"","t14","t48","t129","t130","t77","t122","t123","t135","t136","t107","t108","t62","t63","t23","t18","t6","t3","t2","t36","t64","t65","t31","t1","t137","t138","t82","t83","t97","t98","t51","t68","t69","t33","t34","t17","t19","t99","t100","t92","t93","t21","t22","t5","t78","t79","t133","t134","t32","t76","t87","t125","t126","t71","t67","t105","t106","t109","t112","t113","t86","t131","t132","t26","t43","t74","t120","t121","t52","t96","t114","t115","t57","t8","t101","t102","t35","t66","t80","t81","t124","t127","t128","t95","t110","t111","t39","t24","t16","t37","t38","t4","t40","t58","t116","t117","t50","t20","t7","t88","t89","t27","t53","t54","t94","t103","t104","t15","t44","t45","t118","t119","t72","t73","t84","t85","t75","t59","t30","t46","t47","t9","t10","t41","t42","t12","t13","t90","t91","t70","t28","t29","t49","t55","t56","t25","t60","t61","t11"
"t26",8.151251057848,8.151251057648,8.151251057656,8.151251057656,8.151251057626,8.151251057658,8.151251057658,8.151251057641,8.151251057641,8.151251057628,8.151251057628,8.025459193848,8.151251057548,7.247975361948,7.115880674248,8.151251058048,5.594496185838,7.384063873028,7.494711637528,7.753010624228,8.151251057428,7.542342668928,5.222090901228,5.0014762509974,5.0014762509974,5.00147625093,5.00147625093,5.00147625093,5.00147625093,5.001476250459,4.533764788449,5.001476250459,5.001476250559,5.001476250559,3.74868107939,3.84644870888,5.00147625028,5.00147625028,5.00147625038,5.00147625038,5.00147625053,5.00147625053,4.09523589473,3.2842624720418,3.2842624720418,3.2842624720118,3.2842624720118,3.2842624723118,3.0965208824318,3.2842624720018,3.2842624720418,3.2842624720418,3.2842624720118,3.2842624720118,3.2842624721118,3.2625541772118,3.2842624720118,3.2842624720218,3.2842624720218,3.00365667841,3.28426247201,3.28426247201,0,2.3052855679,2.3052855679,2.305285568,2.305285568,7.2197967729,7.21979677289,7.21979677289,7.21979677289,7.21979677289,5.9449736288,7.219796773,7.219796773,7.2197967728,7.21979677292,7.21979677292,7.21979677292,7.21979677295,7.21979677295,7.21979677295,7.21979677291,7.21979677291,7.21979677291,6.62765765331,7.15488375466,6.48213070996,7.09642092506,7.21979677296,5.5094919359,6.6111882285,6.74950254041,7.21979677271,7.21979677271,6.5571607229,6.7245845001,7.35636909545,7.35636909535,7.35636909535,7.35636909585,6.65624438014,7.3563690955,7.35636909581,7.3563690958,7.3563690958,6.75361144981,7.35636909531,6.92894163271,7.35636909581,7.35636909581,7.35636909551,7.35636909551,7.35636909535,7.35636909535,7.11771159451,6.665351035608,6.70050325741,7.35636909531,7.35636909531,7.35636909489,7.35636909489,7.3563690959,7.3563690959,6.18002603348,7.5633656497,7.56336564972,7.56336564972,7.56336564972,6.62057977082,7.56336564982,7.45064301912,7.14090862162,7.07483209502,7.5633656493,7.2825823914,7.5633656497,7.5633656495
"t43",8.151251057748,8.151251057548,8.151251057556,8.151251057556,8.151251057526,8.151251057558,8.151251057558,8.151251057541,8.151251057541,8.151251057528,8.151251057528,8.025459193748,8.151251057448,7.247975361848,7.115880674148,8.151251057948,5.594496185738,7.384063872928,7.494711637428,7.753010624128,8.151251057328,7.542342668828,5.222090901128,5.0014762508974,5.0014762508974,5.00147625083,5.00147625083,5.00147625083,5.00147625083,5.001476250359,4.533764788349,5.001476250359,5.001476250459,5.001476250459,3.74868107929,3.84644870878,5.00147625018,5.00147625018,5.00147625028,5.00147625028,5.00147625043,5.00147625043,4.09523589463,3.2842624719418,3.2842624719418,3.2842624719118,3.2842624719118,3.2842624722118,3.0965208823318,3.2842624719018,3.2842624719418,3.2842624719418,3.2842624719118,3.2842624719118,3.2842624720118,3.2625541771118,3.2842624719118,3.2842624719218,3.2842624719218,3.00365667831,3.28426247191,3.28426247191,2.3052855679,0,1.8646056154,1.8646056155,1.8646056155,7.2197967728,7.21979677279,7.21979677279,7.21979677279,7.21979677279,5.9449736287,7.2197967729,7.2197967729,7.2197967727,7.21979677282,7.21979677282,7.21979677282,7.21979677285,7.21979677285,7.21979677285,7.21979677281,7.21979677281,7.21979677281,6.62765765321,7.15488375456,6.48213070986,7.09642092496,7.21979677286,5.5094919358,6.6111882284,6.74950254031,7.21979677261,7.21979677261,6.5571607228,6.7245845,7.35636909535,7.35636909525,7.35636909525,7.35636909575,6.65624438004,7.3563690954,7.35636909571,7.3563690957,7.3563690957,6.75361144971,7.35636909521,6.92894163261,7.35636909571,7.35636909571,7.35636909541,7.35636909541,7.35636909525,7.35636909525,7.11771159441,6.665351035508,6.70050325731,7.35636909521,7.35636909521,7.35636909479,7.35636909479,7.3563690958,7.3563690958,6.18002603338,7.5633656496,7.56336564962,7.56336564962,7.56336564962,6.62057977072,7.56336564972,7.45064301902,7.14090862152,7.07483209492,7.5633656492,7.2825823913,7.5633656496,7.5633656494
"t74",8.151251057748,8.151251057548,8.151251057556,8.151251057556,8.151251057526,8.151251057558,8.151251057558,8.151251057541,8.151251057541,8.151251057528,8.151251057528,8.025459193748,8.151251057448,7.247975361848,7.115880674148,8.151251057948,5.594496185738,7.384063872928,7.494711637428,7.753010624128,8.151251057328,7.542342668828,5.222090901128,5.0014762508974,5.0014762508974,5.00147625083,5.00147625083,5.00147625083,5.00147625083,5.001476250359,4.533764788349,5.001476250359,5.001476250459,5.001476250459,3.74868107929,3.84644870878,5.00147625018,5.00147625018,5.00147625028,5.00147625028,5.00147625043,5.00147625043,4.09523589463,3.2842624719418,3.2842624719418,3.2842624719118,3.2842624719118,3.2842624722118,3.0965208823318,3.2842624719018,3.2842624719418,3.2842624719418,3.2842624719118,3.2842624719118,3.2842624720118,3.2625541771118,3.2842624719118,3.2842624719218,3.2842624719218,3.00365667831,3.28426247191,3.28426247191,2.3052855679,1.8646056154,0,0.7987266543,0.7987266543,7.2197967728,7.21979677279,7.21979677279,7.21979677279,7.21979677279,5.9449736287,7.2197967729,7.2197967729,7.2197967727,7.21979677282,7.21979677282,7.21979677282,7.21979677285,7.21979677285,7.21979677285,7.21979677281,7.21979677281,7.21979677281,6.62765765321,7.15488375456,6.48213070986,7.09642092496,7.21979677286,5.5094919358,6.6111882284,6.74950254031,7.21979677261,7.21979677261,6.5571607228,6.7245845,7.35636909535,7.35636909525,7.35636909525,7.35636909575,6.65624438004,7.3563690954,7.35636909571,7.3563690957,7.3563690957,6.75361144971,7.35636909521,6.92894163261,7.35636909571,7.35636909571,7.35636909541,7.35636909541,7.35636909525,7.35636909525,7.11771159441,6.665351035508,6.70050325731,7.35636909521,7.35636909521,7.35636909479,7.35636909479,7.3563690958,7.3563690958,6.18002603338,7.5633656496,7.56336564962,7.56336564962,7.56336564962,6.62057977072,7.56336564972,7.45064301902,7.14090862152,7.07483209492,7.5633656492,7.2825823913,7.5633656496,7.5633656494
"t120",8.151251057848,8.151251057648,8.151251057656,8.151251057656,8.151251057626,8.151251057658,8.151251057658,8.151251057641,8.151251057641,8.151251057628,8.151251057628,8.025459193848,8.151251057548,7.247975361948,7.115880674248,8.151251058048,5.594496185838,7.384063873028,7.494711637528,7.753010624228,8.151251057428,7.542342668928,5.222090901228,5.0014762509974,5.0014762509974,5.00147625093,5.00147625093,5.00147625093,5.00147625093,5.001476250459,4.533764788449,5.001476250459,5.001476250559,5.001476250559,3.74868107939,3.84644870888,5.00147625028,5.00147625028,5.00147625038,5.00147625038,5.00147625053,5.00147625053,4.09523589473,3.2842624720418,3.2842624720418,3.2842624720118,3.2842624720118,3.2842624723118,3.0965208824318,3.2842624720018,3.2842624720418,3.2842624720418,3.2842624720118,3.2842624720118,3.2842624721118,3.2625541772118,3.2842624720118,3.2842624720218,3.2842624720218,3.00365667841,3.28426247201,3.28426247201,2.305285568,1.8646056155,0.7987266543,0,0.218494679,7.2197967729,7.21979677289,7.21979677289,7.21979677289,7.21979677289,5.9449736288,7.219796773,7.219796773,7.2197967728,7.21979677292,7.21979677292,7.21979677292,7.21979677295,7.21979677295,7.21979677295,7.21979677291,7.21979677291,7.21979677291,6.62765765331,7.15488375466,6.48213070996,7.09642092506,7.21979677296,5.5094919359,6.6111882285,6.74950254041,7.21979677271,7.21979677271,6.5571607229,6.7245845001,7.35636909545,7.35636909535,7.35636909535,7.35636909585,6.65624438014,7.3563690955,7.35636909581,7.3563690958,7.3563690958,6.75361144981,7.35636909531,6.92894163271,7.35636909581,7.35636909581,7.35636909551,7.35636909551,7.35636909535,7.35636909535,7.11771159451,6.665351035608,6.70050325741,7.35636909531,7.35636909531,7.35636909489,7.35636909489,7.3563690959,7.3563690959,6.18002603348,7.5633656497,7.56336564972,7.56336564972,7.56336564972,6.62057977082,7.56336564982,7.45064301912,7.14090862162,7.07483209502,7.5633656493,7.2825823914,7.5633656497,7.5633656495
"t121",8.151251057848,8.151251057648,8.151251057656,8.151251057656,8.151251057626,8.151251057658,8.151251057658,8.151251057641,8.151251057641,8.151251057628,8.151251057628,8.025459193848,8.151251057548,7.247975361948,7.115880674248,8.151251058048,5.594496185838,7.384063873028,7.494711637528,7.753010624228,8.151251057428,7.542342668928,5.222090901228,5.0014762509974,5.0014762509974,5.00147625093,5.00147625093,5.00147625093,5.00147625093,5.001476250459,4.533764788449,5.001476250459,5.001476250559,5.001476250559,3.74868107939,3.84644870888,5.00147625028,5.00147625028,5.00147625038,5.00147625038,5.00147625053,5.00147625053,4.09523589473,3.2842624720418,3.2842624720418,3.2842624720118,3.2842624720118,3.2842624723118,3.0965208824318,3.2842624720018,3.2842624720418,3.2842624720418,3.2842624720118,3.2842624720118,3.2842624721118,3.2625541772118,3.2842624720118,3.2842624720218,3.2842624720218,3.00365667841,3.28426247201,3.28426247201,2.305285568,1.8646056155,0.7987266543,0.218494679,0,7.2197967729,7.21979677289,7.21979677289,7.21979677289,7.21979677289,5.9449736288,7.219796773,7.219796773,7.2197967728,7.21979677292,7.21979677292,7.21979677292,7.21979677295,7.21979677295,7.21979677295,7.21979677291,7.21979677291,7.21979677291,6.62765765331,7.15488375466,6.48213070996,7.09642092506,7.21979677296,5.5094919359,6.6111882285,6.74950254041,7.21979677271,7.21979677271,6.5571607229,6.7245845001,7.35636909545,7.35636909535,7.35636909535,7.35636909585,6.65624438014,7.3563690955,7.35636909581,7.3563690958,7.3563690958,6.75361144981,7.35636909531,6.92894163271,7.35636909581,7.35636909581,7.35636909551,7.35636909551,7.35636909535,7.35636909535,7.11771159451,6.665351035608,6.70050325741,7.35636909531,7.35636909531,7.35636909489,7.35636909489,7.3563690959,7.3563690959,6.18002603348,7.5633656497,7.56336564972,7.56336564972,7.56336564972,6.62057977082,7.56336564982,7.45064301912,7.14090862162,7.07483209502,7.5633656493,7.2825823914,7.5633656497,7.5633656495
"t52",8.151251058348,8.151251058148,8.151251058156,8.151251058156,8.151251058126,8.151251058158,8.151251058158,8.151251058141,8.151251058141,8.151251058128,8.151251058128,8.025459194348,8.151251058048,7.247975362448,7.115880674748,8.151251058548,5.594496186338,7.384063873528,7.494711638028,7.753010624728,8.151251057928,7.542342669428,5.222090901728,7.2197967734974,7.2197967734974,7.21979677343,7.21979677343,7.21979677343,7.21979677343,7.219796772959,6.752085310949,7.219796772959,7.219796773059,7.219796773059,5.96700160189,6.06476923138,7.21979677278,7.21979677278,7.21979677288,7.21979677288,7.21979677303,7.21979677303,6.31355641723,7.2197967729418,7.2197967729418,7.2197967729118,7.2197967729118,7.2197967732118,7.0320551833318,7.2197967729018,7.2197967729418,7.2197967729418,7.2197967729118,7.2197967729118,7.2197967730118,7.1980884781118,7.2197967729118,7.2197967729218,7.2197967729218,6.93919097931,7.21979677291,7.21979677291,7.2197967729,7.2197967728,7.2197967728,7.2197967729,7.2197967729,0,1.50771590239,1.50771590239,1.50771590239,1.50771590239,3.5147176963,4.7895408405,4.7895408405,4.7895408403,4.78954084042,4.78954084042,4.78954084042,4.78954084045,4.78954084045,4.78954084045,4.78954084041,4.78954084041,4.78954084041,4.19740172081,4.72462782216,4.05187477746,4.66616499256,4.78954084046,3.3342104186,5.1430625254,5.28137683731,5.75167106961,5.75167106961,5.0890350198,5.256458797,7.35636909595,7.35636909585,7.35636909585,7.35636909635,6.65624438064,7.356369096,7.35636909631,7.3563690963,7.3563690963,6.75361145031,7.35636909581,6.92894163321,7.35636909631,7.35636909631,7.35636909601,7.35636909601,7.35636909585,7.35636909585,7.11771159501,6.665351036108,6.70050325791,7.35636909581,7.35636909581,7.35636909539,7.35636909539,7.3563690964,7.3563690964,6.18002603398,7.5633656502,7.56336565022,7.56336565022,7.56336565022,6.62057977132,7.56336565032,7.45064301962,7.14090862212,7.07483209552,7.5633656498,7.2825823919,7.5633656502,7.56336565
"t96",8.151251058338,8.151251058138,8.151251058146,8.151251058146,8.151251058116,8.151251058148,8.151251058148,8.151251058131,8.151251058131,8.151251058118,8.151251058118,8.025459194338,8.151251058038,7.247975362438,7.115880674738,8.151251058538,5.594496186328,7.384063873518,7.494711638018,7.753010624718,8.151251057918,7.542342669418,5.222090901718,7.2197967734874,7.2197967734874,7.21979677342,7.21979677342,7.21979677342,7.21979677342,7.219796772949,6.752085310939,7.219796772949,7.219796773049,7.219796773049,5.96700160188,6.06476923137,7.21979677277,7.21979677277,7.21979677287,7.21979677287,7.21979677302,7.21979677302,6.31355641722,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967732018,7.0320551833218,7.2197967728918,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967730018,7.1980884781018,7.2197967729018,7.2197967729118,7.2197967729118,6.9391909793,7.2197967729,7.2197967729,7.21979677289,7.21979677279,7.21979677279,7.21979677289,7.21979677289,1.50771590239,0,0.4893579164,0.4893579164,1.4642509118,3.51471769629,4.78954084049,4.78954084049,4.78954084029,4.78954084041,4.78954084041,4.78954084041,4.78954084044,4.78954084044,4.78954084044,4.7895408404,4.7895408404,4.7895408404,4.1974017208,4.72462782215,4.05187477745,4.66616499255,4.78954084045,3.33421041859,5.14306252539,5.2813768373,5.7516710696,5.7516710696,5.08903501979,5.25645879699,7.35636909594,7.35636909584,7.35636909584,7.35636909634,6.65624438063,7.35636909599,7.3563690963,7.35636909629,7.35636909629,6.7536114503,7.3563690958,6.9289416332,7.3563690963,7.3563690963,7.356369096,7.356369096,7.35636909584,7.35636909584,7.117711595,6.665351036098,6.7005032579,7.3563690958,7.3563690958,7.35636909538,7.35636909538,7.35636909639,7.35636909639,6.18002603397,7.56336565019,7.56336565021,7.56336565021,7.56336565021,6.62057977131,7.56336565031,7.45064301961,7.14090862211,7.07483209551,7.56336564979,7.28258239189,7.56336565019,7.56336564999
"t114",8.151251058338,8.151251058138,8.151251058146,8.151251058146,8.151251058116,8.151251058148,8.151251058148,8.151251058131,8.151251058131,8.151251058118,8.151251058118,8.025459194338,8.151251058038,7.247975362438,7.115880674738,8.151251058538,5.594496186328,7.384063873518,7.494711638018,7.753010624718,8.151251057918,7.542342669418,5.222090901718,7.2197967734874,7.2197967734874,7.21979677342,7.21979677342,7.21979677342,7.21979677342,7.219796772949,6.752085310939,7.219796772949,7.219796773049,7.219796773049,5.96700160188,6.06476923137,7.21979677277,7.21979677277,7.21979677287,7.21979677287,7.21979677302,7.21979677302,6.31355641722,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967732018,7.0320551833218,7.2197967728918,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967730018,7.1980884781018,7.2197967729018,7.2197967729118,7.2197967729118,6.9391909793,7.2197967729,7.2197967729,7.21979677289,7.21979677279,7.21979677279,7.21979677289,7.21979677289,1.50771590239,0.4893579164,0,0.2431157472,1.4642509118,3.51471769629,4.78954084049,4.78954084049,4.78954084029,4.78954084041,4.78954084041,4.78954084041,4.78954084044,4.78954084044,4.78954084044,4.7895408404,4.7895408404,4.7895408404,4.1974017208,4.72462782215,4.05187477745,4.66616499255,4.78954084045,3.33421041859,5.14306252539,5.2813768373,5.7516710696,5.7516710696,5.08903501979,5.25645879699,7.35636909594,7.35636909584,7.35636909584,7.35636909634,6.65624438063,7.35636909599,7.3563690963,7.35636909629,7.35636909629,6.7536114503,7.3563690958,6.9289416332,7.3563690963,7.3563690963,7.356369096,7.356369096,7.35636909584,7.35636909584,7.117711595,6.665351036098,6.7005032579,7.3563690958,7.3563690958,7.35636909538,7.35636909538,7.35636909639,7.35636909639,6.18002603397,7.56336565019,7.56336565021,7.56336565021,7.56336565021,6.62057977131,7.56336565031,7.45064301961,7.14090862211,7.07483209551,7.56336564979,7.28258239189,7.56336565019,7.56336564999
"t115",8.151251058338,8.151251058138,8.151251058146,8.151251058146,8.151251058116,8.151251058148,8.151251058148,8.151251058131,8.151251058131,8.151251058118,8.151251058118,8.025459194338,8.151251058038,7.247975362438,7.115880674738,8.151251058538,5.594496186328,7.384063873518,7.494711638018,7.753010624718,8.151251057918,7.542342669418,5.222090901718,7.2197967734874,7.2197967734874,7.21979677342,7.21979677342,7.21979677342,7.21979677342,7.219796772949,6.752085310939,7.219796772949,7.219796773049,7.219796773049,5.96700160188,6.06476923137,7.21979677277,7.21979677277,7.21979677287,7.21979677287,7.21979677302,7.21979677302,6.31355641722,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967732018,7.0320551833218,7.2197967728918,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967730018,7.1980884781018,7.2197967729018,7.2197967729118,7.2197967729118,6.9391909793,7.2197967729,7.2197967729,7.21979677289,7.21979677279,7.21979677279,7.21979677289,7.21979677289,1.50771590239,0.4893579164,0.2431157472,0,1.4642509118,3.51471769629,4.78954084049,4.78954084049,4.78954084029,4.78954084041,4.78954084041,4.78954084041,4.78954084044,4.78954084044,4.78954084044,4.7895408404,4.7895408404,4.7895408404,4.1974017208,4.72462782215,4.05187477745,4.66616499255,4.78954084045,3.33421041859,5.14306252539,5.2813768373,5.7516710696,5.7516710696,5.08903501979,5.25645879699,7.35636909594,7.35636909584,7.35636909584,7.35636909634,6.65624438063,7.35636909599,7.3563690963,7.35636909629,7.35636909629,6.7536114503,7.3563690958,6.9289416332,7.3563690963,7.3563690963,7.356369096,7.356369096,7.35636909584,7.35636909584,7.117711595,6.665351036098,6.7005032579,7.3563690958,7.3563690958,7.35636909538,7.35636909538,7.35636909639,7.35636909639,6.18002603397,7.56336565019,7.56336565021,7.56336565021,7.56336565021,6.62057977131,7.56336565031,7.45064301961,7.14090862211,7.07483209551,7.56336564979,7.28258239189,7.56336565019,7.56336564999
"t57",8.151251058338,8.151251058138,8.151251058146,8.151251058146,8.151251058116,8.151251058148,8.151251058148,8.151251058131,8.151251058131,8.151251058118,8.151251058118,8.025459194338,8.151251058038,7.247975362438,7.115880674738,8.151251058538,5.594496186328,7.384063873518,7.494711638018,7.753010624718,8.151251057918,7.542342669418,5.222090901718,7.2197967734874,7.2197967734874,7.21979677342,7.21979677342,7.21979677342,7.21979677342,7.219796772949,6.752085310939,7.219796772949,7.219796773049,7.219796773049,5.96700160188,6.06476923137,7.21979677277,7.21979677277,7.21979677287,7.21979677287,7.21979677302,7.21979677302,6.31355641722,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967732018,7.0320551833218,7.2197967728918,7.2197967729318,7.2197967729318,7.2197967729018,7.2197967729018,7.2197967730018,7.1980884781018,7.2197967729018,7.2197967729118,7.2197967729118,6.9391909793,7.2197967729,7.2197967729,7.21979677289,7.21979677279,7.21979677279,7.21979677289,7.21979677289,1.50771590239,1.4642509118,1.4642509118,1.4642509118,0,3.51471769629,4.78954084049,4.78954084049,4.78954084029,4.78954084041,4.78954084041,4.78954084041,4.78954084044,4.78954084044,4.78954084044,4.7895408404,4.7895408404,4.7895408404,4.1974017208,4.72462782215,4.05187477745,4.66616499255,4.78954084045,3.33421041859,5.14306252539,5.2813768373,5.7516710696,5.7516710696,5.08903501979,5.25645879699,7.35636909594,7.35636909584,7.35636909584,7.35636909634,6.65624438063,7.35636909599,7.3563690963,7.35636909629,7.35636909629,6.7536114503,7.3563690958,6.9289416332,7.3563690963,7.3563690963,7.356369096,7.356369096,7.35636909584,7.35636909584,7.117711595,6.665351036098,6.7005032579,7.3563690958,7.3563690958,7.35636909538,7.35636909538,7.35636909639,7.35636909639,6.18002603397,7.56336565019,7.56336565021,7.56336565021,7.56336565021,6.62057977131,7.56336565031,7.45064301961,7.14090862211,7.07483209551,7.56336564979,7.28258239189,7.56336565019,7.56336564999
"t8",6.876427914248,6.876427914048,6.876427914056,6.876427914056,6.876427914026,6.876427914058,6.876427914058,6.876427914041,6.876427914041,6.876427914028,6.876427914028,6.750636050248,6.876427913948,5.973152218348,5.841057530648,6.876427914448,4.319673042238,6.109240729428,6.219888493928,6.478187480628,6.876427913828,6.267519525328,3.947267757628,5.9449736293974,5.9449736293974,5.94497362933,5.94497362933,5.94497362933,5.94497362933,5.944973628859,5.477262166849,5.944973628859,5.944973628959,5.944973628959,4.69217845779,4.78994608728,5.94497362868,5.94497362868,5.94497362878,5.94497362878,5.94497362893,5.94497362893,5.03873327313,5.9449736288418,5.9449736288418,5.9449736288118,5.9449736288118,5.9449736291118,5.7572320392318,5.9449736288018,5.9449736288418,5.9449736288418,5.9449736288118,5.9449736288118,5.9449736289118,5.9232653340118,5.9449736288118,5.9449736288218,5.9449736288218,5.66436783521,5.94497362881,5.94497362881,5.9449736288,5.9449736287,5.9449736287,5.9449736288,5.9449736288,3.5147176963,3.51471769629,3.51471769629,3.51471769629,3.51471769629,0,2.281656278,2.281656278,2.2816562778,2.28165627792,2.28165627792,2.28165627792,2.28165627795,2.28165627795,2.28165627795,2.28165627791,2.28165627791,2.28165627791,1.68951715831,2.21674325966,1.54399021496,2.15828043006,2.28165627796,2.0593872745,3.8682393813,4.00655369321,4.47684792551,4.47684792551,3.8142118757,3.9816356529,6.08154595185,6.08154595175,6.08154595175,6.08154595225,5.38142123654,6.0815459519,6.08154595221,6.0815459522,6.0815459522,5.47878830621,6.08154595171,5.65411848911,6.08154595221,6.08154595221,6.08154595191,6.08154595191,6.08154595175,6.08154595175,5.84288845091,5.390527892008,5.42568011381,6.08154595171,6.08154595171,6.08154595129,6.08154595129,6.0815459523,6.0815459523,4.90520288988,6.2885425061,6.28854250612,6.28854250612,6.28854250612,5.34575662722,6.28854250622,6.17581987552,5.86608547802,5.80000895142,6.2885425057,6.0077592478,6.2885425061,6.2885425059
"t101",8.151251058448,8.151251058248,8.151251058256,8.151251058256,8.151251058226,8.151251058258,8.151251058258,8.151251058241,8.151251058241,8.151251058228,8.151251058228,8.025459194448,8.151251058148,7.247975362548,7.115880674848,8.151251058648,5.594496186438,7.384063873628,7.494711638128,7.753010624828,8.151251058028,7.542342669528,5.222090901828,7.2197967735974,7.2197967735974,7.21979677353,7.21979677353,7.21979677353,7.21979677353,7.219796773059,6.752085311049,7.219796773059,7.219796773159,7.219796773159,5.96700160199,6.06476923148,7.21979677288,7.21979677288,7.21979677298,7.21979677298,7.21979677313,7.21979677313,6.31355641733,7.2197967730418,7.2197967730418,7.2197967730118,7.2197967730118,7.2197967733118,7.0320551834318,7.2197967730018,7.2197967730418,7.2197967730418,7.2197967730118,7.2197967730118,7.2197967731118,7.1980884782118,7.2197967730118,7.2197967730218,7.2197967730218,6.93919097941,7.21979677301,7.21979677301,7.219796773,7.2197967729,7.2197967729,7.219796773,7.219796773,4.7895408405,4.78954084049,4.78954084049,4.78954084049,4.78954084049,2.281656278,0,0.3812513834,2.0624244882,3.06244515772,3.06244515772,3.06244515772,3.06244515775,3.06244515775,3.06244515775,3.06244515771,3.06244515771,3.06244515771,2.47030603811,2.99753213946,2.32477909476,2.93906930986,3.06244515776,3.3342104187,5.1430625255,5.28137683741,5.75167106971,5.75167106971,5.0890350199,5.2564587971,7.35636909605,7.35636909595,7.35636909595,7.35636909645,6.65624438074,7.3563690961,7.35636909641,7.3563690964,7.3563690964,6.75361145041,7.35636909591,6.92894163331,7.35636909641,7.35636909641,7.35636909611,7.35636909611,7.35636909595,7.35636909595,7.11771159511,6.665351036208,6.70050325801,7.35636909591,7.35636909591,7.35636909549,7.35636909549,7.3563690965,7.3563690965,6.18002603408,7.5633656503,7.56336565032,7.56336565032,7.56336565032,6.62057977142,7.56336565042,7.45064301972,7.14090862222,7.07483209562,7.5633656499,7.282582392,7.5633656503,7.5633656501
"t102",8.151251058448,8.151251058248,8.151251058256,8.151251058256,8.151251058226,8.151251058258,8.151251058258,8.151251058241,8.151251058241,8.151251058228,8.151251058228,8.025459194448,8.151251058148,7.247975362548,7.115880674848,8.151251058648,5.594496186438,7.384063873628,7.494711638128,7.753010624828,8.151251058028,7.542342669528,5.222090901828,7.2197967735974,7.2197967735974,7.21979677353,7.21979677353,7.21979677353,7.21979677353,7.219796773059,6.752085311049,7.219796773059,7.219796773159,7.219796773159,5.96700160199,6.06476923148,7.21979677288,7.21979677288,7.21979677298,7.21979677298,7.21979677313,7.21979677313,6.31355641733,7.2197967730418,7.2197967730418,7.2197967730118,7.2197967730118,7.2197967733118,7.0320551834318,7.2197967730018,7.2197967730418,7.2197967730418,7.2197967730118,7.2197967730118,7.2197967731118,7.1980884782118,7.2197967730118,7.2197967730218,7.2197967730218,6.93919097941,7.21979677301,7.21979677301,7.219796773,7.2197967729,7.2197967729,7.219796773,7.219796773,4.7895408405,4.78954084049,4.78954084049,4.78954084049,4.78954084049,2.281656278,0.3812513834,0,2.0624244882,3.06244515772,3.06244515772,3.06244515772,3.06244515775,3.06244515775,3.06244515775,3.06244515771,3.06244515771,3.06244515771,2.47030603811,2.99753213946,2.32477909476,2.93906930986,3.06244515776,3.3342104187,5.1430625255,5.28137683741,5.75167106971,5.75167106971,5.0890350199,5.2564587971,7.35636909605,7.35636909595,7.35636909595,7.35636909645,6.65624438074,7.3563690961,7.35636909641,7.3563690964,7.3563690964,6.75361145041,7.35636909591,6.92894163331,7.35636909641,7.35636909641,7.35636909611,7.35636909611,7.35636909595,7.35636909595,7.11771159511,6.665351036208,6.70050325801,7.35636909591,7.35636909591,7.35636909549,7.35636909549,7.3563690965,7.3563690965,6.18002603408,7.5633656503,7.56336565032,7.56336565032,7.56336565032,6.62057977142,7.56336565042,7.45064301972,7.14090862222,7.07483209562,7.5633656499,7.282582392,7.5633656503,7.5633656501
