"","t5","t40","t52","t53","t122","t123","t21","t25","t26","t36","t107","t128","t129","t35","t9","t39","t80","t126","t127","t94","t95","t20","t50","t51","t46","t59","t114","t115","t70","t29","t16","t32","t104","t105","t17","t102","t103","t112","t113","t10","t4","t2","t3","t48","t100","t101","t45","t65","t93","t98","t99","t67","t58","t64","t118","t119","t91","t92","t83","t89","t90","t30","t23","t13","t34","t60","t106","t110","t111","t6","t7","t8","t38","t116","t117","t68","t69","t15","t11","t31","t74","t75","t44","t87","t88","t22","t47","t120","t121","t62","t63","t14","t42","t43","t33","t18","t81","t82","t12","t37","t56","t57","t24","t54","t55","t49","t1","t76","t77","t78","t79","t61","t71","t72","t96","t97","t41","t27","t28","t19","t84","t124","t125","t108","t109","t66","t85","t86","t73"
"t49",7.21740228874,11.81986865812,11.81986865812,11.81986865812,11.81986865748,11.81986865748,10.64505878102,11.24658755752,11.62699107502,11.81986865791,11.81986865781,11.8198686578152,11.8198686578152,11.81986865782,11.81986865742,11.81986865762,11.81986865762,11.819868657607,11.819868657607,11.81986865782,11.81986865782,11.81986865762,11.81986865744,11.81986865744,11.81986865747,11.81986865777,11.81986865773,11.81986865773,11.81986865777,11.81986865787,10.53291383617,11.81986865692,11.81986865682,11.81986865682,11.81986865692,10.97473081795,10.97473081795,10.97473081801,10.97473081801,10.97473081795,7.41439582095,6.35869190605,7.28384518305,9.24690807577,9.24690807577,9.24690807577,9.24690807575,8.83708113601,9.246908075731,9.246908075711,9.246908075711,9.246908075731,9.20112497365,9.24690807585,9.24690807586,9.24690807586,9.24690807568,9.24690807568,9.24690807564,9.24690807564,9.24690807564,9.24690807604,8.17370036562,9.24690807585,8.45432182725,8.88349695225,9.24690807545,9.24690807543,9.22473233816,5.3321437068,7.69760877495,6.37833296945,8.65013084925,9.24690807576,9.24690807576,9.24690807555,8.96011257675,8.05792339945,7.04686698074,9.2469080746,9.2469080751,9.2469080751,9.2469080751,9.246908075,9.246908075,4.75281974245,5.52498460397,5.52498460393,5.52498460393,5.52498460395,5.52498460395,5.36726304216,5.36726304226,5.36726304226,5.08625955836,4.90521822196,5.3672630417,5.3672630417,4.085133442,2.0113346262,2.3940179136,2.3940179136,2.3940179139,0.90656913936,1.17620279506,0,5.33130028561,11.00691685692,11.00691685692,11.00691685722,11.00691685722,11.00691685772,11.00691685772,11.00691685772,11.00691685772,11.00691685772,11.00691685772,11.00691685732,10.78115390022,10.20382167312,11.00691685792,11.00691685784,11.00691685784,11.00691685778,11.00691685778,11.00691685772,11.00691685785,11.00691685785,11.00691685775
"t1",2.00128046425,6.60374683363,6.60374683363,6.60374683363,6.60374683299,6.60374683299,5.42893695653,6.03046573303,6.41086925053,6.60374683342,6.60374683332,6.6037468333252,6.6037468333252,6.60374683333,6.60374683293,6.60374683313,6.60374683313,6.603746833117,6.603746833117,6.60374683333,6.60374683333,6.60374683313,6.60374683295,6.60374683295,6.60374683298,6.60374683328,6.60374683324,6.60374683324,6.60374683328,6.60374683338,5.31679201168,6.60374683243,6.60374683233,6.60374683233,6.60374683243,5.75860899346,5.75860899346,5.75860899352,5.75860899352,5.75860899346,2.19827399646,1.14257008156,2.06772335856,5.33130028568,5.33130028568,5.33130028568,5.33130028566,4.92147334592,5.331300285641,5.331300285621,5.331300285621,5.331300285641,5.28551718356,5.33130028576,5.33130028577,5.33130028577,5.33130028559,5.33130028559,5.33130028555,5.33130028555,5.33130028555,5.33130028595,4.25809257553,5.33130028576,4.53871403716,4.96788916216,5.33130028536,5.33130028534,5.30912454807,1.41653591671,3.78200098486,2.46272517936,4.73452305916,5.33130028567,5.33130028567,5.33130028546,5.04450478666,4.14231560936,3.13125919065,5.33130028451,5.33130028501,5.33130028501,5.33130028501,5.33130028491,5.33130028491,4.55913542436,5.33130028588,5.33130028584,5.33130028584,5.33130028586,5.33130028586,5.33130028557,5.33130028567,5.33130028567,5.05029680177,4.86925546537,5.33130028511,5.33130028511,5.33130028561,4.94861699821,5.33130028561,5.33130028561,5.33130028591,5.06166662997,5.33130028567,5.33130028561,0,5.79079503243,5.79079503243,5.79079503273,5.79079503273,5.79079503323,5.79079503323,5.79079503323,5.79079503323,5.79079503323,5.79079503323,5.79079503283,5.56503207573,4.98769984863,5.79079503343,5.79079503335,5.79079503335,5.79079503329,5.79079503329,5.79079503323,5.79079503336,5.79079503336,5.79079503326
"t76",7.21740228802,11.8198686574,11.8198686574,11.8198686574,11.81986865676,11.81986865676,10.6450587803,11.2465875568,11.6269910743,11.81986865719,11.81986865709,11.8198686570952,11.8198686570952,11.8198686571,11.8198686567,11.8198686569,11.8198686569,11.819868656887,11.819868656887,11.8198686571,11.8198686571,11.8198686569,11.81986865672,11.81986865672,11.81986865675,11.81986865705,11.81986865701,11.81986865701,11.81986865705,11.81986865715,10.53291383545,11.8198686562,11.8198686561,11.8198686561,11.8198686562,11.00691685637,11.00691685637,11.00691685643,11.00691685643,11.00691685637,7.44658185937,6.39087794447,7.31603122147,11.00691685699,11.00691685699,11.00691685699,11.00691685697,10.59708991723,11.006916856951,11.006916856931,11.006916856931,11.006916856951,10.96113375487,11.00691685707,11.00691685708,11.00691685708,11.0069168569,11.0069168569,11.00691685686,11.00691685686,11.00691685686,11.00691685726,9.93370914684,11.00691685707,10.21433060847,10.64350573347,11.00691685667,11.00691685665,10.98474111938,7.09215248802,9.45761755617,8.13834175067,10.41013963047,11.00691685698,11.00691685698,11.00691685677,10.72012135797,9.81793218067,8.80687576196,11.00691685582,11.00691685632,11.00691685632,11.00691685632,11.00691685622,11.00691685622,10.23475199567,11.00691685719,11.00691685715,11.00691685715,11.00691685717,11.00691685717,11.00691685688,11.00691685698,11.00691685698,10.72591337308,10.54487203668,11.00691685642,11.00691685642,11.00691685692,10.62423356952,11.00691685692,11.00691685692,11.00691685722,10.73728320128,11.00691685698,11.00691685692,5.79079503243,0,0.7376146982,3.4599140025,3.4599140025,6.132969523,6.132969523,6.132969523,6.132969523,6.132969523,6.132969523,6.1329695226,5.9072065655,5.3298743384,6.1329695232,6.13296952312,6.13296952312,6.13296952306,6.13296952306,6.132969523,6.13296952313,6.13296952313,6.13296952303
"t77",7.21740228802,11.8198686574,11.8198686574,11.8198686574,11.81986865676,11.81986865676,10.6450587803,11.2465875568,11.6269910743,11.81986865719,11.81986865709,11.8198686570952,11.8198686570952,11.8198686571,11.8198686567,11.8198686569,11.8198686569,11.819868656887,11.819868656887,11.8198686571,11.8198686571,11.8198686569,11.81986865672,11.81986865672,11.81986865675,11.81986865705,11.81986865701,11.81986865701,11.81986865705,11.81986865715,10.53291383545,11.8198686562,11.8198686561,11.8198686561,11.8198686562,11.00691685637,11.00691685637,11.00691685643,11.00691685643,11.00691685637,7.44658185937,6.39087794447,7.31603122147,11.00691685699,11.00691685699,11.00691685699,11.00691685697,10.59708991723,11.006916856951,11.006916856931,11.006916856931,11.006916856951,10.96113375487,11.00691685707,11.00691685708,11.00691685708,11.0069168569,11.0069168569,11.00691685686,11.00691685686,11.00691685686,11.00691685726,9.93370914684,11.00691685707,10.21433060847,10.64350573347,11.00691685667,11.00691685665,10.98474111938,7.09215248802,9.45761755617,8.13834175067,10.41013963047,11.00691685698,11.00691685698,11.00691685677,10.72012135797,9.81793218067,8.80687576196,11.00691685582,11.00691685632,11.00691685632,11.00691685632,11.00691685622,11.00691685622,10.23475199567,11.00691685719,11.00691685715,11.00691685715,11.00691685717,11.00691685717,11.00691685688,11.00691685698,11.00691685698,10.72591337308,10.54487203668,11.00691685642,11.00691685642,11.00691685692,10.62423356952,11.00691685692,11.00691685692,11.00691685722,10.73728320128,11.00691685698,11.00691685692,5.79079503243,0.7376146982,0,3.4599140025,3.4599140025,6.132969523,6.132969523,6.132969523,6.132969523,6.132969523,6.132969523,6.1329695226,5.9072065655,5.3298743384,6.1329695232,6.13296952312,6.13296952312,6.13296952306,6.13296952306,6.132969523,6.13296952313,6.13296952313,6.13296952303
"t78",7.21740228832,11.8198686577,11.8198686577,11.8198686577,11.81986865706,11.81986865706,10.6450587806,11.2465875571,11.6269910746,11.81986865749,11.81986865739,11.8198686573952,11.8198686573952,11.8198686574,11.819868657,11.8198686572,11.8198686572,11.819868657187,11.819868657187,11.8198686574,11.8198686574,11.8198686572,11.81986865702,11.81986865702,11.81986865705,11.81986865735,11.81986865731,11.81986865731,11.81986865735,11.81986865745,10.53291383575,11.8198686565,11.8198686564,11.8198686564,11.8198686565,11.00691685667,11.00691685667,11.00691685673,11.00691685673,11.00691685667,7.44658185967,6.39087794477,7.31603122177,11.00691685729,11.00691685729,11.00691685729,11.00691685727,10.59708991753,11.006916857251,11.006916857231,11.006916857231,11.006916857251,10.96113375517,11.00691685737,11.00691685738,11.00691685738,11.0069168572,11.0069168572,11.00691685716,11.00691685716,11.00691685716,11.00691685756,9.93370914714,11.00691685737,10.21433060877,10.64350573377,11.00691685697,11.00691685695,10.98474111968,7.09215248832,9.45761755647,8.13834175097,10.41013963077,11.00691685728,11.00691685728,11.00691685707,10.72012135827,9.81793218097,8.80687576226,11.00691685612,11.00691685662,11.00691685662,11.00691685662,11.00691685652,11.00691685652,10.23475199597,11.00691685749,11.00691685745,11.00691685745,11.00691685747,11.00691685747,11.00691685718,11.00691685728,11.00691685728,10.72591337338,10.54487203698,11.00691685672,11.00691685672,11.00691685722,10.62423356982,11.00691685722,11.00691685722,11.00691685752,10.73728320158,11.00691685728,11.00691685722,5.79079503273,3.4599140025,3.4599140025,0,0.6943951388,6.1329695233,6.1329695233,6.1329695233,6.1329695233,6.1329695233,6.1329695233,6.1329695229,5.9072065658,5.3298743387,6.1329695235,6.13296952342,6.13296952342,6.13296952336,6.13296952336,6.1329695233,6.13296952343,6.13296952343,6.13296952333
"t79",7.21740228832,11.8198686577,11.8198686577,11.8198686577,11.81986865706,11.81986865706,10.6450587806,11.2465875571,11.6269910746,11.81986865749,11.81986865739,11.8198686573952,11.8198686573952,11.8198686574,11.819868657,11.8198686572,11.8198686572,11.819868657187,11.819868657187,11.8198686574,11.8198686574,11.8198686572,11.81986865702,11.81986865702,11.81986865705,11.81986865735,11.81986865731,11.81986865731,11.81986865735,11.81986865745,10.53291383575,11.8198686565,11.8198686564,11.8198686564,11.8198686565,11.00691685667,11.00691685667,11.00691685673,11.00691685673,11.00691685667,7.44658185967,6.39087794477,7.31603122177,11.00691685729,11.00691685729,11.00691685729,11.00691685727,10.59708991753,11.006916857251,11.006916857231,11.006916857231,11.006916857251,10.96113375517,11.00691685737,11.00691685738,11.00691685738,11.0069168572,11.0069168572,11.00691685716,11.00691685716,11.00691685716,11.00691685756,9.93370914714,11.00691685737,10.21433060877,10.64350573377,11.00691685697,11.00691685695,10.98474111968,7.09215248832,9.45761755647,8.13834175097,10.41013963077,11.00691685728,11.00691685728,11.00691685707,10.72012135827,9.81793218097,8.80687576226,11.00691685612,11.00691685662,11.00691685662,11.00691685662,11.00691685652,11.00691685652,10.23475199597,11.00691685749,11.00691685745,11.00691685745,11.00691685747,11.00691685747,11.00691685718,11.00691685728,11.00691685728,10.72591337338,10.54487203698,11.00691685672,11.00691685672,11.00691685722,10.62423356982,11.00691685722,11.00691685722,11.00691685752,10.73728320158,11.00691685728,11.00691685722,5.79079503273,3.4599140025,3.4599140025,0.6943951388,0,6.1329695233,6.1329695233,6.1329695233,6.1329695233,6.1329695233,6.1329695233,6.1329695229,5.9072065658,5.3298743387,6.1329695235,6.13296952342,6.13296952342,6.13296952336,6.13296952336,6.1329695233,6.13296952343,6.13296952343,6.13296952333
"t61",7.21740228882,11.8198686582,11.8198686582,11.8198686582,11.81986865756,11.81986865756,10.6450587811,11.2465875576,11.6269910751,11.81986865799,11.81986865789,11.8198686578952,11.8198686578952,11.8198686579,11.8198686575,11.8198686577,11.8198686577,11.819868657687,11.819868657687,11.8198686579,11.8198686579,11.8198686577,11.81986865752,11.81986865752,11.81986865755,11.81986865785,11.81986865781,11.81986865781,11.81986865785,11.81986865795,10.53291383625,11.819868657,11.8198686569,11.8198686569,11.819868657,11.00691685717,11.00691685717,11.00691685723,11.00691685723,11.00691685717,7.44658186017,6.39087794527,7.31603122227,11.00691685779,11.00691685779,11.00691685779,11.00691685777,10.59708991803,11.006916857751,11.006916857731,11.006916857731,11.006916857751,10.96113375567,11.00691685787,11.00691685788,11.00691685788,11.0069168577,11.0069168577,11.00691685766,11.00691685766,11.00691685766,11.00691685806,9.93370914764,11.00691685787,10.21433060927,10.64350573427,11.00691685747,11.00691685745,10.98474112018,7.09215248882,9.45761755697,8.13834175147,10.41013963127,11.00691685778,11.00691685778,11.00691685757,10.72012135877,9.81793218147,8.80687576276,11.00691685662,11.00691685712,11.00691685712,11.00691685712,11.00691685702,11.00691685702,10.23475199647,11.00691685799,11.00691685795,11.00691685795,11.00691685797,11.00691685797,11.00691685768,11.00691685778,11.00691685778,10.72591337388,10.54487203748,11.00691685722,11.00691685722,11.00691685772,10.62423357032,11.00691685772,11.00691685772,11.00691685802,10.73728320208,11.00691685778,11.00691685772,5.79079503323,6.132969523,6.132969523,6.1329695233,6.1329695233,0,1.0036515582,1.0036515582,2.4201407306,2.4201407306,2.4201407306,3.109955354,2.8841923969,2.3068601698,3.570742738,3.57074273792,3.57074273792,3.57074273786,3.57074273786,3.5707427378,3.57074273793,3.57074273793,3.57074273783
"t71",7.21740228882,11.8198686582,11.8198686582,11.8198686582,11.81986865756,11.81986865756,10.6450587811,11.2465875576,11.6269910751,11.81986865799,11.81986865789,11.8198686578952,11.8198686578952,11.8198686579,11.8198686575,11.8198686577,11.8198686577,11.819868657687,11.819868657687,11.8198686579,11.8198686579,11.8198686577,11.81986865752,11.81986865752,11.81986865755,11.81986865785,11.81986865781,11.81986865781,11.81986865785,11.81986865795,10.53291383625,11.819868657,11.8198686569,11.8198686569,11.819868657,11.00691685717,11.00691685717,11.00691685723,11.00691685723,11.00691685717,7.44658186017,6.39087794527,7.31603122227,11.00691685779,11.00691685779,11.00691685779,11.00691685777,10.59708991803,11.006916857751,11.006916857731,11.006916857731,11.006916857751,10.96113375567,11.00691685787,11.00691685788,11.00691685788,11.0069168577,11.0069168577,11.00691685766,11.00691685766,11.00691685766,11.00691685806,9.93370914764,11.00691685787,10.21433060927,10.64350573427,11.00691685747,11.00691685745,10.98474112018,7.09215248882,9.45761755697,8.13834175147,10.41013963127,11.00691685778,11.00691685778,11.00691685757,10.72012135877,9.81793218147,8.80687576276,11.00691685662,11.00691685712,11.00691685712,11.00691685712,11.00691685702,11.00691685702,10.23475199647,11.00691685799,11.00691685795,11.00691685795,11.00691685797,11.00691685797,11.00691685768,11.00691685778,11.00691685778,10.72591337388,10.54487203748,11.00691685722,11.00691685722,11.00691685772,10.62423357032,11.00691685772,11.00691685772,11.00691685802,10.73728320208,11.00691685778,11.00691685772,5.79079503323,6.132969523,6.132969523,6.1329695233,6.1329695233,1.0036515582,0,0.837915042,2.4201407306,2.4201407306,2.4201407306,3.109955354,2.8841923969,2.3068601698,3.570742738,3.57074273792,3.57074273792,3.57074273786,3.57074273786,3.5707427378,3.57074273793,3.57074273793,3.57074273783
"t72",7.21740228882,11.8198686582,11.8198686582,11.8198686582,11.81986865756,11.81986865756,10.6450587811,11.2465875576,11.6269910751,11.81986865799,11.81986865789,11.8198686578952,11.8198686578952,11.8198686579,11.8198686575,11.8198686577,11.8198686577,11.819868657687,11.819868657687,11.8198686579,11.8198686579,11.8198686577,11.81986865752,11.81986865752,11.81986865755,11.81986865785,11.81986865781,11.81986865781,11.81986865785,11.81986865795,10.53291383625,11.819868657,11.8198686569,11.8198686569,11.819868657,11.00691685717,11.00691685717,11.00691685723,11.00691685723,11.00691685717,7.44658186017,6.39087794527,7.31603122227,11.00691685779,11.00691685779,11.00691685779,11.00691685777,10.59708991803,11.006916857751,11.006916857731,11.006916857731,11.006916857751,10.96113375567,11.00691685787,11.00691685788,11.00691685788,11.0069168577,11.0069168577,11.00691685766,11.00691685766,11.00691685766,11.00691685806,9.93370914764,11.00691685787,10.21433060927,10.64350573427,11.00691685747,11.00691685745,10.98474112018,7.09215248882,9.45761755697,8.13834175147,10.41013963127,11.00691685778,11.00691685778,11.00691685757,10.72012135877,9.81793218147,8.80687576276,11.00691685662,11.00691685712,11.00691685712,11.00691685712,11.00691685702,11.00691685702,10.23475199647,11.00691685799,11.00691685795,11.00691685795,11.00691685797,11.00691685797,11.00691685768,11.00691685778,11.00691685778,10.72591337388,10.54487203748,11.00691685722,11.00691685722,11.00691685772,10.62423357032,11.00691685772,11.00691685772,11.00691685802,10.73728320208,11.00691685778,11.00691685772,5.79079503323,6.132969523,6.132969523,6.1329695233,6.1329695233,1.0036515582,0.837915042,0,2.4201407306,2.4201407306,2.4201407306,3.109955354,2.8841923969,2.3068601698,3.570742738,3.57074273792,3.57074273792,3.57074273786,3.57074273786,3.5707427378,3.57074273793,3.57074273793,3.57074273783
"t96",7.21740228882,11.8198686582,11.8198686582,11.8198686582,11.81986865756,11.81986865756,10.6450587811,11.2465875576,11.6269910751,11.81986865799,11.81986865789,11.8198686578952,11.8198686578952,11.8198686579,11.8198686575,11.8198686577,11.8198686577,11.819868657687,11.819868657687,11.8198686579,11.8198686579,11.8198686577,11.81986865752,11.81986865752,11.81986865755,11.81986865785,11.81986865781,11.81986865781,11.81986865785,11.81986865795,10.53291383625,11.819868657,11.8198686569,11.8198686569,11.819868657,11.00691685717,11.00691685717,11.00691685723,11.00691685723,11.00691685717,7.44658186017,6.39087794527,7.31603122227,11.00691685779,11.00691685779,11.00691685779,11.00691685777,10.59708991803,11.006916857751,11.006916857731,11.006916857731,11.006916857751,10.96113375567,11.00691685787,11.00691685788,11.00691685788,11.0069168577,11.0069168577,11.00691685766,11.00691685766,11.00691685766,11.00691685806,9.93370914764,11.00691685787,10.21433060927,10.64350573427,11.00691685747,11.00691685745,10.98474112018,7.09215248882,9.45761755697,8.13834175147,10.41013963127,11.00691685778,11.00691685778,11.00691685757,10.72012135877,9.81793218147,8.80687576276,11.00691685662,11.00691685712,11.00691685712,11.00691685712,11.00691685702,11.00691685702,10.23475199647,11.00691685799,11.00691685795,11.00691685795,11.00691685797,11.00691685797,11.00691685768,11.00691685778,11.00691685778,10.72591337388,10.54487203748,11.00691685722,11.00691685722,11.00691685772,10.62423357032,11.00691685772,11.00691685772,11.00691685802,10.73728320208,11.00691685778,11.00691685772,5.79079503323,6.132969523,6.132969523,6.1329695233,6.1329695233,2.4201407306,2.4201407306,2.4201407306,0,0.3902014322,1.3214265044,3.109955354,2.8841923969,2.3068601698,3.570742738,3.57074273792,3.57074273792,3.57074273786,3.57074273786,3.5707427378,3.57074273793,3.57074273793,3.57074273783
"t97",7.21740228882,11.8198686582,11.8198686582,11.8198686582,11.81986865756,11.81986865756,10.6450587811,11.2465875576,11.6269910751,11.81986865799,11.81986865789,11.8198686578952,11.8198686578952,11.8198686579,11.8198686575,11.8198686577,11.8198686577,11.819868657687,11.819868657687,11.8198686579,11.8198686579,11.8198686577,11.81986865752,11.81986865752,11.81986865755,11.81986865785,11.81986865781,11.81986865781,11.81986865785,11.81986865795,10.53291383625,11.819868657,11.8198686569,11.8198686569,11.819868657,11.00691685717,11.00691685717,11.00691685723,11.00691685723,11.00691685717,7.44658186017,6.39087794527,7.31603122227,11.00691685779,11.00691685779,11.00691685779,11.00691685777,10.59708991803,11.006916857751,11.006916857731,11.006916857731,11.006916857751,10.96113375567,11.00691685787,11.00691685788,11.00691685788,11.0069168577,11.0069168577,11.00691685766,11.00691685766,11.00691685766,11.00691685806,9.93370914764,11.00691685787,10.21433060927,10.64350573427,11.00691685747,11.00691685745,10.98474112018,7.09215248882,9.45761755697,8.13834175147,10.41013963127,11.00691685778,11.00691685778,11.00691685757,10.72012135877,9.81793218147,8.80687576276,11.00691685662,11.00691685712,11.00691685712,11.00691685712,11.00691685702,11.00691685702,10.23475199647,11.00691685799,11.00691685795,11.00691685795,11.00691685797,11.00691685797,11.00691685768,11.00691685778,11.00691685778,10.72591337388,10.54487203748,11.00691685722,11.00691685722,11.00691685772,10.62423357032,11.00691685772,11.00691685772,11.00691685802,10.73728320208,11.00691685778,11.00691685772,5.79079503323,6.132969523,6.132969523,6.1329695233,6.1329695233,2.4201407306,2.4201407306,2.4201407306,0.3902014322,0,1.3214265044,3.109955354,2.8841923969,2.3068601698,3.570742738,3.57074273792,3.57074273792,3.57074273786,3.57074273786,3.5707427378,3.57074273793,3.57074273793,3.57074273783
"t41",7.21740228882,11.8198686582,11.8198686582,11.8198686582,11.81986865756,11.81986865756,10.6450587811,11.2465875576,11.6269910751,11.81986865799,11.81986865789,11.8198686578952,11.8198686578952,11.8198686579,11.8198686575,11.8198686577,11.8198686577,11.819868657687,11.819868657687,11.8198686579,11.8198686579,11.8198686577,11.81986865752,11.81986865752,11.81986865755,11.81986865785,11.81986865781,11.81986865781,11.81986865785,11.81986865795,10.53291383625,11.819868657,11.8198686569,11.8198686569,11.819868657,11.00691685717,11.00691685717,11.00691685723,11.00691685723,11.00691685717,7.44658186017,6.39087794527,7.31603122227,11.00691685779,11.00691685779,11.00691685779,11.00691685777,10.59708991803,11.006916857751,11.006916857731,11.006916857731,11.006916857751,10.96113375567,11.00691685787,11.00691685788,11.00691685788,11.0069168577,11.0069168577,11.00691685766,11.00691685766,11.00691685766,11.00691685806,9.93370914764,11.00691685787,10.21433060927,10.64350573427,11.00691685747,11.00691685745,10.98474112018,7.09215248882,9.45761755697,8.13834175147,10.41013963127,11.00691685778,11.00691685778,11.00691685757,10.72012135877,9.81793218147,8.80687576276,11.00691685662,11.00691685712,11.00691685712,11.00691685712,11.00691685702,11.00691685702,10.23475199647,11.00691685799,11.00691685795,11.00691685795,11.00691685797,11.00691685797,11.00691685768,11.00691685778,11.00691685778,10.72591337388,10.54487203748,11.00691685722,11.00691685722,11.00691685772,10.62423357032,11.00691685772,11.00691685772,11.00691685802,10.73728320208,11.00691685778,11.00691685772,5.79079503323,6.132969523,6.132969523,6.1329695233,6.1329695233,2.4201407306,2.4201407306,2.4201407306,1.3214265044,1.3214265044,0,3.109955354,2.8841923969,2.3068601698,3.570742738,3.57074273792,3.57074273792,3.57074273786,3.57074273786,3.5707427378,3.57074273793,3.57074273793,3.57074273783
"t27",7.21740228842,11.8198686578,11.8198686578,11.8198686578,11.81986865716,11.81986865716,10.6450587807,11.2465875572,11.6269910747,11.81986865759,11.81986865749,11.8198686574952,11.8198686574952,11.8198686575,11.8198686571,11.8198686573,11.8198686573,11.819868657287,11.819868657287,11.8198686575,11.8198686575,11.8198686573,11.81986865712,11.81986865712,11.81986865715,11.81986865745,11.81986865741,11.81986865741,11.81986865745,11.81986865755,10.53291383585,11.8198686566,11.8198686565,11.8198686565,11.8198686566,11.00691685677,11.00691685677,11.00691685683,11.00691685683,11.00691685677,7.44658185977,6.39087794487,7.31603122187,11.00691685739,11.00691685739,11.00691685739,11.00691685737,10.59708991763,11.006916857351,11.006916857331,11.006916857331,11.006916857351,10.96113375527,11.00691685747,11.00691685748,11.00691685748,11.0069168573,11.0069168573,11.00691685726,11.00691685726,11.00691685726,11.00691685766,9.93370914724,11.00691685747,10.21433060887,10.64350573387,11.00691685707,11.00691685705,10.98474111978,7.09215248842,9.45761755657,8.13834175107,10.41013963087,11.00691685738,11.00691685738,11.00691685717,10.72012135837,9.81793218107,8.80687576236,11.00691685622,11.00691685672,11.00691685672,11.00691685672,11.00691685662,11.00691685662,10.23475199607,11.00691685759,11.00691685755,11.00691685755,11.00691685757,11.00691685757,11.00691685728,11.00691685738,11.00691685738,10.72591337348,10.54487203708,11.00691685682,11.00691685682,11.00691685732,10.62423356992,11.00691685732,11.00691685732,11.00691685762,10.73728320168,11.00691685738,11.00691685732,5.79079503283,6.1329695226,6.1329695226,6.1329695229,6.1329695229,3.109955354,3.109955354,3.109955354,3.109955354,3.109955354,3.109955354,0,1.8710511829,2.0716431162,3.5707427376,3.57074273752,3.57074273752,3.57074273746,3.57074273746,3.5707427374,3.57074273753,3.57074273753,3.57074273743
"t28",6.99163933132,11.5941057007,11.5941057007,11.5941057007,11.59410570006,11.59410570006,10.4192958236,11.0208246001,11.4012281176,11.59410570049,11.59410570039,11.5941057003952,11.5941057003952,11.5941057004,11.5941057,11.5941057002,11.5941057002,11.594105700187,11.594105700187,11.5941057004,11.5941057004,11.5941057002,11.59410570002,11.59410570002,11.59410570005,11.59410570035,11.59410570031,11.59410570031,11.59410570035,11.59410570045,10.30715087875,11.5941056995,11.5941056994,11.5941056994,11.5941056995,10.78115389967,10.78115389967,10.78115389973,10.78115389973,10.78115389967,7.22081890267,6.16511498777,7.09026826477,10.78115390029,10.78115390029,10.78115390029,10.78115390027,10.37132696053,10.781153900251,10.781153900231,10.781153900231,10.781153900251,10.73537079817,10.78115390037,10.78115390038,10.78115390038,10.7811539002,10.7811539002,10.78115390016,10.78115390016,10.78115390016,10.78115390056,9.70794619014,10.78115390037,9.98856765177,10.41774277677,10.78115389997,10.78115389995,10.75897816268,6.86638953132,9.23185459947,7.91257879397,10.18437667377,10.78115390028,10.78115390028,10.78115390007,10.49435840127,9.59216922397,8.58111280526,10.78115389912,10.78115389962,10.78115389962,10.78115389962,10.78115389952,10.78115389952,10.00898903897,10.78115390049,10.78115390045,10.78115390045,10.78115390047,10.78115390047,10.78115390018,10.78115390028,10.78115390028,10.50015041638,10.31910907998,10.78115389972,10.78115389972,10.78115390022,10.39847061282,10.78115390022,10.78115390022,10.78115390052,10.51152024458,10.78115390028,10.78115390022,5.56503207573,5.9072065655,5.9072065655,5.9072065658,5.9072065658,2.8841923969,2.8841923969,2.8841923969,2.8841923969,2.8841923969,2.8841923969,1.8710511829,0,1.8458801591,3.3449797805,3.34497978042,3.34497978042,3.34497978036,3.34497978036,3.3449797803,3.34497978043,3.34497978043,3.34497978033
"t19",6.41430710422,11.0167734736,11.0167734736,11.0167734736,11.01677347296,11.01677347296,9.8419635965,10.443492373,10.8238958905,11.01677347339,11.01677347329,11.0167734732952,11.0167734732952,11.0167734733,11.0167734729,11.0167734731,11.0167734731,11.016773473087,11.016773473087,11.0167734733,11.0167734733,11.0167734731,11.01677347292,11.01677347292,11.01677347295,11.01677347325,11.01677347321,11.01677347321,11.01677347325,11.01677347335,9.72981865165,11.0167734724,11.0167734723,11.0167734723,11.0167734724,10.20382167257,10.20382167257,10.20382167263,10.20382167263,10.20382167257,6.64348667557,5.58778276067,6.51293603767,10.20382167319,10.20382167319,10.20382167319,10.20382167317,9.79399473343,10.203821673151,10.203821673131,10.203821673131,10.203821673151,10.15803857107,10.20382167327,10.20382167328,10.20382167328,10.2038216731,10.2038216731,10.20382167306,10.20382167306,10.20382167306,10.20382167346,9.13061396304,10.20382167327,9.41123542467,9.84041054967,10.20382167287,10.20382167285,10.18164593558,6.28905730422,8.65452237237,7.33524656687,9.60704444667,10.20382167318,10.20382167318,10.20382167297,9.91702617417,9.01483699687,8.00378057816,10.20382167202,10.20382167252,10.20382167252,10.20382167252,10.20382167242,10.20382167242,9.43165681187,10.20382167339,10.20382167335,10.20382167335,10.20382167337,10.20382167337,10.20382167308,10.20382167318,10.20382167318,9.92281818928,9.74177685288,10.20382167262,10.20382167262,10.20382167312,9.82113838572,10.20382167312,10.20382167312,10.20382167342,9.93418801748,10.20382167318,10.20382167312,4.98769984863,5.3298743384,5.3298743384,5.3298743387,5.3298743387,2.3068601698,2.3068601698,2.3068601698,2.3068601698,2.3068601698,2.3068601698,2.0716431162,1.8458801591,0,2.7676475534,2.76764755332,2.76764755332,2.76764755326,2.76764755326,2.7676475532,2.76764755333,2.76764755333,2.76764755323
