"","t4","t43","t69","t122","t123","t80","t100","t135","t136","t116","t90","t91","t58","t141","t142","t52","t94","t103","t104","t124","t125","t35","t133","t134","t139","t140","t99","t117","t128","t129","t45","t46","t16","t29","t38","t39","t130","t143","t144","t54","t55","t83","t84","t51","t82","t110","t111","t42","t118","t119","t61","t70","t81","t109","t112","t113","t131","t132","t95","t96","t76","t77","t34","t15","t59","t60","t78","t79","t49","t50","t71","t72","t19","t20","t137","t138","t73","t74","t41","t88","t89","t64","t47","t48","t67","t68","t105","t106","t126","t127","t36","t37","t44","t120","t121","t75","t97","t98","t65","t66","t114","t115","t85","t53","t13","t14","t8","t23","t30","t31","t24","t62","t63","t11","t32","t33","t22","t107","t108","t21","t27","t28","t86","t87","t25","t26","t7","t9","t10","t3","t2","t5","t6","t56","t57","t92","t93","t12","t101","t102","t40","t17","t18","t1"
"t138",6.21069812544,10.75580133654,10.75580133654,10.75580133664,10.75580133664,10.75580133654,10.75580133674,10.75580133672,10.75580133672,10.75580133674,10.75580133674,10.75580133674,10.75580133665,10.75580133671,10.75580133671,10.75580133664,10.75580133664,10.755801336603,10.616693769603,10.755801336613,10.755801336613,9.6928582526,10.7558013363,10.7558013363,10.75580133636,10.75580133636,10.75580133634,10.75580133644,10.75580133642,10.75580133642,10.75580133644,10.75580133644,10.75580133584,9.86550250324,10.16525556124,10.75580133654,10.75580133629,10.75580133629,10.75580133629,10.75580133624,10.755801336205,10.755801336205,10.755801336205,10.75580133634,10.40487459116,10.75580133634,10.75580133634,10.75580133634,10.75580133624,10.75580133624,10.75580133634,10.75580133624,10.75580133624,10.75580133624,10.75580133625,10.75580133625,10.75580133649,10.75580133649,10.5266660411,10.75580133654,10.7558013366,10.7558013366,10.7558013368,3.55603462266,4.72301582546,5.26485075196,5.26485075196,5.26485075196,5.0531216881,5.264850752,5.264850752,5.264850752,3.89890408086,3.19731928829,0.07726716558,0,1.75015871219,1.75015871219,1.99615338759,2.93140468519,2.90279177129,2.93140468509,4.01671913209,4.01671913209,4.01671913209,3.54327382269,3.88308299809,4.01671913209,4.01671913229,4.01671913229,3.69949663449,3.37134727409,4.09943868496,4.09943868506,4.09943868506,4.09943868496,5.52546750186,5.52546750186,5.08381699236,5.52546750196,5.52546750186,5.52546750186,5.52546750196,5.25943595076,3.15445245242,4.47433185566,3.67423206546,6.83197626724,5.89391564136,6.83197626756,6.80917716666,6.83197626744,6.83197626744,5.37975313294,5.77609428798,6.83197626694,8.20984013104,8.20984013124,8.20984013124,7.07479882884,7.61536943752,7.10423877942,8.20984013135,8.20984013135,7.30206279967,7.47677226987,5.06530980324,12.03384536354,12.07310764594,10.93835258244,9.58192901994,10.56980756351,11.03341264421,15.09093995371,14.58844735621,15.09093995331,15.09093995331,12.51517325918,15.09093995421,15.09093995421,14.11163436992,13.85655580111,13.75158037561,8.60624114411
"t73",6.21069812545,10.75580133655,10.75580133655,10.75580133665,10.75580133665,10.75580133655,10.75580133675,10.75580133673,10.75580133673,10.75580133675,10.75580133675,10.75580133675,10.75580133666,10.75580133672,10.75580133672,10.75580133665,10.75580133665,10.755801336613,10.616693769613,10.755801336623,10.755801336623,9.69285825261,10.75580133631,10.75580133631,10.75580133637,10.75580133637,10.75580133635,10.75580133645,10.75580133643,10.75580133643,10.75580133645,10.75580133645,10.75580133585,9.86550250325,10.16525556125,10.75580133655,10.7558013363,10.7558013363,10.7558013363,10.75580133625,10.755801336215,10.755801336215,10.755801336215,10.75580133635,10.40487459117,10.75580133635,10.75580133635,10.75580133635,10.75580133625,10.75580133625,10.75580133635,10.75580133625,10.75580133625,10.75580133625,10.75580133626,10.75580133626,10.7558013365,10.7558013365,10.52666604111,10.75580133655,10.75580133661,10.75580133661,10.75580133681,3.55603462267,4.72301582547,5.26485075197,5.26485075197,5.26485075197,5.05312168811,5.26485075201,5.26485075201,5.26485075201,3.89890408087,3.1973192883,1.75015871219,1.75015871219,0,1.050375519,1.9961533876,2.9314046852,2.9027917713,2.9314046851,4.0167191321,4.0167191321,4.0167191321,3.5432738227,3.8830829981,4.0167191321,4.0167191323,4.0167191323,3.6994966345,3.3713472741,4.09943868497,4.09943868507,4.09943868507,4.09943868497,5.52546750187,5.52546750187,5.08381699237,5.52546750197,5.52546750187,5.52546750187,5.52546750197,5.25943595077,3.15445245243,4.47433185567,3.67423206547,6.83197626725,5.89391564137,6.83197626757,6.80917716667,6.83197626745,6.83197626745,5.37975313295,5.77609428799,6.83197626695,8.20984013105,8.20984013125,8.20984013125,7.07479882885,7.61536943753,7.10423877943,8.20984013136,8.20984013136,7.30206279968,7.47677226988,5.06530980325,12.03384536355,12.07310764595,10.93835258245,9.58192901995,10.56980756352,11.03341264422,15.09093995372,14.58844735622,15.09093995332,15.09093995332,12.51517325919,15.09093995422,15.09093995422,14.11163436993,13.85655580112,13.75158037562,8.60624114412
"t74",6.21069812545,10.75580133655,10.75580133655,10.75580133665,10.75580133665,10.75580133655,10.75580133675,10.75580133673,10.75580133673,10.75580133675,10.75580133675,10.75580133675,10.75580133666,10.75580133672,10.75580133672,10.75580133665,10.75580133665,10.755801336613,10.616693769613,10.755801336623,10.755801336623,9.69285825261,10.75580133631,10.75580133631,10.75580133637,10.75580133637,10.75580133635,10.75580133645,10.75580133643,10.75580133643,10.75580133645,10.75580133645,10.75580133585,9.86550250325,10.16525556125,10.75580133655,10.7558013363,10.7558013363,10.7558013363,10.75580133625,10.755801336215,10.755801336215,10.755801336215,10.75580133635,10.40487459117,10.75580133635,10.75580133635,10.75580133635,10.75580133625,10.75580133625,10.75580133635,10.75580133625,10.75580133625,10.75580133625,10.75580133626,10.75580133626,10.7558013365,10.7558013365,10.52666604111,10.75580133655,10.75580133661,10.75580133661,10.75580133681,3.55603462267,4.72301582547,5.26485075197,5.26485075197,5.26485075197,5.05312168811,5.26485075201,5.26485075201,5.26485075201,3.89890408087,3.1973192883,1.75015871219,1.75015871219,1.050375519,0,1.9961533876,2.9314046852,2.9027917713,2.9314046851,4.0167191321,4.0167191321,4.0167191321,3.5432738227,3.8830829981,4.0167191321,4.0167191323,4.0167191323,3.6994966345,3.3713472741,4.09943868497,4.09943868507,4.09943868507,4.09943868497,5.52546750187,5.52546750187,5.08381699237,5.52546750197,5.52546750187,5.52546750187,5.52546750197,5.25943595077,3.15445245243,4.47433185567,3.67423206547,6.83197626725,5.89391564137,6.83197626757,6.80917716667,6.83197626745,6.83197626745,5.37975313295,5.77609428799,6.83197626695,8.20984013105,8.20984013125,8.20984013125,7.07479882885,7.61536943753,7.10423877943,8.20984013136,8.20984013136,7.30206279968,7.47677226988,5.06530980325,12.03384536355,12.07310764595,10.93835258245,9.58192901995,10.56980756352,11.03341264422,15.09093995372,14.58844735622,15.09093995332,15.09093995332,12.51517325919,15.09093995422,15.09093995422,14.11163436993,13.85655580112,13.75158037562,8.60624114412
"t41",6.21069812545,10.75580133655,10.75580133655,10.75580133665,10.75580133665,10.75580133655,10.75580133675,10.75580133673,10.75580133673,10.75580133675,10.75580133675,10.75580133675,10.75580133666,10.75580133672,10.75580133672,10.75580133665,10.75580133665,10.755801336613,10.616693769613,10.755801336623,10.755801336623,9.69285825261,10.75580133631,10.75580133631,10.75580133637,10.75580133637,10.75580133635,10.75580133645,10.75580133643,10.75580133643,10.75580133645,10.75580133645,10.75580133585,9.86550250325,10.16525556125,10.75580133655,10.7558013363,10.7558013363,10.7558013363,10.75580133625,10.755801336215,10.755801336215,10.755801336215,10.75580133635,10.40487459117,10.75580133635,10.75580133635,10.75580133635,10.75580133625,10.75580133625,10.75580133635,10.75580133625,10.75580133625,10.75580133625,10.75580133626,10.75580133626,10.7558013365,10.7558013365,10.52666604111,10.75580133655,10.75580133661,10.75580133661,10.75580133681,3.55603462267,4.72301582547,5.26485075197,5.26485075197,5.26485075197,5.05312168811,5.26485075201,5.26485075201,5.26485075201,3.89890408087,3.1973192883,1.99615338759,1.99615338759,1.9961533876,1.9961533876,0,2.9314046852,2.9027917713,2.9314046851,4.0167191321,4.0167191321,4.0167191321,3.5432738227,3.8830829981,4.0167191321,4.0167191323,4.0167191323,3.6994966345,3.3713472741,4.09943868497,4.09943868507,4.09943868507,4.09943868497,5.52546750187,5.52546750187,5.08381699237,5.52546750197,5.52546750187,5.52546750187,5.52546750197,5.25943595077,3.15445245243,4.47433185567,3.67423206547,6.83197626725,5.89391564137,6.83197626757,6.80917716667,6.83197626745,6.83197626745,5.37975313295,5.77609428799,6.83197626695,8.20984013105,8.20984013125,8.20984013125,7.07479882885,7.61536943753,7.10423877943,8.20984013136,8.20984013136,7.30206279968,7.47677226988,5.06530980325,12.03384536355,12.07310764595,10.93835258245,9.58192901995,10.56980756352,11.03341264422,15.09093995372,14.58844735622,15.09093995332,15.09093995332,12.51517325919,15.09093995422,15.09093995422,14.11163436993,13.85655580112,13.75158037562,8.60624114412
"t88",6.21069812545,10.75580133655,10.75580133655,10.75580133665,10.75580133665,10.75580133655,10.75580133675,10.75580133673,10.75580133673,10.75580133675,10.75580133675,10.75580133675,10.75580133666,10.75580133672,10.75580133672,10.75580133665,10.75580133665,10.755801336613,10.616693769613,10.755801336623,10.755801336623,9.69285825261,10.75580133631,10.75580133631,10.75580133637,10.75580133637,10.75580133635,10.75580133645,10.75580133643,10.75580133643,10.75580133645,10.75580133645,10.75580133585,9.86550250325,10.16525556125,10.75580133655,10.7558013363,10.7558013363,10.7558013363,10.75580133625,10.755801336215,10.755801336215,10.755801336215,10.75580133635,10.40487459117,10.75580133635,10.75580133635,10.75580133635,10.75580133625,10.75580133625,10.75580133635,10.75580133625,10.75580133625,10.75580133625,10.75580133626,10.75580133626,10.7558013365,10.7558013365,10.52666604111,10.75580133655,10.75580133661,10.75580133661,10.75580133681,3.55603462267,4.72301582547,5.26485075197,5.26485075197,5.26485075197,5.05312168811,5.26485075201,5.26485075201,5.26485075201,3.89890408087,3.1973192883,2.93140468519,2.93140468519,2.9314046852,2.9314046852,2.9314046852,0,0.6900613811,1.2323045315,4.0167191321,4.0167191321,4.0167191321,3.5432738227,3.8830829981,4.0167191321,4.0167191323,4.0167191323,3.6994966345,3.3713472741,4.09943868497,4.09943868507,4.09943868507,4.09943868497,5.52546750187,5.52546750187,5.08381699237,5.52546750197,5.52546750187,5.52546750187,5.52546750197,5.25943595077,3.15445245243,4.47433185567,3.67423206547,6.83197626725,5.89391564137,6.83197626757,6.80917716667,6.83197626745,6.83197626745,5.37975313295,5.77609428799,6.83197626695,8.20984013105,8.20984013125,8.20984013125,7.07479882885,7.61536943753,7.10423877943,8.20984013136,8.20984013136,7.30206279968,7.47677226988,5.06530980325,12.03384536355,12.07310764595,10.93835258245,9.58192901995,10.56980756352,11.03341264422,15.09093995372,14.58844735622,15.09093995332,15.09093995332,12.51517325919,15.09093995422,15.09093995422,14.11163436993,13.85655580112,13.75158037562,8.60624114412
"t89",6.18208521155,10.72718842265,10.72718842265,10.72718842275,10.72718842275,10.72718842265,10.72718842285,10.72718842283,10.72718842283,10.72718842285,10.72718842285,10.72718842285,10.72718842276,10.72718842282,10.72718842282,10.72718842275,10.72718842275,10.727188422713,10.588080855713,10.727188422723,10.727188422723,9.66424533871,10.72718842241,10.72718842241,10.72718842247,10.72718842247,10.72718842245,10.72718842255,10.72718842253,10.72718842253,10.72718842255,10.72718842255,10.72718842195,9.83688958935,10.13664264735,10.72718842265,10.7271884224,10.7271884224,10.7271884224,10.72718842235,10.727188422315,10.727188422315,10.727188422315,10.72718842245,10.37626167727,10.72718842245,10.72718842245,10.72718842245,10.72718842235,10.72718842235,10.72718842245,10.72718842235,10.72718842235,10.72718842235,10.72718842236,10.72718842236,10.7271884226,10.7271884226,10.49805312721,10.72718842265,10.72718842271,10.72718842271,10.72718842291,3.52742170877,4.69440291157,5.23623783807,5.23623783807,5.23623783807,5.02450877421,5.23623783811,5.23623783811,5.23623783811,3.87029116697,3.1687063744,2.90279177129,2.90279177129,2.9027917713,2.9027917713,2.9027917713,0.6900613811,0,1.2036916176,3.9881062182,3.9881062182,3.9881062182,3.5146609088,3.8544700842,3.9881062182,3.9881062184,3.9881062184,3.6708837206,3.3427343602,4.07082577107,4.07082577117,4.07082577117,4.07082577107,5.49685458797,5.49685458797,5.05520407847,5.49685458807,5.49685458797,5.49685458797,5.49685458807,5.23082303687,3.12583953853,4.44571894177,3.64561915157,6.80336335335,5.86530272747,6.80336335367,6.78056425277,6.80336335355,6.80336335355,5.35114021905,5.74748137409,6.80336335305,8.18122721715,8.18122721735,8.18122721735,7.04618591495,7.58675652363,7.07562586553,8.18122721746,8.18122721746,7.27344988578,7.44815935598,5.03669688935,12.00523244965,12.04449473205,10.90973966855,9.55331610605,10.54119464962,11.00479973032,15.06232703982,14.55983444232,15.06232703942,15.06232703942,12.48656034529,15.06232704032,15.06232704032,14.08302145603,13.82794288722,13.72296746172,8.57762823022
"t64",6.21069812535,10.75580133645,10.75580133645,10.75580133655,10.75580133655,10.75580133645,10.75580133665,10.75580133663,10.75580133663,10.75580133665,10.75580133665,10.75580133665,10.75580133656,10.75580133662,10.75580133662,10.75580133655,10.75580133655,10.755801336513,10.616693769513,10.755801336523,10.755801336523,9.69285825251,10.75580133621,10.75580133621,10.75580133627,10.75580133627,10.75580133625,10.75580133635,10.75580133633,10.75580133633,10.75580133635,10.75580133635,10.75580133575,9.86550250315,10.16525556115,10.75580133645,10.7558013362,10.7558013362,10.7558013362,10.75580133615,10.755801336115,10.755801336115,10.755801336115,10.75580133625,10.40487459107,10.75580133625,10.75580133625,10.75580133625,10.75580133615,10.75580133615,10.75580133625,10.75580133615,10.75580133615,10.75580133615,10.75580133616,10.75580133616,10.7558013364,10.7558013364,10.52666604101,10.75580133645,10.75580133651,10.75580133651,10.75580133671,3.55603462257,4.72301582537,5.26485075187,5.26485075187,5.26485075187,5.05312168801,5.26485075191,5.26485075191,5.26485075191,3.89890408077,3.1973192882,2.93140468509,2.93140468509,2.9314046851,2.9314046851,2.9314046851,1.2323045315,1.2036916176,0,4.016719132,4.016719132,4.016719132,3.5432738226,3.883082998,4.016719132,4.0167191322,4.0167191322,3.6994966344,3.371347274,4.09943868487,4.09943868497,4.09943868497,4.09943868487,5.52546750177,5.52546750177,5.08381699227,5.52546750187,5.52546750177,5.52546750177,5.52546750187,5.25943595067,3.15445245233,4.47433185557,3.67423206537,6.83197626715,5.89391564127,6.83197626747,6.80917716657,6.83197626735,6.83197626735,5.37975313285,5.77609428789,6.83197626685,8.20984013095,8.20984013115,8.20984013115,7.07479882875,7.61536943743,7.10423877933,8.20984013126,8.20984013126,7.30206279958,7.47677226978,5.06530980315,12.03384536345,12.07310764585,10.93835258235,9.58192901985,10.56980756342,11.03341264412,15.09093995362,14.58844735612,15.09093995322,15.09093995322,12.51517325909,15.09093995412,15.09093995412,14.11163436983,13.85655580102,13.75158037552,8.60624114402
"t47",6.21069812535,10.75580133645,10.75580133645,10.75580133655,10.75580133655,10.75580133645,10.75580133665,10.75580133663,10.75580133663,10.75580133665,10.75580133665,10.75580133665,10.75580133656,10.75580133662,10.75580133662,10.75580133655,10.75580133655,10.755801336513,10.616693769513,10.755801336523,10.755801336523,9.69285825251,10.75580133621,10.75580133621,10.75580133627,10.75580133627,10.75580133625,10.75580133635,10.75580133633,10.75580133633,10.75580133635,10.75580133635,10.75580133575,9.86550250315,10.16525556115,10.75580133645,10.7558013362,10.7558013362,10.7558013362,10.75580133615,10.755801336115,10.755801336115,10.755801336115,10.75580133625,10.40487459107,10.75580133625,10.75580133625,10.75580133625,10.75580133615,10.75580133615,10.75580133625,10.75580133615,10.75580133615,10.75580133615,10.75580133616,10.75580133616,10.7558013364,10.7558013364,10.52666604101,10.75580133645,10.75580133651,10.75580133651,10.75580133671,3.55603462257,4.72301582537,5.26485075187,5.26485075187,5.26485075187,5.05312168801,5.26485075191,5.26485075191,5.26485075191,3.89890408077,3.7880907798,4.01671913209,4.01671913209,4.0167191321,4.0167191321,4.0167191321,4.0167191321,3.9881062182,4.016719132,0,1.6205544804,2.3929170338,1.9194717244,2.2592808998,2.3929170338,2.8903916774,2.8903916774,2.5731691796,2.2450198192,4.09943868487,4.09943868497,4.09943868497,4.09943868487,5.52546750177,5.52546750177,5.08381699227,5.52546750187,5.52546750177,5.52546750177,5.52546750187,5.25943595067,3.15445245233,4.47433185557,3.67423206537,6.83197626715,5.89391564127,6.83197626747,6.80917716657,6.83197626735,6.83197626735,5.37975313285,5.77609428789,6.83197626685,8.20984013095,8.20984013115,8.20984013115,7.07479882875,7.61536943743,7.10423877933,8.20984013126,8.20984013126,7.30206279958,7.47677226978,5.06530980315,12.03384536345,12.07310764585,10.93835258235,9.58192901985,10.56980756342,11.03341264412,15.09093995362,14.58844735612,15.09093995322,15.09093995322,12.51517325909,15.09093995412,15.09093995412,14.11163436983,13.85655580102,13.75158037552,8.60624114402
"t48",6.21069812535,10.75580133645,10.75580133645,10.75580133655,10.75580133655,10.75580133645,10.75580133665,10.75580133663,10.75580133663,10.75580133665,10.75580133665,10.75580133665,10.75580133656,10.75580133662,10.75580133662,10.75580133655,10.75580133655,10.755801336513,10.616693769513,10.755801336523,10.755801336523,9.69285825251,10.75580133621,10.75580133621,10.75580133627,10.75580133627,10.75580133625,10.75580133635,10.75580133633,10.75580133633,10.75580133635,10.75580133635,10.75580133575,9.86550250315,10.16525556115,10.75580133645,10.7558013362,10.7558013362,10.7558013362,10.75580133615,10.755801336115,10.755801336115,10.755801336115,10.75580133625,10.40487459107,10.75580133625,10.75580133625,10.75580133625,10.75580133615,10.75580133615,10.75580133625,10.75580133615,10.75580133615,10.75580133615,10.75580133616,10.75580133616,10.7558013364,10.7558013364,10.52666604101,10.75580133645,10.75580133651,10.75580133651,10.75580133671,3.55603462257,4.72301582537,5.26485075187,5.26485075187,5.26485075187,5.05312168801,5.26485075191,5.26485075191,5.26485075191,3.89890408077,3.7880907798,4.01671913209,4.01671913209,4.0167191321,4.0167191321,4.0167191321,4.0167191321,3.9881062182,4.016719132,1.6205544804,0,2.3929170338,1.9194717244,2.2592808998,2.3929170338,2.8903916774,2.8903916774,2.5731691796,2.2450198192,4.09943868487,4.09943868497,4.09943868497,4.09943868487,5.52546750177,5.52546750177,5.08381699227,5.52546750187,5.52546750177,5.52546750177,5.52546750187,5.25943595067,3.15445245233,4.47433185557,3.67423206537,6.83197626715,5.89391564127,6.83197626747,6.80917716657,6.83197626735,6.83197626735,5.37975313285,5.77609428789,6.83197626685,8.20984013095,8.20984013115,8.20984013115,7.07479882875,7.61536943743,7.10423877933,8.20984013126,8.20984013126,7.30206279958,7.47677226978,5.06530980315,12.03384536345,12.07310764585,10.93835258235,9.58192901985,10.56980756342,11.03341264412,15.09093995362,14.58844735612,15.09093995322,15.09093995322,12.51517325909,15.09093995412,15.09093995412,14.11163436983,13.85655580102,13.75158037552,8.60624114402
"t67",6.21069812535,10.75580133645,10.75580133645,10.75580133655,10.75580133655,10.75580133645,10.75580133665,10.75580133663,10.75580133663,10.75580133665,10.75580133665,10.75580133665,10.75580133656,10.75580133662,10.75580133662,10.75580133655,10.75580133655,10.755801336513,10.616693769513,10.755801336523,10.755801336523,9.69285825251,10.75580133621,10.75580133621,10.75580133627,10.75580133627,10.75580133625,10.75580133635,10.75580133633,10.75580133633,10.75580133635,10.75580133635,10.75580133575,9.86550250315,10.16525556115,10.75580133645,10.7558013362,10.7558013362,10.7558013362,10.75580133615,10.755801336115,10.755801336115,10.755801336115,10.75580133625,10.40487459107,10.75580133625,10.75580133625,10.75580133625,10.75580133615,10.75580133615,10.75580133625,10.75580133615,10.75580133615,10.75580133615,10.75580133616,10.75580133616,10.7558013364,10.7558013364,10.52666604101,10.75580133645,10.75580133651,10.75580133651,10.75580133671,3.55603462257,4.72301582537,5.26485075187,5.26485075187,5.26485075187,5.05312168801,5.26485075191,5.26485075191,5.26485075191,3.89890408077,3.7880907798,4.01671913209,4.01671913209,4.0167191321,4.0167191321,4.0167191321,4.0167191321,3.9881062182,4.016719132,2.3929170338,2.3929170338,0,0.7025745938,1.5511504506,1.6847865846,2.8903916774,2.8903916774,2.5731691796,2.2450198192,4.09943868487,4.09943868497,4.09943868497,4.09943868487,5.52546750177,5.52546750177,5.08381699227,5.52546750187,5.52546750177,5.52546750177,5.52546750187,5.25943595067,3.15445245233,4.47433185557,3.67423206537,6.83197626715,5.89391564127,6.83197626747,6.80917716657,6.83197626735,6.83197626735,5.37975313285,5.77609428789,6.83197626685,8.20984013095,8.20984013115,8.20984013115,7.07479882875,7.61536943743,7.10423877933,8.20984013126,8.20984013126,7.30206279958,7.47677226978,5.06530980315,12.03384536345,12.07310764585,10.93835258235,9.58192901985,10.56980756342,11.03341264412,15.09093995362,14.58844735612,15.09093995322,15.09093995322,12.51517325909,15.09093995412,15.09093995412,14.11163436983,13.85655580102,13.75158037552,8.60624114402
"t68",5.73725281595,10.28235602705,10.28235602705,10.28235602715,10.28235602715,10.28235602705,10.28235602725,10.28235602723,10.28235602723,10.28235602725,10.28235602725,10.28235602725,10.28235602716,10.28235602722,10.28235602722,10.28235602715,10.28235602715,10.282356027113,10.143248460113,10.282356027123,10.282356027123,9.21941294311,10.28235602681,10.28235602681,10.28235602687,10.28235602687,10.28235602685,10.28235602695,10.28235602693,10.28235602693,10.28235602695,10.28235602695,10.28235602635,9.39205719375,9.69181025175,10.28235602705,10.2823560268,10.2823560268,10.2823560268,10.28235602675,10.282356026715,10.282356026715,10.282356026715,10.28235602685,9.93142928167,10.28235602685,10.28235602685,10.28235602685,10.28235602675,10.28235602675,10.28235602685,10.28235602675,10.28235602675,10.28235602675,10.28235602676,10.28235602676,10.282356027,10.282356027,10.05322073161,10.28235602705,10.28235602711,10.28235602711,10.28235602731,3.08258931317,4.24957051597,4.79140544247,4.79140544247,4.79140544247,4.57967637861,4.79140544251,4.79140544251,4.79140544251,3.42545877137,3.3146454704,3.54327382269,3.54327382269,3.5432738227,3.5432738227,3.5432738227,3.5432738227,3.5146609088,3.5432738226,1.9194717244,1.9194717244,0.7025745938,0,1.0777051412,1.2113412752,2.416946368,2.416946368,2.0997238702,1.7715745098,3.62599337547,3.62599337557,3.62599337557,3.62599337547,5.05202219237,5.05202219237,4.61037168287,5.05202219247,5.05202219237,5.05202219237,5.05202219247,4.78599064127,2.68100714293,4.00088654617,3.20078675597,6.35853095775,5.42047033187,6.35853095807,6.33573185717,6.35853095795,6.35853095795,4.90630782345,5.30264897849,6.35853095745,7.73639482155,7.73639482175,7.73639482175,6.60135351935,7.14192412803,6.63079346993,7.73639482186,7.73639482186,6.82861749018,7.00332696038,4.59186449375,11.56040005405,11.59966233645,10.46490727295,9.10848371045,10.09636225402,10.55996733472,14.61749464422,14.11500204672,14.61749464382,14.61749464382,12.04172794969,14.61749464472,14.61749464472,13.63818906043,13.38311049162,13.27813506612,8.13279583462
"t105",6.07706199135,10.62216520245,10.62216520245,10.62216520255,10.62216520255,10.62216520245,10.62216520265,10.62216520263,10.62216520263,10.62216520265,10.62216520265,10.62216520265,10.62216520256,10.62216520262,10.62216520262,10.62216520255,10.62216520255,10.622165202513,10.483057635513,10.622165202523,10.622165202523,9.55922211851,10.62216520221,10.62216520221,10.62216520227,10.62216520227,10.62216520225,10.62216520235,10.62216520233,10.62216520233,10.62216520235,10.62216520235,10.62216520175,9.73186636915,10.03161942715,10.62216520245,10.6221652022,10.6221652022,10.6221652022,10.62216520215,10.622165202115,10.622165202115,10.622165202115,10.62216520225,10.27123845707,10.62216520225,10.62216520225,10.62216520225,10.62216520215,10.62216520215,10.62216520225,10.62216520215,10.62216520215,10.62216520215,10.62216520216,10.62216520216,10.6221652024,10.6221652024,10.39302990701,10.62216520245,10.62216520251,10.62216520251,10.62216520271,3.42239848857,4.58937969137,5.13121461787,5.13121461787,5.13121461787,4.91948555401,5.13121461791,5.13121461791,5.13121461791,3.76526794677,3.6544546458,3.88308299809,3.88308299809,3.8830829981,3.8830829981,3.8830829981,3.8830829981,3.8544700842,3.883082998,2.2592808998,2.2592808998,1.5511504506,1.0777051412,0,0.3414120114,2.7567555434,2.7567555434,2.4395330456,2.1113836852,3.96580255087,3.96580255097,3.96580255097,3.96580255087,5.39183136777,5.39183136777,4.95018085827,5.39183136787,5.39183136777,5.39183136777,5.39183136787,5.12579981667,3.02081631833,4.34069572157,3.54059593137,6.69834013315,5.76027950727,6.69834013347,6.67554103257,6.69834013335,6.69834013335,5.24611699885,5.64245815389,6.69834013285,8.07620399695,8.07620399715,8.07620399715,6.94116269475,7.48173330343,6.97060264533,8.07620399726,8.07620399726,7.16842666558,7.34313613578,4.93167366915,11.90020922945,11.93947151185,10.80471644835,9.44829288585,10.43617142942,10.89977651012,14.95730381962,14.45481122212,14.95730381922,14.95730381922,12.38153712509,14.95730382012,14.95730382012,13.97799823583,13.72291966702,13.61794424152,8.47260501002
"t106",6.21069812535,10.75580133645,10.75580133645,10.75580133655,10.75580133655,10.75580133645,10.75580133665,10.75580133663,10.75580133663,10.75580133665,10.75580133665,10.75580133665,10.75580133656,10.75580133662,10.75580133662,10.75580133655,10.75580133655,10.755801336513,10.616693769513,10.755801336523,10.755801336523,9.69285825251,10.75580133621,10.75580133621,10.75580133627,10.75580133627,10.75580133625,10.75580133635,10.75580133633,10.75580133633,10.75580133635,10.75580133635,10.75580133575,9.86550250315,10.16525556115,10.75580133645,10.7558013362,10.7558013362,10.7558013362,10.75580133615,10.755801336115,10.755801336115,10.755801336115,10.75580133625,10.40487459107,10.75580133625,10.75580133625,10.75580133625,10.75580133615,10.75580133615,10.75580133625,10.75580133615,10.75580133615,10.75580133615,10.75580133616,10.75580133616,10.7558013364,10.7558013364,10.52666604101,10.75580133645,10.75580133651,10.75580133651,10.75580133671,3.55603462257,4.72301582537,5.26485075187,5.26485075187,5.26485075187,5.05312168801,5.26485075191,5.26485075191,5.26485075191,3.89890408077,3.7880907798,4.01671913209,4.01671913209,4.0167191321,4.0167191321,4.0167191321,4.0167191321,3.9881062182,4.016719132,2.3929170338,2.3929170338,1.6847865846,1.2113412752,0.3414120114,0,2.8903916774,2.8903916774,2.5731691796,2.2450198192,4.09943868487,4.09943868497,4.09943868497,4.09943868487,5.52546750177,5.52546750177,5.08381699227,5.52546750187,5.52546750177,5.52546750177,5.52546750187,5.25943595067,3.15445245233,4.47433185557,3.67423206537,6.83197626715,5.89391564127,6.83197626747,6.80917716657,6.83197626735,6.83197626735,5.37975313285,5.77609428789,6.83197626685,8.20984013095,8.20984013115,8.20984013115,7.07479882875,7.61536943743,7.10423877933,8.20984013126,8.20984013126,7.30206279958,7.47677226978,5.06530980315,12.03384536345,12.07310764585,10.93835258235,9.58192901985,10.56980756342,11.03341264412,15.09093995362,14.58844735612,15.09093995322,15.09093995322,12.51517325909,15.09093995412,15.09093995412,14.11163436983,13.85655580102,13.75158037552,8.60624114402
