"","t10","t120","t121","t96","t123","t124","t100","t109","t110","t61","t67","t68","t11","t18","t19","t2","t62","t63","t26","t52","t102","t103","t72","t141","t142","t130","t76","t107","t108","t95","t57","t128","t129","t58","t59","t3","t1","t5","t6","t15","t17","t82","t116","t117","t83","t131","t132","t13","t56","t127","t143","t144","t51","t39","t54","t55","t40","t41","t34","t73","t74","t84","t86","t140","t153","t154","t113","t87","t88","t30","t25","t47","t48","t104","t105","t101","t64","t65","t66","t53","t85","t114","t115","t111","t112","t60","t69","t77","t125","t126","t33","t81","t147","t148","t79","t119","t137","t138","t118","t106","t78","t133","t134","t145","t146","t139","t149","t150","t89","t90","t91","t92","t38","t12","t9","t8","t7","t24","t31","t32","t43","t93","t94","t29","t28","t35","t36","t37","t16","t49","t50","t151","t152","t70","t71","t44","t20","t80","t155","t156","t97","t98","t99","t42","t75","t122","t135","t136","t23","t27","t45","t46","t4","t21","t22","t14"
"t125",6.60207472157,9.24140778337,9.24140778337,9.24140778337,9.24140778337,9.24140778337,8.90154722171,9.24140778337,9.04092141687,9.24140778337,9.24140778333,8.34725481178,8.43209223467,9.24140778347,7.39042944397,5.79263207485,9.19156951188,8.43809537628,9.19156951218,9.19156951228,9.19156951198,9.19156951198,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,8.807526234609,9.19156951188,9.19156951188,8.54864762518,9.05020285608,6.00773159898,5.48067213205,7.2728195689,4.8411869041,6.2364124063,6.4676494556,7.56647044008,8.00776736698,8.08569501978,7.62185865078,8.0856950199,8.0856950199,6.1923705045,7.2946458952,8.0856950196,8.08569501955,8.08569501955,7.4381787771,7.1713390964,8.0856950202,8.0856950202,6.0241185376,4.8543348372,6.0241185371,6.02411853749,5.87565677869,5.86758091939,6.024118537563,6.024118537563,6.024118537523,6.024118537523,6.024118537563,6.02411853753,6.02411853753,4.75299439413,4.32199070533,5.49043080483,6.02411853783,6.02411853749,6.02411853749,6.02411853747,5.171687396,5.099535540292,6.024118537502,6.02411853781,6.02411853751,6.02411853741,6.02411853741,2.4510995571,2.4510995571,1.517612767,1.3224617047,0.78235038895,0,0.372261746,2.6925416934,3.6870147668,3.97029167164,3.97029167164,3.9702916717,8.13704619755,8.13704619765,8.13704619765,8.13704619753,8.01655824913,7.92571579884,8.13704619784,8.13704619784,8.13704619768,8.13704619768,8.13704619783,8.13704619782,8.13704619782,8.13704619793,8.13704619793,8.13704619813,8.13704619813,6.80577012603,5.51896682332,5.34935979212,8.13704619815,4.74259387518,8.13704619809,7.29589468449,6.56345511739,7.07154279683,8.13704619793,8.13704619793,8.13704619833,8.13704619743,8.13704619753,6.77111751008,6.96663584798,6.22995893073,8.13704619819,6.96884509559,8.13704619797,8.13704619797,8.13704619788,7.53858856438,6.94301309388,7.11181422469,8.13704619809,8.13704619811,8.13704619811,8.13704619803,8.13704619804,8.13704619804,8.13704619839,8.13704619799,8.13704619799,8.13704619798,8.13704619798,8.13704619809,8.04330122809,8.13704619799,8.13704619799,5.28054180111,6.69001869381,8.13704619791,8.13704619741
"t126",6.60207472157,9.24140778337,9.24140778337,9.24140778337,9.24140778337,9.24140778337,8.90154722171,9.24140778337,9.04092141687,9.24140778337,9.24140778333,8.34725481178,8.43209223467,9.24140778347,7.39042944397,5.79263207485,9.19156951188,8.43809537628,9.19156951218,9.19156951228,9.19156951198,9.19156951198,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,9.191569511909,8.807526234609,9.19156951188,9.19156951188,8.54864762518,9.05020285608,6.00773159898,5.48067213205,7.2728195689,4.8411869041,6.2364124063,6.4676494556,7.56647044008,8.00776736698,8.08569501978,7.62185865078,8.0856950199,8.0856950199,6.1923705045,7.2946458952,8.0856950196,8.08569501955,8.08569501955,7.4381787771,7.1713390964,8.0856950202,8.0856950202,6.0241185376,4.8543348372,6.0241185371,6.02411853749,5.87565677869,5.86758091939,6.024118537563,6.024118537563,6.024118537523,6.024118537523,6.024118537563,6.02411853753,6.02411853753,4.75299439413,4.32199070533,5.49043080483,6.02411853783,6.02411853749,6.02411853749,6.02411853747,5.171687396,5.099535540292,6.024118537502,6.02411853781,6.02411853751,6.02411853741,6.02411853741,2.4510995571,2.4510995571,1.517612767,1.3224617047,0.78235038895,0.372261746,0,2.6925416934,3.6870147668,3.97029167164,3.97029167164,3.9702916717,8.13704619755,8.13704619765,8.13704619765,8.13704619753,8.01655824913,7.92571579884,8.13704619784,8.13704619784,8.13704619768,8.13704619768,8.13704619783,8.13704619782,8.13704619782,8.13704619793,8.13704619793,8.13704619813,8.13704619813,6.80577012603,5.51896682332,5.34935979212,8.13704619815,4.74259387518,8.13704619809,7.29589468449,6.56345511739,7.07154279683,8.13704619793,8.13704619793,8.13704619833,8.13704619743,8.13704619753,6.77111751008,6.96663584798,6.22995893073,8.13704619819,6.96884509559,8.13704619797,8.13704619797,8.13704619788,7.53858856438,6.94301309388,7.11181422469,8.13704619809,8.13704619811,8.13704619811,8.13704619803,8.13704619804,8.13704619804,8.13704619839,8.13704619799,8.13704619799,8.13704619798,8.13704619798,8.13704619809,8.04330122809,8.13704619799,8.13704619799,5.28054180111,6.69001869381,8.13704619791,8.13704619741
"t33",5.32432474317,7.96365780497,7.96365780497,7.96365780497,7.96365780497,7.96365780497,7.62379724331,7.96365780497,7.76317143847,7.96365780497,7.96365780493,7.06950483338,7.15434225627,7.96365780507,6.11267946557,4.51488209645,7.91381953348,7.16034539788,7.91381953378,7.91381953388,7.91381953358,7.91381953358,7.913819533509,7.913819533509,7.913819533509,7.913819533509,7.913819533509,7.913819533509,7.913819533509,7.913819533509,7.529776256209,7.91381953348,7.91381953348,7.27089764678,7.77245287768,4.72998162058,4.20292215365,5.9950695905,3.5634369257,4.9586624279,5.1898994772,6.28872046168,6.73001738858,6.80794504138,6.34410867238,6.8079450415,6.8079450415,4.9146205261,6.0168959168,6.8079450412,6.80794504115,6.80794504115,6.1604287987,5.893589118,6.8079450418,6.8079450418,4.7463685592,3.5765848588,4.7463685587,4.74636855909,4.59790680029,4.58983094099,4.746368559163,4.746368559163,4.746368559123,4.746368559123,4.746368559163,4.74636855913,4.74636855913,3.47524441573,3.04424072693,4.21268082643,4.74636855943,4.74636855909,4.74636855909,4.74636855907,3.8939374176,3.821785561892,4.746368559102,4.74636855941,4.74636855911,4.74636855901,4.74636855901,2.6925416933,2.6925416933,2.1604255056,2.1747492363,2.04976853715,2.6925416934,2.6925416934,0,1.8123947926,2.09567169744,2.09567169744,2.0956716975,6.85929621915,6.85929621925,6.85929621925,6.85929621913,6.73880827073,6.64796582044,6.85929621944,6.85929621944,6.85929621928,6.85929621928,6.85929621943,6.85929621942,6.85929621942,6.85929621953,6.85929621953,6.85929621973,6.85929621973,5.52802014763,4.24121684492,4.07160981372,6.85929621975,3.46484389678,6.85929621969,6.01814470609,5.28570513899,5.79379281843,6.85929621953,6.85929621953,6.85929621993,6.85929621903,6.85929621913,5.49336753168,5.68888586958,4.95220895233,6.85929621979,5.69109511719,6.85929621957,6.85929621957,6.85929621948,6.26083858598,5.66526311548,5.83406424629,6.85929621969,6.85929621971,6.85929621971,6.85929621963,6.85929621964,6.85929621964,6.85929621999,6.85929621959,6.85929621959,6.85929621958,6.85929621958,6.85929621969,6.76555124969,6.85929621959,6.85929621959,4.00279182271,5.41226871541,6.85929621951,6.85929621901
"t81",6.31879781657,8.95813087837,8.95813087837,8.95813087837,8.95813087837,8.95813087837,8.61827031671,8.95813087837,8.75764451187,8.95813087837,8.95813087833,8.06397790678,8.14881532967,8.95813087847,7.10715253897,5.50935516985,8.90829260688,8.15481847128,8.90829260718,8.90829260728,8.90829260698,8.90829260698,8.908292606909,8.908292606909,8.908292606909,8.908292606909,8.908292606909,8.908292606909,8.908292606909,8.908292606909,8.524249329609,8.90829260688,8.90829260688,8.26537072018,8.76692595108,5.72445469398,5.19739522705,6.9895426639,4.5579099991,5.9531355013,6.1843725506,7.28319353508,7.72449046198,7.80241811478,7.33858174578,7.8024181149,7.8024181149,5.9090935995,7.0113689902,7.8024181146,7.80241811455,7.80241811455,7.1549018721,6.8880621914,7.8024181152,7.8024181152,5.7408416326,4.5710579322,5.7408416321,5.74084163249,5.59237987369,5.58430401439,5.740841632563,5.740841632563,5.740841632523,5.740841632523,5.740841632563,5.74084163253,5.74084163253,4.46971748913,4.03871380033,5.20715389983,5.74084163283,5.74084163249,5.74084163249,5.74084163247,4.888410491,4.816258635292,5.740841632502,5.74084163281,5.74084163251,5.74084163241,5.74084163241,3.6870147667,3.6870147667,3.154898579,3.1692223097,3.04424161055,3.6870147668,3.6870147668,1.8123947926,0,0.89094194904,0.89094194904,1.0241907909,7.85376929255,7.85376929265,7.85376929265,7.85376929253,7.73328134413,7.64243889384,7.85376929284,7.85376929284,7.85376929268,7.85376929268,7.85376929283,7.85376929282,7.85376929282,7.85376929293,7.85376929293,7.85376929313,7.85376929313,6.52249322103,5.23568991832,5.06608288712,7.85376929315,4.45931697018,7.85376929309,7.01261777949,6.28017821239,6.78826589183,7.85376929293,7.85376929293,7.85376929333,7.85376929243,7.85376929253,6.48784060508,6.68335894298,5.94668202573,7.85376929319,6.68556819059,7.85376929297,7.85376929297,7.85376929288,7.25531165938,6.65973618888,6.82853731969,7.85376929309,7.85376929311,7.85376929311,7.85376929303,7.85376929304,7.85376929304,7.85376929339,7.85376929299,7.85376929299,7.85376929298,7.85376929298,7.85376929309,7.76002432309,7.85376929299,7.85376929299,4.99726489611,6.40674178881,7.85376929291,7.85376929241
"t147",6.60207472141,9.24140778321,9.24140778321,9.24140778321,9.24140778321,9.24140778321,8.90154722155,9.24140778321,9.04092141671,9.24140778321,9.24140778317,8.34725481162,8.43209223451,9.24140778331,7.39042944381,5.79263207469,9.19156951172,8.43809537612,9.19156951202,9.19156951212,9.19156951182,9.19156951182,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,8.807526234449,9.19156951172,9.19156951172,8.54864762502,9.05020285592,6.00773159882,5.48067213189,7.27281956874,4.84118690394,6.23641240614,6.46764945544,7.56647043992,8.00776736682,8.08569501962,7.62185865062,8.08569501974,8.08569501974,6.19237050434,7.29464589504,8.08569501944,8.08569501939,8.08569501939,7.43817877694,7.17133909624,8.08569502004,8.08569502004,6.02411853744,4.85433483704,6.02411853694,6.02411853733,5.87565677853,5.86758091923,6.024118537403,6.024118537403,6.024118537363,6.024118537363,6.024118537403,6.02411853737,6.02411853737,4.75299439397,4.32199070517,5.49043080467,6.02411853767,6.02411853733,6.02411853733,6.02411853731,5.17168739584,5.099535540132,6.024118537342,6.02411853765,6.02411853735,6.02411853725,6.02411853725,3.97029167154,3.97029167154,3.43817548384,3.45249921454,3.32751851539,3.97029167164,3.97029167164,2.09567169744,0.89094194904,0,0.10029122508,1.30746769574,8.13704619739,8.13704619749,8.13704619749,8.13704619737,8.01655824897,7.92571579868,8.13704619768,8.13704619768,8.13704619752,8.13704619752,8.13704619767,8.13704619766,8.13704619766,8.13704619777,8.13704619777,8.13704619797,8.13704619797,6.80577012587,5.51896682316,5.34935979196,8.13704619799,4.74259387502,8.13704619793,7.29589468433,6.56345511723,7.07154279667,8.13704619777,8.13704619777,8.13704619817,8.13704619727,8.13704619737,6.77111750992,6.96663584782,6.22995893057,8.13704619803,6.96884509543,8.13704619781,8.13704619781,8.13704619772,7.53858856422,6.94301309372,7.11181422453,8.13704619793,8.13704619795,8.13704619795,8.13704619787,8.13704619788,8.13704619788,8.13704619823,8.13704619783,8.13704619783,8.13704619782,8.13704619782,8.13704619793,8.04330122793,8.13704619783,8.13704619783,5.28054180095,6.69001869365,8.13704619775,8.13704619725
"t148",6.60207472141,9.24140778321,9.24140778321,9.24140778321,9.24140778321,9.24140778321,8.90154722155,9.24140778321,9.04092141671,9.24140778321,9.24140778317,8.34725481162,8.43209223451,9.24140778331,7.39042944381,5.79263207469,9.19156951172,8.43809537612,9.19156951202,9.19156951212,9.19156951182,9.19156951182,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,9.191569511749,8.807526234449,9.19156951172,9.19156951172,8.54864762502,9.05020285592,6.00773159882,5.48067213189,7.27281956874,4.84118690394,6.23641240614,6.46764945544,7.56647043992,8.00776736682,8.08569501962,7.62185865062,8.08569501974,8.08569501974,6.19237050434,7.29464589504,8.08569501944,8.08569501939,8.08569501939,7.43817877694,7.17133909624,8.08569502004,8.08569502004,6.02411853744,4.85433483704,6.02411853694,6.02411853733,5.87565677853,5.86758091923,6.024118537403,6.024118537403,6.024118537363,6.024118537363,6.024118537403,6.02411853737,6.02411853737,4.75299439397,4.32199070517,5.49043080467,6.02411853767,6.02411853733,6.02411853733,6.02411853731,5.17168739584,5.099535540132,6.024118537342,6.02411853765,6.02411853735,6.02411853725,6.02411853725,3.97029167154,3.97029167154,3.43817548384,3.45249921454,3.32751851539,3.97029167164,3.97029167164,2.09567169744,0.89094194904,0.10029122508,0,1.30746769574,8.13704619739,8.13704619749,8.13704619749,8.13704619737,8.01655824897,7.92571579868,8.13704619768,8.13704619768,8.13704619752,8.13704619752,8.13704619767,8.13704619766,8.13704619766,8.13704619777,8.13704619777,8.13704619797,8.13704619797,6.80577012587,5.51896682316,5.34935979196,8.13704619799,4.74259387502,8.13704619793,7.29589468433,6.56345511723,7.07154279667,8.13704619777,8.13704619777,8.13704619817,8.13704619727,8.13704619737,6.77111750992,6.96663584782,6.22995893057,8.13704619803,6.96884509543,8.13704619781,8.13704619781,8.13704619772,7.53858856422,6.94301309372,7.11181422453,8.13704619793,8.13704619795,8.13704619795,8.13704619787,8.13704619788,8.13704619788,8.13704619823,8.13704619783,8.13704619783,8.13704619782,8.13704619782,8.13704619793,8.04330122793,8.13704619783,8.13704619783,5.28054180095,6.69001869365,8.13704619775,8.13704619725
"t79",6.60207472147,9.24140778327,9.24140778327,9.24140778327,9.24140778327,9.24140778327,8.90154722161,9.24140778327,9.04092141677,9.24140778327,9.24140778323,8.34725481168,8.43209223457,9.24140778337,7.39042944387,5.79263207475,9.19156951178,8.43809537618,9.19156951208,9.19156951218,9.19156951188,9.19156951188,9.191569511809,9.191569511809,9.191569511809,9.191569511809,9.191569511809,9.191569511809,9.191569511809,9.191569511809,8.807526234509,9.19156951178,9.19156951178,8.54864762508,9.05020285598,6.00773159888,5.48067213195,7.2728195688,4.841186904,6.2364124062,6.4676494555,7.56647043998,8.00776736688,8.08569501968,7.62185865068,8.0856950198,8.0856950198,6.1923705044,7.2946458951,8.0856950195,8.08569501945,8.08569501945,7.438178777,7.1713390963,8.0856950201,8.0856950201,6.0241185375,4.8543348371,6.024118537,6.02411853739,5.87565677859,5.86758091929,6.024118537463,6.024118537463,6.024118537423,6.024118537423,6.024118537463,6.02411853743,6.02411853743,4.75299439403,4.32199070523,5.49043080473,6.02411853773,6.02411853739,6.02411853739,6.02411853737,5.1716873959,5.099535540192,6.024118537402,6.02411853771,6.02411853741,6.02411853731,6.02411853731,3.9702916716,3.9702916716,3.4381754839,3.4524992146,3.32751851545,3.9702916717,3.9702916717,2.0956716975,1.0241907909,1.30746769574,1.30746769574,0,8.13704619745,8.13704619755,8.13704619755,8.13704619743,8.01655824903,7.92571579874,8.13704619774,8.13704619774,8.13704619758,8.13704619758,8.13704619773,8.13704619772,8.13704619772,8.13704619783,8.13704619783,8.13704619803,8.13704619803,6.80577012593,5.51896682322,5.34935979202,8.13704619805,4.74259387508,8.13704619799,7.29589468439,6.56345511729,7.07154279673,8.13704619783,8.13704619783,8.13704619823,8.13704619733,8.13704619743,6.77111750998,6.96663584788,6.22995893063,8.13704619809,6.96884509549,8.13704619787,8.13704619787,8.13704619778,7.53858856428,6.94301309378,7.11181422459,8.13704619799,8.13704619801,8.13704619801,8.13704619793,8.13704619794,8.13704619794,8.13704619829,8.13704619789,8.13704619789,8.13704619788,8.13704619788,8.13704619799,8.04330122799,8.13704619789,8.13704619789,5.28054180101,6.69001869371,8.13704619781,8.13704619731
"t119",6.60207472102,9.24140778282,9.24140778282,9.24140778282,9.24140778282,9.24140778282,8.90154722116,9.24140778282,9.04092141632,9.24140778282,9.24140778278,8.34725481123,8.43209223412,9.24140778292,7.39042944342,5.7926320743,9.19156951133,8.43809537573,9.19156951163,9.19156951173,9.19156951143,9.19156951143,9.191569511359,9.191569511359,9.191569511359,9.191569511359,9.191569511359,9.191569511359,9.191569511359,9.191569511359,8.807526234059,9.19156951133,9.19156951133,8.54864762463,9.05020285553,6.00773159843,5.4806721315,7.32417074665,4.89253808185,6.28776358405,6.51900063335,7.61782161783,8.05911854473,8.13704619753,7.67320982853,8.13704619765,8.13704619765,6.24372168225,7.34599707295,8.13704619735,8.1370461973,8.1370461973,7.48952995485,7.22269027415,8.13704619795,8.13704619795,8.13704619735,6.96726249695,8.13704619685,8.13704619724,7.98858443844,7.98050857914,8.137046197313,8.137046197313,8.137046197273,8.137046197273,8.137046197313,8.13704619728,8.13704619728,6.86592205388,6.43491836508,7.60335846458,8.13704619758,8.13704619724,8.13704619724,8.13704619722,7.28461505575,7.212463200042,8.137046197252,8.13704619756,8.13704619726,8.13704619716,8.13704619716,8.13704619745,8.13704619745,7.60493000975,7.61925374045,7.4942730413,8.13704619755,8.13704619755,6.85929621915,7.85376929255,8.13704619739,8.13704619739,8.13704619745,0,0.5275683951,0.5275683951,0.56960600682,0.65480348022,4.93911985993,5.15045025893,5.15045025893,5.15045025877,5.15045025877,5.15045025892,5.15045025891,5.15045025891,5.15045025902,5.15045025902,5.15045025922,5.15045025922,3.81917418712,2.64501609411,2.89652162691,5.8545098194,4.44589100583,7.84034332874,6.99919181514,6.26675224804,6.77483992748,7.84034332858,7.84034332858,7.84034332898,7.84034332808,7.84034332818,6.47441464073,6.66993297863,5.93325606138,7.84034332884,6.67214222624,7.84034332862,7.84034332862,7.84034332853,7.24188569503,6.64631022453,6.81511135534,7.84034332874,7.84034332876,7.84034332876,7.84034332868,7.84034332869,7.84034332869,7.84034332904,7.84034332864,7.84034332864,7.84034332863,7.84034332863,7.84034332874,7.74659835874,7.84034332864,7.84034332864,4.98383893176,6.39331582446,7.84034332856,7.84034332806
"t137",6.60207472112,9.24140778292,9.24140778292,9.24140778292,9.24140778292,9.24140778292,8.90154722126,9.24140778292,9.04092141642,9.24140778292,9.24140778288,8.34725481133,8.43209223422,9.24140778302,7.39042944352,5.7926320744,9.19156951143,8.43809537583,9.19156951173,9.19156951183,9.19156951153,9.19156951153,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,8.807526234159,9.19156951143,9.19156951143,8.54864762473,9.05020285563,6.00773159853,5.4806721316,7.32417074675,4.89253808195,6.28776358415,6.51900063345,7.61782161793,8.05911854483,8.13704619763,7.67320982863,8.13704619775,8.13704619775,6.24372168235,7.34599707305,8.13704619745,8.1370461974,8.1370461974,7.48952995495,7.22269027425,8.13704619805,8.13704619805,8.13704619745,6.96726249705,8.13704619695,8.13704619734,7.98858443854,7.98050857924,8.137046197413,8.137046197413,8.137046197373,8.137046197373,8.137046197413,8.13704619738,8.13704619738,6.86592205398,6.43491836518,7.60335846468,8.13704619768,8.13704619734,8.13704619734,8.13704619732,7.28461505585,7.212463200142,8.137046197352,8.13704619766,8.13704619736,8.13704619726,8.13704619726,8.13704619755,8.13704619755,7.60493000985,7.61925374055,7.4942730414,8.13704619765,8.13704619765,6.85929621925,7.85376929265,8.13704619749,8.13704619749,8.13704619755,0.5275683951,0,0.2788581886,0.56960600692,0.65480348032,4.93911986003,5.15045025903,5.15045025903,5.15045025887,5.15045025887,5.15045025902,5.15045025901,5.15045025901,5.15045025912,5.15045025912,5.15045025932,5.15045025932,3.81917418722,2.64501609421,2.89652162701,5.8545098195,4.44589100593,7.84034332884,6.99919181524,6.26675224814,6.77483992758,7.84034332868,7.84034332868,7.84034332908,7.84034332818,7.84034332828,6.47441464083,6.66993297873,5.93325606148,7.84034332894,6.67214222634,7.84034332872,7.84034332872,7.84034332863,7.24188569513,6.64631022463,6.81511135544,7.84034332884,7.84034332886,7.84034332886,7.84034332878,7.84034332879,7.84034332879,7.84034332914,7.84034332874,7.84034332874,7.84034332873,7.84034332873,7.84034332884,7.74659835884,7.84034332874,7.84034332874,4.98383893186,6.39331582456,7.84034332866,7.84034332816
"t138",6.60207472112,9.24140778292,9.24140778292,9.24140778292,9.24140778292,9.24140778292,8.90154722126,9.24140778292,9.04092141642,9.24140778292,9.24140778288,8.34725481133,8.43209223422,9.24140778302,7.39042944352,5.7926320744,9.19156951143,8.43809537583,9.19156951173,9.19156951183,9.19156951153,9.19156951153,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,9.191569511459,8.807526234159,9.19156951143,9.19156951143,8.54864762473,9.05020285563,6.00773159853,5.4806721316,7.32417074675,4.89253808195,6.28776358415,6.51900063345,7.61782161793,8.05911854483,8.13704619763,7.67320982863,8.13704619775,8.13704619775,6.24372168235,7.34599707305,8.13704619745,8.1370461974,8.1370461974,7.48952995495,7.22269027425,8.13704619805,8.13704619805,8.13704619745,6.96726249705,8.13704619695,8.13704619734,7.98858443854,7.98050857924,8.137046197413,8.137046197413,8.137046197373,8.137046197373,8.137046197413,8.13704619738,8.13704619738,6.86592205398,6.43491836518,7.60335846468,8.13704619768,8.13704619734,8.13704619734,8.13704619732,7.28461505585,7.212463200142,8.137046197352,8.13704619766,8.13704619736,8.13704619726,8.13704619726,8.13704619755,8.13704619755,7.60493000985,7.61925374055,7.4942730414,8.13704619765,8.13704619765,6.85929621925,7.85376929265,8.13704619749,8.13704619749,8.13704619755,0.5275683951,0.2788581886,0,0.56960600692,0.65480348032,4.93911986003,5.15045025903,5.15045025903,5.15045025887,5.15045025887,5.15045025902,5.15045025901,5.15045025901,5.15045025912,5.15045025912,5.15045025932,5.15045025932,3.81917418722,2.64501609421,2.89652162701,5.8545098195,4.44589100593,7.84034332884,6.99919181524,6.26675224814,6.77483992758,7.84034332868,7.84034332868,7.84034332908,7.84034332818,7.84034332828,6.47441464083,6.66993297873,5.93325606148,7.84034332894,6.67214222634,7.84034332872,7.84034332872,7.84034332863,7.24188569513,6.64631022463,6.81511135544,7.84034332884,7.84034332886,7.84034332886,7.84034332878,7.84034332879,7.84034332879,7.84034332914,7.84034332874,7.84034332874,7.84034332873,7.84034332873,7.84034332884,7.74659835884,7.84034332874,7.84034332874,4.98383893186,6.39331582456,7.84034332866,7.84034332816
"t118",6.602074721,9.2414077828,9.2414077828,9.2414077828,9.2414077828,9.2414077828,8.90154722114,9.2414077828,9.0409214163,9.2414077828,9.24140778276,8.34725481121,8.4320922341,9.2414077829,7.3904294434,5.79263207428,9.19156951131,8.43809537571,9.19156951161,9.19156951171,9.19156951141,9.19156951141,9.191569511339,9.191569511339,9.191569511339,9.191569511339,9.191569511339,9.191569511339,9.191569511339,9.191569511339,8.807526234039,9.19156951131,9.19156951131,8.54864762461,9.05020285551,6.00773159841,5.48067213148,7.32417074663,4.89253808183,6.28776358403,6.51900063333,7.61782161781,8.05911854471,8.13704619751,7.67320982851,8.13704619763,8.13704619763,6.24372168223,7.34599707293,8.13704619733,8.13704619728,8.13704619728,7.48952995483,7.22269027413,8.13704619793,8.13704619793,8.13704619733,6.96726249693,8.13704619683,8.13704619722,7.98858443842,7.98050857912,8.137046197293,8.137046197293,8.137046197253,8.137046197253,8.137046197293,8.13704619726,8.13704619726,6.86592205386,6.43491836506,7.60335846456,8.13704619756,8.13704619722,8.13704619722,8.1370461972,7.28461505573,7.212463200022,8.137046197232,8.13704619754,8.13704619724,8.13704619714,8.13704619714,8.13704619743,8.13704619743,7.60493000973,7.61925374043,7.49427304128,8.13704619753,8.13704619753,6.85929621913,7.85376929253,8.13704619737,8.13704619737,8.13704619743,0.56960600682,0.56960600692,0.56960600692,0,0.6548034802,4.93911985991,5.15045025891,5.15045025891,5.15045025875,5.15045025875,5.1504502589,5.15045025889,5.15045025889,5.150450259,5.150450259,5.1504502592,5.1504502592,3.8191741871,2.64501609409,2.89652162689,5.85450981938,4.44589100581,7.84034332872,6.99919181512,6.26675224802,6.77483992746,7.84034332856,7.84034332856,7.84034332896,7.84034332806,7.84034332816,6.47441464071,6.66993297861,5.93325606136,7.84034332882,6.67214222622,7.8403433286,7.8403433286,7.84034332851,7.24188569501,6.64631022451,6.81511135532,7.84034332872,7.84034332874,7.84034332874,7.84034332866,7.84034332867,7.84034332867,7.84034332902,7.84034332862,7.84034332862,7.84034332861,7.84034332861,7.84034332872,7.74659835872,7.84034332862,7.84034332862,4.98383893174,6.39331582444,7.84034332854,7.84034332804
"t106",6.4815867726,9.1209198344,9.1209198344,9.1209198344,9.1209198344,9.1209198344,8.78105927274,9.1209198344,8.9204334679,9.1209198344,9.12091983436,8.22676686281,8.3116042857,9.1209198345,7.269941495,5.67214412588,9.07108156291,8.31760742731,9.07108156321,9.07108156331,9.07108156301,9.07108156301,9.071081562939,9.071081562939,9.071081562939,9.071081562939,9.071081562939,9.071081562939,9.071081562939,9.071081562939,8.687038285639,9.07108156291,9.07108156291,8.42815967621,8.92971490711,5.88724365001,5.36018418308,7.20368279823,4.77205013343,6.16727563563,6.39851268493,7.49733366941,7.93863059631,8.01655824911,7.55272188011,8.01655824923,8.01655824923,6.12323373383,7.22550912453,8.01655824893,8.01655824888,8.01655824888,7.36904200643,7.10220232573,8.01655824953,8.01655824953,8.01655824893,6.84677454853,8.01655824843,8.01655824882,7.86809649002,7.86002063072,8.016558248893,8.016558248893,8.016558248853,8.016558248853,8.016558248893,8.01655824886,8.01655824886,6.74543410546,6.31443041666,7.48287051616,8.01655824916,8.01655824882,8.01655824882,8.0165582488,7.16412710733,7.091975251622,8.016558248832,8.01655824914,8.01655824884,8.01655824874,8.01655824874,8.01655824903,8.01655824903,7.48444206133,7.49876579203,7.37378509288,8.01655824913,8.01655824913,6.73880827073,7.73328134413,8.01655824897,8.01655824897,8.01655824903,0.65480348022,0.65480348032,0.65480348032,0.6548034802,0,4.81863191151,5.02996231051,5.02996231051,5.02996231035,5.02996231035,5.0299623105,5.02996231049,5.02996231049,5.0299623106,5.0299623106,5.0299623108,5.0299623108,3.6986862387,2.52452814569,2.77603367849,5.73402187098,4.32540305741,7.71985538032,6.87870386672,6.14626429962,6.65435197906,7.71985538016,7.71985538016,7.71985538056,7.71985537966,7.71985537976,6.35392669231,6.54944503021,5.81276811296,7.71985538042,6.55165427782,7.7198553802,7.7198553802,7.71985538011,7.12139774661,6.52582227611,6.69462340692,7.71985538032,7.71985538034,7.71985538034,7.71985538026,7.71985538027,7.71985538027,7.71985538062,7.71985538022,7.71985538022,7.71985538021,7.71985538021,7.71985538032,7.62611041032,7.71985538022,7.71985538022,4.86335098334,6.27282787604,7.71985538014,7.71985537964
