"","t2","t4","t5","t18","t115","t116","t69","t70","t44","t45","t37","t56","t57","t47","t63","t110","t111","t67","t74","t75","t132","t133","t114","t123","t130","t131","t128","t129","t122","t124","t125","t119","t104","t38","t14","t15","t13","t29","t30","t20","t21","t35","t39","t40","t23","t24","t106","t107","t58","t59","t36","t54","t55","t82","t83","t49","t102","t103","t34","t31","t46","t90","t91","t27","t105","t120","t121","t88","t89","t48","t60","t65","t66","t96","t97","t85","t19","t26","t41","t42","t33","t17","t16","t108","t109","t126","t127","t99","t100","t101","t86","t84","t134","t135","t68","t72","t73","t64","t6","t8","t9","t43","t117","t118","t95","t76","t79","t80","t50","t51","t77","t78","t61","t62","t93","t94","t81","t25","t22","t32","t87","t92","t112","t113","t98","t71","t52","t53","t28","t12","t11","t10","t7","t3","t1"
"t66",9.556874786,9.3165387264,9.9880462998,13.8619585953,15.89304141265,15.89304141265,15.8930414127,15.8930414127,15.89304141264,15.89304141264,15.8930414129,15.89304141255,15.83648346535,15.89304141258,15.89304141258,15.89304141258,15.89304141258,15.89304141262,15.8930414126,15.8930414126,15.89304141264,15.89304141264,15.89304141264,15.89304141257,15.893041412573,15.893041412573,15.89304141268,15.89304141268,15.89304141268,15.89304141264,15.89304141264,15.89304141265,15.89304141262,15.8930414123,13.09788147797,13.8931925629,13.8244504176,15.0933125849,14.6432528395,14.483473698425,14.633625624025,15.893041412725,15.893041412425,15.162703160025,14.330287889165,15.893041413025,15.8930414127,15.8930414127,15.8930414126,15.8930414126,4.55366137632,4.41589034382,4.55366137582,4.55366137589,4.55366137589,4.55366137589,4.55366137589,4.55366137589,4.55366137559,3.31231134931,4.55366137629,4.55366137629,4.55366137629,4.46898416659,4.5536613758,4.55366137583,4.55366137583,4.5536613758,4.5536613758,4.55366137579,0.58389786351,0.49557631604,0,9.64191360975,9.64191360975,9.64191360976,7.64500376446,9.64191361006,9.49028441216,9.64191361006,9.64191361026,7.69318381341,7.94159181271,9.64191360957,9.64191360957,9.64191360956,9.64191360956,9.64191360951,9.64191361006,9.64191361006,9.64191361006,9.64191361006,9.641913610082,9.641913610082,9.27296328032,9.64191360979,9.32245952902,9.64191360981,7.93811858261,9.43374634334,8.46262477984,13.48264746764,13.48264746754,13.48264746754,13.48264746754,13.34871261974,13.48264746758,13.48264746758,13.48264746764,13.48264746764,13.48264746804,13.48264746804,13.48264746804,13.48264746804,13.4826474673,13.4826474673,13.48264746734,13.48264746724,13.48264746864,12.50189658372,13.48264746842,13.48264746839,13.48264746841,13.48264746841,13.48264746845,13.48264746842,13.48264746832,13.48264746832,13.48264746834,10.19477274384,9.58218284044,9.57679657424,8.02372284541,7.0115404643,7.4732524718
"t96",9.98299562913,9.74265956953,10.41416714293,14.28807943843,16.31916225578,16.31916225578,16.31916225583,16.31916225583,16.31916225577,16.31916225577,16.31916225603,16.31916225568,16.26260430848,16.31916225571,16.31916225571,16.31916225571,16.31916225571,16.31916225575,16.31916225573,16.31916225573,16.31916225577,16.31916225577,16.31916225577,16.3191622557,16.319162255703,16.319162255703,16.31916225581,16.31916225581,16.31916225581,16.31916225577,16.31916225577,16.31916225578,16.31916225575,16.31916225543,13.5240023211,14.31931340603,14.25057126073,15.51943342803,15.06937368263,14.909594541555,15.059746467155,16.319162255855,16.319162255555,15.588824003155,14.756408732295,16.319162256155,16.31916225583,16.31916225583,16.31916225573,16.31916225573,10.06803445345,9.93026342095,10.06803445295,10.06803445302,10.06803445302,10.06803445302,10.06803445302,10.06803445302,10.06803445272,8.82668442644,10.06803445342,10.06803445342,10.06803445342,9.98335724372,10.06803445293,10.06803445296,10.06803445296,10.06803445293,10.06803445293,10.06803445292,10.06803445264,10.06803445271,9.64191360975,0,0.3349076286,0.51310765759,2.64974611629,4.90818864489,4.75655944699,4.90818864489,4.90818864509,3.02522723834,3.77611444304,5.7477698607,5.7477698607,5.74776986069,5.74776986069,5.74776986064,5.74776986119,5.74776986119,5.74776986119,5.74776986119,5.747769861212,5.747769861212,5.37881953145,5.74776986092,5.42831578015,5.74776986094,8.36423942574,9.85986718647,8.88874562297,13.90876831077,13.90876831067,13.90876831067,13.90876831067,13.77483346287,13.90876831071,13.90876831071,13.90876831077,13.90876831077,13.90876831117,13.90876831117,13.90876831117,13.90876831117,13.90876831043,13.90876831043,13.90876831047,13.90876831037,13.90876831177,12.92801742685,13.90876831155,13.90876831152,13.90876831154,13.90876831154,13.90876831158,13.90876831155,13.90876831145,13.90876831145,13.90876831147,10.62089358697,10.00830368357,10.00291741737,8.44984368854,7.43766130743,7.89937331493
"t97",9.98299562913,9.74265956953,10.41416714293,14.28807943843,16.31916225578,16.31916225578,16.31916225583,16.31916225583,16.31916225577,16.31916225577,16.31916225603,16.31916225568,16.26260430848,16.31916225571,16.31916225571,16.31916225571,16.31916225571,16.31916225575,16.31916225573,16.31916225573,16.31916225577,16.31916225577,16.31916225577,16.3191622557,16.319162255703,16.319162255703,16.31916225581,16.31916225581,16.31916225581,16.31916225577,16.31916225577,16.31916225578,16.31916225575,16.31916225543,13.5240023211,14.31931340603,14.25057126073,15.51943342803,15.06937368263,14.909594541555,15.059746467155,16.319162255855,16.319162255555,15.588824003155,14.756408732295,16.319162256155,16.31916225583,16.31916225583,16.31916225573,16.31916225573,10.06803445345,9.93026342095,10.06803445295,10.06803445302,10.06803445302,10.06803445302,10.06803445302,10.06803445302,10.06803445272,8.82668442644,10.06803445342,10.06803445342,10.06803445342,9.98335724372,10.06803445293,10.06803445296,10.06803445296,10.06803445293,10.06803445293,10.06803445292,10.06803445264,10.06803445271,9.64191360975,0.3349076286,0,0.51310765759,2.64974611629,4.90818864489,4.75655944699,4.90818864489,4.90818864509,3.02522723834,3.77611444304,5.7477698607,5.7477698607,5.74776986069,5.74776986069,5.74776986064,5.74776986119,5.74776986119,5.74776986119,5.74776986119,5.747769861212,5.747769861212,5.37881953145,5.74776986092,5.42831578015,5.74776986094,8.36423942574,9.85986718647,8.88874562297,13.90876831077,13.90876831067,13.90876831067,13.90876831067,13.77483346287,13.90876831071,13.90876831071,13.90876831077,13.90876831077,13.90876831117,13.90876831117,13.90876831117,13.90876831117,13.90876831043,13.90876831043,13.90876831047,13.90876831037,13.90876831177,12.92801742685,13.90876831155,13.90876831152,13.90876831154,13.90876831154,13.90876831158,13.90876831155,13.90876831145,13.90876831145,13.90876831147,10.62089358697,10.00830368357,10.00291741737,8.44984368854,7.43766130743,7.89937331493
"t85",9.98299562914,9.74265956954,10.41416714294,14.28807943844,16.31916225579,16.31916225579,16.31916225584,16.31916225584,16.31916225578,16.31916225578,16.31916225604,16.31916225569,16.26260430849,16.31916225572,16.31916225572,16.31916225572,16.31916225572,16.31916225576,16.31916225574,16.31916225574,16.31916225578,16.31916225578,16.31916225578,16.31916225571,16.319162255713,16.319162255713,16.31916225582,16.31916225582,16.31916225582,16.31916225578,16.31916225578,16.31916225579,16.31916225576,16.31916225544,13.52400232111,14.31931340604,14.25057126074,15.51943342804,15.06937368264,14.909594541565,15.059746467165,16.319162255865,16.319162255565,15.588824003165,14.756408732305,16.319162256165,16.31916225584,16.31916225584,16.31916225574,16.31916225574,10.06803445346,9.93026342096,10.06803445296,10.06803445303,10.06803445303,10.06803445303,10.06803445303,10.06803445303,10.06803445273,8.82668442645,10.06803445343,10.06803445343,10.06803445343,9.98335724373,10.06803445294,10.06803445297,10.06803445297,10.06803445294,10.06803445294,10.06803445293,10.06803445265,10.06803445272,9.64191360976,0.51310765759,0.51310765759,0,2.6497461163,4.9081886449,4.756559447,4.9081886449,4.9081886451,3.02522723835,3.77611444305,5.74776986071,5.74776986071,5.7477698607,5.7477698607,5.74776986065,5.7477698612,5.7477698612,5.7477698612,5.7477698612,5.747769861222,5.747769861222,5.37881953146,5.74776986093,5.42831578016,5.74776986095,8.36423942575,9.85986718648,8.88874562298,13.90876831078,13.90876831068,13.90876831068,13.90876831068,13.77483346288,13.90876831072,13.90876831072,13.90876831078,13.90876831078,13.90876831118,13.90876831118,13.90876831118,13.90876831118,13.90876831044,13.90876831044,13.90876831048,13.90876831038,13.90876831178,12.92801742686,13.90876831156,13.90876831153,13.90876831155,13.90876831155,13.90876831159,13.90876831156,13.90876831146,13.90876831146,13.90876831148,10.62089358698,10.00830368358,10.00291741738,8.44984368855,7.43766130744,7.89937331494
"t19",7.98608578384,7.74574972424,8.41725729764,12.29116959314,14.32225241049,14.32225241049,14.32225241054,14.32225241054,14.32225241048,14.32225241048,14.32225241074,14.32225241039,14.26569446319,14.32225241042,14.32225241042,14.32225241042,14.32225241042,14.32225241046,14.32225241044,14.32225241044,14.32225241048,14.32225241048,14.32225241048,14.32225241041,14.322252410413,14.322252410413,14.32225241052,14.32225241052,14.32225241052,14.32225241048,14.32225241048,14.32225241049,14.32225241046,14.32225241014,11.52709247581,12.32240356074,12.25366141544,13.52252358274,13.07246383734,12.912684696265,13.062836621865,14.322252410565,14.322252410265,13.591914157865,12.759498887005,14.322252410865,14.32225241054,14.32225241054,14.32225241044,14.32225241044,8.07112460816,7.93335357566,8.07112460766,8.07112460773,8.07112460773,8.07112460773,8.07112460773,8.07112460773,8.07112460743,6.82977458115,8.07112460813,8.07112460813,8.07112460813,7.98644739843,8.07112460764,8.07112460767,8.07112460767,8.07112460764,8.07112460764,8.07112460763,8.07112460735,8.07112460742,7.64500376446,2.64974611629,2.64974611629,2.6497461163,0,2.9112787996,2.7596496017,2.9112787996,2.9112787998,1.02831739305,1.77920459775,3.75086001541,3.75086001541,3.7508600154,3.7508600154,3.75086001535,3.7508600159,3.7508600159,3.7508600159,3.7508600159,3.750860015922,3.750860015922,3.38190968616,3.75086001563,3.43140593486,3.75086001565,6.36732958045,7.86295734118,6.89183577768,11.91185846548,11.91185846538,11.91185846538,11.91185846538,11.77792361758,11.91185846542,11.91185846542,11.91185846548,11.91185846548,11.91185846588,11.91185846588,11.91185846588,11.91185846588,11.91185846514,11.91185846514,11.91185846518,11.91185846508,11.91185846648,10.93110758156,11.91185846626,11.91185846623,11.91185846625,11.91185846625,11.91185846629,11.91185846626,11.91185846616,11.91185846616,11.91185846618,8.62398374168,8.01139383828,8.00600757208,6.45293384325,5.44075146214,5.90246346964
"t26",9.98299562944,9.74265956984,10.41416714324,14.28807943874,16.31916225609,16.31916225609,16.31916225614,16.31916225614,16.31916225608,16.31916225608,16.31916225634,16.31916225599,16.26260430879,16.31916225602,16.31916225602,16.31916225602,16.31916225602,16.31916225606,16.31916225604,16.31916225604,16.31916225608,16.31916225608,16.31916225608,16.31916225601,16.319162256013,16.319162256013,16.31916225612,16.31916225612,16.31916225612,16.31916225608,16.31916225608,16.31916225609,16.31916225606,16.31916225574,13.52400232141,14.31931340634,14.25057126104,15.51943342834,15.06937368294,14.909594541865,15.059746467465,16.319162256165,16.319162255865,15.588824003465,14.756408732605,16.319162256465,16.31916225614,16.31916225614,16.31916225604,16.31916225604,10.06803445376,9.93026342126,10.06803445326,10.06803445333,10.06803445333,10.06803445333,10.06803445333,10.06803445333,10.06803445303,8.82668442675,10.06803445373,10.06803445373,10.06803445373,9.98335724403,10.06803445324,10.06803445327,10.06803445327,10.06803445324,10.06803445324,10.06803445323,10.06803445295,10.06803445302,9.64191361006,4.90818864489,4.90818864489,4.9081886449,2.9112787996,0,2.9217743281,3.073403526,3.0734035262,3.02522723865,3.77611444335,5.74776986101,5.74776986101,5.747769861,5.747769861,5.74776986095,5.7477698615,5.7477698615,5.7477698615,5.7477698615,5.747769861522,5.747769861522,5.37881953176,5.74776986123,5.42831578046,5.74776986125,8.36423942605,9.85986718678,8.88874562328,13.90876831108,13.90876831098,13.90876831098,13.90876831098,13.77483346318,13.90876831102,13.90876831102,13.90876831108,13.90876831108,13.90876831148,13.90876831148,13.90876831148,13.90876831148,13.90876831074,13.90876831074,13.90876831078,13.90876831068,13.90876831208,12.92801742716,13.90876831186,13.90876831183,13.90876831185,13.90876831185,13.90876831189,13.90876831186,13.90876831176,13.90876831176,13.90876831178,10.62089358728,10.00830368388,10.00291741768,8.44984368885,7.43766130774,7.89937331524
"t41",9.83136643154,9.59103037194,10.26253794534,14.13645024084,16.16753305819,16.16753305819,16.16753305824,16.16753305824,16.16753305818,16.16753305818,16.16753305844,16.16753305809,16.11097511089,16.16753305812,16.16753305812,16.16753305812,16.16753305812,16.16753305816,16.16753305814,16.16753305814,16.16753305818,16.16753305818,16.16753305818,16.16753305811,16.167533058113,16.167533058113,16.16753305822,16.16753305822,16.16753305822,16.16753305818,16.16753305818,16.16753305819,16.16753305816,16.16753305784,13.37237312351,14.16768420844,14.09894206314,15.36780423044,14.91774448504,14.757965343965,14.908117269565,16.167533058265,16.167533057965,15.437194805565,14.604779534705,16.167533058565,16.16753305824,16.16753305824,16.16753305814,16.16753305814,9.91640525586,9.77863422336,9.91640525536,9.91640525543,9.91640525543,9.91640525543,9.91640525543,9.91640525543,9.91640525513,8.67505522885,9.91640525583,9.91640525583,9.91640525583,9.83172804613,9.91640525534,9.91640525537,9.91640525537,9.91640525534,9.91640525534,9.91640525533,9.91640525505,9.91640525512,9.49028441216,4.75655944699,4.75655944699,4.756559447,2.7596496017,2.9217743281,0,1.7540629243,2.3385326179,2.87359804075,3.62448524545,5.59614066311,5.59614066311,5.5961406631,5.5961406631,5.59614066305,5.5961406636,5.5961406636,5.5961406636,5.5961406636,5.596140663622,5.596140663622,5.22719033386,5.59614066333,5.27668658256,5.59614066335,8.21261022815,9.70823798888,8.73711642538,13.75713911318,13.75713911308,13.75713911308,13.75713911308,13.62320426528,13.75713911312,13.75713911312,13.75713911318,13.75713911318,13.75713911358,13.75713911358,13.75713911358,13.75713911358,13.75713911284,13.75713911284,13.75713911288,13.75713911278,13.75713911418,12.77638822926,13.75713911396,13.75713911393,13.75713911395,13.75713911395,13.75713911399,13.75713911396,13.75713911386,13.75713911386,13.75713911388,10.46926438938,9.85667448598,9.85128821978,8.29821449095,7.28603210984,7.74774411734
"t42",9.98299562944,9.74265956984,10.41416714324,14.28807943874,16.31916225609,16.31916225609,16.31916225614,16.31916225614,16.31916225608,16.31916225608,16.31916225634,16.31916225599,16.26260430879,16.31916225602,16.31916225602,16.31916225602,16.31916225602,16.31916225606,16.31916225604,16.31916225604,16.31916225608,16.31916225608,16.31916225608,16.31916225601,16.319162256013,16.319162256013,16.31916225612,16.31916225612,16.31916225612,16.31916225608,16.31916225608,16.31916225609,16.31916225606,16.31916225574,13.52400232141,14.31931340634,14.25057126104,15.51943342834,15.06937368294,14.909594541865,15.059746467465,16.319162256165,16.319162255865,15.588824003465,14.756408732605,16.319162256465,16.31916225614,16.31916225614,16.31916225604,16.31916225604,10.06803445376,9.93026342126,10.06803445326,10.06803445333,10.06803445333,10.06803445333,10.06803445333,10.06803445333,10.06803445303,8.82668442675,10.06803445373,10.06803445373,10.06803445373,9.98335724403,10.06803445324,10.06803445327,10.06803445327,10.06803445324,10.06803445324,10.06803445323,10.06803445295,10.06803445302,9.64191361006,4.90818864489,4.90818864489,4.9081886449,2.9112787996,3.073403526,1.7540629243,0,2.4901618158,3.02522723865,3.77611444335,5.74776986101,5.74776986101,5.747769861,5.747769861,5.74776986095,5.7477698615,5.7477698615,5.7477698615,5.7477698615,5.747769861522,5.747769861522,5.37881953176,5.74776986123,5.42831578046,5.74776986125,8.36423942605,9.85986718678,8.88874562328,13.90876831108,13.90876831098,13.90876831098,13.90876831098,13.77483346318,13.90876831102,13.90876831102,13.90876831108,13.90876831108,13.90876831148,13.90876831148,13.90876831148,13.90876831148,13.90876831074,13.90876831074,13.90876831078,13.90876831068,13.90876831208,12.92801742716,13.90876831186,13.90876831183,13.90876831185,13.90876831185,13.90876831189,13.90876831186,13.90876831176,13.90876831176,13.90876831178,10.62089358728,10.00830368388,10.00291741768,8.44984368885,7.43766130774,7.89937331524
"t33",9.98299562964,9.74265957004,10.41416714344,14.28807943894,16.31916225629,16.31916225629,16.31916225634,16.31916225634,16.31916225628,16.31916225628,16.31916225654,16.31916225619,16.26260430899,16.31916225622,16.31916225622,16.31916225622,16.31916225622,16.31916225626,16.31916225624,16.31916225624,16.31916225628,16.31916225628,16.31916225628,16.31916225621,16.319162256213,16.319162256213,16.31916225632,16.31916225632,16.31916225632,16.31916225628,16.31916225628,16.31916225629,16.31916225626,16.31916225594,13.52400232161,14.31931340654,14.25057126124,15.51943342854,15.06937368314,14.909594542065,15.059746467665,16.319162256365,16.319162256065,15.588824003665,14.756408732805,16.319162256665,16.31916225634,16.31916225634,16.31916225624,16.31916225624,10.06803445396,9.93026342146,10.06803445346,10.06803445353,10.06803445353,10.06803445353,10.06803445353,10.06803445353,10.06803445323,8.82668442695,10.06803445393,10.06803445393,10.06803445393,9.98335724423,10.06803445344,10.06803445347,10.06803445347,10.06803445344,10.06803445344,10.06803445343,10.06803445315,10.06803445322,9.64191361026,4.90818864509,4.90818864509,4.9081886451,2.9112787998,3.0734035262,2.3385326179,2.4901618158,0,3.02522723885,3.77611444355,5.74776986121,5.74776986121,5.7477698612,5.7477698612,5.74776986115,5.7477698617,5.7477698617,5.7477698617,5.7477698617,5.747769861722,5.747769861722,5.37881953196,5.74776986143,5.42831578066,5.74776986145,8.36423942625,9.85986718698,8.88874562348,13.90876831128,13.90876831118,13.90876831118,13.90876831118,13.77483346338,13.90876831122,13.90876831122,13.90876831128,13.90876831128,13.90876831168,13.90876831168,13.90876831168,13.90876831168,13.90876831094,13.90876831094,13.90876831098,13.90876831088,13.90876831228,12.92801742736,13.90876831206,13.90876831203,13.90876831205,13.90876831205,13.90876831209,13.90876831206,13.90876831196,13.90876831196,13.90876831198,10.62089358748,10.00830368408,10.00291741788,8.44984368905,7.43766130794,7.89937331544
"t17",8.03426583279,7.79392977319,8.46543734659,12.33934964209,14.37043245944,14.37043245944,14.37043245949,14.37043245949,14.37043245943,14.37043245943,14.37043245969,14.37043245934,14.31387451214,14.37043245937,14.37043245937,14.37043245937,14.37043245937,14.37043245941,14.37043245939,14.37043245939,14.37043245943,14.37043245943,14.37043245943,14.37043245936,14.370432459363,14.370432459363,14.37043245947,14.37043245947,14.37043245947,14.37043245943,14.37043245943,14.37043245944,14.37043245941,14.37043245909,11.57527252476,12.37058360969,12.30184146439,13.57070363169,13.12064388629,12.960864745215,13.111016670815,14.370432459515,14.370432459215,13.640094206815,12.807678935955,14.370432459815,14.37043245949,14.37043245949,14.37043245939,14.37043245939,8.11930465711,7.98153362461,8.11930465661,8.11930465668,8.11930465668,8.11930465668,8.11930465668,8.11930465668,8.11930465638,6.8779546301,8.11930465708,8.11930465708,8.11930465708,8.03462744738,8.11930465659,8.11930465662,8.11930465662,8.11930465659,8.11930465659,8.11930465658,8.1193046563,8.11930465637,7.69318381341,3.02522723834,3.02522723834,3.02522723835,1.02831739305,3.02522723865,2.87359804075,3.02522723865,3.02522723885,0,1.8273846467,3.79904006436,3.79904006436,3.79904006435,3.79904006435,3.7990400643,3.79904006485,3.79904006485,3.79904006485,3.79904006485,3.799040064872,3.799040064872,3.43008973511,3.79904006458,3.47958598381,3.7990400646,6.4155096294,7.91113739013,6.94001582663,11.96003851443,11.96003851433,11.96003851433,11.96003851433,11.82610366653,11.96003851437,11.96003851437,11.96003851443,11.96003851443,11.96003851483,11.96003851483,11.96003851483,11.96003851483,11.96003851409,11.96003851409,11.96003851413,11.96003851403,11.96003851543,10.97928763051,11.96003851521,11.96003851518,11.9600385152,11.9600385152,11.96003851524,11.96003851521,11.96003851511,11.96003851511,11.96003851513,8.67216379063,8.05957388723,8.05418762103,6.5011138922,5.48893151109,5.95064351859
"t16",8.28267383209,8.04233777249,8.71384534589,12.58775764139,14.61884045874,14.61884045874,14.61884045879,14.61884045879,14.61884045873,14.61884045873,14.61884045899,14.61884045864,14.56228251144,14.61884045867,14.61884045867,14.61884045867,14.61884045867,14.61884045871,14.61884045869,14.61884045869,14.61884045873,14.61884045873,14.61884045873,14.61884045866,14.618840458663,14.618840458663,14.61884045877,14.61884045877,14.61884045877,14.61884045873,14.61884045873,14.61884045874,14.61884045871,14.61884045839,11.82368052406,12.61899160899,12.55024946369,13.81911163099,13.36905188559,13.209272744515,13.359424670115,14.618840458815,14.618840458515,13.888502206115,13.056086935255,14.618840459115,14.61884045879,14.61884045879,14.61884045869,14.61884045869,8.36771265641,8.22994162391,8.36771265591,8.36771265598,8.36771265598,8.36771265598,8.36771265598,8.36771265598,8.36771265568,7.1263626294,8.36771265638,8.36771265638,8.36771265638,8.28303544668,8.36771265589,8.36771265592,8.36771265592,8.36771265589,8.36771265589,8.36771265588,8.3677126556,8.36771265567,7.94159181271,3.77611444304,3.77611444304,3.77611444305,1.77920459775,3.77611444335,3.62448524545,3.77611444335,3.77611444355,1.8273846467,0,4.04744806366,4.04744806366,4.04744806365,4.04744806365,4.0474480636,4.04744806415,4.04744806415,4.04744806415,4.04744806415,4.047448064172,4.047448064172,3.67849773441,4.04744806388,3.72799398311,4.0474480639,6.6639176287,8.15954538943,7.18842382593,12.20844651373,12.20844651363,12.20844651363,12.20844651363,12.07451166583,12.20844651367,12.20844651367,12.20844651373,12.20844651373,12.20844651413,12.20844651413,12.20844651413,12.20844651413,12.20844651339,12.20844651339,12.20844651343,12.20844651333,12.20844651473,11.22769562981,12.20844651451,12.20844651448,12.2084465145,12.2084465145,12.20844651454,12.20844651451,12.20844651441,12.20844651441,12.20844651443,8.92057178993,8.30798188653,8.30259562033,6.7495218915,5.73733951039,6.19905151789
"t108",9.98299562895,9.74265956935,10.41416714275,14.28807943825,16.3191622556,16.3191622556,16.31916225565,16.31916225565,16.31916225559,16.31916225559,16.31916225585,16.3191622555,16.2626043083,16.31916225553,16.31916225553,16.31916225553,16.31916225553,16.31916225557,16.31916225555,16.31916225555,16.31916225559,16.31916225559,16.31916225559,16.31916225552,16.319162255523,16.319162255523,16.31916225563,16.31916225563,16.31916225563,16.31916225559,16.31916225559,16.3191622556,16.31916225557,16.31916225525,13.52400232092,14.31931340585,14.25057126055,15.51943342785,15.06937368245,14.909594541375,15.059746466975,16.319162255675,16.319162255375,15.588824002975,14.756408732115,16.319162255975,16.31916225565,16.31916225565,16.31916225555,16.31916225555,10.06803445327,9.93026342077,10.06803445277,10.06803445284,10.06803445284,10.06803445284,10.06803445284,10.06803445284,10.06803445254,8.82668442626,10.06803445324,10.06803445324,10.06803445324,9.98335724354,10.06803445275,10.06803445278,10.06803445278,10.06803445275,10.06803445275,10.06803445274,10.06803445246,10.06803445253,9.64191360957,5.7477698607,5.7477698607,5.74776986071,3.75086001541,5.74776986101,5.59614066311,5.74776986101,5.74776986121,3.79904006436,4.04744806366,0,0.15938799212,0.55225115331,0.55225115331,0.55225115326,2.77328716181,2.77328716181,2.77328716181,2.77328716181,2.773287161832,2.773287161832,2.40433683207,4.19819511974,3.87874103897,4.19819511976,8.36423942556,9.85986718629,8.88874562279,13.90876831059,13.90876831049,13.90876831049,13.90876831049,13.77483346269,13.90876831053,13.90876831053,13.90876831059,13.90876831059,13.90876831099,13.90876831099,13.90876831099,13.90876831099,13.90876831025,13.90876831025,13.90876831029,13.90876831019,13.90876831159,12.92801742667,13.90876831137,13.90876831134,13.90876831136,13.90876831136,13.9087683114,13.90876831137,13.90876831127,13.90876831127,13.90876831129,10.62089358679,10.00830368339,10.00291741719,8.44984368836,7.43766130725,7.89937331475
"t109",9.98299562895,9.74265956935,10.41416714275,14.28807943825,16.3191622556,16.3191622556,16.31916225565,16.31916225565,16.31916225559,16.31916225559,16.31916225585,16.3191622555,16.2626043083,16.31916225553,16.31916225553,16.31916225553,16.31916225553,16.31916225557,16.31916225555,16.31916225555,16.31916225559,16.31916225559,16.31916225559,16.31916225552,16.319162255523,16.319162255523,16.31916225563,16.31916225563,16.31916225563,16.31916225559,16.31916225559,16.3191622556,16.31916225557,16.31916225525,13.52400232092,14.31931340585,14.25057126055,15.51943342785,15.06937368245,14.909594541375,15.059746466975,16.319162255675,16.319162255375,15.588824002975,14.756408732115,16.319162255975,16.31916225565,16.31916225565,16.31916225555,16.31916225555,10.06803445327,9.93026342077,10.06803445277,10.06803445284,10.06803445284,10.06803445284,10.06803445284,10.06803445284,10.06803445254,8.82668442626,10.06803445324,10.06803445324,10.06803445324,9.98335724354,10.06803445275,10.06803445278,10.06803445278,10.06803445275,10.06803445275,10.06803445274,10.06803445246,10.06803445253,9.64191360957,5.7477698607,5.7477698607,5.74776986071,3.75086001541,5.74776986101,5.59614066311,5.74776986101,5.74776986121,3.79904006436,4.04744806366,0.15938799212,0,0.55225115331,0.55225115331,0.55225115326,2.77328716181,2.77328716181,2.77328716181,2.77328716181,2.773287161832,2.773287161832,2.40433683207,4.19819511974,3.87874103897,4.19819511976,8.36423942556,9.85986718629,8.88874562279,13.90876831059,13.90876831049,13.90876831049,13.90876831049,13.77483346269,13.90876831053,13.90876831053,13.90876831059,13.90876831059,13.90876831099,13.90876831099,13.90876831099,13.90876831099,13.90876831025,13.90876831025,13.90876831029,13.90876831019,13.90876831159,12.92801742667,13.90876831137,13.90876831134,13.90876831136,13.90876831136,13.9087683114,13.90876831137,13.90876831127,13.90876831127,13.90876831129,10.62089358679,10.00830368339,10.00291741719,8.44984368836,7.43766130725,7.89937331475
"t126",9.98299562894,9.74265956934,10.41416714274,14.28807943824,16.31916225559,16.31916225559,16.31916225564,16.31916225564,16.31916225558,16.31916225558,16.31916225584,16.31916225549,16.26260430829,16.31916225552,16.31916225552,16.31916225552,16.31916225552,16.31916225556,16.31916225554,16.31916225554,16.31916225558,16.31916225558,16.31916225558,16.31916225551,16.319162255513,16.319162255513,16.31916225562,16.31916225562,16.31916225562,16.31916225558,16.31916225558,16.31916225559,16.31916225556,16.31916225524,13.52400232091,14.31931340584,14.25057126054,15.51943342784,15.06937368244,14.909594541365,15.059746466965,16.319162255665,16.319162255365,15.588824002965,14.756408732105,16.319162255965,16.31916225564,16.31916225564,16.31916225554,16.31916225554,10.06803445326,9.93026342076,10.06803445276,10.06803445283,10.06803445283,10.06803445283,10.06803445283,10.06803445283,10.06803445253,8.82668442625,10.06803445323,10.06803445323,10.06803445323,9.98335724353,10.06803445274,10.06803445277,10.06803445277,10.06803445274,10.06803445274,10.06803445273,10.06803445245,10.06803445252,9.64191360956,5.74776986069,5.74776986069,5.7477698607,3.7508600154,5.747769861,5.5961406631,5.747769861,5.7477698612,3.79904006435,4.04744806365,0.55225115331,0.55225115331,0,0.0613120053,0.30081452325,2.7732871618,2.7732871618,2.7732871618,2.7732871618,2.773287161822,2.773287161822,2.40433683206,4.19819511973,3.87874103896,4.19819511975,8.36423942555,9.85986718628,8.88874562278,13.90876831058,13.90876831048,13.90876831048,13.90876831048,13.77483346268,13.90876831052,13.90876831052,13.90876831058,13.90876831058,13.90876831098,13.90876831098,13.90876831098,13.90876831098,13.90876831024,13.90876831024,13.90876831028,13.90876831018,13.90876831158,12.92801742666,13.90876831136,13.90876831133,13.90876831135,13.90876831135,13.90876831139,13.90876831136,13.90876831126,13.90876831126,13.90876831128,10.62089358678,10.00830368338,10.00291741718,8.44984368835,7.43766130724,7.89937331474
