"","t7","t19","t20","t15","t16","t49","t50","t10","t8","t37","t38","t11","t2","t3","t131","t136","t137","t91","t92","t42","t43","t56","t57","t40","t25","t26","t27","t28","t18","t5","t9","t123","t127","t128","t103","t104","t35","t21","t145","t146","t151","t152","t124","t112","t113","t82","t105","t106","t125","t126","t79","t107","t108","t73","t60","t39","t86","t87","t14","t30","t31","t147","t148","t118","t90","t36","t32","t33","t99","t100","t70","t71","t72","t48","t74","t75","t12","t22","t29","t77","t78","t47","t61","t138","t139","t109","t101","t102","t4","t119","t120","t114","t53","t88","t89","t45","t143","t144","t93","t94","t67","t62","t54","t55","t41","t51","t52","t83","t84","t80","t81","t129","t130","t141","t142","t69","t64","t65","t63","t44","t132","t133","t66","t23","t13","t97","t98","t95","t96","t17","t46","t134","t135","t110","t111","t121","t122","t116","t117","t68","t140","t149","t150","t115","t85","t76","t24","t58","t59","t34","t6","t1"
"t70",10.18819576142,12.81174662302,12.28628008872,13.28456655782,12.17542158162,14.11815149312,14.11815149312,10.22295227918,10.97602809322,13.09388315982,12.91782294862,13.29778175122,7.65909003082,6.9528854711,13.49975881971,13.49975881971,13.49975881971,13.3683017512,13.4997588198,13.4997588198,13.4997588198,13.4997588197,13.4997588197,12.29607941104,12.1501213474,13.1157433195,13.4997588199,11.9412539926,13.4997588196,8.51310722163,5.47840432003,8.78506293633,8.78506293637,8.78506293637,8.78506293593,8.78506293593,8.78506293583,6.68588109523,8.78506293619,8.78506293619,8.785062936278,8.785062936278,8.78506293623,8.78506293623,8.78506293623,8.78506293623,8.78506293623,8.78506293623,8.78506293616,8.78506293616,8.78506293626,8.61810327432,8.78506293616,8.59562754146,8.00073520565,8.78506293613,8.73988624363,8.78506293573,7.31321426653,7.36971970613,8.78506293653,3.99350851964,3.99350851964,3.99350851963,3.99350851963,3.99350851973,3.16273047438,2.11842867218,0.9771596223,0.9771596223,0,1.17551108963,1.07463145993,4.42812914713,4.91569410533,4.91569410533,5.77464391933,6.00971970241,6.64540750453,7.66315424007,8.07292700083,8.07292700053,7.57934846923,8.07292700048,8.07292700048,7.93624822019,8.07292700043,8.01924467663,5.98687870853,10.93328221173,10.93328221173,10.93328221178,10.93328221168,10.595175342922,10.93328221208,10.65796357138,10.93328221228,10.93328221228,10.93328221223,10.93328221223,10.93328221228,10.93328221228,10.93328221178,10.31969628708,10.54855855728,10.10307201968,10.93328221218,10.93328221213,10.93328221213,10.93328221223,10.93328221223,10.93328221218,10.93328221218,10.93328221217,10.93328221217,10.93328221216,10.77783526315,10.93328221215,10.44095346003,10.93328221253,10.93328221208,10.93328221208,10.93328221211,10.25578600591,9.66690431668,10.93328221278,10.93328221278,10.93328221278,10.93328221278,9.48027710368,10.83875462633,10.93328221157,10.93328221157,10.93328221157,10.93328221157,10.93328221153,10.93328221153,10.93328221157,10.93328221157,10.93328221153,10.93328221141,10.933282211414,10.933282211414,10.93328221145,10.93328221145,10.93328221143,10.02502716943,10.93328221223,10.93328221223,10.40619729233,6.13852331263,8.92975824929
"t71",10.18819576139,12.81174662299,12.28628008869,13.28456655779,12.17542158159,14.11815149309,14.11815149309,10.22295227915,10.97602809319,13.09388315979,12.91782294859,13.29778175119,7.65909003079,6.95288547107,13.49975881968,13.49975881968,13.49975881968,13.36830175117,13.49975881977,13.49975881977,13.49975881977,13.49975881967,13.49975881967,12.29607941101,12.15012134737,13.11574331947,13.49975881987,11.94125399257,13.49975881957,8.5131072216,5.47840432,8.7850629363,8.78506293634,8.78506293634,8.7850629359,8.7850629359,8.7850629358,6.6858810952,8.78506293616,8.78506293616,8.785062936248,8.785062936248,8.7850629362,8.7850629362,8.7850629362,8.7850629362,8.7850629362,8.7850629362,8.78506293613,8.78506293613,8.78506293623,8.61810327429,8.78506293613,8.59562754143,8.00073520562,8.7850629361,8.7398862436,8.7850629357,7.3132142665,7.3697197061,8.7850629365,3.99350851961,3.99350851961,3.9935085196,3.9935085196,3.9935085197,3.16273047435,2.11842867215,1.17551108953,1.17551108953,1.17551108963,0,0.7966703321,4.4281291471,4.9156941053,4.9156941053,5.7746439193,6.00971970238,6.6454075045,7.66315424004,8.0729270008,8.0729270005,7.5793484692,8.07292700045,8.07292700045,7.93624822016,8.0729270004,8.0192446766,5.9868787085,10.9332822117,10.9332822117,10.93328221175,10.93328221165,10.595175342892,10.93328221205,10.65796357135,10.93328221225,10.93328221225,10.9332822122,10.9332822122,10.93328221225,10.93328221225,10.93328221175,10.31969628705,10.54855855725,10.10307201965,10.93328221215,10.9332822121,10.9332822121,10.9332822122,10.9332822122,10.93328221215,10.93328221215,10.93328221214,10.93328221214,10.93328221213,10.77783526312,10.93328221212,10.44095346,10.9332822125,10.93328221205,10.93328221205,10.93328221208,10.25578600588,9.66690431665,10.93328221275,10.93328221275,10.93328221275,10.93328221275,9.48027710365,10.8387546263,10.93328221154,10.93328221154,10.93328221154,10.93328221154,10.9332822115,10.9332822115,10.93328221154,10.93328221154,10.9332822115,10.93328221138,10.933282211384,10.933282211384,10.93328221142,10.93328221142,10.9332822114,10.0250271694,10.9332822122,10.9332822122,10.4061972923,6.1385233126,8.92975824926
"t72",10.08731613169,12.71086699329,12.18540045899,13.18368692809,12.07454195189,14.01727186339,14.01727186339,10.12207264945,10.87514846349,12.99300353009,12.81694331889,13.19690212149,7.55821040109,6.85200584137,13.39887918998,13.39887918998,13.39887918998,13.26742212147,13.39887919007,13.39887919007,13.39887919007,13.39887918997,13.39887918997,12.19519978131,12.04924171767,13.01486368977,13.39887919017,11.84037436287,13.39887918987,8.4122275919,5.3775246903,8.6841833066,8.68418330664,8.68418330664,8.6841833062,8.6841833062,8.6841833061,6.5850014655,8.68418330646,8.68418330646,8.684183306548,8.684183306548,8.6841833065,8.6841833065,8.6841833065,8.6841833065,8.6841833065,8.6841833065,8.68418330643,8.68418330643,8.68418330653,8.51722364459,8.68418330643,8.49474791173,7.89985557592,8.6841833064,8.6390066139,8.684183306,7.2123346368,7.2688400764,8.6841833068,3.89262888991,3.89262888991,3.8926288899,3.8926288899,3.89262889,3.06185084465,2.01754904245,1.07463145983,1.07463145983,1.07463145993,0.7966703321,0,4.3272495174,4.8148144756,4.8148144756,5.6737642896,5.90884007268,6.5445278748,7.56227461034,7.9720473711,7.9720473708,7.4784688395,7.97204737075,7.97204737075,7.83536859046,7.9720473707,7.9183650469,5.8859990788,10.832402582,10.832402582,10.83240258205,10.83240258195,10.494295713192,10.83240258235,10.55708394165,10.83240258255,10.83240258255,10.8324025825,10.8324025825,10.83240258255,10.83240258255,10.83240258205,10.21881665735,10.44767892755,10.00219238995,10.83240258245,10.8324025824,10.8324025824,10.8324025825,10.8324025825,10.83240258245,10.83240258245,10.83240258244,10.83240258244,10.83240258243,10.67695563342,10.83240258242,10.3400738303,10.8324025828,10.83240258235,10.83240258235,10.83240258238,10.15490637618,9.56602468695,10.83240258305,10.83240258305,10.83240258305,10.83240258305,9.37939747395,10.7378749966,10.83240258184,10.83240258184,10.83240258184,10.83240258184,10.8324025818,10.8324025818,10.83240258184,10.83240258184,10.8324025818,10.83240258168,10.832402581684,10.832402581684,10.83240258172,10.83240258172,10.8324025817,9.9241475397,10.8324025825,10.8324025825,10.3053176626,6.0376436829,8.82887861956
"t48",9.70063080269,12.32418166429,11.79871512999,12.79700159909,11.68785662289,13.63058653439,13.63058653439,9.73538732045,10.48846313449,12.60631820109,12.43025798989,12.81021679249,7.17152507209,6.46532051237,13.01219386098,13.01219386098,13.01219386098,12.88073679247,13.01219386107,13.01219386107,13.01219386107,13.01219386097,13.01219386097,11.80851445231,11.66255638867,12.62817836077,13.01219386117,11.45368903387,13.01219386087,8.0255422629,4.9908393613,8.2974979776,8.29749797764,8.29749797764,8.2974979772,8.2974979772,8.2974979771,6.1983161365,8.29749797746,8.29749797746,8.297497977548,8.297497977548,8.2974979775,8.2974979775,8.2974979775,8.2974979775,8.2974979775,8.2974979775,8.29749797743,8.29749797743,8.29749797753,8.13053831559,8.29749797743,8.10806258273,7.51317024692,8.2974979774,8.2523212849,8.297497977,6.8256493078,6.8821547474,8.2974979778,4.42812914671,4.42812914671,4.4281291467,4.4281291467,4.4281291468,4.42812914745,3.38382734525,4.42812914703,4.42812914703,4.42812914713,4.4281291471,4.3272495174,0,1.7505763846,1.7505763846,5.2870789606,5.52215474368,6.1578425458,7.17558928134,7.5853620421,7.5853620418,7.0917835105,7.58536204175,7.58536204175,7.44868326146,7.5853620417,7.5316797179,5.4993137498,10.445717253,10.445717253,10.44571725305,10.44571725295,10.107610384192,10.44571725335,10.17039861265,10.44571725355,10.44571725355,10.4457172535,10.4457172535,10.44571725355,10.44571725355,10.44571725305,9.83213132835,10.06099359855,9.61550706095,10.44571725345,10.4457172534,10.4457172534,10.4457172535,10.4457172535,10.44571725345,10.44571725345,10.44571725344,10.44571725344,10.44571725343,10.29027030442,10.44571725342,9.9533885013,10.4457172538,10.44571725335,10.44571725335,10.44571725338,9.76822104718,9.17933935795,10.44571725405,10.44571725405,10.44571725405,10.44571725405,8.99271214495,10.3511896676,10.44571725284,10.44571725284,10.44571725284,10.44571725284,10.4457172528,10.4457172528,10.44571725284,10.44571725284,10.4457172528,10.44571725268,10.445717252684,10.445717252684,10.44571725272,10.44571725272,10.4457172527,9.5374622107,10.4457172535,10.4457172535,9.9186323336,5.6509583539,8.44219329056
"t74",10.18819576089,12.81174662249,12.28628008819,13.28456655729,12.17542158109,14.11815149259,14.11815149259,10.22295227865,10.97602809269,13.09388315929,12.91782294809,13.29778175069,7.65909003029,6.95288547057,13.49975881918,13.49975881918,13.49975881918,13.36830175067,13.49975881927,13.49975881927,13.49975881927,13.49975881917,13.49975881917,12.29607941051,12.15012134687,13.11574331897,13.49975881937,11.94125399207,13.49975881907,8.5131072211,5.4784043195,8.7850629358,8.78506293584,8.78506293584,8.7850629354,8.7850629354,8.7850629353,6.6858810947,8.78506293566,8.78506293566,8.785062935748,8.785062935748,8.7850629357,8.7850629357,8.7850629357,8.7850629357,8.7850629357,8.7850629357,8.78506293563,8.78506293563,8.78506293573,8.61810327379,8.78506293563,8.59562754093,8.00073520512,8.7850629356,8.7398862431,8.7850629352,7.313214266,7.3697197056,8.785062936,4.91569410491,4.91569410491,4.9156941049,4.9156941049,4.915694105,4.91569410565,3.87139230345,4.91569410523,4.91569410523,4.91569410533,4.9156941053,4.8148144756,1.7505763846,0,0.8638032274,5.7746439188,6.00971970188,6.645407504,7.66315423954,8.0729270003,8.072927,7.5793484687,8.07292699995,8.07292699995,7.93624821966,8.0729269999,8.0192446761,5.986878708,10.9332822112,10.9332822112,10.93328221125,10.93328221115,10.595175342392,10.93328221155,10.65796357085,10.93328221175,10.93328221175,10.9332822117,10.9332822117,10.93328221175,10.93328221175,10.93328221125,10.31969628655,10.54855855675,10.10307201915,10.93328221165,10.9332822116,10.9332822116,10.9332822117,10.9332822117,10.93328221165,10.93328221165,10.93328221164,10.93328221164,10.93328221163,10.77783526262,10.93328221162,10.4409534595,10.933282212,10.93328221155,10.93328221155,10.93328221158,10.25578600538,9.66690431615,10.93328221225,10.93328221225,10.93328221225,10.93328221225,9.48027710315,10.8387546258,10.93328221104,10.93328221104,10.93328221104,10.93328221104,10.933282211,10.933282211,10.93328221104,10.93328221104,10.933282211,10.93328221088,10.933282210884,10.933282210884,10.93328221092,10.93328221092,10.9332822109,10.0250271689,10.9332822117,10.9332822117,10.4061972918,6.1385233121,8.92975824876
"t75",10.18819576089,12.81174662249,12.28628008819,13.28456655729,12.17542158109,14.11815149259,14.11815149259,10.22295227865,10.97602809269,13.09388315929,12.91782294809,13.29778175069,7.65909003029,6.95288547057,13.49975881918,13.49975881918,13.49975881918,13.36830175067,13.49975881927,13.49975881927,13.49975881927,13.49975881917,13.49975881917,12.29607941051,12.15012134687,13.11574331897,13.49975881937,11.94125399207,13.49975881907,8.5131072211,5.4784043195,8.7850629358,8.78506293584,8.78506293584,8.7850629354,8.7850629354,8.7850629353,6.6858810947,8.78506293566,8.78506293566,8.785062935748,8.785062935748,8.7850629357,8.7850629357,8.7850629357,8.7850629357,8.7850629357,8.7850629357,8.78506293563,8.78506293563,8.78506293573,8.61810327379,8.78506293563,8.59562754093,8.00073520512,8.7850629356,8.7398862431,8.7850629352,7.313214266,7.3697197056,8.785062936,4.91569410491,4.91569410491,4.9156941049,4.9156941049,4.915694105,4.91569410565,3.87139230345,4.91569410523,4.91569410523,4.91569410533,4.9156941053,4.8148144756,1.7505763846,0.8638032274,0,5.7746439188,6.00971970188,6.645407504,7.66315423954,8.0729270003,8.072927,7.5793484687,8.07292699995,8.07292699995,7.93624821966,8.0729269999,8.0192446761,5.986878708,10.9332822112,10.9332822112,10.93328221125,10.93328221115,10.595175342392,10.93328221155,10.65796357085,10.93328221175,10.93328221175,10.9332822117,10.9332822117,10.93328221175,10.93328221175,10.93328221125,10.31969628655,10.54855855675,10.10307201915,10.93328221165,10.9332822116,10.9332822116,10.9332822117,10.9332822117,10.93328221165,10.93328221165,10.93328221164,10.93328221164,10.93328221163,10.77783526262,10.93328221162,10.4409534595,10.933282212,10.93328221155,10.93328221155,10.93328221158,10.25578600538,9.66690431615,10.93328221225,10.93328221225,10.93328221225,10.93328221225,9.48027710315,10.8387546258,10.93328221104,10.93328221104,10.93328221104,10.93328221104,10.933282211,10.933282211,10.93328221104,10.93328221104,10.933282211,10.93328221088,10.933282210884,10.933282210884,10.93328221092,10.93328221092,10.9332822109,10.0250271689,10.9332822117,10.9332822117,10.4061972918,6.1385233121,8.92975824876
"t12",7.88991268089,10.51346354249,9.98799700819,10.98628347729,9.87713850109,11.81986841259,11.81986841259,7.92466919865,8.67774501269,10.79560007929,10.61953986809,10.99949867069,5.36080695029,4.65460239057,11.20147573918,11.20147573918,11.20147573918,11.07001867067,11.20147573927,11.20147573927,11.20147573927,11.20147573917,11.20147573917,9.99779633051,9.85183826687,10.81746023897,11.20147573937,9.64297091207,11.20147573907,6.2148241411,3.1801212395,6.4867798558,6.48677985584,6.48677985584,6.4867798554,6.4867798554,6.4867798553,4.3875980147,6.48677985566,6.48677985566,6.486779855748,6.486779855748,6.4867798557,6.4867798557,6.4867798557,6.4867798557,6.4867798557,6.4867798557,6.48677985563,6.48677985563,6.48677985573,6.31982019379,6.48677985563,6.29734446093,5.70245212512,6.4867798556,6.4416031631,6.4867798552,5.014931186,5.0714366256,6.486779856,5.77464391891,5.77464391891,5.7746439189,5.7746439189,5.774643919,5.77464391965,4.73034211745,5.77464391923,5.77464391923,5.77464391933,5.7746439193,5.6737642896,5.2870789606,5.7746439188,5.7746439188,0,2.45926674308,3.0949545452,4.11270128074,4.5224740415,4.5224740412,4.0288955099,4.52247404115,4.52247404115,4.38579526086,4.5224740411,4.4687917173,3.688595628,8.6349991312,8.6349991312,8.63499913125,8.63499913115,8.296892262392,8.63499913155,8.35968049085,8.63499913175,8.63499913175,8.6349991317,8.6349991317,8.63499913175,8.63499913175,8.63499913125,8.02141320655,8.25027547675,7.80478893915,8.63499913165,8.6349991316,8.6349991316,8.6349991317,8.6349991317,8.63499913165,8.63499913165,8.63499913164,8.63499913164,8.63499913163,8.47955218262,8.63499913162,8.1426703795,8.634999132,8.63499913155,8.63499913155,8.63499913158,7.95750292538,7.36862123615,8.63499913225,8.63499913225,8.63499913225,8.63499913225,7.18199402315,8.5404715458,8.63499913104,8.63499913104,8.63499913104,8.63499913104,8.634999131,8.634999131,8.63499913104,8.63499913104,8.634999131,8.63499913088,8.634999130884,8.634999130884,8.63499913092,8.63499913092,8.6349991309,7.7267440889,8.6349991317,8.6349991317,8.1079142118,3.8402402321,6.63147516876
"t22",8.12498846397,10.74853932557,10.22307279127,11.22135926037,10.11221428417,12.05494419567,12.05494419567,8.15974498173,8.91282079577,11.03067586237,10.85461565117,11.23457445377,5.59588273337,4.88967817365,11.43655152226,11.43655152226,11.43655152226,11.30509445375,11.43655152235,11.43655152235,11.43655152235,11.43655152225,11.43655152225,10.23287211359,10.08691404995,11.05253602205,11.43655152245,9.87804669515,11.43655152215,6.44989992418,3.41519702258,6.72185563888,6.72185563892,6.72185563892,6.72185563848,6.72185563848,6.72185563838,4.62267379778,6.72185563874,6.72185563874,6.721855638828,6.721855638828,6.72185563878,6.72185563878,6.72185563878,6.72185563878,6.72185563878,6.72185563878,6.72185563871,6.72185563871,6.72185563881,6.55489597687,6.72185563871,6.53242024401,5.9375279082,6.72185563868,6.67667894618,6.72185563828,5.25000696908,5.30651240868,6.72185563908,6.00971970199,6.00971970199,6.00971970198,6.00971970198,6.00971970208,6.00971970273,4.96541790053,6.00971970231,6.00971970231,6.00971970241,6.00971970238,5.90884007268,5.52215474368,6.00971970188,6.00971970188,2.45926674308,0,0.83268863828,1.85043537382,2.26020813458,2.26020813428,1.76662960298,2.26020813423,2.26020813423,2.12352935394,2.26020813418,2.20652581038,3.92367141108,8.87007491428,8.87007491428,8.87007491433,8.87007491423,8.531968045472,8.87007491463,8.59475627393,8.87007491483,8.87007491483,8.87007491478,8.87007491478,8.87007491483,8.87007491483,8.87007491433,8.25648898963,8.48535125983,8.03986472223,8.87007491473,8.87007491468,8.87007491468,8.87007491478,8.87007491478,8.87007491473,8.87007491473,8.87007491472,8.87007491472,8.87007491471,8.7146279657,8.8700749147,8.37774616258,8.87007491508,8.87007491463,8.87007491463,8.87007491466,8.19257870846,7.60369701923,8.87007491533,8.87007491533,8.87007491533,8.87007491533,7.41706980623,8.77554732888,8.87007491412,8.87007491412,8.87007491412,8.87007491412,8.87007491408,8.87007491408,8.87007491412,8.87007491412,8.87007491408,8.87007491396,8.870074913964,8.870074913964,8.870074914,8.870074914,8.87007491398,7.96181987198,8.87007491478,8.87007491478,8.34298999488,4.07531601518,6.86655095184
"t29",8.76067626609,11.38422712769,10.85876059339,11.85704706249,10.74790208629,12.69063199779,12.69063199779,8.79543278385,9.54850859789,11.66636366449,11.49030345329,11.87026225589,6.23157053549,5.52536597577,12.07223932438,12.07223932438,12.07223932438,11.94078225587,12.07223932447,12.07223932447,12.07223932447,12.07223932437,12.07223932437,10.86855991571,10.72260185207,11.68822382417,12.07223932457,10.51373449727,12.07223932427,7.0855877263,4.0508848247,7.357543441,7.35754344104,7.35754344104,7.3575434406,7.3575434406,7.3575434405,5.2583615999,7.35754344086,7.35754344086,7.357543440948,7.357543440948,7.3575434409,7.3575434409,7.3575434409,7.3575434409,7.3575434409,7.3575434409,7.35754344083,7.35754344083,7.35754344093,7.19058377899,7.35754344083,7.16810804613,6.57321571032,7.3575434408,7.3123667483,7.3575434404,5.8856947712,5.9422002108,7.3575434412,6.64540750411,6.64540750411,6.6454075041,6.6454075041,6.6454075042,6.64540750485,5.60110570265,6.64540750443,6.64540750443,6.64540750453,6.6454075045,6.5445278748,6.1578425458,6.645407504,6.645407504,3.0949545452,0.83268863828,0,1.44296480374,1.8527375645,2.4098718868,1.9162933555,2.40987188675,2.40987188675,2.27319310646,2.4098718867,2.3561895629,4.5593592132,9.5057627164,9.5057627164,9.50576271645,9.50576271635,9.167655847592,9.50576271675,9.23044407605,9.50576271695,9.50576271695,9.5057627169,9.5057627169,9.50576271695,9.50576271695,9.50576271645,8.89217679175,9.12103906195,8.67555252435,9.50576271685,9.5057627168,9.5057627168,9.5057627169,9.5057627169,9.50576271685,9.50576271685,9.50576271684,9.50576271684,9.50576271683,9.35031576782,9.50576271682,9.0134339647,9.5057627172,9.50576271675,9.50576271675,9.50576271678,8.82826651058,8.23938482135,9.50576271745,9.50576271745,9.50576271745,9.50576271745,8.05275760835,9.411235131,9.50576271624,9.50576271624,9.50576271624,9.50576271624,9.5057627162,9.5057627162,9.50576271624,9.50576271624,9.5057627162,9.50576271608,9.505762716084,9.505762716084,9.50576271612,9.50576271612,9.5057627161,8.5975076741,9.5057627169,9.5057627169,8.978677797,4.7110038173,7.50223875396
"t77",9.77842300163,12.40197386323,11.87650732893,12.87479379803,11.76564882183,13.70837873333,13.70837873333,9.81317951939,10.56625533343,12.68411040003,12.50805018883,12.88800899143,7.24931727103,6.54311271131,13.08998605992,13.08998605992,13.08998605992,12.95852899141,13.08998606001,13.08998606001,13.08998606001,13.08998605991,13.08998605991,11.88630665125,11.74034858761,12.70597055971,13.08998606011,11.53148123281,13.08998605981,8.10333446184,5.06863156024,8.37529017654,8.37529017658,8.37529017658,8.37529017614,8.37529017614,8.37529017604,6.27610833544,8.3752901764,8.3752901764,8.375290176488,8.375290176488,8.37529017644,8.37529017644,8.37529017644,8.37529017644,8.37529017644,8.37529017644,8.37529017637,8.37529017637,8.37529017647,8.20833051453,8.37529017637,8.18585478167,7.59096244586,8.37529017634,8.33011348384,8.37529017594,6.90344150674,6.95994694634,8.37529017674,7.66315423965,7.66315423965,7.66315423964,7.66315423964,7.66315423974,7.66315424039,6.61885243819,7.66315423997,7.66315423997,7.66315424007,7.66315424004,7.56227461034,7.17558928134,7.66315423954,7.66315423954,4.11270128074,1.85043537382,1.44296480374,0,0.44843543404,3.42761862234,2.93404009104,3.42761862229,3.42761862229,3.290939842,3.42761862224,3.37393629844,5.57710594874,10.52350945194,10.52350945194,10.52350945199,10.52350945189,10.185402583132,10.52350945229,10.24819081159,10.52350945249,10.52350945249,10.52350945244,10.52350945244,10.52350945249,10.52350945249,10.52350945199,9.90992352729,10.13878579749,9.69329925989,10.52350945239,10.52350945234,10.52350945234,10.52350945244,10.52350945244,10.52350945239,10.52350945239,10.52350945238,10.52350945238,10.52350945237,10.36806250336,10.52350945236,10.03118070024,10.52350945274,10.52350945229,10.52350945229,10.52350945232,9.84601324612,9.25713155689,10.52350945299,10.52350945299,10.52350945299,10.52350945299,9.07050434389,10.42898186654,10.52350945178,10.52350945178,10.52350945178,10.52350945178,10.52350945174,10.52350945174,10.52350945178,10.52350945178,10.52350945174,10.52350945162,10.523509451624,10.523509451624,10.52350945166,10.52350945166,10.52350945164,9.61525440964,10.52350945244,10.52350945244,9.99642453254,5.72875055284,8.5199854895
"t78",10.18819576239,12.81174662399,12.28628008969,13.28456655879,12.17542158259,14.11815149409,14.11815149409,10.22295228015,10.97602809419,13.09388316079,12.91782294959,13.29778175219,7.65909003179,6.95288547207,13.49975882068,13.49975882068,13.49975882068,13.36830175217,13.49975882077,13.49975882077,13.49975882077,13.49975882067,13.49975882067,12.29607941201,12.15012134837,13.11574332047,13.49975882087,11.94125399357,13.49975882057,8.5131072226,5.478404321,8.7850629373,8.78506293734,8.78506293734,8.7850629369,8.7850629369,8.7850629368,6.6858810962,8.78506293716,8.78506293716,8.785062937248,8.785062937248,8.7850629372,8.7850629372,8.7850629372,8.7850629372,8.7850629372,8.7850629372,8.78506293713,8.78506293713,8.78506293723,8.61810327529,8.78506293713,8.59562754243,8.00073520662,8.7850629371,8.7398862446,8.7850629367,7.3132142675,7.3697197071,8.7850629375,8.07292700041,8.07292700041,8.0729270004,8.0729270004,8.0729270005,8.07292700115,7.02862519895,8.07292700073,8.07292700073,8.07292700083,8.0729270008,7.9720473711,7.5853620421,8.0729270003,8.0729270003,4.5224740415,2.26020813458,1.8527375645,0.44843543404,0,3.8373913831,3.3438128518,3.83739138305,3.83739138305,3.70071260276,3.837391383,3.7837090592,5.9868787095,10.9332822127,10.9332822127,10.93328221275,10.93328221265,10.595175343892,10.93328221305,10.65796357235,10.93328221325,10.93328221325,10.9332822132,10.9332822132,10.93328221325,10.93328221325,10.93328221275,10.31969628805,10.54855855825,10.10307202065,10.93328221315,10.9332822131,10.9332822131,10.9332822132,10.9332822132,10.93328221315,10.93328221315,10.93328221314,10.93328221314,10.93328221313,10.77783526412,10.93328221312,10.440953461,10.9332822135,10.93328221305,10.93328221305,10.93328221308,10.25578600688,9.66690431765,10.93328221375,10.93328221375,10.93328221375,10.93328221375,9.48027710465,10.8387546273,10.93328221254,10.93328221254,10.93328221254,10.93328221254,10.9332822125,10.9332822125,10.93328221254,10.93328221254,10.9332822125,10.93328221238,10.933282212384,10.933282212384,10.93328221242,10.93328221242,10.9332822124,10.0250271704,10.9332822132,10.9332822132,10.4061972933,6.1385233136,8.92975825026
"t47",10.18819576209,12.81174662369,12.28628008939,13.28456655849,12.17542158229,14.11815149379,14.11815149379,10.22295227985,10.97602809389,13.09388316049,12.91782294929,13.29778175189,7.65909003149,6.95288547177,13.49975882038,13.49975882038,13.49975882038,13.36830175187,13.49975882047,13.49975882047,13.49975882047,13.49975882037,13.49975882037,12.29607941171,12.15012134807,13.11574332017,13.49975882057,11.94125399327,13.49975882027,8.5131072223,5.4784043207,8.785062937,8.78506293704,8.78506293704,8.7850629366,8.7850629366,8.7850629365,6.6858810959,8.78506293686,8.78506293686,8.785062936948,8.785062936948,8.7850629369,8.7850629369,8.7850629369,8.7850629369,8.7850629369,8.7850629369,8.78506293683,8.78506293683,8.78506293693,8.61810327499,8.78506293683,8.59562754213,8.00073520632,8.7850629368,8.7398862443,8.7850629364,7.3132142672,7.3697197068,8.7850629372,8.07292700011,8.07292700011,8.0729270001,8.0729270001,8.0729270002,8.07292700085,7.02862519865,8.07292700043,8.07292700043,8.07292700053,8.0729270005,7.9720473708,7.5853620418,8.072927,8.072927,4.5224740412,2.26020813428,2.4098718868,3.42761862234,3.8373913831,0,1.7535916987,2.24717022995,2.24717022995,2.11049144966,2.2471702299,2.1934879061,5.9868787092,10.9332822124,10.9332822124,10.93328221245,10.93328221235,10.595175343592,10.93328221275,10.65796357205,10.93328221295,10.93328221295,10.9332822129,10.9332822129,10.93328221295,10.93328221295,10.93328221245,10.31969628775,10.54855855795,10.10307202035,10.93328221285,10.9332822128,10.9332822128,10.9332822129,10.9332822129,10.93328221285,10.93328221285,10.93328221284,10.93328221284,10.93328221283,10.77783526382,10.93328221282,10.4409534607,10.9332822132,10.93328221275,10.93328221275,10.93328221278,10.25578600658,9.66690431735,10.93328221345,10.93328221345,10.93328221345,10.93328221345,9.48027710435,10.838754627,10.93328221224,10.93328221224,10.93328221224,10.93328221224,10.9332822122,10.9332822122,10.93328221224,10.93328221224,10.9332822122,10.93328221208,10.933282212084,10.933282212084,10.93328221212,10.93328221212,10.9332822121,10.0250271701,10.9332822129,10.9332822129,10.406197293,6.1385233133,8.92975824996
