"","t20","t48","t49","t110","t111","t128","t129","t63","t149","t150","t34","t101","t102","t74","t75","t68","t27","t28","t17","t15","t55","t56","t18","t43","t59","t85","t99","t100","t73","t89","t90","t62","t29","t93","t94","t54","t141","t142","t125","t57","t24","t35","t36","t61","t82","t83","t66","t130","t131","t64","t39","t33","t105","t106","t84","t88","t96","t97","t30","t19","t80","t81","t79","t21","t22","t16","t45","t58","t91","t123","t124","t117","t118","t38","t60","t112","t113","t50","t51","t7","t147","t148","t76","t69","t40","t126","t127","t14","t5","t10","t151","t152","t41","t42","t2","t3","t4","t8","t25","t26","t31","t44","t98","t132","t133","t121","t122","t137","t138","t134","t119","t120","t72","t67","t37","t77","t78","t114","t115","t107","t9","t103","t104","t135","t136","t32","t11","t6","t23","t52","t53","t116","t139","t140","t95","t92","t143","t144","t65","t70","t71","t108","t109","t145","t146","t86","t87","t46","t47","t12","t13","t1"
"t60",6.69718846116,8.01869097426,8.01869097426,8.01869097466,8.01869097466,8.01869097457,8.01869097457,8.01869097467,8.01869097468,8.01869097468,7.26617324846,8.01869097506,8.01869097506,8.01869097503,7.78685624013,8.01869097496,8.01869097536,6.65157200486,8.01869097496,5.52814370868,7.80030602658,7.23519768048,6.46009323336,8.01869097486,7.62706199166,8.01869097496,8.01869097503,8.01869097503,8.01869097506,7.66365587931,8.01869097496,8.01869097496,8.018690974747,8.018690975047,8.018690975047,8.018690975147,8.01869097508,8.01869097508,8.01869097506,8.01869097506,7.40250585936,7.82310131856,7.40780780916,7.31337744753,8.0186909749,8.0186909749,8.01869097487,8.01869097487,7.94819250818,7.8584635452,8.0186909753,6.76739154184,8.01869097494,8.01869097494,8.01869097494,8.01869097491,8.0186909749,8.0186909749,8.01869097464,8.01869097506,8.01869097533,7.62232225813,8.01869097526,6.1789531262,7.3427606505,6.7784868865,4.0595508093,4.0595508096,4.0595508096,4.05955080964,4.05955080964,4.05955080969,4.05955080969,1.7013947088,0,1.5523570638,1.5523570638,4.6362956205,4.6362956205,5.21138120924,8.76636398954,8.76636398954,8.76636398954,8.25308124474,8.76636398994,8.76636398994,8.76636398994,5.871049705251,4.97455308864,5.5505971996,8.7663639901343,8.7663639901343,8.2116471127,8.7663639899,8.420480679,6.97211804312,8.55131684665,10.00663282926,11.86543934656,12.29165286426,11.69924700826,13.08250958786,13.08250958786,13.08250958796,13.08250958796,13.08250958794,12.93973523801,12.992431225493,13.08250958799,13.08250958801,13.0825095879,13.0825095879,12.7136504769,12.89374538596,12.64445479826,13.08250958796,13.08250958796,13.08250958755,13.08250958755,13.08250958756,10.25553590166,12.96048695756,12.90136994166,13.08250958766,13.08250958766,11.54513444688,13.08250958826,9.44615894006,13.01830869582,12.334845362789,13.082509588289,13.082509588289,13.082509588239,13.082509588239,13.082509588189,13.082509588289,13.082509588229,13.082509588229,12.402074690589,12.54510335189,13.08250958802,13.08250958802,13.08250958802,13.08250958806,13.08250958806,13.08250958802,12.89946008072,13.0825095883,13.0825095883,9.99013455376,10.3889200184,8.9362709497
"t112",6.69718846116,8.01869097426,8.01869097426,8.01869097466,8.01869097466,8.01869097457,8.01869097457,8.01869097467,8.01869097468,8.01869097468,7.26617324846,8.01869097506,8.01869097506,8.01869097503,7.78685624013,8.01869097496,8.01869097536,6.65157200486,8.01869097496,5.52814370868,7.80030602658,7.23519768048,6.46009323336,8.01869097486,7.62706199166,8.01869097496,8.01869097503,8.01869097503,8.01869097506,7.66365587931,8.01869097496,8.01869097496,8.018690974747,8.018690975047,8.018690975047,8.018690975147,8.01869097508,8.01869097508,8.01869097506,8.01869097506,7.40250585936,7.82310131856,7.40780780916,7.31337744753,8.0186909749,8.0186909749,8.01869097487,8.01869097487,7.94819250818,7.8584635452,8.0186909753,6.76739154184,8.01869097494,8.01869097494,8.01869097494,8.01869097491,8.0186909749,8.0186909749,8.01869097464,8.01869097506,8.01869097533,7.62232225813,8.01869097526,6.1789531262,7.3427606505,6.7784868865,4.0595508093,4.0595508096,4.0595508096,4.05955080964,4.05955080964,4.05955080969,4.05955080969,1.7013947088,1.5523570638,0,0.499610481,4.6362956205,4.6362956205,5.21138120924,8.76636398954,8.76636398954,8.76636398954,8.25308124474,8.76636398994,8.76636398994,8.76636398994,5.871049705251,4.97455308864,5.5505971996,8.7663639901343,8.7663639901343,8.2116471127,8.7663639899,8.420480679,6.97211804312,8.55131684665,10.00663282926,11.86543934656,12.29165286426,11.69924700826,13.08250958786,13.08250958786,13.08250958796,13.08250958796,13.08250958794,12.93973523801,12.992431225493,13.08250958799,13.08250958801,13.0825095879,13.0825095879,12.7136504769,12.89374538596,12.64445479826,13.08250958796,13.08250958796,13.08250958755,13.08250958755,13.08250958756,10.25553590166,12.96048695756,12.90136994166,13.08250958766,13.08250958766,11.54513444688,13.08250958826,9.44615894006,13.01830869582,12.334845362789,13.082509588289,13.082509588289,13.082509588239,13.082509588239,13.082509588189,13.082509588289,13.082509588229,13.082509588229,12.402074690589,12.54510335189,13.08250958802,13.08250958802,13.08250958802,13.08250958806,13.08250958806,13.08250958802,12.89946008072,13.0825095883,13.0825095883,9.99013455376,10.3889200184,8.9362709497
"t113",6.69718846116,8.01869097426,8.01869097426,8.01869097466,8.01869097466,8.01869097457,8.01869097457,8.01869097467,8.01869097468,8.01869097468,7.26617324846,8.01869097506,8.01869097506,8.01869097503,7.78685624013,8.01869097496,8.01869097536,6.65157200486,8.01869097496,5.52814370868,7.80030602658,7.23519768048,6.46009323336,8.01869097486,7.62706199166,8.01869097496,8.01869097503,8.01869097503,8.01869097506,7.66365587931,8.01869097496,8.01869097496,8.018690974747,8.018690975047,8.018690975047,8.018690975147,8.01869097508,8.01869097508,8.01869097506,8.01869097506,7.40250585936,7.82310131856,7.40780780916,7.31337744753,8.0186909749,8.0186909749,8.01869097487,8.01869097487,7.94819250818,7.8584635452,8.0186909753,6.76739154184,8.01869097494,8.01869097494,8.01869097494,8.01869097491,8.0186909749,8.0186909749,8.01869097464,8.01869097506,8.01869097533,7.62232225813,8.01869097526,6.1789531262,7.3427606505,6.7784868865,4.0595508093,4.0595508096,4.0595508096,4.05955080964,4.05955080964,4.05955080969,4.05955080969,1.7013947088,1.5523570638,0.499610481,0,4.6362956205,4.6362956205,5.21138120924,8.76636398954,8.76636398954,8.76636398954,8.25308124474,8.76636398994,8.76636398994,8.76636398994,5.871049705251,4.97455308864,5.5505971996,8.7663639901343,8.7663639901343,8.2116471127,8.7663639899,8.420480679,6.97211804312,8.55131684665,10.00663282926,11.86543934656,12.29165286426,11.69924700826,13.08250958786,13.08250958786,13.08250958796,13.08250958796,13.08250958794,12.93973523801,12.992431225493,13.08250958799,13.08250958801,13.0825095879,13.0825095879,12.7136504769,12.89374538596,12.64445479826,13.08250958796,13.08250958796,13.08250958755,13.08250958755,13.08250958756,10.25553590166,12.96048695756,12.90136994166,13.08250958766,13.08250958766,11.54513444688,13.08250958826,9.44615894006,13.01830869582,12.334845362789,13.082509588289,13.082509588289,13.082509588239,13.082509588239,13.082509588189,13.082509588289,13.082509588229,13.082509588229,12.402074690589,12.54510335189,13.08250958802,13.08250958802,13.08250958802,13.08250958806,13.08250958806,13.08250958802,12.89946008072,13.0825095883,13.0825095883,9.99013455376,10.3889200184,8.9362709497
"t50",6.69718846066,8.01869097376,8.01869097376,8.01869097416,8.01869097416,8.01869097407,8.01869097407,8.01869097417,8.01869097418,8.01869097418,7.26617324796,8.01869097456,8.01869097456,8.01869097453,7.78685623963,8.01869097446,8.01869097486,6.65157200436,8.01869097446,5.52814370818,7.80030602608,7.23519767998,6.46009323286,8.01869097436,7.62706199116,8.01869097446,8.01869097453,8.01869097453,8.01869097456,7.66365587881,8.01869097446,8.01869097446,8.018690974247,8.018690974547,8.018690974547,8.018690974647,8.01869097458,8.01869097458,8.01869097456,8.01869097456,7.40250585886,7.82310131806,7.40780780866,7.31337744703,8.0186909744,8.0186909744,8.01869097437,8.01869097437,7.94819250768,7.8584635447,8.0186909748,6.76739154134,8.01869097444,8.01869097444,8.01869097444,8.01869097441,8.0186909744,8.0186909744,8.01869097414,8.01869097456,8.01869097483,7.62232225763,8.01869097476,6.1789531257,7.34276065,6.778486886,4.6362956202,4.6362956205,4.6362956205,4.63629562054,4.63629562054,4.63629562059,4.63629562059,3.6962865581,4.6362956205,4.6362956205,4.6362956205,0,2.189264556,5.21138120874,8.76636398904,8.76636398904,8.76636398904,8.25308124424,8.76636398944,8.76636398944,8.76636398944,5.871049704751,4.97455308814,5.5505971991,8.7663639896343,8.7663639896343,8.2116471122,8.7663639894,8.4204806785,6.97211804262,8.55131684615,10.00663282876,11.86543934606,12.29165286376,11.69924700776,13.08250958736,13.08250958736,13.08250958746,13.08250958746,13.08250958744,12.93973523751,12.992431224993,13.08250958749,13.08250958751,13.0825095874,13.0825095874,12.7136504764,12.89374538546,12.64445479776,13.08250958746,13.08250958746,13.08250958705,13.08250958705,13.08250958706,10.25553590116,12.96048695706,12.90136994116,13.08250958716,13.08250958716,11.54513444638,13.08250958776,9.44615893956,13.01830869532,12.334845362289,13.082509587789,13.082509587789,13.082509587739,13.082509587739,13.082509587689,13.082509587789,13.082509587729,13.082509587729,12.402074690089,12.54510335139,13.08250958752,13.08250958752,13.08250958752,13.08250958756,13.08250958756,13.08250958752,12.89946008022,13.0825095878,13.0825095878,9.99013455326,10.3889200179,8.9362709492
"t51",6.69718846066,8.01869097376,8.01869097376,8.01869097416,8.01869097416,8.01869097407,8.01869097407,8.01869097417,8.01869097418,8.01869097418,7.26617324796,8.01869097456,8.01869097456,8.01869097453,7.78685623963,8.01869097446,8.01869097486,6.65157200436,8.01869097446,5.52814370818,7.80030602608,7.23519767998,6.46009323286,8.01869097436,7.62706199116,8.01869097446,8.01869097453,8.01869097453,8.01869097456,7.66365587881,8.01869097446,8.01869097446,8.018690974247,8.018690974547,8.018690974547,8.018690974647,8.01869097458,8.01869097458,8.01869097456,8.01869097456,7.40250585886,7.82310131806,7.40780780866,7.31337744703,8.0186909744,8.0186909744,8.01869097437,8.01869097437,7.94819250768,7.8584635447,8.0186909748,6.76739154134,8.01869097444,8.01869097444,8.01869097444,8.01869097441,8.0186909744,8.0186909744,8.01869097414,8.01869097456,8.01869097483,7.62232225763,8.01869097476,6.1789531257,7.34276065,6.778486886,4.6362956202,4.6362956205,4.6362956205,4.63629562054,4.63629562054,4.63629562059,4.63629562059,3.6962865581,4.6362956205,4.6362956205,4.6362956205,2.189264556,0,5.21138120874,8.76636398904,8.76636398904,8.76636398904,8.25308124424,8.76636398944,8.76636398944,8.76636398944,5.871049704751,4.97455308814,5.5505971991,8.7663639896343,8.7663639896343,8.2116471122,8.7663639894,8.4204806785,6.97211804262,8.55131684615,10.00663282876,11.86543934606,12.29165286376,11.69924700776,13.08250958736,13.08250958736,13.08250958746,13.08250958746,13.08250958744,12.93973523751,12.992431224993,13.08250958749,13.08250958751,13.0825095874,13.0825095874,12.7136504764,12.89374538546,12.64445479776,13.08250958746,13.08250958746,13.08250958705,13.08250958705,13.08250958706,10.25553590116,12.96048695706,12.90136994116,13.08250958716,13.08250958716,11.54513444638,13.08250958776,9.44615893956,13.01830869532,12.334845362289,13.082509587789,13.082509587789,13.082509587739,13.082509587739,13.082509587689,13.082509587789,13.082509587729,13.082509587729,12.402074690089,12.54510335139,13.08250958752,13.08250958752,13.08250958752,13.08250958756,13.08250958756,13.08250958752,12.89946008022,13.0825095878,13.0825095878,9.99013455326,10.3889200179,8.9362709492
"t7",3.889878695,5.2113812081,5.2113812081,5.2113812085,5.2113812085,5.21138120841,5.21138120841,5.21138120851,5.21138120852,5.21138120852,4.4588634823,5.2113812089,5.2113812089,5.21138120887,4.97954647397,5.2113812088,5.2113812092,3.8442622387,5.2113812088,2.72083394252,4.99299626042,4.42788791432,3.6527834672,5.2113812087,4.8197522255,5.2113812088,5.21138120887,5.21138120887,5.2113812089,4.85634611315,5.2113812088,5.2113812088,5.211381208587,5.211381208887,5.211381208887,5.211381208987,5.21138120892,5.21138120892,5.2113812089,5.2113812089,4.5951960932,5.0157915524,4.600498043,4.50606768137,5.21138120874,5.21138120874,5.21138120871,5.21138120871,5.14088274202,5.05115377904,5.21138120914,3.96008177568,5.21138120878,5.21138120878,5.21138120878,5.21138120875,5.21138120874,5.21138120874,5.21138120848,5.2113812089,5.21138120917,4.81501249197,5.2113812091,4.04757368444,5.21138120874,4.64710744474,5.21138120894,5.21138120924,5.21138120924,5.21138120928,5.21138120928,5.21138120933,5.21138120933,4.27137214684,5.21138120924,5.21138120924,5.21138120924,5.21138120874,5.21138120874,0,4.0784332513,4.0784332513,4.0784332513,3.5651505065,4.0784332517,4.0784332517,4.0784332517,1.183118967011,0.768268244,1.38628209284,4.6020488833743,4.6020488833743,4.04733200594,4.60204888314,4.86549789824,3.41713526236,4.99633406589,6.4516500485,8.3104565658,8.7366700835,8.1442642275,9.5275268071,9.5275268071,9.5275268072,9.5275268072,9.52752680718,9.38475245725,9.437448444733,9.52752680723,9.52752680725,9.52752680714,9.52752680714,9.15866769614,9.3387626052,9.0894720175,9.5275268072,9.5275268072,9.52752680679,9.52752680679,9.5275268068,6.7005531209,9.4055041768,9.3463871609,9.5275268069,9.5275268069,7.99015166612,9.5275268075,5.8911761593,9.46332591506,8.779862582029,9.527526807529,9.527526807529,9.527526807479,9.527526807479,9.527526807429,9.527526807529,9.527526807469,9.527526807469,8.847091909829,8.99012057113,9.52752680726,9.52752680726,9.52752680726,9.5275268073,9.5275268073,9.52752680726,9.34447729996,9.52752680754,9.52752680754,6.435151773,6.83393723764,5.38128816894
"t147",7.4448614753,8.7663639884,8.7663639884,8.7663639888,8.7663639888,8.76636398871,8.76636398871,8.76636398881,8.76636398882,8.76636398882,8.0138462626,8.7663639892,8.7663639892,8.76636398917,8.53452925427,8.7663639891,8.7663639895,7.399245019,8.7663639891,6.27581672282,8.54797904072,7.98287069462,7.2077662475,8.766363989,8.3747350058,8.7663639891,8.76636398917,8.76636398917,8.7663639892,8.41132889345,8.7663639891,8.7663639891,8.766363988887,8.766363989187,8.766363989187,8.766363989287,8.76636398922,8.76636398922,8.7663639892,8.7663639892,8.1501788735,8.5707743327,8.1554808233,8.06105046167,8.76636398904,8.76636398904,8.76636398901,8.76636398901,8.69586552232,8.60613655934,8.76636398944,7.51506455598,8.76636398908,8.76636398908,8.76636398908,8.76636398905,8.76636398904,8.76636398904,8.76636398878,8.7663639892,8.76636398947,8.36999527227,8.7663639894,7.60255646474,8.76636398904,8.20209022504,8.76636398924,8.76636398954,8.76636398954,8.76636398958,8.76636398958,8.76636398963,8.76636398963,7.82635492714,8.76636398954,8.76636398954,8.76636398954,8.76636398904,8.76636398904,4.0784332513,0,0.0523983236,0.9867700264,0.7484066804,2.6073364496,4.0174430222,4.0174430222,2.902012535111,4.3232510243,4.94126487314,8.1570316636743,8.1570316636743,7.60231478624,8.15703166344,8.42048067854,6.97211804266,8.55131684619,10.0066328288,11.8654393461,12.2916528638,11.6992470078,13.0825095874,13.0825095874,13.0825095875,13.0825095875,13.08250958748,12.93973523755,12.992431225033,13.08250958753,13.08250958755,13.08250958744,13.08250958744,12.71365047644,12.8937453855,12.6444547978,13.0825095875,13.0825095875,13.08250958709,13.08250958709,13.0825095871,10.2555359012,12.9604869571,12.9013699412,13.0825095872,13.0825095872,11.54513444642,13.0825095878,9.4461589396,13.01830869536,12.334845362329,13.082509587829,13.082509587829,13.082509587779,13.082509587779,13.082509587729,13.082509587829,13.082509587769,13.082509587769,12.402074690129,12.54510335143,13.08250958756,13.08250958756,13.08250958756,13.0825095876,13.0825095876,13.08250958756,12.89946008026,13.08250958784,13.08250958784,9.9901345533,10.38892001794,8.93627094924
"t148",7.4448614753,8.7663639884,8.7663639884,8.7663639888,8.7663639888,8.76636398871,8.76636398871,8.76636398881,8.76636398882,8.76636398882,8.0138462626,8.7663639892,8.7663639892,8.76636398917,8.53452925427,8.7663639891,8.7663639895,7.399245019,8.7663639891,6.27581672282,8.54797904072,7.98287069462,7.2077662475,8.766363989,8.3747350058,8.7663639891,8.76636398917,8.76636398917,8.7663639892,8.41132889345,8.7663639891,8.7663639891,8.766363988887,8.766363989187,8.766363989187,8.766363989287,8.76636398922,8.76636398922,8.7663639892,8.7663639892,8.1501788735,8.5707743327,8.1554808233,8.06105046167,8.76636398904,8.76636398904,8.76636398901,8.76636398901,8.69586552232,8.60613655934,8.76636398944,7.51506455598,8.76636398908,8.76636398908,8.76636398908,8.76636398905,8.76636398904,8.76636398904,8.76636398878,8.7663639892,8.76636398947,8.36999527227,8.7663639894,7.60255646474,8.76636398904,8.20209022504,8.76636398924,8.76636398954,8.76636398954,8.76636398958,8.76636398958,8.76636398963,8.76636398963,7.82635492714,8.76636398954,8.76636398954,8.76636398954,8.76636398904,8.76636398904,4.0784332513,0.0523983236,0,0.9867700264,0.7484066804,2.6073364496,4.0174430222,4.0174430222,2.902012535111,4.3232510243,4.94126487314,8.1570316636743,8.1570316636743,7.60231478624,8.15703166344,8.42048067854,6.97211804266,8.55131684619,10.0066328288,11.8654393461,12.2916528638,11.6992470078,13.0825095874,13.0825095874,13.0825095875,13.0825095875,13.08250958748,12.93973523755,12.992431225033,13.08250958753,13.08250958755,13.08250958744,13.08250958744,12.71365047644,12.8937453855,12.6444547978,13.0825095875,13.0825095875,13.08250958709,13.08250958709,13.0825095871,10.2555359012,12.9604869571,12.9013699412,13.0825095872,13.0825095872,11.54513444642,13.0825095878,9.4461589396,13.01830869536,12.334845362329,13.082509587829,13.082509587829,13.082509587779,13.082509587779,13.082509587729,13.082509587829,13.082509587769,13.082509587769,12.402074690129,12.54510335143,13.08250958756,13.08250958756,13.08250958756,13.0825095876,13.0825095876,13.08250958756,12.89946008026,13.08250958784,13.08250958784,9.9901345533,10.38892001794,8.93627094924
"t76",7.4448614753,8.7663639884,8.7663639884,8.7663639888,8.7663639888,8.76636398871,8.76636398871,8.76636398881,8.76636398882,8.76636398882,8.0138462626,8.7663639892,8.7663639892,8.76636398917,8.53452925427,8.7663639891,8.7663639895,7.399245019,8.7663639891,6.27581672282,8.54797904072,7.98287069462,7.2077662475,8.766363989,8.3747350058,8.7663639891,8.76636398917,8.76636398917,8.7663639892,8.41132889345,8.7663639891,8.7663639891,8.766363988887,8.766363989187,8.766363989187,8.766363989287,8.76636398922,8.76636398922,8.7663639892,8.7663639892,8.1501788735,8.5707743327,8.1554808233,8.06105046167,8.76636398904,8.76636398904,8.76636398901,8.76636398901,8.69586552232,8.60613655934,8.76636398944,7.51506455598,8.76636398908,8.76636398908,8.76636398908,8.76636398905,8.76636398904,8.76636398904,8.76636398878,8.7663639892,8.76636398947,8.36999527227,8.7663639894,7.60255646474,8.76636398904,8.20209022504,8.76636398924,8.76636398954,8.76636398954,8.76636398958,8.76636398958,8.76636398963,8.76636398963,7.82635492714,8.76636398954,8.76636398954,8.76636398954,8.76636398904,8.76636398904,4.0784332513,0.9867700264,0.9867700264,0,0.7484066804,2.6073364496,4.0174430222,4.0174430222,2.902012535111,4.3232510243,4.94126487314,8.1570316636743,8.1570316636743,7.60231478624,8.15703166344,8.42048067854,6.97211804266,8.55131684619,10.0066328288,11.8654393461,12.2916528638,11.6992470078,13.0825095874,13.0825095874,13.0825095875,13.0825095875,13.08250958748,12.93973523755,12.992431225033,13.08250958753,13.08250958755,13.08250958744,13.08250958744,12.71365047644,12.8937453855,12.6444547978,13.0825095875,13.0825095875,13.08250958709,13.08250958709,13.0825095871,10.2555359012,12.9604869571,12.9013699412,13.0825095872,13.0825095872,11.54513444642,13.0825095878,9.4461589396,13.01830869536,12.334845362329,13.082509587829,13.082509587829,13.082509587779,13.082509587779,13.082509587729,13.082509587829,13.082509587769,13.082509587769,12.402074690129,12.54510335143,13.08250958756,13.08250958756,13.08250958756,13.0825095876,13.0825095876,13.08250958756,12.89946008026,13.08250958784,13.08250958784,9.9901345533,10.38892001794,8.93627094924
"t69",6.9315787305,8.2530812436,8.2530812436,8.253081244,8.253081244,8.25308124391,8.25308124391,8.25308124401,8.25308124402,8.25308124402,7.5005635178,8.2530812444,8.2530812444,8.25308124437,8.02124650947,8.2530812443,8.2530812447,6.8859622742,8.2530812443,5.76253397802,8.03469629592,7.46958794982,6.6944835027,8.2530812442,7.861452261,8.2530812443,8.25308124437,8.25308124437,8.2530812444,7.89804614865,8.2530812443,8.2530812443,8.253081244087,8.253081244387,8.253081244387,8.253081244487,8.25308124442,8.25308124442,8.2530812444,8.2530812444,7.6368961287,8.0574915879,7.6421980785,7.54776771687,8.25308124424,8.25308124424,8.25308124421,8.25308124421,8.18258277752,8.09285381454,8.25308124464,7.00178181118,8.25308124428,8.25308124428,8.25308124428,8.25308124425,8.25308124424,8.25308124424,8.25308124398,8.2530812444,8.25308124467,7.85671252747,8.2530812446,7.08927371994,8.25308124424,7.68880748024,8.25308124444,8.25308124474,8.25308124474,8.25308124478,8.25308124478,8.25308124483,8.25308124483,7.31307218234,8.25308124474,8.25308124474,8.25308124474,8.25308124424,8.25308124424,3.5651505065,0.7484066804,0.7484066804,0.7484066804,0,2.0940537048,3.5041602774,3.5041602774,2.388729790311,3.8099682795,4.42798212834,7.6437489188743,7.6437489188743,7.08903204144,7.64374891864,7.90719793374,6.45883529786,8.03803410139,9.493350084,11.3521566013,11.778370119,11.185964263,12.5692268426,12.5692268426,12.5692268427,12.5692268427,12.56922684268,12.42645249275,12.479148480233,12.56922684273,12.56922684275,12.56922684264,12.56922684264,12.20036773164,12.3804626407,12.131172053,12.5692268427,12.5692268427,12.56922684229,12.56922684229,12.5692268423,9.7422531564,12.4472042123,12.3880871964,12.5692268424,12.5692268424,11.03185170162,12.569226843,8.9328761948,12.50502595056,11.821562617529,12.569226843029,12.569226843029,12.569226842979,12.569226842979,12.569226842929,12.569226843029,12.569226842969,12.569226842969,11.888791945329,12.03182060663,12.56922684276,12.56922684276,12.56922684276,12.5692268428,12.5692268428,12.56922684276,12.38617733546,12.56922684304,12.56922684304,9.4768518085,9.87563727314,8.42298820444
"t40",7.4448614757,8.7663639888,8.7663639888,8.7663639892,8.7663639892,8.76636398911,8.76636398911,8.76636398921,8.76636398922,8.76636398922,8.013846263,8.7663639896,8.7663639896,8.76636398957,8.53452925467,8.7663639895,8.7663639899,7.3992450194,8.7663639895,6.27581672322,8.54797904112,7.98287069502,7.2077662479,8.7663639894,8.3747350062,8.7663639895,8.76636398957,8.76636398957,8.7663639896,8.41132889385,8.7663639895,8.7663639895,8.766363989287,8.766363989587,8.766363989587,8.766363989687,8.76636398962,8.76636398962,8.7663639896,8.7663639896,8.1501788739,8.5707743331,8.1554808237,8.06105046207,8.76636398944,8.76636398944,8.76636398941,8.76636398941,8.69586552272,8.60613655974,8.76636398984,7.51506455638,8.76636398948,8.76636398948,8.76636398948,8.76636398945,8.76636398944,8.76636398944,8.76636398918,8.7663639896,8.76636398987,8.36999527267,8.7663639898,7.60255646514,8.76636398944,8.20209022544,8.76636398964,8.76636398994,8.76636398994,8.76636398998,8.76636398998,8.76636399003,8.76636399003,7.82635492754,8.76636398994,8.76636398994,8.76636398994,8.76636398944,8.76636398944,4.0784332517,2.6073364496,2.6073364496,2.6073364496,2.0940537048,0,4.0174430226,4.0174430226,2.902012535511,4.3232510247,4.94126487354,8.1570316640743,8.1570316640743,7.60231478664,8.15703166384,8.42048067894,6.97211804306,8.55131684659,10.0066328292,11.8654393465,12.2916528642,11.6992470082,13.0825095878,13.0825095878,13.0825095879,13.0825095879,13.08250958788,12.93973523795,12.992431225433,13.08250958793,13.08250958795,13.08250958784,13.08250958784,12.71365047684,12.8937453859,12.6444547982,13.0825095879,13.0825095879,13.08250958749,13.08250958749,13.0825095875,10.2555359016,12.9604869575,12.9013699416,13.0825095876,13.0825095876,11.54513444682,13.0825095882,9.44615894,13.01830869576,12.334845362729,13.082509588229,13.082509588229,13.082509588179,13.082509588179,13.082509588129,13.082509588229,13.082509588169,13.082509588169,12.402074690529,12.54510335183,13.08250958796,13.08250958796,13.08250958796,13.082509588,13.082509588,13.08250958796,12.89946008066,13.08250958824,13.08250958824,9.9901345537,10.38892001834,8.93627094964
"t126",7.4448614757,8.7663639888,8.7663639888,8.7663639892,8.7663639892,8.76636398911,8.76636398911,8.76636398921,8.76636398922,8.76636398922,8.013846263,8.7663639896,8.7663639896,8.76636398957,8.53452925467,8.7663639895,8.7663639899,7.3992450194,8.7663639895,6.27581672322,8.54797904112,7.98287069502,7.2077662479,8.7663639894,8.3747350062,8.7663639895,8.76636398957,8.76636398957,8.7663639896,8.41132889385,8.7663639895,8.7663639895,8.766363989287,8.766363989587,8.766363989587,8.766363989687,8.76636398962,8.76636398962,8.7663639896,8.7663639896,8.1501788739,8.5707743331,8.1554808237,8.06105046207,8.76636398944,8.76636398944,8.76636398941,8.76636398941,8.69586552272,8.60613655974,8.76636398984,7.51506455638,8.76636398948,8.76636398948,8.76636398948,8.76636398945,8.76636398944,8.76636398944,8.76636398918,8.7663639896,8.76636398987,8.36999527267,8.7663639898,7.60255646514,8.76636398944,8.20209022544,8.76636398964,8.76636398994,8.76636398994,8.76636398998,8.76636398998,8.76636399003,8.76636399003,7.82635492754,8.76636398994,8.76636398994,8.76636398994,8.76636398944,8.76636398944,4.0784332517,4.0174430222,4.0174430222,4.0174430222,3.5041602774,4.0174430226,0,0.2562947106,2.902012535511,4.3232510247,4.94126487354,8.1570316640743,8.1570316640743,7.60231478664,8.15703166384,8.42048067894,6.97211804306,8.55131684659,10.0066328292,11.8654393465,12.2916528642,11.6992470082,13.0825095878,13.0825095878,13.0825095879,13.0825095879,13.08250958788,12.93973523795,12.992431225433,13.08250958793,13.08250958795,13.08250958784,13.08250958784,12.71365047684,12.8937453859,12.6444547982,13.0825095879,13.0825095879,13.08250958749,13.08250958749,13.0825095875,10.2555359016,12.9604869575,12.9013699416,13.0825095876,13.0825095876,11.54513444682,13.0825095882,9.44615894,13.01830869576,12.334845362729,13.082509588229,13.082509588229,13.082509588179,13.082509588179,13.082509588129,13.082509588229,13.082509588169,13.082509588169,12.402074690529,12.54510335183,13.08250958796,13.08250958796,13.08250958796,13.082509588,13.082509588,13.08250958796,12.89946008066,13.08250958824,13.08250958824,9.9901345537,10.38892001834,8.93627094964
