"","t1","t3","t4","t118","t119","t102","t103","t51","t122","t123","t24","t23","t124","t155","t156","t62","t35","t29","t45","t46","t14","t57","t58","t61","t120","t121","t6","t7","t16","t18","t40","t41","t137","t138","t56","t50","t101","t110","t111","t157","t158","t60","t49","t105","t159","t160","t88","t94","t114","t129","t130","t72","t136","t146","t147","t91","t79","t65","t134","t135","t151","t152","t44","t42","t76","t77","t85","t97","t127","t128","t112","t68","t64","t69","t107","t141","t165","t166","t83","t84","t59","t142","t143","t117","t113","t100","t32","t63","t70","t74","t99","t104","t167","t168","t73","t133","t148","t149","t115","t116","t34","t92","t93","t71","t39","t30","t25","t26","t9","t22","t75","t144","t145","t106","t20","t5","t37","t38","t19","t2","t153","t154","t98","t80","t125","t126","t82","t31","t108","t109","t90","t161","t162","t48","t78","t139","t140","t87","t86","t95","t96","t131","t132","t81","t27","t28","t15","t12","t54","t55","t36","t163","t164","t150","t89","t43","t33","t21","t13","t8","t52","t53","t66","t67","t47","t17","t10","t11"
"t78",8.9547918375,8.7322252805,7.6508109589,11.79680366375,11.94106611869,11.84367223114,11.69209411374,11.44741356624,12.09925389614,12.09925389614,10.95113630839,9.70190756707,12.09925389597,12.09925389597,12.09925389597,12.09925389607,10.93561665097,11.09632948877,11.09800228567,10.97518936937,9.82254364829,11.77857478909,12.09925389549,12.09925389579,12.09925389559,12.09925389559,7.45060659289,7.56275869739,9.1708394429,9.0470880849,10.4753261139,11.99576171342,12.0992538963,12.0992538963,11.2656685007,11.8459081238,11.667888540168,12.099253895988,12.099253895988,12.09925389593,12.09925389593,12.099253896,12.0992538961,12.0992538964,12.0992538964,12.0992538964,12.09925389586,12.09925389588,12.09925389598,12.09925389588,12.09925389588,12.09925389596,12.09925389596,12.09925389592,12.09925389592,12.09925389596,11.73078882006,12.09925389546,12.09925389596,12.09925389596,12.09925389586,12.09925389586,11.02286460776,11.2027779254,12.09925389601,11.308269397292,12.099253896,12.099253896,12.0524110243,12.099253896,12.099253896,11.5778603732,11.33590891331,12.09925389601,11.75635590381,12.09925389601,12.09925389599,12.09925389599,12.09925389594,12.09925389594,12.09925389584,12.09925389572,12.09925389572,12.09925389582,12.0992538958,12.0992538958,10.6797334634,11.14704641411,12.09925389611,12.09925389616,11.84128411086,12.09925389615,12.099253896077,12.099253896077,11.70279059061,12.0992538961,12.0992538961,12.0992538961,12.0992538961,12.0992538961,12.09925389572,11.71525733042,12.09925389612,12.09925389602,11.74865340352,10.10214567962,10.0105684396,10.7321571906,8.1133983579,9.9820026699,11.656449516,12.0992538954,12.0992538954,12.0992538955,9.4031885592,7.5029105542,10.5032418963,10.4091253918,9.4916674409,7.8161169068,5.6832613832,5.6832613832,5.6832613832,5.6832613832,5.4038439304,5.4038439304,5.4038439303,4.2770192487,3.6372981749,3.6372981749,3.2391276789,3.63729817495,3.63729817495,2.8035956214,0,1.544832209119,1.544832209119,1.544832209219,1.544832209219,1.110863237939,1.544832209219,6.1751351277,6.1751351277,6.1751351277,4.7981971202,5.0848090844,4.2788203435,5.8726881448,8.80499524716,8.54517758586,8.15682768846,9.73759160991,9.73759160991,9.73759160996,9.73759160986,9.73759160946,9.73759161016,6.78056523442,5.83478759096,6.3295870446,10.7751285239,10.7751285239,10.7751285235,9.9595211812,9.8702337773,10.7751285237,7.7148861415,7.5352928054
"t139",8.954791837419,8.732225280419,7.650810958819,11.796803663669,11.941066118609,11.843672231059,11.692094113659,11.447413566159,12.099253896059,12.099253896059,10.951136308309,9.701907566989,12.099253895889,12.099253895889,12.099253895889,12.099253895989,10.935616650889,11.096329488689,11.098002285589,10.975189369289,9.822543648209,11.778574789009,12.099253895409,12.099253895709,12.099253895509,12.099253895509,7.450606592809,7.562758697309,9.170839442819,9.047088084819,10.475326113819,11.995761713339,12.099253896219,12.099253896219,11.265668500619,11.845908123719,11.667888540087,12.099253895907,12.099253895907,12.099253895849,12.099253895849,12.099253895919,12.099253896019,12.099253896319,12.099253896319,12.099253896319,12.099253895779,12.099253895799,12.099253895899,12.099253895799,12.099253895799,12.099253895879,12.099253895879,12.099253895839,12.099253895839,12.099253895879,11.730788819979,12.099253895379,12.099253895879,12.099253895879,12.099253895779,12.099253895779,11.022864607679,11.202777925319,12.099253895929,11.308269397211,12.099253895919,12.099253895919,12.052411024219,12.099253895919,12.099253895919,11.577860373119,11.335908913229,12.099253895929,11.756355903729,12.099253895929,12.099253895909,12.099253895909,12.099253895859,12.099253895859,12.099253895759,12.099253895639,12.099253895639,12.099253895739,12.099253895719,12.099253895719,10.679733463319,11.147046414029,12.099253896029,12.099253896079,11.841284110779,12.099253896069,12.099253895996,12.099253895996,11.702790590529,12.099253896019,12.099253896019,12.099253896019,12.099253896019,12.099253896019,12.099253895639,11.715257330339,12.099253896039,12.099253895939,11.748653403439,10.102145679539,10.010568439519,10.732157190519,8.113398357819,9.982002669819,11.656449515919,12.099253895319,12.099253895319,12.099253895419,9.403188559119,7.502910554119,10.503241896219,10.409125391719,9.491667440819,7.816116906719,5.683261383119,5.683261383119,5.683261383119,5.683261383119,5.403843930319,5.403843930319,5.403843930219,4.277019248619,3.637298174819,3.637298174819,3.239127678819,3.637298174869,3.637298174869,2.803595621319,1.544832209119,0,0.440795923,1.2735435211,1.5425864255,1.10861745422,1.5425864255,6.175135127619,6.175135127619,6.175135127619,4.798197120119,5.084809084319,4.278820343419,5.872688144719,8.804995247079,8.545177585779,8.156827688379,9.737591609829,9.737591609829,9.737591609879,9.737591609779,9.737591609379,9.737591610079,6.780565234339,5.834787590879,6.329587044519,10.775128523819,10.775128523819,10.775128523419,9.959521181119,9.870233777219,10.775128523619,7.714886141419,7.535292805319
"t140",8.954791837419,8.732225280419,7.650810958819,11.796803663669,11.941066118609,11.843672231059,11.692094113659,11.447413566159,12.099253896059,12.099253896059,10.951136308309,9.701907566989,12.099253895889,12.099253895889,12.099253895889,12.099253895989,10.935616650889,11.096329488689,11.098002285589,10.975189369289,9.822543648209,11.778574789009,12.099253895409,12.099253895709,12.099253895509,12.099253895509,7.450606592809,7.562758697309,9.170839442819,9.047088084819,10.475326113819,11.995761713339,12.099253896219,12.099253896219,11.265668500619,11.845908123719,11.667888540087,12.099253895907,12.099253895907,12.099253895849,12.099253895849,12.099253895919,12.099253896019,12.099253896319,12.099253896319,12.099253896319,12.099253895779,12.099253895799,12.099253895899,12.099253895799,12.099253895799,12.099253895879,12.099253895879,12.099253895839,12.099253895839,12.099253895879,11.730788819979,12.099253895379,12.099253895879,12.099253895879,12.099253895779,12.099253895779,11.022864607679,11.202777925319,12.099253895929,11.308269397211,12.099253895919,12.099253895919,12.052411024219,12.099253895919,12.099253895919,11.577860373119,11.335908913229,12.099253895929,11.756355903729,12.099253895929,12.099253895909,12.099253895909,12.099253895859,12.099253895859,12.099253895759,12.099253895639,12.099253895639,12.099253895739,12.099253895719,12.099253895719,10.679733463319,11.147046414029,12.099253896029,12.099253896079,11.841284110779,12.099253896069,12.099253895996,12.099253895996,11.702790590529,12.099253896019,12.099253896019,12.099253896019,12.099253896019,12.099253896019,12.099253895639,11.715257330339,12.099253896039,12.099253895939,11.748653403439,10.102145679539,10.010568439519,10.732157190519,8.113398357819,9.982002669819,11.656449515919,12.099253895319,12.099253895319,12.099253895419,9.403188559119,7.502910554119,10.503241896219,10.409125391719,9.491667440819,7.816116906719,5.683261383119,5.683261383119,5.683261383119,5.683261383119,5.403843930319,5.403843930319,5.403843930219,4.277019248619,3.637298174819,3.637298174819,3.239127678819,3.637298174869,3.637298174869,2.803595621319,1.544832209119,0.440795923,0,1.2735435211,1.5425864255,1.10861745422,1.5425864255,6.175135127619,6.175135127619,6.175135127619,4.798197120119,5.084809084319,4.278820343419,5.872688144719,8.804995247079,8.545177585779,8.156827688379,9.737591609829,9.737591609829,9.737591609879,9.737591609779,9.737591609379,9.737591610079,6.780565234339,5.834787590879,6.329587044519,10.775128523819,10.775128523819,10.775128523419,9.959521181119,9.870233777219,10.775128523619,7.714886141419,7.535292805319
"t87",8.954791837519,8.732225280519,7.650810958919,11.796803663769,11.941066118709,11.843672231159,11.692094113759,11.447413566259,12.099253896159,12.099253896159,10.951136308409,9.701907567089,12.099253895989,12.099253895989,12.099253895989,12.099253896089,10.935616650989,11.096329488789,11.098002285689,10.975189369389,9.822543648309,11.778574789109,12.099253895509,12.099253895809,12.099253895609,12.099253895609,7.450606592909,7.562758697409,9.170839442919,9.047088084919,10.475326113919,11.995761713439,12.099253896319,12.099253896319,11.265668500719,11.845908123819,11.667888540187,12.099253896007,12.099253896007,12.099253895949,12.099253895949,12.099253896019,12.099253896119,12.099253896419,12.099253896419,12.099253896419,12.099253895879,12.099253895899,12.099253895999,12.099253895899,12.099253895899,12.099253895979,12.099253895979,12.099253895939,12.099253895939,12.099253895979,11.730788820079,12.099253895479,12.099253895979,12.099253895979,12.099253895879,12.099253895879,11.022864607779,11.202777925419,12.099253896029,11.308269397311,12.099253896019,12.099253896019,12.052411024319,12.099253896019,12.099253896019,11.577860373219,11.335908913329,12.099253896029,11.756355903829,12.099253896029,12.099253896009,12.099253896009,12.099253895959,12.099253895959,12.099253895859,12.099253895739,12.099253895739,12.099253895839,12.099253895819,12.099253895819,10.679733463419,11.147046414129,12.099253896129,12.099253896179,11.841284110879,12.099253896169,12.099253896096,12.099253896096,11.702790590629,12.099253896119,12.099253896119,12.099253896119,12.099253896119,12.099253896119,12.099253895739,11.715257330439,12.099253896139,12.099253896039,11.748653403539,10.102145679639,10.010568439619,10.732157190619,8.113398357919,9.982002669919,11.656449516019,12.099253895419,12.099253895419,12.099253895519,9.403188559219,7.502910554219,10.503241896319,10.409125391819,9.491667440919,7.816116906819,5.683261383219,5.683261383219,5.683261383219,5.683261383219,5.403843930419,5.403843930419,5.403843930319,4.277019248719,3.637298174919,3.637298174919,3.239127678919,3.637298174969,3.637298174969,2.803595621419,1.544832209219,1.2735435211,1.2735435211,0,1.5425864256,1.10861745432,1.5425864256,6.175135127719,6.175135127719,6.175135127719,4.798197120219,5.084809084419,4.278820343519,5.872688144819,8.804995247179,8.545177585879,8.156827688479,9.737591609929,9.737591609929,9.737591609979,9.737591609879,9.737591609479,9.737591610179,6.780565234439,5.834787590979,6.329587044619,10.775128523919,10.775128523919,10.775128523519,9.959521181219,9.870233777319,10.775128523719,7.714886141519,7.535292805419
"t86",8.954791837519,8.732225280519,7.650810958919,11.796803663769,11.941066118709,11.843672231159,11.692094113759,11.447413566259,12.099253896159,12.099253896159,10.951136308409,9.701907567089,12.099253895989,12.099253895989,12.099253895989,12.099253896089,10.935616650989,11.096329488789,11.098002285689,10.975189369389,9.822543648309,11.778574789109,12.099253895509,12.099253895809,12.099253895609,12.099253895609,7.450606592909,7.562758697409,9.170839442919,9.047088084919,10.475326113919,11.995761713439,12.099253896319,12.099253896319,11.265668500719,11.845908123819,11.667888540187,12.099253896007,12.099253896007,12.099253895949,12.099253895949,12.099253896019,12.099253896119,12.099253896419,12.099253896419,12.099253896419,12.099253895879,12.099253895899,12.099253895999,12.099253895899,12.099253895899,12.099253895979,12.099253895979,12.099253895939,12.099253895939,12.099253895979,11.730788820079,12.099253895479,12.099253895979,12.099253895979,12.099253895879,12.099253895879,11.022864607779,11.202777925419,12.099253896029,11.308269397311,12.099253896019,12.099253896019,12.052411024319,12.099253896019,12.099253896019,11.577860373219,11.335908913329,12.099253896029,11.756355903829,12.099253896029,12.099253896009,12.099253896009,12.099253895959,12.099253895959,12.099253895859,12.099253895739,12.099253895739,12.099253895839,12.099253895819,12.099253895819,10.679733463419,11.147046414129,12.099253896129,12.099253896179,11.841284110879,12.099253896169,12.099253896096,12.099253896096,11.702790590629,12.099253896119,12.099253896119,12.099253896119,12.099253896119,12.099253896119,12.099253895739,11.715257330439,12.099253896139,12.099253896039,11.748653403539,10.102145679639,10.010568439619,10.732157190619,8.113398357919,9.982002669919,11.656449516019,12.099253895419,12.099253895419,12.099253895519,9.403188559219,7.502910554219,10.503241896319,10.409125391819,9.491667440919,7.816116906819,5.683261383219,5.683261383219,5.683261383219,5.683261383219,5.403843930419,5.403843930419,5.403843930319,4.277019248719,3.637298174919,3.637298174919,3.239127678919,3.637298174969,3.637298174969,2.803595621419,1.544832209219,1.5425864255,1.5425864255,1.5425864256,0,0.85926528772,1.293234259,6.175135127719,6.175135127719,6.175135127719,4.798197120219,5.084809084419,4.278820343519,5.872688144819,8.804995247179,8.545177585879,8.156827688479,9.737591609929,9.737591609929,9.737591609979,9.737591609879,9.737591609479,9.737591610179,6.780565234439,5.834787590979,6.329587044619,10.775128523919,10.775128523919,10.775128523519,9.959521181219,9.870233777319,10.775128523719,7.714886141519,7.535292805419
"t95",8.520822866239,8.298256309239,7.216841987639,11.362834692489,11.507097147429,11.409703259879,11.258125142479,11.013444594979,11.665284924879,11.665284924879,10.517167337129,9.267938595809,11.665284924709,11.665284924709,11.665284924709,11.665284924809,10.501647679709,10.662360517509,10.664033314409,10.541220398109,9.388574677029,11.344605817829,11.665284924229,11.665284924529,11.665284924329,11.665284924329,7.016637621629,7.128789726129,8.736870471639,8.613119113639,10.041357142639,11.561792742159,11.665284925039,11.665284925039,10.831699529439,11.411939152539,11.233919568907,11.665284924727,11.665284924727,11.665284924669,11.665284924669,11.665284924739,11.665284924839,11.665284925139,11.665284925139,11.665284925139,11.665284924599,11.665284924619,11.665284924719,11.665284924619,11.665284924619,11.665284924699,11.665284924699,11.665284924659,11.665284924659,11.665284924699,11.296819848799,11.665284924199,11.665284924699,11.665284924699,11.665284924599,11.665284924599,10.588895636499,10.768808954139,11.665284924749,10.874300426031,11.665284924739,11.665284924739,11.618442053039,11.665284924739,11.665284924739,11.143891401939,10.901939942049,11.665284924749,11.322386932549,11.665284924749,11.665284924729,11.665284924729,11.665284924679,11.665284924679,11.665284924579,11.665284924459,11.665284924459,11.665284924559,11.665284924539,11.665284924539,10.245764492139,10.713077442849,11.665284924849,11.665284924899,11.407315139599,11.665284924889,11.665284924816,11.665284924816,11.268821619349,11.665284924839,11.665284924839,11.665284924839,11.665284924839,11.665284924839,11.665284924459,11.281288359159,11.665284924859,11.665284924759,11.314684432259,9.668176708359,9.576599468339,10.298188219339,7.679429386639,9.548033698639,11.222480544739,11.665284924139,11.665284924139,11.665284924239,8.969219587939,7.068941582939,10.069272925039,9.975156420539,9.057698469639,7.382147935539,5.249292411939,5.249292411939,5.249292411939,5.249292411939,4.969874959139,4.969874959139,4.969874959039,3.843050277439,3.203329203639,3.203329203639,2.805158707639,3.203329203689,3.203329203689,2.369626650139,1.110863237939,1.10861745422,1.10861745422,1.10861745432,0.85926528772,0,0.62877509532,5.741166156439,5.741166156439,5.741166156439,4.364228148939,4.650840113139,3.844851372239,5.438719173539,8.371026275899,8.111208614599,7.722858717199,9.303622638649,9.303622638649,9.303622638699,9.303622638599,9.303622638199,9.303622638899,6.346596263159,5.400818619699,5.895618073339,10.341159552639,10.341159552639,10.341159552239,9.525552209939,9.436264806039,10.341159552439,7.280917170239,7.101323834139
"t96",8.954791837519,8.732225280519,7.650810958919,11.796803663769,11.941066118709,11.843672231159,11.692094113759,11.447413566259,12.099253896159,12.099253896159,10.951136308409,9.701907567089,12.099253895989,12.099253895989,12.099253895989,12.099253896089,10.935616650989,11.096329488789,11.098002285689,10.975189369389,9.822543648309,11.778574789109,12.099253895509,12.099253895809,12.099253895609,12.099253895609,7.450606592909,7.562758697409,9.170839442919,9.047088084919,10.475326113919,11.995761713439,12.099253896319,12.099253896319,11.265668500719,11.845908123819,11.667888540187,12.099253896007,12.099253896007,12.099253895949,12.099253895949,12.099253896019,12.099253896119,12.099253896419,12.099253896419,12.099253896419,12.099253895879,12.099253895899,12.099253895999,12.099253895899,12.099253895899,12.099253895979,12.099253895979,12.099253895939,12.099253895939,12.099253895979,11.730788820079,12.099253895479,12.099253895979,12.099253895979,12.099253895879,12.099253895879,11.022864607779,11.202777925419,12.099253896029,11.308269397311,12.099253896019,12.099253896019,12.052411024319,12.099253896019,12.099253896019,11.577860373219,11.335908913329,12.099253896029,11.756355903829,12.099253896029,12.099253896009,12.099253896009,12.099253895959,12.099253895959,12.099253895859,12.099253895739,12.099253895739,12.099253895839,12.099253895819,12.099253895819,10.679733463419,11.147046414129,12.099253896129,12.099253896179,11.841284110879,12.099253896169,12.099253896096,12.099253896096,11.702790590629,12.099253896119,12.099253896119,12.099253896119,12.099253896119,12.099253896119,12.099253895739,11.715257330439,12.099253896139,12.099253896039,11.748653403539,10.102145679639,10.010568439619,10.732157190619,8.113398357919,9.982002669919,11.656449516019,12.099253895419,12.099253895419,12.099253895519,9.403188559219,7.502910554219,10.503241896319,10.409125391819,9.491667440919,7.816116906819,5.683261383219,5.683261383219,5.683261383219,5.683261383219,5.403843930419,5.403843930419,5.403843930319,4.277019248719,3.637298174919,3.637298174919,3.239127678919,3.637298174969,3.637298174969,2.803595621419,1.544832209219,1.5425864255,1.5425864255,1.5425864256,1.293234259,0.62877509532,0,6.175135127719,6.175135127719,6.175135127719,4.798197120219,5.084809084419,4.278820343519,5.872688144819,8.804995247179,8.545177585879,8.156827688479,9.737591609929,9.737591609929,9.737591609979,9.737591609879,9.737591609479,9.737591610179,6.780565234439,5.834787590979,6.329587044619,10.775128523919,10.775128523919,10.775128523519,9.959521181219,9.870233777319,10.775128523719,7.714886141519,7.535292805419
"t131",8.9547918368,8.7322252798,7.6508109582,11.79680366305,11.94106611799,11.84367223044,11.69209411304,11.44741356554,12.09925389544,12.09925389544,10.95113630769,9.70190756637,12.09925389527,12.09925389527,12.09925389527,12.09925389537,10.93561665027,11.09632948807,11.09800228497,10.97518936867,9.82254364759,11.77857478839,12.09925389479,12.09925389509,12.09925389489,12.09925389489,7.45060659219,7.56275869669,9.1708394422,9.0470880842,10.4753261132,11.99576171272,12.0992538956,12.0992538956,11.2656685,11.8459081231,11.667888539468,12.099253895288,12.099253895288,12.09925389523,12.09925389523,12.0992538953,12.0992538954,12.0992538957,12.0992538957,12.0992538957,12.09925389516,12.09925389518,12.09925389528,12.09925389518,12.09925389518,12.09925389526,12.09925389526,12.09925389522,12.09925389522,12.09925389526,11.73078881936,12.09925389476,12.09925389526,12.09925389526,12.09925389516,12.09925389516,11.02286460706,11.2027779247,12.09925389531,11.308269396592,12.0992538953,12.0992538953,12.0524110236,12.0992538953,12.0992538953,11.5778603725,11.33590891261,12.09925389531,11.75635590311,12.09925389531,12.09925389529,12.09925389529,12.09925389524,12.09925389524,12.09925389514,12.09925389502,12.09925389502,12.09925389512,12.0992538951,12.0992538951,10.6797334627,11.14704641341,12.09925389541,12.09925389546,11.84128411016,12.09925389545,12.099253895377,12.099253895377,11.70279058991,12.0992538954,12.0992538954,12.0992538954,12.0992538954,12.0992538954,12.09925389502,11.71525732972,12.09925389542,12.09925389532,11.74865340282,10.10214567892,10.0105684389,10.7321571899,8.1133983572,9.9820026692,11.6564495153,12.0992538947,12.0992538947,12.0992538948,9.4031885585,7.5029105535,10.5032418956,10.4091253911,9.4916674402,7.8161169061,6.1751351275,6.1751351275,6.1751351275,6.1751351275,6.1751351279,6.1751351279,6.1751351278,6.175135127,6.1751351274,6.1751351274,5.7769646314,6.17513512745,6.17513512745,5.3414325739,6.1751351277,6.175135127619,6.175135127619,6.175135127719,6.175135127719,5.741166156439,6.175135127719,0,0.4937419232,1.4122016884,3.8783870789,4.1649990431,4.2788203428,5.8726881441,8.80499524646,8.54517758516,8.15682768776,9.73759160921,9.73759160921,9.73759160926,9.73759160916,9.73759160876,9.73759160946,6.78056523372,5.83478759026,6.3295870439,10.7751285232,10.7751285232,10.7751285228,9.9595211805,9.8702337766,10.775128523,7.7148861408,7.5352928047
"t132",8.9547918368,8.7322252798,7.6508109582,11.79680366305,11.94106611799,11.84367223044,11.69209411304,11.44741356554,12.09925389544,12.09925389544,10.95113630769,9.70190756637,12.09925389527,12.09925389527,12.09925389527,12.09925389537,10.93561665027,11.09632948807,11.09800228497,10.97518936867,9.82254364759,11.77857478839,12.09925389479,12.09925389509,12.09925389489,12.09925389489,7.45060659219,7.56275869669,9.1708394422,9.0470880842,10.4753261132,11.99576171272,12.0992538956,12.0992538956,11.2656685,11.8459081231,11.667888539468,12.099253895288,12.099253895288,12.09925389523,12.09925389523,12.0992538953,12.0992538954,12.0992538957,12.0992538957,12.0992538957,12.09925389516,12.09925389518,12.09925389528,12.09925389518,12.09925389518,12.09925389526,12.09925389526,12.09925389522,12.09925389522,12.09925389526,11.73078881936,12.09925389476,12.09925389526,12.09925389526,12.09925389516,12.09925389516,11.02286460706,11.2027779247,12.09925389531,11.308269396592,12.0992538953,12.0992538953,12.0524110236,12.0992538953,12.0992538953,11.5778603725,11.33590891261,12.09925389531,11.75635590311,12.09925389531,12.09925389529,12.09925389529,12.09925389524,12.09925389524,12.09925389514,12.09925389502,12.09925389502,12.09925389512,12.0992538951,12.0992538951,10.6797334627,11.14704641341,12.09925389541,12.09925389546,11.84128411016,12.09925389545,12.099253895377,12.099253895377,11.70279058991,12.0992538954,12.0992538954,12.0992538954,12.0992538954,12.0992538954,12.09925389502,11.71525732972,12.09925389542,12.09925389532,11.74865340282,10.10214567892,10.0105684389,10.7321571899,8.1133983572,9.9820026692,11.6564495153,12.0992538947,12.0992538947,12.0992538948,9.4031885585,7.5029105535,10.5032418956,10.4091253911,9.4916674402,7.8161169061,6.1751351275,6.1751351275,6.1751351275,6.1751351275,6.1751351279,6.1751351279,6.1751351278,6.175135127,6.1751351274,6.1751351274,5.7769646314,6.17513512745,6.17513512745,5.3414325739,6.1751351277,6.175135127619,6.175135127619,6.175135127719,6.175135127719,5.741166156439,6.175135127719,0.4937419232,0,1.4122016884,3.8783870789,4.1649990431,4.2788203428,5.8726881441,8.80499524646,8.54517758516,8.15682768776,9.73759160921,9.73759160921,9.73759160926,9.73759160916,9.73759160876,9.73759160946,6.78056523372,5.83478759026,6.3295870439,10.7751285232,10.7751285232,10.7751285228,9.9595211805,9.8702337766,10.775128523,7.7148861408,7.5352928047
"t81",8.9547918368,8.7322252798,7.6508109582,11.79680366305,11.94106611799,11.84367223044,11.69209411304,11.44741356554,12.09925389544,12.09925389544,10.95113630769,9.70190756637,12.09925389527,12.09925389527,12.09925389527,12.09925389537,10.93561665027,11.09632948807,11.09800228497,10.97518936867,9.82254364759,11.77857478839,12.09925389479,12.09925389509,12.09925389489,12.09925389489,7.45060659219,7.56275869669,9.1708394422,9.0470880842,10.4753261132,11.99576171272,12.0992538956,12.0992538956,11.2656685,11.8459081231,11.667888539468,12.099253895288,12.099253895288,12.09925389523,12.09925389523,12.0992538953,12.0992538954,12.0992538957,12.0992538957,12.0992538957,12.09925389516,12.09925389518,12.09925389528,12.09925389518,12.09925389518,12.09925389526,12.09925389526,12.09925389522,12.09925389522,12.09925389526,11.73078881936,12.09925389476,12.09925389526,12.09925389526,12.09925389516,12.09925389516,11.02286460706,11.2027779247,12.09925389531,11.308269396592,12.0992538953,12.0992538953,12.0524110236,12.0992538953,12.0992538953,11.5778603725,11.33590891261,12.09925389531,11.75635590311,12.09925389531,12.09925389529,12.09925389529,12.09925389524,12.09925389524,12.09925389514,12.09925389502,12.09925389502,12.09925389512,12.0992538951,12.0992538951,10.6797334627,11.14704641341,12.09925389541,12.09925389546,11.84128411016,12.09925389545,12.099253895377,12.099253895377,11.70279058991,12.0992538954,12.0992538954,12.0992538954,12.0992538954,12.0992538954,12.09925389502,11.71525732972,12.09925389542,12.09925389532,11.74865340282,10.10214567892,10.0105684389,10.7321571899,8.1133983572,9.9820026692,11.6564495153,12.0992538947,12.0992538947,12.0992538948,9.4031885585,7.5029105535,10.5032418956,10.4091253911,9.4916674402,7.8161169061,6.1751351275,6.1751351275,6.1751351275,6.1751351275,6.1751351279,6.1751351279,6.1751351278,6.175135127,6.1751351274,6.1751351274,5.7769646314,6.17513512745,6.17513512745,5.3414325739,6.1751351277,6.175135127619,6.175135127619,6.175135127719,6.175135127719,5.741166156439,6.175135127719,1.4122016884,1.4122016884,0,3.8783870789,4.1649990431,4.2788203428,5.8726881441,8.80499524646,8.54517758516,8.15682768776,9.73759160921,9.73759160921,9.73759160926,9.73759160916,9.73759160876,9.73759160946,6.78056523372,5.83478759026,6.3295870439,10.7751285232,10.7751285232,10.7751285228,9.9595211805,9.8702337766,10.775128523,7.7148861408,7.5352928047
"t27",7.5778538293,7.3552872723,6.2738729507,10.41986565555,10.56412811049,10.46673422294,10.31515610554,10.07047555804,10.72231588794,10.72231588794,9.57419830019,8.32496955887,10.72231588777,10.72231588777,10.72231588777,10.72231588787,9.55867864277,9.71939148057,9.72106427747,9.59825136117,8.44560564009,10.40163678089,10.72231588729,10.72231588759,10.72231588739,10.72231588739,6.07366858469,6.18582068919,7.7939014347,7.6701500767,9.0983881057,10.61882370522,10.7223158881,10.7223158881,9.8887304925,10.4689701156,10.290950531968,10.722315887788,10.722315887788,10.72231588773,10.72231588773,10.7223158878,10.7223158879,10.7223158882,10.7223158882,10.7223158882,10.72231588766,10.72231588768,10.72231588778,10.72231588768,10.72231588768,10.72231588776,10.72231588776,10.72231588772,10.72231588772,10.72231588776,10.35385081186,10.72231588726,10.72231588776,10.72231588776,10.72231588766,10.72231588766,9.64592659956,9.8258399172,10.72231588781,9.931331389092,10.7223158878,10.7223158878,10.6754730161,10.7223158878,10.7223158878,10.200922365,9.95897090511,10.72231588781,10.37941789561,10.72231588781,10.72231588779,10.72231588779,10.72231588774,10.72231588774,10.72231588764,10.72231588752,10.72231588752,10.72231588762,10.7223158876,10.7223158876,9.3027954552,9.77010840591,10.72231588791,10.72231588796,10.46434610266,10.72231588795,10.722315887877,10.722315887877,10.32585258241,10.7223158879,10.7223158879,10.7223158879,10.7223158879,10.7223158879,10.72231588752,10.33831932222,10.72231588792,10.72231588782,10.37171539532,8.72520767142,8.6336304314,9.3552191824,6.7364603497,8.6050646617,10.2795115078,10.7223158872,10.7223158872,10.7223158873,8.026250551,6.125972546,9.1263038881,9.0321873836,8.1147294327,6.4391788986,4.79819712,4.79819712,4.79819712,4.79819712,4.7981971204,4.7981971204,4.7981971203,4.7981971195,4.7981971199,4.7981971199,4.4000266239,4.79819711995,4.79819711995,3.9644945664,4.7981971202,4.798197120119,4.798197120119,4.798197120219,4.798197120219,4.364228148939,4.798197120219,3.8783870789,3.8783870789,3.8783870789,0,1.8951746838,2.9018823353,4.4957501366,7.42805723896,7.16823957766,6.77988968026,8.36065360171,8.36065360171,8.36065360176,8.36065360166,8.36065360126,8.36065360196,5.40362722622,4.45784958276,4.9526490364,9.3981905157,9.3981905157,9.3981905153,8.582583173,8.4932957691,9.3981905155,6.3379481333,6.1583547972
