"","t1","t4","t5","t9","t158","t159","t119","t120","t18","t117","t118","t28","t29","t16","t51","t52","t70","t71","t109","t110","t75","t69","t90","t102","t103","t150","t151","t83","t107","t108","t84","t140","t141","t53","t35","t46","t61","t62","t55","t56","t6","t7","t44","t45","t154","t155","t131","t64","t65","t21","t22","t31","t32","t20","t136","t137","t106","t111","t112","t146","t147","t113","t114","t127","t128","t26","t27","t19","t30","t54","t72","t123","t124","t88","t89","t144","t145","t104","t105","t60","t134","t135","t115","t116","t23","t39","t142","t143","t126","t37","t38","t17","t40","t41","t87","t156","t157","t43","t36","t15","t11","t48","t94","t98","t160","t161","t86","t85","t63","t129","t130","t66","t95","t96","t132","t133","t99","t78","t47","t33","t24","t25","t50","t58","t59","t81","t82","t100","t101","t49","t76","t77","t138","t139","t92","t93","t125","t148","t149","t91","t80","t73","t42","t67","t68","t121","t122","t97","t152","t153","t79","t74","t57","t34","t12","t3","t2","t8","t13","t14","t10"
"t118",5.79267465473,5.7041967557,5.1459732726,4.04379352739,7.58044616162,7.58044616162,7.58044616159,7.58044616159,7.58044616109,0.2762975669,0,7.1235977697,6.8538244799,7.273764718,9.9328897838,8.80569958496,9.2932115585,9.5046525486,9.74150683562,9.93288978422,9.92152777952,9.464657812088,9.932889784378,9.516801222748,9.932889784378,9.932889784348,9.932889784348,9.932889784288,9.637810760908,9.932889784288,9.93288978422,9.93288978432,9.93288978432,8.91892164502,9.4507088215,9.9328897839,9.1344091631,9.9328897839,9.9328897846,8.9611419237,6.127030224,7.8525806002,9.93288978474,8.94320226464,9.93288978434,9.93288978434,9.93288978434,9.93288978464,9.70031862164,7.65093486614,7.65239362758,8.37359229261,7.95924017449,8.3199673493,9.9328897843,9.9328897843,9.9328897844,9.93288978437,9.93288978437,9.93288978437,9.93288978437,9.93288978433,9.93288978433,9.9328897844,9.9328897844,8.867031184,8.0352934968,7.51371751451,9.73153694309,9.93288978469,9.93288978449,9.93288978449,9.93288978449,9.93288978449,9.93288978449,9.93288978468,9.93288978468,9.93288978449,9.93288978449,9.93288978449,9.93288978424,9.93288978424,9.93288978424,9.93288978424,7.63226917891,8.34379270289,9.93288978431,9.93288978431,9.93288978432,9.69184293492,8.31951897227,7.55514411514,9.93288978454,9.06452922894,9.93288978473,9.93288978476,9.93288978476,9.93288978453,9.93288978503,7.93918881503,7.62501703301,9.17885190418,9.65856588353,9.93288978453,9.93288978451,9.93288978451,9.93288978443,9.62870945288,9.15043922128,9.93288978448,9.93288978448,9.93288978446,9.93288978449,9.93288978449,9.93288978439,9.93288978439,9.70317883029,9.93288978449,9.47253770048,9.93288978461,9.93288978411,8.55596121151,9.93288978481,9.93288978471,9.47243482531,9.93288978471,9.93288978471,9.93288978471,9.93288978471,8.87979416873,9.93288978493,9.84207409803,9.93288978493,9.93288978493,9.93288978494,9.93288978494,9.93288978495,9.93288978494,9.93288978494,9.93288978495,9.93288978495,9.26271855207,9.93288978453,9.36999882473,9.93288978443,9.9328897846,9.9328897846,9.9328897846,9.9328897846,9.9328897846,9.93288978452,9.93288978453,9.93288978443,8.51741150833,8.16024784743,5.37671486004,6.8072826097,6.76552728565,7.89296247757,10.49198723167,8.38254815657
"t28",4.64981153163,4.5613336326,4.0031101495,3.68656181849,7.22321445272,7.22321445272,7.22321445269,7.22321445269,7.22321445219,6.965817406,7.1235977697,0,1.6105365468,6.1309015949,8.7900266607,7.66283646186,8.1503484354,8.3617894255,8.59864371252,8.79002666112,8.77866465642,8.321794688988,8.790026661278,8.373938099648,8.790026661278,8.790026661248,8.790026661248,8.790026661188,8.494947637808,8.790026661188,8.79002666112,8.79002666122,8.79002666122,7.77605852192,8.3078456984,8.7900266608,7.99154604,8.7900266608,8.7900266615,7.8182788006,4.9841671009,6.7097174771,8.79002666164,7.80033914154,8.79002666124,8.79002666124,8.79002666124,8.79002666154,8.55745549854,6.50807174304,6.50953050448,7.23072916951,6.81637705139,7.1771042262,8.7900266612,8.7900266612,8.7900266613,8.79002666127,8.79002666127,8.79002666127,8.79002666127,8.79002666123,8.79002666123,8.7900266613,8.7900266613,7.7241680609,6.8924303737,6.37085439141,8.58867381999,8.79002666159,8.79002666139,8.79002666139,8.79002666139,8.79002666139,8.79002666139,8.79002666158,8.79002666158,8.79002666139,8.79002666139,8.79002666139,8.79002666114,8.79002666114,8.79002666114,8.79002666114,6.48940605581,7.20092957979,8.79002666121,8.79002666121,8.79002666122,8.54897981182,7.17665584917,6.41228099204,8.79002666144,7.92166610584,8.79002666163,8.79002666166,8.79002666166,8.79002666143,8.79002666193,6.79632569193,6.48215390991,8.03598878108,8.51570276043,8.79002666143,8.79002666141,8.79002666141,8.79002666133,8.48584632978,8.00757609818,8.79002666138,8.79002666138,8.79002666136,8.79002666139,8.79002666139,8.79002666129,8.79002666129,8.56031570719,8.79002666139,8.32967457738,8.79002666151,8.79002666101,7.41309808841,8.79002666171,8.79002666161,8.32957170221,8.79002666161,8.79002666161,8.79002666161,8.79002666161,7.73693104563,8.79002666183,8.69921097493,8.79002666183,8.79002666183,8.79002666184,8.79002666184,8.79002666185,8.79002666184,8.79002666184,8.79002666185,8.79002666185,8.11985542897,8.79002666143,8.22713570163,8.79002666133,8.7900266615,8.7900266615,8.7900266615,8.7900266615,8.7900266615,8.79002666142,8.79002666143,8.79002666133,7.37454838523,7.01738472433,4.23385173694,5.6644194866,5.62266416255,6.75009935447,9.34912410857,7.23968503347
"t29",4.38003824183,4.2915603428,3.7333368597,3.41678852869,6.95344116292,6.95344116292,6.95344116289,6.95344116289,6.95344116239,6.6960441162,6.8538244799,1.6105365468,0,5.8611283051,8.5202533709,7.39306317206,7.8805751456,8.0920161357,8.32887042272,8.52025337132,8.50889136662,8.052021399188,8.520253371478,8.104164809848,8.520253371478,8.520253371448,8.520253371448,8.520253371388,8.225174348008,8.520253371388,8.52025337132,8.52025337142,8.52025337142,7.50628523212,8.0380724086,8.520253371,7.7217727502,8.520253371,8.5202533717,7.5485055108,4.7143938111,6.4399441873,8.52025337184,7.53056585174,8.52025337144,8.52025337144,8.52025337144,8.52025337174,8.28768220874,6.23829845324,6.23975721468,6.96095587971,6.54660376159,6.9073309364,8.5202533714,8.5202533714,8.5202533715,8.52025337147,8.52025337147,8.52025337147,8.52025337147,8.52025337143,8.52025337143,8.5202533715,8.5202533715,7.4543947711,6.6226570839,6.10108110161,8.31890053019,8.52025337179,8.52025337159,8.52025337159,8.52025337159,8.52025337159,8.52025337159,8.52025337178,8.52025337178,8.52025337159,8.52025337159,8.52025337159,8.52025337134,8.52025337134,8.52025337134,8.52025337134,6.21963276601,6.93115628999,8.52025337141,8.52025337141,8.52025337142,8.27920652202,6.90688255937,6.14250770224,8.52025337164,7.65189281604,8.52025337183,8.52025337186,8.52025337186,8.52025337163,8.52025337213,6.52655240213,6.21238062011,7.76621549128,8.24592947063,8.52025337163,8.52025337161,8.52025337161,8.52025337153,8.21607303998,7.73780280838,8.52025337158,8.52025337158,8.52025337156,8.52025337159,8.52025337159,8.52025337149,8.52025337149,8.29054241739,8.52025337159,8.05990128758,8.52025337171,8.52025337121,7.14332479861,8.52025337191,8.52025337181,8.05979841241,8.52025337181,8.52025337181,8.52025337181,8.52025337181,7.46715775583,8.52025337203,8.42943768513,8.52025337203,8.52025337203,8.52025337204,8.52025337204,8.52025337205,8.52025337204,8.52025337204,8.52025337205,8.52025337205,7.85008213917,8.52025337163,7.95736241183,8.52025337153,8.5202533717,8.5202533717,8.5202533717,8.5202533717,8.5202533717,8.52025337162,8.52025337163,8.52025337153,7.10477509543,6.74761143453,3.96407844714,5.3946461968,5.35289087275,6.48032606467,9.07935081877,6.96991174367
"t16",3.23316627093,3.5384545307,2.9802310476,3.83672876679,7.37338140102,7.37338140102,7.37338140099,7.37338140099,7.37338140049,7.1159843543,7.273764718,6.1309015949,5.8611283051,0,3.1663764786,2.03918627976,2.5266982533,2.7381392434,2.97499353042,3.16637647902,3.15501447432,2.698144506888,3.166376479178,2.750287917548,3.166376479178,3.166376479148,3.166376479148,3.166376479088,2.871297455708,3.166376479088,3.16637647902,3.16637647912,3.16637647912,2.15240833982,2.6841955163,3.1663764787,2.3678958579,3.1663764787,3.1663764794,2.1946286185,3.0718006728,4.797351049,6.94695699606,5.95726947596,6.94695699566,6.94695699566,6.94695699566,6.94695699596,6.71438583296,4.66500207746,4.6664608389,5.38765950393,4.97330738581,5.33403456062,6.94695699562,6.94695699562,6.94695699572,6.94695699569,6.94695699569,6.94695699569,6.94695699569,6.94695699565,6.94695699565,6.94695699572,6.94695699572,5.88109839532,5.04936070812,4.52778472583,6.74560415441,6.94695699601,6.94695699581,6.94695699581,6.94695699581,6.94695699581,6.94695699581,6.946956996,6.946956996,6.94695699581,6.94695699581,6.94695699581,6.94695699556,6.94695699556,6.94695699556,6.94695699556,4.64633639023,5.35785991421,6.94695699563,6.94695699563,6.94695699564,6.70591014624,5.33358618359,4.56921132646,6.94695699586,6.07859644026,6.94695699605,6.94695699608,6.94695699608,6.94695699585,6.94695699635,4.95325602635,4.63908424433,6.1929191155,6.67263309485,6.94695699585,6.94695699583,6.94695699583,6.94695699575,6.6427766642,6.1645064326,6.9469569958,6.9469569958,6.94695699578,6.94695699581,6.94695699581,6.94695699571,6.94695699571,6.71724604161,6.94695699581,6.4866049118,6.94695699593,6.94695699543,5.57002842283,6.94695699613,6.94695699603,6.48650203663,6.94695699603,6.94695699603,6.94695699603,6.94695699603,5.89386138005,6.94695699625,6.85614130935,6.94695699625,6.94695699625,6.94695699626,6.94695699626,6.94695699627,6.94695699626,6.94695699626,6.94695699627,6.94695699627,6.27678576339,6.94695699585,6.38406603605,6.94695699575,6.94695699592,6.94695699592,6.94695699592,6.94695699592,6.94695699592,6.94695699584,6.94695699585,6.94695699575,5.53147871965,5.17431505875,2.39078207136,3.9322388623,4.20601890185,5.33345409377,7.93247884787,5.82303977277
"t51",5.89229133673,6.1975795965,5.6393561134,6.49585383259,10.03250646682,10.03250646682,10.03250646679,10.03250646679,10.03250646629,9.7751094201,9.9328897838,8.7900266607,8.5202533709,3.1663764786,0,1.27196091516,3.6687433199,3.88018431,4.11703859702,4.30842154562,4.29705954092,3.840189573488,4.308421545778,3.892332984148,4.308421545778,4.308421545748,4.308421545748,4.308421545688,4.013342522308,4.308421545688,4.30842154562,4.30842154572,4.30842154572,3.29445340642,3.8262405829,5.0239178699,4.2254372491,5.0239178699,5.0239178706,4.0521700097,5.7309257386,7.4564761148,9.60608206186,8.61639454176,9.60608206146,9.60608206146,9.60608206146,9.60608206176,9.37351089876,7.32412714326,7.3255859047,8.04678456973,7.63243245161,7.99315962642,9.60608206142,9.60608206142,9.60608206152,9.60608206149,9.60608206149,9.60608206149,9.60608206149,9.60608206145,9.60608206145,9.60608206152,9.60608206152,8.54022346112,7.70848577392,7.18690979163,9.40472922021,9.60608206181,9.60608206161,9.60608206161,9.60608206161,9.60608206161,9.60608206161,9.6060820618,9.6060820618,9.60608206161,9.60608206161,9.60608206161,9.60608206136,9.60608206136,9.60608206136,9.60608206136,7.30546145603,8.01698498001,9.60608206143,9.60608206143,9.60608206144,9.36503521204,7.99271124939,7.22833639226,9.60608206166,8.73772150606,9.60608206185,9.60608206188,9.60608206188,9.60608206165,9.60608206215,7.61238109215,7.29820931013,8.8520441813,9.33175816065,9.60608206165,9.60608206163,9.60608206163,9.60608206155,9.30190173,8.8236314984,9.6060820616,9.6060820616,9.60608206158,9.60608206161,9.60608206161,9.60608206151,9.60608206151,9.37637110741,9.60608206161,9.1457299776,9.60608206173,9.60608206123,8.22915348863,9.60608206193,9.60608206183,9.14562710243,9.60608206183,9.60608206183,9.60608206183,9.60608206183,8.55298644585,9.60608206205,9.51526637515,9.60608206205,9.60608206205,9.60608206206,9.60608206206,9.60608206207,9.60608206206,9.60608206206,9.60608206207,9.60608206207,8.93591082919,9.60608206165,9.04319110185,9.60608206155,9.60608206172,9.60608206172,9.60608206172,9.60608206172,9.60608206172,9.60608206164,9.60608206165,9.60608206155,8.19060378545,7.83344012455,5.04990713716,6.5913639281,6.86514396765,7.99257915957,10.59160391367,8.48216483857
"t52",4.76510113789,5.07038939766,4.51216591456,5.36866363375,8.90531626798,8.90531626798,8.90531626795,8.90531626795,8.90531626745,8.64791922126,8.80569958496,7.66283646186,7.39306317206,2.03918627976,1.27196091516,0,2.54155312106,2.75299411116,2.98984839818,3.18123134678,3.16986934208,2.712999374648,3.181231346938,2.765142785308,3.181231346938,3.181231346908,3.181231346908,3.181231346848,2.886152323468,3.181231346848,3.18123134678,3.18123134688,3.18123134688,2.16726320758,2.69905038406,3.89672767106,3.09824705026,3.89672767106,3.89672767176,2.92497981086,4.60373553976,6.32928591596,8.47889186302,7.48920434292,8.47889186262,8.47889186262,8.47889186262,8.47889186292,8.24632069992,6.19693694442,6.19839570586,6.91959437089,6.50524225277,6.86596942758,8.47889186258,8.47889186258,8.47889186268,8.47889186265,8.47889186265,8.47889186265,8.47889186265,8.47889186261,8.47889186261,8.47889186268,8.47889186268,7.41303326228,6.58129557508,6.05971959279,8.27753902137,8.47889186297,8.47889186277,8.47889186277,8.47889186277,8.47889186277,8.47889186277,8.47889186296,8.47889186296,8.47889186277,8.47889186277,8.47889186277,8.47889186252,8.47889186252,8.47889186252,8.47889186252,6.17827125719,6.88979478117,8.47889186259,8.47889186259,8.4788918626,8.2378450132,6.86552105055,6.10114619342,8.47889186282,7.61053130722,8.47889186301,8.47889186304,8.47889186304,8.47889186281,8.47889186331,6.48519089331,6.17101911129,7.72485398246,8.20456796181,8.47889186281,8.47889186279,8.47889186279,8.47889186271,8.17471153116,7.69644129956,8.47889186276,8.47889186276,8.47889186274,8.47889186277,8.47889186277,8.47889186267,8.47889186267,8.24918090857,8.47889186277,8.01853977876,8.47889186289,8.47889186239,7.10196328979,8.47889186309,8.47889186299,8.01843690359,8.47889186299,8.47889186299,8.47889186299,8.47889186299,7.42579624701,8.47889186321,8.38807617631,8.47889186321,8.47889186321,8.47889186322,8.47889186322,8.47889186323,8.47889186322,8.47889186322,8.47889186323,8.47889186323,7.80872063035,8.47889186281,7.91600090301,8.47889186271,8.47889186288,8.47889186288,8.47889186288,8.47889186288,8.47889186288,8.4788918628,8.47889186281,8.47889186271,7.06341358661,6.70624992571,3.92271693832,5.46417372926,5.73795376881,6.86538896073,9.46441371483,7.35497463973
"t70",5.25261311143,5.5579013712,4.9996778881,5.85617560729,9.39282824152,9.39282824152,9.39282824149,9.39282824149,9.39282824099,9.1354311948,9.2932115585,8.1503484354,7.8805751456,2.5266982533,3.6687433199,2.54155312106,0,0.6649680511,2.24220486292,2.43358781152,2.42222580682,1.965355839388,2.433587811678,2.017499250048,2.433587811678,2.433587811648,2.433587811648,2.433587811588,2.138508788208,2.433587811588,2.43358781152,2.43358781162,2.43358781162,1.41961967232,2.411761181,4.3842396446,3.5857590238,4.3842396446,4.3842396453,3.4124917844,5.0912475133,6.8167978895,8.96640383656,7.97671631646,8.96640383616,8.96640383616,8.96640383616,8.96640383646,8.73383267346,6.68444891796,6.6859076794,7.40710634443,6.99275422631,7.35348140112,8.96640383612,8.96640383612,8.96640383622,8.96640383619,8.96640383619,8.96640383619,8.96640383619,8.96640383615,8.96640383615,8.96640383622,8.96640383622,7.90054523582,7.06880754862,6.54723156633,8.76505099491,8.96640383651,8.96640383631,8.96640383631,8.96640383631,8.96640383631,8.96640383631,8.9664038365,8.9664038365,8.96640383631,8.96640383631,8.96640383631,8.96640383606,8.96640383606,8.96640383606,8.96640383606,6.66578323073,7.37730675471,8.96640383613,8.96640383613,8.96640383614,8.72535698674,7.35303302409,6.58865816696,8.96640383636,8.09804328076,8.96640383655,8.96640383658,8.96640383658,8.96640383635,8.96640383685,6.97270286685,6.65853108483,8.212365956,8.69207993535,8.96640383635,8.96640383633,8.96640383633,8.96640383625,8.6622235047,8.1839532731,8.9664038363,8.9664038363,8.96640383628,8.96640383631,8.96640383631,8.96640383621,8.96640383621,8.73669288211,8.96640383631,8.5060517523,8.96640383643,8.96640383593,7.58947526333,8.96640383663,8.96640383653,8.50594887713,8.96640383653,8.96640383653,8.96640383653,8.96640383653,7.91330822055,8.96640383675,8.87558814985,8.96640383675,8.96640383675,8.96640383676,8.96640383676,8.96640383677,8.96640383676,8.96640383676,8.96640383677,8.96640383677,8.29623260389,8.96640383635,8.40351287655,8.96640383625,8.96640383642,8.96640383642,8.96640383642,8.96640383642,8.96640383642,8.96640383634,8.96640383635,8.96640383625,7.55092556015,7.19376189925,4.41022891186,5.9516857028,6.22546574235,7.35290093427,9.95192568837,7.84248661327
"t71",5.46405410153,5.7693423613,5.2111188782,6.06761659739,9.60426923162,9.60426923162,9.60426923159,9.60426923159,9.60426923109,9.3468721849,9.5046525486,8.3617894255,8.0920161357,2.7381392434,3.88018431,2.75299411116,0.6649680511,0,2.45364585302,2.64502880162,2.63366679692,2.176796829488,2.645028801778,2.228940240148,2.645028801778,2.645028801748,2.645028801748,2.645028801688,2.349949778308,2.645028801688,2.64502880162,2.64502880172,2.64502880172,1.63106066242,2.6232021711,4.5956806347,3.7972000139,4.5956806347,4.5956806354,3.6239327745,5.3026885034,7.0282388796,9.17784482666,8.18815730656,9.17784482626,9.17784482626,9.17784482626,9.17784482656,8.94527366356,6.89588990806,6.8973486695,7.61854733453,7.20419521641,7.56492239122,9.17784482622,9.17784482622,9.17784482632,9.17784482629,9.17784482629,9.17784482629,9.17784482629,9.17784482625,9.17784482625,9.17784482632,9.17784482632,8.11198622592,7.28024853872,6.75867255643,8.97649198501,9.17784482661,9.17784482641,9.17784482641,9.17784482641,9.17784482641,9.17784482641,9.1778448266,9.1778448266,9.17784482641,9.17784482641,9.17784482641,9.17784482616,9.17784482616,9.17784482616,9.17784482616,6.87722422083,7.58874774481,9.17784482623,9.17784482623,9.17784482624,8.93679797684,7.56447401419,6.80009915706,9.17784482646,8.30948427086,9.17784482665,9.17784482668,9.17784482668,9.17784482645,9.17784482695,7.18414385695,6.86997207493,8.4238069461,8.90352092545,9.17784482645,9.17784482643,9.17784482643,9.17784482635,8.8736644948,8.3953942632,9.1778448264,9.1778448264,9.17784482638,9.17784482641,9.17784482641,9.17784482631,9.17784482631,8.94813387221,9.17784482641,8.7174927424,9.17784482653,9.17784482603,7.80091625343,9.17784482673,9.17784482663,8.71738986723,9.17784482663,9.17784482663,9.17784482663,9.17784482663,8.12474921065,9.17784482685,9.08702913995,9.17784482685,9.17784482685,9.17784482686,9.17784482686,9.17784482687,9.17784482686,9.17784482686,9.17784482687,9.17784482687,8.50767359399,9.17784482645,8.61495386665,9.17784482635,9.17784482652,9.17784482652,9.17784482652,9.17784482652,9.17784482652,9.17784482644,9.17784482645,9.17784482635,7.76236655025,7.40520288935,4.62166990196,6.1631266929,6.43690673245,7.56434192437,10.16336667847,8.05392760337
"t109",5.70090838855,6.00619664832,5.44797316522,6.30447088441,9.84112351864,9.84112351864,9.84112351861,9.84112351861,9.84112351811,9.58372647192,9.74150683562,8.59864371252,8.32887042272,2.97499353042,4.11703859702,2.98984839818,2.24220486292,2.45364585302,0,0.5607116184,1.4475830213,1.850763792668,2.318995764958,1.902907203328,2.318995764958,2.318995764928,2.318995764928,2.318995764868,2.023916741488,2.318995764868,2.7342765578,2.7342765579,2.7342765579,1.7203084186,2.86005645812,4.83253492172,4.03405430092,4.83253492172,4.83253492242,3.86078706152,5.53954279042,7.26509316662,9.41469911368,8.42501159358,9.41469911328,9.41469911328,9.41469911328,9.41469911358,9.18212795058,7.13274419508,7.13420295652,7.85540162155,7.44104950343,7.80177667824,9.41469911324,9.41469911324,9.41469911334,9.41469911331,9.41469911331,9.41469911331,9.41469911331,9.41469911327,9.41469911327,9.41469911334,9.41469911334,8.34884051294,7.51710282574,6.99552684345,9.21334627203,9.41469911363,9.41469911343,9.41469911343,9.41469911343,9.41469911343,9.41469911343,9.41469911362,9.41469911362,9.41469911343,9.41469911343,9.41469911343,9.41469911318,9.41469911318,9.41469911318,9.41469911318,7.11407850785,7.82560203183,9.41469911325,9.41469911325,9.41469911326,9.17365226386,7.80132830121,7.03695344408,9.41469911348,8.54633855788,9.41469911367,9.4146991137,9.4146991137,9.41469911347,9.41469911397,7.42099814397,7.10682636195,8.66066123312,9.14037521247,9.41469911347,9.41469911345,9.41469911345,9.41469911337,9.11051878182,8.63224855022,9.41469911342,9.41469911342,9.4146991134,9.41469911343,9.41469911343,9.41469911333,9.41469911333,9.18498815923,9.41469911343,8.95434702942,9.41469911355,9.41469911305,8.03777054045,9.41469911375,9.41469911365,8.95424415425,9.41469911365,9.41469911365,9.41469911365,9.41469911365,8.36160349767,9.41469911387,9.32388342697,9.41469911387,9.41469911387,9.41469911388,9.41469911388,9.41469911389,9.41469911388,9.41469911388,9.41469911389,9.41469911389,8.74452788101,9.41469911347,8.85180815367,9.41469911337,9.41469911354,9.41469911354,9.41469911354,9.41469911354,9.41469911354,9.41469911346,9.41469911347,9.41469911337,7.99922083727,7.64205717637,4.85852418898,6.39998097992,6.67376101947,7.80119621139,10.40022096549,8.29078189039
"t110",5.89229133715,6.19757959692,5.63935611382,6.49585383301,10.03250646724,10.03250646724,10.03250646721,10.03250646721,10.03250646671,9.77510942052,9.93288978422,8.79002666112,8.52025337132,3.16637647902,4.30842154562,3.18123134678,2.43358781152,2.64502880162,0.5607116184,0,1.6389659699,2.042146741268,2.510378713558,2.094290151928,2.510378713558,2.510378713528,2.510378713528,2.510378713468,2.215299690088,2.510378713468,2.9256595064,2.9256595065,2.9256595065,1.9116913672,3.05143940672,5.02391787032,4.22543724952,5.02391787032,5.02391787102,4.05217001012,5.73092573902,7.45647611522,9.60608206228,8.61639454218,9.60608206188,9.60608206188,9.60608206188,9.60608206218,9.37351089918,7.32412714368,7.32558590512,8.04678457015,7.63243245203,7.99315962684,9.60608206184,9.60608206184,9.60608206194,9.60608206191,9.60608206191,9.60608206191,9.60608206191,9.60608206187,9.60608206187,9.60608206194,9.60608206194,8.54022346154,7.70848577434,7.18690979205,9.40472922063,9.60608206223,9.60608206203,9.60608206203,9.60608206203,9.60608206203,9.60608206203,9.60608206222,9.60608206222,9.60608206203,9.60608206203,9.60608206203,9.60608206178,9.60608206178,9.60608206178,9.60608206178,7.30546145645,8.01698498043,9.60608206185,9.60608206185,9.60608206186,9.36503521246,7.99271124981,7.22833639268,9.60608206208,8.73772150648,9.60608206227,9.6060820623,9.6060820623,9.60608206207,9.60608206257,7.61238109257,7.29820931055,8.85204418172,9.33175816107,9.60608206207,9.60608206205,9.60608206205,9.60608206197,9.30190173042,8.82363149882,9.60608206202,9.60608206202,9.606082062,9.60608206203,9.60608206203,9.60608206193,9.60608206193,9.37637110783,9.60608206203,9.14572997802,9.60608206215,9.60608206165,8.22915348905,9.60608206235,9.60608206225,9.14562710285,9.60608206225,9.60608206225,9.60608206225,9.60608206225,8.55298644627,9.60608206247,9.51526637557,9.60608206247,9.60608206247,9.60608206248,9.60608206248,9.60608206249,9.60608206248,9.60608206248,9.60608206249,9.60608206249,8.93591082961,9.60608206207,9.04319110227,9.60608206197,9.60608206214,9.60608206214,9.60608206214,9.60608206214,9.60608206214,9.60608206206,9.60608206207,9.60608206197,8.19060378587,7.83344012497,5.04990713758,6.59136392852,6.86514396807,7.99257915999,10.59160391409,8.48216483899
