"","t18","t127","t128","t61","t97","t98","t88","t22","t23","t55","t119","t120","t117","t118","t104","t105","t26","t46","t47","t68","t69","t28","t95","t96","t89","t90","t51","t45","t44","t62","t63","t87","t121","t122","t36","t29","t103","t110","t111","t33","t16","t17","t53","t54","t42","t91","t92","t72","t52","t24","t9","t10","t4","t1","t2","t5","t6","t59","t60","t37","t7","t30","t31","t101","t102","t80","t129","t130","t76","t77","t85","t86","t113","t114","t131","t132","t106","t107","t43","t34","t71","t112","t133","t134","t56","t64","t65","t58","t74","t75","t67","t14","t15","t13","t11","t81","t82","t32","t41","t125","t126","t135","t136","t49","t25","t50","t108","t109","t115","t116","t3","t8","t38","t93","t94","t57","t48","t83","t84","t123","t124","t73","t70","t27","t12","t35","t39","t40","t66","t78","t79","t20","t21","t99","t100","t19"
"t101",7.033956087134,8.983432363284,8.983432363284,8.641988941634,8.983432363254,8.860012925254,8.983432363234,8.983432363504,7.847103632604,8.663738216334,8.983432363584,8.983432363584,8.983432363534,8.983432363534,8.983432363534,8.983432363534,8.983432363934,8.983432363534,8.983432363534,8.983432363204,8.983432363204,7.719919551224,8.983432363254,8.983432363254,8.983432363244,8.983432363244,8.983432363244,8.983432363204,8.983432363214,8.983432363314,8.846056222114,8.983432363234,8.983432363194,8.983432363194,8.983432363234,8.983432364034,8.983432363634,8.983432363634,8.983432363634,8.983432364034,7.241028888,7.1127694134,8.9834323636,8.9834323636,8.9834323639,8.9834323636,8.9834323636,8.9834323636,8.9834323637,8.9834323638,6.6304426581,6.15673966587,6.3515001897,5.2824687362,5.3999177826,4.628787755893,4.000818604839,5.809275004339,5.280275577149,5.809275004339,3.902046401139,4.553966661643,5.809275004963,0,0.5482059572,3.2683108319,3.33841864288,3.33841864288,3.3384186429,3.3384186429,4.66014572184,4.66014572184,4.66014572186,4.66014572186,4.6601457218,4.6601457218,4.66014572186,4.66014572186,3.72093258208,4.66014572196,4.30376616492,4.66014572192,4.660145721891,4.660145721891,4.66014572192,4.66014572188,4.43239062108,4.66014572188,4.6601457219,4.6601457219,4.6601457219,5.33626249636,3.06478180861,4.94582921119,2.93668709089,7.0457893387,7.0457893387,6.2644857601,7.5328430371,7.53284303717,7.53284303717,7.532843037173,7.532843037173,7.5328430372,6.4854036025,6.68088167602,7.53284303716,7.53284303716,7.5328430372,7.5328430372,6.840682826,5.1123772207,7.5328430372,7.5328430371,7.5328430371,7.5328430372,7.5328430371,7.5328430372,7.5328430372,7.5328430371543,7.5328430371543,7.5328430371843,7.5328430372,7.0544752367,5.4199370158,7.5328430379,7.5328430378,7.5328430378,7.4673801996,7.5328430376,7.5328430376,6.2689746963,7.5328430377,7.532843037,7.532843037,6.5534571033
"t102",7.033956087134,8.983432363284,8.983432363284,8.641988941634,8.983432363254,8.860012925254,8.983432363234,8.983432363504,7.847103632604,8.663738216334,8.983432363584,8.983432363584,8.983432363534,8.983432363534,8.983432363534,8.983432363534,8.983432363934,8.983432363534,8.983432363534,8.983432363204,8.983432363204,7.719919551224,8.983432363254,8.983432363254,8.983432363244,8.983432363244,8.983432363244,8.983432363204,8.983432363214,8.983432363314,8.846056222114,8.983432363234,8.983432363194,8.983432363194,8.983432363234,8.983432364034,8.983432363634,8.983432363634,8.983432363634,8.983432364034,7.241028888,7.1127694134,8.9834323636,8.9834323636,8.9834323639,8.9834323636,8.9834323636,8.9834323636,8.9834323637,8.9834323638,6.6304426581,6.15673966587,6.3515001897,5.2824687362,5.3999177826,4.628787755893,4.000818604839,5.809275004339,5.280275577149,5.809275004339,3.902046401139,4.553966661643,5.809275004963,0.5482059572,0,3.2683108319,3.33841864288,3.33841864288,3.3384186429,3.3384186429,4.66014572184,4.66014572184,4.66014572186,4.66014572186,4.6601457218,4.6601457218,4.66014572186,4.66014572186,3.72093258208,4.66014572196,4.30376616492,4.66014572192,4.660145721891,4.660145721891,4.66014572192,4.66014572188,4.43239062108,4.66014572188,4.6601457219,4.6601457219,4.6601457219,5.33626249636,3.06478180861,4.94582921119,2.93668709089,7.0457893387,7.0457893387,6.2644857601,7.5328430371,7.53284303717,7.53284303717,7.532843037173,7.532843037173,7.5328430372,6.4854036025,6.68088167602,7.53284303716,7.53284303716,7.5328430372,7.5328430372,6.840682826,5.1123772207,7.5328430372,7.5328430371,7.5328430371,7.5328430372,7.5328430371,7.5328430372,7.5328430372,7.5328430371543,7.5328430371543,7.5328430371843,7.5328430372,7.0544752367,5.4199370158,7.5328430379,7.5328430378,7.5328430378,7.4673801996,7.5328430376,7.5328430376,6.2689746963,7.5328430377,7.532843037,7.532843037,6.5534571033
"t80",6.963848275834,8.913324551984,8.913324551984,8.571881130334,8.913324551954,8.789905113954,8.913324551934,8.913324552204,7.776995821304,8.593630405034,8.913324552284,8.913324552284,8.913324552234,8.913324552234,8.913324552234,8.913324552234,8.913324552634,8.913324552234,8.913324552234,8.913324551904,8.913324551904,7.649811739924,8.913324551954,8.913324551954,8.913324551944,8.913324551944,8.913324551944,8.913324551904,8.913324551914,8.913324552014,8.775948410814,8.913324551934,8.913324551894,8.913324551894,8.913324551934,8.913324552734,8.913324552334,8.913324552334,8.913324552334,8.913324552734,7.1709210767,7.0426616021,8.9133245523,8.9133245523,8.9133245526,8.9133245523,8.9133245523,8.9133245523,8.9133245524,8.9133245525,6.5603348468,6.08663185457,6.2813923784,5.2123609249,5.3298099713,4.558679944593,3.930710793539,5.739167193039,5.210167765849,5.739167193039,3.831938589839,4.483858850343,5.739167193663,3.2683108319,3.2683108319,0,0.71611634138,0.71611634138,2.5276707578,2.5276707578,4.59003791054,4.59003791054,4.59003791056,4.59003791056,4.5900379105,4.5900379105,4.59003791056,4.59003791056,3.65082477078,4.59003791066,4.23365835362,4.59003791062,4.590037910591,4.590037910591,4.59003791062,4.59003791058,4.36228280978,4.59003791058,4.5900379106,4.5900379106,4.5900379106,5.26615468506,2.99467399731,4.87572139989,2.86657927959,6.9756815274,6.9756815274,6.1943779488,7.4627352258,7.46273522587,7.46273522587,7.462735225873,7.462735225873,7.4627352259,6.4152957912,6.61077386472,7.46273522586,7.46273522586,7.4627352259,7.4627352259,6.7705750147,5.0422694094,7.4627352259,7.4627352258,7.4627352258,7.4627352259,7.4627352258,7.4627352259,7.4627352259,7.4627352258543,7.4627352258543,7.4627352258843,7.4627352259,6.9843674254,5.3498292045,7.4627352266,7.4627352265,7.4627352265,7.3972723883,7.4627352263,7.4627352263,6.198866885,7.4627352264,7.4627352257,7.4627352257,6.483349292
"t129",7.033956086814,8.983432362964,8.983432362964,8.641988941314,8.983432362934,8.860012924934,8.983432362914,8.983432363184,7.847103632284,8.663738216014,8.983432363264,8.983432363264,8.983432363214,8.983432363214,8.983432363214,8.983432363214,8.983432363614,8.983432363214,8.983432363214,8.983432362884,8.983432362884,7.719919550904,8.983432362934,8.983432362934,8.983432362924,8.983432362924,8.983432362924,8.983432362884,8.983432362894,8.983432362994,8.846056221794,8.983432362914,8.983432362874,8.983432362874,8.983432362914,8.983432363714,8.983432363314,8.983432363314,8.983432363314,8.983432363714,7.24102888768,7.11276941308,8.98343236328,8.98343236328,8.98343236358,8.98343236328,8.98343236328,8.98343236328,8.98343236338,8.98343236348,6.63044265778,6.15673966555,6.35150018938,5.28246873588,5.39991778228,4.628787755573,4.000818604519,5.809275004019,5.280275576829,5.809275004019,3.902046400819,4.553966661323,5.809275004643,3.33841864288,3.33841864288,0.71611634138,0,0.02404355896,2.59777856878,2.59777856878,4.66014572152,4.66014572152,4.66014572154,4.66014572154,4.66014572148,4.66014572148,4.66014572154,4.66014572154,3.72093258176,4.66014572164,4.3037661646,4.6601457216,4.660145721571,4.660145721571,4.6601457216,4.66014572156,4.43239062076,4.66014572156,4.66014572158,4.66014572158,4.66014572158,5.33626249604,3.06478180829,4.94582921087,2.93668709057,7.04578933838,7.04578933838,6.26448575978,7.53284303678,7.53284303685,7.53284303685,7.532843036853,7.532843036853,7.53284303688,6.48540360218,6.6808816757,7.53284303684,7.53284303684,7.53284303688,7.53284303688,6.84068282568,5.11237722038,7.53284303688,7.53284303678,7.53284303678,7.53284303688,7.53284303678,7.53284303688,7.53284303688,7.5328430368343,7.5328430368343,7.5328430368643,7.53284303688,7.05447523638,5.41993701548,7.53284303758,7.53284303748,7.53284303748,7.46738019928,7.53284303728,7.53284303728,6.26897469598,7.53284303738,7.53284303668,7.53284303668,6.55345710298
"t130",7.033956086814,8.983432362964,8.983432362964,8.641988941314,8.983432362934,8.860012924934,8.983432362914,8.983432363184,7.847103632284,8.663738216014,8.983432363264,8.983432363264,8.983432363214,8.983432363214,8.983432363214,8.983432363214,8.983432363614,8.983432363214,8.983432363214,8.983432362884,8.983432362884,7.719919550904,8.983432362934,8.983432362934,8.983432362924,8.983432362924,8.983432362924,8.983432362884,8.983432362894,8.983432362994,8.846056221794,8.983432362914,8.983432362874,8.983432362874,8.983432362914,8.983432363714,8.983432363314,8.983432363314,8.983432363314,8.983432363714,7.24102888768,7.11276941308,8.98343236328,8.98343236328,8.98343236358,8.98343236328,8.98343236328,8.98343236328,8.98343236338,8.98343236348,6.63044265778,6.15673966555,6.35150018938,5.28246873588,5.39991778228,4.628787755573,4.000818604519,5.809275004019,5.280275576829,5.809275004019,3.902046400819,4.553966661323,5.809275004643,3.33841864288,3.33841864288,0.71611634138,0.02404355896,0,2.59777856878,2.59777856878,4.66014572152,4.66014572152,4.66014572154,4.66014572154,4.66014572148,4.66014572148,4.66014572154,4.66014572154,3.72093258176,4.66014572164,4.3037661646,4.6601457216,4.660145721571,4.660145721571,4.6601457216,4.66014572156,4.43239062076,4.66014572156,4.66014572158,4.66014572158,4.66014572158,5.33626249604,3.06478180829,4.94582921087,2.93668709057,7.04578933838,7.04578933838,6.26448575978,7.53284303678,7.53284303685,7.53284303685,7.532843036853,7.532843036853,7.53284303688,6.48540360218,6.6808816757,7.53284303684,7.53284303684,7.53284303688,7.53284303688,6.84068282568,5.11237722038,7.53284303688,7.53284303678,7.53284303678,7.53284303688,7.53284303678,7.53284303688,7.53284303688,7.5328430368343,7.5328430368343,7.5328430368643,7.53284303688,7.05447523638,5.41993701548,7.53284303758,7.53284303748,7.53284303748,7.46738019928,7.53284303728,7.53284303728,6.26897469598,7.53284303738,7.53284303668,7.53284303668,6.55345710298
"t76",7.033956086834,8.983432362984,8.983432362984,8.641988941334,8.983432362954,8.860012924954,8.983432362934,8.983432363204,7.847103632304,8.663738216034,8.983432363284,8.983432363284,8.983432363234,8.983432363234,8.983432363234,8.983432363234,8.983432363634,8.983432363234,8.983432363234,8.983432362904,8.983432362904,7.719919550924,8.983432362954,8.983432362954,8.983432362944,8.983432362944,8.983432362944,8.983432362904,8.983432362914,8.983432363014,8.846056221814,8.983432362934,8.983432362894,8.983432362894,8.983432362934,8.983432363734,8.983432363334,8.983432363334,8.983432363334,8.983432363734,7.2410288877,7.1127694131,8.9834323633,8.9834323633,8.9834323636,8.9834323633,8.9834323633,8.9834323633,8.9834323634,8.9834323635,6.6304426578,6.15673966557,6.3515001894,5.2824687359,5.3999177823,4.628787755593,4.000818604539,5.809275004039,5.280275576849,5.809275004039,3.902046400839,4.553966661343,5.809275004663,3.3384186429,3.3384186429,2.5276707578,2.59777856878,2.59777856878,0,0.841764525,4.66014572154,4.66014572154,4.66014572156,4.66014572156,4.6601457215,4.6601457215,4.66014572156,4.66014572156,3.72093258178,4.66014572166,4.30376616462,4.66014572162,4.660145721591,4.660145721591,4.66014572162,4.66014572158,4.43239062078,4.66014572158,4.6601457216,4.6601457216,4.6601457216,5.33626249606,3.06478180831,4.94582921089,2.93668709059,7.0457893384,7.0457893384,6.2644857598,7.5328430368,7.53284303687,7.53284303687,7.532843036873,7.532843036873,7.5328430369,6.4854036022,6.68088167572,7.53284303686,7.53284303686,7.5328430369,7.5328430369,6.8406828257,5.1123772204,7.5328430369,7.5328430368,7.5328430368,7.5328430369,7.5328430368,7.5328430369,7.5328430369,7.5328430368543,7.5328430368543,7.5328430368843,7.5328430369,7.0544752364,5.4199370155,7.5328430376,7.5328430375,7.5328430375,7.4673801993,7.5328430373,7.5328430373,6.268974696,7.5328430374,7.5328430367,7.5328430367,6.553457103
"t77",7.033956086834,8.983432362984,8.983432362984,8.641988941334,8.983432362954,8.860012924954,8.983432362934,8.983432363204,7.847103632304,8.663738216034,8.983432363284,8.983432363284,8.983432363234,8.983432363234,8.983432363234,8.983432363234,8.983432363634,8.983432363234,8.983432363234,8.983432362904,8.983432362904,7.719919550924,8.983432362954,8.983432362954,8.983432362944,8.983432362944,8.983432362944,8.983432362904,8.983432362914,8.983432363014,8.846056221814,8.983432362934,8.983432362894,8.983432362894,8.983432362934,8.983432363734,8.983432363334,8.983432363334,8.983432363334,8.983432363734,7.2410288877,7.1127694131,8.9834323633,8.9834323633,8.9834323636,8.9834323633,8.9834323633,8.9834323633,8.9834323634,8.9834323635,6.6304426578,6.15673966557,6.3515001894,5.2824687359,5.3999177823,4.628787755593,4.000818604539,5.809275004039,5.280275576849,5.809275004039,3.902046400839,4.553966661343,5.809275004663,3.3384186429,3.3384186429,2.5276707578,2.59777856878,2.59777856878,0.841764525,0,4.66014572154,4.66014572154,4.66014572156,4.66014572156,4.6601457215,4.6601457215,4.66014572156,4.66014572156,3.72093258178,4.66014572166,4.30376616462,4.66014572162,4.660145721591,4.660145721591,4.66014572162,4.66014572158,4.43239062078,4.66014572158,4.6601457216,4.6601457216,4.6601457216,5.33626249606,3.06478180831,4.94582921089,2.93668709059,7.0457893384,7.0457893384,6.2644857598,7.5328430368,7.53284303687,7.53284303687,7.532843036873,7.532843036873,7.5328430369,6.4854036022,6.68088167572,7.53284303686,7.53284303686,7.5328430369,7.5328430369,6.8406828257,5.1123772204,7.5328430369,7.5328430368,7.5328430368,7.5328430369,7.5328430368,7.5328430369,7.5328430369,7.5328430368543,7.5328430368543,7.5328430368843,7.5328430369,7.0544752364,5.4199370155,7.5328430376,7.5328430375,7.5328430375,7.4673801993,7.5328430373,7.5328430373,6.268974696,7.5328430374,7.5328430367,7.5328430367,6.553457103
"t85",7.033956086574,8.983432362724,8.983432362724,8.641988941074,8.983432362694,8.860012924694,8.983432362674,8.983432362944,7.847103632044,8.663738215774,8.983432363024,8.983432363024,8.983432362974,8.983432362974,8.983432362974,8.983432362974,8.983432363374,8.983432362974,8.983432362974,8.983432362644,8.983432362644,7.719919550664,8.983432362694,8.983432362694,8.983432362684,8.983432362684,8.983432362684,8.983432362644,8.983432362654,8.983432362754,8.846056221554,8.983432362674,8.983432362634,8.983432362634,8.983432362674,8.983432363474,8.983432363074,8.983432363074,8.983432363074,8.983432363474,7.24102888744,7.11276941284,8.98343236304,8.98343236304,8.98343236334,8.98343236304,8.98343236304,8.98343236304,8.98343236314,8.98343236324,6.63044265754,6.15673966531,6.35150018914,5.28246873564,5.39991778204,4.628787755333,4.000818604279,5.809275003779,5.280275576589,5.809275003779,3.902046400579,4.553966661083,5.809275004403,4.66014572184,4.66014572184,4.59003791054,4.66014572152,4.66014572152,4.66014572154,4.66014572154,0,0.7219972076,0.74336578058,0.74336578058,1.95907865192,1.95907865192,1.95907865198,1.95907865198,1.0614288298,2.41577292588,2.09628265236,2.45266220936,2.452662209331,2.452662209331,2.45266220936,2.45266220932,2.22490710852,2.45266220932,2.45266220934,2.45266220934,2.45266220934,5.3362624958,3.06478180805,4.94582921063,2.93668709033,7.04578933814,7.04578933814,6.26448575954,7.53284303654,7.53284303661,7.53284303661,7.532843036613,7.532843036613,7.53284303664,6.48540360194,6.68088167546,7.5328430366,7.5328430366,7.53284303664,7.53284303664,6.84068282544,5.11237722014,7.53284303664,7.53284303654,7.53284303654,7.53284303664,7.53284303654,7.53284303664,7.53284303664,7.5328430365943,7.5328430365943,7.5328430366243,7.53284303664,7.05447523614,5.41993701524,7.53284303734,7.53284303724,7.53284303724,7.46738019904,7.53284303704,7.53284303704,6.26897469574,7.53284303714,7.53284303644,7.53284303644,6.55345710274
"t86",7.033956086574,8.983432362724,8.983432362724,8.641988941074,8.983432362694,8.860012924694,8.983432362674,8.983432362944,7.847103632044,8.663738215774,8.983432363024,8.983432363024,8.983432362974,8.983432362974,8.983432362974,8.983432362974,8.983432363374,8.983432362974,8.983432362974,8.983432362644,8.983432362644,7.719919550664,8.983432362694,8.983432362694,8.983432362684,8.983432362684,8.983432362684,8.983432362644,8.983432362654,8.983432362754,8.846056221554,8.983432362674,8.983432362634,8.983432362634,8.983432362674,8.983432363474,8.983432363074,8.983432363074,8.983432363074,8.983432363474,7.24102888744,7.11276941284,8.98343236304,8.98343236304,8.98343236334,8.98343236304,8.98343236304,8.98343236304,8.98343236314,8.98343236324,6.63044265754,6.15673966531,6.35150018914,5.28246873564,5.39991778204,4.628787755333,4.000818604279,5.809275003779,5.280275576589,5.809275003779,3.902046400579,4.553966661083,5.809275004403,4.66014572184,4.66014572184,4.59003791054,4.66014572152,4.66014572152,4.66014572154,4.66014572154,0.7219972076,0,0.74336578058,0.74336578058,1.95907865192,1.95907865192,1.95907865198,1.95907865198,1.0614288298,2.41577292588,2.09628265236,2.45266220936,2.452662209331,2.452662209331,2.45266220936,2.45266220932,2.22490710852,2.45266220932,2.45266220934,2.45266220934,2.45266220934,5.3362624958,3.06478180805,4.94582921063,2.93668709033,7.04578933814,7.04578933814,6.26448575954,7.53284303654,7.53284303661,7.53284303661,7.532843036613,7.532843036613,7.53284303664,6.48540360194,6.68088167546,7.5328430366,7.5328430366,7.53284303664,7.53284303664,6.84068282544,5.11237722014,7.53284303664,7.53284303654,7.53284303654,7.53284303664,7.53284303654,7.53284303664,7.53284303664,7.5328430365943,7.5328430365943,7.5328430366243,7.53284303664,7.05447523614,5.41993701524,7.53284303734,7.53284303724,7.53284303724,7.46738019904,7.53284303704,7.53284303704,6.26897469574,7.53284303714,7.53284303644,7.53284303644,6.55345710274
"t113",7.033956086594,8.983432362744,8.983432362744,8.641988941094,8.983432362714,8.860012924714,8.983432362694,8.983432362964,7.847103632064,8.663738215794,8.983432363044,8.983432363044,8.983432362994,8.983432362994,8.983432362994,8.983432362994,8.983432363394,8.983432362994,8.983432362994,8.983432362664,8.983432362664,7.719919550684,8.983432362714,8.983432362714,8.983432362704,8.983432362704,8.983432362704,8.983432362664,8.983432362674,8.983432362774,8.846056221574,8.983432362694,8.983432362654,8.983432362654,8.983432362694,8.983432363494,8.983432363094,8.983432363094,8.983432363094,8.983432363494,7.24102888746,7.11276941286,8.98343236306,8.98343236306,8.98343236336,8.98343236306,8.98343236306,8.98343236306,8.98343236316,8.98343236326,6.63044265756,6.15673966533,6.35150018916,5.28246873566,5.39991778206,4.628787755353,4.000818604299,5.809275003799,5.280275576609,5.809275003799,3.902046400599,4.553966661103,5.809275004423,4.66014572186,4.66014572186,4.59003791056,4.66014572154,4.66014572154,4.66014572156,4.66014572156,0.74336578058,0.74336578058,0,0.2648125952,1.95907865194,1.95907865194,1.959078652,1.959078652,1.06142882982,2.4157729259,2.09628265238,2.45266220938,2.452662209351,2.452662209351,2.45266220938,2.45266220934,2.22490710854,2.45266220934,2.45266220936,2.45266220936,2.45266220936,5.33626249582,3.06478180807,4.94582921065,2.93668709035,7.04578933816,7.04578933816,6.26448575956,7.53284303656,7.53284303663,7.53284303663,7.532843036633,7.532843036633,7.53284303666,6.48540360196,6.68088167548,7.53284303662,7.53284303662,7.53284303666,7.53284303666,6.84068282546,5.11237722016,7.53284303666,7.53284303656,7.53284303656,7.53284303666,7.53284303656,7.53284303666,7.53284303666,7.5328430366143,7.5328430366143,7.5328430366443,7.53284303666,7.05447523616,5.41993701526,7.53284303736,7.53284303726,7.53284303726,7.46738019906,7.53284303706,7.53284303706,6.26897469576,7.53284303716,7.53284303646,7.53284303646,6.55345710276
"t114",7.033956086594,8.983432362744,8.983432362744,8.641988941094,8.983432362714,8.860012924714,8.983432362694,8.983432362964,7.847103632064,8.663738215794,8.983432363044,8.983432363044,8.983432362994,8.983432362994,8.983432362994,8.983432362994,8.983432363394,8.983432362994,8.983432362994,8.983432362664,8.983432362664,7.719919550684,8.983432362714,8.983432362714,8.983432362704,8.983432362704,8.983432362704,8.983432362664,8.983432362674,8.983432362774,8.846056221574,8.983432362694,8.983432362654,8.983432362654,8.983432362694,8.983432363494,8.983432363094,8.983432363094,8.983432363094,8.983432363494,7.24102888746,7.11276941286,8.98343236306,8.98343236306,8.98343236336,8.98343236306,8.98343236306,8.98343236306,8.98343236316,8.98343236326,6.63044265756,6.15673966533,6.35150018916,5.28246873566,5.39991778206,4.628787755353,4.000818604299,5.809275003799,5.280275576609,5.809275003799,3.902046400599,4.553966661103,5.809275004423,4.66014572186,4.66014572186,4.59003791056,4.66014572154,4.66014572154,4.66014572156,4.66014572156,0.74336578058,0.74336578058,0.2648125952,0,1.95907865194,1.95907865194,1.959078652,1.959078652,1.06142882982,2.4157729259,2.09628265238,2.45266220938,2.452662209351,2.452662209351,2.45266220938,2.45266220934,2.22490710854,2.45266220934,2.45266220936,2.45266220936,2.45266220936,5.33626249582,3.06478180807,4.94582921065,2.93668709035,7.04578933816,7.04578933816,6.26448575956,7.53284303656,7.53284303663,7.53284303663,7.532843036633,7.532843036633,7.53284303666,6.48540360196,6.68088167548,7.53284303662,7.53284303662,7.53284303666,7.53284303666,6.84068282546,5.11237722016,7.53284303666,7.53284303656,7.53284303656,7.53284303666,7.53284303656,7.53284303666,7.53284303666,7.5328430366143,7.5328430366143,7.5328430366443,7.53284303666,7.05447523616,5.41993701526,7.53284303736,7.53284303726,7.53284303726,7.46738019906,7.53284303706,7.53284303706,6.26897469576,7.53284303716,7.53284303646,7.53284303646,6.55345710276
"t131",7.033956086534,8.983432362684,8.983432362684,8.641988941034,8.983432362654,8.860012924654,8.983432362634,8.983432362904,7.847103632004,8.663738215734,8.983432362984,8.983432362984,8.983432362934,8.983432362934,8.983432362934,8.983432362934,8.983432363334,8.983432362934,8.983432362934,8.983432362604,8.983432362604,7.719919550624,8.983432362654,8.983432362654,8.983432362644,8.983432362644,8.983432362644,8.983432362604,8.983432362614,8.983432362714,8.846056221514,8.983432362634,8.983432362594,8.983432362594,8.983432362634,8.983432363434,8.983432363034,8.983432363034,8.983432363034,8.983432363434,7.2410288874,7.1127694128,8.983432363,8.983432363,8.9834323633,8.983432363,8.983432363,8.983432363,8.9834323631,8.9834323632,6.6304426575,6.15673966527,6.3515001891,5.2824687356,5.399917782,4.628787755293,4.000818604239,5.809275003739,5.280275576549,5.809275003739,3.902046400539,4.553966661043,5.809275004363,4.6601457218,4.6601457218,4.5900379105,4.66014572148,4.66014572148,4.6601457215,4.6601457215,1.95907865192,1.95907865192,1.95907865194,1.95907865194,0,0.02098004928,1.42992691114,1.42992691114,1.06142882976,2.41577292584,2.09628265232,2.45266220932,2.452662209291,2.452662209291,2.45266220932,2.45266220928,2.22490710848,2.45266220928,2.4526622093,2.4526622093,2.4526622093,5.33626249576,3.06478180801,4.94582921059,2.93668709029,7.0457893381,7.0457893381,6.2644857595,7.5328430365,7.53284303657,7.53284303657,7.532843036573,7.532843036573,7.5328430366,6.4854036019,6.68088167542,7.53284303656,7.53284303656,7.5328430366,7.5328430366,6.8406828254,5.1123772201,7.5328430366,7.5328430365,7.5328430365,7.5328430366,7.5328430365,7.5328430366,7.5328430366,7.5328430365543,7.5328430365543,7.5328430365843,7.5328430366,7.0544752361,5.4199370152,7.5328430373,7.5328430372,7.5328430372,7.467380199,7.532843037,7.532843037,6.2689746957,7.5328430371,7.5328430364,7.5328430364,6.5534571027
"t132",7.033956086534,8.983432362684,8.983432362684,8.641988941034,8.983432362654,8.860012924654,8.983432362634,8.983432362904,7.847103632004,8.663738215734,8.983432362984,8.983432362984,8.983432362934,8.983432362934,8.983432362934,8.983432362934,8.983432363334,8.983432362934,8.983432362934,8.983432362604,8.983432362604,7.719919550624,8.983432362654,8.983432362654,8.983432362644,8.983432362644,8.983432362644,8.983432362604,8.983432362614,8.983432362714,8.846056221514,8.983432362634,8.983432362594,8.983432362594,8.983432362634,8.983432363434,8.983432363034,8.983432363034,8.983432363034,8.983432363434,7.2410288874,7.1127694128,8.983432363,8.983432363,8.9834323633,8.983432363,8.983432363,8.983432363,8.9834323631,8.9834323632,6.6304426575,6.15673966527,6.3515001891,5.2824687356,5.399917782,4.628787755293,4.000818604239,5.809275003739,5.280275576549,5.809275003739,3.902046400539,4.553966661043,5.809275004363,4.6601457218,4.6601457218,4.5900379105,4.66014572148,4.66014572148,4.6601457215,4.6601457215,1.95907865192,1.95907865192,1.95907865194,1.95907865194,0.02098004928,0,1.42992691114,1.42992691114,1.06142882976,2.41577292584,2.09628265232,2.45266220932,2.452662209291,2.452662209291,2.45266220932,2.45266220928,2.22490710848,2.45266220928,2.4526622093,2.4526622093,2.4526622093,5.33626249576,3.06478180801,4.94582921059,2.93668709029,7.0457893381,7.0457893381,6.2644857595,7.5328430365,7.53284303657,7.53284303657,7.532843036573,7.532843036573,7.5328430366,6.4854036019,6.68088167542,7.53284303656,7.53284303656,7.5328430366,7.5328430366,6.8406828254,5.1123772201,7.5328430366,7.5328430365,7.5328430365,7.5328430366,7.5328430365,7.5328430366,7.5328430366,7.5328430365543,7.5328430365543,7.5328430365843,7.5328430366,7.0544752361,5.4199370152,7.5328430373,7.5328430372,7.5328430372,7.467380199,7.532843037,7.532843037,6.2689746957,7.5328430371,7.5328430364,7.5328430364,6.5534571027
"t106",7.033956086594,8.983432362744,8.983432362744,8.641988941094,8.983432362714,8.860012924714,8.983432362694,8.983432362964,7.847103632064,8.663738215794,8.983432363044,8.983432363044,8.983432362994,8.983432362994,8.983432362994,8.983432362994,8.983432363394,8.983432362994,8.983432362994,8.983432362664,8.983432362664,7.719919550684,8.983432362714,8.983432362714,8.983432362704,8.983432362704,8.983432362704,8.983432362664,8.983432362674,8.983432362774,8.846056221574,8.983432362694,8.983432362654,8.983432362654,8.983432362694,8.983432363494,8.983432363094,8.983432363094,8.983432363094,8.983432363494,7.24102888746,7.11276941286,8.98343236306,8.98343236306,8.98343236336,8.98343236306,8.98343236306,8.98343236306,8.98343236316,8.98343236326,6.63044265756,6.15673966533,6.35150018916,5.28246873566,5.39991778206,4.628787755353,4.000818604299,5.809275003799,5.280275576609,5.809275003799,3.902046400599,4.553966661103,5.809275004423,4.66014572186,4.66014572186,4.59003791056,4.66014572154,4.66014572154,4.66014572156,4.66014572156,1.95907865198,1.95907865198,1.959078652,1.959078652,1.42992691114,1.42992691114,0,0.3474871356,1.06142882982,2.4157729259,2.09628265238,2.45266220938,2.452662209351,2.452662209351,2.45266220938,2.45266220934,2.22490710854,2.45266220934,2.45266220936,2.45266220936,2.45266220936,5.33626249582,3.06478180807,4.94582921065,2.93668709035,7.04578933816,7.04578933816,6.26448575956,7.53284303656,7.53284303663,7.53284303663,7.532843036633,7.532843036633,7.53284303666,6.48540360196,6.68088167548,7.53284303662,7.53284303662,7.53284303666,7.53284303666,6.84068282546,5.11237722016,7.53284303666,7.53284303656,7.53284303656,7.53284303666,7.53284303656,7.53284303666,7.53284303666,7.5328430366143,7.5328430366143,7.5328430366443,7.53284303666,7.05447523616,5.41993701526,7.53284303736,7.53284303726,7.53284303726,7.46738019906,7.53284303706,7.53284303706,6.26897469576,7.53284303716,7.53284303646,7.53284303646,6.55345710276
