"","t1","t2","t5","t6","t15","t60","t98","t99","t13","t24","t122","t123","t20","t43","t96","t97","t109","t110","t46","t51","t118","t119","t102","t41","t42","t103","t104","t10","t25","t85","t86","t36","t89","t90","t44","t56","t95","t107","t108","t59","t17","t82","t83","t67","t68","t19","t16","t34","t35","t27","t91","t92","t18","t11","t12","t4","t63","t64","t55","t100","t101","t61","t62","t75","t76","t81","t117","t124","t125","t111","t112","t32","t33","t40","t73","t74","t7","t8","t9","t57","t58","t87","t88","t126","t127","t52","t31","t28","t53","t54","t71","t77","t78","t115","t116","t29","t14","t30","t39","t49","t69","t70","t79","t80","t45","t23","t72","t120","t121","t50","t105","t106","t48","t38","t21","t22","t37","t93","t94","t65","t66","t3","t26","t47","t84","t113","t114"
"t79",6.4289857890686,6.5438191053686,9.0615198147686,5.9873243506586,9.0615198146386,9.0615198141386,9.0615198142386,9.0615198142386,7.2599430219986,8.7039414623086,9.0615198145486,9.0615198145486,9.0615198138786,9.0615198142786,9.0615198142786,9.0615198142786,9.0615198139386,9.0615198139386,9.0615198142786,9.0615198143286,9.0615198142486,9.0615198142486,9.0615198142286,9.0615198142686,9.0615198142686,9.0615198146386,9.0615198146386,7.3625172003086,9.0615198141086,9.0615198142086,9.0615198142086,8.7170968104086,9.0615198144086,9.0615198144086,9.0615198144086,9.0615198143086,9.0615198143186,9.0615198143086,9.0615198143086,8.6851913875186,9.0615198140386,9.0615198143386,8.8223023587086,9.0615198143386,9.0428978915386,9.0615198144386,9.0615198139086,9.0615198143086,9.0615198143086,8.6279887681086,9.0615198144086,9.0615198144086,9.0615198148086,7.7214674330086,7.2324264642486,6.5231729578686,9.0615198142686,9.0615198142686,9.0615198143686,9.0615198143686,9.0615198143686,9.0615198146686,9.0615198146686,9.0615198144686,9.0615198144686,9.0615198144686,9.0615198144486,9.0615198144486,9.0615198144486,9.0615198144686,9.0615198144686,9.0615198141686,8.4780273108686,9.0615198141686,9.0615198141686,9.0615198141686,6.9138665510686,7.0254482957686,3.9666205195686,4.3155002610786,4.3155002610786,4.3155002609786,4.3155002609786,4.3155002610366,4.3155002610366,4.3155002609986,4.3155002608986,3.6330125952986,4.3155002610686,4.3155002610686,4.3155002609686,4.3155002610036,4.3155002610036,4.3155002610286,4.3155002610286,4.3155002607686,1.8338077984786,1.8598826166686,1.2571722342686,1.1568698837086,1.1568698837086,1.1568698837086,0,0.6009887434,1.1566477851,3.0791111826686,3.8323645571886,3.8323645571786,3.8323645571786,3.8323645570886,3.8323645571886,3.8323645571886,3.8323645570886,3.8323645570686,2.9560960722686,3.6626559134686,4.2459727158286,4.8104604622286,4.8104604622286,4.8104604621686,4.8104604621686,4.0009811600446,6.0254790301446,6.8380401942446,6.7703092172446,6.8380401942346,6.8380401942346
"t80",6.4289857890686,6.5438191053686,9.0615198147686,5.9873243506586,9.0615198146386,9.0615198141386,9.0615198142386,9.0615198142386,7.2599430219986,8.7039414623086,9.0615198145486,9.0615198145486,9.0615198138786,9.0615198142786,9.0615198142786,9.0615198142786,9.0615198139386,9.0615198139386,9.0615198142786,9.0615198143286,9.0615198142486,9.0615198142486,9.0615198142286,9.0615198142686,9.0615198142686,9.0615198146386,9.0615198146386,7.3625172003086,9.0615198141086,9.0615198142086,9.0615198142086,8.7170968104086,9.0615198144086,9.0615198144086,9.0615198144086,9.0615198143086,9.0615198143186,9.0615198143086,9.0615198143086,8.6851913875186,9.0615198140386,9.0615198143386,8.8223023587086,9.0615198143386,9.0428978915386,9.0615198144386,9.0615198139086,9.0615198143086,9.0615198143086,8.6279887681086,9.0615198144086,9.0615198144086,9.0615198148086,7.7214674330086,7.2324264642486,6.5231729578686,9.0615198142686,9.0615198142686,9.0615198143686,9.0615198143686,9.0615198143686,9.0615198146686,9.0615198146686,9.0615198144686,9.0615198144686,9.0615198144686,9.0615198144486,9.0615198144486,9.0615198144486,9.0615198144686,9.0615198144686,9.0615198141686,8.4780273108686,9.0615198141686,9.0615198141686,9.0615198141686,6.9138665510686,7.0254482957686,3.9666205195686,4.3155002610786,4.3155002610786,4.3155002609786,4.3155002609786,4.3155002610366,4.3155002610366,4.3155002609986,4.3155002608986,3.6330125952986,4.3155002610686,4.3155002610686,4.3155002609686,4.3155002610036,4.3155002610036,4.3155002610286,4.3155002610286,4.3155002607686,1.8338077984786,1.8598826166686,1.2571722342686,1.1568698837086,1.1568698837086,1.1568698837086,0.6009887434,0,1.1566477851,3.0791111826686,3.8323645571886,3.8323645571786,3.8323645571786,3.8323645570886,3.8323645571886,3.8323645571886,3.8323645570886,3.8323645570686,2.9560960722686,3.6626559134686,4.2459727158286,4.8104604622286,4.8104604622286,4.8104604621686,4.8104604621686,4.0009811600446,6.0254790301446,6.8380401942446,6.7703092172446,6.8380401942346,6.8380401942346
"t45",6.4289857889686,6.5438191052686,9.0615198146686,5.9873243505586,9.0615198145386,9.0615198140386,9.0615198141386,9.0615198141386,7.2599430218986,8.7039414622086,9.0615198144486,9.0615198144486,9.0615198137786,9.0615198141786,9.0615198141786,9.0615198141786,9.0615198138386,9.0615198138386,9.0615198141786,9.0615198142286,9.0615198141486,9.0615198141486,9.0615198141286,9.0615198141686,9.0615198141686,9.0615198145386,9.0615198145386,7.3625172002086,9.0615198140086,9.0615198141086,9.0615198141086,8.7170968103086,9.0615198143086,9.0615198143086,9.0615198143086,9.0615198142086,9.0615198142186,9.0615198142086,9.0615198142086,8.6851913874186,9.0615198139386,9.0615198142386,8.8223023586086,9.0615198142386,9.0428978914386,9.0615198143386,9.0615198138086,9.0615198142086,9.0615198142086,8.6279887680086,9.0615198143086,9.0615198143086,9.0615198147086,7.7214674329086,7.2324264641486,6.5231729577686,9.0615198141686,9.0615198141686,9.0615198142686,9.0615198142686,9.0615198142686,9.0615198145686,9.0615198145686,9.0615198143686,9.0615198143686,9.0615198143686,9.0615198143486,9.0615198143486,9.0615198143486,9.0615198143686,9.0615198143686,9.0615198140686,8.4780273107686,9.0615198140686,9.0615198140686,9.0615198140686,6.9138665509686,7.0254482956686,3.9666205194686,4.3155002609786,4.3155002609786,4.3155002608786,4.3155002608786,4.3155002609366,4.3155002609366,4.3155002608986,4.3155002607986,3.6330125951986,4.3155002609686,4.3155002609686,4.3155002608686,4.3155002609036,4.3155002609036,4.3155002609286,4.3155002609286,4.3155002606686,1.8338077983786,1.8598826165686,1.2571722341686,1.1568698836086,1.1568698836086,1.1568698836086,1.1566477851,1.1566477851,0,3.0791111825686,3.8323645570886,3.8323645570786,3.8323645570786,3.8323645569886,3.8323645570886,3.8323645570886,3.8323645569886,3.8323645569686,2.9560960721686,3.6626559133686,4.2459727157286,4.8104604621286,4.8104604621286,4.8104604620686,4.8104604620686,4.0009811599446,6.0254790300446,6.8380401941446,6.7703092171446,6.8380401941346,6.8380401941346
"t23",5.6757324146,5.7905657309,8.3082664403,5.23407097619,8.30826644017,8.30826643967,8.30826643977,8.30826643977,6.50668964753,7.95068808784,8.30826644008,8.30826644008,8.30826643941,8.30826643981,8.30826643981,8.30826643981,8.30826643947,8.30826643947,8.30826643981,8.30826643986,8.30826643978,8.30826643978,8.30826643976,8.3082664398,8.3082664398,8.30826644017,8.30826644017,6.60926382584,8.30826643964,8.30826643974,8.30826643974,7.96384343594,8.30826643994,8.30826643994,8.30826643994,8.30826643984,8.30826643985,8.30826643984,8.30826643984,7.93193801305,8.30826643957,8.30826643987,8.06904898424,8.30826643987,8.28964451707,8.30826643997,8.30826643944,8.30826643984,8.30826643984,7.87473539364,8.30826643994,8.30826643994,8.30826644034,6.96821405854,6.47917308978,5.7699195834,8.3082664398,8.3082664398,8.3082664399,8.3082664399,8.3082664399,8.3082664402,8.3082664402,8.30826644,8.30826644,8.30826644,8.30826643998,8.30826643998,8.30826643998,8.30826644,8.30826644,8.3082664397,7.7247739364,8.3082664397,8.3082664397,8.3082664397,6.1606131766,6.2721949213,3.2133671451,3.56224688661,3.56224688661,3.56224688651,3.56224688651,3.562246886568,3.562246886568,3.56224688653,3.56224688643,2.87975922083,3.5622468866,3.5622468866,3.5622468865,3.562246886535,3.562246886535,3.56224688656,3.56224688656,3.5622468863,1.32803583861,3.0791111826,3.0791111826,3.0791111826,3.0791111826,3.0791111826,3.0791111826686,3.0791111826686,3.0791111825686,0,1.68552355112,1.68552355111,1.68552355111,1.68552355102,1.68552355112,1.68552355112,1.68552355102,1.685523551,1.115476307,1.8220361482,3.49271934136,4.05720708776,4.05720708776,4.0572070877,4.0572070877,3.247727785576,5.272225655676,6.084786819776,6.017055842776,6.084786819766,6.084786819766
"t72",6.42898578912,6.54381910542,9.06151981482,5.98732435071,9.06151981469,9.06151981419,9.06151981429,9.06151981429,7.25994302205,8.70394146236,9.0615198146,9.0615198146,9.06151981393,9.06151981433,9.06151981433,9.06151981433,9.06151981399,9.06151981399,9.06151981433,9.06151981438,9.0615198143,9.0615198143,9.06151981428,9.06151981432,9.06151981432,9.06151981469,9.06151981469,7.36251720036,9.06151981416,9.06151981426,9.06151981426,8.71709681046,9.06151981446,9.06151981446,9.06151981446,9.06151981436,9.06151981437,9.06151981436,9.06151981436,8.68519138757,9.06151981409,9.06151981439,8.82230235876,9.06151981439,9.04289789159,9.06151981449,9.06151981396,9.06151981436,9.06151981436,8.62798876816,9.06151981446,9.06151981446,9.06151981486,7.72146743306,7.2324264643,6.52317295792,9.06151981432,9.06151981432,9.06151981442,9.06151981442,9.06151981442,9.06151981472,9.06151981472,9.06151981452,9.06151981452,9.06151981452,9.0615198145,9.0615198145,9.0615198145,9.06151981452,9.06151981452,9.06151981422,8.47802731092,9.06151981422,9.06151981422,9.06151981422,6.91386655112,7.02544829582,3.96662051962,4.31550026113,4.31550026113,4.31550026103,4.31550026103,4.315500261088,4.315500261088,4.31550026105,4.31550026095,3.63301259535,4.31550026112,4.31550026112,4.31550026102,4.315500261055,4.315500261055,4.31550026108,4.31550026108,4.31550026082,2.08128921313,3.83236455712,3.83236455712,3.83236455712,3.83236455712,3.83236455712,3.8323645571886,3.8323645571886,3.8323645570886,1.68552355112,0,0.70657171539,0.70657171539,1.0605159967,1.308771207,1.308771207,1.3087712069,1.34767156812,1.86872968152,2.57528952272,4.24597271588,4.81046046228,4.81046046228,4.81046046222,4.81046046222,4.000981160096,6.025479030196,6.838040194296,6.770309217296,6.838040194286,6.838040194286
"t120",6.42898578911,6.54381910541,9.06151981481,5.9873243507,9.06151981468,9.06151981418,9.06151981428,9.06151981428,7.25994302204,8.70394146235,9.06151981459,9.06151981459,9.06151981392,9.06151981432,9.06151981432,9.06151981432,9.06151981398,9.06151981398,9.06151981432,9.06151981437,9.06151981429,9.06151981429,9.06151981427,9.06151981431,9.06151981431,9.06151981468,9.06151981468,7.36251720035,9.06151981415,9.06151981425,9.06151981425,8.71709681045,9.06151981445,9.06151981445,9.06151981445,9.06151981435,9.06151981436,9.06151981435,9.06151981435,8.68519138756,9.06151981408,9.06151981438,8.82230235875,9.06151981438,9.04289789158,9.06151981448,9.06151981395,9.06151981435,9.06151981435,8.62798876815,9.06151981445,9.06151981445,9.06151981485,7.72146743305,7.23242646429,6.52317295791,9.06151981431,9.06151981431,9.06151981441,9.06151981441,9.06151981441,9.06151981471,9.06151981471,9.06151981451,9.06151981451,9.06151981451,9.06151981449,9.06151981449,9.06151981449,9.06151981451,9.06151981451,9.06151981421,8.47802731091,9.06151981421,9.06151981421,9.06151981421,6.91386655111,7.02544829581,3.96662051961,4.31550026112,4.31550026112,4.31550026102,4.31550026102,4.315500261078,4.315500261078,4.31550026104,4.31550026094,3.63301259534,4.31550026111,4.31550026111,4.31550026101,4.315500261045,4.315500261045,4.31550026107,4.31550026107,4.31550026081,2.08128921312,3.83236455711,3.83236455711,3.83236455711,3.83236455711,3.83236455711,3.8323645571786,3.8323645571786,3.8323645570786,1.68552355111,0.70657171539,0,0.11482572578,1.06051599669,1.30877120699,1.30877120699,1.30877120689,1.34767156811,1.86872968151,2.57528952271,4.24597271587,4.81046046227,4.81046046227,4.81046046221,4.81046046221,4.000981160086,6.025479030186,6.838040194286,6.770309217286,6.838040194276,6.838040194276
"t121",6.42898578911,6.54381910541,9.06151981481,5.9873243507,9.06151981468,9.06151981418,9.06151981428,9.06151981428,7.25994302204,8.70394146235,9.06151981459,9.06151981459,9.06151981392,9.06151981432,9.06151981432,9.06151981432,9.06151981398,9.06151981398,9.06151981432,9.06151981437,9.06151981429,9.06151981429,9.06151981427,9.06151981431,9.06151981431,9.06151981468,9.06151981468,7.36251720035,9.06151981415,9.06151981425,9.06151981425,8.71709681045,9.06151981445,9.06151981445,9.06151981445,9.06151981435,9.06151981436,9.06151981435,9.06151981435,8.68519138756,9.06151981408,9.06151981438,8.82230235875,9.06151981438,9.04289789158,9.06151981448,9.06151981395,9.06151981435,9.06151981435,8.62798876815,9.06151981445,9.06151981445,9.06151981485,7.72146743305,7.23242646429,6.52317295791,9.06151981431,9.06151981431,9.06151981441,9.06151981441,9.06151981441,9.06151981471,9.06151981471,9.06151981451,9.06151981451,9.06151981451,9.06151981449,9.06151981449,9.06151981449,9.06151981451,9.06151981451,9.06151981421,8.47802731091,9.06151981421,9.06151981421,9.06151981421,6.91386655111,7.02544829581,3.96662051961,4.31550026112,4.31550026112,4.31550026102,4.31550026102,4.315500261078,4.315500261078,4.31550026104,4.31550026094,3.63301259534,4.31550026111,4.31550026111,4.31550026101,4.315500261045,4.315500261045,4.31550026107,4.31550026107,4.31550026081,2.08128921312,3.83236455711,3.83236455711,3.83236455711,3.83236455711,3.83236455711,3.8323645571786,3.8323645571786,3.8323645570786,1.68552355111,0.70657171539,0.11482572578,0,1.06051599669,1.30877120699,1.30877120699,1.30877120689,1.34767156811,1.86872968151,2.57528952271,4.24597271587,4.81046046227,4.81046046227,4.81046046221,4.81046046221,4.000981160086,6.025479030186,6.838040194286,6.770309217286,6.838040194276,6.838040194276
"t50",6.42898578902,6.54381910532,9.06151981472,5.98732435061,9.06151981459,9.06151981409,9.06151981419,9.06151981419,7.25994302195,8.70394146226,9.0615198145,9.0615198145,9.06151981383,9.06151981423,9.06151981423,9.06151981423,9.06151981389,9.06151981389,9.06151981423,9.06151981428,9.0615198142,9.0615198142,9.06151981418,9.06151981422,9.06151981422,9.06151981459,9.06151981459,7.36251720026,9.06151981406,9.06151981416,9.06151981416,8.71709681036,9.06151981436,9.06151981436,9.06151981436,9.06151981426,9.06151981427,9.06151981426,9.06151981426,8.68519138747,9.06151981399,9.06151981429,8.82230235866,9.06151981429,9.04289789149,9.06151981439,9.06151981386,9.06151981426,9.06151981426,8.62798876806,9.06151981436,9.06151981436,9.06151981476,7.72146743296,7.2324264642,6.52317295782,9.06151981422,9.06151981422,9.06151981432,9.06151981432,9.06151981432,9.06151981462,9.06151981462,9.06151981442,9.06151981442,9.06151981442,9.0615198144,9.0615198144,9.0615198144,9.06151981442,9.06151981442,9.06151981412,8.47802731082,9.06151981412,9.06151981412,9.06151981412,6.91386655102,7.02544829572,3.96662051952,4.31550026103,4.31550026103,4.31550026093,4.31550026093,4.315500260988,4.315500260988,4.31550026095,4.31550026085,3.63301259525,4.31550026102,4.31550026102,4.31550026092,4.315500260955,4.315500260955,4.31550026098,4.31550026098,4.31550026072,2.08128921303,3.83236455702,3.83236455702,3.83236455702,3.83236455702,3.83236455702,3.8323645570886,3.8323645570886,3.8323645569886,1.68552355102,1.0605159967,1.06051599669,1.06051599669,0,1.3087712069,1.3087712069,1.3087712068,1.34767156802,1.86872968142,2.57528952262,4.24597271578,4.81046046218,4.81046046218,4.81046046212,4.81046046212,4.000981159996,6.025479030096,6.838040194196,6.770309217196,6.838040194186,6.838040194186
"t105",6.42898578912,6.54381910542,9.06151981482,5.98732435071,9.06151981469,9.06151981419,9.06151981429,9.06151981429,7.25994302205,8.70394146236,9.0615198146,9.0615198146,9.06151981393,9.06151981433,9.06151981433,9.06151981433,9.06151981399,9.06151981399,9.06151981433,9.06151981438,9.0615198143,9.0615198143,9.06151981428,9.06151981432,9.06151981432,9.06151981469,9.06151981469,7.36251720036,9.06151981416,9.06151981426,9.06151981426,8.71709681046,9.06151981446,9.06151981446,9.06151981446,9.06151981436,9.06151981437,9.06151981436,9.06151981436,8.68519138757,9.06151981409,9.06151981439,8.82230235876,9.06151981439,9.04289789159,9.06151981449,9.06151981396,9.06151981436,9.06151981436,8.62798876816,9.06151981446,9.06151981446,9.06151981486,7.72146743306,7.2324264643,6.52317295792,9.06151981432,9.06151981432,9.06151981442,9.06151981442,9.06151981442,9.06151981472,9.06151981472,9.06151981452,9.06151981452,9.06151981452,9.0615198145,9.0615198145,9.0615198145,9.06151981452,9.06151981452,9.06151981422,8.47802731092,9.06151981422,9.06151981422,9.06151981422,6.91386655112,7.02544829582,3.96662051962,4.31550026113,4.31550026113,4.31550026103,4.31550026103,4.315500261088,4.315500261088,4.31550026105,4.31550026095,3.63301259535,4.31550026112,4.31550026112,4.31550026102,4.315500261055,4.315500261055,4.31550026108,4.31550026108,4.31550026082,2.08128921313,3.83236455712,3.83236455712,3.83236455712,3.83236455712,3.83236455712,3.8323645571886,3.8323645571886,3.8323645570886,1.68552355112,1.308771207,1.30877120699,1.30877120699,1.3087712069,0,0.2918369606,1.0889600945,1.34767156812,1.86872968152,2.57528952272,4.24597271588,4.81046046228,4.81046046228,4.81046046222,4.81046046222,4.000981160096,6.025479030196,6.838040194296,6.770309217296,6.838040194286,6.838040194286
"t106",6.42898578912,6.54381910542,9.06151981482,5.98732435071,9.06151981469,9.06151981419,9.06151981429,9.06151981429,7.25994302205,8.70394146236,9.0615198146,9.0615198146,9.06151981393,9.06151981433,9.06151981433,9.06151981433,9.06151981399,9.06151981399,9.06151981433,9.06151981438,9.0615198143,9.0615198143,9.06151981428,9.06151981432,9.06151981432,9.06151981469,9.06151981469,7.36251720036,9.06151981416,9.06151981426,9.06151981426,8.71709681046,9.06151981446,9.06151981446,9.06151981446,9.06151981436,9.06151981437,9.06151981436,9.06151981436,8.68519138757,9.06151981409,9.06151981439,8.82230235876,9.06151981439,9.04289789159,9.06151981449,9.06151981396,9.06151981436,9.06151981436,8.62798876816,9.06151981446,9.06151981446,9.06151981486,7.72146743306,7.2324264643,6.52317295792,9.06151981432,9.06151981432,9.06151981442,9.06151981442,9.06151981442,9.06151981472,9.06151981472,9.06151981452,9.06151981452,9.06151981452,9.0615198145,9.0615198145,9.0615198145,9.06151981452,9.06151981452,9.06151981422,8.47802731092,9.06151981422,9.06151981422,9.06151981422,6.91386655112,7.02544829582,3.96662051962,4.31550026113,4.31550026113,4.31550026103,4.31550026103,4.315500261088,4.315500261088,4.31550026105,4.31550026095,3.63301259535,4.31550026112,4.31550026112,4.31550026102,4.315500261055,4.315500261055,4.31550026108,4.31550026108,4.31550026082,2.08128921313,3.83236455712,3.83236455712,3.83236455712,3.83236455712,3.83236455712,3.8323645571886,3.8323645571886,3.8323645570886,1.68552355112,1.308771207,1.30877120699,1.30877120699,1.3087712069,0.2918369606,0,1.0889600945,1.34767156812,1.86872968152,2.57528952272,4.24597271588,4.81046046228,4.81046046228,4.81046046222,4.81046046222,4.000981160096,6.025479030196,6.838040194296,6.770309217296,6.838040194286,6.838040194286
"t48",6.42898578902,6.54381910532,9.06151981472,5.98732435061,9.06151981459,9.06151981409,9.06151981419,9.06151981419,7.25994302195,8.70394146226,9.0615198145,9.0615198145,9.06151981383,9.06151981423,9.06151981423,9.06151981423,9.06151981389,9.06151981389,9.06151981423,9.06151981428,9.0615198142,9.0615198142,9.06151981418,9.06151981422,9.06151981422,9.06151981459,9.06151981459,7.36251720026,9.06151981406,9.06151981416,9.06151981416,8.71709681036,9.06151981436,9.06151981436,9.06151981436,9.06151981426,9.06151981427,9.06151981426,9.06151981426,8.68519138747,9.06151981399,9.06151981429,8.82230235866,9.06151981429,9.04289789149,9.06151981439,9.06151981386,9.06151981426,9.06151981426,8.62798876806,9.06151981436,9.06151981436,9.06151981476,7.72146743296,7.2324264642,6.52317295782,9.06151981422,9.06151981422,9.06151981432,9.06151981432,9.06151981432,9.06151981462,9.06151981462,9.06151981442,9.06151981442,9.06151981442,9.0615198144,9.0615198144,9.0615198144,9.06151981442,9.06151981442,9.06151981412,8.47802731082,9.06151981412,9.06151981412,9.06151981412,6.91386655102,7.02544829572,3.96662051952,4.31550026103,4.31550026103,4.31550026093,4.31550026093,4.315500260988,4.315500260988,4.31550026095,4.31550026085,3.63301259525,4.31550026102,4.31550026102,4.31550026092,4.315500260955,4.315500260955,4.31550026098,4.31550026098,4.31550026072,2.08128921303,3.83236455702,3.83236455702,3.83236455702,3.83236455702,3.83236455702,3.8323645570886,3.8323645570886,3.8323645569886,1.68552355102,1.3087712069,1.30877120689,1.30877120689,1.3087712068,1.0889600945,1.0889600945,0,1.34767156802,1.86872968142,2.57528952262,4.24597271578,4.81046046218,4.81046046218,4.81046046212,4.81046046212,4.000981159996,6.025479030096,6.838040194196,6.770309217196,6.838040194186,6.838040194186
"t38",6.428985789,6.5438191053,9.0615198147,5.98732435059,9.06151981457,9.06151981407,9.06151981417,9.06151981417,7.25994302193,8.70394146224,9.06151981448,9.06151981448,9.06151981381,9.06151981421,9.06151981421,9.06151981421,9.06151981387,9.06151981387,9.06151981421,9.06151981426,9.06151981418,9.06151981418,9.06151981416,9.0615198142,9.0615198142,9.06151981457,9.06151981457,7.36251720024,9.06151981404,9.06151981414,9.06151981414,8.71709681034,9.06151981434,9.06151981434,9.06151981434,9.06151981424,9.06151981425,9.06151981424,9.06151981424,8.68519138745,9.06151981397,9.06151981427,8.82230235864,9.06151981427,9.04289789147,9.06151981437,9.06151981384,9.06151981424,9.06151981424,8.62798876804,9.06151981434,9.06151981434,9.06151981474,7.72146743294,7.23242646418,6.5231729578,9.0615198142,9.0615198142,9.0615198143,9.0615198143,9.0615198143,9.0615198146,9.0615198146,9.0615198144,9.0615198144,9.0615198144,9.06151981438,9.06151981438,9.06151981438,9.0615198144,9.0615198144,9.0615198141,8.4780273108,9.0615198141,9.0615198141,9.0615198141,6.913866551,7.0254482957,3.9666205195,4.31550026101,4.31550026101,4.31550026091,4.31550026091,4.315500260968,4.315500260968,4.31550026093,4.31550026083,3.63301259523,4.315500261,4.315500261,4.3155002609,4.315500260935,4.315500260935,4.31550026096,4.31550026096,4.3155002607,2.08128921301,3.832364557,3.832364557,3.832364557,3.832364557,3.832364557,3.8323645570686,3.8323645570686,3.8323645569686,1.685523551,1.34767156812,1.34767156811,1.34767156811,1.34767156802,1.34767156812,1.34767156812,1.34767156802,0,1.8687296814,2.5752895226,4.24597271576,4.81046046216,4.81046046216,4.8104604621,4.8104604621,4.000981159976,6.025479030076,6.838040194176,6.770309217176,6.838040194166,6.838040194166
"t21",5.5527173042,5.6675506205,8.1852513299,5.11105586579,8.18525132977,8.18525132927,8.18525132937,8.18525132937,6.38367453713,7.82767297744,8.18525132968,8.18525132968,8.18525132901,8.18525132941,8.18525132941,8.18525132941,8.18525132907,8.18525132907,8.18525132941,8.18525132946,8.18525132938,8.18525132938,8.18525132936,8.1852513294,8.1852513294,8.18525132977,8.18525132977,6.48624871544,8.18525132924,8.18525132934,8.18525132934,7.84082832554,8.18525132954,8.18525132954,8.18525132954,8.18525132944,8.18525132945,8.18525132944,8.18525132944,7.80892290265,8.18525132917,8.18525132947,7.94603387384,8.18525132947,8.16662940667,8.18525132957,8.18525132904,8.18525132944,8.18525132944,7.75172028324,8.18525132954,8.18525132954,8.18525132994,6.84519894814,6.35615797938,5.646904473,8.1852513294,8.1852513294,8.1852513295,8.1852513295,8.1852513295,8.1852513298,8.1852513298,8.1852513296,8.1852513296,8.1852513296,8.18525132958,8.18525132958,8.18525132958,8.1852513296,8.1852513296,8.1852513293,7.601758826,8.1852513293,8.1852513293,8.1852513293,6.0375980662,6.1491798109,3.0903520347,3.43923177621,3.43923177621,3.43923177611,3.43923177611,3.439231776168,3.439231776168,3.43923177613,3.43923177603,2.75674411043,3.4392317762,3.4392317762,3.4392317761,3.439231776135,3.439231776135,3.43923177616,3.43923177616,3.4392317759,1.20502072821,2.9560960722,2.9560960722,2.9560960722,2.9560960722,2.9560960722,2.9560960722686,2.9560960722686,2.9560960721686,1.115476307,1.86872968152,1.86872968151,1.86872968151,1.86872968142,1.86872968152,1.86872968152,1.86872968142,1.8687296814,0,1.4377077808,3.36970423096,3.93419197736,3.93419197736,3.9341919773,3.9341919773,3.124712675176,5.149210545276,5.961771709376,5.894040732376,5.961771709366,5.961771709366
"t22",6.2592771454,6.3741104617,8.8918111711,5.81761570699,8.89181117097,8.89181117047,8.89181117057,8.89181117057,7.09023437833,8.53423281864,8.89181117088,8.89181117088,8.89181117021,8.89181117061,8.89181117061,8.89181117061,8.89181117027,8.89181117027,8.89181117061,8.89181117066,8.89181117058,8.89181117058,8.89181117056,8.8918111706,8.8918111706,8.89181117097,8.89181117097,7.19280855664,8.89181117044,8.89181117054,8.89181117054,8.54738816674,8.89181117074,8.89181117074,8.89181117074,8.89181117064,8.89181117065,8.89181117064,8.89181117064,8.51548274385,8.89181117037,8.89181117067,8.65259371504,8.89181117067,8.87318924787,8.89181117077,8.89181117024,8.89181117064,8.89181117064,8.45828012444,8.89181117074,8.89181117074,8.89181117114,7.55175878934,7.06271782058,6.3534643142,8.8918111706,8.8918111706,8.8918111707,8.8918111707,8.8918111707,8.891811171,8.891811171,8.8918111708,8.8918111708,8.8918111708,8.89181117078,8.89181117078,8.89181117078,8.8918111708,8.8918111708,8.8918111705,8.3083186672,8.8918111705,8.8918111705,8.8918111705,6.7441579074,6.8557396521,3.7969118759,4.14579161741,4.14579161741,4.14579161731,4.14579161731,4.145791617368,4.145791617368,4.14579161733,4.14579161723,3.46330395163,4.1457916174,4.1457916174,4.1457916173,4.145791617335,4.145791617335,4.14579161736,4.14579161736,4.1457916171,1.91158056941,3.6626559134,3.6626559134,3.6626559134,3.6626559134,3.6626559134,3.6626559134686,3.6626559134686,3.6626559133686,1.8220361482,2.57528952272,2.57528952271,2.57528952271,2.57528952262,2.57528952272,2.57528952272,2.57528952262,2.5752895226,1.4377077808,0,4.07626407216,4.64075181856,4.64075181856,4.6407518185,4.6407518185,3.831272516376,5.855770386476,6.668331550576,6.600600573576,6.668331550566,6.668331550566
