"","t7","t12","t17","t18","t15","t21","t32","t99","t100","t83","t59","t60","t101","t110","t111","t43","t48","t102","t103","t136","t137","t132","t133","t124","t50","t51","t46","t36","t58","t123","t130","t131","t70","t84","t97","t98","t26","t121","t122","t62","t38","t63","t127","t138","t139","t64","t69","t134","t135","t37","t40","t41","t22","t95","t96","t68","t142","t143","t77","t93","t94","t54","t47","t29","t6","t8","t9","t2","t1","t10","t11","t19","t27","t115","t116","t82","t71","t72","t34","t30","t35","t78","t85","t86","t73","t119","t120","t74","t87","t88","t79","t45","t44","t107","t117","t118","t90","t24","t20","t3","t28","t57","t108","t109","t89","t104","t105","t33","t128","t129","t112","t31","t39","t55","t56","t61","t66","t67","t25","t49","t75","t76","t23","t125","t126","t91","t92","t113","t114","t42","t65","t80","t81","t106","t140","t141","t52","t53","t16","t14","t13","t4","t5"
"t11",9.596290707292,10.382111282992,12.673766365592,9.598727083189,9.371228538212,12.673766366492,12.426837845392,12.622714125792,12.673766366192,12.673766366092,12.673766366242,12.673766366242,12.673766366292,12.673766366252,12.673766366252,12.673766366192,12.673766366192,12.673766366102,12.673766366102,12.673766366112,12.673766366112,12.673766365712,12.673766365712,12.673766365712,12.673766365892,12.673766365892,12.673766365892,12.673766366192,12.673766365992,12.673766365992,12.673766365962,12.673766365962,12.673766365962,12.673766365962,12.673766365862,12.673766365862,11.485741715292,12.6737663660962,12.6737663660962,12.3116505482962,11.7662866062962,12.2255851554762,12.6737663661062,12.6737663661062,12.6737663661062,12.6737663661262,12.6737663660562,12.6737663660762,12.6737663660762,12.6737663661962,12.673766366092,12.673766366092,10.358733194792,12.673766365692,12.673766365692,12.673766366202,12.673766366143,12.673766366143,12.673766366152,12.673766366152,12.673766366152,12.059991524402,12.049050150592,11.385417070692,8.392062466182,10.760055415182,8.503158880232,7.433412006792,6.059721811692,1.53690864477,0,2.4893488475,3.41099774684,5.1063525665,5.1063525665,5.1063525665,5.1063525664,5.1063525664,5.1063525668,5.1063525662,4.2701504631,5.1063525665,5.10635256646,5.10635256646,6.75972010361,6.75972010361,6.75972010361,6.75972010351,6.75972010359,6.75972010359,6.75972010352,6.43542775001,6.75972010357,6.75972010327,6.75972010328,6.75972010328,6.75972010337,5.95646877127,3.87127299178,6.60125845247,8.808332668882,9.397923761972,9.397923762012,9.397923762012,9.397923761912,9.397923761912,9.397923761912,9.149209333512,9.397923762322,9.397923762322,9.397923762312,8.683098571662,9.397923762062,9.397923761862,9.007662860062,9.075178983462,9.397923761962,9.116048404662,7.668611210682,9.397923761682,9.397923761682,9.397923761682,7.179119373912,9.397923762022,9.397923762022,9.397923761992,9.314630456892,9.397923761992,9.397923761992,8.396551138352,9.300284222292,9.397923761992,9.397923761992,9.397923761992,9.397923762002,9.397923762002,9.397923762392,9.397923762392,9.397923761692,6.999700892492,6.160693824392,3.913435595812,4.973177088092
"t19",9.523088774792,10.308909350492,12.600564433092,9.525525150689,9.298026605712,12.600564433992,12.353635912892,12.549512193292,12.600564433692,12.600564433592,12.600564433742,12.600564433742,12.600564433792,12.600564433752,12.600564433752,12.600564433692,12.600564433692,12.600564433602,12.600564433602,12.600564433612,12.600564433612,12.600564433212,12.600564433212,12.600564433212,12.600564433392,12.600564433392,12.600564433392,12.600564433692,12.600564433492,12.600564433492,12.600564433462,12.600564433462,12.600564433462,12.600564433462,12.600564433362,12.600564433362,11.412539782792,12.6005644335962,12.6005644335962,12.2384486157962,11.6930846737962,12.1523832229762,12.6005644336062,12.6005644336062,12.6005644336062,12.6005644336262,12.6005644335562,12.6005644335762,12.6005644335762,12.6005644336962,12.600564433592,12.600564433592,10.285531262292,12.600564433192,12.600564433192,12.600564433702,12.600564433643,12.600564433643,12.600564433652,12.600564433652,12.600564433652,11.986789591902,11.975848218092,11.312215138192,8.318860533682,10.686853482682,8.429956947732,7.360210074292,5.986519879192,1.46370671227,2.4893488475,0,1.82781478114,3.5231696008,3.5231696008,3.5231696008,3.5231696007,3.5231696007,3.5231696011,3.5231696005,2.6869674974,3.5231696008,3.52316960076,3.52316960076,6.68651817111,6.68651817111,6.68651817111,6.68651817101,6.68651817109,6.68651817109,6.68651817102,6.36222581751,6.68651817107,6.68651817077,6.68651817078,6.68651817078,6.68651817087,5.88326683877,3.79807105928,6.52805651997,8.735130736382,9.324721829472,9.324721829512,9.324721829512,9.324721829412,9.324721829412,9.324721829412,9.076007401012,9.324721829822,9.324721829822,9.324721829812,8.609896639162,9.324721829562,9.324721829362,8.934460927562,9.001977050962,9.324721829462,9.042846472162,7.595409278182,9.324721829182,9.324721829182,9.324721829182,7.105917441412,9.324721829522,9.324721829522,9.324721829492,9.241428524392,9.324721829492,9.324721829492,8.323349205852,9.227082289792,9.324721829492,9.324721829492,9.324721829492,9.324721829502,9.324721829502,9.324721829892,9.324721829892,9.324721829192,6.926498959992,6.087491891892,3.840233663312,4.899975155592
"t27",10.444737674132,11.230558249832,13.522213332432,10.447174050029,10.219675505052,13.522213333332,13.275284812232,13.471161092632,13.522213333032,13.522213332932,13.522213333082,13.522213333082,13.522213333132,13.522213333092,13.522213333092,13.522213333032,13.522213333032,13.522213332942,13.522213332942,13.522213332952,13.522213332952,13.522213332552,13.522213332552,13.522213332552,13.522213332732,13.522213332732,13.522213332732,13.522213333032,13.522213332832,13.522213332832,13.522213332802,13.522213332802,13.522213332802,13.522213332802,13.522213332702,13.522213332702,12.334188682132,13.5222133329362,13.5222133329362,13.1600975151362,12.6147335731362,13.0740321223162,13.5222133329462,13.5222133329462,13.5222133329462,13.5222133329662,13.5222133328962,13.5222133329162,13.5222133329162,13.5222133330362,13.522213332932,13.522213332932,11.207180161632,13.522213332532,13.522213332532,13.522213333042,13.522213332983,13.522213332983,13.522213332992,13.522213332992,13.522213332992,12.908438491242,12.897497117432,12.233864037532,9.240509433022,11.608502382022,9.351605847072,8.281858973632,6.908168778532,2.38535561161,3.41099774684,1.82781478114,0,1.82662404174,1.82662404174,1.82662404174,1.82662404164,1.82662404164,1.82662404204,1.82662404144,2.03472605034,2.87092815374,2.8709281537,2.8709281537,7.60816707045,7.60816707045,7.60816707045,7.60816707035,7.60816707043,7.60816707043,7.60816707036,7.28387471685,7.60816707041,7.60816707011,7.60816707012,7.60816707012,7.60816707021,6.80491573811,4.71971995862,7.44970541931,9.656779635722,10.246370728812,10.246370728852,10.246370728852,10.246370728752,10.246370728752,10.246370728752,9.997656300352,10.246370729162,10.246370729162,10.246370729152,9.531545538502,10.246370728902,10.246370728702,9.856109826902,9.923625950302,10.246370728802,9.964495371502,8.517058177522,10.246370728522,10.246370728522,10.246370728522,8.027566340752,10.246370728862,10.246370728862,10.246370728832,10.163077423732,10.246370728832,10.246370728832,9.244998105192,10.148731189132,10.246370728832,10.246370728832,10.246370728832,10.246370728842,10.246370728842,10.246370729232,10.246370729232,10.246370728532,7.848147859332,7.009140791232,4.761882562652,5.821624054932
"t115",12.140092493792,12.925913069492,15.217568152092,12.142528869689,11.915030324712,15.217568152992,14.970639631892,15.166515912292,15.217568152692,15.217568152592,15.217568152742,15.217568152742,15.217568152792,15.217568152752,15.217568152752,15.217568152692,15.217568152692,15.217568152602,15.217568152602,15.217568152612,15.217568152612,15.217568152212,15.217568152212,15.217568152212,15.217568152392,15.217568152392,15.217568152392,15.217568152692,15.217568152492,15.217568152492,15.217568152462,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,14.029543501792,15.2175681525962,15.2175681525962,14.8554523347962,14.3100883927962,14.7693869419762,15.2175681526062,15.2175681526062,15.2175681526062,15.2175681526262,15.2175681525562,15.2175681525762,15.2175681525762,15.2175681526962,15.217568152592,15.217568152592,12.902534981292,15.217568152192,15.217568152192,15.217568152702,15.217568152643,15.217568152643,15.217568152652,15.217568152652,15.217568152652,14.603793310902,14.592851937092,13.929218857192,10.935864252682,13.303857201682,11.046960666732,9.977213793292,8.603523598192,4.08071043127,5.1063525665,3.5231696008,1.82662404174,0,0.2820183978,0.7005379618,1.9981420735,1.9981420735,2.7769270057,2.9834674963,3.73008087,4.5662829734,4.56628297336,4.56628297336,9.30352189011,9.30352189011,9.30352189011,9.30352189001,9.30352189009,9.30352189009,9.30352189002,8.97922953651,9.30352189007,9.30352188977,9.30352188978,9.30352188978,9.30352188987,8.50027055777,6.41507477828,9.14506023897,11.352134455382,11.941725548472,11.941725548512,11.941725548512,11.941725548412,11.941725548412,11.941725548412,11.693011120012,11.941725548822,11.941725548822,11.941725548812,11.226900358162,11.941725548562,11.941725548362,11.551464646562,11.618980769962,11.941725548462,11.659850191162,10.212412997182,11.941725548182,11.941725548182,11.941725548182,9.722921160412,11.941725548522,11.941725548522,11.941725548492,11.858432243392,11.941725548492,11.941725548492,10.940352924852,11.844086008792,11.941725548492,11.941725548492,11.941725548492,11.941725548502,11.941725548502,11.941725548892,11.941725548892,11.941725548192,9.543502678992,8.704495610892,6.457237382312,7.516978874592
"t116",12.140092493792,12.925913069492,15.217568152092,12.142528869689,11.915030324712,15.217568152992,14.970639631892,15.166515912292,15.217568152692,15.217568152592,15.217568152742,15.217568152742,15.217568152792,15.217568152752,15.217568152752,15.217568152692,15.217568152692,15.217568152602,15.217568152602,15.217568152612,15.217568152612,15.217568152212,15.217568152212,15.217568152212,15.217568152392,15.217568152392,15.217568152392,15.217568152692,15.217568152492,15.217568152492,15.217568152462,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,14.029543501792,15.2175681525962,15.2175681525962,14.8554523347962,14.3100883927962,14.7693869419762,15.2175681526062,15.2175681526062,15.2175681526062,15.2175681526262,15.2175681525562,15.2175681525762,15.2175681525762,15.2175681526962,15.217568152592,15.217568152592,12.902534981292,15.217568152192,15.217568152192,15.217568152702,15.217568152643,15.217568152643,15.217568152652,15.217568152652,15.217568152652,14.603793310902,14.592851937092,13.929218857192,10.935864252682,13.303857201682,11.046960666732,9.977213793292,8.603523598192,4.08071043127,5.1063525665,3.5231696008,1.82662404174,0.2820183978,0,0.7005379618,1.9981420735,1.9981420735,2.7769270057,2.9834674963,3.73008087,4.5662829734,4.56628297336,4.56628297336,9.30352189011,9.30352189011,9.30352189011,9.30352189001,9.30352189009,9.30352189009,9.30352189002,8.97922953651,9.30352189007,9.30352188977,9.30352188978,9.30352188978,9.30352188987,8.50027055777,6.41507477828,9.14506023897,11.352134455382,11.941725548472,11.941725548512,11.941725548512,11.941725548412,11.941725548412,11.941725548412,11.693011120012,11.941725548822,11.941725548822,11.941725548812,11.226900358162,11.941725548562,11.941725548362,11.551464646562,11.618980769962,11.941725548462,11.659850191162,10.212412997182,11.941725548182,11.941725548182,11.941725548182,9.722921160412,11.941725548522,11.941725548522,11.941725548492,11.858432243392,11.941725548492,11.941725548492,10.940352924852,11.844086008792,11.941725548492,11.941725548492,11.941725548492,11.941725548502,11.941725548502,11.941725548892,11.941725548892,11.941725548192,9.543502678992,8.704495610892,6.457237382312,7.516978874592
"t82",12.140092493792,12.925913069492,15.217568152092,12.142528869689,11.915030324712,15.217568152992,14.970639631892,15.166515912292,15.217568152692,15.217568152592,15.217568152742,15.217568152742,15.217568152792,15.217568152752,15.217568152752,15.217568152692,15.217568152692,15.217568152602,15.217568152602,15.217568152612,15.217568152612,15.217568152212,15.217568152212,15.217568152212,15.217568152392,15.217568152392,15.217568152392,15.217568152692,15.217568152492,15.217568152492,15.217568152462,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,14.029543501792,15.2175681525962,15.2175681525962,14.8554523347962,14.3100883927962,14.7693869419762,15.2175681526062,15.2175681526062,15.2175681526062,15.2175681526262,15.2175681525562,15.2175681525762,15.2175681525762,15.2175681526962,15.217568152592,15.217568152592,12.902534981292,15.217568152192,15.217568152192,15.217568152702,15.217568152643,15.217568152643,15.217568152652,15.217568152652,15.217568152652,14.603793310902,14.592851937092,13.929218857192,10.935864252682,13.303857201682,11.046960666732,9.977213793292,8.603523598192,4.08071043127,5.1063525665,3.5231696008,1.82662404174,0.7005379618,0.7005379618,0,1.9981420735,1.9981420735,2.7769270057,2.9834674963,3.73008087,4.5662829734,4.56628297336,4.56628297336,9.30352189011,9.30352189011,9.30352189011,9.30352189001,9.30352189009,9.30352189009,9.30352189002,8.97922953651,9.30352189007,9.30352188977,9.30352188978,9.30352188978,9.30352188987,8.50027055777,6.41507477828,9.14506023897,11.352134455382,11.941725548472,11.941725548512,11.941725548512,11.941725548412,11.941725548412,11.941725548412,11.693011120012,11.941725548822,11.941725548822,11.941725548812,11.226900358162,11.941725548562,11.941725548362,11.551464646562,11.618980769962,11.941725548462,11.659850191162,10.212412997182,11.941725548182,11.941725548182,11.941725548182,9.722921160412,11.941725548522,11.941725548522,11.941725548492,11.858432243392,11.941725548492,11.941725548492,10.940352924852,11.844086008792,11.941725548492,11.941725548492,11.941725548492,11.941725548502,11.941725548502,11.941725548892,11.941725548892,11.941725548192,9.543502678992,8.704495610892,6.457237382312,7.516978874592
"t71",12.140092493692,12.925913069392,15.217568151992,12.142528869589,11.915030324612,15.217568152892,14.970639631792,15.166515912192,15.217568152592,15.217568152492,15.217568152642,15.217568152642,15.217568152692,15.217568152652,15.217568152652,15.217568152592,15.217568152592,15.217568152502,15.217568152502,15.217568152512,15.217568152512,15.217568152112,15.217568152112,15.217568152112,15.217568152292,15.217568152292,15.217568152292,15.217568152592,15.217568152392,15.217568152392,15.217568152362,15.217568152362,15.217568152362,15.217568152362,15.217568152262,15.217568152262,14.029543501692,15.2175681524962,15.2175681524962,14.8554523346962,14.3100883926962,14.7693869418762,15.2175681525062,15.2175681525062,15.2175681525062,15.2175681525262,15.2175681524562,15.2175681524762,15.2175681524762,15.2175681525962,15.217568152492,15.217568152492,12.902534981192,15.217568152092,15.217568152092,15.217568152602,15.217568152543,15.217568152543,15.217568152552,15.217568152552,15.217568152552,14.603793310802,14.592851936992,13.929218857092,10.935864252582,13.303857201582,11.046960666632,9.977213793192,8.603523598092,4.08071043117,5.1063525664,3.5231696007,1.82662404164,1.9981420735,1.9981420735,1.9981420735,0,0.824952374,2.7769270056,2.9834674962,3.7300808699,4.5662829733,4.56628297326,4.56628297326,9.30352189001,9.30352189001,9.30352189001,9.30352188991,9.30352188999,9.30352188999,9.30352188992,8.97922953641,9.30352188997,9.30352188967,9.30352188968,9.30352188968,9.30352188977,8.50027055767,6.41507477818,9.14506023887,11.352134455282,11.941725548372,11.941725548412,11.941725548412,11.941725548312,11.941725548312,11.941725548312,11.693011119912,11.941725548722,11.941725548722,11.941725548712,11.226900358062,11.941725548462,11.941725548262,11.551464646462,11.618980769862,11.941725548362,11.659850191062,10.212412997082,11.941725548082,11.941725548082,11.941725548082,9.722921160312,11.941725548422,11.941725548422,11.941725548392,11.858432243292,11.941725548392,11.941725548392,10.940352924752,11.844086008692,11.941725548392,11.941725548392,11.941725548392,11.941725548402,11.941725548402,11.941725548792,11.941725548792,11.941725548092,9.543502678892,8.704495610792,6.457237382212,7.516978874492
"t72",12.140092493692,12.925913069392,15.217568151992,12.142528869589,11.915030324612,15.217568152892,14.970639631792,15.166515912192,15.217568152592,15.217568152492,15.217568152642,15.217568152642,15.217568152692,15.217568152652,15.217568152652,15.217568152592,15.217568152592,15.217568152502,15.217568152502,15.217568152512,15.217568152512,15.217568152112,15.217568152112,15.217568152112,15.217568152292,15.217568152292,15.217568152292,15.217568152592,15.217568152392,15.217568152392,15.217568152362,15.217568152362,15.217568152362,15.217568152362,15.217568152262,15.217568152262,14.029543501692,15.2175681524962,15.2175681524962,14.8554523346962,14.3100883926962,14.7693869418762,15.2175681525062,15.2175681525062,15.2175681525062,15.2175681525262,15.2175681524562,15.2175681524762,15.2175681524762,15.2175681525962,15.217568152492,15.217568152492,12.902534981192,15.217568152092,15.217568152092,15.217568152602,15.217568152543,15.217568152543,15.217568152552,15.217568152552,15.217568152552,14.603793310802,14.592851936992,13.929218857092,10.935864252582,13.303857201582,11.046960666632,9.977213793192,8.603523598092,4.08071043117,5.1063525664,3.5231696007,1.82662404164,1.9981420735,1.9981420735,1.9981420735,0.824952374,0,2.7769270056,2.9834674962,3.7300808699,4.5662829733,4.56628297326,4.56628297326,9.30352189001,9.30352189001,9.30352189001,9.30352188991,9.30352188999,9.30352188999,9.30352188992,8.97922953641,9.30352188997,9.30352188967,9.30352188968,9.30352188968,9.30352188977,8.50027055767,6.41507477818,9.14506023887,11.352134455282,11.941725548372,11.941725548412,11.941725548412,11.941725548312,11.941725548312,11.941725548312,11.693011119912,11.941725548722,11.941725548722,11.941725548712,11.226900358062,11.941725548462,11.941725548262,11.551464646462,11.618980769862,11.941725548362,11.659850191062,10.212412997082,11.941725548082,11.941725548082,11.941725548082,9.722921160312,11.941725548422,11.941725548422,11.941725548392,11.858432243292,11.941725548392,11.941725548392,10.940352924752,11.844086008692,11.941725548392,11.941725548392,11.941725548392,11.941725548402,11.941725548402,11.941725548792,11.941725548792,11.941725548092,9.543502678892,8.704495610792,6.457237382212,7.516978874492
"t34",12.140092494092,12.925913069792,15.217568152392,12.142528869989,11.915030325012,15.217568153292,14.970639632192,15.166515912592,15.217568152992,15.217568152892,15.217568153042,15.217568153042,15.217568153092,15.217568153052,15.217568153052,15.217568152992,15.217568152992,15.217568152902,15.217568152902,15.217568152912,15.217568152912,15.217568152512,15.217568152512,15.217568152512,15.217568152692,15.217568152692,15.217568152692,15.217568152992,15.217568152792,15.217568152792,15.217568152762,15.217568152762,15.217568152762,15.217568152762,15.217568152662,15.217568152662,14.029543502092,15.2175681528962,15.2175681528962,14.8554523350962,14.3100883930962,14.7693869422762,15.2175681529062,15.2175681529062,15.2175681529062,15.2175681529262,15.2175681528562,15.2175681528762,15.2175681528762,15.2175681529962,15.217568152892,15.217568152892,12.902534981592,15.217568152492,15.217568152492,15.217568153002,15.217568152943,15.217568152943,15.217568152952,15.217568152952,15.217568152952,14.603793311202,14.592851937392,13.929218857492,10.935864252982,13.303857201982,11.046960667032,9.977213793592,8.603523598492,4.08071043157,5.1063525668,3.5231696011,1.82662404204,2.7769270057,2.7769270057,2.7769270057,2.7769270056,2.7769270056,0,2.9834674966,3.7300808703,4.5662829737,4.56628297366,4.56628297366,9.30352189041,9.30352189041,9.30352189041,9.30352189031,9.30352189039,9.30352189039,9.30352189032,8.97922953681,9.30352189037,9.30352189007,9.30352189008,9.30352189008,9.30352189017,8.50027055807,6.41507477858,9.14506023927,11.352134455682,11.941725548772,11.941725548812,11.941725548812,11.941725548712,11.941725548712,11.941725548712,11.693011120312,11.941725549122,11.941725549122,11.941725549112,11.226900358462,11.941725548862,11.941725548662,11.551464646862,11.618980770262,11.941725548762,11.659850191462,10.212412997482,11.941725548482,11.941725548482,11.941725548482,9.722921160712,11.941725548822,11.941725548822,11.941725548792,11.858432243692,11.941725548792,11.941725548792,10.940352925152,11.844086009092,11.941725548792,11.941725548792,11.941725548792,11.941725548802,11.941725548802,11.941725549192,11.941725549192,11.941725548492,9.543502679292,8.704495611192,6.457237382612,7.516978874892
"t30",12.140092493492,12.925913069192,15.217568151792,12.142528869389,11.915030324412,15.217568152692,14.970639631592,15.166515911992,15.217568152392,15.217568152292,15.217568152442,15.217568152442,15.217568152492,15.217568152452,15.217568152452,15.217568152392,15.217568152392,15.217568152302,15.217568152302,15.217568152312,15.217568152312,15.217568151912,15.217568151912,15.217568151912,15.217568152092,15.217568152092,15.217568152092,15.217568152392,15.217568152192,15.217568152192,15.217568152162,15.217568152162,15.217568152162,15.217568152162,15.217568152062,15.217568152062,14.029543501492,15.2175681522962,15.2175681522962,14.8554523344962,14.3100883924962,14.7693869416762,15.2175681523062,15.2175681523062,15.2175681523062,15.2175681523262,15.2175681522562,15.2175681522762,15.2175681522762,15.2175681523962,15.217568152292,15.217568152292,12.902534980992,15.217568151892,15.217568151892,15.217568152402,15.217568152343,15.217568152343,15.217568152352,15.217568152352,15.217568152352,14.603793310602,14.592851936792,13.929218856892,10.935864252382,13.303857201382,11.046960666432,9.977213792992,8.603523597892,4.08071043097,5.1063525662,3.5231696005,1.82662404144,2.9834674963,2.9834674963,2.9834674963,2.9834674962,2.9834674962,2.9834674966,0,3.7300808697,4.5662829731,4.56628297306,4.56628297306,9.30352188981,9.30352188981,9.30352188981,9.30352188971,9.30352188979,9.30352188979,9.30352188972,8.97922953621,9.30352188977,9.30352188947,9.30352188948,9.30352188948,9.30352188957,8.50027055747,6.41507477798,9.14506023867,11.352134455082,11.941725548172,11.941725548212,11.941725548212,11.941725548112,11.941725548112,11.941725548112,11.693011119712,11.941725548522,11.941725548522,11.941725548512,11.226900357862,11.941725548262,11.941725548062,11.551464646262,11.618980769662,11.941725548162,11.659850190862,10.212412996882,11.941725547882,11.941725547882,11.941725547882,9.722921160112,11.941725548222,11.941725548222,11.941725548192,11.858432243092,11.941725548192,11.941725548192,10.940352924552,11.844086008492,11.941725548192,11.941725548192,11.941725548192,11.941725548202,11.941725548202,11.941725548592,11.941725548592,11.941725547892,9.543502678692,8.704495610592,6.457237382012,7.516978874292
"t35",11.303890390392,12.089710966092,14.381366048692,11.306326766289,11.078828221312,14.381366049592,14.134437528492,14.330313808892,14.381366049292,14.381366049192,14.381366049342,14.381366049342,14.381366049392,14.381366049352,14.381366049352,14.381366049292,14.381366049292,14.381366049202,14.381366049202,14.381366049212,14.381366049212,14.381366048812,14.381366048812,14.381366048812,14.381366048992,14.381366048992,14.381366048992,14.381366049292,14.381366049092,14.381366049092,14.381366049062,14.381366049062,14.381366049062,14.381366049062,14.381366048962,14.381366048962,13.193341398392,14.3813660491962,14.3813660491962,14.0192502313962,13.4738862893962,13.9331848385762,14.3813660492062,14.3813660492062,14.3813660492062,14.3813660492262,14.3813660491562,14.3813660491762,14.3813660491762,14.3813660492962,14.381366049192,14.381366049192,12.066332877892,14.381366048792,14.381366048792,14.381366049302,14.381366049243,14.381366049243,14.381366049252,14.381366049252,14.381366049252,13.767591207502,13.756649833692,13.093016753792,10.099662149282,12.467655098282,10.210758563332,9.141011689892,7.767321494792,3.24450832787,4.2701504631,2.6869674974,2.03472605034,3.73008087,3.73008087,3.73008087,3.7300808699,3.7300808699,3.7300808703,3.7300808697,0,1.8069712824,1.80697128236,1.80697128236,8.46731978671,8.46731978671,8.46731978671,8.46731978661,8.46731978669,8.46731978669,8.46731978662,8.14302743311,8.46731978667,8.46731978637,8.46731978638,8.46731978638,8.46731978647,7.66406845437,5.57887267488,8.30885813557,10.515932351982,11.105523445072,11.105523445112,11.105523445112,11.105523445012,11.105523445012,11.105523445012,10.856809016612,11.105523445422,11.105523445422,11.105523445412,10.390698254762,11.105523445162,11.105523444962,10.715262543162,10.782778666562,11.105523445062,10.823648087762,9.376210893782,11.105523444782,11.105523444782,11.105523444782,8.886719057012,11.105523445122,11.105523445122,11.105523445092,11.022230139992,11.105523445092,11.105523445092,10.104150821452,11.007883905392,11.105523445092,11.105523445092,11.105523445092,11.105523445102,11.105523445102,11.105523445492,11.105523445492,11.105523444792,8.707300575592,7.868293507492,5.621035278912,6.680776771192
"t78",12.140092493792,12.925913069492,15.217568152092,12.142528869689,11.915030324712,15.217568152992,14.970639631892,15.166515912292,15.217568152692,15.217568152592,15.217568152742,15.217568152742,15.217568152792,15.217568152752,15.217568152752,15.217568152692,15.217568152692,15.217568152602,15.217568152602,15.217568152612,15.217568152612,15.217568152212,15.217568152212,15.217568152212,15.217568152392,15.217568152392,15.217568152392,15.217568152692,15.217568152492,15.217568152492,15.217568152462,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,14.029543501792,15.2175681525962,15.2175681525962,14.8554523347962,14.3100883927962,14.7693869419762,15.2175681526062,15.2175681526062,15.2175681526062,15.2175681526262,15.2175681525562,15.2175681525762,15.2175681525762,15.2175681526962,15.217568152592,15.217568152592,12.902534981292,15.217568152192,15.217568152192,15.217568152702,15.217568152643,15.217568152643,15.217568152652,15.217568152652,15.217568152652,14.603793310902,14.592851937092,13.929218857192,10.935864252682,13.303857201682,11.046960666732,9.977213793292,8.603523598192,4.08071043127,5.1063525665,3.5231696008,2.87092815374,4.5662829734,4.5662829734,4.5662829734,4.5662829733,4.5662829733,4.5662829737,4.5662829731,1.8069712824,0,0.73843245996,0.73843245996,9.30352189011,9.30352189011,9.30352189011,9.30352189001,9.30352189009,9.30352189009,9.30352189002,8.97922953651,9.30352189007,9.30352188977,9.30352188978,9.30352188978,9.30352188987,8.50027055777,6.41507477828,9.14506023897,11.352134455382,11.941725548472,11.941725548512,11.941725548512,11.941725548412,11.941725548412,11.941725548412,11.693011120012,11.941725548822,11.941725548822,11.941725548812,11.226900358162,11.941725548562,11.941725548362,11.551464646562,11.618980769962,11.941725548462,11.659850191162,10.212412997182,11.941725548182,11.941725548182,11.941725548182,9.722921160412,11.941725548522,11.941725548522,11.941725548492,11.858432243392,11.941725548492,11.941725548492,10.940352924852,11.844086008792,11.941725548492,11.941725548492,11.941725548492,11.941725548502,11.941725548502,11.941725548892,11.941725548892,11.941725548192,9.543502678992,8.704495610892,6.457237382312,7.516978874592
"t85",12.140092493752,12.925913069452,15.217568152052,12.142528869649,11.915030324672,15.217568152952,14.970639631852,15.166515912252,15.217568152652,15.217568152552,15.217568152702,15.217568152702,15.217568152752,15.217568152712,15.217568152712,15.217568152652,15.217568152652,15.217568152562,15.217568152562,15.217568152572,15.217568152572,15.217568152172,15.217568152172,15.217568152172,15.217568152352,15.217568152352,15.217568152352,15.217568152652,15.217568152452,15.217568152452,15.217568152422,15.217568152422,15.217568152422,15.217568152422,15.217568152322,15.217568152322,14.029543501752,15.2175681525562,15.2175681525562,14.8554523347562,14.3100883927562,14.7693869419362,15.2175681525662,15.2175681525662,15.2175681525662,15.2175681525862,15.2175681525162,15.2175681525362,15.2175681525362,15.2175681526562,15.217568152552,15.217568152552,12.902534981252,15.217568152152,15.217568152152,15.217568152662,15.217568152603,15.217568152603,15.217568152612,15.217568152612,15.217568152612,14.603793310862,14.592851937052,13.929218857152,10.935864252642,13.303857201642,11.046960666692,9.977213793252,8.603523598152,4.08071043123,5.10635256646,3.52316960076,2.8709281537,4.56628297336,4.56628297336,4.56628297336,4.56628297326,4.56628297326,4.56628297366,4.56628297306,1.80697128236,0.73843245996,0,0.5934511124,9.30352189007,9.30352189007,9.30352189007,9.30352188997,9.30352189005,9.30352189005,9.30352188998,8.97922953647,9.30352189003,9.30352188973,9.30352188974,9.30352188974,9.30352188983,8.50027055773,6.41507477824,9.14506023893,11.352134455342,11.941725548432,11.941725548472,11.941725548472,11.941725548372,11.941725548372,11.941725548372,11.693011119972,11.941725548782,11.941725548782,11.941725548772,11.226900358122,11.941725548522,11.941725548322,11.551464646522,11.618980769922,11.941725548422,11.659850191122,10.212412997142,11.941725548142,11.941725548142,11.941725548142,9.722921160372,11.941725548482,11.941725548482,11.941725548452,11.858432243352,11.941725548452,11.941725548452,10.940352924812,11.844086008752,11.941725548452,11.941725548452,11.941725548452,11.941725548462,11.941725548462,11.941725548852,11.941725548852,11.941725548152,9.543502678952,8.704495610852,6.457237382272,7.516978874552
