"","t2","t3","t4","t16","t21","t45","t112","t113","t18","t43","t62","t110","t111","t108","t109","t94","t124","t125","t89","t97","t135","t136","t47","t139","t140","t134","t123","t96","t103","t104","t48","t49","t117","t118","t22","t70","t71","t15","t17","t92","t93","t23","t41","t42","t20","t82","t83","t57","t58","t37","t128","t129","t122","t54","t143","t144","t65","t66","t53","t46","t153","t154","t105","t40","t61","t90","t91","t79","t141","t142","t11","t9","t19","t25","t59","t72","t73","t151","t152","t148","t27","t28","t24","t10","t68","t69","t34","t35","t30","t130","t131","t98","t101","t102","t60","t149","t150","t119","t50","t75","t87","t88","t14","t12","t13","t26","t29","t39","t120","t121","t116","t32","t33","t38","t95","t99","t100","t55","t56","t126","t145","t146","t147","t84","t85","t86","t76","t63","t77","t78","t67","t80","t114","t115","t127","t132","t133","t137","t138","t74","t64","t106","t107","t36","t81","t155","t156","t44","t51","t52","t31","t6","t5","t7","t8","t1"
"t55",7.659740841415,6.789934720215,9.215039154315,9.782806537495,8.956869269295,10.531672433795,11.539336772695,11.539336772695,9.601228152195,11.539336772895,11.539336772335,11.539336772835,11.460395749935,11.200718537835,11.539336772735,11.539336772735,11.539336772705,11.539336772705,11.539336772805,11.539336772805,11.539336772775,11.539336772775,10.161281967405,11.539336772725,11.539336772725,11.539336772695,11.539336772795,11.539336772695,11.539336772695,11.539336772695,11.539336772895,11.539336772895,11.539336772795,11.539336772795,9.045830630495,11.539336772495,11.539336772495,8.571398106595,9.459728725295,11.539336772965,11.539336772965,10.142890645165,10.165168621655,11.194629908755,8.988775249595,11.539336773215,11.539336773215,10.800588762415,11.181929050015,11.539336772615,11.539336772459,11.495600034759,11.539336772469,11.539336772269,11.539336772659,11.539336772659,10.718043643969,10.579588883369,11.539336773169,11.539336772375,11.539336772264,11.539336772264,11.539336772275,11.539336773015,11.539336772615,11.539336772715,11.539336772715,11.539336772915,11.539336772975,11.539336772975,7.745549511715,8.727591226015,8.945347088455,10.085501578495,11.539336772495,11.539336772395,10.894193568495,11.539336772538,11.539336772538,11.539336772545,9.708330523995,10.121736916495,9.713414448795,9.012027980455,11.539336772655,11.539336772655,11.539336773155,10.707526873155,9.400826470155,11.539336772755,11.539336772755,11.539336772755,11.539336772755,11.539336772755,11.539336772355,11.539336773475,11.539336773475,11.539336773455,11.539336772955,11.539336772755,11.539336772755,11.142650735055,8.017362878005,3.861310538155,4.849044828845,3.50643837233,3.8022453589,5.4575206122,5.45752061214,5.45752061214,5.4575206122,5.45752061223,5.45752061223,4.090263874195,5.254356002595,5.254356002585,5.254356002585,0,2.6851096,2.693757998895,2.693757998815,2.693757998808,2.693757998808,2.251229359795,3.599082068895,3.071892650595,2.871066396395,2.706838933665,2.753459580527,3.599082069045,3.599082069445,3.599082068995,3.599082068985,3.599082068985,3.599082068995,3.583445741665,3.599082069065,3.599082069035,3.599082069035,3.599082069065,2.900447196665,4.293399068695,4.293399068695,5.348015936495,6.282574148795,6.373173682484,6.373173682484,7.243125034495,7.243125034295,6.819482340295,5.592429633695,5.073365803375,7.325331457415,7.276328565915,7.397140414215,9.084928433215
"t56",7.659740841415,6.789934720215,9.215039154315,9.782806537495,8.956869269295,10.531672433795,11.539336772695,11.539336772695,9.601228152195,11.539336772895,11.539336772335,11.539336772835,11.460395749935,11.200718537835,11.539336772735,11.539336772735,11.539336772705,11.539336772705,11.539336772805,11.539336772805,11.539336772775,11.539336772775,10.161281967405,11.539336772725,11.539336772725,11.539336772695,11.539336772795,11.539336772695,11.539336772695,11.539336772695,11.539336772895,11.539336772895,11.539336772795,11.539336772795,9.045830630495,11.539336772495,11.539336772495,8.571398106595,9.459728725295,11.539336772965,11.539336772965,10.142890645165,10.165168621655,11.194629908755,8.988775249595,11.539336773215,11.539336773215,10.800588762415,11.181929050015,11.539336772615,11.539336772459,11.495600034759,11.539336772469,11.539336772269,11.539336772659,11.539336772659,10.718043643969,10.579588883369,11.539336773169,11.539336772375,11.539336772264,11.539336772264,11.539336772275,11.539336773015,11.539336772615,11.539336772715,11.539336772715,11.539336772915,11.539336772975,11.539336772975,7.745549511715,8.727591226015,8.945347088455,10.085501578495,11.539336772495,11.539336772395,10.894193568495,11.539336772538,11.539336772538,11.539336772545,9.708330523995,10.121736916495,9.713414448795,9.012027980455,11.539336772655,11.539336772655,11.539336773155,10.707526873155,9.400826470155,11.539336772755,11.539336772755,11.539336772755,11.539336772755,11.539336772755,11.539336772355,11.539336773475,11.539336773475,11.539336773455,11.539336772955,11.539336772755,11.539336772755,11.142650735055,8.017362878005,3.861310538155,4.849044828845,3.50643837233,3.8022453589,5.4575206122,5.45752061214,5.45752061214,5.4575206122,5.45752061223,5.45752061223,4.090263874195,5.254356002595,5.254356002585,5.254356002585,2.6851096,0,2.693757998895,2.693757998815,2.693757998808,2.693757998808,2.251229359795,3.599082068895,3.071892650595,2.871066396395,2.706838933665,2.753459580527,3.599082069045,3.599082069445,3.599082068995,3.599082068985,3.599082068985,3.599082068995,3.583445741665,3.599082069065,3.599082069035,3.599082069035,3.599082069065,2.900447196665,4.293399068695,4.293399068695,5.348015936495,6.282574148795,6.373173682484,6.373173682484,7.243125034495,7.243125034295,6.819482340295,5.592429633695,5.073365803375,7.325331457415,7.276328565915,7.397140414215,9.084928433215
"t126",7.65974084172,6.78993472052,9.21503915462,9.7828065378,8.9568692696,10.5316724341,11.539336773,11.539336773,9.6012281525,11.5393367732,11.53933677264,11.53933677314,11.46039575024,11.20071853814,11.53933677304,11.53933677304,11.53933677301,11.53933677301,11.53933677311,11.53933677311,11.53933677308,11.53933677308,10.16128196771,11.53933677303,11.53933677303,11.539336773,11.5393367731,11.539336773,11.539336773,11.539336773,11.5393367732,11.5393367732,11.5393367731,11.5393367731,9.0458306308,11.5393367728,11.5393367728,8.5713981069,9.4597287256,11.53933677327,11.53933677327,10.14289064547,10.16516862196,11.19462990906,8.9887752499,11.53933677352,11.53933677352,10.80058876272,11.18192905032,11.53933677292,11.539336772764,11.495600035064,11.539336772774,11.539336772574,11.539336772964,11.539336772964,10.718043644274,10.579588883674,11.539336773474,11.53933677268,11.539336772569,11.539336772569,11.53933677258,11.53933677332,11.53933677292,11.53933677302,11.53933677302,11.53933677322,11.53933677328,11.53933677328,7.74554951202,8.72759122632,8.94534708876,10.0855015788,11.5393367728,11.5393367727,10.8941935688,11.539336772843,11.539336772843,11.53933677285,9.7083305243,10.1217369168,9.7134144491,9.01202798076,11.53933677296,11.53933677296,11.53933677346,10.70752687346,9.40082647046,11.53933677306,11.53933677306,11.53933677306,11.53933677306,11.53933677306,11.53933677266,11.53933677378,11.53933677378,11.53933677376,11.53933677326,11.53933677306,11.53933677306,11.14265073536,8.01736287831,3.86131053846,4.84904482915,3.506438372635,3.802245359205,5.457520612505,5.457520612445,5.457520612445,5.457520612505,5.457520612535,5.457520612535,4.0902638745,5.2543560029,5.25435600289,5.25435600289,2.693757998895,2.693757998895,0,0.40570712992,0.405707129913,0.405707129913,0.9673271315,3.5990820692,3.0718926509,2.8710663967,2.70683893397,2.753459580832,3.59908206935,3.59908206975,3.5990820693,3.59908206929,3.59908206929,3.5990820693,3.58344574197,3.59908206937,3.59908206934,3.59908206934,3.59908206937,2.90044719697,4.293399069,4.293399069,5.3480159368,6.2825741491,6.373173682789,6.373173682789,7.2431250348,7.2431250346,6.8194823406,5.592429634,5.07336580368,7.32533145772,7.27632856622,7.39714041452,9.08492843352
"t145",7.65974084164,6.78993472044,9.21503915454,9.78280653772,8.95686926952,10.53167243402,11.53933677292,11.53933677292,9.60122815242,11.53933677312,11.53933677256,11.53933677306,11.46039575016,11.20071853806,11.53933677296,11.53933677296,11.53933677293,11.53933677293,11.53933677303,11.53933677303,11.539336773,11.539336773,10.16128196763,11.53933677295,11.53933677295,11.53933677292,11.53933677302,11.53933677292,11.53933677292,11.53933677292,11.53933677312,11.53933677312,11.53933677302,11.53933677302,9.04583063072,11.53933677272,11.53933677272,8.57139810682,9.45972872552,11.53933677319,11.53933677319,10.14289064539,10.16516862188,11.19462990898,8.98877524982,11.53933677344,11.53933677344,10.80058876264,11.18192905024,11.53933677284,11.539336772684,11.495600034984,11.539336772694,11.539336772494,11.539336772884,11.539336772884,10.718043644194,10.579588883594,11.539336773394,11.5393367726,11.539336772489,11.539336772489,11.5393367725,11.53933677324,11.53933677284,11.53933677294,11.53933677294,11.53933677314,11.5393367732,11.5393367732,7.74554951194,8.72759122624,8.94534708868,10.08550157872,11.53933677272,11.53933677262,10.89419356872,11.539336772763,11.539336772763,11.53933677277,9.70833052422,10.12173691672,9.71341444902,9.01202798068,11.53933677288,11.53933677288,11.53933677338,10.70752687338,9.40082647038,11.53933677298,11.53933677298,11.53933677298,11.53933677298,11.53933677298,11.53933677258,11.5393367737,11.5393367737,11.53933677368,11.53933677318,11.53933677298,11.53933677298,11.14265073528,8.01736287823,3.86131053838,4.84904482907,3.506438372555,3.802245359125,5.457520612425,5.457520612365,5.457520612365,5.457520612425,5.457520612455,5.457520612455,4.09026387442,5.25435600282,5.25435600281,5.25435600281,2.693757998815,2.693757998815,0.40570712992,0,0.091748513033,0.091748513033,0.96732713142,3.59908206912,3.07189265082,2.87106639662,2.70683893389,2.753459580752,3.59908206927,3.59908206967,3.59908206922,3.59908206921,3.59908206921,3.59908206922,3.58344574189,3.59908206929,3.59908206926,3.59908206926,3.59908206929,2.90044719689,4.29339906892,4.29339906892,5.34801593672,6.28257414902,6.373173682709,6.373173682709,7.24312503472,7.24312503452,6.81948234052,5.59242963392,5.0733658036,7.32533145764,7.27632856614,7.39714041444,9.08492843344
"t146",7.659740841633,6.789934720433,9.215039154533,9.782806537713,8.956869269513,10.531672434013,11.539336772913,11.539336772913,9.601228152413,11.539336773113,11.539336772553,11.539336773053,11.460395750153,11.200718538053,11.539336772953,11.539336772953,11.539336772923,11.539336772923,11.539336773023,11.539336773023,11.539336772993,11.539336772993,10.161281967623,11.539336772943,11.539336772943,11.539336772913,11.539336773013,11.539336772913,11.539336772913,11.539336772913,11.539336773113,11.539336773113,11.539336773013,11.539336773013,9.045830630713,11.539336772713,11.539336772713,8.571398106813,9.459728725513,11.539336773183,11.539336773183,10.142890645383,10.165168621873,11.194629908973,8.988775249813,11.539336773433,11.539336773433,10.800588762633,11.181929050233,11.539336772833,11.539336772677,11.495600034977,11.539336772687,11.539336772487,11.539336772877,11.539336772877,10.718043644187,10.579588883587,11.539336773387,11.539336772593,11.539336772482,11.539336772482,11.539336772493,11.539336773233,11.539336772833,11.539336772933,11.539336772933,11.539336773133,11.539336773193,11.539336773193,7.745549511933,8.727591226233,8.945347088673,10.085501578713,11.539336772713,11.539336772613,10.894193568713,11.539336772756,11.539336772756,11.539336772763,9.708330524213,10.121736916713,9.713414449013,9.012027980673,11.539336772873,11.539336772873,11.539336773373,10.707526873373,9.400826470373,11.539336772973,11.539336772973,11.539336772973,11.539336772973,11.539336772973,11.539336772573,11.539336773693,11.539336773693,11.539336773673,11.539336773173,11.539336772973,11.539336772973,11.142650735273,8.017362878223,3.861310538373,4.849044829063,3.506438372548,3.802245359118,5.457520612418,5.457520612358,5.457520612358,5.457520612418,5.457520612448,5.457520612448,4.090263874413,5.254356002813,5.254356002803,5.254356002803,2.693757998808,2.693757998808,0.405707129913,0.091748513033,0,0.07337477182,0.967327131413,3.599082069113,3.071892650813,2.871066396613,2.706838933883,2.753459580745,3.599082069263,3.599082069663,3.599082069213,3.599082069203,3.599082069203,3.599082069213,3.583445741883,3.599082069283,3.599082069253,3.599082069253,3.599082069283,2.900447196883,4.293399068913,4.293399068913,5.348015936713,6.282574149013,6.373173682702,6.373173682702,7.243125034713,7.243125034513,6.819482340513,5.592429633913,5.073365803593,7.325331457633,7.276328566133,7.397140414433,9.084928433433
"t147",7.659740841633,6.789934720433,9.215039154533,9.782806537713,8.956869269513,10.531672434013,11.539336772913,11.539336772913,9.601228152413,11.539336773113,11.539336772553,11.539336773053,11.460395750153,11.200718538053,11.539336772953,11.539336772953,11.539336772923,11.539336772923,11.539336773023,11.539336773023,11.539336772993,11.539336772993,10.161281967623,11.539336772943,11.539336772943,11.539336772913,11.539336773013,11.539336772913,11.539336772913,11.539336772913,11.539336773113,11.539336773113,11.539336773013,11.539336773013,9.045830630713,11.539336772713,11.539336772713,8.571398106813,9.459728725513,11.539336773183,11.539336773183,10.142890645383,10.165168621873,11.194629908973,8.988775249813,11.539336773433,11.539336773433,10.800588762633,11.181929050233,11.539336772833,11.539336772677,11.495600034977,11.539336772687,11.539336772487,11.539336772877,11.539336772877,10.718043644187,10.579588883587,11.539336773387,11.539336772593,11.539336772482,11.539336772482,11.539336772493,11.539336773233,11.539336772833,11.539336772933,11.539336772933,11.539336773133,11.539336773193,11.539336773193,7.745549511933,8.727591226233,8.945347088673,10.085501578713,11.539336772713,11.539336772613,10.894193568713,11.539336772756,11.539336772756,11.539336772763,9.708330524213,10.121736916713,9.713414449013,9.012027980673,11.539336772873,11.539336772873,11.539336773373,10.707526873373,9.400826470373,11.539336772973,11.539336772973,11.539336772973,11.539336772973,11.539336772973,11.539336772573,11.539336773693,11.539336773693,11.539336773673,11.539336773173,11.539336772973,11.539336772973,11.142650735273,8.017362878223,3.861310538373,4.849044829063,3.506438372548,3.802245359118,5.457520612418,5.457520612358,5.457520612358,5.457520612418,5.457520612448,5.457520612448,4.090263874413,5.254356002813,5.254356002803,5.254356002803,2.693757998808,2.693757998808,0.405707129913,0.091748513033,0.07337477182,0,0.967327131413,3.599082069113,3.071892650813,2.871066396613,2.706838933883,2.753459580745,3.599082069263,3.599082069663,3.599082069213,3.599082069203,3.599082069203,3.599082069213,3.583445741883,3.599082069283,3.599082069253,3.599082069253,3.599082069283,2.900447196883,4.293399068913,4.293399068913,5.348015936713,6.282574149013,6.373173682702,6.373173682702,7.243125034713,7.243125034513,6.819482340513,5.592429633913,5.073365803593,7.325331457633,7.276328566133,7.397140414433,9.084928433433
"t84",7.21721220262,6.34740608142,8.77251051552,9.3402778987,8.5143406305,10.089143795,11.0968081339,11.0968081339,9.1586995134,11.0968081341,11.09680813354,11.09680813404,11.01786711114,10.75818989904,11.09680813394,11.09680813394,11.09680813391,11.09680813391,11.09680813401,11.09680813401,11.09680813398,11.09680813398,9.71875332861,11.09680813393,11.09680813393,11.0968081339,11.096808134,11.0968081339,11.0968081339,11.0968081339,11.0968081341,11.0968081341,11.096808134,11.096808134,8.6033019917,11.0968081337,11.0968081337,8.1288694678,9.0172000865,11.09680813417,11.09680813417,9.70036200637,9.72263998286,10.75210126996,8.5462466108,11.09680813442,11.09680813442,10.35806012362,10.73940041122,11.09680813382,11.096808133664,11.053071395964,11.096808133674,11.096808133474,11.096808133864,11.096808133864,10.275515005174,10.137060244574,11.096808134374,11.09680813358,11.096808133469,11.096808133469,11.09680813348,11.09680813422,11.09680813382,11.09680813392,11.09680813392,11.09680813412,11.09680813418,11.09680813418,7.30302087292,8.28506258722,8.50281844966,9.6429729397,11.0968081337,11.0968081336,10.4516649297,11.096808133743,11.096808133743,11.09680813375,9.2658018852,9.6792082777,9.27088581,8.56949934166,11.09680813386,11.09680813386,11.09680813436,10.26499823436,8.95829783136,11.09680813396,11.09680813396,11.09680813396,11.09680813396,11.09680813396,11.09680813356,11.09680813468,11.09680813468,11.09680813466,11.09680813416,11.09680813396,11.09680813396,10.70012209626,7.57483423921,3.41878189936,4.40651619005,3.063909733535,3.359716720105,5.014991973405,5.014991973345,5.014991973345,5.014991973405,5.014991973435,5.014991973435,3.6477352354,4.8118273638,4.81182736379,4.81182736379,2.251229359795,2.251229359795,0.9673271315,0.96732713142,0.967327131413,0.967327131413,0,3.1565534301,2.6293640118,2.4285377576,2.26431029487,2.310930941732,3.15655343025,3.15655343065,3.1565534302,3.15655343019,3.15655343019,3.1565534302,3.14091710287,3.15655343027,3.15655343024,3.15655343024,3.15655343027,2.45791855787,3.8508704299,3.8508704299,4.9054872977,5.84004551,5.930645043689,5.930645043689,6.8005963957,6.8005963955,6.3769537015,5.1499009949,4.63083716458,6.88280281862,6.83379992712,6.95461177542,8.64239979442
"t85",7.65974084152,6.78993472032,9.21503915442,9.7828065376,8.9568692694,10.5316724339,11.5393367728,11.5393367728,9.6012281523,11.539336773,11.53933677244,11.53933677294,11.46039575004,11.20071853794,11.53933677284,11.53933677284,11.53933677281,11.53933677281,11.53933677291,11.53933677291,11.53933677288,11.53933677288,10.16128196751,11.53933677283,11.53933677283,11.5393367728,11.5393367729,11.5393367728,11.5393367728,11.5393367728,11.539336773,11.539336773,11.5393367729,11.5393367729,9.0458306306,11.5393367726,11.5393367726,8.5713981067,9.4597287254,11.53933677307,11.53933677307,10.14289064527,10.16516862176,11.19462990886,8.9887752497,11.53933677332,11.53933677332,10.80058876252,11.18192905012,11.53933677272,11.539336772564,11.495600034864,11.539336772574,11.539336772374,11.539336772764,11.539336772764,10.718043644074,10.579588883474,11.539336773274,11.53933677248,11.539336772369,11.539336772369,11.53933677238,11.53933677312,11.53933677272,11.53933677282,11.53933677282,11.53933677302,11.53933677308,11.53933677308,7.74554951182,8.72759122612,8.94534708856,10.0855015786,11.5393367726,11.5393367725,10.8941935686,11.539336772643,11.539336772643,11.53933677265,9.7083305241,10.1217369166,9.7134144489,9.01202798056,11.53933677276,11.53933677276,11.53933677326,10.70752687326,9.40082647026,11.53933677286,11.53933677286,11.53933677286,11.53933677286,11.53933677286,11.53933677246,11.53933677358,11.53933677358,11.53933677356,11.53933677306,11.53933677286,11.53933677286,11.14265073516,8.01736287811,3.86131053826,4.84904482895,3.506438372435,3.802245359005,5.457520612305,5.457520612245,5.457520612245,5.457520612305,5.457520612335,5.457520612335,4.0902638743,5.2543560027,5.25435600269,5.25435600269,3.599082068895,3.599082068895,3.5990820692,3.59908206912,3.599082069113,3.599082069113,3.1565534301,0,0.8419442989,1.0130252237,2.59828575297,2.644906399832,3.49052888835,3.49052888875,3.4905288883,3.49052888829,3.49052888829,3.4905288883,3.47489256097,3.49052888837,3.49052888834,3.49052888834,3.49052888837,2.79189401597,4.2933990688,4.2933990688,5.3480159366,6.2825741489,6.373173682589,6.373173682589,7.2431250346,7.2431250344,6.8194823404,5.5924296338,5.07336580348,7.32533145752,7.27632856602,7.39714041432,9.08492843332
"t86",7.13255142322,6.26274530202,8.68784973612,9.2556171193,8.4296798511,10.0044830156,11.0121473545,11.0121473545,9.074038734,11.0121473547,11.01214735414,11.01214735464,10.93320633174,10.67352911964,11.01214735454,11.01214735454,11.01214735451,11.01214735451,11.01214735461,11.01214735461,11.01214735458,11.01214735458,9.63409254921,11.01214735453,11.01214735453,11.0121473545,11.0121473546,11.0121473545,11.0121473545,11.0121473545,11.0121473547,11.0121473547,11.0121473546,11.0121473546,8.5186412123,11.0121473543,11.0121473543,8.0442086884,8.9325393071,11.01214735477,11.01214735477,9.61570122697,9.63797920346,10.66744049056,8.4615858314,11.01214735502,11.01214735502,10.27339934422,10.65473963182,11.01214735442,11.012147354264,10.968410616564,11.012147354274,11.012147354074,11.012147354464,11.012147354464,10.190854225774,10.052399465174,11.012147354974,11.01214735418,11.012147354069,11.012147354069,11.01214735408,11.01214735482,11.01214735442,11.01214735452,11.01214735452,11.01214735472,11.01214735478,11.01214735478,7.21836009352,8.20040180782,8.41815767026,9.5583121603,11.0121473543,11.0121473542,10.3670041503,11.012147354343,11.012147354343,11.01214735435,9.1811411058,9.5945474983,9.1862250306,8.48483856226,11.01214735446,11.01214735446,11.01214735496,10.18033745496,8.87363705196,11.01214735456,11.01214735456,11.01214735456,11.01214735456,11.01214735456,11.01214735416,11.01214735528,11.01214735528,11.01214735526,11.01214735476,11.01214735456,11.01214735456,10.61546131686,7.49017345981,3.33412111996,4.32185541065,2.979248954135,3.275055940705,4.930331194005,4.930331193945,4.930331193945,4.930331194005,4.930331194035,4.930331194035,3.563074456,4.7271665844,4.72716658439,4.72716658439,3.071892650595,3.071892650595,3.0718926509,3.07189265082,3.071892650813,3.071892650813,2.6293640118,0.8419442989,0,0.4858358054,2.07109633467,2.117716981532,2.96333947005,2.96333947045,2.96333947,2.96333946999,2.96333946999,2.96333947,2.94770314267,2.96333947007,2.96333947004,2.96333947004,2.96333947007,2.26470459767,3.7662096505,3.7662096505,4.8208265183,5.7553847306,5.845984264289,5.845984264289,6.7159356163,6.7159356161,6.2922929221,5.0652402155,4.54617638518,6.79814203922,6.74913914772,6.86995099602,8.55773901502
"t76",6.93172516902,6.06191904782,8.48702348192,9.0547908651,8.2288535969,9.8036567614,10.8113211003,10.8113211003,8.8732124798,10.8113211005,10.81132109994,10.81132110044,10.73238007754,10.47270286544,10.81132110034,10.81132110034,10.81132110031,10.81132110031,10.81132110041,10.81132110041,10.81132110038,10.81132110038,9.43326629501,10.81132110033,10.81132110033,10.8113211003,10.8113211004,10.8113211003,10.8113211003,10.8113211003,10.8113211005,10.8113211005,10.8113211004,10.8113211004,8.3178149581,10.8113211001,10.8113211001,7.8433824342,8.7317130529,10.81132110057,10.81132110057,9.41487497277,9.43715294926,10.46661423636,8.2607595772,10.81132110082,10.81132110082,10.07257309002,10.45391337762,10.81132110022,10.811321100064,10.767584362364,10.811321100074,10.811321099874,10.811321100264,10.811321100264,9.990027971574,9.851573210974,10.811321100774,10.81132109998,10.811321099869,10.811321099869,10.81132109988,10.81132110062,10.81132110022,10.81132110032,10.81132110032,10.81132110052,10.81132110058,10.81132110058,7.01753383932,7.99957555362,8.21733141606,9.3574859061,10.8113211001,10.8113211,10.1661778961,10.811321100143,10.811321100143,10.81132110015,8.9803148516,9.3937212441,8.9853987764,8.28401230806,10.81132110026,10.81132110026,10.81132110076,9.97951120076,8.67281079776,10.81132110036,10.81132110036,10.81132110036,10.81132110036,10.81132110036,10.81132109996,10.81132110108,10.81132110108,10.81132110106,10.81132110056,10.81132110036,10.81132110036,10.41463506266,7.28934720561,3.13329486576,4.12102915645,2.778422699935,3.074229686505,4.729504939805,4.729504939745,4.729504939745,4.729504939805,4.729504939835,4.729504939835,3.3622482018,4.5263403302,4.52634033019,4.52634033019,2.871066396395,2.871066396395,2.8710663967,2.87106639662,2.871066396613,2.871066396613,2.4285377576,1.0130252237,0.4858358054,0,1.87027008047,1.916890727332,2.76251321585,2.76251321625,2.7625132158,2.76251321579,2.76251321579,2.7625132158,2.74687688847,2.76251321587,2.76251321584,2.76251321584,2.76251321587,2.06387834347,3.5653833963,3.5653833963,4.6200002641,5.5545584764,5.645158010089,5.645158010089,6.5151093621,6.5151093619,6.0914666679,4.8644139613,4.34535013098,6.59731578502,6.54831289352,6.66912474182,8.35691276082
"t63",6.76749770629,5.89769158509,8.32279601919,8.89056340237,8.06462613417,9.63942929867,10.64709363757,10.64709363757,8.70898501707,10.64709363777,10.64709363721,10.64709363771,10.56815261481,10.30847540271,10.64709363761,10.64709363761,10.64709363758,10.64709363758,10.64709363768,10.64709363768,10.64709363765,10.64709363765,9.26903883228,10.6470936376,10.6470936376,10.64709363757,10.64709363767,10.64709363757,10.64709363757,10.64709363757,10.64709363777,10.64709363777,10.64709363767,10.64709363767,8.15358749537,10.64709363737,10.64709363737,7.67915497147,8.56748559017,10.64709363784,10.64709363784,9.25064751004,9.27292548653,10.30238677363,8.09653211447,10.64709363809,10.64709363809,9.90834562729,10.28968591489,10.64709363749,10.647093637334,10.603356899634,10.647093637344,10.647093637144,10.647093637534,10.647093637534,9.825800508844,9.687345748244,10.647093638044,10.64709363725,10.647093637139,10.647093637139,10.64709363715,10.64709363789,10.64709363749,10.64709363759,10.64709363759,10.64709363779,10.64709363785,10.64709363785,6.85330637659,7.83534809089,8.05310395333,9.19325844337,10.64709363737,10.64709363727,10.00195043337,10.647093637413,10.647093637413,10.64709363742,8.81608738887,9.22949378137,8.82117131367,8.11978484533,10.64709363753,10.64709363753,10.64709363803,9.81528373803,8.50858333503,10.64709363763,10.64709363763,10.64709363763,10.64709363763,10.64709363763,10.64709363723,10.64709363835,10.64709363835,10.64709363833,10.64709363783,10.64709363763,10.64709363763,10.25040759993,7.12511974288,2.96906740303,3.95680169372,2.614195237205,2.910002223775,4.565277477075,4.565277477015,4.565277477015,4.565277477075,4.565277477105,4.565277477105,3.19802073907,4.36211286747,4.36211286746,4.36211286746,2.706838933665,2.706838933665,2.70683893397,2.70683893389,2.706838933883,2.706838933883,2.26431029487,2.59828575297,2.07109633467,1.87027008047,0,0.549491060662,1.39511354918,1.39511354958,2.50893613233,2.50893613232,2.50893613232,2.50893613233,2.493299805,2.5089361324,2.50893613237,2.50893613237,2.5089361324,1.81030126,3.40115593357,3.40115593357,4.45577280137,5.39033101367,5.480930547359,5.480930547359,6.35088189937,6.35088189917,5.92723920517,4.70018649857,4.18112266825,6.43308832229,6.38408543079,6.50489727909,8.19268529809
"t77",6.814118353152,5.944312231952,8.369416666052,8.937184049232,8.111246781032,9.686049945532,10.693714284432,10.693714284432,8.755605663932,10.693714284632,10.693714284072,10.693714284572,10.614773261672,10.355096049572,10.693714284472,10.693714284472,10.693714284442,10.693714284442,10.693714284542,10.693714284542,10.693714284512,10.693714284512,9.315659479142,10.693714284462,10.693714284462,10.693714284432,10.693714284532,10.693714284432,10.693714284432,10.693714284432,10.693714284632,10.693714284632,10.693714284532,10.693714284532,8.200208142232,10.693714284232,10.693714284232,7.725775618332,8.614106237032,10.693714284702,10.693714284702,9.297268156902,9.319546133392,10.349007420492,8.143152761332,10.693714284952,10.693714284952,9.954966274152,10.336306561752,10.693714284352,10.693714284196,10.649977546496,10.693714284206,10.693714284006,10.693714284396,10.693714284396,9.872421155706,9.733966395106,10.693714284906,10.693714284112,10.693714284001,10.693714284001,10.693714284012,10.693714284752,10.693714284352,10.693714284452,10.693714284452,10.693714284652,10.693714284712,10.693714284712,6.899927023452,7.881968737752,8.099724600192,9.239879090232,10.693714284232,10.693714284132,10.048571080232,10.693714284275,10.693714284275,10.693714284282,8.862708035732,9.276114428232,8.867791960532,8.166405492192,10.693714284392,10.693714284392,10.693714284892,9.861904384892,8.555203981892,10.693714284492,10.693714284492,10.693714284492,10.693714284492,10.693714284492,10.693714284092,10.693714285212,10.693714285212,10.693714285192,10.693714284692,10.693714284492,10.693714284492,10.297028246792,7.171740389742,3.015688049892,4.003422340582,2.660815884067,2.956622870637,4.611898123937,4.611898123877,4.611898123877,4.611898123937,4.611898123967,4.611898123967,3.244641385932,4.408733514332,4.408733514322,4.408733514322,2.753459580527,2.753459580527,2.753459580832,2.753459580752,2.753459580745,2.753459580745,2.310930941732,2.644906399832,2.117716981532,1.916890727332,0.549491060662,0,0.861077817882,1.281252161082,2.555556779192,2.555556779182,2.555556779182,2.555556779192,2.539920451862,2.555556779262,2.555556779232,2.555556779232,2.555556779262,1.856921906862,3.447776580432,3.447776580432,4.502393448232,5.436951660532,5.527551194221,5.527551194221,6.397502546232,6.397502546032,5.973859852032,4.746807145432,4.227743315112,6.479708969152,6.430706077652,6.551517925952,8.239305944952
