"","t3","t26","t71","t96","t97","t33","t81","t82","t76","t86","t87","t31","t32","t104","t105","t67","t111","t112","t113","t123","t128","t129","t108","t83","t21","t36","t100","t126","t127","t12","t121","t122","t78","t79","t68","t39","t40","t84","t92","t93","t77","t8","t47","t48","t59","t60","t43","t44","t45","t46","t62","t63","t42","t64","t74","t75","t35","t24","t94","t95","t65","t61","t25","t106","t107","t13","t18","t19","t30","t109","t110","t56","t72","t73","t20","t69","t70","t14","t15","t7","t58","t101","t102","t52","t53","t114","t115","t27","t34","t55","t57","t124","t125","t80","t49","t50","t116","t130","t131","t5","t11","t37","t38","t28","t29","t23","t22","t103","t119","t120","t9","t10","t1","t4","t41","t66","t88","t89","t98","t99","t54","t16","t17","t6","t117","t118","t51","t90","t91","t85","t2"
"t56",8.07967574868,7.32581785501,8.384045256111,8.384045256111,8.384045256111,8.181154965341,8.384045256141,8.384045256141,8.384045256141,8.384045256091,8.175640606801,8.384045256111,8.384045256111,8.38404525548,8.38404525548,8.38404525548,8.38404525578,8.384045255813,8.384045255813,8.38404525584,8.384045255836,8.384045255836,8.38404525588,8.38404525578,8.38404525608,8.12358612364,8.38404525544,8.38404525539,8.38404525539,7.43763848554,8.38404525547,8.38404525547,8.38404525551,8.38404525551,8.15225066704,8.38404525584,8.38404525584,8.38404525542,8.38404525545,8.38404525545,8.38404525544,8.38404525574,8.24047803534,8.38404525564,8.38404525564,8.38404525564,8.38404525573,8.38404525573,8.384045255743,8.384045255743,8.384045255753,8.122609487453,8.384045255753,8.38404525574,8.38404525574,8.38404525574,7.53777579234,8.38404525614,8.38404525572,8.38404525572,8.38404525572,8.38404525574,8.38404525534,8.38404525514,8.38404525514,8.15421081234,4.25267305144,4.25267305144,1.07119244824,1.2944371066,1.2944371066,0,1.35103485204,1.35103485204,2.82284199614,5.204066374205,5.244250732905,3.685193583505,4.879871736905,3.748305398865,5.244250732865,5.244250732865,5.244250732865,4.913682193365,5.244250732865,5.244250732815,5.244250732815,4.437912308465,4.546742681965,4.887013350165,5.244250732815,5.244250732895,5.244250732895,5.244250732815,5.244250732865,5.244250732879,5.244250732799,5.244250732795,5.244250732795,2.862174341045,4.215463104105,4.913745714005,5.244250732805,5.244250732375,5.244250732375,4.936792155575,5.244250732745,5.244250732405,5.244250732425,5.244250732425,4.08797145224,4.01690259944,3.95926476124,6.66482789398,8.75431899888,8.75431899893,8.75431899903,8.75431899903,8.75431899893,8.75431899893,8.75431899888,8.38120303118,8.75431899818,7.15506880754,8.7543189984,8.7543189984,8.75431899854,8.75431899855,8.75431899855,8.75431899854,5.58782315434
"t72",8.07967574864,7.32581785497,8.384045256071,8.384045256071,8.384045256071,8.181154965301,8.384045256101,8.384045256101,8.384045256101,8.384045256051,8.175640606761,8.384045256071,8.384045256071,8.38404525544,8.38404525544,8.38404525544,8.38404525574,8.384045255773,8.384045255773,8.3840452558,8.384045255796,8.384045255796,8.38404525584,8.38404525574,8.38404525604,8.1235861236,8.3840452554,8.38404525535,8.38404525535,7.4376384855,8.38404525543,8.38404525543,8.38404525547,8.38404525547,8.152250667,8.3840452558,8.3840452558,8.38404525538,8.38404525541,8.38404525541,8.3840452554,8.3840452557,8.2404780353,8.3840452556,8.3840452556,8.3840452556,8.38404525569,8.38404525569,8.384045255703,8.384045255703,8.384045255713,8.122609487413,8.384045255713,8.3840452557,8.3840452557,8.3840452557,7.5377757923,8.3840452561,8.38404525568,8.38404525568,8.38404525568,8.3840452557,8.3840452553,8.3840452551,8.3840452551,8.1542108123,4.2526730514,4.2526730514,1.0711924482,1.35103485204,1.35103485204,1.35103485204,0,0.793489395,2.8228419961,5.204066374165,5.244250732865,3.685193583465,4.879871736865,3.748305398825,5.244250732825,5.244250732825,5.244250732825,4.913682193325,5.244250732825,5.244250732775,5.244250732775,4.437912308425,4.546742681925,4.887013350125,5.244250732775,5.244250732855,5.244250732855,5.244250732775,5.244250732825,5.244250732839,5.244250732759,5.244250732755,5.244250732755,2.862174341005,4.215463104065,4.913745713965,5.244250732765,5.244250732335,5.244250732335,4.936792155535,5.244250732705,5.244250732365,5.244250732385,5.244250732385,4.0879714522,4.0169025994,3.9592647612,6.66482789394,8.75431899884,8.75431899889,8.75431899899,8.75431899899,8.75431899889,8.75431899889,8.75431899884,8.38120303114,8.75431899814,7.1550688075,8.75431899836,8.75431899836,8.7543189985,8.75431899851,8.75431899851,8.7543189985,5.5878231543
"t73",8.07967574864,7.32581785497,8.384045256071,8.384045256071,8.384045256071,8.181154965301,8.384045256101,8.384045256101,8.384045256101,8.384045256051,8.175640606761,8.384045256071,8.384045256071,8.38404525544,8.38404525544,8.38404525544,8.38404525574,8.384045255773,8.384045255773,8.3840452558,8.384045255796,8.384045255796,8.38404525584,8.38404525574,8.38404525604,8.1235861236,8.3840452554,8.38404525535,8.38404525535,7.4376384855,8.38404525543,8.38404525543,8.38404525547,8.38404525547,8.152250667,8.3840452558,8.3840452558,8.38404525538,8.38404525541,8.38404525541,8.3840452554,8.3840452557,8.2404780353,8.3840452556,8.3840452556,8.3840452556,8.38404525569,8.38404525569,8.384045255703,8.384045255703,8.384045255713,8.122609487413,8.384045255713,8.3840452557,8.3840452557,8.3840452557,7.5377757923,8.3840452561,8.38404525568,8.38404525568,8.38404525568,8.3840452557,8.3840452553,8.3840452551,8.3840452551,8.1542108123,4.2526730514,4.2526730514,1.0711924482,1.35103485204,1.35103485204,1.35103485204,0.793489395,0,2.8228419961,5.204066374165,5.244250732865,3.685193583465,4.879871736865,3.748305398825,5.244250732825,5.244250732825,5.244250732825,4.913682193325,5.244250732825,5.244250732775,5.244250732775,4.437912308425,4.546742681925,4.887013350125,5.244250732775,5.244250732855,5.244250732855,5.244250732775,5.244250732825,5.244250732839,5.244250732759,5.244250732755,5.244250732755,2.862174341005,4.215463104065,4.913745713965,5.244250732765,5.244250732335,5.244250732335,4.936792155535,5.244250732705,5.244250732365,5.244250732385,5.244250732385,4.0879714522,4.0169025994,3.9592647612,6.66482789394,8.75431899884,8.75431899889,8.75431899899,8.75431899899,8.75431899889,8.75431899889,8.75431899884,8.38120303114,8.75431899814,7.1550688075,8.75431899836,8.75431899836,8.7543189985,8.75431899851,8.75431899851,8.7543189985,5.5878231543
"t20",8.07967574854,7.32581785487,8.384045255971,8.384045255971,8.384045255971,8.181154965201,8.384045256001,8.384045256001,8.384045256001,8.384045255951,8.175640606661,8.384045255971,8.384045255971,8.38404525534,8.38404525534,8.38404525534,8.38404525564,8.384045255673,8.384045255673,8.3840452557,8.384045255696,8.384045255696,8.38404525574,8.38404525564,8.38404525594,8.1235861235,8.3840452553,8.38404525525,8.38404525525,7.4376384854,8.38404525533,8.38404525533,8.38404525537,8.38404525537,8.1522506669,8.3840452557,8.3840452557,8.38404525528,8.38404525531,8.38404525531,8.3840452553,8.3840452556,8.2404780352,8.3840452555,8.3840452555,8.3840452555,8.38404525559,8.38404525559,8.384045255603,8.384045255603,8.384045255613,8.122609487313,8.384045255613,8.3840452556,8.3840452556,8.3840452556,7.5377757922,8.384045256,8.38404525558,8.38404525558,8.38404525558,8.3840452556,8.3840452552,8.384045255,8.384045255,8.1542108122,4.2526730513,4.2526730513,1.8953361499,2.82284199614,2.82284199614,2.82284199614,2.8228419961,2.8228419961,0,5.204066374065,5.244250732765,3.685193583365,4.879871736765,3.748305398725,5.244250732725,5.244250732725,5.244250732725,4.913682193225,5.244250732725,5.244250732675,5.244250732675,4.437912308325,4.546742681825,4.887013350025,5.244250732675,5.244250732755,5.244250732755,5.244250732675,5.244250732725,5.244250732739,5.244250732659,5.244250732655,5.244250732655,2.862174340905,4.215463103965,4.913745713865,5.244250732665,5.244250732235,5.244250732235,4.936792155435,5.244250732605,5.244250732265,5.244250732285,5.244250732285,4.0879714521,4.0169025993,3.9592647611,6.66482789384,8.75431899874,8.75431899879,8.75431899889,8.75431899889,8.75431899879,8.75431899879,8.75431899874,8.38120303104,8.75431899804,7.1550688074,8.75431899826,8.75431899826,8.7543189984,8.75431899841,8.75431899841,8.7543189984,5.5878231542
"t69",8.039491390205,7.285633496535,8.343860897636,8.343860897636,8.343860897636,8.140970606866,8.343860897666,8.343860897666,8.343860897666,8.343860897616,8.135456248326,8.343860897636,8.343860897636,8.343860897005,8.343860897005,8.343860897005,8.343860897305,8.343860897338,8.343860897338,8.343860897365,8.343860897361,8.343860897361,8.343860897405,8.343860897305,8.343860897605,8.083401765165,8.343860896965,8.343860896915,8.343860896915,7.397454127065,8.343860896995,8.343860896995,8.343860897035,8.343860897035,8.112066308565,8.343860897365,8.343860897365,8.343860896945,8.343860896975,8.343860896975,8.343860896965,8.343860897265,8.200293676865,8.343860897165,8.343860897165,8.343860897165,8.343860897255,8.343860897255,8.343860897268,8.343860897268,8.343860897278,8.082425128978,8.343860897278,8.343860897265,8.343860897265,8.343860897265,7.497591433865,8.343860897665,8.343860897245,8.343860897245,8.343860897245,8.343860897265,8.343860896865,8.343860896665,8.343860896665,8.114026453865,5.204066373765,5.204066373765,4.276560527965,5.204066374205,5.204066374205,5.204066374205,5.204066374165,5.204066374165,5.204066374065,0,0.7701387783,1.9573047129,3.1519828663,2.83381532686,4.32976066086,4.32976066086,4.32976066086,3.99919212136,4.32976066086,4.32976066081,4.32976066081,3.52342223646,3.63225260996,3.97252327816,4.32976066081,4.32976066089,4.32976066089,4.32976066081,4.32976066086,4.329760660874,4.329760660794,4.32976066079,4.32976066079,2.46196006744,4.1727851247,4.8710677346,5.2015727534,5.20157275297,5.20157275297,4.89411417617,5.20157275334,5.201572753,5.20157275302,5.20157275302,4.047787093765,3.976718240965,3.919080402765,6.624643535505,8.714134640405,8.714134640455,8.714134640555,8.714134640555,8.714134640455,8.714134640455,8.714134640405,8.341018672705,8.714134639705,7.114884449065,8.714134639925,8.714134639925,8.714134640065,8.714134640075,8.714134640075,8.714134640065,5.547638795865
"t70",8.079675748905,7.325817855235,8.384045256336,8.384045256336,8.384045256336,8.181154965566,8.384045256366,8.384045256366,8.384045256366,8.384045256316,8.175640607026,8.384045256336,8.384045256336,8.384045255705,8.384045255705,8.384045255705,8.384045256005,8.384045256038,8.384045256038,8.384045256065,8.384045256061,8.384045256061,8.384045256105,8.384045256005,8.384045256305,8.123586123865,8.384045255665,8.384045255615,8.384045255615,7.437638485765,8.384045255695,8.384045255695,8.384045255735,8.384045255735,8.152250667265,8.384045256065,8.384045256065,8.384045255645,8.384045255675,8.384045255675,8.384045255665,8.384045255965,8.240478035565,8.384045255865,8.384045255865,8.384045255865,8.384045255955,8.384045255955,8.384045255968,8.384045255968,8.384045255978,8.122609487678,8.384045255978,8.384045255965,8.384045255965,8.384045255965,7.537775792565,8.384045256365,8.384045255945,8.384045255945,8.384045255945,8.384045255965,8.384045255565,8.384045255365,8.384045255365,8.154210812565,5.244250732465,5.244250732465,4.316744886665,5.244250732905,5.244250732905,5.244250732905,5.244250732865,5.244250732865,5.244250732765,0.7701387783,0,1.9974890716,3.192167225,2.87399968556,4.36994501956,4.36994501956,4.36994501956,4.03937648006,4.36994501956,4.36994501951,4.36994501951,3.56360659516,3.67243696866,4.01270763686,4.36994501951,4.36994501959,4.36994501959,4.36994501951,4.36994501956,4.369945019574,4.369945019494,4.36994501949,4.36994501949,2.50214442614,4.2129694834,4.9112520933,5.2417571121,5.24175711167,5.24175711167,4.93429853487,5.24175711204,5.2417571117,5.24175711172,5.24175711172,4.087971452465,4.016902599665,3.959264761465,6.664827894205,8.754318999105,8.754318999155,8.754318999255,8.754318999255,8.754318999155,8.754318999155,8.754318999105,8.381203031405,8.754318998405,7.155068807765,8.754318998625,8.754318998625,8.754318998765,8.754318998775,8.754318998775,8.754318998765,5.587823154565
"t14",6.520618599505,5.766760705835,6.824988106936,6.824988106936,6.824988106936,6.622097816166,6.824988106966,6.824988106966,6.824988106966,6.824988106916,6.616583457626,6.824988106936,6.824988106936,6.824988106305,6.824988106305,6.824988106305,6.824988106605,6.824988106638,6.824988106638,6.824988106665,6.824988106661,6.824988106661,6.824988106705,6.824988106605,6.824988106905,6.564528974465,6.824988106265,6.824988106215,6.824988106215,5.878581336365,6.824988106295,6.824988106295,6.824988106335,6.824988106335,6.593193517865,6.824988106665,6.824988106665,6.824988106245,6.824988106275,6.824988106275,6.824988106265,6.824988106565,6.681420886165,6.824988106465,6.824988106465,6.824988106465,6.824988106555,6.824988106555,6.824988106568,6.824988106568,6.824988106578,6.563552338278,6.824988106578,6.824988106565,6.824988106565,6.824988106565,5.978718643165,6.824988106965,6.824988106545,6.824988106545,6.824988106545,6.824988106565,6.824988106165,6.824988105965,6.824988105965,6.595153663165,3.685193583065,3.685193583065,2.757687737265,3.685193583505,3.685193583505,3.685193583505,3.685193583465,3.685193583465,3.685193583365,1.9573047129,1.9974890716,0,1.2326728126,1.31494253616,2.81088787016,2.81088787016,2.81088787016,2.48031933066,2.81088787016,2.81088787011,2.81088787011,2.00454944576,2.11337981926,2.45365048746,2.81088787011,2.81088787019,2.81088787019,2.81088787011,2.81088787016,2.810887870174,2.810887870094,2.81088787009,2.81088787009,0.94308727674,2.653912334,3.3521949439,3.6826999627,3.68269996227,3.68269996227,3.37524138547,3.68269996264,3.6826999623,3.68269996232,3.68269996232,2.528914303065,2.457845450265,2.400207612065,5.105770744805,7.195261849705,7.195261849755,7.195261849855,7.195261849855,7.195261849755,7.195261849755,7.195261849705,6.822145882005,7.195261849005,5.596011658365,7.195261849225,7.195261849225,7.195261849365,7.195261849375,7.195261849375,7.195261849365,4.028766005165
"t15",7.715296752905,6.961438859235,8.019666260336,8.019666260336,8.019666260336,7.816775969566,8.019666260366,8.019666260366,8.019666260366,8.019666260316,7.811261611026,8.019666260336,8.019666260336,8.019666259705,8.019666259705,8.019666259705,8.019666260005,8.019666260038,8.019666260038,8.019666260065,8.019666260061,8.019666260061,8.019666260105,8.019666260005,8.019666260305,7.759207127865,8.019666259665,8.019666259615,8.019666259615,7.073259489765,8.019666259695,8.019666259695,8.019666259735,8.019666259735,7.787871671265,8.019666260065,8.019666260065,8.019666259645,8.019666259675,8.019666259675,8.019666259665,8.019666259965,7.876099039565,8.019666259865,8.019666259865,8.019666259865,8.019666259955,8.019666259955,8.019666259968,8.019666259968,8.019666259978,7.758230491678,8.019666259978,8.019666259965,8.019666259965,8.019666259965,7.173396796565,8.019666260365,8.019666259945,8.019666259945,8.019666259945,8.019666259965,8.019666259565,8.019666259365,8.019666259365,7.789831816565,4.879871736465,4.879871736465,3.952365890665,4.879871736905,4.879871736905,4.879871736905,4.879871736865,4.879871736865,4.879871736765,3.1519828663,3.192167225,1.2326728126,0,2.50962068956,4.00556602356,4.00556602356,4.00556602356,3.67499748406,4.00556602356,4.00556602351,4.00556602351,3.19922759916,3.30805797266,3.64832864086,4.00556602351,4.00556602359,4.00556602359,4.00556602351,4.00556602356,4.005566023574,4.005566023494,4.00556602349,4.00556602349,2.13776543014,3.8485904874,4.5468730973,4.8773781161,4.87737811567,4.87737811567,4.56991953887,4.87737811604,4.8773781157,4.87737811572,4.87737811572,3.723592456465,3.652523603665,3.594885765465,6.300448898205,8.389940003105,8.389940003155,8.389940003255,8.389940003255,8.389940003155,8.389940003155,8.389940003105,8.016824035405,8.389940002405,6.790689811765,8.389940002625,8.389940002625,8.389940002765,8.389940002775,8.389940002775,8.389940002765,5.223444158565
"t7",6.583730414865,5.829872521195,6.888099922296,6.888099922296,6.888099922296,6.685209631526,6.888099922326,6.888099922326,6.888099922326,6.888099922276,6.679695272986,6.888099922296,6.888099922296,6.888099921665,6.888099921665,6.888099921665,6.888099921965,6.888099921998,6.888099921998,6.888099922025,6.888099922021,6.888099922021,6.888099922065,6.888099921965,6.888099922265,6.627640789825,6.888099921625,6.888099921575,6.888099921575,5.941693151725,6.888099921655,6.888099921655,6.888099921695,6.888099921695,6.656305333225,6.888099922025,6.888099922025,6.888099921605,6.888099921635,6.888099921635,6.888099921625,6.888099921925,6.744532701525,6.888099921825,6.888099921825,6.888099921825,6.888099921915,6.888099921915,6.888099921928,6.888099921928,6.888099921938,6.626664153638,6.888099921938,6.888099921925,6.888099921925,6.888099921925,6.041830458525,6.888099922325,6.888099921905,6.888099921905,6.888099921905,6.888099921925,6.888099921525,6.888099921325,6.888099921325,6.658265478525,3.748305398425,3.748305398425,2.820799552625,3.748305398865,3.748305398865,3.748305398865,3.748305398825,3.748305398825,3.748305398725,2.83381532686,2.87399968556,1.31494253616,2.50962068956,0,2.742574615,2.742574615,2.742574615,2.4120060755,2.742574615,2.74257461495,2.74257461495,1.9362361906,2.0450665641,2.3853372323,2.74257461495,2.74257461503,2.74257461503,2.74257461495,2.742574615,2.742574615014,2.742574614934,2.74257461493,2.74257461493,1.0061990921,2.71702414936,3.41530675926,3.74581177806,3.74581177763,3.74581177763,3.43835320083,3.745811778,3.74581177766,3.74581177768,3.74581177768,2.592026118425,2.520957265625,2.463319427425,5.168882560165,7.258373665065,7.258373665115,7.258373665215,7.258373665215,7.258373665115,7.258373665115,7.258373665065,6.885257697365,7.258373664365,5.659123473725,7.258373664585,7.258373664585,7.258373664725,7.258373664735,7.258373664735,7.258373664725,4.091877820525
"t58",8.079675748865,7.325817855195,8.384045256296,8.384045256296,8.384045256296,8.181154965526,8.384045256326,8.384045256326,8.384045256326,8.384045256276,8.175640606986,8.384045256296,8.384045256296,8.384045255665,8.384045255665,8.384045255665,8.384045255965,8.384045255998,8.384045255998,8.384045256025,8.384045256021,8.384045256021,8.384045256065,8.384045255965,8.384045256265,8.123586123825,8.384045255625,8.384045255575,8.384045255575,7.437638485725,8.384045255655,8.384045255655,8.384045255695,8.384045255695,8.152250667225,8.384045256025,8.384045256025,8.384045255605,8.384045255635,8.384045255635,8.384045255625,8.384045255925,8.240478035525,8.384045255825,8.384045255825,8.384045255825,8.384045255915,8.384045255915,8.384045255928,8.384045255928,8.384045255938,8.122609487638,8.384045255938,8.384045255925,8.384045255925,8.384045255925,7.537775792525,8.384045256325,8.384045255905,8.384045255905,8.384045255905,8.384045255925,8.384045255525,8.384045255325,8.384045255325,8.154210812525,5.244250732425,5.244250732425,4.316744886625,5.244250732865,5.244250732865,5.244250732865,5.244250732825,5.244250732825,5.244250732725,4.32976066086,4.36994501956,2.81088787016,4.00556602356,2.742574615,0,1.2142649832,1.2142649832,2.3537691641,2.6843377036,3.37076657595,3.37076657595,2.5644281516,2.6732585251,3.0135291933,3.37076657595,3.37076657603,3.37076657603,3.37076657595,3.370766576,3.370766576014,3.370766575934,3.37076657593,3.37076657593,2.5021444261,4.21296948336,4.91125209326,5.24175711206,5.24175711163,5.24175711163,4.93429853483,5.241757112,5.24175711166,5.24175711168,5.24175711168,4.087971452425,4.016902599625,3.959264761425,6.664827894165,8.754318999065,8.754318999115,8.754318999215,8.754318999215,8.754318999115,8.754318999115,8.754318999065,8.381203031365,8.754318998365,7.155068807725,8.754318998585,8.754318998585,8.754318998725,8.754318998735,8.754318998735,8.754318998725,5.587823154525
"t101",8.079675748865,7.325817855195,8.384045256296,8.384045256296,8.384045256296,8.181154965526,8.384045256326,8.384045256326,8.384045256326,8.384045256276,8.175640606986,8.384045256296,8.384045256296,8.384045255665,8.384045255665,8.384045255665,8.384045255965,8.384045255998,8.384045255998,8.384045256025,8.384045256021,8.384045256021,8.384045256065,8.384045255965,8.384045256265,8.123586123825,8.384045255625,8.384045255575,8.384045255575,7.437638485725,8.384045255655,8.384045255655,8.384045255695,8.384045255695,8.152250667225,8.384045256025,8.384045256025,8.384045255605,8.384045255635,8.384045255635,8.384045255625,8.384045255925,8.240478035525,8.384045255825,8.384045255825,8.384045255825,8.384045255915,8.384045255915,8.384045255928,8.384045255928,8.384045255938,8.122609487638,8.384045255938,8.384045255925,8.384045255925,8.384045255925,7.537775792525,8.384045256325,8.384045255905,8.384045255905,8.384045255905,8.384045255925,8.384045255525,8.384045255325,8.384045255325,8.154210812525,5.244250732425,5.244250732425,4.316744886625,5.244250732865,5.244250732865,5.244250732865,5.244250732825,5.244250732825,5.244250732725,4.32976066086,4.36994501956,2.81088787016,4.00556602356,2.742574615,1.2142649832,0,0.2988692282,2.3537691641,2.6843377036,3.37076657595,3.37076657595,2.5644281516,2.6732585251,3.0135291933,3.37076657595,3.37076657603,3.37076657603,3.37076657595,3.370766576,3.370766576014,3.370766575934,3.37076657593,3.37076657593,2.5021444261,4.21296948336,4.91125209326,5.24175711206,5.24175711163,5.24175711163,4.93429853483,5.241757112,5.24175711166,5.24175711168,5.24175711168,4.087971452425,4.016902599625,3.959264761425,6.664827894165,8.754318999065,8.754318999115,8.754318999215,8.754318999215,8.754318999115,8.754318999115,8.754318999065,8.381203031365,8.754318998365,7.155068807725,8.754318998585,8.754318998585,8.754318998725,8.754318998735,8.754318998735,8.754318998725,5.587823154525
"t102",8.079675748865,7.325817855195,8.384045256296,8.384045256296,8.384045256296,8.181154965526,8.384045256326,8.384045256326,8.384045256326,8.384045256276,8.175640606986,8.384045256296,8.384045256296,8.384045255665,8.384045255665,8.384045255665,8.384045255965,8.384045255998,8.384045255998,8.384045256025,8.384045256021,8.384045256021,8.384045256065,8.384045255965,8.384045256265,8.123586123825,8.384045255625,8.384045255575,8.384045255575,7.437638485725,8.384045255655,8.384045255655,8.384045255695,8.384045255695,8.152250667225,8.384045256025,8.384045256025,8.384045255605,8.384045255635,8.384045255635,8.384045255625,8.384045255925,8.240478035525,8.384045255825,8.384045255825,8.384045255825,8.384045255915,8.384045255915,8.384045255928,8.384045255928,8.384045255938,8.122609487638,8.384045255938,8.384045255925,8.384045255925,8.384045255925,7.537775792525,8.384045256325,8.384045255905,8.384045255905,8.384045255905,8.384045255925,8.384045255525,8.384045255325,8.384045255325,8.154210812525,5.244250732425,5.244250732425,4.316744886625,5.244250732865,5.244250732865,5.244250732865,5.244250732825,5.244250732825,5.244250732725,4.32976066086,4.36994501956,2.81088787016,4.00556602356,2.742574615,1.2142649832,0.2988692282,0,2.3537691641,2.6843377036,3.37076657595,3.37076657595,2.5644281516,2.6732585251,3.0135291933,3.37076657595,3.37076657603,3.37076657603,3.37076657595,3.370766576,3.370766576014,3.370766575934,3.37076657593,3.37076657593,2.5021444261,4.21296948336,4.91125209326,5.24175711206,5.24175711163,5.24175711163,4.93429853483,5.241757112,5.24175711166,5.24175711168,5.24175711168,4.087971452425,4.016902599625,3.959264761425,6.664827894165,8.754318999065,8.754318999115,8.754318999215,8.754318999215,8.754318999115,8.754318999115,8.754318999065,8.381203031365,8.754318998365,7.155068807725,8.754318998585,8.754318998585,8.754318998725,8.754318998735,8.754318998735,8.754318998725,5.587823154525
"t52",7.749107209365,6.995249315695,8.053476716796,8.053476716796,8.053476716796,7.850586426026,8.053476716826,8.053476716826,8.053476716826,8.053476716776,7.845072067486,8.053476716796,8.053476716796,8.053476716165,8.053476716165,8.053476716165,8.053476716465,8.053476716498,8.053476716498,8.053476716525,8.053476716521,8.053476716521,8.053476716565,8.053476716465,8.053476716765,7.793017584325,8.053476716125,8.053476716075,8.053476716075,7.107069946225,8.053476716155,8.053476716155,8.053476716195,8.053476716195,7.821682127725,8.053476716525,8.053476716525,8.053476716105,8.053476716135,8.053476716135,8.053476716125,8.053476716425,7.909909496025,8.053476716325,8.053476716325,8.053476716325,8.053476716415,8.053476716415,8.053476716428,8.053476716428,8.053476716438,7.792040948138,8.053476716438,8.053476716425,8.053476716425,8.053476716425,7.207207253025,8.053476716825,8.053476716405,8.053476716405,8.053476716405,8.053476716425,8.053476716025,8.053476715825,8.053476715825,7.823642273025,4.913682192925,4.913682192925,3.986176347125,4.913682193365,4.913682193365,4.913682193365,4.913682193325,4.913682193325,4.913682193225,3.99919212136,4.03937648006,2.48031933066,3.67499748406,2.4120060755,2.3537691641,2.3537691641,2.3537691641,0,1.0246615945,3.04019803645,3.04019803645,2.2338596121,2.3426899856,2.6829606538,3.04019803645,3.04019803653,3.04019803653,3.04019803645,3.0401980365,3.040198036514,3.040198036434,3.04019803643,3.04019803643,2.1715758866,3.88240094386,4.58068355376,4.91118857256,4.91118857213,4.91118857213,4.60372999533,4.9111885725,4.91118857216,4.91118857218,4.91118857218,3.757402912925,3.686334060125,3.628696221925,6.334259354665,8.423750459565,8.423750459615,8.423750459715,8.423750459715,8.423750459615,8.423750459615,8.423750459565,8.050634491865,8.423750458865,6.824500268225,8.423750459085,8.423750459085,8.423750459225,8.423750459235,8.423750459235,8.423750459225,5.257254615025
"t53",8.079675748865,7.325817855195,8.384045256296,8.384045256296,8.384045256296,8.181154965526,8.384045256326,8.384045256326,8.384045256326,8.384045256276,8.175640606986,8.384045256296,8.384045256296,8.384045255665,8.384045255665,8.384045255665,8.384045255965,8.384045255998,8.384045255998,8.384045256025,8.384045256021,8.384045256021,8.384045256065,8.384045255965,8.384045256265,8.123586123825,8.384045255625,8.384045255575,8.384045255575,7.437638485725,8.384045255655,8.384045255655,8.384045255695,8.384045255695,8.152250667225,8.384045256025,8.384045256025,8.384045255605,8.384045255635,8.384045255635,8.384045255625,8.384045255925,8.240478035525,8.384045255825,8.384045255825,8.384045255825,8.384045255915,8.384045255915,8.384045255928,8.384045255928,8.384045255938,8.122609487638,8.384045255938,8.384045255925,8.384045255925,8.384045255925,7.537775792525,8.384045256325,8.384045255905,8.384045255905,8.384045255905,8.384045255925,8.384045255525,8.384045255325,8.384045255325,8.154210812525,5.244250732425,5.244250732425,4.316744886625,5.244250732865,5.244250732865,5.244250732865,5.244250732825,5.244250732825,5.244250732725,4.32976066086,4.36994501956,2.81088787016,4.00556602356,2.742574615,2.6843377036,2.6843377036,2.6843377036,1.0246615945,0,3.37076657595,3.37076657595,2.5644281516,2.6732585251,3.0135291933,3.37076657595,3.37076657603,3.37076657603,3.37076657595,3.370766576,3.370766576014,3.370766575934,3.37076657593,3.37076657593,2.5021444261,4.21296948336,4.91125209326,5.24175711206,5.24175711163,5.24175711163,4.93429853483,5.241757112,5.24175711166,5.24175711168,5.24175711168,4.087971452425,4.016902599625,3.959264761425,6.664827894165,8.754318999065,8.754318999115,8.754318999215,8.754318999215,8.754318999115,8.754318999115,8.754318999065,8.381203031365,8.754318998365,7.155068807725,8.754318998585,8.754318998585,8.754318998725,8.754318998735,8.754318998735,8.754318998725,5.587823154525
