"","t110","t123","t124","t68","t94","t95","t131","t132","t82","t83","t86","t89","t90","t77","t49","t34","t17","t117","t118","t57","t93","t119","t120","t70","t58","t96","t97","t79","t56","t153","t154","t59","t62","t63","t74","t101","t141","t142","t151","t152","t115","t116","t47","t28","t106","t121","t122","t26","t37","t38","t39","t137","t138","t129","t130","t127","t128","t112","t42","t9","t35","t36","t51","t91","t92","t125","t126","t52","t33","t27","t1","t2","t10","t102","t103","t84","t55","t135","t136","t64","t65","t61","t78","t149","t150","t155","t156","t60","t98","t99","t29","t107","t147","t148","t19","t8","t4","t3","t24","t25","t12","t20","t40","t41","t113","t114","t108","t109","t66","t133","t134","t75","t76","t48","t18","t22","t23","t14","t15","t11","t5","t31","t32","t73","t143","t144","t111","t67","t16","t13","t6","t69","t87","t88","t81","t80","t100","t145","t146","t139","t140","t50","t104","t105","t85","t46","t45","t21","t7","t71","t72","t30","t53","t54","t43","t44"
"t150",13.41817368844,13.33277827618,13.41817368844,12.66381396732,13.41817368874,13.41817368874,13.41817368874,13.41817368874,13.41817368884,13.40874415114,13.13533102107,13.41817368888,13.09113681718,13.41817368887,13.41817368844,13.41817368844,13.01132408664,13.41817368874,13.41817368874,13.41817368864,13.41817368874,13.41817368864,13.41817368864,12.74770675444,13.24434607663,13.41817368833,13.04018277614,12.93067048043,12.43255823096,13.41817368805,13.41817368805,12.55394855785,13.41817368832,13.41817368832,13.4181736883,13.4181736882799,13.4181736883499,13.4181736883499,13.4181736883,13.4181736883,13.418173688318,13.418173688318,12.22130647404,11.87173315614,13.41817368824,13.41817368824,13.41817368824,11.94281810704,11.980599165295,12.241288929585,12.709904995285,13.418173688425,13.418173688425,13.418173688355,13.418173688355,13.41817368811,13.41817368811,13.41817368804,11.969946643,10.42502417514,13.41817368884,13.41817368884,13.08425761054,13.41817368854,13.41817368854,13.41817368864,13.41817368864,13.41817368874,13.41817368874,12.56399418964,7.75508288784,6.30592313944,3.73466405544,2.87553707534,2.65429785914,2.87553707534,2.87553707514,2.87553707524,2.87553707524,1.45573334508,1.65963516207,2.26841408094,1.43898792894,0.05689208008,0,5.782021459304,5.782021459304,5.07630925878,5.78202145938,5.78202145938,4.70847683094,5.78202145974,5.7820214597,5.7820214597,5.78202145964,4.03996376114,4.56250767404,6.32779209684,10.15353199404,11.53051254414,9.19111676294,11.5305125434,11.53051254356,11.53051254356,11.53051254348,11.53051254348,11.53051254358,11.53051254358,11.00039463,11.53051254348,11.53051254348,11.53051254351,11.53051254351,10.8001136872,9.68117185574,9.92577313514,9.62821568884,8.93796642487,9.31624324607,11.53051254347,8.86824320947,11.53051254305,11.03679037105,11.34964241774,11.53051254392,11.53051254392,11.53051254384,11.53051254385,10.27046645925,9.62569823941,8.43236829351,11.53051254401,11.53051254393,11.53051254393,11.53051254403,11.53051254401,11.38960930631,11.53051254402,11.53051254402,11.53051254407,11.53051254407,11.40756233215,11.53051254419,11.53051254419,11.53051254419,11.53051254469,11.53051254376,9.67441363216,8.06648646458,11.53051254384,11.53051254384,10.26377320114,10.66015966944,10.83850501794,10.19436030104,11.53051254394
"t155",13.418173688464,13.332778276204,13.418173688464,12.663813967344,13.418173688764,13.418173688764,13.418173688764,13.418173688764,13.418173688864,13.408744151164,13.135331021094,13.418173688904,13.091136817204,13.418173688894,13.418173688464,13.418173688464,13.011324086664,13.418173688764,13.418173688764,13.418173688664,13.418173688764,13.418173688664,13.418173688664,12.747706754464,13.244346076654,13.418173688354,13.040182776164,12.930670480454,12.432558230984,13.418173688074,13.418173688074,12.553948557874,13.418173688344,13.418173688344,13.418173688324,13.4181736883039,13.4181736883739,13.4181736883739,13.418173688324,13.418173688324,13.418173688342,13.418173688342,12.221306474064,11.871733156164,13.418173688264,13.418173688264,13.418173688264,11.942818107064,11.980599165319,12.241288929609,12.709904995309,13.418173688449,13.418173688449,13.418173688379,13.418173688379,13.418173688134,13.418173688134,13.418173688064,11.969946643024,10.425024175164,13.418173688864,13.418173688864,13.084257610564,13.418173688564,13.418173688564,13.418173688664,13.418173688664,13.418173688764,13.418173688764,12.563994189664,7.755082887864,6.305923139464,3.734664055464,5.782021459364,5.560782243164,5.782021459364,5.782021459164,5.782021459264,5.782021459264,4.969340723504,5.173242540494,5.782021459364,5.782021459364,5.782021459304,5.782021459304,0,0.015858453728,1.299575915404,2.005288116004,2.005288116004,2.458173885564,3.829729466764,3.829729466724,3.829729466724,4.472313363664,4.039963761164,4.562507674064,6.327792096864,10.153531994064,11.530512544164,9.191116762964,11.530512543424,11.530512543584,11.530512543584,11.530512543504,11.530512543504,11.530512543604,11.530512543604,11.000394630024,11.530512543504,11.530512543504,11.530512543534,11.530512543534,10.800113687224,9.681171855764,9.925773135164,9.628215688864,8.937966424894,9.316243246094,11.530512543494,8.868243209494,11.530512543074,11.036790371074,11.349642417764,11.530512543944,11.530512543944,11.530512543864,11.530512543874,10.270466459274,9.625698239434,8.432368293534,11.530512544034,11.530512543954,11.530512543954,11.530512544054,11.530512544034,11.389609306334,11.530512544044,11.530512544044,11.530512544094,11.530512544094,11.407562332174,11.530512544214,11.530512544214,11.530512544214,11.530512544714,11.530512543784,9.674413632184,8.066486464604,11.530512543864,11.530512543864,10.263773201164,10.660159669464,10.838505017964,10.194360301064,11.530512543964
"t156",13.418173688464,13.332778276204,13.418173688464,12.663813967344,13.418173688764,13.418173688764,13.418173688764,13.418173688764,13.418173688864,13.408744151164,13.135331021094,13.418173688904,13.091136817204,13.418173688894,13.418173688464,13.418173688464,13.011324086664,13.418173688764,13.418173688764,13.418173688664,13.418173688764,13.418173688664,13.418173688664,12.747706754464,13.244346076654,13.418173688354,13.040182776164,12.930670480454,12.432558230984,13.418173688074,13.418173688074,12.553948557874,13.418173688344,13.418173688344,13.418173688324,13.4181736883039,13.4181736883739,13.4181736883739,13.418173688324,13.418173688324,13.418173688342,13.418173688342,12.221306474064,11.871733156164,13.418173688264,13.418173688264,13.418173688264,11.942818107064,11.980599165319,12.241288929609,12.709904995309,13.418173688449,13.418173688449,13.418173688379,13.418173688379,13.418173688134,13.418173688134,13.418173688064,11.969946643024,10.425024175164,13.418173688864,13.418173688864,13.084257610564,13.418173688564,13.418173688564,13.418173688664,13.418173688664,13.418173688764,13.418173688764,12.563994189664,7.755082887864,6.305923139464,3.734664055464,5.782021459364,5.560782243164,5.782021459364,5.782021459164,5.782021459264,5.782021459264,4.969340723504,5.173242540494,5.782021459364,5.782021459364,5.782021459304,5.782021459304,0.015858453728,0,1.299575915404,2.005288116004,2.005288116004,2.458173885564,3.829729466764,3.829729466724,3.829729466724,4.472313363664,4.039963761164,4.562507674064,6.327792096864,10.153531994064,11.530512544164,9.191116762964,11.530512543424,11.530512543584,11.530512543584,11.530512543504,11.530512543504,11.530512543604,11.530512543604,11.000394630024,11.530512543504,11.530512543504,11.530512543534,11.530512543534,10.800113687224,9.681171855764,9.925773135164,9.628215688864,8.937966424894,9.316243246094,11.530512543494,8.868243209494,11.530512543074,11.036790371074,11.349642417764,11.530512543944,11.530512543944,11.530512543864,11.530512543874,10.270466459274,9.625698239434,8.432368293534,11.530512544034,11.530512543954,11.530512543954,11.530512544054,11.530512544034,11.389609306334,11.530512544044,11.530512544044,11.530512544094,11.530512544094,11.407562332174,11.530512544214,11.530512544214,11.530512544214,11.530512544714,11.530512543784,9.674413632184,8.066486464604,11.530512543864,11.530512543864,10.263773201164,10.660159669464,10.838505017964,10.194360301064,11.530512543964
"t60",12.71246148794,12.62706607568,12.71246148794,11.95810176682,12.71246148824,12.71246148824,12.71246148824,12.71246148824,12.71246148834,12.70303195064,12.42961882057,12.71246148838,12.38542461668,12.71246148837,12.71246148794,12.71246148794,12.30561188614,12.71246148824,12.71246148824,12.71246148814,12.71246148824,12.71246148814,12.71246148814,12.04199455394,12.53863387613,12.71246148783,12.33447057564,12.22495827993,11.72684603046,12.71246148755,12.71246148755,11.84823635735,12.71246148782,12.71246148782,12.7124614878,12.7124614877799,12.7124614878499,12.7124614878499,12.7124614878,12.7124614878,12.712461487818,12.712461487818,11.51559427354,11.16602095564,12.71246148774,12.71246148774,12.71246148774,11.23710590654,11.274886964795,11.535576729085,12.004192794785,12.712461487925,12.712461487925,12.712461487855,12.712461487855,12.71246148761,12.71246148761,12.71246148754,11.2642344425,9.71931197464,12.71246148834,12.71246148834,12.37854541004,12.71246148804,12.71246148804,12.71246148814,12.71246148814,12.71246148824,12.71246148824,11.85828198914,7.04937068734,5.60021093894,3.02895185494,5.07630925884,4.85507004264,5.07630925884,5.07630925864,5.07630925874,5.07630925874,4.26362852298,4.46753033997,5.07630925884,5.07630925884,5.07630925878,5.07630925878,1.299575915404,1.299575915404,0,1.1139905564,1.1139905564,1.75246168504,3.12401726624,3.1240172662,3.1240172662,3.76660116314,3.33425156064,3.85679547354,5.62207989634,9.44781979354,10.82480034364,8.48540456244,10.8248003429,10.82480034306,10.82480034306,10.82480034298,10.82480034298,10.82480034308,10.82480034308,10.2946824295,10.82480034298,10.82480034298,10.82480034301,10.82480034301,10.0944014867,8.97545965524,9.22006093464,8.92250348834,8.23225422437,8.61053104557,10.82480034297,8.16253100897,10.82480034255,10.33107817055,10.64393021724,10.82480034342,10.82480034342,10.82480034334,10.82480034335,9.56475425875,8.91998603891,7.72665609301,10.82480034351,10.82480034343,10.82480034343,10.82480034353,10.82480034351,10.68389710581,10.82480034352,10.82480034352,10.82480034357,10.82480034357,10.70185013165,10.82480034369,10.82480034369,10.82480034369,10.82480034419,10.82480034326,8.96870143166,7.36077426408,10.82480034334,10.82480034334,9.55806100064,9.95444746894,10.13279281744,9.48864810054,10.82480034344
"t98",13.41817368854,13.33277827628,13.41817368854,12.66381396742,13.41817368884,13.41817368884,13.41817368884,13.41817368884,13.41817368894,13.40874415124,13.13533102117,13.41817368898,13.09113681728,13.41817368897,13.41817368854,13.41817368854,13.01132408674,13.41817368884,13.41817368884,13.41817368874,13.41817368884,13.41817368874,13.41817368874,12.74770675454,13.24434607673,13.41817368843,13.04018277624,12.93067048053,12.43255823106,13.41817368815,13.41817368815,12.55394855795,13.41817368842,13.41817368842,13.4181736884,13.4181736883799,13.4181736884499,13.4181736884499,13.4181736884,13.4181736884,13.418173688418,13.418173688418,12.22130647414,11.87173315624,13.41817368834,13.41817368834,13.41817368834,11.94281810714,11.980599165395,12.241288929685,12.709904995385,13.418173688525,13.418173688525,13.418173688455,13.418173688455,13.41817368821,13.41817368821,13.41817368814,11.9699466431,10.42502417524,13.41817368894,13.41817368894,13.08425761064,13.41817368864,13.41817368864,13.41817368874,13.41817368874,13.41817368884,13.41817368884,12.56399418974,7.75508288794,6.30592313954,3.73466405554,5.78202145944,5.56078224324,5.78202145944,5.78202145924,5.78202145934,5.78202145934,4.96934072358,5.17324254057,5.78202145944,5.78202145944,5.78202145938,5.78202145938,2.005288116004,2.005288116004,1.1139905564,0,0.813587093,2.45817388564,3.82972946684,3.8297294668,3.8297294668,4.47231336374,4.03996376124,4.56250767414,6.32779209694,10.15353199414,11.53051254424,9.19111676304,11.5305125435,11.53051254366,11.53051254366,11.53051254358,11.53051254358,11.53051254368,11.53051254368,11.0003946301,11.53051254358,11.53051254358,11.53051254361,11.53051254361,10.8001136873,9.68117185584,9.92577313524,9.62821568894,8.93796642497,9.31624324617,11.53051254357,8.86824320957,11.53051254315,11.03679037115,11.34964241784,11.53051254402,11.53051254402,11.53051254394,11.53051254395,10.27046645935,9.62569823951,8.43236829361,11.53051254411,11.53051254403,11.53051254403,11.53051254413,11.53051254411,11.38960930641,11.53051254412,11.53051254412,11.53051254417,11.53051254417,11.40756233225,11.53051254429,11.53051254429,11.53051254429,11.53051254479,11.53051254386,9.67441363226,8.06648646468,11.53051254394,11.53051254394,10.26377320124,10.66015966954,10.83850501804,10.19436030114,11.53051254404
"t99",13.41817368854,13.33277827628,13.41817368854,12.66381396742,13.41817368884,13.41817368884,13.41817368884,13.41817368884,13.41817368894,13.40874415124,13.13533102117,13.41817368898,13.09113681728,13.41817368897,13.41817368854,13.41817368854,13.01132408674,13.41817368884,13.41817368884,13.41817368874,13.41817368884,13.41817368874,13.41817368874,12.74770675454,13.24434607673,13.41817368843,13.04018277624,12.93067048053,12.43255823106,13.41817368815,13.41817368815,12.55394855795,13.41817368842,13.41817368842,13.4181736884,13.4181736883799,13.4181736884499,13.4181736884499,13.4181736884,13.4181736884,13.418173688418,13.418173688418,12.22130647414,11.87173315624,13.41817368834,13.41817368834,13.41817368834,11.94281810714,11.980599165395,12.241288929685,12.709904995385,13.418173688525,13.418173688525,13.418173688455,13.418173688455,13.41817368821,13.41817368821,13.41817368814,11.9699466431,10.42502417524,13.41817368894,13.41817368894,13.08425761064,13.41817368864,13.41817368864,13.41817368874,13.41817368874,13.41817368884,13.41817368884,12.56399418974,7.75508288794,6.30592313954,3.73466405554,5.78202145944,5.56078224324,5.78202145944,5.78202145924,5.78202145934,5.78202145934,4.96934072358,5.17324254057,5.78202145944,5.78202145944,5.78202145938,5.78202145938,2.005288116004,2.005288116004,1.1139905564,0.813587093,0,2.45817388564,3.82972946684,3.8297294668,3.8297294668,4.47231336374,4.03996376124,4.56250767414,6.32779209694,10.15353199414,11.53051254424,9.19111676304,11.5305125435,11.53051254366,11.53051254366,11.53051254358,11.53051254358,11.53051254368,11.53051254368,11.0003946301,11.53051254358,11.53051254358,11.53051254361,11.53051254361,10.8001136873,9.68117185584,9.92577313524,9.62821568894,8.93796642497,9.31624324617,11.53051254357,8.86824320957,11.53051254315,11.03679037115,11.34964241784,11.53051254402,11.53051254402,11.53051254394,11.53051254395,10.27046645935,9.62569823951,8.43236829361,11.53051254411,11.53051254403,11.53051254403,11.53051254413,11.53051254411,11.38960930641,11.53051254412,11.53051254412,11.53051254417,11.53051254417,11.40756233225,11.53051254429,11.53051254429,11.53051254429,11.53051254479,11.53051254386,9.67441363226,8.06648646468,11.53051254394,11.53051254394,10.26377320124,10.66015966954,10.83850501804,10.19436030114,11.53051254404
"t29",12.3446290601,12.25923364784,12.3446290601,11.59026933898,12.3446290604,12.3446290604,12.3446290604,12.3446290604,12.3446290605,12.3351995228,12.06178639273,12.34462906054,12.01759218884,12.34462906053,12.3446290601,12.3446290601,11.9377794583,12.3446290604,12.3446290604,12.3446290603,12.3446290604,12.3446290603,12.3446290603,11.6741621261,12.17080144829,12.34462905999,11.9666381478,11.85712585209,11.35901360262,12.34462905971,12.34462905971,11.48040392951,12.34462905998,12.34462905998,12.34462905996,12.3446290599399,12.3446290600099,12.3446290600099,12.34462905996,12.34462905996,12.344629059978,12.344629059978,11.1477618457,10.7981885278,12.3446290599,12.3446290599,12.3446290599,10.8692734787,10.907054536955,11.167744301245,11.636360366945,12.344629060085,12.344629060085,12.344629060015,12.344629060015,12.34462905977,12.34462905977,12.3446290597,10.89640201466,9.3514795468,12.3446290605,12.3446290605,12.0107129822,12.3446290602,12.3446290602,12.3446290603,12.3446290603,12.3446290604,12.3446290604,11.4904495613,6.6815382595,5.2323785111,2.6611194271,4.708476831,4.4872376148,4.708476831,4.7084768308,4.7084768309,4.7084768309,3.89579609514,4.09969791213,4.708476831,4.708476831,4.70847683094,4.70847683094,2.458173885564,2.458173885564,1.75246168504,2.45817388564,2.45817388564,0,2.7561848384,2.75618483836,2.75618483836,3.3987687353,2.9664191328,3.4889630457,5.2542474685,9.0799873657,10.4569679158,8.1175721346,10.45696791506,10.45696791522,10.45696791522,10.45696791514,10.45696791514,10.45696791524,10.45696791524,9.92685000166,10.45696791514,10.45696791514,10.45696791517,10.45696791517,9.72656905886,8.6076272274,8.8522285068,8.5546710605,7.86442179653,8.24269861773,10.45696791513,7.79469858113,10.45696791471,9.96324574271,10.2760977894,10.45696791558,10.45696791558,10.4569679155,10.45696791551,9.19692183091,8.55215361107,7.35882366517,10.45696791567,10.45696791559,10.45696791559,10.45696791569,10.45696791567,10.31606467797,10.45696791568,10.45696791568,10.45696791573,10.45696791573,10.33401770381,10.45696791585,10.45696791585,10.45696791585,10.45696791635,10.45696791542,8.60086900382,6.99294183624,10.4569679155,10.4569679155,9.1902285728,9.5866150411,9.7649603896,9.1208156727,10.4569679156
"t107",13.4181736889,13.33277827664,13.4181736889,12.66381396778,13.4181736892,13.4181736892,13.4181736892,13.4181736892,13.4181736893,13.4087441516,13.13533102153,13.41817368934,13.09113681764,13.41817368933,13.4181736889,13.4181736889,13.0113240871,13.4181736892,13.4181736892,13.4181736891,13.4181736892,13.4181736891,13.4181736891,12.7477067549,13.24434607709,13.41817368879,13.0401827766,12.93067048089,12.43255823142,13.41817368851,13.41817368851,12.55394855831,13.41817368878,13.41817368878,13.41817368876,13.4181736887399,13.4181736888099,13.4181736888099,13.41817368876,13.41817368876,13.418173688778,13.418173688778,12.2213064745,11.8717331566,13.4181736887,13.4181736887,13.4181736887,11.9428181075,11.980599165755,12.241288930045,12.709904995745,13.418173688885,13.418173688885,13.418173688815,13.418173688815,13.41817368857,13.41817368857,13.4181736885,11.96994664346,10.4250241756,13.4181736893,13.4181736893,13.084257611,13.418173689,13.418173689,13.4181736891,13.4181736891,13.4181736892,13.4181736892,12.5639941901,7.7550828883,6.3059231399,3.7346640559,5.7820214598,5.5607822436,5.7820214598,5.7820214596,5.7820214597,5.7820214597,4.96934072394,5.17324254093,5.7820214598,5.7820214598,5.78202145974,5.78202145974,3.829729466764,3.829729466764,3.12401726624,3.82972946684,3.82972946684,2.7561848384,0,0.62362154516,0.62362154516,4.4723133641,4.0399637616,4.5625076745,6.3277920973,10.1535319945,11.5305125446,9.1911167634,11.53051254386,11.53051254402,11.53051254402,11.53051254394,11.53051254394,11.53051254404,11.53051254404,11.00039463046,11.53051254394,11.53051254394,11.53051254397,11.53051254397,10.80011368766,9.6811718562,9.9257731356,9.6282156893,8.93796642533,9.31624324653,11.53051254393,8.86824320993,11.53051254351,11.03679037151,11.3496424182,11.53051254438,11.53051254438,11.5305125443,11.53051254431,10.27046645971,9.62569823987,8.43236829397,11.53051254447,11.53051254439,11.53051254439,11.53051254449,11.53051254447,11.38960930677,11.53051254448,11.53051254448,11.53051254453,11.53051254453,11.40756233261,11.53051254465,11.53051254465,11.53051254465,11.53051254515,11.53051254422,9.67441363262,8.06648646504,11.5305125443,11.5305125443,10.2637732016,10.6601596699,10.8385050184,10.1943603015,11.5305125444
"t147",13.41817368886,13.3327782766,13.41817368886,12.66381396774,13.41817368916,13.41817368916,13.41817368916,13.41817368916,13.41817368926,13.40874415156,13.13533102149,13.4181736893,13.0911368176,13.41817368929,13.41817368886,13.41817368886,13.01132408706,13.41817368916,13.41817368916,13.41817368906,13.41817368916,13.41817368906,13.41817368906,12.74770675486,13.24434607705,13.41817368875,13.04018277656,12.93067048085,12.43255823138,13.41817368847,13.41817368847,12.55394855827,13.41817368874,13.41817368874,13.41817368872,13.4181736886999,13.4181736887699,13.4181736887699,13.41817368872,13.41817368872,13.418173688738,13.418173688738,12.22130647446,11.87173315656,13.41817368866,13.41817368866,13.41817368866,11.94281810746,11.980599165715,12.241288930005,12.709904995705,13.418173688845,13.418173688845,13.418173688775,13.418173688775,13.41817368853,13.41817368853,13.41817368846,11.96994664342,10.42502417556,13.41817368926,13.41817368926,13.08425761096,13.41817368896,13.41817368896,13.41817368906,13.41817368906,13.41817368916,13.41817368916,12.56399419006,7.75508288826,6.30592313986,3.73466405586,5.78202145976,5.56078224356,5.78202145976,5.78202145956,5.78202145966,5.78202145966,4.9693407239,5.17324254089,5.78202145976,5.78202145976,5.7820214597,5.7820214597,3.829729466724,3.829729466724,3.1240172662,3.8297294668,3.8297294668,2.75618483836,0.62362154516,0,0.07055453612,4.47231336406,4.03996376156,4.56250767446,6.32779209726,10.15353199446,11.53051254456,9.19111676336,11.53051254382,11.53051254398,11.53051254398,11.5305125439,11.5305125439,11.530512544,11.530512544,11.00039463042,11.5305125439,11.5305125439,11.53051254393,11.53051254393,10.80011368762,9.68117185616,9.92577313556,9.62821568926,8.93796642529,9.31624324649,11.53051254389,8.86824320989,11.53051254347,11.03679037147,11.34964241816,11.53051254434,11.53051254434,11.53051254426,11.53051254427,10.27046645967,9.62569823983,8.43236829393,11.53051254443,11.53051254435,11.53051254435,11.53051254445,11.53051254443,11.38960930673,11.53051254444,11.53051254444,11.53051254449,11.53051254449,11.40756233257,11.53051254461,11.53051254461,11.53051254461,11.53051254511,11.53051254418,9.67441363258,8.066486465,11.53051254426,11.53051254426,10.26377320156,10.66015966986,10.83850501836,10.19436030146,11.53051254436
"t148",13.41817368886,13.3327782766,13.41817368886,12.66381396774,13.41817368916,13.41817368916,13.41817368916,13.41817368916,13.41817368926,13.40874415156,13.13533102149,13.4181736893,13.0911368176,13.41817368929,13.41817368886,13.41817368886,13.01132408706,13.41817368916,13.41817368916,13.41817368906,13.41817368916,13.41817368906,13.41817368906,12.74770675486,13.24434607705,13.41817368875,13.04018277656,12.93067048085,12.43255823138,13.41817368847,13.41817368847,12.55394855827,13.41817368874,13.41817368874,13.41817368872,13.4181736886999,13.4181736887699,13.4181736887699,13.41817368872,13.41817368872,13.418173688738,13.418173688738,12.22130647446,11.87173315656,13.41817368866,13.41817368866,13.41817368866,11.94281810746,11.980599165715,12.241288930005,12.709904995705,13.418173688845,13.418173688845,13.418173688775,13.418173688775,13.41817368853,13.41817368853,13.41817368846,11.96994664342,10.42502417556,13.41817368926,13.41817368926,13.08425761096,13.41817368896,13.41817368896,13.41817368906,13.41817368906,13.41817368916,13.41817368916,12.56399419006,7.75508288826,6.30592313986,3.73466405586,5.78202145976,5.56078224356,5.78202145976,5.78202145956,5.78202145966,5.78202145966,4.9693407239,5.17324254089,5.78202145976,5.78202145976,5.7820214597,5.7820214597,3.829729466724,3.829729466724,3.1240172662,3.8297294668,3.8297294668,2.75618483836,0.62362154516,0.07055453612,0,4.47231336406,4.03996376156,4.56250767446,6.32779209726,10.15353199446,11.53051254456,9.19111676336,11.53051254382,11.53051254398,11.53051254398,11.5305125439,11.5305125439,11.530512544,11.530512544,11.00039463042,11.5305125439,11.5305125439,11.53051254393,11.53051254393,10.80011368762,9.68117185616,9.92577313556,9.62821568926,8.93796642529,9.31624324649,11.53051254389,8.86824320989,11.53051254347,11.03679037147,11.34964241816,11.53051254434,11.53051254434,11.53051254426,11.53051254427,10.27046645967,9.62569823983,8.43236829393,11.53051254443,11.53051254435,11.53051254435,11.53051254445,11.53051254443,11.38960930673,11.53051254444,11.53051254444,11.53051254449,11.53051254449,11.40756233257,11.53051254461,11.53051254461,11.53051254461,11.53051254511,11.53051254418,9.67441363258,8.066486465,11.53051254426,11.53051254426,10.26377320156,10.66015966986,10.83850501836,10.19436030146,11.53051254436
"t19",13.4181736888,13.33277827654,13.4181736888,12.66381396768,13.4181736891,13.4181736891,13.4181736891,13.4181736891,13.4181736892,13.4087441515,13.13533102143,13.41817368924,13.09113681754,13.41817368923,13.4181736888,13.4181736888,13.011324087,13.4181736891,13.4181736891,13.418173689,13.4181736891,13.418173689,13.418173689,12.7477067548,13.24434607699,13.41817368869,13.0401827765,12.93067048079,12.43255823132,13.41817368841,13.41817368841,12.55394855821,13.41817368868,13.41817368868,13.41817368866,13.4181736886399,13.4181736887099,13.4181736887099,13.41817368866,13.41817368866,13.418173688678,13.418173688678,12.2213064744,11.8717331565,13.4181736886,13.4181736886,13.4181736886,11.9428181074,11.980599165655,12.241288929945,12.709904995645,13.418173688785,13.418173688785,13.418173688715,13.418173688715,13.41817368847,13.41817368847,13.4181736884,11.96994664336,10.4250241755,13.4181736892,13.4181736892,13.0842576109,13.4181736889,13.4181736889,13.418173689,13.418173689,13.4181736891,13.4181736891,12.56399419,7.7550828882,6.3059231398,3.7346640558,5.7820214597,5.5607822435,5.7820214597,5.7820214595,5.7820214596,5.7820214596,4.96934072384,5.17324254083,5.7820214597,5.7820214597,5.78202145964,5.78202145964,4.472313363664,4.472313363664,3.76660116314,4.47231336374,4.47231336374,3.3987687353,4.4723133641,4.47231336406,4.47231336406,0,4.0399637615,4.5625076744,6.3277920972,10.1535319944,11.5305125445,9.1911167633,11.53051254376,11.53051254392,11.53051254392,11.53051254384,11.53051254384,11.53051254394,11.53051254394,11.00039463036,11.53051254384,11.53051254384,11.53051254387,11.53051254387,10.80011368756,9.6811718561,9.9257731355,9.6282156892,8.93796642523,9.31624324643,11.53051254383,8.86824320983,11.53051254341,11.03679037141,11.3496424181,11.53051254428,11.53051254428,11.5305125442,11.53051254421,10.27046645961,9.62569823977,8.43236829387,11.53051254437,11.53051254429,11.53051254429,11.53051254439,11.53051254437,11.38960930667,11.53051254438,11.53051254438,11.53051254443,11.53051254443,11.40756233251,11.53051254455,11.53051254455,11.53051254455,11.53051254505,11.53051254412,9.67441363252,8.06648646494,11.5305125442,11.5305125442,10.2637732015,10.6601596698,10.8385050183,10.1943603014,11.5305125443
"t8",10.9712315973,10.88583618504,10.9712315973,10.21687187618,10.9712315976,10.9712315976,10.9712315976,10.9712315976,10.9712315977,10.96180206,10.68838892993,10.97123159774,10.64419472604,10.97123159773,10.9712315973,10.9712315973,10.5643819955,10.9712315976,10.9712315976,10.9712315975,10.9712315976,10.9712315975,10.9712315975,10.3007646633,10.79740398549,10.97123159719,10.593240685,10.48372838929,9.98561613982,10.97123159691,10.97123159691,10.10700646671,10.97123159718,10.97123159718,10.97123159716,10.9712315971399,10.9712315972099,10.9712315972099,10.97123159716,10.97123159716,10.971231597178,10.971231597178,9.7743643829,9.424791065,10.9712315971,10.9712315971,10.9712315971,9.4958760159,9.533657074155,9.794346838445,10.262962904145,10.971231597285,10.971231597285,10.971231597215,10.971231597215,10.97123159697,10.97123159697,10.9712315969,9.52300455186,7.978082084,10.9712315977,10.9712315977,10.6373155194,10.9712315974,10.9712315974,10.9712315975,10.9712315975,10.9712315976,10.9712315976,10.1170520985,5.3081407967,3.8589810483,1.5403369171,4.0399637612,3.818724545,4.0399637612,4.039963761,4.0399637611,4.0399637611,3.22728302534,3.43118484233,4.0399637612,4.0399637612,4.03996376114,4.03996376114,4.039963761164,4.039963761164,3.33425156064,4.03996376124,4.03996376124,2.9664191328,4.0399637616,4.03996376156,4.03996376156,4.0399637615,0,2.1155655829,3.8808500057,7.7065899029,9.083570453,6.7441746718,9.08357045226,9.08357045242,9.08357045242,9.08357045234,9.08357045234,9.08357045244,9.08357045244,8.55345253886,9.08357045234,9.08357045234,9.08357045237,9.08357045237,8.35317159606,7.2342297646,7.478831044,7.1812735977,6.49102433373,6.86930115493,9.08357045233,6.42130111833,9.08357045191,8.58984827991,8.9027003266,9.08357045278,9.08357045278,9.0835704527,9.08357045271,7.82352436811,7.17875614827,5.98542620237,9.08357045287,9.08357045279,9.08357045279,9.08357045289,9.08357045287,8.94266721517,9.08357045288,9.08357045288,9.08357045293,9.08357045293,8.96062024101,9.08357045305,9.08357045305,9.08357045305,9.08357045355,9.08357045262,7.22747154102,5.61954437344,9.0835704527,9.0835704527,7.81683111,8.2132175783,8.3915629268,7.7474182099,9.0835704528
