"","t1","t34","t35","t24","t12","t14","t51","t52","t61","t73","t93","t101","t102","t82","t22","t29","t85","t86","t83","t76","t77","t64","t67","t84","t133","t134","t90","t28","t124","t141","t142","t19","t120","t121","t89","t126","t127","t88","t113","t114","t44","t145","t146","t70","t122","t123","t91","t92","t40","t98","t139","t140","t71","t72","t53","t18","t110","t137","t138","t60","t65","t66","t36","t68","t69","t80","t81","t55","t56","t106","t107","t31","t151","t152","t94","t95","t50","t16","t17","t47","t74","t75","t27","t5","t7","t8","t9","t10","t11","t4","t13","t38","t78","t79","t23","t118","t119","t87","t111","t112","t41","t2","t37","t97","t108","t109","t59","t32","t43","t99","t100","t115","t116","t45","t46","t149","t150","t20","t42","t104","t105","t39","t96","t143","t144","t125","t48","t49","t33","t103","t128","t129","t54","t62","t63","t15","t131","t132","t130","t147","t148","t117","t21","t3","t30","t135","t136","t25","t26","t57","t58","t6"
"t48",6.0451985469,11.44659448701,10.21303595771,10.10240811641,10.40512309711,9.97760150381,11.44659448701,10.76410581421,11.44659448781,11.20055804211,11.44659448775,11.44659448769,11.44659448769,11.44659448777,11.44659448821,11.26731664421,11.44659448761,11.12246476611,11.44659448771,11.44659448764,11.44659448764,10.74387886816,11.44659448759,11.44659448769,11.44659448767,11.44659448767,11.44659448767,10.23197062111,11.44659448741,11.44659448742,11.44659448742,10.40143362441,11.44659448738,11.44659448738,11.44659448748,11.44659448748,11.44659448748,11.44659448751,11.44659448751,11.44659448751,10.55682517315,11.44659448734,11.44659448734,11.20380233371,11.44659448741,11.44659448741,11.4465944874,11.4465944874,10.9240330828,11.44659448741,11.44659448744,11.44659448744,11.44659448731,11.44659448731,11.44659448731,9.58664686312,11.44659448772,11.44659448782,11.44659448782,11.44659448732,11.4465944873,11.4465944873,11.32416099403,11.30846184003,11.44659448733,11.32758569477,11.44659448727,11.44659448727,10.80510530697,11.44659448697,11.44659448697,11.44659448767,11.446594487688,11.446594487688,11.44659448767,11.29676188267,11.44659448767,9.80663147801,10.55027963971,11.44659448744,11.44659448744,11.44659448744,10.07980840194,8.23563184074,7.76425553421,9.92925894751,7.98784528911,9.00278016891,8.81800790661,7.67265419351,8.83114846805,11.44659448801,11.44659448761,11.44659448761,9.69588968527,11.44659448761,11.44659448761,11.44659448761,11.30818349861,11.34528509431,11.22538714301,6.270093648,5.4313462269,5.9305437594,5.93054375935,5.67481003662,5.9305437594,5.9305437594,5.36815241756,5.93054375946,5.93054375946,5.93054375956,5.93054375956,5.93054375936,5.93054375936,5.93054375916,5.93054375916,5.0844026284,5.930543759,5.8747964906,5.9305437594,0.9975724135,1.5023995625,1.50239956247,1.50239956247,1.5023995625,0,1.1110034721,2.7962798194,2.499864794028,2.7962798197,2.7962798197,2.7962798198,2.7962798198,2.09009732826,3.0601397393,4.861552589767,4.861552589767,4.86155258984,4.861552589831,4.861552589831,4.861552589831,3.1488800927,7.1370333097,11.15640960734,11.15640960804,11.15640960804,11.15640960774,9.63697016804,10.8739766266,11.1564096074,8.8599806864
"t49",6.6753929844,12.07678892451,10.84323039521,10.73260255391,11.03531753461,10.60779594131,12.07678892451,11.39430025171,12.07678892531,11.83075247961,12.07678892525,12.07678892519,12.07678892519,12.07678892527,12.07678892571,11.89751108171,12.07678892511,11.75265920361,12.07678892521,12.07678892514,12.07678892514,11.37407330566,12.07678892509,12.07678892519,12.07678892517,12.07678892517,12.07678892517,10.86216505861,12.07678892491,12.07678892492,12.07678892492,11.03162806191,12.07678892488,12.07678892488,12.07678892498,12.07678892498,12.07678892498,12.07678892501,12.07678892501,12.07678892501,11.18701961065,12.07678892484,12.07678892484,11.83399677121,12.07678892491,12.07678892491,12.0767889249,12.0767889249,11.5542275203,12.07678892491,12.07678892494,12.07678892494,12.07678892481,12.07678892481,12.07678892481,10.21684130062,12.07678892522,12.07678892532,12.07678892532,12.07678892482,12.0767889248,12.0767889248,11.95435543153,11.93865627753,12.07678892483,11.95778013227,12.07678892477,12.07678892477,11.43529974447,12.07678892447,12.07678892447,12.07678892517,12.076788925188,12.076788925188,12.07678892517,11.92695632017,12.07678892517,10.43682591551,11.18047407721,12.07678892494,12.07678892494,12.07678892494,10.71000283944,8.86582627824,8.39444997171,10.55945338501,8.61803972661,9.63297460641,9.44820234411,8.30284863101,9.46134290555,12.07678892551,12.07678892511,12.07678892511,10.32608412277,12.07678892511,12.07678892511,12.07678892511,11.93837793611,11.97547953181,11.85558158051,6.9002880855,6.0615406644,6.5607381969,6.56073819685,6.30500447412,6.5607381969,6.5607381969,5.99834685506,6.56073819696,6.56073819696,6.56073819706,6.56073819706,6.56073819686,6.56073819686,6.56073819666,6.56073819666,5.7145970659,6.5607381965,6.5049909281,6.5607381969,1.627766851,2.132594,2.13259399997,2.13259399997,2.132594,1.1110034721,0,3.4264742569,3.130059231528,3.4264742572,3.4264742572,3.4264742573,3.4264742573,2.72029176576,3.6903341768,5.491747027267,5.491747027267,5.49174702734,5.491747027331,5.491747027331,5.491747027331,3.7790745302,7.7672277472,11.78660404484,11.78660404554,11.78660404554,11.78660404524,10.26716460554,11.5041710641,11.7866040449,9.4901751239
"t33",6.6753929841,12.07678892421,10.84323039491,10.73260255361,11.03531753431,10.60779594101,12.07678892421,11.39430025141,12.07678892501,11.83075247931,12.07678892495,12.07678892489,12.07678892489,12.07678892497,12.07678892541,11.89751108141,12.07678892481,11.75265920331,12.07678892491,12.07678892484,12.07678892484,11.37407330536,12.07678892479,12.07678892489,12.07678892487,12.07678892487,12.07678892487,10.86216505831,12.07678892461,12.07678892462,12.07678892462,11.03162806161,12.07678892458,12.07678892458,12.07678892468,12.07678892468,12.07678892468,12.07678892471,12.07678892471,12.07678892471,11.18701961035,12.07678892454,12.07678892454,11.83399677091,12.07678892461,12.07678892461,12.0767889246,12.0767889246,11.55422752,12.07678892461,12.07678892464,12.07678892464,12.07678892451,12.07678892451,12.07678892451,10.21684130032,12.07678892492,12.07678892502,12.07678892502,12.07678892452,12.0767889245,12.0767889245,11.95435543123,11.93865627723,12.07678892453,11.95778013197,12.07678892447,12.07678892447,11.43529974417,12.07678892417,12.07678892417,12.07678892487,12.076788924888,12.076788924888,12.07678892487,11.92695631987,12.07678892487,10.43682591521,11.18047407691,12.07678892464,12.07678892464,12.07678892464,10.71000283914,8.86582627794,8.39444997141,10.55945338471,8.61803972631,9.63297460611,9.44820234381,8.30284863071,9.46134290525,12.07678892521,12.07678892481,12.07678892481,10.32608412247,12.07678892481,12.07678892481,12.07678892481,11.93837793581,11.97547953151,11.85558158021,6.9002880852,6.0615406641,6.5607381966,6.56073819655,6.30500447382,6.5607381966,6.5607381966,5.99834685476,6.56073819666,6.56073819666,6.56073819676,6.56073819676,6.56073819656,6.56073819656,6.56073819636,6.56073819636,5.7145970656,6.5607381962,6.5049909278,6.5607381966,2.7547631733,3.4264742569,3.42647425687,3.42647425687,3.4264742569,2.7962798194,3.4264742569,0,2.330188062628,2.6266030883,2.6266030883,2.6266030884,2.6266030884,1.92042059686,3.6903341765,5.491747026967,5.491747026967,5.49174702704,5.491747027031,5.491747027031,5.491747027031,3.7790745299,7.7672277469,11.78660404454,11.78660404524,11.78660404524,11.78660404494,10.26716460524,11.5041710638,11.7866040446,9.4901751236
"t103",6.378977958728,11.780373898838,10.546815369538,10.436187528238,10.738902508938,10.311380915638,11.780373898838,11.097885226038,11.780373899638,11.534337453938,11.780373899578,11.780373899518,11.780373899518,11.780373899598,11.780373900038,11.601096056038,11.780373899438,11.456244177938,11.780373899538,11.780373899468,11.780373899468,11.077658279988,11.780373899418,11.780373899518,11.780373899498,11.780373899498,11.780373899498,10.565750032938,11.780373899238,11.780373899248,11.780373899248,10.735213036238,11.780373899208,11.780373899208,11.780373899308,11.780373899308,11.780373899308,11.780373899338,11.780373899338,11.780373899338,10.890604584978,11.780373899168,11.780373899168,11.537581745538,11.780373899238,11.780373899238,11.780373899228,11.780373899228,11.257812494628,11.780373899238,11.780373899268,11.780373899268,11.780373899138,11.780373899138,11.780373899138,9.920426274948,11.780373899548,11.780373899648,11.780373899648,11.780373899148,11.780373899128,11.780373899128,11.657940405858,11.642241251858,11.780373899158,11.661365106598,11.780373899098,11.780373899098,11.138884718798,11.780373898798,11.780373898798,11.780373899498,11.780373899516,11.780373899516,11.780373899498,11.630541294498,11.780373899498,10.140410889838,10.884059051538,11.780373899268,11.780373899268,11.780373899268,10.413587813768,8.569411252568,8.098034946038,10.263038359338,8.321624700938,9.336559580738,9.151787318438,8.006433605338,9.164927879878,11.780373899838,11.780373899438,11.780373899438,10.029669097098,11.780373899438,11.780373899438,11.780373899438,11.641962910438,11.679064506138,11.559166554838,6.603873059828,5.765125638728,6.264323171228,6.264323171178,6.008589448448,6.264323171228,6.264323171228,5.701931829388,6.264323171288,6.264323171288,6.264323171388,6.264323171388,6.264323171188,6.264323171188,6.264323170988,6.264323170988,5.418182040228,6.264323170828,6.208575902428,6.264323171228,2.458348147928,3.130059231528,3.130059231498,3.130059231498,3.130059231528,2.499864794028,3.130059231528,2.330188062628,0,0.305720396128,0.305720396128,1.315228520028,1.936954242428,1.230771750888,3.393919151128,5.195332001595,5.195332001595,5.195332001668,5.195332001659,5.195332001659,5.195332001659,3.482659504528,7.470812721528,11.490189019168,11.490189019868,11.490189019868,11.490189019568,9.970749579868,11.207756038428,11.490189019228,9.193760098228
"t128",6.6753929844,12.07678892451,10.84323039521,10.73260255391,11.03531753461,10.60779594131,12.07678892451,11.39430025171,12.07678892531,11.83075247961,12.07678892525,12.07678892519,12.07678892519,12.07678892527,12.07678892571,11.89751108171,12.07678892511,11.75265920361,12.07678892521,12.07678892514,12.07678892514,11.37407330566,12.07678892509,12.07678892519,12.07678892517,12.07678892517,12.07678892517,10.86216505861,12.07678892491,12.07678892492,12.07678892492,11.03162806191,12.07678892488,12.07678892488,12.07678892498,12.07678892498,12.07678892498,12.07678892501,12.07678892501,12.07678892501,11.18701961065,12.07678892484,12.07678892484,11.83399677121,12.07678892491,12.07678892491,12.0767889249,12.0767889249,11.5542275203,12.07678892491,12.07678892494,12.07678892494,12.07678892481,12.07678892481,12.07678892481,10.21684130062,12.07678892522,12.07678892532,12.07678892532,12.07678892482,12.0767889248,12.0767889248,11.95435543153,11.93865627753,12.07678892483,11.95778013227,12.07678892477,12.07678892477,11.43529974447,12.07678892447,12.07678892447,12.07678892517,12.076788925188,12.076788925188,12.07678892517,11.92695632017,12.07678892517,10.43682591551,11.18047407721,12.07678892494,12.07678892494,12.07678892494,10.71000283944,8.86582627824,8.39444997171,10.55945338501,8.61803972661,9.63297460641,9.44820234411,8.30284863101,9.46134290555,12.07678892551,12.07678892511,12.07678892511,10.32608412277,12.07678892511,12.07678892511,12.07678892511,11.93837793611,11.97547953181,11.85558158051,6.9002880855,6.0615406644,6.5607381969,6.56073819685,6.30500447412,6.5607381969,6.5607381969,5.99834685506,6.56073819696,6.56073819696,6.56073819706,6.56073819706,6.56073819686,6.56073819686,6.56073819666,6.56073819666,5.7145970659,6.5607381965,6.5049909281,6.5607381969,2.7547631736,3.4264742572,3.42647425717,3.42647425717,3.4264742572,2.7962798197,3.4264742572,2.6266030883,0.305720396128,0,0.3396671996,1.6116435457,2.2333692681,1.52718677656,3.6903341768,5.491747027267,5.491747027267,5.49174702734,5.491747027331,5.491747027331,5.491747027331,3.7790745302,7.7672277472,11.78660404484,11.78660404554,11.78660404554,11.78660404524,10.26716460554,11.5041710641,11.7866040449,9.4901751239
"t129",6.6753929844,12.07678892451,10.84323039521,10.73260255391,11.03531753461,10.60779594131,12.07678892451,11.39430025171,12.07678892531,11.83075247961,12.07678892525,12.07678892519,12.07678892519,12.07678892527,12.07678892571,11.89751108171,12.07678892511,11.75265920361,12.07678892521,12.07678892514,12.07678892514,11.37407330566,12.07678892509,12.07678892519,12.07678892517,12.07678892517,12.07678892517,10.86216505861,12.07678892491,12.07678892492,12.07678892492,11.03162806191,12.07678892488,12.07678892488,12.07678892498,12.07678892498,12.07678892498,12.07678892501,12.07678892501,12.07678892501,11.18701961065,12.07678892484,12.07678892484,11.83399677121,12.07678892491,12.07678892491,12.0767889249,12.0767889249,11.5542275203,12.07678892491,12.07678892494,12.07678892494,12.07678892481,12.07678892481,12.07678892481,10.21684130062,12.07678892522,12.07678892532,12.07678892532,12.07678892482,12.0767889248,12.0767889248,11.95435543153,11.93865627753,12.07678892483,11.95778013227,12.07678892477,12.07678892477,11.43529974447,12.07678892447,12.07678892447,12.07678892517,12.076788925188,12.076788925188,12.07678892517,11.92695632017,12.07678892517,10.43682591551,11.18047407721,12.07678892494,12.07678892494,12.07678892494,10.71000283944,8.86582627824,8.39444997171,10.55945338501,8.61803972661,9.63297460641,9.44820234411,8.30284863101,9.46134290555,12.07678892551,12.07678892511,12.07678892511,10.32608412277,12.07678892511,12.07678892511,12.07678892511,11.93837793611,11.97547953181,11.85558158051,6.9002880855,6.0615406644,6.5607381969,6.56073819685,6.30500447412,6.5607381969,6.5607381969,5.99834685506,6.56073819696,6.56073819696,6.56073819706,6.56073819706,6.56073819686,6.56073819686,6.56073819666,6.56073819666,5.7145970659,6.5607381965,6.5049909281,6.5607381969,2.7547631736,3.4264742572,3.42647425717,3.42647425717,3.4264742572,2.7962798197,3.4264742572,2.6266030883,0.305720396128,0.3396671996,0,1.6116435457,2.2333692681,1.52718677656,3.6903341768,5.491747027267,5.491747027267,5.49174702734,5.491747027331,5.491747027331,5.491747027331,3.7790745302,7.7672277472,11.78660404484,11.78660404554,11.78660404554,11.78660404524,10.26716460554,11.5041710641,11.7866040449,9.4901751239
"t54",6.6753929845,12.07678892461,10.84323039531,10.73260255401,11.03531753471,10.60779594141,12.07678892461,11.39430025181,12.07678892541,11.83075247971,12.07678892535,12.07678892529,12.07678892529,12.07678892537,12.07678892581,11.89751108181,12.07678892521,11.75265920371,12.07678892531,12.07678892524,12.07678892524,11.37407330576,12.07678892519,12.07678892529,12.07678892527,12.07678892527,12.07678892527,10.86216505871,12.07678892501,12.07678892502,12.07678892502,11.03162806201,12.07678892498,12.07678892498,12.07678892508,12.07678892508,12.07678892508,12.07678892511,12.07678892511,12.07678892511,11.18701961075,12.07678892494,12.07678892494,11.83399677131,12.07678892501,12.07678892501,12.076788925,12.076788925,11.5542275204,12.07678892501,12.07678892504,12.07678892504,12.07678892491,12.07678892491,12.07678892491,10.21684130072,12.07678892532,12.07678892542,12.07678892542,12.07678892492,12.0767889249,12.0767889249,11.95435543163,11.93865627763,12.07678892493,11.95778013237,12.07678892487,12.07678892487,11.43529974457,12.07678892457,12.07678892457,12.07678892527,12.076788925288,12.076788925288,12.07678892527,11.92695632027,12.07678892527,10.43682591561,11.18047407731,12.07678892504,12.07678892504,12.07678892504,10.71000283954,8.86582627834,8.39444997181,10.55945338511,8.61803972671,9.63297460651,9.44820234421,8.30284863111,9.46134290565,12.07678892561,12.07678892521,12.07678892521,10.32608412287,12.07678892521,12.07678892521,12.07678892521,11.93837793621,11.97547953191,11.85558158061,6.9002880856,6.0615406645,6.560738197,6.56073819695,6.30500447422,6.560738197,6.560738197,5.99834685516,6.56073819706,6.56073819706,6.56073819716,6.56073819716,6.56073819696,6.56073819696,6.56073819676,6.56073819676,5.714597066,6.5607381966,6.5049909282,6.560738197,2.7547631737,3.4264742573,3.42647425727,3.42647425727,3.4264742573,2.7962798198,3.4264742573,2.6266030884,1.315228520028,1.6116435457,1.6116435457,0,2.2333692682,1.52718677666,3.6903341769,5.491747027367,5.491747027367,5.49174702744,5.491747027431,5.491747027431,5.491747027431,3.7790745303,7.7672277473,11.78660404494,11.78660404564,11.78660404564,11.78660404534,10.26716460564,11.5041710642,11.786604045,9.490175124
"t62",6.6753929845,12.07678892461,10.84323039531,10.73260255401,11.03531753471,10.60779594141,12.07678892461,11.39430025181,12.07678892541,11.83075247971,12.07678892535,12.07678892529,12.07678892529,12.07678892537,12.07678892581,11.89751108181,12.07678892521,11.75265920371,12.07678892531,12.07678892524,12.07678892524,11.37407330576,12.07678892519,12.07678892529,12.07678892527,12.07678892527,12.07678892527,10.86216505871,12.07678892501,12.07678892502,12.07678892502,11.03162806201,12.07678892498,12.07678892498,12.07678892508,12.07678892508,12.07678892508,12.07678892511,12.07678892511,12.07678892511,11.18701961075,12.07678892494,12.07678892494,11.83399677131,12.07678892501,12.07678892501,12.076788925,12.076788925,11.5542275204,12.07678892501,12.07678892504,12.07678892504,12.07678892491,12.07678892491,12.07678892491,10.21684130072,12.07678892532,12.07678892542,12.07678892542,12.07678892492,12.0767889249,12.0767889249,11.95435543163,11.93865627763,12.07678892493,11.95778013237,12.07678892487,12.07678892487,11.43529974457,12.07678892457,12.07678892457,12.07678892527,12.076788925288,12.076788925288,12.07678892527,11.92695632027,12.07678892527,10.43682591561,11.18047407731,12.07678892504,12.07678892504,12.07678892504,10.71000283954,8.86582627834,8.39444997181,10.55945338511,8.61803972671,9.63297460651,9.44820234421,8.30284863111,9.46134290565,12.07678892561,12.07678892521,12.07678892521,10.32608412287,12.07678892521,12.07678892521,12.07678892521,11.93837793621,11.97547953191,11.85558158061,6.9002880856,6.0615406645,6.560738197,6.56073819695,6.30500447422,6.560738197,6.560738197,5.99834685516,6.56073819706,6.56073819706,6.56073819716,6.56073819716,6.56073819696,6.56073819696,6.56073819676,6.56073819676,5.714597066,6.5607381966,6.5049909282,6.560738197,2.7547631737,3.4264742573,3.42647425727,3.42647425727,3.4264742573,2.7962798198,3.4264742573,2.6266030884,1.936954242428,2.2333692681,2.2333692681,2.2333692682,0,0.73263851786,3.6903341769,5.491747027367,5.491747027367,5.49174702744,5.491747027431,5.491747027431,5.491747027431,3.7790745303,7.7672277473,11.78660404494,11.78660404564,11.78660404564,11.78660404534,10.26716460564,11.5041710642,11.786604045,9.490175124
"t63",5.96921049296,11.37060643307,10.13704790377,10.02642006247,10.32913504317,9.90161344987,11.37060643307,10.68811776027,11.37060643387,11.12456998817,11.37060643381,11.37060643375,11.37060643375,11.37060643383,11.37060643427,11.19132859027,11.37060643367,11.04647671217,11.37060643377,11.3706064337,11.3706064337,10.66789081422,11.37060643365,11.37060643375,11.37060643373,11.37060643373,11.37060643373,10.15598256717,11.37060643347,11.37060643348,11.37060643348,10.32544557047,11.37060643344,11.37060643344,11.37060643354,11.37060643354,11.37060643354,11.37060643357,11.37060643357,11.37060643357,10.48083711921,11.3706064334,11.3706064334,11.12781427977,11.37060643347,11.37060643347,11.37060643346,11.37060643346,10.84804502886,11.37060643347,11.3706064335,11.3706064335,11.37060643337,11.37060643337,11.37060643337,9.51065880918,11.37060643378,11.37060643388,11.37060643388,11.37060643338,11.37060643336,11.37060643336,11.24817294009,11.23247378609,11.37060643339,11.25159764083,11.37060643333,11.37060643333,10.72911725303,11.37060643303,11.37060643303,11.37060643373,11.370606433748,11.370606433748,11.37060643373,11.22077382873,11.37060643373,9.73064342407,10.47429158577,11.3706064335,11.3706064335,11.3706064335,10.003820348,8.1596437868,7.68826748027,9.85327089357,7.91185723517,8.92679211497,8.74201985267,7.59666613957,8.75516041411,11.37060643407,11.37060643367,11.37060643367,9.61990163133,11.37060643367,11.37060643367,11.37060643367,11.23219544467,11.26929704037,11.14939908907,6.19410559406,5.35535817296,5.85455570546,5.85455570541,5.59882198268,5.85455570546,5.85455570546,5.29216436362,5.85455570552,5.85455570552,5.85455570562,5.85455570562,5.85455570542,5.85455570542,5.85455570522,5.85455570522,5.00841457446,5.85455570506,5.79880843666,5.85455570546,2.04858068216,2.72029176576,2.72029176573,2.72029176573,2.72029176576,2.09009732826,2.72029176576,1.92042059686,1.230771750888,1.52718677656,1.52718677656,1.52718677666,0.73263851786,0,2.98415168536,4.785564535827,4.785564535827,4.7855645359,4.785564535891,4.785564535891,4.785564535891,3.07289203876,7.06104525576,11.0804215534,11.0804215541,11.0804215541,11.0804215538,9.5609821141,10.79798857266,11.08042155346,8.78399263246
"t15",4.873980134,10.27537607411,9.04181754481,8.93118970351,9.23390468421,8.80638309091,10.27537607411,9.59288740131,10.27537607491,10.02933962921,10.27537607485,10.27537607479,10.27537607479,10.27537607487,10.27537607531,10.09609823131,10.27537607471,9.95124635321,10.27537607481,10.27537607474,10.27537607474,9.57266045526,10.27537607469,10.27537607479,10.27537607477,10.27537607477,10.27537607477,9.06075220821,10.27537607451,10.27537607452,10.27537607452,9.23021521151,10.27537607448,10.27537607448,10.27537607458,10.27537607458,10.27537607458,10.27537607461,10.27537607461,10.27537607461,9.38560676025,10.27537607444,10.27537607444,10.03258392081,10.27537607451,10.27537607451,10.2753760745,10.2753760745,9.7528146699,10.27537607451,10.27537607454,10.27537607454,10.27537607441,10.27537607441,10.27537607441,8.41542845022,10.27537607482,10.27537607492,10.27537607492,10.27537607442,10.2753760744,10.2753760744,10.15294258113,10.13724342713,10.27537607443,10.15636728187,10.27537607437,10.27537607437,9.63388689407,10.27537607407,10.27537607407,10.27537607477,10.275376074788,10.275376074788,10.27537607477,10.12554346977,10.27537607477,8.63541306511,9.37906122681,10.27537607454,10.27537607454,10.27537607454,8.90858998904,7.06441342784,6.59303712131,8.75804053461,6.81662687621,7.83156175601,7.64678949371,6.50143578061,7.65993005515,10.27537607511,10.27537607471,10.27537607471,8.52467127237,10.27537607471,10.27537607471,10.27537607471,10.13696508571,10.17406668141,10.05416873011,5.0988752351,4.260127814,4.7593253465,4.75932534645,4.50359162372,4.7593253465,4.7593253465,4.19693400466,4.75932534656,4.75932534656,4.75932534666,4.75932534666,4.75932534646,4.75932534646,4.75932534626,4.75932534626,3.9131842155,4.7593253461,4.7035780777,4.7593253465,3.0186230932,3.6903341768,3.69033417677,3.69033417677,3.6903341768,3.0601397393,3.6903341768,3.6903341765,3.393919151128,3.6903341768,3.6903341768,3.6903341769,3.6903341769,2.98415168536,0,2.566196508667,2.566196508667,2.56619650874,2.566196508731,2.566196508731,2.566196508731,0.8535240116,5.9658148968,9.98519119444,9.98519119514,9.98519119514,9.98519119484,8.46575175514,9.7027582137,9.9851911945,7.6887622735
"t131",6.675392984467,12.076788924577,10.843230395277,10.732602553977,11.035317534677,10.607795941377,12.076788924577,11.394300251777,12.076788925377,11.830752479677,12.076788925317,12.076788925257,12.076788925257,12.076788925337,12.076788925777,11.897511081777,12.076788925177,11.752659203677,12.076788925277,12.076788925207,12.076788925207,11.374073305727,12.076788925157,12.076788925257,12.076788925237,12.076788925237,12.076788925237,10.862165058677,12.076788924977,12.076788924987,12.076788924987,11.031628061977,12.076788924947,12.076788924947,12.076788925047,12.076788925047,12.076788925047,12.076788925077,12.076788925077,12.076788925077,11.187019610717,12.076788924907,12.076788924907,11.833996771277,12.076788924977,12.076788924977,12.076788924967,12.076788924967,11.554227520367,12.076788924977,12.076788925007,12.076788925007,12.076788924877,12.076788924877,12.076788924877,10.216841300687,12.076788925287,12.076788925387,12.076788925387,12.076788924887,12.076788924867,12.076788924867,11.954355431597,11.938656277597,12.076788924897,11.957780132337,12.076788924837,12.076788924837,11.435299744537,12.076788924537,12.076788924537,12.076788925237,12.076788925255,12.076788925255,12.076788925237,11.926956320237,12.076788925237,10.436825915577,11.180474077277,12.076788925007,12.076788925007,12.076788925007,10.710002839507,8.865826278307,8.394449971777,10.559453385077,8.618039726677,9.632974606477,9.448202344177,8.302848631077,9.461342905617,12.076788925577,12.076788925177,12.076788925177,10.326084122837,12.076788925177,12.076788925177,12.076788925177,11.938377936177,11.975479531877,11.855581580577,6.900288085567,6.061540664467,6.560738196967,6.560738196917,6.305004474187,6.560738196967,6.560738196967,5.998346855127,6.560738197027,6.560738197027,6.560738197127,6.560738197127,6.560738196927,6.560738196927,6.560738196727,6.560738196727,5.714597065967,6.560738196567,6.504990928167,6.560738196967,4.820035943667,5.491747027267,5.491747027237,5.491747027237,5.491747027267,4.861552589767,5.491747027267,5.491747026967,5.195332001595,5.491747027267,5.491747027267,5.491747027367,5.491747027367,4.785564535827,2.566196508667,0,0.3184020278,0.322205459127,0.452503793598,0.452503793598,0.452503793598,1.999933986467,7.767227747267,11.786604044907,11.786604045607,11.786604045607,11.786604045307,10.267164605607,11.504171064167,11.786604044967,9.490175123967
"t132",6.675392984467,12.076788924577,10.843230395277,10.732602553977,11.035317534677,10.607795941377,12.076788924577,11.394300251777,12.076788925377,11.830752479677,12.076788925317,12.076788925257,12.076788925257,12.076788925337,12.076788925777,11.897511081777,12.076788925177,11.752659203677,12.076788925277,12.076788925207,12.076788925207,11.374073305727,12.076788925157,12.076788925257,12.076788925237,12.076788925237,12.076788925237,10.862165058677,12.076788924977,12.076788924987,12.076788924987,11.031628061977,12.076788924947,12.076788924947,12.076788925047,12.076788925047,12.076788925047,12.076788925077,12.076788925077,12.076788925077,11.187019610717,12.076788924907,12.076788924907,11.833996771277,12.076788924977,12.076788924977,12.076788924967,12.076788924967,11.554227520367,12.076788924977,12.076788925007,12.076788925007,12.076788924877,12.076788924877,12.076788924877,10.216841300687,12.076788925287,12.076788925387,12.076788925387,12.076788924887,12.076788924867,12.076788924867,11.954355431597,11.938656277597,12.076788924897,11.957780132337,12.076788924837,12.076788924837,11.435299744537,12.076788924537,12.076788924537,12.076788925237,12.076788925255,12.076788925255,12.076788925237,11.926956320237,12.076788925237,10.436825915577,11.180474077277,12.076788925007,12.076788925007,12.076788925007,10.710002839507,8.865826278307,8.394449971777,10.559453385077,8.618039726677,9.632974606477,9.448202344177,8.302848631077,9.461342905617,12.076788925577,12.076788925177,12.076788925177,10.326084122837,12.076788925177,12.076788925177,12.076788925177,11.938377936177,11.975479531877,11.855581580577,6.900288085567,6.061540664467,6.560738196967,6.560738196917,6.305004474187,6.560738196967,6.560738196967,5.998346855127,6.560738197027,6.560738197027,6.560738197127,6.560738197127,6.560738196927,6.560738196927,6.560738196727,6.560738196727,5.714597065967,6.560738196567,6.504990928167,6.560738196967,4.820035943667,5.491747027267,5.491747027237,5.491747027237,5.491747027267,4.861552589767,5.491747027267,5.491747026967,5.195332001595,5.491747027267,5.491747027267,5.491747027367,5.491747027367,4.785564535827,2.566196508667,0.3184020278,0,0.322205459127,0.452503793598,0.452503793598,0.452503793598,1.999933986467,7.767227747267,11.786604044907,11.786604045607,11.786604045607,11.786604045307,10.267164605607,11.504171064167,11.786604044967,9.490175123967
