"","t3","t12","t60","t70","t81","t82","t85","t86","t102","t103","t71","t72","t38","t4","t8","t100","t114","t115","t40","t31","t11","t80","t83","t84","t128","t129","t124","t125","t69","t1","t2","t55","t56","t108","t109","t106","t107","t49","t50","t92","t93","t78","t79","t63","t64","t42","t43","t5","t30","t58","t59","t57","t18","t65","t66","t37","t87","t88","t110","t111","t73","t26","t23","t27","t74","t75","t61","t62","t41","t98","t99","t94","t95","t7","t104","t105","t90","t91","t39","t20","t35","t118","t119","t89","t51","t52","t112","t113","t24","t25","t13","t15","t19","t45","t46","t36","t6","t32","t33","t122","t123","t53","t54","t67","t68","t126","t127","t44","t47","t48","t28","t29","t96","t97","t120","t121","t101","t22","t34","t116","t117","t76","t77","t21","t16","t17","t14","t10","t9"
"t53",6.6395372224,7.77188231314,9.58300353984,9.58300353989,9.58300353984,9.58300353984,9.58300353984,9.58300353984,9.58300353994,9.48028710721,9.5830035397,9.5830035397,9.5830035397,7.031062652,9.5830035402,9.5830035406,9.58300354058,9.58300354058,9.5830035405,9.5830035402,8.527422381,9.5830035405,9.58300354052,9.58300354052,9.583003540505,9.583003540505,9.583003540447,9.583003540447,9.5830035405,6.2543550922,4.75512792825,8.02854121759,7.92525217169,8.028541217473,8.028541217473,8.028541217573,8.028541217573,8.028541217673,8.028541217673,8.02854121759,8.02854121759,8.02854121769,8.02854121769,8.02854121755,8.02854121755,8.02854121755,8.02854121755,6.05065833999,8.02854121749,7.79061339707,8.02854121777,8.02854121769,8.02854121759,7.89901663089,8.02854121769,7.50725185309,7.83620860698,8.02854121779,8.02854121786,8.02854121786,8.02854121779,7.22712922769,6.76657269419,7.04693062529,8.02854121769,8.02854121769,8.02854121772,8.02854121772,8.02854121769,8.02854121759,8.02854121759,8.02854121759,8.02854121759,5.6497277861,8.028541218,8.028541218,8.0285412178,8.0285412178,7.8727249325,8.02854121803,7.46296767093,8.02854121791,8.02854121791,8.02854121793,7.490036325066,8.028541217846,8.028541217846,8.028541217846,8.0285412179,7.0227635343,5.7431864177,5.74318641753,5.74318641793,5.74318641763,5.74318641763,5.03981142763,2.9691473438,3.1749934751,3.1749934751,2.3907819467,2.3907819467,0,1.0515988194,1.474460814269,1.474460814269,1.474460814208,1.474460814208,2.7771056757,2.34737885268,2.77710567568,4.1833157187,4.1833157187,4.183315719,4.183315719,4.18331571896,4.18331571896,4.08181672291,3.1892300803,4.63800904669,4.63800904637,4.63800904637,4.63800904639,4.63800904639,3.28478223735,4.638009046553,4.638009046553,4.63009865514,4.63800904604,2.75121430439
"t54",6.6395372224,7.77188231314,9.58300353984,9.58300353989,9.58300353984,9.58300353984,9.58300353984,9.58300353984,9.58300353994,9.48028710721,9.5830035397,9.5830035397,9.5830035397,7.031062652,9.5830035402,9.5830035406,9.58300354058,9.58300354058,9.5830035405,9.5830035402,8.527422381,9.5830035405,9.58300354052,9.58300354052,9.583003540505,9.583003540505,9.583003540447,9.583003540447,9.5830035405,6.2543550922,4.75512792825,8.02854121759,7.92525217169,8.028541217473,8.028541217473,8.028541217573,8.028541217573,8.028541217673,8.028541217673,8.02854121759,8.02854121759,8.02854121769,8.02854121769,8.02854121755,8.02854121755,8.02854121755,8.02854121755,6.05065833999,8.02854121749,7.79061339707,8.02854121777,8.02854121769,8.02854121759,7.89901663089,8.02854121769,7.50725185309,7.83620860698,8.02854121779,8.02854121786,8.02854121786,8.02854121779,7.22712922769,6.76657269419,7.04693062529,8.02854121769,8.02854121769,8.02854121772,8.02854121772,8.02854121769,8.02854121759,8.02854121759,8.02854121759,8.02854121759,5.6497277861,8.028541218,8.028541218,8.0285412178,8.0285412178,7.8727249325,8.02854121803,7.46296767093,8.02854121791,8.02854121791,8.02854121793,7.490036325066,8.028541217846,8.028541217846,8.028541217846,8.0285412179,7.0227635343,5.7431864177,5.74318641753,5.74318641793,5.74318641763,5.74318641763,5.03981142763,2.9691473438,3.1749934751,3.1749934751,2.3907819467,2.3907819467,1.0515988194,0,1.474460814269,1.474460814269,1.474460814208,1.474460814208,2.7771056757,2.34737885268,2.77710567568,4.1833157187,4.1833157187,4.183315719,4.183315719,4.18331571896,4.18331571896,4.08181672291,3.1892300803,4.63800904669,4.63800904637,4.63800904637,4.63800904639,4.63800904639,3.28478223735,4.638009046553,4.638009046553,4.63009865514,4.63800904604,2.75121430439
"t67",6.639537222469,7.771882313209,9.583003539909,9.583003539959,9.583003539909,9.583003539909,9.583003539909,9.583003539909,9.583003540009,9.480287107279,9.583003539769,9.583003539769,9.583003539769,7.031062652069,9.583003540269,9.583003540669,9.583003540649,9.583003540649,9.583003540569,9.583003540269,8.527422381069,9.583003540569,9.583003540589,9.583003540589,9.583003540574,9.583003540574,9.583003540516,9.583003540516,9.583003540569,6.254355092269,4.755127928319,8.028541217659,7.925252171759,8.028541217542,8.028541217542,8.028541217642,8.028541217642,8.028541217742,8.028541217742,8.028541217659,8.028541217659,8.028541217759,8.028541217759,8.028541217619,8.028541217619,8.028541217619,8.028541217619,6.050658340059,8.028541217559,7.790613397139,8.028541217839,8.028541217759,8.028541217659,7.899016630959,8.028541217759,7.507251853159,7.836208607049,8.028541217859,8.028541217929,8.028541217929,8.028541217859,7.227129227759,6.766572694259,7.046930625359,8.028541217759,8.028541217759,8.028541217789,8.028541217789,8.028541217759,8.028541217659,8.028541217659,8.028541217659,8.028541217659,5.649727786169,8.028541218069,8.028541218069,8.028541217869,8.028541217869,7.872724932569,8.028541218099,7.462967670999,8.028541217979,8.028541217979,8.028541217999,7.490036325135,8.028541217915,8.028541217915,8.028541217915,8.028541217969,7.022763534369,5.743186417769,5.743186417599,5.743186417999,5.743186417699,5.743186417699,5.039811427699,2.969147343869,3.174993475169,3.174993475169,2.390781946769,2.390781946769,1.474460814269,1.474460814269,0,0.787712021,0.791461747077,0.791461747077,2.777105675769,2.347378852749,2.777105675749,4.183315718769,4.183315718769,4.183315719069,4.183315719069,4.183315719029,4.183315719029,4.081816722979,3.189230080369,4.638009046759,4.638009046439,4.638009046439,4.638009046459,4.638009046459,3.284782237419,4.638009046622,4.638009046622,4.630098655209,4.638009046109,2.751214304459
"t68",6.639537222469,7.771882313209,9.583003539909,9.583003539959,9.583003539909,9.583003539909,9.583003539909,9.583003539909,9.583003540009,9.480287107279,9.583003539769,9.583003539769,9.583003539769,7.031062652069,9.583003540269,9.583003540669,9.583003540649,9.583003540649,9.583003540569,9.583003540269,8.527422381069,9.583003540569,9.583003540589,9.583003540589,9.583003540574,9.583003540574,9.583003540516,9.583003540516,9.583003540569,6.254355092269,4.755127928319,8.028541217659,7.925252171759,8.028541217542,8.028541217542,8.028541217642,8.028541217642,8.028541217742,8.028541217742,8.028541217659,8.028541217659,8.028541217759,8.028541217759,8.028541217619,8.028541217619,8.028541217619,8.028541217619,6.050658340059,8.028541217559,7.790613397139,8.028541217839,8.028541217759,8.028541217659,7.899016630959,8.028541217759,7.507251853159,7.836208607049,8.028541217859,8.028541217929,8.028541217929,8.028541217859,7.227129227759,6.766572694259,7.046930625359,8.028541217759,8.028541217759,8.028541217789,8.028541217789,8.028541217759,8.028541217659,8.028541217659,8.028541217659,8.028541217659,5.649727786169,8.028541218069,8.028541218069,8.028541217869,8.028541217869,7.872724932569,8.028541218099,7.462967670999,8.028541217979,8.028541217979,8.028541217999,7.490036325135,8.028541217915,8.028541217915,8.028541217915,8.028541217969,7.022763534369,5.743186417769,5.743186417599,5.743186417999,5.743186417699,5.743186417699,5.039811427699,2.969147343869,3.174993475169,3.174993475169,2.390781946769,2.390781946769,1.474460814269,1.474460814269,0.787712021,0,0.791461747077,0.791461747077,2.777105675769,2.347378852749,2.777105675749,4.183315718769,4.183315718769,4.183315719069,4.183315719069,4.183315719029,4.183315719029,4.081816722979,3.189230080369,4.638009046759,4.638009046439,4.638009046439,4.638009046459,4.638009046459,3.284782237419,4.638009046622,4.638009046622,4.630098655209,4.638009046109,2.751214304459
"t126",6.639537222408,7.771882313148,9.583003539848,9.583003539898,9.583003539848,9.583003539848,9.583003539848,9.583003539848,9.583003539948,9.480287107218,9.583003539708,9.583003539708,9.583003539708,7.031062652008,9.583003540208,9.583003540608,9.583003540588,9.583003540588,9.583003540508,9.583003540208,8.527422381008,9.583003540508,9.583003540528,9.583003540528,9.583003540513,9.583003540513,9.583003540455,9.583003540455,9.583003540508,6.254355092208,4.755127928258,8.028541217598,7.925252171698,8.028541217481,8.028541217481,8.028541217581,8.028541217581,8.028541217681,8.028541217681,8.028541217598,8.028541217598,8.028541217698,8.028541217698,8.028541217558,8.028541217558,8.028541217558,8.028541217558,6.050658339998,8.028541217498,7.790613397078,8.028541217778,8.028541217698,8.028541217598,7.899016630898,8.028541217698,7.507251853098,7.836208606988,8.028541217798,8.028541217868,8.028541217868,8.028541217798,7.227129227698,6.766572694198,7.046930625298,8.028541217698,8.028541217698,8.028541217728,8.028541217728,8.028541217698,8.028541217598,8.028541217598,8.028541217598,8.028541217598,5.649727786108,8.028541218008,8.028541218008,8.028541217808,8.028541217808,7.872724932508,8.028541218038,7.462967670938,8.028541217918,8.028541217918,8.028541217938,7.490036325074,8.028541217854,8.028541217854,8.028541217854,8.028541217908,7.022763534308,5.743186417708,5.743186417538,5.743186417938,5.743186417638,5.743186417638,5.039811427638,2.969147343808,3.174993475108,3.174993475108,2.390781946708,2.390781946708,1.474460814208,1.474460814208,0.791461747077,0.791461747077,0,0.018597876416,2.777105675708,2.347378852688,2.777105675688,4.183315718708,4.183315718708,4.183315719008,4.183315719008,4.183315718968,4.183315718968,4.081816722918,3.189230080308,4.638009046698,4.638009046378,4.638009046378,4.638009046398,4.638009046398,3.284782237358,4.638009046561,4.638009046561,4.630098655148,4.638009046048,2.751214304398
"t127",6.639537222408,7.771882313148,9.583003539848,9.583003539898,9.583003539848,9.583003539848,9.583003539848,9.583003539848,9.583003539948,9.480287107218,9.583003539708,9.583003539708,9.583003539708,7.031062652008,9.583003540208,9.583003540608,9.583003540588,9.583003540588,9.583003540508,9.583003540208,8.527422381008,9.583003540508,9.583003540528,9.583003540528,9.583003540513,9.583003540513,9.583003540455,9.583003540455,9.583003540508,6.254355092208,4.755127928258,8.028541217598,7.925252171698,8.028541217481,8.028541217481,8.028541217581,8.028541217581,8.028541217681,8.028541217681,8.028541217598,8.028541217598,8.028541217698,8.028541217698,8.028541217558,8.028541217558,8.028541217558,8.028541217558,6.050658339998,8.028541217498,7.790613397078,8.028541217778,8.028541217698,8.028541217598,7.899016630898,8.028541217698,7.507251853098,7.836208606988,8.028541217798,8.028541217868,8.028541217868,8.028541217798,7.227129227698,6.766572694198,7.046930625298,8.028541217698,8.028541217698,8.028541217728,8.028541217728,8.028541217698,8.028541217598,8.028541217598,8.028541217598,8.028541217598,5.649727786108,8.028541218008,8.028541218008,8.028541217808,8.028541217808,7.872724932508,8.028541218038,7.462967670938,8.028541217918,8.028541217918,8.028541217938,7.490036325074,8.028541217854,8.028541217854,8.028541217854,8.028541217908,7.022763534308,5.743186417708,5.743186417538,5.743186417938,5.743186417638,5.743186417638,5.039811427638,2.969147343808,3.174993475108,3.174993475108,2.390781946708,2.390781946708,1.474460814208,1.474460814208,0.791461747077,0.791461747077,0.018597876416,0,2.777105675708,2.347378852688,2.777105675688,4.183315718708,4.183315718708,4.183315719008,4.183315719008,4.183315718968,4.183315718968,4.081816722918,3.189230080308,4.638009046698,4.638009046378,4.638009046378,4.638009046398,4.638009046398,3.284782237358,4.638009046561,4.638009046561,4.630098655148,4.638009046048,2.751214304398
"t44",6.6395372225,7.77188231324,9.58300353994,9.58300353999,9.58300353994,9.58300353994,9.58300353994,9.58300353994,9.58300354004,9.48028710731,9.5830035398,9.5830035398,9.5830035398,7.0310626521,9.5830035403,9.5830035407,9.58300354068,9.58300354068,9.5830035406,9.5830035403,8.5274223811,9.5830035406,9.58300354062,9.58300354062,9.583003540605,9.583003540605,9.583003540547,9.583003540547,9.5830035406,6.2543550923,4.75512792835,8.02854121769,7.92525217179,8.028541217573,8.028541217573,8.028541217673,8.028541217673,8.028541217773,8.028541217773,8.02854121769,8.02854121769,8.02854121779,8.02854121779,8.02854121765,8.02854121765,8.02854121765,8.02854121765,6.05065834009,8.02854121759,7.79061339717,8.02854121787,8.02854121779,8.02854121769,7.89901663099,8.02854121779,7.50725185319,7.83620860708,8.02854121789,8.02854121796,8.02854121796,8.02854121789,7.22712922779,6.76657269429,7.04693062539,8.02854121779,8.02854121779,8.02854121782,8.02854121782,8.02854121779,8.02854121769,8.02854121769,8.02854121769,8.02854121769,5.6497277862,8.0285412181,8.0285412181,8.0285412179,8.0285412179,7.8727249326,8.02854121813,7.46296767103,8.02854121801,8.02854121801,8.02854121803,7.490036325166,8.028541217946,8.028541217946,8.028541217946,8.028541218,7.0227635344,5.7431864178,5.74318641763,5.74318641803,5.74318641773,5.74318641773,5.03981142773,2.9691473439,3.1749934752,3.1749934752,2.7771056762,2.7771056762,2.7771056757,2.7771056757,2.777105675769,2.777105675769,2.777105675708,2.777105675708,0,0.80755156338,1.23727838638,4.1833157188,4.1833157188,4.1833157191,4.1833157191,4.18331571906,4.18331571906,4.08181672301,3.1892300804,4.63800904679,4.63800904647,4.63800904647,4.63800904649,4.63800904649,3.28478223745,4.638009046653,4.638009046653,4.63009865524,4.63800904614,2.75121430449
"t47",6.20981039948,7.34215549022,9.15327671692,9.15327671697,9.15327671692,9.15327671692,9.15327671692,9.15327671692,9.15327671702,9.05056028429,9.15327671678,9.15327671678,9.15327671678,6.60133582908,9.15327671728,9.15327671768,9.15327671766,9.15327671766,9.15327671758,9.15327671728,8.09769555808,9.15327671758,9.1532767176,9.1532767176,9.153276717585,9.153276717585,9.153276717527,9.153276717527,9.15327671758,5.82462826928,4.32540110533,7.59881439467,7.49552534877,7.598814394553,7.598814394553,7.598814394653,7.598814394653,7.598814394753,7.598814394753,7.59881439467,7.59881439467,7.59881439477,7.59881439477,7.59881439463,7.59881439463,7.59881439463,7.59881439463,5.62093151707,7.59881439457,7.36088657415,7.59881439485,7.59881439477,7.59881439467,7.46928980797,7.59881439477,7.07752503017,7.40648178406,7.59881439487,7.59881439494,7.59881439494,7.59881439487,6.79740240477,6.33684587127,6.61720380237,7.59881439477,7.59881439477,7.5988143948,7.5988143948,7.59881439477,7.59881439467,7.59881439467,7.59881439467,7.59881439467,5.22000096318,7.59881439508,7.59881439508,7.59881439488,7.59881439488,7.44299810958,7.59881439511,7.03324084801,7.59881439499,7.59881439499,7.59881439501,7.060309502146,7.598814394926,7.598814394926,7.598814394926,7.59881439498,6.59303671138,5.31345959478,5.31345959461,5.31345959501,5.31345959471,5.31345959471,4.61008460471,2.53942052088,2.74526665218,2.74526665218,2.34737885318,2.34737885318,2.34737885268,2.34737885268,2.347378852749,2.347378852749,2.347378852688,2.347378852688,0.80755156338,0,0.7964333628,3.75358889578,3.75358889578,3.75358889608,3.75358889608,3.75358889604,3.75358889604,3.65208989999,2.75950325738,4.20828222377,4.20828222345,4.20828222345,4.20828222347,4.20828222347,2.85505541443,4.208282223633,4.208282223633,4.20037183222,4.20828222312,2.32148748147
"t48",6.63953722248,7.77188231322,9.58300353992,9.58300353997,9.58300353992,9.58300353992,9.58300353992,9.58300353992,9.58300354002,9.48028710729,9.58300353978,9.58300353978,9.58300353978,7.03106265208,9.58300354028,9.58300354068,9.58300354066,9.58300354066,9.58300354058,9.58300354028,8.52742238108,9.58300354058,9.5830035406,9.5830035406,9.583003540585,9.583003540585,9.583003540527,9.583003540527,9.58300354058,6.25435509228,4.75512792833,8.02854121767,7.92525217177,8.028541217553,8.028541217553,8.028541217653,8.028541217653,8.028541217753,8.028541217753,8.02854121767,8.02854121767,8.02854121777,8.02854121777,8.02854121763,8.02854121763,8.02854121763,8.02854121763,6.05065834007,8.02854121757,7.79061339715,8.02854121785,8.02854121777,8.02854121767,7.89901663097,8.02854121777,7.50725185317,7.83620860706,8.02854121787,8.02854121794,8.02854121794,8.02854121787,7.22712922777,6.76657269427,7.04693062537,8.02854121777,8.02854121777,8.0285412178,8.0285412178,8.02854121777,8.02854121767,8.02854121767,8.02854121767,8.02854121767,5.64972778618,8.02854121808,8.02854121808,8.02854121788,8.02854121788,7.87272493258,8.02854121811,7.46296767101,8.02854121799,8.02854121799,8.02854121801,7.490036325146,8.028541217926,8.028541217926,8.028541217926,8.02854121798,7.02276353438,5.74318641778,5.74318641761,5.74318641801,5.74318641771,5.74318641771,5.03981142771,2.96914734388,3.17499347518,3.17499347518,2.77710567618,2.77710567618,2.77710567568,2.77710567568,2.777105675749,2.777105675749,2.777105675688,2.777105675688,1.23727838638,0.7964333628,0,4.18331571878,4.18331571878,4.18331571908,4.18331571908,4.18331571904,4.18331571904,4.08181672299,3.18923008038,4.63800904677,4.63800904645,4.63800904645,4.63800904647,4.63800904647,3.28478223743,4.638009046633,4.638009046633,4.63009865522,4.63800904612,2.75121430447
"t28",6.6395372223,7.77188231304,9.58300353974,9.58300353979,9.58300353974,9.58300353974,9.58300353974,9.58300353974,9.58300353984,9.48028710711,9.5830035396,9.5830035396,9.5830035396,7.0310626519,9.5830035401,9.5830035405,9.58300354048,9.58300354048,9.5830035404,9.5830035401,8.5274223809,9.5830035404,9.58300354042,9.58300354042,9.583003540405,9.583003540405,9.583003540347,9.583003540347,9.5830035404,6.2543550921,4.75512792815,8.02854121749,7.92525217159,8.028541217373,8.028541217373,8.028541217473,8.028541217473,8.028541217573,8.028541217573,8.02854121749,8.02854121749,8.02854121759,8.02854121759,8.02854121745,8.02854121745,8.02854121745,8.02854121745,6.05065833989,8.02854121739,7.79061339697,8.02854121767,8.02854121759,8.02854121749,7.89901663079,8.02854121759,7.50725185299,7.83620860688,8.02854121769,8.02854121776,8.02854121776,8.02854121769,7.22712922759,6.76657269409,7.04693062519,8.02854121759,8.02854121759,8.02854121762,8.02854121762,8.02854121759,8.02854121749,8.02854121749,8.02854121749,8.02854121749,5.649727786,8.0285412179,8.0285412179,8.0285412177,8.0285412177,7.8727249324,8.02854121793,7.46296767083,8.02854121781,8.02854121781,8.02854121783,7.490036324966,8.028541217746,8.028541217746,8.028541217746,8.0285412178,7.0227635342,5.7431864176,5.74318641743,5.74318641783,5.74318641753,5.74318641753,5.03981142753,2.9691473437,4.1833157188,4.1833157188,4.1833157192,4.1833157192,4.1833157187,4.1833157187,4.183315718769,4.183315718769,4.183315718708,4.183315718708,4.1833157188,3.75358889578,4.18331571878,0,2.315807474,2.5172305575,2.5172305575,2.51723055746,2.51723055746,2.41573156141,1.8023932644,4.63800904659,4.63800904627,4.63800904627,4.63800904629,4.63800904629,3.28478223725,4.638009046453,4.638009046453,4.63009865504,4.63800904594,2.75121430429
"t29",6.6395372223,7.77188231304,9.58300353974,9.58300353979,9.58300353974,9.58300353974,9.58300353974,9.58300353974,9.58300353984,9.48028710711,9.5830035396,9.5830035396,9.5830035396,7.0310626519,9.5830035401,9.5830035405,9.58300354048,9.58300354048,9.5830035404,9.5830035401,8.5274223809,9.5830035404,9.58300354042,9.58300354042,9.583003540405,9.583003540405,9.583003540347,9.583003540347,9.5830035404,6.2543550921,4.75512792815,8.02854121749,7.92525217159,8.028541217373,8.028541217373,8.028541217473,8.028541217473,8.028541217573,8.028541217573,8.02854121749,8.02854121749,8.02854121759,8.02854121759,8.02854121745,8.02854121745,8.02854121745,8.02854121745,6.05065833989,8.02854121739,7.79061339697,8.02854121767,8.02854121759,8.02854121749,7.89901663079,8.02854121759,7.50725185299,7.83620860688,8.02854121769,8.02854121776,8.02854121776,8.02854121769,7.22712922759,6.76657269409,7.04693062519,8.02854121759,8.02854121759,8.02854121762,8.02854121762,8.02854121759,8.02854121749,8.02854121749,8.02854121749,8.02854121749,5.649727786,8.0285412179,8.0285412179,8.0285412177,8.0285412177,7.8727249324,8.02854121793,7.46296767083,8.02854121781,8.02854121781,8.02854121783,7.490036324966,8.028541217746,8.028541217746,8.028541217746,8.0285412178,7.0227635342,5.7431864176,5.74318641743,5.74318641783,5.74318641753,5.74318641753,5.03981142753,2.9691473437,4.1833157188,4.1833157188,4.1833157192,4.1833157192,4.1833157187,4.1833157187,4.183315718769,4.183315718769,4.183315718708,4.183315718708,4.1833157188,3.75358889578,4.18331571878,2.315807474,0,2.5172305575,2.5172305575,2.51723055746,2.51723055746,2.41573156141,1.8023932644,4.63800904659,4.63800904627,4.63800904627,4.63800904629,4.63800904629,3.28478223725,4.638009046453,4.638009046453,4.63009865504,4.63800904594,2.75121430429
"t96",6.6395372226,7.77188231334,9.58300354004,9.58300354009,9.58300354004,9.58300354004,9.58300354004,9.58300354004,9.58300354014,9.48028710741,9.5830035399,9.5830035399,9.5830035399,7.0310626522,9.5830035404,9.5830035408,9.58300354078,9.58300354078,9.5830035407,9.5830035404,8.5274223812,9.5830035407,9.58300354072,9.58300354072,9.583003540705,9.583003540705,9.583003540647,9.583003540647,9.5830035407,6.2543550924,4.75512792845,8.02854121779,7.92525217189,8.028541217673,8.028541217673,8.028541217773,8.028541217773,8.028541217873,8.028541217873,8.02854121779,8.02854121779,8.02854121789,8.02854121789,8.02854121775,8.02854121775,8.02854121775,8.02854121775,6.05065834019,8.02854121769,7.79061339727,8.02854121797,8.02854121789,8.02854121779,7.89901663109,8.02854121789,7.50725185329,7.83620860718,8.02854121799,8.02854121806,8.02854121806,8.02854121799,7.22712922789,6.76657269439,7.04693062549,8.02854121789,8.02854121789,8.02854121792,8.02854121792,8.02854121789,8.02854121779,8.02854121779,8.02854121779,8.02854121779,5.6497277863,8.0285412182,8.0285412182,8.028541218,8.028541218,7.8727249327,8.02854121823,7.46296767113,8.02854121811,8.02854121811,8.02854121813,7.490036325266,8.028541218046,8.028541218046,8.028541218046,8.0285412181,7.0227635345,5.7431864179,5.74318641773,5.74318641813,5.74318641783,5.74318641783,5.03981142783,2.969147344,4.1833157191,4.1833157191,4.1833157195,4.1833157195,4.183315719,4.183315719,4.183315719069,4.183315719069,4.183315719008,4.183315719008,4.1833157191,3.75358889608,4.18331571908,2.5172305575,2.5172305575,0,0.329126241,0.55905314396,0.55905314396,0.45755414791,1.8023932647,4.63800904689,4.63800904657,4.63800904657,4.63800904659,4.63800904659,3.28478223755,4.638009046753,4.638009046753,4.63009865534,4.63800904624,2.75121430459
"t97",6.6395372226,7.77188231334,9.58300354004,9.58300354009,9.58300354004,9.58300354004,9.58300354004,9.58300354004,9.58300354014,9.48028710741,9.5830035399,9.5830035399,9.5830035399,7.0310626522,9.5830035404,9.5830035408,9.58300354078,9.58300354078,9.5830035407,9.5830035404,8.5274223812,9.5830035407,9.58300354072,9.58300354072,9.583003540705,9.583003540705,9.583003540647,9.583003540647,9.5830035407,6.2543550924,4.75512792845,8.02854121779,7.92525217189,8.028541217673,8.028541217673,8.028541217773,8.028541217773,8.028541217873,8.028541217873,8.02854121779,8.02854121779,8.02854121789,8.02854121789,8.02854121775,8.02854121775,8.02854121775,8.02854121775,6.05065834019,8.02854121769,7.79061339727,8.02854121797,8.02854121789,8.02854121779,7.89901663109,8.02854121789,7.50725185329,7.83620860718,8.02854121799,8.02854121806,8.02854121806,8.02854121799,7.22712922789,6.76657269439,7.04693062549,8.02854121789,8.02854121789,8.02854121792,8.02854121792,8.02854121789,8.02854121779,8.02854121779,8.02854121779,8.02854121779,5.6497277863,8.0285412182,8.0285412182,8.028541218,8.028541218,7.8727249327,8.02854121823,7.46296767113,8.02854121811,8.02854121811,8.02854121813,7.490036325266,8.028541218046,8.028541218046,8.028541218046,8.0285412181,7.0227635345,5.7431864179,5.74318641773,5.74318641813,5.74318641783,5.74318641783,5.03981142783,2.969147344,4.1833157191,4.1833157191,4.1833157195,4.1833157195,4.183315719,4.183315719,4.183315719069,4.183315719069,4.183315719008,4.183315719008,4.1833157191,3.75358889608,4.18331571908,2.5172305575,2.5172305575,0.329126241,0,0.55905314396,0.55905314396,0.45755414791,1.8023932647,4.63800904689,4.63800904657,4.63800904657,4.63800904659,4.63800904659,3.28478223755,4.638009046753,4.638009046753,4.63009865534,4.63800904624,2.75121430459
"t120",6.63953722256,7.7718823133,9.58300354,9.58300354005,9.58300354,9.58300354,9.58300354,9.58300354,9.5830035401,9.48028710737,9.58300353986,9.58300353986,9.58300353986,7.03106265216,9.58300354036,9.58300354076,9.58300354074,9.58300354074,9.58300354066,9.58300354036,8.52742238116,9.58300354066,9.58300354068,9.58300354068,9.583003540665,9.583003540665,9.583003540607,9.583003540607,9.58300354066,6.25435509236,4.75512792841,8.02854121775,7.92525217185,8.028541217633,8.028541217633,8.028541217733,8.028541217733,8.028541217833,8.028541217833,8.02854121775,8.02854121775,8.02854121785,8.02854121785,8.02854121771,8.02854121771,8.02854121771,8.02854121771,6.05065834015,8.02854121765,7.79061339723,8.02854121793,8.02854121785,8.02854121775,7.89901663105,8.02854121785,7.50725185325,7.83620860714,8.02854121795,8.02854121802,8.02854121802,8.02854121795,7.22712922785,6.76657269435,7.04693062545,8.02854121785,8.02854121785,8.02854121788,8.02854121788,8.02854121785,8.02854121775,8.02854121775,8.02854121775,8.02854121775,5.64972778626,8.02854121816,8.02854121816,8.02854121796,8.02854121796,7.87272493266,8.02854121819,7.46296767109,8.02854121807,8.02854121807,8.02854121809,7.490036325226,8.028541218006,8.028541218006,8.028541218006,8.02854121806,7.02276353446,5.74318641786,5.74318641769,5.74318641809,5.74318641779,5.74318641779,5.03981142779,2.96914734396,4.18331571906,4.18331571906,4.18331571946,4.18331571946,4.18331571896,4.18331571896,4.183315719029,4.183315719029,4.183315718968,4.183315718968,4.18331571906,3.75358889604,4.18331571904,2.51723055746,2.51723055746,0.55905314396,0.55905314396,0,0.11229404522,0.17536037747,1.80239326466,4.63800904685,4.63800904653,4.63800904653,4.63800904655,4.63800904655,3.28478223751,4.638009046713,4.638009046713,4.6300986553,4.6380090462,2.75121430455
"t121",6.63953722256,7.7718823133,9.58300354,9.58300354005,9.58300354,9.58300354,9.58300354,9.58300354,9.5830035401,9.48028710737,9.58300353986,9.58300353986,9.58300353986,7.03106265216,9.58300354036,9.58300354076,9.58300354074,9.58300354074,9.58300354066,9.58300354036,8.52742238116,9.58300354066,9.58300354068,9.58300354068,9.583003540665,9.583003540665,9.583003540607,9.583003540607,9.58300354066,6.25435509236,4.75512792841,8.02854121775,7.92525217185,8.028541217633,8.028541217633,8.028541217733,8.028541217733,8.028541217833,8.028541217833,8.02854121775,8.02854121775,8.02854121785,8.02854121785,8.02854121771,8.02854121771,8.02854121771,8.02854121771,6.05065834015,8.02854121765,7.79061339723,8.02854121793,8.02854121785,8.02854121775,7.89901663105,8.02854121785,7.50725185325,7.83620860714,8.02854121795,8.02854121802,8.02854121802,8.02854121795,7.22712922785,6.76657269435,7.04693062545,8.02854121785,8.02854121785,8.02854121788,8.02854121788,8.02854121785,8.02854121775,8.02854121775,8.02854121775,8.02854121775,5.64972778626,8.02854121816,8.02854121816,8.02854121796,8.02854121796,7.87272493266,8.02854121819,7.46296767109,8.02854121807,8.02854121807,8.02854121809,7.490036325226,8.028541218006,8.028541218006,8.028541218006,8.02854121806,7.02276353446,5.74318641786,5.74318641769,5.74318641809,5.74318641779,5.74318641779,5.03981142779,2.96914734396,4.18331571906,4.18331571906,4.18331571946,4.18331571946,4.18331571896,4.18331571896,4.183315719029,4.183315719029,4.183315718968,4.183315718968,4.18331571906,3.75358889604,4.18331571904,2.51723055746,2.51723055746,0.55905314396,0.55905314396,0.11229404522,0,0.17536037747,1.80239326466,4.63800904685,4.63800904653,4.63800904653,4.63800904655,4.63800904655,3.28478223751,4.638009046713,4.638009046713,4.6300986553,4.6380090462,2.75121430455
