"","t7","t35","t57","t58","t80","t81","t114","t115","t48","t30","t42","t43","t60","t61","t38","t131","t132","t111","t138","t139","t121","t112","t113","t44","t51","t52","t34","t154","t155","t24","t100","t127","t128","t120","t106","t107","t78","t59","t36","t37","t3","t22","t32","t33","t26","t133","t134","t47","t19","t15","t12","t13","t14","t2","t1","t9","t50","t129","t130","t55","t101","t102","t72","t49","t41","t103","t150","t151","t53","t87","t88","t79","t16","t17","t10","t11","t5","t6","t4","t23","t95","t96","t123","t124","t21","t93","t94","t76","t77","t73","t20","t108","t109","t56","t91","t92","t116","t117","t71","t135","t136","t54","t82","t83","t25","t118","t119","t104","t105","t65","t137","t148","t149","t89","t90","t110","t142","t143","t39","t62","t125","t126","t140","t141","t86","t46","t144","t145","t63","t99","t122","t146","t147","t68","t69","t31","t74","t75","t70","t152","t153","t64","t40","t27","t18","t84","t85","t45","t66","t67","t97","t98","t28","t29","t8"
"t146",14.58631646931,13.76568160579,14.58631646969,14.58631646969,14.43282587561,14.58631646961,14.58631646956,14.58631646956,13.70937876296,13.51999795251,14.58631646939,13.82275472729,14.58631646991,14.58631646991,14.58631647011,14.58631646984,14.58631646984,14.58631646985,14.58631646982,14.58631646982,14.58631646985,14.58631646985,14.58631646985,14.14078287725,14.58631646991,13.86853262961,14.58631646941,14.586316469537,14.586316469537,13.48958671674,14.58631646967,14.58631646968,14.58631646968,14.58631646967,14.58631646964,14.58631646964,14.58631646964,14.58631646964,14.14056047531,14.31504114351,10.99413012631,13.29821039324,13.32767192134,14.58631646964,13.49084698364,14.58631646949,14.58631646949,13.73260988054,12.78699664614,11.13201928374,12.53270769691,11.67280165861,11.11525978901,9.19598446711,9.24872442361,8.39042411781,11.79701118251,12.36236349145,12.36236349145,12.36236349141,12.36236349141,12.36236349141,12.36236349141,12.36236349141,11.82480822841,12.30370149461,12.36236349133,12.36236349133,11.94334122121,12.36236349134,12.36236349134,12.36236349131,11.0636803551,9.945327173,9.9678247819,9.7794444779,7.4409264683,9.1046084245,8.5504593558,6.06897568271,6.36068388029,6.36068388029,6.36068388031,6.36068388031,3.28169126915,5.19456067236,4.88610198546,5.194560672429,5.194560672429,5.19456067237,3.57556551899,5.05446496939,5.05446496939,5.05446496949,5.05446496939,5.05446496939,5.054464969523,5.054464969523,5.054464969423,5.05446496919,5.05446496919,4.22404581521,4.60714103444,5.05446496949,3.88818176419,3.27019621556,3.27019621556,3.15381882443,3.15381882443,2.63633372711,3.1538188244,3.1538188244,3.1538188244,3.15381882443,3.15381882443,3.15381882443,3.15381882442,3.15381882442,3.15381882423,2.74728019553,2.747280195442,2.747280195442,2.74728019544,2.74728019544,2.52443852983,2.47078807083,1.85506650588,1.85506650588,1.73705755783,0.79227677533,0.29889186313,0,0.05800047926,2.32586979293,2.32586979293,2.01738713372,4.55319694388,4.55319694388,4.55319694378,4.55319694375,4.55319694375,4.55319694378,4.55319694388,2.98869004466,3.18559270056,4.75278607289,4.90424976361,5.04216664724,5.22384378674,5.22384378674,5.22384378691,5.14800417891,3.631970910912,3.937953317202,4.95730246021
"t147",14.58631646931,13.76568160579,14.58631646969,14.58631646969,14.43282587561,14.58631646961,14.58631646956,14.58631646956,13.70937876296,13.51999795251,14.58631646939,13.82275472729,14.58631646991,14.58631646991,14.58631647011,14.58631646984,14.58631646984,14.58631646985,14.58631646982,14.58631646982,14.58631646985,14.58631646985,14.58631646985,14.14078287725,14.58631646991,13.86853262961,14.58631646941,14.586316469537,14.586316469537,13.48958671674,14.58631646967,14.58631646968,14.58631646968,14.58631646967,14.58631646964,14.58631646964,14.58631646964,14.58631646964,14.14056047531,14.31504114351,10.99413012631,13.29821039324,13.32767192134,14.58631646964,13.49084698364,14.58631646949,14.58631646949,13.73260988054,12.78699664614,11.13201928374,12.53270769691,11.67280165861,11.11525978901,9.19598446711,9.24872442361,8.39042411781,11.79701118251,12.36236349145,12.36236349145,12.36236349141,12.36236349141,12.36236349141,12.36236349141,12.36236349141,11.82480822841,12.30370149461,12.36236349133,12.36236349133,11.94334122121,12.36236349134,12.36236349134,12.36236349131,11.0636803551,9.945327173,9.9678247819,9.7794444779,7.4409264683,9.1046084245,8.5504593558,6.06897568271,6.36068388029,6.36068388029,6.36068388031,6.36068388031,3.28169126915,5.19456067236,4.88610198546,5.194560672429,5.194560672429,5.19456067237,3.57556551899,5.05446496939,5.05446496939,5.05446496949,5.05446496939,5.05446496939,5.054464969523,5.054464969523,5.054464969423,5.05446496919,5.05446496919,4.22404581521,4.60714103444,5.05446496949,3.88818176419,3.27019621556,3.27019621556,3.15381882443,3.15381882443,2.63633372711,3.1538188244,3.1538188244,3.1538188244,3.15381882443,3.15381882443,3.15381882443,3.15381882442,3.15381882442,3.15381882423,2.74728019553,2.747280195442,2.747280195442,2.74728019544,2.74728019544,2.52443852983,2.47078807083,1.85506650588,1.85506650588,1.73705755783,0.79227677533,0.29889186313,0.05800047926,0,2.32586979293,2.32586979293,2.01738713372,4.55319694388,4.55319694388,4.55319694378,4.55319694375,4.55319694375,4.55319694378,4.55319694388,2.98869004466,3.18559270056,4.75278607289,4.90424976361,5.04216664724,5.22384378674,5.22384378674,5.22384378691,5.14800417891,3.631970910912,3.937953317202,4.95730246021
"t68",14.58631646938,13.76568160586,14.58631646976,14.58631646976,14.43282587568,14.58631646968,14.58631646963,14.58631646963,13.70937876303,13.51999795258,14.58631646946,13.82275472736,14.58631646998,14.58631646998,14.58631647018,14.58631646991,14.58631646991,14.58631646992,14.58631646989,14.58631646989,14.58631646992,14.58631646992,14.58631646992,14.14078287732,14.58631646998,13.86853262968,14.58631646948,14.586316469607,14.586316469607,13.48958671681,14.58631646974,14.58631646975,14.58631646975,14.58631646974,14.58631646971,14.58631646971,14.58631646971,14.58631646971,14.14056047538,14.31504114358,10.99413012638,13.29821039331,13.32767192141,14.58631646971,13.49084698371,14.58631646956,14.58631646956,13.73260988061,12.78699664621,11.13201928381,12.53270769698,11.67280165868,11.11525978908,9.19598446718,9.24872442368,8.39042411788,11.79701118258,12.36236349152,12.36236349152,12.36236349148,12.36236349148,12.36236349148,12.36236349148,12.36236349148,11.82480822848,12.30370149468,12.3623634914,12.3623634914,11.94334122128,12.36236349141,12.36236349141,12.36236349138,11.06368035517,9.94532717307,9.96782478197,9.77944447797,7.44092646837,9.10460842457,8.55045935587,6.06897568278,6.36068388036,6.36068388036,6.36068388038,6.36068388038,3.28169126922,5.19456067243,4.88610198553,5.194560672499,5.194560672499,5.19456067244,3.57556551906,5.05446496946,5.05446496946,5.05446496956,5.05446496946,5.05446496946,5.054464969593,5.054464969593,5.054464969493,5.05446496926,5.05446496926,4.22404581528,4.60714103451,5.05446496956,3.88818176426,3.27019621563,3.27019621563,3.1538188245,3.1538188245,2.63633372718,3.15381882447,3.15381882447,3.15381882447,3.1538188245,3.1538188245,3.1538188245,3.15381882449,3.15381882449,3.1538188243,2.7472801956,2.747280195512,2.747280195512,2.74728019551,2.74728019551,2.5244385299,2.4707880709,2.32586979295,2.32586979295,2.2078608449,2.325869793,2.325869793,2.32586979293,2.32586979293,0,1.4145257186,2.01738713379,4.55319694395,4.55319694395,4.55319694385,4.55319694382,4.55319694382,4.55319694385,4.55319694395,2.98869004473,3.18559270063,4.75278607296,4.90424976368,5.04216664731,5.22384378681,5.22384378681,5.22384378698,5.14800417898,3.631970910982,3.937953317272,4.95730246028
"t69",14.58631646938,13.76568160586,14.58631646976,14.58631646976,14.43282587568,14.58631646968,14.58631646963,14.58631646963,13.70937876303,13.51999795258,14.58631646946,13.82275472736,14.58631646998,14.58631646998,14.58631647018,14.58631646991,14.58631646991,14.58631646992,14.58631646989,14.58631646989,14.58631646992,14.58631646992,14.58631646992,14.14078287732,14.58631646998,13.86853262968,14.58631646948,14.586316469607,14.586316469607,13.48958671681,14.58631646974,14.58631646975,14.58631646975,14.58631646974,14.58631646971,14.58631646971,14.58631646971,14.58631646971,14.14056047538,14.31504114358,10.99413012638,13.29821039331,13.32767192141,14.58631646971,13.49084698371,14.58631646956,14.58631646956,13.73260988061,12.78699664621,11.13201928381,12.53270769698,11.67280165868,11.11525978908,9.19598446718,9.24872442368,8.39042411788,11.79701118258,12.36236349152,12.36236349152,12.36236349148,12.36236349148,12.36236349148,12.36236349148,12.36236349148,11.82480822848,12.30370149468,12.3623634914,12.3623634914,11.94334122128,12.36236349141,12.36236349141,12.36236349138,11.06368035517,9.94532717307,9.96782478197,9.77944447797,7.44092646837,9.10460842457,8.55045935587,6.06897568278,6.36068388036,6.36068388036,6.36068388038,6.36068388038,3.28169126922,5.19456067243,4.88610198553,5.194560672499,5.194560672499,5.19456067244,3.57556551906,5.05446496946,5.05446496946,5.05446496956,5.05446496946,5.05446496946,5.054464969593,5.054464969593,5.054464969493,5.05446496926,5.05446496926,4.22404581528,4.60714103451,5.05446496956,3.88818176426,3.27019621563,3.27019621563,3.1538188245,3.1538188245,2.63633372718,3.15381882447,3.15381882447,3.15381882447,3.1538188245,3.1538188245,3.1538188245,3.15381882449,3.15381882449,3.1538188243,2.7472801956,2.747280195512,2.747280195512,2.74728019551,2.74728019551,2.5244385299,2.4707880709,2.32586979295,2.32586979295,2.2078608449,2.325869793,2.325869793,2.32586979293,2.32586979293,1.4145257186,0,2.01738713379,4.55319694395,4.55319694395,4.55319694385,4.55319694382,4.55319694382,4.55319694385,4.55319694395,2.98869004473,3.18559270063,4.75278607296,4.90424976368,5.04216664731,5.22384378681,5.22384378681,5.22384378698,5.14800417898,3.631970910982,3.937953317272,4.95730246028
"t31",13.39987654459,12.57924168107,13.39987654497,13.39987654497,13.24638595089,13.39987654489,13.39987654484,13.39987654484,12.52293883824,12.33355802779,13.39987654467,12.63631480257,13.39987654519,13.39987654519,13.39987654539,13.39987654512,13.39987654512,13.39987654513,13.3998765451,13.3998765451,13.39987654513,13.39987654513,13.39987654513,12.95434295253,13.39987654519,12.68209270489,13.39987654469,13.399876544817,13.399876544817,12.30314679202,13.39987654495,13.39987654496,13.39987654496,13.39987654495,13.39987654492,13.39987654492,13.39987654492,13.39987654492,12.95412055059,13.12860121879,9.80769020159,12.11177046852,12.14123199662,13.39987654492,12.30440705892,13.39987654477,13.39987654477,12.54616995582,11.60055672142,9.94557935902,11.34626777219,10.48636173389,9.92881986429,8.00954454239,8.06228449889,7.20398419309,10.61057125779,11.17592356673,11.17592356673,11.17592356669,11.17592356669,11.17592356669,11.17592356669,11.17592356669,10.63836830369,11.11726156989,11.17592356661,11.17592356661,10.75690129649,11.17592356662,11.17592356662,11.17592356659,9.87724043038,8.75888724828,8.78138485718,8.59300455318,6.25448654358,7.91816849978,7.36401943108,4.88253575799,5.17424395557,5.17424395557,5.17424395559,5.17424395559,2.09525134443,4.00812074764,3.69966206074,4.008120747709,4.008120747709,4.00812074765,2.38912559427,3.86802504467,3.86802504467,3.86802504477,3.86802504467,3.86802504467,3.868025044803,3.868025044803,3.868025044703,3.86802504447,3.86802504447,3.03760589049,3.42070110972,3.86802504477,2.70174183947,2.08375629084,2.08375629084,2.01738713369,2.01738713369,1.49990203637,2.01738713366,2.01738713366,2.01738713366,2.01738713369,2.01738713369,2.01738713369,2.01738713368,2.01738713368,2.01738713349,2.01738713379,2.017387133702,2.017387133702,2.0173871337,2.0173871337,1.79454546809,1.74089500909,2.01738713374,2.01738713374,1.89937818569,2.01738713379,2.01738713379,2.01738713372,2.01738713372,2.01738713379,2.01738713379,0,3.36675701916,3.36675701916,3.36675701906,3.36675701903,3.36675701903,3.36675701906,3.36675701916,1.80225011994,1.99915277584,3.56634614817,3.71780983889,3.85572672252,4.03740386202,4.03740386202,4.03740386219,3.96156425419,2.445530986192,2.751513392482,3.77086253549
"t74",14.58631646947,13.76568160595,14.58631646985,14.58631646985,14.43282587577,14.58631646977,14.58631646972,14.58631646972,13.70937876312,13.51999795267,14.58631646955,13.82275472745,14.58631647007,14.58631647007,14.58631647027,14.58631647,14.58631647,14.58631647001,14.58631646998,14.58631646998,14.58631647001,14.58631647001,14.58631647001,14.14078287741,14.58631647007,13.86853262977,14.58631646957,14.586316469697,14.586316469697,13.4895867169,14.58631646983,14.58631646984,14.58631646984,14.58631646983,14.5863164698,14.5863164698,14.5863164698,14.5863164698,14.14056047547,14.31504114367,10.99413012647,13.2982103934,13.3276719215,14.5863164698,13.4908469838,14.58631646965,14.58631646965,13.7326098807,12.7869966463,11.1320192839,12.53270769707,11.67280165877,11.11525978917,9.19598446727,9.24872442377,8.39042411797,11.79701118267,12.36236349161,12.36236349161,12.36236349157,12.36236349157,12.36236349157,12.36236349157,12.36236349157,11.82480822857,12.30370149477,12.36236349149,12.36236349149,11.94334122137,12.3623634915,12.3623634915,12.36236349147,11.06368035526,9.94532717316,9.96782478206,9.77944447806,7.44092646846,9.10460842466,8.55045935596,6.06897568287,6.36068388045,6.36068388045,6.36068388047,6.36068388047,3.28169126931,5.19456067252,4.88610198562,5.194560672589,5.194560672589,5.19456067253,3.57556551915,5.05446496955,5.05446496955,5.05446496965,5.05446496955,5.05446496955,5.054464969683,5.054464969683,5.054464969583,5.05446496935,5.05446496935,4.22404581537,4.6071410346,5.05446496965,3.88818176435,4.55319694352,4.55319694352,4.55319694385,4.55319694385,4.03571184653,4.55319694382,4.55319694382,4.55319694382,4.55319694385,4.55319694385,4.55319694385,4.55319694384,4.55319694384,4.55319694365,4.55319694395,4.553196943862,4.553196943862,4.55319694386,4.55319694386,4.33035527825,4.27670481925,4.5531969439,4.5531969439,4.43518799585,4.55319694395,4.55319694395,4.55319694388,4.55319694388,4.55319694395,4.55319694395,3.36675701916,0,1.2051227952,1.4086894227,3.34563609387,3.34563609387,3.3456360939,3.345636094,1.83574236862,3.18559270072,4.75278607305,4.90424976377,5.0421666474,5.2238437869,5.2238437869,5.22384378707,5.14800417907,3.631970911072,3.937953317362,4.95730246037
"t75",14.58631646947,13.76568160595,14.58631646985,14.58631646985,14.43282587577,14.58631646977,14.58631646972,14.58631646972,13.70937876312,13.51999795267,14.58631646955,13.82275472745,14.58631647007,14.58631647007,14.58631647027,14.58631647,14.58631647,14.58631647001,14.58631646998,14.58631646998,14.58631647001,14.58631647001,14.58631647001,14.14078287741,14.58631647007,13.86853262977,14.58631646957,14.586316469697,14.586316469697,13.4895867169,14.58631646983,14.58631646984,14.58631646984,14.58631646983,14.5863164698,14.5863164698,14.5863164698,14.5863164698,14.14056047547,14.31504114367,10.99413012647,13.2982103934,13.3276719215,14.5863164698,13.4908469838,14.58631646965,14.58631646965,13.7326098807,12.7869966463,11.1320192839,12.53270769707,11.67280165877,11.11525978917,9.19598446727,9.24872442377,8.39042411797,11.79701118267,12.36236349161,12.36236349161,12.36236349157,12.36236349157,12.36236349157,12.36236349157,12.36236349157,11.82480822857,12.30370149477,12.36236349149,12.36236349149,11.94334122137,12.3623634915,12.3623634915,12.36236349147,11.06368035526,9.94532717316,9.96782478206,9.77944447806,7.44092646846,9.10460842466,8.55045935596,6.06897568287,6.36068388045,6.36068388045,6.36068388047,6.36068388047,3.28169126931,5.19456067252,4.88610198562,5.194560672589,5.194560672589,5.19456067253,3.57556551915,5.05446496955,5.05446496955,5.05446496965,5.05446496955,5.05446496955,5.054464969683,5.054464969683,5.054464969583,5.05446496935,5.05446496935,4.22404581537,4.6071410346,5.05446496965,3.88818176435,4.55319694352,4.55319694352,4.55319694385,4.55319694385,4.03571184653,4.55319694382,4.55319694382,4.55319694382,4.55319694385,4.55319694385,4.55319694385,4.55319694384,4.55319694384,4.55319694365,4.55319694395,4.553196943862,4.553196943862,4.55319694386,4.55319694386,4.33035527825,4.27670481925,4.5531969439,4.5531969439,4.43518799585,4.55319694395,4.55319694395,4.55319694388,4.55319694388,4.55319694395,4.55319694395,3.36675701916,1.2051227952,0,1.4086894227,3.34563609387,3.34563609387,3.3456360939,3.345636094,1.83574236862,3.18559270072,4.75278607305,4.90424976377,5.0421666474,5.2238437869,5.2238437869,5.22384378707,5.14800417907,3.631970911072,3.937953317362,4.95730246037
"t70",14.58631646937,13.76568160585,14.58631646975,14.58631646975,14.43282587567,14.58631646967,14.58631646962,14.58631646962,13.70937876302,13.51999795257,14.58631646945,13.82275472735,14.58631646997,14.58631646997,14.58631647017,14.5863164699,14.5863164699,14.58631646991,14.58631646988,14.58631646988,14.58631646991,14.58631646991,14.58631646991,14.14078287731,14.58631646997,13.86853262967,14.58631646947,14.586316469597,14.586316469597,13.4895867168,14.58631646973,14.58631646974,14.58631646974,14.58631646973,14.5863164697,14.5863164697,14.5863164697,14.5863164697,14.14056047537,14.31504114357,10.99413012637,13.2982103933,13.3276719214,14.5863164697,13.4908469837,14.58631646955,14.58631646955,13.7326098806,12.7869966462,11.1320192838,12.53270769697,11.67280165867,11.11525978907,9.19598446717,9.24872442367,8.39042411787,11.79701118257,12.36236349151,12.36236349151,12.36236349147,12.36236349147,12.36236349147,12.36236349147,12.36236349147,11.82480822847,12.30370149467,12.36236349139,12.36236349139,11.94334122127,12.3623634914,12.3623634914,12.36236349137,11.06368035516,9.94532717306,9.96782478196,9.77944447796,7.44092646836,9.10460842456,8.55045935586,6.06897568277,6.36068388035,6.36068388035,6.36068388037,6.36068388037,3.28169126921,5.19456067242,4.88610198552,5.194560672489,5.194560672489,5.19456067243,3.57556551905,5.05446496945,5.05446496945,5.05446496955,5.05446496945,5.05446496945,5.054464969583,5.054464969583,5.054464969483,5.05446496925,5.05446496925,4.22404581527,4.6071410345,5.05446496955,3.88818176425,4.55319694342,4.55319694342,4.55319694375,4.55319694375,4.03571184643,4.55319694372,4.55319694372,4.55319694372,4.55319694375,4.55319694375,4.55319694375,4.55319694374,4.55319694374,4.55319694355,4.55319694385,4.553196943762,4.553196943762,4.55319694376,4.55319694376,4.33035527815,4.27670481915,4.5531969438,4.5531969438,4.43518799575,4.55319694385,4.55319694385,4.55319694378,4.55319694378,4.55319694385,4.55319694385,3.36675701906,1.4086894227,1.4086894227,0,3.34563609377,3.34563609377,3.3456360938,3.3456360939,1.83574236852,3.18559270062,4.75278607295,4.90424976367,5.0421666473,5.2238437868,5.2238437868,5.22384378697,5.14800417897,3.631970910972,3.937953317262,4.95730246027
"t152",14.58631646934,13.76568160582,14.58631646972,14.58631646972,14.43282587564,14.58631646964,14.58631646959,14.58631646959,13.70937876299,13.51999795254,14.58631646942,13.82275472732,14.58631646994,14.58631646994,14.58631647014,14.58631646987,14.58631646987,14.58631646988,14.58631646985,14.58631646985,14.58631646988,14.58631646988,14.58631646988,14.14078287728,14.58631646994,13.86853262964,14.58631646944,14.586316469567,14.586316469567,13.48958671677,14.5863164697,14.58631646971,14.58631646971,14.5863164697,14.58631646967,14.58631646967,14.58631646967,14.58631646967,14.14056047534,14.31504114354,10.99413012634,13.29821039327,13.32767192137,14.58631646967,13.49084698367,14.58631646952,14.58631646952,13.73260988057,12.78699664617,11.13201928377,12.53270769694,11.67280165864,11.11525978904,9.19598446714,9.24872442364,8.39042411784,11.79701118254,12.36236349148,12.36236349148,12.36236349144,12.36236349144,12.36236349144,12.36236349144,12.36236349144,11.82480822844,12.30370149464,12.36236349136,12.36236349136,11.94334122124,12.36236349137,12.36236349137,12.36236349134,11.06368035513,9.94532717303,9.96782478193,9.77944447793,7.44092646833,9.10460842453,8.55045935583,6.06897568274,6.36068388032,6.36068388032,6.36068388034,6.36068388034,3.28169126918,5.19456067239,4.88610198549,5.194560672459,5.194560672459,5.1945606724,3.57556551902,5.05446496942,5.05446496942,5.05446496952,5.05446496942,5.05446496942,5.054464969553,5.054464969553,5.054464969453,5.05446496922,5.05446496922,4.22404581524,4.60714103447,5.05446496952,3.88818176422,4.55319694339,4.55319694339,4.55319694372,4.55319694372,4.0357118464,4.55319694369,4.55319694369,4.55319694369,4.55319694372,4.55319694372,4.55319694372,4.55319694371,4.55319694371,4.55319694352,4.55319694382,4.553196943732,4.553196943732,4.55319694373,4.55319694373,4.33035527812,4.27670481912,4.55319694377,4.55319694377,4.43518799572,4.55319694382,4.55319694382,4.55319694375,4.55319694375,4.55319694382,4.55319694382,3.36675701903,3.34563609387,3.34563609387,3.34563609377,0,0.02222559534,1.54455857457,2.27124099787,1.83574236849,3.18559270059,4.75278607292,4.90424976364,5.04216664727,5.22384378677,5.22384378677,5.22384378694,5.14800417894,3.631970910942,3.937953317232,4.95730246024
"t153",14.58631646934,13.76568160582,14.58631646972,14.58631646972,14.43282587564,14.58631646964,14.58631646959,14.58631646959,13.70937876299,13.51999795254,14.58631646942,13.82275472732,14.58631646994,14.58631646994,14.58631647014,14.58631646987,14.58631646987,14.58631646988,14.58631646985,14.58631646985,14.58631646988,14.58631646988,14.58631646988,14.14078287728,14.58631646994,13.86853262964,14.58631646944,14.586316469567,14.586316469567,13.48958671677,14.5863164697,14.58631646971,14.58631646971,14.5863164697,14.58631646967,14.58631646967,14.58631646967,14.58631646967,14.14056047534,14.31504114354,10.99413012634,13.29821039327,13.32767192137,14.58631646967,13.49084698367,14.58631646952,14.58631646952,13.73260988057,12.78699664617,11.13201928377,12.53270769694,11.67280165864,11.11525978904,9.19598446714,9.24872442364,8.39042411784,11.79701118254,12.36236349148,12.36236349148,12.36236349144,12.36236349144,12.36236349144,12.36236349144,12.36236349144,11.82480822844,12.30370149464,12.36236349136,12.36236349136,11.94334122124,12.36236349137,12.36236349137,12.36236349134,11.06368035513,9.94532717303,9.96782478193,9.77944447793,7.44092646833,9.10460842453,8.55045935583,6.06897568274,6.36068388032,6.36068388032,6.36068388034,6.36068388034,3.28169126918,5.19456067239,4.88610198549,5.194560672459,5.194560672459,5.1945606724,3.57556551902,5.05446496942,5.05446496942,5.05446496952,5.05446496942,5.05446496942,5.054464969553,5.054464969553,5.054464969453,5.05446496922,5.05446496922,4.22404581524,4.60714103447,5.05446496952,3.88818176422,4.55319694339,4.55319694339,4.55319694372,4.55319694372,4.0357118464,4.55319694369,4.55319694369,4.55319694369,4.55319694372,4.55319694372,4.55319694372,4.55319694371,4.55319694371,4.55319694352,4.55319694382,4.553196943732,4.553196943732,4.55319694373,4.55319694373,4.33035527812,4.27670481912,4.55319694377,4.55319694377,4.43518799572,4.55319694382,4.55319694382,4.55319694375,4.55319694375,4.55319694382,4.55319694382,3.36675701903,3.34563609387,3.34563609387,3.34563609377,0.02222559534,0,1.54455857457,2.27124099787,1.83574236849,3.18559270059,4.75278607292,4.90424976364,5.04216664727,5.22384378677,5.22384378677,5.22384378694,5.14800417894,3.631970910942,3.937953317232,4.95730246024
"t64",14.58631646937,13.76568160585,14.58631646975,14.58631646975,14.43282587567,14.58631646967,14.58631646962,14.58631646962,13.70937876302,13.51999795257,14.58631646945,13.82275472735,14.58631646997,14.58631646997,14.58631647017,14.5863164699,14.5863164699,14.58631646991,14.58631646988,14.58631646988,14.58631646991,14.58631646991,14.58631646991,14.14078287731,14.58631646997,13.86853262967,14.58631646947,14.586316469597,14.586316469597,13.4895867168,14.58631646973,14.58631646974,14.58631646974,14.58631646973,14.5863164697,14.5863164697,14.5863164697,14.5863164697,14.14056047537,14.31504114357,10.99413012637,13.2982103933,13.3276719214,14.5863164697,13.4908469837,14.58631646955,14.58631646955,13.7326098806,12.7869966462,11.1320192838,12.53270769697,11.67280165867,11.11525978907,9.19598446717,9.24872442367,8.39042411787,11.79701118257,12.36236349151,12.36236349151,12.36236349147,12.36236349147,12.36236349147,12.36236349147,12.36236349147,11.82480822847,12.30370149467,12.36236349139,12.36236349139,11.94334122127,12.3623634914,12.3623634914,12.36236349137,11.06368035516,9.94532717306,9.96782478196,9.77944447796,7.44092646836,9.10460842456,8.55045935586,6.06897568277,6.36068388035,6.36068388035,6.36068388037,6.36068388037,3.28169126921,5.19456067242,4.88610198552,5.194560672489,5.194560672489,5.19456067243,3.57556551905,5.05446496945,5.05446496945,5.05446496955,5.05446496945,5.05446496945,5.054464969583,5.054464969583,5.054464969483,5.05446496925,5.05446496925,4.22404581527,4.6071410345,5.05446496955,3.88818176425,4.55319694342,4.55319694342,4.55319694375,4.55319694375,4.03571184643,4.55319694372,4.55319694372,4.55319694372,4.55319694375,4.55319694375,4.55319694375,4.55319694374,4.55319694374,4.55319694355,4.55319694385,4.553196943762,4.553196943762,4.55319694376,4.55319694376,4.33035527815,4.27670481915,4.5531969438,4.5531969438,4.43518799575,4.55319694385,4.55319694385,4.55319694378,4.55319694378,4.55319694385,4.55319694385,3.36675701906,3.3456360939,3.3456360939,3.3456360938,1.54455857457,1.54455857457,0,2.2712409979,1.83574236852,3.18559270062,4.75278607295,4.90424976367,5.0421666473,5.2238437868,5.2238437868,5.22384378697,5.14800417897,3.631970910972,3.937953317262,4.95730246027
"t40",14.58631646947,13.76568160595,14.58631646985,14.58631646985,14.43282587577,14.58631646977,14.58631646972,14.58631646972,13.70937876312,13.51999795267,14.58631646955,13.82275472745,14.58631647007,14.58631647007,14.58631647027,14.58631647,14.58631647,14.58631647001,14.58631646998,14.58631646998,14.58631647001,14.58631647001,14.58631647001,14.14078287741,14.58631647007,13.86853262977,14.58631646957,14.586316469697,14.586316469697,13.4895867169,14.58631646983,14.58631646984,14.58631646984,14.58631646983,14.5863164698,14.5863164698,14.5863164698,14.5863164698,14.14056047547,14.31504114367,10.99413012647,13.2982103934,13.3276719215,14.5863164698,13.4908469838,14.58631646965,14.58631646965,13.7326098807,12.7869966463,11.1320192839,12.53270769707,11.67280165877,11.11525978917,9.19598446727,9.24872442377,8.39042411797,11.79701118267,12.36236349161,12.36236349161,12.36236349157,12.36236349157,12.36236349157,12.36236349157,12.36236349157,11.82480822857,12.30370149477,12.36236349149,12.36236349149,11.94334122137,12.3623634915,12.3623634915,12.36236349147,11.06368035526,9.94532717316,9.96782478206,9.77944447806,7.44092646846,9.10460842466,8.55045935596,6.06897568287,6.36068388045,6.36068388045,6.36068388047,6.36068388047,3.28169126931,5.19456067252,4.88610198562,5.194560672589,5.194560672589,5.19456067253,3.57556551915,5.05446496955,5.05446496955,5.05446496965,5.05446496955,5.05446496955,5.054464969683,5.054464969683,5.054464969583,5.05446496935,5.05446496935,4.22404581537,4.6071410346,5.05446496965,3.88818176435,4.55319694352,4.55319694352,4.55319694385,4.55319694385,4.03571184653,4.55319694382,4.55319694382,4.55319694382,4.55319694385,4.55319694385,4.55319694385,4.55319694384,4.55319694384,4.55319694365,4.55319694395,4.553196943862,4.553196943862,4.55319694386,4.55319694386,4.33035527825,4.27670481925,4.5531969439,4.5531969439,4.43518799585,4.55319694395,4.55319694395,4.55319694388,4.55319694388,4.55319694395,4.55319694395,3.36675701916,3.345636094,3.345636094,3.3456360939,2.27124099787,2.27124099787,2.2712409979,0,1.83574236862,3.18559270072,4.75278607305,4.90424976377,5.0421666474,5.2238437869,5.2238437869,5.22384378707,5.14800417907,3.631970911072,3.937953317362,4.95730246037
