"","t18","t139","t140","t87","t88","t80","t137","t138","t63","t83","t84","t60","t67","t89","t90","t39","t100","t101","t21","t4","t11","t15","t16","t7","t8","t6","t14","t102","t103","t91","t129","t130","t41","t22","t75","t76","t31","t72","t112","t113","t37","t38","t114","t117","t118","t42","t36","t23","t32","t33","t98","t99","t77","t78","t94","t121","t122","t40","t27","t28","t9","t10","t45","t46","t59","t133","t134","t79","t53","t54","t20","t12","t110","t111","t48","t64","t65","t92","t93","t51","t82","t107","t108","t104","t105","t131","t132","t109","t68","t69","t127","t128","t81","t85","t86","t43","t44","t55","t56","t66","t125","t126","t135","t136","t106","t19","t49","t50","t5","t74","t119","t120","t97","t123","t124","t71","t61","t141","t142","t73","t95","t96","t62","t57","t47","t29","t30","t13","t52","t58","t115","t116","t70","t26","t17","t24","t25","t34","t35","t3","t2","t1"
"t53",5.84796271667,7.40245242343,7.40245242343,7.40245242343,7.31723357513,7.40245242342,7.40245242337,7.40245242337,7.4024524233,7.4024524233,7.4024524233,7.40245242337,7.40245242329,7.40245242329,7.40245242329,7.40245242297,7.40245242347,7.40245242347,6.11997994017,6.21345026663,5.42585279333,6.05980015363,6.11950663883,6.55635092639,5.43081813689,4.96822104027,5.12700161131,7.40245242337,7.40245242337,7.40245242337,7.40245242335,7.40245242335,6.48175314087,5.91346724207,7.1170812697,7.1170812697,7.1170812693,7.1170812695,7.1170812694,7.1170812694,6.24024485424,6.24024485424,6.24024485454,6.240244854497,6.240244854497,6.24024485414,6.24024485454,4.63516752054,5.66027037477,6.24024485397,6.24024485377,6.24024485377,6.24024485377,5.94765792937,6.24024485377,6.24024485377,6.24024485377,6.24024485367,6.24024485337,5.07354639527,4.52808972,6.2402448546,6.240244854,5.4770821466,2.9132973428,2.91329734287,2.91329734287,2.9132973429,0,1.6693666274,2.3034100927,2.82973340432,5.07551070536,5.07551070536,4.21952379616,5.07551070545,5.07551070545,5.07551070546,5.07551070546,4.378911990582,5.075510705282,5.075510705182,5.075510705182,5.075510705182,5.075510705182,5.075510705202,5.075510705202,5.075510705182,5.075510705282,5.075510705282,5.07551070535,5.07551070535,4.78639470848,5.07551070536,5.07551070536,5.07551070546,4.61667667886,5.07551070545,4.35951010342,5.07551070585,5.07551070579,5.07551070579,5.07551070585,5.07551070585,5.07551070585,5.07551070565,5.07551070585,4.19001201432,4.3330402644,6.85568744249,6.85568744249,6.85568744249,6.85568744249,6.85568744249,6.85568744249,6.8556874425,6.8556874424,6.855687442523,6.855687442523,6.8556874425,6.85568744259,6.85568744259,6.53621050519,6.3175305383,6.4339030944,5.66421452874,5.52821151044,4.74987807184,6.2898555599,6.855687442,6.855687442,6.855687442,6.855687442,6.8556874422,7.9841404009,7.9457408292,7.3624841676,7.42523825237,8.53892025207,5.53099902687,5.757929259,4.47885258608
"t54",5.84796271667,7.40245242343,7.40245242343,7.40245242343,7.31723357513,7.40245242342,7.40245242337,7.40245242337,7.4024524233,7.4024524233,7.4024524233,7.40245242337,7.40245242329,7.40245242329,7.40245242329,7.40245242297,7.40245242347,7.40245242347,6.11997994017,6.21345026663,5.42585279333,6.05980015363,6.11950663883,6.55635092639,5.43081813689,4.96822104027,5.12700161131,7.40245242337,7.40245242337,7.40245242337,7.40245242335,7.40245242335,6.48175314087,5.91346724207,7.1170812697,7.1170812697,7.1170812693,7.1170812695,7.1170812694,7.1170812694,6.24024485424,6.24024485424,6.24024485454,6.240244854497,6.240244854497,6.24024485414,6.24024485454,4.63516752054,5.66027037477,6.24024485397,6.24024485377,6.24024485377,6.24024485377,5.94765792937,6.24024485377,6.24024485377,6.24024485377,6.24024485367,6.24024485337,5.07354639527,4.52808972,6.2402448546,6.240244854,5.4770821466,2.9132973428,2.91329734287,2.91329734287,2.9132973429,1.6693666274,0,2.3034100927,2.82973340432,5.07551070536,5.07551070536,4.21952379616,5.07551070545,5.07551070545,5.07551070546,5.07551070546,4.378911990582,5.075510705282,5.075510705182,5.075510705182,5.075510705182,5.075510705182,5.075510705202,5.075510705202,5.075510705182,5.075510705282,5.075510705282,5.07551070535,5.07551070535,4.78639470848,5.07551070536,5.07551070536,5.07551070546,4.61667667886,5.07551070545,4.35951010342,5.07551070585,5.07551070579,5.07551070579,5.07551070585,5.07551070585,5.07551070585,5.07551070565,5.07551070585,4.19001201432,4.3330402644,6.85568744249,6.85568744249,6.85568744249,6.85568744249,6.85568744249,6.85568744249,6.8556874425,6.8556874424,6.855687442523,6.855687442523,6.8556874425,6.85568744259,6.85568744259,6.53621050519,6.3175305383,6.4339030944,5.66421452874,5.52821151044,4.74987807184,6.2898555599,6.855687442,6.855687442,6.855687442,6.855687442,6.8556874422,7.9841404009,7.9457408292,7.3624841676,7.42523825237,8.53892025207,5.53099902687,5.757929259,4.47885258608
"t20",4.45606508857,6.01055479533,6.01055479533,6.01055479533,5.92533594703,6.01055479532,6.01055479527,6.01055479527,6.0105547952,6.0105547952,6.0105547952,6.01055479527,6.01055479519,6.01055479519,6.01055479519,6.01055479487,6.01055479537,6.01055479537,4.72808231207,4.82155263853,4.03395516523,4.66790252553,4.72760901073,5.16445329829,4.03892050879,3.57632341217,3.73510398321,6.01055479527,6.01055479527,6.01055479527,6.01055479525,6.01055479525,5.08985551277,4.52156961397,5.7251836416,5.7251836416,5.7251836412,5.7251836414,5.7251836413,5.7251836413,4.84834722614,4.84834722614,4.84834722644,4.848347226397,4.848347226397,4.84834722604,4.84834722644,3.24326989244,4.26837274667,4.84834722587,4.84834722567,4.84834722567,4.84834722567,4.55576030127,4.84834722567,4.84834722567,4.84834722567,4.84834722557,4.84834722527,3.68164876717,3.1361920919,4.8483472265,4.8483472259,4.0851845185,2.3034100927,2.30341009277,2.30341009277,2.3034100928,2.3034100927,2.3034100927,0,1.43783577622,3.68361307726,3.68361307726,2.82762616806,3.68361307735,3.68361307735,3.68361307736,3.68361307736,2.987014362482,3.683613077182,3.683613077082,3.683613077082,3.683613077082,3.683613077082,3.683613077102,3.683613077102,3.683613077082,3.683613077182,3.683613077182,3.68361307725,3.68361307725,3.39449708038,3.68361307726,3.68361307726,3.68361307736,3.22477905076,3.68361307735,2.96761247532,3.68361307775,3.68361307769,3.68361307769,3.68361307775,3.68361307775,3.68361307775,3.68361307755,3.68361307775,2.79811438622,2.9411426363,5.46378981439,5.46378981439,5.46378981439,5.46378981439,5.46378981439,5.46378981439,5.4637898144,5.4637898143,5.463789814423,5.463789814423,5.4637898144,5.46378981449,5.46378981449,5.14431287709,4.9256329102,5.0420054663,4.27231690064,4.13631388234,3.35798044374,4.8979579318,5.4637898139,5.4637898139,5.4637898139,5.4637898139,5.4637898141,6.5922427728,6.5538432011,5.9705865395,6.03334062427,7.14702262397,4.13910139877,4.3660316309,3.08695495798
"t12",3.60218541559,5.15667512235,5.15667512235,5.15667512235,5.07145627405,5.15667512234,5.15667512229,5.15667512229,5.15667512222,5.15667512222,5.15667512222,5.15667512229,5.15667512221,5.15667512221,5.15667512221,5.15667512189,5.15667512239,5.15667512239,3.87420263909,3.96767296555,3.18007549225,3.81402285255,3.87372933775,4.31057362531,3.18504083581,2.72244373919,2.88122431023,5.15667512229,5.15667512229,5.15667512229,5.15667512227,5.15667512227,4.23597583979,3.66768994099,4.87130396862,4.87130396862,4.87130396822,4.87130396842,4.87130396832,4.87130396832,3.99446755316,3.99446755316,3.99446755346,3.994467553417,3.994467553417,3.99446755306,3.99446755346,2.38939021946,3.41449307369,3.99446755289,3.99446755269,3.99446755269,3.99446755269,3.70188062829,3.99446755269,3.99446755269,3.99446755269,3.99446755259,3.99446755229,2.82776909419,2.28231241892,3.99446755352,3.99446755292,3.23130484552,2.82973340432,2.82973340439,2.82973340439,2.82973340442,2.82973340432,2.82973340432,1.43783577622,0,2.66042960484,2.66042960484,1.80444269564,2.66042960493,2.66042960493,2.66042960494,2.66042960494,1.963830890062,2.660429604762,2.660429604662,2.660429604662,2.660429604662,2.660429604662,2.660429604682,2.660429604682,2.660429604662,2.660429604762,2.660429604762,2.66042960483,2.66042960483,2.37131360796,2.66042960484,2.66042960484,2.66042960494,2.20159557834,2.66042960493,1.9444290029,2.66042960533,2.66042960527,2.66042960527,2.66042960533,2.66042960533,2.66042960533,2.66042960513,2.66042960533,1.7749309138,2.08726296332,4.60991014141,4.60991014141,4.60991014141,4.60991014141,4.60991014141,4.60991014141,4.60991014142,4.60991014132,4.609910141443,4.609910141443,4.60991014142,4.60991014151,4.60991014151,4.29043320411,4.07175323722,4.18812579332,3.41843722766,3.28243420936,2.50410077076,4.04407825882,4.60991014092,4.60991014092,4.60991014092,4.60991014092,4.60991014112,5.73836309982,5.69996352812,5.11670686652,5.17946095129,6.29314295099,3.28522172579,3.51215195792,2.233075285
"t110",5.84796271663,7.40245242339,7.40245242339,7.40245242339,7.31723357509,7.40245242338,7.40245242333,7.40245242333,7.40245242326,7.40245242326,7.40245242326,7.40245242333,7.40245242325,7.40245242325,7.40245242325,7.40245242293,7.40245242343,7.40245242343,6.11997994013,6.21345026659,5.42585279329,6.05980015359,6.11950663879,6.55635092635,5.43081813685,4.96822104023,5.12700161127,7.40245242333,7.40245242333,7.40245242333,7.40245242331,7.40245242331,6.48175314083,5.91346724203,7.11708126966,7.11708126966,7.11708126926,7.11708126946,7.11708126936,7.11708126936,6.2402448542,6.2402448542,6.2402448545,6.240244854457,6.240244854457,6.2402448541,6.2402448545,4.6351675205,5.66027037473,6.24024485393,6.24024485373,6.24024485373,6.24024485373,5.94765792933,6.24024485373,6.24024485373,6.24024485373,6.24024485363,6.24024485333,5.07354639523,4.52808971996,6.24024485456,6.24024485396,5.47708214656,5.07551070536,5.07551070543,5.07551070543,5.07551070546,5.07551070536,5.07551070536,3.68361307726,2.66042960484,0,0.4099724122,1.4145575216,2.27054443089,2.27054443089,2.2705444309,2.2705444309,2.082311685222,2.778910399922,2.778910399822,2.778910399822,2.778910399822,2.778910399822,2.778910399842,2.778910399842,2.778910399822,2.778910399922,2.778910399922,2.77891039999,2.77891039999,2.48979440312,2.7789104,2.7789104,3.5037355761,3.0449015495,4.70962337749,3.99362277546,4.70962337789,4.70962337783,4.70962337783,4.70962337789,4.70962337789,4.70962337789,4.70962337769,4.70962337789,3.82412468636,4.33304026436,6.85568744245,6.85568744245,6.85568744245,6.85568744245,6.85568744245,6.85568744245,6.85568744246,6.85568744236,6.855687442483,6.855687442483,6.85568744246,6.85568744255,6.85568744255,6.53621050515,6.31753053826,6.43390309436,5.6642145287,5.5282115104,4.7498780718,6.28985555986,6.85568744196,6.85568744196,6.85568744196,6.85568744196,6.85568744216,7.98414040086,7.94574082916,7.36248416756,7.42523825233,8.53892025203,5.53099902683,5.75792925896,4.47885258604
"t111",5.84796271663,7.40245242339,7.40245242339,7.40245242339,7.31723357509,7.40245242338,7.40245242333,7.40245242333,7.40245242326,7.40245242326,7.40245242326,7.40245242333,7.40245242325,7.40245242325,7.40245242325,7.40245242293,7.40245242343,7.40245242343,6.11997994013,6.21345026659,5.42585279329,6.05980015359,6.11950663879,6.55635092635,5.43081813685,4.96822104023,5.12700161127,7.40245242333,7.40245242333,7.40245242333,7.40245242331,7.40245242331,6.48175314083,5.91346724203,7.11708126966,7.11708126966,7.11708126926,7.11708126946,7.11708126936,7.11708126936,6.2402448542,6.2402448542,6.2402448545,6.240244854457,6.240244854457,6.2402448541,6.2402448545,4.6351675205,5.66027037473,6.24024485393,6.24024485373,6.24024485373,6.24024485373,5.94765792933,6.24024485373,6.24024485373,6.24024485373,6.24024485363,6.24024485333,5.07354639523,4.52808971996,6.24024485456,6.24024485396,5.47708214656,5.07551070536,5.07551070543,5.07551070543,5.07551070546,5.07551070536,5.07551070536,3.68361307726,2.66042960484,0.4099724122,0,1.4145575216,2.27054443089,2.27054443089,2.2705444309,2.2705444309,2.082311685222,2.778910399922,2.778910399822,2.778910399822,2.778910399822,2.778910399822,2.778910399842,2.778910399842,2.778910399822,2.778910399922,2.778910399922,2.77891039999,2.77891039999,2.48979440312,2.7789104,2.7789104,3.5037355761,3.0449015495,4.70962337749,3.99362277546,4.70962337789,4.70962337783,4.70962337783,4.70962337789,4.70962337789,4.70962337789,4.70962337769,4.70962337789,3.82412468636,4.33304026436,6.85568744245,6.85568744245,6.85568744245,6.85568744245,6.85568744245,6.85568744245,6.85568744246,6.85568744236,6.855687442483,6.855687442483,6.85568744246,6.85568744255,6.85568744255,6.53621050515,6.31753053826,6.43390309436,5.6642145287,5.5282115104,4.7498780718,6.28985555986,6.85568744196,6.85568744196,6.85568744196,6.85568744196,6.85568744216,7.98414040086,7.94574082916,7.36248416756,7.42523825233,8.53892025203,5.53099902683,5.75792925896,4.47885258604
"t48",4.99197580743,6.54646551419,6.54646551419,6.54646551419,6.46124666589,6.54646551418,6.54646551413,6.54646551413,6.54646551406,6.54646551406,6.54646551406,6.54646551413,6.54646551405,6.54646551405,6.54646551405,6.54646551373,6.54646551423,6.54646551423,5.26399303093,5.35746335739,4.56986588409,5.20381324439,5.26351972959,5.70036401715,4.57483122765,4.11223413103,4.27101470207,6.54646551413,6.54646551413,6.54646551413,6.54646551411,6.54646551411,5.62576623163,5.05748033283,6.26109436046,6.26109436046,6.26109436006,6.26109436026,6.26109436016,6.26109436016,5.384257945,5.384257945,5.3842579453,5.384257945257,5.384257945257,5.3842579449,5.3842579453,3.7791806113,4.80428346553,5.38425794473,5.38425794453,5.38425794453,5.38425794453,5.09167102013,5.38425794453,5.38425794453,5.38425794453,5.38425794443,5.38425794413,4.21755948603,3.67210281076,5.38425794536,5.38425794476,4.62109523736,4.21952379616,4.21952379623,4.21952379623,4.21952379626,4.21952379616,4.21952379616,2.82762616806,1.80444269564,1.4145575216,1.4145575216,0,0.99417098731,0.99417098731,1.0253181073,1.0253181073,1.226324776022,1.922923490722,1.922923490622,1.922923490622,1.922923490622,1.922923490622,1.922923490642,1.922923490642,1.922923490622,1.922923490722,1.922923490722,1.92292349079,1.92292349079,1.63380749392,1.9229234908,1.9229234908,2.6477486669,2.1889146403,3.85363646829,3.13763586626,3.85363646869,3.85363646863,3.85363646863,3.85363646869,3.85363646869,3.85363646869,3.85363646849,3.85363646869,2.96813777716,3.47705335516,5.99970053325,5.99970053325,5.99970053325,5.99970053325,5.99970053325,5.99970053325,5.99970053326,5.99970053316,5.999700533283,5.999700533283,5.99970053326,5.99970053335,5.99970053335,5.68022359595,5.46154362906,5.57791618516,4.8082276195,4.6722246012,3.8938911626,5.43386865066,5.99970053276,5.99970053276,5.99970053276,5.99970053276,5.99970053296,7.12815349166,7.08975391996,6.50649725836,6.56925134313,7.68293334283,4.67501211763,4.90194234976,3.62286567684
"t64",5.84796271672,7.40245242348,7.40245242348,7.40245242348,7.31723357518,7.40245242347,7.40245242342,7.40245242342,7.40245242335,7.40245242335,7.40245242335,7.40245242342,7.40245242334,7.40245242334,7.40245242334,7.40245242302,7.40245242352,7.40245242352,6.11997994022,6.21345026668,5.42585279338,6.05980015368,6.11950663888,6.55635092644,5.43081813694,4.96822104032,5.12700161136,7.40245242342,7.40245242342,7.40245242342,7.4024524234,7.4024524234,6.48175314092,5.91346724212,7.11708126975,7.11708126975,7.11708126935,7.11708126955,7.11708126945,7.11708126945,6.24024485429,6.24024485429,6.24024485459,6.240244854547,6.240244854547,6.24024485419,6.24024485459,4.63516752059,5.66027037482,6.24024485402,6.24024485382,6.24024485382,6.24024485382,5.94765792942,6.24024485382,6.24024485382,6.24024485382,6.24024485372,6.24024485342,5.07354639532,4.52808972005,6.24024485465,6.24024485405,5.47708214665,5.07551070545,5.07551070552,5.07551070552,5.07551070555,5.07551070545,5.07551070545,3.68361307735,2.66042960493,2.27054443089,2.27054443089,0.99417098731,0,1.2250430938,1.88130501659,1.88130501659,2.082311685312,2.778910400012,2.778910399912,2.778910399912,2.778910399912,2.778910399912,2.778910399932,2.778910399932,2.778910399912,2.778910400012,2.778910400012,2.77891040008,2.77891040008,2.48979440321,2.77891040009,2.77891040009,3.50373557619,3.04490154959,4.70962337758,3.99362277555,4.70962337798,4.70962337792,4.70962337792,4.70962337798,4.70962337798,4.70962337798,4.70962337778,4.70962337798,3.82412468645,4.33304026445,6.85568744254,6.85568744254,6.85568744254,6.85568744254,6.85568744254,6.85568744254,6.85568744255,6.85568744245,6.855687442573,6.855687442573,6.85568744255,6.85568744264,6.85568744264,6.53621050524,6.31753053835,6.43390309445,5.66421452879,5.52821151049,4.74987807189,6.28985555995,6.85568744205,6.85568744205,6.85568744205,6.85568744205,6.85568744225,7.98414040095,7.94574082925,7.36248416765,7.42523825242,8.53892025212,5.53099902692,5.75792925905,4.47885258613
"t65",5.84796271672,7.40245242348,7.40245242348,7.40245242348,7.31723357518,7.40245242347,7.40245242342,7.40245242342,7.40245242335,7.40245242335,7.40245242335,7.40245242342,7.40245242334,7.40245242334,7.40245242334,7.40245242302,7.40245242352,7.40245242352,6.11997994022,6.21345026668,5.42585279338,6.05980015368,6.11950663888,6.55635092644,5.43081813694,4.96822104032,5.12700161136,7.40245242342,7.40245242342,7.40245242342,7.4024524234,7.4024524234,6.48175314092,5.91346724212,7.11708126975,7.11708126975,7.11708126935,7.11708126955,7.11708126945,7.11708126945,6.24024485429,6.24024485429,6.24024485459,6.240244854547,6.240244854547,6.24024485419,6.24024485459,4.63516752059,5.66027037482,6.24024485402,6.24024485382,6.24024485382,6.24024485382,5.94765792942,6.24024485382,6.24024485382,6.24024485382,6.24024485372,6.24024485342,5.07354639532,4.52808972005,6.24024485465,6.24024485405,5.47708214665,5.07551070545,5.07551070552,5.07551070552,5.07551070555,5.07551070545,5.07551070545,3.68361307735,2.66042960493,2.27054443089,2.27054443089,0.99417098731,1.2250430938,0,1.88130501659,1.88130501659,2.082311685312,2.778910400012,2.778910399912,2.778910399912,2.778910399912,2.778910399912,2.778910399932,2.778910399932,2.778910399912,2.778910400012,2.778910400012,2.77891040008,2.77891040008,2.48979440321,2.77891040009,2.77891040009,3.50373557619,3.04490154959,4.70962337758,3.99362277555,4.70962337798,4.70962337792,4.70962337792,4.70962337798,4.70962337798,4.70962337798,4.70962337778,4.70962337798,3.82412468645,4.33304026445,6.85568744254,6.85568744254,6.85568744254,6.85568744254,6.85568744254,6.85568744254,6.85568744255,6.85568744245,6.855687442573,6.855687442573,6.85568744255,6.85568744264,6.85568744264,6.53621050524,6.31753053835,6.43390309445,5.66421452879,5.52821151049,4.74987807189,6.28985555995,6.85568744205,6.85568744205,6.85568744205,6.85568744205,6.85568744225,7.98414040095,7.94574082925,7.36248416765,7.42523825242,8.53892025212,5.53099902692,5.75792925905,4.47885258613
"t92",5.84796271673,7.40245242349,7.40245242349,7.40245242349,7.31723357519,7.40245242348,7.40245242343,7.40245242343,7.40245242336,7.40245242336,7.40245242336,7.40245242343,7.40245242335,7.40245242335,7.40245242335,7.40245242303,7.40245242353,7.40245242353,6.11997994023,6.21345026669,5.42585279339,6.05980015369,6.11950663889,6.55635092645,5.43081813695,4.96822104033,5.12700161137,7.40245242343,7.40245242343,7.40245242343,7.40245242341,7.40245242341,6.48175314093,5.91346724213,7.11708126976,7.11708126976,7.11708126936,7.11708126956,7.11708126946,7.11708126946,6.2402448543,6.2402448543,6.2402448546,6.240244854557,6.240244854557,6.2402448542,6.2402448546,4.6351675206,5.66027037483,6.24024485403,6.24024485383,6.24024485383,6.24024485383,5.94765792943,6.24024485383,6.24024485383,6.24024485383,6.24024485373,6.24024485343,5.07354639533,4.52808972006,6.24024485466,6.24024485406,5.47708214666,5.07551070546,5.07551070553,5.07551070553,5.07551070556,5.07551070546,5.07551070546,3.68361307736,2.66042960494,2.2705444309,2.2705444309,1.0253181073,1.88130501659,1.88130501659,0,0.7405764854,2.082311685322,2.778910400022,2.778910399922,2.778910399922,2.778910399922,2.778910399922,2.778910399942,2.778910399942,2.778910399922,2.778910400022,2.778910400022,2.77891040009,2.77891040009,2.48979440322,2.7789104001,2.7789104001,3.5037355762,3.0449015496,4.70962337759,3.99362277556,4.70962337799,4.70962337793,4.70962337793,4.70962337799,4.70962337799,4.70962337799,4.70962337779,4.70962337799,3.82412468646,4.33304026446,6.85568744255,6.85568744255,6.85568744255,6.85568744255,6.85568744255,6.85568744255,6.85568744256,6.85568744246,6.855687442583,6.855687442583,6.85568744256,6.85568744265,6.85568744265,6.53621050525,6.31753053836,6.43390309446,5.6642145288,5.5282115105,4.7498780719,6.28985555996,6.85568744206,6.85568744206,6.85568744206,6.85568744206,6.85568744226,7.98414040096,7.94574082926,7.36248416766,7.42523825243,8.53892025213,5.53099902693,5.75792925906,4.47885258614
"t93",5.84796271673,7.40245242349,7.40245242349,7.40245242349,7.31723357519,7.40245242348,7.40245242343,7.40245242343,7.40245242336,7.40245242336,7.40245242336,7.40245242343,7.40245242335,7.40245242335,7.40245242335,7.40245242303,7.40245242353,7.40245242353,6.11997994023,6.21345026669,5.42585279339,6.05980015369,6.11950663889,6.55635092645,5.43081813695,4.96822104033,5.12700161137,7.40245242343,7.40245242343,7.40245242343,7.40245242341,7.40245242341,6.48175314093,5.91346724213,7.11708126976,7.11708126976,7.11708126936,7.11708126956,7.11708126946,7.11708126946,6.2402448543,6.2402448543,6.2402448546,6.240244854557,6.240244854557,6.2402448542,6.2402448546,4.6351675206,5.66027037483,6.24024485403,6.24024485383,6.24024485383,6.24024485383,5.94765792943,6.24024485383,6.24024485383,6.24024485383,6.24024485373,6.24024485343,5.07354639533,4.52808972006,6.24024485466,6.24024485406,5.47708214666,5.07551070546,5.07551070553,5.07551070553,5.07551070556,5.07551070546,5.07551070546,3.68361307736,2.66042960494,2.2705444309,2.2705444309,1.0253181073,1.88130501659,1.88130501659,0.7405764854,0,2.082311685322,2.778910400022,2.778910399922,2.778910399922,2.778910399922,2.778910399922,2.778910399942,2.778910399942,2.778910399922,2.778910400022,2.778910400022,2.77891040009,2.77891040009,2.48979440322,2.7789104001,2.7789104001,3.5037355762,3.0449015496,4.70962337759,3.99362277556,4.70962337799,4.70962337793,4.70962337793,4.70962337799,4.70962337799,4.70962337799,4.70962337779,4.70962337799,3.82412468646,4.33304026446,6.85568744255,6.85568744255,6.85568744255,6.85568744255,6.85568744255,6.85568744255,6.85568744256,6.85568744246,6.855687442583,6.855687442583,6.85568744256,6.85568744265,6.85568744265,6.53621050525,6.31753053836,6.43390309446,5.6642145288,5.5282115105,4.7498780719,6.28985555996,6.85568744206,6.85568744206,6.85568744206,6.85568744206,6.85568744226,7.98414040096,7.94574082926,7.36248416766,7.42523825243,8.53892025213,5.53099902693,5.75792925906,4.47885258614
"t51",5.151364001852,6.705853708612,6.705853708612,6.705853708612,6.620634860312,6.705853708602,6.705853708552,6.705853708552,6.705853708482,6.705853708482,6.705853708482,6.705853708552,6.705853708472,6.705853708472,6.705853708472,6.705853708152,6.705853708652,6.705853708652,5.423381225352,5.516851551812,4.729254078512,5.363201438812,5.422907924012,5.859752211572,4.734219422072,4.271622325452,4.430402896492,6.705853708552,6.705853708552,6.705853708552,6.705853708532,6.705853708532,5.785154426052,5.216868527252,6.420482554882,6.420482554882,6.420482554482,6.420482554682,6.420482554582,6.420482554582,5.543646139422,5.543646139422,5.543646139722,5.543646139679,5.543646139679,5.543646139322,5.543646139722,3.938568805722,4.963671659952,5.543646139152,5.543646138952,5.543646138952,5.543646138952,5.251059214552,5.543646138952,5.543646138952,5.543646138952,5.543646138852,5.543646138552,4.376947680452,3.831491005182,5.543646139782,5.543646139182,4.780483431782,4.378911990582,4.378911990652,4.378911990652,4.378911990682,4.378911990582,4.378911990582,2.987014362482,1.963830890062,2.082311685222,2.082311685222,1.226324776022,2.082311685312,2.082311685312,2.082311685322,2.082311685322,0,1.1484006747,1.1484006746,1.1484006746,1.1484006746,1.1484006746,1.14840067462,1.14840067462,1.1484006746,1.5665728505,1.5665728505,1.577278570812,1.577278570812,1.288162573942,1.577278570822,1.577278570822,2.807136861322,2.348302834722,4.013024662712,3.297024060682,4.013024663112,4.013024663052,4.013024663052,4.013024663112,4.013024663112,4.013024663112,4.013024662912,4.013024663112,3.127525971582,3.636441549582,6.159088727672,6.159088727672,6.159088727672,6.159088727672,6.159088727672,6.159088727672,6.159088727682,6.159088727582,6.159088727705,6.159088727705,6.159088727682,6.159088727772,6.159088727772,5.839611790372,5.620931823482,5.737304379582,4.967615813922,4.831612795622,4.053279357022,5.593256845082,6.159088727182,6.159088727182,6.159088727182,6.159088727182,6.159088727382,7.287541686082,7.249142114382,6.665885452782,6.728639537552,7.842321537252,4.834400312052,5.061330544182,3.782253871262
"t82",5.847962716552,7.402452423312,7.402452423312,7.402452423312,7.317233575012,7.402452423302,7.402452423252,7.402452423252,7.402452423182,7.402452423182,7.402452423182,7.402452423252,7.402452423172,7.402452423172,7.402452423172,7.402452422852,7.402452423352,7.402452423352,6.119979940052,6.213450266512,5.425852793212,6.059800153512,6.119506638712,6.556350926272,5.430818136772,4.968221040152,5.127001611192,7.402452423252,7.402452423252,7.402452423252,7.402452423232,7.402452423232,6.481753140752,5.913467241952,7.117081269582,7.117081269582,7.117081269182,7.117081269382,7.117081269282,7.117081269282,6.240244854122,6.240244854122,6.240244854422,6.240244854379,6.240244854379,6.240244854022,6.240244854422,4.635167520422,5.660270374652,6.240244853852,6.240244853652,6.240244853652,6.240244853652,5.947657929252,6.240244853652,6.240244853652,6.240244853652,6.240244853552,6.240244853252,5.073546395152,4.528089719882,6.240244854482,6.240244853882,5.477082146482,5.075510705282,5.075510705352,5.075510705352,5.075510705382,5.075510705282,5.075510705282,3.683613077182,2.660429604762,2.778910399922,2.778910399922,1.922923490722,2.778910400012,2.778910400012,2.778910400022,2.778910400022,1.1484006747,0,0.8618521089,0.8618521089,1.5960624695,1.5960624695,1.59606246952,1.59606246952,1.5960624695,2.2631715652,2.2631715652,2.273877285512,2.273877285512,1.984761288642,2.273877285522,2.273877285522,3.503735576022,3.044901549422,4.709623377412,3.993622775382,4.709623377812,4.709623377752,4.709623377752,4.709623377812,4.709623377812,4.709623377812,4.709623377612,4.709623377812,3.824124686282,4.333040264282,6.855687442372,6.855687442372,6.855687442372,6.855687442372,6.855687442372,6.855687442372,6.855687442382,6.855687442282,6.855687442405,6.855687442405,6.855687442382,6.855687442472,6.855687442472,6.536210505072,6.317530538182,6.433903094282,5.664214528622,5.528211510322,4.749878071722,6.289855559782,6.855687441882,6.855687441882,6.855687441882,6.855687441882,6.855687442082,7.984140400782,7.945740829082,7.362484167482,7.425238252252,8.538920251952,5.530999026752,5.757929258882,4.478852585962
