"","t110","t111","t12","t19","t71","t72","t61","t126","t127","t101","t62","t70","t102","t103","t20","t120","t121","t93","t83","t73","t74","t57","t58","t92","t130","t131","t51","t37","t2","t1","t89","t90","t59","t14","t50","t66","t67","t68","t69","t97","t98","t85","t86","t87","t88","t28","t27","t32","t35","t36","t52","t99","t100","t108","t109","t105","t106","t115","t116","t124","t125","t84","t46","t55","t56","t41","t42","t63","t134","t135","t112","t64","t65","t31","t29","t15","t24","t25","t4","t7","t16","t17","t11","t78","t79","t107","t132","t133","t5","t3","t44","t45","t33","t21","t128","t129","t91","t75","t117","t118","t122","t123","t119","t143","t144","t13","t22","t53","t54","t40","t6","t38","t39","t34","t43","t80","t136","t137","t8","t9","t95","t96","t81","t113","t114","t76","t77","t49","t30","t82","t141","t142","t138","t94","t60","t26","t47","t48","t18","t23","t139","t140","t104","t10"
"t34",10.9680407209,10.9680407209,8.7381766066,10.8139126523,10.9680407211,10.6572773951,10.4483034502,10.96804072149,10.96804072149,10.9680407215,10.4233939967,10.9680407207,10.9680407208,10.9680407208,9.1835421959,10.96804072105,10.96804072105,10.968040721,10.968040721,10.968040721,10.5355124849,10.968040721,10.968040721,10.9680407211,10.96804072108,10.96804072108,10.68830922,10.9680407211,7.0157541241,6.76612208347,10.96804072147,10.96804072147,10.96804072147,8.69792031417,10.96804072097,10.96804072088,10.96804072088,10.96804072095,10.96804072095,10.96804072107,10.96804072107,10.94099973417,10.96804072107,10.96804072107,10.96804072107,10.66938603997,10.96804072147,10.60742363437,10.96804072077,10.96804072077,10.026432098915,10.96804072107,10.80074699317,10.96804072117,10.96804072117,10.96804072117,10.96804072117,10.96804072117,10.96804072117,10.96804072116,10.96804072116,10.96804072117,10.96804072168,10.21055523198,10.59610361988,10.28850062778,9.85913164452,10.96804072089,10.96804072085,10.96804072085,10.96804072079,10.96804072099,10.96804072099,10.50912861259,10.96804072063,8.69601870173,10.96804072049,10.96804072049,7.54878929437,10.96804072135,8.86485937955,9.14603822525,8.37058901435,10.96804072135,10.96804072135,10.96804072125,10.96804072126,10.96804072126,7.51650068063,7.12519975887,10.96804072077,10.96804072077,10.96804072127,10.96804072147,10.96804072116,10.96804072116,10.96804072117,10.96804072114,10.96804072114,10.96804072114,10.96804072118,10.96804072118,10.96804072114,10.96804072072,10.96804072072,6.4356175257,7.4832263586,7.4832263582,6.6673091532,6.4927277815,4.5149187273,2.8039186016,2.8039186016,0,1.6374819958,2.3891642656,2.54832930398,2.54832930398,4.5692785191,4.504163425,7.1140713232,7.1140713232,7.1140713232,7.1140713233,7.01057787054,7.1140713232,6.7801228009,7.1140713233,7.1140713232,7.11407132326,7.11407132327,7.11407132327,7.11407132327,7.11407132321,7.11407132316,6.05832236676,6.3965684231,6.5516862654,5.235770766,6.2998287164,7.73360984327,7.73360984327,7.7336098433,5.462703403
"t43",10.0571934127,10.0571934127,7.8273292984,9.9030653441,10.0571934129,9.7464300869,9.537456142,10.05719341329,10.05719341329,10.0571934133,9.5125466885,10.0571934125,10.0571934126,10.0571934126,8.2726948877,10.05719341285,10.05719341285,10.0571934128,10.0571934128,10.0571934128,9.6246651767,10.0571934128,10.0571934128,10.0571934129,10.05719341288,10.05719341288,9.7774619118,10.0571934129,6.1049068159,5.85527477527,10.05719341327,10.05719341327,10.05719341327,7.78707300597,10.05719341277,10.05719341268,10.05719341268,10.05719341275,10.05719341275,10.05719341287,10.05719341287,10.03015242597,10.05719341287,10.05719341287,10.05719341287,9.75853873177,10.05719341327,9.69657632617,10.05719341257,10.05719341257,9.115584790715,10.05719341287,9.88989968497,10.05719341297,10.05719341297,10.05719341297,10.05719341297,10.05719341297,10.05719341297,10.05719341296,10.05719341296,10.05719341297,10.05719341348,9.29970792378,9.68525631168,9.37765331958,8.94828433632,10.05719341269,10.05719341265,10.05719341265,10.05719341259,10.05719341279,10.05719341279,9.59828130439,10.05719341243,7.78517139353,10.05719341229,10.05719341229,6.63794198617,10.05719341315,7.95401207135,8.23519091705,7.45974170615,10.05719341315,10.05719341315,10.05719341305,10.05719341306,10.05719341306,6.60565337243,6.21435245067,10.05719341257,10.05719341257,10.05719341307,10.05719341327,10.05719341296,10.05719341296,10.05719341297,10.05719341294,10.05719341294,10.05719341294,10.05719341298,10.05719341298,10.05719341294,10.05719341252,10.05719341252,5.5247702175,6.5723790504,6.57237905,5.756461845,5.5818804733,3.6040714191,1.8930712934,1.8930712934,1.6374819958,0,1.1314259756,1.29059101398,1.29059101398,3.6584312109,3.5933161168,6.203224015,6.203224015,6.203224015,6.2032240151,6.09973056234,6.203224015,5.8692754927,6.2032240151,6.203224015,6.20322401506,6.20322401507,6.20322401507,6.20322401507,6.20322401501,6.20322401496,5.14747505856,5.4857211149,5.6408389572,4.3249234578,5.3889814082,6.82276253507,6.82276253507,6.8227625351,4.5518560948
"t80",10.8088756825,10.8088756825,8.5790115682,10.6547476139,10.8088756827,10.4981123567,10.2891384118,10.80887568309,10.80887568309,10.8088756831,10.2642289583,10.8088756823,10.8088756824,10.8088756824,9.0243771575,10.80887568265,10.80887568265,10.8088756826,10.8088756826,10.8088756826,10.3763474465,10.8088756826,10.8088756826,10.8088756827,10.80887568268,10.80887568268,10.5291441816,10.8088756827,6.8565890857,6.60695704507,10.80887568307,10.80887568307,10.80887568307,8.53875527577,10.80887568257,10.80887568248,10.80887568248,10.80887568255,10.80887568255,10.80887568267,10.80887568267,10.78183469577,10.80887568267,10.80887568267,10.80887568267,10.51022100157,10.80887568307,10.44825859597,10.80887568237,10.80887568237,9.867267060515,10.80887568267,10.64158195477,10.80887568277,10.80887568277,10.80887568277,10.80887568277,10.80887568277,10.80887568277,10.80887568276,10.80887568276,10.80887568277,10.80887568328,10.05139019358,10.43693858148,10.12933558938,9.69996660612,10.80887568249,10.80887568245,10.80887568245,10.80887568239,10.80887568259,10.80887568259,10.34996357419,10.80887568223,8.53685366333,10.80887568209,10.80887568209,7.38962425597,10.80887568295,8.70569434115,8.98687318685,8.21142397595,10.80887568295,10.80887568295,10.80887568285,10.80887568286,10.80887568286,7.35733564223,6.96603472047,10.80887568237,10.80887568237,10.80887568287,10.80887568307,10.80887568276,10.80887568276,10.80887568277,10.80887568274,10.80887568274,10.80887568274,10.80887568278,10.80887568278,10.80887568274,10.80887568232,10.80887568232,6.2764524873,7.3240613202,7.3240613198,6.5081441148,6.3335627431,4.3557536889,2.6447535632,2.6447535632,2.3891642656,1.1314259756,0,0.75505302518,0.75505302518,4.4101134807,4.3449983866,6.9549062848,6.9549062848,6.9549062848,6.9549062849,6.85141283214,6.9549062848,6.6209577625,6.9549062849,6.9549062848,6.95490628486,6.95490628487,6.95490628487,6.95490628487,6.95490628481,6.95490628476,5.89915732836,6.2374033847,6.392521227,5.0766057276,6.140663678,7.57444480487,7.57444480487,7.5744448049,5.3035383646
"t136",10.96804072088,10.96804072088,8.73817660658,10.81391265228,10.96804072108,10.65727739508,10.44830345018,10.96804072147,10.96804072147,10.96804072148,10.42339399668,10.96804072068,10.96804072078,10.96804072078,9.18354219588,10.96804072103,10.96804072103,10.96804072098,10.96804072098,10.96804072098,10.53551248488,10.96804072098,10.96804072098,10.96804072108,10.96804072106,10.96804072106,10.68830921998,10.96804072108,7.01575412408,6.76612208345,10.96804072145,10.96804072145,10.96804072145,8.69792031415,10.96804072095,10.96804072086,10.96804072086,10.96804072093,10.96804072093,10.96804072105,10.96804072105,10.94099973415,10.96804072105,10.96804072105,10.96804072105,10.66938603995,10.96804072145,10.60742363435,10.96804072075,10.96804072075,10.026432098895,10.96804072105,10.80074699315,10.96804072115,10.96804072115,10.96804072115,10.96804072115,10.96804072115,10.96804072115,10.96804072114,10.96804072114,10.96804072115,10.96804072166,10.21055523196,10.59610361986,10.28850062776,9.8591316445,10.96804072087,10.96804072083,10.96804072083,10.96804072077,10.96804072097,10.96804072097,10.50912861257,10.96804072061,8.69601870171,10.96804072047,10.96804072047,7.54878929435,10.96804072133,8.86485937953,9.14603822523,8.37058901433,10.96804072133,10.96804072133,10.96804072123,10.96804072124,10.96804072124,7.51650068061,7.12519975885,10.96804072075,10.96804072075,10.96804072125,10.96804072145,10.96804072114,10.96804072114,10.96804072115,10.96804072112,10.96804072112,10.96804072112,10.96804072116,10.96804072116,10.96804072112,10.9680407207,10.9680407207,6.43561752568,7.48322635858,7.48322635818,6.66730915318,6.49272778148,4.51491872728,2.80391860158,2.80391860158,2.54832930398,1.29059101398,0.75505302518,0,0.08264372516,4.56927851908,4.50416342498,7.11407132318,7.11407132318,7.11407132318,7.11407132328,7.01057787052,7.11407132318,6.78012280088,7.11407132328,7.11407132318,7.11407132324,7.11407132325,7.11407132325,7.11407132325,7.11407132319,7.11407132314,6.05832236674,6.39656842308,6.55168626538,5.23577076598,6.29982871638,7.73360984325,7.73360984325,7.73360984328,5.46270340298
"t137",10.96804072088,10.96804072088,8.73817660658,10.81391265228,10.96804072108,10.65727739508,10.44830345018,10.96804072147,10.96804072147,10.96804072148,10.42339399668,10.96804072068,10.96804072078,10.96804072078,9.18354219588,10.96804072103,10.96804072103,10.96804072098,10.96804072098,10.96804072098,10.53551248488,10.96804072098,10.96804072098,10.96804072108,10.96804072106,10.96804072106,10.68830921998,10.96804072108,7.01575412408,6.76612208345,10.96804072145,10.96804072145,10.96804072145,8.69792031415,10.96804072095,10.96804072086,10.96804072086,10.96804072093,10.96804072093,10.96804072105,10.96804072105,10.94099973415,10.96804072105,10.96804072105,10.96804072105,10.66938603995,10.96804072145,10.60742363435,10.96804072075,10.96804072075,10.026432098895,10.96804072105,10.80074699315,10.96804072115,10.96804072115,10.96804072115,10.96804072115,10.96804072115,10.96804072115,10.96804072114,10.96804072114,10.96804072115,10.96804072166,10.21055523196,10.59610361986,10.28850062776,9.8591316445,10.96804072087,10.96804072083,10.96804072083,10.96804072077,10.96804072097,10.96804072097,10.50912861257,10.96804072061,8.69601870171,10.96804072047,10.96804072047,7.54878929435,10.96804072133,8.86485937953,9.14603822523,8.37058901433,10.96804072133,10.96804072133,10.96804072123,10.96804072124,10.96804072124,7.51650068061,7.12519975885,10.96804072075,10.96804072075,10.96804072125,10.96804072145,10.96804072114,10.96804072114,10.96804072115,10.96804072112,10.96804072112,10.96804072112,10.96804072116,10.96804072116,10.96804072112,10.9680407207,10.9680407207,6.43561752568,7.48322635858,7.48322635818,6.66730915318,6.49272778148,4.51491872728,2.80391860158,2.80391860158,2.54832930398,1.29059101398,0.75505302518,0.08264372516,0,4.56927851908,4.50416342498,7.11407132318,7.11407132318,7.11407132318,7.11407132328,7.01057787052,7.11407132318,6.78012280088,7.11407132328,7.11407132318,7.11407132324,7.11407132325,7.11407132325,7.11407132325,7.11407132319,7.11407132314,6.05832236674,6.39656842308,6.55168626538,5.23577076598,6.29982871638,7.73360984325,7.73360984325,7.73360984328,5.46270340298
"t8",8.4232479164,8.4232479164,6.1933838021,8.2691198478,8.4232479166,8.1124845906,7.9035106457,8.42324791699,8.42324791699,8.423247917,7.8786011922,8.4232479162,8.4232479163,8.4232479163,6.6387493914,8.42324791655,8.42324791655,8.4232479165,8.4232479165,8.4232479165,7.9907196804,8.4232479165,8.4232479165,8.4232479166,8.42324791658,8.42324791658,8.1435164155,8.4232479166,4.4709613196,4.22132927897,8.42324791697,8.42324791697,8.42324791697,6.15312750967,8.42324791647,8.42324791638,8.42324791638,8.42324791645,8.42324791645,8.42324791657,8.42324791657,8.39620692967,8.42324791657,8.42324791657,8.42324791657,8.12459323547,8.42324791697,8.06263082987,8.42324791627,8.42324791627,7.481639294415,8.42324791657,8.25595418867,8.42324791667,8.42324791667,8.42324791667,8.42324791667,8.42324791667,8.42324791667,8.42324791666,8.42324791666,8.42324791667,8.42324791718,7.66576242748,8.05131081538,7.74370782328,7.31433884002,8.42324791639,8.42324791635,8.42324791635,8.42324791629,8.42324791649,8.42324791649,7.96433580809,8.42324791613,6.15122589723,8.42324791599,8.42324791599,5.00399648987,8.42324791685,6.32006657505,6.60124542075,5.82579620985,8.42324791685,8.42324791685,8.42324791675,8.42324791676,8.42324791676,4.97170787613,4.58040695437,8.42324791627,8.42324791627,8.42324791677,8.42324791697,8.42324791666,8.42324791666,8.42324791667,8.42324791664,8.42324791664,8.42324791664,8.42324791668,8.42324791668,8.42324791664,8.42324791622,8.42324791622,3.8908247212,4.9384335541,4.9384335537,4.1225163487,3.947934977,1.9701259228,4.5692785191,4.5692785191,4.5692785191,3.6584312109,4.4101134807,4.56927851908,4.56927851908,0,0.9656374827,4.2545186961,4.2545186961,4.2545186961,4.2545186962,4.15102524344,4.2545186961,3.9205701738,4.2545186962,4.2545186961,4.25451869616,4.25451869617,4.25451869617,4.25451869617,4.25451869611,4.25451869606,3.19876973966,3.537015796,3.6921336383,2.3762181389,3.7550359119,5.18881703877,5.18881703877,5.1888170388,2.9179105985
"t9",8.3581328223,8.3581328223,6.128268708,8.2040047537,8.3581328225,8.0473694965,7.8383955516,8.35813282289,8.35813282289,8.3581328229,7.8134860981,8.3581328221,8.3581328222,8.3581328222,6.5736342973,8.35813282245,8.35813282245,8.3581328224,8.3581328224,8.3581328224,7.9256045863,8.3581328224,8.3581328224,8.3581328225,8.35813282248,8.35813282248,8.0784013214,8.3581328225,4.4058462255,4.15621418487,8.35813282287,8.35813282287,8.35813282287,6.08801241557,8.35813282237,8.35813282228,8.35813282228,8.35813282235,8.35813282235,8.35813282247,8.35813282247,8.33109183557,8.35813282247,8.35813282247,8.35813282247,8.05947814137,8.35813282287,7.99751573577,8.35813282217,8.35813282217,7.416524200315,8.35813282247,8.19083909457,8.35813282257,8.35813282257,8.35813282257,8.35813282257,8.35813282257,8.35813282257,8.35813282256,8.35813282256,8.35813282257,8.35813282308,7.60064733338,7.98619572128,7.67859272918,7.24922374592,8.35813282229,8.35813282225,8.35813282225,8.35813282219,8.35813282239,8.35813282239,7.89922071399,8.35813282203,6.08611080313,8.35813282189,8.35813282189,4.93888139577,8.35813282275,6.25495148095,6.53613032665,5.76068111575,8.35813282275,8.35813282275,8.35813282265,8.35813282266,8.35813282266,4.90659278203,4.51529186027,8.35813282217,8.35813282217,8.35813282267,8.35813282287,8.35813282256,8.35813282256,8.35813282257,8.35813282254,8.35813282254,8.35813282254,8.35813282258,8.35813282258,8.35813282254,8.35813282212,8.35813282212,3.8257096271,4.87331846,4.8733184596,4.0574012546,3.8828198829,1.9050108287,4.504163425,4.504163425,4.504163425,3.5933161168,4.3449983866,4.50416342498,4.50416342498,0.9656374827,0,4.189403602,4.189403602,4.189403602,4.1894036021,4.08591014934,4.189403602,3.8554550797,4.1894036021,4.189403602,4.18940360206,4.18940360207,4.18940360207,4.18940360207,4.18940360201,4.18940360196,3.13365464556,3.4719007019,3.6270185442,2.3111030448,3.6899208178,5.12370194467,5.12370194467,5.1237019447,2.8527955044
"t95",10.9680407205,10.9680407205,8.7381766062,10.8139126519,10.9680407207,10.6572773947,10.4483034498,10.96804072109,10.96804072109,10.9680407211,10.4233939963,10.9680407203,10.9680407204,10.9680407204,9.1835421955,10.96804072065,10.96804072065,10.9680407206,10.9680407206,10.9680407206,10.5355124845,10.9680407206,10.9680407206,10.9680407207,10.96804072068,10.96804072068,10.6883092196,10.9680407207,7.0157541237,6.76612208307,10.96804072107,10.96804072107,10.96804072107,8.69792031377,10.96804072057,10.96804072048,10.96804072048,10.96804072055,10.96804072055,10.96804072067,10.96804072067,10.94099973377,10.96804072067,10.96804072067,10.96804072067,10.66938603957,10.96804072107,10.60742363397,10.96804072037,10.96804072037,10.026432098515,10.96804072067,10.80074699277,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072076,10.96804072076,10.96804072077,10.96804072128,10.21055523158,10.59610361948,10.28850062738,9.85913164412,10.96804072049,10.96804072045,10.96804072045,10.96804072039,10.96804072059,10.96804072059,10.50912861219,10.96804072023,8.69601870133,10.96804072009,10.96804072009,7.54878929397,10.96804072095,8.86485937915,9.14603822485,8.37058901395,10.96804072095,10.96804072095,10.96804072085,10.96804072086,10.96804072086,7.51650068023,7.12519975847,10.96804072037,10.96804072037,10.96804072087,10.96804072107,10.96804072076,10.96804072076,10.96804072077,10.96804072074,10.96804072074,10.96804072074,10.96804072078,10.96804072078,10.96804072074,10.96804072032,10.96804072032,6.4356175253,7.4832263582,7.4832263578,6.6673091528,6.4927277811,4.5149187269,7.1140713232,7.1140713232,7.1140713232,6.203224015,6.9549062848,7.11407132318,7.11407132318,4.2545186961,4.189403602,0,0.6756397422,5.1871131762,5.1871131763,5.08361972354,5.1871131762,4.8531646539,5.1871131763,5.1871131762,5.18711317626,5.18711317627,5.18711317627,5.18711317627,5.18711317621,5.18711317616,4.13136421976,4.4696102761,4.6247281184,3.308812619,6.299828716,7.73360984287,7.73360984287,7.7336098429,5.4627034026
"t96",10.9680407205,10.9680407205,8.7381766062,10.8139126519,10.9680407207,10.6572773947,10.4483034498,10.96804072109,10.96804072109,10.9680407211,10.4233939963,10.9680407203,10.9680407204,10.9680407204,9.1835421955,10.96804072065,10.96804072065,10.9680407206,10.9680407206,10.9680407206,10.5355124845,10.9680407206,10.9680407206,10.9680407207,10.96804072068,10.96804072068,10.6883092196,10.9680407207,7.0157541237,6.76612208307,10.96804072107,10.96804072107,10.96804072107,8.69792031377,10.96804072057,10.96804072048,10.96804072048,10.96804072055,10.96804072055,10.96804072067,10.96804072067,10.94099973377,10.96804072067,10.96804072067,10.96804072067,10.66938603957,10.96804072107,10.60742363397,10.96804072037,10.96804072037,10.026432098515,10.96804072067,10.80074699277,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072076,10.96804072076,10.96804072077,10.96804072128,10.21055523158,10.59610361948,10.28850062738,9.85913164412,10.96804072049,10.96804072045,10.96804072045,10.96804072039,10.96804072059,10.96804072059,10.50912861219,10.96804072023,8.69601870133,10.96804072009,10.96804072009,7.54878929397,10.96804072095,8.86485937915,9.14603822485,8.37058901395,10.96804072095,10.96804072095,10.96804072085,10.96804072086,10.96804072086,7.51650068023,7.12519975847,10.96804072037,10.96804072037,10.96804072087,10.96804072107,10.96804072076,10.96804072076,10.96804072077,10.96804072074,10.96804072074,10.96804072074,10.96804072078,10.96804072078,10.96804072074,10.96804072032,10.96804072032,6.4356175253,7.4832263582,7.4832263578,6.6673091528,6.4927277811,4.5149187269,7.1140713232,7.1140713232,7.1140713232,6.203224015,6.9549062848,7.11407132318,7.11407132318,4.2545186961,4.189403602,0.6756397422,0,5.1871131762,5.1871131763,5.08361972354,5.1871131762,4.8531646539,5.1871131763,5.1871131762,5.18711317626,5.18711317627,5.18711317627,5.18711317627,5.18711317621,5.18711317616,4.13136421976,4.4696102761,4.6247281184,3.308812619,6.299828716,7.73360984287,7.73360984287,7.7336098429,5.4627034026
"t81",10.9680407205,10.9680407205,8.7381766062,10.8139126519,10.9680407207,10.6572773947,10.4483034498,10.96804072109,10.96804072109,10.9680407211,10.4233939963,10.9680407203,10.9680407204,10.9680407204,9.1835421955,10.96804072065,10.96804072065,10.9680407206,10.9680407206,10.9680407206,10.5355124845,10.9680407206,10.9680407206,10.9680407207,10.96804072068,10.96804072068,10.6883092196,10.9680407207,7.0157541237,6.76612208307,10.96804072107,10.96804072107,10.96804072107,8.69792031377,10.96804072057,10.96804072048,10.96804072048,10.96804072055,10.96804072055,10.96804072067,10.96804072067,10.94099973377,10.96804072067,10.96804072067,10.96804072067,10.66938603957,10.96804072107,10.60742363397,10.96804072037,10.96804072037,10.026432098515,10.96804072067,10.80074699277,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072076,10.96804072076,10.96804072077,10.96804072128,10.21055523158,10.59610361948,10.28850062738,9.85913164412,10.96804072049,10.96804072045,10.96804072045,10.96804072039,10.96804072059,10.96804072059,10.50912861219,10.96804072023,8.69601870133,10.96804072009,10.96804072009,7.54878929397,10.96804072095,8.86485937915,9.14603822485,8.37058901395,10.96804072095,10.96804072095,10.96804072085,10.96804072086,10.96804072086,7.51650068023,7.12519975847,10.96804072037,10.96804072037,10.96804072087,10.96804072107,10.96804072076,10.96804072076,10.96804072077,10.96804072074,10.96804072074,10.96804072074,10.96804072078,10.96804072078,10.96804072074,10.96804072032,10.96804072032,6.4356175253,7.4832263582,7.4832263578,6.6673091528,6.4927277811,4.5149187269,7.1140713232,7.1140713232,7.1140713232,6.203224015,6.9549062848,7.11407132318,7.11407132318,4.2545186961,4.189403602,5.1871131762,5.1871131762,0,0.9116638729,0.80817042014,1.7224385206,1.3884899983,1.9882472871,3.024532936,3.37172428286,3.37172428287,3.37172428287,3.37172428287,3.37172428281,3.37172428276,2.31597532636,3.0465912215,3.2017090638,2.8587016946,6.299828716,7.73360984287,7.73360984287,7.7336098429,5.4627034026
"t113",10.9680407206,10.9680407206,8.7381766063,10.813912652,10.9680407208,10.6572773948,10.4483034499,10.96804072119,10.96804072119,10.9680407212,10.4233939964,10.9680407204,10.9680407205,10.9680407205,9.1835421956,10.96804072075,10.96804072075,10.9680407207,10.9680407207,10.9680407207,10.5355124846,10.9680407207,10.9680407207,10.9680407208,10.96804072078,10.96804072078,10.6883092197,10.9680407208,7.0157541238,6.76612208317,10.96804072117,10.96804072117,10.96804072117,8.69792031387,10.96804072067,10.96804072058,10.96804072058,10.96804072065,10.96804072065,10.96804072077,10.96804072077,10.94099973387,10.96804072077,10.96804072077,10.96804072077,10.66938603967,10.96804072117,10.60742363407,10.96804072047,10.96804072047,10.026432098615,10.96804072077,10.80074699287,10.96804072087,10.96804072087,10.96804072087,10.96804072087,10.96804072087,10.96804072087,10.96804072086,10.96804072086,10.96804072087,10.96804072138,10.21055523168,10.59610361958,10.28850062748,9.85913164422,10.96804072059,10.96804072055,10.96804072055,10.96804072049,10.96804072069,10.96804072069,10.50912861229,10.96804072033,8.69601870143,10.96804072019,10.96804072019,7.54878929407,10.96804072105,8.86485937925,9.14603822495,8.37058901405,10.96804072105,10.96804072105,10.96804072095,10.96804072096,10.96804072096,7.51650068033,7.12519975857,10.96804072047,10.96804072047,10.96804072097,10.96804072117,10.96804072086,10.96804072086,10.96804072087,10.96804072084,10.96804072084,10.96804072084,10.96804072088,10.96804072088,10.96804072084,10.96804072042,10.96804072042,6.4356175254,7.4832263583,7.4832263579,6.6673091529,6.4927277812,4.514918727,7.1140713233,7.1140713233,7.1140713233,6.2032240151,6.9549062849,7.11407132328,7.11407132328,4.2545186962,4.1894036021,5.1871131763,5.1871131763,0.9116638729,0,0.22651066964,1.7224385207,1.3884899984,1.9882472872,3.0245329361,3.37172428296,3.37172428297,3.37172428297,3.37172428297,3.37172428291,3.37172428286,2.31597532646,3.0465912216,3.2017090639,2.8587016947,6.2998287161,7.73360984297,7.73360984297,7.733609843,5.4627034027
"t114",10.86454726784,10.86454726784,8.63468315354,10.71041919924,10.86454726804,10.55378394204,10.34480999714,10.86454726843,10.86454726843,10.86454726844,10.31990054364,10.86454726764,10.86454726774,10.86454726774,9.08004874284,10.86454726799,10.86454726799,10.86454726794,10.86454726794,10.86454726794,10.43201903184,10.86454726794,10.86454726794,10.86454726804,10.86454726802,10.86454726802,10.58481576694,10.86454726804,6.91226067104,6.66262863041,10.86454726841,10.86454726841,10.86454726841,8.59442686111,10.86454726791,10.86454726782,10.86454726782,10.86454726789,10.86454726789,10.86454726801,10.86454726801,10.83750628111,10.86454726801,10.86454726801,10.86454726801,10.56589258691,10.86454726841,10.50393018131,10.86454726771,10.86454726771,9.922938645855,10.86454726801,10.69725354011,10.86454726811,10.86454726811,10.86454726811,10.86454726811,10.86454726811,10.86454726811,10.8645472681,10.8645472681,10.86454726811,10.86454726862,10.10706177892,10.49261016682,10.18500717472,9.75563819146,10.86454726783,10.86454726779,10.86454726779,10.86454726773,10.86454726793,10.86454726793,10.40563515953,10.86454726757,8.59252524867,10.86454726743,10.86454726743,7.44529584131,10.86454726829,8.76136592649,9.04254477219,8.26709556129,10.86454726829,10.86454726829,10.86454726819,10.8645472682,10.8645472682,7.41300722757,7.02170630581,10.86454726771,10.86454726771,10.86454726821,10.86454726841,10.8645472681,10.8645472681,10.86454726811,10.86454726808,10.86454726808,10.86454726808,10.86454726812,10.86454726812,10.86454726808,10.86454726766,10.86454726766,6.33212407264,7.37973290554,7.37973290514,6.56381570014,6.38923432844,4.41142527424,7.01057787054,7.01057787054,7.01057787054,6.09973056234,6.85141283214,7.01057787052,7.01057787052,4.15102524344,4.08591014934,5.08361972354,5.08361972354,0.80817042014,0.22651066964,0,1.61894506794,1.28499654564,1.88475383444,2.92103948334,3.2682308302,3.26823083021,3.26823083021,3.26823083021,3.26823083015,3.2682308301,2.2124818737,2.94309776884,3.09821561114,2.75520824194,6.19633526334,7.63011639021,7.63011639021,7.63011639024,5.35920994994
"t76",10.9680407205,10.9680407205,8.7381766062,10.8139126519,10.9680407207,10.6572773947,10.4483034498,10.96804072109,10.96804072109,10.9680407211,10.4233939963,10.9680407203,10.9680407204,10.9680407204,9.1835421955,10.96804072065,10.96804072065,10.9680407206,10.9680407206,10.9680407206,10.5355124845,10.9680407206,10.9680407206,10.9680407207,10.96804072068,10.96804072068,10.6883092196,10.9680407207,7.0157541237,6.76612208307,10.96804072107,10.96804072107,10.96804072107,8.69792031377,10.96804072057,10.96804072048,10.96804072048,10.96804072055,10.96804072055,10.96804072067,10.96804072067,10.94099973377,10.96804072067,10.96804072067,10.96804072067,10.66938603957,10.96804072107,10.60742363397,10.96804072037,10.96804072037,10.026432098515,10.96804072067,10.80074699277,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072077,10.96804072076,10.96804072076,10.96804072077,10.96804072128,10.21055523158,10.59610361948,10.28850062738,9.85913164412,10.96804072049,10.96804072045,10.96804072045,10.96804072039,10.96804072059,10.96804072059,10.50912861219,10.96804072023,8.69601870133,10.96804072009,10.96804072009,7.54878929397,10.96804072095,8.86485937915,9.14603822485,8.37058901395,10.96804072095,10.96804072095,10.96804072085,10.96804072086,10.96804072086,7.51650068023,7.12519975847,10.96804072037,10.96804072037,10.96804072087,10.96804072107,10.96804072076,10.96804072076,10.96804072077,10.96804072074,10.96804072074,10.96804072074,10.96804072078,10.96804072078,10.96804072074,10.96804072032,10.96804072032,6.4356175253,7.4832263582,7.4832263578,6.6673091528,6.4927277811,4.5149187269,7.1140713232,7.1140713232,7.1140713232,6.203224015,6.9549062848,7.11407132318,7.11407132318,4.2545186961,4.189403602,5.1871131762,5.1871131762,1.7224385206,1.7224385207,1.61894506794,0,0.6537136793,1.9882472871,3.024532936,3.37172428286,3.37172428287,3.37172428287,3.37172428287,3.37172428281,3.37172428276,2.31597532636,3.0465912215,3.2017090638,2.8587016946,6.299828716,7.73360984287,7.73360984287,7.7336098429,5.4627034026
