"","t3","t4","t102","t103","t128","t129","t40","t29","t37","t61","t86","t126","t127","t108","t38","t21","t31","t113","t114","t74","t75","t52","t78","t79","t51","t70","t71","t17","t50","t122","t123","t76","t77","t90","t91","t83","t101","t118","t119","t41","t59","t60","t82","t94","t98","t99","t57","t58","t7","t9","t10","t22","t23","t92","t93","t53","t54","t11","t47","t48","t19","t32","t43","t44","t45","t46","t62","t63","t15","t16","t89","t96","t97","t87","t104","t116","t117","t115","t42","t49","t84","t85","t18","t111","t112","t100","t39","t64","t65","t55","t56","t34","t66","t67","t5","t1","t2","t6","t30","t95","t109","t110","t12","t13","t106","t107","t88","t80","t81","t20","t27","t28","t14","t124","t125","t26","t68","t69","t35","t36","t33","t120","t121","t105","t24","t25","t72","t73","t130","t131","t8"
"t2",4.8012442076,3.9820533109,5.96849572041,5.96849572041,5.96849572049,5.96849572049,5.38395069271,5.96849572055,5.96849572025,5.96849572025,5.96849572025,5.96849572022,5.96849572022,5.96849572022,5.96849572025,5.96849572055,5.96849572033,5.96849572027,5.96849572027,5.80916344505,5.96849572035,5.96849572035,5.82145804492,5.96849571992,5.96849571992,5.62755595294,5.96849572012,4.56878444252,5.96849571992,5.96849571998,5.96849571998,5.96849571982,5.96849571982,5.96849571992,5.96849571992,5.74882402387,5.96849571961,5.96849571965,5.96849571965,5.96849571962,5.96849572049,5.96849572049,5.96849572042,5.96849572042,5.96849572041,5.96849572041,5.96849572042,5.96849572042,4.30063702685,4.33219803955,4.24770497445,4.83829243602,4.89384753642,5.96849572035,5.96849572035,5.96849572006,5.96849572006,5.48272687936,5.89256863876,5.96849572006,5.96849571976,5.96849572009,5.96849572009,5.36226627684,5.79242240399,5.96849572009,5.96849572,5.96849572,5.96849572007,5.96849572007,5.96849571982,5.96849571987,5.96849571987,5.96849571987,5.968495719863,5.9684957198733,5.9684957198733,5.968495719873,5.968495719863,5.96849571987,5.96849571987,5.83440134927,4.7559321653,5.96849571995,5.96849571995,5.96849572,5.9684957199,5.96849572,5.96849572,5.96849571997,5.96849571997,5.96849571987,5.96849571997,5.96849571997,3.8299799592,1.1506261358,0,1.27495405083,4.54820832368,4.54820832378,4.5482083237,4.5482083237,3.63235655208,2.90715548327,4.48442334985,4.54820832406,4.54820832408,4.5482083241,4.5482083241,4.54820832378,4.54820832418,4.54820832418,3.45352762438,4.54820832316,4.54820832316,4.54820832358,4.54820832369,4.54820832369,4.54820832367,4.43196666807,4.25330554399,4.54820832363,4.54820832363,4.54820832368,4.54820832378,4.54820832378,4.2865830618,4.54820832338,4.548208323987,4.548208323987,2.4627216475
"t6",5.50762978663,4.68843888993,6.67488129944,6.67488129944,6.67488129952,6.67488129952,6.09033627174,6.67488129958,6.67488129928,6.67488129928,6.67488129928,6.67488129925,6.67488129925,6.67488129925,6.67488129928,6.67488129958,6.67488129936,6.6748812993,6.6748812993,6.51554902408,6.67488129938,6.67488129938,6.52784362395,6.67488129895,6.67488129895,6.33394153197,6.67488129915,5.27517002155,6.67488129895,6.67488129901,6.67488129901,6.67488129885,6.67488129885,6.67488129895,6.67488129895,6.4552096029,6.67488129864,6.67488129868,6.67488129868,6.67488129865,6.67488129952,6.67488129952,6.67488129945,6.67488129945,6.67488129944,6.67488129944,6.67488129945,6.67488129945,5.00702260588,5.03858361858,4.95409055348,5.54467801505,5.60023311545,6.67488129938,6.67488129938,6.67488129909,6.67488129909,6.18911245839,6.59895421779,6.67488129909,6.67488129879,6.67488129912,6.67488129912,6.06865185587,6.49880798302,6.67488129912,6.67488129903,6.67488129903,6.6748812991,6.6748812991,6.67488129885,6.6748812989,6.6748812989,6.6748812989,6.674881298893,6.6748812989033,6.6748812989033,6.674881298903,6.674881298893,6.6748812989,6.6748812989,6.5407869283,5.46231774433,6.67488129898,6.67488129898,6.67488129903,6.67488129893,6.67488129903,6.67488129903,6.674881299,6.674881299,6.6748812989,6.674881299,6.674881299,4.53636553823,1.85701171483,1.27495405083,0,3.38703786991,3.38703787001,3.38703786993,3.38703786993,2.47118609831,1.7459850295,3.32325289608,3.38703787029,3.38703787031,3.38703787033,3.38703787033,3.38703787001,3.38703787041,3.38703787041,2.29235717061,3.38703786939,3.38703786939,3.38703786981,3.38703786992,3.38703786992,3.3870378699,3.2707962143,3.09213509022,3.38703786986,3.38703786986,3.38703786991,3.38703787001,3.38703787001,3.12541260803,3.38703786961,3.387037870217,3.387037870217,1.30155119373
"t30",8.78088405948,7.96169316278,9.94813557229,9.94813557229,9.94813557237,9.94813557237,9.36359054459,9.94813557243,9.94813557213,9.94813557213,9.94813557213,9.9481355721,9.9481355721,9.9481355721,9.94813557213,9.94813557243,9.94813557221,9.94813557215,9.94813557215,9.78880329693,9.94813557223,9.94813557223,9.8010978968,9.9481355718,9.9481355718,9.60719580482,9.948135572,8.5484242944,9.9481355718,9.94813557186,9.94813557186,9.9481355717,9.9481355717,9.9481355718,9.9481355718,9.72846387575,9.94813557149,9.94813557153,9.94813557153,9.9481355715,9.94813557237,9.94813557237,9.9481355723,9.9481355723,9.94813557229,9.94813557229,9.9481355723,9.9481355723,8.28027687873,8.31183789143,8.22734482633,8.8179322879,8.8734873883,9.94813557223,9.94813557223,9.94813557194,9.94813557194,9.46236673124,9.87220849064,9.94813557194,9.94813557164,9.94813557197,9.94813557197,9.34190612872,9.77206225587,9.94813557197,9.94813557188,9.94813557188,9.94813557195,9.94813557195,9.9481355717,9.94813557175,9.94813557175,9.94813557175,9.948135571743,9.9481355717533,9.9481355717533,9.948135571753,9.948135571743,9.94813557175,9.94813557175,9.81404120115,8.73557201718,9.94813557183,9.94813557183,9.94813557188,9.94813557178,9.94813557188,9.94813557188,9.94813557185,9.94813557185,9.94813557175,9.94813557185,9.94813557185,7.80961981108,5.13026598768,4.54820832368,3.38703786991,0,1.9971018241,1.99710182402,1.99710182402,2.7213066474,1.99610557859,3.82277065097,3.88655562518,3.8865556252,3.88655562522,3.88655562522,4.1959112903,4.1959112907,4.1959112907,5.1904245549,6.28510525368,6.28510525368,6.2851052541,6.28510525421,6.28510525421,6.28510525419,6.16886359859,5.99020247451,6.28510525415,6.28510525415,6.2851052542,6.2851052543,6.2851052543,6.02347999232,6.2851052539,6.310758146267,6.310758146267,4.22527146978
"t95",8.78088405958,7.96169316288,9.94813557239,9.94813557239,9.94813557247,9.94813557247,9.36359054469,9.94813557253,9.94813557223,9.94813557223,9.94813557223,9.9481355722,9.9481355722,9.9481355722,9.94813557223,9.94813557253,9.94813557231,9.94813557225,9.94813557225,9.78880329703,9.94813557233,9.94813557233,9.8010978969,9.9481355719,9.9481355719,9.60719580492,9.9481355721,8.5484242945,9.9481355719,9.94813557196,9.94813557196,9.9481355718,9.9481355718,9.9481355719,9.9481355719,9.72846387585,9.94813557159,9.94813557163,9.94813557163,9.9481355716,9.94813557247,9.94813557247,9.9481355724,9.9481355724,9.94813557239,9.94813557239,9.9481355724,9.9481355724,8.28027687883,8.31183789153,8.22734482643,8.817932288,8.8734873884,9.94813557233,9.94813557233,9.94813557204,9.94813557204,9.46236673134,9.87220849074,9.94813557204,9.94813557174,9.94813557207,9.94813557207,9.34190612882,9.77206225597,9.94813557207,9.94813557198,9.94813557198,9.94813557205,9.94813557205,9.9481355718,9.94813557185,9.94813557185,9.94813557185,9.948135571843,9.9481355718533,9.9481355718533,9.948135571853,9.948135571843,9.94813557185,9.94813557185,9.81404120125,8.73557201728,9.94813557193,9.94813557193,9.94813557198,9.94813557188,9.94813557198,9.94813557198,9.94813557195,9.94813557195,9.94813557185,9.94813557195,9.94813557195,7.80961981118,5.13026598778,4.54820832378,3.38703787001,1.9971018241,0,0.34237654332,0.34237654332,2.7213066475,1.99610557869,3.82277065107,3.88655562528,3.8865556253,3.88655562532,3.88655562532,4.1959112904,4.1959112908,4.1959112908,5.190424555,6.28510525378,6.28510525378,6.2851052542,6.28510525431,6.28510525431,6.28510525429,6.16886359869,5.99020247461,6.28510525425,6.28510525425,6.2851052543,6.2851052544,6.2851052544,6.02347999242,6.285105254,6.310758146367,6.310758146367,4.22527146988
"t109",8.7808840595,7.9616931628,9.94813557231,9.94813557231,9.94813557239,9.94813557239,9.36359054461,9.94813557245,9.94813557215,9.94813557215,9.94813557215,9.94813557212,9.94813557212,9.94813557212,9.94813557215,9.94813557245,9.94813557223,9.94813557217,9.94813557217,9.78880329695,9.94813557225,9.94813557225,9.80109789682,9.94813557182,9.94813557182,9.60719580484,9.94813557202,8.54842429442,9.94813557182,9.94813557188,9.94813557188,9.94813557172,9.94813557172,9.94813557182,9.94813557182,9.72846387577,9.94813557151,9.94813557155,9.94813557155,9.94813557152,9.94813557239,9.94813557239,9.94813557232,9.94813557232,9.94813557231,9.94813557231,9.94813557232,9.94813557232,8.28027687875,8.31183789145,8.22734482635,8.81793228792,8.87348738832,9.94813557225,9.94813557225,9.94813557196,9.94813557196,9.46236673126,9.87220849066,9.94813557196,9.94813557166,9.94813557199,9.94813557199,9.34190612874,9.77206225589,9.94813557199,9.9481355719,9.9481355719,9.94813557197,9.94813557197,9.94813557172,9.94813557177,9.94813557177,9.94813557177,9.948135571763,9.9481355717733,9.9481355717733,9.948135571773,9.948135571763,9.94813557177,9.94813557177,9.81404120117,8.7355720172,9.94813557185,9.94813557185,9.9481355719,9.9481355718,9.9481355719,9.9481355719,9.94813557187,9.94813557187,9.94813557177,9.94813557187,9.94813557187,7.8096198111,5.1302659877,4.5482083237,3.38703786993,1.99710182402,0.34237654332,0,0.14127593524,2.72130664742,1.99610557861,3.82277065099,3.8865556252,3.88655562522,3.88655562524,3.88655562524,4.19591129032,4.19591129072,4.19591129072,5.19042455492,6.2851052537,6.2851052537,6.28510525412,6.28510525423,6.28510525423,6.28510525421,6.16886359861,5.99020247453,6.28510525417,6.28510525417,6.28510525422,6.28510525432,6.28510525432,6.02347999234,6.28510525392,6.310758146287,6.310758146287,4.2252714698
"t110",8.7808840595,7.9616931628,9.94813557231,9.94813557231,9.94813557239,9.94813557239,9.36359054461,9.94813557245,9.94813557215,9.94813557215,9.94813557215,9.94813557212,9.94813557212,9.94813557212,9.94813557215,9.94813557245,9.94813557223,9.94813557217,9.94813557217,9.78880329695,9.94813557225,9.94813557225,9.80109789682,9.94813557182,9.94813557182,9.60719580484,9.94813557202,8.54842429442,9.94813557182,9.94813557188,9.94813557188,9.94813557172,9.94813557172,9.94813557182,9.94813557182,9.72846387577,9.94813557151,9.94813557155,9.94813557155,9.94813557152,9.94813557239,9.94813557239,9.94813557232,9.94813557232,9.94813557231,9.94813557231,9.94813557232,9.94813557232,8.28027687875,8.31183789145,8.22734482635,8.81793228792,8.87348738832,9.94813557225,9.94813557225,9.94813557196,9.94813557196,9.46236673126,9.87220849066,9.94813557196,9.94813557166,9.94813557199,9.94813557199,9.34190612874,9.77206225589,9.94813557199,9.9481355719,9.9481355719,9.94813557197,9.94813557197,9.94813557172,9.94813557177,9.94813557177,9.94813557177,9.948135571763,9.9481355717733,9.9481355717733,9.948135571773,9.948135571763,9.94813557177,9.94813557177,9.81404120117,8.7355720172,9.94813557185,9.94813557185,9.9481355719,9.9481355718,9.9481355719,9.9481355719,9.94813557187,9.94813557187,9.94813557177,9.94813557187,9.94813557187,7.8096198111,5.1302659877,4.5482083237,3.38703786993,1.99710182402,0.34237654332,0.14127593524,0,2.72130664742,1.99610557861,3.82277065099,3.8865556252,3.88655562522,3.88655562524,3.88655562524,4.19591129032,4.19591129072,4.19591129072,5.19042455492,6.2851052537,6.2851052537,6.28510525412,6.28510525423,6.28510525423,6.28510525421,6.16886359861,5.99020247453,6.28510525417,6.28510525417,6.28510525422,6.28510525432,6.28510525432,6.02347999234,6.28510525392,6.310758146287,6.310758146287,4.2252714698
"t12",7.86503228788,7.04584139118,9.03228380069,9.03228380069,9.03228380077,9.03228380077,8.44773877299,9.03228380083,9.03228380053,9.03228380053,9.03228380053,9.0322838005,9.0322838005,9.0322838005,9.03228380053,9.03228380083,9.03228380061,9.03228380055,9.03228380055,8.87295152533,9.03228380063,9.03228380063,8.8852461252,9.0322838002,9.0322838002,8.69134403322,9.0322838004,7.6325725228,9.0322838002,9.03228380026,9.03228380026,9.0322838001,9.0322838001,9.0322838002,9.0322838002,8.81261210415,9.03228379989,9.03228379993,9.03228379993,9.0322837999,9.03228380077,9.03228380077,9.0322838007,9.0322838007,9.03228380069,9.03228380069,9.0322838007,9.0322838007,7.36442510713,7.39598611983,7.31149305473,7.9020805163,7.9576356167,9.03228380063,9.03228380063,9.03228380034,9.03228380034,8.54651495964,8.95635671904,9.03228380034,9.03228380004,9.03228380037,9.03228380037,8.42605435712,8.85621048427,9.03228380037,9.03228380028,9.03228380028,9.03228380035,9.03228380035,9.0322838001,9.03228380015,9.03228380015,9.03228380015,9.032283800143,9.0322838001533,9.0322838001533,9.032283800153,9.032283800143,9.03228380015,9.03228380015,8.89818942955,7.81972024558,9.03228380023,9.03228380023,9.03228380028,9.03228380018,9.03228380028,9.03228380028,9.03228380025,9.03228380025,9.03228380015,9.03228380025,9.03228380025,6.89376803948,4.21441421608,3.63235655208,2.47118609831,2.7213066474,2.7213066475,2.72130664742,2.72130664742,0,0.81037323899,2.90691887937,2.97070385358,2.9707038536,2.97070385362,2.97070385362,3.2800595187,3.2800595191,3.2800595191,4.2745727833,5.36925348208,5.36925348208,5.3692534825,5.36925348261,5.36925348261,5.36925348259,5.25301182699,5.07435070291,5.36925348255,5.36925348255,5.3692534826,5.3692534827,5.3692534827,5.10762822072,5.3692534823,5.394906374667,5.394906374667,3.30941969818
"t13",7.13983121907,6.32064032237,8.30708273188,8.30708273188,8.30708273196,8.30708273196,7.72253770418,8.30708273202,8.30708273172,8.30708273172,8.30708273172,8.30708273169,8.30708273169,8.30708273169,8.30708273172,8.30708273202,8.3070827318,8.30708273174,8.30708273174,8.14775045652,8.30708273182,8.30708273182,8.16004505639,8.30708273139,8.30708273139,7.96614296441,8.30708273159,6.90737145399,8.30708273139,8.30708273145,8.30708273145,8.30708273129,8.30708273129,8.30708273139,8.30708273139,8.08741103534,8.30708273108,8.30708273112,8.30708273112,8.30708273109,8.30708273196,8.30708273196,8.30708273189,8.30708273189,8.30708273188,8.30708273188,8.30708273189,8.30708273189,6.63922403832,6.67078505102,6.58629198592,7.17687944749,7.23243454789,8.30708273182,8.30708273182,8.30708273153,8.30708273153,7.82131389083,8.23115565023,8.30708273153,8.30708273123,8.30708273156,8.30708273156,7.70085328831,8.13100941546,8.30708273156,8.30708273147,8.30708273147,8.30708273154,8.30708273154,8.30708273129,8.30708273134,8.30708273134,8.30708273134,8.307082731333,8.3070827313433,8.3070827313433,8.307082731343,8.307082731333,8.30708273134,8.30708273134,8.17298836074,7.09451917677,8.30708273142,8.30708273142,8.30708273147,8.30708273137,8.30708273147,8.30708273147,8.30708273144,8.30708273144,8.30708273134,8.30708273144,8.30708273144,6.16856697067,3.48921314727,2.90715548327,1.7459850295,1.99610557859,1.99610557869,1.99610557861,1.99610557861,0.81037323899,0,2.18171781056,2.24550278477,2.24550278479,2.24550278481,2.24550278481,2.55485844989,2.55485845029,2.55485845029,3.54937171449,4.64405241327,4.64405241327,4.64405241369,4.6440524138,4.6440524138,4.64405241378,4.52781075818,4.3491496341,4.64405241374,4.64405241374,4.64405241379,4.64405241389,4.64405241389,4.38242715191,4.64405241349,4.669705305857,4.669705305857,2.58421862937
"t106",8.71709908565,7.89790818895,9.88435059846,9.88435059846,9.88435059854,9.88435059854,9.29980557076,9.8843505986,9.8843505983,9.8843505983,9.8843505983,9.88435059827,9.88435059827,9.88435059827,9.8843505983,9.8843505986,9.88435059838,9.88435059832,9.88435059832,9.7250183231,9.8843505984,9.8843505984,9.73731292297,9.88435059797,9.88435059797,9.54341083099,9.88435059817,8.48463932057,9.88435059797,9.88435059803,9.88435059803,9.88435059787,9.88435059787,9.88435059797,9.88435059797,9.66467890192,9.88435059766,9.8843505977,9.8843505977,9.88435059767,9.88435059854,9.88435059854,9.88435059847,9.88435059847,9.88435059846,9.88435059846,9.88435059847,9.88435059847,8.2164919049,8.2480529176,8.1635598525,8.75414731407,8.80970241447,9.8843505984,9.8843505984,9.88435059811,9.88435059811,9.39858175741,9.80842351681,9.88435059811,9.88435059781,9.88435059814,9.88435059814,9.27812115489,9.70827728204,9.88435059814,9.88435059805,9.88435059805,9.88435059812,9.88435059812,9.88435059787,9.88435059792,9.88435059792,9.88435059792,9.884350597913,9.8843505979233,9.8843505979233,9.884350597923,9.884350597913,9.88435059792,9.88435059792,9.75025622732,8.67178704335,9.884350598,9.884350598,9.88435059805,9.88435059795,9.88435059805,9.88435059805,9.88435059802,9.88435059802,9.88435059792,9.88435059802,9.88435059802,7.74583483725,5.06648101385,4.48442334985,3.32325289608,3.82277065097,3.82277065107,3.82277065099,3.82277065099,2.90691887937,2.18171781056,0,0.11542456555,0.33984151937,0.67192828139,0.67192828139,4.13212631647,4.13212631687,4.13212631687,5.12663958107,6.22132027985,6.22132027985,6.22132028027,6.22132028038,6.22132028038,6.22132028036,6.10507862476,5.92641750068,6.22132028032,6.22132028032,6.22132028037,6.22132028047,6.22132028047,5.95969501849,6.22132028007,6.246973172437,6.246973172437,4.16148649595
"t107",8.78088405986,7.96169316316,9.94813557267,9.94813557267,9.94813557275,9.94813557275,9.36359054497,9.94813557281,9.94813557251,9.94813557251,9.94813557251,9.94813557248,9.94813557248,9.94813557248,9.94813557251,9.94813557281,9.94813557259,9.94813557253,9.94813557253,9.78880329731,9.94813557261,9.94813557261,9.80109789718,9.94813557218,9.94813557218,9.6071958052,9.94813557238,8.54842429478,9.94813557218,9.94813557224,9.94813557224,9.94813557208,9.94813557208,9.94813557218,9.94813557218,9.72846387613,9.94813557187,9.94813557191,9.94813557191,9.94813557188,9.94813557275,9.94813557275,9.94813557268,9.94813557268,9.94813557267,9.94813557267,9.94813557268,9.94813557268,8.28027687911,8.31183789181,8.22734482671,8.81793228828,8.87348738868,9.94813557261,9.94813557261,9.94813557232,9.94813557232,9.46236673162,9.87220849102,9.94813557232,9.94813557202,9.94813557235,9.94813557235,9.3419061291,9.77206225625,9.94813557235,9.94813557226,9.94813557226,9.94813557233,9.94813557233,9.94813557208,9.94813557213,9.94813557213,9.94813557213,9.948135572123,9.9481355721333,9.9481355721333,9.948135572133,9.948135572123,9.94813557213,9.94813557213,9.81404120153,8.73557201756,9.94813557221,9.94813557221,9.94813557226,9.94813557216,9.94813557226,9.94813557226,9.94813557223,9.94813557223,9.94813557213,9.94813557223,9.94813557223,7.80961981146,5.13026598806,4.54820832406,3.38703787029,3.88655562518,3.88655562528,3.8865556252,3.8865556252,2.97070385358,2.24550278477,0.11542456555,0,0.40362649358,0.7357132556,0.7357132556,4.19591129068,4.19591129108,4.19591129108,5.19042455528,6.28510525406,6.28510525406,6.28510525448,6.28510525459,6.28510525459,6.28510525457,6.16886359897,5.99020247489,6.28510525453,6.28510525453,6.28510525458,6.28510525468,6.28510525468,6.0234799927,6.28510525428,6.310758146647,6.310758146647,4.22527147016
"t88",8.78088405988,7.96169316318,9.94813557269,9.94813557269,9.94813557277,9.94813557277,9.36359054499,9.94813557283,9.94813557253,9.94813557253,9.94813557253,9.9481355725,9.9481355725,9.9481355725,9.94813557253,9.94813557283,9.94813557261,9.94813557255,9.94813557255,9.78880329733,9.94813557263,9.94813557263,9.8010978972,9.9481355722,9.9481355722,9.60719580522,9.9481355724,8.5484242948,9.9481355722,9.94813557226,9.94813557226,9.9481355721,9.9481355721,9.9481355722,9.9481355722,9.72846387615,9.94813557189,9.94813557193,9.94813557193,9.9481355719,9.94813557277,9.94813557277,9.9481355727,9.9481355727,9.94813557269,9.94813557269,9.9481355727,9.9481355727,8.28027687913,8.31183789183,8.22734482673,8.8179322883,8.8734873887,9.94813557263,9.94813557263,9.94813557234,9.94813557234,9.46236673164,9.87220849104,9.94813557234,9.94813557204,9.94813557237,9.94813557237,9.34190612912,9.77206225627,9.94813557237,9.94813557228,9.94813557228,9.94813557235,9.94813557235,9.9481355721,9.94813557215,9.94813557215,9.94813557215,9.948135572143,9.9481355721533,9.9481355721533,9.948135572153,9.948135572143,9.94813557215,9.94813557215,9.81404120155,8.73557201758,9.94813557223,9.94813557223,9.94813557228,9.94813557218,9.94813557228,9.94813557228,9.94813557225,9.94813557225,9.94813557215,9.94813557225,9.94813557225,7.80961981148,5.13026598808,4.54820832408,3.38703787031,3.8865556252,3.8865556253,3.88655562522,3.88655562522,2.9707038536,2.24550278479,0.33984151937,0.40362649358,0,0.73571325562,0.73571325562,4.1959112907,4.1959112911,4.1959112911,5.1904245553,6.28510525408,6.28510525408,6.2851052545,6.28510525461,6.28510525461,6.28510525459,6.16886359899,5.99020247491,6.28510525455,6.28510525455,6.2851052546,6.2851052547,6.2851052547,6.02347999272,6.2851052543,6.310758146667,6.310758146667,4.22527147018
"t80",8.7808840599,7.9616931632,9.94813557271,9.94813557271,9.94813557279,9.94813557279,9.36359054501,9.94813557285,9.94813557255,9.94813557255,9.94813557255,9.94813557252,9.94813557252,9.94813557252,9.94813557255,9.94813557285,9.94813557263,9.94813557257,9.94813557257,9.78880329735,9.94813557265,9.94813557265,9.80109789722,9.94813557222,9.94813557222,9.60719580524,9.94813557242,8.54842429482,9.94813557222,9.94813557228,9.94813557228,9.94813557212,9.94813557212,9.94813557222,9.94813557222,9.72846387617,9.94813557191,9.94813557195,9.94813557195,9.94813557192,9.94813557279,9.94813557279,9.94813557272,9.94813557272,9.94813557271,9.94813557271,9.94813557272,9.94813557272,8.28027687915,8.31183789185,8.22734482675,8.81793228832,8.87348738872,9.94813557265,9.94813557265,9.94813557236,9.94813557236,9.46236673166,9.87220849106,9.94813557236,9.94813557206,9.94813557239,9.94813557239,9.34190612914,9.77206225629,9.94813557239,9.9481355723,9.9481355723,9.94813557237,9.94813557237,9.94813557212,9.94813557217,9.94813557217,9.94813557217,9.948135572163,9.9481355721733,9.9481355721733,9.948135572173,9.948135572163,9.94813557217,9.94813557217,9.81404120157,8.7355720176,9.94813557225,9.94813557225,9.9481355723,9.9481355722,9.9481355723,9.9481355723,9.94813557227,9.94813557227,9.94813557217,9.94813557227,9.94813557227,7.8096198115,5.1302659881,4.5482083241,3.38703787033,3.88655562522,3.88655562532,3.88655562524,3.88655562524,2.97070385362,2.24550278481,0.67192828139,0.7357132556,0.73571325562,0,0.5985650978,4.19591129072,4.19591129112,4.19591129112,5.19042455532,6.2851052541,6.2851052541,6.28510525452,6.28510525463,6.28510525463,6.28510525461,6.16886359901,5.99020247493,6.28510525457,6.28510525457,6.28510525462,6.28510525472,6.28510525472,6.02347999274,6.28510525432,6.310758146687,6.310758146687,4.2252714702
"t81",8.7808840599,7.9616931632,9.94813557271,9.94813557271,9.94813557279,9.94813557279,9.36359054501,9.94813557285,9.94813557255,9.94813557255,9.94813557255,9.94813557252,9.94813557252,9.94813557252,9.94813557255,9.94813557285,9.94813557263,9.94813557257,9.94813557257,9.78880329735,9.94813557265,9.94813557265,9.80109789722,9.94813557222,9.94813557222,9.60719580524,9.94813557242,8.54842429482,9.94813557222,9.94813557228,9.94813557228,9.94813557212,9.94813557212,9.94813557222,9.94813557222,9.72846387617,9.94813557191,9.94813557195,9.94813557195,9.94813557192,9.94813557279,9.94813557279,9.94813557272,9.94813557272,9.94813557271,9.94813557271,9.94813557272,9.94813557272,8.28027687915,8.31183789185,8.22734482675,8.81793228832,8.87348738872,9.94813557265,9.94813557265,9.94813557236,9.94813557236,9.46236673166,9.87220849106,9.94813557236,9.94813557206,9.94813557239,9.94813557239,9.34190612914,9.77206225629,9.94813557239,9.9481355723,9.9481355723,9.94813557237,9.94813557237,9.94813557212,9.94813557217,9.94813557217,9.94813557217,9.948135572163,9.9481355721733,9.9481355721733,9.948135572173,9.948135572163,9.94813557217,9.94813557217,9.81404120157,8.7355720176,9.94813557225,9.94813557225,9.9481355723,9.9481355722,9.9481355723,9.9481355723,9.94813557227,9.94813557227,9.94813557217,9.94813557227,9.94813557227,7.8096198115,5.1302659881,4.5482083241,3.38703787033,3.88655562522,3.88655562532,3.88655562524,3.88655562524,2.97070385362,2.24550278481,0.67192828139,0.7357132556,0.73571325562,0.5985650978,0,4.19591129072,4.19591129112,4.19591129112,5.19042455532,6.2851052541,6.2851052541,6.28510525452,6.28510525463,6.28510525463,6.28510525461,6.16886359901,5.99020247493,6.28510525457,6.28510525457,6.28510525462,6.28510525472,6.28510525472,6.02347999274,6.28510525432,6.310758146687,6.310758146687,4.2252714702
"t20",8.78088405958,7.96169316288,9.94813557239,9.94813557239,9.94813557247,9.94813557247,9.36359054469,9.94813557253,9.94813557223,9.94813557223,9.94813557223,9.9481355722,9.9481355722,9.9481355722,9.94813557223,9.94813557253,9.94813557231,9.94813557225,9.94813557225,9.78880329703,9.94813557233,9.94813557233,9.8010978969,9.9481355719,9.9481355719,9.60719580492,9.9481355721,8.5484242945,9.9481355719,9.94813557196,9.94813557196,9.9481355718,9.9481355718,9.9481355719,9.9481355719,9.72846387585,9.94813557159,9.94813557163,9.94813557163,9.9481355716,9.94813557247,9.94813557247,9.9481355724,9.9481355724,9.94813557239,9.94813557239,9.9481355724,9.9481355724,8.28027687883,8.31183789153,8.22734482643,8.817932288,8.8734873884,9.94813557233,9.94813557233,9.94813557204,9.94813557204,9.46236673134,9.87220849074,9.94813557204,9.94813557174,9.94813557207,9.94813557207,9.34190612882,9.77206225597,9.94813557207,9.94813557198,9.94813557198,9.94813557205,9.94813557205,9.9481355718,9.94813557185,9.94813557185,9.94813557185,9.948135571843,9.9481355718533,9.9481355718533,9.948135571853,9.948135571843,9.94813557185,9.94813557185,9.81404120125,8.73557201728,9.94813557193,9.94813557193,9.94813557198,9.94813557188,9.94813557198,9.94813557198,9.94813557195,9.94813557195,9.94813557185,9.94813557195,9.94813557195,7.80961981118,5.13026598778,4.54820832378,3.38703787001,4.1959112903,4.1959112904,4.19591129032,4.19591129032,3.2800595187,2.55485844989,4.13212631647,4.19591129068,4.1959112907,4.19591129072,4.19591129072,0,2.8454871704,2.8454871704,5.190424555,6.28510525378,6.28510525378,6.2851052542,6.28510525431,6.28510525431,6.28510525429,6.16886359869,5.99020247461,6.28510525425,6.28510525425,6.2851052543,6.2851052544,6.2851052544,6.02347999242,6.285105254,6.310758146367,6.310758146367,4.22527146988
