"","t5","t6","t34","t40","t41","t44","t133","t157","t158","t71","t72","t17","t2","t7","t22","t23","t21","t26","t39","t113","t114","t42","t43","t65","t66","t138","t139","t104","t136","t137","t54","t51","t52","t28","t29","t38","t47","t73","t94","t102","t103","t79","t80","t48","t131","t132","t109","t110","t148","t149","t60","t91","t92","t111","t112","t107","t108","t119","t120","t93","t3","t1","t67","t68","t57","t13","t12","t35","t115","t134","t142","t143","t124","t125","t116","t117","t27","t15","t16","t105","t106","t33","t24","t18","t84","t153","t154","t118","t75","t155","t156","t11","t63","t64","t49","t86","t87","t76","t77","t58","t59","t50","t25","t53","t121","t150","t151","t152","t55","t56","t100","t101","t36","t96","t97","t74","t9","t20","t61","t62","t70","t146","t147","t30","t14","t31","t32","t19","t89","t90","t88","t98","t99","t78","t135","t144","t145","t69","t129","t130","t128","t95","t83","t140","t141","t37","t45","t46","t122","t123","t10","t126","t127","t85","t82","t81","t8","t4"
"t129",6.79735611506,6.89264247968,10.10451006974,10.81155761704,11.890241046088,11.609444484688,11.867324411568,11.890241045895,11.890241045895,11.89024104554,11.89024104554,8.74488228914,6.76021378954,11.89024104597,9.9696986293,11.890241046,9.34178857554,10.42163917084,10.32952165629,11.89024104589,11.89024104589,11.49021802144,10.79508735524,11.89024104606,10.83675463884,11.89024104537,11.89024104537,11.89024104566,11.89024104568,11.89024104568,11.89024104536,11.89024104536,11.70461204436,10.41566574577,9.63958708687,11.89024104557,11.10278729905,11.89024104535,11.89024104535,11.89024104545,11.89024104545,11.89024104538,11.89024104538,10.49740222228,11.89024104542,11.89024104542,11.89024104542,11.89024104542,11.89024104544,11.89024104544,11.65978616182,11.89024104492,11.89024104492,11.8902410453,11.8902410453,11.8902410453,11.8902410453,11.8902410453,11.8902410453,11.8902410453,7.70208146087,6.29961335582,11.89024104568,11.89024104568,11.24506339088,8.53928323338,8.88115805258,10.48116513823,11.89024104573,11.89024104573,11.89024104575,11.83826635069,11.89024104573,11.89024104573,11.89024104573,11.89024104573,9.87003405183,8.93812578163,8.85770753393,10.03947111256,10.03947111256,8.53102257246,7.64268287856,7.56393705436,10.03947111306,10.03947111311,10.03947111311,10.03947111306,10.03947111306,10.03947111301,10.03947111301,6.42446226136,10.03947111276,10.03947111276,10.03947111306,10.03947111266,10.03947111266,9.42434932584,10.03947111266,9.23917768727,10.03947111217,10.03947111227,7.49750908035,9.22832072516,10.039471112385,10.039471112425,10.039471112425,10.039471112425,9.052727677375,8.851897980435,10.039471112825,10.039471112825,8.88179060543,10.03947111273,10.03947111273,10.03947111273,5.41817957196,4.55450009059,6.51332569128,7.36672597408,7.54163343628,7.54163343623,7.54163343623,7.54163343608,4.04269091568,5.62097985458,6.16702161398,4.09200093658,3.17608715835,3.17608715835,3.17608715836,3.17608715836,3.17608715836,3.17608715839,3.17608715832,3.17608715831,3.17608715831,1.83716819552,0,0.2417198578,0.26678459372,0.88322584712,1.92280765496,1.89897450607,1.92280765497,2.95361254696,2.14843097731,3.61516745659,3.61516745618,3.61516745618,4.46747635828,8.0735068461372,8.0735068461372,7.5062961595212,8.0735068461872,7.88494623956,6.41749233766,7.44935046426
"t130",6.79735611506,6.89264247968,10.10451006974,10.81155761704,11.890241046088,11.609444484688,11.867324411568,11.890241045895,11.890241045895,11.89024104554,11.89024104554,8.74488228914,6.76021378954,11.89024104597,9.9696986293,11.890241046,9.34178857554,10.42163917084,10.32952165629,11.89024104589,11.89024104589,11.49021802144,10.79508735524,11.89024104606,10.83675463884,11.89024104537,11.89024104537,11.89024104566,11.89024104568,11.89024104568,11.89024104536,11.89024104536,11.70461204436,10.41566574577,9.63958708687,11.89024104557,11.10278729905,11.89024104535,11.89024104535,11.89024104545,11.89024104545,11.89024104538,11.89024104538,10.49740222228,11.89024104542,11.89024104542,11.89024104542,11.89024104542,11.89024104544,11.89024104544,11.65978616182,11.89024104492,11.89024104492,11.8902410453,11.8902410453,11.8902410453,11.8902410453,11.8902410453,11.8902410453,11.8902410453,7.70208146087,6.29961335582,11.89024104568,11.89024104568,11.24506339088,8.53928323338,8.88115805258,10.48116513823,11.89024104573,11.89024104573,11.89024104575,11.83826635069,11.89024104573,11.89024104573,11.89024104573,11.89024104573,9.87003405183,8.93812578163,8.85770753393,10.03947111256,10.03947111256,8.53102257246,7.64268287856,7.56393705436,10.03947111306,10.03947111311,10.03947111311,10.03947111306,10.03947111306,10.03947111301,10.03947111301,6.42446226136,10.03947111276,10.03947111276,10.03947111306,10.03947111266,10.03947111266,9.42434932584,10.03947111266,9.23917768727,10.03947111217,10.03947111227,7.49750908035,9.22832072516,10.039471112385,10.039471112425,10.039471112425,10.039471112425,9.052727677375,8.851897980435,10.039471112825,10.039471112825,8.88179060543,10.03947111273,10.03947111273,10.03947111273,5.41817957196,4.55450009059,6.51332569128,7.36672597408,7.54163343628,7.54163343623,7.54163343623,7.54163343608,4.04269091568,5.62097985458,6.16702161398,4.09200093658,3.17608715835,3.17608715835,3.17608715836,3.17608715836,3.17608715836,3.17608715839,3.17608715832,3.17608715831,3.17608715831,1.83716819552,0.2417198578,0,0.26678459372,0.88322584712,1.92280765496,1.89897450607,1.92280765497,2.95361254696,2.14843097731,3.61516745659,3.61516745618,3.61516745618,4.46747635828,8.0735068461372,8.0735068461372,7.5062961595212,8.0735068461872,7.88494623956,6.41749233766,7.44935046426
"t128",6.79735611514,6.89264247976,10.10451006982,10.81155761712,11.890241046168,11.609444484768,11.867324411648,11.890241045975,11.890241045975,11.89024104562,11.89024104562,8.74488228922,6.76021378962,11.89024104605,9.96969862938,11.89024104608,9.34178857562,10.42163917092,10.32952165637,11.89024104597,11.89024104597,11.49021802152,10.79508735532,11.89024104614,10.83675463892,11.89024104545,11.89024104545,11.89024104574,11.89024104576,11.89024104576,11.89024104544,11.89024104544,11.70461204444,10.41566574585,9.63958708695,11.89024104565,11.10278729913,11.89024104543,11.89024104543,11.89024104553,11.89024104553,11.89024104546,11.89024104546,10.49740222236,11.8902410455,11.8902410455,11.8902410455,11.8902410455,11.89024104552,11.89024104552,11.6597861619,11.890241045,11.890241045,11.89024104538,11.89024104538,11.89024104538,11.89024104538,11.89024104538,11.89024104538,11.89024104538,7.70208146095,6.2996133559,11.89024104576,11.89024104576,11.24506339096,8.53928323346,8.88115805266,10.48116513831,11.89024104581,11.89024104581,11.89024104583,11.83826635077,11.89024104581,11.89024104581,11.89024104581,11.89024104581,9.87003405191,8.93812578171,8.85770753401,10.03947111264,10.03947111264,8.53102257254,7.64268287864,7.56393705444,10.03947111314,10.03947111319,10.03947111319,10.03947111314,10.03947111314,10.03947111309,10.03947111309,6.42446226144,10.03947111284,10.03947111284,10.03947111314,10.03947111274,10.03947111274,9.42434932592,10.03947111274,9.23917768735,10.03947111225,10.03947111235,7.49750908043,9.22832072524,10.039471112465,10.039471112505,10.039471112505,10.039471112505,9.052727677455,8.851897980515,10.039471112905,10.039471112905,8.88179060551,10.03947111281,10.03947111281,10.03947111281,5.41817957204,4.55450009067,6.51332569136,7.36672597416,7.54163343636,7.54163343631,7.54163343631,7.54163343616,4.04269091576,5.62097985466,6.16702161406,4.09200093666,3.17608715843,3.17608715843,3.17608715844,3.17608715844,3.17608715844,3.17608715847,3.1760871584,3.17608715839,3.17608715839,1.8371681956,0.26678459372,0.26678459372,0,0.8832258472,1.92280765504,1.89897450615,1.92280765505,2.95361254704,2.14843097739,3.61516745667,3.61516745626,3.61516745626,4.46747635836,8.0735068462172,8.0735068462172,7.5062961596012,8.0735068462672,7.88494623964,6.41749233774,7.44935046434
"t95",6.79735611514,6.89264247976,10.10451006982,10.81155761712,11.890241046168,11.609444484768,11.867324411648,11.890241045975,11.890241045975,11.89024104562,11.89024104562,8.74488228922,6.76021378962,11.89024104605,9.96969862938,11.89024104608,9.34178857562,10.42163917092,10.32952165637,11.89024104597,11.89024104597,11.49021802152,10.79508735532,11.89024104614,10.83675463892,11.89024104545,11.89024104545,11.89024104574,11.89024104576,11.89024104576,11.89024104544,11.89024104544,11.70461204444,10.41566574585,9.63958708695,11.89024104565,11.10278729913,11.89024104543,11.89024104543,11.89024104553,11.89024104553,11.89024104546,11.89024104546,10.49740222236,11.8902410455,11.8902410455,11.8902410455,11.8902410455,11.89024104552,11.89024104552,11.6597861619,11.890241045,11.890241045,11.89024104538,11.89024104538,11.89024104538,11.89024104538,11.89024104538,11.89024104538,11.89024104538,7.70208146095,6.2996133559,11.89024104576,11.89024104576,11.24506339096,8.53928323346,8.88115805266,10.48116513831,11.89024104581,11.89024104581,11.89024104583,11.83826635077,11.89024104581,11.89024104581,11.89024104581,11.89024104581,9.87003405191,8.93812578171,8.85770753401,10.03947111264,10.03947111264,8.53102257254,7.64268287864,7.56393705444,10.03947111314,10.03947111319,10.03947111319,10.03947111314,10.03947111314,10.03947111309,10.03947111309,6.42446226144,10.03947111284,10.03947111284,10.03947111314,10.03947111274,10.03947111274,9.42434932592,10.03947111274,9.23917768735,10.03947111225,10.03947111235,7.49750908043,9.22832072524,10.039471112465,10.039471112505,10.039471112505,10.039471112505,9.052727677455,8.851897980515,10.039471112905,10.039471112905,8.88179060551,10.03947111281,10.03947111281,10.03947111281,5.41817957204,4.55450009067,6.51332569136,7.36672597416,7.54163343636,7.54163343631,7.54163343631,7.54163343616,4.04269091576,5.62097985466,6.16702161406,4.09200093666,3.17608715843,3.17608715843,3.17608715844,3.17608715844,3.17608715844,3.17608715847,3.1760871584,3.17608715839,3.17608715839,1.8371681956,0.88322584712,0.88322584712,0.8832258472,0,1.92280765504,1.89897450615,1.92280765505,2.95361254704,2.14843097739,3.61516745667,3.61516745626,3.61516745626,4.46747635836,8.0735068462172,8.0735068462172,7.5062961596012,8.0735068462672,7.88494623964,6.41749233774,7.44935046434
"t83",6.7973561151,6.89264247972,10.10451006978,10.81155761708,11.890241046128,11.609444484728,11.867324411608,11.890241045935,11.890241045935,11.89024104558,11.89024104558,8.74488228918,6.76021378958,11.89024104601,9.96969862934,11.89024104604,9.34178857558,10.42163917088,10.32952165633,11.89024104593,11.89024104593,11.49021802148,10.79508735528,11.8902410461,10.83675463888,11.89024104541,11.89024104541,11.8902410457,11.89024104572,11.89024104572,11.8902410454,11.8902410454,11.7046120444,10.41566574581,9.63958708691,11.89024104561,11.10278729909,11.89024104539,11.89024104539,11.89024104549,11.89024104549,11.89024104542,11.89024104542,10.49740222232,11.89024104546,11.89024104546,11.89024104546,11.89024104546,11.89024104548,11.89024104548,11.65978616186,11.89024104496,11.89024104496,11.89024104534,11.89024104534,11.89024104534,11.89024104534,11.89024104534,11.89024104534,11.89024104534,7.70208146091,6.29961335586,11.89024104572,11.89024104572,11.24506339092,8.53928323342,8.88115805262,10.48116513827,11.89024104577,11.89024104577,11.89024104579,11.83826635073,11.89024104577,11.89024104577,11.89024104577,11.89024104577,9.87003405187,8.93812578167,8.85770753397,10.0394711126,10.0394711126,8.5310225725,7.6426828786,7.5639370544,10.0394711131,10.03947111315,10.03947111315,10.0394711131,10.0394711131,10.03947111305,10.03947111305,6.4244622614,10.0394711128,10.0394711128,10.0394711131,10.0394711127,10.0394711127,9.42434932588,10.0394711127,9.23917768731,10.03947111221,10.03947111231,7.49750908039,9.2283207252,10.039471112425,10.039471112465,10.039471112465,10.039471112465,9.052727677415,8.851897980475,10.039471112865,10.039471112865,8.88179060547,10.03947111277,10.03947111277,10.03947111277,5.418179572,4.55450009063,6.51332569132,7.36672597412,7.54163343632,7.54163343627,7.54163343627,7.54163343612,4.04269091572,5.62097985462,6.16702161402,4.09200093662,3.17608715839,3.17608715839,3.1760871584,3.1760871584,3.1760871584,3.17608715843,3.17608715836,3.17608715835,3.17608715835,1.92280765504,1.92280765496,1.92280765496,1.92280765504,1.92280765504,0,1.15449214091,1.17832528981,2.953612547,2.14843097735,3.61516745663,3.61516745622,3.61516745622,4.46747635832,8.0735068461772,8.0735068461772,7.5062961595612,8.0735068462272,7.8849462396,6.4174923377,7.4493504643
"t140",6.77352296621,6.86880933083,10.08067692089,10.78772446819,11.866407897238,11.585611335838,11.843491262718,11.866407897045,11.866407897045,11.86640789669,11.86640789669,8.72104914029,6.73638064069,11.86640789712,9.94586548045,11.86640789715,9.31795542669,10.39780602199,10.30568850744,11.86640789704,11.86640789704,11.46638487259,10.77125420639,11.86640789721,10.81292148999,11.86640789652,11.86640789652,11.86640789681,11.86640789683,11.86640789683,11.86640789651,11.86640789651,11.68077889551,10.39183259692,9.61575393802,11.86640789672,11.0789541502,11.8664078965,11.8664078965,11.8664078966,11.8664078966,11.86640789653,11.86640789653,10.47356907343,11.86640789657,11.86640789657,11.86640789657,11.86640789657,11.86640789659,11.86640789659,11.63595301297,11.86640789607,11.86640789607,11.86640789645,11.86640789645,11.86640789645,11.86640789645,11.86640789645,11.86640789645,11.86640789645,7.67824831202,6.27578020697,11.86640789683,11.86640789683,11.22123024203,8.51545008453,8.85732490373,10.45733198938,11.86640789688,11.86640789688,11.8664078969,11.81443320184,11.86640789688,11.86640789688,11.86640789688,11.86640789688,9.84620090298,8.91429263278,8.83387438508,10.01563796371,10.01563796371,8.50718942361,7.61884972971,7.54010390551,10.01563796421,10.01563796426,10.01563796426,10.01563796421,10.01563796421,10.01563796416,10.01563796416,6.40062911251,10.01563796391,10.01563796391,10.01563796421,10.01563796381,10.01563796381,9.40051617699,10.01563796381,9.21534453842,10.01563796332,10.01563796342,7.4736759315,9.20448757631,10.015637963535,10.015637963575,10.015637963575,10.015637963575,9.028894528525,8.828064831585,10.015637963975,10.015637963975,8.85795745658,10.01563796388,10.01563796388,10.01563796388,5.39434642311,4.53066694174,6.48949254243,7.34289282523,7.51780028743,7.51780028738,7.51780028738,7.51780028723,4.01885776683,5.59714670573,6.14318846513,4.06816778773,3.1522540095,3.1522540095,3.15225400951,3.15225400951,3.15225400951,3.15225400954,3.15225400947,3.15225400946,3.15225400946,1.89897450615,1.89897450607,1.89897450607,1.89897450615,1.89897450615,1.15449214091,0,0.13738023892,2.92977939811,2.12459782846,3.59133430774,3.59133430733,3.59133430733,4.44364320943,8.0496736972872,8.0496736972872,7.4824630106712,8.0496736973372,7.86111309071,6.39365918881,7.42551731541
"t141",6.79735611511,6.89264247973,10.10451006979,10.81155761709,11.890241046138,11.609444484738,11.867324411618,11.890241045945,11.890241045945,11.89024104559,11.89024104559,8.74488228919,6.76021378959,11.89024104602,9.96969862935,11.89024104605,9.34178857559,10.42163917089,10.32952165634,11.89024104594,11.89024104594,11.49021802149,10.79508735529,11.89024104611,10.83675463889,11.89024104542,11.89024104542,11.89024104571,11.89024104573,11.89024104573,11.89024104541,11.89024104541,11.70461204441,10.41566574582,9.63958708692,11.89024104562,11.1027872991,11.8902410454,11.8902410454,11.8902410455,11.8902410455,11.89024104543,11.89024104543,10.49740222233,11.89024104547,11.89024104547,11.89024104547,11.89024104547,11.89024104549,11.89024104549,11.65978616187,11.89024104497,11.89024104497,11.89024104535,11.89024104535,11.89024104535,11.89024104535,11.89024104535,11.89024104535,11.89024104535,7.70208146092,6.29961335587,11.89024104573,11.89024104573,11.24506339093,8.53928323343,8.88115805263,10.48116513828,11.89024104578,11.89024104578,11.8902410458,11.83826635074,11.89024104578,11.89024104578,11.89024104578,11.89024104578,9.87003405188,8.93812578168,8.85770753398,10.03947111261,10.03947111261,8.53102257251,7.64268287861,7.56393705441,10.03947111311,10.03947111316,10.03947111316,10.03947111311,10.03947111311,10.03947111306,10.03947111306,6.42446226141,10.03947111281,10.03947111281,10.03947111311,10.03947111271,10.03947111271,9.42434932589,10.03947111271,9.23917768732,10.03947111222,10.03947111232,7.4975090804,9.22832072521,10.039471112435,10.039471112475,10.039471112475,10.039471112475,9.052727677425,8.851897980485,10.039471112875,10.039471112875,8.88179060548,10.03947111278,10.03947111278,10.03947111278,5.41817957201,4.55450009064,6.51332569133,7.36672597413,7.54163343633,7.54163343628,7.54163343628,7.54163343613,4.04269091573,5.62097985463,6.16702161403,4.09200093663,3.1760871584,3.1760871584,3.17608715841,3.17608715841,3.17608715841,3.17608715844,3.17608715837,3.17608715836,3.17608715836,1.92280765505,1.92280765497,1.92280765497,1.92280765505,1.92280765505,1.17832528981,0.13738023892,0,2.95361254701,2.14843097736,3.61516745664,3.61516745623,3.61516745623,4.46747635833,8.0735068461872,8.0735068461872,7.5062961595712,8.0735068462372,7.88494623961,6.41749233771,7.44935046431
"t37",6.2341572961,6.32944366072,9.54131125078,10.24835879808,11.327042227128,11.046245665728,11.304125592608,11.327042226935,11.327042226935,11.32704222658,11.32704222658,8.18168347018,6.19701497058,11.32704222701,9.40649981034,11.32704222704,8.77858975658,9.85844035188,9.76632283733,11.32704222693,11.32704222693,10.92701920248,10.23188853628,11.3270422271,10.27355581988,11.32704222641,11.32704222641,11.3270422267,11.32704222672,11.32704222672,11.3270422264,11.3270422264,11.1414132254,9.85246692681,9.07638826791,11.32704222661,10.53958848009,11.32704222639,11.32704222639,11.32704222649,11.32704222649,11.32704222642,11.32704222642,9.93420340332,11.32704222646,11.32704222646,11.32704222646,11.32704222646,11.32704222648,11.32704222648,11.09658734286,11.32704222596,11.32704222596,11.32704222634,11.32704222634,11.32704222634,11.32704222634,11.32704222634,11.32704222634,11.32704222634,7.13888264191,5.73641453686,11.32704222672,11.32704222672,10.68186457192,7.97608441442,8.31795923362,9.91796631927,11.32704222677,11.32704222677,11.32704222679,11.27506753173,11.32704222677,11.32704222677,11.32704222677,11.32704222677,9.30683523287,8.37492696267,8.29450871497,9.4762722936,9.4762722936,7.9678237535,7.0794840596,7.0007382354,9.4762722941,9.47627229415,9.47627229415,9.4762722941,9.4762722941,9.47627229405,9.47627229405,5.8612634424,9.4762722938,9.4762722938,9.4762722941,9.4762722937,9.4762722937,8.86115050688,9.4762722937,8.67597886831,9.47627229321,9.47627229331,6.93431026139,8.6651219062,9.476272293425,9.476272293465,9.476272293465,9.476272293465,8.489528858415,8.288699161475,9.476272293865,9.476272293865,8.31859178647,9.47627229377,9.47627229377,9.47627229377,4.854980753,3.99130127163,5.95012687232,6.80352715512,6.97843461732,6.97843461727,6.97843461727,6.97843461712,3.47949209672,5.05778103562,5.60382279502,3.52880211762,2.95361254699,2.95361254699,2.953612547,2.953612547,2.953612547,2.95361254703,2.95361254696,2.95361254695,2.95361254695,2.95361254704,2.95361254696,2.95361254696,2.95361254704,2.95361254704,2.953612547,2.92977939811,2.95361254701,0,1.58523215835,3.05196863763,3.05196863722,3.05196863722,3.90427753932,7.5103080271772,7.5103080271772,6.9430973405612,7.5103080272272,7.3217474206,5.8542935187,6.8861516453
"t45",5.33061963581,5.42590600043,8.63777359049,9.34482113779,10.423504566838,10.142708005438,10.400587932318,10.423504566645,10.423504566645,10.42350456629,10.42350456629,7.27814580989,5.29347731029,10.42350456672,8.50296215005,10.42350456675,7.87505209629,8.95490269159,8.86278517704,10.42350456664,10.42350456664,10.02348154219,9.32835087599,10.42350456681,9.37001815959,10.42350456612,10.42350456612,10.42350456641,10.42350456643,10.42350456643,10.42350456611,10.42350456611,10.23787556511,8.94892926652,8.17285060762,10.42350456632,9.6360508198,10.4235045661,10.4235045661,10.4235045662,10.4235045662,10.42350456613,10.42350456613,9.03066574303,10.42350456617,10.42350456617,10.42350456617,10.42350456617,10.42350456619,10.42350456619,10.19304968257,10.42350456567,10.42350456567,10.42350456605,10.42350456605,10.42350456605,10.42350456605,10.42350456605,10.42350456605,10.42350456605,6.23534498162,4.83287687657,10.42350456643,10.42350456643,9.77832691163,7.07254675413,7.41442157333,9.01442865898,10.42350456648,10.42350456648,10.4235045665,10.37152987144,10.42350456648,10.42350456648,10.42350456648,10.42350456648,8.40329757258,7.47138930238,7.39097105468,8.57273463331,8.57273463331,7.06428609321,6.17594639931,6.09720057511,8.57273463381,8.57273463386,8.57273463386,8.57273463381,8.57273463381,8.57273463376,8.57273463376,4.95772578211,8.57273463351,8.57273463351,8.57273463381,8.57273463341,8.57273463341,7.95761284659,8.57273463341,7.77244120802,8.57273463292,8.57273463302,6.0307726011,7.76158424591,8.572734633135,8.572734633175,8.572734633175,8.572734633175,7.585991198125,7.385161501185,8.572734633575,8.572734633575,7.41505412618,8.57273463348,8.57273463348,8.57273463348,3.95144309271,3.08776361134,5.04658921203,5.89998949483,6.07489695703,6.07489695698,6.07489695698,6.07489695683,2.57595443643,4.15424337533,4.70028513473,2.62526445733,2.14843097734,2.14843097734,2.14843097735,2.14843097735,2.14843097735,2.14843097738,2.14843097731,2.1484309773,2.1484309773,2.14843097739,2.14843097731,2.14843097731,2.14843097739,2.14843097739,2.14843097735,2.12459782846,2.14843097736,1.58523215835,0,1.51574470072,1.59652928433,1.59652928433,3.00073987903,6.6067703668872,6.6067703668872,6.0395596802712,6.6067703669372,6.41820976031,4.95075585841,5.98261398501
"t46",6.79735611509,6.89264247971,10.10451006977,10.81155761707,11.890241046118,11.609444484718,11.867324411598,11.890241045925,11.890241045925,11.89024104557,11.89024104557,8.74488228917,6.76021378957,11.890241046,9.96969862933,11.89024104603,9.34178857557,10.42163917087,10.32952165632,11.89024104592,11.89024104592,11.49021802147,10.79508735527,11.89024104609,10.83675463887,11.8902410454,11.8902410454,11.89024104569,11.89024104571,11.89024104571,11.89024104539,11.89024104539,11.70461204439,10.4156657458,9.6395870869,11.8902410456,11.10278729908,11.89024104538,11.89024104538,11.89024104548,11.89024104548,11.89024104541,11.89024104541,10.49740222231,11.89024104545,11.89024104545,11.89024104545,11.89024104545,11.89024104547,11.89024104547,11.65978616185,11.89024104495,11.89024104495,11.89024104533,11.89024104533,11.89024104533,11.89024104533,11.89024104533,11.89024104533,11.89024104533,7.7020814609,6.29961335585,11.89024104571,11.89024104571,11.24506339091,8.53928323341,8.88115805261,10.48116513826,11.89024104576,11.89024104576,11.89024104578,11.83826635072,11.89024104576,11.89024104576,11.89024104576,11.89024104576,9.87003405186,8.93812578166,8.85770753396,10.03947111259,10.03947111259,8.53102257249,7.64268287859,7.56393705439,10.03947111309,10.03947111314,10.03947111314,10.03947111309,10.03947111309,10.03947111304,10.03947111304,6.42446226139,10.03947111279,10.03947111279,10.03947111309,10.03947111269,10.03947111269,9.42434932587,10.03947111269,9.2391776873,10.0394711122,10.0394711123,7.49750908038,9.22832072519,10.039471112415,10.039471112455,10.039471112455,10.039471112455,9.052727677405,8.851897980465,10.039471112855,10.039471112855,8.88179060546,10.03947111276,10.03947111276,10.03947111276,5.41817957199,4.55450009062,6.51332569131,7.36672597411,7.54163343631,7.54163343626,7.54163343626,7.54163343611,4.04269091571,5.62097985461,6.16702161401,4.09200093661,3.61516745662,3.61516745662,3.61516745663,3.61516745663,3.61516745663,3.61516745666,3.61516745659,3.61516745658,3.61516745658,3.61516745667,3.61516745659,3.61516745659,3.61516745667,3.61516745667,3.61516745663,3.59133430774,3.61516745664,3.05196863763,1.51574470072,0,3.06326576361,3.06326576361,4.46747635831,8.0735068461672,8.0735068461672,7.5062961595512,8.0735068462172,7.88494623959,6.41749233769,7.44935046429
"t122",6.79735611468,6.8926424793,10.10451006936,10.81155761666,11.890241045708,11.609444484308,11.867324411188,11.890241045515,11.890241045515,11.89024104516,11.89024104516,8.74488228876,6.76021378916,11.89024104559,9.96969862892,11.89024104562,9.34178857516,10.42163917046,10.32952165591,11.89024104551,11.89024104551,11.49021802106,10.79508735486,11.89024104568,10.83675463846,11.89024104499,11.89024104499,11.89024104528,11.8902410453,11.8902410453,11.89024104498,11.89024104498,11.70461204398,10.41566574539,9.63958708649,11.89024104519,11.10278729867,11.89024104497,11.89024104497,11.89024104507,11.89024104507,11.890241045,11.890241045,10.4974022219,11.89024104504,11.89024104504,11.89024104504,11.89024104504,11.89024104506,11.89024104506,11.65978616144,11.89024104454,11.89024104454,11.89024104492,11.89024104492,11.89024104492,11.89024104492,11.89024104492,11.89024104492,11.89024104492,7.70208146049,6.29961335544,11.8902410453,11.8902410453,11.2450633905,8.539283233,8.8811580522,10.48116513785,11.89024104535,11.89024104535,11.89024104537,11.83826635031,11.89024104535,11.89024104535,11.89024104535,11.89024104535,9.87003405145,8.93812578125,8.85770753355,10.03947111218,10.03947111218,8.53102257208,7.64268287818,7.56393705398,10.03947111268,10.03947111273,10.03947111273,10.03947111268,10.03947111268,10.03947111263,10.03947111263,6.42446226098,10.03947111238,10.03947111238,10.03947111268,10.03947111228,10.03947111228,9.42434932546,10.03947111228,9.23917768689,10.03947111179,10.03947111189,7.49750907997,9.22832072478,10.039471112005,10.039471112045,10.039471112045,10.039471112045,9.052727676995,8.851897980055,10.039471112445,10.039471112445,8.88179060505,10.03947111235,10.03947111235,10.03947111235,5.41817957158,4.55450009021,6.5133256909,7.3667259737,7.5416334359,7.54163343585,7.54163343585,7.5416334357,4.0426909153,5.6209798542,6.1670216136,4.0920009362,3.61516745621,3.61516745621,3.61516745622,3.61516745622,3.61516745622,3.61516745625,3.61516745618,3.61516745617,3.61516745617,3.61516745626,3.61516745618,3.61516745618,3.61516745626,3.61516745626,3.61516745622,3.59133430733,3.61516745623,3.05196863722,1.59652928433,3.06326576361,0,0.3187171012,4.4674763579,8.0735068457572,8.0735068457572,7.5062961591412,8.0735068458072,7.88494623918,6.41749233728,7.44935046388
"t123",6.79735611468,6.8926424793,10.10451006936,10.81155761666,11.890241045708,11.609444484308,11.867324411188,11.890241045515,11.890241045515,11.89024104516,11.89024104516,8.74488228876,6.76021378916,11.89024104559,9.96969862892,11.89024104562,9.34178857516,10.42163917046,10.32952165591,11.89024104551,11.89024104551,11.49021802106,10.79508735486,11.89024104568,10.83675463846,11.89024104499,11.89024104499,11.89024104528,11.8902410453,11.8902410453,11.89024104498,11.89024104498,11.70461204398,10.41566574539,9.63958708649,11.89024104519,11.10278729867,11.89024104497,11.89024104497,11.89024104507,11.89024104507,11.890241045,11.890241045,10.4974022219,11.89024104504,11.89024104504,11.89024104504,11.89024104504,11.89024104506,11.89024104506,11.65978616144,11.89024104454,11.89024104454,11.89024104492,11.89024104492,11.89024104492,11.89024104492,11.89024104492,11.89024104492,11.89024104492,7.70208146049,6.29961335544,11.8902410453,11.8902410453,11.2450633905,8.539283233,8.8811580522,10.48116513785,11.89024104535,11.89024104535,11.89024104537,11.83826635031,11.89024104535,11.89024104535,11.89024104535,11.89024104535,9.87003405145,8.93812578125,8.85770753355,10.03947111218,10.03947111218,8.53102257208,7.64268287818,7.56393705398,10.03947111268,10.03947111273,10.03947111273,10.03947111268,10.03947111268,10.03947111263,10.03947111263,6.42446226098,10.03947111238,10.03947111238,10.03947111268,10.03947111228,10.03947111228,9.42434932546,10.03947111228,9.23917768689,10.03947111179,10.03947111189,7.49750907997,9.22832072478,10.039471112005,10.039471112045,10.039471112045,10.039471112045,9.052727676995,8.851897980055,10.039471112445,10.039471112445,8.88179060505,10.03947111235,10.03947111235,10.03947111235,5.41817957158,4.55450009021,6.5133256909,7.3667259737,7.5416334359,7.54163343585,7.54163343585,7.5416334357,4.0426909153,5.6209798542,6.1670216136,4.0920009362,3.61516745621,3.61516745621,3.61516745622,3.61516745622,3.61516745622,3.61516745625,3.61516745618,3.61516745617,3.61516745617,3.61516745626,3.61516745618,3.61516745618,3.61516745626,3.61516745626,3.61516745622,3.59133430733,3.61516745623,3.05196863722,1.59652928433,3.06326576361,0.3187171012,0,4.4674763579,8.0735068457572,8.0735068457572,7.5062961591412,8.0735068458072,7.88494623918,6.41749233728,7.44935046388
