"","t15","t16","t60","t61","t104","t105","t76","t77","t84","t85","t86","t40","t67","t68","t14","t36","t99","t100","t32","t24","t35","t116","t117","t72","t122","t123","t17","t27","t43","t114","t115","t62","t69","t112","t113","t95","t102","t103","t87","t88","t28","t129","t130","t124","t110","t20","t38","t39","t31","t80","t81","t44","t127","t128","t52","t101","t106","t107","t18","t90","t125","t126","t98","t75","t11","t13","t25","t26","t48","t49","t19","t9","t6","t1","t7","t8","t2","t21","t22","t91","t92","t82","t83","t50","t51","t96","t97","t70","t71","t58","t59","t108","t109","t12","t23","t78","t79","t42","t37","t120","t121","t3","t4","t46","t111","t118","t119","t89","t30","t55","t56","t63","t64","t93","t94","t45","t5","t10","t29","t73","t74","t47","t33","t34","t53","t54","t41","t57","t65","t66"
"t91",8.7251573035,9.3334141356,9.8466085959,9.8466085959,9.8466085959,9.8466085959,9.84660859591,9.84660859591,9.84660859593,9.846608595886,9.846608595886,9.84660859596,9.84660859596,9.84660859596,9.84660859586,9.84660859585,9.84660859585,9.84660859585,9.84660859586,9.05852101776,9.84660859586,9.8466085959,9.8466085959,9.84660859597,9.84660859593,9.84660859593,9.47624410893,9.78660899903,9.84660859603,9.84660859595,9.84660859595,9.84660859603,9.84660859602,9.84660859599,9.84660859599,9.84660859603,9.84660859604,9.84660859604,9.6410412998,9.8466085955,9.8466085956,9.84660859592,9.84660859592,9.84660859592,9.84660859588,9.84660859608,9.84660859606,9.84660859606,9.846608596,9.84660859601,9.84660859601,9.84660859594,9.84660859603,9.84660859603,9.84660859604,9.84660859606,9.84660859601,9.84660859601,9.84660859618,9.84660859641,9.84660859644,9.84660859644,9.84660859637,9.84660859638,8.10212345239,8.75168426125,9.07360639295,9.84660859605,9.846608596,9.846608596,9.0663813842,9.8466085957,7.64839705838,6.8701869718,6.5457149962,6.6501928225,5.2569198619,2.8142582941,2.9841899331,0,0.4559551042,1.400582533,1.400582533,1.40058253297,1.40058253297,2.1883191589,2.1883191589,2.2628767225,2.2628767225,3.65419001376,3.96132919026,3.96132919027,3.96132919027,2.74939349187,3.5987550226,3.96132919036,3.96132919036,3.96132919036,3.9613291904,3.96132919078,3.96132919078,2.93574925855,4.03250920685,5.37334166736,5.37334166738,5.37334166738,5.37334166738,5.24037177486,4.60402221087,5.37334166753,5.28337174543,5.37334166743,5.37334166743,5.37334166746,5.37334166746,4.92616505866,3.88495354996,3.68013438887,5.04478716523,5.37334166713,5.37334166713,5.37334166703,5.32698331293,4.91477867337,5.37334166718,5.37334166718,5.37334166708,5.37334166707,5.37334166704,5.37334166704
"t92",8.7251573035,9.3334141356,9.8466085959,9.8466085959,9.8466085959,9.8466085959,9.84660859591,9.84660859591,9.84660859593,9.846608595886,9.846608595886,9.84660859596,9.84660859596,9.84660859596,9.84660859586,9.84660859585,9.84660859585,9.84660859585,9.84660859586,9.05852101776,9.84660859586,9.8466085959,9.8466085959,9.84660859597,9.84660859593,9.84660859593,9.47624410893,9.78660899903,9.84660859603,9.84660859595,9.84660859595,9.84660859603,9.84660859602,9.84660859599,9.84660859599,9.84660859603,9.84660859604,9.84660859604,9.6410412998,9.8466085955,9.8466085956,9.84660859592,9.84660859592,9.84660859592,9.84660859588,9.84660859608,9.84660859606,9.84660859606,9.846608596,9.84660859601,9.84660859601,9.84660859594,9.84660859603,9.84660859603,9.84660859604,9.84660859606,9.84660859601,9.84660859601,9.84660859618,9.84660859641,9.84660859644,9.84660859644,9.84660859637,9.84660859638,8.10212345239,8.75168426125,9.07360639295,9.84660859605,9.846608596,9.846608596,9.0663813842,9.8466085957,7.64839705838,6.8701869718,6.5457149962,6.6501928225,5.2569198619,2.8142582941,2.9841899331,0.4559551042,0,1.400582533,1.400582533,1.40058253297,1.40058253297,2.1883191589,2.1883191589,2.2628767225,2.2628767225,3.65419001376,3.96132919026,3.96132919027,3.96132919027,2.74939349187,3.5987550226,3.96132919036,3.96132919036,3.96132919036,3.9613291904,3.96132919078,3.96132919078,2.93574925855,4.03250920685,5.37334166736,5.37334166738,5.37334166738,5.37334166738,5.24037177486,4.60402221087,5.37334166753,5.28337174543,5.37334166743,5.37334166743,5.37334166746,5.37334166746,4.92616505866,3.88495354996,3.68013438887,5.04478716523,5.37334166713,5.37334166713,5.37334166703,5.32698331293,4.91477867337,5.37334166718,5.37334166718,5.37334166708,5.37334166707,5.37334166704,5.37334166704
"t82",8.7251573035,9.3334141356,9.8466085959,9.8466085959,9.8466085959,9.8466085959,9.84660859591,9.84660859591,9.84660859593,9.846608595886,9.846608595886,9.84660859596,9.84660859596,9.84660859596,9.84660859586,9.84660859585,9.84660859585,9.84660859585,9.84660859586,9.05852101776,9.84660859586,9.8466085959,9.8466085959,9.84660859597,9.84660859593,9.84660859593,9.47624410893,9.78660899903,9.84660859603,9.84660859595,9.84660859595,9.84660859603,9.84660859602,9.84660859599,9.84660859599,9.84660859603,9.84660859604,9.84660859604,9.6410412998,9.8466085955,9.8466085956,9.84660859592,9.84660859592,9.84660859592,9.84660859588,9.84660859608,9.84660859606,9.84660859606,9.846608596,9.84660859601,9.84660859601,9.84660859594,9.84660859603,9.84660859603,9.84660859604,9.84660859606,9.84660859601,9.84660859601,9.84660859618,9.84660859641,9.84660859644,9.84660859644,9.84660859637,9.84660859638,8.10212345239,8.75168426125,9.07360639295,9.84660859605,9.846608596,9.846608596,9.0663813842,9.8466085957,7.64839705838,6.8701869718,6.5457149962,6.6501928225,5.2569198619,2.8142582941,2.9841899331,1.400582533,1.400582533,0,0.5469846156,1.11374394717,1.11374394717,2.1883191589,2.1883191589,2.2628767225,2.2628767225,3.65419001376,3.96132919026,3.96132919027,3.96132919027,2.74939349187,3.5987550226,3.96132919036,3.96132919036,3.96132919036,3.9613291904,3.96132919078,3.96132919078,2.93574925855,4.03250920685,5.37334166736,5.37334166738,5.37334166738,5.37334166738,5.24037177486,4.60402221087,5.37334166753,5.28337174543,5.37334166743,5.37334166743,5.37334166746,5.37334166746,4.92616505866,3.88495354996,3.68013438887,5.04478716523,5.37334166713,5.37334166713,5.37334166703,5.32698331293,4.91477867337,5.37334166718,5.37334166718,5.37334166708,5.37334166707,5.37334166704,5.37334166704
"t83",8.7251573035,9.3334141356,9.8466085959,9.8466085959,9.8466085959,9.8466085959,9.84660859591,9.84660859591,9.84660859593,9.846608595886,9.846608595886,9.84660859596,9.84660859596,9.84660859596,9.84660859586,9.84660859585,9.84660859585,9.84660859585,9.84660859586,9.05852101776,9.84660859586,9.8466085959,9.8466085959,9.84660859597,9.84660859593,9.84660859593,9.47624410893,9.78660899903,9.84660859603,9.84660859595,9.84660859595,9.84660859603,9.84660859602,9.84660859599,9.84660859599,9.84660859603,9.84660859604,9.84660859604,9.6410412998,9.8466085955,9.8466085956,9.84660859592,9.84660859592,9.84660859592,9.84660859588,9.84660859608,9.84660859606,9.84660859606,9.846608596,9.84660859601,9.84660859601,9.84660859594,9.84660859603,9.84660859603,9.84660859604,9.84660859606,9.84660859601,9.84660859601,9.84660859618,9.84660859641,9.84660859644,9.84660859644,9.84660859637,9.84660859638,8.10212345239,8.75168426125,9.07360639295,9.84660859605,9.846608596,9.846608596,9.0663813842,9.8466085957,7.64839705838,6.8701869718,6.5457149962,6.6501928225,5.2569198619,2.8142582941,2.9841899331,1.400582533,1.400582533,0.5469846156,0,1.11374394717,1.11374394717,2.1883191589,2.1883191589,2.2628767225,2.2628767225,3.65419001376,3.96132919026,3.96132919027,3.96132919027,2.74939349187,3.5987550226,3.96132919036,3.96132919036,3.96132919036,3.9613291904,3.96132919078,3.96132919078,2.93574925855,4.03250920685,5.37334166736,5.37334166738,5.37334166738,5.37334166738,5.24037177486,4.60402221087,5.37334166753,5.28337174543,5.37334166743,5.37334166743,5.37334166746,5.37334166746,4.92616505866,3.88495354996,3.68013438887,5.04478716523,5.37334166713,5.37334166713,5.37334166703,5.32698331293,4.91477867337,5.37334166718,5.37334166718,5.37334166708,5.37334166707,5.37334166704,5.37334166704
"t50",8.72515730347,9.33341413557,9.84660859587,9.84660859587,9.84660859587,9.84660859587,9.84660859588,9.84660859588,9.8466085959,9.846608595856,9.846608595856,9.84660859593,9.84660859593,9.84660859593,9.84660859583,9.84660859582,9.84660859582,9.84660859582,9.84660859583,9.05852101773,9.84660859583,9.84660859587,9.84660859587,9.84660859594,9.8466085959,9.8466085959,9.4762441089,9.786608999,9.846608596,9.84660859592,9.84660859592,9.846608596,9.84660859599,9.84660859596,9.84660859596,9.846608596,9.84660859601,9.84660859601,9.64104129977,9.84660859547,9.84660859557,9.84660859589,9.84660859589,9.84660859589,9.84660859585,9.84660859605,9.84660859603,9.84660859603,9.84660859597,9.84660859598,9.84660859598,9.84660859591,9.846608596,9.846608596,9.84660859601,9.84660859603,9.84660859598,9.84660859598,9.84660859615,9.84660859638,9.84660859641,9.84660859641,9.84660859634,9.84660859635,8.10212345236,8.75168426122,9.07360639292,9.84660859602,9.84660859597,9.84660859597,9.06638138417,9.84660859567,7.64839705835,6.87018697177,6.54571499617,6.65019282247,5.25691986187,2.81425829407,2.98418993307,1.40058253297,1.40058253297,1.11374394717,1.11374394717,0,1.056820086,2.18831915887,2.18831915887,2.26287672247,2.26287672247,3.65419001373,3.96132919023,3.96132919024,3.96132919024,2.74939349184,3.59875502257,3.96132919033,3.96132919033,3.96132919033,3.96132919037,3.96132919075,3.96132919075,2.93574925852,4.03250920682,5.37334166733,5.37334166735,5.37334166735,5.37334166735,5.24037177483,4.60402221084,5.3733416675,5.2833717454,5.3733416674,5.3733416674,5.37334166743,5.37334166743,4.92616505863,3.88495354993,3.68013438884,5.0447871652,5.3733416671,5.3733416671,5.373341667,5.3269833129,4.91477867334,5.37334166715,5.37334166715,5.37334166705,5.37334166704,5.37334166701,5.37334166701
"t51",8.72515730347,9.33341413557,9.84660859587,9.84660859587,9.84660859587,9.84660859587,9.84660859588,9.84660859588,9.8466085959,9.846608595856,9.846608595856,9.84660859593,9.84660859593,9.84660859593,9.84660859583,9.84660859582,9.84660859582,9.84660859582,9.84660859583,9.05852101773,9.84660859583,9.84660859587,9.84660859587,9.84660859594,9.8466085959,9.8466085959,9.4762441089,9.786608999,9.846608596,9.84660859592,9.84660859592,9.846608596,9.84660859599,9.84660859596,9.84660859596,9.846608596,9.84660859601,9.84660859601,9.64104129977,9.84660859547,9.84660859557,9.84660859589,9.84660859589,9.84660859589,9.84660859585,9.84660859605,9.84660859603,9.84660859603,9.84660859597,9.84660859598,9.84660859598,9.84660859591,9.846608596,9.846608596,9.84660859601,9.84660859603,9.84660859598,9.84660859598,9.84660859615,9.84660859638,9.84660859641,9.84660859641,9.84660859634,9.84660859635,8.10212345236,8.75168426122,9.07360639292,9.84660859602,9.84660859597,9.84660859597,9.06638138417,9.84660859567,7.64839705835,6.87018697177,6.54571499617,6.65019282247,5.25691986187,2.81425829407,2.98418993307,1.40058253297,1.40058253297,1.11374394717,1.11374394717,1.056820086,0,2.18831915887,2.18831915887,2.26287672247,2.26287672247,3.65419001373,3.96132919023,3.96132919024,3.96132919024,2.74939349184,3.59875502257,3.96132919033,3.96132919033,3.96132919033,3.96132919037,3.96132919075,3.96132919075,2.93574925852,4.03250920682,5.37334166733,5.37334166735,5.37334166735,5.37334166735,5.24037177483,4.60402221084,5.3733416675,5.2833717454,5.3733416674,5.3733416674,5.37334166743,5.37334166743,4.92616505863,3.88495354993,3.68013438884,5.0447871652,5.3733416671,5.3733416671,5.373341667,5.3269833129,4.91477867334,5.37334166715,5.37334166715,5.37334166705,5.37334166704,5.37334166701,5.37334166701
"t96",8.7251573034,9.3334141355,9.8466085958,9.8466085958,9.8466085958,9.8466085958,9.84660859581,9.84660859581,9.84660859583,9.846608595786,9.846608595786,9.84660859586,9.84660859586,9.84660859586,9.84660859576,9.84660859575,9.84660859575,9.84660859575,9.84660859576,9.05852101766,9.84660859576,9.8466085958,9.8466085958,9.84660859587,9.84660859583,9.84660859583,9.47624410883,9.78660899893,9.84660859593,9.84660859585,9.84660859585,9.84660859593,9.84660859592,9.84660859589,9.84660859589,9.84660859593,9.84660859594,9.84660859594,9.6410412997,9.8466085954,9.8466085955,9.84660859582,9.84660859582,9.84660859582,9.84660859578,9.84660859598,9.84660859596,9.84660859596,9.8466085959,9.84660859591,9.84660859591,9.84660859584,9.84660859593,9.84660859593,9.84660859594,9.84660859596,9.84660859591,9.84660859591,9.84660859608,9.84660859631,9.84660859634,9.84660859634,9.84660859627,9.84660859628,8.10212345229,8.75168426115,9.07360639285,9.84660859595,9.8466085959,9.8466085959,9.0663813841,9.8466085956,7.64839705828,6.8701869717,6.5457149961,6.6501928224,5.2569198618,2.814258294,2.984189933,2.1883191589,2.1883191589,2.1883191589,2.1883191589,2.18831915887,2.18831915887,0,0.4023528768,2.2628767224,2.2628767224,3.65419001366,3.96132919016,3.96132919017,3.96132919017,2.74939349177,3.5987550225,3.96132919026,3.96132919026,3.96132919026,3.9613291903,3.96132919068,3.96132919068,2.93574925845,4.03250920675,5.37334166726,5.37334166728,5.37334166728,5.37334166728,5.24037177476,4.60402221077,5.37334166743,5.28337174533,5.37334166733,5.37334166733,5.37334166736,5.37334166736,4.92616505856,3.88495354986,3.68013438877,5.04478716513,5.37334166703,5.37334166703,5.37334166693,5.32698331283,4.91477867327,5.37334166708,5.37334166708,5.37334166698,5.37334166697,5.37334166694,5.37334166694
"t97",8.7251573034,9.3334141355,9.8466085958,9.8466085958,9.8466085958,9.8466085958,9.84660859581,9.84660859581,9.84660859583,9.846608595786,9.846608595786,9.84660859586,9.84660859586,9.84660859586,9.84660859576,9.84660859575,9.84660859575,9.84660859575,9.84660859576,9.05852101766,9.84660859576,9.8466085958,9.8466085958,9.84660859587,9.84660859583,9.84660859583,9.47624410883,9.78660899893,9.84660859593,9.84660859585,9.84660859585,9.84660859593,9.84660859592,9.84660859589,9.84660859589,9.84660859593,9.84660859594,9.84660859594,9.6410412997,9.8466085954,9.8466085955,9.84660859582,9.84660859582,9.84660859582,9.84660859578,9.84660859598,9.84660859596,9.84660859596,9.8466085959,9.84660859591,9.84660859591,9.84660859584,9.84660859593,9.84660859593,9.84660859594,9.84660859596,9.84660859591,9.84660859591,9.84660859608,9.84660859631,9.84660859634,9.84660859634,9.84660859627,9.84660859628,8.10212345229,8.75168426115,9.07360639285,9.84660859595,9.8466085959,9.8466085959,9.0663813841,9.8466085956,7.64839705828,6.8701869717,6.5457149961,6.6501928224,5.2569198618,2.814258294,2.984189933,2.1883191589,2.1883191589,2.1883191589,2.1883191589,2.18831915887,2.18831915887,0.4023528768,0,2.2628767224,2.2628767224,3.65419001366,3.96132919016,3.96132919017,3.96132919017,2.74939349177,3.5987550225,3.96132919026,3.96132919026,3.96132919026,3.9613291903,3.96132919068,3.96132919068,2.93574925845,4.03250920675,5.37334166726,5.37334166728,5.37334166728,5.37334166728,5.24037177476,4.60402221077,5.37334166743,5.28337174533,5.37334166733,5.37334166733,5.37334166736,5.37334166736,4.92616505856,3.88495354986,3.68013438877,5.04478716513,5.37334166703,5.37334166703,5.37334166693,5.32698331283,4.91477867327,5.37334166708,5.37334166708,5.37334166698,5.37334166697,5.37334166694,5.37334166694
"t70",8.7251573034,9.3334141355,9.8466085958,9.8466085958,9.8466085958,9.8466085958,9.84660859581,9.84660859581,9.84660859583,9.846608595786,9.846608595786,9.84660859586,9.84660859586,9.84660859586,9.84660859576,9.84660859575,9.84660859575,9.84660859575,9.84660859576,9.05852101766,9.84660859576,9.8466085958,9.8466085958,9.84660859587,9.84660859583,9.84660859583,9.47624410883,9.78660899893,9.84660859593,9.84660859585,9.84660859585,9.84660859593,9.84660859592,9.84660859589,9.84660859589,9.84660859593,9.84660859594,9.84660859594,9.6410412997,9.8466085954,9.8466085955,9.84660859582,9.84660859582,9.84660859582,9.84660859578,9.84660859598,9.84660859596,9.84660859596,9.8466085959,9.84660859591,9.84660859591,9.84660859584,9.84660859593,9.84660859593,9.84660859594,9.84660859596,9.84660859591,9.84660859591,9.84660859608,9.84660859631,9.84660859634,9.84660859634,9.84660859627,9.84660859628,8.10212345229,8.75168426115,9.07360639285,9.84660859595,9.8466085959,9.8466085959,9.0663813841,9.8466085956,7.64839705828,6.8701869717,6.5457149961,6.6501928224,5.2569198618,2.814258294,2.984189933,2.2628767225,2.2628767225,2.2628767225,2.2628767225,2.26287672247,2.26287672247,2.2628767224,2.2628767224,0,0.7104707202,3.65419001366,3.96132919016,3.96132919017,3.96132919017,2.74939349177,3.5987550225,3.96132919026,3.96132919026,3.96132919026,3.9613291903,3.96132919068,3.96132919068,2.93574925845,4.03250920675,5.37334166726,5.37334166728,5.37334166728,5.37334166728,5.24037177476,4.60402221077,5.37334166743,5.28337174533,5.37334166733,5.37334166733,5.37334166736,5.37334166736,4.92616505856,3.88495354986,3.68013438877,5.04478716513,5.37334166703,5.37334166703,5.37334166693,5.32698331283,4.91477867327,5.37334166708,5.37334166708,5.37334166698,5.37334166697,5.37334166694,5.37334166694
"t71",8.7251573034,9.3334141355,9.8466085958,9.8466085958,9.8466085958,9.8466085958,9.84660859581,9.84660859581,9.84660859583,9.846608595786,9.846608595786,9.84660859586,9.84660859586,9.84660859586,9.84660859576,9.84660859575,9.84660859575,9.84660859575,9.84660859576,9.05852101766,9.84660859576,9.8466085958,9.8466085958,9.84660859587,9.84660859583,9.84660859583,9.47624410883,9.78660899893,9.84660859593,9.84660859585,9.84660859585,9.84660859593,9.84660859592,9.84660859589,9.84660859589,9.84660859593,9.84660859594,9.84660859594,9.6410412997,9.8466085954,9.8466085955,9.84660859582,9.84660859582,9.84660859582,9.84660859578,9.84660859598,9.84660859596,9.84660859596,9.8466085959,9.84660859591,9.84660859591,9.84660859584,9.84660859593,9.84660859593,9.84660859594,9.84660859596,9.84660859591,9.84660859591,9.84660859608,9.84660859631,9.84660859634,9.84660859634,9.84660859627,9.84660859628,8.10212345229,8.75168426115,9.07360639285,9.84660859595,9.8466085959,9.8466085959,9.0663813841,9.8466085956,7.64839705828,6.8701869717,6.5457149961,6.6501928224,5.2569198618,2.814258294,2.984189933,2.2628767225,2.2628767225,2.2628767225,2.2628767225,2.26287672247,2.26287672247,2.2628767224,2.2628767224,0.7104707202,0,3.65419001366,3.96132919016,3.96132919017,3.96132919017,2.74939349177,3.5987550225,3.96132919026,3.96132919026,3.96132919026,3.9613291903,3.96132919068,3.96132919068,2.93574925845,4.03250920675,5.37334166726,5.37334166728,5.37334166728,5.37334166728,5.24037177476,4.60402221077,5.37334166743,5.28337174533,5.37334166733,5.37334166733,5.37334166736,5.37334166736,4.92616505856,3.88495354986,3.68013438877,5.04478716513,5.37334166703,5.37334166703,5.37334166693,5.32698331283,4.91477867327,5.37334166708,5.37334166708,5.37334166698,5.37334166697,5.37334166694,5.37334166694
"t58",8.41801812686,9.02627495896,9.53946941926,9.53946941926,9.53946941926,9.53946941926,9.53946941927,9.53946941927,9.53946941929,9.539469419246,9.539469419246,9.53946941932,9.53946941932,9.53946941932,9.53946941922,9.53946941921,9.53946941921,9.53946941921,9.53946941922,8.75138184112,9.53946941922,9.53946941926,9.53946941926,9.53946941933,9.53946941929,9.53946941929,9.16910493229,9.47946982239,9.53946941939,9.53946941931,9.53946941931,9.53946941939,9.53946941938,9.53946941935,9.53946941935,9.53946941939,9.5394694194,9.5394694194,9.33390212316,9.53946941886,9.53946941896,9.53946941928,9.53946941928,9.53946941928,9.53946941924,9.53946941944,9.53946941942,9.53946941942,9.53946941936,9.53946941937,9.53946941937,9.5394694193,9.53946941939,9.53946941939,9.5394694194,9.53946941942,9.53946941937,9.53946941937,9.53946941954,9.53946941977,9.5394694198,9.5394694198,9.53946941973,9.53946941974,7.79498427575,8.44454508461,8.76646721631,9.53946941941,9.53946941936,9.53946941936,8.75924220756,9.53946941906,7.34125788174,6.56304779516,6.23857581956,6.34305364586,4.94978068526,3.48425837466,3.65419001366,3.65419001376,3.65419001376,3.65419001376,3.65419001376,3.65419001373,3.65419001373,3.65419001366,3.65419001366,3.65419001366,3.65419001366,0,0.5851757585,0.78421060789,0.78421060789,1.85474818749,2.76511839936,3.12769256712,3.12769256712,3.12769256712,3.12769256716,3.12769256754,3.12769256754,2.62861008191,3.72537003021,5.06620249072,5.06620249074,5.06620249074,5.06620249074,4.93323259822,4.29688303423,5.06620249089,4.97623256879,5.06620249079,5.06620249079,5.06620249082,5.06620249082,4.61902588202,3.57781437332,3.37299521223,4.73764798859,5.06620249049,5.06620249049,5.06620249039,5.01984413629,4.60763949673,5.06620249054,5.06620249054,5.06620249044,5.06620249043,5.0662024904,5.0662024904
