"","t12","t13","t120","t123","t124","t26","t77","t103","t104","t51","t109","t110","t114","t115","t49","t18","t23","t27","t28","t107","t108","t61","t92","t97","t98","t73","t131","t132","t33","t82","t129","t130","t83","t68","t69","t137","t138","t111","t85","t15","t24","t25","t112","t113","t21","t59","t60","t38","t135","t136","t84","t43","t57","t58","t56","t40","t41","t99","t100","t72","t19","t20","t39","t42","t52","t53","t88","t89","t50","t46","t63","t71","t118","t119","t36","t37","t30","t34","t35","t6","t9","t11","t17","t121","t122","t96","t125","t126","t79","t101","t102","t93","t94","t78","t62","t47","t48","t10","t44","t80","t81","t32","t66","t67","t90","t91","t95","t116","t117","t127","t128","t45","t29","t74","t86","t87","t54","t14","t64","t65","t105","t106","t133","t134","t31","t16","t70","t75","t76","t55","t22","t4","t2","t1","t3","t7","t8","t5"
"t89",5.72052526126,5.43314547116,6.99134738006,6.99134738006,6.99134738006,5.93543815353,6.66498260293,6.80834573994,6.99134737963,6.99134737963,6.99134737938,6.99134737938,6.8975980106,6.99134737938,6.99134737938,5.87178953048,6.05362784348,6.27276603388,6.36956690128,6.99134737942,6.99134737942,6.60688683562,6.99134737947,6.99134737948,6.99134737948,6.99134737947,6.99134737949,6.99134737949,6.80832358877,6.99134737947,6.991347379522,6.991347379522,6.991347379462,6.99134737947,6.99134737947,6.991347379025,6.991347379025,6.99134737902,6.99134737902,5.52497403258,6.99134737908,5.87481166498,6.9913473789,6.9913473789,5.9183395435,6.99134737948,6.99134737948,6.99134737948,6.99134737942,6.99134737942,6.99134737942,6.991347379464,6.99134737953,6.55851657563,6.991347379464,6.99134737938,6.08526179079,4.40948990207,4.40948990207,4.40948990207,4.40948990133,4.40948990133,3.90060123277,4.40948990164,3.73780873167,3.85576008104,0.6071099846,0,1.5857298927,1.0245891602,2.6688529699,2.66885296988,2.66885296986,2.66885296986,3.2846383597,3.2846383597,3.2846383592,3.1927270579,3.2846383597,3.0720461457,2.6061189965,4.338491002643,2.889123955043,4.349816852863,4.349816852863,4.349816852843,4.349816852893,4.349816852893,3.978791434473,4.349816852843,4.349816852843,4.349816852943,4.349816852943,4.349816852843,4.349816852843,4.194371459643,3.939003951343,4.34981685254,5.29325862621,5.78065966011,5.78065966011,5.78065965981,5.78065966021,5.78065966021,5.78065966003,5.78065966003,5.78065966015,5.7806596601,5.7806596601,5.78065966008,5.78065966008,5.39880765433,5.48491290883,5.78065966001,5.78065966011,5.78065966011,5.78065966001,4.09498764192,5.78065966001,5.78065966001,5.78065966001,5.78065966001,5.780659660012,5.780659660012,4.95920351851,5.78065966011,5.78065966001,5.78065965999,5.78065965999,5.56982849371,5.78065966011,3.98331210137,5.78065966007,4.48892688867,4.04596247247,6.36496769827,6.36496769827,6.36496769847
"t50",5.72052526136,5.43314547126,6.99134738016,6.99134738016,6.99134738016,5.93543815363,6.66498260303,6.80834574004,6.99134737973,6.99134737973,6.99134737948,6.99134737948,6.8975980107,6.99134737948,6.99134737948,5.87178953058,6.05362784358,6.27276603398,6.36956690138,6.99134737952,6.99134737952,6.60688683572,6.99134737957,6.99134737958,6.99134737958,6.99134737957,6.99134737959,6.99134737959,6.80832358887,6.99134737957,6.991347379622,6.991347379622,6.991347379562,6.99134737957,6.99134737957,6.991347379125,6.991347379125,6.99134737912,6.99134737912,5.52497403268,6.99134737918,5.87481166508,6.991347379,6.991347379,5.9183395436,6.99134737958,6.99134737958,6.99134737958,6.99134737952,6.99134737952,6.99134737952,6.991347379564,6.99134737963,6.55851657573,6.991347379564,6.99134737948,6.08526179089,4.40948990217,4.40948990217,4.40948990217,4.40948990143,4.40948990143,3.90060123287,4.40948990174,3.73780873177,3.85576008114,1.5857298927,1.5857298927,0,1.0245891603,2.66885297,2.66885296998,2.66885296996,2.66885296996,3.2846383598,3.2846383598,3.2846383593,3.192727058,3.2846383598,3.0720461458,2.6061189966,4.338491002743,2.889123955143,4.349816852963,4.349816852963,4.349816852943,4.349816852993,4.349816852993,3.978791434573,4.349816852943,4.349816852943,4.349816853043,4.349816853043,4.349816852943,4.349816852943,4.194371459743,3.939003951443,4.34981685264,5.29325862631,5.78065966021,5.78065966021,5.78065965991,5.78065966031,5.78065966031,5.78065966013,5.78065966013,5.78065966025,5.7806596602,5.7806596602,5.78065966018,5.78065966018,5.39880765443,5.48491290893,5.78065966011,5.78065966021,5.78065966021,5.78065966011,4.09498764202,5.78065966011,5.78065966011,5.78065966011,5.78065966011,5.780659660112,5.780659660112,4.95920351861,5.78065966021,5.78065966011,5.78065966009,5.78065966009,5.56982849381,5.78065966021,3.98331210147,5.78065966017,4.48892688877,4.04596247257,6.36496769837,6.36496769837,6.36496769857
"t46",5.05207097146,4.76469118136,6.32289309026,6.32289309026,6.32289309026,5.26698386373,5.99652831313,6.13989145014,6.32289308983,6.32289308983,6.32289308958,6.32289308958,6.2291437208,6.32289308958,6.32289308958,5.20333524068,5.38517355368,5.60431174408,5.70111261148,6.32289308962,6.32289308962,5.93843254582,6.32289308967,6.32289308968,6.32289308968,6.32289308967,6.32289308969,6.32289308969,6.13986929897,6.32289308967,6.322893089722,6.322893089722,6.322893089662,6.32289308967,6.32289308967,6.322893089225,6.322893089225,6.32289308922,6.32289308922,4.85651974278,6.32289308928,5.20635737518,6.3228930891,6.3228930891,5.2498852537,6.32289308968,6.32289308968,6.32289308968,6.32289308962,6.32289308962,6.32289308962,6.322893089664,6.32289308973,5.89006228583,6.322893089664,6.32289308958,5.41680750099,3.74103561227,3.74103561227,3.74103561227,3.74103561153,3.74103561153,3.23214694297,3.74103561184,3.06935444187,3.18730579124,1.0245891602,1.0245891602,1.0245891603,0,2.0003986801,2.00039868008,2.00039868006,2.00039868006,2.6161840699,2.6161840699,2.6161840694,2.5242727681,2.6161840699,2.4035918559,1.9376647067,3.670036712843,2.220669665243,3.681362563063,3.681362563063,3.681362563043,3.681362563093,3.681362563093,3.310337144673,3.681362563043,3.681362563043,3.681362563143,3.681362563143,3.681362563043,3.681362563043,3.525917169843,3.270549661543,3.68136256274,4.62480433641,5.11220537031,5.11220537031,5.11220537001,5.11220537041,5.11220537041,5.11220537023,5.11220537023,5.11220537035,5.1122053703,5.1122053703,5.11220537028,5.11220537028,4.73035336453,4.81645861903,5.11220537021,5.11220537031,5.11220537031,5.11220537021,3.42653335212,5.11220537021,5.11220537021,5.11220537021,5.11220537021,5.112205370212,5.112205370212,4.29074922871,5.11220537031,5.11220537021,5.11220537019,5.11220537019,4.90137420391,5.11220537031,3.31485781157,5.11220537027,3.82047259887,3.37750818267,5.69651340847,5.69651340847,5.69651340867
"t63",5.72052526136,5.43314547126,6.99134738016,6.99134738016,6.99134738016,5.93543815363,6.66498260303,6.80834574004,6.99134737973,6.99134737973,6.99134737948,6.99134737948,6.8975980107,6.99134737948,6.99134737948,5.87178953058,6.05362784358,6.27276603398,6.36956690138,6.99134737952,6.99134737952,6.60688683572,6.99134737957,6.99134737958,6.99134737958,6.99134737957,6.99134737959,6.99134737959,6.80832358887,6.99134737957,6.991347379622,6.991347379622,6.991347379562,6.99134737957,6.99134737957,6.991347379125,6.991347379125,6.99134737912,6.99134737912,5.52497403268,6.99134737918,5.87481166508,6.991347379,6.991347379,5.9183395436,6.99134737958,6.99134737958,6.99134737958,6.99134737952,6.99134737952,6.99134737952,6.991347379564,6.99134737963,6.55851657573,6.991347379564,6.99134737948,6.08526179089,4.40948990217,4.40948990217,4.40948990217,4.40948990143,4.40948990143,3.90060123287,4.40948990174,3.73780873177,3.85576008114,2.6688529699,2.6688529699,2.66885297,2.0003986801,0,1.19197881018,1.19197881016,1.19197881016,3.2846383598,3.2846383598,3.2846383593,3.192727058,3.2846383598,3.0720461458,2.6061189966,4.338491002743,2.889123955143,4.349816852963,4.349816852963,4.349816852943,4.349816852993,4.349816852993,3.978791434573,4.349816852943,4.349816852943,4.349816853043,4.349816853043,4.349816852943,4.349816852943,4.194371459743,3.939003951443,4.34981685264,5.29325862631,5.78065966021,5.78065966021,5.78065965991,5.78065966031,5.78065966031,5.78065966013,5.78065966013,5.78065966025,5.7806596602,5.7806596602,5.78065966018,5.78065966018,5.39880765443,5.48491290893,5.78065966011,5.78065966021,5.78065966021,5.78065966011,4.09498764202,5.78065966011,5.78065966011,5.78065966011,5.78065966011,5.780659660112,5.780659660112,4.95920351861,5.78065966021,5.78065966011,5.78065966009,5.78065966009,5.56982849381,5.78065966021,3.98331210147,5.78065966017,4.48892688877,4.04596247257,6.36496769837,6.36496769837,6.36496769857
"t71",5.72052526134,5.43314547124,6.99134738014,6.99134738014,6.99134738014,5.93543815361,6.66498260301,6.80834574002,6.99134737971,6.99134737971,6.99134737946,6.99134737946,6.89759801068,6.99134737946,6.99134737946,5.87178953056,6.05362784356,6.27276603396,6.36956690136,6.9913473795,6.9913473795,6.6068868357,6.99134737955,6.99134737956,6.99134737956,6.99134737955,6.99134737957,6.99134737957,6.80832358885,6.99134737955,6.991347379602,6.991347379602,6.991347379542,6.99134737955,6.99134737955,6.991347379105,6.991347379105,6.9913473791,6.9913473791,5.52497403266,6.99134737916,5.87481166506,6.99134737898,6.99134737898,5.91833954358,6.99134737956,6.99134737956,6.99134737956,6.9913473795,6.9913473795,6.9913473795,6.991347379544,6.99134737961,6.55851657571,6.991347379544,6.99134737946,6.08526179087,4.40948990215,4.40948990215,4.40948990215,4.40948990141,4.40948990141,3.90060123285,4.40948990172,3.73780873175,3.85576008112,2.66885296988,2.66885296988,2.66885296998,2.00039868008,1.19197881018,0,1.00597803758,1.00597803758,3.28463835978,3.28463835978,3.28463835928,3.19272705798,3.28463835978,3.07204614578,2.60611899658,4.338491002723,2.889123955123,4.349816852943,4.349816852943,4.349816852923,4.349816852973,4.349816852973,3.978791434553,4.349816852923,4.349816852923,4.349816853023,4.349816853023,4.349816852923,4.349816852923,4.194371459723,3.939003951423,4.34981685262,5.29325862629,5.78065966019,5.78065966019,5.78065965989,5.78065966029,5.78065966029,5.78065966011,5.78065966011,5.78065966023,5.78065966018,5.78065966018,5.78065966016,5.78065966016,5.39880765441,5.48491290891,5.78065966009,5.78065966019,5.78065966019,5.78065966009,4.094987642,5.78065966009,5.78065966009,5.78065966009,5.78065966009,5.780659660092,5.780659660092,4.95920351859,5.78065966019,5.78065966009,5.78065966007,5.78065966007,5.56982849379,5.78065966019,3.98331210145,5.78065966015,4.48892688875,4.04596247255,6.36496769835,6.36496769835,6.36496769855
"t118",5.72052526132,5.43314547122,6.99134738012,6.99134738012,6.99134738012,5.93543815359,6.66498260299,6.80834574,6.99134737969,6.99134737969,6.99134737944,6.99134737944,6.89759801066,6.99134737944,6.99134737944,5.87178953054,6.05362784354,6.27276603394,6.36956690134,6.99134737948,6.99134737948,6.60688683568,6.99134737953,6.99134737954,6.99134737954,6.99134737953,6.99134737955,6.99134737955,6.80832358883,6.99134737953,6.991347379582,6.991347379582,6.991347379522,6.99134737953,6.99134737953,6.991347379085,6.991347379085,6.99134737908,6.99134737908,5.52497403264,6.99134737914,5.87481166504,6.99134737896,6.99134737896,5.91833954356,6.99134737954,6.99134737954,6.99134737954,6.99134737948,6.99134737948,6.99134737948,6.991347379524,6.99134737959,6.55851657569,6.991347379524,6.99134737944,6.08526179085,4.40948990213,4.40948990213,4.40948990213,4.40948990139,4.40948990139,3.90060123283,4.4094899017,3.73780873173,3.8557600811,2.66885296986,2.66885296986,2.66885296996,2.00039868006,1.19197881016,1.00597803758,0,0.18819274556,3.28463835976,3.28463835976,3.28463835926,3.19272705796,3.28463835976,3.07204614576,2.60611899656,4.338491002703,2.889123955103,4.349816852923,4.349816852923,4.349816852903,4.349816852953,4.349816852953,3.978791434533,4.349816852903,4.349816852903,4.349816853003,4.349816853003,4.349816852903,4.349816852903,4.194371459703,3.939003951403,4.3498168526,5.29325862627,5.78065966017,5.78065966017,5.78065965987,5.78065966027,5.78065966027,5.78065966009,5.78065966009,5.78065966021,5.78065966016,5.78065966016,5.78065966014,5.78065966014,5.39880765439,5.48491290889,5.78065966007,5.78065966017,5.78065966017,5.78065966007,4.09498764198,5.78065966007,5.78065966007,5.78065966007,5.78065966007,5.780659660072,5.780659660072,4.95920351857,5.78065966017,5.78065966007,5.78065966005,5.78065966005,5.56982849377,5.78065966017,3.98331210143,5.78065966013,4.48892688873,4.04596247253,6.36496769833,6.36496769833,6.36496769853
"t119",5.72052526132,5.43314547122,6.99134738012,6.99134738012,6.99134738012,5.93543815359,6.66498260299,6.80834574,6.99134737969,6.99134737969,6.99134737944,6.99134737944,6.89759801066,6.99134737944,6.99134737944,5.87178953054,6.05362784354,6.27276603394,6.36956690134,6.99134737948,6.99134737948,6.60688683568,6.99134737953,6.99134737954,6.99134737954,6.99134737953,6.99134737955,6.99134737955,6.80832358883,6.99134737953,6.991347379582,6.991347379582,6.991347379522,6.99134737953,6.99134737953,6.991347379085,6.991347379085,6.99134737908,6.99134737908,5.52497403264,6.99134737914,5.87481166504,6.99134737896,6.99134737896,5.91833954356,6.99134737954,6.99134737954,6.99134737954,6.99134737948,6.99134737948,6.99134737948,6.991347379524,6.99134737959,6.55851657569,6.991347379524,6.99134737944,6.08526179085,4.40948990213,4.40948990213,4.40948990213,4.40948990139,4.40948990139,3.90060123283,4.4094899017,3.73780873173,3.8557600811,2.66885296986,2.66885296986,2.66885296996,2.00039868006,1.19197881016,1.00597803758,0.18819274556,0,3.28463835976,3.28463835976,3.28463835926,3.19272705796,3.28463835976,3.07204614576,2.60611899656,4.338491002703,2.889123955103,4.349816852923,4.349816852923,4.349816852903,4.349816852953,4.349816852953,3.978791434533,4.349816852903,4.349816852903,4.349816853003,4.349816853003,4.349816852903,4.349816852903,4.194371459703,3.939003951403,4.3498168526,5.29325862627,5.78065966017,5.78065966017,5.78065965987,5.78065966027,5.78065966027,5.78065966009,5.78065966009,5.78065966021,5.78065966016,5.78065966016,5.78065966014,5.78065966014,5.39880765439,5.48491290889,5.78065966007,5.78065966017,5.78065966017,5.78065966007,4.09498764198,5.78065966007,5.78065966007,5.78065966007,5.78065966007,5.780659660072,5.780659660072,4.95920351857,5.78065966017,5.78065966007,5.78065966005,5.78065966005,5.56982849377,5.78065966017,3.98331210143,5.78065966013,4.48892688873,4.04596247253,6.36496769833,6.36496769833,6.36496769853
"t36",5.72052526176,5.43314547166,6.99134738056,6.99134738056,6.99134738056,5.93543815403,6.66498260343,6.80834574044,6.99134738013,6.99134738013,6.99134737988,6.99134737988,6.8975980111,6.99134737988,6.99134737988,5.87178953098,6.05362784398,6.27276603438,6.36956690178,6.99134737992,6.99134737992,6.60688683612,6.99134737997,6.99134737998,6.99134737998,6.99134737997,6.99134737999,6.99134737999,6.80832358927,6.99134737997,6.991347380022,6.991347380022,6.991347379962,6.99134737997,6.99134737997,6.991347379525,6.991347379525,6.99134737952,6.99134737952,5.52497403308,6.99134737958,5.87481166548,6.9913473794,6.9913473794,5.918339544,6.99134737998,6.99134737998,6.99134737998,6.99134737992,6.99134737992,6.99134737992,6.991347379964,6.99134738003,6.55851657613,6.991347379964,6.99134737988,6.08526179129,4.40948990257,4.40948990257,4.40948990257,4.40948990183,4.40948990183,3.90060123327,4.40948990214,3.73780873217,3.85576008154,3.2846383597,3.2846383597,3.2846383598,2.6161840699,3.2846383598,3.28463835978,3.28463835976,3.28463835976,0,2.027360676,2.7166729815,2.6247616802,2.716672982,3.0720461462,2.606118997,4.338491003143,2.889123955543,4.349816853363,4.349816853363,4.349816853343,4.349816853393,4.349816853393,3.978791434973,4.349816853343,4.349816853343,4.349816853443,4.349816853443,4.349816853343,4.349816853343,4.194371460143,3.939003951843,4.34981685304,5.29325862671,5.78065966061,5.78065966061,5.78065966031,5.78065966071,5.78065966071,5.78065966053,5.78065966053,5.78065966065,5.7806596606,5.7806596606,5.78065966058,5.78065966058,5.39880765483,5.48491290933,5.78065966051,5.78065966061,5.78065966061,5.78065966051,4.09498764242,5.78065966051,5.78065966051,5.78065966051,5.78065966051,5.780659660512,5.780659660512,4.95920351901,5.78065966061,5.78065966051,5.78065966049,5.78065966049,5.56982849421,5.78065966061,3.98331210187,5.78065966057,4.48892688917,4.04596247297,6.36496769877,6.36496769877,6.36496769897
"t37",5.72052526176,5.43314547166,6.99134738056,6.99134738056,6.99134738056,5.93543815403,6.66498260343,6.80834574044,6.99134738013,6.99134738013,6.99134737988,6.99134737988,6.8975980111,6.99134737988,6.99134737988,5.87178953098,6.05362784398,6.27276603438,6.36956690178,6.99134737992,6.99134737992,6.60688683612,6.99134737997,6.99134737998,6.99134737998,6.99134737997,6.99134737999,6.99134737999,6.80832358927,6.99134737997,6.991347380022,6.991347380022,6.991347379962,6.99134737997,6.99134737997,6.991347379525,6.991347379525,6.99134737952,6.99134737952,5.52497403308,6.99134737958,5.87481166548,6.9913473794,6.9913473794,5.918339544,6.99134737998,6.99134737998,6.99134737998,6.99134737992,6.99134737992,6.99134737992,6.991347379964,6.99134738003,6.55851657613,6.991347379964,6.99134737988,6.08526179129,4.40948990257,4.40948990257,4.40948990257,4.40948990183,4.40948990183,3.90060123327,4.40948990214,3.73780873217,3.85576008154,3.2846383597,3.2846383597,3.2846383598,2.6161840699,3.2846383598,3.28463835978,3.28463835976,3.28463835976,2.027360676,0,2.7166729815,2.6247616802,2.716672982,3.0720461462,2.606118997,4.338491003143,2.889123955543,4.349816853363,4.349816853363,4.349816853343,4.349816853393,4.349816853393,3.978791434973,4.349816853343,4.349816853343,4.349816853443,4.349816853443,4.349816853343,4.349816853343,4.194371460143,3.939003951843,4.34981685304,5.29325862671,5.78065966061,5.78065966061,5.78065966031,5.78065966071,5.78065966071,5.78065966053,5.78065966053,5.78065966065,5.7806596606,5.7806596606,5.78065966058,5.78065966058,5.39880765483,5.48491290933,5.78065966051,5.78065966061,5.78065966061,5.78065966051,4.09498764242,5.78065966051,5.78065966051,5.78065966051,5.78065966051,5.780659660512,5.780659660512,4.95920351901,5.78065966061,5.78065966051,5.78065966049,5.78065966049,5.56982849421,5.78065966061,3.98331210187,5.78065966057,4.48892688917,4.04596247297,6.36496769877,6.36496769877,6.36496769897
"t30",5.72052526126,5.43314547116,6.99134738006,6.99134738006,6.99134738006,5.93543815353,6.66498260293,6.80834573994,6.99134737963,6.99134737963,6.99134737938,6.99134737938,6.8975980106,6.99134737938,6.99134737938,5.87178953048,6.05362784348,6.27276603388,6.36956690128,6.99134737942,6.99134737942,6.60688683562,6.99134737947,6.99134737948,6.99134737948,6.99134737947,6.99134737949,6.99134737949,6.80832358877,6.99134737947,6.991347379522,6.991347379522,6.991347379462,6.99134737947,6.99134737947,6.991347379025,6.991347379025,6.99134737902,6.99134737902,5.52497403258,6.99134737908,5.87481166498,6.9913473789,6.9913473789,5.9183395435,6.99134737948,6.99134737948,6.99134737948,6.99134737942,6.99134737942,6.99134737942,6.991347379464,6.99134737953,6.55851657563,6.991347379464,6.99134737938,6.08526179079,4.40948990207,4.40948990207,4.40948990207,4.40948990133,4.40948990133,3.90060123277,4.40948990164,3.73780873167,3.85576008104,3.2846383592,3.2846383592,3.2846383593,2.6161840694,3.2846383593,3.28463835928,3.28463835926,3.28463835926,2.7166729815,2.7166729815,0,2.4097032847,2.5016145865,3.0720461457,2.6061189965,4.338491002643,2.889123955043,4.349816852863,4.349816852863,4.349816852843,4.349816852893,4.349816852893,3.978791434473,4.349816852843,4.349816852843,4.349816852943,4.349816852943,4.349816852843,4.349816852843,4.194371459643,3.939003951343,4.34981685254,5.29325862621,5.78065966011,5.78065966011,5.78065965981,5.78065966021,5.78065966021,5.78065966003,5.78065966003,5.78065966015,5.7806596601,5.7806596601,5.78065966008,5.78065966008,5.39880765433,5.48491290883,5.78065966001,5.78065966011,5.78065966011,5.78065966001,4.09498764192,5.78065966001,5.78065966001,5.78065966001,5.78065966001,5.780659660012,5.780659660012,4.95920351851,5.78065966011,5.78065966001,5.78065965999,5.78065965999,5.56982849371,5.78065966011,3.98331210137,5.78065966007,4.48892688867,4.04596247247,6.36496769827,6.36496769827,6.36496769847
"t34",5.62861395996,5.34123416986,6.89943607876,6.89943607876,6.89943607876,5.84352685223,6.57307130163,6.71643443864,6.89943607833,6.89943607833,6.89943607808,6.89943607808,6.8056867093,6.89943607808,6.89943607808,5.77987822918,5.96171654218,6.18085473258,6.27765559998,6.89943607812,6.89943607812,6.51497553432,6.89943607817,6.89943607818,6.89943607818,6.89943607817,6.89943607819,6.89943607819,6.71641228747,6.89943607817,6.899436078222,6.899436078222,6.899436078162,6.89943607817,6.89943607817,6.899436077725,6.899436077725,6.89943607772,6.89943607772,5.43306273128,6.89943607778,5.78290036368,6.8994360776,6.8994360776,5.8264282422,6.89943607818,6.89943607818,6.89943607818,6.89943607812,6.89943607812,6.89943607812,6.899436078164,6.89943607823,6.46660527433,6.899436078164,6.89943607808,5.99335048949,4.31757860077,4.31757860077,4.31757860077,4.31757860003,4.31757860003,3.80868993147,4.31757860034,3.64589743037,3.76384877974,3.1927270579,3.1927270579,3.192727058,2.5242727681,3.192727058,3.19272705798,3.19272705796,3.19272705796,2.6247616802,2.6247616802,2.4097032847,0,1.9501552182,2.9801348444,2.5142076952,4.246579701343,2.797212653743,4.257905551563,4.257905551563,4.257905551543,4.257905551593,4.257905551593,3.886880133173,4.257905551543,4.257905551543,4.257905551643,4.257905551643,4.257905551543,4.257905551543,4.102460158343,3.847092650043,4.25790555124,5.20134732491,5.68874835881,5.68874835881,5.68874835851,5.68874835891,5.68874835891,5.68874835873,5.68874835873,5.68874835885,5.6887483588,5.6887483588,5.68874835878,5.68874835878,5.30689635303,5.39300160753,5.68874835871,5.68874835881,5.68874835881,5.68874835871,4.00307634062,5.68874835871,5.68874835871,5.68874835871,5.68874835871,5.688748358712,5.688748358712,4.86729221721,5.68874835881,5.68874835871,5.68874835869,5.68874835869,5.47791719241,5.68874835881,3.89140080007,5.68874835877,4.39701558737,3.95405117117,6.27305639697,6.27305639697,6.27305639717
"t35",5.72052526176,5.43314547166,6.99134738056,6.99134738056,6.99134738056,5.93543815403,6.66498260343,6.80834574044,6.99134738013,6.99134738013,6.99134737988,6.99134737988,6.8975980111,6.99134737988,6.99134737988,5.87178953098,6.05362784398,6.27276603438,6.36956690178,6.99134737992,6.99134737992,6.60688683612,6.99134737997,6.99134737998,6.99134737998,6.99134737997,6.99134737999,6.99134737999,6.80832358927,6.99134737997,6.991347380022,6.991347380022,6.991347379962,6.99134737997,6.99134737997,6.991347379525,6.991347379525,6.99134737952,6.99134737952,5.52497403308,6.99134737958,5.87481166548,6.9913473794,6.9913473794,5.918339544,6.99134737998,6.99134737998,6.99134737998,6.99134737992,6.99134737992,6.99134737992,6.991347379964,6.99134738003,6.55851657613,6.991347379964,6.99134737988,6.08526179129,4.40948990257,4.40948990257,4.40948990257,4.40948990183,4.40948990183,3.90060123327,4.40948990214,3.73780873217,3.85576008154,3.2846383597,3.2846383597,3.2846383598,2.6161840699,3.2846383598,3.28463835978,3.28463835976,3.28463835976,2.716672982,2.716672982,2.5016145865,1.9501552182,0,3.0720461462,2.606118997,4.338491003143,2.889123955543,4.349816853363,4.349816853363,4.349816853343,4.349816853393,4.349816853393,3.978791434973,4.349816853343,4.349816853343,4.349816853443,4.349816853443,4.349816853343,4.349816853343,4.194371460143,3.939003951843,4.34981685304,5.29325862671,5.78065966061,5.78065966061,5.78065966031,5.78065966071,5.78065966071,5.78065966053,5.78065966053,5.78065966065,5.7806596606,5.7806596606,5.78065966058,5.78065966058,5.39880765483,5.48491290933,5.78065966051,5.78065966061,5.78065966061,5.78065966051,4.09498764242,5.78065966051,5.78065966051,5.78065966051,5.78065966051,5.780659660512,5.780659660512,4.95920351901,5.78065966061,5.78065966051,5.78065966049,5.78065966049,5.56982849421,5.78065966061,3.98331210187,5.78065966057,4.48892688917,4.04596247297,6.36496769877,6.36496769877,6.36496769897
"t6",4.86323295356,4.57585316346,6.13405507236,6.13405507236,6.13405507236,5.07814584583,5.80769029523,5.95105343224,6.13405507193,6.13405507193,6.13405507168,6.13405507168,6.0403057029,6.13405507168,6.13405507168,5.01449722278,5.19633553578,5.41547372618,5.51227459358,6.13405507172,6.13405507172,5.74959452792,6.13405507177,6.13405507178,6.13405507178,6.13405507177,6.13405507179,6.13405507179,5.95103128107,6.13405507177,6.134055071822,6.134055071822,6.134055071762,6.13405507177,6.13405507177,6.134055071325,6.134055071325,6.13405507132,6.13405507132,4.66768172488,6.13405507138,5.01751935728,6.1340550712,6.1340550712,5.0610472358,6.13405507178,6.13405507178,6.13405507178,6.13405507172,6.13405507172,6.13405507172,6.134055071764,6.13405507183,5.70122426793,6.134055071764,6.13405507168,5.22796948309,3.55219759437,3.55219759437,3.55219759437,3.55219759363,3.55219759363,3.04330892507,3.55219759394,2.88051642397,2.99846777334,3.0720461457,3.0720461457,3.0720461458,2.4035918559,3.0720461458,3.07204614578,3.07204614576,3.07204614576,3.0720461462,3.0720461462,3.0720461457,2.9801348444,3.0720461462,0,1.7488266888,3.481198694943,2.031831647343,3.492524545163,3.492524545163,3.492524545143,3.492524545193,3.492524545193,3.121499126773,3.492524545143,3.492524545143,3.492524545243,3.492524545243,3.492524545143,3.492524545143,3.337079151943,3.081711643643,3.49252454484,4.43596631851,4.92336735241,4.92336735241,4.92336735211,4.92336735251,4.92336735251,4.92336735233,4.92336735233,4.92336735245,4.9233673524,4.9233673524,4.92336735238,4.92336735238,4.54151534663,4.62762060113,4.92336735231,4.92336735241,4.92336735241,4.92336735231,3.23769533422,4.92336735231,4.92336735231,4.92336735231,4.92336735231,4.923367352312,4.923367352312,4.10191121081,4.92336735241,4.92336735231,4.92336735229,4.92336735229,4.71253618601,4.92336735241,3.12601979367,4.92336735237,3.63163458097,3.18867016477,5.50767539057,5.50767539057,5.50767539077
"t9",3.97682740496,3.68944761486,5.24764952376,5.24764952376,5.24764952376,4.19174029723,4.92128474663,5.06464788364,5.24764952333,5.24764952333,5.24764952308,5.24764952308,5.1539001543,5.24764952308,5.24764952308,4.12809167418,4.30992998718,4.52906817758,4.62586904498,5.24764952312,5.24764952312,4.86318897932,5.24764952317,5.24764952318,5.24764952318,5.24764952317,5.24764952319,5.24764952319,5.06462573247,5.24764952317,5.247649523222,5.247649523222,5.247649523162,5.24764952317,5.24764952317,5.247649522725,5.247649522725,5.24764952272,5.24764952272,3.78127617628,5.24764952278,4.13111380868,5.2476495226,5.2476495226,4.1746416872,5.24764952318,5.24764952318,5.24764952318,5.24764952312,5.24764952312,5.24764952312,5.247649523164,5.24764952323,4.81481871933,5.247649523164,5.24764952308,4.34156393449,2.66579204577,2.66579204577,2.66579204577,2.66579204503,2.66579204503,2.15690337647,2.66579204534,1.99411087537,2.11206222474,2.6061189965,2.6061189965,2.6061189966,1.9376647067,2.6061189966,2.60611899658,2.60611899656,2.60611899656,2.606118997,2.606118997,2.6061189965,2.5142076952,2.606118997,1.7488266888,0,1.996981516743,0.547614469143,2.008307366963,2.008307366963,2.008307366943,2.008307366993,2.008307366993,1.637281948573,2.008307366943,2.008307366943,2.008307367043,2.008307367043,2.008307366943,2.008307366943,1.852861973743,1.597494465443,2.00830736664,3.54956076991,4.03696180381,4.03696180381,4.03696180351,4.03696180391,4.03696180391,4.03696180373,4.03696180373,4.03696180385,4.0369618038,4.0369618038,4.03696180378,4.03696180378,3.65510979803,3.74121505253,4.03696180371,4.03696180381,4.03696180381,4.03696180371,2.35128978562,4.03696180371,4.03696180371,4.03696180371,4.03696180371,4.036961803712,4.036961803712,3.21550566221,4.03696180381,4.03696180371,4.03696180369,4.03696180369,3.82613063741,4.03696180381,2.23961424507,4.03696180377,2.74522903237,2.30226461617,4.62126984197,4.62126984197,4.62126984217
