"","t6","t7","t5","t2","t4","t9","t10","t8","t103","t131","t132","t58","t59","t127","t128","t64","t19","t24","t25","t12","t21","t22","t14","t35","t85","t86","t74","t83","t84","t60","t61","t62","t63","t54","t41","t82","t118","t119","t39","t29","t50","t51","t11","t3","t1","t36","t37","t33","t90","t91","t52","t53","t114","t115","t13","t107","t109","t110","t79","t80","t122","t125","t126","t27","t23","t87","t111","t112","t93","t94","t20","t17","t16","t40","t43","t48","t101","t102","t100","t68","t129","t130","t66","t67","t38","t95","t96","t104","t105","t81","t31","t32","t26","t28","t120","t121","t113","t76","t77","t55","t56","t49","t44","t45","t46","t47","t15","t18","t75","t123","t124","t92","t78","t65","t73","t88","t89","t71","t72","t30","t42","t97","t98","t99","t34","t57","t108","t116","t117","t106","t69","t70"
"t17",11.92438157744,11.35426609794,11.67716635874,9.16026861054,9.41904236189,13.73420080599,13.11664510539,12.38576254269,16.56900505599,16.569005055975,16.569005055975,16.56900505639,16.56900505639,16.5690050568,16.5690050568,16.56900505679,15.71359380359,15.58542905549,14.98996583759,14.64813268159,16.56900505649,16.56900505649,16.56900505679,16.031007835887,16.569005056187,16.569005056187,16.569005056187,16.569005056242,16.569005056242,16.569005056242,16.569005056242,16.569005056242,16.569005056242,16.569005056242,16.569005056272,16.569005056272,16.569005056362,16.569005056362,16.569005056342,16.569005056642,16.569005056542,16.569005056542,12.74845159889,9.79169742119,15.05062404354,3.97340518334,3.01265752958,3.33839255144,3.97340518364,3.97340518364,3.78749908564,3.97340518364,3.97340518404,3.97340518404,2.0149187199,2.45624450905,2.54132147379,2.54132147379,2.54132147378,2.53045549398,2.54132147384,2.54132147384,2.54132147384,2.54132147438,2.24134753335,2.541321474441,2.541321474341,2.541321474341,2.54132147447,2.54132147447,2.54132147392,0,1.0756921356,4.60743865204,5.08169436524,5.08169436524,5.08169436519,5.08169436519,5.08169436524,4.69958249961,5.08169436529,5.08169436529,5.08169436514,5.08169436514,4.84301213184,5.08169436564,5.08169436564,5.08169436574,5.08169436574,5.08169436564,4.91259534904,5.08169436604,8.19870224534,7.36830043873,8.19870224532,8.19870224532,8.19870224533,8.19870224523,8.19870224523,8.1987022452,8.1987022452,8.19870224528,7.97809884874,8.19870224524,8.19870224524,7.46395625979,8.19870224524,8.19870224544,8.19870224527,8.19870224525,8.19870224525,8.19870224532,8.19870224529,8.19870224533,8.19870224523,8.19870224533,8.19870224533,8.19870224523,8.19870224523,8.19870224473,8.19870224524,8.19870224524,8.19870224519,8.19870224519,8.19870224514,8.19870224564,8.1987022457,8.19870224567,8.19870224567,8.19870224564,8.19870224484,8.19870224484
"t16",11.72610545204,11.15598997254,11.47889023334,8.96199248514,9.22076623649,13.53592468059,12.91836897999,12.18748641729,16.37072893059,16.370728930575,16.370728930575,16.37072893099,16.37072893099,16.3707289314,16.3707289314,16.37072893139,15.51531767819,15.38715293009,14.79168971219,14.44985655619,16.37072893109,16.37072893109,16.37072893139,15.832731710487,16.370728930787,16.370728930787,16.370728930787,16.370728930842,16.370728930842,16.370728930842,16.370728930842,16.370728930842,16.370728930842,16.370728930842,16.370728930872,16.370728930872,16.370728930962,16.370728930962,16.370728930942,16.370728931242,16.370728931142,16.370728931142,12.55017547349,9.59342129579,14.85234791814,3.77512905794,2.81438140418,3.14011642604,3.77512905824,3.77512905824,3.58922296024,3.77512905824,3.77512905864,3.77512905864,1.8166425945,2.60016993525,2.68524689999,2.68524689999,2.68524689998,2.67438092018,2.68524690004,2.68524690004,2.68524690004,2.68524690058,2.38527295955,2.685246900641,2.685246900541,2.685246900541,2.68524690067,2.68524690067,2.68524690012,1.0756921356,0,4.40916252664,4.88341823984,4.88341823984,4.88341823979,4.88341823979,4.88341823984,4.50130637421,4.88341823989,4.88341823989,4.88341823974,4.88341823974,4.64473600644,4.88341824024,4.88341824024,4.88341824034,4.88341824034,4.88341824024,4.71431922364,4.88341824064,8.00042611994,7.17002431333,8.00042611992,8.00042611992,8.00042611993,8.00042611983,8.00042611983,8.0004261198,8.0004261198,8.00042611988,7.77982272334,8.00042611984,8.00042611984,7.26568013439,8.00042611984,8.00042612004,8.00042611987,8.00042611985,8.00042611985,8.00042611992,8.00042611989,8.00042611993,8.00042611983,8.00042611993,8.00042611993,8.00042611983,8.00042611983,8.00042611933,8.00042611984,8.00042611984,8.00042611979,8.00042611979,8.00042611974,8.00042612024,8.0004261203,8.00042612027,8.00042612027,8.00042612024,8.00042611944,8.00042611944
"t40",13.0596806284,12.4895651489,12.8124654097,10.2955676615,10.55434141285,14.86949985695,14.25194415635,13.52106159365,17.70430410695,17.704304106935,17.704304106935,17.70430410735,17.70430410735,17.70430410776,17.70430410776,17.70430410775,16.84889285455,16.72072810645,16.12526488855,15.78343173255,17.70430410745,17.70430410745,17.70430410775,17.166306886847,17.704304107147,17.704304107147,17.704304107147,17.704304107202,17.704304107202,17.704304107202,17.704304107202,17.704304107202,17.704304107202,17.704304107202,17.704304107232,17.704304107232,17.704304107322,17.704304107322,17.704304107302,17.704304107602,17.704304107502,17.704304107502,13.88375064985,10.92699647215,16.1859230945,6.2169934163,5.25624576254,5.5819807844,6.2169934166,6.2169934166,6.0310873186,6.2169934166,6.216993417,6.216993417,4.32802955114,6.13191645169,6.21699341643,6.21699341643,6.21699341642,6.20612743662,6.21699341648,6.21699341648,6.21699341648,6.21699341702,5.91701947599,6.216993417081,6.216993416981,6.216993416981,6.21699341711,6.21699341711,6.21699341656,4.60743865204,4.40916252664,0,1.4072305318,1.4072305318,1.40723053175,1.40723053175,1.4072305318,1.02511866617,1.40723053185,1.40723053185,5.9263897197,5.9263897197,5.6877074864,5.9263897202,5.9263897202,5.9263897203,5.9263897203,5.9263897202,5.7572907036,5.9263897206,9.3340012963,8.50359948969,9.33400129628,9.33400129628,9.33400129629,9.33400129619,9.33400129619,9.33400129616,9.33400129616,9.33400129624,9.1133978997,9.3340012962,9.3340012962,8.59925531075,9.3340012962,9.3340012964,9.33400129623,9.33400129621,9.33400129621,9.33400129628,9.33400129625,9.33400129629,9.33400129619,9.33400129629,9.33400129629,9.33400129619,9.33400129619,9.33400129569,9.3340012962,9.3340012962,9.33400129615,9.33400129615,9.3340012961,9.3340012966,9.33400129666,9.33400129663,9.33400129663,9.3340012966,9.3340012958,9.3340012958
"t43",13.5339363416,12.9638208621,13.2867211229,10.7698233747,11.02859712605,15.34375557015,14.72619986955,13.99531730685,18.17855982015,18.178559820135,18.178559820135,18.17855982055,18.17855982055,18.17855982096,18.17855982096,18.17855982095,17.32314856775,17.19498381965,16.59952060175,16.25768744575,18.17855982065,18.17855982065,18.17855982095,17.640562600047,18.178559820347,18.178559820347,18.178559820347,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820432,18.178559820432,18.178559820522,18.178559820522,18.178559820502,18.178559820802,18.178559820702,18.178559820702,14.35800636305,11.40125218535,16.6601788077,6.6912491295,5.73050147574,6.0562364976,6.6912491298,6.6912491298,6.5053430318,6.6912491298,6.6912491302,6.6912491302,4.80228526434,6.60617216489,6.69124912963,6.69124912963,6.69124912962,6.68038314982,6.69124912968,6.69124912968,6.69124912968,6.69124913022,6.39127518919,6.691249130281,6.691249130181,6.691249130181,6.69124913031,6.69124913031,6.69124912976,5.08169436524,4.88341823984,1.4072305318,0,1.6007969724,1.60079697235,1.60079697235,1.6007969724,1.21868510677,1.60079697245,1.60079697245,6.4006454329,6.4006454329,6.1619631996,6.4006454334,6.4006454334,6.4006454335,6.4006454335,6.4006454334,6.2315464168,6.4006454338,9.8082570095,8.97785520289,9.80825700948,9.80825700948,9.80825700949,9.80825700939,9.80825700939,9.80825700936,9.80825700936,9.80825700944,9.5876536129,9.8082570094,9.8082570094,9.07351102395,9.8082570094,9.8082570096,9.80825700943,9.80825700941,9.80825700941,9.80825700948,9.80825700945,9.80825700949,9.80825700939,9.80825700949,9.80825700949,9.80825700939,9.80825700939,9.80825700889,9.8082570094,9.8082570094,9.80825700935,9.80825700935,9.8082570093,9.8082570098,9.80825700986,9.80825700983,9.80825700983,9.8082570098,9.808257009,9.808257009
"t48",13.5339363416,12.9638208621,13.2867211229,10.7698233747,11.02859712605,15.34375557015,14.72619986955,13.99531730685,18.17855982015,18.178559820135,18.178559820135,18.17855982055,18.17855982055,18.17855982096,18.17855982096,18.17855982095,17.32314856775,17.19498381965,16.59952060175,16.25768744575,18.17855982065,18.17855982065,18.17855982095,17.640562600047,18.178559820347,18.178559820347,18.178559820347,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820432,18.178559820432,18.178559820522,18.178559820522,18.178559820502,18.178559820802,18.178559820702,18.178559820702,14.35800636305,11.40125218535,16.6601788077,6.6912491295,5.73050147574,6.0562364976,6.6912491298,6.6912491298,6.5053430318,6.6912491298,6.6912491302,6.6912491302,4.80228526434,6.60617216489,6.69124912963,6.69124912963,6.69124912962,6.68038314982,6.69124912968,6.69124912968,6.69124912968,6.69124913022,6.39127518919,6.691249130281,6.691249130181,6.691249130181,6.69124913031,6.69124913031,6.69124912976,5.08169436524,4.88341823984,1.4072305318,1.6007969724,0,1.55136866535,1.55136866535,1.5513686654,1.16925679977,1.55136866545,1.55136866545,6.4006454329,6.4006454329,6.1619631996,6.4006454334,6.4006454334,6.4006454335,6.4006454335,6.4006454334,6.2315464168,6.4006454338,9.8082570095,8.97785520289,9.80825700948,9.80825700948,9.80825700949,9.80825700939,9.80825700939,9.80825700936,9.80825700936,9.80825700944,9.5876536129,9.8082570094,9.8082570094,9.07351102395,9.8082570094,9.8082570096,9.80825700943,9.80825700941,9.80825700941,9.80825700948,9.80825700945,9.80825700949,9.80825700939,9.80825700949,9.80825700949,9.80825700939,9.80825700939,9.80825700889,9.8082570094,9.8082570094,9.80825700935,9.80825700935,9.8082570093,9.8082570098,9.80825700986,9.80825700983,9.80825700983,9.8082570098,9.808257009,9.808257009
"t101",13.53393634155,12.96382086205,13.28672112285,10.76982337465,11.028597126,15.3437555701,14.7261998695,13.9953173068,18.1785598201,18.178559820085,18.178559820085,18.1785598205,18.1785598205,18.17855982091,18.17855982091,18.1785598209,17.3231485677,17.1949838196,16.5995206017,16.2576874457,18.1785598206,18.1785598206,18.1785598209,17.640562599997,18.178559820297,18.178559820297,18.178559820297,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820382,18.178559820382,18.178559820472,18.178559820472,18.178559820452,18.178559820752,18.178559820652,18.178559820652,14.358006363,11.4012521853,16.66017880765,6.69124912945,5.73050147569,6.05623649755,6.69124912975,6.69124912975,6.50534303175,6.69124912975,6.69124913015,6.69124913015,4.80228526429,6.60617216484,6.69124912958,6.69124912958,6.69124912957,6.68038314977,6.69124912963,6.69124912963,6.69124912963,6.69124913017,6.39127518914,6.691249130231,6.691249130131,6.691249130131,6.69124913026,6.69124913026,6.69124912971,5.08169436519,4.88341823979,1.40723053175,1.60079697235,1.55136866535,0,0.360584818,0.38911096875,0.89025811292,1.2723699786,1.2723699786,6.40064543285,6.40064543285,6.16196319955,6.40064543335,6.40064543335,6.40064543345,6.40064543345,6.40064543335,6.23154641675,6.40064543375,9.80825700945,8.97785520284,9.80825700943,9.80825700943,9.80825700944,9.80825700934,9.80825700934,9.80825700931,9.80825700931,9.80825700939,9.58765361285,9.80825700935,9.80825700935,9.0735110239,9.80825700935,9.80825700955,9.80825700938,9.80825700936,9.80825700936,9.80825700943,9.8082570094,9.80825700944,9.80825700934,9.80825700943999,9.80825700943999,9.80825700933999,9.80825700933999,9.80825700884,9.80825700935,9.80825700935,9.8082570093,9.8082570093,9.80825700925,9.80825700975,9.80825700981,9.80825700978,9.80825700978,9.80825700975,9.80825700895,9.80825700895
"t102",13.53393634155,12.96382086205,13.28672112285,10.76982337465,11.028597126,15.3437555701,14.7261998695,13.9953173068,18.1785598201,18.178559820085,18.178559820085,18.1785598205,18.1785598205,18.17855982091,18.17855982091,18.1785598209,17.3231485677,17.1949838196,16.5995206017,16.2576874457,18.1785598206,18.1785598206,18.1785598209,17.640562599997,18.178559820297,18.178559820297,18.178559820297,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820352,18.178559820382,18.178559820382,18.178559820472,18.178559820472,18.178559820452,18.178559820752,18.178559820652,18.178559820652,14.358006363,11.4012521853,16.66017880765,6.69124912945,5.73050147569,6.05623649755,6.69124912975,6.69124912975,6.50534303175,6.69124912975,6.69124913015,6.69124913015,4.80228526429,6.60617216484,6.69124912958,6.69124912958,6.69124912957,6.68038314977,6.69124912963,6.69124912963,6.69124912963,6.69124913017,6.39127518914,6.691249130231,6.691249130131,6.691249130131,6.69124913026,6.69124913026,6.69124912971,5.08169436519,4.88341823979,1.40723053175,1.60079697235,1.55136866535,0.360584818,0,0.38911096875,0.89025811292,1.2723699786,1.2723699786,6.40064543285,6.40064543285,6.16196319955,6.40064543335,6.40064543335,6.40064543345,6.40064543345,6.40064543335,6.23154641675,6.40064543375,9.80825700945,8.97785520284,9.80825700943,9.80825700943,9.80825700944,9.80825700934,9.80825700934,9.80825700931,9.80825700931,9.80825700939,9.58765361285,9.80825700935,9.80825700935,9.0735110239,9.80825700935,9.80825700955,9.80825700938,9.80825700936,9.80825700936,9.80825700943,9.8082570094,9.80825700944,9.80825700934,9.80825700943999,9.80825700943999,9.80825700933999,9.80825700933999,9.80825700884,9.80825700935,9.80825700935,9.8082570093,9.8082570093,9.80825700925,9.80825700975,9.80825700981,9.80825700978,9.80825700978,9.80825700975,9.80825700895,9.80825700895
"t100",13.5339363416,12.9638208621,13.2867211229,10.7698233747,11.02859712605,15.34375557015,14.72619986955,13.99531730685,18.17855982015,18.178559820135,18.178559820135,18.17855982055,18.17855982055,18.17855982096,18.17855982096,18.17855982095,17.32314856775,17.19498381965,16.59952060175,16.25768744575,18.17855982065,18.17855982065,18.17855982095,17.640562600047,18.178559820347,18.178559820347,18.178559820347,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820402,18.178559820432,18.178559820432,18.178559820522,18.178559820522,18.178559820502,18.178559820802,18.178559820702,18.178559820702,14.35800636305,11.40125218535,16.6601788077,6.6912491295,5.73050147574,6.0562364976,6.6912491298,6.6912491298,6.5053430318,6.6912491298,6.6912491302,6.6912491302,4.80228526434,6.60617216489,6.69124912963,6.69124912963,6.69124912962,6.68038314982,6.69124912968,6.69124912968,6.69124912968,6.69124913022,6.39127518919,6.691249130281,6.691249130181,6.691249130181,6.69124913031,6.69124913031,6.69124912976,5.08169436524,4.88341823984,1.4072305318,1.6007969724,1.5513686654,0.38911096875,0.38911096875,0,0.89025811297,1.27236997865,1.27236997865,6.4006454329,6.4006454329,6.1619631996,6.4006454334,6.4006454334,6.4006454335,6.4006454335,6.4006454334,6.2315464168,6.4006454338,9.8082570095,8.97785520289,9.80825700948,9.80825700948,9.80825700949,9.80825700939,9.80825700939,9.80825700936,9.80825700936,9.80825700944,9.5876536129,9.8082570094,9.8082570094,9.07351102395,9.8082570094,9.8082570096,9.80825700943,9.80825700941,9.80825700941,9.80825700948,9.80825700945,9.80825700949,9.80825700939,9.80825700949,9.80825700949,9.80825700939,9.80825700939,9.80825700889,9.8082570094,9.8082570094,9.80825700935,9.80825700935,9.8082570093,9.8082570098,9.80825700986,9.80825700983,9.80825700983,9.8082570098,9.808257009,9.808257009
"t68",13.15182447597,12.58170899647,12.90460925727,10.38771150907,10.64648526042,14.96164370452,14.34408800392,13.61320544122,17.79644795452,17.796447954505,17.796447954505,17.79644795492,17.79644795492,17.79644795533,17.79644795533,17.79644795532,16.94103670212,16.81287195402,16.21740873612,15.87557558012,17.79644795502,17.79644795502,17.79644795532,17.258450734417,17.796447954717,17.796447954717,17.796447954717,17.796447954772,17.796447954772,17.796447954772,17.796447954772,17.796447954772,17.796447954772,17.796447954772,17.796447954802,17.796447954802,17.796447954892,17.796447954892,17.796447954872,17.796447955172,17.796447955072,17.796447955072,13.97589449742,11.01914031972,16.27806694207,6.30913726387,5.34838961011,5.67412463197,6.30913726417,6.30913726417,6.12323116617,6.30913726417,6.30913726457,6.30913726457,4.42017339871,6.22406029926,6.309137264,6.309137264,6.30913726399,6.29827128419,6.30913726405,6.30913726405,6.30913726405,6.30913726459,6.00916332356,6.309137264651,6.309137264551,6.309137264551,6.30913726468,6.30913726468,6.30913726413,4.69958249961,4.50130637421,1.02511866617,1.21868510677,1.16925679977,0.89025811292,0.89025811292,0.89025811297,0,0.78032334608,0.78032334608,6.01853356727,6.01853356727,5.77985133397,6.01853356777,6.01853356777,6.01853356787,6.01853356787,6.01853356777,5.84943455117,6.01853356817,9.42614514387,8.59574333726,9.42614514385,9.42614514385,9.42614514386,9.42614514376,9.42614514376,9.42614514373,9.42614514373,9.42614514381,9.20554174727,9.42614514377,9.42614514377,8.69139915832,9.42614514377,9.42614514397,9.4261451438,9.42614514378,9.42614514378,9.42614514385,9.42614514382,9.42614514386,9.42614514376,9.42614514386,9.42614514386,9.42614514376,9.42614514376,9.42614514326,9.42614514377,9.42614514377,9.42614514372,9.42614514372,9.42614514367,9.42614514417,9.42614514423,9.4261451442,9.4261451442,9.42614514417,9.42614514337,9.42614514337
"t129",13.53393634165,12.96382086215,13.28672112295,10.76982337475,11.0285971261,15.3437555702,14.7261998696,13.9953173069,18.1785598202,18.178559820185,18.178559820185,18.1785598206,18.1785598206,18.17855982101,18.17855982101,18.178559821,17.3231485678,17.1949838197,16.5995206018,16.2576874458,18.1785598207,18.1785598207,18.178559821,17.640562600097,18.178559820397,18.178559820397,18.178559820397,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820482,18.178559820482,18.178559820572,18.178559820572,18.178559820552,18.178559820852,18.178559820752,18.178559820752,14.3580063631,11.4012521854,16.66017880775,6.69124912955,5.73050147579,6.05623649765,6.69124912985,6.69124912985,6.50534303185,6.69124912985,6.69124913025,6.69124913025,4.80228526439,6.60617216494,6.69124912968,6.69124912968,6.69124912967,6.68038314987,6.69124912973,6.69124912973,6.69124912973,6.69124913027,6.39127518924,6.691249130331,6.691249130231,6.691249130231,6.69124913036,6.69124913036,6.69124912981,5.08169436529,4.88341823989,1.40723053185,1.60079697245,1.55136866545,1.2723699786,1.2723699786,1.27236997865,0.78032334608,0,0.02444518216,6.40064543295,6.40064543295,6.16196319965,6.40064543345,6.40064543345,6.40064543355,6.40064543355,6.40064543345,6.23154641685,6.40064543385,9.80825700955,8.97785520294,9.80825700953,9.80825700953,9.80825700954,9.80825700944,9.80825700944,9.80825700941,9.80825700941,9.80825700949,9.58765361295,9.80825700945,9.80825700945,9.073511024,9.80825700945,9.80825700965,9.80825700948,9.80825700946,9.80825700946,9.80825700953,9.8082570095,9.80825700954,9.80825700944,9.80825700954,9.80825700954,9.80825700944,9.80825700944,9.80825700894,9.80825700945,9.80825700945,9.8082570094,9.8082570094,9.80825700935,9.80825700985,9.80825700991,9.80825700988,9.80825700988,9.80825700985,9.80825700905,9.80825700905
"t130",13.53393634165,12.96382086215,13.28672112295,10.76982337475,11.0285971261,15.3437555702,14.7261998696,13.9953173069,18.1785598202,18.178559820185,18.178559820185,18.1785598206,18.1785598206,18.17855982101,18.17855982101,18.178559821,17.3231485678,17.1949838197,16.5995206018,16.2576874458,18.1785598207,18.1785598207,18.178559821,17.640562600097,18.178559820397,18.178559820397,18.178559820397,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820452,18.178559820482,18.178559820482,18.178559820572,18.178559820572,18.178559820552,18.178559820852,18.178559820752,18.178559820752,14.3580063631,11.4012521854,16.66017880775,6.69124912955,5.73050147579,6.05623649765,6.69124912985,6.69124912985,6.50534303185,6.69124912985,6.69124913025,6.69124913025,4.80228526439,6.60617216494,6.69124912968,6.69124912968,6.69124912967,6.68038314987,6.69124912973,6.69124912973,6.69124912973,6.69124913027,6.39127518924,6.691249130331,6.691249130231,6.691249130231,6.69124913036,6.69124913036,6.69124912981,5.08169436529,4.88341823989,1.40723053185,1.60079697245,1.55136866545,1.2723699786,1.2723699786,1.27236997865,0.78032334608,0.02444518216,0,6.40064543295,6.40064543295,6.16196319965,6.40064543345,6.40064543345,6.40064543355,6.40064543355,6.40064543345,6.23154641685,6.40064543385,9.80825700955,8.97785520294,9.80825700953,9.80825700953,9.80825700954,9.80825700944,9.80825700944,9.80825700941,9.80825700941,9.80825700949,9.58765361295,9.80825700945,9.80825700945,9.073511024,9.80825700945,9.80825700965,9.80825700948,9.80825700946,9.80825700946,9.80825700953,9.8082570095,9.80825700954,9.80825700944,9.80825700954,9.80825700954,9.80825700944,9.80825700944,9.80825700894,9.80825700945,9.80825700945,9.8082570094,9.8082570094,9.80825700935,9.80825700985,9.80825700991,9.80825700988,9.80825700988,9.80825700985,9.80825700905,9.80825700905
"t66",13.5339363415,12.963820862,13.2867211228,10.7698233746,11.02859712595,15.34375557005,14.72619986945,13.99531730675,18.17855982005,18.178559820035,18.178559820035,18.17855982045,18.17855982045,18.17855982086,18.17855982086,18.17855982085,17.32314856765,17.19498381955,16.59952060165,16.25768744565,18.17855982055,18.17855982055,18.17855982085,17.640562599947,18.178559820247,18.178559820247,18.178559820247,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820332,18.178559820332,18.178559820422,18.178559820422,18.178559820402,18.178559820702,18.178559820602,18.178559820602,14.35800636295,11.40125218525,16.6601788076,6.6912491294,5.73050147564,6.0562364975,6.6912491297,6.6912491297,6.5053430317,6.6912491297,6.6912491301,6.6912491301,4.80228526424,6.60617216479,6.69124912953,6.69124912953,6.69124912952,6.68038314972,6.69124912958,6.69124912958,6.69124912958,6.69124913012,6.39127518909,6.691249130181,6.691249130081,6.691249130081,6.69124913021,6.69124913021,6.69124912966,5.08169436514,4.88341823974,5.9263897197,6.4006454329,6.4006454329,6.40064543285,6.40064543285,6.4006454329,6.01853356727,6.40064543295,6.40064543295,0,1.1639283754,4.5048340501,4.7435162839,4.7435162839,4.743516284,4.743516284,4.7435162839,4.5744172673,4.7435162843,9.8082570094,8.97785520279,9.80825700938,9.80825700938,9.80825700939,9.80825700929,9.80825700929,9.80825700926,9.80825700926,9.80825700934,9.5876536128,9.8082570093,9.8082570093,9.07351102385,9.8082570093,9.8082570095,9.80825700933,9.80825700931,9.80825700931,9.80825700938,9.80825700935,9.80825700939,9.80825700929,9.80825700939,9.80825700939,9.80825700929,9.80825700929,9.80825700879,9.8082570093,9.8082570093,9.80825700925,9.80825700925,9.8082570092,9.8082570097,9.80825700976,9.80825700973,9.80825700973,9.8082570097,9.8082570089,9.8082570089
"t67",13.5339363415,12.963820862,13.2867211228,10.7698233746,11.02859712595,15.34375557005,14.72619986945,13.99531730675,18.17855982005,18.178559820035,18.178559820035,18.17855982045,18.17855982045,18.17855982086,18.17855982086,18.17855982085,17.32314856765,17.19498381955,16.59952060165,16.25768744565,18.17855982055,18.17855982055,18.17855982085,17.640562599947,18.178559820247,18.178559820247,18.178559820247,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820302,18.178559820332,18.178559820332,18.178559820422,18.178559820422,18.178559820402,18.178559820702,18.178559820602,18.178559820602,14.35800636295,11.40125218525,16.6601788076,6.6912491294,5.73050147564,6.0562364975,6.6912491297,6.6912491297,6.5053430317,6.6912491297,6.6912491301,6.6912491301,4.80228526424,6.60617216479,6.69124912953,6.69124912953,6.69124912952,6.68038314972,6.69124912958,6.69124912958,6.69124912958,6.69124913012,6.39127518909,6.691249130181,6.691249130081,6.691249130081,6.69124913021,6.69124913021,6.69124912966,5.08169436514,4.88341823974,5.9263897197,6.4006454329,6.4006454329,6.40064543285,6.40064543285,6.4006454329,6.01853356727,6.40064543295,6.40064543295,1.1639283754,0,4.5048340501,4.7435162839,4.7435162839,4.743516284,4.743516284,4.7435162839,4.5744172673,4.7435162843,9.8082570094,8.97785520279,9.80825700938,9.80825700938,9.80825700939,9.80825700929,9.80825700929,9.80825700926,9.80825700926,9.80825700934,9.5876536128,9.8082570093,9.8082570093,9.07351102385,9.8082570093,9.8082570095,9.80825700933,9.80825700931,9.80825700931,9.80825700938,9.80825700935,9.80825700939,9.80825700929,9.80825700939,9.80825700939,9.80825700929,9.80825700929,9.80825700879,9.8082570093,9.8082570093,9.80825700925,9.80825700925,9.8082570092,9.8082570097,9.80825700976,9.80825700973,9.80825700973,9.8082570097,9.8082570089,9.8082570089
"t38",13.2952541082,12.7251386287,13.0480388895,10.5311411413,10.78991489265,15.10507333675,14.48751763615,13.75663507345,17.93987758675,17.939877586735,17.939877586735,17.93987758715,17.93987758715,17.93987758756,17.93987758756,17.93987758755,17.08446633435,16.95630158625,16.36083836835,16.01900521235,17.93987758725,17.93987758725,17.93987758755,17.401880366647,17.939877586947,17.939877586947,17.939877586947,17.939877587002,17.939877587002,17.939877587002,17.939877587002,17.939877587002,17.939877587002,17.939877587002,17.939877587032,17.939877587032,17.939877587122,17.939877587122,17.939877587102,17.939877587402,17.939877587302,17.939877587302,14.11932412965,11.16256995195,16.4214965743,6.4525668961,5.49181924234,5.8175542642,6.4525668964,6.4525668964,6.2666607984,6.4525668964,6.4525668968,6.4525668968,4.56360303094,6.36748993149,6.45256689623,6.45256689623,6.45256689622,6.44170091642,6.45256689628,6.45256689628,6.45256689628,6.45256689682,6.15259295579,6.452566896881,6.452566896781,6.452566896781,6.45256689691,6.45256689691,6.45256689636,4.84301213184,4.64473600644,5.6877074864,6.1619631996,6.1619631996,6.16196319955,6.16196319955,6.1619631996,5.77985133397,6.16196319965,6.16196319965,4.5048340501,4.5048340501,0,1.6963586004,1.6963586004,2.0705568277,2.0705568277,2.0705568276,3.4906466368,3.6597456538,9.5695747761,8.73917296949,9.56957477608,9.56957477608,9.56957477609,9.56957477599,9.56957477599,9.56957477596,9.56957477596,9.56957477604,9.3489713795,9.569574776,9.569574776,8.83482879055,9.569574776,9.5695747762,9.56957477603,9.56957477601,9.56957477601,9.56957477608,9.56957477605,9.56957477609,9.56957477599,9.56957477609,9.56957477609,9.56957477599,9.56957477599,9.56957477549,9.569574776,9.569574776,9.56957477595,9.56957477595,9.5695747759,9.5695747764,9.56957477646,9.56957477643,9.56957477643,9.5695747764,9.5695747756,9.5695747756
