"","t80","t81","t121","t122","t62","t90","t91","t115","t116","t108","t111","t112","t30","t19","t4","t70","t71","t8","t2","t1","t21","t77","t85","t86","t87","t41","t44","t45","t51","t119","t120","t102","t94","t95","t26","t125","t126","t22","t113","t114","t38","t109","t110","t58","t98","t99","t18","t53","t54","t59","t60","t42","t43","t31","t32","t5","t6","t82","t83","t34","t74","t75","t12","t28","t29","t78","t79","t15","t23","t24","t88","t89","t56","t57","t100","t101","t96","t52","t117","t118","t25","t16","t3","t68","t69","t35","t36","t11","t13","t14","t7","t72","t73","t92","t93","t61","t127","t128","t97","t39","t40","t27","t63","t64","t55","t76","t104","t105","t84","t17","t33","t49","t50","t37","t66","t67","t65","t48","t46","t47","t103","t106","t107","t20","t10","t123","t124","t9"
"t61",12.368304551168,12.368304551168,12.368304550758,12.368304550758,12.368304551168,12.368304551168,12.368304551168,12.368304551108,12.368304551108,12.368304550768,12.368304550788,12.368304550788,11.651937684568,12.368304550868,11.528420594768,12.368304551068,12.368304551068,11.272512505768,8.298005965868,7.245053250968,7.462180157968,7.462180158278,7.462180158198,7.462180158255,7.462180158255,7.462180158278,7.462180158268,7.462180158268,7.462180158368,7.462180158298,7.462180158298,7.462180158368,7.294989052008,7.462180158268,6.802973361868,7.462180157763,7.462180157763,7.462180157868,7.462180158278,7.462180158278,7.462180158278,7.462180158218,7.462180158218,7.462180158178,7.462180158278,7.462180158278,6.921776729498,7.462180158198,7.462180158198,7.462180158198,7.462180158198,7.462180158068,7.462180158068,7.462180157968,6.718853077568,5.550633956868,5.727394245968,7.411907646238,7.462180157938,7.462180158238,7.462180158238,7.462180158238,5.960607598138,7.462180158238,7.462180158238,7.462180158238,7.462180158238,5.917414553838,7.462180157838,7.462180157838,7.462180158238,7.462180158238,7.462180158238,7.462180158238,7.462180158178,7.462180158178,7.462180158238,7.462180158268,7.462180158218,7.462180158218,7.462180158268,6.113127399468,5.018591216868,7.060443384498,7.387852217298,7.387852217398,6.720170369298,7.387852217098,6.712111518838,7.371122391838,6.632297733598,2.0420812752,2.0420812752,2.0420812751,2.0420812751,0,1.081775496927,1.081775496927,1.081775497,2.5942176376,2.6404696846,5.0566957134,5.0566957134,5.0566957134,5.0566957133,5.0566957133,5.0566957133,5.0566957133,5.0566957132,6.8150690159,5.98501320927,6.8150690159,6.8150690159,6.8150690161,6.81506901607,6.37568229489,6.8150690161,6.19655600262,6.24823767881,6.81506901591,6.81506901594,6.81506901593,6.81506901593,6.41218570044,6.81506901614,6.818287004994,6.818287004994,5.266448460498
"t127",12.368304551095,12.368304551095,12.368304550685,12.368304550685,12.368304551095,12.368304551095,12.368304551095,12.368304551035,12.368304551035,12.368304550695,12.368304550715,12.368304550715,11.651937684495,12.368304550795,11.528420594695,12.368304550995,12.368304550995,11.272512505695,8.298005965795,7.245053250895,7.462180157895,7.462180158205,7.462180158125,7.462180158182,7.462180158182,7.462180158205,7.462180158195,7.462180158195,7.462180158295,7.462180158225,7.462180158225,7.462180158295,7.294989051935,7.462180158195,6.802973361795,7.46218015769,7.46218015769,7.462180157795,7.462180158205,7.462180158205,7.462180158205,7.462180158145,7.462180158145,7.462180158105,7.462180158205,7.462180158205,6.921776729425,7.462180158125,7.462180158125,7.462180158125,7.462180158125,7.462180157995,7.462180157995,7.462180157895,6.718853077495,5.550633956795,5.727394245895,7.411907646165,7.462180157865,7.462180158165,7.462180158165,7.462180158165,5.960607598065,7.462180158165,7.462180158165,7.462180158165,7.462180158165,5.917414553765,7.462180157765,7.462180157765,7.462180158165,7.462180158165,7.462180158165,7.462180158165,7.462180158105,7.462180158105,7.462180158165,7.462180158195,7.462180158145,7.462180158145,7.462180158195,6.113127399395,5.018591216795,7.060443384425,7.387852217225,7.387852217325,6.720170369225,7.387852217025,6.712111518765,7.371122391765,6.632297733525,2.042081275127,2.042081275127,2.042081275027,2.042081275027,1.081775496927,0,0.005963822454,0.363523000327,2.594217637527,2.640469684527,5.056695713327,5.056695713327,5.056695713327,5.056695713227,5.056695713227,5.056695713227,5.056695713227,5.056695713127,6.815069015827,5.985013209197,6.815069015827,6.815069015827,6.815069016027,6.815069015997,6.375682294817,6.815069016027,6.196556002547,6.248237678737,6.815069015837,6.815069015867,6.815069015857,6.815069015857,6.412185700367,6.815069016067,6.818287004921,6.818287004921,5.266448460425
"t128",12.368304551095,12.368304551095,12.368304550685,12.368304550685,12.368304551095,12.368304551095,12.368304551095,12.368304551035,12.368304551035,12.368304550695,12.368304550715,12.368304550715,11.651937684495,12.368304550795,11.528420594695,12.368304550995,12.368304550995,11.272512505695,8.298005965795,7.245053250895,7.462180157895,7.462180158205,7.462180158125,7.462180158182,7.462180158182,7.462180158205,7.462180158195,7.462180158195,7.462180158295,7.462180158225,7.462180158225,7.462180158295,7.294989051935,7.462180158195,6.802973361795,7.46218015769,7.46218015769,7.462180157795,7.462180158205,7.462180158205,7.462180158205,7.462180158145,7.462180158145,7.462180158105,7.462180158205,7.462180158205,6.921776729425,7.462180158125,7.462180158125,7.462180158125,7.462180158125,7.462180157995,7.462180157995,7.462180157895,6.718853077495,5.550633956795,5.727394245895,7.411907646165,7.462180157865,7.462180158165,7.462180158165,7.462180158165,5.960607598065,7.462180158165,7.462180158165,7.462180158165,7.462180158165,5.917414553765,7.462180157765,7.462180157765,7.462180158165,7.462180158165,7.462180158165,7.462180158165,7.462180158105,7.462180158105,7.462180158165,7.462180158195,7.462180158145,7.462180158145,7.462180158195,6.113127399395,5.018591216795,7.060443384425,7.387852217225,7.387852217325,6.720170369225,7.387852217025,6.712111518765,7.371122391765,6.632297733525,2.042081275127,2.042081275127,2.042081275027,2.042081275027,1.081775496927,0.005963822454,0,0.363523000327,2.594217637527,2.640469684527,5.056695713327,5.056695713327,5.056695713327,5.056695713227,5.056695713227,5.056695713227,5.056695713227,5.056695713127,6.815069015827,5.985013209197,6.815069015827,6.815069015827,6.815069016027,6.815069015997,6.375682294817,6.815069016027,6.196556002547,6.248237678737,6.815069015837,6.815069015867,6.815069015857,6.815069015857,6.412185700367,6.815069016067,6.818287004921,6.818287004921,5.266448460425
"t97",12.368304551168,12.368304551168,12.368304550758,12.368304550758,12.368304551168,12.368304551168,12.368304551168,12.368304551108,12.368304551108,12.368304550768,12.368304550788,12.368304550788,11.651937684568,12.368304550868,11.528420594768,12.368304551068,12.368304551068,11.272512505768,8.298005965868,7.245053250968,7.462180157968,7.462180158278,7.462180158198,7.462180158255,7.462180158255,7.462180158278,7.462180158268,7.462180158268,7.462180158368,7.462180158298,7.462180158298,7.462180158368,7.294989052008,7.462180158268,6.802973361868,7.462180157763,7.462180157763,7.462180157868,7.462180158278,7.462180158278,7.462180158278,7.462180158218,7.462180158218,7.462180158178,7.462180158278,7.462180158278,6.921776729498,7.462180158198,7.462180158198,7.462180158198,7.462180158198,7.462180158068,7.462180158068,7.462180157968,6.718853077568,5.550633956868,5.727394245968,7.411907646238,7.462180157938,7.462180158238,7.462180158238,7.462180158238,5.960607598138,7.462180158238,7.462180158238,7.462180158238,7.462180158238,5.917414553838,7.462180157838,7.462180157838,7.462180158238,7.462180158238,7.462180158238,7.462180158238,7.462180158178,7.462180158178,7.462180158238,7.462180158268,7.462180158218,7.462180158218,7.462180158268,6.113127399468,5.018591216868,7.060443384498,7.387852217298,7.387852217398,6.720170369298,7.387852217098,6.712111518838,7.371122391838,6.632297733598,2.0420812752,2.0420812752,2.0420812751,2.0420812751,1.081775497,0.363523000327,0.363523000327,0,2.5942176376,2.6404696846,5.0566957134,5.0566957134,5.0566957134,5.0566957133,5.0566957133,5.0566957133,5.0566957133,5.0566957132,6.8150690159,5.98501320927,6.8150690159,6.8150690159,6.8150690161,6.81506901607,6.37568229489,6.8150690161,6.19655600262,6.24823767881,6.81506901591,6.81506901594,6.81506901593,6.81506901593,6.41218570044,6.81506901614,6.818287004994,6.818287004994,5.266448460498
"t39",12.322052503968,12.322052503968,12.322052503558,12.322052503558,12.322052503968,12.322052503968,12.322052503968,12.322052503908,12.322052503908,12.322052503568,12.322052503588,12.322052503588,11.605685637368,12.322052503668,11.482168547568,12.322052503868,12.322052503868,11.226260458568,8.251753918668,7.198801203768,7.415928110768,7.415928111078,7.415928110998,7.415928111055,7.415928111055,7.415928111078,7.415928111068,7.415928111068,7.415928111168,7.415928111098,7.415928111098,7.415928111168,7.248737004808,7.415928111068,6.756721314668,7.415928110563,7.415928110563,7.415928110668,7.415928111078,7.415928111078,7.415928111078,7.415928111018,7.415928111018,7.415928110978,7.415928111078,7.415928111078,6.875524682298,7.415928110998,7.415928110998,7.415928110998,7.415928110998,7.415928110868,7.415928110868,7.415928110768,6.672601030368,5.504381909668,5.681142198768,7.365655599038,7.415928110738,7.415928111038,7.415928111038,7.415928111038,5.914355550938,7.415928111038,7.415928111038,7.415928111038,7.415928111038,5.871162506638,7.415928110638,7.415928110638,7.415928111038,7.415928111038,7.415928111038,7.415928111038,7.415928110978,7.415928110978,7.415928111038,7.415928111068,7.415928111018,7.415928111018,7.415928111068,6.066875352268,4.972339169668,7.014191337298,7.341600170098,7.341600170198,6.673918322098,7.341600169898,6.665859471638,7.324870344638,6.586045686398,2.5942176376,2.5942176376,2.5942176375,2.5942176375,2.5942176376,2.594217637527,2.594217637527,2.5942176376,0,1.4562765688,5.0104436662,5.0104436662,5.0104436662,5.0104436661,5.0104436661,5.0104436661,5.0104436661,5.010443666,6.7688169687,5.93876116207,6.7688169687,6.7688169687,6.7688169689,6.76881696887,6.32943024769,6.7688169689,6.15030395542,6.20198563161,6.76881696871,6.76881696874,6.76881696873,6.76881696873,6.36593365324,6.76881696894,6.772034957794,6.772034957794,5.220196413298
"t40",12.368304550968,12.368304550968,12.368304550558,12.368304550558,12.368304550968,12.368304550968,12.368304550968,12.368304550908,12.368304550908,12.368304550568,12.368304550588,12.368304550588,11.651937684368,12.368304550668,11.528420594568,12.368304550868,12.368304550868,11.272512505568,8.298005965668,7.245053250768,7.462180157768,7.462180158078,7.462180157998,7.462180158055,7.462180158055,7.462180158078,7.462180158068,7.462180158068,7.462180158168,7.462180158098,7.462180158098,7.462180158168,7.294989051808,7.462180158068,6.802973361668,7.462180157563,7.462180157563,7.462180157668,7.462180158078,7.462180158078,7.462180158078,7.462180158018,7.462180158018,7.462180157978,7.462180158078,7.462180158078,6.921776729298,7.462180157998,7.462180157998,7.462180157998,7.462180157998,7.462180157868,7.462180157868,7.462180157768,6.718853077368,5.550633956668,5.727394245768,7.411907646038,7.462180157738,7.462180158038,7.462180158038,7.462180158038,5.960607597938,7.462180158038,7.462180158038,7.462180158038,7.462180158038,5.917414553638,7.462180157638,7.462180157638,7.462180158038,7.462180158038,7.462180158038,7.462180158038,7.462180157978,7.462180157978,7.462180158038,7.462180158068,7.462180158018,7.462180158018,7.462180158068,6.113127399268,5.018591216668,7.060443384298,7.387852217098,7.387852217198,6.720170369098,7.387852216898,6.712111518638,7.371122391638,6.632297733398,2.6404696846,2.6404696846,2.6404696845,2.6404696845,2.6404696846,2.640469684527,2.640469684527,2.6404696846,1.4562765688,0,5.0566957132,5.0566957132,5.0566957132,5.0566957131,5.0566957131,5.0566957131,5.0566957131,5.056695713,6.8150690157,5.98501320907,6.8150690157,6.8150690157,6.8150690159,6.81506901587,6.37568229469,6.8150690159,6.19655600242,6.24823767861,6.81506901571,6.81506901574,6.81506901573,6.81506901573,6.41218570024,6.81506901594,6.818287004794,6.818287004794,5.266448460298
"t27",12.368304551768,12.368304551768,12.368304551358,12.368304551358,12.368304551768,12.368304551768,12.368304551768,12.368304551708,12.368304551708,12.368304551368,12.368304551388,12.368304551388,11.651937685168,12.368304551468,11.528420595368,12.368304551668,12.368304551668,11.272512506368,8.298005966468,7.245053251568,7.462180158568,7.462180158878,7.462180158798,7.462180158855,7.462180158855,7.462180158878,7.462180158868,7.462180158868,7.462180158968,7.462180158898,7.462180158898,7.462180158968,7.294989052608,7.462180158868,6.802973362468,7.462180158363,7.462180158363,7.462180158468,7.462180158878,7.462180158878,7.462180158878,7.462180158818,7.462180158818,7.462180158778,7.462180158878,7.462180158878,6.921776730098,7.462180158798,7.462180158798,7.462180158798,7.462180158798,7.462180158668,7.462180158668,7.462180158568,6.718853078168,5.550633957468,5.727394246568,7.411907646838,7.462180158538,7.462180158838,7.462180158838,7.462180158838,5.960607598738,7.462180158838,7.462180158838,7.462180158838,7.462180158838,5.917414554438,7.462180158438,7.462180158438,7.462180158838,7.462180158838,7.462180158838,7.462180158838,7.462180158778,7.462180158778,7.462180158838,7.462180158868,7.462180158818,7.462180158818,7.462180158868,6.113127400068,5.018591217468,7.060443385098,7.387852217898,7.387852217998,6.720170369898,7.387852217698,6.712111519438,7.371122392438,6.632297734198,5.0566957134,5.0566957134,5.0566957133,5.0566957133,5.0566957134,5.056695713327,5.056695713327,5.0566957134,5.0104436662,5.0566957132,0,1.936422344,1.936422344,2.1553744479,2.1553744479,2.1553744479,2.1553744479,2.1553744478,6.8150690165,5.98501320987,6.8150690165,6.8150690165,6.8150690167,6.81506901667,6.37568229549,6.8150690167,6.19655600322,6.24823767941,6.81506901651,6.81506901654,6.81506901653,6.81506901653,6.41218570104,6.81506901674,6.818287005594,6.818287005594,5.266448461098
"t63",12.368304551768,12.368304551768,12.368304551358,12.368304551358,12.368304551768,12.368304551768,12.368304551768,12.368304551708,12.368304551708,12.368304551368,12.368304551388,12.368304551388,11.651937685168,12.368304551468,11.528420595368,12.368304551668,12.368304551668,11.272512506368,8.298005966468,7.245053251568,7.462180158568,7.462180158878,7.462180158798,7.462180158855,7.462180158855,7.462180158878,7.462180158868,7.462180158868,7.462180158968,7.462180158898,7.462180158898,7.462180158968,7.294989052608,7.462180158868,6.802973362468,7.462180158363,7.462180158363,7.462180158468,7.462180158878,7.462180158878,7.462180158878,7.462180158818,7.462180158818,7.462180158778,7.462180158878,7.462180158878,6.921776730098,7.462180158798,7.462180158798,7.462180158798,7.462180158798,7.462180158668,7.462180158668,7.462180158568,6.718853078168,5.550633957468,5.727394246568,7.411907646838,7.462180158538,7.462180158838,7.462180158838,7.462180158838,5.960607598738,7.462180158838,7.462180158838,7.462180158838,7.462180158838,5.917414554438,7.462180158438,7.462180158438,7.462180158838,7.462180158838,7.462180158838,7.462180158838,7.462180158778,7.462180158778,7.462180158838,7.462180158868,7.462180158818,7.462180158818,7.462180158868,6.113127400068,5.018591217468,7.060443385098,7.387852217898,7.387852217998,6.720170369898,7.387852217698,6.712111519438,7.371122392438,6.632297734198,5.0566957134,5.0566957134,5.0566957133,5.0566957133,5.0566957134,5.056695713327,5.056695713327,5.0566957134,5.0104436662,5.0566957132,1.936422344,0,1.057643627,2.1553744479,2.1553744479,2.1553744479,2.1553744479,2.1553744478,6.8150690165,5.98501320987,6.8150690165,6.8150690165,6.8150690167,6.81506901667,6.37568229549,6.8150690167,6.19655600322,6.24823767941,6.81506901651,6.81506901654,6.81506901653,6.81506901653,6.41218570104,6.81506901674,6.818287005594,6.818287005594,5.266448461098
"t64",12.368304551768,12.368304551768,12.368304551358,12.368304551358,12.368304551768,12.368304551768,12.368304551768,12.368304551708,12.368304551708,12.368304551368,12.368304551388,12.368304551388,11.651937685168,12.368304551468,11.528420595368,12.368304551668,12.368304551668,11.272512506368,8.298005966468,7.245053251568,7.462180158568,7.462180158878,7.462180158798,7.462180158855,7.462180158855,7.462180158878,7.462180158868,7.462180158868,7.462180158968,7.462180158898,7.462180158898,7.462180158968,7.294989052608,7.462180158868,6.802973362468,7.462180158363,7.462180158363,7.462180158468,7.462180158878,7.462180158878,7.462180158878,7.462180158818,7.462180158818,7.462180158778,7.462180158878,7.462180158878,6.921776730098,7.462180158798,7.462180158798,7.462180158798,7.462180158798,7.462180158668,7.462180158668,7.462180158568,6.718853078168,5.550633957468,5.727394246568,7.411907646838,7.462180158538,7.462180158838,7.462180158838,7.462180158838,5.960607598738,7.462180158838,7.462180158838,7.462180158838,7.462180158838,5.917414554438,7.462180158438,7.462180158438,7.462180158838,7.462180158838,7.462180158838,7.462180158838,7.462180158778,7.462180158778,7.462180158838,7.462180158868,7.462180158818,7.462180158818,7.462180158868,6.113127400068,5.018591217468,7.060443385098,7.387852217898,7.387852217998,6.720170369898,7.387852217698,6.712111519438,7.371122392438,6.632297734198,5.0566957134,5.0566957134,5.0566957133,5.0566957133,5.0566957134,5.056695713327,5.056695713327,5.0566957134,5.0104436662,5.0566957132,1.936422344,1.057643627,0,2.1553744479,2.1553744479,2.1553744479,2.1553744479,2.1553744478,6.8150690165,5.98501320987,6.8150690165,6.8150690165,6.8150690167,6.81506901667,6.37568229549,6.8150690167,6.19655600322,6.24823767941,6.81506901651,6.81506901654,6.81506901653,6.81506901653,6.41218570104,6.81506901674,6.818287005594,6.818287005594,5.266448461098
"t55",12.368304551668,12.368304551668,12.368304551258,12.368304551258,12.368304551668,12.368304551668,12.368304551668,12.368304551608,12.368304551608,12.368304551268,12.368304551288,12.368304551288,11.651937685068,12.368304551368,11.528420595268,12.368304551568,12.368304551568,11.272512506268,8.298005966368,7.245053251468,7.462180158468,7.462180158778,7.462180158698,7.462180158755,7.462180158755,7.462180158778,7.462180158768,7.462180158768,7.462180158868,7.462180158798,7.462180158798,7.462180158868,7.294989052508,7.462180158768,6.802973362368,7.462180158263,7.462180158263,7.462180158368,7.462180158778,7.462180158778,7.462180158778,7.462180158718,7.462180158718,7.462180158678,7.462180158778,7.462180158778,6.921776729998,7.462180158698,7.462180158698,7.462180158698,7.462180158698,7.462180158568,7.462180158568,7.462180158468,6.718853078068,5.550633957368,5.727394246468,7.411907646738,7.462180158438,7.462180158738,7.462180158738,7.462180158738,5.960607598638,7.462180158738,7.462180158738,7.462180158738,7.462180158738,5.917414554338,7.462180158338,7.462180158338,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158678,7.462180158678,7.462180158738,7.462180158768,7.462180158718,7.462180158718,7.462180158768,6.113127399968,5.018591217368,7.060443384998,7.387852217798,7.387852217898,6.720170369798,7.387852217598,6.712111519338,7.371122392338,6.632297734098,5.0566957133,5.0566957133,5.0566957132,5.0566957132,5.0566957133,5.056695713227,5.056695713227,5.0566957133,5.0104436661,5.0566957131,2.1553744479,2.1553744479,2.1553744479,0,1.1547173286,1.1547173286,1.1547173286,1.1547173285,6.8150690164,5.98501320977,6.8150690164,6.8150690164,6.8150690166,6.81506901657,6.37568229539,6.8150690166,6.19655600312,6.24823767931,6.81506901641,6.81506901644,6.81506901643,6.81506901643,6.41218570094,6.81506901664,6.818287005494,6.818287005494,5.266448460998
"t76",12.368304551668,12.368304551668,12.368304551258,12.368304551258,12.368304551668,12.368304551668,12.368304551668,12.368304551608,12.368304551608,12.368304551268,12.368304551288,12.368304551288,11.651937685068,12.368304551368,11.528420595268,12.368304551568,12.368304551568,11.272512506268,8.298005966368,7.245053251468,7.462180158468,7.462180158778,7.462180158698,7.462180158755,7.462180158755,7.462180158778,7.462180158768,7.462180158768,7.462180158868,7.462180158798,7.462180158798,7.462180158868,7.294989052508,7.462180158768,6.802973362368,7.462180158263,7.462180158263,7.462180158368,7.462180158778,7.462180158778,7.462180158778,7.462180158718,7.462180158718,7.462180158678,7.462180158778,7.462180158778,6.921776729998,7.462180158698,7.462180158698,7.462180158698,7.462180158698,7.462180158568,7.462180158568,7.462180158468,6.718853078068,5.550633957368,5.727394246468,7.411907646738,7.462180158438,7.462180158738,7.462180158738,7.462180158738,5.960607598638,7.462180158738,7.462180158738,7.462180158738,7.462180158738,5.917414554338,7.462180158338,7.462180158338,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158678,7.462180158678,7.462180158738,7.462180158768,7.462180158718,7.462180158718,7.462180158768,6.113127399968,5.018591217368,7.060443384998,7.387852217798,7.387852217898,6.720170369798,7.387852217598,6.712111519338,7.371122392338,6.632297734098,5.0566957133,5.0566957133,5.0566957132,5.0566957132,5.0566957133,5.056695713227,5.056695713227,5.0566957133,5.0104436661,5.0566957131,2.1553744479,2.1553744479,2.1553744479,1.1547173286,0,0.8005432976,0.8005432976,0.8005432975,6.8150690164,5.98501320977,6.8150690164,6.8150690164,6.8150690166,6.81506901657,6.37568229539,6.8150690166,6.19655600312,6.24823767931,6.81506901641,6.81506901644,6.81506901643,6.81506901643,6.41218570094,6.81506901664,6.818287005494,6.818287005494,5.266448460998
"t104",12.368304551668,12.368304551668,12.368304551258,12.368304551258,12.368304551668,12.368304551668,12.368304551668,12.368304551608,12.368304551608,12.368304551268,12.368304551288,12.368304551288,11.651937685068,12.368304551368,11.528420595268,12.368304551568,12.368304551568,11.272512506268,8.298005966368,7.245053251468,7.462180158468,7.462180158778,7.462180158698,7.462180158755,7.462180158755,7.462180158778,7.462180158768,7.462180158768,7.462180158868,7.462180158798,7.462180158798,7.462180158868,7.294989052508,7.462180158768,6.802973362368,7.462180158263,7.462180158263,7.462180158368,7.462180158778,7.462180158778,7.462180158778,7.462180158718,7.462180158718,7.462180158678,7.462180158778,7.462180158778,6.921776729998,7.462180158698,7.462180158698,7.462180158698,7.462180158698,7.462180158568,7.462180158568,7.462180158468,6.718853078068,5.550633957368,5.727394246468,7.411907646738,7.462180158438,7.462180158738,7.462180158738,7.462180158738,5.960607598638,7.462180158738,7.462180158738,7.462180158738,7.462180158738,5.917414554338,7.462180158338,7.462180158338,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158678,7.462180158678,7.462180158738,7.462180158768,7.462180158718,7.462180158718,7.462180158768,6.113127399968,5.018591217368,7.060443384998,7.387852217798,7.387852217898,6.720170369798,7.387852217598,6.712111519338,7.371122392338,6.632297734098,5.0566957133,5.0566957133,5.0566957132,5.0566957132,5.0566957133,5.056695713227,5.056695713227,5.0566957133,5.0104436661,5.0566957131,2.1553744479,2.1553744479,2.1553744479,1.1547173286,0.8005432976,0,0.2816589104,0.5900613973,6.8150690164,5.98501320977,6.8150690164,6.8150690164,6.8150690166,6.81506901657,6.37568229539,6.8150690166,6.19655600312,6.24823767931,6.81506901641,6.81506901644,6.81506901643,6.81506901643,6.41218570094,6.81506901664,6.818287005494,6.818287005494,5.266448460998
"t105",12.368304551668,12.368304551668,12.368304551258,12.368304551258,12.368304551668,12.368304551668,12.368304551668,12.368304551608,12.368304551608,12.368304551268,12.368304551288,12.368304551288,11.651937685068,12.368304551368,11.528420595268,12.368304551568,12.368304551568,11.272512506268,8.298005966368,7.245053251468,7.462180158468,7.462180158778,7.462180158698,7.462180158755,7.462180158755,7.462180158778,7.462180158768,7.462180158768,7.462180158868,7.462180158798,7.462180158798,7.462180158868,7.294989052508,7.462180158768,6.802973362368,7.462180158263,7.462180158263,7.462180158368,7.462180158778,7.462180158778,7.462180158778,7.462180158718,7.462180158718,7.462180158678,7.462180158778,7.462180158778,6.921776729998,7.462180158698,7.462180158698,7.462180158698,7.462180158698,7.462180158568,7.462180158568,7.462180158468,6.718853078068,5.550633957368,5.727394246468,7.411907646738,7.462180158438,7.462180158738,7.462180158738,7.462180158738,5.960607598638,7.462180158738,7.462180158738,7.462180158738,7.462180158738,5.917414554338,7.462180158338,7.462180158338,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158678,7.462180158678,7.462180158738,7.462180158768,7.462180158718,7.462180158718,7.462180158768,6.113127399968,5.018591217368,7.060443384998,7.387852217798,7.387852217898,6.720170369798,7.387852217598,6.712111519338,7.371122392338,6.632297734098,5.0566957133,5.0566957133,5.0566957132,5.0566957132,5.0566957133,5.056695713227,5.056695713227,5.0566957133,5.0104436661,5.0566957131,2.1553744479,2.1553744479,2.1553744479,1.1547173286,0.8005432976,0.2816589104,0,0.5900613973,6.8150690164,5.98501320977,6.8150690164,6.8150690164,6.8150690166,6.81506901657,6.37568229539,6.8150690166,6.19655600312,6.24823767931,6.81506901641,6.81506901644,6.81506901643,6.81506901643,6.41218570094,6.81506901664,6.818287005494,6.818287005494,5.266448460998
"t84",12.368304551568,12.368304551568,12.368304551158,12.368304551158,12.368304551568,12.368304551568,12.368304551568,12.368304551508,12.368304551508,12.368304551168,12.368304551188,12.368304551188,11.651937684968,12.368304551268,11.528420595168,12.368304551468,12.368304551468,11.272512506168,8.298005966268,7.245053251368,7.462180158368,7.462180158678,7.462180158598,7.462180158655,7.462180158655,7.462180158678,7.462180158668,7.462180158668,7.462180158768,7.462180158698,7.462180158698,7.462180158768,7.294989052408,7.462180158668,6.802973362268,7.462180158163,7.462180158163,7.462180158268,7.462180158678,7.462180158678,7.462180158678,7.462180158618,7.462180158618,7.462180158578,7.462180158678,7.462180158678,6.921776729898,7.462180158598,7.462180158598,7.462180158598,7.462180158598,7.462180158468,7.462180158468,7.462180158368,6.718853077968,5.550633957268,5.727394246368,7.411907646638,7.462180158338,7.462180158638,7.462180158638,7.462180158638,5.960607598538,7.462180158638,7.462180158638,7.462180158638,7.462180158638,5.917414554238,7.462180158238,7.462180158238,7.462180158638,7.462180158638,7.462180158638,7.462180158638,7.462180158578,7.462180158578,7.462180158638,7.462180158668,7.462180158618,7.462180158618,7.462180158668,6.113127399868,5.018591217268,7.060443384898,7.387852217698,7.387852217798,6.720170369698,7.387852217498,6.712111519238,7.371122392238,6.632297733998,5.0566957132,5.0566957132,5.0566957131,5.0566957131,5.0566957132,5.056695713127,5.056695713127,5.0566957132,5.010443666,5.056695713,2.1553744478,2.1553744478,2.1553744478,1.1547173285,0.8005432975,0.5900613973,0.5900613973,0,6.8150690163,5.98501320967,6.8150690163,6.8150690163,6.8150690165,6.81506901647,6.37568229529,6.8150690165,6.19655600302,6.24823767921,6.81506901631,6.81506901634,6.81506901633,6.81506901633,6.41218570084,6.81506901654,6.818287005394,6.818287005394,5.266448460898
"t17",12.368304551468,12.368304551468,12.368304551058,12.368304551058,12.368304551468,12.368304551468,12.368304551468,12.368304551408,12.368304551408,12.368304551068,12.368304551088,12.368304551088,11.651937684868,12.368304551168,11.528420595068,12.368304551368,12.368304551368,11.272512506068,8.298005966168,7.245053251268,7.462180158268,7.462180158578,7.462180158498,7.462180158555,7.462180158555,7.462180158578,7.462180158568,7.462180158568,7.462180158668,7.462180158598,7.462180158598,7.462180158668,7.294989052308,7.462180158568,6.802973362168,7.462180158063,7.462180158063,7.462180158168,7.462180158578,7.462180158578,7.462180158578,7.462180158518,7.462180158518,7.462180158478,7.462180158578,7.462180158578,6.921776729798,7.462180158498,7.462180158498,7.462180158498,7.462180158498,7.462180158368,7.462180158368,7.462180158268,6.718853077868,5.550633957168,5.727394246268,7.411907646538,7.462180158238,7.462180158538,7.462180158538,7.462180158538,5.960607598438,7.462180158538,7.462180158538,7.462180158538,7.462180158538,5.917414554138,7.462180158138,7.462180158138,7.462180158538,7.462180158538,7.462180158538,7.462180158538,7.462180158478,7.462180158478,7.462180158538,7.462180158568,7.462180158518,7.462180158518,7.462180158568,6.113127399768,5.018591217168,7.060443384798,7.387852217598,7.387852217698,6.720170369598,7.387852217398,6.712111519138,7.371122392138,6.632297733898,6.8150690159,6.8150690159,6.8150690158,6.8150690158,6.8150690159,6.815069015827,6.815069015827,6.8150690159,6.7688169687,6.8150690157,6.8150690165,6.8150690165,6.8150690165,6.8150690164,6.8150690164,6.8150690164,6.8150690164,6.8150690163,0,2.25307434737,3.083130154,3.083130154,4.8151725008,4.81517250077,4.37578577959,4.8151725008,4.19665948732,4.24834116351,4.81517250061,4.81517250064,4.81517250063,4.81517250063,4.41228918514,4.81517250084,6.818287005294,6.818287005294,5.266448460798
