"","t2","t3","t6","t17","t78","t131","t132","t122","t123","t98","t84","t85","t139","t140","t129","t160","t161","t144","t145","t87","t82","t67","t68","t11","t22","t47","t95","t96","t83","t90","t91","t71","t59","t27","t28","t39","t40","t33","t61","t62","t42","t31","t37","t104","t105","t56","t19","t7","t110","t111","t162","t163","t120","t35","t148","t149","t114","t72","t14","t9","t10","t16","t18","t30","t146","t147","t141","t48","t49","t20","t45","t46","t108","t109","t57","t152","t153","t130","t137","t138","t38","t4","t5","t15","t29","t69","t70","t80","t81","t58","t101","t102","t86","t118","t119","t156","t157","t73","t79","t133","t134","t158","t159","t154","t155","t121","t88","t92","t93","t89","t74","t24","t32","t53","t54","t55","t63","t97","t127","t128","t34","t43","t125","t126","t115","t94","t25","t23","t135","t136","t124","t75","t41","t26","t142","t143","t112","t113","t99","t106","t107","t36","t21","t60","t76","t77","t150","t151","t51","t44","t12","t13","t8","t100","t116","t117","t103","t50","t64","t65","t66","t52","t1"
"t143",7.43158764287,7.34272271987,7.64468903508,8.43144371247,11.47194740647,11.47194740647,11.47194740647,11.47194740667,11.47194740667,11.47194740667,10.99876737349,11.47194740669,11.47194740678,11.47194740678,11.47194740677,11.471947407155,11.471947407155,11.47194740677,11.47194740677,11.47194740679,10.83804988281,10.65620127667,11.47194740677,9.50569673503,8.84214941013,11.47194740613,11.47194740607,11.47194740607,11.47194740607,11.471947406,11.471947406,11.471947406,11.47194740583,9.76614951697,9.82373133647,10.23631376025,11.47194740595,10.42306514975,11.47194740655,10.60598909225,11.37360071715,11.47194740645,10.10382049557,11.21235980717,11.47194740597,11.47194740617,10.95831060587,6.21624728587,9.57779307177,9.57779307177,9.57779307186,9.57779307186,9.57779307187,9.54410011281,9.54410011305,9.54410011305,9.54410011301,9.54410011301,9.54410011281,5.99131168441,6.66228268671,6.13759157848,6.82896948329,9.54410011249,9.54410011325,9.54410011325,9.54410011324,9.54410011339,8.75324863419,6.59119896999,8.59943858529,8.66555889199,9.54410011284,9.54410011284,9.54410011294,9.54410011297,9.54410011297,9.54410011304,9.544100113,9.544100113,9.54410011329,9.11269032849,4.06966196124,5.32200832699,6.88012480009,7.92552859159,7.92552859159,7.92552859159,7.85748512789,7.01764621739,7.36042110099,7.67985451659,7.67985451689,7.67985451689,7.67985451689,7.67985451689,7.67985451689,6.71962270759,6.83691675489,6.83691675479,6.83691675479,6.83691675486,6.83691675486,6.83691675486,6.83691675486,6.83691675488,6.61636163569,6.83691675493,6.83691675493,6.65655983779,6.23506045829,4.321650719559,5.215674845079,6.836916754279,5.900735486104,6.481118075204,6.836916754679,6.836916754679,6.836916754679,6.836916754679,6.836916754879,5.719473422659,6.836916754779,6.760910957379,6.836916754759,6.836916754859,4.382063177989,6.27758648769,5.72625938016,5.72625938016,5.51161710397,5.29905395836,5.34931832186,3.98765515736,0.15747344472,0,0.740845636878,0.740845636878,1.61704906796,1.79656096592,1.75936534192,1.8453717607,3.86301259769,8.4026643076,8.13781508487,8.03567831355,8.74895011193,8.74895011193,8.7489501116,7.686771953,5.28175254646,7.1919894997,5.92988947781,8.74895011081,8.7489501109,8.7489501109,8.7489501109,8.74895011061,8.74895011083,8.748950110831,8.339391270931,8.74895011123,6.18768913377
"t112",7.431587642828,7.342722719828,7.644689035038,8.431443712428,11.471947406428,11.471947406428,11.471947406428,11.471947406628,11.471947406628,11.471947406628,10.998767373448,11.471947406648,11.471947406738,11.471947406738,11.471947406728,11.471947407113,11.471947407113,11.471947406728,11.471947406728,11.471947406748,10.838049882768,10.656201276628,11.471947406728,9.505696734988,8.842149410088,11.471947406088,11.471947406028,11.471947406028,11.471947406028,11.471947405958,11.471947405958,11.471947405958,11.471947405788,9.766149516928,9.823731336428,10.236313760208,11.471947405908,10.423065149708,11.471947406508,10.605989092208,11.373600717108,11.471947406408,10.103820495528,11.212359807128,11.471947405928,11.471947406128,10.958310605828,6.216247285828,9.577793071728,9.577793071728,9.577793071818,9.577793071818,9.577793071828,9.544100112768,9.544100113008,9.544100113008,9.544100112968,9.544100112968,9.544100112768,5.991311684368,6.662282686668,6.137591578438,6.828969483248,9.544100112448,9.544100113208,9.544100113208,9.544100113198,9.544100113348,8.753248634148,6.591198969948,8.599438585248,8.665558891948,9.544100112798,9.544100112798,9.544100112898,9.544100112928,9.544100112928,9.544100112998,9.544100112958,9.544100112958,9.544100113248,9.112690328448,4.069661961198,5.322008326948,6.880124800048,7.925528591548,7.925528591548,7.925528591548,7.857485127848,7.017646217348,7.360421100948,7.679854516548,7.679854516848,7.679854516848,7.679854516848,7.679854516848,7.679854516848,6.719622707548,6.836916754848,6.836916754748,6.836916754748,6.836916754818,6.836916754818,6.836916754818,6.836916754818,6.836916754838,6.616361635648,6.836916754888,6.836916754888,6.656559837748,6.235060458248,4.321650719517,5.215674845037,6.836916754237,5.900735486062,6.481118075162,6.836916754637,6.836916754637,6.836916754637,6.836916754637,6.836916754837,5.719473422617,6.836916754737,6.760910957337,6.836916754717,6.836916754817,4.382063177947,6.277586487648,5.726259380118,5.726259380118,5.511617103928,5.299053958318,5.349318321818,3.987655157318,0.740845636878,0.740845636878,0,0.7360468642,1.617049067918,1.796560965878,1.759365341878,1.845371760658,3.863012597648,8.402664307558,8.137815084828,8.035678313508,8.748950111888,8.748950111888,8.748950111558,7.686771952958,5.281752546418,7.191989499658,5.929889477768,8.748950110768,8.748950110858,8.748950110858,8.748950110858,8.748950110568,8.748950110788,8.748950110789,8.339391270889,8.748950111188,6.187689133728
"t113",7.431587642828,7.342722719828,7.644689035038,8.431443712428,11.471947406428,11.471947406428,11.471947406428,11.471947406628,11.471947406628,11.471947406628,10.998767373448,11.471947406648,11.471947406738,11.471947406738,11.471947406728,11.471947407113,11.471947407113,11.471947406728,11.471947406728,11.471947406748,10.838049882768,10.656201276628,11.471947406728,9.505696734988,8.842149410088,11.471947406088,11.471947406028,11.471947406028,11.471947406028,11.471947405958,11.471947405958,11.471947405958,11.471947405788,9.766149516928,9.823731336428,10.236313760208,11.471947405908,10.423065149708,11.471947406508,10.605989092208,11.373600717108,11.471947406408,10.103820495528,11.212359807128,11.471947405928,11.471947406128,10.958310605828,6.216247285828,9.577793071728,9.577793071728,9.577793071818,9.577793071818,9.577793071828,9.544100112768,9.544100113008,9.544100113008,9.544100112968,9.544100112968,9.544100112768,5.991311684368,6.662282686668,6.137591578438,6.828969483248,9.544100112448,9.544100113208,9.544100113208,9.544100113198,9.544100113348,8.753248634148,6.591198969948,8.599438585248,8.665558891948,9.544100112798,9.544100112798,9.544100112898,9.544100112928,9.544100112928,9.544100112998,9.544100112958,9.544100112958,9.544100113248,9.112690328448,4.069661961198,5.322008326948,6.880124800048,7.925528591548,7.925528591548,7.925528591548,7.857485127848,7.017646217348,7.360421100948,7.679854516548,7.679854516848,7.679854516848,7.679854516848,7.679854516848,7.679854516848,6.719622707548,6.836916754848,6.836916754748,6.836916754748,6.836916754818,6.836916754818,6.836916754818,6.836916754818,6.836916754838,6.616361635648,6.836916754888,6.836916754888,6.656559837748,6.235060458248,4.321650719517,5.215674845037,6.836916754237,5.900735486062,6.481118075162,6.836916754637,6.836916754637,6.836916754637,6.836916754637,6.836916754837,5.719473422617,6.836916754737,6.760910957337,6.836916754717,6.836916754817,4.382063177947,6.277586487648,5.726259380118,5.726259380118,5.511617103928,5.299053958318,5.349318321818,3.987655157318,0.740845636878,0.740845636878,0.7360468642,0,1.617049067918,1.796560965878,1.759365341878,1.845371760658,3.863012597648,8.402664307558,8.137815084828,8.035678313508,8.748950111888,8.748950111888,8.748950111558,7.686771952958,5.281752546418,7.191989499658,5.929889477768,8.748950110768,8.748950110858,8.748950110858,8.748950110858,8.748950110568,8.748950110788,8.748950110789,8.339391270889,8.748950111188,6.187689133728
"t99",7.25207574491,7.16321082191,7.46517713712,8.25193181451,11.29243550851,11.29243550851,11.29243550851,11.29243550871,11.29243550871,11.29243550871,10.81925547553,11.29243550873,11.29243550882,11.29243550882,11.29243550881,11.292435509195,11.292435509195,11.29243550881,11.29243550881,11.29243550883,10.65853798485,10.47668937871,11.29243550881,9.32618483707,8.66263751217,11.29243550817,11.29243550811,11.29243550811,11.29243550811,11.29243550804,11.29243550804,11.29243550804,11.29243550787,9.58663761901,9.64421943851,10.05680186229,11.29243550799,10.24355325179,11.29243550859,10.42647719429,11.19408881919,11.29243550849,9.92430859761,11.03284790921,11.29243550801,11.29243550821,10.77879870791,6.03673538791,9.39828117381,9.39828117381,9.3982811739,9.3982811739,9.39828117391,9.36458821485,9.36458821509,9.36458821509,9.36458821505,9.36458821505,9.36458821485,5.81179978645,6.48277078875,5.95807968052,6.64945758533,9.36458821453,9.36458821529,9.36458821529,9.36458821528,9.36458821543,8.57373673623,6.41168707203,8.41992668733,8.48604699403,9.36458821488,9.36458821488,9.36458821498,9.36458821501,9.36458821501,9.36458821508,9.36458821504,9.36458821504,9.36458821533,8.93317843053,3.89015006328,5.14249642903,6.70061290213,7.74601669363,7.74601669363,7.74601669363,7.67797322993,6.83813431943,7.18090920303,7.50034261863,7.50034261893,7.50034261893,7.50034261893,7.50034261893,7.50034261893,6.54011080963,6.65740485693,6.65740485683,6.65740485683,6.6574048569,6.6574048569,6.6574048569,6.6574048569,6.65740485692,6.43684973773,6.65740485697,6.65740485697,6.47704793983,6.05554856033,4.142138821599,5.036162947119,6.657404856319,5.721223588144,6.301606177244,6.657404856719,6.657404856719,6.657404856719,6.657404856719,6.657404856919,5.539961524699,6.657404856819,6.581399059419,6.657404856799,6.657404856899,4.202551280029,6.09807458973,5.5467474822,5.5467474822,5.33210520601,5.1195420604,5.1698064239,3.8081432594,1.61704906796,1.61704906796,1.617049067918,1.617049067918,0,0.86228034636,0.82508472236,1.66585986274,3.68350069973,8.22315240964,7.95830318691,7.85616641559,8.56943821397,8.56943821397,8.56943821364,7.50726005504,5.1022406485,7.01247760174,5.75037757985,8.56943821285,8.56943821294,8.56943821294,8.56943821294,8.56943821265,8.56943821287,8.569438212871,8.159879372971,8.56943821327,6.00817723581
"t106",7.43158764287,7.34272271987,7.64468903508,8.43144371247,11.47194740647,11.47194740647,11.47194740647,11.47194740667,11.47194740667,11.47194740667,10.99876737349,11.47194740669,11.47194740678,11.47194740678,11.47194740677,11.471947407155,11.471947407155,11.47194740677,11.47194740677,11.47194740679,10.83804988281,10.65620127667,11.47194740677,9.50569673503,8.84214941013,11.47194740613,11.47194740607,11.47194740607,11.47194740607,11.471947406,11.471947406,11.471947406,11.47194740583,9.76614951697,9.82373133647,10.23631376025,11.47194740595,10.42306514975,11.47194740655,10.60598909225,11.37360071715,11.47194740645,10.10382049557,11.21235980717,11.47194740597,11.47194740617,10.95831060587,6.21624728587,9.57779307177,9.57779307177,9.57779307186,9.57779307186,9.57779307187,9.54410011281,9.54410011305,9.54410011305,9.54410011301,9.54410011301,9.54410011281,5.99131168441,6.66228268671,6.13759157848,6.82896948329,9.54410011249,9.54410011325,9.54410011325,9.54410011324,9.54410011339,8.75324863419,6.59119896999,8.59943858529,8.66555889199,9.54410011284,9.54410011284,9.54410011294,9.54410011297,9.54410011297,9.54410011304,9.544100113,9.544100113,9.54410011329,9.11269032849,4.06966196124,5.32200832699,6.88012480009,7.92552859159,7.92552859159,7.92552859159,7.85748512789,7.01764621739,7.36042110099,7.67985451659,7.67985451689,7.67985451689,7.67985451689,7.67985451689,7.67985451689,6.71962270759,6.83691675489,6.83691675479,6.83691675479,6.83691675486,6.83691675486,6.83691675486,6.83691675486,6.83691675488,6.61636163569,6.83691675493,6.83691675493,6.65655983779,6.23506045829,4.321650719559,5.215674845079,6.836916754279,5.900735486104,6.481118075204,6.836916754679,6.836916754679,6.836916754679,6.836916754679,6.836916754879,5.719473422659,6.836916754779,6.760910957379,6.836916754759,6.836916754859,4.382063177989,6.27758648769,5.72625938016,5.72625938016,5.51161710397,5.29905395836,5.34931832186,3.98765515736,1.79656096592,1.79656096592,1.796560965878,1.796560965878,0.86228034636,0,0.89664219,1.8453717607,3.86301259769,8.4026643076,8.13781508487,8.03567831355,8.74895011193,8.74895011193,8.7489501116,7.686771953,5.28175254646,7.1919894997,5.92988947781,8.74895011081,8.7489501109,8.7489501109,8.7489501109,8.74895011061,8.74895011083,8.748950110831,8.339391270931,8.74895011123,6.18768913377
"t107",7.39439201887,7.30552709587,7.60749341108,8.39424808847,11.43475178247,11.43475178247,11.43475178247,11.43475178267,11.43475178267,11.43475178267,10.96157174949,11.43475178269,11.43475178278,11.43475178278,11.43475178277,11.434751783155,11.434751783155,11.43475178277,11.43475178277,11.43475178279,10.80085425881,10.61900565267,11.43475178277,9.46850111103,8.80495378613,11.43475178213,11.43475178207,11.43475178207,11.43475178207,11.434751782,11.434751782,11.434751782,11.43475178183,9.72895389297,9.78653571247,10.19911813625,11.43475178195,10.38586952575,11.43475178255,10.56879346825,11.33640509315,11.43475178245,10.06662487157,11.17516418317,11.43475178197,11.43475178217,10.92111498187,6.17905166187,9.54059744777,9.54059744777,9.54059744786,9.54059744786,9.54059744787,9.50690448881,9.50690448905,9.50690448905,9.50690448901,9.50690448901,9.50690448881,5.95411606041,6.62508706271,6.10039595448,6.79177385929,9.50690448849,9.50690448925,9.50690448925,9.50690448924,9.50690448939,8.71605301019,6.55400334599,8.56224296129,8.62836326799,9.50690448884,9.50690448884,9.50690448894,9.50690448897,9.50690448897,9.50690448904,9.506904489,9.506904489,9.50690448929,9.07549470449,4.03246633724,5.28481270299,6.84292917609,7.88833296759,7.88833296759,7.88833296759,7.82028950389,6.98045059339,7.32322547699,7.64265889259,7.64265889289,7.64265889289,7.64265889289,7.64265889289,7.64265889289,6.68242708359,6.79972113089,6.79972113079,6.79972113079,6.79972113086,6.79972113086,6.79972113086,6.79972113086,6.79972113088,6.57916601169,6.79972113093,6.79972113093,6.61936421379,6.19786483429,4.284455095559,5.178479221079,6.799721130279,5.863539862104,6.443922451204,6.799721130679,6.799721130679,6.799721130679,6.799721130679,6.799721130879,5.682277798659,6.799721130779,6.723715333379,6.799721130759,6.799721130859,4.344867553989,6.24039086369,5.68906375616,5.68906375616,5.47442147997,5.26185833436,5.31212269786,3.95045953336,1.75936534192,1.75936534192,1.759365341878,1.759365341878,0.82508472236,0.89664219,0,1.8081761367,3.82581697369,8.3654686836,8.10061946087,7.99848268955,8.71175448793,8.71175448793,8.7117544876,7.649576329,5.24455692246,7.1547938757,5.89269385381,8.71175448681,8.7117544869,8.7117544869,8.7117544869,8.71175448661,8.71175448683,8.711754486831,8.302195646931,8.71175448723,6.15049350977
"t36",5.71235010165,5.62348517865,5.92545149386,6.71220617125,9.75270986525,9.75270986525,9.75270986525,9.75270986545,9.75270986545,9.75270986545,9.27952983227,9.75270986547,9.75270986556,9.75270986556,9.75270986555,9.752709865935,9.752709865935,9.75270986555,9.75270986555,9.75270986557,9.11881234159,8.93696373545,9.75270986555,7.78645919381,7.12291186891,9.75270986491,9.75270986485,9.75270986485,9.75270986485,9.75270986478,9.75270986478,9.75270986478,9.75270986461,8.04691197575,8.10449379525,8.51707621903,9.75270986473,8.70382760853,9.75270986533,8.88675155103,9.65436317593,9.75270986523,8.38458295435,9.49312226595,9.75270986475,9.75270986495,9.23907306465,4.49700974465,7.85855553055,7.85855553055,7.85855553064,7.85855553064,7.85855553065,7.82486257159,7.82486257183,7.82486257183,7.82486257179,7.82486257179,7.82486257159,4.27207414319,4.94304514549,4.41835403726,5.10973194207,7.82486257127,7.82486257203,7.82486257203,7.82486257202,7.82486257217,7.03401109297,4.87196142877,6.88020104407,6.94632135077,7.82486257162,7.82486257162,7.82486257172,7.82486257175,7.82486257175,7.82486257182,7.82486257178,7.82486257178,7.82486257207,7.39345278727,2.35042442002,3.60277078577,5.16088725887,6.20629105037,6.20629105037,6.20629105037,6.13824758667,5.29840867617,5.64118355977,5.96061697537,5.96061697567,5.96061697567,5.96061697567,5.96061697567,5.96061697567,5.00038516637,5.11767921367,5.11767921357,5.11767921357,5.11767921364,5.11767921364,5.11767921364,5.11767921364,5.11767921366,4.89712409447,5.11767921371,5.11767921371,4.93732229657,4.51582291707,2.602413178339,3.496437303859,5.117679213059,4.181497944884,4.761880533984,5.117679213459,5.117679213459,5.117679213459,5.117679213459,5.117679213659,4.000235881439,5.117679213559,5.041673416159,5.117679213539,5.117679213639,2.662825636769,4.55834894647,4.00702183894,4.00702183894,3.79237956275,3.57981641714,3.63008078064,2.26841761614,1.8453717607,1.8453717607,1.845371760658,1.845371760658,1.66585986274,1.8453717607,1.8081761367,0,2.14377505647,6.68342676638,6.41857754365,6.31644077233,7.02971257071,7.02971257071,7.02971257038,5.96753441178,3.56251500524,5.47275195848,4.21065193659,7.02971256959,7.02971256968,7.02971256968,7.02971256968,7.02971256939,7.02971256961,7.029712569611,6.620153729711,7.02971257001,4.46845159255
"t21",5.50197186638,5.41310694338,5.71507325859,6.50182793598,9.54233162998,9.54233162998,9.54233162998,9.54233163018,9.54233163018,9.54233163018,9.069151597,9.5423316302,9.54233163029,9.54233163029,9.54233163028,9.542331630665,9.542331630665,9.54233163028,9.54233163028,9.5423316303,8.90843410632,8.72658550018,9.54233163028,7.57608095854,6.91253363364,9.54233162964,9.54233162958,9.54233162958,9.54233162958,9.54233162951,9.54233162951,9.54233162951,9.54233162934,7.83653374048,7.89411555998,8.30669798376,9.54233162946,8.49344937326,9.54233163006,8.67637331576,9.44398494066,9.54233162996,8.17420471908,9.28274403068,9.54233162948,9.54233162968,9.02869482938,4.28663150938,7.64817729528,7.64817729528,7.64817729537,7.64817729537,7.64817729538,7.61448433632,7.61448433656,7.61448433656,7.61448433652,7.61448433652,7.61448433632,4.06169590792,4.73266691022,4.20797580199,4.8993537068,7.614484336,7.61448433676,7.61448433676,7.61448433675,7.6144843369,6.8236328577,4.6615831935,6.6698228088,6.7359431155,7.61448433635,7.61448433635,7.61448433645,7.61448433648,7.61448433648,7.61448433655,7.61448433651,7.61448433651,7.6144843368,7.183074552,2.14004618475,3.3923925505,4.9505090236,5.9959128151,5.9959128151,5.9959128151,5.9278693514,5.0880304409,5.4308053245,5.7502387401,5.7502387404,5.7502387404,5.7502387404,5.7502387404,5.7502387404,4.7900069311,4.9073009784,4.9073009783,4.9073009783,4.90730097837,4.90730097837,4.90730097837,4.90730097837,4.90730097839,4.6867458592,4.90730097844,4.90730097844,4.7269440613,4.3054446818,2.392034943069,3.286059068589,4.907300977789,3.971119709614,4.551502298714,4.907300978189,4.907300978189,4.907300978189,4.907300978189,4.907300978389,3.789857646169,4.907300978289,4.831295180889,4.907300978269,4.907300978369,2.452447401499,4.3479707112,3.86301259793,3.86301259793,3.64837032174,3.43580717613,3.48607153963,2.12440837513,3.86301259769,3.86301259769,3.863012597648,3.863012597648,3.68350069973,3.86301259769,3.82581697369,2.14377505647,0,6.47304853111,6.20819930838,6.10606253706,6.81933433544,6.81933433544,6.81933433511,5.75715617651,3.35213676997,5.26237372321,4.00027370132,6.81933433432,6.81933433441,6.81933433441,6.81933433441,6.81933433412,6.81933433434,6.819334334341,6.409775494441,6.81933433474,4.25807335728
"t60",7.08530183909,6.99643691609,7.2984032313,8.08515790869,11.12566160269,11.12566160269,11.12566160269,11.12566160289,11.12566160289,11.12566160289,10.65248156971,11.12566160291,11.125661603,11.125661603,11.12566160299,11.125661603375,11.125661603375,11.12566160299,11.12566160299,11.12566160301,10.49176407903,10.30991547289,11.12566160299,9.15941093125,8.49586360635,11.12566160235,11.12566160229,11.12566160229,11.12566160229,11.12566160222,11.12566160222,11.12566160222,11.12566160205,9.41986371319,9.47744553269,9.89002795647,11.12566160217,10.07677934597,11.12566160277,10.25970328847,11.02731491337,11.12566160267,9.75753469179,10.86607400339,11.12566160219,11.12566160239,10.61202480209,5.86996148209,9.23150726799,9.23150726799,9.23150726808,9.23150726808,9.23150726809,9.19781430903,9.19781430927,9.19781430927,9.19781430923,9.19781430923,9.19781430903,5.64502588063,6.31599688293,5.7913057747,6.48268367951,9.19781430871,9.19781430947,9.19781430947,9.19781430946,9.19781430961,8.40696283041,6.24491316621,8.25315278151,8.31927308821,9.19781430906,9.19781430906,9.19781430916,9.19781430919,9.19781430919,9.19781430926,9.19781430922,9.19781430922,9.19781430951,8.76640452471,4.47201257086,5.79914404361,7.35726051671,8.40266430821,8.40266430821,8.40266430821,8.33462084451,7.49478193401,8.08323089221,8.40266430781,8.40266430811,8.40266430811,8.40266430811,8.40266430811,8.40266430811,8.28537026061,8.40266430791,8.40266430781,8.40266430781,8.40266430788,8.40266430788,8.40266430788,8.40266430788,8.4026643079,8.18210918871,8.40266430795,8.40266430795,8.22230739081,7.80080801131,5.887398272579,6.781422398099,8.402664307299,7.466483039124,8.046865628224,8.402664307699,8.402664307699,8.402664307699,8.402664307699,8.402664307899,7.285220975679,8.402664307799,8.326658510399,8.402664307779,8.402664307879,5.947810731009,7.84333404071,8.40266430784,8.40266430784,8.18802203165,7.97545888604,8.02572324954,6.66406008504,8.4026643076,8.4026643076,8.402664307558,8.402664307558,8.22315240964,8.4026643076,8.3654686836,6.68342676638,6.47304853111,0,1.05091837227,0.94878160095,1.66205339933,1.66205339933,2.016884152,1.392804049,4.85833055646,6.7685675097,5.50646748781,8.32552812081,8.3255281209,8.3255281209,8.3255281209,8.32552812061,8.32552812083,8.325528120831,7.915969280931,8.32552812123,5.84140332999
"t76",6.82045261636,6.73158769336,7.03355400857,7.82030868596,10.86081237996,10.86081237996,10.86081237996,10.86081238016,10.86081238016,10.86081238016,10.38763234698,10.86081238018,10.86081238027,10.86081238027,10.86081238026,10.860812380645,10.860812380645,10.86081238026,10.86081238026,10.86081238028,10.2269148563,10.04506625016,10.86081238026,8.89456170852,8.23101438362,10.86081237962,10.86081237956,10.86081237956,10.86081237956,10.86081237949,10.86081237949,10.86081237949,10.86081237932,9.15501449046,9.21259630996,9.62517873374,10.86081237944,9.81193012324,10.86081238004,9.99485406574,10.76246569064,10.86081237994,9.49268546906,10.60122478066,10.86081237946,10.86081237966,10.34717557936,5.60511225936,8.96665804526,8.96665804526,8.96665804535,8.96665804535,8.96665804536,8.9329650863,8.93296508654,8.93296508654,8.9329650865,8.9329650865,8.9329650863,5.3801766579,6.0511476602,5.52645655197,6.21783445678,8.93296508598,8.93296508674,8.93296508674,8.93296508673,8.93296508688,8.14211360768,5.98006394348,7.98830355878,8.05442386548,8.93296508633,8.93296508633,8.93296508643,8.93296508646,8.93296508646,8.93296508653,8.93296508649,8.93296508649,8.93296508678,8.50155530198,4.20716334813,5.53429482088,7.09241129398,8.13781508548,8.13781508548,8.13781508548,8.06977162178,7.22993271128,7.81838166948,8.13781508508,8.13781508538,8.13781508538,8.13781508538,8.13781508538,8.13781508538,8.02052103788,8.13781508518,8.13781508508,8.13781508508,8.13781508515,8.13781508515,8.13781508515,8.13781508515,8.13781508517,7.91725996598,8.13781508522,8.13781508522,7.95745816808,7.53595878858,5.622549049849,6.516573175369,8.137815084569,7.201633816394,7.782016405494,8.137815084969,8.137815084969,8.137815084969,8.137815084969,8.137815085169,7.020371752949,8.137815085069,8.061809287669,8.137815085049,8.137815085149,5.682961508279,7.57848481798,8.13781508511,8.13781508511,7.92317280892,7.71060966331,7.76087402681,6.39921086231,8.13781508487,8.13781508487,8.137815084828,8.137815084828,7.95830318691,8.13781508487,8.10061946087,6.41857754365,6.20819930838,1.05091837227,0,0.27728474908,1.21281152086,1.21281152086,1.75203492927,1.12795482627,4.59348133373,6.50371828697,5.24161826508,8.06067889808,8.06067889817,8.06067889817,8.06067889817,8.06067889788,8.0606788981,8.060678898101,7.651120058201,8.0606788985,5.57655410726
"t77",6.71831584504,6.62945092204,6.93141723725,7.71817191464,10.75867560864,10.75867560864,10.75867560864,10.75867560884,10.75867560884,10.75867560884,10.28549557566,10.75867560886,10.75867560895,10.75867560895,10.75867560894,10.758675609325,10.758675609325,10.75867560894,10.75867560894,10.75867560896,10.12477808498,9.94292947884,10.75867560894,8.7924249372,8.1288776123,10.7586756083,10.75867560824,10.75867560824,10.75867560824,10.75867560817,10.75867560817,10.75867560817,10.758675608,9.05287771914,9.11045953864,9.52304196242,10.75867560812,9.70979335192,10.75867560872,9.89271729442,10.66032891932,10.75867560862,9.39054869774,10.49908800934,10.75867560814,10.75867560834,10.24503880804,5.50297548804,8.86452127394,8.86452127394,8.86452127403,8.86452127403,8.86452127404,8.83082831498,8.83082831522,8.83082831522,8.83082831518,8.83082831518,8.83082831498,5.27803988658,5.94901088888,5.42431978065,6.11569768546,8.83082831466,8.83082831542,8.83082831542,8.83082831541,8.83082831556,8.03997683636,5.87792717216,7.88616678746,7.95228709416,8.83082831501,8.83082831501,8.83082831511,8.83082831514,8.83082831514,8.83082831521,8.83082831517,8.83082831517,8.83082831546,8.39941853066,4.10502657681,5.43215804956,6.99027452266,8.03567831416,8.03567831416,8.03567831416,7.96763485046,7.12779593996,7.71624489816,8.03567831376,8.03567831406,8.03567831406,8.03567831406,8.03567831406,8.03567831406,7.91838426656,8.03567831386,8.03567831376,8.03567831376,8.03567831383,8.03567831383,8.03567831383,8.03567831383,8.03567831385,7.81512319466,8.0356783139,8.0356783139,7.85532139676,7.43382201726,5.520412278529,6.414436404049,8.035678313249,7.099497045074,7.679879634174,8.035678313649,8.035678313649,8.035678313649,8.035678313649,8.035678313849,6.918234981629,8.035678313749,7.959672516349,8.035678313729,8.035678313829,5.580824736959,7.47634804666,8.03567831379,8.03567831379,7.8210360376,7.60847289199,7.65873725549,6.29707409099,8.03567831355,8.03567831355,8.035678313508,8.035678313508,7.85616641559,8.03567831355,7.99848268955,6.31644077233,6.10606253706,0.94878160095,0.27728474908,0,1.11067474954,1.11067474954,1.64989815795,1.02581805495,4.49134456241,6.40158151565,5.13948149376,7.95854212676,7.95854212685,7.95854212685,7.95854212685,7.95854212656,7.95854212678,7.958542126781,7.548983286881,7.95854212718,5.47441733594
