"","t1","t105","t116","t117","t20","t16","t33","t59","t60","t81","t82","t35","t36","t138","t139","t80","t13","t6","t8","t70","t110","t111","t67","t68","t56","t40","t41","t30","t46","t53","t83","t84","t64","t52","t14","t9","t122","t123","t108","t109","t32","t129","t130","t79","t63","t112","t113","t86","t87","t22","t131","t132","t65","t66","t12","t7","t27","t128","t133","t134","t75","t76","t38","t10","t42","t43","t85","t114","t115","t37","t44","t45","t18","t91","t92","t88","t101","t102","t73","t97","t98","t21","t26","t118","t119","t124","t125","t135","t136","t137","t95","t120","t121","t103","t104","t39","t89","t90","t74","t99","t100","t72","t61","t62","t69","t71","t126","t127","t28","t29","t25","t48","t50","t93","t94","t47","t96","t106","t107","t54","t55","t51","t57","t58","t31","t11","t17","t77","t78","t49","t34","t15","t19","t23","t24","t4","t5","t2","t3"
"t115",5.77550100388,9.73610290161,9.73610290156,9.73610290156,8.05710956501,7.57277576334,9.73610290191,9.73610290211,9.73610290211,9.73610290211,9.73610290211,9.73610290241,9.72064566741,9.736102902118,9.736102902118,9.73610290211,7.59822253551,6.47347685311,8.77151529848,9.73610290192,9.73610290202,9.73610290202,9.73610290202,9.73610290202,9.73610290198,9.73610290208,9.73610290208,9.73610290218,9.34574399768,9.73610290197,9.73610290207,9.73610290207,9.73610290207,9.736102902,8.39591634748,6.6377945831,8.82182064437,8.82182064437,8.82182064444,8.82182064444,8.82182064474,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.71042997434,7.35750918784,8.82182064431,8.82182064431,8.82182064434,8.82182064434,6.63075528564,6.8671677812,7.7448045783,8.82182064439,8.82182064439,8.82182064439,8.48295900491,8.8218206444,8.3091682189,3.11180968051,3.2685856488,3.2685856488,0.303645202559,0.2311118504,0,2.0961894056,4.38901960831,5.1741376388,6.08533651546,8.02513365224,8.02513365224,7.94800495865,8.02513365228,8.02513365228,8.02513365254,8.02513365254,8.02513365254,7.85649883654,6.61352868412,8.02513365253,8.02513365253,8.02513365256,8.02513365256,8.025133652563,8.02513365256276,8.02513365256276,8.0251336526,8.02513365251,8.02513365251,8.02513365251,8.02513365251,7.21077359671,8.0251336525,8.0251336525,8.02513365244,8.02513365244,7.89179123834,8.0251336525,8.0251336525,8.0251336525,8.0251336525,8.02513365251,8.0251336525,8.0251336525,6.8560569891,6.7809174759,6.6531909998,7.93701505894,7.41107883568,8.02513365228,8.02513365228,8.02513365226,8.02513365236,8.02513365236,8.02513365236,8.02513365249,8.02513365249,8.02513365246,8.02513365256,8.02513365256,8.02513365246,5.66603956294,6.47319365101,8.02513365251,8.02513365251,7.40485719281,8.02513365241,8.02513365271,8.02513365181,7.14870313661,8.02513365211,4.69634491911,5.69715777811,5.5241574611,7.1013215169
"t37",5.77550100428,9.73610290201,9.73610290196,9.73610290196,8.05710956541,7.57277576374,9.73610290231,9.73610290251,9.73610290251,9.73610290251,9.73610290251,9.73610290281,9.72064566781,9.736102902518,9.736102902518,9.73610290251,7.59822253591,6.47347685351,8.77151529888,9.73610290232,9.73610290242,9.73610290242,9.73610290242,9.73610290242,9.73610290238,9.73610290248,9.73610290248,9.73610290258,9.34574399808,9.73610290237,9.73610290247,9.73610290247,9.73610290247,9.7361029024,8.39591634788,6.6377945835,8.82182064477,8.82182064477,8.82182064484,8.82182064484,8.82182064514,8.82182064474,8.82182064474,8.82182064474,8.82182064474,8.82182064474,8.82182064474,8.82182064474,8.71042997474,7.35750918824,8.82182064471,8.82182064471,8.82182064474,8.82182064474,6.63075528604,6.8671677816,7.7448045787,8.82182064479,8.82182064479,8.82182064479,8.48295900531,8.8218206448,8.3091682193,3.11180968091,3.2685856492,3.2685856492,1.803289162559,2.0961894056,2.0961894056,0,4.38901960871,5.1741376392,6.08533651586,8.02513365264,8.02513365264,7.94800495905,8.02513365268,8.02513365268,8.02513365294,8.02513365294,8.02513365294,7.85649883694,6.61352868452,8.02513365293,8.02513365293,8.02513365296,8.02513365296,8.025133652963,8.02513365296276,8.02513365296276,8.025133653,8.02513365291,8.02513365291,8.02513365291,8.02513365291,7.21077359711,8.0251336529,8.0251336529,8.02513365284,8.02513365284,7.89179123874,8.0251336529,8.0251336529,8.0251336529,8.0251336529,8.02513365291,8.0251336529,8.0251336529,6.8560569895,6.7809174763,6.6531910002,7.93701505934,7.41107883608,8.02513365268,8.02513365268,8.02513365266,8.02513365276,8.02513365276,8.02513365276,8.02513365289,8.02513365289,8.02513365286,8.02513365296,8.02513365296,8.02513365286,5.66603956334,6.47319365141,8.02513365291,8.02513365291,7.40485719321,8.02513365281,8.02513365311,8.02513365221,7.14870313701,8.02513365251,4.69634491951,5.69715777851,5.5241574615,7.1013215173
"t44",4.99038297339,8.95098487112,8.95098487107,8.95098487107,7.27199153452,6.78765773285,8.95098487142,8.95098487162,8.95098487162,8.95098487162,8.95098487162,8.95098487192,8.93552763692,8.950984871628,8.950984871628,8.95098487162,6.81310450502,5.68835882262,7.98639726799,8.95098487143,8.95098487153,8.95098487153,8.95098487153,8.95098487153,8.95098487149,8.95098487159,8.95098487159,8.95098487169,8.56062596719,8.95098487148,8.95098487158,8.95098487158,8.95098487158,8.95098487151,7.61079831699,5.85267655261,8.03670261388,8.03670261388,8.03670261395,8.03670261395,8.03670261425,8.03670261385,8.03670261385,8.03670261385,8.03670261385,8.03670261385,8.03670261385,8.03670261385,7.92531194385,6.57239115735,8.03670261382,8.03670261382,8.03670261385,8.03670261385,5.84563725515,6.08204975071,6.95968654781,8.0367026139,8.0367026139,8.0367026139,7.69784097442,8.03670261391,7.52405018841,2.32669165002,4.38901960831,4.38901960831,4.096119365269,4.38901960831,4.38901960831,4.38901960871,0,0.95227911431,5.30021848497,7.24001562175,7.24001562175,7.16288692816,7.24001562179,7.24001562179,7.24001562205,7.24001562205,7.24001562205,7.07138080605,5.82841065363,7.24001562204,7.24001562204,7.24001562207,7.24001562207,7.240015622073,7.24001562207276,7.24001562207276,7.24001562211,7.24001562202,7.24001562202,7.24001562202,7.24001562202,6.42565556622,7.24001562201,7.24001562201,7.24001562195,7.24001562195,7.10667320785,7.24001562201,7.24001562201,7.24001562201,7.24001562201,7.24001562202,7.24001562201,7.24001562201,6.07093895861,5.99579944541,5.86807296931,7.15189702845,6.62596080519,7.24001562179,7.24001562179,7.24001562177,7.24001562187,7.24001562187,7.24001562187,7.240015622,7.240015622,7.24001562197,7.24001562207,7.24001562207,7.24001562197,4.88092153245,5.68807562052,7.24001562202,7.24001562202,6.61973916232,7.24001562192,7.24001562222,7.24001562132,6.36358510612,7.24001562162,3.91122688862,4.91203974762,4.73903943061,6.31620348641
"t45",5.77550100388,9.73610290161,9.73610290156,9.73610290156,8.05710956501,7.57277576334,9.73610290191,9.73610290211,9.73610290211,9.73610290211,9.73610290211,9.73610290241,9.72064566741,9.736102902118,9.736102902118,9.73610290211,7.59822253551,6.47347685311,8.77151529848,9.73610290192,9.73610290202,9.73610290202,9.73610290202,9.73610290202,9.73610290198,9.73610290208,9.73610290208,9.73610290218,9.34574399768,9.73610290197,9.73610290207,9.73610290207,9.73610290207,9.736102902,8.39591634748,6.6377945831,8.82182064437,8.82182064437,8.82182064444,8.82182064444,8.82182064474,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.82182064434,8.71042997434,7.35750918784,8.82182064431,8.82182064431,8.82182064434,8.82182064434,6.63075528564,6.8671677812,7.7448045783,8.82182064439,8.82182064439,8.82182064439,8.48295900491,8.8218206444,8.3091682189,3.11180968051,5.1741376388,5.1741376388,4.881237395759,5.1741376388,5.1741376388,5.1741376392,0.95227911431,0,6.08533651546,8.02513365224,8.02513365224,7.94800495865,8.02513365228,8.02513365228,8.02513365254,8.02513365254,8.02513365254,7.85649883654,6.61352868412,8.02513365253,8.02513365253,8.02513365256,8.02513365256,8.025133652563,8.02513365256276,8.02513365256276,8.0251336526,8.02513365251,8.02513365251,8.02513365251,8.02513365251,7.21077359671,8.0251336525,8.0251336525,8.02513365244,8.02513365244,7.89179123834,8.0251336525,8.0251336525,8.0251336525,8.0251336525,8.02513365251,8.0251336525,8.0251336525,6.8560569891,6.7809174759,6.6531909998,7.93701505894,7.41107883568,8.02513365228,8.02513365228,8.02513365226,8.02513365236,8.02513365236,8.02513365236,8.02513365249,8.02513365249,8.02513365246,8.02513365256,8.02513365256,8.02513365246,5.66603956294,6.47319365101,8.02513365251,8.02513365251,7.40485719281,8.02513365241,8.02513365271,8.02513365181,7.14870313661,8.02513365211,4.69634491911,5.69715777811,5.5241574611,7.1013215169
"t18",3.83570386612,7.79630576385,7.7963057638,7.7963057638,6.11731242725,5.63297862558,7.79630576415,7.79630576435,7.79630576435,7.79630576435,7.79630576435,7.79630576465,7.78084852965,7.796305764358,7.796305764358,7.79630576435,5.65842539775,4.53367971535,6.83171816072,7.79630576416,7.79630576426,7.79630576426,7.79630576426,7.79630576426,7.79630576422,7.79630576432,7.79630576432,7.79630576442,7.40594685992,7.79630576421,7.79630576431,7.79630576431,7.79630576431,7.79630576424,6.45611920972,4.69799744534,6.88202350661,6.88202350661,6.88202350668,6.88202350668,6.88202350698,6.88202350658,6.88202350658,6.88202350658,6.88202350658,6.88202350658,6.88202350658,6.88202350658,6.77063283658,5.41771205008,6.88202350655,6.88202350655,6.88202350658,6.88202350658,4.69095814788,4.92737064344,5.80500744054,6.88202350663,6.88202350663,6.88202350663,6.54316186715,6.88202350664,6.36937108114,4.00024701075,6.08533651546,6.08533651546,5.792436272419,6.08533651546,6.08533651546,6.08533651586,5.30021848497,6.08533651546,0,2.06744956842,2.06744956842,1.99032087483,2.06744956846,2.06744956846,2.06744956872,2.06744956872,2.06744956872,1.89881475272,1.5225973631,2.93420233151,2.93420233151,2.93420233154,2.93420233154,2.934202331543,2.93420233154276,2.93420233154276,2.93420233158,2.93420233149,2.93420233149,2.93420233149,2.93420233149,2.11984227569,2.93420233148,2.93420233148,2.93420233142,2.93420233142,2.80085991732,2.93420233148,2.93420233148,2.93420233148,2.93420233148,2.93420233149,2.93420233148,2.93420233148,1.76512566808,1.68998615488,1.56225967878,2.84608373792,2.32014751466,2.93420233126,2.93420233126,2.93420233124,2.93420233134,2.93420233134,2.93420233134,2.93420233147,2.93420233147,2.93420233144,2.93420233154,2.93420233154,2.93420233144,0.87643500552,1.81864913685,3.37058913835,3.37058913835,2.75031267865,3.37058913825,3.37058913855,5.23718185365,4.36075133845,5.23718185395,2.75654778135,3.75736064035,3.58436032334,5.16152437914
"t91",5.7755010029,9.73610290063,9.73610290058,9.73610290058,8.05710956403,7.57277576236,9.73610290093,9.73610290113,9.73610290113,9.73610290113,9.73610290113,9.73610290143,9.72064566643,9.736102901138,9.736102901138,9.73610290113,7.59822253453,6.47347685213,8.7715152975,9.73610290094,9.73610290104,9.73610290104,9.73610290104,9.73610290104,9.736102901,9.7361029011,9.7361029011,9.7361029012,9.3457439967,9.73610290099,9.73610290109,9.73610290109,9.73610290109,9.73610290102,8.3959163465,6.63779458212,8.82182064339,8.82182064339,8.82182064346,8.82182064346,8.82182064376,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.71042997336,7.35750918686,8.82182064333,8.82182064333,8.82182064336,8.82182064336,6.63075528466,6.86716778022,7.74480457732,8.82182064341,8.82182064341,8.82182064341,8.48295900393,8.82182064342,8.30916821792,5.94004414753,8.02513365224,8.02513365224,7.732233409199,8.02513365224,8.02513365224,8.02513365264,7.24001562175,8.02513365224,2.06744956842,0,0.4961295996,0.62414424981,0.70127294344,0.70127294344,2.8109204477,2.8109204477,2.8109204477,3.3789313797,3.46239449988,4.87399946829,4.87399946829,4.87399946832,4.87399946832,4.873999468323,4.87399946832276,4.87399946832276,4.87399946836,4.87399946827,4.87399946827,4.87399946827,4.87399946827,4.05963941247,4.87399946826,4.87399946826,4.8739994682,4.8739994682,4.7406570541,4.87399946826,4.87399946826,4.87399946826,4.87399946826,4.87399946827,4.87399946826,4.87399946826,3.70492280486,3.62978329166,3.50205681556,4.7858808747,4.25994465144,4.87399946804,4.87399946804,4.87399946802,4.87399946812,4.87399946812,4.87399946812,4.87399946825,4.87399946825,4.87399946822,4.87399946832,4.87399946832,4.87399946822,2.8162321423,3.75844627363,5.31038627513,5.31038627513,4.69010981543,5.31038627503,5.31038627533,7.17697899043,6.30054847523,7.17697899073,4.69634491813,5.69715777713,5.52415746012,7.10132151592
"t92",5.7755010029,9.73610290063,9.73610290058,9.73610290058,8.05710956403,7.57277576236,9.73610290093,9.73610290113,9.73610290113,9.73610290113,9.73610290113,9.73610290143,9.72064566643,9.736102901138,9.736102901138,9.73610290113,7.59822253453,6.47347685213,8.7715152975,9.73610290094,9.73610290104,9.73610290104,9.73610290104,9.73610290104,9.736102901,9.7361029011,9.7361029011,9.7361029012,9.3457439967,9.73610290099,9.73610290109,9.73610290109,9.73610290109,9.73610290102,8.3959163465,6.63779458212,8.82182064339,8.82182064339,8.82182064346,8.82182064346,8.82182064376,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.82182064336,8.71042997336,7.35750918686,8.82182064333,8.82182064333,8.82182064336,8.82182064336,6.63075528466,6.86716778022,7.74480457732,8.82182064341,8.82182064341,8.82182064341,8.48295900393,8.82182064342,8.30916821792,5.94004414753,8.02513365224,8.02513365224,7.732233409199,8.02513365224,8.02513365224,8.02513365264,7.24001562175,8.02513365224,2.06744956842,0.4961295996,0,0.62414424981,0.70127294344,0.70127294344,2.8109204477,2.8109204477,2.8109204477,3.3789313797,3.46239449988,4.87399946829,4.87399946829,4.87399946832,4.87399946832,4.873999468323,4.87399946832276,4.87399946832276,4.87399946836,4.87399946827,4.87399946827,4.87399946827,4.87399946827,4.05963941247,4.87399946826,4.87399946826,4.8739994682,4.8739994682,4.7406570541,4.87399946826,4.87399946826,4.87399946826,4.87399946826,4.87399946827,4.87399946826,4.87399946826,3.70492280486,3.62978329166,3.50205681556,4.7858808747,4.25994465144,4.87399946804,4.87399946804,4.87399946802,4.87399946812,4.87399946812,4.87399946812,4.87399946825,4.87399946825,4.87399946822,4.87399946832,4.87399946832,4.87399946822,2.8162321423,3.75844627363,5.31038627513,5.31038627513,4.69010981543,5.31038627503,5.31038627533,7.17697899043,6.30054847523,7.17697899073,4.69634491813,5.69715777713,5.52415746012,7.10132151592
"t88",5.69837230931,9.65897420704,9.65897420699,9.65897420699,7.97998087044,7.49564706877,9.65897420734,9.65897420754,9.65897420754,9.65897420754,9.65897420754,9.65897420784,9.64351697284,9.658974207548,9.658974207548,9.65897420754,7.52109384094,6.39634815854,8.69438660391,9.65897420735,9.65897420745,9.65897420745,9.65897420745,9.65897420745,9.65897420741,9.65897420751,9.65897420751,9.65897420761,9.26861530311,9.6589742074,9.6589742075,9.6589742075,9.6589742075,9.65897420743,8.31878765291,6.56066588853,8.7446919498,8.7446919498,8.74469194987,8.74469194987,8.74469195017,8.74469194977,8.74469194977,8.74469194977,8.74469194977,8.74469194977,8.74469194977,8.74469194977,8.63330127977,7.28038049327,8.74469194974,8.74469194974,8.74469194977,8.74469194977,6.55362659107,6.79003908663,7.66767588373,8.74469194982,8.74469194982,8.74469194982,8.40583031034,8.74469194983,8.23203952433,5.86291545394,7.94800495865,7.94800495865,7.655104715609,7.94800495865,7.94800495865,7.94800495905,7.16288692816,7.94800495865,1.99032087483,0.62414424981,0.62414424981,0,0.43861946803,0.43861946803,2.73379175411,2.73379175411,2.73379175411,3.30180268611,3.38526580629,4.7968707747,4.7968707747,4.79687077473,4.79687077473,4.796870774733,4.79687077473276,4.79687077473276,4.79687077477,4.79687077468,4.79687077468,4.79687077468,4.79687077468,3.98251071888,4.79687077467,4.79687077467,4.79687077461,4.79687077461,4.66352836051,4.79687077467,4.79687077467,4.79687077467,4.79687077467,4.79687077468,4.79687077467,4.79687077467,3.62779411127,3.55265459807,3.42492812197,4.70875218111,4.18281595785,4.79687077445,4.79687077445,4.79687077443,4.79687077453,4.79687077453,4.79687077453,4.79687077466,4.79687077466,4.79687077463,4.79687077473,4.79687077473,4.79687077463,2.73910344871,3.68131758004,5.23325758154,5.23325758154,4.61298112184,5.23325758144,5.23325758174,7.09985029684,6.22341978164,7.09985029714,4.61921622454,5.62002908354,5.44702876653,7.02419282233
"t101",5.77550100294,9.73610290067,9.73610290062,9.73610290062,8.05710956407,7.5727757624,9.73610290097,9.73610290117,9.73610290117,9.73610290117,9.73610290117,9.73610290147,9.72064566647,9.736102901178,9.736102901178,9.73610290117,7.59822253457,6.47347685217,8.77151529754,9.73610290098,9.73610290108,9.73610290108,9.73610290108,9.73610290108,9.73610290104,9.73610290114,9.73610290114,9.73610290124,9.34574399674,9.73610290103,9.73610290113,9.73610290113,9.73610290113,9.73610290106,8.39591634654,6.63779458216,8.82182064343,8.82182064343,8.8218206435,8.8218206435,8.8218206438,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.7104299734,7.3575091869,8.82182064337,8.82182064337,8.8218206434,8.8218206434,6.6307552847,6.86716778026,7.74480457736,8.82182064345,8.82182064345,8.82182064345,8.48295900397,8.82182064346,8.30916821796,5.94004414757,8.02513365228,8.02513365228,7.732233409239,8.02513365228,8.02513365228,8.02513365268,7.24001562179,8.02513365228,2.06744956846,0.70127294344,0.70127294344,0.43861946803,0,0.3417099004,2.81092044774,2.81092044774,2.81092044774,3.37893137974,3.46239449992,4.87399946833,4.87399946833,4.87399946836,4.87399946836,4.873999468363,4.87399946836276,4.87399946836276,4.8739994684,4.87399946831,4.87399946831,4.87399946831,4.87399946831,4.05963941251,4.8739994683,4.8739994683,4.87399946824,4.87399946824,4.74065705414,4.8739994683,4.8739994683,4.8739994683,4.8739994683,4.87399946831,4.8739994683,4.8739994683,3.7049228049,3.6297832917,3.5020568156,4.78588087474,4.25994465148,4.87399946808,4.87399946808,4.87399946806,4.87399946816,4.87399946816,4.87399946816,4.87399946829,4.87399946829,4.87399946826,4.87399946836,4.87399946836,4.87399946826,2.81623214234,3.75844627367,5.31038627517,5.31038627517,4.69010981547,5.31038627507,5.31038627537,7.17697899047,6.30054847527,7.17697899077,4.69634491817,5.69715777717,5.52415746016,7.10132151596
"t102",5.77550100294,9.73610290067,9.73610290062,9.73610290062,8.05710956407,7.5727757624,9.73610290097,9.73610290117,9.73610290117,9.73610290117,9.73610290117,9.73610290147,9.72064566647,9.736102901178,9.736102901178,9.73610290117,7.59822253457,6.47347685217,8.77151529754,9.73610290098,9.73610290108,9.73610290108,9.73610290108,9.73610290108,9.73610290104,9.73610290114,9.73610290114,9.73610290124,9.34574399674,9.73610290103,9.73610290113,9.73610290113,9.73610290113,9.73610290106,8.39591634654,6.63779458216,8.82182064343,8.82182064343,8.8218206435,8.8218206435,8.8218206438,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.8218206434,8.7104299734,7.3575091869,8.82182064337,8.82182064337,8.8218206434,8.8218206434,6.6307552847,6.86716778026,7.74480457736,8.82182064345,8.82182064345,8.82182064345,8.48295900397,8.82182064346,8.30916821796,5.94004414757,8.02513365228,8.02513365228,7.732233409239,8.02513365228,8.02513365228,8.02513365268,7.24001562179,8.02513365228,2.06744956846,0.70127294344,0.70127294344,0.43861946803,0.3417099004,0,2.81092044774,2.81092044774,2.81092044774,3.37893137974,3.46239449992,4.87399946833,4.87399946833,4.87399946836,4.87399946836,4.873999468363,4.87399946836276,4.87399946836276,4.8739994684,4.87399946831,4.87399946831,4.87399946831,4.87399946831,4.05963941251,4.8739994683,4.8739994683,4.87399946824,4.87399946824,4.74065705414,4.8739994683,4.8739994683,4.8739994683,4.8739994683,4.87399946831,4.8739994683,4.8739994683,3.7049228049,3.6297832917,3.5020568156,4.78588087474,4.25994465148,4.87399946808,4.87399946808,4.87399946806,4.87399946816,4.87399946816,4.87399946816,4.87399946829,4.87399946829,4.87399946826,4.87399946836,4.87399946836,4.87399946826,2.81623214234,3.75844627367,5.31038627517,5.31038627517,4.69010981547,5.31038627507,5.31038627537,7.17697899047,6.30054847527,7.17697899077,4.69634491817,5.69715777717,5.52415746016,7.10132151596
"t73",5.7755010032,9.73610290093,9.73610290088,9.73610290088,8.05710956433,7.57277576266,9.73610290123,9.73610290143,9.73610290143,9.73610290143,9.73610290143,9.73610290173,9.72064566673,9.736102901438,9.736102901438,9.73610290143,7.59822253483,6.47347685243,8.7715152978,9.73610290124,9.73610290134,9.73610290134,9.73610290134,9.73610290134,9.7361029013,9.7361029014,9.7361029014,9.7361029015,9.345743997,9.73610290129,9.73610290139,9.73610290139,9.73610290139,9.73610290132,8.3959163468,6.63779458242,8.82182064369,8.82182064369,8.82182064376,8.82182064376,8.82182064406,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.71042997366,7.35750918716,8.82182064363,8.82182064363,8.82182064366,8.82182064366,6.63075528496,6.86716778052,7.74480457762,8.82182064371,8.82182064371,8.82182064371,8.48295900423,8.82182064372,8.30916821822,5.94004414783,8.02513365254,8.02513365254,7.732233409499,8.02513365254,8.02513365254,8.02513365294,7.24001562205,8.02513365254,2.06744956872,2.8109204477,2.8109204477,2.73379175411,2.81092044774,2.81092044774,0,0.8415368682,0.8415368682,3.37893138,3.46239450018,4.87399946859,4.87399946859,4.87399946862,4.87399946862,4.873999468623,4.87399946862276,4.87399946862276,4.87399946866,4.87399946857,4.87399946857,4.87399946857,4.87399946857,4.05963941277,4.87399946856,4.87399946856,4.8739994685,4.8739994685,4.7406570544,4.87399946856,4.87399946856,4.87399946856,4.87399946856,4.87399946857,4.87399946856,4.87399946856,3.70492280516,3.62978329196,3.50205681586,4.785880875,4.25994465174,4.87399946834,4.87399946834,4.87399946832,4.87399946842,4.87399946842,4.87399946842,4.87399946855,4.87399946855,4.87399946852,4.87399946862,4.87399946862,4.87399946852,2.8162321426,3.75844627393,5.31038627543,5.31038627543,4.69010981573,5.31038627533,5.31038627563,7.17697899073,6.30054847553,7.17697899103,4.69634491843,5.69715777743,5.52415746042,7.10132151622
"t97",5.7755010032,9.73610290093,9.73610290088,9.73610290088,8.05710956433,7.57277576266,9.73610290123,9.73610290143,9.73610290143,9.73610290143,9.73610290143,9.73610290173,9.72064566673,9.736102901438,9.736102901438,9.73610290143,7.59822253483,6.47347685243,8.7715152978,9.73610290124,9.73610290134,9.73610290134,9.73610290134,9.73610290134,9.7361029013,9.7361029014,9.7361029014,9.7361029015,9.345743997,9.73610290129,9.73610290139,9.73610290139,9.73610290139,9.73610290132,8.3959163468,6.63779458242,8.82182064369,8.82182064369,8.82182064376,8.82182064376,8.82182064406,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.71042997366,7.35750918716,8.82182064363,8.82182064363,8.82182064366,8.82182064366,6.63075528496,6.86716778052,7.74480457762,8.82182064371,8.82182064371,8.82182064371,8.48295900423,8.82182064372,8.30916821822,5.94004414783,8.02513365254,8.02513365254,7.732233409499,8.02513365254,8.02513365254,8.02513365294,7.24001562205,8.02513365254,2.06744956872,2.8109204477,2.8109204477,2.73379175411,2.81092044774,2.81092044774,0.8415368682,0,0.3668122376,3.37893138,3.46239450018,4.87399946859,4.87399946859,4.87399946862,4.87399946862,4.873999468623,4.87399946862276,4.87399946862276,4.87399946866,4.87399946857,4.87399946857,4.87399946857,4.87399946857,4.05963941277,4.87399946856,4.87399946856,4.8739994685,4.8739994685,4.7406570544,4.87399946856,4.87399946856,4.87399946856,4.87399946856,4.87399946857,4.87399946856,4.87399946856,3.70492280516,3.62978329196,3.50205681586,4.785880875,4.25994465174,4.87399946834,4.87399946834,4.87399946832,4.87399946842,4.87399946842,4.87399946842,4.87399946855,4.87399946855,4.87399946852,4.87399946862,4.87399946862,4.87399946852,2.8162321426,3.75844627393,5.31038627543,5.31038627543,4.69010981573,5.31038627533,5.31038627563,7.17697899073,6.30054847553,7.17697899103,4.69634491843,5.69715777743,5.52415746042,7.10132151622
"t98",5.7755010032,9.73610290093,9.73610290088,9.73610290088,8.05710956433,7.57277576266,9.73610290123,9.73610290143,9.73610290143,9.73610290143,9.73610290143,9.73610290173,9.72064566673,9.736102901438,9.736102901438,9.73610290143,7.59822253483,6.47347685243,8.7715152978,9.73610290124,9.73610290134,9.73610290134,9.73610290134,9.73610290134,9.7361029013,9.7361029014,9.7361029014,9.7361029015,9.345743997,9.73610290129,9.73610290139,9.73610290139,9.73610290139,9.73610290132,8.3959163468,6.63779458242,8.82182064369,8.82182064369,8.82182064376,8.82182064376,8.82182064406,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.71042997366,7.35750918716,8.82182064363,8.82182064363,8.82182064366,8.82182064366,6.63075528496,6.86716778052,7.74480457762,8.82182064371,8.82182064371,8.82182064371,8.48295900423,8.82182064372,8.30916821822,5.94004414783,8.02513365254,8.02513365254,7.732233409499,8.02513365254,8.02513365254,8.02513365294,7.24001562205,8.02513365254,2.06744956872,2.8109204477,2.8109204477,2.73379175411,2.81092044774,2.81092044774,0.8415368682,0.3668122376,0,3.37893138,3.46239450018,4.87399946859,4.87399946859,4.87399946862,4.87399946862,4.873999468623,4.87399946862276,4.87399946862276,4.87399946866,4.87399946857,4.87399946857,4.87399946857,4.87399946857,4.05963941277,4.87399946856,4.87399946856,4.8739994685,4.8739994685,4.7406570544,4.87399946856,4.87399946856,4.87399946856,4.87399946856,4.87399946857,4.87399946856,4.87399946856,3.70492280516,3.62978329196,3.50205681586,4.785880875,4.25994465174,4.87399946834,4.87399946834,4.87399946832,4.87399946842,4.87399946842,4.87399946842,4.87399946855,4.87399946855,4.87399946852,4.87399946862,4.87399946862,4.87399946852,2.8162321426,3.75844627393,5.31038627543,5.31038627543,4.69010981573,5.31038627533,5.31038627563,7.17697899073,6.30054847553,7.17697899103,4.69634491843,5.69715777743,5.52415746042,7.10132151622
