"","t1","t2","t3","t21","t88","t89","t52","t53","t31","t47","t61","t123","t124","t98","t99","t5","t8","t68","t90","t127","t141","t142","t11","t42","t78","t79","t25","t26","t62","t69","t70","t58","t59","t12","t76","t77","t154","t155","t80","t86","t87","t29","t93","t158","t159","t85","t60","t122","t134","t135","t100","t24","t37","t38","t156","t157","t101","t102","t145","t146","t119","t107","t54","t4","t41","t83","t84","t51","t74","t91","t92","t109","t110","t96","t97","t95","t108","t115","t116","t75","t63","t64","t120","t121","t105","t13","t129","t130","t94","t34","t49","t50","t131","t132","t71","t148","t149","t136","t112","t103","t28","t55","t56","t44","t57","t143","t144","t106","t137","t138","t126","t125","t104","t6","t17","t18","t72","t73","t33","t10","t14","t15","t9","t23","t30","t66","t67","t43","t19","t39","t40","t22","t16","t32","t35","t36","t113","t114","t117","t118","t65","t128","t152","t153","t133","t27","t46","t48","t81","t82","t20","t147","t150","t151","t139","t140","t111","t45","t7"
"t73",7.5806438015,6.3537641436,5.3600250837,7.8552617045,9.5486930377,9.5486930377,8.9142178254,9.2053498343,9.5486930379,9.548693038,9.5486930378,9.5486930382,9.5486930382,9.5486930385,9.5486930385,5.5608854931,6.64065803023,9.54869303762,9.54869303752,9.54869303752,9.54869303752,9.54869303752,6.85030086756,8.683816416,8.8992297172,9.5486930381,7.74563656942,8.1168736832,9.2904401329,9.54869303772,9.54869303772,8.8385828947,9.5486930375,8.3163199715,9.548693038041,9.548693038041,9.54869303811,9.54869303811,9.54869303806,9.54869303806,8.97801531519,8.66824647536,9.54869303716,9.548693037192,9.548693037192,9.11132816236,9.54869303756,9.5486930374,9.54869303743,9.54869303743,9.5486930374,7.9226180808,9.0131888399,8.4468631761,9.548693037719,9.548693037719,9.5486930378,9.5486930378,9.5486930379,9.5486930379,9.5486930378,9.5486930378,9.5486930381,5.6007391472,8.9744262303,8.9551042188,8.9744262302,8.9744262306,8.23837300421,8.46175148164,8.9744262304,8.9744262302,8.9744262302,8.97442623021,8.53636644673,8.9744262302,8.9744262303,8.9744262303,8.9744262303,8.9744262302,8.9744262305,8.9744262305,8.9744262304,8.9744262304,8.9744262304,7.0581867003,8.9744262307,8.9744262307,8.9744262307,8.9744262306,8.0335012606,8.3065275773,8.9744262304,8.9744262304,8.9744262305,8.9744262305,8.9744262305,8.9744262305,8.9744262305,8.9744262305,7.5949419568,8.4434075078,8.9744262301,8.8727997316,7.9356694189,8.9744262304,8.9744262304,8.97442623007,8.97442623,8.97442623,8.9744262301,8.97442623007,8.785790328,3.63472336466,3.7067484354,2.6619928306,1.0869831998,0,3.3388155263,8.25151648363,9.2233527228,9.6546987098,8.05782988834,9.237379884,9.7936730539,11.0144576699,10.9322623292,10.1864218233,8.92481714479,10.7965703091,11.0144576701,9.2429934474,9.1580904574,11.0144576698,9.48015689813,10.17990742331,11.01445767031,11.01445767031,11.01445767031,11.01445767031,10.89175525171,11.01445767031,11.0144576703,11.0144576703,11.01445767033,10.40587186591,10.0060061571,11.01445767044,10.60264877814,11.01445767024,11.0144576699,11.01445767007,11.01445767007,11.01445767007,11.0144576701,10.89060804993,11.0144576702,11.0144576699,8.6459463616
"t33",7.5806438012,6.3537641433,5.3600250834,7.8552617042,9.5486930374,9.5486930374,8.9142178251,9.205349834,9.5486930376,9.5486930377,9.5486930375,9.5486930379,9.5486930379,9.5486930382,9.5486930382,5.5608854928,6.64065802993,9.54869303732,9.54869303722,9.54869303722,9.54869303722,9.54869303722,6.85030086726,8.6838164157,8.8992297169,9.5486930378,7.74563656912,8.1168736829,9.2904401326,9.54869303742,9.54869303742,8.8385828944,9.5486930372,8.3163199712,9.548693037741,9.548693037741,9.54869303781,9.54869303781,9.54869303776,9.54869303776,8.97801531489,8.66824647506,9.54869303686,9.548693036892,9.548693036892,9.11132816206,9.54869303726,9.5486930371,9.54869303713,9.54869303713,9.5486930371,7.9226180805,9.0131888396,8.4468631758,9.548693037419,9.548693037419,9.5486930375,9.5486930375,9.5486930376,9.5486930376,9.5486930375,9.5486930375,9.5486930378,5.6007391469,8.97442623,8.9551042185,8.9744262299,8.9744262303,8.23837300391,8.46175148134,8.9744262301,8.9744262299,8.9744262299,8.97442622991,8.53636644643,8.9744262299,8.97442623,8.97442623,8.97442623,8.9744262299,8.9744262302,8.9744262302,8.9744262301,8.9744262301,8.9744262301,7.0581867,8.9744262304,8.9744262304,8.9744262304,8.9744262303,8.0335012603,8.306527577,8.9744262301,8.9744262301,8.9744262302,8.9744262302,8.9744262302,8.9744262302,8.9744262302,8.9744262302,7.5949419565,8.4434075075,8.9744262298,8.8727997313,7.9356694186,8.9744262301,8.9744262301,8.97442622977,8.9744262297,8.9744262297,8.9744262298,8.97442622977,8.7857903277,3.63472336436,3.7067484351,2.6619928303,2.6361020189,3.3388155263,0,8.25151648333,9.2233527225,9.6546987095,8.05782988804,9.2373798837,9.7936730536,11.0144576696,10.9322623289,10.186421823,8.92481714449,10.7965703088,11.0144576698,9.2429934471,9.1580904571,11.0144576695,9.48015689783,10.17990742301,11.01445767001,11.01445767001,11.01445767001,11.01445767001,10.89175525141,11.01445767001,11.01445767,11.01445767,11.01445767003,10.40587186561,10.0060061568,11.01445767014,10.60264877784,11.01445766994,11.0144576696,11.01445766977,11.01445766977,11.01445766977,11.0144576698,10.89060804963,11.0144576699,11.0144576696,8.6459463613
"t10",4.81770261513,3.59082295723,3.72120417093,6.55808515053,8.25151648373,8.25151648373,7.61704127143,7.90817328033,8.25151648393,8.25151648403,8.25151648383,8.25151648423,8.25151648423,8.25151648453,8.25151648453,4.26370893913,5.34348147626,8.25151648365,8.25151648355,8.25151648355,8.25151648355,8.25151648355,5.55312431359,7.38663986203,7.60205316323,8.25151648413,6.44846001545,6.81969712923,7.99326357893,8.25151648375,8.25151648375,7.54140634073,8.25151648353,7.01914341753,8.251516484071,8.251516484071,8.25151648414,8.25151648414,8.25151648409,8.25151648409,7.68083876122,7.37106992139,8.25151648319,8.251516483222,8.251516483222,7.81415160839,8.25151648359,8.25151648343,8.25151648346,8.25151648346,8.25151648343,6.62544152683,7.71601228593,7.14968662213,8.251516483749,8.251516483749,8.25151648383,8.25151648383,8.25151648393,8.25151648393,8.25151648383,8.25151648383,8.25151648413,4.30356259323,8.25151648393,8.23219447243,8.25151648383,8.25151648423,7.51546325784,7.73884173527,8.25151648403,8.25151648383,8.25151648383,8.25151648384,7.81345670036,8.25151648383,8.25151648393,8.25151648393,8.25151648393,8.25151648383,8.25151648413,8.25151648413,8.25151648403,8.25151648403,8.25151648403,6.33527695393,8.25151648433,8.25151648433,8.25151648433,8.25151648423,7.31059151423,7.58361783093,8.25151648403,8.25151648403,8.25151648413,8.25151648413,8.25151648413,8.25151648413,8.25151648413,8.25151648413,6.87203221043,7.72049776143,8.25151648373,8.14988998523,7.21275967253,8.25151648403,8.25151648403,8.2515164837,8.25151648363,8.25151648363,8.25151648373,8.2515164837,8.06288058163,4.64361190149,7.23480410023,6.55275065123,7.54880297623,8.25151648363,8.25151648333,0,1.15744647323,1.58879246023,2.28371682477,3.46326682043,4.01955999033,5.24034460633,5.15814926563,4.41230875973,3.15070408122,5.02245724553,5.24034460653,3.46888038383,3.38397739383,5.62042333743,4.08612256576,4.78587309094,5.62042333794,5.62042333794,5.62042333794,5.62042333794,5.49772091934,5.62042333794,5.62042333793,5.62042333793,5.62042333796,5.01183753354,4.61197182473,5.62042333807,5.20861444577,5.62042333787,5.62042333753,5.6204233377,5.6204233377,5.6204233377,5.62042333773,5.49657371756,5.62042333783,5.62042333753,3.25191202923
"t14",5.7895388543,4.5626591964,4.6930404101,7.5299213897,9.2233527229,9.2233527229,8.5888775106,8.8800095195,9.2233527231,9.2233527232,9.223352723,9.2233527234,9.2233527234,9.2233527237,9.2233527237,5.2355451783,6.31531771543,9.22335272282,9.22335272272,9.22335272272,9.22335272272,9.22335272272,6.52496055276,8.3584761012,8.5738894024,9.2233527233,7.42029625462,7.7915333684,8.9650998181,9.22335272292,9.22335272292,8.5132425799,9.2233527227,7.9909796567,9.223352723241,9.223352723241,9.22335272331,9.22335272331,9.22335272326,9.22335272326,8.65267500039,8.34290616056,9.22335272236,9.223352722392,9.223352722392,8.78598784756,9.22335272276,9.2233527226,9.22335272263,9.22335272263,9.2233527226,7.597277766,8.6878485251,8.1215228613,9.223352722919,9.223352722919,9.223352723,9.223352723,9.2233527231,9.2233527231,9.223352723,9.223352723,9.2233527233,5.2753988324,9.2233527231,9.2040307116,9.223352723,9.2233527234,8.48729949701,8.71067797444,9.2233527232,9.223352723,9.223352723,9.22335272301,8.78529293953,9.223352723,9.2233527231,9.2233527231,9.2233527231,9.223352723,9.2233527233,9.2233527233,9.2233527232,9.2233527232,9.2233527232,7.3071131931,9.2233527235,9.2233527235,9.2233527235,9.2233527234,8.2824277534,8.5554540701,9.2233527232,9.2233527232,9.2233527233,9.2233527233,9.2233527233,9.2233527233,9.2233527233,9.2233527233,7.8438684496,8.6923340006,9.2233527229,9.1217262244,8.1845959117,9.2233527232,9.2233527232,9.22335272287,9.2233527228,9.2233527228,9.2233527229,9.22335272287,9.0347168208,5.61544814066,8.2066403394,7.5245868904,8.5206392154,9.2233527228,9.2233527225,1.15744647323,0,1.860588881,3.25555306394,4.4351030596,4.9913962295,6.2121808455,6.1299855048,5.3841449989,4.12254032039,5.9942934847,6.2121808457,4.440716623,4.355813633,6.5922595766,5.05795880493,5.75770933011,6.59225957711,6.59225957711,6.59225957711,6.59225957711,6.46955715851,6.59225957711,6.5922595771,6.5922595771,6.59225957713,5.98367377271,5.5838080639,6.59225957724,6.18045068494,6.59225957704,6.5922595767,6.59225957687,6.59225957687,6.59225957687,6.5922595769,6.46840995673,6.592259577,6.5922595767,4.2237482684
"t15",6.2208848413,4.9940051834,5.1243863971,7.9612673767,9.6546987099,9.6546987099,9.0202234976,9.3113555065,9.6546987101,9.6546987102,9.65469871,9.6546987104,9.6546987104,9.6546987107,9.6546987107,5.6668911653,6.74666370243,9.65469870982,9.65469870972,9.65469870972,9.65469870972,9.65469870972,6.95630653976,8.7898220882,9.0052353894,9.6546987103,7.85164224162,8.2228793554,9.3964458051,9.65469870992,9.65469870992,8.9445885669,9.6546987097,8.4223256437,9.654698710241,9.654698710241,9.65469871031,9.65469871031,9.65469871026,9.65469871026,9.08402098739,8.77425214756,9.65469870936,9.654698709392,9.654698709392,9.21733383456,9.65469870976,9.6546987096,9.65469870963,9.65469870963,9.6546987096,8.028623753,9.1191945121,8.5528688483,9.654698709919,9.654698709919,9.65469871,9.65469871,9.6546987101,9.6546987101,9.65469871,9.65469871,9.6546987103,5.7067448194,9.6546987101,9.6353766986,9.65469871,9.6546987104,8.91864548401,9.14202396144,9.6546987102,9.65469871,9.65469871,9.65469871001,9.21663892653,9.65469871,9.6546987101,9.6546987101,9.6546987101,9.65469871,9.6546987103,9.6546987103,9.6546987102,9.6546987102,9.6546987102,7.7384591801,9.6546987105,9.6546987105,9.6546987105,9.6546987104,8.7137737404,8.9868000571,9.6546987102,9.6546987102,9.6546987103,9.6546987103,9.6546987103,9.6546987103,9.6546987103,9.6546987103,8.2752144366,9.1236799876,9.6546987099,9.5530722114,8.6159418987,9.6546987102,9.6546987102,9.65469870987,9.6546987098,9.6546987098,9.6546987099,9.65469870987,9.4660628078,6.04679412766,8.6379863264,7.9559328774,8.9519852024,9.6546987098,9.6546987095,1.58879246023,1.860588881,0,3.68689905094,4.8664490466,5.4227422165,6.6435268325,6.5613314918,5.8154909859,4.55388630739,6.4256394717,6.6435268327,4.87206261,4.78715962,7.0236055636,5.48930479193,6.18905531711,7.02360556411,7.02360556411,7.02360556411,7.02360556411,6.90090314551,7.02360556411,7.0236055641,7.0236055641,7.02360556413,6.41501975971,6.0151540509,7.02360556424,6.61179667194,7.02360556404,7.0236055637,7.02360556387,7.02360556387,7.02360556387,7.0236055639,6.89975594373,7.023605564,7.0236055637,4.6550942554
"t9",4.62401601984,3.39713636194,3.52751757564,6.36439855524,8.05782988844,8.05782988844,7.42335467614,7.71448668504,8.05782988864,8.05782988874,8.05782988854,8.05782988894,8.05782988894,8.05782988924,8.05782988924,4.07002234384,5.14979488097,8.05782988836,8.05782988826,8.05782988826,8.05782988826,8.05782988826,5.3594377183,7.19295326674,7.40836656794,8.05782988884,6.25477342016,6.62601053394,7.79957698364,8.05782988846,8.05782988846,7.34771974544,8.05782988824,6.82545682224,8.057829888781,8.057829888781,8.05782988885,8.05782988885,8.0578298888,8.0578298888,7.48715216593,7.1773833261,8.0578298879,8.057829887932,8.057829887932,7.6204650131,8.0578298883,8.05782988814,8.05782988817,8.05782988817,8.05782988814,6.43175493154,7.52232569064,6.95600002684,8.057829888459,8.057829888459,8.05782988854,8.05782988854,8.05782988864,8.05782988864,8.05782988854,8.05782988854,8.05782988884,4.10987599794,8.05782988864,8.03850787714,8.05782988854,8.05782988894,7.32177666255,7.54515513998,8.05782988874,8.05782988854,8.05782988854,8.05782988855,7.61977010507,8.05782988854,8.05782988864,8.05782988864,8.05782988864,8.05782988854,8.05782988884,8.05782988884,8.05782988874,8.05782988874,8.05782988874,6.14159035864,8.05782988904,8.05782988904,8.05782988904,8.05782988894,7.11690491894,7.38993123564,8.05782988874,8.05782988874,8.05782988884,8.05782988884,8.05782988884,8.05782988884,8.05782988884,8.05782988884,6.67834561514,7.52681116614,8.05782988844,7.95620338994,7.01907307724,8.05782988874,8.05782988874,8.05782988841,8.05782988834,8.05782988834,8.05782988844,8.05782988841,7.86919398634,4.4499253062,7.04111750494,6.35906405594,7.35511638094,8.05782988834,8.05782988804,2.28371682477,3.25555306394,3.68689905094,0,1.22535787914,1.78165104904,3.00243566504,2.92024032434,2.17439981844,0.91279513993,2.78454830424,3.00243566524,1.23097144254,1.14606845254,5.42673674214,3.89243597047,4.59218649565,5.42673674265,5.42673674265,5.42673674265,5.42673674265,5.30403432405,5.42673674265,5.42673674264,5.42673674264,5.42673674267,4.81815093825,4.41828522944,5.42673674278,5.01492785048,5.42673674258,5.42673674224,5.42673674241,5.42673674241,5.42673674241,5.42673674244,5.30288712227,5.42673674254,5.42673674224,3.05822543394
"t23",5.8035660155,4.5766863576,4.7070675713,7.5439485509,9.2373798841,9.2373798841,8.6029046718,8.8940366807,9.2373798843,9.2373798844,9.2373798842,9.2373798846,9.2373798846,9.2373798849,9.2373798849,5.2495723395,6.32934487663,9.23737988402,9.23737988392,9.23737988392,9.23737988392,9.23737988392,6.53898771396,8.3725032624,8.5879165636,9.2373798845,7.43432341582,7.8055605296,8.9791269793,9.23737988412,9.23737988412,8.5272697411,9.2373798839,8.0050068179,9.237379884441,9.237379884441,9.23737988451,9.23737988451,9.23737988446,9.23737988446,8.66670216159,8.35693332176,9.23737988356,9.237379883592,9.237379883592,8.80001500876,9.23737988396,9.2373798838,9.23737988383,9.23737988383,9.2373798838,7.6113049272,8.7018756863,8.1355500225,9.237379884119,9.237379884119,9.2373798842,9.2373798842,9.2373798843,9.2373798843,9.2373798842,9.2373798842,9.2373798845,5.2894259936,9.2373798843,9.2180578728,9.2373798842,9.2373798846,8.50132665821,8.72470513564,9.2373798844,9.2373798842,9.2373798842,9.23737988421,8.79932010073,9.2373798842,9.2373798843,9.2373798843,9.2373798843,9.2373798842,9.2373798845,9.2373798845,9.2373798844,9.2373798844,9.2373798844,7.3211403543,9.2373798847,9.2373798847,9.2373798847,9.2373798846,8.2964549146,8.5694812313,9.2373798844,9.2373798844,9.2373798845,9.2373798845,9.2373798845,9.2373798845,9.2373798845,9.2373798845,7.8578956108,8.7063611618,9.2373798841,9.1357533856,8.1986230729,9.2373798844,9.2373798844,9.23737988407,9.237379884,9.237379884,9.2373798841,9.23737988407,9.048743982,5.62947530186,8.2206675006,7.5386140516,8.5346663766,9.237379884,9.2373798837,3.46326682043,4.4351030596,4.8664490466,1.22535787914,0,0.7655413341,1.9863259501,1.9041306094,1.1582901035,1.09632630959,2.9680794739,3.1859668349,1.4145026122,1.3295996222,6.6062867378,5.07198596613,5.77173649131,6.60628673831,6.60628673831,6.60628673831,6.60628673831,6.48358431971,6.60628673831,6.6062867383,6.6062867383,6.60628673833,5.99770093391,5.5978352251,6.60628673844,6.19447784614,6.60628673824,6.6062867379,6.60628673807,6.60628673807,6.60628673807,6.6062867381,6.48243711793,6.6062867382,6.6062867379,4.2377754296
"t30",6.3598591854,5.1329795275,5.2633607412,8.1002417208,9.793673054,9.793673054,9.1591978417,9.4503298506,9.7936730542,9.7936730543,9.7936730541,9.7936730545,9.7936730545,9.7936730548,9.7936730548,5.8058655094,6.88563804653,9.79367305392,9.79367305382,9.79367305382,9.79367305382,9.79367305382,7.09528088386,8.9287964323,9.1442097335,9.7936730544,7.99061658572,8.3618536995,9.5354201492,9.79367305402,9.79367305402,9.083562911,9.7936730538,8.5612999878,9.793673054341,9.793673054341,9.79367305441,9.79367305441,9.79367305436,9.79367305436,9.22299533149,8.91322649166,9.79367305346,9.793673053492,9.793673053492,9.35630817866,9.79367305386,9.7936730537,9.79367305373,9.79367305373,9.7936730537,8.1675980971,9.2581688562,8.6918431924,9.793673054019,9.793673054019,9.7936730541,9.7936730541,9.7936730542,9.7936730542,9.7936730541,9.7936730541,9.7936730544,5.8457191635,9.7936730542,9.7743510427,9.7936730541,9.7936730545,9.05761982811,9.28099830554,9.7936730543,9.7936730541,9.7936730541,9.79367305411,9.35561327063,9.7936730541,9.7936730542,9.7936730542,9.7936730542,9.7936730541,9.7936730544,9.7936730544,9.7936730543,9.7936730543,9.7936730543,7.8774335242,9.7936730546,9.7936730546,9.7936730546,9.7936730545,8.8527480845,9.1257744012,9.7936730543,9.7936730543,9.7936730544,9.7936730544,9.7936730544,9.7936730544,9.7936730544,9.7936730544,8.4141887807,9.2626543317,9.793673054,9.6920465555,8.7549162428,9.7936730543,9.7936730543,9.79367305397,9.7936730539,9.7936730539,9.793673054,9.79367305397,9.6050371519,6.18576847176,8.7769606705,8.0949072215,9.0909595465,9.7936730539,9.7936730536,4.01955999033,4.9913962295,5.4227422165,1.78165104904,0.7655413341,0,2.2431663302,2.1609709895,1.4151304836,1.65261947949,3.5243726438,3.7422600048,1.9707957821,1.8858927921,7.1625799077,5.62827913603,6.32802966121,7.16257990821,7.16257990821,7.16257990821,7.16257990821,7.03987748961,7.16257990821,7.1625799082,7.1625799082,7.16257990823,6.55399410381,6.154128395,7.16257990834,6.75077101604,7.16257990814,7.1625799078,7.16257990797,7.16257990797,7.16257990797,7.162579908,7.03873028783,7.1625799081,7.1625799078,4.7940685995
"t66",7.5806438014,6.3537641435,6.4841453572,9.3210263368,11.01445767,11.01445767,10.3799824577,10.6711144666,11.0144576702,11.0144576703,11.0144576701,11.0144576705,11.0144576705,11.0144576708,11.0144576708,7.0266501254,8.10642266253,11.01445766992,11.01445766982,11.01445766982,11.01445766982,11.01445766982,8.31606549986,10.1495810483,10.3649943495,11.0144576704,9.21140120172,9.5826383155,10.7562047652,11.01445767002,11.01445767002,10.304347527,11.0144576698,9.7820846038,11.014457670341,11.014457670341,11.01445767041,11.01445767041,11.01445767036,11.01445767036,10.44377994749,10.13401110766,11.01445766946,11.014457669492,11.014457669492,10.57709279466,11.01445766986,11.0144576697,11.01445766973,11.01445766973,11.0144576697,9.3883827131,10.4789534722,9.9126278084,11.014457670019,11.014457670019,11.0144576701,11.0144576701,11.0144576702,11.0144576702,11.0144576701,11.0144576701,11.0144576704,7.0665037795,11.0144576702,10.9951356587,11.0144576701,11.0144576705,10.27840444411,10.50178292154,11.0144576703,11.0144576701,11.0144576701,11.01445767011,10.57639788663,11.0144576701,11.0144576702,11.0144576702,11.0144576702,11.0144576701,11.0144576704,11.0144576704,11.0144576703,11.0144576703,11.0144576703,9.0982181402,11.0144576706,11.0144576706,11.0144576706,11.0144576705,10.0735327005,10.3465590172,11.0144576703,11.0144576703,11.0144576704,11.0144576704,11.0144576704,11.0144576704,11.0144576704,11.0144576704,9.6349733967,10.4834389477,11.01445767,10.9128311715,9.9757008588,11.0144576703,11.0144576703,11.01445766997,11.0144576699,11.0144576699,11.01445767,11.01445766997,10.8258217679,7.40655308776,9.9977452865,9.3156918375,10.3117441625,11.0144576699,11.0144576696,5.24034460633,6.2121808455,6.6435268325,3.00243566504,1.9863259501,2.2431663302,0,1.8614342837,2.2207466906,2.87340409549,4.7451572598,4.9630446208,3.1915803981,3.1066774081,8.3833645237,6.84906375203,7.54881427721,8.38336452421,8.38336452421,8.38336452421,8.38336452421,8.26066210561,8.38336452421,8.3833645242,8.3833645242,8.38336452423,7.77477871981,7.374913011,8.38336452434,7.97155563204,8.38336452414,8.3833645238,8.38336452397,8.38336452397,8.38336452397,8.383364524,8.25951490383,8.3833645241,8.3833645238,6.0148532155
"t67",7.4984484607,6.2715688028,6.4019500165,9.2388309961,10.9322623293,10.9322623293,10.297787117,10.5889191259,10.9322623295,10.9322623296,10.9322623294,10.9322623298,10.9322623298,10.9322623301,10.9322623301,6.9444547847,8.02422732183,10.93226232922,10.93226232912,10.93226232912,10.93226232912,10.93226232912,8.23387015916,10.0673857076,10.2827990088,10.9322623297,9.12920586102,9.5004429748,10.6740094245,10.93226232932,10.93226232932,10.2221521863,10.9322623291,9.6998892631,10.932262329641,10.932262329641,10.93226232971,10.93226232971,10.93226232966,10.93226232966,10.36158460679,10.05181576696,10.93226232876,10.932262328792,10.932262328792,10.49489745396,10.93226232916,10.932262329,10.93226232903,10.93226232903,10.932262329,9.3061873724,10.3967581315,9.8304324677,10.932262329319,10.932262329319,10.9322623294,10.9322623294,10.9322623295,10.9322623295,10.9322623294,10.9322623294,10.9322623297,6.9843084388,10.9322623295,10.912940318,10.9322623294,10.9322623298,10.19620910341,10.41958758084,10.9322623296,10.9322623294,10.9322623294,10.93226232941,10.49420254593,10.9322623294,10.9322623295,10.9322623295,10.9322623295,10.9322623294,10.9322623297,10.9322623297,10.9322623296,10.9322623296,10.9322623296,9.0160227995,10.9322623299,10.9322623299,10.9322623299,10.9322623298,9.9913373598,10.2643636765,10.9322623296,10.9322623296,10.9322623297,10.9322623297,10.9322623297,10.9322623297,10.9322623297,10.9322623297,9.552778056,10.401243607,10.9322623293,10.8306358308,9.8935055181,10.9322623296,10.9322623296,10.93226232927,10.9322623292,10.9322623292,10.9322623293,10.93226232927,10.7436264272,7.32435774706,9.9155499458,9.2334964968,10.2295488218,10.9322623292,10.9322623289,5.15814926563,6.1299855048,6.5613314918,2.92024032434,1.9041306094,2.1609709895,1.8614342837,0,2.1385513499,2.79120875479,4.6629619191,4.8808492801,3.1093850574,3.0244820674,8.301169183,6.76686841133,7.46661893651,8.30116918351,8.30116918351,8.30116918351,8.30116918351,8.17846676491,8.30116918351,8.3011691835,8.3011691835,8.30116918353,7.69258337911,7.2927176703,8.30116918364,7.88936029134,8.30116918344,8.3011691831,8.30116918327,8.30116918327,8.30116918327,8.3011691833,8.17731956313,8.3011691834,8.3011691831,5.9326578748
"t43",6.7526079548,5.5257282969,5.6561095106,8.4929904902,10.1864218234,10.1864218234,9.5519466111,9.84307862,10.1864218236,10.1864218237,10.1864218235,10.1864218239,10.1864218239,10.1864218242,10.1864218242,6.1986142788,7.27838681593,10.18642182332,10.18642182322,10.18642182322,10.18642182322,10.18642182322,7.48802965326,9.3215452017,9.5369585029,10.1864218238,8.38336535512,8.7546024689,9.9281689186,10.18642182342,10.18642182342,9.4763116804,10.1864218232,8.9540487572,10.186421823741,10.186421823741,10.18642182381,10.18642182381,10.18642182376,10.18642182376,9.61574410089,9.30597526106,10.18642182286,10.186421822892,10.186421822892,9.74905694806,10.18642182326,10.1864218231,10.18642182313,10.18642182313,10.1864218231,8.5603468665,9.6509176256,9.0845919618,10.186421823419,10.186421823419,10.1864218235,10.1864218235,10.1864218236,10.1864218236,10.1864218235,10.1864218235,10.1864218238,6.2384679329,10.1864218236,10.1670998121,10.1864218235,10.1864218239,9.45036859751,9.67374707494,10.1864218237,10.1864218235,10.1864218235,10.18642182351,9.74836204003,10.1864218235,10.1864218236,10.1864218236,10.1864218236,10.1864218235,10.1864218238,10.1864218238,10.1864218237,10.1864218237,10.1864218237,8.2701822936,10.186421824,10.186421824,10.186421824,10.1864218239,9.2454968539,9.5185231706,10.1864218237,10.1864218237,10.1864218238,10.1864218238,10.1864218238,10.1864218238,10.1864218238,10.1864218238,8.8069375501,9.6554031011,10.1864218234,10.0847953249,9.1476650122,10.1864218237,10.1864218237,10.18642182337,10.1864218233,10.1864218233,10.1864218234,10.18642182337,9.9977859213,6.57851724116,9.1697094399,8.4876559909,9.4837083159,10.1864218233,10.186421823,4.41230875973,5.3841449989,5.8154909859,2.17439981844,1.1582901035,1.4151304836,2.2207466906,2.1385513499,0,2.04536824889,3.9171214132,4.1350087742,2.3635445515,2.2786415615,7.5553286771,6.02102790543,6.72077843061,7.55532867761,7.55532867761,7.55532867761,7.55532867761,7.43262625901,7.55532867761,7.5553286776,7.5553286776,7.55532867763,6.94674287321,6.5468771644,7.55532867774,7.14351978544,7.55532867754,7.5553286772,7.55532867737,7.55532867737,7.55532867737,7.5553286774,7.43147905723,7.5553286775,7.5553286772,5.1868173689
"t19",5.49100327629,4.26412361839,4.39450483209,7.23138581169,8.92481714489,8.92481714489,8.29034193259,8.58147394149,8.92481714509,8.92481714519,8.92481714499,8.92481714539,8.92481714539,8.92481714569,8.92481714569,4.93700960029,6.01678213742,8.92481714481,8.92481714471,8.92481714471,8.92481714471,8.92481714471,6.22642497475,8.05994052319,8.27535382439,8.92481714529,7.12176067661,7.49299779039,8.66656424009,8.92481714491,8.92481714491,8.21470700189,8.92481714469,7.69244407869,8.924817145231,8.924817145231,8.9248171453,8.9248171453,8.92481714525,8.92481714525,8.35413942238,8.04437058255,8.92481714435,8.924817144382,8.924817144382,8.48745226955,8.92481714475,8.92481714459,8.92481714462,8.92481714462,8.92481714459,7.29874218799,8.38931294709,7.82298728329,8.924817144909,8.924817144909,8.92481714499,8.92481714499,8.92481714509,8.92481714509,8.92481714499,8.92481714499,8.92481714529,4.97686325439,8.92481714509,8.90549513359,8.92481714499,8.92481714539,8.188763919,8.41214239643,8.92481714519,8.92481714499,8.92481714499,8.924817145,8.48675736152,8.92481714499,8.92481714509,8.92481714509,8.92481714509,8.92481714499,8.92481714529,8.92481714529,8.92481714519,8.92481714519,8.92481714519,7.00857761509,8.92481714549,8.92481714549,8.92481714549,8.92481714539,7.98389217539,8.25691849209,8.92481714519,8.92481714519,8.92481714529,8.92481714529,8.92481714529,8.92481714529,8.92481714529,8.92481714529,7.54533287159,8.39379842259,8.92481714489,8.82319064639,7.88606033369,8.92481714519,8.92481714519,8.92481714486,8.92481714479,8.92481714479,8.92481714489,8.92481714486,8.73618124279,5.31691256265,7.90810476139,7.22605131239,8.22210363739,8.92481714479,8.92481714449,3.15070408122,4.12254032039,4.55388630739,0.91279513993,1.09632630959,1.65261947949,2.87340409549,2.79120875479,2.04536824889,0,1.93624824349,2.15413560449,0.38267138179,0.80946545139,6.29372399859,4.75942322692,5.4591737521,6.2937239991,6.2937239991,6.2937239991,6.2937239991,6.1710215805,6.2937239991,6.29372399909,6.29372399909,6.29372399912,5.6851381947,5.28527248589,6.29372399923,5.88191510693,6.29372399903,6.29372399869,6.29372399886,6.29372399886,6.29372399886,6.29372399889,6.16987437872,6.29372399899,6.29372399869,3.92521269039
