"","t8","t18","t19","t107","t108","t64","t24","t29","t73","t140","t141","t30","t56","t57","t43","t27","t22","t11","t20","t21","t14","t15","t59","t60","t52","t138","t139","t32","t48","t49","t37","t38","t53","t93","t97","t98","t65","t143","t144","t109","t58","t40","t41","t36","t54","t61","t62","t42","t105","t118","t119","t126","t127","t117","t81","t128","t129","t120","t121","t75","t44","t45","t4","t3","t5","t6","t31","t99","t100","t101","t77","t103","t104","t70","t132","t133","t67","t149","t150","t12","t13","t86","t94","t95","t66","t122","t123","t76","t26","t25","t28","t102","t151","t152","t96","t46","t23","t114","t115","t78","t87","t88","t74","t68","t69","t91","t92","t82","t83","t124","t125","t116","t71","t17","t16","t50","t51","t10","t7","t142","t153","t154","t112","t113","t39","t79","t80","t72","t130","t131","t145","t146","t35","t89","t90","t63","t55","t47","t110","t111","t134","t135","t84","t85","t106","t147","t148","t136","t137","t33","t34","t9","t2","t1"
"t103",10.5957502114,13.9598545471,13.3310193778,15.70034083445,15.79924980155,15.79924980155,13.65445050055,13.74044510721,15.79924980155,15.7992498015,15.7992498015,15.79924980245,15.79924980274,15.79924980274,15.65803628614,13.98698324294,12.66032561284,12.29321115258,13.03483866288,12.77886616458,12.31219341148,13.09147791718,15.20673930618,15.79924980228,15.79924980268,15.79924980225,15.79924980225,15.79924980187,15.79924980237,15.31497039557,15.28574957322,15.79924980222,15.79924980232,15.79924980222,15.65237077313,15.79924980223,15.79924980228,15.79924980227,15.79924980227,15.79924980228,15.79924980228,15.79924980178,14.69542068678,15.79924980198,15.79924980238,15.79924980238,15.79924980238,14.55194159768,15.79924980243,15.79924980243,15.79924980243,15.79924980241,15.79924980241,15.79924980233,15.79924980233,15.79924980243,15.79924980243,15.79924980234,15.79924980234,15.79924980234,15.54672728954,15.30906068544,10.3035880968,9.2378896967,7.110696223,8.5607511948,2.4309893264,2.1493319151,2.47582740004,2.47582740004,1.1152930504,0,0.691540515,4.44917963839,4.44917963839,4.44917963839,4.2199268943,5.07555524759,5.07555524759,17.5883242878,14.0522255114,17.28174976665,17.41397854988,17.58832428758,17.27086721255,17.58832428745,17.58832428745,17.10673056795,15.56123923985,17.5883242881,15.9593320754,17.45377464522,17.588324287883,17.588324287883,17.5883242879,17.5883242883,15.5886476557,17.58832428848,17.58832428848,17.58832428848,17.58832428808,17.58832428808,17.58832428808,17.58832428798,16.91788065718,17.53219214898,17.58832428808,17.58832428808,17.55387835558,17.58832428782,17.58832428782,17.5883242878,17.5883242878,14.3054347074,14.6062292891,16.6447887261,17.588324287,14.0911284798,14.2725810913,17.58832428782,17.588324287812,17.588324287812,17.5883242876,17.5883242876,16.1763783496,17.5883242877,17.5883242877,17.58832428775,17.58832428785,17.58832428785,17.58832428775,17.58832428775,17.5883242874,17.58832428774,17.58832428774,16.95668468514,17.5883242878,17.1885673254,17.58832428799,17.58832428799,17.588324288,17.588324288,17.5883242881,17.5883242881,17.5883242879,17.58832428793,17.58832428793,17.58832428789,17.58832428789,16.3484961581,17.5883242883,13.8582452447,10.7430218532,10.5001399557
"t104",10.5957502114,13.9598545471,13.3310193778,15.70034083445,15.79924980155,15.79924980155,13.65445050055,13.74044510721,15.79924980155,15.7992498015,15.7992498015,15.79924980245,15.79924980274,15.79924980274,15.65803628614,13.98698324294,12.66032561284,12.29321115258,13.03483866288,12.77886616458,12.31219341148,13.09147791718,15.20673930618,15.79924980228,15.79924980268,15.79924980225,15.79924980225,15.79924980187,15.79924980237,15.31497039557,15.28574957322,15.79924980222,15.79924980232,15.79924980222,15.65237077313,15.79924980223,15.79924980228,15.79924980227,15.79924980227,15.79924980228,15.79924980228,15.79924980178,14.69542068678,15.79924980198,15.79924980238,15.79924980238,15.79924980238,14.55194159768,15.79924980243,15.79924980243,15.79924980243,15.79924980241,15.79924980241,15.79924980233,15.79924980233,15.79924980243,15.79924980243,15.79924980234,15.79924980234,15.79924980234,15.54672728954,15.30906068544,10.3035880968,9.2378896967,7.110696223,8.5607511948,2.4309893264,2.1493319151,2.47582740004,2.47582740004,1.1152930504,0.691540515,0,4.44917963839,4.44917963839,4.44917963839,4.2199268943,5.07555524759,5.07555524759,17.5883242878,14.0522255114,17.28174976665,17.41397854988,17.58832428758,17.27086721255,17.58832428745,17.58832428745,17.10673056795,15.56123923985,17.5883242881,15.9593320754,17.45377464522,17.588324287883,17.588324287883,17.5883242879,17.5883242883,15.5886476557,17.58832428848,17.58832428848,17.58832428848,17.58832428808,17.58832428808,17.58832428808,17.58832428798,16.91788065718,17.53219214898,17.58832428808,17.58832428808,17.55387835558,17.58832428782,17.58832428782,17.5883242878,17.5883242878,14.3054347074,14.6062292891,16.6447887261,17.588324287,14.0911284798,14.2725810913,17.58832428782,17.588324287812,17.588324287812,17.5883242876,17.5883242876,16.1763783496,17.5883242877,17.5883242877,17.58832428775,17.58832428785,17.58832428785,17.58832428775,17.58832428775,17.5883242874,17.58832428774,17.58832428774,16.95668468514,17.5883242878,17.1885673254,17.58832428799,17.58832428799,17.588324288,17.588324288,17.5883242881,17.5883242881,17.5883242879,17.58832428793,17.58832428793,17.58832428789,17.58832428789,16.3484961581,17.5883242883,13.8582452447,10.7430218532,10.5001399557
"t70",10.59575021159,13.95985454729,13.33101937799,15.70034083464,15.79924980174,15.79924980174,13.65445050074,13.7404451074,15.79924980174,15.79924980169,15.79924980169,15.79924980264,15.79924980293,15.79924980293,15.65803628633,13.98698324313,12.66032561303,12.29321115277,13.03483866307,12.77886616477,12.31219341167,13.09147791737,15.20673930637,15.79924980247,15.79924980287,15.79924980244,15.79924980244,15.79924980206,15.79924980256,15.31497039576,15.28574957341,15.79924980241,15.79924980251,15.79924980241,15.65237077332,15.79924980242,15.79924980247,15.79924980246,15.79924980246,15.79924980247,15.79924980247,15.79924980197,14.69542068697,15.79924980217,15.79924980257,15.79924980257,15.79924980257,14.55194159787,15.79924980262,15.79924980262,15.79924980262,15.7992498026,15.7992498026,15.79924980252,15.79924980252,15.79924980262,15.79924980262,15.79924980253,15.79924980253,15.79924980253,15.54672728973,15.30906068563,10.30358809699,9.23788969689,7.11069622319,8.56075119499,2.89444425859,4.12268415349,4.44917963843,4.44917963843,4.34552422859,4.44917963839,4.44917963839,0,1.4912943132,1.4912943132,1.33361695649,5.07555524778,5.07555524778,17.58832428799,14.05222551159,17.28174976684,17.41397855007,17.58832428777,17.27086721274,17.58832428764,17.58832428764,17.10673056814,15.56123924004,17.58832428829,15.95933207559,17.45377464541,17.588324288073,17.588324288073,17.58832428809,17.58832428849,15.58864765589,17.58832428867,17.58832428867,17.58832428867,17.58832428827,17.58832428827,17.58832428827,17.58832428817,16.91788065737,17.53219214917,17.58832428827,17.58832428827,17.55387835577,17.58832428801,17.58832428801,17.58832428799,17.58832428799,14.30543470759,14.60622928929,16.64478872629,17.58832428719,14.09112847999,14.27258109149,17.58832428801,17.588324288002,17.588324288002,17.58832428779,17.58832428779,16.17637834979,17.58832428789,17.58832428789,17.58832428794,17.58832428804,17.58832428804,17.58832428794,17.58832428794,17.58832428759,17.58832428793,17.58832428793,16.95668468533,17.58832428799,17.18856732559,17.58832428818,17.58832428818,17.58832428819,17.58832428819,17.58832428829,17.58832428829,17.58832428809,17.58832428812,17.58832428812,17.58832428808,17.58832428808,16.34849615829,17.58832428849,13.85824524489,10.74302185339,10.50013995589
"t132",10.59575021159,13.95985454729,13.33101937799,15.70034083464,15.79924980174,15.79924980174,13.65445050074,13.7404451074,15.79924980174,15.79924980169,15.79924980169,15.79924980264,15.79924980293,15.79924980293,15.65803628633,13.98698324313,12.66032561303,12.29321115277,13.03483866307,12.77886616477,12.31219341167,13.09147791737,15.20673930637,15.79924980247,15.79924980287,15.79924980244,15.79924980244,15.79924980206,15.79924980256,15.31497039576,15.28574957341,15.79924980241,15.79924980251,15.79924980241,15.65237077332,15.79924980242,15.79924980247,15.79924980246,15.79924980246,15.79924980247,15.79924980247,15.79924980197,14.69542068697,15.79924980217,15.79924980257,15.79924980257,15.79924980257,14.55194159787,15.79924980262,15.79924980262,15.79924980262,15.7992498026,15.7992498026,15.79924980252,15.79924980252,15.79924980262,15.79924980262,15.79924980253,15.79924980253,15.79924980253,15.54672728973,15.30906068563,10.30358809699,9.23788969689,7.11069622319,8.56075119499,2.89444425859,4.12268415349,4.44917963843,4.44917963843,4.34552422859,4.44917963839,4.44917963839,1.4912943132,0,0.2727985122,1.33361695649,5.07555524778,5.07555524778,17.58832428799,14.05222551159,17.28174976684,17.41397855007,17.58832428777,17.27086721274,17.58832428764,17.58832428764,17.10673056814,15.56123924004,17.58832428829,15.95933207559,17.45377464541,17.588324288073,17.588324288073,17.58832428809,17.58832428849,15.58864765589,17.58832428867,17.58832428867,17.58832428867,17.58832428827,17.58832428827,17.58832428827,17.58832428817,16.91788065737,17.53219214917,17.58832428827,17.58832428827,17.55387835577,17.58832428801,17.58832428801,17.58832428799,17.58832428799,14.30543470759,14.60622928929,16.64478872629,17.58832428719,14.09112847999,14.27258109149,17.58832428801,17.588324288002,17.588324288002,17.58832428779,17.58832428779,16.17637834979,17.58832428789,17.58832428789,17.58832428794,17.58832428804,17.58832428804,17.58832428794,17.58832428794,17.58832428759,17.58832428793,17.58832428793,16.95668468533,17.58832428799,17.18856732559,17.58832428818,17.58832428818,17.58832428819,17.58832428819,17.58832428829,17.58832428829,17.58832428809,17.58832428812,17.58832428812,17.58832428808,17.58832428808,16.34849615829,17.58832428849,13.85824524489,10.74302185339,10.50013995589
"t133",10.59575021159,13.95985454729,13.33101937799,15.70034083464,15.79924980174,15.79924980174,13.65445050074,13.7404451074,15.79924980174,15.79924980169,15.79924980169,15.79924980264,15.79924980293,15.79924980293,15.65803628633,13.98698324313,12.66032561303,12.29321115277,13.03483866307,12.77886616477,12.31219341167,13.09147791737,15.20673930637,15.79924980247,15.79924980287,15.79924980244,15.79924980244,15.79924980206,15.79924980256,15.31497039576,15.28574957341,15.79924980241,15.79924980251,15.79924980241,15.65237077332,15.79924980242,15.79924980247,15.79924980246,15.79924980246,15.79924980247,15.79924980247,15.79924980197,14.69542068697,15.79924980217,15.79924980257,15.79924980257,15.79924980257,14.55194159787,15.79924980262,15.79924980262,15.79924980262,15.7992498026,15.7992498026,15.79924980252,15.79924980252,15.79924980262,15.79924980262,15.79924980253,15.79924980253,15.79924980253,15.54672728973,15.30906068563,10.30358809699,9.23788969689,7.11069622319,8.56075119499,2.89444425859,4.12268415349,4.44917963843,4.44917963843,4.34552422859,4.44917963839,4.44917963839,1.4912943132,0.2727985122,0,1.33361695649,5.07555524778,5.07555524778,17.58832428799,14.05222551159,17.28174976684,17.41397855007,17.58832428777,17.27086721274,17.58832428764,17.58832428764,17.10673056814,15.56123924004,17.58832428829,15.95933207559,17.45377464541,17.588324288073,17.588324288073,17.58832428809,17.58832428849,15.58864765589,17.58832428867,17.58832428867,17.58832428867,17.58832428827,17.58832428827,17.58832428827,17.58832428817,16.91788065737,17.53219214917,17.58832428827,17.58832428827,17.55387835577,17.58832428801,17.58832428801,17.58832428799,17.58832428799,14.30543470759,14.60622928929,16.64478872629,17.58832428719,14.09112847999,14.27258109149,17.58832428801,17.588324288002,17.588324288002,17.58832428779,17.58832428779,16.17637834979,17.58832428789,17.58832428789,17.58832428794,17.58832428804,17.58832428804,17.58832428794,17.58832428794,17.58832428759,17.58832428793,17.58832428793,16.95668468533,17.58832428799,17.18856732559,17.58832428818,17.58832428818,17.58832428819,17.58832428819,17.58832428829,17.58832428829,17.58832428809,17.58832428812,17.58832428812,17.58832428808,17.58832428808,16.34849615829,17.58832428849,13.85824524489,10.74302185339,10.50013995589
"t67",10.3664974675,13.7306018032,13.1017666339,15.47108809055,15.56999705765,15.56999705765,13.42519775665,13.51119236331,15.56999705765,15.5699970576,15.5699970576,15.56999705855,15.56999705884,15.56999705884,15.42878354224,13.75773049904,12.43107286894,12.06395840868,12.80558591898,12.54961342068,12.08294066758,12.86222517328,14.97748656228,15.56999705838,15.56999705878,15.56999705835,15.56999705835,15.56999705797,15.56999705847,15.08571765167,15.05649682932,15.56999705832,15.56999705842,15.56999705832,15.42311802923,15.56999705833,15.56999705838,15.56999705837,15.56999705837,15.56999705838,15.56999705838,15.56999705788,14.46616794288,15.56999705808,15.56999705848,15.56999705848,15.56999705848,14.32268885378,15.56999705853,15.56999705853,15.56999705853,15.56999705851,15.56999705851,15.56999705843,15.56999705843,15.56999705853,15.56999705853,15.56999705844,15.56999705844,15.56999705844,15.31747454564,15.07980794154,10.0743353529,9.0086369528,6.8814434791,8.3314984509,2.6651915145,3.8934314094,4.21992689434,4.21992689434,4.1162714845,4.2199268943,4.2199268943,1.33361695649,1.33361695649,1.33361695649,0,4.84630250369,4.84630250369,17.3590715439,13.8229727675,17.05249702275,17.18472580598,17.35907154368,17.04161446865,17.35907154355,17.35907154355,16.87747782405,15.33198649595,17.3590715442,15.7300793315,17.22452190132,17.359071543983,17.359071543983,17.359071544,17.3590715444,15.3593949118,17.35907154458,17.35907154458,17.35907154458,17.35907154418,17.35907154418,17.35907154418,17.35907154408,16.68862791328,17.30293940508,17.35907154418,17.35907154418,17.32462561168,17.35907154392,17.35907154392,17.3590715439,17.3590715439,14.0761819635,14.3769765452,16.4155359822,17.3590715431,13.8618757359,14.0433283474,17.35907154392,17.359071543912,17.359071543912,17.3590715437,17.3590715437,15.9471256057,17.3590715438,17.3590715438,17.35907154385,17.35907154395,17.35907154395,17.35907154385,17.35907154385,17.3590715435,17.35907154384,17.35907154384,16.72743194124,17.3590715439,16.9593145815,17.35907154409,17.35907154409,17.3590715441,17.3590715441,17.3590715442,17.3590715442,17.359071544,17.35907154403,17.35907154403,17.35907154399,17.35907154399,16.1192434142,17.3590715444,13.6289925008,10.5137691093,10.2708872118
"t149",10.59575021159,13.95985454729,13.33101937799,15.70034083464,15.79924980174,15.79924980174,13.65445050074,13.7404451074,15.79924980174,15.79924980169,15.79924980169,15.79924980264,15.79924980293,15.79924980293,15.65803628633,13.98698324313,12.66032561303,12.29321115277,13.03483866307,12.77886616477,12.31219341167,13.09147791737,15.20673930637,15.79924980247,15.79924980287,15.79924980244,15.79924980244,15.79924980206,15.79924980256,15.31497039576,15.28574957341,15.79924980241,15.79924980251,15.79924980241,15.65237077332,15.79924980242,15.79924980247,15.79924980246,15.79924980246,15.79924980247,15.79924980247,15.79924980197,14.69542068697,15.79924980217,15.79924980257,15.79924980257,15.79924980257,14.55194159787,15.79924980262,15.79924980262,15.79924980262,15.7992498026,15.7992498026,15.79924980252,15.79924980252,15.79924980262,15.79924980262,15.79924980253,15.79924980253,15.79924980253,15.54672728973,15.30906068563,10.30358809699,9.23788969689,7.11069622319,8.56075119499,3.52081986779,4.74905976269,5.07555524763,5.07555524763,4.97189983779,5.07555524759,5.07555524759,5.07555524778,5.07555524778,5.07555524778,4.84630250369,0,0.03320255378,17.58832428799,14.05222551159,17.28174976684,17.41397855007,17.58832428777,17.27086721274,17.58832428764,17.58832428764,17.10673056814,15.56123924004,17.58832428829,15.95933207559,17.45377464541,17.588324288073,17.588324288073,17.58832428809,17.58832428849,15.58864765589,17.58832428867,17.58832428867,17.58832428867,17.58832428827,17.58832428827,17.58832428827,17.58832428817,16.91788065737,17.53219214917,17.58832428827,17.58832428827,17.55387835577,17.58832428801,17.58832428801,17.58832428799,17.58832428799,14.30543470759,14.60622928929,16.64478872629,17.58832428719,14.09112847999,14.27258109149,17.58832428801,17.588324288002,17.588324288002,17.58832428779,17.58832428779,16.17637834979,17.58832428789,17.58832428789,17.58832428794,17.58832428804,17.58832428804,17.58832428794,17.58832428794,17.58832428759,17.58832428793,17.58832428793,16.95668468533,17.58832428799,17.18856732559,17.58832428818,17.58832428818,17.58832428819,17.58832428819,17.58832428829,17.58832428829,17.58832428809,17.58832428812,17.58832428812,17.58832428808,17.58832428808,16.34849615829,17.58832428849,13.85824524489,10.74302185339,10.50013995589
"t150",10.59575021159,13.95985454729,13.33101937799,15.70034083464,15.79924980174,15.79924980174,13.65445050074,13.7404451074,15.79924980174,15.79924980169,15.79924980169,15.79924980264,15.79924980293,15.79924980293,15.65803628633,13.98698324313,12.66032561303,12.29321115277,13.03483866307,12.77886616477,12.31219341167,13.09147791737,15.20673930637,15.79924980247,15.79924980287,15.79924980244,15.79924980244,15.79924980206,15.79924980256,15.31497039576,15.28574957341,15.79924980241,15.79924980251,15.79924980241,15.65237077332,15.79924980242,15.79924980247,15.79924980246,15.79924980246,15.79924980247,15.79924980247,15.79924980197,14.69542068697,15.79924980217,15.79924980257,15.79924980257,15.79924980257,14.55194159787,15.79924980262,15.79924980262,15.79924980262,15.7992498026,15.7992498026,15.79924980252,15.79924980252,15.79924980262,15.79924980262,15.79924980253,15.79924980253,15.79924980253,15.54672728973,15.30906068563,10.30358809699,9.23788969689,7.11069622319,8.56075119499,3.52081986779,4.74905976269,5.07555524763,5.07555524763,4.97189983779,5.07555524759,5.07555524759,5.07555524778,5.07555524778,5.07555524778,4.84630250369,0.03320255378,0,17.58832428799,14.05222551159,17.28174976684,17.41397855007,17.58832428777,17.27086721274,17.58832428764,17.58832428764,17.10673056814,15.56123924004,17.58832428829,15.95933207559,17.45377464541,17.588324288073,17.588324288073,17.58832428809,17.58832428849,15.58864765589,17.58832428867,17.58832428867,17.58832428867,17.58832428827,17.58832428827,17.58832428827,17.58832428817,16.91788065737,17.53219214917,17.58832428827,17.58832428827,17.55387835577,17.58832428801,17.58832428801,17.58832428799,17.58832428799,14.30543470759,14.60622928929,16.64478872629,17.58832428719,14.09112847999,14.27258109149,17.58832428801,17.588324288002,17.588324288002,17.58832428779,17.58832428779,16.17637834979,17.58832428789,17.58832428789,17.58832428794,17.58832428804,17.58832428804,17.58832428794,17.58832428794,17.58832428759,17.58832428793,17.58832428793,16.95668468533,17.58832428799,17.18856732559,17.58832428818,17.58832428818,17.58832428819,17.58832428819,17.58832428829,17.58832428829,17.58832428809,17.58832428812,17.58832428812,17.58832428808,17.58832428808,16.34849615829,17.58832428849,13.85824524489,10.74302185339,10.50013995589
"t12",12.3848246976,15.7489290333,15.120093864,17.48941532065,17.58832428775,17.58832428775,15.44352498675,15.52951959341,17.58832428775,17.5883242877,17.5883242877,17.58832428865,17.58832428894,17.58832428894,17.44711077234,15.77605772914,14.44940009904,14.08228563878,14.82391314908,14.56794065078,14.10126789768,14.88055240338,16.99581379238,17.58832428848,17.58832428888,17.58832428845,17.58832428845,17.58832428807,17.58832428857,17.10404488177,17.07482405942,17.58832428842,17.58832428852,17.58832428842,17.44144525933,17.58832428843,17.58832428848,17.58832428847,17.58832428847,17.58832428848,17.58832428848,17.58832428798,16.48449517298,17.58832428818,17.58832428858,17.58832428858,17.58832428858,16.34101608388,17.58832428863,17.58832428863,17.58832428863,17.58832428861,17.58832428861,17.58832428853,17.58832428853,17.58832428863,17.58832428863,17.58832428854,17.58832428854,17.58832428854,17.33580177574,17.09813517164,12.092662583,11.2859794651,11.9456609134,13.3957158852,16.033588908,17.2618288029,17.58832428784,17.58832428784,17.484668878,17.5883242878,17.5883242878,17.58832428799,17.58832428799,17.58832428799,17.3590715439,17.58832428799,17.58832428799,0,4.2143919876,7.70950189965,7.84173068288,8.01607642058,7.69861934555,8.01607642045,8.01607642045,7.53448270095,5.98899137285,8.0160764211,6.3870842084,7.88152677822,8.016076420883,8.016076420883,8.0160764209,8.0160764213,6.0163997887,8.65829718788,8.65829718788,8.65829718788,8.65829718748,8.65829718748,8.65829718748,8.65829718738,7.98785355658,8.60216504838,8.65829718748,8.65829718748,8.62385125498,8.65829718722,8.65829718722,8.6582971872,8.6582971872,5.3754076068,5.6762021885,8.0772751395,9.0208107004,5.5236148932,9.9384958227,13.25423901922,13.254239019212,13.254239019212,13.254239019,13.254239019,11.842293081,13.2542390191,13.2542390191,13.25423901915,13.25423901925,13.25423901925,13.25423901915,13.25423901915,13.2542390188,13.25423901914,13.25423901914,12.62259941654,13.2542390192,12.8544820568,13.25423901939,13.25423901939,13.2542390194,13.2542390194,13.2542390195,13.2542390195,13.2542390193,13.25423901933,13.25423901933,13.25423901929,13.25423901929,12.0144108895,13.2542390197,9.5241599761,10.5332582066,10.5001399561
"t13",8.8487259212,12.2128302569,11.5839950876,13.95331654425,14.05222551135,14.05222551135,11.90742621035,11.99342081701,14.05222551135,14.0522255113,14.0522255113,14.05222551225,14.05222551254,14.05222551254,13.91101199594,12.23995895274,10.91330132264,10.54618686238,11.28781437268,11.03184187438,10.56516912128,11.34445362698,13.45971501598,14.05222551208,14.05222551248,14.05222551205,14.05222551205,14.05222551167,14.05222551217,13.56794610537,13.53872528302,14.05222551202,14.05222551212,14.05222551202,13.90534648293,14.05222551203,14.05222551208,14.05222551207,14.05222551207,14.05222551208,14.05222551208,14.05222551158,12.94839639658,14.05222551178,14.05222551218,14.05222551218,14.05222551218,12.80491730748,14.05222551223,14.05222551223,14.05222551223,14.05222551221,14.05222551221,14.05222551213,14.05222551213,14.05222551223,14.05222551223,14.05222551214,14.05222551214,14.05222551214,13.79970299934,13.56203639524,8.5565638066,7.7498806887,8.409562137,9.8596171088,12.4974901316,13.7257300265,14.05222551144,14.05222551144,13.9485701016,14.0522255114,14.0522255114,14.05222551159,14.05222551159,14.05222551159,13.8229727675,14.05222551159,14.05222551159,4.2143919876,0,4.17340312325,4.30563190648,4.47997764418,4.16252056915,4.47997764405,4.47997764405,3.99838392455,2.45289259645,4.4799776447,2.850985432,4.34542800182,4.479977644483,4.479977644483,4.4799776445,4.4799776449,2.4803010123,5.12219841148,5.12219841148,5.12219841148,5.12219841108,5.12219841108,5.12219841108,5.12219841098,4.45175478018,5.06606627198,5.12219841108,5.12219841108,5.08775247858,5.12219841082,5.12219841082,5.1221984108,5.1221984108,1.8393088304,2.1401034121,4.5411763631,5.484711924,1.9875161168,6.4023970463,9.71814024282,9.718140242812,9.718140242812,9.7181402426,9.7181402426,8.3061943046,9.7181402427,9.7181402427,9.71814024275,9.71814024285,9.71814024285,9.71814024275,9.71814024275,9.7181402424,9.71814024274,9.71814024274,9.08650064014,9.7181402428,9.3183832804,9.71814024299,9.71814024299,9.718140243,9.718140243,9.7181402431,9.7181402431,9.7181402429,9.71814024293,9.71814024293,9.71814024289,9.71814024289,8.4783121131,9.7181402433,5.9880611997,6.9971594302,6.9640411797
"t86",12.07825017645,15.44235451215,14.81351934285,17.1828407995,17.2817497666,17.2817497666,15.1369504656,15.22294507226,17.2817497666,17.28174976655,17.28174976655,17.2817497675,17.28174976779,17.28174976779,17.14053625119,15.46948320799,14.14282557789,13.77571111763,14.51733862793,14.26136612963,13.79469337653,14.57397788223,16.68923927123,17.28174976733,17.28174976773,17.2817497673,17.2817497673,17.28174976692,17.28174976742,16.79747036062,16.76824953827,17.28174976727,17.28174976737,17.28174976727,17.13487073818,17.28174976728,17.28174976733,17.28174976732,17.28174976732,17.28174976733,17.28174976733,17.28174976683,16.17792065183,17.28174976703,17.28174976743,17.28174976743,17.28174976743,16.03444156273,17.28174976748,17.28174976748,17.28174976748,17.28174976746,17.28174976746,17.28174976738,17.28174976738,17.28174976748,17.28174976748,17.28174976739,17.28174976739,17.28174976739,17.02922725459,16.79156065049,11.78608806185,10.97940494395,11.63908639225,13.08914136405,15.72701438685,16.95525428175,17.28174976669,17.28174976669,17.17809435685,17.28174976665,17.28174976665,17.28174976684,17.28174976684,17.28174976684,17.05249702275,17.28174976684,17.28174976684,7.70950189965,4.17340312325,0,0.45143897303,0.62578471073,0.9496482055,1.5519477918,1.5519477918,1.0703540723,2.2778979542,4.47401890655,3.43476074065,4.92920331047,5.063752953133,5.063752953133,5.06375295315,5.06375295355,3.74568043295,8.35172266673,8.35172266673,8.35172266673,8.35172266633,8.35172266633,8.35172266633,8.35172266623,7.68127903543,8.29559052723,8.35172266633,8.35172266633,8.31727673383,8.35172266607,8.35172266607,8.35172266605,8.35172266605,5.06883308565,5.36962766735,7.77070061835,8.71423617925,5.21704037205,9.63192130155,12.94766449807,12.947664498062,12.947664498062,12.94766449785,12.94766449785,11.53571855985,12.94766449795,12.94766449795,12.947664498,12.9476644981,12.9476644981,12.947664498,12.947664498,12.94766449765,12.94766449799,12.94766449799,12.31602489539,12.94766449805,12.54790753565,12.94766449824,12.94766449824,12.94766449825,12.94766449825,12.94766449835,12.94766449835,12.94766449815,12.94766449818,12.94766449818,12.94766449814,12.94766449814,11.70783636835,12.94766449855,9.21758545495,10.22668368545,10.19356543495
"t94",12.21047895968,15.57458329538,14.94574812608,17.31506958273,17.41397854983,17.41397854983,15.26917924883,15.35517385549,17.41397854983,17.41397854978,17.41397854978,17.41397855073,17.41397855102,17.41397855102,17.27276503442,15.60171199122,14.27505436112,13.90793990086,14.64956741116,14.39359491286,13.92692215976,14.70620666546,16.82146805446,17.41397855056,17.41397855096,17.41397855053,17.41397855053,17.41397855015,17.41397855065,16.92969914385,16.9004783215,17.4139785505,17.4139785506,17.4139785505,17.26709952141,17.41397855051,17.41397855056,17.41397855055,17.41397855055,17.41397855056,17.41397855056,17.41397855006,16.31014943506,17.41397855026,17.41397855066,17.41397855066,17.41397855066,16.16667034596,17.41397855071,17.41397855071,17.41397855071,17.41397855069,17.41397855069,17.41397855061,17.41397855061,17.41397855071,17.41397855071,17.41397855062,17.41397855062,17.41397855062,17.16145603782,16.92378943372,11.91831684508,11.11163372718,11.77131517548,13.22137014728,15.85924317008,17.08748306498,17.41397854992,17.41397854992,17.31032314008,17.41397854988,17.41397854988,17.41397855007,17.41397855007,17.41397855007,17.18472580598,17.41397855007,17.41397855007,7.84173068288,4.30563190648,0.45143897303,0,0.6780623913,1.08187698873,1.68417657503,1.68417657503,1.20258285553,2.41012673743,4.60624768978,3.56698952388,5.0614320937,5.195981736363,5.195981736363,5.19598173638,5.19598173678,3.87790921618,8.48395144996,8.48395144996,8.48395144996,8.48395144956,8.48395144956,8.48395144956,8.48395144946,7.81350781866,8.42781931046,8.48395144956,8.48395144956,8.44950551706,8.4839514493,8.4839514493,8.48395144928,8.48395144928,5.20106186888,5.50185645058,7.90292940158,8.84646496248,5.34926915528,9.76415008478,13.0798932813,13.079893281292,13.079893281292,13.07989328108,13.07989328108,11.66794734308,13.07989328118,13.07989328118,13.07989328123,13.07989328133,13.07989328133,13.07989328123,13.07989328123,13.07989328088,13.07989328122,13.07989328122,12.44825367862,13.07989328128,12.68013631888,13.07989328147,13.07989328147,13.07989328148,13.07989328148,13.07989328158,13.07989328158,13.07989328138,13.07989328141,13.07989328141,13.07989328137,13.07989328137,11.84006515158,13.07989328178,9.34981423818,10.35891246868,10.32579421818
