"","t95","t96","t61","t34","t14","t18","t69","t93","t94","t19","t29","t30","t129","t130","t56","t54","t43","t114","t115","t152","t153","t84","t142","t143","t88","t55","t99","t100","t92","t83","t75","t110","t111","t65","t66","t38","t39","t70","t71","t72","t148","t149","t89","t90","t85","t137","t138","t73","t144","t145","t141","t104","t105","t146","t147","t108","t109","t52","t13","t15","t16","t33","t133","t134","t106","t107","t116","t117","t87","t103","t124","t125","t67","t68","t62","t57","t3","t4","t64","t86","t139","t140","t122","t123","t48","t37","t41","t42","t156","t157","t74","t97","t98","t127","t128","t126","t131","t132","t60","t49","t50","t12","t11","t51","t135","t136","t47","t46","t150","t151","t112","t113","t76","t77","t17","t24","t25","t6","t45","t101","t102","t58","t59","t118","t119","t27","t28","t20","t21","t22","t23","t5","t8","t10","t36","t44","t81","t82","t35","t31","t7","t1","t2","t9","t80","t120","t121","t26","t32","t40","t91","t154","t155","t53","t78","t79","t63"
"t28",8.50431051352,8.50431051352,8.50431051352,8.50431051312,6.86025133952,7.04999238187,8.504310513868,8.504310513868,8.504310513868,8.504310513068,8.50431051343,8.29394265143,8.50431051353,8.50431051353,8.50431051363,8.50431051323,7.31735471509,8.50431051353,8.24391732979,8.50431051349,8.50431051349,8.50431051353,8.50431051353,8.50431051353,8.50431051349,8.50431051313,8.50431051355,8.28525653115,8.21893548163,8.09926029073,8.50431051301,8.50431051301,8.50431051301,8.04729978352,8.50431051302,8.50431051351,8.50431051351,8.50431051341,8.50431051341,8.50431051341,8.50431051339,8.50431051339,8.50431051339,8.50431051339,8.50431051342,8.50431051341,8.50431051341,8.50431051349,8.50431051349,8.50431051349,8.50431051349,8.24355959012,8.50431051352,8.50431051351,8.50431051351,8.50431051352,8.50431051352,8.50431051312,6.1001310879,8.50431051372,7.78276081072,8.06838889182,8.50431051422,8.50431051422,8.50431051378,8.50431051378,8.50431051368,8.50431051368,8.50431051371,8.50431051371,8.50431051371,8.50431051371,8.50431051378,8.50431051378,8.50431051378,7.71470957822,6.93230043461,3.95779525591,6.46989257842,6.93230043452,6.93230043452,6.93230043452,6.93230043444,6.93230043444,5.92669854264,5.88329006342,6.93230043482,5.80089420122,6.93230043455,6.93230043455,6.31389712183,6.93230043442,6.93230043442,6.93230043452,6.853089576,6.93230043452,6.93230043455,6.93230043455,6.93230043462,6.23284273441,5.83895504842,4.43761177252,4.37755296302,5.92560893176,6.71650082616,6.71650082616,6.71650082609,6.71650082632,6.71650082542,6.71650082542,6.71650082531,6.71650082531,6.71650082541,6.71650082541,5.70794078532,4.85469495852,5.08707730522,4.50082733902,2.7755999244,3.5298112298,3.5298112298,2.822022173,2.7176154913,3.5298112293,3.5298112293,1.152542217,0,2.335045389372,1.875806162972,1.78170003305,2.08663522535,2.04906491397,2.8387605014,3.4431271287,4.6411738464,4.2144609615,5.2366807411,5.2366807411,4.5020282569,3.4707483966,2.65891614857,3.43899205764,3.07150423584,4.19855063094,5.93428271874,6.59972646504,6.61605313634,6.61605313565,4.88141967792,6.61605313615,6.31756035365,6.61605313584,6.61605313584,5.67907568985,6.32806942544,6.61605313594,5.93886566054
"t20",8.748736827552,8.748736827552,8.748736827552,8.748736827152,7.104677653552,7.294418695902,8.7487368279,8.7487368279,8.7487368279,8.7487368271,8.748736827462,8.538368965462,8.748736827562,8.748736827562,8.748736827662,8.748736827262,7.561781029122,8.748736827562,8.488343643822,8.748736827522,8.748736827522,8.748736827562,8.748736827562,8.748736827562,8.748736827522,8.748736827162,8.748736827582,8.529682845182,8.463361795662,8.343686604762,8.748736827042,8.748736827042,8.748736827042,8.291726097552,8.748736827052,8.748736827542,8.748736827542,8.748736827442,8.748736827442,8.748736827442,8.748736827422,8.748736827422,8.748736827422,8.748736827422,8.748736827452,8.748736827442,8.748736827442,8.748736827522,8.748736827522,8.748736827522,8.748736827522,8.487985904152,8.748736827552,8.748736827542,8.748736827542,8.748736827552,8.748736827552,8.748736827152,6.344557401932,8.748736827752,8.027187124752,8.312815205852,8.748736828252,8.748736828252,8.748736827812,8.748736827812,8.748736827712,8.748736827712,8.748736827742,8.748736827742,8.748736827742,8.748736827742,8.748736827812,8.748736827812,8.748736827812,7.959135892252,7.176726748642,4.202221569942,6.714318892452,7.176726748552,7.176726748552,7.176726748552,7.176726748472,7.176726748472,6.171124856672,6.127716377452,7.176726748852,6.045320515252,7.176726748582,7.176726748582,6.558323435862,7.176726748452,7.176726748452,7.176726748552,7.097515890032,7.176726748552,7.176726748582,7.176726748582,7.176726748652,6.477269048442,6.083381362452,4.682038086552,4.621979277052,6.170035245792,6.960927140192,6.960927140192,6.960927140122,6.960927140352,6.960927139452,6.960927139452,6.960927139342,6.960927139342,6.960927139442,6.960927139442,5.952367099352,5.099121272552,5.331503619252,4.745253653052,3.194140100172,3.948351405572,3.948351405572,3.240562348772,3.136155667072,3.948351405072,3.948351405072,2.868452523972,2.335045389372,0,1.0477879158,0.972996870482,1.277932062782,2.293491228002,3.083186815432,3.687553442732,4.885600160432,4.458887275532,5.481107055132,5.481107055132,4.746454570932,3.715174710632,2.903342462602,3.683418371672,3.315930549872,4.442976944972,6.178709032772,6.844152779072,6.860479450372,6.860479449682,5.125845991952,6.860479450182,6.561986667682,6.860479449872,6.860479449872,5.923502003882,6.572495739472,6.860479449972,6.183291974572
"t21",8.289497601152,8.289497601152,8.289497601152,8.289497600752,6.645438427152,6.835179469502,8.2894976015,8.2894976015,8.2894976015,8.2894976007,8.289497601062,8.079129739062,8.289497601162,8.289497601162,8.289497601262,8.289497600862,7.102541802722,8.289497601162,8.029104417422,8.289497601122,8.289497601122,8.289497601162,8.289497601162,8.289497601162,8.289497601122,8.289497600762,8.289497601182,8.070443618782,8.004122569262,7.884447378362,8.289497600642,8.289497600642,8.289497600642,7.832486871152,8.289497600652,8.289497601142,8.289497601142,8.289497601042,8.289497601042,8.289497601042,8.289497601022,8.289497601022,8.289497601022,8.289497601022,8.289497601052,8.289497601042,8.289497601042,8.289497601122,8.289497601122,8.289497601122,8.289497601122,8.028746677752,8.289497601152,8.289497601142,8.289497601142,8.289497601152,8.289497601152,8.289497600752,5.885318175532,8.289497601352,7.567947898352,7.853575979452,8.289497601852,8.289497601852,8.289497601412,8.289497601412,8.289497601312,8.289497601312,8.289497601342,8.289497601342,8.289497601342,8.289497601342,8.289497601412,8.289497601412,8.289497601412,7.499896665852,6.717487522242,3.742982343542,6.255079666052,6.717487522152,6.717487522152,6.717487522152,6.717487522072,6.717487522072,5.711885630272,5.668477151052,6.717487522452,5.586081288852,6.717487522182,6.717487522182,6.099084209462,6.717487522052,6.717487522052,6.717487522152,6.638276663632,6.717487522152,6.717487522182,6.717487522182,6.717487522252,6.018029822042,5.624142136052,4.222798860152,4.162740050652,5.710796019392,6.501687913792,6.501687913792,6.501687913722,6.501687913952,6.501687913052,6.501687913052,6.501687912942,6.501687912942,6.501687913042,6.501687913042,5.493127872952,4.639882046152,4.872264392852,4.286014426652,2.734900873772,3.489112179172,3.489112179172,2.781323122372,2.676916440672,3.489112178672,3.489112178672,2.409213297572,1.875806162972,1.0477879158,0,0.513757644082,0.818692836382,1.834252001602,2.623947589032,3.228314216332,4.426360934032,3.999648049132,5.021867828732,5.021867828732,4.287215344532,3.255935484232,2.444103236202,3.224179145272,2.856691323472,3.983737718572,5.719469806372,6.384913552672,6.401240223972,6.401240223282,4.666606765552,6.401240223782,6.102747441282,6.401240223472,6.401240223472,5.464262777482,6.113256513072,6.401240223572,5.724052748172
"t22",8.19539147123,8.19539147123,8.19539147123,8.19539147083,6.55133229723,6.74107333958,8.195391471578,8.195391471578,8.195391471578,8.195391470778,8.19539147114,7.98502360914,8.19539147124,8.19539147124,8.19539147134,8.19539147094,7.0084356728,8.19539147124,7.9349982875,8.1953914712,8.1953914712,8.19539147124,8.19539147124,8.19539147124,8.1953914712,8.19539147084,8.19539147126,7.97633748886,7.91001643934,7.79034124844,8.19539147072,8.19539147072,8.19539147072,7.73838074123,8.19539147073,8.19539147122,8.19539147122,8.19539147112,8.19539147112,8.19539147112,8.1953914711,8.1953914711,8.1953914711,8.1953914711,8.19539147113,8.19539147112,8.19539147112,8.1953914712,8.1953914712,8.1953914712,8.1953914712,7.93464054783,8.19539147123,8.19539147122,8.19539147122,8.19539147123,8.19539147123,8.19539147083,5.79121204561,8.19539147143,7.47384176843,7.75946984953,8.19539147193,8.19539147193,8.19539147149,8.19539147149,8.19539147139,8.19539147139,8.19539147142,8.19539147142,8.19539147142,8.19539147142,8.19539147149,8.19539147149,8.19539147149,7.40579053593,6.62338139232,3.64887621362,6.16097353613,6.62338139223,6.62338139223,6.62338139223,6.62338139215,6.62338139215,5.61777950035,5.57437102113,6.62338139253,5.49197515893,6.62338139226,6.62338139226,6.00497807954,6.62338139213,6.62338139213,6.62338139223,6.54417053371,6.62338139223,6.62338139226,6.62338139226,6.62338139233,5.92392369212,5.53003600613,4.12869273023,4.06863392073,5.61668988947,6.40758178387,6.40758178387,6.4075817838,6.40758178403,6.40758178313,6.40758178313,6.40758178302,6.40758178302,6.40758178312,6.40758178312,5.39902174303,4.54577591623,4.77815826293,4.19190829673,2.64079474385,3.39500604925,3.39500604925,2.68721699245,2.58281031075,3.39500604875,3.39500604875,2.31510716765,1.78170003305,0.972996870482,0.513757644082,0,0.6177489189,1.74014587168,2.52984145911,3.13420808641,4.33225480411,3.90554191921,4.92776169881,4.92776169881,4.19310921461,3.16182935431,2.34999710628,3.13007301535,2.76258519355,3.88963158865,5.62536367645,6.29080742275,6.30713409405,6.30713409336,4.57250063563,6.30713409386,6.00864131136,6.30713409355,6.30713409355,5.37015664756,6.01915038315,6.30713409365,5.62994661825
"t23",8.50032666353,8.50032666353,8.50032666353,8.50032666313,6.85626748953,7.04600853188,8.500326663878,8.500326663878,8.500326663878,8.500326663078,8.50032666344,8.28995880144,8.50032666354,8.50032666354,8.50032666364,8.50032666324,7.3133708651,8.50032666354,8.2399334798,8.5003266635,8.5003266635,8.50032666354,8.50032666354,8.50032666354,8.5003266635,8.50032666314,8.50032666356,8.28127268116,8.21495163164,8.09527644074,8.50032666302,8.50032666302,8.50032666302,8.04331593353,8.50032666303,8.50032666352,8.50032666352,8.50032666342,8.50032666342,8.50032666342,8.5003266634,8.5003266634,8.5003266634,8.5003266634,8.50032666343,8.50032666342,8.50032666342,8.5003266635,8.5003266635,8.5003266635,8.5003266635,8.23957574013,8.50032666353,8.50032666352,8.50032666352,8.50032666353,8.50032666353,8.50032666313,6.09614723791,8.50032666373,7.77877696073,8.06440504183,8.50032666423,8.50032666423,8.50032666379,8.50032666379,8.50032666369,8.50032666369,8.50032666372,8.50032666372,8.50032666372,8.50032666372,8.50032666379,8.50032666379,8.50032666379,7.71072572823,6.92831658462,3.95381140592,6.46590872843,6.92831658453,6.92831658453,6.92831658453,6.92831658445,6.92831658445,5.92271469265,5.87930621343,6.92831658483,5.79691035123,6.92831658456,6.92831658456,6.30991327184,6.92831658443,6.92831658443,6.92831658453,6.84910572601,6.92831658453,6.92831658456,6.92831658456,6.92831658463,6.22885888442,5.83497119843,4.43362792253,4.37356911303,5.92162508177,6.71251697617,6.71251697617,6.7125169761,6.71251697633,6.71251697543,6.71251697543,6.71251697532,6.71251697532,6.71251697542,6.71251697542,5.70395693533,4.85071110853,5.08309345523,4.49684348903,2.94572993615,3.69994124155,3.69994124155,2.99215218475,2.88774550305,3.69994124105,3.69994124105,2.62004235995,2.08663522535,1.277932062782,0.818692836382,0.6177489189,0,2.04508106398,2.83477665141,3.43914327871,4.63718999641,4.21047711151,5.23269689111,5.23269689111,4.49804440691,3.46676454661,2.65493229858,3.43500820765,3.06752038585,4.19456678095,5.93029886875,6.59574261505,6.61206928635,6.61206928566,4.87743582793,6.61206928616,6.31357650366,6.61206928585,6.61206928585,5.67509183986,6.32408557545,6.61206928595,5.93488181055
"t5",6.93000070255,6.93000070255,6.93000070255,6.93000070215,5.28594152855,5.4756825709,6.930000702898,6.930000702898,6.930000702898,6.930000702098,6.93000070246,6.71963284046,6.93000070256,6.93000070256,6.93000070266,6.93000070226,5.74304490412,6.93000070256,6.66960751882,6.93000070252,6.93000070252,6.93000070256,6.93000070256,6.93000070256,6.93000070252,6.93000070216,6.93000070258,6.71094672018,6.64462567066,6.52495047976,6.93000070204,6.93000070204,6.93000070204,6.47298997255,6.93000070205,6.93000070254,6.93000070254,6.93000070244,6.93000070244,6.93000070244,6.93000070242,6.93000070242,6.93000070242,6.93000070242,6.93000070245,6.93000070244,6.93000070244,6.93000070252,6.93000070252,6.93000070252,6.93000070252,6.66924977915,6.93000070255,6.93000070254,6.93000070254,6.93000070255,6.93000070255,6.93000070215,4.52582127693,6.93000070275,6.20845099975,6.49407908085,6.93000070325,6.93000070325,6.93000070281,6.93000070281,6.93000070271,6.93000070271,6.93000070274,6.93000070274,6.93000070274,6.93000070274,6.93000070281,6.93000070281,6.93000070281,6.14039976725,5.35799062364,2.38348544494,4.89558276745,5.35799062355,5.35799062355,5.35799062355,5.35799062347,5.35799062347,4.35238873167,4.30898025245,5.35799062385,4.22658439025,5.35799062358,5.35799062358,4.73958731086,5.35799062345,5.35799062345,5.35799062355,5.27877976503,5.35799062355,5.35799062358,5.35799062358,5.35799062365,4.65853292344,4.26464523745,2.86330196155,2.80324315205,4.35129912079,5.14219101519,5.14219101519,5.14219101512,5.14219101535,5.14219101445,5.14219101445,5.14219101434,5.14219101434,5.14219101444,5.14219101444,4.13363097435,3.28038514755,3.51276749425,2.92651752805,2.90815962477,3.66237093017,3.66237093017,2.95458187337,2.85017519167,3.66237092967,3.66237092967,2.58247204857,2.04906491397,2.293491228002,1.834252001602,1.74014587168,2.04508106398,0,1.06036812063,1.66473474793,2.86278146563,2.43606858073,3.45828836033,3.45828836033,2.72363587613,1.69235601583,0.8805237678,1.86468224667,1.49719442487,2.62424081997,4.35997290777,5.02541665407,5.04174332537,5.04174332468,3.30710986695,5.04174332518,4.74325054268,5.04174332487,5.04174332487,4.10476587888,4.75375961447,5.04174332497,4.36455584957
"t8",7.71969628998,7.71969628998,7.71969628998,7.71969628958,6.07563711598,6.26537815833,7.719696290328,7.719696290328,7.719696290328,7.719696289528,7.71969628989,7.50932842789,7.71969628999,7.71969628999,7.71969629009,7.71969628969,6.53274049155,7.71969628999,7.45930310625,7.71969628995,7.71969628995,7.71969628999,7.71969628999,7.71969628999,7.71969628995,7.71969628959,7.71969629001,7.50064230761,7.43432125809,7.31464606719,7.71969628947,7.71969628947,7.71969628947,7.26268555998,7.71969628948,7.71969628997,7.71969628997,7.71969628987,7.71969628987,7.71969628987,7.71969628985,7.71969628985,7.71969628985,7.71969628985,7.71969628988,7.71969628987,7.71969628987,7.71969628995,7.71969628995,7.71969628995,7.71969628995,7.45894536658,7.71969628998,7.71969628997,7.71969628997,7.71969628998,7.71969628998,7.71969628958,5.31551686436,7.71969629018,6.99814658718,7.28377466828,7.71969629068,7.71969629068,7.71969629024,7.71969629024,7.71969629014,7.71969629014,7.71969629017,7.71969629017,7.71969629017,7.71969629017,7.71969629024,7.71969629024,7.71969629024,6.93009535468,6.14768621107,3.17318103237,5.68527835488,6.14768621098,6.14768621098,6.14768621098,6.1476862109,6.1476862109,5.1420843191,5.09867583988,6.14768621128,5.01627997768,6.14768621101,6.14768621101,5.52928289829,6.14768621088,6.14768621088,6.14768621098,6.06847535246,6.14768621098,6.14768621101,6.14768621101,6.14768621108,5.44822851087,5.05434082488,3.65299754898,3.59293873948,5.14099470822,5.93188660262,5.93188660262,5.93188660255,5.93188660278,5.93188660188,5.93188660188,5.93188660177,5.93188660177,5.93188660187,5.93188660187,4.92332656178,4.07008073498,4.30246308168,3.71621311548,3.6978552122,4.4520665176,4.4520665176,3.7442774608,3.6398707791,4.4520665171,4.4520665171,3.372167636,2.8387605014,3.083186815432,2.623947589032,2.52984145911,2.83477665141,1.06036812063,0,1.9592395625,3.1572862802,2.7305733953,3.7527931749,3.7527931749,3.0181406907,1.9868608304,1.22731750103,2.6543778341,2.2868900123,3.4139364074,5.1496684952,5.8151122415,5.8314389128,5.83143891211,4.09680545438,5.83143891261,5.53294613011,5.8314389123,5.8314389123,4.89446146631,5.5434552019,5.8314389124,5.154251437
"t10",8.32406291728,8.32406291728,8.32406291728,8.32406291688,6.68000374328,6.86974478563,8.324062917628,8.324062917628,8.324062917628,8.324062916828,8.32406291719,8.11369505519,8.32406291729,8.32406291729,8.32406291739,8.32406291699,7.13710711885,8.32406291729,8.06366973355,8.32406291725,8.32406291725,8.32406291729,8.32406291729,8.32406291729,8.32406291725,8.32406291689,8.32406291731,8.10500893491,8.03868788539,7.91901269449,8.32406291677,8.32406291677,8.32406291677,7.86705218728,8.32406291678,8.32406291727,8.32406291727,8.32406291717,8.32406291717,8.32406291717,8.32406291715,8.32406291715,8.32406291715,8.32406291715,8.32406291718,8.32406291717,8.32406291717,8.32406291725,8.32406291725,8.32406291725,8.32406291725,8.06331199388,8.32406291728,8.32406291727,8.32406291727,8.32406291728,8.32406291728,8.32406291688,5.91988349166,8.32406291748,7.60251321448,7.88814129558,8.32406291798,8.32406291798,8.32406291754,8.32406291754,8.32406291744,8.32406291744,8.32406291747,8.32406291747,8.32406291747,8.32406291747,8.32406291754,8.32406291754,8.32406291754,7.53446198198,6.75205283837,3.77754765967,6.28964498218,6.75205283828,6.75205283828,6.75205283828,6.7520528382,6.7520528382,5.7464509464,5.70304246718,6.75205283858,5.62064660498,6.75205283831,6.75205283831,6.13364952559,6.75205283818,6.75205283818,6.75205283828,6.67284197976,6.75205283828,6.75205283831,6.75205283831,6.75205283838,6.05259513817,5.65870745218,4.25736417628,4.19730536678,5.74536133552,6.53625322992,6.53625322992,6.53625322985,6.53625323008,6.53625322918,6.53625322918,6.53625322907,6.53625322907,6.53625322917,6.53625322917,5.52769318908,4.67444736228,4.90682970898,4.32057974278,4.3022218395,5.0564331449,5.0564331449,4.3486440881,4.2442374064,5.0564331444,5.0564331444,3.9765342633,3.4431271287,3.687553442732,3.228314216332,3.13420808641,3.43914327871,1.66473474793,1.9592395625,0,3.4168665037,2.9901536188,4.0123733984,4.0123733984,3.2777209142,2.2464410539,1.83168412833,3.2587444614,2.8912566396,4.0183030347,5.7540351225,6.4194788688,6.4358055401,6.43580553941,4.70117208168,6.43580553991,6.13731275741,6.4358055396,6.4358055396,5.49882809361,6.1478218292,6.4358055397,5.7586180643
"t36",9.52210963498,9.52210963498,9.52210963498,9.52210963458,7.87805046098,8.06779150333,9.522109635328,9.522109635328,9.522109635328,9.522109634528,9.52210963489,9.31174177289,9.52210963499,9.52210963499,9.52210963509,9.52210963469,8.33515383655,9.52210963499,9.26171645125,9.52210963495,9.52210963495,9.52210963499,9.52210963499,9.52210963499,9.52210963495,9.52210963459,9.52210963501,9.30305565261,9.23673460309,9.11705941219,9.52210963447,9.52210963447,9.52210963447,9.06509890498,9.52210963448,9.52210963497,9.52210963497,9.52210963487,9.52210963487,9.52210963487,9.52210963485,9.52210963485,9.52210963485,9.52210963485,9.52210963488,9.52210963487,9.52210963487,9.52210963495,9.52210963495,9.52210963495,9.52210963495,9.26135871158,9.52210963498,9.52210963497,9.52210963497,9.52210963498,9.52210963498,9.52210963458,7.11793020936,9.52210963518,8.80055993218,9.08618801328,9.52210963568,9.52210963568,9.52210963524,9.52210963524,9.52210963514,9.52210963514,9.52210963517,9.52210963517,9.52210963517,9.52210963517,9.52210963524,9.52210963524,9.52210963524,8.73250869968,7.95009955607,4.97559437737,7.48769169988,7.95009955598,7.95009955598,7.95009955598,7.9500995559,7.9500995559,6.9444976641,6.90108918488,7.95009955628,6.81869332268,7.95009955601,7.95009955601,7.33169624329,7.95009955588,7.95009955588,7.95009955598,7.87088869746,7.95009955598,7.95009955601,7.95009955601,7.95009955608,7.25064185587,6.85675416988,5.45541089398,5.39535208448,6.94340805322,7.73429994762,7.73429994762,7.73429994755,7.73429994778,7.73429994688,7.73429994688,7.73429994677,7.73429994677,7.73429994687,7.73429994687,6.72573990678,5.87249407998,6.10487642668,5.51862646048,5.5002685572,6.2544798626,6.2544798626,5.5466908058,5.4422841241,6.2544798621,6.2544798621,5.174580981,4.6411738464,4.885600160432,4.426360934032,4.33225480411,4.63718999641,2.86278146563,3.1572862802,3.4168665037,0,1.5203904047,2.5426101843,2.5426101843,2.0463182097,1.3949488016,3.02973084603,4.4567911791,4.0893033573,5.2163497524,6.9520818402,7.6175255865,7.6338522578,7.63385225711,5.89921879938,7.63385225761,7.33535947511,7.6338522573,7.6338522573,6.69687481131,7.3458685469,7.6338522574,6.956664782
"t44",9.09539675008,9.09539675008,9.09539675008,9.09539674968,7.45133757608,7.64107861843,9.095396750428,9.095396750428,9.095396750428,9.095396749628,9.09539674999,8.88502888799,9.09539675009,9.09539675009,9.09539675019,9.09539674979,7.90844095165,9.09539675009,8.83500356635,9.09539675005,9.09539675005,9.09539675009,9.09539675009,9.09539675009,9.09539675005,9.09539674969,9.09539675011,8.87634276771,8.81002171819,8.69034652729,9.09539674957,9.09539674957,9.09539674957,8.63838602008,9.09539674958,9.09539675007,9.09539675007,9.09539674997,9.09539674997,9.09539674997,9.09539674995,9.09539674995,9.09539674995,9.09539674995,9.09539674998,9.09539674997,9.09539674997,9.09539675005,9.09539675005,9.09539675005,9.09539675005,8.83464582668,9.09539675008,9.09539675007,9.09539675007,9.09539675008,9.09539675008,9.09539674968,6.69121732446,9.09539675028,8.37384704728,8.65947512838,9.09539675078,9.09539675078,9.09539675034,9.09539675034,9.09539675024,9.09539675024,9.09539675027,9.09539675027,9.09539675027,9.09539675027,9.09539675034,9.09539675034,9.09539675034,8.30579581478,7.52338667117,4.54888149247,7.06097881498,7.52338667108,7.52338667108,7.52338667108,7.523386671,7.523386671,6.5177847792,6.47437629998,7.52338667138,6.39198043778,7.52338667111,7.52338667111,6.90498335839,7.52338667098,7.52338667098,7.52338667108,7.44417581256,7.52338667108,7.52338667111,7.52338667111,7.52338667118,6.82392897097,6.43004128498,5.02869800908,4.96863919958,6.51669516832,7.30758706272,7.30758706272,7.30758706265,7.30758706288,7.30758706198,7.30758706198,7.30758706187,7.30758706187,7.30758706197,7.30758706197,6.29902702188,5.44578119508,5.67816354178,5.09191357558,5.0735556723,5.8277669777,5.8277669777,5.1199779209,5.0155712392,5.8277669772,5.8277669772,4.7478680961,4.2144609615,4.458887275532,3.999648049132,3.90554191921,4.21047711151,2.43606858073,2.7305733953,2.9901536188,1.5203904047,0,1.426226561,1.426226561,1.6196053248,0.9682359167,2.60301796113,4.0300782942,3.6625904724,4.7896368675,6.5253689553,7.1908127016,7.2071393729,7.20713937221,5.47250591448,7.20713937271,6.90864659021,7.2071393724,7.2071393724,6.27016192641,6.919155662,7.2071393725,6.5299518971
"t81",10.11761652968,10.11761652968,10.11761652968,10.11761652928,8.47355735568,8.66329839803,10.117616530028,10.117616530028,10.117616530028,10.117616529228,10.11761652959,9.90724866759,10.11761652969,10.11761652969,10.11761652979,10.11761652939,8.93066073125,10.11761652969,9.85722334595,10.11761652965,10.11761652965,10.11761652969,10.11761652969,10.11761652969,10.11761652965,10.11761652929,10.11761652971,9.89856254731,9.83224149779,9.71256630689,10.11761652917,10.11761652917,10.11761652917,9.66060579968,10.11761652918,10.11761652967,10.11761652967,10.11761652957,10.11761652957,10.11761652957,10.11761652955,10.11761652955,10.11761652955,10.11761652955,10.11761652958,10.11761652957,10.11761652957,10.11761652965,10.11761652965,10.11761652965,10.11761652965,9.85686560628,10.11761652968,10.11761652967,10.11761652967,10.11761652968,10.11761652968,10.11761652928,7.71343710406,10.11761652988,9.39606682688,9.68169490798,10.11761653038,10.11761653038,10.11761652994,10.11761652994,10.11761652984,10.11761652984,10.11761652987,10.11761652987,10.11761652987,10.11761652987,10.11761652994,10.11761652994,10.11761652994,9.32801559438,8.54560645077,5.57110127207,8.08319859458,8.54560645068,8.54560645068,8.54560645068,8.5456064506,8.5456064506,7.5400045588,7.49659607958,8.54560645098,7.41420021738,8.54560645071,8.54560645071,7.92720313799,8.54560645058,8.54560645058,8.54560645068,8.46639559216,8.54560645068,8.54560645071,8.54560645071,8.54560645078,7.84614875057,7.45226106458,6.05091778868,5.99085897918,7.53891494792,8.32980684232,8.32980684232,8.32980684225,8.32980684248,8.32980684158,8.32980684158,8.32980684147,8.32980684147,8.32980684157,8.32980684157,7.32124680148,6.46800097468,6.70038332138,6.11413335518,6.0957754519,6.8499867573,6.8499867573,6.1421977005,6.0377910188,6.8499867568,6.8499867568,5.7700878757,5.2366807411,5.481107055132,5.021867828732,4.92776169881,5.23269689111,3.45828836033,3.7527931749,4.0123733984,2.5426101843,1.426226561,0,1.3492887614,2.6418251044,1.9904556963,3.62523774073,5.0522980738,4.684810252,5.8118566471,7.5475887349,8.2130324812,8.2293591525,8.22935915181,6.49472569408,8.22935915231,7.93086636981,8.229359152,8.229359152,7.29238170601,7.9413754416,8.2293591521,7.5521716767
"t82",10.11761652968,10.11761652968,10.11761652968,10.11761652928,8.47355735568,8.66329839803,10.117616530028,10.117616530028,10.117616530028,10.117616529228,10.11761652959,9.90724866759,10.11761652969,10.11761652969,10.11761652979,10.11761652939,8.93066073125,10.11761652969,9.85722334595,10.11761652965,10.11761652965,10.11761652969,10.11761652969,10.11761652969,10.11761652965,10.11761652929,10.11761652971,9.89856254731,9.83224149779,9.71256630689,10.11761652917,10.11761652917,10.11761652917,9.66060579968,10.11761652918,10.11761652967,10.11761652967,10.11761652957,10.11761652957,10.11761652957,10.11761652955,10.11761652955,10.11761652955,10.11761652955,10.11761652958,10.11761652957,10.11761652957,10.11761652965,10.11761652965,10.11761652965,10.11761652965,9.85686560628,10.11761652968,10.11761652967,10.11761652967,10.11761652968,10.11761652968,10.11761652928,7.71343710406,10.11761652988,9.39606682688,9.68169490798,10.11761653038,10.11761653038,10.11761652994,10.11761652994,10.11761652984,10.11761652984,10.11761652987,10.11761652987,10.11761652987,10.11761652987,10.11761652994,10.11761652994,10.11761652994,9.32801559438,8.54560645077,5.57110127207,8.08319859458,8.54560645068,8.54560645068,8.54560645068,8.5456064506,8.5456064506,7.5400045588,7.49659607958,8.54560645098,7.41420021738,8.54560645071,8.54560645071,7.92720313799,8.54560645058,8.54560645058,8.54560645068,8.46639559216,8.54560645068,8.54560645071,8.54560645071,8.54560645078,7.84614875057,7.45226106458,6.05091778868,5.99085897918,7.53891494792,8.32980684232,8.32980684232,8.32980684225,8.32980684248,8.32980684158,8.32980684158,8.32980684147,8.32980684147,8.32980684157,8.32980684157,7.32124680148,6.46800097468,6.70038332138,6.11413335518,6.0957754519,6.8499867573,6.8499867573,6.1421977005,6.0377910188,6.8499867568,6.8499867568,5.7700878757,5.2366807411,5.481107055132,5.021867828732,4.92776169881,5.23269689111,3.45828836033,3.7527931749,4.0123733984,2.5426101843,1.426226561,1.3492887614,0,2.6418251044,1.9904556963,3.62523774073,5.0522980738,4.684810252,5.8118566471,7.5475887349,8.2130324812,8.2293591525,8.22935915181,6.49472569408,8.22935915231,7.93086636981,8.229359152,8.229359152,7.29238170601,7.9413754416,8.2293591521,7.5521716767
