"","t1","t5","t12","t14","t15","t11","t7","t55","t138","t139","t128","t105","t50","t53","t54","t47","t57","t111","t112","t68","t69","t70","t67","t115","t116","t101","t94","t56","t117","t118","t123","t124","t119","t120","t140","t141","t86","t44","t142","t143","t62","t63","t22","t99","t100","t104","t136","t137","t129","t89","t109","t110","t106","t48","t49","t132","t133","t95","t96","t21","t90","t91","t61","t82","t83","t29","t18","t19","t16","t9","t10","t3","t6","t20","t134","t135","t45","t64","t92","t107","t108","t130","t131","t126","t127","t125","t13","t42","t43","t26","t40","t41","t34","t65","t77","t78","t79","t66","t121","t122","t93","t84","t85","t102","t103","t80","t81","t24","t25","t60","t113","t114","t38","t36","t37","t17","t52","t87","t88","t27","t28","t75","t76","t39","t23","t30","t31","t32","t33","t2","t8","t46","t71","t72","t51","t58","t59","t97","t98","t35","t73","t74","t4"
"t10",5.78586342055,6.60672244525,4.23509420459,4.04475227802,5.70113896719,4.96423831315,2.84438932405,5.25805340475,5.25805340472,5.25805340472,5.25805340472,5.25805340475,4.46625575654,5.2580534047,5.2580534047,4.2976994567,5.25805340475,5.25805340475,5.25805340475,5.258053404518,5.258053404528,5.258053404528,5.258053404528,5.258053404698,5.258053404698,5.258053404688,5.258053404628,4.552249608228,5.258053404618,5.258053404578,5.258053404638,5.258053404638,5.258053404708,5.258053404708,5.258053404588,5.258053404588,4.913378374188,4.549003171718,5.258053404892,5.258053404892,5.258053404708,4.593047523468,5.258053404508,5.258053404738,5.258053404738,5.258053404688,5.258053404618,5.258053404618,5.258053404608,5.258053404638,5.258053404468,5.258053404468,5.258053404538,4.447535185908,5.258053404635,5.258053404715,5.258053404715,5.258053404635,5.258053404635,5.258053404628,5.258053404628,5.258053404628,5.258053404628,5.258053404728,5.258053404728,3.980098185928,3.431098786828,3.484922232328,4.048670774158,2.074465651,0,2.26972005345,6.19623690575,9.69903056325,9.69903056265,9.69903056265,9.69903056293,9.69903056283,9.69903056283,9.69903056283,9.69903056283,9.69903056283,9.69903056283,9.699030562768,9.699030562768,9.69903056277,8.93222309325,8.62766024868,9.69903056295,9.69903056325,9.37847622865,9.69903056295,9.69903056325,9.69903056305,9.39526488607,9.425477638225,9.699030563025,9.69903056305,9.69903056305,9.69903056305,9.69903056305,9.69903056305,9.69903056305,9.69903056305,9.69903056305,9.69903056315,9.69903056315,8.55446560265,8.58801090205,9.69903056305,9.69903056305,9.5308972254,8.89252868475,9.00084066245,8.50863353892,9.20373871265,9.69903056295,9.69903056295,9.69903056295,9.69903056345,9.69903056345,9.69903056295,9.69903056295,9.45295396185,8.06900860275,9.69903056313,9.69903056313,9.69903056295,8.54593104185,6.97712103255,7.11500693725,8.97983157365,9.69903056254,9.69903056254,9.69903056244,9.22493262125,9.69903056295,9.69903056275,9.69903056275,9.55367567215,9.69903056255,9.69903056255,6.80810511455
"t3",3.6669496433,4.487808668,2.11618042734,1.92583850077,3.58222518994,2.8453245359,1.2009822702,3.9125702287,3.91257022867,3.91257022867,3.91257022867,3.9125702287,3.12077258049,3.91257022865,3.91257022865,2.95221628065,3.9125702287,3.9125702287,3.9125702287,3.912570228468,3.912570228478,3.912570228478,3.912570228478,3.912570228648,3.912570228648,3.912570228638,3.912570228578,3.206766432178,3.912570228568,3.912570228528,3.912570228588,3.912570228588,3.912570228658,3.912570228658,3.912570228538,3.912570228538,3.567895198138,3.203519995668,3.912570228842,3.912570228842,3.912570228658,3.247564347418,3.912570228458,3.912570228688,3.912570228688,3.912570228638,3.912570228568,3.912570228568,3.912570228558,3.912570228588,3.912570228418,3.912570228418,3.912570228488,3.102052009858,3.912570228585,3.912570228665,3.912570228665,3.912570228585,3.912570228585,3.912570228578,3.912570228578,3.912570228578,3.912570228578,3.912570228678,3.912570228678,2.634615009878,2.085615610778,2.139439056278,2.703187598108,0.81771009645,2.26972005345,0,4.0773231285,7.580116786,7.5801167854,7.5801167854,7.58011678568,7.58011678558,7.58011678558,7.58011678558,7.58011678558,7.58011678558,7.58011678558,7.580116785518,7.580116785518,7.58011678552,6.813309316,6.50874647143,7.5801167857,7.580116786,7.2595624514,7.5801167857,7.580116786,7.5801167858,7.27635110882,7.306563860975,7.580116785775,7.5801167858,7.5801167858,7.5801167858,7.5801167858,7.5801167858,7.5801167858,7.5801167858,7.5801167858,7.5801167859,7.5801167859,6.4355518254,6.4690971248,7.5801167858,7.5801167858,7.41198344815,6.7736149075,6.8819268852,6.38971976167,7.0848249354,7.5801167857,7.5801167857,7.5801167857,7.5801167862,7.5801167862,7.5801167857,7.5801167857,7.3340401846,5.9500948255,7.58011678588,7.58011678588,7.5801167857,6.4270172646,4.8582072553,4.99609316,6.8609177964,7.58011678529,7.58011678529,7.58011678519,7.106018844,7.5801167857,7.5801167855,7.5801167855,7.4347618949,7.5801167853,7.5801167853,4.6891913373
"t6",3.9259199386,7.5012850073,5.12965676664,4.93931484007,6.59570152924,5.8588008752,5.1274991225,7.839087081,7.83908708097,7.83908708097,7.83908708097,7.839087081,7.04728943279,7.83908708095,7.83908708095,6.87873313295,7.839087081,7.839087081,7.839087081,7.839087080768,7.839087080778,7.839087080778,7.839087080778,7.839087080948,7.839087080948,7.839087080938,7.839087080878,7.133283284478,7.839087080868,7.839087080828,7.839087080888,7.839087080888,7.839087080958,7.839087080958,7.839087080838,7.839087080838,7.494412050438,7.130036847968,7.839087081142,7.839087081142,7.839087080958,7.174081199718,7.839087080758,7.839087080988,7.839087080988,7.839087080938,7.839087080868,7.839087080868,7.839087080858,7.839087080888,7.839087080718,7.839087080718,7.839087080788,7.028568862158,7.839087080885,7.839087080965,7.839087080965,7.839087080885,7.839087080885,7.839087080878,7.839087080878,7.839087080878,7.839087080878,7.839087080978,7.839087080978,6.561131862178,6.012132463078,6.065955908578,6.629704450408,4.74422694875,6.19623690575,4.0773231285,0,3.7986080775,3.7986080769,3.7986080769,3.79860807718,3.79860807708,3.79860807708,3.79860807708,3.79860807708,3.79860807708,3.79860807708,3.798608077018,3.798608077018,3.79860807702,3.0318006075,2.72723776293,3.7986080772,3.7986080775,3.4780537429,3.7986080772,3.7986080775,3.7986080773,3.49484240032,3.525055152475,3.798608077275,3.7986080773,3.7986080773,3.7986080773,3.7986080773,3.7986080773,3.7986080773,3.7986080773,3.7986080773,3.7986080774,3.7986080774,2.6540431169,2.6875884163,3.7986080773,3.7986080773,3.63047473965,2.992106199,3.1004181767,2.60821105317,3.3033162269,3.7986080772,3.7986080772,3.7986080772,3.7986080777,3.7986080777,3.7986080772,3.7986080772,3.5525314761,2.168586117,3.79860807738,3.79860807738,3.7986080772,2.6455085561,2.9375345746,3.0754204793,4.9402451157,5.65944410459,5.65944410459,5.65944410449,5.1853461633,5.659444105,5.6594441048,5.6594441048,5.5140892142,5.6594441046,5.6594441046,2.7685186566
"t20",7.4287135961,11.0040786648,8.63245042414,8.44210849757,10.09849518674,9.3615945327,8.63029278,11.3418807385,11.34188073847,11.34188073847,11.34188073847,11.3418807385,10.55008309029,11.34188073845,11.34188073845,10.38152679045,11.3418807385,11.3418807385,11.3418807385,11.341880738268,11.341880738278,11.341880738278,11.341880738278,11.341880738448,11.341880738448,11.341880738438,11.341880738378,10.636076941978,11.341880738368,11.341880738328,11.341880738388,11.341880738388,11.341880738458,11.341880738458,11.341880738338,11.341880738338,10.997205707938,10.632830505468,11.341880738642,11.341880738642,11.341880738458,10.676874857218,11.341880738258,11.341880738488,11.341880738488,11.341880738438,11.341880738368,11.341880738368,11.341880738358,11.341880738388,11.341880738218,11.341880738218,11.341880738288,10.531362519658,11.341880738385,11.341880738465,11.341880738465,11.341880738385,11.341880738385,11.341880738378,11.341880738378,11.341880738378,11.341880738378,11.341880738478,11.341880738478,10.063925519678,9.514926120578,9.568749566078,10.132498107908,8.24702060625,9.69903056325,7.580116786,3.7986080775,0,3.6603159854,3.6603159854,3.66031598568,3.66031598558,3.66031598558,3.66031598558,3.66031598558,3.66031598558,3.66031598558,3.660315985518,3.660315985518,3.66031598552,5.388448558,5.60717264583,6.6785429601,6.6785429604,6.3579886258,6.6785429601,6.6785429604,6.6785429602,6.37477728322,6.404990035375,6.678542960175,6.6785429602,6.6785429602,6.6785429602,6.6785429602,6.6785429602,6.6785429602,6.6785429602,6.6785429602,6.6785429603,6.6785429603,5.5339779998,5.5675232992,6.6785429602,6.6785429602,6.51040962255,5.8720410819,5.9803530596,5.48814593607,6.1832511098,6.6785429601,6.6785429601,6.6785429601,6.6785429606,6.6785429606,6.6785429601,6.6785429601,6.432466359,5.0485209999,6.67854296028,6.67854296028,6.6785429601,5.525443439,6.4403282321,6.5782141368,8.4430387732,9.16223776209,9.16223776209,9.16223776199,8.6881398208,9.1622377625,9.1622377623,9.1622377623,9.0168828717,9.1622377621,9.1622377621,6.2713123141
"t134",7.4287135955,11.0040786642,8.63245042354,8.44210849697,10.09849518614,9.3615945321,8.6302927794,11.3418807379,11.34188073787,11.34188073787,11.34188073787,11.3418807379,10.55008308969,11.34188073785,11.34188073785,10.38152678985,11.3418807379,11.3418807379,11.3418807379,11.341880737668,11.341880737678,11.341880737678,11.341880737678,11.341880737848,11.341880737848,11.341880737838,11.341880737778,10.636076941378,11.341880737768,11.341880737728,11.341880737788,11.341880737788,11.341880737858,11.341880737858,11.341880737738,11.341880737738,10.997205707338,10.632830504868,11.341880738042,11.341880738042,11.341880737858,10.676874856618,11.341880737658,11.341880737888,11.341880737888,11.341880737838,11.341880737768,11.341880737768,11.341880737758,11.341880737788,11.341880737618,11.341880737618,11.341880737688,10.531362519058,11.341880737785,11.341880737865,11.341880737865,11.341880737785,11.341880737785,11.341880737778,11.341880737778,11.341880737778,11.341880737778,11.341880737878,11.341880737878,10.063925519078,9.514926119978,9.568749565478,10.132498107308,8.24702060565,9.69903056265,7.5801167854,3.7986080769,3.6603159854,0,0.0479517452,2.24335634148,2.24335634138,2.24335634138,2.24335634138,2.24335634138,2.24335634138,2.24335634138,2.243356341318,2.243356341318,2.24335634132,5.3884485574,5.60717264523,6.6785429595,6.6785429598,6.3579886252,6.6785429595,6.6785429598,6.6785429596,6.37477728262,6.404990034775,6.678542959575,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429597,6.6785429597,5.5339779992,5.5675232986,6.6785429596,6.6785429596,6.51040962195,5.8720410813,5.980353059,5.48814593547,6.1832511092,6.6785429595,6.6785429595,6.6785429595,6.67854296,6.67854296,6.6785429595,6.6785429595,6.4324663584,5.0485209993,6.67854295968,6.67854295968,6.6785429595,5.5254434384,6.4403282315,6.5782141362,8.4430387726,9.16223776149,9.16223776149,9.16223776139,8.6881398202,9.1622377619,9.1622377617,9.1622377617,9.0168828711,9.1622377615,9.1622377615,6.2713123135
"t135",7.4287135955,11.0040786642,8.63245042354,8.44210849697,10.09849518614,9.3615945321,8.6302927794,11.3418807379,11.34188073787,11.34188073787,11.34188073787,11.3418807379,10.55008308969,11.34188073785,11.34188073785,10.38152678985,11.3418807379,11.3418807379,11.3418807379,11.341880737668,11.341880737678,11.341880737678,11.341880737678,11.341880737848,11.341880737848,11.341880737838,11.341880737778,10.636076941378,11.341880737768,11.341880737728,11.341880737788,11.341880737788,11.341880737858,11.341880737858,11.341880737738,11.341880737738,10.997205707338,10.632830504868,11.341880738042,11.341880738042,11.341880737858,10.676874856618,11.341880737658,11.341880737888,11.341880737888,11.341880737838,11.341880737768,11.341880737768,11.341880737758,11.341880737788,11.341880737618,11.341880737618,11.341880737688,10.531362519058,11.341880737785,11.341880737865,11.341880737865,11.341880737785,11.341880737785,11.341880737778,11.341880737778,11.341880737778,11.341880737778,11.341880737878,11.341880737878,10.063925519078,9.514926119978,9.568749565478,10.132498107308,8.24702060565,9.69903056265,7.5801167854,3.7986080769,3.6603159854,0.0479517452,0,2.24335634148,2.24335634138,2.24335634138,2.24335634138,2.24335634138,2.24335634138,2.24335634138,2.243356341318,2.243356341318,2.24335634132,5.3884485574,5.60717264523,6.6785429595,6.6785429598,6.3579886252,6.6785429595,6.6785429598,6.6785429596,6.37477728262,6.404990034775,6.678542959575,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429596,6.6785429597,6.6785429597,5.5339779992,5.5675232986,6.6785429596,6.6785429596,6.51040962195,5.8720410813,5.980353059,5.48814593547,6.1832511092,6.6785429595,6.6785429595,6.6785429595,6.67854296,6.67854296,6.6785429595,6.6785429595,6.4324663584,5.0485209993,6.67854295968,6.67854295968,6.6785429595,5.5254434384,6.4403282315,6.5782141362,8.4430387726,9.16223776149,9.16223776149,9.16223776139,8.6881398202,9.1622377619,9.1622377617,9.1622377617,9.0168828711,9.1622377615,9.1622377615,6.2713123135
"t45",7.42871359578,11.00407866448,8.63245042382,8.44210849725,10.09849518642,9.36159453238,8.63029277968,11.34188073818,11.34188073815,11.34188073815,11.34188073815,11.34188073818,10.55008308997,11.34188073813,11.34188073813,10.38152679013,11.34188073818,11.34188073818,11.34188073818,11.341880737948,11.341880737958,11.341880737958,11.341880737958,11.341880738128,11.341880738128,11.341880738118,11.341880738058,10.636076941658,11.341880738048,11.341880738008,11.341880738068,11.341880738068,11.341880738138,11.341880738138,11.341880738018,11.341880738018,10.997205707618,10.632830505148,11.341880738322,11.341880738322,11.341880738138,10.676874856898,11.341880737938,11.341880738168,11.341880738168,11.341880738118,11.341880738048,11.341880738048,11.341880738038,11.341880738068,11.341880737898,11.341880737898,11.341880737968,10.531362519338,11.341880738065,11.341880738145,11.341880738145,11.341880738065,11.341880738065,11.341880738058,11.341880738058,11.341880738058,11.341880738058,11.341880738158,11.341880738158,10.063925519358,9.514926120258,9.568749565758,10.132498107588,8.24702060593,9.69903056293,7.58011678568,3.79860807718,3.66031598568,2.24335634148,2.24335634148,0,2.0532758139,2.0532758139,2.0532758139,2.0532758139,2.0532758139,2.0532758139,2.053275813838,2.053275813838,2.05327581384,5.38844855768,5.60717264551,6.67854295978,6.67854296008,6.35798862548,6.67854295978,6.67854296008,6.67854295988,6.3747772829,6.404990035055,6.678542959855,6.67854295988,6.67854295988,6.67854295988,6.67854295988,6.67854295988,6.67854295988,6.67854295988,6.67854295988,6.67854295998,6.67854295998,5.53397799948,5.56752329888,6.67854295988,6.67854295988,6.51040962223,5.87204108158,5.98035305928,5.48814593575,6.18325110948,6.67854295978,6.67854295978,6.67854295978,6.67854296028,6.67854296028,6.67854295978,6.67854295978,6.43246635868,5.04852099958,6.67854295996,6.67854295996,6.67854295978,5.52544343868,6.44032823178,6.57821413648,8.44303877288,9.16223776177,9.16223776177,9.16223776167,8.68813982048,9.16223776218,9.16223776198,9.16223776198,9.01688287138,9.16223776178,9.16223776178,6.27131231378
"t64",7.42871359568,11.00407866438,8.63245042372,8.44210849715,10.09849518632,9.36159453228,8.63029277958,11.34188073808,11.34188073805,11.34188073805,11.34188073805,11.34188073808,10.55008308987,11.34188073803,11.34188073803,10.38152679003,11.34188073808,11.34188073808,11.34188073808,11.341880737848,11.341880737858,11.341880737858,11.341880737858,11.341880738028,11.341880738028,11.341880738018,11.341880737958,10.636076941558,11.341880737948,11.341880737908,11.341880737968,11.341880737968,11.341880738038,11.341880738038,11.341880737918,11.341880737918,10.997205707518,10.632830505048,11.341880738222,11.341880738222,11.341880738038,10.676874856798,11.341880737838,11.341880738068,11.341880738068,11.341880738018,11.341880737948,11.341880737948,11.341880737938,11.341880737968,11.341880737798,11.341880737798,11.341880737868,10.531362519238,11.341880737965,11.341880738045,11.341880738045,11.341880737965,11.341880737965,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880738058,11.341880738058,10.063925519258,9.514926120158,9.568749565658,10.132498107488,8.24702060583,9.69903056283,7.58011678558,3.79860807708,3.66031598558,2.24335634138,2.24335634138,2.0532758139,0,1.3241798322,1.3241798322,1.3241798322,1.3241798322,1.3241798322,1.324179832138,1.324179832138,1.32417983214,5.38844855758,5.60717264541,6.67854295968,6.67854295998,6.35798862538,6.67854295968,6.67854295998,6.67854295978,6.3747772828,6.404990034955,6.678542959755,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295988,6.67854295988,5.53397799938,5.56752329878,6.67854295978,6.67854295978,6.51040962213,5.87204108148,5.98035305918,5.48814593565,6.18325110938,6.67854295968,6.67854295968,6.67854295968,6.67854296018,6.67854296018,6.67854295968,6.67854295968,6.43246635858,5.04852099948,6.67854295986,6.67854295986,6.67854295968,5.52544343858,6.44032823168,6.57821413638,8.44303877278,9.16223776167,9.16223776167,9.16223776157,8.68813982038,9.16223776208,9.16223776188,9.16223776188,9.01688287128,9.16223776168,9.16223776168,6.27131231368
"t92",7.42871359568,11.00407866438,8.63245042372,8.44210849715,10.09849518632,9.36159453228,8.63029277958,11.34188073808,11.34188073805,11.34188073805,11.34188073805,11.34188073808,10.55008308987,11.34188073803,11.34188073803,10.38152679003,11.34188073808,11.34188073808,11.34188073808,11.341880737848,11.341880737858,11.341880737858,11.341880737858,11.341880738028,11.341880738028,11.341880738018,11.341880737958,10.636076941558,11.341880737948,11.341880737908,11.341880737968,11.341880737968,11.341880738038,11.341880738038,11.341880737918,11.341880737918,10.997205707518,10.632830505048,11.341880738222,11.341880738222,11.341880738038,10.676874856798,11.341880737838,11.341880738068,11.341880738068,11.341880738018,11.341880737948,11.341880737948,11.341880737938,11.341880737968,11.341880737798,11.341880737798,11.341880737868,10.531362519238,11.341880737965,11.341880738045,11.341880738045,11.341880737965,11.341880737965,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880738058,11.341880738058,10.063925519258,9.514926120158,9.568749565658,10.132498107488,8.24702060583,9.69903056283,7.58011678558,3.79860807708,3.66031598558,2.24335634138,2.24335634138,2.0532758139,1.3241798322,0,0.6910165452,0.6910165452,0.9014675592,0.9014675592,0.901467559138,0.901467559138,0.90146755914,5.38844855758,5.60717264541,6.67854295968,6.67854295998,6.35798862538,6.67854295968,6.67854295998,6.67854295978,6.3747772828,6.404990034955,6.678542959755,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295988,6.67854295988,5.53397799938,5.56752329878,6.67854295978,6.67854295978,6.51040962213,5.87204108148,5.98035305918,5.48814593565,6.18325110938,6.67854295968,6.67854295968,6.67854295968,6.67854296018,6.67854296018,6.67854295968,6.67854295968,6.43246635858,5.04852099948,6.67854295986,6.67854295986,6.67854295968,5.52544343858,6.44032823168,6.57821413638,8.44303877278,9.16223776167,9.16223776167,9.16223776157,8.68813982038,9.16223776208,9.16223776188,9.16223776188,9.01688287128,9.16223776168,9.16223776168,6.27131231368
"t107",7.42871359568,11.00407866438,8.63245042372,8.44210849715,10.09849518632,9.36159453228,8.63029277958,11.34188073808,11.34188073805,11.34188073805,11.34188073805,11.34188073808,10.55008308987,11.34188073803,11.34188073803,10.38152679003,11.34188073808,11.34188073808,11.34188073808,11.341880737848,11.341880737858,11.341880737858,11.341880737858,11.341880738028,11.341880738028,11.341880738018,11.341880737958,10.636076941558,11.341880737948,11.341880737908,11.341880737968,11.341880737968,11.341880738038,11.341880738038,11.341880737918,11.341880737918,10.997205707518,10.632830505048,11.341880738222,11.341880738222,11.341880738038,10.676874856798,11.341880737838,11.341880738068,11.341880738068,11.341880738018,11.341880737948,11.341880737948,11.341880737938,11.341880737968,11.341880737798,11.341880737798,11.341880737868,10.531362519238,11.341880737965,11.341880738045,11.341880738045,11.341880737965,11.341880737965,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880738058,11.341880738058,10.063925519258,9.514926120158,9.568749565658,10.132498107488,8.24702060583,9.69903056283,7.58011678558,3.79860807708,3.66031598558,2.24335634138,2.24335634138,2.0532758139,1.3241798322,0.6910165452,0,0.4696425176,0.9014675592,0.9014675592,0.901467559138,0.901467559138,0.90146755914,5.38844855758,5.60717264541,6.67854295968,6.67854295998,6.35798862538,6.67854295968,6.67854295998,6.67854295978,6.3747772828,6.404990034955,6.678542959755,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295988,6.67854295988,5.53397799938,5.56752329878,6.67854295978,6.67854295978,6.51040962213,5.87204108148,5.98035305918,5.48814593565,6.18325110938,6.67854295968,6.67854295968,6.67854295968,6.67854296018,6.67854296018,6.67854295968,6.67854295968,6.43246635858,5.04852099948,6.67854295986,6.67854295986,6.67854295968,5.52544343858,6.44032823168,6.57821413638,8.44303877278,9.16223776167,9.16223776167,9.16223776157,8.68813982038,9.16223776208,9.16223776188,9.16223776188,9.01688287128,9.16223776168,9.16223776168,6.27131231368
"t108",7.42871359568,11.00407866438,8.63245042372,8.44210849715,10.09849518632,9.36159453228,8.63029277958,11.34188073808,11.34188073805,11.34188073805,11.34188073805,11.34188073808,10.55008308987,11.34188073803,11.34188073803,10.38152679003,11.34188073808,11.34188073808,11.34188073808,11.341880737848,11.341880737858,11.341880737858,11.341880737858,11.341880738028,11.341880738028,11.341880738018,11.341880737958,10.636076941558,11.341880737948,11.341880737908,11.341880737968,11.341880737968,11.341880738038,11.341880738038,11.341880737918,11.341880737918,10.997205707518,10.632830505048,11.341880738222,11.341880738222,11.341880738038,10.676874856798,11.341880737838,11.341880738068,11.341880738068,11.341880738018,11.341880737948,11.341880737948,11.341880737938,11.341880737968,11.341880737798,11.341880737798,11.341880737868,10.531362519238,11.341880737965,11.341880738045,11.341880738045,11.341880737965,11.341880737965,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880738058,11.341880738058,10.063925519258,9.514926120158,9.568749565658,10.132498107488,8.24702060583,9.69903056283,7.58011678558,3.79860807708,3.66031598558,2.24335634138,2.24335634138,2.0532758139,1.3241798322,0.6910165452,0.4696425176,0,0.9014675592,0.9014675592,0.901467559138,0.901467559138,0.90146755914,5.38844855758,5.60717264541,6.67854295968,6.67854295998,6.35798862538,6.67854295968,6.67854295998,6.67854295978,6.3747772828,6.404990034955,6.678542959755,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295988,6.67854295988,5.53397799938,5.56752329878,6.67854295978,6.67854295978,6.51040962213,5.87204108148,5.98035305918,5.48814593565,6.18325110938,6.67854295968,6.67854295968,6.67854295968,6.67854296018,6.67854296018,6.67854295968,6.67854295968,6.43246635858,5.04852099948,6.67854295986,6.67854295986,6.67854295968,5.52544343858,6.44032823168,6.57821413638,8.44303877278,9.16223776167,9.16223776167,9.16223776157,8.68813982038,9.16223776208,9.16223776188,9.16223776188,9.01688287128,9.16223776168,9.16223776168,6.27131231368
"t130",7.42871359568,11.00407866438,8.63245042372,8.44210849715,10.09849518632,9.36159453228,8.63029277958,11.34188073808,11.34188073805,11.34188073805,11.34188073805,11.34188073808,10.55008308987,11.34188073803,11.34188073803,10.38152679003,11.34188073808,11.34188073808,11.34188073808,11.341880737848,11.341880737858,11.341880737858,11.341880737858,11.341880738028,11.341880738028,11.341880738018,11.341880737958,10.636076941558,11.341880737948,11.341880737908,11.341880737968,11.341880737968,11.341880738038,11.341880738038,11.341880737918,11.341880737918,10.997205707518,10.632830505048,11.341880738222,11.341880738222,11.341880738038,10.676874856798,11.341880737838,11.341880738068,11.341880738068,11.341880738018,11.341880737948,11.341880737948,11.341880737938,11.341880737968,11.341880737798,11.341880737798,11.341880737868,10.531362519238,11.341880737965,11.341880738045,11.341880738045,11.341880737965,11.341880737965,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880738058,11.341880738058,10.063925519258,9.514926120158,9.568749565658,10.132498107488,8.24702060583,9.69903056283,7.58011678558,3.79860807708,3.66031598558,2.24335634138,2.24335634138,2.0532758139,1.3241798322,0.9014675592,0.9014675592,0.9014675592,0,0.0770140841,0.771882517038,0.771882517038,0.77188251704,5.38844855758,5.60717264541,6.67854295968,6.67854295998,6.35798862538,6.67854295968,6.67854295998,6.67854295978,6.3747772828,6.404990034955,6.678542959755,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295988,6.67854295988,5.53397799938,5.56752329878,6.67854295978,6.67854295978,6.51040962213,5.87204108148,5.98035305918,5.48814593565,6.18325110938,6.67854295968,6.67854295968,6.67854295968,6.67854296018,6.67854296018,6.67854295968,6.67854295968,6.43246635858,5.04852099948,6.67854295986,6.67854295986,6.67854295968,5.52544343858,6.44032823168,6.57821413638,8.44303877278,9.16223776167,9.16223776167,9.16223776157,8.68813982038,9.16223776208,9.16223776188,9.16223776188,9.01688287128,9.16223776168,9.16223776168,6.27131231368
"t131",7.42871359568,11.00407866438,8.63245042372,8.44210849715,10.09849518632,9.36159453228,8.63029277958,11.34188073808,11.34188073805,11.34188073805,11.34188073805,11.34188073808,10.55008308987,11.34188073803,11.34188073803,10.38152679003,11.34188073808,11.34188073808,11.34188073808,11.341880737848,11.341880737858,11.341880737858,11.341880737858,11.341880738028,11.341880738028,11.341880738018,11.341880737958,10.636076941558,11.341880737948,11.341880737908,11.341880737968,11.341880737968,11.341880738038,11.341880738038,11.341880737918,11.341880737918,10.997205707518,10.632830505048,11.341880738222,11.341880738222,11.341880738038,10.676874856798,11.341880737838,11.341880738068,11.341880738068,11.341880738018,11.341880737948,11.341880737948,11.341880737938,11.341880737968,11.341880737798,11.341880737798,11.341880737868,10.531362519238,11.341880737965,11.341880738045,11.341880738045,11.341880737965,11.341880737965,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880738058,11.341880738058,10.063925519258,9.514926120158,9.568749565658,10.132498107488,8.24702060583,9.69903056283,7.58011678558,3.79860807708,3.66031598558,2.24335634138,2.24335634138,2.0532758139,1.3241798322,0.9014675592,0.9014675592,0.9014675592,0.0770140841,0,0.771882517038,0.771882517038,0.77188251704,5.38844855758,5.60717264541,6.67854295968,6.67854295998,6.35798862538,6.67854295968,6.67854295998,6.67854295978,6.3747772828,6.404990034955,6.678542959755,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295978,6.67854295988,6.67854295988,5.53397799938,5.56752329878,6.67854295978,6.67854295978,6.51040962213,5.87204108148,5.98035305918,5.48814593565,6.18325110938,6.67854295968,6.67854295968,6.67854295968,6.67854296018,6.67854296018,6.67854295968,6.67854295968,6.43246635858,5.04852099948,6.67854295986,6.67854295986,6.67854295968,5.52544343858,6.44032823168,6.57821413638,8.44303877278,9.16223776167,9.16223776167,9.16223776157,8.68813982038,9.16223776208,9.16223776188,9.16223776188,9.01688287128,9.16223776168,9.16223776168,6.27131231368
