"","t6","t8","t10","t87","t88","t156","t157","t138","t139","t135","t131","t43","t92","t93","t48","t64","t65","t11","t4","t3","t42","t111","t112","t146","t147","t158","t159","t123","t124","t99","t67","t47","t74","t118","t152","t153","t66","t13","t25","t26","t17","t45","t46","t14","t122","t154","t155","t91","t127","t128","t110","t116","t117","t82","t83","t150","t151","t81","t97","t98","t18","t19","t22","t23","t2","t60","t61","t84","t108","t109","t30","t94","t95","t38","t31","t125","t126","t105","t120","t121","t133","t134","t85","t86","t144","t145","t129","t130","t90","t160","t161","t57","t36","t54","t55","t39","t62","t63","t58","t100","t101","t49","t44","t140","t141","t70","t71","t68","t77","t78","t56","t69","t79","t80","t72","t59","t52","t114","t115","t142","t143","t102","t103","t73","t50","t51","t34","t35","t21","t9","t7","t20","t32","t33","t37","t106","t107","t96","t76","t113","t119","t148","t149","t29","t75","t89","t104","t136","t137","t132","t53","t12","t27","t28","t24","t40","t41","t15","t16","t5","t1"
"t103",8.76734342304,9.30858577994,11.70718543574,14.17641376978,14.17641376978,14.1764137699,14.1764137699,14.1764137699,14.1764137699,14.17641376993,14.17641376988,12.45222977076,14.17641376966,14.17641376966,13.98933698986,13.59204176406,13.74133081226,12.82065652056,8.47149952044,10.28117624309,12.59379535549,13.99458666331,14.17641376901,14.17641376941,14.17641376941,14.176413769387,14.176413769387,14.1764137692,14.1764137692,14.1764137692,13.4583364884,14.1764137693,14.17641376919,14.17641376919,14.17641376922,14.17641376922,13.58409688069,11.63893206609,11.92013266149,11.68633781073,12.01799312729,12.80488520469,14.17641377029,10.20560793612,14.17641377044,14.17641377046,14.17641377046,14.04923197884,14.17641377004,14.17641377004,14.17641376994,14.17641376994,14.17641376994,14.17641376994,14.16161152924,14.17641377031,14.17641377031,14.17641377034,14.17641376954,13.99761078774,11.07856663804,10.95913284534,13.87667721954,12.67542253254,7.31523347861,7.36757008361,7.36757008361,7.36757008271,7.36757008271,7.36757008271,6.23319063481,7.36757008311,7.36757008311,6.05465097271,7.36757008291,7.36757008321,7.36757008321,7.36757008321,7.36757008311,7.36757008311,7.36757008313,7.36757008313,7.36757008316,7.36757008316,7.36757008303,7.36757008303,7.36757008313,7.30260636053,7.36757008313,7.367570083134,7.367570083134,7.36757008332,5.74295132131,7.36757008331,6.06659928159,5.57763334071,6.48602881174,7.36757008351,6.06836293951,6.06836293951,6.06836293951,6.06836293911,4.61578777811,3.92663938049,3.92663938049,3.34789286007,3.92663938047,3.92663938049,3.47200188481,3.92663938051,2.85473317281,3.2823423617,3.28234236175,2.84529361175,2.78856896715,3.2823423618,2.79751559811,0.88429688321,0.88429688321,0.86388983539,0.86388983539,0.6942062398,0,1.56459524641,3.505715822917,4.96656796421,4.64198468221,4.57536111071,4.07807681271,5.22018853221,7.55496725431,10.44129803901,10.08038844211,9.53772062971,11.11853637941,11.05680601299,11.11853637939,11.11853637941,11.11853637941,11.11853637941,11.11853637938,11.11853637943,11.11853637943,9.06575186701,11.11853638021,11.11853638021,11.11853638011,11.11853638015,11.11853638015,11.11853638021,9.86102444101,7.18883959291,9.83150889481,11.11853637981,10.17273176581,11.11853637951,10.15214534711,8.36794278021,8.38057780281,6.16786825251,8.35105166611
"t73",8.76734342303,9.30858577993,11.70718543573,14.17641376977,14.17641376977,14.17641376989,14.17641376989,14.17641376989,14.17641376989,14.17641376992,14.17641376987,12.45222977075,14.17641376965,14.17641376965,13.98933698985,13.59204176405,13.74133081225,12.82065652055,8.47149952043,10.28117624308,12.59379535548,13.9945866633,14.176413769,14.1764137694,14.1764137694,14.176413769377,14.176413769377,14.17641376919,14.17641376919,14.17641376919,13.45833648839,14.17641376929,14.17641376918,14.17641376918,14.17641376921,14.17641376921,13.58409688068,11.63893206608,11.92013266148,11.68633781072,12.01799312728,12.80488520468,14.17641377028,10.20560793611,14.17641377043,14.17641377045,14.17641377045,14.04923197883,14.17641377003,14.17641377003,14.17641376993,14.17641376993,14.17641376993,14.17641376993,14.16161152923,14.1764137703,14.1764137703,14.17641377033,14.17641376953,13.99761078773,11.07856663803,10.95913284533,13.87667721953,12.67542253253,7.3152334786,7.3675700836,7.3675700836,7.3675700827,7.3675700827,7.3675700827,6.2331906348,7.3675700831,7.3675700831,6.0546509727,7.3675700829,7.3675700832,7.3675700832,7.3675700832,7.3675700831,7.3675700831,7.36757008312,7.36757008312,7.36757008315,7.36757008315,7.36757008302,7.36757008302,7.36757008312,7.30260636052,7.36757008312,7.367570083124,7.367570083124,7.36757008331,5.7429513213,7.3675700833,6.06659928158,5.5776333407,6.48602881173,7.3675700835,6.0683629395,6.0683629395,6.0683629395,6.0683629391,4.6157877781,3.92663938048,3.92663938048,3.34789286006,3.92663938046,3.92663938048,3.4720018848,3.9266393805,2.8547331728,3.28234236169,3.28234236174,2.84529361174,2.78856896714,3.28234236179,2.7975155981,1.5645952464,1.5645952464,1.56459524642,1.56459524642,1.56459524641,1.56459524641,0,3.505715822907,4.9665679642,4.6419846822,4.5753611107,4.0780768127,5.2201885322,7.5549672543,10.441298039,10.0803884421,9.5377206297,11.1185363794,11.05680601298,11.11853637938,11.1185363794,11.1185363794,11.1185363794,11.11853637937,11.11853637942,11.11853637942,9.065751867,11.1185363802,11.1185363802,11.1185363801,11.11853638014,11.11853638014,11.1185363802,9.861024441,7.1888395929,9.8315088948,11.1185363798,10.1727317658,11.1185363795,10.1521453471,8.3679427802,8.3805778028,6.1678682525,8.3510516661
"t50",7.306491281537,7.847733638437,10.246333294237,12.715561628277,12.715561628277,12.715561628397,12.715561628397,12.715561628397,12.715561628397,12.715561628427,12.715561628377,10.991377629257,12.715561628157,12.715561628157,12.528484848357,12.131189622557,12.280478670757,11.359804379057,7.010647378937,8.820324101587,11.132943213987,12.533734521807,12.715561627507,12.715561627907,12.715561627907,12.715561627884,12.715561627884,12.715561627697,12.715561627697,12.715561627697,11.997484346897,12.715561627797,12.715561627687,12.715561627687,12.715561627717,12.715561627717,12.123244739187,10.178079924587,10.459280519987,10.225485669227,10.557140985787,11.344033063187,12.715561628787,8.744755794617,12.715561628937,12.715561628957,12.715561628957,12.588379837337,12.715561628537,12.715561628537,12.715561628437,12.715561628437,12.715561628437,12.715561628437,12.700759387737,12.715561628807,12.715561628807,12.715561628837,12.715561628037,12.536758646237,9.617714496537,9.498280703837,12.415825078037,11.214570391037,5.854381337107,5.906717942107,5.906717942107,5.906717941207,5.906717941207,5.906717941207,4.772338493307,5.906717941607,5.906717941607,4.593798831207,5.906717941407,5.906717941707,5.906717941707,5.906717941707,5.906717941607,5.906717941607,5.906717941627,5.906717941627,5.906717941657,5.906717941657,5.906717941527,5.906717941527,5.906717941627,5.841754219027,5.906717941627,5.906717941631,5.906717941631,5.906717941817,4.282099179807,5.906717941807,4.605747140087,4.116781199207,5.025176670237,5.906717942007,4.607510798007,4.607510798007,4.607510798007,4.607510797607,3.154935636607,3.505715822787,3.505715822787,2.926969302367,3.505715822767,3.505715822787,3.051078327107,3.505715822807,3.078106633907,3.505715822797,3.505715822847,3.068667072847,3.011942428247,3.505715822897,3.505715822807,3.505715822907,3.505715822907,3.505715822927,3.505715822927,3.505715822917,3.505715822917,3.505715822907,0,1.477447912707,3.181132540707,3.114508969207,2.617224671207,3.759336390707,6.094115112807,8.980445897507,8.619536300607,8.076868488207,9.657684237907,9.595953871487,9.657684237887,9.657684237907,9.657684237907,9.657684237907,9.657684237877,9.657684237927,9.657684237927,7.604899725507,9.657684238707,9.657684238707,9.657684238607,9.657684238647,9.657684238647,9.657684238707,8.400172299507,5.727987451407,8.370656753307,9.657684238307,8.711879624307,9.657684238007,8.691293205607,6.907090638707,6.919725661307,4.707016111007,6.890199524607
"t51",8.76734342283,9.30858577973,11.70718543553,14.17641376957,14.17641376957,14.17641376969,14.17641376969,14.17641376969,14.17641376969,14.17641376972,14.17641376967,12.45222977055,14.17641376945,14.17641376945,13.98933698965,13.59204176385,13.74133081205,12.82065652035,8.47149952023,10.28117624288,12.59379535528,13.9945866631,14.1764137688,14.1764137692,14.1764137692,14.176413769177,14.176413769177,14.17641376899,14.17641376899,14.17641376899,13.45833648819,14.17641376909,14.17641376898,14.17641376898,14.17641376901,14.17641376901,13.58409688048,11.63893206588,11.92013266128,11.68633781052,12.01799312708,12.80488520448,14.17641377008,10.20560793591,14.17641377023,14.17641377025,14.17641377025,14.04923197863,14.17641376983,14.17641376983,14.17641376973,14.17641376973,14.17641376973,14.17641376973,14.16161152903,14.1764137701,14.1764137701,14.17641377013,14.17641376933,13.99761078753,11.07856663783,10.95913284513,13.87667721933,12.67542253233,7.3152334784,7.3675700834,7.3675700834,7.3675700825,7.3675700825,7.3675700825,6.2331906346,7.3675700829,7.3675700829,6.0546509725,7.3675700827,7.367570083,7.367570083,7.367570083,7.3675700829,7.3675700829,7.36757008292,7.36757008292,7.36757008295,7.36757008295,7.36757008282,7.36757008282,7.36757008292,7.30260636032,7.36757008292,7.367570082924,7.367570082924,7.36757008311,5.7429513211,7.3675700831,6.06659928138,5.5776333405,6.48602881153,7.3675700833,6.0683629393,6.0683629393,6.0683629393,6.0683629389,4.6157877779,4.96656796408,4.96656796408,4.38782144366,4.96656796406,4.96656796408,4.5119304684,4.9665679641,4.5389587752,4.96656796409,4.96656796414,4.52951921414,4.47279456954,4.96656796419,4.9665679641,4.9665679642,4.9665679642,4.96656796422,4.96656796422,4.96656796421,4.96656796421,4.9665679642,1.477447912707,0,4.641984682,4.5753611105,4.0780768125,5.220188532,7.5549672541,10.4412980388,10.0803884419,9.5377206295,11.1185363792,11.05680601278,11.11853637918,11.1185363792,11.1185363792,11.1185363792,11.11853637917,11.11853637922,11.11853637922,9.0657518668,11.11853638,11.11853638,11.1185363799,11.11853637994,11.11853637994,11.11853638,9.8610244408,7.1888395927,9.8315088946,11.1185363796,10.1727317656,11.1185363793,10.1521453469,8.36794278,8.3805778026,6.1678682523,8.3510516659
"t34",7.30640312543,7.84764548233,10.24624513813,12.71547347217,12.71547347217,12.71547347229,12.71547347229,12.71547347229,12.71547347229,12.71547347232,12.71547347227,10.99128947315,12.71547347205,12.71547347205,12.52839669225,12.13110146645,12.28039051465,11.35971622295,7.01055922283,8.82023594548,11.13285505788,12.5336463657,12.7154734714,12.7154734718,12.7154734718,12.715473471777,12.715473471777,12.71547347159,12.71547347159,12.71547347159,11.99739619079,12.71547347169,12.71547347158,12.71547347158,12.71547347161,12.71547347161,12.12315658308,10.17799176848,10.45919236388,10.22539751312,10.55705282968,11.34394490708,12.71547347268,8.74466763851,12.71547347283,12.71547347285,12.71547347285,12.58829168123,12.71547347243,12.71547347243,12.71547347233,12.71547347233,12.71547347233,12.71547347233,12.70067123163,12.7154734727,12.7154734727,12.71547347273,12.71547347193,12.53667049013,9.61762634043,9.49819254773,12.41573692193,11.21448223493,5.854293181,5.906629786,5.906629786,5.9066297851,5.9066297851,5.9066297851,4.7722503372,5.9066297855,5.9066297855,4.5937106751,5.9066297853,5.9066297856,5.9066297856,5.9066297856,5.9066297855,5.9066297855,5.90662978552,5.90662978552,5.90662978555,5.90662978555,5.90662978542,5.90662978542,5.90662978552,5.84166606292,5.90662978552,5.906629785524,5.906629785524,5.90662978571,4.2820110237,5.9066297857,4.60565898398,4.1166930431,5.02508851413,5.9066297859,4.6419846825,4.6419846825,4.6419846825,4.6419846821,3.1894095211,4.64198468208,4.64198468208,4.06323816166,4.64198468206,4.64198468208,4.1873471864,4.6419846821,4.2143754932,4.64198468209,4.64198468214,4.20493593214,4.14821128754,4.64198468219,4.6419846821,4.6419846822,4.6419846822,4.64198468222,4.64198468222,4.64198468221,4.64198468221,4.6419846822,3.181132540707,4.641984682,0,1.2440597775,2.6171365151,3.7592482346,6.0940269567,8.9803577414,8.6194481445,8.0767803321,9.6575960818,9.59586571538,9.65759608178,9.6575960818,9.6575960818,9.6575960818,9.65759608177,9.65759608182,9.65759608182,7.6048115694,9.6575960826,9.6575960826,9.6575960825,9.65759608254,9.65759608254,9.6575960826,8.4000841434,5.7278992953,8.3705685972,9.6575960822,8.7117914682,9.6575960819,8.6912050495,6.9070024826,6.9196375052,4.7069279549,6.8901113685
"t35",7.23977955393,7.78102191083,10.17962156663,12.64884990067,12.64884990067,12.64884990079,12.64884990079,12.64884990079,12.64884990079,12.64884990082,12.64884990077,10.92466590165,12.64884990055,12.64884990055,12.46177312075,12.06447789495,12.21376694315,11.29309265145,6.94393565133,8.75361237398,11.06623148638,12.4670227942,12.6488498999,12.6488499003,12.6488499003,12.648849900277,12.648849900277,12.64884990009,12.64884990009,12.64884990009,11.93077261929,12.64884990019,12.64884990008,12.64884990008,12.64884990011,12.64884990011,12.05653301158,10.11136819698,10.39256879238,10.15877394162,10.49042925818,11.27732133558,12.64884990118,8.67804406701,12.64884990133,12.64884990135,12.64884990135,12.52166810973,12.64884990093,12.64884990093,12.64884990083,12.64884990083,12.64884990083,12.64884990083,12.63404766013,12.6488499012,12.6488499012,12.64884990123,12.64884990043,12.47004691863,9.55100276893,9.43156897623,12.34911335043,11.14785866343,5.7876696095,5.8400062145,5.8400062145,5.8400062136,5.8400062136,5.8400062136,4.7056267657,5.840006214,5.840006214,4.5270871036,5.8400062138,5.8400062141,5.8400062141,5.8400062141,5.840006214,5.840006214,5.84000621402,5.84000621402,5.84000621405,5.84000621405,5.84000621392,5.84000621392,5.84000621402,5.77504249142,5.84000621402,5.840006214024,5.840006214024,5.84000621421,4.2153874522,5.8400062142,4.53903541248,4.0500694716,4.95846494263,5.8400062144,4.575361111,4.575361111,4.575361111,4.5753611106,3.1227859496,4.57536111058,4.57536111058,3.99661459016,4.57536111056,4.57536111058,4.1207236149,4.5753611106,4.1477519217,4.57536111059,4.57536111064,4.13831236064,4.08158771604,4.57536111069,4.5753611106,4.5753611107,4.5753611107,4.57536111072,4.57536111072,4.57536111071,4.57536111071,4.5753611107,3.114508969207,4.5753611105,1.2440597775,0,2.5505129436,3.6926246631,6.0274033852,8.9137341699,8.552824573,8.0101567606,9.5909725103,9.52924214388,9.59097251028,9.5909725103,9.5909725103,9.5909725103,9.59097251027,9.59097251032,9.59097251032,7.5381879979,9.5909725111,9.5909725111,9.590972511,9.59097251104,9.59097251104,9.5909725111,8.3334605719,5.6612757238,8.3039450257,9.5909725107,8.6451678967,9.5909725104,8.624581478,6.8403789111,6.8530139337,4.6403043834,6.823487797
"t21",6.49031834593,7.03156070283,9.43016035863,11.89938869267,11.89938869267,11.89938869279,11.89938869279,11.89938869279,11.89938869279,11.89938869282,11.89938869277,10.17520469365,11.89938869255,11.89938869255,11.71231191275,11.31501668695,11.46430573515,10.54363144345,6.19447444333,8.00415116598,10.31677027838,11.7175615862,11.8993886919,11.8993886923,11.8993886923,11.899388692277,11.899388692277,11.89938869209,11.89938869209,11.89938869209,11.18131141129,11.89938869219,11.89938869208,11.89938869208,11.89938869211,11.89938869211,11.30707180358,9.36190698898,9.64310758438,9.40931273362,9.74096805018,10.52786012758,11.89938869318,7.92858285901,11.89938869333,11.89938869335,11.89938869335,11.77220690173,11.89938869293,11.89938869293,11.89938869283,11.89938869283,11.89938869283,11.89938869283,11.88458645213,11.8993886932,11.8993886932,11.89938869323,11.89938869243,11.72058571063,8.80154156093,8.68210776823,11.59965214243,10.39839745543,5.0382084015,5.0905450065,5.0905450065,5.0905450056,5.0905450056,5.0905450056,3.9561655577,5.090545006,5.090545006,3.7776258956,5.0905450058,5.0905450061,5.0905450061,5.0905450061,5.090545006,5.090545006,5.09054500602,5.09054500602,5.09054500605,5.09054500605,5.09054500592,5.09054500592,5.09054500602,5.02558128342,5.09054500602,5.090545006024,5.090545006024,5.09054500621,3.4659262442,5.0905450062,3.78957420448,3.3006082636,4.20900373463,5.0905450064,4.078076813,4.078076813,4.078076813,4.0780768126,2.6255016516,4.07807681258,4.07807681258,3.49933029216,4.07807681256,4.07807681258,3.6234393169,4.0780768126,3.6504676237,4.07807681259,4.07807681264,3.64102806264,3.58430341804,4.07807681269,4.0780768126,4.0780768127,4.0780768127,4.07807681272,4.07807681272,4.07807681271,4.07807681271,4.0780768127,2.617224671207,4.0780768125,2.6171365151,2.5505129436,0,2.9431634551,5.2779421772,8.1642729619,7.803363365,7.2606955526,8.8415113023,8.77978093588,8.84151130228,8.8415113023,8.8415113023,8.8415113023,8.84151130227,8.84151130232,8.84151130232,6.7887267899,8.8415113031,8.8415113031,8.841511303,8.84151130304,8.84151130304,8.8415113031,7.5839993639,4.9118145158,7.5544838177,8.8415113027,7.8957066887,8.8415113024,7.87512027,6.0909177031,6.1035527257,3.8908431754,6.074026589
"t9",3.91311410203,4.45435645893,6.85295611473,9.32218444877,9.32218444877,9.32218444889,9.32218444889,9.32218444889,9.32218444889,9.32218444892,9.32218444887,7.59800044975,9.32218444865,9.32218444865,9.13510766885,8.73781244305,8.88710149125,7.96642719955,3.61727019943,5.42694692208,7.73956603448,9.1403573423,9.322184448,9.3221844484,9.3221844484,9.322184448377,9.322184448377,9.32218444819,9.32218444819,9.32218444819,8.60410716739,9.32218444829,9.32218444818,9.32218444818,9.32218444821,9.32218444821,8.72986755968,6.78470274508,7.06590334048,6.83210848972,7.16376380628,7.95065588368,9.32218444928,5.35137861511,9.32218444943,9.32218444945,9.32218444945,9.19500265783,9.32218444903,9.32218444903,9.32218444893,9.32218444893,9.32218444893,9.32218444893,9.30738220823,9.3221844493,9.3221844493,9.32218444933,9.32218444853,9.14338146673,6.22433731703,6.10490352433,9.02244789853,7.82119321153,2.4610041576,5.2201885326,5.2201885326,5.2201885317,5.2201885317,5.2201885317,4.0858090838,5.2201885321,5.2201885321,3.9072694217,5.2201885319,5.2201885322,5.2201885322,5.2201885322,5.2201885321,5.2201885321,5.22018853212,5.22018853212,5.22018853215,5.22018853215,5.22018853202,5.22018853202,5.22018853212,5.15522480952,5.22018853212,5.220188532124,5.220188532124,5.22018853231,3.5955697703,5.2201885323,3.91921773058,3.4302517897,4.33864726073,5.2201885325,5.2201885325,5.2201885325,5.2201885325,5.2201885321,3.7676133711,5.22018853208,5.22018853208,4.64144201166,5.22018853206,5.22018853208,4.7655510364,5.2201885321,4.7925793432,5.22018853209,5.22018853214,4.78313978214,4.72641513754,5.22018853219,5.2201885321,5.2201885322,5.2201885322,5.22018853222,5.22018853222,5.22018853221,5.22018853221,5.2201885322,3.759336390707,5.220188532,3.7592482346,3.6926246631,2.9431634551,0,2.7007379333,5.587068718,5.2261591211,4.6834913087,6.2643070584,6.20257669198,6.26430705838,6.2643070584,6.2643070584,6.2643070584,6.26430705837,6.26430705842,6.26430705842,4.211522546,6.2643070592,6.2643070592,6.2643070591,6.26430705914,6.26430705914,6.2643070592,5.00679512,2.3346102719,4.9772795738,6.2643070588,5.3185024448,6.2643070585,5.2979160261,3.5137134592,3.5263484818,1.3136389315,3.4968223451
"t7",5.20377429693,5.74501665383,8.14361630963,10.61284464367,10.61284464367,10.61284464379,10.61284464379,10.61284464379,10.61284464379,10.61284464382,10.61284464377,8.88866064465,10.61284464355,10.61284464355,10.42576786375,10.02847263795,10.17776168615,9.25708739445,4.90793039433,6.71760711698,9.03022622938,10.4310175372,10.6128446429,10.6128446433,10.6128446433,10.612844643277,10.612844643277,10.61284464309,10.61284464309,10.61284464309,9.89476736229,10.61284464319,10.61284464308,10.61284464308,10.61284464311,10.61284464311,10.02052775458,8.07536293998,8.35656353538,8.12276868462,8.45442400118,9.24131607858,10.61284464418,6.64203881001,10.61284464433,10.61284464435,10.61284464435,10.48566285273,10.61284464393,10.61284464393,10.61284464383,10.61284464383,10.61284464383,10.61284464383,10.59804240313,10.6128446442,10.6128446442,10.61284464423,10.61284464343,10.43404166163,7.51499751193,7.39556371923,10.31310809343,9.11185340643,3.7516643525,7.5549672547,7.5549672547,7.5549672538,7.5549672538,7.5549672538,6.4205878059,7.5549672542,7.5549672542,6.2420481438,7.554967254,7.5549672543,7.5549672543,7.5549672543,7.5549672542,7.5549672542,7.55496725422,7.55496725422,7.55496725425,7.55496725425,7.55496725412,7.55496725412,7.55496725422,7.49000353162,7.55496725422,7.554967254224,7.554967254224,7.55496725441,5.9303484924,7.5549672544,6.25399645268,5.7650305118,6.67342598283,7.5549672546,7.5549672546,7.5549672546,7.5549672546,7.5549672542,6.1023920932,7.55496725418,7.55496725418,6.97622073376,7.55496725416,7.55496725418,7.1003297585,7.5549672542,7.1273580653,7.55496725419,7.55496725424,7.11791850424,7.06119385964,7.55496725429,7.5549672542,7.5549672543,7.5549672543,7.55496725432,7.55496725432,7.55496725431,7.55496725431,7.5549672543,6.094115112807,7.5549672541,6.0940269567,6.0274033852,5.2779421772,2.7007379333,0,6.0889832587,5.7280736618,5.1854058494,6.7662215991,6.70449123268,6.76622159908,6.7662215991,6.7662215991,6.7662215991,6.76622159907,6.76622159912,6.76622159912,4.7134370867,6.7662215999,6.7662215999,6.7662215998,6.76622159984,6.76622159984,6.7662215999,5.5087096607,2.8365248126,5.4791941145,6.7662215995,5.8204169855,6.7662215992,5.7998305668,4.0156279999,4.0282630225,2.6042991264,4.78748254
"t20",8.09010508163,8.63134743853,11.02994709433,13.49917542837,13.49917542837,13.49917542849,13.49917542849,13.49917542849,13.49917542849,13.49917542852,13.49917542847,11.77499142935,13.49917542825,13.49917542825,13.31209864845,12.91480342265,13.06409247085,12.14341817915,7.79426117903,9.60393790168,11.91655701408,13.3173483219,13.4991754276,13.499175428,13.499175428,13.499175427977,13.499175427977,13.49917542779,13.49917542779,13.49917542779,12.78109814699,13.49917542789,13.49917542778,13.49917542778,13.49917542781,13.49917542781,12.90685853928,10.96169372468,11.24289432008,11.00909946932,11.34075478588,12.12764686328,13.49917542888,9.52836959471,13.49917542903,13.49917542905,13.49917542905,13.37199363743,13.49917542863,13.49917542863,13.49917542853,13.49917542853,13.49917542853,13.49917542853,13.48437318783,13.4991754289,13.4991754289,13.49917542893,13.49917542813,13.32037244633,10.40132829663,10.28189450393,13.19943887813,11.99818419113,6.6379951372,10.4412980394,10.4412980394,10.4412980385,10.4412980385,10.4412980385,9.3069185906,10.4412980389,10.4412980389,9.1283789285,10.4412980387,10.441298039,10.441298039,10.441298039,10.4412980389,10.4412980389,10.44129803892,10.44129803892,10.44129803895,10.44129803895,10.44129803882,10.44129803882,10.44129803892,10.37633431632,10.44129803892,10.441298038924,10.441298038924,10.44129803911,8.8166792771,10.4412980391,9.14032723738,8.6513612965,9.55975676753,10.4412980393,10.4412980393,10.4412980393,10.4412980393,10.4412980389,8.9887228779,10.44129803888,10.44129803888,9.86255151846,10.44129803886,10.44129803888,9.9866605432,10.4412980389,10.01368885,10.44129803889,10.44129803894,10.00424928894,9.94752464434,10.44129803899,10.4412980389,10.441298039,10.441298039,10.44129803902,10.44129803902,10.44129803901,10.44129803901,10.441298039,8.980445897507,10.4412980388,8.9803577414,8.9137341699,8.1642729619,5.587068718,6.0889832587,0,4.9689022291,4.4262344167,6.0070501664,5.94531979998,6.00705016638,6.0070501664,6.0070501664,6.0070501664,6.00705016637,6.00705016642,6.00705016642,3.954265654,8.6444033292,8.6444033292,8.6444033291,8.64440332914,8.64440332914,8.6444033292,7.38689139,4.7147065419,8.0072353106,9.2942627956,8.3484581816,9.2942627953,8.3278717629,6.543669196,6.5563042186,5.4906299111,7.6738133247
"t32",7.72919548473,8.27043784163,10.66903749743,13.13826583147,13.13826583147,13.13826583159,13.13826583159,13.13826583159,13.13826583159,13.13826583162,13.13826583157,11.41408183245,13.13826583135,13.13826583135,12.95118905155,12.55389382575,12.70318287395,11.78250858225,7.43335158213,9.24302830478,11.55564741718,12.956438725,13.1382658307,13.1382658311,13.1382658311,13.138265831077,13.138265831077,13.13826583089,13.13826583089,13.13826583089,12.42018855009,13.13826583099,13.13826583088,13.13826583088,13.13826583091,13.13826583091,12.54594894238,10.60078412778,10.88198472318,10.64818987242,10.97984518898,11.76673726638,13.13826583198,9.16745999781,13.13826583213,13.13826583215,13.13826583215,13.01108404053,13.13826583173,13.13826583173,13.13826583163,13.13826583163,13.13826583163,13.13826583163,13.12346359093,13.138265832,13.138265832,13.13826583203,13.13826583123,12.95946284943,10.04041869973,9.92098490703,12.83852928123,11.63727459423,6.2770855403,10.0803884425,10.0803884425,10.0803884416,10.0803884416,10.0803884416,8.9460089937,10.080388442,10.080388442,8.7674693316,10.0803884418,10.0803884421,10.0803884421,10.0803884421,10.080388442,10.080388442,10.08038844202,10.08038844202,10.08038844205,10.08038844205,10.08038844192,10.08038844192,10.08038844202,10.01542471942,10.08038844202,10.080388442024,10.080388442024,10.08038844221,8.4557696802,10.0803884422,8.77941764048,8.2904516996,9.19884717063,10.0803884424,10.0803884424,10.0803884424,10.0803884424,10.080388442,8.627813281,10.08038844198,10.08038844198,9.50164192156,10.08038844196,10.08038844198,9.6257509463,10.080388442,9.6527792531,10.08038844199,10.08038844204,9.64333969204,9.58661504744,10.08038844209,10.080388442,10.0803884421,10.0803884421,10.08038844212,10.08038844212,10.08038844211,10.08038844211,10.0803884421,8.619536300607,10.0803884419,8.6194481445,8.552824573,7.803363365,5.2261591211,5.7280736618,4.9689022291,0,1.7448175476,5.3578844213,5.29615405488,5.35788442128,5.3578844213,5.3578844213,5.3578844213,5.35788442127,5.35788442132,5.35788442132,3.3050999089,8.2834937323,8.2834937323,8.2834937322,8.28349373224,8.28349373224,8.2834937323,7.0259817931,4.353796945,7.6463257137,8.9333531987,7.9875485847,8.9333531984,7.966962166,6.1827595991,6.1953946217,5.1297203142,7.3129037278
"t33",7.18652767233,7.72777002923,10.12636968503,12.59559801907,12.59559801907,12.59559801919,12.59559801919,12.59559801919,12.59559801919,12.59559801922,12.59559801917,10.87141402005,12.59559801895,12.59559801895,12.40852123915,12.01122601335,12.16051506155,11.23984076985,6.89068376973,8.70036049238,11.01297960478,12.4137709126,12.5955980183,12.5955980187,12.5955980187,12.595598018677,12.595598018677,12.59559801849,12.59559801849,12.59559801849,11.87752073769,12.59559801859,12.59559801848,12.59559801848,12.59559801851,12.59559801851,12.00328112998,10.05811631538,10.33931691078,10.10552206002,10.43717737658,11.22406945398,12.59559801958,8.62479218541,12.59559801973,12.59559801975,12.59559801975,12.46841622813,12.59559801933,12.59559801933,12.59559801923,12.59559801923,12.59559801923,12.59559801923,12.58079577853,12.5955980196,12.5955980196,12.59559801963,12.59559801883,12.41679503703,9.49775088733,9.37831709463,12.29586146883,11.09460678183,5.7344177279,9.5377206301,9.5377206301,9.5377206292,9.5377206292,9.5377206292,8.4033411813,9.5377206296,9.5377206296,8.2248015192,9.5377206294,9.5377206297,9.5377206297,9.5377206297,9.5377206296,9.5377206296,9.53772062962,9.53772062962,9.53772062965,9.53772062965,9.53772062952,9.53772062952,9.53772062962,9.47275690702,9.53772062962,9.537720629624,9.537720629624,9.53772062981,7.9131018678,9.5377206298,8.23674982808,7.7477838872,8.65617935823,9.53772063,9.53772063,9.53772063,9.53772063,9.5377206296,8.0851454686,9.53772062958,9.53772062958,8.95897410916,9.53772062956,9.53772062958,9.0830831339,9.5377206296,9.1101114407,9.53772062959,9.53772062964,9.10067187964,9.04394723504,9.53772062969,9.5377206296,9.5377206297,9.5377206297,9.53772062972,9.53772062972,9.53772062971,9.53772062971,9.5377206297,8.076868488207,9.5377206295,8.0767803321,8.0101567606,7.2606955526,4.6834913087,5.1854058494,4.4262344167,1.7448175476,0,4.8152166089,4.75348624248,4.81521660888,4.8152166089,4.8152166089,4.8152166089,4.81521660887,4.81521660892,4.81521660892,2.7624320965,7.7408259199,7.7408259199,7.7408259198,7.74082591984,7.74082591984,7.7408259199,6.4833139807,3.8111291326,7.1036579013,8.3906853863,7.4448807723,8.390685386,7.4242943536,5.6400917867,5.6527268093,4.5870525018,6.7702359154
