"","t2","t3","t4","t1","t39","t41","t79","t80","t32","t73","t74","t35","t65","t66","t33","t24","t67","t93","t94","t28","t119","t129","t130","t104","t40","t102","t103","t50","t46","t5","t6","t30","t31","t7","t9","t16","t27","t95","t96","t71","t105","t124","t137","t138","t70","t90","t109","t135","t136","t108","t64","t91","t92","t69","t29","t112","t133","t134","t63","t52","t120","t121","t85","t48","t17","t14","t99","t100","t21","t22","t113","t114","t68","t97","t98","t38","t127","t128","t72","t117","t118","t89","t58","t59","t86","t87","t115","t116","t101","t125","t126","t49","t25","t11","t12","t77","t78","t122","t123","t110","t111","t88","t51","t10","t18","t19","t23","t44","t45","t26","t131","t132","t61","t62","t60","t8","t34","t53","t54","t47","t75","t76","t106","t107","t15","t20","t56","t57","t43","t36","t13","t81","t82","t55","t83","t84","t42","t37"
"t14",5.43628983972,7.26946237802,5.77955576992,4.80601791538,8.18831118268,8.18831118268,8.18831118258,8.18831118258,7.07549440855,8.18831118219,8.18831118219,8.18831118218,7.91871642568,8.18831118218,8.18831118179,7.25924079909,8.18831118228,8.18831118218,8.08307173508,7.38619658128,8.1883111822,8.18831118222,8.18831118222,8.18831118218,8.18831118228,8.18831118236,8.18831118236,7.51848225687,8.18831118228,5.36230804288,8.18831118178,8.18831118107,7.55416757657,5.83164975687,6.25943787557,8.18831118177,6.68467726869,8.18831118187,8.18831118187,8.18831118197,8.18831118197,8.18831118198,8.18831118198,8.18831118198,8.18831118197,8.18831118197,8.18831118201,8.18831118196,8.18831118196,8.18831118192,8.18831118191,8.18831118191,8.13507608401,7.95213129301,7.31847028187,8.18831118197,8.18831118193,8.18831118193,8.18831118197,8.18831118187,8.18831118192,8.18831118192,8.18831118187,7.96264749857,8.18831118187,0,4.7595785044,4.7595785044,4.4775901702,5.0107304957,6.60723575591,6.60723575591,6.60723575601,6.60723575601,6.60723575601,6.60723575581,6.60723575583,6.60723575583,6.60723575578,6.60723575578,6.60723575578,6.60723575578,6.332029115,6.607235755,6.6072357551,6.6072357551,6.6072357551,6.6072357551,6.50486761636,6.60723575512,6.60723575512,6.19394161137,6.6072357553,4.3873596317,5.4178172759,6.607235754782,6.607235754782,6.607235755152,6.607235755152,6.607235755142,6.607235755142,6.607235755042,6.607235755142,4.148175995362,5.343030293072,5.503871375172,5.825105201572,6.607235755602,6.607235755602,6.181677100402,6.607235756012,6.607235756012,6.60723575547,6.60723575547,6.607235755502,3.85464512122,6.3930527469,6.952153907,6.952153907,6.9521539069,6.9521539069,6.9521539069,6.9521539066,6.9521539066,6.2354580685,5.6384159818,6.8084615504,6.7863023716,6.9521539069,6.02441855464,6.9521539074,6.9521539068,6.9521539068,6.9521539069,6.95215390681,6.95215390681,6.95215390691,6.95215390691
"t99",5.43628984012,7.26946237842,5.77955577032,4.80601791578,8.18831118308,8.18831118308,8.18831118298,8.18831118298,7.07549440895,8.18831118259,8.18831118259,8.18831118258,7.91871642608,8.18831118258,8.18831118219,7.25924079949,8.18831118268,8.18831118258,8.08307173548,7.38619658168,8.1883111826,8.18831118262,8.18831118262,8.18831118258,8.18831118268,8.18831118276,8.18831118276,7.51848225727,8.18831118268,5.36230804328,8.18831118218,8.18831118147,7.55416757697,5.83164975727,6.25943787597,8.18831118217,6.68467726909,8.18831118227,8.18831118227,8.18831118237,8.18831118237,8.18831118238,8.18831118238,8.18831118238,8.18831118237,8.18831118237,8.18831118241,8.18831118236,8.18831118236,8.18831118232,8.18831118231,8.18831118231,8.13507608441,7.95213129341,7.31847028227,8.18831118237,8.18831118233,8.18831118233,8.18831118237,8.18831118227,8.18831118232,8.18831118232,8.18831118227,7.96264749897,8.18831118227,4.7595785044,0,0.3712492244,3.4396942542,5.0107304961,6.60723575631,6.60723575631,6.60723575641,6.60723575641,6.60723575641,6.60723575621,6.60723575623,6.60723575623,6.60723575618,6.60723575618,6.60723575618,6.60723575618,6.3320291154,6.6072357554,6.6072357555,6.6072357555,6.6072357555,6.6072357555,6.50486761676,6.60723575552,6.60723575552,6.19394161177,6.6072357557,4.3873596321,5.4178172763,6.607235755182,6.607235755182,6.607235755552,6.607235755552,6.607235755542,6.607235755542,6.607235755442,6.607235755542,4.148175995762,5.343030293472,5.503871375572,5.825105201972,6.607235756002,6.607235756002,6.181677100802,6.607235756412,6.607235756412,6.60723575587,6.60723575587,6.607235755902,3.85464512162,6.3930527473,6.9521539074,6.9521539074,6.9521539073,6.9521539073,6.9521539073,6.952153907,6.952153907,6.2354580689,5.6384159822,6.8084615508,6.786302372,6.9521539073,6.02441855504,6.9521539078,6.9521539072,6.9521539072,6.9521539073,6.95215390721,6.95215390721,6.95215390731,6.95215390731
"t100",5.43628984012,7.26946237842,5.77955577032,4.80601791578,8.18831118308,8.18831118308,8.18831118298,8.18831118298,7.07549440895,8.18831118259,8.18831118259,8.18831118258,7.91871642608,8.18831118258,8.18831118219,7.25924079949,8.18831118268,8.18831118258,8.08307173548,7.38619658168,8.1883111826,8.18831118262,8.18831118262,8.18831118258,8.18831118268,8.18831118276,8.18831118276,7.51848225727,8.18831118268,5.36230804328,8.18831118218,8.18831118147,7.55416757697,5.83164975727,6.25943787597,8.18831118217,6.68467726909,8.18831118227,8.18831118227,8.18831118237,8.18831118237,8.18831118238,8.18831118238,8.18831118238,8.18831118237,8.18831118237,8.18831118241,8.18831118236,8.18831118236,8.18831118232,8.18831118231,8.18831118231,8.13507608441,7.95213129341,7.31847028227,8.18831118237,8.18831118233,8.18831118233,8.18831118237,8.18831118227,8.18831118232,8.18831118232,8.18831118227,7.96264749897,8.18831118227,4.7595785044,0.3712492244,0,3.4396942542,5.0107304961,6.60723575631,6.60723575631,6.60723575641,6.60723575641,6.60723575641,6.60723575621,6.60723575623,6.60723575623,6.60723575618,6.60723575618,6.60723575618,6.60723575618,6.3320291154,6.6072357554,6.6072357555,6.6072357555,6.6072357555,6.6072357555,6.50486761676,6.60723575552,6.60723575552,6.19394161177,6.6072357557,4.3873596321,5.4178172763,6.607235755182,6.607235755182,6.607235755552,6.607235755552,6.607235755542,6.607235755542,6.607235755442,6.607235755542,4.148175995762,5.343030293472,5.503871375572,5.825105201972,6.607235756002,6.607235756002,6.181677100802,6.607235756412,6.607235756412,6.60723575587,6.60723575587,6.607235755902,3.85464512162,6.3930527473,6.9521539074,6.9521539074,6.9521539073,6.9521539073,6.9521539073,6.952153907,6.952153907,6.2354580689,5.6384159822,6.8084615508,6.786302372,6.9521539073,6.02441855504,6.9521539078,6.9521539072,6.9521539072,6.9521539073,6.95215390721,6.95215390721,6.95215390731,6.95215390731
"t21",5.15430150592,6.98747404422,5.49756743612,4.52402958158,7.90632284888,7.90632284888,7.90632284878,7.90632284878,6.79350607475,7.90632284839,7.90632284839,7.90632284838,7.63672809188,7.90632284838,7.90632284799,6.97725246529,7.90632284848,7.90632284838,7.80108340128,7.10420824748,7.9063228484,7.90632284842,7.90632284842,7.90632284838,7.90632284848,7.90632284856,7.90632284856,7.23649392307,7.90632284848,5.08031970908,7.90632284798,7.90632284727,7.27217924277,5.54966142307,5.97744954177,7.90632284797,6.40268893489,7.90632284807,7.90632284807,7.90632284817,7.90632284817,7.90632284818,7.90632284818,7.90632284818,7.90632284817,7.90632284817,7.90632284821,7.90632284816,7.90632284816,7.90632284812,7.90632284811,7.90632284811,7.85308775021,7.67014295921,7.03648194807,7.90632284817,7.90632284813,7.90632284813,7.90632284817,7.90632284807,7.90632284812,7.90632284812,7.90632284807,7.68065916477,7.90632284807,4.4775901702,3.4396942542,3.4396942542,0,4.7287421619,6.32524742211,6.32524742211,6.32524742221,6.32524742221,6.32524742221,6.32524742201,6.32524742203,6.32524742203,6.32524742198,6.32524742198,6.32524742198,6.32524742198,6.0500407812,6.3252474212,6.3252474213,6.3252474213,6.3252474213,6.3252474213,6.22287928256,6.32524742132,6.32524742132,5.91195327757,6.3252474215,4.1053712979,5.1358289421,6.325247420982,6.325247420982,6.325247421352,6.325247421352,6.325247421342,6.325247421342,6.325247421242,6.325247421342,3.866187661562,5.061041959272,5.221883041372,5.543116867772,6.325247421802,6.325247421802,5.899688766602,6.325247422212,6.325247422212,6.32524742167,6.32524742167,6.325247421702,3.57265678742,6.1110644131,6.6701655732,6.6701655732,6.6701655731,6.6701655731,6.6701655731,6.6701655728,6.6701655728,5.9534697347,5.356427648,6.5264732166,6.5043140378,6.6701655731,5.74243022084,6.6701655736,6.670165573,6.670165573,6.6701655731,6.67016557301,6.67016557301,6.67016557311,6.67016557311
"t22",3.83978458022,5.67295711852,4.18305051042,3.20951265588,6.59180592318,6.59180592318,6.59180592308,6.59180592308,5.47898914905,6.59180592269,6.59180592269,6.59180592268,6.32221116618,6.59180592268,6.59180592229,5.66273553959,6.59180592278,6.59180592268,6.48656647558,5.78969132178,6.5918059227,6.59180592272,6.59180592272,6.59180592268,6.59180592278,6.59180592286,6.59180592286,5.92197699737,6.59180592278,3.76580278338,6.59180592228,6.59180592157,5.95766231707,4.23514449737,4.66293261607,6.59180592227,5.08817200919,6.59180592237,6.59180592237,6.59180592247,6.59180592247,6.59180592248,6.59180592248,6.59180592248,6.59180592247,6.59180592247,6.59180592251,6.59180592246,6.59180592246,6.59180592242,6.59180592241,6.59180592241,6.53857082451,6.35562603351,5.72196502237,6.59180592247,6.59180592243,6.59180592243,6.59180592247,6.59180592237,6.59180592242,6.59180592242,6.59180592237,6.36614223907,6.59180592237,5.0107304957,5.0107304961,5.0107304961,4.7287421619,0,2.09403251301,2.09403251301,2.09403251311,2.09403251311,2.09403251311,2.09403251291,2.09403251293,2.09403251293,2.09403251288,2.09403251288,2.09403251288,2.09403251288,3.9082658961,4.1834725361,4.1834725362,4.1834725362,4.1834725362,4.1834725362,4.08110439746,4.18347253622,4.18347253622,3.77017839247,4.1834725364,2.2553151152,3.2857727594,4.475191238282,4.475191238282,4.475191238652,4.475191238652,4.475191238642,4.475191238642,4.475191238542,4.475191238642,2.016131478862,3.210985776572,3.371826858672,3.693060685072,4.475191239102,4.475191239102,4.049632583902,4.475191239512,4.475191239512,4.47519123897,4.47519123897,4.475191239002,1.72260060472,4.7965474874,5.3556486475,5.3556486475,5.3556486474,5.3556486474,5.3556486474,5.3556486471,5.3556486471,4.638952809,4.0419107223,5.2119562909,5.1897971121,5.3556486474,4.42791329514,5.3556486479,5.3556486473,5.3556486473,5.3556486474,5.35564864731,5.35564864731,5.35564864741,5.35564864741
"t113",5.43628984043,7.26946237873,5.77955577063,4.80601791609,8.18831118339,8.18831118339,8.18831118329,8.18831118329,7.07549440926,8.1883111829,8.1883111829,8.18831118289,7.91871642639,8.18831118289,8.1883111825,7.2592407998,8.18831118299,8.18831118289,8.08307173579,7.38619658199,8.18831118291,8.18831118293,8.18831118293,8.18831118289,8.18831118299,8.18831118307,8.18831118307,7.51848225758,8.18831118299,5.36230804359,8.18831118249,8.18831118178,7.55416757728,5.83164975758,6.25943787628,8.18831118248,6.6846772694,8.18831118258,8.18831118258,8.18831118268,8.18831118268,8.18831118269,8.18831118269,8.18831118269,8.18831118268,8.18831118268,8.18831118272,8.18831118267,8.18831118267,8.18831118263,8.18831118262,8.18831118262,8.13507608472,7.95213129372,7.31847028258,8.18831118268,8.18831118264,8.18831118264,8.18831118268,8.18831118258,8.18831118263,8.18831118263,8.18831118258,7.96264749928,8.18831118258,6.60723575591,6.60723575631,6.60723575631,6.32524742211,2.09403251301,0,0.2354392144,1.4469742761,1.4469742761,1.4469742761,3.5200994499,3.52009944992,3.52009944992,3.52009944987,3.52009944987,3.52009944987,3.52009944987,5.50477115631,5.77997779631,5.77997779641,5.77997779641,5.77997779641,5.77997779641,5.67760965767,5.77997779643,5.77997779643,5.36668365268,5.77997779661,3.85182037541,4.88227801961,6.071696498492,6.071696498492,6.071696498862,6.071696498862,6.071696498852,6.071696498852,6.071696498752,6.071696498852,3.612636739072,4.807491036782,4.968332118882,5.289565945282,6.071696499312,6.071696499312,5.646137844112,6.071696499722,6.071696499722,6.07169649918,6.07169649918,6.071696499212,3.31910586493,6.39305274761,6.95215390771,6.95215390771,6.95215390761,6.95215390761,6.95215390761,6.95215390731,6.95215390731,6.23545806921,5.63841598251,6.80846155111,6.78630237231,6.95215390761,6.02441855535,6.95215390811,6.95215390751,6.95215390751,6.95215390761,6.95215390752,6.95215390752,6.95215390762,6.95215390762
"t114",5.43628984043,7.26946237873,5.77955577063,4.80601791609,8.18831118339,8.18831118339,8.18831118329,8.18831118329,7.07549440926,8.1883111829,8.1883111829,8.18831118289,7.91871642639,8.18831118289,8.1883111825,7.2592407998,8.18831118299,8.18831118289,8.08307173579,7.38619658199,8.18831118291,8.18831118293,8.18831118293,8.18831118289,8.18831118299,8.18831118307,8.18831118307,7.51848225758,8.18831118299,5.36230804359,8.18831118249,8.18831118178,7.55416757728,5.83164975758,6.25943787628,8.18831118248,6.6846772694,8.18831118258,8.18831118258,8.18831118268,8.18831118268,8.18831118269,8.18831118269,8.18831118269,8.18831118268,8.18831118268,8.18831118272,8.18831118267,8.18831118267,8.18831118263,8.18831118262,8.18831118262,8.13507608472,7.95213129372,7.31847028258,8.18831118268,8.18831118264,8.18831118264,8.18831118268,8.18831118258,8.18831118263,8.18831118263,8.18831118258,7.96264749928,8.18831118258,6.60723575591,6.60723575631,6.60723575631,6.32524742211,2.09403251301,0.2354392144,0,1.4469742761,1.4469742761,1.4469742761,3.5200994499,3.52009944992,3.52009944992,3.52009944987,3.52009944987,3.52009944987,3.52009944987,5.50477115631,5.77997779631,5.77997779641,5.77997779641,5.77997779641,5.77997779641,5.67760965767,5.77997779643,5.77997779643,5.36668365268,5.77997779661,3.85182037541,4.88227801961,6.071696498492,6.071696498492,6.071696498862,6.071696498862,6.071696498852,6.071696498852,6.071696498752,6.071696498852,3.612636739072,4.807491036782,4.968332118882,5.289565945282,6.071696499312,6.071696499312,5.646137844112,6.071696499722,6.071696499722,6.07169649918,6.07169649918,6.071696499212,3.31910586493,6.39305274761,6.95215390771,6.95215390771,6.95215390761,6.95215390761,6.95215390761,6.95215390731,6.95215390731,6.23545806921,5.63841598251,6.80846155111,6.78630237231,6.95215390761,6.02441855535,6.95215390811,6.95215390751,6.95215390751,6.95215390761,6.95215390752,6.95215390752,6.95215390762,6.95215390762
"t68",5.43628984053,7.26946237883,5.77955577073,4.80601791619,8.18831118349,8.18831118349,8.18831118339,8.18831118339,7.07549440936,8.188311183,8.188311183,8.18831118299,7.91871642649,8.18831118299,8.1883111826,7.2592407999,8.18831118309,8.18831118299,8.08307173589,7.38619658209,8.18831118301,8.18831118303,8.18831118303,8.18831118299,8.18831118309,8.18831118317,8.18831118317,7.51848225768,8.18831118309,5.36230804369,8.18831118259,8.18831118188,7.55416757738,5.83164975768,6.25943787638,8.18831118258,6.6846772695,8.18831118268,8.18831118268,8.18831118278,8.18831118278,8.18831118279,8.18831118279,8.18831118279,8.18831118278,8.18831118278,8.18831118282,8.18831118277,8.18831118277,8.18831118273,8.18831118272,8.18831118272,8.13507608482,7.95213129382,7.31847028268,8.18831118278,8.18831118274,8.18831118274,8.18831118278,8.18831118268,8.18831118273,8.18831118273,8.18831118268,7.96264749938,8.18831118268,6.60723575601,6.60723575641,6.60723575641,6.32524742221,2.09403251311,1.4469742761,1.4469742761,0,0.8357377546,0.8357377546,3.52009945,3.52009945002,3.52009945002,3.52009944997,3.52009944997,3.52009944997,3.52009944997,5.50477115641,5.77997779641,5.77997779651,5.77997779651,5.77997779651,5.77997779651,5.67760965777,5.77997779653,5.77997779653,5.36668365278,5.77997779671,3.85182037551,4.88227801971,6.071696498592,6.071696498592,6.071696498962,6.071696498962,6.071696498952,6.071696498952,6.071696498852,6.071696498952,3.612636739172,4.807491036882,4.968332118982,5.289565945382,6.071696499412,6.071696499412,5.646137844212,6.071696499822,6.071696499822,6.07169649928,6.07169649928,6.071696499312,3.31910586503,6.39305274771,6.95215390781,6.95215390781,6.95215390771,6.95215390771,6.95215390771,6.95215390741,6.95215390741,6.23545806931,5.63841598261,6.80846155121,6.78630237241,6.95215390771,6.02441855545,6.95215390821,6.95215390761,6.95215390761,6.95215390771,6.95215390762,6.95215390762,6.95215390772,6.95215390772
"t97",5.43628984053,7.26946237883,5.77955577073,4.80601791619,8.18831118349,8.18831118349,8.18831118339,8.18831118339,7.07549440936,8.188311183,8.188311183,8.18831118299,7.91871642649,8.18831118299,8.1883111826,7.2592407999,8.18831118309,8.18831118299,8.08307173589,7.38619658209,8.18831118301,8.18831118303,8.18831118303,8.18831118299,8.18831118309,8.18831118317,8.18831118317,7.51848225768,8.18831118309,5.36230804369,8.18831118259,8.18831118188,7.55416757738,5.83164975768,6.25943787638,8.18831118258,6.6846772695,8.18831118268,8.18831118268,8.18831118278,8.18831118278,8.18831118279,8.18831118279,8.18831118279,8.18831118278,8.18831118278,8.18831118282,8.18831118277,8.18831118277,8.18831118273,8.18831118272,8.18831118272,8.13507608482,7.95213129382,7.31847028268,8.18831118278,8.18831118274,8.18831118274,8.18831118278,8.18831118268,8.18831118273,8.18831118273,8.18831118268,7.96264749938,8.18831118268,6.60723575601,6.60723575641,6.60723575641,6.32524742221,2.09403251311,1.4469742761,1.4469742761,0.8357377546,0,0.395363092,3.52009945,3.52009945002,3.52009945002,3.52009944997,3.52009944997,3.52009944997,3.52009944997,5.50477115641,5.77997779641,5.77997779651,5.77997779651,5.77997779651,5.77997779651,5.67760965777,5.77997779653,5.77997779653,5.36668365278,5.77997779671,3.85182037551,4.88227801971,6.071696498592,6.071696498592,6.071696498962,6.071696498962,6.071696498952,6.071696498952,6.071696498852,6.071696498952,3.612636739172,4.807491036882,4.968332118982,5.289565945382,6.071696499412,6.071696499412,5.646137844212,6.071696499822,6.071696499822,6.07169649928,6.07169649928,6.071696499312,3.31910586503,6.39305274771,6.95215390781,6.95215390781,6.95215390771,6.95215390771,6.95215390771,6.95215390741,6.95215390741,6.23545806931,5.63841598261,6.80846155121,6.78630237241,6.95215390771,6.02441855545,6.95215390821,6.95215390761,6.95215390761,6.95215390771,6.95215390762,6.95215390762,6.95215390772,6.95215390772
"t98",5.43628984053,7.26946237883,5.77955577073,4.80601791619,8.18831118349,8.18831118349,8.18831118339,8.18831118339,7.07549440936,8.188311183,8.188311183,8.18831118299,7.91871642649,8.18831118299,8.1883111826,7.2592407999,8.18831118309,8.18831118299,8.08307173589,7.38619658209,8.18831118301,8.18831118303,8.18831118303,8.18831118299,8.18831118309,8.18831118317,8.18831118317,7.51848225768,8.18831118309,5.36230804369,8.18831118259,8.18831118188,7.55416757738,5.83164975768,6.25943787638,8.18831118258,6.6846772695,8.18831118268,8.18831118268,8.18831118278,8.18831118278,8.18831118279,8.18831118279,8.18831118279,8.18831118278,8.18831118278,8.18831118282,8.18831118277,8.18831118277,8.18831118273,8.18831118272,8.18831118272,8.13507608482,7.95213129382,7.31847028268,8.18831118278,8.18831118274,8.18831118274,8.18831118278,8.18831118268,8.18831118273,8.18831118273,8.18831118268,7.96264749938,8.18831118268,6.60723575601,6.60723575641,6.60723575641,6.32524742221,2.09403251311,1.4469742761,1.4469742761,0.8357377546,0.395363092,0,3.52009945,3.52009945002,3.52009945002,3.52009944997,3.52009944997,3.52009944997,3.52009944997,5.50477115641,5.77997779641,5.77997779651,5.77997779651,5.77997779651,5.77997779651,5.67760965777,5.77997779653,5.77997779653,5.36668365278,5.77997779671,3.85182037551,4.88227801971,6.071696498592,6.071696498592,6.071696498962,6.071696498962,6.071696498952,6.071696498952,6.071696498852,6.071696498952,3.612636739172,4.807491036882,4.968332118982,5.289565945382,6.071696499412,6.071696499412,5.646137844212,6.071696499822,6.071696499822,6.07169649928,6.07169649928,6.071696499312,3.31910586503,6.39305274771,6.95215390781,6.95215390781,6.95215390771,6.95215390771,6.95215390771,6.95215390741,6.95215390741,6.23545806931,5.63841598261,6.80846155121,6.78630237241,6.95215390771,6.02441855545,6.95215390821,6.95215390761,6.95215390761,6.95215390771,6.95215390762,6.95215390762,6.95215390772,6.95215390772
"t38",5.43628984033,7.26946237863,5.77955577053,4.80601791599,8.18831118329,8.18831118329,8.18831118319,8.18831118319,7.07549440916,8.1883111828,8.1883111828,8.18831118279,7.91871642629,8.18831118279,8.1883111824,7.2592407997,8.18831118289,8.18831118279,8.08307173569,7.38619658189,8.18831118281,8.18831118283,8.18831118283,8.18831118279,8.18831118289,8.18831118297,8.18831118297,7.51848225748,8.18831118289,5.36230804349,8.18831118239,8.18831118168,7.55416757718,5.83164975748,6.25943787618,8.18831118238,6.6846772693,8.18831118248,8.18831118248,8.18831118258,8.18831118258,8.18831118259,8.18831118259,8.18831118259,8.18831118258,8.18831118258,8.18831118262,8.18831118257,8.18831118257,8.18831118253,8.18831118252,8.18831118252,8.13507608462,7.95213129362,7.31847028248,8.18831118258,8.18831118254,8.18831118254,8.18831118258,8.18831118248,8.18831118253,8.18831118253,8.18831118248,7.96264749918,8.18831118248,6.60723575581,6.60723575621,6.60723575621,6.32524742201,2.09403251291,3.5200994499,3.5200994499,3.52009945,3.52009945,3.52009945,0,1.77398598422,1.77398598422,1.77398598417,1.77398598417,1.77398598417,1.77398598417,5.50477115621,5.77997779621,5.77997779631,5.77997779631,5.77997779631,5.77997779631,5.67760965757,5.77997779633,5.77997779633,5.36668365258,5.77997779651,3.85182037531,4.88227801951,6.071696498392,6.071696498392,6.071696498762,6.071696498762,6.071696498752,6.071696498752,6.071696498652,6.071696498752,3.612636738972,4.807491036682,4.968332118782,5.289565945182,6.071696499212,6.071696499212,5.646137844012,6.071696499622,6.071696499622,6.07169649908,6.07169649908,6.071696499112,3.31910586483,6.39305274751,6.95215390761,6.95215390761,6.95215390751,6.95215390751,6.95215390751,6.95215390721,6.95215390721,6.23545806911,5.63841598241,6.80846155101,6.78630237221,6.95215390751,6.02441855525,6.95215390801,6.95215390741,6.95215390741,6.95215390751,6.95215390742,6.95215390742,6.95215390752,6.95215390752
"t127",5.43628984035,7.26946237865,5.77955577055,4.80601791601,8.18831118331,8.18831118331,8.18831118321,8.18831118321,7.07549440918,8.18831118282,8.18831118282,8.18831118281,7.91871642631,8.18831118281,8.18831118242,7.25924079972,8.18831118291,8.18831118281,8.08307173571,7.38619658191,8.18831118283,8.18831118285,8.18831118285,8.18831118281,8.18831118291,8.18831118299,8.18831118299,7.5184822575,8.18831118291,5.36230804351,8.18831118241,8.1883111817,7.5541675772,5.8316497575,6.2594378762,8.1883111824,6.68467726932,8.1883111825,8.1883111825,8.1883111826,8.1883111826,8.18831118261,8.18831118261,8.18831118261,8.1883111826,8.1883111826,8.18831118264,8.18831118259,8.18831118259,8.18831118255,8.18831118254,8.18831118254,8.13507608464,7.95213129364,7.3184702825,8.1883111826,8.18831118256,8.18831118256,8.1883111826,8.1883111825,8.18831118255,8.18831118255,8.1883111825,7.9626474992,8.1883111825,6.60723575583,6.60723575623,6.60723575623,6.32524742203,2.09403251293,3.52009944992,3.52009944992,3.52009945002,3.52009945002,3.52009945002,1.77398598422,0,0.09342273404,0.81556992839,0.81556992839,0.81556992839,0.81556992839,5.50477115623,5.77997779623,5.77997779633,5.77997779633,5.77997779633,5.77997779633,5.67760965759,5.77997779635,5.77997779635,5.3666836526,5.77997779653,3.85182037533,4.88227801953,6.071696498412,6.071696498412,6.071696498782,6.071696498782,6.071696498772,6.071696498772,6.071696498672,6.071696498772,3.612636738992,4.807491036702,4.968332118802,5.289565945202,6.071696499232,6.071696499232,5.646137844032,6.071696499642,6.071696499642,6.0716964991,6.0716964991,6.071696499132,3.31910586485,6.39305274753,6.95215390763,6.95215390763,6.95215390753,6.95215390753,6.95215390753,6.95215390723,6.95215390723,6.23545806913,5.63841598243,6.80846155103,6.78630237223,6.95215390753,6.02441855527,6.95215390803,6.95215390743,6.95215390743,6.95215390753,6.95215390744,6.95215390744,6.95215390754,6.95215390754
"t128",5.43628984035,7.26946237865,5.77955577055,4.80601791601,8.18831118331,8.18831118331,8.18831118321,8.18831118321,7.07549440918,8.18831118282,8.18831118282,8.18831118281,7.91871642631,8.18831118281,8.18831118242,7.25924079972,8.18831118291,8.18831118281,8.08307173571,7.38619658191,8.18831118283,8.18831118285,8.18831118285,8.18831118281,8.18831118291,8.18831118299,8.18831118299,7.5184822575,8.18831118291,5.36230804351,8.18831118241,8.1883111817,7.5541675772,5.8316497575,6.2594378762,8.1883111824,6.68467726932,8.1883111825,8.1883111825,8.1883111826,8.1883111826,8.18831118261,8.18831118261,8.18831118261,8.1883111826,8.1883111826,8.18831118264,8.18831118259,8.18831118259,8.18831118255,8.18831118254,8.18831118254,8.13507608464,7.95213129364,7.3184702825,8.1883111826,8.18831118256,8.18831118256,8.1883111826,8.1883111825,8.18831118255,8.18831118255,8.1883111825,7.9626474992,8.1883111825,6.60723575583,6.60723575623,6.60723575623,6.32524742203,2.09403251293,3.52009944992,3.52009944992,3.52009945002,3.52009945002,3.52009945002,1.77398598422,0.09342273404,0,0.81556992839,0.81556992839,0.81556992839,0.81556992839,5.50477115623,5.77997779623,5.77997779633,5.77997779633,5.77997779633,5.77997779633,5.67760965759,5.77997779635,5.77997779635,5.3666836526,5.77997779653,3.85182037533,4.88227801953,6.071696498412,6.071696498412,6.071696498782,6.071696498782,6.071696498772,6.071696498772,6.071696498672,6.071696498772,3.612636738992,4.807491036702,4.968332118802,5.289565945202,6.071696499232,6.071696499232,5.646137844032,6.071696499642,6.071696499642,6.0716964991,6.0716964991,6.071696499132,3.31910586485,6.39305274753,6.95215390763,6.95215390763,6.95215390753,6.95215390753,6.95215390753,6.95215390723,6.95215390723,6.23545806913,5.63841598243,6.80846155103,6.78630237223,6.95215390753,6.02441855527,6.95215390803,6.95215390743,6.95215390743,6.95215390753,6.95215390744,6.95215390744,6.95215390754,6.95215390754
"t72",5.4362898403,7.2694623786,5.7795557705,4.80601791596,8.18831118326,8.18831118326,8.18831118316,8.18831118316,7.07549440913,8.18831118277,8.18831118277,8.18831118276,7.91871642626,8.18831118276,8.18831118237,7.25924079967,8.18831118286,8.18831118276,8.08307173566,7.38619658186,8.18831118278,8.1883111828,8.1883111828,8.18831118276,8.18831118286,8.18831118294,8.18831118294,7.51848225745,8.18831118286,5.36230804346,8.18831118236,8.18831118165,7.55416757715,5.83164975745,6.25943787615,8.18831118235,6.68467726927,8.18831118245,8.18831118245,8.18831118255,8.18831118255,8.18831118256,8.18831118256,8.18831118256,8.18831118255,8.18831118255,8.18831118259,8.18831118254,8.18831118254,8.1883111825,8.18831118249,8.18831118249,8.13507608459,7.95213129359,7.31847028245,8.18831118255,8.18831118251,8.18831118251,8.18831118255,8.18831118245,8.1883111825,8.1883111825,8.18831118245,7.96264749915,8.18831118245,6.60723575578,6.60723575618,6.60723575618,6.32524742198,2.09403251288,3.52009944987,3.52009944987,3.52009944997,3.52009944997,3.52009944997,1.77398598417,0.81556992839,0.81556992839,0,0.6999040466,0.6999040466,0.6999040466,5.50477115618,5.77997779618,5.77997779628,5.77997779628,5.77997779628,5.77997779628,5.67760965754,5.7799777963,5.7799777963,5.36668365255,5.77997779648,3.85182037528,4.88227801948,6.071696498362,6.071696498362,6.071696498732,6.071696498732,6.071696498722,6.071696498722,6.071696498622,6.071696498722,3.612636738942,4.807491036652,4.968332118752,5.289565945152,6.071696499182,6.071696499182,5.646137843982,6.071696499592,6.071696499592,6.07169649905,6.07169649905,6.071696499082,3.3191058648,6.39305274748,6.95215390758,6.95215390758,6.95215390748,6.95215390748,6.95215390748,6.95215390718,6.95215390718,6.23545806908,5.63841598238,6.80846155098,6.78630237218,6.95215390748,6.02441855522,6.95215390798,6.95215390738,6.95215390738,6.95215390748,6.95215390739,6.95215390739,6.95215390749,6.95215390749
