"","t1","t60","t61","t34","t119","t120","t124","t125","t84","t24","t14","t23","t130","t131","t76","t29","t30","t25","t134","t135","t93","t94","t62","t48","t37","t105","t106","t35","t115","t116","t41","t42","t122","t123","t45","t121","t132","t133","t109","t110","t74","t117","t118","t107","t126","t127","t19","t8","t70","t71","t43","t128","t129","t59","t39","t40","t17","t101","t102","t9","t15","t27","t28","t10","t5","t6","t7","t16","t53","t54","t18","t12","t72","t73","t31","t79","t80","t13","t47","t91","t92","t95","t96","t55","t77","t78","t3","t4","t20","t58","t89","t90","t66","t87","t88","t52","t97","t98","t50","t32","t21","t11","t26","t33","t51","t67","t82","t83","t22","t38","t57","t108","t113","t114","t56","t64","t65","t68","t75","t111","t112","t36","t81","t85","t86","t63","t49","t103","t104","t44","t46","t69","t99","t100","t2"
"t73",5.89879150296,8.678046176152,9.065057390452,9.065057390552,9.065057390695,9.065057390695,9.065057390692,9.065057390692,9.065057390652,9.06505739036,6.42419524262,7.45073405082,8.21955082793,8.21955082793,8.21955082792,7.94924785352,8.21955082852,8.21955082832,8.2195508278045,8.2195508278045,8.21955082822,8.21955082822,8.21955082822,8.21955082812,8.21955082852,8.21955082812,8.21955082812,8.21955082794,8.21955082784,8.21955082784,7.39555474418,8.21955082798,8.21955082812,8.21955082812,7.79363140964,8.21955082799,8.21955082799,8.21955082799,8.21955082794,8.21955082794,8.21955082784,8.2195508281,8.2195508281,8.21955082815,8.21955082813,8.21955082813,6.88822130344,5.58931437284,8.21955082837,8.21955082837,8.21955082837,8.21955082847,8.21955082847,8.21955082847,8.21955082857,7.50898110287,8.21955082822,8.21955082822,8.21955082822,5.36667774266,6.2121746521407,8.2195508279507,6.9654542236607,5.4871186569507,4.50352167082,8.08670873372,5.22268110682,8.08670873382,8.08670873392,8.08670873392,6.68046239792,5.54156464862,0.8028706962,0,2.5211818259,3.4641577458,3.4641577458,2.3654181215,4.56023267905,4.56023267895,4.56023267895,4.56023267905,4.56023267905,4.56023267945,4.56023267945,4.56023267945,4.62497902672,4.62097467742,8.74453675462,8.81476580272,8.81476580272,8.81476580272,8.81476580272,8.81476580272,8.81476580272,8.81476580269,8.81476580269,8.81476580269,8.51160253242,7.70564937332,7.44572354362,6.2708532096,8.8818218005,8.8818218012,8.6722644766,8.8818218007,8.8818218008,8.8818218008,7.8225081616,8.8818218005,8.8818218008,8.8818218008,8.88182180079,8.88182180079,8.88182180086,8.88182180086,8.88182180086,8.88182180086,8.88182180081,8.88182180081,8.88182180081,8.8818218011,8.58942517251,8.88182180074,8.88182180074,8.88182180078,8.88182180078,8.88182180068,8.88182180068,8.00450511234,8.5243943244,8.7744372165,8.8818218009,8.75499892497,6.70486991236
"t31",4.95581558266,7.735070255852,8.122081470152,8.122081470252,8.122081470395,8.122081470395,8.122081470392,8.122081470392,8.122081470352,8.12208147006,5.48121932232,6.50775813052,7.27657490763,7.27657490763,7.27657490762,7.00627193322,7.27657490822,7.27657490802,7.2765749075045,7.2765749075045,7.27657490792,7.27657490792,7.27657490792,7.27657490782,7.27657490822,7.27657490782,7.27657490782,7.27657490764,7.27657490754,7.27657490754,6.45257882388,7.27657490768,7.27657490782,7.27657490782,6.85065548934,7.27657490769,7.27657490769,7.27657490769,7.27657490764,7.27657490764,7.27657490754,7.2765749078,7.2765749078,7.27657490785,7.27657490783,7.27657490783,5.94524538314,4.64633845254,7.27657490807,7.27657490807,7.27657490807,7.27657490817,7.27657490817,7.27657490817,7.27657490827,6.56600518257,7.27657490792,7.27657490792,7.27657490792,4.42370182236,5.2691987318407,7.2765749076507,6.0224783033607,4.5441427366507,3.56054575052,7.14373281342,4.27970518652,7.14373281352,7.14373281362,7.14373281362,5.73748647762,4.59858872832,2.5211818259,2.5211818259,0,1.5975138771,1.5975138771,1.4224422012,3.61725675875,3.61725675865,3.61725675865,3.61725675875,3.61725675875,3.61725675915,3.61725675915,3.61725675915,3.68200310642,3.67799875712,7.80156083432,7.87178988242,7.87178988242,7.87178988242,7.87178988242,7.87178988242,7.87178988242,7.87178988239,7.87178988239,7.87178988239,7.56862661212,6.76267345302,6.50274762332,5.3278772893,7.9388458802,7.9388458809,7.7292885563,7.9388458804,7.9388458805,7.9388458805,6.8795322413,7.9388458802,7.9388458805,7.9388458805,7.93884588049,7.93884588049,7.93884588056,7.93884588056,7.93884588056,7.93884588056,7.93884588051,7.93884588051,7.93884588051,7.9388458808,7.64644925221,7.93884588044,7.93884588044,7.93884588048,7.93884588048,7.93884588038,7.93884588038,7.06152919204,7.5814184041,7.8314612962,7.9388458806,7.81202300467,5.76189399206
"t79",5.89879150256,8.678046175752,9.065057390052,9.065057390152,9.065057390295,9.065057390295,9.065057390292,9.065057390292,9.065057390252,9.06505738996,6.42419524222,7.45073405042,8.21955082753,8.21955082753,8.21955082752,7.94924785312,8.21955082812,8.21955082792,8.2195508274045,8.2195508274045,8.21955082782,8.21955082782,8.21955082782,8.21955082772,8.21955082812,8.21955082772,8.21955082772,8.21955082754,8.21955082744,8.21955082744,7.39555474378,8.21955082758,8.21955082772,8.21955082772,7.79363140924,8.21955082759,8.21955082759,8.21955082759,8.21955082754,8.21955082754,8.21955082744,8.2195508277,8.2195508277,8.21955082775,8.21955082773,8.21955082773,6.88822130304,5.58931437244,8.21955082797,8.21955082797,8.21955082797,8.21955082807,8.21955082807,8.21955082807,8.21955082817,7.50898110247,8.21955082782,8.21955082782,8.21955082782,5.36667774226,6.2121746517407,8.2195508275507,6.9654542232607,5.4871186565507,4.50352167042,8.08670873332,5.22268110642,8.08670873342,8.08670873352,8.08670873352,6.68046239752,5.54156464822,3.4641577458,3.4641577458,1.5975138771,0,0.6333303194,2.3654181211,4.56023267865,4.56023267855,4.56023267855,4.56023267865,4.56023267865,4.56023267905,4.56023267905,4.56023267905,4.62497902632,4.62097467702,8.74453675422,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580229,8.81476580229,8.81476580229,8.51160253202,7.70564937292,7.44572354322,6.2708532092,8.8818218001,8.8818218008,8.6722644762,8.8818218003,8.8818218004,8.8818218004,7.8225081612,8.8818218001,8.8818218004,8.8818218004,8.88182180039,8.88182180039,8.88182180046,8.88182180046,8.88182180046,8.88182180046,8.88182180041,8.88182180041,8.88182180041,8.8818218007,8.58942517211,8.88182180034,8.88182180034,8.88182180038,8.88182180038,8.88182180028,8.88182180028,8.00450511194,8.524394324,8.7744372161,8.8818218005,8.75499892457,6.70486991196
"t80",5.89879150256,8.678046175752,9.065057390052,9.065057390152,9.065057390295,9.065057390295,9.065057390292,9.065057390292,9.065057390252,9.06505738996,6.42419524222,7.45073405042,8.21955082753,8.21955082753,8.21955082752,7.94924785312,8.21955082812,8.21955082792,8.2195508274045,8.2195508274045,8.21955082782,8.21955082782,8.21955082782,8.21955082772,8.21955082812,8.21955082772,8.21955082772,8.21955082754,8.21955082744,8.21955082744,7.39555474378,8.21955082758,8.21955082772,8.21955082772,7.79363140924,8.21955082759,8.21955082759,8.21955082759,8.21955082754,8.21955082754,8.21955082744,8.2195508277,8.2195508277,8.21955082775,8.21955082773,8.21955082773,6.88822130304,5.58931437244,8.21955082797,8.21955082797,8.21955082797,8.21955082807,8.21955082807,8.21955082807,8.21955082817,7.50898110247,8.21955082782,8.21955082782,8.21955082782,5.36667774226,6.2121746517407,8.2195508275507,6.9654542232607,5.4871186565507,4.50352167042,8.08670873332,5.22268110642,8.08670873342,8.08670873352,8.08670873352,6.68046239752,5.54156464822,3.4641577458,3.4641577458,1.5975138771,0.6333303194,0,2.3654181211,4.56023267865,4.56023267855,4.56023267855,4.56023267865,4.56023267865,4.56023267905,4.56023267905,4.56023267905,4.62497902632,4.62097467702,8.74453675422,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580229,8.81476580229,8.81476580229,8.51160253202,7.70564937292,7.44572354322,6.2708532092,8.8818218001,8.8818218008,8.6722644762,8.8818218003,8.8818218004,8.8818218004,7.8225081612,8.8818218001,8.8818218004,8.8818218004,8.88182180039,8.88182180039,8.88182180046,8.88182180046,8.88182180046,8.88182180046,8.88182180041,8.88182180041,8.88182180041,8.8818218007,8.58942517211,8.88182180034,8.88182180034,8.88182180038,8.88182180038,8.88182180028,8.88182180028,8.00450511194,8.524394324,8.7744372161,8.8818218005,8.75499892457,6.70486991196
"t13",3.73405796066,6.513312633852,6.900323848152,6.900323848252,6.900323848395,6.900323848395,6.900323848392,6.900323848392,6.900323848352,6.90032384806,4.25946170032,5.28600050852,6.05481728563,6.05481728563,6.05481728562,5.78451431122,6.05481728622,6.05481728602,6.0548172855045,6.0548172855045,6.05481728592,6.05481728592,6.05481728592,6.05481728582,6.05481728622,6.05481728582,6.05481728582,6.05481728564,6.05481728554,6.05481728554,5.23082120188,6.05481728568,6.05481728582,6.05481728582,5.62889786734,6.05481728569,6.05481728569,6.05481728569,6.05481728564,6.05481728564,6.05481728554,6.0548172858,6.0548172858,6.05481728585,6.05481728583,6.05481728583,4.72348776114,3.42458083054,6.05481728607,6.05481728607,6.05481728607,6.05481728617,6.05481728617,6.05481728617,6.05481728627,5.34424756057,6.05481728592,6.05481728592,6.05481728592,3.20194420036,4.0474411098407,6.0548172856507,4.8007206813607,3.3223851146507,2.33878812852,5.92197519142,3.05794756452,5.92197519152,5.92197519162,5.92197519162,4.51572885562,3.37683110632,2.3654181215,2.3654181215,1.4224422012,2.3654181211,2.3654181211,0,2.39549913675,2.39549913665,2.39549913665,2.39549913675,2.39549913675,2.39549913715,2.39549913715,2.39549913715,2.46024548442,2.45624113512,6.57980321232,6.65003226042,6.65003226042,6.65003226042,6.65003226042,6.65003226042,6.65003226042,6.65003226039,6.65003226039,6.65003226039,6.34686899012,5.54091583102,5.28099000132,4.1061196673,6.7170882582,6.7170882589,6.5075309343,6.7170882584,6.7170882585,6.7170882585,5.6577746193,6.7170882582,6.7170882585,6.7170882585,6.71708825849,6.71708825849,6.71708825856,6.71708825856,6.71708825856,6.71708825856,6.71708825851,6.71708825851,6.71708825851,6.7170882588,6.42469163021,6.71708825844,6.71708825844,6.71708825848,6.71708825848,6.71708825838,6.71708825838,5.83977157004,6.3596607821,6.6097036742,6.7170882586,6.59026538267,4.54013637006
"t47",5.89879150251,8.678046175702,9.065057390002,9.065057390102,9.065057390245,9.065057390245,9.065057390242,9.065057390242,9.065057390202,9.06505738991,6.42419524217,7.45073405037,8.21955082748,8.21955082748,8.21955082747,7.94924785307,8.21955082807,8.21955082787,8.2195508273545,8.2195508273545,8.21955082777,8.21955082777,8.21955082777,8.21955082767,8.21955082807,8.21955082767,8.21955082767,8.21955082749,8.21955082739,8.21955082739,7.39555474373,8.21955082753,8.21955082767,8.21955082767,7.79363140919,8.21955082754,8.21955082754,8.21955082754,8.21955082749,8.21955082749,8.21955082739,8.21955082765,8.21955082765,8.2195508277,8.21955082768,8.21955082768,6.88822130299,5.58931437239,8.21955082792,8.21955082792,8.21955082792,8.21955082802,8.21955082802,8.21955082802,8.21955082812,7.50898110242,8.21955082777,8.21955082777,8.21955082777,5.36667774221,6.2121746516907,8.2195508275007,6.9654542232107,5.4871186565007,4.50352167037,8.08670873327,5.22268110637,8.08670873337,8.08670873347,8.08670873347,6.68046239747,5.54156464817,4.56023267905,4.56023267905,3.61725675875,4.56023267865,4.56023267865,2.39549913675,0,1.5624172571,1.5624172571,1.5624172572,1.5624172572,3.8412022276,3.8412022276,3.8412022276,4.62497902627,4.62097467697,8.74453675417,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580224,8.81476580224,8.81476580224,8.51160253197,7.70564937287,7.44572354317,6.27085320915,8.88182180005,8.88182180075,8.67226447615,8.88182180025,8.88182180035,8.88182180035,7.82250816115,8.88182180005,8.88182180035,8.88182180035,8.88182180034,8.88182180034,8.88182180041,8.88182180041,8.88182180041,8.88182180041,8.88182180036,8.88182180036,8.88182180036,8.88182180065,8.58942517206,8.88182180029,8.88182180029,8.88182180033,8.88182180033,8.88182180023,8.88182180023,8.00450511189,8.52439432395,8.77443721605,8.88182180045,8.75499892452,6.70486991191
"t91",5.89879150241,8.678046175602,9.065057389902,9.065057390002,9.065057390145,9.065057390145,9.065057390142,9.065057390142,9.065057390102,9.06505738981,6.42419524207,7.45073405027,8.21955082738,8.21955082738,8.21955082737,7.94924785297,8.21955082797,8.21955082777,8.2195508272545,8.2195508272545,8.21955082767,8.21955082767,8.21955082767,8.21955082757,8.21955082797,8.21955082757,8.21955082757,8.21955082739,8.21955082729,8.21955082729,7.39555474363,8.21955082743,8.21955082757,8.21955082757,7.79363140909,8.21955082744,8.21955082744,8.21955082744,8.21955082739,8.21955082739,8.21955082729,8.21955082755,8.21955082755,8.2195508276,8.21955082758,8.21955082758,6.88822130289,5.58931437229,8.21955082782,8.21955082782,8.21955082782,8.21955082792,8.21955082792,8.21955082792,8.21955082802,7.50898110232,8.21955082767,8.21955082767,8.21955082767,5.36667774211,6.2121746515907,8.2195508274007,6.9654542231107,5.4871186564007,4.50352167027,8.08670873317,5.22268110627,8.08670873327,8.08670873337,8.08670873337,6.68046239737,5.54156464807,4.56023267895,4.56023267895,3.61725675865,4.56023267855,4.56023267855,2.39549913665,1.5624172571,0,0.4926009756,1.1483200935,1.1483200935,3.8412022275,3.8412022275,3.8412022275,4.62497902617,4.62097467687,8.74453675407,8.81476580217,8.81476580217,8.81476580217,8.81476580217,8.81476580217,8.81476580217,8.81476580214,8.81476580214,8.81476580214,8.51160253187,7.70564937277,7.44572354307,6.27085320905,8.88182179995,8.88182180065,8.67226447605,8.88182180015,8.88182180025,8.88182180025,7.82250816105,8.88182179995,8.88182180025,8.88182180025,8.88182180024,8.88182180024,8.88182180031,8.88182180031,8.88182180031,8.88182180031,8.88182180026,8.88182180026,8.88182180026,8.88182180055,8.58942517196,8.88182180019,8.88182180019,8.88182180023,8.88182180023,8.88182180013,8.88182180013,8.00450511179,8.52439432385,8.77443721595,8.88182180035,8.75499892442,6.70486991181
"t92",5.89879150241,8.678046175602,9.065057389902,9.065057390002,9.065057390145,9.065057390145,9.065057390142,9.065057390142,9.065057390102,9.06505738981,6.42419524207,7.45073405027,8.21955082738,8.21955082738,8.21955082737,7.94924785297,8.21955082797,8.21955082777,8.2195508272545,8.2195508272545,8.21955082767,8.21955082767,8.21955082767,8.21955082757,8.21955082797,8.21955082757,8.21955082757,8.21955082739,8.21955082729,8.21955082729,7.39555474363,8.21955082743,8.21955082757,8.21955082757,7.79363140909,8.21955082744,8.21955082744,8.21955082744,8.21955082739,8.21955082739,8.21955082729,8.21955082755,8.21955082755,8.2195508276,8.21955082758,8.21955082758,6.88822130289,5.58931437229,8.21955082782,8.21955082782,8.21955082782,8.21955082792,8.21955082792,8.21955082792,8.21955082802,7.50898110232,8.21955082767,8.21955082767,8.21955082767,5.36667774211,6.2121746515907,8.2195508274007,6.9654542231107,5.4871186564007,4.50352167027,8.08670873317,5.22268110627,8.08670873327,8.08670873337,8.08670873337,6.68046239737,5.54156464807,4.56023267895,4.56023267895,3.61725675865,4.56023267855,4.56023267855,2.39549913665,1.5624172571,0.4926009756,0,1.1483200935,1.1483200935,3.8412022275,3.8412022275,3.8412022275,4.62497902617,4.62097467687,8.74453675407,8.81476580217,8.81476580217,8.81476580217,8.81476580217,8.81476580217,8.81476580217,8.81476580214,8.81476580214,8.81476580214,8.51160253187,7.70564937277,7.44572354307,6.27085320905,8.88182179995,8.88182180065,8.67226447605,8.88182180015,8.88182180025,8.88182180025,7.82250816105,8.88182179995,8.88182180025,8.88182180025,8.88182180024,8.88182180024,8.88182180031,8.88182180031,8.88182180031,8.88182180031,8.88182180026,8.88182180026,8.88182180026,8.88182180055,8.58942517196,8.88182180019,8.88182180019,8.88182180023,8.88182180023,8.88182180013,8.88182180013,8.00450511179,8.52439432385,8.77443721595,8.88182180035,8.75499892442,6.70486991181
"t95",5.89879150251,8.678046175702,9.065057390002,9.065057390102,9.065057390245,9.065057390245,9.065057390242,9.065057390242,9.065057390202,9.06505738991,6.42419524217,7.45073405037,8.21955082748,8.21955082748,8.21955082747,7.94924785307,8.21955082807,8.21955082787,8.2195508273545,8.2195508273545,8.21955082777,8.21955082777,8.21955082777,8.21955082767,8.21955082807,8.21955082767,8.21955082767,8.21955082749,8.21955082739,8.21955082739,7.39555474373,8.21955082753,8.21955082767,8.21955082767,7.79363140919,8.21955082754,8.21955082754,8.21955082754,8.21955082749,8.21955082749,8.21955082739,8.21955082765,8.21955082765,8.2195508277,8.21955082768,8.21955082768,6.88822130299,5.58931437239,8.21955082792,8.21955082792,8.21955082792,8.21955082802,8.21955082802,8.21955082802,8.21955082812,7.50898110242,8.21955082777,8.21955082777,8.21955082777,5.36667774221,6.2121746516907,8.2195508275007,6.9654542232107,5.4871186565007,4.50352167037,8.08670873327,5.22268110637,8.08670873337,8.08670873347,8.08670873347,6.68046239747,5.54156464817,4.56023267905,4.56023267905,3.61725675875,4.56023267865,4.56023267865,2.39549913675,1.5624172572,1.1483200935,1.1483200935,0,0.4875322622,3.8412022276,3.8412022276,3.8412022276,4.62497902627,4.62097467697,8.74453675417,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580224,8.81476580224,8.81476580224,8.51160253197,7.70564937287,7.44572354317,6.27085320915,8.88182180005,8.88182180075,8.67226447615,8.88182180025,8.88182180035,8.88182180035,7.82250816115,8.88182180005,8.88182180035,8.88182180035,8.88182180034,8.88182180034,8.88182180041,8.88182180041,8.88182180041,8.88182180041,8.88182180036,8.88182180036,8.88182180036,8.88182180065,8.58942517206,8.88182180029,8.88182180029,8.88182180033,8.88182180033,8.88182180023,8.88182180023,8.00450511189,8.52439432395,8.77443721605,8.88182180045,8.75499892452,6.70486991191
"t96",5.89879150251,8.678046175702,9.065057390002,9.065057390102,9.065057390245,9.065057390245,9.065057390242,9.065057390242,9.065057390202,9.06505738991,6.42419524217,7.45073405037,8.21955082748,8.21955082748,8.21955082747,7.94924785307,8.21955082807,8.21955082787,8.2195508273545,8.2195508273545,8.21955082777,8.21955082777,8.21955082777,8.21955082767,8.21955082807,8.21955082767,8.21955082767,8.21955082749,8.21955082739,8.21955082739,7.39555474373,8.21955082753,8.21955082767,8.21955082767,7.79363140919,8.21955082754,8.21955082754,8.21955082754,8.21955082749,8.21955082749,8.21955082739,8.21955082765,8.21955082765,8.2195508277,8.21955082768,8.21955082768,6.88822130299,5.58931437239,8.21955082792,8.21955082792,8.21955082792,8.21955082802,8.21955082802,8.21955082802,8.21955082812,7.50898110242,8.21955082777,8.21955082777,8.21955082777,5.36667774221,6.2121746516907,8.2195508275007,6.9654542232107,5.4871186565007,4.50352167037,8.08670873327,5.22268110637,8.08670873337,8.08670873347,8.08670873347,6.68046239747,5.54156464817,4.56023267905,4.56023267905,3.61725675875,4.56023267865,4.56023267865,2.39549913675,1.5624172572,1.1483200935,1.1483200935,0.4875322622,0,3.8412022276,3.8412022276,3.8412022276,4.62497902627,4.62097467697,8.74453675417,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580227,8.81476580224,8.81476580224,8.81476580224,8.51160253197,7.70564937287,7.44572354317,6.27085320915,8.88182180005,8.88182180075,8.67226447615,8.88182180025,8.88182180035,8.88182180035,7.82250816115,8.88182180005,8.88182180035,8.88182180035,8.88182180034,8.88182180034,8.88182180041,8.88182180041,8.88182180041,8.88182180041,8.88182180036,8.88182180036,8.88182180036,8.88182180065,8.58942517206,8.88182180029,8.88182180029,8.88182180033,8.88182180033,8.88182180023,8.88182180023,8.00450511189,8.52439432395,8.77443721605,8.88182180045,8.75499892452,6.70486991191
"t55",5.89879150291,8.678046176102,9.065057390402,9.065057390502,9.065057390645,9.065057390645,9.065057390642,9.065057390642,9.065057390602,9.06505739031,6.42419524257,7.45073405077,8.21955082788,8.21955082788,8.21955082787,7.94924785347,8.21955082847,8.21955082827,8.2195508277545,8.2195508277545,8.21955082817,8.21955082817,8.21955082817,8.21955082807,8.21955082847,8.21955082807,8.21955082807,8.21955082789,8.21955082779,8.21955082779,7.39555474413,8.21955082793,8.21955082807,8.21955082807,7.79363140959,8.21955082794,8.21955082794,8.21955082794,8.21955082789,8.21955082789,8.21955082779,8.21955082805,8.21955082805,8.2195508281,8.21955082808,8.21955082808,6.88822130339,5.58931437279,8.21955082832,8.21955082832,8.21955082832,8.21955082842,8.21955082842,8.21955082842,8.21955082852,7.50898110282,8.21955082817,8.21955082817,8.21955082817,5.36667774261,6.2121746520907,8.2195508279007,6.9654542236107,5.4871186569007,4.50352167077,8.08670873367,5.22268110677,8.08670873377,8.08670873387,8.08670873387,6.68046239787,5.54156464857,4.56023267945,4.56023267945,3.61725675915,4.56023267905,4.56023267905,2.39549913715,3.8412022276,3.8412022275,3.8412022275,3.8412022276,3.8412022276,0,1.331148784,1.331148784,4.62497902667,4.62097467737,8.74453675457,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580264,8.81476580264,8.81476580264,8.51160253237,7.70564937327,7.44572354357,6.27085320955,8.88182180045,8.88182180115,8.67226447655,8.88182180065,8.88182180075,8.88182180075,7.82250816155,8.88182180045,8.88182180075,8.88182180075,8.88182180074,8.88182180074,8.88182180081,8.88182180081,8.88182180081,8.88182180081,8.88182180076,8.88182180076,8.88182180076,8.88182180105,8.58942517246,8.88182180069,8.88182180069,8.88182180073,8.88182180073,8.88182180063,8.88182180063,8.00450511229,8.52439432435,8.77443721645,8.88182180085,8.75499892492,6.70486991231
"t77",5.89879150291,8.678046176102,9.065057390402,9.065057390502,9.065057390645,9.065057390645,9.065057390642,9.065057390642,9.065057390602,9.06505739031,6.42419524257,7.45073405077,8.21955082788,8.21955082788,8.21955082787,7.94924785347,8.21955082847,8.21955082827,8.2195508277545,8.2195508277545,8.21955082817,8.21955082817,8.21955082817,8.21955082807,8.21955082847,8.21955082807,8.21955082807,8.21955082789,8.21955082779,8.21955082779,7.39555474413,8.21955082793,8.21955082807,8.21955082807,7.79363140959,8.21955082794,8.21955082794,8.21955082794,8.21955082789,8.21955082789,8.21955082779,8.21955082805,8.21955082805,8.2195508281,8.21955082808,8.21955082808,6.88822130339,5.58931437279,8.21955082832,8.21955082832,8.21955082832,8.21955082842,8.21955082842,8.21955082842,8.21955082852,7.50898110282,8.21955082817,8.21955082817,8.21955082817,5.36667774261,6.2121746520907,8.2195508279007,6.9654542236107,5.4871186569007,4.50352167077,8.08670873367,5.22268110677,8.08670873377,8.08670873387,8.08670873387,6.68046239787,5.54156464857,4.56023267945,4.56023267945,3.61725675915,4.56023267905,4.56023267905,2.39549913715,3.8412022276,3.8412022275,3.8412022275,3.8412022276,3.8412022276,1.331148784,0,0.681488458,4.62497902667,4.62097467737,8.74453675457,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580264,8.81476580264,8.81476580264,8.51160253237,7.70564937327,7.44572354357,6.27085320955,8.88182180045,8.88182180115,8.67226447655,8.88182180065,8.88182180075,8.88182180075,7.82250816155,8.88182180045,8.88182180075,8.88182180075,8.88182180074,8.88182180074,8.88182180081,8.88182180081,8.88182180081,8.88182180081,8.88182180076,8.88182180076,8.88182180076,8.88182180105,8.58942517246,8.88182180069,8.88182180069,8.88182180073,8.88182180073,8.88182180063,8.88182180063,8.00450511229,8.52439432435,8.77443721645,8.88182180085,8.75499892492,6.70486991231
"t78",5.89879150291,8.678046176102,9.065057390402,9.065057390502,9.065057390645,9.065057390645,9.065057390642,9.065057390642,9.065057390602,9.06505739031,6.42419524257,7.45073405077,8.21955082788,8.21955082788,8.21955082787,7.94924785347,8.21955082847,8.21955082827,8.2195508277545,8.2195508277545,8.21955082817,8.21955082817,8.21955082817,8.21955082807,8.21955082847,8.21955082807,8.21955082807,8.21955082789,8.21955082779,8.21955082779,7.39555474413,8.21955082793,8.21955082807,8.21955082807,7.79363140959,8.21955082794,8.21955082794,8.21955082794,8.21955082789,8.21955082789,8.21955082779,8.21955082805,8.21955082805,8.2195508281,8.21955082808,8.21955082808,6.88822130339,5.58931437279,8.21955082832,8.21955082832,8.21955082832,8.21955082842,8.21955082842,8.21955082842,8.21955082852,7.50898110282,8.21955082817,8.21955082817,8.21955082817,5.36667774261,6.2121746520907,8.2195508279007,6.9654542236107,5.4871186569007,4.50352167077,8.08670873367,5.22268110677,8.08670873377,8.08670873387,8.08670873387,6.68046239787,5.54156464857,4.56023267945,4.56023267945,3.61725675915,4.56023267905,4.56023267905,2.39549913715,3.8412022276,3.8412022275,3.8412022275,3.8412022276,3.8412022276,1.331148784,0.681488458,0,4.62497902667,4.62097467737,8.74453675457,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580267,8.81476580264,8.81476580264,8.81476580264,8.51160253237,7.70564937327,7.44572354357,6.27085320955,8.88182180045,8.88182180115,8.67226447655,8.88182180065,8.88182180075,8.88182180075,7.82250816155,8.88182180045,8.88182180075,8.88182180075,8.88182180074,8.88182180074,8.88182180081,8.88182180081,8.88182180081,8.88182180081,8.88182180076,8.88182180076,8.88182180076,8.88182180105,8.58942517246,8.88182180069,8.88182180069,8.88182180073,8.88182180073,8.88182180063,8.88182180063,8.00450511229,8.52439432435,8.77443721645,8.88182180085,8.75499892492,6.70486991231
"t3",2.00328807184,4.782542745032,5.169553959332,5.169553959432,5.169553959575,5.169553959575,5.169553959572,5.169553959572,5.169553959532,5.16955395924,2.8296234411,3.8561622493,4.62497902641,4.62497902641,4.6249790264,4.354676052,4.624979027,4.6249790268,4.6249790262845,4.6249790262845,4.6249790267,4.6249790267,4.6249790267,4.6249790266,4.624979027,4.6249790266,4.6249790266,4.62497902642,4.62497902632,4.62497902632,3.80098294266,4.62497902646,4.6249790266,4.6249790266,4.19905960812,4.62497902647,4.62497902647,4.62497902647,4.62497902642,4.62497902642,4.62497902632,4.62497902658,4.62497902658,4.62497902663,4.62497902661,4.62497902661,3.29364950192,1.99474257132,4.62497902685,4.62497902685,4.62497902685,4.62497902695,4.62497902695,4.62497902695,4.62497902705,3.91440930135,4.6249790267,4.6249790267,4.6249790267,1.77210594114,2.6176028506207,4.6249790264307,3.3708824221407,1.8925468554307,1.04179196404,4.62497902694,1.76095140004,4.62497902704,4.62497902714,4.62497902714,3.21873269114,2.07983494184,4.62497902672,4.62497902672,3.68200310642,4.62497902632,4.62497902632,2.46024548442,4.62497902627,4.62497902617,4.62497902617,4.62497902627,4.62497902627,4.62497902667,4.62497902667,4.62497902667,0,0.2438437843,4.8490333235,4.9192623716,4.9192623716,4.9192623716,4.9192623716,4.9192623716,4.9192623716,4.91926237157,4.91926237157,4.91926237157,4.6160991013,3.8101459422,3.5502201125,2.37534977848,4.98631836938,4.98631837008,4.77676104548,4.98631836958,4.98631836968,4.98631836968,3.92700473048,4.98631836938,4.98631836968,4.98631836968,4.98631836967,4.98631836967,4.98631836974,4.98631836974,4.98631836974,4.98631836974,4.98631836969,4.98631836969,4.98631836969,4.98631836998,4.69392174139,4.98631836962,4.98631836962,4.98631836966,4.98631836966,4.98631836956,4.98631836956,4.10900168122,4.62889089328,4.87893378538,4.98631836978,4.85949549385,2.80936648124
