"","t1","t7","t8","t11","t18","t110","t111","t125","t126","t74","t75","t12","t16","t17","t2","t3","t6","t15","t46","t49","t85","t86","t43","t95","t121","t122","t93","t94","t79","t53","t63","t96","t97","t101","t119","t120","t98","t82","t69","t64","t40","t30","t20","t22","t61","t91","t92","t70","t71","t27","t45","t59","t60","t34","t80","t81","t102","t103","t48","t72","t123","t124","t114","t50","t37","t35","t76","t77","t99","t100","t32","t87","t88","t78","t108","t109","t44","t67","t68","t65","t127","t128","t66","t62","t19","t31","t33","t41","t42","t57","t58","t29","t83","t84","t73","t112","t113","t36","t25","t13","t106","t107","t26","t104","t105","t90","t115","t116","t56","t51","t52","t47","t54","t55","t117","t118","t89","t21","t5","t23","t24","t14","t10","t4","t9","t28","t38","t39"
"t108",6.48993471009,6.69721722069,6.40265955709,6.98343042639,7.30673978897,9.32386808315,9.32386808315,9.32386808341,9.32386808341,9.32386808277,9.32386808277,9.32386808317,9.32386808337,9.32386808337,4.77111041078,7.40465799368,6.75570993904,6.02013849015,7.31547374595,7.31547374594,7.31547374594,7.31547374594,7.31547374595,7.31547374605,7.31547374605,7.31547374605,7.31547374595,7.31547374595,7.31547374595,7.31547374595,7.31547374585,7.315473745935,7.315473745935,7.3154737459585,7.3154737459185,7.3154737459185,7.315473745927,7.315473745837,7.017457583727,7.315473745867,7.31547374585,7.06134208875,7.31547374605,7.31547374585,7.31547374628,7.31547374628,7.31547374628,7.31547374628,7.31547374628,7.31547374575,5.52529717342,5.52529717342,5.52529717342,2.11960413682,2.65502052322,2.65502052322,2.65502052322,2.65502052322,2.65502052322,2.65502052322,2.65502052319,2.65502052319,2.65502052319,2.65502052322,2.65502052322,2.38729528949,2.58262394119,2.38171498345,2.65502052329,2.65502052329,2.08462081592,1.19737175707,1.19737175707,1.19737175702,0,0.19687603004,1.55429672282,5.57658978719,5.57658978719,5.57658978728,5.57658978724,5.57658978724,5.57658978719,5.52636918429,5.57658978699,5.57658978739,5.41188298716,5.57658978696,5.57658978696,5.57658978689,5.57658978689,5.41680576639,5.57658978743,5.57658978743,5.57658978739,5.57658978699,5.57658978699,5.57658978699,5.57658978649,3.37231452405,5.57658978686,5.57658978686,5.57658978716,5.57658978716,5.57658978716,5.5765897872,5.57658978716,5.57658978716,5.5765897871,5.5765897874,5.5765897874,5.57658978745,5.57658978745,5.02789517138,5.57658978685,5.57658978685,5.48122246935,3.87716888425,5.14114666164,7.47895962084,8.63314646724,7.46291137024,5.54712507274,4.89537019194,6.00777346384,8.86437721894,8.86437721874,8.86437721874
"t109",6.48993471009,6.69721722069,6.40265955709,6.98343042639,7.30673978897,9.32386808315,9.32386808315,9.32386808341,9.32386808341,9.32386808277,9.32386808277,9.32386808317,9.32386808337,9.32386808337,4.77111041078,7.40465799368,6.75570993904,6.02013849015,7.31547374595,7.31547374594,7.31547374594,7.31547374594,7.31547374595,7.31547374605,7.31547374605,7.31547374605,7.31547374595,7.31547374595,7.31547374595,7.31547374595,7.31547374585,7.315473745935,7.315473745935,7.3154737459585,7.3154737459185,7.3154737459185,7.315473745927,7.315473745837,7.017457583727,7.315473745867,7.31547374585,7.06134208875,7.31547374605,7.31547374585,7.31547374628,7.31547374628,7.31547374628,7.31547374628,7.31547374628,7.31547374575,5.52529717342,5.52529717342,5.52529717342,2.11960413682,2.65502052322,2.65502052322,2.65502052322,2.65502052322,2.65502052322,2.65502052322,2.65502052319,2.65502052319,2.65502052319,2.65502052322,2.65502052322,2.38729528949,2.58262394119,2.38171498345,2.65502052329,2.65502052329,2.08462081592,1.19737175707,1.19737175707,1.19737175702,0.19687603004,0,1.55429672282,5.57658978719,5.57658978719,5.57658978728,5.57658978724,5.57658978724,5.57658978719,5.52636918429,5.57658978699,5.57658978739,5.41188298716,5.57658978696,5.57658978696,5.57658978689,5.57658978689,5.41680576639,5.57658978743,5.57658978743,5.57658978739,5.57658978699,5.57658978699,5.57658978699,5.57658978649,3.37231452405,5.57658978686,5.57658978686,5.57658978716,5.57658978716,5.57658978716,5.5765897872,5.57658978716,5.57658978716,5.5765897871,5.5765897874,5.5765897874,5.57658978745,5.57658978745,5.02789517138,5.57658978685,5.57658978685,5.48122246935,3.87716888425,5.14114666164,7.47895962084,8.63314646724,7.46291137024,5.54712507274,4.89537019194,6.00777346384,8.86437721894,8.86437721874,8.86437721874
"t44",6.48993471007,6.69721722067,6.40265955707,6.98343042637,7.30673978895,9.32386808313,9.32386808313,9.32386808339,9.32386808339,9.32386808275,9.32386808275,9.32386808315,9.32386808335,9.32386808335,4.77111041076,7.40465799366,6.75570993902,6.02013849013,7.31547374593,7.31547374592,7.31547374592,7.31547374592,7.31547374593,7.31547374603,7.31547374603,7.31547374603,7.31547374593,7.31547374593,7.31547374593,7.31547374593,7.31547374583,7.315473745915,7.315473745915,7.3154737459385,7.3154737458985,7.3154737458985,7.315473745907,7.315473745817,7.017457583707,7.315473745847,7.31547374583,7.06134208873,7.31547374603,7.31547374583,7.31547374626,7.31547374626,7.31547374626,7.31547374626,7.31547374626,7.31547374573,5.5252971734,5.5252971734,5.5252971734,2.1196041368,2.6550205232,2.6550205232,2.6550205232,2.6550205232,2.6550205232,2.6550205232,2.65502052317,2.65502052317,2.65502052317,2.6550205232,2.6550205232,2.38729528947,2.58262394117,2.38171498343,2.65502052327,2.65502052327,2.0846208159,1.55429672285,1.55429672285,1.5542967228,1.55429672282,1.55429672282,0,5.57658978717,5.57658978717,5.57658978726,5.57658978722,5.57658978722,5.57658978717,5.52636918427,5.57658978697,5.57658978737,5.41188298714,5.57658978694,5.57658978694,5.57658978687,5.57658978687,5.41680576637,5.57658978741,5.57658978741,5.57658978737,5.57658978697,5.57658978697,5.57658978697,5.57658978647,3.37231452403,5.57658978684,5.57658978684,5.57658978714,5.57658978714,5.57658978714,5.57658978718,5.57658978714,5.57658978714,5.57658978708,5.57658978738,5.57658978738,5.57658978743,5.57658978743,5.02789517136,5.57658978683,5.57658978683,5.48122246933,3.87716888423,5.14114666162,7.47895962082,8.63314646722,7.46291137022,5.54712507272,4.89537019192,6.00777346382,8.86437721892,8.86437721872,8.86437721872
"t67",6.48993471038,6.69721722098,6.40265955738,6.98343042668,7.30673978926,9.32386808344,9.32386808344,9.3238680837,9.3238680837,9.32386808306,9.32386808306,9.32386808346,9.32386808366,9.32386808366,4.77111041107,7.40465799397,6.75570993933,6.02013849044,7.31547374624,7.31547374623,7.31547374623,7.31547374623,7.31547374624,7.31547374634,7.31547374634,7.31547374634,7.31547374624,7.31547374624,7.31547374624,7.31547374624,7.31547374614,7.315473746225,7.315473746225,7.3154737462485,7.3154737462085,7.3154737462085,7.315473746217,7.315473746127,7.017457584017,7.315473746157,7.31547374614,7.06134208904,7.31547374634,7.31547374614,7.31547374657,7.31547374657,7.31547374657,7.31547374657,7.31547374657,7.31547374604,5.57658978737,5.57658978737,5.57658978737,5.04117340077,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978714,5.57658978714,5.57658978714,5.57658978717,5.57658978717,5.30886455344,5.50419320514,5.3032842474,5.57658978724,5.57658978724,5.57658978727,5.57658978722,5.57658978722,5.57658978717,5.57658978719,5.57658978719,5.57658978717,0,0.8442342032,2.67648615369,2.67648615365,2.67648615365,2.6764861536,2.6262655507,5.0757563794,5.0757563798,4.91104957957,5.07575637937,5.07575637937,5.0757563793,5.0757563793,4.9159723588,5.07575637984,5.07575637984,5.0757563798,5.0757563794,5.0757563794,5.0757563794,5.0757563789,2.96103235734,5.16530762015,5.16530762015,5.16530762045,5.16530762045,5.16530762045,5.16530762049,5.16530762045,5.16530762045,5.16530762039,5.16530762069,5.16530762069,5.16530762074,5.16530762074,4.61661300467,5.16530762014,5.16530762014,5.06994030264,3.46588671754,5.14114666193,7.47895962113,8.63314646753,7.46291137053,5.54712507303,4.89537019223,6.00777346413,8.86437721923,8.86437721903,8.86437721903
"t68",6.48993471038,6.69721722098,6.40265955738,6.98343042668,7.30673978926,9.32386808344,9.32386808344,9.3238680837,9.3238680837,9.32386808306,9.32386808306,9.32386808346,9.32386808366,9.32386808366,4.77111041107,7.40465799397,6.75570993933,6.02013849044,7.31547374624,7.31547374623,7.31547374623,7.31547374623,7.31547374624,7.31547374634,7.31547374634,7.31547374634,7.31547374624,7.31547374624,7.31547374624,7.31547374624,7.31547374614,7.315473746225,7.315473746225,7.3154737462485,7.3154737462085,7.3154737462085,7.315473746217,7.315473746127,7.017457584017,7.315473746157,7.31547374614,7.06134208904,7.31547374634,7.31547374614,7.31547374657,7.31547374657,7.31547374657,7.31547374657,7.31547374657,7.31547374604,5.57658978737,5.57658978737,5.57658978737,5.04117340077,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978714,5.57658978714,5.57658978714,5.57658978717,5.57658978717,5.30886455344,5.50419320514,5.3032842474,5.57658978724,5.57658978724,5.57658978727,5.57658978722,5.57658978722,5.57658978717,5.57658978719,5.57658978719,5.57658978717,0.8442342032,0,2.67648615369,2.67648615365,2.67648615365,2.6764861536,2.6262655507,5.0757563794,5.0757563798,4.91104957957,5.07575637937,5.07575637937,5.0757563793,5.0757563793,4.9159723588,5.07575637984,5.07575637984,5.0757563798,5.0757563794,5.0757563794,5.0757563794,5.0757563789,2.96103235734,5.16530762015,5.16530762015,5.16530762045,5.16530762045,5.16530762045,5.16530762049,5.16530762045,5.16530762045,5.16530762039,5.16530762069,5.16530762069,5.16530762074,5.16530762074,4.61661300467,5.16530762014,5.16530762014,5.06994030264,3.46588671754,5.14114666193,7.47895962113,8.63314646753,7.46291137053,5.54712507303,4.89537019223,6.00777346413,8.86437721923,8.86437721903,8.86437721903
"t65",6.48993471047,6.69721722107,6.40265955747,6.98343042677,7.30673978935,9.32386808353,9.32386808353,9.32386808379,9.32386808379,9.32386808315,9.32386808315,9.32386808355,9.32386808375,9.32386808375,4.77111041116,7.40465799406,6.75570993942,6.02013849053,7.31547374633,7.31547374632,7.31547374632,7.31547374632,7.31547374633,7.31547374643,7.31547374643,7.31547374643,7.31547374633,7.31547374633,7.31547374633,7.31547374633,7.31547374623,7.315473746315,7.315473746315,7.3154737463385,7.3154737462985,7.3154737462985,7.315473746307,7.315473746217,7.017457584107,7.315473746247,7.31547374623,7.06134208913,7.31547374643,7.31547374623,7.31547374666,7.31547374666,7.31547374666,7.31547374666,7.31547374666,7.31547374613,5.57658978746,5.57658978746,5.57658978746,5.04117340086,5.57658978726,5.57658978726,5.57658978726,5.57658978726,5.57658978726,5.57658978726,5.57658978723,5.57658978723,5.57658978723,5.57658978726,5.57658978726,5.30886455353,5.50419320523,5.30328424749,5.57658978733,5.57658978733,5.57658978736,5.57658978731,5.57658978731,5.57658978726,5.57658978728,5.57658978728,5.57658978726,2.67648615369,2.67648615369,0,0.89964429216,0.89964429216,0.89964429211,0.91922396279,5.07575637949,5.07575637989,4.91104957966,5.07575637946,5.07575637946,5.07575637939,5.07575637939,4.91597235889,5.07575637993,5.07575637993,5.07575637989,5.07575637949,5.07575637949,5.07575637949,5.07575637899,2.96103235743,5.16530762024,5.16530762024,5.16530762054,5.16530762054,5.16530762054,5.16530762058,5.16530762054,5.16530762054,5.16530762048,5.16530762078,5.16530762078,5.16530762083,5.16530762083,4.61661300476,5.16530762023,5.16530762023,5.06994030273,3.46588671763,5.14114666202,7.47895962122,8.63314646762,7.46291137062,5.54712507312,4.89537019232,6.00777346422,8.86437721932,8.86437721912,8.86437721912
"t127",6.48993471043,6.69721722103,6.40265955743,6.98343042673,7.30673978931,9.32386808349,9.32386808349,9.32386808375,9.32386808375,9.32386808311,9.32386808311,9.32386808351,9.32386808371,9.32386808371,4.77111041112,7.40465799402,6.75570993938,6.02013849049,7.31547374629,7.31547374628,7.31547374628,7.31547374628,7.31547374629,7.31547374639,7.31547374639,7.31547374639,7.31547374629,7.31547374629,7.31547374629,7.31547374629,7.31547374619,7.315473746275,7.315473746275,7.3154737462985,7.3154737462585,7.3154737462585,7.315473746267,7.315473746177,7.017457584067,7.315473746207,7.31547374619,7.06134208909,7.31547374639,7.31547374619,7.31547374662,7.31547374662,7.31547374662,7.31547374662,7.31547374662,7.31547374609,5.57658978742,5.57658978742,5.57658978742,5.04117340082,5.57658978722,5.57658978722,5.57658978722,5.57658978722,5.57658978722,5.57658978722,5.57658978719,5.57658978719,5.57658978719,5.57658978722,5.57658978722,5.30886455349,5.50419320519,5.30328424745,5.57658978729,5.57658978729,5.57658978732,5.57658978727,5.57658978727,5.57658978722,5.57658978724,5.57658978724,5.57658978722,2.67648615365,2.67648615365,0.89964429216,0,0.0140536297,0.84693350745,0.91922396275,5.07575637945,5.07575637985,4.91104957962,5.07575637942,5.07575637942,5.07575637935,5.07575637935,4.91597235885,5.07575637989,5.07575637989,5.07575637985,5.07575637945,5.07575637945,5.07575637945,5.07575637895,2.96103235739,5.1653076202,5.1653076202,5.1653076205,5.1653076205,5.1653076205,5.16530762054,5.1653076205,5.1653076205,5.16530762044,5.16530762074,5.16530762074,5.16530762079,5.16530762079,4.61661300472,5.16530762019,5.16530762019,5.06994030269,3.46588671759,5.14114666198,7.47895962118,8.63314646758,7.46291137058,5.54712507308,4.89537019228,6.00777346418,8.86437721928,8.86437721908,8.86437721908
"t128",6.48993471043,6.69721722103,6.40265955743,6.98343042673,7.30673978931,9.32386808349,9.32386808349,9.32386808375,9.32386808375,9.32386808311,9.32386808311,9.32386808351,9.32386808371,9.32386808371,4.77111041112,7.40465799402,6.75570993938,6.02013849049,7.31547374629,7.31547374628,7.31547374628,7.31547374628,7.31547374629,7.31547374639,7.31547374639,7.31547374639,7.31547374629,7.31547374629,7.31547374629,7.31547374629,7.31547374619,7.315473746275,7.315473746275,7.3154737462985,7.3154737462585,7.3154737462585,7.315473746267,7.315473746177,7.017457584067,7.315473746207,7.31547374619,7.06134208909,7.31547374639,7.31547374619,7.31547374662,7.31547374662,7.31547374662,7.31547374662,7.31547374662,7.31547374609,5.57658978742,5.57658978742,5.57658978742,5.04117340082,5.57658978722,5.57658978722,5.57658978722,5.57658978722,5.57658978722,5.57658978722,5.57658978719,5.57658978719,5.57658978719,5.57658978722,5.57658978722,5.30886455349,5.50419320519,5.30328424745,5.57658978729,5.57658978729,5.57658978732,5.57658978727,5.57658978727,5.57658978722,5.57658978724,5.57658978724,5.57658978722,2.67648615365,2.67648615365,0.89964429216,0.0140536297,0,0.84693350745,0.91922396275,5.07575637945,5.07575637985,4.91104957962,5.07575637942,5.07575637942,5.07575637935,5.07575637935,4.91597235885,5.07575637989,5.07575637989,5.07575637985,5.07575637945,5.07575637945,5.07575637945,5.07575637895,2.96103235739,5.1653076202,5.1653076202,5.1653076205,5.1653076205,5.1653076205,5.16530762054,5.1653076205,5.1653076205,5.16530762044,5.16530762074,5.16530762074,5.16530762079,5.16530762079,4.61661300472,5.16530762019,5.16530762019,5.06994030269,3.46588671759,5.14114666198,7.47895962118,8.63314646758,7.46291137058,5.54712507308,4.89537019228,6.00777346418,8.86437721928,8.86437721908,8.86437721908
"t66",6.48993471038,6.69721722098,6.40265955738,6.98343042668,7.30673978926,9.32386808344,9.32386808344,9.3238680837,9.3238680837,9.32386808306,9.32386808306,9.32386808346,9.32386808366,9.32386808366,4.77111041107,7.40465799397,6.75570993933,6.02013849044,7.31547374624,7.31547374623,7.31547374623,7.31547374623,7.31547374624,7.31547374634,7.31547374634,7.31547374634,7.31547374624,7.31547374624,7.31547374624,7.31547374624,7.31547374614,7.315473746225,7.315473746225,7.3154737462485,7.3154737462085,7.3154737462085,7.315473746217,7.315473746127,7.017457584017,7.315473746157,7.31547374614,7.06134208904,7.31547374634,7.31547374614,7.31547374657,7.31547374657,7.31547374657,7.31547374657,7.31547374657,7.31547374604,5.57658978737,5.57658978737,5.57658978737,5.04117340077,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978717,5.57658978714,5.57658978714,5.57658978714,5.57658978717,5.57658978717,5.30886455344,5.50419320514,5.3032842474,5.57658978724,5.57658978724,5.57658978727,5.57658978722,5.57658978722,5.57658978717,5.57658978719,5.57658978719,5.57658978717,2.6764861536,2.6764861536,0.89964429211,0.84693350745,0.84693350745,0,0.9192239627,5.0757563794,5.0757563798,4.91104957957,5.07575637937,5.07575637937,5.0757563793,5.0757563793,4.9159723588,5.07575637984,5.07575637984,5.0757563798,5.0757563794,5.0757563794,5.0757563794,5.0757563789,2.96103235734,5.16530762015,5.16530762015,5.16530762045,5.16530762045,5.16530762045,5.16530762049,5.16530762045,5.16530762045,5.16530762039,5.16530762069,5.16530762069,5.16530762074,5.16530762074,4.61661300467,5.16530762014,5.16530762014,5.06994030264,3.46588671754,5.14114666193,7.47895962113,8.63314646753,7.46291137053,5.54712507303,4.89537019223,6.00777346413,8.86437721923,8.86437721903,8.86437721903
"t62",6.43971410748,6.64699661808,6.35243895448,6.93320982378,7.25651918636,9.27364748054,9.27364748054,9.2736474808,9.2736474808,9.27364748016,9.27364748016,9.27364748056,9.27364748076,9.27364748076,4.72088980817,7.35443739107,6.70548933643,5.96991788754,7.26525314334,7.26525314333,7.26525314333,7.26525314333,7.26525314334,7.26525314344,7.26525314344,7.26525314344,7.26525314334,7.26525314334,7.26525314334,7.26525314334,7.26525314324,7.265253143325,7.265253143325,7.2652531433485,7.2652531433085,7.2652531433085,7.265253143317,7.265253143227,6.967236981117,7.265253143257,7.26525314324,7.01112148614,7.26525314344,7.26525314324,7.26525314367,7.26525314367,7.26525314367,7.26525314367,7.26525314367,7.26525314314,5.52636918447,5.52636918447,5.52636918447,4.99095279787,5.52636918427,5.52636918427,5.52636918427,5.52636918427,5.52636918427,5.52636918427,5.52636918424,5.52636918424,5.52636918424,5.52636918427,5.52636918427,5.25864395054,5.45397260224,5.2530636445,5.52636918434,5.52636918434,5.52636918437,5.52636918432,5.52636918432,5.52636918427,5.52636918429,5.52636918429,5.52636918427,2.6262655507,2.6262655507,0.91922396279,0.91922396275,0.91922396275,0.9192239627,0,5.0255357765,5.0255357769,4.86082897667,5.02553577647,5.02553577647,5.0255357764,5.0255357764,4.8657517559,5.02553577694,5.02553577694,5.0255357769,5.0255357765,5.0255357765,5.0255357765,5.025535776,2.91081175444,5.11508701725,5.11508701725,5.11508701755,5.11508701755,5.11508701755,5.11508701759,5.11508701755,5.11508701755,5.11508701749,5.11508701779,5.11508701779,5.11508701784,5.11508701784,4.56639240177,5.11508701724,5.11508701724,5.01971969974,3.41566611464,5.09092605903,7.42873901823,8.58292586463,7.41269076763,5.49690447013,4.84514958933,5.95755286123,8.81415661633,8.81415661613,8.81415661613
"t19",6.48993471018,6.69721722078,6.40265955718,6.98343042648,7.30673978906,9.32386808324,9.32386808324,9.3238680835,9.3238680835,9.32386808286,9.32386808286,9.32386808326,9.32386808346,9.32386808346,4.77111041087,7.40465799377,6.75570993913,6.02013849024,7.31547374604,7.31547374603,7.31547374603,7.31547374603,7.31547374604,7.31547374614,7.31547374614,7.31547374614,7.31547374604,7.31547374604,7.31547374604,7.31547374604,7.31547374594,7.315473746025,7.315473746025,7.3154737460485,7.3154737460085,7.3154737460085,7.315473746017,7.315473745927,7.017457583817,7.315473745957,7.31547374594,7.06134208884,7.31547374614,7.31547374594,7.31547374637,7.31547374637,7.31547374637,7.31547374637,7.31547374637,7.31547374584,5.57658978717,5.57658978717,5.57658978717,5.04117340057,5.57658978697,5.57658978697,5.57658978697,5.57658978697,5.57658978697,5.57658978697,5.57658978694,5.57658978694,5.57658978694,5.57658978697,5.57658978697,5.30886455324,5.50419320494,5.3032842472,5.57658978704,5.57658978704,5.57658978707,5.57658978702,5.57658978702,5.57658978697,5.57658978699,5.57658978699,5.57658978697,5.0757563794,5.0757563794,5.07575637949,5.07575637945,5.07575637945,5.0757563794,5.0255357765,0,4.2740608084,4.10935400817,4.27406080797,4.27406080797,4.2740608079,4.2740608079,4.1142767874,4.27406080844,4.27406080844,4.2740608084,4.274060808,4.274060808,4.274060808,4.2740608075,2.96103235714,5.16530761995,5.16530761995,5.16530762025,5.16530762025,5.16530762025,5.16530762029,5.16530762025,5.16530762025,5.16530762019,5.16530762049,5.16530762049,5.16530762054,5.16530762054,4.61661300447,5.16530761994,5.16530761994,5.06994030244,3.46588671734,5.14114666173,7.47895962093,8.63314646733,7.46291137033,5.54712507283,4.89537019203,6.00777346393,8.86437721903,8.86437721883,8.86437721883
