"","t21","t117","t118","t33","t37","t38","t19","t20","t10","t5","t74","t77","t78","t63","t34","t57","t58","t44","t103","t104","t59","t65","t79","t80","t88","t89","t92","t93","t81","t99","t100","t113","t114","t32","t28","t29","t122","t123","t95","t96","t83","t46","t61","t62","t43","t84","t85","t54","t55","t35","t56","t101","t102","t72","t73","t4","t30","t31","t108","t109","t110","t86","t87","t82","t16","t47","t75","t76","t67","t64","t126","t127","t11","t12","t49","t50","t8","t6","t39","t115","t116","t97","t98","t94","t106","t107","t24","t27","t52","t53","t111","t112","t36","t26","t119","t120","t60","t25","t66","t68","t69","t90","t91","t13","t41","t42","t9","t14","t15","t51","t70","t71","t48","t45","t40","t105","t124","t125","t121","t7","t1","t17","t18","t22","t23","t2","t3"
"t74",5.1448677818,6.19145403331,6.19145403331,6.1914540335,6.1914540334,6.1914540334,5.7290693463,4.73677871754,6.191454033,4.0609019466,0,0.74713348119,0.74713348119,0.990682929,6.9804407597,6.9804407597,6.9804407597,6.9804407597,6.9804407597,6.9804407597,6.98044075966,6.98044075975,6.98044075965,6.98044075965,6.98044075976,6.98044075976,6.9804407598,6.9804407598,6.98044075976,6.98044075986,6.98044075986,6.98044075986,6.98044075986,6.98044076026,6.7655704884,6.98044076,6.9804407598,6.9804407598,6.98044075986,6.98044075986,6.98044075983,6.98044075983,6.5240766713,6.98044075978,6.98044075978,6.98044075978,6.98044075978,6.9804407598,6.9804407598,6.98044075973,6.9804407597,6.9804407597,6.9804407597,6.9804407604,6.9804407604,6.1930314464,7.5031335264,7.5031335264,7.503133526,7.503133526021,7.503133526021,7.50313352602,7.50313352602,7.50313352607,7.5031335265,7.2197586582,7.50313352625,7.50313352625,7.5031335262,7.50313352642,7.50313352644,7.50313352644,7.50313352705,7.50313352705,7.50313352672,6.96102627134,5.40309058103,5.1820124126,7.50313352652,7.50313352649,7.50313352649,7.50313352656,7.50313352656,7.5031335265,7.503133526,7.503133526,7.5031335267,7.5031335266,7.201203547,7.5031335264,7.50313352632,7.50313352632,7.50313352632,7.0841155916,7.50313352629,7.50313352629,7.5031335263,6.3984182389,7.50313352627,7.50313352627,7.37348872097,7.50313352623,7.50313352623,7.50313352642,7.50313352612,7.50313352612,7.50313352642,6.8640910445,6.4149450189,7.23855462397,7.50313352627,7.50313352627,6.91424195892,7.274670097,7.5031335264,7.5031335264,7.50313352637,7.50313352637,7.50313352638,5.4451223329,3.87773271386,8.92867431624,10.27317709414,9.91107125234,10.32495646354,7.27296755194,7.45221659284
"t77",5.14486778179,6.1914540333,6.1914540333,6.19145403349,6.19145403339,6.19145403339,5.72906934629,4.73677871753,6.19145403299,4.06090194659,0.74713348119,0,0.5632592198,0.99068292899,6.98044075969,6.98044075969,6.98044075969,6.98044075969,6.98044075969,6.98044075969,6.98044075965,6.98044075974,6.98044075964,6.98044075964,6.98044075975,6.98044075975,6.98044075979,6.98044075979,6.98044075975,6.98044075985,6.98044075985,6.98044075985,6.98044075985,6.98044076025,6.76557048839,6.98044075999,6.98044075979,6.98044075979,6.98044075985,6.98044075985,6.98044075982,6.98044075982,6.52407667129,6.98044075977,6.98044075977,6.98044075977,6.98044075977,6.98044075979,6.98044075979,6.98044075972,6.98044075969,6.98044075969,6.98044075969,6.98044076039,6.98044076039,6.19303144639,7.50313352639,7.50313352639,7.50313352599,7.503133526011,7.503133526011,7.50313352601,7.50313352601,7.50313352606,7.50313352649,7.21975865819,7.50313352624,7.50313352624,7.50313352619,7.50313352641,7.50313352643,7.50313352643,7.50313352704,7.50313352704,7.50313352671,6.96102627133,5.40309058102,5.18201241259,7.50313352651,7.50313352648,7.50313352648,7.50313352655,7.50313352655,7.50313352649,7.50313352599,7.50313352599,7.50313352669,7.50313352659,7.20120354699,7.50313352639,7.50313352631,7.50313352631,7.50313352631,7.08411559159,7.50313352628,7.50313352628,7.50313352629,6.39841823889,7.50313352626,7.50313352626,7.37348872096,7.50313352622,7.50313352622,7.50313352641,7.50313352611,7.50313352611,7.50313352641,6.86409104449,6.41494501889,7.23855462396,7.50313352626,7.50313352626,6.91424195891,7.27467009699,7.50313352639,7.50313352639,7.50313352636,7.50313352636,7.50313352637,5.44512233289,3.87773271385,8.92867431623,10.27317709413,9.91107125233,10.32495646353,7.27296755193,7.45221659283
"t78",5.14486778179,6.1914540333,6.1914540333,6.19145403349,6.19145403339,6.19145403339,5.72906934629,4.73677871753,6.19145403299,4.06090194659,0.74713348119,0.5632592198,0,0.99068292899,6.98044075969,6.98044075969,6.98044075969,6.98044075969,6.98044075969,6.98044075969,6.98044075965,6.98044075974,6.98044075964,6.98044075964,6.98044075975,6.98044075975,6.98044075979,6.98044075979,6.98044075975,6.98044075985,6.98044075985,6.98044075985,6.98044075985,6.98044076025,6.76557048839,6.98044075999,6.98044075979,6.98044075979,6.98044075985,6.98044075985,6.98044075982,6.98044075982,6.52407667129,6.98044075977,6.98044075977,6.98044075977,6.98044075977,6.98044075979,6.98044075979,6.98044075972,6.98044075969,6.98044075969,6.98044075969,6.98044076039,6.98044076039,6.19303144639,7.50313352639,7.50313352639,7.50313352599,7.503133526011,7.503133526011,7.50313352601,7.50313352601,7.50313352606,7.50313352649,7.21975865819,7.50313352624,7.50313352624,7.50313352619,7.50313352641,7.50313352643,7.50313352643,7.50313352704,7.50313352704,7.50313352671,6.96102627133,5.40309058102,5.18201241259,7.50313352651,7.50313352648,7.50313352648,7.50313352655,7.50313352655,7.50313352649,7.50313352599,7.50313352599,7.50313352669,7.50313352659,7.20120354699,7.50313352639,7.50313352631,7.50313352631,7.50313352631,7.08411559159,7.50313352628,7.50313352628,7.50313352629,6.39841823889,7.50313352626,7.50313352626,7.37348872096,7.50313352622,7.50313352622,7.50313352641,7.50313352611,7.50313352611,7.50313352641,6.86409104449,6.41494501889,7.23855462396,7.50313352626,7.50313352626,6.91424195891,7.27467009699,7.50313352639,7.50313352639,7.50313352636,7.50313352636,7.50313352637,5.44512233289,3.87773271385,8.92867431623,10.27317709413,9.91107125233,10.32495646353,7.27296755193,7.45221659283
"t63",5.1448677818,6.19145403331,6.19145403331,6.1914540335,6.1914540334,6.1914540334,5.7290693463,4.73677871754,6.191454033,4.0609019466,0.990682929,0.99068292899,0.99068292899,0,6.9804407597,6.9804407597,6.9804407597,6.9804407597,6.9804407597,6.9804407597,6.98044075966,6.98044075975,6.98044075965,6.98044075965,6.98044075976,6.98044075976,6.9804407598,6.9804407598,6.98044075976,6.98044075986,6.98044075986,6.98044075986,6.98044075986,6.98044076026,6.7655704884,6.98044076,6.9804407598,6.9804407598,6.98044075986,6.98044075986,6.98044075983,6.98044075983,6.5240766713,6.98044075978,6.98044075978,6.98044075978,6.98044075978,6.9804407598,6.9804407598,6.98044075973,6.9804407597,6.9804407597,6.9804407597,6.9804407604,6.9804407604,6.1930314464,7.5031335264,7.5031335264,7.503133526,7.503133526021,7.503133526021,7.50313352602,7.50313352602,7.50313352607,7.5031335265,7.2197586582,7.50313352625,7.50313352625,7.5031335262,7.50313352642,7.50313352644,7.50313352644,7.50313352705,7.50313352705,7.50313352672,6.96102627134,5.40309058103,5.1820124126,7.50313352652,7.50313352649,7.50313352649,7.50313352656,7.50313352656,7.5031335265,7.503133526,7.503133526,7.5031335267,7.5031335266,7.201203547,7.5031335264,7.50313352632,7.50313352632,7.50313352632,7.0841155916,7.50313352629,7.50313352629,7.5031335263,6.3984182389,7.50313352627,7.50313352627,7.37348872097,7.50313352623,7.50313352623,7.50313352642,7.50313352612,7.50313352612,7.50313352642,6.8640910445,6.4149450189,7.23855462397,7.50313352627,7.50313352627,6.91424195892,7.274670097,7.5031335264,7.5031335264,7.50313352637,7.50313352637,7.50313352638,5.4451223329,3.87773271386,8.92867431624,10.27317709414,9.91107125234,10.32495646354,7.27296755194,7.45221659284
"t34",5.9338545085,6.98044076001,6.98044076001,6.9804407602,6.9804407601,6.9804407601,6.518056073,5.52576544424,6.9804407597,4.8498886733,6.9804407597,6.98044075969,6.98044075969,6.9804407597,0,1.9715951116,1.9715951116,2.9541285434,2.9541285434,2.9541285434,3.20018828776,3.20018828785,3.20018828775,3.20018828775,3.20018828786,3.20018828786,3.2001882879,3.2001882879,3.20018828786,3.20018828796,3.20018828796,3.20018828796,3.20018828796,3.20018828836,2.9853180165,3.2001882881,3.2001882879,3.2001882879,3.20018828796,3.20018828796,3.20018828793,3.20018828793,2.7438241994,3.20018828788,3.20018828788,3.20018828788,3.20018828788,3.2001882879,3.2001882879,3.20018828783,5.9804051018,5.9804051018,5.9804051018,5.9804051025,5.9804051025,6.1930314465,7.5031335265,7.5031335265,7.5031335261,7.503133526121,7.503133526121,7.50313352612,7.50313352612,7.50313352617,7.5031335266,7.2197586583,7.50313352635,7.50313352635,7.5031335263,7.50313352652,7.50313352654,7.50313352654,7.50313352715,7.50313352715,7.50313352682,6.96102627144,5.40309058113,5.1820124127,7.50313352662,7.50313352659,7.50313352659,7.50313352666,7.50313352666,7.5031335266,7.5031335261,7.5031335261,7.5031335268,7.5031335267,7.2012035471,7.5031335265,7.50313352642,7.50313352642,7.50313352642,7.0841155917,7.50313352639,7.50313352639,7.5031335264,6.398418239,7.50313352637,7.50313352637,7.37348872107,7.50313352633,7.50313352633,7.50313352652,7.50313352622,7.50313352622,7.50313352652,6.8640910446,6.414945019,7.23855462407,7.50313352637,7.50313352637,6.91424195902,7.2746700971,7.5031335265,7.5031335265,7.50313352647,7.50313352647,7.50313352648,5.445122333,3.87773271396,8.92867431634,10.27317709424,9.91107125244,10.32495646364,7.27296755204,7.45221659294
"t57",5.9338545085,6.98044076001,6.98044076001,6.9804407602,6.9804407601,6.9804407601,6.518056073,5.52576544424,6.9804407597,4.8498886733,6.9804407597,6.98044075969,6.98044075969,6.9804407597,1.9715951116,0,1.068684061,2.9541285434,2.9541285434,2.9541285434,3.20018828776,3.20018828785,3.20018828775,3.20018828775,3.20018828786,3.20018828786,3.2001882879,3.2001882879,3.20018828786,3.20018828796,3.20018828796,3.20018828796,3.20018828796,3.20018828836,2.9853180165,3.2001882881,3.2001882879,3.2001882879,3.20018828796,3.20018828796,3.20018828793,3.20018828793,2.7438241994,3.20018828788,3.20018828788,3.20018828788,3.20018828788,3.2001882879,3.2001882879,3.20018828783,5.9804051018,5.9804051018,5.9804051018,5.9804051025,5.9804051025,6.1930314465,7.5031335265,7.5031335265,7.5031335261,7.503133526121,7.503133526121,7.50313352612,7.50313352612,7.50313352617,7.5031335266,7.2197586583,7.50313352635,7.50313352635,7.5031335263,7.50313352652,7.50313352654,7.50313352654,7.50313352715,7.50313352715,7.50313352682,6.96102627144,5.40309058113,5.1820124127,7.50313352662,7.50313352659,7.50313352659,7.50313352666,7.50313352666,7.5031335266,7.5031335261,7.5031335261,7.5031335268,7.5031335267,7.2012035471,7.5031335265,7.50313352642,7.50313352642,7.50313352642,7.0841155917,7.50313352639,7.50313352639,7.5031335264,6.398418239,7.50313352637,7.50313352637,7.37348872107,7.50313352633,7.50313352633,7.50313352652,7.50313352622,7.50313352622,7.50313352652,6.8640910446,6.414945019,7.23855462407,7.50313352637,7.50313352637,6.91424195902,7.2746700971,7.5031335265,7.5031335265,7.50313352647,7.50313352647,7.50313352648,5.445122333,3.87773271396,8.92867431634,10.27317709424,9.91107125244,10.32495646364,7.27296755204,7.45221659294
"t58",5.9338545085,6.98044076001,6.98044076001,6.9804407602,6.9804407601,6.9804407601,6.518056073,5.52576544424,6.9804407597,4.8498886733,6.9804407597,6.98044075969,6.98044075969,6.9804407597,1.9715951116,1.068684061,0,2.9541285434,2.9541285434,2.9541285434,3.20018828776,3.20018828785,3.20018828775,3.20018828775,3.20018828786,3.20018828786,3.2001882879,3.2001882879,3.20018828786,3.20018828796,3.20018828796,3.20018828796,3.20018828796,3.20018828836,2.9853180165,3.2001882881,3.2001882879,3.2001882879,3.20018828796,3.20018828796,3.20018828793,3.20018828793,2.7438241994,3.20018828788,3.20018828788,3.20018828788,3.20018828788,3.2001882879,3.2001882879,3.20018828783,5.9804051018,5.9804051018,5.9804051018,5.9804051025,5.9804051025,6.1930314465,7.5031335265,7.5031335265,7.5031335261,7.503133526121,7.503133526121,7.50313352612,7.50313352612,7.50313352617,7.5031335266,7.2197586583,7.50313352635,7.50313352635,7.5031335263,7.50313352652,7.50313352654,7.50313352654,7.50313352715,7.50313352715,7.50313352682,6.96102627144,5.40309058113,5.1820124127,7.50313352662,7.50313352659,7.50313352659,7.50313352666,7.50313352666,7.5031335266,7.5031335261,7.5031335261,7.5031335268,7.5031335267,7.2012035471,7.5031335265,7.50313352642,7.50313352642,7.50313352642,7.0841155917,7.50313352639,7.50313352639,7.5031335264,6.398418239,7.50313352637,7.50313352637,7.37348872107,7.50313352633,7.50313352633,7.50313352652,7.50313352622,7.50313352622,7.50313352652,6.8640910446,6.414945019,7.23855462407,7.50313352637,7.50313352637,6.91424195902,7.2746700971,7.5031335265,7.5031335265,7.50313352647,7.50313352647,7.50313352648,5.445122333,3.87773271396,8.92867431634,10.27317709424,9.91107125244,10.32495646364,7.27296755204,7.45221659294
"t44",5.9338545085,6.98044076001,6.98044076001,6.9804407602,6.9804407601,6.9804407601,6.518056073,5.52576544424,6.9804407597,4.8498886733,6.9804407597,6.98044075969,6.98044075969,6.9804407597,2.9541285434,2.9541285434,2.9541285434,0,1.3287653534,1.3287653534,3.20018828776,3.20018828785,3.20018828775,3.20018828775,3.20018828786,3.20018828786,3.2001882879,3.2001882879,3.20018828786,3.20018828796,3.20018828796,3.20018828796,3.20018828796,3.20018828836,2.9853180165,3.2001882881,3.2001882879,3.2001882879,3.20018828796,3.20018828796,3.20018828793,3.20018828793,2.7438241994,3.20018828788,3.20018828788,3.20018828788,3.20018828788,3.2001882879,3.2001882879,3.20018828783,5.9804051018,5.9804051018,5.9804051018,5.9804051025,5.9804051025,6.1930314465,7.5031335265,7.5031335265,7.5031335261,7.503133526121,7.503133526121,7.50313352612,7.50313352612,7.50313352617,7.5031335266,7.2197586583,7.50313352635,7.50313352635,7.5031335263,7.50313352652,7.50313352654,7.50313352654,7.50313352715,7.50313352715,7.50313352682,6.96102627144,5.40309058113,5.1820124127,7.50313352662,7.50313352659,7.50313352659,7.50313352666,7.50313352666,7.5031335266,7.5031335261,7.5031335261,7.5031335268,7.5031335267,7.2012035471,7.5031335265,7.50313352642,7.50313352642,7.50313352642,7.0841155917,7.50313352639,7.50313352639,7.5031335264,6.398418239,7.50313352637,7.50313352637,7.37348872107,7.50313352633,7.50313352633,7.50313352652,7.50313352622,7.50313352622,7.50313352652,6.8640910446,6.414945019,7.23855462407,7.50313352637,7.50313352637,6.91424195902,7.2746700971,7.5031335265,7.5031335265,7.50313352647,7.50313352647,7.50313352648,5.445122333,3.87773271396,8.92867431634,10.27317709424,9.91107125244,10.32495646364,7.27296755204,7.45221659294
"t103",5.9338545085,6.98044076001,6.98044076001,6.9804407602,6.9804407601,6.9804407601,6.518056073,5.52576544424,6.9804407597,4.8498886733,6.9804407597,6.98044075969,6.98044075969,6.9804407597,2.9541285434,2.9541285434,2.9541285434,1.3287653534,0,0.287308784,3.20018828776,3.20018828785,3.20018828775,3.20018828775,3.20018828786,3.20018828786,3.2001882879,3.2001882879,3.20018828786,3.20018828796,3.20018828796,3.20018828796,3.20018828796,3.20018828836,2.9853180165,3.2001882881,3.2001882879,3.2001882879,3.20018828796,3.20018828796,3.20018828793,3.20018828793,2.7438241994,3.20018828788,3.20018828788,3.20018828788,3.20018828788,3.2001882879,3.2001882879,3.20018828783,5.9804051018,5.9804051018,5.9804051018,5.9804051025,5.9804051025,6.1930314465,7.5031335265,7.5031335265,7.5031335261,7.503133526121,7.503133526121,7.50313352612,7.50313352612,7.50313352617,7.5031335266,7.2197586583,7.50313352635,7.50313352635,7.5031335263,7.50313352652,7.50313352654,7.50313352654,7.50313352715,7.50313352715,7.50313352682,6.96102627144,5.40309058113,5.1820124127,7.50313352662,7.50313352659,7.50313352659,7.50313352666,7.50313352666,7.5031335266,7.5031335261,7.5031335261,7.5031335268,7.5031335267,7.2012035471,7.5031335265,7.50313352642,7.50313352642,7.50313352642,7.0841155917,7.50313352639,7.50313352639,7.5031335264,6.398418239,7.50313352637,7.50313352637,7.37348872107,7.50313352633,7.50313352633,7.50313352652,7.50313352622,7.50313352622,7.50313352652,6.8640910446,6.414945019,7.23855462407,7.50313352637,7.50313352637,6.91424195902,7.2746700971,7.5031335265,7.5031335265,7.50313352647,7.50313352647,7.50313352648,5.445122333,3.87773271396,8.92867431634,10.27317709424,9.91107125244,10.32495646364,7.27296755204,7.45221659294
"t104",5.9338545085,6.98044076001,6.98044076001,6.9804407602,6.9804407601,6.9804407601,6.518056073,5.52576544424,6.9804407597,4.8498886733,6.9804407597,6.98044075969,6.98044075969,6.9804407597,2.9541285434,2.9541285434,2.9541285434,1.3287653534,0.287308784,0,3.20018828776,3.20018828785,3.20018828775,3.20018828775,3.20018828786,3.20018828786,3.2001882879,3.2001882879,3.20018828786,3.20018828796,3.20018828796,3.20018828796,3.20018828796,3.20018828836,2.9853180165,3.2001882881,3.2001882879,3.2001882879,3.20018828796,3.20018828796,3.20018828793,3.20018828793,2.7438241994,3.20018828788,3.20018828788,3.20018828788,3.20018828788,3.2001882879,3.2001882879,3.20018828783,5.9804051018,5.9804051018,5.9804051018,5.9804051025,5.9804051025,6.1930314465,7.5031335265,7.5031335265,7.5031335261,7.503133526121,7.503133526121,7.50313352612,7.50313352612,7.50313352617,7.5031335266,7.2197586583,7.50313352635,7.50313352635,7.5031335263,7.50313352652,7.50313352654,7.50313352654,7.50313352715,7.50313352715,7.50313352682,6.96102627144,5.40309058113,5.1820124127,7.50313352662,7.50313352659,7.50313352659,7.50313352666,7.50313352666,7.5031335266,7.5031335261,7.5031335261,7.5031335268,7.5031335267,7.2012035471,7.5031335265,7.50313352642,7.50313352642,7.50313352642,7.0841155917,7.50313352639,7.50313352639,7.5031335264,6.398418239,7.50313352637,7.50313352637,7.37348872107,7.50313352633,7.50313352633,7.50313352652,7.50313352622,7.50313352622,7.50313352652,6.8640910446,6.414945019,7.23855462407,7.50313352637,7.50313352637,6.91424195902,7.2746700971,7.5031335265,7.5031335265,7.50313352647,7.50313352647,7.50313352648,5.445122333,3.87773271396,8.92867431634,10.27317709424,9.91107125244,10.32495646364,7.27296755204,7.45221659294
"t59",5.93385450846,6.98044075997,6.98044075997,6.98044076016,6.98044076006,6.98044076006,6.51805607296,5.5257654442,6.98044075966,4.84988867326,6.98044075966,6.98044075965,6.98044075965,6.98044075966,3.20018828776,3.20018828776,3.20018828776,3.20018828776,3.20018828776,3.20018828776,0,1.06532635309,1.06532635299,1.06532635299,1.3502345641,1.3502345641,1.94023438214,1.94023438214,1.9402343821,2.402556256,2.402556256,2.402556256,2.402556256,2.4025562564,2.34311530806,2.55798557966,2.92270642266,2.92270642266,2.92270642272,2.92270642272,2.92270642269,2.92270642269,2.46634233416,2.92270642264,2.92270642264,2.92270642264,2.92270642264,2.92270642266,2.92270642266,2.92270642259,5.98040510176,5.98040510176,5.98040510176,5.98040510246,5.98040510246,6.19303144646,7.50313352646,7.50313352646,7.50313352606,7.503133526081,7.503133526081,7.50313352608,7.50313352608,7.50313352613,7.50313352656,7.21975865826,7.50313352631,7.50313352631,7.50313352626,7.50313352648,7.5031335265,7.5031335265,7.50313352711,7.50313352711,7.50313352678,6.9610262714,5.40309058109,5.18201241266,7.50313352658,7.50313352655,7.50313352655,7.50313352662,7.50313352662,7.50313352656,7.50313352606,7.50313352606,7.50313352676,7.50313352666,7.20120354706,7.50313352646,7.50313352638,7.50313352638,7.50313352638,7.08411559166,7.50313352635,7.50313352635,7.50313352636,6.39841823896,7.50313352633,7.50313352633,7.37348872103,7.50313352629,7.50313352629,7.50313352648,7.50313352618,7.50313352618,7.50313352648,6.86409104456,6.41494501896,7.23855462403,7.50313352633,7.50313352633,6.91424195898,7.27467009706,7.50313352646,7.50313352646,7.50313352643,7.50313352643,7.50313352644,5.44512233296,3.87773271392,8.9286743163,10.2731770942,9.9110712524,10.3249564636,7.272967552,7.4522165929
"t65",5.93385450855,6.98044076006,6.98044076006,6.98044076025,6.98044076015,6.98044076015,6.51805607305,5.52576544429,6.98044075975,4.84988867335,6.98044075975,6.98044075974,6.98044075974,6.98044075975,3.20018828785,3.20018828785,3.20018828785,3.20018828785,3.20018828785,3.20018828785,1.06532635309,0,0.9510582559,0.9510582559,1.35023456419,1.35023456419,1.94023438223,1.94023438223,1.94023438219,2.40255625609,2.40255625609,2.40255625609,2.40255625609,2.40255625649,2.34311530815,2.55798557975,2.92270642275,2.92270642275,2.92270642281,2.92270642281,2.92270642278,2.92270642278,2.46634233425,2.92270642273,2.92270642273,2.92270642273,2.92270642273,2.92270642275,2.92270642275,2.92270642268,5.98040510185,5.98040510185,5.98040510185,5.98040510255,5.98040510255,6.19303144655,7.50313352655,7.50313352655,7.50313352615,7.503133526171,7.503133526171,7.50313352617,7.50313352617,7.50313352622,7.50313352665,7.21975865835,7.5031335264,7.5031335264,7.50313352635,7.50313352657,7.50313352659,7.50313352659,7.5031335272,7.5031335272,7.50313352687,6.96102627149,5.40309058118,5.18201241275,7.50313352667,7.50313352664,7.50313352664,7.50313352671,7.50313352671,7.50313352665,7.50313352615,7.50313352615,7.50313352685,7.50313352675,7.20120354715,7.50313352655,7.50313352647,7.50313352647,7.50313352647,7.08411559175,7.50313352644,7.50313352644,7.50313352645,6.39841823905,7.50313352642,7.50313352642,7.37348872112,7.50313352638,7.50313352638,7.50313352657,7.50313352627,7.50313352627,7.50313352657,6.86409104465,6.41494501905,7.23855462412,7.50313352642,7.50313352642,6.91424195907,7.27467009715,7.50313352655,7.50313352655,7.50313352652,7.50313352652,7.50313352653,5.44512233305,3.87773271401,8.92867431639,10.27317709429,9.91107125249,10.32495646369,7.27296755209,7.45221659299
"t79",5.93385450845,6.98044075996,6.98044075996,6.98044076015,6.98044076005,6.98044076005,6.51805607295,5.52576544419,6.98044075965,4.84988867325,6.98044075965,6.98044075964,6.98044075964,6.98044075965,3.20018828775,3.20018828775,3.20018828775,3.20018828775,3.20018828775,3.20018828775,1.06532635299,0.9510582559,0,0.547830877,1.35023456409,1.35023456409,1.94023438213,1.94023438213,1.94023438209,2.40255625599,2.40255625599,2.40255625599,2.40255625599,2.40255625639,2.34311530805,2.55798557965,2.92270642265,2.92270642265,2.92270642271,2.92270642271,2.92270642268,2.92270642268,2.46634233415,2.92270642263,2.92270642263,2.92270642263,2.92270642263,2.92270642265,2.92270642265,2.92270642258,5.98040510175,5.98040510175,5.98040510175,5.98040510245,5.98040510245,6.19303144645,7.50313352645,7.50313352645,7.50313352605,7.503133526071,7.503133526071,7.50313352607,7.50313352607,7.50313352612,7.50313352655,7.21975865825,7.5031335263,7.5031335263,7.50313352625,7.50313352647,7.50313352649,7.50313352649,7.5031335271,7.5031335271,7.50313352677,6.96102627139,5.40309058108,5.18201241265,7.50313352657,7.50313352654,7.50313352654,7.50313352661,7.50313352661,7.50313352655,7.50313352605,7.50313352605,7.50313352675,7.50313352665,7.20120354705,7.50313352645,7.50313352637,7.50313352637,7.50313352637,7.08411559165,7.50313352634,7.50313352634,7.50313352635,6.39841823895,7.50313352632,7.50313352632,7.37348872102,7.50313352628,7.50313352628,7.50313352647,7.50313352617,7.50313352617,7.50313352647,6.86409104455,6.41494501895,7.23855462402,7.50313352632,7.50313352632,6.91424195897,7.27467009705,7.50313352645,7.50313352645,7.50313352642,7.50313352642,7.50313352643,5.44512233295,3.87773271391,8.92867431629,10.27317709419,9.91107125239,10.32495646359,7.27296755199,7.45221659289
"t80",5.93385450845,6.98044075996,6.98044075996,6.98044076015,6.98044076005,6.98044076005,6.51805607295,5.52576544419,6.98044075965,4.84988867325,6.98044075965,6.98044075964,6.98044075964,6.98044075965,3.20018828775,3.20018828775,3.20018828775,3.20018828775,3.20018828775,3.20018828775,1.06532635299,0.9510582559,0.547830877,0,1.35023456409,1.35023456409,1.94023438213,1.94023438213,1.94023438209,2.40255625599,2.40255625599,2.40255625599,2.40255625599,2.40255625639,2.34311530805,2.55798557965,2.92270642265,2.92270642265,2.92270642271,2.92270642271,2.92270642268,2.92270642268,2.46634233415,2.92270642263,2.92270642263,2.92270642263,2.92270642263,2.92270642265,2.92270642265,2.92270642258,5.98040510175,5.98040510175,5.98040510175,5.98040510245,5.98040510245,6.19303144645,7.50313352645,7.50313352645,7.50313352605,7.503133526071,7.503133526071,7.50313352607,7.50313352607,7.50313352612,7.50313352655,7.21975865825,7.5031335263,7.5031335263,7.50313352625,7.50313352647,7.50313352649,7.50313352649,7.5031335271,7.5031335271,7.50313352677,6.96102627139,5.40309058108,5.18201241265,7.50313352657,7.50313352654,7.50313352654,7.50313352661,7.50313352661,7.50313352655,7.50313352605,7.50313352605,7.50313352675,7.50313352665,7.20120354705,7.50313352645,7.50313352637,7.50313352637,7.50313352637,7.08411559165,7.50313352634,7.50313352634,7.50313352635,6.39841823895,7.50313352632,7.50313352632,7.37348872102,7.50313352628,7.50313352628,7.50313352647,7.50313352617,7.50313352617,7.50313352647,6.86409104455,6.41494501895,7.23855462402,7.50313352632,7.50313352632,6.91424195897,7.27467009705,7.50313352645,7.50313352645,7.50313352642,7.50313352642,7.50313352643,5.44512233295,3.87773271391,8.92867431629,10.27317709419,9.91107125239,10.32495646359,7.27296755199,7.45221659289
"t88",5.93385450856,6.98044076007,6.98044076007,6.98044076026,6.98044076016,6.98044076016,6.51805607306,5.5257654443,6.98044075976,4.84988867336,6.98044075976,6.98044075975,6.98044075975,6.98044075976,3.20018828786,3.20018828786,3.20018828786,3.20018828786,3.20018828786,3.20018828786,1.3502345641,1.35023456419,1.35023456409,1.35023456409,0,0.4455658326,1.94023438224,1.94023438224,1.9402343822,2.4025562561,2.4025562561,2.4025562561,2.4025562561,2.4025562565,2.34311530816,2.55798557976,2.92270642276,2.92270642276,2.92270642282,2.92270642282,2.92270642279,2.92270642279,2.46634233426,2.92270642274,2.92270642274,2.92270642274,2.92270642274,2.92270642276,2.92270642276,2.92270642269,5.98040510186,5.98040510186,5.98040510186,5.98040510256,5.98040510256,6.19303144656,7.50313352656,7.50313352656,7.50313352616,7.503133526181,7.503133526181,7.50313352618,7.50313352618,7.50313352623,7.50313352666,7.21975865836,7.50313352641,7.50313352641,7.50313352636,7.50313352658,7.5031335266,7.5031335266,7.50313352721,7.50313352721,7.50313352688,6.9610262715,5.40309058119,5.18201241276,7.50313352668,7.50313352665,7.50313352665,7.50313352672,7.50313352672,7.50313352666,7.50313352616,7.50313352616,7.50313352686,7.50313352676,7.20120354716,7.50313352656,7.50313352648,7.50313352648,7.50313352648,7.08411559176,7.50313352645,7.50313352645,7.50313352646,6.39841823906,7.50313352643,7.50313352643,7.37348872113,7.50313352639,7.50313352639,7.50313352658,7.50313352628,7.50313352628,7.50313352658,6.86409104466,6.41494501906,7.23855462413,7.50313352643,7.50313352643,6.91424195908,7.27467009716,7.50313352656,7.50313352656,7.50313352653,7.50313352653,7.50313352654,5.44512233306,3.87773271402,8.9286743164,10.2731770943,9.9110712525,10.3249564637,7.2729675521,7.452216593
