accepted_species,Medicinal
Coprosma_temetiuensis,0
Gaertnera_hirsuta,0
Coprosma_chathamica,0
Coprosma_×_cunninghamii,0
Coprosma_foetidissima,1
Coprosma_novaehebridae,0
Coprosma_spathulata,0
Coprosma_×_tadgellii,0
Dictyophleba_setosa,0
Manettia_campanulacea,0
Manettia_longicalycina,0
Manettia_tamaensis,0
Neonauclea_borneensis,0
Minaria_praetermissa,0
Asperula_glabrata,0
Asperula_karategini,0
Asperula_pauciflora,0
Gaertnera_robusta,0
Coprosma_inopinata,0
Coprosma_rhynchocarpa,0
Coprosma_waima,0
Gaertnera_arenaria,0
Gaertnera_phanerophlebia,0
Gaertnera_rotundifolia,0
Manettia_dubia,0
Manettia_glaziovii,0
Manettia_pichinchensis,0
Manettia_rivulorum,0
Manettia_verticillata,0
Neonauclea_coronata,0
Neonauclea_montana,0
Asperula_albiflora,0
Asperula_kryloviana,0
Stevensia_ekmaniana,0
Gaertnera_monstruosa,0
Coprosma_cookei,0
Coprosma_elliptica,0
Coprosma_niphophila,0
Coprosma_putida,0
Crawfurdia_gracilipes,0
Ferdinandusa_guainiae,0
Gaertnera_cooperi,1
Gaertnera_globigera,0
Gaertnera_junghuhniana,0
Neonauclea_glandulifera,0
Asperula_brachyantha,0
Asperula_ciliatula,0
Asperula_gracilis,0
Kohautia_coccinea,0
Kohautia_microflora,0
Stevensia_buxifolia,0
Stevensia_ebracteata,0
Gaertnera_ianthina,0
Gaertnera_nitida,0
Gaertnera_luteocarpa,0
Coprosma_×_kirkii,0
Dictyophleba_rudens,0
Asperula_subsimplex,0
Gaertnera_spicata,0
Manettia_longipedicellata,0
Neonauclea_kraboensis,0
Neonauclea_ventricosa,0
Crawfurdia_puberula,0
Asperula_ambleia,0
Stevensia_grandiflora,0
Stevensia_minutifolia,0
Mitchella_undulata,0
Coprosma_longifolia,0
Coprosma_obconica,0
Asperula_subulifolia,0
Asperula_trichodes,0
Ferdinandusa_schultesii,0
Gaertnera_cardiocarpa,0
Gaertnera_oblanceolata,0
Neonauclea_ceramensis,0
Neonauclea_pseudopeduncularis,0
Crawfurdia_maculaticaulis,0
Asperula_gemella,0
Asperula_nuratensis,0
Stevensia_samanensis,0
Stipularia_africana,1
Gaertnera_longifolia,0
Gaertnera_obesa,0
Gaertnera_pendula,0
Manettia_angamarcensis,0
Manettia_auratifolia,0
Manettia_caliana,0
Manettia_spraguei,0
Kohautia_ramosissima,0
Astiella_antsalovansis,0
Crawfurdia_delavayi,0
Coprosma_neglecta,0
Coprosma_serrulata,0
Coprosma_virescens,0
Asperula_sordide-rosea,0
Asperula_tinctoria,1
Ferdinandusa_loretensis,0
Gaertnera_macrobotrys,0
Manettia_domingensis,0
Manettia_paucinervis,0
Manettia_sanctae-martae,0
Manettia_sararensis,0
Manettia_zimapanica,0
Neonauclea_perspicuinervia,0
Neonauclea_pseudocalycina,0
Neonauclea_solomonensis,0
Crawfurdia_tsangshanensis,0
Asperula_dasyantha,0
Asperula_friabilis,0
Asperula_oppositifolia,0
Kohautia_angolensis,1
Stipularia_elliptica,0
Gaertnera_aphanodioica,0
Gaertnera_littoralis,0
Coprosma_lucida,1
Coprosma_parviflora,0
Coprosma_pumila,0
Coprosma_rapensis,0
Gaertnera_alata,0
Gaertnera_darcyana,0
Bungarimba_kahayanensis,0
Manettia_echitidea,0
Manettia_flexilis,0
Manettia_lobbii,0
Manettia_pubescens,0
Manettia_suratensis,0
Manettia_tachirensis,0
Crawfurdia_arunachalensis,0
Asperula_geminifolia,0
Astiella_pulla,0
Coprosma_rotundifolia,0
Coprosma_stephanocarpa,0
Coprosma_waimeae,0
Epigynum_griffithianum,0
Manettia_albert-smithii,0
Manettia_nebulosa,0
Manettia_skutchii,0
Manettia_tatei,0
Neonauclea_artocarpoides,0
Neonauclea_endertii,0
Asperula_szovitsii,0
Coprosma_kawaikiniensis,0
Gaertnera_grisea,0
Gaertnera_humblotii,0
Manettia_canescens,0
Manettia_pisifera,0
Manettia_recurva,0
Manettia_sublanata,0
Neonauclea_circumscissa,0
Asperula_tymphaea,0
Asperula_badachschenica,0
Asperula_charophyton,0
Kohautia_cynanchica,0
Coprosma_ciliata,0
Coprosma_ernodeoides,0
Coprosma_×_gracilicaulis,0
Coprosma_lanceolaris,0
Coprosma_petriei,0
Asperula_trifida,0
Gaertnera_edentata,0
Gaertnera_×_gardneri,0
Manettia_gracilis,0
Manettia_hispida,0
Manettia_irwinii,0
Manettia_paranensis,0
Manettia_schumanniana,0
Asperula_tschernevae,0
Empogona_jenniferae,0
Gaertnera_lowryi,0
Asperula_cilicia,0
Asperula_euryphylla,0
Kohautia_socotrana,0
Gaertnera_malcomberiana,0
Coprosma_areolata,0
Coprosma_pilosa,0
Neonauclea_subsessilis,0
Asperula_taurina,0
Asperula_xylorrhiza,0
Manettia_paramorum,0
Manettia_tomentulosa,0
Manettia_utopia,0
Coprosma_barbata,0
Coprosma_cordicarpa,0
Kohautia_grandiflora,1
Coprosma_decurva,0
Coprosma_huttoniana,0
Coprosma_pedicellata,0
Coprosma_reticulata,0
Gaertnera_pauciflora,0
Asperula_suavis,0
Gaertnera_rosea,0
Manettia_cephalophora,0
Manettia_chrysoderma,0
Manettia_cryptantha,0
Manettia_evenia,0
Manettia_hotteana,0
Manettia_microphylla,0
Manettia_reclinata,1
Manettia_stenocalyx,0
Asperula_botschantzevii,0
Asperula_czukavinae,0
Manettia_locuples,0
Manettia_vacillans,0
Astiella_delicatula,0
Gaertnera_hispida,0
Manettia_acutifolia,0
Manettia_coerulea,0
Manettia_fimbriata,0
Manettia_herthae,0
Manettia_minutiflora,0
Manettia_mollis,0
Neonauclea_viridiflora,0
Asperula_cankiriensis,0
Crawfurdia_poilanei,0
Asperula_pugionifolia,0
Gaertnera_alstonii,0
Gaertnera_rakotovaoana,0
Astiella_homolleae,0
Coprosma_brassii,0
Coprosma_moorei,0
Coprosma_propinqua,0
Coprosma_ternata,0
Bungarimba_papuana,0
Ferdinandusa_cordata,0
Ferdinandusa_uaupensis,0
Manettia_modica,0
Manettia_poliodes,0
Manettia_racemosa,0
Manettia_rojasiana,0
Manettia_tweedieana,0
Manettia_umbellata,0
Mitchella_repens,1
Neonauclea_bomberaiensis,0
Coprosma_fowerakeri,0
Dalzielia_oblanceolata,0
Crawfurdia_tonkinensis,0
Asperula_asthenes,0
Asperula_comosa,0
Asperula_fedtschenkoi,0
Asperula_minima,0
Asperula_rezaiyensis,0
Coprosma_nephelephila,0
Coprosma_prisca,0
Asperula_anatolica,0
Ferdinandusa_boomii,0
Ferdinandusa_duckei,0
Gaertnera_macrostipula,0
Leptoscela_ruellioides,0
Manettia_coccocypseloides,0
Manettia_hirtella,0
Manettia_pearcei,0
Manettia_teresitae,0
Manettia_toroi,0
Manettia_veronicoides,0
Manettia_weberbaueri,0
Neonauclea_tsaiana,0
Asperula_hoskingii,0
Asperula_azerbaidjanica,0
Gaertnera_raphaelii,0
Asperula_podlechii,0
Ferdinandusa_paporiensis,0
Gaertnera_guillotii,0
Gaertnera_ramosa,0
Manettia_tomantha,0
Neonauclea_versteeghii,0
Coprosma_elegans,0
Asperula_cunninghamii,0
Asperula_perpusilla,0
Stevensia_aculeolata,0
Gaertnera_razakamalalana,0
Gaertnera_laevis,0
Coprosma_arborea,0
Coprosma_autumnalis,0
Coprosma_talbrockiei,0
Empogona_kirkii,0
Phyllomelia_coronata,0
Asperula_strishovae,0
Gaertnera_phyllostachya,0
Manettia_barbata,0
Manettia_dominicensis,0
Manettia_glandulosa,1
Manettia_leucantha,0
Manettia_meridensis,0
Neonauclea_calcarea,0
Neonauclea_clemensiae,0
Asperula_pusilla,0
Neonauclea_connicalycina,0
Coprosma_acerosa,0
Coprosma_montana,0
Coprosma_nitida,0
Coprosma_rubra,0
Quaqua_pallens,0
Minaria_parva,0
Ferdinandusa_neblinensis,0
Neonauclea_brassii,0
Coprosma_bougainvilleensis,0
Asperula_lasiantha,0
Gaertnera_arenarioides,0
Empogona_glabra,0
Coprosma_acutifolia,0
Coprosma_cheesemanii,0
Coprosma_rugosa,0
Coprosma_meyeri,0
Ferdinandusa_hirsuta,0
Manettia_riedelii,0
Neonauclea_rupestris,0
Asperula_scabrella,0
Asperula_seticornis,0
Kohautia_australiensis,0
Kohautia_pappii,0
Gaertnera_gabonensis,0
Coprosma_archboldiana,0
Coprosma_×_gracilis,0
Coprosma_ochracea,0
Gaertnera_bambusifolia,0
Gaertnera_crassiflora,0
Gaertnera_eketensis,0
Manettia_asperifolia,0
Manettia_beyrichiana,0
Neonauclea_longipedunculata,0
Crawfurdia_lobatilimba,0
Asperula_kovalevskiana,0
Cowiea_borneensis,0
Gaertnera_letouzeyi,0
Gaertnera_capitulata,0
Coprosma_raiateensis,0
Coprosma_rhamnoides,0
Coprosma_tenuifolia,0
Epigynum_ridleyi,0
Gaertnera_microphylla,0
Ferdinandusa_leucantha,0
Ferdinandusa_scandens,0
Gaertnera_fractiflexa,0
Gaertnera_obovata,0
Manettia_corticifer,0
Manettia_holwayi,0
Manettia_parvula,0
Manettia_pectinata,0
Manettia_trianae,0
Neonauclea_colla,0
Coprosma_elatirioides,0
Asperula_acuminata,0
Desmidorchis_impostor,0
Crawfurdia_thibetica,0
Asperula_balchanica,0
Asperula_fragillima,0
Kohautia_dolichostyla,0
Stevensia_ovatifolia,0
Astiella_tsaratanensis,0
Asperula_fidanii,0
Coprosma_setosa,0
Asperula_gobicola,0
Ferdinandusa_nitida,0
Gaertnera_diversifolia,0
Gaertnera_vaginata,0
Neonauclea_subulifera,0
Ixora_jourdanii,0
Nertera_holmboei,0
Ixora_amapaensis,0
Ixora_bauchiensis,0
Ixora_biflora,0
Ixora_capituliflora,0
Ixora_cincta,0
Ixora_confertiflora,0
Ixora_cremixora,0
Ixora_fucosa,0
Ixora_junghuhnii,0
Ixora_laotica,0
Ixora_mangabensis,0
Ixora_odoratiflora,0
Ixora_patula,0
Ixora_pedionoma,0
Ixora_polycephala,0
Ixora_raivavaensis,0
Porterandia_congestiflora,0
Huernia_volkartii,0
Alyxia_acuminata,0
Alyxia_graciliflora,0
Alyxia_luzoniensis,0
Nephradenia_acerosa,0
Ixora_amplifolia,0
Ixora_brevipedunculata,0
Ixora_calliantha,0
Ixora_cumingiana,0
Ixora_cuspidata,0
Ixora_laxiflora,1
Ixora_synactica,0
Ixora_woodii,0
Ixora_yavitensis,0
Porterandia_celebica,0
Huernia_aspera,0
Huernia_collenetteae,0
Huernia_plowesii,0
Ixora_kalehensis,0
Alyxia_podocarpa,0
Alyxia_tisserantii,1
Dirichletia_pubescens,0
Ixora_oreogena,0
Ixora_moskovitsiana,0
Hillia_rivalis,0
Ixora_angustilimba,0
Ixora_archboldii,0
Ixora_balinensis,0
Ixora_beckleri,0
Ixora_calcicola,0
Ixora_cordata,0
Ixora_deciduiflora,0
Ixora_griffithii,0
Ixora_minahassae,0
Ixora_motleyi,0
Ixora_oligantha,0
Ixora_pelagica,0
Ixora_phellopus,0
Ixora_platythyrsa,0
Ixora_pseudojavanica,0
Ixora_pubifolia,0
Ixora_ruttenii,0
Ixora_tibetana,0
Ixora_triantha,0
Ixora_yunckeri,0
Porterandia_minor,0
Porterandia_kalimantanensis,0
Huernia_archeri,0
Huernia_saudi-arabica,0
Alyxia_arfakensis,0
Alyxia_composita,0
Alyxia_halmaheirae,1
Alyxia_ridleyana,0
Alyxia_schlechteri,0
Ixora_aoupinieensis,0
Ixora_decaryi,0
Omiltemia_parvifolia,0
Feretia_apodanthera,1
Hillia_foldatsii,0
Porterandia_beamanii,0
Ixora_aegialodes,0
Ixora_birmahica,0
Ixora_bullata,0
Ixora_burundiensis,0
Ixora_endertii,0
Ixora_florida,0
Ixora_goalparensis,0
Ixora_labuanensis,0
Ixora_lecardii,0
Ixora_lobbii,1
Ixora_nematopoda,0
Ixora_otophora,0
Ixora_pauciflora,0
Ixora_samoensis,0
Ixora_sessililimba,0
Ixora_setchellii,0
Ixora_timorensis,0
Canscora_roxburghii,1
Alyxia_muguma,0
Alyxia_nathoi,0
Ixora_lagenifructa,0
Hillia_oaxacana,0
Hillia_saldanhaei,0
Ixora_arestantha,0
Ixora_bartlingii,0
Ixora_francii,0
Ixora_fusca,0
Ixora_kavalliana,0
Ixora_loerzingii,0
Ixora_macrophylla,0
Ixora_miliensis,0
Ixora_palembangensis,0
Ixora_pauper,0
Ixora_pavetta,1
Ixora_raiateensis,0
Ixora_scheffleri,0
Ixora_spathoidea,0
Ixora_trichobotrys,0
Ixora_araguaiensis,0
Ixora_longipedicellata,0
Huernia_sudanensis,0
Alyxia_annamensis,0
Alyxia_buxifolia,1
Alyxia_defoliata,0
Alyxia_ilicifolia,0
Alyxia_oppositifolia,0
Alyxia_sogerensis,0
Nertera_villosa,0
Ixora_pallens,0
Ixora_auriculata,0
Ixora_backeri,0
Ixora_brachypogon,0
Ixora_delpyana,0
Ixora_duckei,0
Ixora_euosmia,0
Ixora_gibbsiae,0
Ixora_iteoidea,0
Ixora_lebangharae,0
Ixora_longiloba,0
Ixora_parkeri,0
Ixora_treubii,0
Porterandia_grandifolia,0
Alyxia_erythrosperma,0
Alyxia_hainanensis,0
Dirichletia_obovata,0
Hillia_palmana,0
Ixora_betongensis,0
Ixora_brunonis,0
Ixora_dolichothyrsa,0
Ixora_intropilosa,0
Ixora_longibracteata,0
Ixora_nana,0
Ixora_neriifolia,0
Ixora_nienkui,0
Ixora_symphorantha,0
Ixora_tenuiflora,0
Ixora_umbellata,0
Ixora_zollingeriana,0
Huernia_pendula,1
Alyxia_balansae,0
Alyxia_racemosa,0
Alyxia_sulana,0
Alyxia_tetanifolia,0
Ixora_glomeruliflora,0
Ixora_kjellbergii,0
Ixora_membranifolia,0
Ixora_nicaraguensis,0
Ixora_rangonensis,0
Ixora_reducta,0
Ixora_roseituba,0
Ixora_stenura,0
Ixora_tavoyana,0
Ixora_winkleri,0
Huernia_delicata,0
Huernia_erinacea,0
Alyxia_obovatifolia,0
Alyxia_papuana,0
Alyxia_semipallescens,0
Ixora_albersii,0
Ixora_bancana,0
Ixora_bibracteata,0
Ixora_brachiata,0
Ixora_brachyanthera,0
Ixora_butterwickii,0
Ixora_chinensis,1
Ixora_coralloraphis,0
Ixora_engganensis,0
Ixora_eugenioides,0
Ixora_kerrii,0
Ixora_malaica,0
Ixora_mangoliensis,0
Ixora_minutiflora,0
Ixora_mjoebergii,0
Ixora_pubescens,0
Hedythyrsus_katangensis,0
Huernia_piersii,0
Huernia_pillansii,0
Canscora_andrographioides,1
Alyxia_kendarica,0
Alyxia_oleifolia,0
Alyxia_palawanensis,0
Alyxia_pseudosinensis,0
Omiltemia_longipes,0
Ixora_pedalis,0
Belonophora_coffeoides,0
Hillia_macromeris,0
Nephradenia_filipes,0
Porterandia_catappifolia,0
Ixora_brunnescens,1
Ixora_celebica,0
Ixora_cibdela,0
Ixora_finlaysoniana,1
Ixora_fugiens,0
Ixora_johnsonii,0
Ixora_riparum,0
Ixora_rugulosa,0
Ixora_sabangensis,0
Ixora_tsangii,0
Ixora_ysabellae,0
Porterandia_lambirensis,0
Huernia_hallii,0
Ixora_guillenii,0
Alyxia_glaucophylla,0
Alyxia_pugio,0
Alyxia_siamensis,0
Ixora_cabraliensis,0
Ixora_grazielae,0
Huernia_laevis,0
Huernia_mccoyi,0
Canscora_shrirangiana,0
Alyxia_cylindrocarpa,0
Alyxia_lamii,0
Alyxia_marginata,0
Squamellaria_vanuatuensis,0
Ixora_barberae,0
Ixora_bracteolaris,0
Ixora_brandisiana,0
Ixora_eriantha,0
Ixora_foliosa,0
Ixora_henryi,0
Ixora_kinabaluensis,0
Ixora_lancisepala,0
Ixora_narcissodora,0
Ixora_notoniana,1
Ixora_pendula,0
Ixora_richardiana,0
Ixora_robinsonii,0
Ixora_solomonensium,0
Porterandia_pauciflora,0
Ixora_rakotonasoloi,0
Huernia_schneideriana,0
Huernia_somalica,0
Huernia_verekeri,0
Alyxia_squamulosa,0
Ixora_lavanya,0
Hillia_tetrandra,0
Ixora_knappiae,0
Ixora_phuluangensis,0
Ixora_barbata,0
Ixora_cuneifolia,1
Ixora_djambica,0
Ixora_gyropogon,0
Ixora_havilandii,0
Ixora_liberiensis,0
Ixora_maxima,0
Ixora_microphylla,0
Ixora_natunensis,0
Ixora_orophila,0
Ixora_philippinensis,0
Ixora_piresii,0
Ixora_pyrantha,0
Ixora_roemeri,0
Ixora_tanzaniensis,0
Alyxia_veillonii,0
Ixora_clandestina,0
Ixora_irwinii,0
Huernia_boleana,0
Alyxia_angustissima,0
Alyxia_grandis,0
Alyxia_pullei,1
Alyxia_royeniana,0
Hillia_wurdackii,0
Ixora_amplexicaulis,1
Ixora_asme,0
Ixora_auricularis,0
Ixora_batesii,0
Ixora_callithyrsa,0
Ixora_calycina,0
Ixora_clementium,0
Ixora_confertior,0
Ixora_cowanii,0
Ixora_guineensis,0
Ixora_guluensis,0
Ixora_hallieri,0
Ixora_inaequifolia,0
Ixora_lawsonii,0
Ixora_macgregorii,0
Ixora_magnifica,0
Ixora_martinsii,0
Ixora_mercaraica,0
Ixora_polyantha,1
Huernia_calosticta,0
Huernia_engleri,0
Huernia_foetida,0
Huernia_namaquensis,0
Huernia_yemenensis,0
Alyxia_efatensis,0
Alyxia_microphylla,0
Boholia_nematostylis,0
Ixora_reynaldoi,0
Ixora_amherstiensis,0
Ixora_diversifolia,0
Ixora_ensifolia,0
Ixora_flavescens,1
Ixora_greenwoodiana,0
Ixora_intensa,0
Ixora_jucunda,0
Ixora_keyensis,0
Ixora_mocquerysii,0
Ixora_nigricans,1
Ixora_patens,0
Ixora_sparsiflora,0
Ixora_stokesii,0
Ixora_subsessilis,1
Huernia_hadhramautica,0
Alyxia_kwalotabaa,0
Alyxia_mujongensis,0
Neurocalyx_championii,0
Nertera_nigricarpa,0
Hillia_ulei,0
Ixora_eludens,0
Ixora_erythrocarpa,0
Ixora_flagrans,0
Ixora_forbesii,0
Ixora_funckii,0
Ixora_hymenophylla,0
Ixora_myrsinoides,0
Ixora_stenothyrsa,0
Ixora_trichandra,0
Ixora_vitiensis,1
Huernia_×_distincta,0
Huernia_formosa,0
Huernia_keniensis,1
Huernia_levyi,0
Huernia_recondita,0
Huernia_witzenbergensis,0
Omiltemia_guerrerensis,0
Ixora_emygdioi,0
Belonophora_ongensis,0
Ixora_elisae,0
Ixora_aluminicola,0
Ixora_fulgida,0
Ixora_granulata,0
Ixora_heterodoxa,0
Ixora_keenanii,0
Ixora_keithii,0
Ixora_longistipula,0
Ixora_lucida,0
Ixora_mandalayensis,0
Ixora_praestans,0
Ixora_spectabilis,0
Ixora_sumbawensis,0
Ixora_tenelliflora,0
Ixora_tengerensis,0
Ixora_umbricola,0
Ixora_yunnanensis,0
Hillia_pumila,0
Ixora_gautieri,0
Huernia_anagaynensis,0
Huernia_erectiloba,0
Huernia_lopanthera,0
Huernia_rubra,0
Huernia_zebrina,1
Ixora_smithiana,0
Limnosipanea_spruceana,0
Ixora_ripicola,0
Hillia_bonoi,0
Hillia_grayumii,0
Hillia_panamensis,0
Nertera_balfouriana,0
Nertera_ciliata,0
Ixora_agostiniana,0
Ixora_aneityensis,0
Ixora_batuensis,0
Ixora_bougainvilliae,0
Ixora_casei,1
Ixora_coronata,0
Ixora_effusa,0
Ixora_gardneriana,0
Ixora_karimatica,0
Ixora_kuakuensis,0
Ixora_leucocarpa,0
Ixora_longifolia,1
Ixora_lunutica,0
Ixora_marquesensis,0
Ixora_pubigera,0
Ixora_rugosirama,0
Ixora_sparsifolia,0
Ixora_spirei,0
Ixora_storckii,0
Ixora_trichocalyx,0
Ixora_undulata,1
Ixora_yaouhensis,0
Alyxia_evansii,0
Ixora_fuscovenosa,0
Ixora_alejandroi,0
Huernia_praestans,0
Canscora_concanensis,0
Canscora_macrocalyx,0
Ixora_schunkeana,0
Hillia_macbridei,0
Ixora_peculiaris,0
Ixora_chartacea,0
Ixora_fuscescens,0
Ixora_guillotii,0
Ixora_hiernii,0
Ixora_himantophylla,0
Ixora_iteaphylla,0
Ixora_killipii,0
Ixora_longipedunculata,0
Ixora_obtusiloba,0
Ixora_oresitropha,0
Ixora_paraopaca,0
Ixora_sambiranensis,0
Porterandia_bruneiensis,0
Ixora_megalophylla,0
Huernia_lodarensis,0
Huernia_nouhuysii,0
Huernia_rosea,0
Canscora_pauciflora,0
Alyxia_bracteolosa,0
Alyxia_scabrida,0
Ixora_pilosostyla,0
Ixora_andina,0
Ixora_brachypoda,1
Ixora_coriifolia,0
Ixora_curtisii,0
Ixora_francavillana,0
Ixora_laurentii,0
Ixora_malayana,0
Ixora_moszkowskii,0
Ixora_orohenensis,0
Ixora_orovilleae,0
Ixora_somosomaensis,0
Ixora_temptans,0
Neurocalyx_bremeri,0
Ixora_congestiflora,0
Huernia_concinna,0
Huernia_radhwana,0
Alyxia_clusiophylla,0
Alyxia_funingensis,0
Alyxia_magnifolia,0
Alyxia_sleumeri,0
Dirichletia_glaucescens,0
Ixora_rudgeoides,0
Hillia_loranthoides,0
Porterandia_puffii,0
Ixora_uapouensis,0
Ixora_alba,1
Ixora_cambodiana,0
Ixora_cordifolia,0
Ixora_decus-silvae,0
Ixora_dolichophylla,0
Ixora_dorgelonis,0
Ixora_ebracteolata,0
Ixora_foliicalyx,0
Ixora_katchalensis,0
Ixora_ledermannii,0
Ixora_letestui,0
Ixora_megalothyrsa,0
Ixora_mekongensis,0
Ixora_mollirama,0
Ixora_pilosa,0
Ixora_tubiflora,0
Ixora_whitei,0
Huernia_hislopii,0
Huernia_oculata,0
Alyxia_orophila,0
Alyxia_spicata,0
Alyxia_uniflora,0
Neurocalyx_gardneri,0
Ixora_masoalensis,0
Belonophora_coriacea,0
Ixora_tahuataensis,0
Ixora_crassipes,0
Ixora_baldwinii,0
Ixora_davisii,0
Ixora_elongata,0
Ixora_fulviflora,0
Ixora_helwigii,0
Ixora_inundata,0
Ixora_krewanhensis,0
Ixora_leytensis,0
Ixora_macrosiphon,0
Ixora_mearnsii,0
Ixora_nigerica,0
Ixora_ovalifolia,0
Ixora_potaroensis,0
Ixora_st-johnii,0
Ixora_violacea,0
Huernia_humpatana,0
Huernia_occulta,0
Huernia_similis,0
Huernia_urceolata,0
Alyxia_leucogyne,0
Alyxia_sarasinii,0
Alyxia_tetraquetra,0
Nertera_sinensis,1
Hillia_costanensis,0
Ixora_cauliflora,0
Ixora_coccinea,1
Ixora_cuneata,0
Ixora_farinosa,0
Ixora_pudica,0
Ixora_siphonantha,0
Ixora_tenuis,0
Porterandia_glabrifolia,0
Huernia_asirensis,0
Huernia_kirkii,0
Huernia_leachii,0
Huernia_marnieriana,0
Huernia_nigeriana,0
Squamellaria_grayi,0
Alyxia_cacuminum,0
Alyxia_punctata,0
Cyanoneuron_depauperatum,0
Nertera_scapanioides,0
Canscora_bidoupensis,0
Hillia_psammophila,0
Ixora_clarae,0
Ixora_acuminatissima,0
Ixora_agasthyamalayana,0
Ixora_aneimenodesma,0
Ixora_intermedia,0
Ixora_kachinensis,0
Ixora_makassarica,0
Ixora_nicobarica,0
Ixora_ooumuensis,0
Ixora_rhododactyla,0
Ixora_siamensis,0
Huernia_loeseneriana,0
Huernia_procumbens,0
Canscora_perfoliata,1
Alyxia_celebica,0
Cyanoneuron_grandiflorum,0
Feretia_aeruginescens,0
Ixora_uahukaensis,0
Canscora_bhatiana,0
Ixora_bemangidiensis,0
Ixora_buxina,0
Ixora_ceramensis,0
Ixora_congesta,1
Ixora_daemonia,0
Ixora_emirnensis,0
Ixora_fallax,0
Ixora_filipes,0
Ixora_inexpecta,0
Ixora_linggensis,0
Ixora_myitkyinensis,0
Ixora_namatanaica,0
Ixora_parviflora,0
Ixora_praetermissa,0
Ixora_scortechinii,0
Ixora_versteegii,0
Porterandia_postarii,0
Huernia_baradii,0
Huernia_thuretii,0
Huernia_transvaalensis,0
Alyxia_laurina,0
Alyxia_manusiana,0
Ixora_silagoensis,0
Ixora_froelichiana,0
Hillia_macrophylla,1
Hillia_parasitica,0
Raritebe_palicoureoides,0
Nephradenia_pendula,0
Ixora_accedens,0
Ixora_banjoana,0
Ixora_capillaris,0
Ixora_caudata,0
Ixora_comptonii,0
Ixora_dongnaiensis,0
Ixora_filiflora,0
Ixora_filmeri,0
Ixora_hartiana,0
Ixora_macrocotyla,0
Ixora_mindanaensis,0
Ixora_nandarivatensis,0
Ixora_nonantha,0
Ixora_pseudoacuminata,0
Ixora_seretii,0
Ixora_siantanensis,0
Ixora_simalurensis,0
Ixora_steenisii,0
Ixora_tunicata,0
Ixora_vieillardii,0
Ixora_chakrabortyi,0
Huernia_rubrosticta,0
Canscora_schultesii,0
Canscora_stricta,0
Alyxia_globosa,0
Alyxia_lackii,0
Alyxia_loeseneriana,0
Alyxia_reinwardtii,1
Alyxia_ruscifolia,0
Alyxia_thailandica,0
Hillia_killipii,0
Hillia_maxonii,0
Oreonesion_testui,0
Ixora_carewii,0
Ixora_concinna,1
Ixora_gigantifolia,0
Ixora_hippoperifera,0
Ixora_scandens,0
Ixora_sulaensis,0
Alyxia_solomonensis,0
Huernia_khalidbinsultanii,0
Alyxia_longiloba,0
Brenania_rhomboideifolia,0
Porterandia_chanii,0
Ixora_bracteolata,0
Ixora_brassii,0
Ixora_filipendula,0
Ixora_kingstoni,0
Ixora_lacuum,0
Ixora_luzoniensis,0
Ixora_mucronata,0
Ixora_nitidula,0
Ixora_romburghii,0
Ixora_rosacea,0
Ixora_rubrinervis,0
Ixora_sandwithiana,0
Ixora_smeruensis,0
Ixora_temehaniensis,0
Ixora_phulangkaensis,0
Huernia_longituba,0
Huernia_stapelioides,1
Alyxia_angustifolia,0
Alyxia_floribunda,0
Alyxia_margaretae,0
Alyxia_vera,0
Cyanoneuron_pedunculatum,0
Ixora_densithyrsa,0
Ixora_bahiensis,0
Ixora_brevicaudata,0
Ixora_brevifolia,0
Ixora_deliensis,0
Ixora_faroensis,0
Ixora_hainanensis,0
Ixora_insularum,0
Ixora_jacobsonii,0
Ixora_kaniensis,0
Ixora_lakshnakarae,0
Ixora_leptopus,0
Ixora_macilenta,0
Ixora_moluccana,0
Ixora_neocaledonica,0
Ixora_palawanensis,0
Ixora_pubiflora,0
Ixora_urophylla,0
Ixora_venezuelica,0
Ixora_venulosa,0
Huernia_longii,0
Huernia_lenewtonii,0
Huernia_whitesloaneana,0
Alyxia_ganophylla,0
Alyxia_menglungensis,1
Alyxia_oblongata,0
Denscantia_calcicola,0
Ixora_princeps,0
Porterandia_laxiflora,0
Ixora_acuticauda,0
Ixora_andamanensis,0
Ixora_brachyura,0
Ixora_crassifolia,0
Ixora_elegans,0
Ixora_hajupensis,0
Ixora_imitans,0
Ixora_kerstingii,0
Ixora_kingdon-wardii,0
Ixora_meeboldii,0
Ixora_mentangis,0
Ixora_merguensis,0
Ixora_mildbraedii,0
Ixora_pyrrhostaura,0
Ixora_rufa,0
Ixora_tigriomustax,0
Alyxia_kaalaensis,0
Alyxia_kabaenae,0
Alyxia_monticola,0
Alyxia_multistriata,0
Alyxia_purpureoclada,0
Ixora_quadrilocularis,0
Squamellaria_major,0
Squamellaria_thekii,0
Nertera_cunninghamii,0
Ixora_aggregata,0
Ixora_amplexifolia,0
Ixora_beddomei,0
Ixora_cephalophora,1
Ixora_delicatula,0
Ixora_dzumacensis,0
Ixora_marsdenii,0
Ixora_rivalis,0
Huernia_pulchra,0
Alyxia_hurlimannii,0
Alyxia_pilosa,0
Alyxia_sinensis,1
Neurocalyx_zeylanicus,0
Porterandia_dinghoui,0
Ixora_vasquezii,0
Squamellaria_huxleyana,0
Ixora_brachycotyla,0
Ixora_clerodendron,0
Ixora_mirabilis,0
Ixora_nimbana,0
Ixora_prolixa,0
Ixora_salwenensis,0
