"","t115","t116","t63","t64","t52","t49","t41","t42","t22","t36","t47","t48","t75","t76","t65","t43","t58","t59","t44","t53","t54","t17","t60","t66","t83","t84","t79","t80","t30","t86","t87","t57","t81","t82","t19","t31","t39","t111","t112","t105","t106","t102","t127","t128","t96","t119","t120","t72","t117","t118","t99","t50","t113","t114","t97","t98","t23","t24","t11","t8","t9","t21","t90","t91","t85","t88","t89","t131","t132","t27","t121","t122","t103","t104","t33","t34","t20","t61","t62","t45","t46","t13","t28","t32","t77","t78","t109","t110","t101","t55","t4","t3","t10","t15","t16","t25","t26","t14","t5","t107","t108","t129","t130","t100","t67","t68","t40","t37","t51","t70","t71","t69","t125","t126","t123","t124","t35","t18","t56","t94","t95","t93","t92","t38","t29","t73","t74","t12","t6","t7","t2","t1"
"t27",8.95250782048,8.95250782048,8.95250782049,8.95250782049,8.75271634129,8.95250782056,8.952507820488,8.952507820488,8.9525078205,8.9525078203,8.7801187722,8.9525078203,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078206,8.9525078207,8.5686268753,8.3236775391,8.95250782074,8.95250782067,8.95250782067,8.77585435587,8.95250782074,8.95250782074,8.95250782092,8.95250782082,8.95250782082,8.95250782082,8.71756971838,8.95250782092,8.9525078212,8.909444475,8.9525078207,8.9525078207,8.9525078207,8.9525078209,8.9525078209,8.9525078209,8.95250782029,8.95250782029,8.95250782,8.95250782003,8.95250782003,8.9525078201,8.95250782064,8.95250782064,8.9525078206,8.4814910757,8.9525078205,8.91292928374,8.9525078206,8.9525078206,8.9525078209,8.9525078209,8.9525078202,7.23064087,7.7243340483,3.1142738792,3.11427387926,3.11427387926,3.1142738793,3.11427387933,3.11427387933,3.1142738793,3.1142738793,0,2.46813143262,2.46813143262,2.46813143262,2.46813143262,6.909019397,6.909019397,6.07316358001,6.90901939691,6.42706435689,6.38254680511,6.90901939681,5.35637229911,5.83117511785,6.90901939715,6.90901939702,6.90901939702,6.90901939709,6.90901939709,6.90901939705,6.90901939705,4.62011015125,5.32110692595,6.90901939695,5.204099894,6.02864500985,5.72858718215,5.69150901555,5.22066396805,5.08443099225,6.9090193967611,6.9090193967611,6.9090193968211,6.9090193968211,6.9090193968611,6.9090193967711,6.9090193967711,6.9090193967711,6.0298078570711,6.9090193969611,6.9090193968611,6.9090193968611,6.9090193970611,6.9090193970511,6.9090193970511,6.9090193970811,6.9090193970811,6.9090193971611,6.90901939657,6.90901939707,6.9090193971769,6.8984782350769,6.9090193970969,6.72026734329,6.90901939707,6.90901939675,6.90901939705,6.90901939705,5.13462165035,5.2257403396,5.7336811476,3.63574613893,7.4638983445
"t121",8.9525078211,8.9525078211,8.95250782111,8.95250782111,8.75271634191,8.95250782118,8.952507821108,8.952507821108,8.95250782112,8.95250782092,8.78011877282,8.95250782092,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782122,8.95250782132,8.56862687592,8.32367753972,8.95250782136,8.95250782129,8.95250782129,8.77585435649,8.95250782136,8.95250782136,8.95250782154,8.95250782144,8.95250782144,8.95250782144,8.717569719,8.95250782154,8.95250782182,8.90944447562,8.95250782132,8.95250782132,8.95250782132,8.95250782152,8.95250782152,8.95250782152,8.95250782091,8.95250782091,8.95250782062,8.95250782065,8.95250782065,8.95250782072,8.95250782126,8.95250782126,8.95250782122,8.48149107632,8.95250782112,8.91292928436,8.95250782122,8.95250782122,8.95250782152,8.95250782152,8.95250782082,7.23064087062,7.72433404892,3.11427387982,3.11427387988,3.11427387988,3.11427387992,3.11427387995,3.11427387995,3.11427387992,3.11427387992,2.46813143262,0,0.15172171314,0.30971763524,0.30971763524,6.90901939762,6.90901939762,6.07316358063,6.90901939753,6.42706435751,6.38254680573,6.90901939743,5.35637229973,5.83117511847,6.90901939777,6.90901939764,6.90901939764,6.90901939771,6.90901939771,6.90901939767,6.90901939767,4.62011015187,5.32110692657,6.90901939757,5.20409989462,6.02864501047,5.72858718277,5.69150901617,5.22066396867,5.08443099287,6.9090193973811,6.9090193973811,6.9090193974411,6.9090193974411,6.9090193974811,6.9090193973911,6.9090193973911,6.9090193973911,6.0298078576911,6.9090193975811,6.9090193974811,6.9090193974811,6.9090193976811,6.9090193976711,6.9090193976711,6.9090193977011,6.9090193977011,6.9090193977811,6.90901939719,6.90901939769,6.9090193977969,6.8984782356969,6.9090193977169,6.72026734391,6.90901939769,6.90901939737,6.90901939767,6.90901939767,5.13462165097,5.22574034022,5.73368114822,3.63574613955,7.46389834512
"t122",8.9525078211,8.9525078211,8.95250782111,8.95250782111,8.75271634191,8.95250782118,8.952507821108,8.952507821108,8.95250782112,8.95250782092,8.78011877282,8.95250782092,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782122,8.95250782132,8.56862687592,8.32367753972,8.95250782136,8.95250782129,8.95250782129,8.77585435649,8.95250782136,8.95250782136,8.95250782154,8.95250782144,8.95250782144,8.95250782144,8.717569719,8.95250782154,8.95250782182,8.90944447562,8.95250782132,8.95250782132,8.95250782132,8.95250782152,8.95250782152,8.95250782152,8.95250782091,8.95250782091,8.95250782062,8.95250782065,8.95250782065,8.95250782072,8.95250782126,8.95250782126,8.95250782122,8.48149107632,8.95250782112,8.91292928436,8.95250782122,8.95250782122,8.95250782152,8.95250782152,8.95250782082,7.23064087062,7.72433404892,3.11427387982,3.11427387988,3.11427387988,3.11427387992,3.11427387995,3.11427387995,3.11427387992,3.11427387992,2.46813143262,0.15172171314,0,0.30971763524,0.30971763524,6.90901939762,6.90901939762,6.07316358063,6.90901939753,6.42706435751,6.38254680573,6.90901939743,5.35637229973,5.83117511847,6.90901939777,6.90901939764,6.90901939764,6.90901939771,6.90901939771,6.90901939767,6.90901939767,4.62011015187,5.32110692657,6.90901939757,5.20409989462,6.02864501047,5.72858718277,5.69150901617,5.22066396867,5.08443099287,6.9090193973811,6.9090193973811,6.9090193974411,6.9090193974411,6.9090193974811,6.9090193973911,6.9090193973911,6.9090193973911,6.0298078576911,6.9090193975811,6.9090193974811,6.9090193974811,6.9090193976811,6.9090193976711,6.9090193976711,6.9090193977011,6.9090193977011,6.9090193977811,6.90901939719,6.90901939769,6.9090193977969,6.8984782356969,6.9090193977169,6.72026734391,6.90901939769,6.90901939737,6.90901939767,6.90901939767,5.13462165097,5.22574034022,5.73368114822,3.63574613955,7.46389834512
"t103",8.9525078211,8.9525078211,8.95250782111,8.95250782111,8.75271634191,8.95250782118,8.952507821108,8.952507821108,8.95250782112,8.95250782092,8.78011877282,8.95250782092,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782122,8.95250782132,8.56862687592,8.32367753972,8.95250782136,8.95250782129,8.95250782129,8.77585435649,8.95250782136,8.95250782136,8.95250782154,8.95250782144,8.95250782144,8.95250782144,8.717569719,8.95250782154,8.95250782182,8.90944447562,8.95250782132,8.95250782132,8.95250782132,8.95250782152,8.95250782152,8.95250782152,8.95250782091,8.95250782091,8.95250782062,8.95250782065,8.95250782065,8.95250782072,8.95250782126,8.95250782126,8.95250782122,8.48149107632,8.95250782112,8.91292928436,8.95250782122,8.95250782122,8.95250782152,8.95250782152,8.95250782082,7.23064087062,7.72433404892,3.11427387982,3.11427387988,3.11427387988,3.11427387992,3.11427387995,3.11427387995,3.11427387992,3.11427387992,2.46813143262,0.30971763524,0.30971763524,0,0.248352169,6.90901939762,6.90901939762,6.07316358063,6.90901939753,6.42706435751,6.38254680573,6.90901939743,5.35637229973,5.83117511847,6.90901939777,6.90901939764,6.90901939764,6.90901939771,6.90901939771,6.90901939767,6.90901939767,4.62011015187,5.32110692657,6.90901939757,5.20409989462,6.02864501047,5.72858718277,5.69150901617,5.22066396867,5.08443099287,6.9090193973811,6.9090193973811,6.9090193974411,6.9090193974411,6.9090193974811,6.9090193973911,6.9090193973911,6.9090193973911,6.0298078576911,6.9090193975811,6.9090193974811,6.9090193974811,6.9090193976811,6.9090193976711,6.9090193976711,6.9090193977011,6.9090193977011,6.9090193977811,6.90901939719,6.90901939769,6.9090193977969,6.8984782356969,6.9090193977169,6.72026734391,6.90901939769,6.90901939737,6.90901939767,6.90901939767,5.13462165097,5.22574034022,5.73368114822,3.63574613955,7.46389834512
"t104",8.9525078211,8.9525078211,8.95250782111,8.95250782111,8.75271634191,8.95250782118,8.952507821108,8.952507821108,8.95250782112,8.95250782092,8.78011877282,8.95250782092,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.95250782122,8.95250782132,8.56862687592,8.32367753972,8.95250782136,8.95250782129,8.95250782129,8.77585435649,8.95250782136,8.95250782136,8.95250782154,8.95250782144,8.95250782144,8.95250782144,8.717569719,8.95250782154,8.95250782182,8.90944447562,8.95250782132,8.95250782132,8.95250782132,8.95250782152,8.95250782152,8.95250782152,8.95250782091,8.95250782091,8.95250782062,8.95250782065,8.95250782065,8.95250782072,8.95250782126,8.95250782126,8.95250782122,8.48149107632,8.95250782112,8.91292928436,8.95250782122,8.95250782122,8.95250782152,8.95250782152,8.95250782082,7.23064087062,7.72433404892,3.11427387982,3.11427387988,3.11427387988,3.11427387992,3.11427387995,3.11427387995,3.11427387992,3.11427387992,2.46813143262,0.30971763524,0.30971763524,0.248352169,0,6.90901939762,6.90901939762,6.07316358063,6.90901939753,6.42706435751,6.38254680573,6.90901939743,5.35637229973,5.83117511847,6.90901939777,6.90901939764,6.90901939764,6.90901939771,6.90901939771,6.90901939767,6.90901939767,4.62011015187,5.32110692657,6.90901939757,5.20409989462,6.02864501047,5.72858718277,5.69150901617,5.22066396867,5.08443099287,6.9090193973811,6.9090193973811,6.9090193974411,6.9090193974411,6.9090193974811,6.9090193973911,6.9090193973911,6.9090193973911,6.0298078576911,6.9090193975811,6.9090193974811,6.9090193974811,6.9090193976811,6.9090193976711,6.9090193976711,6.9090193977011,6.9090193977011,6.9090193977811,6.90901939719,6.90901939769,6.9090193977969,6.8984782356969,6.9090193977169,6.72026734391,6.90901939769,6.90901939737,6.90901939767,6.90901939767,5.13462165097,5.22574034022,5.73368114822,3.63574613955,7.46389834512
"t33",8.95250782048,8.95250782048,8.95250782049,8.95250782049,8.75271634129,8.95250782056,8.952507820488,8.952507820488,8.9525078205,8.9525078203,8.7801187722,8.9525078203,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078206,8.9525078207,8.5686268753,8.3236775391,8.95250782074,8.95250782067,8.95250782067,8.77585435587,8.95250782074,8.95250782074,8.95250782092,8.95250782082,8.95250782082,8.95250782082,8.71756971838,8.95250782092,8.9525078212,8.909444475,8.9525078207,8.9525078207,8.9525078207,8.9525078209,8.9525078209,8.9525078209,8.95250782029,8.95250782029,8.95250782,8.95250782003,8.95250782003,8.9525078201,8.95250782064,8.95250782064,8.9525078206,8.4814910757,8.9525078205,8.91292928374,8.9525078206,8.9525078206,8.9525078209,8.9525078209,8.9525078202,7.23064087,7.7243340483,6.9090193972,6.90901939726,6.90901939726,6.9090193973,6.90901939733,6.90901939733,6.9090193973,6.9090193973,6.909019397,6.90901939762,6.90901939762,6.90901939762,6.90901939762,0,2.104393706,3.09242130741,3.92827712431,3.44632208429,3.40180453251,3.92827712421,2.37563002651,5.61715350725,6.69499778655,6.69499778642,6.69499778642,6.69499778649,6.69499778649,6.69499778645,6.69499778645,4.40608854065,5.10708531535,6.69499778635,4.9900782834,5.81462339925,5.51456557155,5.47748740495,5.00664235745,4.87040938165,6.6949977861611,6.6949977861611,6.6949977862211,6.6949977862211,6.6949977862611,6.6949977861711,6.6949977861711,6.6949977861711,5.8157862464711,6.6949977863611,6.6949977862611,6.6949977862611,6.6949977864611,6.6949977864511,6.6949977864511,6.6949977864811,6.6949977864811,6.6949977865611,6.69499778597,6.69499778647,6.6949977865769,6.6844566244769,6.6949977864969,6.50624573269,6.69499778647,6.69499778615,6.69499778645,6.69499778645,4.92060003975,5.011718729,5.519659537,3.42172452833,7.4638983445
"t34",8.95250782048,8.95250782048,8.95250782049,8.95250782049,8.75271634129,8.95250782056,8.952507820488,8.952507820488,8.9525078205,8.9525078203,8.7801187722,8.9525078203,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078207,8.9525078206,8.9525078207,8.5686268753,8.3236775391,8.95250782074,8.95250782067,8.95250782067,8.77585435587,8.95250782074,8.95250782074,8.95250782092,8.95250782082,8.95250782082,8.95250782082,8.71756971838,8.95250782092,8.9525078212,8.909444475,8.9525078207,8.9525078207,8.9525078207,8.9525078209,8.9525078209,8.9525078209,8.95250782029,8.95250782029,8.95250782,8.95250782003,8.95250782003,8.9525078201,8.95250782064,8.95250782064,8.9525078206,8.4814910757,8.9525078205,8.91292928374,8.9525078206,8.9525078206,8.9525078209,8.9525078209,8.9525078202,7.23064087,7.7243340483,6.9090193972,6.90901939726,6.90901939726,6.9090193973,6.90901939733,6.90901939733,6.9090193973,6.9090193973,6.909019397,6.90901939762,6.90901939762,6.90901939762,6.90901939762,2.104393706,0,3.09242130741,3.92827712431,3.44632208429,3.40180453251,3.92827712421,2.37563002651,5.61715350725,6.69499778655,6.69499778642,6.69499778642,6.69499778649,6.69499778649,6.69499778645,6.69499778645,4.40608854065,5.10708531535,6.69499778635,4.9900782834,5.81462339925,5.51456557155,5.47748740495,5.00664235745,4.87040938165,6.6949977861611,6.6949977861611,6.6949977862211,6.6949977862211,6.6949977862611,6.6949977861711,6.6949977861711,6.6949977861711,5.8157862464711,6.6949977863611,6.6949977862611,6.6949977862611,6.6949977864611,6.6949977864511,6.6949977864511,6.6949977864811,6.6949977864811,6.6949977865611,6.69499778597,6.69499778647,6.6949977865769,6.6844566244769,6.6949977864969,6.50624573269,6.69499778647,6.69499778615,6.69499778645,6.69499778645,4.92060003975,5.011718729,5.519659537,3.42172452833,7.4638983445
"t20",8.11665200349,8.11665200349,8.1166520035,8.1166520035,7.9168605243,8.11665200357,8.116652003498,8.116652003498,8.11665200351,8.11665200331,7.94426295521,8.11665200331,8.11665200371,8.11665200371,8.11665200371,8.11665200371,8.11665200371,8.11665200371,8.11665200361,8.11665200371,7.73277105831,7.48782172211,8.11665200375,8.11665200368,8.11665200368,7.93999853888,8.11665200375,8.11665200375,8.11665200393,8.11665200383,8.11665200383,8.11665200383,7.88171390139,8.11665200393,8.11665200421,8.07358865801,8.11665200371,8.11665200371,8.11665200371,8.11665200391,8.11665200391,8.11665200391,8.1166520033,8.1166520033,8.11665200301,8.11665200304,8.11665200304,8.11665200311,8.11665200365,8.11665200365,8.11665200361,7.64563525871,8.11665200351,8.07707346675,8.11665200361,8.11665200361,8.11665200391,8.11665200391,8.11665200321,6.39478505301,6.88847823131,6.07316358021,6.07316358027,6.07316358027,6.07316358031,6.07316358034,6.07316358034,6.07316358031,6.07316358031,6.07316358001,6.07316358063,6.07316358063,6.07316358063,6.07316358063,3.09242130741,3.09242130741,0,1.9831710435,1.50121600348,1.4566984517,1.9831710434,1.3884657465,4.78129769026,5.85914196956,5.85914196943,5.85914196943,5.8591419695,5.8591419695,5.85914196946,5.85914196946,3.57023272366,4.27122949836,5.85914196936,4.15422246641,4.97876758226,4.67870975456,4.64163158796,4.17078654046,4.03455356466,5.8591419691711,5.8591419691711,5.8591419692311,5.8591419692311,5.8591419692711,5.8591419691811,5.8591419691811,5.8591419691811,4.9799304294811,5.8591419693711,5.8591419692711,5.8591419692711,5.8591419694711,5.8591419694611,5.8591419694611,5.8591419694911,5.8591419694911,5.8591419695711,5.85914196898,5.85914196948,5.8591419695869,5.8486008074869,5.8591419695069,5.6703899157,5.85914196948,5.85914196916,5.85914196946,5.85914196946,4.08474422276,4.17586291201,4.68380372001,2.58586871134,6.62804252751
"t61",8.95250782039,8.95250782039,8.9525078204,8.9525078204,8.7527163412,8.95250782047,8.952507820398,8.952507820398,8.95250782041,8.95250782021,8.78011877211,8.95250782021,8.95250782061,8.95250782061,8.95250782061,8.95250782061,8.95250782061,8.95250782061,8.95250782051,8.95250782061,8.56862687521,8.32367753901,8.95250782065,8.95250782058,8.95250782058,8.77585435578,8.95250782065,8.95250782065,8.95250782083,8.95250782073,8.95250782073,8.95250782073,8.71756971829,8.95250782083,8.95250782111,8.90944447491,8.95250782061,8.95250782061,8.95250782061,8.95250782081,8.95250782081,8.95250782081,8.9525078202,8.9525078202,8.95250781991,8.95250781994,8.95250781994,8.95250782001,8.95250782055,8.95250782055,8.95250782051,8.48149107561,8.95250782041,8.91292928365,8.95250782051,8.95250782051,8.95250782081,8.95250782081,8.95250782011,7.23064086991,7.72433404821,6.90901939711,6.90901939717,6.90901939717,6.90901939721,6.90901939724,6.90901939724,6.90901939721,6.90901939721,6.90901939691,6.90901939753,6.90901939753,6.90901939753,6.90901939753,3.92827712431,3.92827712431,1.9831710435,0,0.58747203418,1.2709048916,1.7973774833,2.2243215634,5.61715350716,6.69499778646,6.69499778633,6.69499778633,6.6949977864,6.6949977864,6.69499778636,6.69499778636,4.40608854056,5.10708531526,6.69499778626,4.99007828331,5.81462339916,5.51456557146,5.47748740486,5.00664235736,4.87040938156,6.6949977860711,6.6949977860711,6.6949977861311,6.6949977861311,6.6949977861711,6.6949977860811,6.6949977860811,6.6949977860811,5.8157862463811,6.6949977862711,6.6949977861711,6.6949977861711,6.6949977863711,6.6949977863611,6.6949977863611,6.6949977863911,6.6949977863911,6.6949977864711,6.69499778588,6.69499778638,6.6949977864869,6.6844566243869,6.6949977864069,6.5062457326,6.69499778638,6.69499778606,6.69499778636,6.69499778636,4.92060003966,5.01171872891,5.51965953691,3.42172452824,7.46389834441
"t62",8.47055278037,8.47055278037,8.47055278038,8.47055278038,8.27076130118,8.47055278045,8.470552780378,8.470552780378,8.47055278039,8.47055278019,8.29816373209,8.47055278019,8.47055278059,8.47055278059,8.47055278059,8.47055278059,8.47055278059,8.47055278059,8.47055278049,8.47055278059,8.08667183519,7.84172249899,8.47055278063,8.47055278056,8.47055278056,8.29389931576,8.47055278063,8.47055278063,8.47055278081,8.47055278071,8.47055278071,8.47055278071,8.23561467827,8.47055278081,8.47055278109,8.42748943489,8.47055278059,8.47055278059,8.47055278059,8.47055278079,8.47055278079,8.47055278079,8.47055278018,8.47055278018,8.47055277989,8.47055277992,8.47055277992,8.47055277999,8.47055278053,8.47055278053,8.47055278049,7.99953603559,8.47055278039,8.43097424363,8.47055278049,8.47055278049,8.47055278079,8.47055278079,8.47055278009,6.74868582989,7.24237900819,6.42706435709,6.42706435715,6.42706435715,6.42706435719,6.42706435722,6.42706435722,6.42706435719,6.42706435719,6.42706435689,6.42706435751,6.42706435751,6.42706435751,6.42706435751,3.44632208429,3.44632208429,1.50121600348,0.58747203418,0,0.78894985158,1.31542244328,1.74236652338,5.13519846714,6.21304274644,6.21304274631,6.21304274631,6.21304274638,6.21304274638,6.21304274634,6.21304274634,3.92413350054,4.62513027524,6.21304274624,4.50812324329,5.33266835914,5.03261053144,4.99553236484,4.52468731734,4.38845434154,6.2130427460511,6.2130427460511,6.2130427461111,6.2130427461111,6.2130427461511,6.2130427460611,6.2130427460611,6.2130427460611,5.3338312063611,6.2130427462511,6.2130427461511,6.2130427461511,6.2130427463511,6.2130427463411,6.2130427463411,6.2130427463711,6.2130427463711,6.2130427464511,6.21304274586,6.21304274636,6.2130427464669,6.2025015843669,6.2130427463869,6.02429069258,6.21304274636,6.21304274604,6.21304274634,6.21304274634,4.43864499964,4.52976368889,5.03770449689,2.93976948822,6.98194330439
"t45",8.42603522859,8.42603522859,8.4260352286,8.4260352286,8.2262437494,8.42603522867,8.426035228598,8.426035228598,8.42603522861,8.42603522841,8.25364618031,8.42603522841,8.42603522881,8.42603522881,8.42603522881,8.42603522881,8.42603522881,8.42603522881,8.42603522871,8.42603522881,8.04215428341,7.79720494721,8.42603522885,8.42603522878,8.42603522878,8.24938176398,8.42603522885,8.42603522885,8.42603522903,8.42603522893,8.42603522893,8.42603522893,8.19109712649,8.42603522903,8.42603522931,8.38297188311,8.42603522881,8.42603522881,8.42603522881,8.42603522901,8.42603522901,8.42603522901,8.4260352284,8.4260352284,8.42603522811,8.42603522814,8.42603522814,8.42603522821,8.42603522875,8.42603522875,8.42603522871,7.95501848381,8.42603522861,8.38645669185,8.42603522871,8.42603522871,8.42603522901,8.42603522901,8.42603522831,6.70416827811,7.19786145641,6.38254680531,6.38254680537,6.38254680537,6.38254680541,6.38254680544,6.38254680544,6.38254680541,6.38254680541,6.38254680511,6.38254680573,6.38254680573,6.38254680573,6.38254680573,3.40180453251,3.40180453251,1.4566984517,1.2709048916,0.78894985158,0,0.7951559097,1.6978489716,5.09068091536,6.16852519466,6.16852519453,6.16852519453,6.1685251946,6.1685251946,6.16852519456,6.16852519456,3.87961594876,4.58061272346,6.16852519446,4.46360569151,5.28815080736,4.98809297966,4.95101481306,4.48016976556,4.34393678976,6.1685251942711,6.1685251942711,6.1685251943311,6.1685251943311,6.1685251943711,6.1685251942811,6.1685251942811,6.1685251942811,5.2893136545811,6.1685251944711,6.1685251943711,6.1685251943711,6.1685251945711,6.1685251945611,6.1685251945611,6.1685251945911,6.1685251945911,6.1685251946711,6.16852519408,6.16852519458,6.1685251946869,6.1579840325869,6.1685251946069,5.9797731408,6.16852519458,6.16852519426,6.16852519456,6.16852519456,4.39412744786,4.48524613711,4.99318694511,2.89525193644,6.93742575261
"t46",8.95250782029,8.95250782029,8.9525078203,8.9525078203,8.7527163411,8.95250782037,8.952507820298,8.952507820298,8.95250782031,8.95250782011,8.78011877201,8.95250782011,8.95250782051,8.95250782051,8.95250782051,8.95250782051,8.95250782051,8.95250782051,8.95250782041,8.95250782051,8.56862687511,8.32367753891,8.95250782055,8.95250782048,8.95250782048,8.77585435568,8.95250782055,8.95250782055,8.95250782073,8.95250782063,8.95250782063,8.95250782063,8.71756971819,8.95250782073,8.95250782101,8.90944447481,8.95250782051,8.95250782051,8.95250782051,8.95250782071,8.95250782071,8.95250782071,8.9525078201,8.9525078201,8.95250781981,8.95250781984,8.95250781984,8.95250781991,8.95250782045,8.95250782045,8.95250782041,8.48149107551,8.95250782031,8.91292928355,8.95250782041,8.95250782041,8.95250782071,8.95250782071,8.95250782001,7.23064086981,7.72433404811,6.90901939701,6.90901939707,6.90901939707,6.90901939711,6.90901939714,6.90901939714,6.90901939711,6.90901939711,6.90901939681,6.90901939743,6.90901939743,6.90901939743,6.90901939743,3.92827712421,3.92827712421,1.9831710434,1.7973774833,1.31542244328,0.7951559097,0,2.2243215633,5.61715350706,6.69499778636,6.69499778623,6.69499778623,6.6949977863,6.6949977863,6.69499778626,6.69499778626,4.40608854046,5.10708531516,6.69499778616,4.99007828321,5.81462339906,5.51456557136,5.47748740476,5.00664235726,4.87040938146,6.6949977859711,6.6949977859711,6.6949977860311,6.6949977860311,6.6949977860711,6.6949977859811,6.6949977859811,6.6949977859811,5.8157862462811,6.6949977861711,6.6949977860711,6.6949977860711,6.6949977862711,6.6949977862611,6.6949977862611,6.6949977862911,6.6949977862911,6.6949977863711,6.69499778578,6.69499778628,6.6949977863869,6.6844566242869,6.6949977863069,6.5062457325,6.69499778628,6.69499778596,6.69499778626,6.69499778626,4.92060003956,5.01171872881,5.51965953681,3.42172452814,7.46389834431
"t13",7.39986072259,7.39986072259,7.3998607226,7.3998607226,7.2000692434,7.39986072267,7.399860722598,7.399860722598,7.39986072261,7.39986072241,7.22747167431,7.39986072241,7.39986072281,7.39986072281,7.39986072281,7.39986072281,7.39986072281,7.39986072281,7.39986072271,7.39986072281,7.01597977741,6.77103044121,7.39986072285,7.39986072278,7.39986072278,7.22320725798,7.39986072285,7.39986072285,7.39986072303,7.39986072293,7.39986072293,7.39986072293,7.16492262049,7.39986072303,7.39986072331,7.35679737711,7.39986072281,7.39986072281,7.39986072281,7.39986072301,7.39986072301,7.39986072301,7.3998607224,7.3998607224,7.39986072211,7.39986072214,7.39986072214,7.39986072221,7.39986072275,7.39986072275,7.39986072271,6.92884397781,7.39986072261,7.36028218585,7.39986072271,7.39986072271,7.39986072301,7.39986072301,7.39986072231,5.67799377211,6.17168695041,5.35637229931,5.35637229937,5.35637229937,5.35637229941,5.35637229944,5.35637229944,5.35637229941,5.35637229941,5.35637229911,5.35637229973,5.35637229973,5.35637229973,5.35637229973,2.37563002651,2.37563002651,1.3884657465,2.2243215634,1.74236652338,1.6978489716,2.2243215633,0,4.06450640936,5.14235068866,5.14235068853,5.14235068853,5.1423506886,5.1423506886,5.14235068856,5.14235068856,2.85344144276,3.55443821746,5.14235068846,3.43743118551,4.26197630136,3.96191847366,3.92484030706,3.45399525956,3.31776228376,5.1423506882711,5.1423506882711,5.1423506883311,5.1423506883311,5.1423506883711,5.1423506882811,5.1423506882811,5.1423506882811,4.2631391485811,5.1423506884711,5.1423506883711,5.1423506883711,5.1423506885711,5.1423506885611,5.1423506885611,5.1423506885911,5.1423506885911,5.1423506886711,5.14235068808,5.14235068858,5.1423506886869,5.1318095265869,5.1423506886069,4.9535986348,5.14235068858,5.14235068826,5.14235068856,5.14235068856,3.36795294186,3.45907163111,3.96701243911,1.86907743044,5.91125124661
"t28",7.87466354133,7.87466354133,7.87466354134,7.87466354134,7.67487206214,7.87466354141,7.874663541338,7.874663541338,7.87466354135,7.87466354115,7.70227449305,7.87466354115,7.87466354155,7.87466354155,7.87466354155,7.87466354155,7.87466354155,7.87466354155,7.87466354145,7.87466354155,7.49078259615,7.24583325995,7.87466354159,7.87466354152,7.87466354152,7.69801007672,7.87466354159,7.87466354159,7.87466354177,7.87466354167,7.87466354167,7.87466354167,7.63972543923,7.87466354177,7.87466354205,7.83160019585,7.87466354155,7.87466354155,7.87466354155,7.87466354175,7.87466354175,7.87466354175,7.87466354114,7.87466354114,7.87466354085,7.87466354088,7.87466354088,7.87466354095,7.87466354149,7.87466354149,7.87466354145,7.40364679655,7.87466354135,7.83508500459,7.87466354145,7.87466354145,7.87466354175,7.87466354175,7.87466354105,6.15279659085,6.64648976915,5.83117511805,5.83117511811,5.83117511811,5.83117511815,5.83117511818,5.83117511818,5.83117511815,5.83117511815,5.83117511785,5.83117511847,5.83117511847,5.83117511847,5.83117511847,5.61715350725,5.61715350725,4.78129769026,5.61715350716,5.13519846714,5.09068091536,5.61715350706,4.06450640936,0,1.3081563095,1.30815630937,1.30815630937,1.30815630944,1.30815630944,1.3081563094,1.3081563094,1.4920751216,2.7247525639,5.2074565329,3.50253702995,4.3270821458,4.1896782156,4.152600049,3.6817550015,3.5455220257,5.3701104302111,5.3701104302111,5.3701104302711,5.3701104302711,5.3701104303111,5.3701104302211,5.3701104302211,5.3701104302211,4.4908988905211,5.3701104304111,5.3701104303111,5.3701104303111,5.3701104305111,5.3701104305011,5.3701104305011,5.3701104305311,5.3701104305311,5.3701104306111,5.37011043002,5.37011043052,5.3701104306269,5.3595692685269,5.3701104305469,5.18135837674,5.37011043052,5.3701104302,5.3701104305,5.3701104305,3.5957126838,3.68683137305,4.19477218105,2.24535711414,6.38605406535
