"","t2","t30","t65","t66","t8","t67","t68","t34","t45","t46","t15","t77","t78","t70","t128","t129","t33","t83","t84","t69","t97","t98","t7","t18","t19","t93","t94","t80","t63","t64","t52","t53","t4","t5","t38","t39","t32","t11","t25","t113","t114","t36","t40","t41","t23","t28","t57","t58","t48","t49","t109","t110","t117","t118","t24","t16","t17","t22","t55","t115","t116","t76","t13","t14","t3","t21","t111","t112","t99","t100","t56","t9","t10","t27","t35","t122","t123","t89","t90","t6","t126","t127","t85","t59","t86","t103","t104","t72","t73","t43","t81","t105","t106","t54","t37","t42","t120","t121","t82","t1","t29","t31","t60","t61","t50","t51","t44","t12","t20","t101","t102","t71","t62","t47","t87","t88","t107","t108","t79","t26","t95","t96","t74","t75","t124","t125","t119","t91","t92"
"t42",7.90446697614,9.56664556494,10.15122918524,9.69396813182,8.17294037894,10.15122918554,10.15122918554,9.91501164334,10.15122918614,10.15122918614,10.15122918544,10.15122918564,10.15122918564,10.15122918574,10.15122918572,10.15122918572,10.15122918554,10.151229185704,10.151229185704,9.737015146454,10.15122918564,10.15122918564,7.95019926214,9.32688887194,10.15122918464,10.15122918474,10.15122918474,10.15122918474,10.15122918494,10.15122918494,10.1512291849,10.1512291849,7.19896591135,9.93368534285,9.96824940229,9.27655691873,9.96824940209,8.23958047829,8.66536245574,9.96824940255,9.96824940255,9.96824940219,9.96824940219,9.96824940219,9.50558998429,9.11198633661,9.96824940221,9.96824940221,9.96824940225,9.96824940225,9.96824940224,9.96824940224,9.96824940243,9.96824940243,8.75077671491,9.96824940209,9.96824940209,9.76720867287,9.96824940227,9.96824940235,9.96824940235,9.96824940227,9.96824940275,9.96824940275,5.55193852815,7.28777297191,7.28777297191,7.28777297191,7.28777297265,7.28777297265,7.28777297255,7.28777297205,5.181066024148,7.28777297265,6.92017127265,7.28777297225,7.28777297225,7.28777297225,7.19829541205,4.82784937975,2.24318104744,2.24318104744,2.1108342279,2.2431810475,2.2431810475,2.2431810474,2.2431810474,2.2431810475,2.2431810475,2.1011209151,2.1011209151,2.1011209151,2.1011209151,2.1011209151,1.643026428,0,1.49645279225,1.49645279225,1.3690725595,4.459323990754,11.18667788844,10.1114579916327,10.7856145472027,11.1866778881027,11.18667788812,11.15195048132,11.18667788813,9.94084323634,11.18667788844,11.18667788764,11.18667788764,11.18667788764,11.18667788764,11.18667788764,11.18667788794,11.18667788794,11.18667788794,11.18667788794,11.18667788794,11.18667788756,11.18667788796,11.18667788796,11.18667788796,11.18667788796,11.18667788797,11.18667788797,11.18667788798,11.18667788794,11.18667788794
"t120",7.90446697619,9.56664556499,10.15122918529,9.69396813187,8.17294037899,10.15122918559,10.15122918559,9.91501164339,10.15122918619,10.15122918619,10.15122918549,10.15122918569,10.15122918569,10.15122918579,10.15122918577,10.15122918577,10.15122918559,10.151229185754,10.151229185754,9.737015146504,10.15122918569,10.15122918569,7.95019926219,9.32688887199,10.15122918469,10.15122918479,10.15122918479,10.15122918479,10.15122918499,10.15122918499,10.15122918495,10.15122918495,7.1989659114,9.9336853429,9.96824940234,9.27655691878,9.96824940214,8.23958047834,8.66536245579,9.9682494026,9.9682494026,9.96824940224,9.96824940224,9.96824940224,9.50558998434,9.11198633666,9.96824940226,9.96824940226,9.9682494023,9.9682494023,9.96824940229,9.96824940229,9.96824940248,9.96824940248,8.75077671496,9.96824940214,9.96824940214,9.76720867292,9.96824940232,9.9682494024,9.9682494024,9.96824940232,9.9682494028,9.9682494028,5.5519385282,7.28777297196,7.28777297196,7.28777297196,7.2877729727,7.2877729727,7.2877729726,7.2877729721,5.181066024198,7.2877729727,6.9201712727,7.2877729723,7.2877729723,7.2877729723,7.1982954121,4.8278493798,2.24318104749,2.24318104749,2.11083422795,2.24318104755,2.24318104755,2.24318104745,2.24318104745,2.24318104755,2.24318104755,2.10112091515,2.10112091515,2.10112091515,2.10112091515,2.10112091515,1.64302642805,1.49645279225,0,0.0663867775,0.46495378035,4.459323990804,11.18667788849,10.1114579916827,10.7856145472527,11.1866778881527,11.18667788817,11.15195048137,11.18667788818,9.94084323639,11.18667788849,11.18667788769,11.18667788769,11.18667788769,11.18667788769,11.18667788769,11.18667788799,11.18667788799,11.18667788799,11.18667788799,11.18667788799,11.18667788761,11.18667788801,11.18667788801,11.18667788801,11.18667788801,11.18667788802,11.18667788802,11.18667788803,11.18667788799,11.18667788799
"t121",7.90446697619,9.56664556499,10.15122918529,9.69396813187,8.17294037899,10.15122918559,10.15122918559,9.91501164339,10.15122918619,10.15122918619,10.15122918549,10.15122918569,10.15122918569,10.15122918579,10.15122918577,10.15122918577,10.15122918559,10.151229185754,10.151229185754,9.737015146504,10.15122918569,10.15122918569,7.95019926219,9.32688887199,10.15122918469,10.15122918479,10.15122918479,10.15122918479,10.15122918499,10.15122918499,10.15122918495,10.15122918495,7.1989659114,9.9336853429,9.96824940234,9.27655691878,9.96824940214,8.23958047834,8.66536245579,9.9682494026,9.9682494026,9.96824940224,9.96824940224,9.96824940224,9.50558998434,9.11198633666,9.96824940226,9.96824940226,9.9682494023,9.9682494023,9.96824940229,9.96824940229,9.96824940248,9.96824940248,8.75077671496,9.96824940214,9.96824940214,9.76720867292,9.96824940232,9.9682494024,9.9682494024,9.96824940232,9.9682494028,9.9682494028,5.5519385282,7.28777297196,7.28777297196,7.28777297196,7.2877729727,7.2877729727,7.2877729726,7.2877729721,5.181066024198,7.2877729727,6.9201712727,7.2877729723,7.2877729723,7.2877729723,7.1982954121,4.8278493798,2.24318104749,2.24318104749,2.11083422795,2.24318104755,2.24318104755,2.24318104745,2.24318104745,2.24318104755,2.24318104755,2.10112091515,2.10112091515,2.10112091515,2.10112091515,2.10112091515,1.64302642805,1.49645279225,0.0663867775,0,0.46495378035,4.459323990804,11.18667788849,10.1114579916827,10.7856145472527,11.1866778881527,11.18667788817,11.15195048137,11.18667788818,9.94084323639,11.18667788849,11.18667788769,11.18667788769,11.18667788769,11.18667788769,11.18667788769,11.18667788799,11.18667788799,11.18667788799,11.18667788799,11.18667788799,11.18667788761,11.18667788801,11.18667788801,11.18667788801,11.18667788801,11.18667788802,11.18667788802,11.18667788803,11.18667788799,11.18667788799
"t82",7.77708674344,9.43926533224,10.02384895254,9.56658789912,8.04556014624,10.02384895284,10.02384895284,9.78763141064,10.02384895344,10.02384895344,10.02384895274,10.02384895294,10.02384895294,10.02384895304,10.02384895302,10.02384895302,10.02384895284,10.023848953004,10.023848953004,9.609634913754,10.02384895294,10.02384895294,7.82281902944,9.19950863924,10.02384895194,10.02384895204,10.02384895204,10.02384895204,10.02384895224,10.02384895224,10.0238489522,10.0238489522,7.07158567865,9.80630511015,9.84086916959,9.14917668603,9.84086916939,8.11220024559,8.53798222304,9.84086916985,9.84086916985,9.84086916949,9.84086916949,9.84086916949,9.37820975159,8.98460610391,9.84086916951,9.84086916951,9.84086916955,9.84086916955,9.84086916954,9.84086916954,9.84086916973,9.84086916973,8.62339648221,9.84086916939,9.84086916939,9.63982844017,9.84086916957,9.84086916965,9.84086916965,9.84086916957,9.84086917005,9.84086917005,5.42455829545,7.16039273921,7.16039273921,7.16039273921,7.16039273995,7.16039273995,7.16039273985,7.16039273935,5.053685791448,7.16039273995,6.79279103995,7.16039273955,7.16039273955,7.16039273955,7.07091517935,4.70046914705,2.11580081474,2.11580081474,1.9834539952,2.1158008148,2.1158008148,2.1158008147,2.1158008147,2.1158008148,2.1158008148,1.9737406824,1.9737406824,1.9737406824,1.9737406824,1.9737406824,1.5156461953,1.3690725595,0.46495378035,0.46495378035,0,4.331943758054,11.05929765574,9.9840777589327,10.6582343145027,11.0592976554027,11.05929765542,11.02457024862,11.05929765543,9.81346300364,11.05929765574,11.05929765494,11.05929765494,11.05929765494,11.05929765494,11.05929765494,11.05929765524,11.05929765524,11.05929765524,11.05929765524,11.05929765524,11.05929765486,11.05929765526,11.05929765526,11.05929765526,11.05929765526,11.05929765527,11.05929765527,11.05929765528,11.05929765524,11.05929765524
"t1",3.459828859394,5.122007448194,5.706591068494,5.249330015074,3.728302262194,5.706591068794,5.706591068794,5.470373526594,5.706591069394,5.706591069394,5.706591068694,5.706591068894,5.706591068894,5.706591068994,5.706591068974,5.706591068974,5.706591068794,5.706591068958,5.706591068958,5.292377029708,5.706591068894,5.706591068894,3.505561145394,4.882250755194,5.706591067894,5.706591067994,5.706591067994,5.706591067994,5.706591068194,5.706591068194,5.706591068154,5.706591068154,2.754327794604,5.489047226104,5.523611285544,4.831918801984,5.523611285344,3.794942361544,4.220724338994,5.523611285804,5.523611285804,5.523611285444,5.523611285444,5.523611285444,5.060951867544,4.667348219864,5.523611285464,5.523611285464,5.523611285504,5.523611285504,5.523611285494,5.523611285494,5.523611285684,5.523611285684,4.306138598164,5.523611285344,5.523611285344,5.322570556124,5.523611285524,5.523611285604,5.523611285604,5.523611285524,5.523611286004,5.523611286004,2.723489547404,4.459323991164,4.459323991164,4.459323991164,4.459323991904,4.459323991904,4.459323991804,4.459323991304,2.352617043402,4.459323991904,4.091722291904,4.459323991504,4.459323991504,4.459323991504,4.369846431304,4.459323991004,4.459323990694,4.459323990694,4.326977171154,4.459323990754,4.459323990754,4.459323990654,4.459323990654,4.459323990754,4.459323990754,4.459323990654,4.459323990654,4.459323990654,4.459323990654,4.459323990654,4.001229503554,4.459323990754,4.459323990804,4.459323990804,4.331943758054,0,6.742039771694,5.6668198748867,6.3409764304567,6.7420397713567,6.742039771374,6.707312364574,6.742039771384,5.496205119594,6.742039771694,6.742039770894,6.742039770894,6.742039770894,6.742039770894,6.742039770894,6.742039771194,6.742039771194,6.742039771194,6.742039771194,6.742039771194,6.742039770814,6.742039771214,6.742039771214,6.742039771214,6.742039771214,6.742039771224,6.742039771224,6.742039771234,6.742039771194,6.742039771194
"t29",8.9399156801,10.6020942689,11.1866778892,10.72941683578,9.2083890829,11.1866778895,11.1866778895,10.9504603473,11.1866778901,11.1866778901,11.1866778894,11.1866778896,11.1866778896,11.1866778897,11.18667788968,11.18667788968,11.1866778895,11.186677889664,11.186677889664,10.772463850414,11.1866778896,11.1866778896,8.9856479661,10.3623375759,11.1866778886,11.1866778887,11.1866778887,11.1866778887,11.1866778889,11.1866778889,11.18667788886,11.18667788886,8.41739439809,11.15211382959,11.18667788903,10.49498540547,11.18667788883,9.45800896503,9.88379094248,11.18667788929,11.18667788929,11.18667788893,11.18667788893,11.18667788893,10.72401847103,10.33041482335,11.18667788895,11.18667788895,11.18667788899,11.18667788899,11.18667788898,11.18667788898,11.18667788917,11.18667788917,9.96920520165,11.18667788883,11.18667788883,10.98563715961,11.18667788901,11.18667788909,11.18667788909,11.18667788901,11.18667788949,11.18667788949,9.45084344509,11.18667788885,11.18667788885,11.18667788885,11.18667788959,11.18667788959,11.18667788949,11.18667788899,9.079970941088,11.18667788959,10.81907618959,11.18667788919,11.18667788919,11.18667788919,11.09720032899,11.18667788869,11.18667788838,11.18667788838,11.05433106884,11.18667788844,11.18667788844,11.18667788834,11.18667788834,11.18667788844,11.18667788844,11.18667788834,11.18667788834,11.18667788834,11.18667788834,11.18667788834,10.72858340124,11.18667788844,11.18667788849,11.18667788849,11.05929765574,6.742039771694,0,1.3195896511927,1.9937462067627,2.3948095476627,2.39480954768,2.36008214088,2.39480954769,2.3399942987,4.2642390872,4.2642390864,4.2642390864,4.2642390864,4.2642390864,4.2642390864,4.2642390867,4.2642390867,4.2642390867,4.2642390867,4.2642390867,4.26423908632,4.26423908672,4.26423908672,4.26423908672,4.26423908672,4.26423908673,4.26423908673,4.26423908674,4.2642390867,4.2642390867
"t31",7.8646957832927,9.5268743720927,10.1114579923927,9.6541969389727,8.1331691860927,10.1114579926927,10.1114579926927,9.8752404504927,10.1114579932927,10.1114579932927,10.1114579925927,10.1114579927927,10.1114579927927,10.1114579928927,10.1114579928727,10.1114579928727,10.1114579926927,10.1114579928567,10.1114579928567,9.6972439536067,10.1114579927927,10.1114579927927,7.9104280692927,9.2871176790927,10.1114579917927,10.1114579918927,10.1114579918927,10.1114579918927,10.1114579920927,10.1114579920927,10.1114579920527,10.1114579920527,7.3421745012827,10.0768939327827,10.1114579922227,9.4197655086627,10.1114579920227,8.3827890682227,8.8085710456727,10.1114579924827,10.1114579924827,10.1114579921227,10.1114579921227,10.1114579921227,9.6487985742227,9.2551949265427,10.1114579921427,10.1114579921427,10.1114579921827,10.1114579921827,10.1114579921727,10.1114579921727,10.1114579923627,10.1114579923627,8.8939853048427,10.1114579920227,10.1114579920227,9.9104172628027,10.1114579922027,10.1114579922827,10.1114579922827,10.1114579922027,10.1114579926827,10.1114579926827,8.3756235482827,10.1114579920427,10.1114579920427,10.1114579920427,10.1114579927827,10.1114579927827,10.1114579926827,10.1114579921827,8.0047510442807,10.1114579927827,9.7438562927827,10.1114579923827,10.1114579923827,10.1114579923827,10.0219804321827,10.1114579918827,10.1114579915727,10.1114579915727,9.9791111720327,10.1114579916327,10.1114579916327,10.1114579915327,10.1114579915327,10.1114579916327,10.1114579916327,10.1114579915327,10.1114579915327,10.1114579915327,10.1114579915327,10.1114579915327,9.6533635044327,10.1114579916327,10.1114579916827,10.1114579916827,9.9840777589327,5.6668198748867,1.3195896511927,0,0.81702914463,1.21809248553,1.2189663278927,1.1842389210927,1.2189663279027,1.2647744018927,3.1890191903927,3.1890191895927,3.1890191895927,3.1890191895927,3.1890191895927,3.1890191895927,3.1890191898927,3.1890191898927,3.1890191898927,3.1890191898927,3.1890191898927,3.1890191895127,3.1890191899127,3.1890191899127,3.1890191899127,3.1890191899127,3.1890191899227,3.1890191899227,3.1890191899327,3.1890191898927,3.1890191898927
"t60",8.5388523388627,10.2010309276627,10.7856145479627,10.3283534945427,8.8073257416627,10.7856145482627,10.7856145482627,10.5493970060627,10.7856145488627,10.7856145488627,10.7856145481627,10.7856145483627,10.7856145483627,10.7856145484627,10.7856145484427,10.7856145484427,10.7856145482627,10.7856145484267,10.7856145484267,10.3714005091767,10.7856145483627,10.7856145483627,8.5845846248627,9.9612742346627,10.7856145473627,10.7856145474627,10.7856145474627,10.7856145474627,10.7856145476627,10.7856145476627,10.7856145476227,10.7856145476227,8.0163310568527,10.7510504883527,10.7856145477927,10.0939220642327,10.7856145475927,9.0569456237927,9.4827276012427,10.7856145480527,10.7856145480527,10.7856145476927,10.7856145476927,10.7856145476927,10.3229551297927,9.9293514821127,10.7856145477127,10.7856145477127,10.7856145477527,10.7856145477527,10.7856145477427,10.7856145477427,10.7856145479327,10.7856145479327,9.5681418604127,10.7856145475927,10.7856145475927,10.5845738183727,10.7856145477727,10.7856145478527,10.7856145478527,10.7856145477727,10.7856145482527,10.7856145482527,9.0497801038527,10.7856145476127,10.7856145476127,10.7856145476127,10.7856145483527,10.7856145483527,10.7856145482527,10.7856145477527,8.6789075998507,10.7856145483527,10.4180128483527,10.7856145479527,10.7856145479527,10.7856145479527,10.6961369877527,10.7856145474527,10.7856145471427,10.7856145471427,10.6532677276027,10.7856145472027,10.7856145472027,10.7856145471027,10.7856145471027,10.7856145472027,10.7856145472027,10.7856145471027,10.7856145471027,10.7856145471027,10.7856145471027,10.7856145471027,10.3275200600027,10.7856145472027,10.7856145472527,10.7856145472527,10.6582343145027,6.3409764304567,1.9937462067627,0.81702914463,0,0.6068087659,1.8931228834627,1.8583954766627,1.8931228834727,1.9389309574627,3.8631757459627,3.8631757451627,3.8631757451627,3.8631757451627,3.8631757451627,3.8631757451627,3.8631757454627,3.8631757454627,3.8631757454627,3.8631757454627,3.8631757454627,3.8631757450827,3.8631757454827,3.8631757454827,3.8631757454827,3.8631757454827,3.8631757454927,3.8631757454927,3.8631757455027,3.8631757454627,3.8631757454627
"t61",8.9399156797627,10.6020942685627,11.1866778888627,10.7294168354427,9.2083890825627,11.1866778891627,11.1866778891627,10.9504603469627,11.1866778897627,11.1866778897627,11.1866778890627,11.1866778892627,11.1866778892627,11.1866778893627,11.1866778893427,11.1866778893427,11.1866778891627,11.1866778893267,11.1866778893267,10.7724638500767,11.1866778892627,11.1866778892627,8.9856479657627,10.3623375755627,11.1866778882627,11.1866778883627,11.1866778883627,11.1866778883627,11.1866778885627,11.1866778885627,11.1866778885227,11.1866778885227,8.4173943977527,11.1521138292527,11.1866778886927,10.4949854051327,11.1866778884927,9.4580089646927,9.8837909421427,11.1866778889527,11.1866778889527,11.1866778885927,11.1866778885927,11.1866778885927,10.7240184706927,10.3304148230127,11.1866778886127,11.1866778886127,11.1866778886527,11.1866778886527,11.1866778886427,11.1866778886427,11.1866778888327,11.1866778888327,9.9692052013127,11.1866778884927,11.1866778884927,10.9856371592727,11.1866778886727,11.1866778887527,11.1866778887527,11.1866778886727,11.1866778891527,11.1866778891527,9.4508434447527,11.1866778885127,11.1866778885127,11.1866778885127,11.1866778892527,11.1866778892527,11.1866778891527,11.1866778886527,9.0799709407507,11.1866778892527,10.8190761892527,11.1866778888527,11.1866778888527,11.1866778888527,11.0972003286527,11.1866778883527,11.1866778880427,11.1866778880427,11.0543310685027,11.1866778881027,11.1866778881027,11.1866778880027,11.1866778880027,11.1866778881027,11.1866778881027,11.1866778880027,11.1866778880027,11.1866778880027,11.1866778880027,11.1866778880027,10.7285834009027,11.1866778881027,11.1866778881527,11.1866778881527,11.0592976554027,6.7420397713567,2.3948095476627,1.21809248553,0.6068087659,0,2.2941862243627,2.2594588175627,2.2941862243727,2.3399942983627,4.2642390868627,4.2642390860627,4.2642390860627,4.2642390860627,4.2642390860627,4.2642390860627,4.2642390863627,4.2642390863627,4.2642390863627,4.2642390863627,4.2642390863627,4.2642390859827,4.2642390863827,4.2642390863827,4.2642390863827,4.2642390863827,4.2642390863927,4.2642390863927,4.2642390864027,4.2642390863627,4.2642390863627
"t50",8.93991567978,10.60209426858,11.18667788888,10.72941683546,9.20838908258,11.18667788918,11.18667788918,10.95046034698,11.18667788978,11.18667788978,11.18667788908,11.18667788928,11.18667788928,11.18667788938,11.18667788936,11.18667788936,11.18667788918,11.186677889344,11.186677889344,10.772463850094,11.18667788928,11.18667788928,8.98564796578,10.36233757558,11.18667788828,11.18667788838,11.18667788838,11.18667788838,11.18667788858,11.18667788858,11.18667788854,11.18667788854,8.41739439777,11.15211382927,11.18667788871,10.49498540515,11.18667788851,9.45800896471,9.88379094216,11.18667788897,11.18667788897,11.18667788861,11.18667788861,11.18667788861,10.72401847071,10.33041482303,11.18667788863,11.18667788863,11.18667788867,11.18667788867,11.18667788866,11.18667788866,11.18667788885,11.18667788885,9.96920520133,11.18667788851,11.18667788851,10.98563715929,11.18667788869,11.18667788877,11.18667788877,11.18667788869,11.18667788917,11.18667788917,9.45084344477,11.18667788853,11.18667788853,11.18667788853,11.18667788927,11.18667788927,11.18667788917,11.18667788867,9.079970940768,11.18667788927,10.81907618927,11.18667788887,11.18667788887,11.18667788887,11.09720032867,11.18667788837,11.18667788806,11.18667788806,11.05433106852,11.18667788812,11.18667788812,11.18667788802,11.18667788802,11.18667788812,11.18667788812,11.18667788802,11.18667788802,11.18667788802,11.18667788802,11.18667788802,10.72858340092,11.18667788812,11.18667788817,11.18667788817,11.05929765542,6.742039771374,2.39480954768,1.2189663278927,1.8931228834627,2.2941862243627,0,1.2132814498,1.35080548319,2.33999429838,4.26423908688,4.26423908608,4.26423908608,4.26423908608,4.26423908608,4.26423908608,4.26423908638,4.26423908638,4.26423908638,4.26423908638,4.26423908638,4.264239086,4.2642390864,4.2642390864,4.2642390864,4.2642390864,4.26423908641,4.26423908641,4.26423908642,4.26423908638,4.26423908638
"t51",8.90518827298,10.56736686178,11.15195048208,10.69468942866,9.17366167578,11.15195048238,11.15195048238,10.91573294018,11.15195048298,11.15195048298,11.15195048228,11.15195048248,11.15195048248,11.15195048258,11.15195048256,11.15195048256,11.15195048238,11.151950482544,11.151950482544,10.737736443294,11.15195048248,11.15195048248,8.95092055898,10.32761016878,11.15195048148,11.15195048158,11.15195048158,11.15195048158,11.15195048178,11.15195048178,11.15195048174,11.15195048174,8.38266699097,11.11738642247,11.15195048191,10.46025799835,11.15195048171,9.42328155791,9.84906353536,11.15195048217,11.15195048217,11.15195048181,11.15195048181,11.15195048181,10.68929106391,10.29568741623,11.15195048183,11.15195048183,11.15195048187,11.15195048187,11.15195048186,11.15195048186,11.15195048205,11.15195048205,9.93447779453,11.15195048171,11.15195048171,10.95090975249,11.15195048189,11.15195048197,11.15195048197,11.15195048189,11.15195048237,11.15195048237,9.41611603797,11.15195048173,11.15195048173,11.15195048173,11.15195048247,11.15195048247,11.15195048237,11.15195048187,9.045243533968,11.15195048247,10.78434878247,11.15195048207,11.15195048207,11.15195048207,11.06247292187,11.15195048157,11.15195048126,11.15195048126,11.01960366172,11.15195048132,11.15195048132,11.15195048122,11.15195048122,11.15195048132,11.15195048132,11.15195048122,11.15195048122,11.15195048122,11.15195048122,11.15195048122,10.69385599412,11.15195048132,11.15195048137,11.15195048137,11.02457024862,6.707312364574,2.36008214088,1.1842389210927,1.8583954766627,2.2594588175627,1.2132814498,0,1.31607807639,2.30526689158,4.22951168008,4.22951167928,4.22951167928,4.22951167928,4.22951167928,4.22951167928,4.22951167958,4.22951167958,4.22951167958,4.22951167958,4.22951167958,4.2295116792,4.2295116796,4.2295116796,4.2295116796,4.2295116796,4.22951167961,4.22951167961,4.22951167962,4.22951167958,4.22951167958
"t44",8.93991567979,10.60209426859,11.18667788889,10.72941683547,9.20838908259,11.18667788919,11.18667788919,10.95046034699,11.18667788979,11.18667788979,11.18667788909,11.18667788929,11.18667788929,11.18667788939,11.18667788937,11.18667788937,11.18667788919,11.186677889354,11.186677889354,10.772463850104,11.18667788929,11.18667788929,8.98564796579,10.36233757559,11.18667788829,11.18667788839,11.18667788839,11.18667788839,11.18667788859,11.18667788859,11.18667788855,11.18667788855,8.41739439778,11.15211382928,11.18667788872,10.49498540516,11.18667788852,9.45800896472,9.88379094217,11.18667788898,11.18667788898,11.18667788862,11.18667788862,11.18667788862,10.72401847072,10.33041482304,11.18667788864,11.18667788864,11.18667788868,11.18667788868,11.18667788867,11.18667788867,11.18667788886,11.18667788886,9.96920520134,11.18667788852,11.18667788852,10.9856371593,11.1866778887,11.18667788878,11.18667788878,11.1866778887,11.18667788918,11.18667788918,9.45084344478,11.18667788854,11.18667788854,11.18667788854,11.18667788928,11.18667788928,11.18667788918,11.18667788868,9.079970940778,11.18667788928,10.81907618928,11.18667788888,11.18667788888,11.18667788888,11.09720032868,11.18667788838,11.18667788807,11.18667788807,11.05433106853,11.18667788813,11.18667788813,11.18667788803,11.18667788803,11.18667788813,11.18667788813,11.18667788803,11.18667788803,11.18667788803,11.18667788803,11.18667788803,10.72858340093,11.18667788813,11.18667788818,11.18667788818,11.05929765543,6.742039771384,2.39480954769,1.2189663279027,1.8931228834727,2.2941862243727,1.35080548319,1.31607807639,0,2.33999429839,4.26423908689,4.26423908609,4.26423908609,4.26423908609,4.26423908609,4.26423908609,4.26423908639,4.26423908639,4.26423908639,4.26423908639,4.26423908639,4.26423908601,4.26423908641,4.26423908641,4.26423908641,4.26423908641,4.26423908642,4.26423908642,4.26423908643,4.26423908639,4.26423908639
"t12",7.694081028,9.3562596168,9.9408432371,9.48358218368,7.9625544308,9.9408432374,9.9408432374,9.7046256952,9.940843238,9.940843238,9.9408432373,9.9408432375,9.9408432375,9.9408432376,9.94084323758,9.94084323758,9.9408432374,9.940843237564,9.940843237564,9.526629198314,9.9408432375,9.9408432375,7.739813314,9.1165029238,9.9408432365,9.9408432366,9.9408432366,9.9408432366,9.9408432368,9.9408432368,9.94084323676,9.94084323676,7.17155974599,9.90627917749,9.94084323693,9.24915075337,9.94084323673,8.21217431293,8.63795629038,9.94084323719,9.94084323719,9.94084323683,9.94084323683,9.94084323683,9.47818381893,9.08458017125,9.94084323685,9.94084323685,9.94084323689,9.94084323689,9.94084323688,9.94084323688,9.94084323707,9.94084323707,8.72337054955,9.94084323673,9.94084323673,9.73980250751,9.94084323691,9.94084323699,9.94084323699,9.94084323691,9.94084323739,9.94084323739,8.20500879299,9.94084323675,9.94084323675,9.94084323675,9.94084323749,9.94084323749,9.94084323739,9.94084323689,7.834136288988,9.94084323749,9.57324153749,9.94084323709,9.94084323709,9.94084323709,9.85136567689,9.94084323659,9.94084323628,9.94084323628,9.80849641674,9.94084323634,9.94084323634,9.94084323624,9.94084323624,9.94084323634,9.94084323634,9.94084323624,9.94084323624,9.94084323624,9.94084323624,9.94084323624,9.48274874914,9.94084323634,9.94084323639,9.94084323639,9.81346300364,5.496205119594,2.3399942987,1.2647744018927,1.9389309574627,2.3399942983627,2.33999429838,2.30526689158,2.33999429839,0,3.0184044351,3.0184044343,3.0184044343,3.0184044343,3.0184044343,3.0184044343,3.0184044346,3.0184044346,3.0184044346,3.0184044346,3.0184044346,3.01840443422,3.01840443462,3.01840443462,3.01840443462,3.01840443462,3.01840443463,3.01840443463,3.01840443464,3.0184044346,3.0184044346
"t20",8.9399156801,10.6020942689,11.1866778892,10.72941683578,9.2083890829,11.1866778895,11.1866778895,10.9504603473,11.1866778901,11.1866778901,11.1866778894,11.1866778896,11.1866778896,11.1866778897,11.18667788968,11.18667788968,11.1866778895,11.186677889664,11.186677889664,10.772463850414,11.1866778896,11.1866778896,8.9856479661,10.3623375759,11.1866778886,11.1866778887,11.1866778887,11.1866778887,11.1866778889,11.1866778889,11.18667788886,11.18667788886,8.41739439809,11.15211382959,11.18667788903,10.49498540547,11.18667788883,9.45800896503,9.88379094248,11.18667788929,11.18667788929,11.18667788893,11.18667788893,11.18667788893,10.72401847103,10.33041482335,11.18667788895,11.18667788895,11.18667788899,11.18667788899,11.18667788898,11.18667788898,11.18667788917,11.18667788917,9.96920520165,11.18667788883,11.18667788883,10.98563715961,11.18667788901,11.18667788909,11.18667788909,11.18667788901,11.18667788949,11.18667788949,9.45084344509,11.18667788885,11.18667788885,11.18667788885,11.18667788959,11.18667788959,11.18667788949,11.18667788899,9.079970941088,11.18667788959,10.81907618959,11.18667788919,11.18667788919,11.18667788919,11.09720032899,11.18667788869,11.18667788838,11.18667788838,11.05433106884,11.18667788844,11.18667788844,11.18667788834,11.18667788834,11.18667788844,11.18667788844,11.18667788834,11.18667788834,11.18667788834,11.18667788834,11.18667788834,10.72858340124,11.18667788844,11.18667788849,11.18667788849,11.05929765574,6.742039771694,4.2642390872,3.1890191903927,3.8631757459627,4.2642390868627,4.26423908688,4.22951168008,4.26423908689,3.0184044351,0,3.4056648072,3.4056648072,3.4056648072,3.4056648072,3.4056648072,3.8225800967,3.8225800967,3.8225800967,3.8225800967,3.8225800967,3.82258009632,3.82258009672,3.82258009672,3.82258009672,3.82258009672,3.82258009673,3.82258009673,3.82258009674,3.8225800967,3.8225800967
