"","t7","t8","t5","t38","t63","t126","t127","t128","t122","t107","t92","t14","t4","t1","t72","t73","t11","t78","t79","t62","t97","t98","t67","t154","t155","t80","t111","t112","t28","t13","t16","t20","t87","t88","t77","t25","t57","t58","t44","t71","t100","t101","t53","t69","t70","t35","t19","t15","t106","t133","t134","t94","t125","t142","t143","t40","t41","t12","t30","t31","t29","t22","t23","t36","t49","t50","t74","t81","t82","t56","t93","t120","t121","t18","t144","t145","t115","t59","t60","t37","t26","t139","t148","t149","t91","t39","t27","t32","t33","t34","t17","t54","t55","t135","t136","t10","t129","t130","t64","t43","t65","t66","t83","t84","t42","t95","t96","t103","t104","t85","t86","t75","t76","t51","t52","t105","t123","t124","t140","t141","t118","t119","t152","t153","t99","t6","t150","t151","t146","t147","t102","t137","t138","t68","t47","t48","t24","t89","t90","t113","t114","t9","t2","t3","t21","t61","t108","t131","t132","t109","t110","t116","t117","t45","t46"
"t121",8.278998607368,8.895249621168,9.040040069168,12.015197535028,12.015197534828,12.015197534908,11.975674601938,12.015197534938,12.015197534918,12.015197534928,12.015197534928,10.002783980428,7.997533722128,7.455822564628,12.015197534728,12.015197534728,9.110773930028,11.838749485628,12.015197534828,12.015197534828,12.015197534928,12.015197534928,11.571453815628,12.015197535201,12.015197535201,11.408235384588,12.015197535728,11.733431200608,10.140887858308,9.146942370028,9.772183509628,12.015197535328,12.015197534598,12.015197534598,11.681633202828,10.647991692228,12.015197535278,12.015197535278,12.015197535128,12.015197535328,12.015197535328,12.015197535328,11.781977995928,12.015197535228,12.015197535228,11.031082177828,10.135489505628,12.015197535728,12.015197535828,11.910160951108,12.015197535828,11.782881473828,12.015197535128,12.015197535118,12.015197535118,11.116688504228,11.248583714228,5.959420131758,8.007303462268,6.308485645648,7.603193744358,5.902358764358,5.992769612958,8.007303462958,7.255571414358,8.007303462158,2.066398747758,2.066398747798,2.066398747798,2.0539986162,1.1173508991,0.5197159276,0,6.080376485758,6.080376485898,6.080376485898,6.080376485858,5.575985458258,6.080376485458,4.878503326958,5.347654232758,7.065386138018,7.065386137998,7.065386137998,6.896740355218,5.932365847318,7.065386137918,6.981641457918,6.396095459858,5.596104807858,5.782325420198,7.065386137698,7.065386137698,7.065386137298,7.065386137298,5.584936889898,7.065386138798,7.065386138798,7.065386138798,7.065386138815,7.065386138735,7.065386138735,7.065386138735,6.974042958335,6.654742635855,7.065386138725,7.065386138725,7.065386138655,7.065386138655,7.065386138755,6.571139590355,7.400827787358,7.400827787358,6.578960503168,7.400827787568,7.400827787358,7.192724456008,7.400827787358,7.400827787328,7.400827787328,7.400827787258,7.207302089938,7.400827786818,7.400827786818,7.400827786858,4.360453199528,8.175093233528,8.175093233528,8.175093233678,8.175093233678,8.175093233728,8.175093233628,8.175093233628,8.175093233628,8.175093234028,7.143897821428,6.833127738728,8.175093233428,8.175093233428,8.175093233428,8.175093233428,5.444610994928,9.602716922328,7.193828210728,10.934340929928,11.741324793328,11.741324793328,11.621088932978,11.741324793328,11.741324793228,11.741324793228,11.741324793328,11.741324793328,11.741324793728,10.622842519768
"t18",8.27899860741,8.89524962121,9.04004006921,12.01519753507,12.01519753487,12.01519753495,11.97567460198,12.01519753498,12.01519753496,12.01519753497,12.01519753497,10.00278398047,7.99753372217,7.45582256467,12.01519753477,12.01519753477,9.11077393007,11.83874948567,12.01519753487,12.01519753487,12.01519753497,12.01519753497,11.57145381567,12.015197535243,12.015197535243,11.40823538463,12.01519753577,11.73343120065,10.14088785835,9.14694237007,9.77218350967,12.01519753537,12.01519753464,12.01519753464,11.68163320287,10.64799169227,12.01519753532,12.01519753532,12.01519753517,12.01519753537,12.01519753537,12.01519753537,11.78197799597,12.01519753527,12.01519753527,11.03108217787,10.13548950567,12.01519753577,12.01519753587,11.91016095115,12.01519753587,11.78288147387,12.01519753517,12.01519753516,12.01519753516,11.11668850427,11.24858371427,5.9594201318,8.00730346231,6.30848564569,7.6031937444,5.9023587644,5.992769613,8.007303463,7.2555714144,8.0073034622,6.0803764858,6.08037648584,6.08037648584,6.080376485558,6.080376485858,6.080376485758,6.080376485758,0,5.07220009014,5.07220009014,5.0722000901,4.5678090625,5.0722000897,3.8703269312,4.339477837,7.06538613806,7.06538613804,7.06538613804,6.89674035526,5.93236584736,7.06538613796,6.98164145796,6.3960954599,5.5961048079,5.78232542024,7.06538613774,7.06538613774,7.06538613734,7.06538613734,5.58493688994,7.06538613884,7.06538613884,7.06538613884,7.065386138857,7.065386138777,7.065386138777,7.065386138777,6.974042958377,6.654742635897,7.065386138767,7.065386138767,7.065386138697,7.065386138697,7.065386138797,6.571139590397,7.4008277874,7.4008277874,6.57896050321,7.40082778761,7.4008277874,7.19272445605,7.4008277874,7.40082778737,7.40082778737,7.4008277873,7.20730208998,7.40082778686,7.40082778686,7.4008277869,4.36045319957,8.17509323357,8.17509323357,8.17509323372,8.17509323372,8.17509323377,8.17509323367,8.17509323367,8.17509323367,8.17509323407,7.14389782147,6.83312773877,8.17509323347,8.17509323347,8.17509323347,8.17509323347,5.44461099497,9.60271692237,7.19382821077,10.93434092997,11.74132479337,11.74132479337,11.62108893302,11.74132479337,11.74132479327,11.74132479327,11.74132479337,11.74132479337,11.74132479377,10.62284251981
"t144",8.27899860755,8.89524962135,9.04004006935,12.01519753521,12.01519753501,12.01519753509,11.97567460212,12.01519753512,12.0151975351,12.01519753511,12.01519753511,10.00278398061,7.99753372231,7.45582256481,12.01519753491,12.01519753491,9.11077393021,11.83874948581,12.01519753501,12.01519753501,12.01519753511,12.01519753511,11.57145381581,12.015197535383,12.015197535383,11.40823538477,12.01519753591,11.73343120079,10.14088785849,9.14694237021,9.77218350981,12.01519753551,12.01519753478,12.01519753478,11.68163320301,10.64799169241,12.01519753546,12.01519753546,12.01519753531,12.01519753551,12.01519753551,12.01519753551,11.78197799611,12.01519753541,12.01519753541,11.03108217801,10.13548950581,12.01519753591,12.01519753601,11.91016095129,12.01519753601,11.78288147401,12.01519753531,12.0151975353,12.0151975353,11.11668850441,11.24858371441,5.95942013194,8.00730346245,6.30848564583,7.60319374454,5.90235876454,5.99276961314,8.00730346314,7.25557141454,8.00730346234,6.08037648594,6.08037648598,6.08037648598,6.080376485698,6.080376485998,6.080376485898,6.080376485898,5.07220009014,0,0.12907178188,0.56687354964,2.18572577604,2.69011680324,1.52743220794,3.24987095914,7.0653861382,7.06538613818,7.06538613818,6.8967403554,5.9323658475,7.0653861381,6.9816414581,6.39609546004,5.59610480804,5.78232542038,7.06538613788,7.06538613788,7.06538613748,7.06538613748,5.58493689008,7.06538613898,7.06538613898,7.06538613898,7.065386138997,7.065386138917,7.065386138917,7.065386138917,6.974042958517,6.654742636037,7.065386138907,7.065386138907,7.065386138837,7.065386138837,7.065386138937,6.571139590537,7.40082778754,7.40082778754,6.57896050335,7.40082778775,7.40082778754,7.19272445619,7.40082778754,7.40082778751,7.40082778751,7.40082778744,7.20730209012,7.400827787,7.400827787,7.40082778704,4.36045319971,8.17509323371,8.17509323371,8.17509323386,8.17509323386,8.17509323391,8.17509323381,8.17509323381,8.17509323381,8.17509323421,7.14389782161,6.83312773891,8.17509323361,8.17509323361,8.17509323361,8.17509323361,5.44461099511,9.60271692251,7.19382821091,10.93434093011,11.74132479351,11.74132479351,11.62108893316,11.74132479351,11.74132479341,11.74132479341,11.74132479351,11.74132479351,11.74132479391,10.62284251995
"t145",8.27899860755,8.89524962135,9.04004006935,12.01519753521,12.01519753501,12.01519753509,11.97567460212,12.01519753512,12.0151975351,12.01519753511,12.01519753511,10.00278398061,7.99753372231,7.45582256481,12.01519753491,12.01519753491,9.11077393021,11.83874948581,12.01519753501,12.01519753501,12.01519753511,12.01519753511,11.57145381581,12.015197535383,12.015197535383,11.40823538477,12.01519753591,11.73343120079,10.14088785849,9.14694237021,9.77218350981,12.01519753551,12.01519753478,12.01519753478,11.68163320301,10.64799169241,12.01519753546,12.01519753546,12.01519753531,12.01519753551,12.01519753551,12.01519753551,11.78197799611,12.01519753541,12.01519753541,11.03108217801,10.13548950581,12.01519753591,12.01519753601,11.91016095129,12.01519753601,11.78288147401,12.01519753531,12.0151975353,12.0151975353,11.11668850441,11.24858371441,5.95942013194,8.00730346245,6.30848564583,7.60319374454,5.90235876454,5.99276961314,8.00730346314,7.25557141454,8.00730346234,6.08037648594,6.08037648598,6.08037648598,6.080376485698,6.080376485998,6.080376485898,6.080376485898,5.07220009014,0.12907178188,0,0.56687354964,2.18572577604,2.69011680324,1.52743220794,3.24987095914,7.0653861382,7.06538613818,7.06538613818,6.8967403554,5.9323658475,7.0653861381,6.9816414581,6.39609546004,5.59610480804,5.78232542038,7.06538613788,7.06538613788,7.06538613748,7.06538613748,5.58493689008,7.06538613898,7.06538613898,7.06538613898,7.065386138997,7.065386138917,7.065386138917,7.065386138917,6.974042958517,6.654742636037,7.065386138907,7.065386138907,7.065386138837,7.065386138837,7.065386138937,6.571139590537,7.40082778754,7.40082778754,6.57896050335,7.40082778775,7.40082778754,7.19272445619,7.40082778754,7.40082778751,7.40082778751,7.40082778744,7.20730209012,7.400827787,7.400827787,7.40082778704,4.36045319971,8.17509323371,8.17509323371,8.17509323386,8.17509323386,8.17509323391,8.17509323381,8.17509323381,8.17509323381,8.17509323421,7.14389782161,6.83312773891,8.17509323361,8.17509323361,8.17509323361,8.17509323361,5.44461099511,9.60271692251,7.19382821091,10.93434093011,11.74132479351,11.74132479351,11.62108893316,11.74132479351,11.74132479341,11.74132479341,11.74132479351,11.74132479351,11.74132479391,10.62284251995
"t115",8.27899860751,8.89524962131,9.04004006931,12.01519753517,12.01519753497,12.01519753505,11.97567460208,12.01519753508,12.01519753506,12.01519753507,12.01519753507,10.00278398057,7.99753372227,7.45582256477,12.01519753487,12.01519753487,9.11077393017,11.83874948577,12.01519753497,12.01519753497,12.01519753507,12.01519753507,11.57145381577,12.015197535343,12.015197535343,11.40823538473,12.01519753587,11.73343120075,10.14088785845,9.14694237017,9.77218350977,12.01519753547,12.01519753474,12.01519753474,11.68163320297,10.64799169237,12.01519753542,12.01519753542,12.01519753527,12.01519753547,12.01519753547,12.01519753547,11.78197799607,12.01519753537,12.01519753537,11.03108217797,10.13548950577,12.01519753587,12.01519753597,11.91016095125,12.01519753597,11.78288147397,12.01519753527,12.01519753526,12.01519753526,11.11668850437,11.24858371437,5.9594201319,8.00730346241,6.30848564579,7.6031937445,5.9023587645,5.9927696131,8.0073034631,7.2555714145,8.0073034623,6.0803764859,6.08037648594,6.08037648594,6.080376485658,6.080376485958,6.080376485858,6.080376485858,5.0722000901,0.56687354964,0.56687354964,0,2.185725776,2.6901168032,1.5274322079,3.2498709591,7.06538613816,7.06538613814,7.06538613814,6.89674035536,5.93236584746,7.06538613806,6.98164145806,6.39609546,5.596104808,5.78232542034,7.06538613784,7.06538613784,7.06538613744,7.06538613744,5.58493689004,7.06538613894,7.06538613894,7.06538613894,7.065386138957,7.065386138877,7.065386138877,7.065386138877,6.974042958477,6.654742635997,7.065386138867,7.065386138867,7.065386138797,7.065386138797,7.065386138897,6.571139590497,7.4008277875,7.4008277875,6.57896050331,7.40082778771,7.4008277875,7.19272445615,7.4008277875,7.40082778747,7.40082778747,7.4008277874,7.20730209008,7.40082778696,7.40082778696,7.400827787,4.36045319967,8.17509323367,8.17509323367,8.17509323382,8.17509323382,8.17509323387,8.17509323377,8.17509323377,8.17509323377,8.17509323417,7.14389782157,6.83312773887,8.17509323357,8.17509323357,8.17509323357,8.17509323357,5.44461099507,9.60271692247,7.19382821087,10.93434093007,11.74132479347,11.74132479347,11.62108893312,11.74132479347,11.74132479337,11.74132479337,11.74132479347,11.74132479347,11.74132479387,10.62284251991
"t59",7.77460757991,8.39085859371,8.53564904171,11.51080650757,11.51080650737,11.51080650745,11.47128357448,11.51080650748,11.51080650746,11.51080650747,11.51080650747,9.49839295297,7.49314269467,6.95143153717,11.51080650727,11.51080650727,8.60638290257,11.33435845817,11.51080650737,11.51080650737,11.51080650747,11.51080650747,11.06706278817,11.510806507743,11.510806507743,10.90384435713,11.51080650827,11.22904017315,9.63649683085,8.64255134257,9.26779248217,11.51080650787,11.51080650714,11.51080650714,11.17724217537,10.14360066477,11.51080650782,11.51080650782,11.51080650767,11.51080650787,11.51080650787,11.51080650787,11.27758696847,11.51080650777,11.51080650777,10.52669115037,9.63109847817,11.51080650827,11.51080650837,11.40576992365,11.51080650837,11.27849044637,11.51080650767,11.51080650766,11.51080650766,10.61229747677,10.74419268677,5.4550291043,7.50291243481,5.80409461819,7.0988027169,5.3979677369,5.4883785855,7.5029124355,6.7511803869,7.5029124347,5.5759854583,5.57598545834,5.57598545834,5.575985458058,5.575985458358,5.575985458258,5.575985458258,4.5678090625,2.18572577604,2.18572577604,2.185725776,0,1.3856243732,1.0230411803,2.7454799315,6.56099511056,6.56099511054,6.56099511054,6.39234932776,5.42797481986,6.56099511046,6.47725043046,5.8917044324,5.0917137804,5.27793439274,6.56099511024,6.56099511024,6.56099510984,6.56099510984,5.08054586244,6.56099511134,6.56099511134,6.56099511134,6.560995111357,6.560995111277,6.560995111277,6.560995111277,6.469651930877,6.150351608397,6.560995111267,6.560995111267,6.560995111197,6.560995111197,6.560995111297,6.066748562897,6.8964367599,6.8964367599,6.07456947571,6.89643676011,6.8964367599,6.68833342855,6.8964367599,6.89643675987,6.89643675987,6.8964367598,6.70291106248,6.89643675936,6.89643675936,6.8964367594,3.85606217207,7.67070220607,7.67070220607,7.67070220622,7.67070220622,7.67070220627,7.67070220617,7.67070220617,7.67070220617,7.67070220657,6.63950679397,6.32873671127,7.67070220597,7.67070220597,7.67070220597,7.67070220597,4.94021996747,9.09832589487,6.68943718327,10.42994990247,11.23693376587,11.23693376587,11.11669790552,11.23693376587,11.23693376577,11.23693376577,11.23693376587,11.23693376587,11.23693376627,10.11845149231
"t60",8.27899860711,8.89524962091,9.04004006891,12.01519753477,12.01519753457,12.01519753465,11.97567460168,12.01519753468,12.01519753466,12.01519753467,12.01519753467,10.00278398017,7.99753372187,7.45582256437,12.01519753447,12.01519753447,9.11077392977,11.83874948537,12.01519753457,12.01519753457,12.01519753467,12.01519753467,11.57145381537,12.015197534943,12.015197534943,11.40823538433,12.01519753547,11.73343120035,10.14088785805,9.14694236977,9.77218350937,12.01519753507,12.01519753434,12.01519753434,11.68163320257,10.64799169197,12.01519753502,12.01519753502,12.01519753487,12.01519753507,12.01519753507,12.01519753507,11.78197799567,12.01519753497,12.01519753497,11.03108217757,10.13548950537,12.01519753547,12.01519753557,11.91016095085,12.01519753557,11.78288147357,12.01519753487,12.01519753486,12.01519753486,11.11668850397,11.24858371397,5.9594201315,8.00730346201,6.30848564539,7.6031937441,5.9023587641,5.9927696127,8.0073034627,7.2555714141,8.0073034619,6.0803764855,6.08037648554,6.08037648554,6.080376485258,6.080376485558,6.080376485458,6.080376485458,5.0722000897,2.69011680324,2.69011680324,2.6901168032,1.3856243732,0,1.5274322075,3.2498709587,7.06538613776,7.06538613774,7.06538613774,6.89674035496,5.93236584706,7.06538613766,6.98164145766,6.3960954596,5.5961048076,5.78232541994,7.06538613744,7.06538613744,7.06538613704,7.06538613704,5.58493688964,7.06538613854,7.06538613854,7.06538613854,7.065386138557,7.065386138477,7.065386138477,7.065386138477,6.974042958077,6.654742635597,7.065386138467,7.065386138467,7.065386138397,7.065386138397,7.065386138497,6.571139590097,7.4008277871,7.4008277871,6.57896050291,7.40082778731,7.4008277871,7.19272445575,7.4008277871,7.40082778707,7.40082778707,7.400827787,7.20730208968,7.40082778656,7.40082778656,7.4008277866,4.36045319927,8.17509323327,8.17509323327,8.17509323342,8.17509323342,8.17509323347,8.17509323337,8.17509323337,8.17509323337,8.17509323377,7.14389782117,6.83312773847,8.17509323317,8.17509323317,8.17509323317,8.17509323317,5.44461099467,9.60271692207,7.19382821047,10.93434092967,11.74132479307,11.74132479307,11.62108893272,11.74132479307,11.74132479297,11.74132479297,11.74132479307,11.74132479307,11.74132479347,10.62284251951
"t37",7.07712544861,7.69337646241,7.83816691041,10.81332437627,10.81332437607,10.81332437615,10.77380144318,10.81332437618,10.81332437616,10.81332437617,10.81332437617,8.80091082167,6.79566056337,6.25394940587,10.81332437597,10.81332437597,7.90890077127,10.63687632687,10.81332437607,10.81332437607,10.81332437617,10.81332437617,10.36958065687,10.813324376443,10.813324376443,10.20636222583,10.81332437697,10.53155804185,8.93901469955,7.94506921127,8.57031035087,10.81332437657,10.81332437584,10.81332437584,10.47976004407,9.44611853347,10.81332437652,10.81332437652,10.81332437637,10.81332437657,10.81332437657,10.81332437657,10.58010483717,10.81332437647,10.81332437647,9.82920901907,8.93361634687,10.81332437697,10.81332437707,10.70828779235,10.81332437707,10.58100831507,10.81332437637,10.81332437636,10.81332437636,9.91481534547,10.04671055547,4.757546973,6.80543030351,5.10661248689,6.4013205856,4.7004856056,4.7908964542,6.8054303042,6.0536982556,6.8054303034,4.878503327,4.87850332704,4.87850332704,4.878503326758,4.878503327058,4.878503326958,4.878503326958,3.8703269312,1.52743220794,1.52743220794,1.5274322079,1.0230411803,1.5274322075,0,2.0479978002,5.86351297926,5.86351297924,5.86351297924,5.69486719646,4.73049268856,5.86351297916,5.77976829916,5.1942223011,4.3942316491,4.58045226144,5.86351297894,5.86351297894,5.86351297854,5.86351297854,4.38306373114,5.86351298004,5.86351298004,5.86351298004,5.863512980057,5.863512979977,5.863512979977,5.863512979977,5.772169799577,5.452869477097,5.863512979967,5.863512979967,5.863512979897,5.863512979897,5.863512979997,5.369266431597,6.1989546286,6.1989546286,5.37708734441,6.19895462881,6.1989546286,5.99085129725,6.1989546286,6.19895462857,6.19895462857,6.1989546285,6.00542893118,6.19895462806,6.19895462806,6.1989546281,3.15858004077,6.97322007477,6.97322007477,6.97322007492,6.97322007492,6.97322007497,6.97322007487,6.97322007487,6.97322007487,6.97322007527,5.94202466267,5.63125457997,6.97322007467,6.97322007467,6.97322007467,6.97322007467,4.24273783617,8.40084376357,5.99195505197,9.73246777117,10.53945163457,10.53945163457,10.41921577422,10.53945163457,10.53945163447,10.53945163447,10.53945163457,10.53945163457,10.53945163497,9.42096936101
"t26",7.54627635441,8.16252736821,8.30731781621,11.28247528207,11.28247528187,11.28247528195,11.24295234898,11.28247528198,11.28247528196,11.28247528197,11.28247528197,9.27006172747,7.26481146917,6.72310031167,11.28247528177,11.28247528177,8.37805167707,11.10602723267,11.28247528187,11.28247528187,11.28247528197,11.28247528197,10.83873156267,11.282475282243,11.282475282243,10.67551313163,11.28247528277,11.00070894765,9.40816560535,8.41422011707,9.03946125667,11.28247528237,11.28247528164,11.28247528164,10.94891094987,9.91526943927,11.28247528232,11.28247528232,11.28247528217,11.28247528237,11.28247528237,11.28247528237,11.04925574297,11.28247528227,11.28247528227,10.29835992487,9.40276725267,11.28247528277,11.28247528287,11.17743869815,11.28247528287,11.05015922087,11.28247528217,11.28247528216,11.28247528216,10.38396625127,10.51586146127,5.2266978788,7.27458120931,5.57576339269,6.8704714914,5.1696365114,5.26004736,7.27458121,6.5228491614,7.2745812092,5.3476542328,5.34765423284,5.34765423284,5.347654232558,5.347654232858,5.347654232758,5.347654232758,4.339477837,3.24987095914,3.24987095914,3.2498709591,2.7454799315,3.2498709587,2.0479978002,0,6.33266388506,6.33266388504,6.33266388504,6.16401810226,5.19964359436,6.33266388496,6.24891920496,5.6633732069,4.8633825549,5.04960316724,6.33266388474,6.33266388474,6.33266388434,6.33266388434,4.85221463694,6.33266388584,6.33266388584,6.33266388584,6.332663885857,6.332663885777,6.332663885777,6.332663885777,6.241320705377,5.922020382897,6.332663885767,6.332663885767,6.332663885697,6.332663885697,6.332663885797,5.838417337397,6.6681055344,6.6681055344,5.84623825021,6.66810553461,6.6681055344,6.46000220305,6.6681055344,6.66810553437,6.66810553437,6.6681055343,6.47457983698,6.66810553386,6.66810553386,6.6681055339,3.62773094657,7.44237098057,7.44237098057,7.44237098072,7.44237098072,7.44237098077,7.44237098067,7.44237098067,7.44237098067,7.44237098107,6.41117556847,6.10040548577,7.44237098047,7.44237098047,7.44237098047,7.44237098047,4.71188874197,8.86999466937,6.46110595777,10.20161867697,11.00860254037,11.00860254037,10.88836668002,11.00860254037,11.00860254027,11.00860254027,11.00860254037,11.00860254037,11.00860254077,9.89012026681
"t139",8.27899860687,8.89524962067,9.04004006867,12.01519753453,12.01519753433,12.01519753441,11.97567460144,12.01519753444,12.01519753442,12.01519753443,12.01519753443,10.00278397993,7.99753372163,7.45582256413,12.01519753423,12.01519753423,9.11077392953,11.83874948513,12.01519753433,12.01519753433,12.01519753443,12.01519753443,11.57145381513,12.015197534703,12.015197534703,11.40823538409,12.01519753523,11.73343120011,10.14088785781,9.14694236953,9.77218350913,12.01519753483,12.0151975341,12.0151975341,11.68163320233,10.64799169173,12.01519753478,12.01519753478,12.01519753463,12.01519753483,12.01519753483,12.01519753483,11.78197799543,12.01519753473,12.01519753473,11.03108217733,10.13548950513,12.01519753523,12.01519753533,11.91016095061,12.01519753533,11.78288147333,12.01519753463,12.01519753462,12.01519753462,11.11668850373,11.24858371373,5.95942013126,8.00730346177,6.30848564515,7.60319374386,5.90235876386,5.99276961246,8.00730346246,7.25557141386,8.00730346166,7.06538613806,7.0653861381,7.0653861381,7.065386137818,7.065386138118,7.065386138018,7.065386138018,7.06538613806,7.0653861382,7.0653861382,7.06538613816,6.56099511056,7.06538613776,5.86351297926,6.33266388506,0,0.21024897518,0.21024897518,0.9602052946,1.5245048893,3.9820534161,6.2142955361,5.62874953804,4.82875888604,5.08395800602,6.36701872352,6.36701872352,6.36701872312,6.36701872312,5.17763758812,7.01981625862,7.01981625862,7.01981625862,7.019816258637,7.019816258557,7.019816258557,7.019816258557,6.928473078157,6.609172755677,7.019816258547,7.019816258547,7.019816258477,7.019816258477,7.019816258577,6.525569710177,7.40082778686,7.40082778686,6.57896050267,7.40082778707,7.40082778686,7.19272445551,7.40082778686,7.40082778683,7.40082778683,7.40082778676,7.20730208944,7.40082778632,7.40082778632,7.40082778636,4.36045319903,8.17509323303,8.17509323303,8.17509323318,8.17509323318,8.17509323323,8.17509323313,8.17509323313,8.17509323313,8.17509323353,7.14389782093,6.83312773823,8.17509323293,8.17509323293,8.17509323293,8.17509323293,5.44461099443,9.60271692183,7.19382821023,10.93434092943,11.74132479283,11.74132479283,11.62108893248,11.74132479283,11.74132479273,11.74132479273,11.74132479283,11.74132479283,11.74132479323,10.62284251927
"t148",8.27899860685,8.89524962065,9.04004006865,12.01519753451,12.01519753431,12.01519753439,11.97567460142,12.01519753442,12.0151975344,12.01519753441,12.01519753441,10.00278397991,7.99753372161,7.45582256411,12.01519753421,12.01519753421,9.11077392951,11.83874948511,12.01519753431,12.01519753431,12.01519753441,12.01519753441,11.57145381511,12.015197534683,12.015197534683,11.40823538407,12.01519753521,11.73343120009,10.14088785779,9.14694236951,9.77218350911,12.01519753481,12.01519753408,12.01519753408,11.68163320231,10.64799169171,12.01519753476,12.01519753476,12.01519753461,12.01519753481,12.01519753481,12.01519753481,11.78197799541,12.01519753471,12.01519753471,11.03108217731,10.13548950511,12.01519753521,12.01519753531,11.91016095059,12.01519753531,11.78288147331,12.01519753461,12.0151975346,12.0151975346,11.11668850371,11.24858371371,5.95942013124,8.00730346175,6.30848564513,7.60319374384,5.90235876384,5.99276961244,8.00730346244,7.25557141384,8.00730346164,7.06538613804,7.06538613808,7.06538613808,7.065386137798,7.065386138098,7.065386137998,7.065386137998,7.06538613804,7.06538613818,7.06538613818,7.06538613814,6.56099511054,7.06538613774,5.86351297924,6.33266388504,0.21024897518,0,0.08588468652,0.96020529458,1.52450488928,3.98205341608,6.21429553608,5.62874953802,4.82875888602,5.083958006,6.3670187235,6.3670187235,6.3670187231,6.3670187231,5.1776375881,7.0198162586,7.0198162586,7.0198162586,7.019816258617,7.019816258537,7.019816258537,7.019816258537,6.928473078137,6.609172755657,7.019816258527,7.019816258527,7.019816258457,7.019816258457,7.019816258557,6.525569710157,7.40082778684,7.40082778684,6.57896050265,7.40082778705,7.40082778684,7.19272445549,7.40082778684,7.40082778681,7.40082778681,7.40082778674,7.20730208942,7.4008277863,7.4008277863,7.40082778634,4.36045319901,8.17509323301,8.17509323301,8.17509323316,8.17509323316,8.17509323321,8.17509323311,8.17509323311,8.17509323311,8.17509323351,7.14389782091,6.83312773821,8.17509323291,8.17509323291,8.17509323291,8.17509323291,5.44461099441,9.60271692181,7.19382821021,10.93434092941,11.74132479281,11.74132479281,11.62108893246,11.74132479281,11.74132479271,11.74132479271,11.74132479281,11.74132479281,11.74132479321,10.62284251925
"t149",8.27899860685,8.89524962065,9.04004006865,12.01519753451,12.01519753431,12.01519753439,11.97567460142,12.01519753442,12.0151975344,12.01519753441,12.01519753441,10.00278397991,7.99753372161,7.45582256411,12.01519753421,12.01519753421,9.11077392951,11.83874948511,12.01519753431,12.01519753431,12.01519753441,12.01519753441,11.57145381511,12.015197534683,12.015197534683,11.40823538407,12.01519753521,11.73343120009,10.14088785779,9.14694236951,9.77218350911,12.01519753481,12.01519753408,12.01519753408,11.68163320231,10.64799169171,12.01519753476,12.01519753476,12.01519753461,12.01519753481,12.01519753481,12.01519753481,11.78197799541,12.01519753471,12.01519753471,11.03108217731,10.13548950511,12.01519753521,12.01519753531,11.91016095059,12.01519753531,11.78288147331,12.01519753461,12.0151975346,12.0151975346,11.11668850371,11.24858371371,5.95942013124,8.00730346175,6.30848564513,7.60319374384,5.90235876384,5.99276961244,8.00730346244,7.25557141384,8.00730346164,7.06538613804,7.06538613808,7.06538613808,7.065386137798,7.065386138098,7.065386137998,7.065386137998,7.06538613804,7.06538613818,7.06538613818,7.06538613814,6.56099511054,7.06538613774,5.86351297924,6.33266388504,0.21024897518,0.08588468652,0,0.96020529458,1.52450488928,3.98205341608,6.21429553608,5.62874953802,4.82875888602,5.083958006,6.3670187235,6.3670187235,6.3670187231,6.3670187231,5.1776375881,7.0198162586,7.0198162586,7.0198162586,7.019816258617,7.019816258537,7.019816258537,7.019816258537,6.928473078137,6.609172755657,7.019816258527,7.019816258527,7.019816258457,7.019816258457,7.019816258557,6.525569710157,7.40082778684,7.40082778684,6.57896050265,7.40082778705,7.40082778684,7.19272445549,7.40082778684,7.40082778681,7.40082778681,7.40082778674,7.20730208942,7.4008277863,7.4008277863,7.40082778634,4.36045319901,8.17509323301,8.17509323301,8.17509323316,8.17509323316,8.17509323321,8.17509323311,8.17509323311,8.17509323311,8.17509323351,7.14389782091,6.83312773821,8.17509323291,8.17509323291,8.17509323291,8.17509323291,5.44461099441,9.60271692181,7.19382821021,10.93434092941,11.74132479281,11.74132479281,11.62108893246,11.74132479281,11.74132479271,11.74132479271,11.74132479281,11.74132479281,11.74132479321,10.62284251925
