"","t1","t2","t3","t6","t29","t30","t51","t52","t136","t137","t98","t99","t132","t133","t67","t146","t147","t129","t148","t149","t61","t42","t118","t140","t141","t112","t113","t65","t66","t114","t115","t79","t80","t9","t10","t49","t50","t108","t109","t41","t71","t100","t101","t63","t64","t33","t134","t135","t58","t85","t86","t55","t72","t73","t70","t37","t38","t32","t5","t107","t152","t153","t154","t155","t57","t90","t91","t76","t82","t94","t128","t150","t151","t124","t125","t119","t138","t139","t102","t68","t62","t17","t18","t21","t22","t19","t20","t69","t144","t145","t59","t60","t53","t54","t95","t110","t111","t103","t104","t43","t116","t117","t92","t93","t35","t36","t88","t89","t81","t44","t87","t120","t121","t122","t123","t96","t97","t74","t40","t7","t8","t13","t14","t11","t130","t131","t39","t12","t56","t126","t127","t31","t83","t84","t23","t24","t16","t15","t47","t48","t34","t105","t106","t75","t142","t143","t77","t78","t45","t46","t25","t27","t28","t26","t4"
"t98",7.0680828928,6.7986661933,6.842446893,5.0686787155,3.8733763183,3.7580082463,1.46087246098,2.41110659678,1.0348970257,1.0348970257,0,0.6197448029,1.2546673207,1.2546673207,5.0830968273,5.20908426924,5.20908426924,5.20908426929,5.20908426928,5.20908426928,5.20908426919,5.2090842689,5.20908426916,5.20908426913,5.20908426913,5.20908426918,5.06343294628,7.6108097566,7.6108097566,7.6108097566,7.6108097566,7.6108097566,7.6108097566,6.7637088548,6.8811764927,13.2624086644,12.8130434851,13.36061715204,13.36061715204,13.3606171518,13.360617152,13.360617152,13.360617152,13.3606171516,13.3606171516,13.36061715177,13.36061715194,13.36061715194,13.36061715244,13.36061715203,13.09762005243,12.99908917693,13.09978187174,13.36061715224,13.3606171523,13.3141694186,12.5721316093,12.322137814,8.9354391217,13.3606171527,13.36061715263,13.36061715263,13.360617152676,13.360617152676,13.3606171524,13.36061715264,13.36061715264,13.36061715258,13.36061715258,13.0751951755,13.3606171526,13.36061715258,13.36061715258,13.36061715262,13.36061715262,13.15490276995,13.36061715266,13.36061715266,13.29264150165,13.36061715268,13.36061715264,11.979225562,10.5778059089,12.0235033377,10.8635142935,13.3606171523,11.0645707952,13.3606171523,13.36061715232,13.36061715232,13.1353462436,12.5802502096,12.6878006743,12.31571547767,13.3606171523,13.3606171523,13.3606171523,13.3606171523,13.3606171523,13.3606171525,13.3606171522,13.3606171522,13.3606171522,13.3606171522,13.3606171519,11.494675485499,13.3606171517,13.3606171517,13.3606171517,12.3004601543,13.3606171521,13.3606171521,13.3606171521,13.3606171524,13.3606171524,13.3606171525,13.3606171525,13.3606171524,13.3606171522,9.1444799249,8.90911741831,10.8944185369,10.3432715263,9.238192021222,13.3606171513,13.3606171513,12.0075203045,9.37316063373,13.03515522643,13.36061715263,13.36061715263,13.36061715203,13.36061715193,13.02153231353,10.80128921927,11.36845955993,12.08814976693,11.36476652013,12.27499374258,13.36061715178,13.36061715188,13.36061715228,13.36061715228,13.36061715228,13.36061715229,13.36061715229,13.36061715218,12.99397114308,13.36061715188,13.36061715188,11.51217147123,11.05313561193,12.42936131313,11.27944445783,8.15670990783
"t99",6.8916532403,6.6222365408,6.6660172405,4.892249063,3.6969466658,3.5815785938,1.28444280848,2.23467694428,0.8584673732,0.8584673732,0.6197448029,0,1.0782376682,1.0782376682,4.9066671748,5.03265461674,5.03265461674,5.03265461679,5.03265461678,5.03265461678,5.03265461669,5.0326546164,5.03265461666,5.03265461663,5.03265461663,5.03265461668,4.88700329378,7.4343801041,7.4343801041,7.4343801041,7.4343801041,7.4343801041,7.4343801041,6.5872792023,6.7047468402,13.0859790119,12.6366138326,13.18418749954,13.18418749954,13.1841874993,13.1841874995,13.1841874995,13.1841874995,13.1841874991,13.1841874991,13.18418749927,13.18418749944,13.18418749944,13.18418749994,13.18418749953,12.92119039993,12.82265952443,12.92335221924,13.18418749974,13.1841874998,13.1377397661,12.3957019568,12.1457081615,8.7590094692,13.1841875002,13.18418750013,13.18418750013,13.184187500176,13.184187500176,13.1841874999,13.18418750014,13.18418750014,13.18418750008,13.18418750008,12.898765523,13.1841875001,13.18418750008,13.18418750008,13.18418750012,13.18418750012,12.97847311745,13.18418750016,13.18418750016,13.11621184915,13.18418750018,13.18418750014,11.8027959095,10.4013762564,11.8470736852,10.687084641,13.1841874998,10.8881411427,13.1841874998,13.18418749982,13.18418749982,12.9589165911,12.4038205571,12.5113710218,12.13928582517,13.1841874998,13.1841874998,13.1841874998,13.1841874998,13.1841874998,13.1841875,13.1841874997,13.1841874997,13.1841874997,13.1841874997,13.1841874994,11.318245832999,13.1841874992,13.1841874992,13.1841874992,12.1240305018,13.1841874996,13.1841874996,13.1841874996,13.1841874999,13.1841874999,13.1841875,13.1841875,13.1841874999,13.1841874997,8.9680502724,8.73268776581,10.7179888844,10.1668418738,9.061762368722,13.1841874988,13.1841874988,11.831090652,9.19673098123,12.85872557393,13.18418750013,13.18418750013,13.18418749953,13.18418749943,12.84510266103,10.62485956677,11.19202990743,11.91172011443,11.18833686763,12.09856409008,13.18418749928,13.18418749938,13.18418749978,13.18418749978,13.18418749978,13.18418749979,13.18418749979,13.18418749968,12.81754149058,13.18418749938,13.18418749938,11.33574181873,10.87670595943,12.25293166063,11.10301480533,7.98028025533
"t132",7.0680828927,6.7986661932,6.8424468929,5.0686787154,3.8733763182,3.7580082462,1.46087246088,2.41110659668,1.2546673206,1.2546673206,1.2546673207,1.0782376682,0,0.2130050898,5.0830968272,5.20908426914,5.20908426914,5.20908426919,5.20908426918,5.20908426918,5.20908426909,5.2090842688,5.20908426906,5.20908426903,5.20908426903,5.20908426908,5.06343294618,7.6108097565,7.6108097565,7.6108097565,7.6108097565,7.6108097565,7.6108097565,6.7637088547,6.8811764926,13.2624086643,12.813043485,13.36061715194,13.36061715194,13.3606171517,13.3606171519,13.3606171519,13.3606171519,13.3606171515,13.3606171515,13.36061715167,13.36061715184,13.36061715184,13.36061715234,13.36061715193,13.09762005233,12.99908917683,13.09978187164,13.36061715214,13.3606171522,13.3141694185,12.5721316092,12.3221378139,8.9354391216,13.3606171526,13.36061715253,13.36061715253,13.360617152576,13.360617152576,13.3606171523,13.36061715254,13.36061715254,13.36061715248,13.36061715248,13.0751951754,13.3606171525,13.36061715248,13.36061715248,13.36061715252,13.36061715252,13.15490276985,13.36061715256,13.36061715256,13.29264150155,13.36061715258,13.36061715254,11.9792255619,10.5778059088,12.0235033376,10.8635142934,13.3606171522,11.0645707951,13.3606171522,13.36061715222,13.36061715222,13.1353462435,12.5802502095,12.6878006742,12.31571547757,13.3606171522,13.3606171522,13.3606171522,13.3606171522,13.3606171522,13.3606171524,13.3606171521,13.3606171521,13.3606171521,13.3606171521,13.3606171518,11.494675485399,13.3606171516,13.3606171516,13.3606171516,12.3004601542,13.360617152,13.360617152,13.360617152,13.3606171523,13.3606171523,13.3606171524,13.3606171524,13.3606171523,13.3606171521,9.1444799248,8.90911741821,10.8944185368,10.3432715262,9.238192021122,13.3606171512,13.3606171512,12.0075203044,9.37316063363,13.03515522633,13.36061715253,13.36061715253,13.36061715193,13.36061715183,13.02153231343,10.80128921917,11.36845955983,12.08814976683,11.36476652003,12.27499374248,13.36061715168,13.36061715178,13.36061715218,13.36061715218,13.36061715218,13.36061715219,13.36061715219,13.36061715208,12.99397114298,13.36061715178,13.36061715178,11.51217147113,11.05313561183,12.42936131303,11.27944445773,8.15670990773
"t133",7.0680828927,6.7986661932,6.8424468929,5.0686787154,3.8733763182,3.7580082462,1.46087246088,2.41110659668,1.2546673206,1.2546673206,1.2546673207,1.0782376682,0.2130050898,0,5.0830968272,5.20908426914,5.20908426914,5.20908426919,5.20908426918,5.20908426918,5.20908426909,5.2090842688,5.20908426906,5.20908426903,5.20908426903,5.20908426908,5.06343294618,7.6108097565,7.6108097565,7.6108097565,7.6108097565,7.6108097565,7.6108097565,6.7637088547,6.8811764926,13.2624086643,12.813043485,13.36061715194,13.36061715194,13.3606171517,13.3606171519,13.3606171519,13.3606171519,13.3606171515,13.3606171515,13.36061715167,13.36061715184,13.36061715184,13.36061715234,13.36061715193,13.09762005233,12.99908917683,13.09978187164,13.36061715214,13.3606171522,13.3141694185,12.5721316092,12.3221378139,8.9354391216,13.3606171526,13.36061715253,13.36061715253,13.360617152576,13.360617152576,13.3606171523,13.36061715254,13.36061715254,13.36061715248,13.36061715248,13.0751951754,13.3606171525,13.36061715248,13.36061715248,13.36061715252,13.36061715252,13.15490276985,13.36061715256,13.36061715256,13.29264150155,13.36061715258,13.36061715254,11.9792255619,10.5778059088,12.0235033376,10.8635142934,13.3606171522,11.0645707951,13.3606171522,13.36061715222,13.36061715222,13.1353462435,12.5802502095,12.6878006742,12.31571547757,13.3606171522,13.3606171522,13.3606171522,13.3606171522,13.3606171522,13.3606171524,13.3606171521,13.3606171521,13.3606171521,13.3606171521,13.3606171518,11.494675485399,13.3606171516,13.3606171516,13.3606171516,12.3004601542,13.360617152,13.360617152,13.360617152,13.3606171523,13.3606171523,13.3606171524,13.3606171524,13.3606171523,13.3606171521,9.1444799248,8.90911741821,10.8944185368,10.3432715262,9.238192021122,13.3606171512,13.3606171512,12.0075203044,9.37316063363,13.03515522633,13.36061715253,13.36061715253,13.36061715193,13.36061715183,13.02153231343,10.80128921917,11.36845955983,12.08814976683,11.36476652003,12.27499374248,13.36061715168,13.36061715178,13.36061715218,13.36061715218,13.36061715218,13.36061715219,13.36061715219,13.36061715208,12.99397114298,13.36061715178,13.36061715178,11.51217147113,11.05313561183,12.42936131303,11.27944445773,8.15670990773
"t67",6.9420954505,6.672678751,6.7164594507,4.9426912732,4.0849757388,3.9696076668,4.13286269148,5.08309682728,5.0830968272,5.0830968272,5.0830968273,4.9066671748,5.0830968272,5.0830968272,0,1.62556403794,1.62556403794,1.93709144499,1.93709144498,1.93709144498,1.93709144489,2.6260209024,3.35892400126,3.35892400123,3.35892400123,3.35892400128,3.21327267838,7.4848223143,7.4848223143,7.4848223143,7.4848223143,7.4848223143,7.4848223143,6.6377214125,6.7551890504,13.1364212221,12.6870560428,13.23462970974,13.23462970974,13.2346297095,13.2346297097,13.2346297097,13.2346297097,13.2346297093,13.2346297093,13.23462970947,13.23462970964,13.23462970964,13.23462971014,13.23462970973,12.97163261013,12.87310173463,12.97379442944,13.23462970994,13.23462971,13.1881819763,12.446144167,12.1961503717,8.8094516794,13.2346297104,13.23462971033,13.23462971033,13.234629710376,13.234629710376,13.2346297101,13.23462971034,13.23462971034,13.23462971028,13.23462971028,12.9492077332,13.2346297103,13.23462971028,13.23462971028,13.23462971032,13.23462971032,13.02891532765,13.23462971036,13.23462971036,13.16665405935,13.23462971038,13.23462971034,11.8532381197,10.4518184666,11.8975158954,10.7375268512,13.23462971,10.9385833529,13.23462971,13.23462971002,13.23462971002,13.0093588013,12.4542627673,12.561813232,12.18972803537,13.23462971,13.23462971,13.23462971,13.23462971,13.23462971,13.2346297102,13.2346297099,13.2346297099,13.2346297099,13.2346297099,13.2346297096,11.368688043199,13.2346297094,13.2346297094,13.2346297094,12.174472712,13.2346297098,13.2346297098,13.2346297098,13.2346297101,13.2346297101,13.2346297102,13.2346297102,13.2346297101,13.2346297099,9.0184924826,8.78312997601,10.7684310946,10.217284084,9.112204578922,13.234629709,13.234629709,11.8815328622,9.24717319143,12.90916778413,13.23462971033,13.23462971033,13.23462970973,13.23462970963,12.89554487123,10.67530177697,11.24247211763,11.96216232463,11.23877907783,12.14900630028,13.23462970948,13.23462970958,13.23462970998,13.23462970998,13.23462970998,13.23462970999,13.23462970999,13.23462970988,12.86798370078,13.23462970958,13.23462970958,11.38618402893,10.92714816963,12.30337387083,11.15345701553,8.03072246553
"t146",7.06808289244,6.79866619294,6.84244689264,5.06867871514,4.21096318074,4.09559510874,4.25885013342,5.20908426922,5.20908426914,5.20908426914,5.20908426924,5.03265461674,5.20908426914,5.20908426914,1.62556403794,0,0.10990905588,2.06307888693,2.06307888692,2.06307888692,2.06307888683,2.75200834434,3.4849114432,3.48491144317,3.48491144317,3.48491144322,3.33926012032,7.61080975624,7.61080975624,7.61080975624,7.61080975624,7.61080975624,7.61080975624,6.76370885444,6.88117649234,13.26240866404,12.81304348474,13.36061715168,13.36061715168,13.36061715144,13.36061715164,13.36061715164,13.36061715164,13.36061715124,13.36061715124,13.36061715141,13.36061715158,13.36061715158,13.36061715208,13.36061715167,13.09762005207,12.99908917657,13.09978187138,13.36061715188,13.36061715194,13.31416941824,12.57213160894,12.32213781364,8.93543912134,13.36061715234,13.36061715227,13.36061715227,13.360617152316,13.360617152316,13.36061715204,13.36061715228,13.36061715228,13.36061715222,13.36061715222,13.07519517514,13.36061715224,13.36061715222,13.36061715222,13.36061715226,13.36061715226,13.15490276959,13.3606171523,13.3606171523,13.29264150129,13.36061715232,13.36061715228,11.97922556164,10.57780590854,12.02350333734,10.86351429314,13.36061715194,11.06457079484,13.36061715194,13.36061715196,13.36061715196,13.13534624324,12.58025020924,12.68780067394,12.31571547731,13.36061715194,13.36061715194,13.36061715194,13.36061715194,13.36061715194,13.36061715214,13.36061715184,13.36061715184,13.36061715184,13.36061715184,13.36061715154,11.494675485139,13.36061715134,13.36061715134,13.36061715134,12.30046015394,13.36061715174,13.36061715174,13.36061715174,13.36061715204,13.36061715204,13.36061715214,13.36061715214,13.36061715204,13.36061715184,9.14447992454,8.90911741795,10.89441853654,10.34327152594,9.238192020862,13.36061715094,13.36061715094,12.00752030414,9.37316063337,13.03515522607,13.36061715227,13.36061715227,13.36061715167,13.36061715157,13.02153231317,10.80128921891,11.36845955957,12.08814976657,11.36476651977,12.27499374222,13.36061715142,13.36061715152,13.36061715192,13.36061715192,13.36061715192,13.36061715193,13.36061715193,13.36061715182,12.99397114272,13.36061715152,13.36061715152,11.51217147087,11.05313561157,12.42936131277,11.27944445747,8.15670990747
"t147",7.06808289244,6.79866619294,6.84244689264,5.06867871514,4.21096318074,4.09559510874,4.25885013342,5.20908426922,5.20908426914,5.20908426914,5.20908426924,5.03265461674,5.20908426914,5.20908426914,1.62556403794,0.10990905588,0,2.06307888693,2.06307888692,2.06307888692,2.06307888683,2.75200834434,3.4849114432,3.48491144317,3.48491144317,3.48491144322,3.33926012032,7.61080975624,7.61080975624,7.61080975624,7.61080975624,7.61080975624,7.61080975624,6.76370885444,6.88117649234,13.26240866404,12.81304348474,13.36061715168,13.36061715168,13.36061715144,13.36061715164,13.36061715164,13.36061715164,13.36061715124,13.36061715124,13.36061715141,13.36061715158,13.36061715158,13.36061715208,13.36061715167,13.09762005207,12.99908917657,13.09978187138,13.36061715188,13.36061715194,13.31416941824,12.57213160894,12.32213781364,8.93543912134,13.36061715234,13.36061715227,13.36061715227,13.360617152316,13.360617152316,13.36061715204,13.36061715228,13.36061715228,13.36061715222,13.36061715222,13.07519517514,13.36061715224,13.36061715222,13.36061715222,13.36061715226,13.36061715226,13.15490276959,13.3606171523,13.3606171523,13.29264150129,13.36061715232,13.36061715228,11.97922556164,10.57780590854,12.02350333734,10.86351429314,13.36061715194,11.06457079484,13.36061715194,13.36061715196,13.36061715196,13.13534624324,12.58025020924,12.68780067394,12.31571547731,13.36061715194,13.36061715194,13.36061715194,13.36061715194,13.36061715194,13.36061715214,13.36061715184,13.36061715184,13.36061715184,13.36061715184,13.36061715154,11.494675485139,13.36061715134,13.36061715134,13.36061715134,12.30046015394,13.36061715174,13.36061715174,13.36061715174,13.36061715204,13.36061715204,13.36061715214,13.36061715214,13.36061715204,13.36061715184,9.14447992454,8.90911741795,10.89441853654,10.34327152594,9.238192020862,13.36061715094,13.36061715094,12.00752030414,9.37316063337,13.03515522607,13.36061715227,13.36061715227,13.36061715167,13.36061715157,13.02153231317,10.80128921891,11.36845955957,12.08814976657,11.36476651977,12.27499374222,13.36061715142,13.36061715152,13.36061715192,13.36061715192,13.36061715192,13.36061715193,13.36061715193,13.36061715182,12.99397114272,13.36061715152,13.36061715152,11.51217147087,11.05313561157,12.42936131277,11.27944445747,8.15670990747
"t129",7.06808289249,6.79866619299,6.84244689269,5.06867871519,4.21096318079,4.09559510879,4.25885013347,5.20908426927,5.20908426919,5.20908426919,5.20908426929,5.03265461679,5.20908426919,5.20908426919,1.93709144499,2.06307888693,2.06307888693,0,0.30997581699,0.30997581699,1.8940769903,2.75200834439,3.48491144325,3.48491144322,3.48491144322,3.48491144327,3.33926012037,7.61080975629,7.61080975629,7.61080975629,7.61080975629,7.61080975629,7.61080975629,6.76370885449,6.88117649239,13.26240866409,12.81304348479,13.36061715173,13.36061715173,13.36061715149,13.36061715169,13.36061715169,13.36061715169,13.36061715129,13.36061715129,13.36061715146,13.36061715163,13.36061715163,13.36061715213,13.36061715172,13.09762005212,12.99908917662,13.09978187143,13.36061715193,13.36061715199,13.31416941829,12.57213160899,12.32213781369,8.93543912139,13.36061715239,13.36061715232,13.36061715232,13.360617152366,13.360617152366,13.36061715209,13.36061715233,13.36061715233,13.36061715227,13.36061715227,13.07519517519,13.36061715229,13.36061715227,13.36061715227,13.36061715231,13.36061715231,13.15490276964,13.36061715235,13.36061715235,13.29264150134,13.36061715237,13.36061715233,11.97922556169,10.57780590859,12.02350333739,10.86351429319,13.36061715199,11.06457079489,13.36061715199,13.36061715201,13.36061715201,13.13534624329,12.58025020929,12.68780067399,12.31571547736,13.36061715199,13.36061715199,13.36061715199,13.36061715199,13.36061715199,13.36061715219,13.36061715189,13.36061715189,13.36061715189,13.36061715189,13.36061715159,11.494675485189,13.36061715139,13.36061715139,13.36061715139,12.30046015399,13.36061715179,13.36061715179,13.36061715179,13.36061715209,13.36061715209,13.36061715219,13.36061715219,13.36061715209,13.36061715189,9.14447992459,8.909117418,10.89441853659,10.34327152599,9.238192020912,13.36061715099,13.36061715099,12.00752030419,9.37316063342,13.03515522612,13.36061715232,13.36061715232,13.36061715172,13.36061715162,13.02153231322,10.80128921896,11.36845955962,12.08814976662,11.36476651982,12.27499374227,13.36061715147,13.36061715157,13.36061715197,13.36061715197,13.36061715197,13.36061715198,13.36061715198,13.36061715187,12.99397114277,13.36061715157,13.36061715157,11.51217147092,11.05313561162,12.42936131282,11.27944445752,8.15670990752
"t148",7.06808289248,6.79866619298,6.84244689268,5.06867871518,4.21096318078,4.09559510878,4.25885013346,5.20908426926,5.20908426918,5.20908426918,5.20908426928,5.03265461678,5.20908426918,5.20908426918,1.93709144498,2.06307888692,2.06307888692,0.30997581699,0,0.10372924218,1.89407699029,2.75200834438,3.48491144324,3.48491144321,3.48491144321,3.48491144326,3.33926012036,7.61080975628,7.61080975628,7.61080975628,7.61080975628,7.61080975628,7.61080975628,6.76370885448,6.88117649238,13.26240866408,12.81304348478,13.36061715172,13.36061715172,13.36061715148,13.36061715168,13.36061715168,13.36061715168,13.36061715128,13.36061715128,13.36061715145,13.36061715162,13.36061715162,13.36061715212,13.36061715171,13.09762005211,12.99908917661,13.09978187142,13.36061715192,13.36061715198,13.31416941828,12.57213160898,12.32213781368,8.93543912138,13.36061715238,13.36061715231,13.36061715231,13.360617152356,13.360617152356,13.36061715208,13.36061715232,13.36061715232,13.36061715226,13.36061715226,13.07519517518,13.36061715228,13.36061715226,13.36061715226,13.3606171523,13.3606171523,13.15490276963,13.36061715234,13.36061715234,13.29264150133,13.36061715236,13.36061715232,11.97922556168,10.57780590858,12.02350333738,10.86351429318,13.36061715198,11.06457079488,13.36061715198,13.360617152,13.360617152,13.13534624328,12.58025020928,12.68780067398,12.31571547735,13.36061715198,13.36061715198,13.36061715198,13.36061715198,13.36061715198,13.36061715218,13.36061715188,13.36061715188,13.36061715188,13.36061715188,13.36061715158,11.494675485179,13.36061715138,13.36061715138,13.36061715138,12.30046015398,13.36061715178,13.36061715178,13.36061715178,13.36061715208,13.36061715208,13.36061715218,13.36061715218,13.36061715208,13.36061715188,9.14447992458,8.90911741799,10.89441853658,10.34327152598,9.238192020902,13.36061715098,13.36061715098,12.00752030418,9.37316063341,13.03515522611,13.36061715231,13.36061715231,13.36061715171,13.36061715161,13.02153231321,10.80128921895,11.36845955961,12.08814976661,11.36476651981,12.27499374226,13.36061715146,13.36061715156,13.36061715196,13.36061715196,13.36061715196,13.36061715197,13.36061715197,13.36061715186,12.99397114276,13.36061715156,13.36061715156,11.51217147091,11.05313561161,12.42936131281,11.27944445751,8.15670990751
"t149",7.06808289248,6.79866619298,6.84244689268,5.06867871518,4.21096318078,4.09559510878,4.25885013346,5.20908426926,5.20908426918,5.20908426918,5.20908426928,5.03265461678,5.20908426918,5.20908426918,1.93709144498,2.06307888692,2.06307888692,0.30997581699,0.10372924218,0,1.89407699029,2.75200834438,3.48491144324,3.48491144321,3.48491144321,3.48491144326,3.33926012036,7.61080975628,7.61080975628,7.61080975628,7.61080975628,7.61080975628,7.61080975628,6.76370885448,6.88117649238,13.26240866408,12.81304348478,13.36061715172,13.36061715172,13.36061715148,13.36061715168,13.36061715168,13.36061715168,13.36061715128,13.36061715128,13.36061715145,13.36061715162,13.36061715162,13.36061715212,13.36061715171,13.09762005211,12.99908917661,13.09978187142,13.36061715192,13.36061715198,13.31416941828,12.57213160898,12.32213781368,8.93543912138,13.36061715238,13.36061715231,13.36061715231,13.360617152356,13.360617152356,13.36061715208,13.36061715232,13.36061715232,13.36061715226,13.36061715226,13.07519517518,13.36061715228,13.36061715226,13.36061715226,13.3606171523,13.3606171523,13.15490276963,13.36061715234,13.36061715234,13.29264150133,13.36061715236,13.36061715232,11.97922556168,10.57780590858,12.02350333738,10.86351429318,13.36061715198,11.06457079488,13.36061715198,13.360617152,13.360617152,13.13534624328,12.58025020928,12.68780067398,12.31571547735,13.36061715198,13.36061715198,13.36061715198,13.36061715198,13.36061715198,13.36061715218,13.36061715188,13.36061715188,13.36061715188,13.36061715188,13.36061715158,11.494675485179,13.36061715138,13.36061715138,13.36061715138,12.30046015398,13.36061715178,13.36061715178,13.36061715178,13.36061715208,13.36061715208,13.36061715218,13.36061715218,13.36061715208,13.36061715188,9.14447992458,8.90911741799,10.89441853658,10.34327152598,9.238192020902,13.36061715098,13.36061715098,12.00752030418,9.37316063341,13.03515522611,13.36061715231,13.36061715231,13.36061715171,13.36061715161,13.02153231321,10.80128921895,11.36845955961,12.08814976661,11.36476651981,12.27499374226,13.36061715146,13.36061715156,13.36061715196,13.36061715196,13.36061715196,13.36061715197,13.36061715197,13.36061715186,12.99397114276,13.36061715156,13.36061715156,11.51217147091,11.05313561161,12.42936131281,11.27944445751,8.15670990751
"t61",7.06808289239,6.79866619289,6.84244689259,5.06867871509,4.21096318069,4.09559510869,4.25885013337,5.20908426917,5.20908426909,5.20908426909,5.20908426919,5.03265461669,5.20908426909,5.20908426909,1.93709144489,2.06307888683,2.06307888683,1.8940769903,1.89407699029,1.89407699029,0,2.75200834429,3.48491144315,3.48491144312,3.48491144312,3.48491144317,3.33926012027,7.61080975619,7.61080975619,7.61080975619,7.61080975619,7.61080975619,7.61080975619,6.76370885439,6.88117649229,13.26240866399,12.81304348469,13.36061715163,13.36061715163,13.36061715139,13.36061715159,13.36061715159,13.36061715159,13.36061715119,13.36061715119,13.36061715136,13.36061715153,13.36061715153,13.36061715203,13.36061715162,13.09762005202,12.99908917652,13.09978187133,13.36061715183,13.36061715189,13.31416941819,12.57213160889,12.32213781359,8.93543912129,13.36061715229,13.36061715222,13.36061715222,13.360617152266,13.360617152266,13.36061715199,13.36061715223,13.36061715223,13.36061715217,13.36061715217,13.07519517509,13.36061715219,13.36061715217,13.36061715217,13.36061715221,13.36061715221,13.15490276954,13.36061715225,13.36061715225,13.29264150124,13.36061715227,13.36061715223,11.97922556159,10.57780590849,12.02350333729,10.86351429309,13.36061715189,11.06457079479,13.36061715189,13.36061715191,13.36061715191,13.13534624319,12.58025020919,12.68780067389,12.31571547726,13.36061715189,13.36061715189,13.36061715189,13.36061715189,13.36061715189,13.36061715209,13.36061715179,13.36061715179,13.36061715179,13.36061715179,13.36061715149,11.494675485089,13.36061715129,13.36061715129,13.36061715129,12.30046015389,13.36061715169,13.36061715169,13.36061715169,13.36061715199,13.36061715199,13.36061715209,13.36061715209,13.36061715199,13.36061715179,9.14447992449,8.9091174179,10.89441853649,10.34327152589,9.238192020812,13.36061715089,13.36061715089,12.00752030409,9.37316063332,13.03515522602,13.36061715222,13.36061715222,13.36061715162,13.36061715152,13.02153231312,10.80128921886,11.36845955952,12.08814976652,11.36476651972,12.27499374217,13.36061715137,13.36061715147,13.36061715187,13.36061715187,13.36061715187,13.36061715188,13.36061715188,13.36061715177,12.99397114267,13.36061715147,13.36061715147,11.51217147082,11.05313561152,12.42936131272,11.27944445742,8.15670990742
