"","t1","t2","t3","t5","t26","t89","t90","t28","t21","t15","t74","t75","t6","t19","t20","t10","t98","t99","t106","t107","t80","t78","t79","t31","t62","t63","t100","t121","t122","t58","t59","t45","t34","t41","t71","t111","t112","t103","t64","t56","t57","t52","t72","t73","t68","t17","t18","t25","t60","t61","t39","t127","t128","t13","t43","t44","t8","t42","t116","t123","t124","t91","t96","t97","t108","t109","t110","t29","t22","t16","t35","t88","t94","t95","t87","t125","t126","t48","t76","t77","t12","t104","t105","t49","t55","t119","t120","t115","t69","t70","t27","t101","t102","t11","t7","t117","t118","t65","t54","t23","t24","t36","t37","t4","t46","t47","t92","t93","t53","t50","t51","t38","t113","t114","t9","t66","t67","t33","t32","t30","t85","t86","t83","t84","t14","t81","t82","t40"
"t55",7.25731429236,7.13128504226,5.90758875256,6.31192785096,9.12516133566,9.12516133566,9.12516133566,9.12516133566,9.12516133546,8.13184418316,9.12516133656,9.12516133656,6.66909817856,6.52859696257,7.95729387536,7.77599311287,7.95729387477,7.95729387477,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387477,7.95729387477,7.95729387477,7.95729387487,7.95729387487,7.95729387487,7.95729387428,7.95729387428,7.95729387433,7.95729387423,7.95729387423,7.95729387426,7.95729387425,7.95729387425,7.95729387426,7.95729387433,7.95729387417,7.95729387417,7.95729387413,7.95729387493,7.95729387493,7.95729387493,7.42438854513,7.06287428313,7.95729387513,7.95729387463,7.95729387463,7.95729387463,7.957293874582,7.957293874582,7.95729387433,7.95729387433,7.95729387433,6.70330613413,7.95729387493,7.95729387487,7.95729387487,7.95729387487,7.9572938749,7.9572938749,7.9572938749,7.95729387427,7.9572938743,7.9572938743,7.95729387437,7.95729387437,5.24037146976,4.61325955406,5.240371469497,5.240371469557,5.240371469557,5.24037146954,5.24037146958,5.24037146958,5.24037146956,5.24037146956,5.24037146956,5.24037146986,3.6979640812,3.6979640812,3.6979640811,0,1.0875552876,1.0875552876,1.08755528761,1.73350408214,2.1612168256,2.1612168256,2.5101057589,2.5101057589,2.1805704763,2.8066034188,5.45760445073,5.45760445073,5.39840122311,5.45760445076,4.62148024217,4.161954423629,4.94065142876,5.45760445076,6.19371822486,8.24604680496,8.35715091806,8.26213577816,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091821,8.35715091821,7.29249026096,8.30874369337,8.35715091767,7.79751047747,7.81348967262,7.74856075316,8.35715091766,8.35715091766,8.35715091766,8.35715091766,7.1254656503,8.3571509176,8.3571509176,8.3571509177
"t119",7.25731429236,7.13128504226,5.90758875256,6.31192785096,9.12516133566,9.12516133566,9.12516133566,9.12516133566,9.12516133546,8.13184418316,9.12516133656,9.12516133656,6.66909817856,6.52859696257,7.95729387536,7.77599311287,7.95729387477,7.95729387477,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387477,7.95729387477,7.95729387477,7.95729387487,7.95729387487,7.95729387487,7.95729387428,7.95729387428,7.95729387433,7.95729387423,7.95729387423,7.95729387426,7.95729387425,7.95729387425,7.95729387426,7.95729387433,7.95729387417,7.95729387417,7.95729387413,7.95729387493,7.95729387493,7.95729387493,7.42438854513,7.06287428313,7.95729387513,7.95729387463,7.95729387463,7.95729387463,7.957293874582,7.957293874582,7.95729387433,7.95729387433,7.95729387433,6.70330613413,7.95729387493,7.95729387487,7.95729387487,7.95729387487,7.9572938749,7.9572938749,7.9572938749,7.95729387427,7.9572938743,7.9572938743,7.95729387437,7.95729387437,5.24037146976,4.61325955406,5.240371469497,5.240371469557,5.240371469557,5.24037146954,5.24037146958,5.24037146958,5.24037146956,5.24037146956,5.24037146956,5.24037146986,3.6979640812,3.6979640812,3.6979640811,1.0875552876,0,0.12286356098,0.16146092041,1.73350408214,2.1612168256,2.1612168256,2.5101057589,2.5101057589,2.1805704763,2.8066034188,5.45760445073,5.45760445073,5.39840122311,5.45760445076,4.62148024217,4.161954423629,4.94065142876,5.45760445076,6.19371822486,8.24604680496,8.35715091806,8.26213577816,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091821,8.35715091821,7.29249026096,8.30874369337,8.35715091767,7.79751047747,7.81348967262,7.74856075316,8.35715091766,8.35715091766,8.35715091766,8.35715091766,7.1254656503,8.3571509176,8.3571509176,8.3571509177
"t120",7.25731429236,7.13128504226,5.90758875256,6.31192785096,9.12516133566,9.12516133566,9.12516133566,9.12516133566,9.12516133546,8.13184418316,9.12516133656,9.12516133656,6.66909817856,6.52859696257,7.95729387536,7.77599311287,7.95729387477,7.95729387477,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387477,7.95729387477,7.95729387477,7.95729387487,7.95729387487,7.95729387487,7.95729387428,7.95729387428,7.95729387433,7.95729387423,7.95729387423,7.95729387426,7.95729387425,7.95729387425,7.95729387426,7.95729387433,7.95729387417,7.95729387417,7.95729387413,7.95729387493,7.95729387493,7.95729387493,7.42438854513,7.06287428313,7.95729387513,7.95729387463,7.95729387463,7.95729387463,7.957293874582,7.957293874582,7.95729387433,7.95729387433,7.95729387433,6.70330613413,7.95729387493,7.95729387487,7.95729387487,7.95729387487,7.9572938749,7.9572938749,7.9572938749,7.95729387427,7.9572938743,7.9572938743,7.95729387437,7.95729387437,5.24037146976,4.61325955406,5.240371469497,5.240371469557,5.240371469557,5.24037146954,5.24037146958,5.24037146958,5.24037146956,5.24037146956,5.24037146956,5.24037146986,3.6979640812,3.6979640812,3.6979640811,1.0875552876,0.12286356098,0,0.16146092041,1.73350408214,2.1612168256,2.1612168256,2.5101057589,2.5101057589,2.1805704763,2.8066034188,5.45760445073,5.45760445073,5.39840122311,5.45760445076,4.62148024217,4.161954423629,4.94065142876,5.45760445076,6.19371822486,8.24604680496,8.35715091806,8.26213577816,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091821,8.35715091821,7.29249026096,8.30874369337,8.35715091767,7.79751047747,7.81348967262,7.74856075316,8.35715091766,8.35715091766,8.35715091766,8.35715091766,7.1254656503,8.3571509176,8.3571509176,8.3571509177
"t115",7.25731429237,7.13128504227,5.90758875257,6.31192785097,9.12516133567,9.12516133567,9.12516133567,9.12516133567,9.12516133547,8.13184418317,9.12516133657,9.12516133657,6.66909817857,6.52859696258,7.95729387537,7.77599311288,7.95729387478,7.95729387478,7.95729387468,7.95729387468,7.95729387468,7.95729387468,7.95729387468,7.95729387478,7.95729387478,7.95729387478,7.95729387488,7.95729387488,7.95729387488,7.95729387429,7.95729387429,7.95729387434,7.95729387424,7.95729387424,7.95729387427,7.95729387426,7.95729387426,7.95729387427,7.95729387434,7.95729387418,7.95729387418,7.95729387414,7.95729387494,7.95729387494,7.95729387494,7.42438854514,7.06287428314,7.95729387514,7.95729387464,7.95729387464,7.95729387464,7.957293874592,7.957293874592,7.95729387434,7.95729387434,7.95729387434,6.70330613414,7.95729387494,7.95729387488,7.95729387488,7.95729387488,7.95729387491,7.95729387491,7.95729387491,7.95729387428,7.95729387431,7.95729387431,7.95729387438,7.95729387438,5.24037146977,4.61325955407,5.240371469507,5.240371469567,5.240371469567,5.24037146955,5.24037146959,5.24037146959,5.24037146957,5.24037146957,5.24037146957,5.24037146987,3.69796408121,3.69796408121,3.69796408111,1.08755528761,0.16146092041,0.16146092041,0,1.73350408215,2.16121682561,2.16121682561,2.51010575891,2.51010575891,2.18057047631,2.80660341881,5.45760445074,5.45760445074,5.39840122312,5.45760445077,4.62148024218,4.161954423639,4.94065142877,5.45760445077,6.19371822487,8.24604680497,8.35715091807,8.26213577817,8.35715091827,8.35715091827,8.35715091827,8.35715091827,8.35715091827,8.35715091822,8.35715091822,7.29249026097,8.30874369338,8.35715091768,7.79751047748,7.81348967263,7.74856075317,8.35715091767,8.35715091767,8.35715091767,8.35715091767,7.12546565031,8.35715091761,8.35715091761,8.35715091771
"t69",6.8296015489,6.7035722988,5.4798760091,5.8842151075,8.6974485922,8.6974485922,8.6974485922,8.6974485922,8.697448592,7.7041314397,8.6974485931,8.6974485931,6.2413854351,6.10088421911,7.5295811319,7.34828036941,7.52958113131,7.52958113131,7.52958113121,7.52958113121,7.52958113121,7.52958113121,7.52958113121,7.52958113131,7.52958113131,7.52958113131,7.52958113141,7.52958113141,7.52958113141,7.52958113082,7.52958113082,7.52958113087,7.52958113077,7.52958113077,7.5295811308,7.52958113079,7.52958113079,7.5295811308,7.52958113087,7.52958113071,7.52958113071,7.52958113067,7.52958113147,7.52958113147,7.52958113147,6.99667580167,6.63516153967,7.52958113167,7.52958113117,7.52958113117,7.52958113117,7.529581131122,7.529581131122,7.52958113087,7.52958113087,7.52958113087,6.27559339067,7.52958113147,7.52958113141,7.52958113141,7.52958113141,7.52958113144,7.52958113144,7.52958113144,7.52958113081,7.52958113084,7.52958113084,7.52958113091,7.52958113091,4.8126587263,4.1855468106,4.812658726037,4.812658726097,4.812658726097,4.81265872608,4.81265872612,4.81265872612,4.8126587261,4.8126587261,4.8126587261,4.8126587264,3.27025133774,3.27025133774,3.27025133764,1.73350408214,1.73350408214,1.73350408214,1.73350408215,0,0.52351058854,1.47650264034,2.08239301544,2.08239301544,1.75285773284,2.37889067534,5.02989170727,5.02989170727,4.97068847965,5.0298917073,4.19376749871,3.734241680169,4.5129386853,5.0298917073,5.7660054814,7.8183340615,7.9294381746,7.8344230347,7.9294381748,7.9294381748,7.9294381748,7.9294381748,7.9294381748,7.92943817475,7.92943817475,6.8647775175,7.88103094991,7.92943817421,7.36979773401,7.38577692916,7.3208480097,7.9294381742,7.9294381742,7.9294381742,7.9294381742,6.69775290684,7.92943817414,7.92943817414,7.92943817424
"t70",7.25731429236,7.13128504226,5.90758875256,6.31192785096,9.12516133566,9.12516133566,9.12516133566,9.12516133566,9.12516133546,8.13184418316,9.12516133656,9.12516133656,6.66909817856,6.52859696257,7.95729387536,7.77599311287,7.95729387477,7.95729387477,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387477,7.95729387477,7.95729387477,7.95729387487,7.95729387487,7.95729387487,7.95729387428,7.95729387428,7.95729387433,7.95729387423,7.95729387423,7.95729387426,7.95729387425,7.95729387425,7.95729387426,7.95729387433,7.95729387417,7.95729387417,7.95729387413,7.95729387493,7.95729387493,7.95729387493,7.42438854513,7.06287428313,7.95729387513,7.95729387463,7.95729387463,7.95729387463,7.957293874582,7.957293874582,7.95729387433,7.95729387433,7.95729387433,6.70330613413,7.95729387493,7.95729387487,7.95729387487,7.95729387487,7.9572938749,7.9572938749,7.9572938749,7.95729387427,7.9572938743,7.9572938743,7.95729387437,7.95729387437,5.24037146976,4.61325955406,5.240371469497,5.240371469557,5.240371469557,5.24037146954,5.24037146958,5.24037146958,5.24037146956,5.24037146956,5.24037146956,5.24037146986,3.6979640812,3.6979640812,3.6979640811,2.1612168256,2.1612168256,2.1612168256,2.16121682561,0.52351058854,0,1.9042153838,2.5101057589,2.5101057589,2.1805704763,2.8066034188,5.45760445073,5.45760445073,5.39840122311,5.45760445076,4.62148024217,4.161954423629,4.94065142876,5.45760445076,6.19371822486,8.24604680496,8.35715091806,8.26213577816,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091821,8.35715091821,7.29249026096,8.30874369337,8.35715091767,7.79751047747,7.81348967262,7.74856075316,8.35715091766,8.35715091766,8.35715091766,8.35715091766,7.1254656503,8.3571509176,8.3571509176,8.3571509177
"t27",7.25731429236,7.13128504226,5.90758875256,6.31192785096,9.12516133566,9.12516133566,9.12516133566,9.12516133566,9.12516133546,8.13184418316,9.12516133656,9.12516133656,6.66909817856,6.52859696257,7.95729387536,7.77599311287,7.95729387477,7.95729387477,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387467,7.95729387477,7.95729387477,7.95729387477,7.95729387487,7.95729387487,7.95729387487,7.95729387428,7.95729387428,7.95729387433,7.95729387423,7.95729387423,7.95729387426,7.95729387425,7.95729387425,7.95729387426,7.95729387433,7.95729387417,7.95729387417,7.95729387413,7.95729387493,7.95729387493,7.95729387493,7.42438854513,7.06287428313,7.95729387513,7.95729387463,7.95729387463,7.95729387463,7.957293874582,7.957293874582,7.95729387433,7.95729387433,7.95729387433,6.70330613413,7.95729387493,7.95729387487,7.95729387487,7.95729387487,7.9572938749,7.9572938749,7.9572938749,7.95729387427,7.9572938743,7.9572938743,7.95729387437,7.95729387437,5.24037146976,4.61325955406,5.240371469497,5.240371469557,5.240371469557,5.24037146954,5.24037146958,5.24037146958,5.24037146956,5.24037146956,5.24037146956,5.24037146986,3.6979640812,3.6979640812,3.6979640811,2.1612168256,2.1612168256,2.1612168256,2.16121682561,1.47650264034,1.9042153838,0,2.5101057589,2.5101057589,2.1805704763,2.8066034188,5.45760445073,5.45760445073,5.39840122311,5.45760445076,4.62148024217,4.161954423629,4.94065142876,5.45760445076,6.19371822486,8.24604680496,8.35715091806,8.26213577816,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091826,8.35715091821,8.35715091821,7.29249026096,8.30874369337,8.35715091767,7.79751047747,7.81348967262,7.74856075316,8.35715091766,8.35715091766,8.35715091766,8.35715091766,7.1254656503,8.3571509176,8.3571509176,8.3571509177
"t101",7.25731429206,7.13128504196,5.90758875226,6.31192785066,9.12516133536,9.12516133536,9.12516133536,9.12516133536,9.12516133516,8.13184418286,9.12516133626,9.12516133626,6.66909817826,6.52859696227,7.95729387506,7.77599311257,7.95729387447,7.95729387447,7.95729387437,7.95729387437,7.95729387437,7.95729387437,7.95729387437,7.95729387447,7.95729387447,7.95729387447,7.95729387457,7.95729387457,7.95729387457,7.95729387398,7.95729387398,7.95729387403,7.95729387393,7.95729387393,7.95729387396,7.95729387395,7.95729387395,7.95729387396,7.95729387403,7.95729387387,7.95729387387,7.95729387383,7.95729387463,7.95729387463,7.95729387463,7.42438854483,7.06287428283,7.95729387483,7.95729387433,7.95729387433,7.95729387433,7.957293874282,7.957293874282,7.95729387403,7.95729387403,7.95729387403,6.70330613383,7.95729387463,7.95729387457,7.95729387457,7.95729387457,7.9572938746,7.9572938746,7.9572938746,7.95729387397,7.957293874,7.957293874,7.95729387407,7.95729387407,5.24037146946,4.61325955376,5.240371469197,5.240371469257,5.240371469257,5.24037146924,5.24037146928,5.24037146928,5.24037146926,5.24037146926,5.24037146926,5.24037146956,3.6979640809,3.6979640809,3.6979640808,2.5101057589,2.5101057589,2.5101057589,2.51010575891,2.08239301544,2.5101057589,2.5101057589,0,0.3195416386,2.180570476,2.8066034185,5.45760445043,5.45760445043,5.39840122281,5.45760445046,4.62148024187,4.161954423329,4.94065142846,5.45760445046,6.19371822456,8.24604680466,8.35715091776,8.26213577786,8.35715091796,8.35715091796,8.35715091796,8.35715091796,8.35715091796,8.35715091791,8.35715091791,7.29249026066,8.30874369307,8.35715091737,7.79751047717,7.81348967232,7.74856075286,8.35715091736,8.35715091736,8.35715091736,8.35715091736,7.12546565,8.3571509173,8.3571509173,8.3571509174
"t102",7.25731429206,7.13128504196,5.90758875226,6.31192785066,9.12516133536,9.12516133536,9.12516133536,9.12516133536,9.12516133516,8.13184418286,9.12516133626,9.12516133626,6.66909817826,6.52859696227,7.95729387506,7.77599311257,7.95729387447,7.95729387447,7.95729387437,7.95729387437,7.95729387437,7.95729387437,7.95729387437,7.95729387447,7.95729387447,7.95729387447,7.95729387457,7.95729387457,7.95729387457,7.95729387398,7.95729387398,7.95729387403,7.95729387393,7.95729387393,7.95729387396,7.95729387395,7.95729387395,7.95729387396,7.95729387403,7.95729387387,7.95729387387,7.95729387383,7.95729387463,7.95729387463,7.95729387463,7.42438854483,7.06287428283,7.95729387483,7.95729387433,7.95729387433,7.95729387433,7.957293874282,7.957293874282,7.95729387403,7.95729387403,7.95729387403,6.70330613383,7.95729387463,7.95729387457,7.95729387457,7.95729387457,7.9572938746,7.9572938746,7.9572938746,7.95729387397,7.957293874,7.957293874,7.95729387407,7.95729387407,5.24037146946,4.61325955376,5.240371469197,5.240371469257,5.240371469257,5.24037146924,5.24037146928,5.24037146928,5.24037146926,5.24037146926,5.24037146926,5.24037146956,3.6979640809,3.6979640809,3.6979640808,2.5101057589,2.5101057589,2.5101057589,2.51010575891,2.08239301544,2.5101057589,2.5101057589,0.3195416386,0,2.180570476,2.8066034185,5.45760445043,5.45760445043,5.39840122281,5.45760445046,4.62148024187,4.161954423329,4.94065142846,5.45760445046,6.19371822456,8.24604680466,8.35715091776,8.26213577786,8.35715091796,8.35715091796,8.35715091796,8.35715091796,8.35715091796,8.35715091791,8.35715091791,7.29249026066,8.30874369307,8.35715091737,7.79751047717,7.81348967232,7.74856075286,8.35715091736,8.35715091736,8.35715091736,8.35715091736,7.12546565,8.3571509173,8.3571509173,8.3571509174
"t11",5.43100277706,5.30497352696,4.08127723726,4.48561633566,7.29884982036,7.29884982036,7.29884982036,7.29884982036,7.29884982016,6.30553266786,7.29884982126,7.29884982126,4.84278666326,4.70228544727,6.13098236006,5.94968159757,6.13098235947,6.13098235947,6.13098235937,6.13098235937,6.13098235937,6.13098235937,6.13098235937,6.13098235947,6.13098235947,6.13098235947,6.13098235957,6.13098235957,6.13098235957,6.13098235898,6.13098235898,6.13098235903,6.13098235893,6.13098235893,6.13098235896,6.13098235895,6.13098235895,6.13098235896,6.13098235903,6.13098235887,6.13098235887,6.13098235883,6.13098235963,6.13098235963,6.13098235963,5.59807702983,5.23656276783,6.13098235983,6.13098235933,6.13098235933,6.13098235933,6.130982359282,6.130982359282,6.13098235903,6.13098235903,6.13098235903,4.87699461883,6.13098235963,6.13098235957,6.13098235957,6.13098235957,6.1309823596,6.1309823596,6.1309823596,6.13098235897,6.130982359,6.130982359,6.13098235907,6.13098235907,3.41405995446,2.78694803876,3.414059954197,3.414059954257,3.414059954257,3.41405995424,3.41405995428,3.41405995428,3.41405995426,3.41405995426,3.41405995426,3.41405995456,2.1805704763,2.1805704763,2.1805704762,2.1805704763,2.1805704763,2.1805704763,2.18057047631,1.75285773284,2.1805704763,2.1805704763,2.180570476,2.180570476,0,0.9802919035,3.63129293543,3.63129293543,3.57208970781,3.63129293546,2.79516872687,2.335642908329,3.11433991346,3.63129293546,4.36740670956,6.41973528966,6.53083940276,6.43582426286,6.53083940296,6.53083940296,6.53083940296,6.53083940296,6.53083940296,6.53083940291,6.53083940291,5.46617874566,6.48243217807,6.53083940237,5.97119896217,5.98717815732,5.92224923786,6.53083940236,6.53083940236,6.53083940236,6.53083940236,5.299154135,6.5308394023,6.5308394023,6.5308394024
