"","t3","t18","t101","t102","t52","t120","t121","t57","t58","t45","t35","t14","t15","t69","t70","t89","t90","t38","t105","t106","t43","t41","t67","t68","t47","t55","t56","t36","t37","t71","t72","t122","t123","t33","t19","t20","t78","t79","t61","t62","t13","t100","t103","t104","t96","t97","t93","t94","t32","t44","t82","t83","t28","t87","t88","t48","t42","t26","t27","t22","t23","t118","t119","t12","t50","t51","t31","t16","t17","t25","t110","t111","t77","t5","t8","t9","t124","t125","t80","t66","t59","t60","t24","t91","t92","t112","t113","t11","t84","t116","t117","t53","t54","t75","t76","t108","t109","t63","t10","t64","t65","t39","t40","t29","t34","t98","t99","t95","t73","t74","t49","t2","t114","t115","t107","t46","t7","t21","t81","t85","t86","t30","t6","t4","t1"
"t107",8.51352599867,10.34275630052,10.34275630038,10.34275630038,10.28132999839,10.34275630042,10.34275630042,10.34275630045,10.34275630045,10.34275630045,10.34275630035,10.34275630031,9.54815230561,10.34275630061,10.34275630061,10.34275630071,10.34275630071,10.34275630071,10.34275630072,10.34275630072,10.34275630065,10.15612677131,10.34275630081,10.34275630081,10.34275630081,10.34275630082,10.34275630082,10.34275630081,10.34275630081,10.34275630071,10.34275630077,10.342756300774,10.342756300774,9.65393839281,10.34275630116,9.68619467486,10.34275630071,10.28875294381,10.34275630071,10.34275630071,10.34275630069,10.34275630072,10.34275630072,10.34275630072,10.34275630021,10.34275630021,10.34275630022,10.34275630022,10.342756300231,10.342756300231,10.342756300231,10.342756300231,9.491831094851,10.34275630052,10.34275630052,10.34275630052,10.34275630042,10.33929064387,10.34275630067,9.37591633095,10.21044768346,10.34275630049,10.34275630049,9.37534969007,9.90100067915,10.34275630077,10.34275630077,10.34275630087,10.34275630087,9.86329833507,10.3427563006,10.3427563006,10.34275630057,9.85096718367,10.11559655117,10.34275630037,10.342756300538,10.342756300538,10.34275630055,10.34275630055,10.34275630055,10.34275630055,10.17082032477,10.34275630017,10.34275630017,10.34275630018,10.34275630018,9.38873430707,10.34275630057,10.34275630062,10.34275630062,10.34275630057,10.22966719167,10.34275630057,10.34275630057,10.342756301,10.342756301,10.34275630107,10.34275630067,10.34275630097,10.34275630097,10.34275630092,10.34275630092,10.34275630092,10.34275630097,10.34275630099,10.34275630099,10.34275630097,10.34275630097,10.34275630097,10.11792343087,7.29718482307,0.0971061008,0.0971061008,0,1.14916641067,1.57210130997,3.14476599497,3.14476599497,3.144765994929,3.144765994929,3.14476599497,3.14476599547,3.43710464437,5.463153809514
"t46",8.524505253,10.35373555485,10.35373555471,10.35373555471,10.29230925272,10.35373555475,10.35373555475,10.35373555478,10.35373555478,10.35373555478,10.35373555468,10.35373555464,9.55913155994,10.35373555494,10.35373555494,10.35373555504,10.35373555504,10.35373555504,10.35373555505,10.35373555505,10.35373555498,10.16710602564,10.35373555514,10.35373555514,10.35373555514,10.35373555515,10.35373555515,10.35373555514,10.35373555514,10.35373555504,10.3537355551,10.353735555104,10.353735555104,9.66491764714,10.35373555549,9.69717392919,10.35373555504,10.29973219814,10.35373555504,10.35373555504,10.35373555502,10.35373555505,10.35373555505,10.35373555505,10.35373555454,10.35373555454,10.35373555455,10.35373555455,10.353735554561,10.353735554561,10.353735554561,10.353735554561,9.502810349181,10.35373555485,10.35373555485,10.35373555485,10.35373555475,10.3502698982,10.353735555,9.38689558528,10.22142693779,10.35373555482,10.35373555482,9.3863289444,9.91197993348,10.3537355551,10.3537355551,10.3537355552,10.3537355552,9.8742775894,10.35373555493,10.35373555493,10.3537355549,9.861946438,10.1265758055,10.3537355547,10.353735554868,10.353735554868,10.35373555488,10.35373555488,10.35373555488,10.35373555488,10.1817995791,10.3537355545,10.3537355545,10.35373555451,10.35373555451,9.3997135614,10.3537355549,10.35373555495,10.35373555495,10.3537355549,10.240646446,10.3537355549,10.3537355549,10.35373555533,10.35373555533,10.3537355554,10.353735555,10.3537355553,10.3537355553,10.35373555525,10.35373555525,10.35373555525,10.3537355553,10.35373555532,10.35373555532,10.3537355553,10.3537355553,10.3537355553,10.1289026852,7.3081640774,1.16014566493,1.16014566493,1.14916641067,0,1.5830805643,3.1557452493,3.1557452493,3.155745249259,3.155745249259,3.1557452493,3.1557452498,3.4480838987,5.474133063844
"t7",7.7078278205,9.53705812235,9.53705812221,9.53705812221,9.47563182022,9.53705812225,9.53705812225,9.53705812228,9.53705812228,9.53705812228,9.53705812218,9.53705812214,8.74245412744,9.53705812244,9.53705812244,9.53705812254,9.53705812254,9.53705812254,9.53705812255,9.53705812255,9.53705812248,9.35042859314,9.53705812264,9.53705812264,9.53705812264,9.53705812265,9.53705812265,9.53705812264,9.53705812264,9.53705812254,9.5370581226,9.537058122604,9.537058122604,8.84824021464,9.53705812299,8.88049649669,9.53705812254,9.48305476564,9.53705812254,9.53705812254,9.53705812252,9.53705812255,9.53705812255,9.53705812255,9.53705812204,9.53705812204,9.53705812205,9.53705812205,9.537058122061,9.537058122061,9.537058122061,9.537058122061,8.686132916681,9.53705812235,9.53705812235,9.53705812235,9.53705812225,9.5335924657,9.5370581225,8.57021815278,9.40474950529,9.53705812232,9.53705812232,8.5696515119,9.09530250098,9.5370581226,9.5370581226,9.5370581227,9.5370581227,9.0576001569,9.53705812243,9.53705812243,9.5370581224,9.0452690055,9.309898373,9.5370581222,9.537058122368,9.537058122368,9.53705812238,9.53705812238,9.53705812238,9.53705812238,9.3651221466,9.537058122,9.537058122,9.53705812201,9.53705812201,8.5830361289,9.5370581224,9.53705812245,9.53705812245,9.5370581224,9.4239690135,9.5370581224,9.5370581224,9.53705812283,9.53705812283,9.5370581229,9.5370581225,9.5370581228,9.5370581228,9.53705812275,9.53705812275,9.53705812275,9.5370581228,9.53705812282,9.53705812282,9.5370581228,9.5370581228,9.5370581228,9.3122252527,6.4914866449,1.58308056423,1.58308056423,1.57210130997,1.5830805643,0,2.3390678168,2.3390678168,2.339067816759,2.339067816759,2.3390678168,2.3390678173,2.6314064662,4.657455631344
"t21",8.5245052529,10.35373555475,10.35373555461,10.35373555461,10.29230925262,10.35373555465,10.35373555465,10.35373555468,10.35373555468,10.35373555468,10.35373555458,10.35373555454,9.55913155984,10.35373555484,10.35373555484,10.35373555494,10.35373555494,10.35373555494,10.35373555495,10.35373555495,10.35373555488,10.16710602554,10.35373555504,10.35373555504,10.35373555504,10.35373555505,10.35373555505,10.35373555504,10.35373555504,10.35373555494,10.353735555,10.353735555004,10.353735555004,9.66491764704,10.35373555539,9.69717392909,10.35373555494,10.29973219804,10.35373555494,10.35373555494,10.35373555492,10.35373555495,10.35373555495,10.35373555495,10.35373555444,10.35373555444,10.35373555445,10.35373555445,10.353735554461,10.353735554461,10.353735554461,10.353735554461,9.502810349081,10.35373555475,10.35373555475,10.35373555475,10.35373555465,10.3502698981,10.3537355549,9.38689558518,10.22142693769,10.35373555472,10.35373555472,9.3863289443,9.91197993338,10.353735555,10.353735555,10.3537355551,10.3537355551,9.8742775893,10.35373555483,10.35373555483,10.3537355548,9.8619464379,10.1265758054,10.3537355546,10.353735554768,10.353735554768,10.35373555478,10.35373555478,10.35373555478,10.35373555478,10.181799579,10.3537355544,10.3537355544,10.35373555441,10.35373555441,9.3997135613,10.3537355548,10.35373555485,10.35373555485,10.3537355548,10.2406464459,10.3537355548,10.3537355548,10.35373555523,10.35373555523,10.3537355553,10.3537355549,10.3537355552,10.3537355552,10.35373555515,10.35373555515,10.35373555515,10.3537355552,10.35373555522,10.35373555522,10.3537355552,10.3537355552,10.3537355552,10.1289026851,7.3081640773,3.15574524923,3.15574524923,3.14476599497,3.1557452493,2.3390678168,0,1.9930697076,1.993069707559,1.993069707559,1.9930697076,2.6214906775,3.4480838986,5.474133063744
"t81",8.5245052529,10.35373555475,10.35373555461,10.35373555461,10.29230925262,10.35373555465,10.35373555465,10.35373555468,10.35373555468,10.35373555468,10.35373555458,10.35373555454,9.55913155984,10.35373555484,10.35373555484,10.35373555494,10.35373555494,10.35373555494,10.35373555495,10.35373555495,10.35373555488,10.16710602554,10.35373555504,10.35373555504,10.35373555504,10.35373555505,10.35373555505,10.35373555504,10.35373555504,10.35373555494,10.353735555,10.353735555004,10.353735555004,9.66491764704,10.35373555539,9.69717392909,10.35373555494,10.29973219804,10.35373555494,10.35373555494,10.35373555492,10.35373555495,10.35373555495,10.35373555495,10.35373555444,10.35373555444,10.35373555445,10.35373555445,10.353735554461,10.353735554461,10.353735554461,10.353735554461,9.502810349081,10.35373555475,10.35373555475,10.35373555475,10.35373555465,10.3502698981,10.3537355549,9.38689558518,10.22142693769,10.35373555472,10.35373555472,9.3863289443,9.91197993338,10.353735555,10.353735555,10.3537355551,10.3537355551,9.8742775893,10.35373555483,10.35373555483,10.3537355548,9.8619464379,10.1265758054,10.3537355546,10.353735554768,10.353735554768,10.35373555478,10.35373555478,10.35373555478,10.35373555478,10.181799579,10.3537355544,10.3537355544,10.35373555441,10.35373555441,9.3997135613,10.3537355548,10.35373555485,10.35373555485,10.3537355548,10.2406464459,10.3537355548,10.3537355548,10.35373555523,10.35373555523,10.3537355553,10.3537355549,10.3537355552,10.3537355552,10.35373555515,10.35373555515,10.35373555515,10.3537355552,10.35373555522,10.35373555522,10.3537355552,10.3537355552,10.3537355552,10.1289026851,7.3081640773,3.15574524923,3.15574524923,3.14476599497,3.1557452493,2.3390678168,1.9930697076,0,0.404926896159,0.404926896159,1.7013370288,2.6214906775,3.4480838986,5.474133063744
"t85",8.524505252859,10.353735554709,10.353735554569,10.353735554569,10.292309252579,10.353735554609,10.353735554609,10.353735554639,10.353735554639,10.353735554639,10.353735554539,10.353735554499,9.559131559799,10.353735554799,10.353735554799,10.353735554899,10.353735554899,10.353735554899,10.353735554909,10.353735554909,10.353735554839,10.167106025499,10.353735554999,10.353735554999,10.353735554999,10.353735555009,10.353735555009,10.353735554999,10.353735554999,10.353735554899,10.353735554959,10.353735554963,10.353735554963,9.664917646999,10.353735555349,9.697173929049,10.353735554899,10.299732197999,10.353735554899,10.353735554899,10.353735554879,10.353735554909,10.353735554909,10.353735554909,10.353735554399,10.353735554399,10.353735554409,10.353735554409,10.35373555442,10.35373555442,10.35373555442,10.35373555442,9.50281034904,10.353735554709,10.353735554709,10.353735554709,10.353735554609,10.350269898059,10.353735554859,9.386895585139,10.221426937649,10.353735554679,10.353735554679,9.386328944259,9.911979933339,10.353735554959,10.353735554959,10.353735555059,10.353735555059,9.874277589259,10.353735554789,10.353735554789,10.353735554759,9.861946437859,10.126575805359,10.353735554559,10.353735554727,10.353735554727,10.353735554739,10.353735554739,10.353735554739,10.353735554739,10.181799578959,10.353735554359,10.353735554359,10.353735554369,10.353735554369,9.399713561259,10.353735554759,10.353735554809,10.353735554809,10.353735554759,10.240646445859,10.353735554759,10.353735554759,10.353735555189,10.353735555189,10.353735555259,10.353735554859,10.353735555159,10.353735555159,10.353735555109,10.353735555109,10.353735555109,10.353735555159,10.353735555179,10.353735555179,10.353735555159,10.353735555159,10.353735555159,10.128902685059,7.308164077259,3.155745249189,3.155745249189,3.144765994929,3.155745249259,2.339067816759,1.993069707559,0.404926896159,0,0.3920191852,1.701337028759,2.621490677459,3.448083898559,5.474133063703
"t86",8.524505252859,10.353735554709,10.353735554569,10.353735554569,10.292309252579,10.353735554609,10.353735554609,10.353735554639,10.353735554639,10.353735554639,10.353735554539,10.353735554499,9.559131559799,10.353735554799,10.353735554799,10.353735554899,10.353735554899,10.353735554899,10.353735554909,10.353735554909,10.353735554839,10.167106025499,10.353735554999,10.353735554999,10.353735554999,10.353735555009,10.353735555009,10.353735554999,10.353735554999,10.353735554899,10.353735554959,10.353735554963,10.353735554963,9.664917646999,10.353735555349,9.697173929049,10.353735554899,10.299732197999,10.353735554899,10.353735554899,10.353735554879,10.353735554909,10.353735554909,10.353735554909,10.353735554399,10.353735554399,10.353735554409,10.353735554409,10.35373555442,10.35373555442,10.35373555442,10.35373555442,9.50281034904,10.353735554709,10.353735554709,10.353735554709,10.353735554609,10.350269898059,10.353735554859,9.386895585139,10.221426937649,10.353735554679,10.353735554679,9.386328944259,9.911979933339,10.353735554959,10.353735554959,10.353735555059,10.353735555059,9.874277589259,10.353735554789,10.353735554789,10.353735554759,9.861946437859,10.126575805359,10.353735554559,10.353735554727,10.353735554727,10.353735554739,10.353735554739,10.353735554739,10.353735554739,10.181799578959,10.353735554359,10.353735554359,10.353735554369,10.353735554369,9.399713561259,10.353735554759,10.353735554809,10.353735554809,10.353735554759,10.240646445859,10.353735554759,10.353735554759,10.353735555189,10.353735555189,10.353735555259,10.353735554859,10.353735555159,10.353735555159,10.353735555109,10.353735555109,10.353735555109,10.353735555159,10.353735555179,10.353735555179,10.353735555159,10.353735555159,10.353735555159,10.128902685059,7.308164077259,3.155745249189,3.155745249189,3.144765994929,3.155745249259,2.339067816759,1.993069707559,0.404926896159,0.3920191852,0,1.701337028759,2.621490677459,3.448083898559,5.474133063703
"t30",8.5245052529,10.35373555475,10.35373555461,10.35373555461,10.29230925262,10.35373555465,10.35373555465,10.35373555468,10.35373555468,10.35373555468,10.35373555458,10.35373555454,9.55913155984,10.35373555484,10.35373555484,10.35373555494,10.35373555494,10.35373555494,10.35373555495,10.35373555495,10.35373555488,10.16710602554,10.35373555504,10.35373555504,10.35373555504,10.35373555505,10.35373555505,10.35373555504,10.35373555504,10.35373555494,10.353735555,10.353735555004,10.353735555004,9.66491764704,10.35373555539,9.69717392909,10.35373555494,10.29973219804,10.35373555494,10.35373555494,10.35373555492,10.35373555495,10.35373555495,10.35373555495,10.35373555444,10.35373555444,10.35373555445,10.35373555445,10.353735554461,10.353735554461,10.353735554461,10.353735554461,9.502810349081,10.35373555475,10.35373555475,10.35373555475,10.35373555465,10.3502698981,10.3537355549,9.38689558518,10.22142693769,10.35373555472,10.35373555472,9.3863289443,9.91197993338,10.353735555,10.353735555,10.3537355551,10.3537355551,9.8742775893,10.35373555483,10.35373555483,10.3537355548,9.8619464379,10.1265758054,10.3537355546,10.353735554768,10.353735554768,10.35373555478,10.35373555478,10.35373555478,10.35373555478,10.181799579,10.3537355544,10.3537355544,10.35373555441,10.35373555441,9.3997135613,10.3537355548,10.35373555485,10.35373555485,10.3537355548,10.2406464459,10.3537355548,10.3537355548,10.35373555523,10.35373555523,10.3537355553,10.3537355549,10.3537355552,10.3537355552,10.35373555515,10.35373555515,10.35373555515,10.3537355552,10.35373555522,10.35373555522,10.3537355552,10.3537355552,10.3537355552,10.1289026851,7.3081640773,3.15574524923,3.15574524923,3.14476599497,3.1557452493,2.3390678168,1.9930697076,1.7013370288,1.701337028759,1.701337028759,0,2.6214906775,3.4480838986,5.474133063744
"t6",8.5245052534,10.35373555525,10.35373555511,10.35373555511,10.29230925312,10.35373555515,10.35373555515,10.35373555518,10.35373555518,10.35373555518,10.35373555508,10.35373555504,9.55913156034,10.35373555534,10.35373555534,10.35373555544,10.35373555544,10.35373555544,10.35373555545,10.35373555545,10.35373555538,10.16710602604,10.35373555554,10.35373555554,10.35373555554,10.35373555555,10.35373555555,10.35373555554,10.35373555554,10.35373555544,10.3537355555,10.353735555504,10.353735555504,9.66491764754,10.35373555589,9.69717392959,10.35373555544,10.29973219854,10.35373555544,10.35373555544,10.35373555542,10.35373555545,10.35373555545,10.35373555545,10.35373555494,10.35373555494,10.35373555495,10.35373555495,10.353735554961,10.353735554961,10.353735554961,10.353735554961,9.502810349581,10.35373555525,10.35373555525,10.35373555525,10.35373555515,10.3502698986,10.3537355554,9.38689558568,10.22142693819,10.35373555522,10.35373555522,9.3863289448,9.91197993388,10.3537355555,10.3537355555,10.3537355556,10.3537355556,9.8742775898,10.35373555533,10.35373555533,10.3537355553,9.8619464384,10.1265758059,10.3537355551,10.353735555268,10.353735555268,10.35373555528,10.35373555528,10.35373555528,10.35373555528,10.1817995795,10.3537355549,10.3537355549,10.35373555491,10.35373555491,9.3997135618,10.3537355553,10.35373555535,10.35373555535,10.3537355553,10.2406464464,10.3537355553,10.3537355553,10.35373555573,10.35373555573,10.3537355558,10.3537355554,10.3537355557,10.3537355557,10.35373555565,10.35373555565,10.35373555565,10.3537355557,10.35373555572,10.35373555572,10.3537355557,10.3537355557,10.3537355557,10.1289026856,7.3081640778,3.15574524973,3.15574524973,3.14476599547,3.1557452498,2.3390678173,2.6214906775,2.6214906775,2.621490677459,2.621490677459,2.6214906775,0,3.4480838991,5.474133064244
"t4",7.5886438443,9.41787414615,9.41787414601,9.41787414601,9.35644784402,9.41787414605,9.41787414605,9.41787414608,9.41787414608,9.41787414608,9.41787414598,9.41787414594,8.62327015124,9.41787414624,9.41787414624,9.41787414634,9.41787414634,9.41787414634,9.41787414635,9.41787414635,9.41787414628,9.23124461694,9.41787414644,9.41787414644,9.41787414644,9.41787414645,9.41787414645,9.41787414644,9.41787414644,9.41787414634,9.4178741464,9.417874146404,9.417874146404,8.72905623844,9.41787414679,8.76131252049,9.41787414634,9.36387078944,9.41787414634,9.41787414634,9.41787414632,9.41787414635,9.41787414635,9.41787414635,9.41787414584,9.41787414584,9.41787414585,9.41787414585,9.417874145861,9.417874145861,9.417874145861,9.417874145861,8.566948940481,9.41787414615,9.41787414615,9.41787414615,9.41787414605,9.4144084895,9.4178741463,8.45103417658,9.28556552909,9.41787414612,9.41787414612,8.4504675357,8.97611852478,9.4178741464,9.4178741464,9.4178741465,9.4178741465,8.9384161807,9.41787414623,9.41787414623,9.4178741462,8.9260850293,9.1907143968,9.417874146,9.417874146168,9.417874146168,9.41787414618,9.41787414618,9.41787414618,9.41787414618,9.2459381704,9.4178741458,9.4178741458,9.41787414581,9.41787414581,8.4638521527,9.4178741462,9.41787414625,9.41787414625,9.4178741462,9.3047850373,9.4178741462,9.4178741462,9.41787414663,9.41787414663,9.4178741467,9.4178741463,9.4178741466,9.4178741466,9.41787414655,9.41787414655,9.41787414655,9.4178741466,9.41787414662,9.41787414662,9.4178741466,9.4178741466,9.4178741466,9.1930412765,6.3723026687,3.44808389863,3.44808389863,3.43710464437,3.4480838987,2.6314064662,3.4480838986,3.4480838986,3.448083898559,3.448083898559,3.4480838986,3.4480838991,0,4.538271655144
"t1",3.644902761444,5.474133063294,5.474133063154,5.474133063154,5.412706761164,5.474133063194,5.474133063194,5.474133063224,5.474133063224,5.474133063224,5.474133063124,5.474133063084,4.679529068384,5.474133063384,5.474133063384,5.474133063484,5.474133063484,5.474133063484,5.474133063494,5.474133063494,5.474133063424,5.287503534084,5.474133063584,5.474133063584,5.474133063584,5.474133063594,5.474133063594,5.474133063584,5.474133063584,5.474133063484,5.474133063544,5.474133063548,5.474133063548,4.785315155584,5.474133063934,4.817571437634,5.474133063484,5.420129706584,5.474133063484,5.474133063484,5.474133063464,5.474133063494,5.474133063494,5.474133063494,5.474133062984,5.474133062984,5.474133062994,5.474133062994,5.474133063005,5.474133063005,5.474133063005,5.474133063005,4.623207857625,5.474133063294,5.474133063294,5.474133063294,5.474133063194,5.470667406644,5.474133063444,4.507293093724,5.341824446234,5.474133063264,5.474133063264,4.506726452844,5.032377441924,5.474133063544,5.474133063544,5.474133063644,5.474133063644,4.994675097844,5.474133063374,5.474133063374,5.474133063344,4.982343946444,5.246973313944,5.474133063144,5.474133063312,5.474133063312,5.474133063324,5.474133063324,5.474133063324,5.474133063324,5.302197087544,5.474133062944,5.474133062944,5.474133062954,5.474133062954,4.520111069844,5.474133063344,5.474133063394,5.474133063394,5.474133063344,5.361043954444,5.474133063344,5.474133063344,5.474133063774,5.474133063774,5.474133063844,5.474133063444,5.474133063744,5.474133063744,5.474133063694,5.474133063694,5.474133063694,5.474133063744,5.474133063764,5.474133063764,5.474133063744,5.474133063744,5.474133063744,5.249300193644,2.428561585844,5.474133063774,5.474133063774,5.463153809514,5.474133063844,4.657455631344,5.474133063744,5.474133063744,5.474133063703,5.474133063703,5.474133063744,5.474133064244,4.538271655144,0
