"","t93","t94","t101","t102","t52","t53","t33","t120","t121","t30","t128","t129","t57","t64","t65","t58","t31","t32","t6","t29","t34","t49","t50","t54","t55","t51","t24","t91","t92","t88","t73","t35","t36","t26","t10","t27","t28","t9","t7","t113","t114","t13","t59","t60","t124","t125","t56","t118","t119","t75","t76","t8","t1","t3","t111","t112","t79","t80","t81","t82","t44","t45","t16","t17","t61","t83","t84","t117","t130","t131","t96","t74","t99","t100","t62","t63","t70","t115","t116","t77","t105","t106","t41","t14","t19","t20","t11","t97","t98","t5","t122","t123","t126","t127","t40","t68","t69","t109","t110","t85","t46","t47","t48","t95","t107","t108","t78","t86","t87","t67","t15","t4","t2","t38","t39","t12","t42","t43","t25","t21","t22","t18","t89","t90","t71","t72","t66","t37","t23","t103","t104"
"t74",9.94330901075,9.94330901075,9.943309010719,9.943309010719,9.9433090106226,9.9433090106226,9.9433090107126,9.9433090106826,9.9433090106826,9.94330901068,9.94330901064,9.94330901064,9.94330901067,9.94330901069,9.94330901069,9.94330901065,9.94330901047,9.49423662407,8.15522027467,9.08730100093,9.94330901079,9.94330901072,9.94330901072,9.79950410556,9.94330901076,9.94330901076,9.94330901112,9.94330901079,9.94330901079,9.94330901082,9.94330901082,9.9433090108,9.9433090108,9.0892370885,8.46154797867,9.07389072409,9.70673536689,9.26838318659,9.94330901069,9.9433090105,9.9433090105,8.43949050784,9.94330901097,9.94330901097,9.94330901118,9.94330901118,9.67401609777,9.94330901113,9.94330901113,9.94330901107,9.94330901107,9.94330901117,8.96437398717,3.4769024209,4.39468548274,4.39468548274,4.39468548311,4.39468548311,4.39468548307,4.24104196614,4.3946854831,4.3946854831,4.39468548288,3.77956918838,2.8065556065,2.8065556065,2.8065556065,2.80655560647,2.806555606471,2.806555606471,2.8065556065,0,0.54852944224,0.54852944224,3.2760975842,3.0803758908,3.2760975842,3.27609758424,3.27609758424,4.8918590586,4.89185905864,4.89185905864,4.8918590586,4.8918590586,4.5052191124,4.8175037659,3.6819302597,5.10313842972,5.10313842972,3.71073063516,5.103138429885,5.103138429885,5.103138429795,5.094084857325,5.103138429855,5.103138429655,4.818097428195,5.103138429745,5.103138429745,5.103138429655,5.103138429555,5.103138429522,4.596165549122,5.103138429455,5.103138429495,5.103138429495,5.103138429455,5.103138429325,5.103138429325,5.103138429425,5.103138429825,3.54215635324,3.2938827564518,5.0541510309518,5.5313851344518,5.5313851342518,5.5313851343518,5.2119907696518,5.5313851343518,4.6556990936718,5.5313851342718,4.2826748608018,5.5313851343518,5.5313851343518,5.4388056017618,5.5313851343618,5.5313851343518,5.5313851343518,5.2541876436518,8.46538953185,8.46538953185
"t99",9.94330901079,9.94330901079,9.943309010759,9.943309010759,9.9433090106626,9.9433090106626,9.9433090107526,9.9433090107226,9.9433090107226,9.94330901072,9.94330901068,9.94330901068,9.94330901071,9.94330901073,9.94330901073,9.94330901069,9.94330901051,9.49423662411,8.15522027471,9.08730100097,9.94330901083,9.94330901076,9.94330901076,9.7995041056,9.9433090108,9.9433090108,9.94330901116,9.94330901083,9.94330901083,9.94330901086,9.94330901086,9.94330901084,9.94330901084,9.08923708854,8.46154797871,9.07389072413,9.70673536693,9.26838318663,9.94330901073,9.94330901054,9.94330901054,8.43949050788,9.94330901101,9.94330901101,9.94330901122,9.94330901122,9.67401609781,9.94330901117,9.94330901117,9.94330901111,9.94330901111,9.94330901121,8.96437398721,3.47690242094,4.39468548278,4.39468548278,4.39468548315,4.39468548315,4.39468548311,4.24104196618,4.39468548314,4.39468548314,4.39468548292,3.77956918842,2.80655560654,2.80655560654,2.80655560654,2.80655560651,2.806555606511,2.806555606511,2.80655560654,0.54852944224,0,0.19153568188,3.27609758424,3.08037589084,3.27609758424,3.27609758428,3.27609758428,4.89185905864,4.89185905868,4.89185905868,4.89185905864,4.89185905864,4.50521911244,4.81750376594,3.68193025974,5.10313842976,5.10313842976,3.7107306352,5.103138429925,5.103138429925,5.103138429835,5.094084857365,5.103138429895,5.103138429695,4.818097428235,5.103138429785,5.103138429785,5.103138429695,5.103138429595,5.103138429562,4.596165549162,5.103138429495,5.103138429535,5.103138429535,5.103138429495,5.103138429365,5.103138429365,5.103138429465,5.103138429865,3.54215635328,3.2938827564918,5.0541510309918,5.5313851344918,5.5313851342918,5.5313851343918,5.2119907696918,5.5313851343918,4.6556990937118,5.5313851343118,4.2826748608418,5.5313851343918,5.5313851343918,5.4388056018018,5.5313851344018,5.5313851343918,5.5313851343918,5.2541876436918,8.46538953189,8.46538953189
"t100",9.94330901079,9.94330901079,9.943309010759,9.943309010759,9.9433090106626,9.9433090106626,9.9433090107526,9.9433090107226,9.9433090107226,9.94330901072,9.94330901068,9.94330901068,9.94330901071,9.94330901073,9.94330901073,9.94330901069,9.94330901051,9.49423662411,8.15522027471,9.08730100097,9.94330901083,9.94330901076,9.94330901076,9.7995041056,9.9433090108,9.9433090108,9.94330901116,9.94330901083,9.94330901083,9.94330901086,9.94330901086,9.94330901084,9.94330901084,9.08923708854,8.46154797871,9.07389072413,9.70673536693,9.26838318663,9.94330901073,9.94330901054,9.94330901054,8.43949050788,9.94330901101,9.94330901101,9.94330901122,9.94330901122,9.67401609781,9.94330901117,9.94330901117,9.94330901111,9.94330901111,9.94330901121,8.96437398721,3.47690242094,4.39468548278,4.39468548278,4.39468548315,4.39468548315,4.39468548311,4.24104196618,4.39468548314,4.39468548314,4.39468548292,3.77956918842,2.80655560654,2.80655560654,2.80655560654,2.80655560651,2.806555606511,2.806555606511,2.80655560654,0.54852944224,0.19153568188,0,3.27609758424,3.08037589084,3.27609758424,3.27609758428,3.27609758428,4.89185905864,4.89185905868,4.89185905868,4.89185905864,4.89185905864,4.50521911244,4.81750376594,3.68193025974,5.10313842976,5.10313842976,3.7107306352,5.103138429925,5.103138429925,5.103138429835,5.094084857365,5.103138429895,5.103138429695,4.818097428235,5.103138429785,5.103138429785,5.103138429695,5.103138429595,5.103138429562,4.596165549162,5.103138429495,5.103138429535,5.103138429535,5.103138429495,5.103138429365,5.103138429365,5.103138429465,5.103138429865,3.54215635328,3.2938827564918,5.0541510309918,5.5313851344918,5.5313851342918,5.5313851343918,5.2119907696918,5.5313851343918,4.6556990937118,5.5313851343118,4.2826748608418,5.5313851343918,5.5313851343918,5.4388056018018,5.5313851344018,5.5313851343918,5.5313851343918,5.2541876436918,8.46538953189,8.46538953189
"t62",9.94330901115,9.94330901115,9.943309011119,9.943309011119,9.9433090110226,9.9433090110226,9.9433090111126,9.9433090110826,9.9433090110826,9.94330901108,9.94330901104,9.94330901104,9.94330901107,9.94330901109,9.94330901109,9.94330901105,9.94330901087,9.49423662447,8.15522027507,9.08730100133,9.94330901119,9.94330901112,9.94330901112,9.79950410596,9.94330901116,9.94330901116,9.94330901152,9.94330901119,9.94330901119,9.94330901122,9.94330901122,9.9433090112,9.9433090112,9.0892370889,8.46154797907,9.07389072449,9.70673536729,9.26838318699,9.94330901109,9.9433090109,9.9433090109,8.43949050824,9.94330901137,9.94330901137,9.94330901158,9.94330901158,9.67401609817,9.94330901153,9.94330901153,9.94330901147,9.94330901147,9.94330901157,8.96437398757,3.4769024213,4.39468548314,4.39468548314,4.39468548351,4.39468548351,4.39468548347,4.24104196654,4.3946854835,4.3946854835,4.39468548328,3.77956918878,3.2760975845,3.2760975845,3.2760975845,3.27609758447,3.276097584471,3.276097584471,3.2760975845,3.2760975842,3.27609758424,3.27609758424,0,0.5230268116,1.1660816806,1.16608168064,1.16608168064,4.891859059,4.89185905904,4.89185905904,4.891859059,4.891859059,4.5052191128,4.8175037663,3.6819302601,5.10313843012,5.10313843012,3.71073063556,5.103138430285,5.103138430285,5.103138430195,5.094084857725,5.103138430255,5.103138430055,4.818097428595,5.103138430145,5.103138430145,5.103138430055,5.103138429955,5.103138429922,4.596165549522,5.103138429855,5.103138429895,5.103138429895,5.103138429855,5.103138429725,5.103138429725,5.103138429825,5.103138430225,3.54215635364,3.2938827568518,5.0541510313518,5.5313851348518,5.5313851346518,5.5313851347518,5.2119907700518,5.5313851347518,4.6556990940718,5.5313851346718,4.2826748612018,5.5313851347518,5.5313851347518,5.4388056021618,5.5313851347618,5.5313851347518,5.5313851347518,5.2541876440518,8.46538953225,8.46538953225
"t63",9.74758731775,9.74758731775,9.747587317719,9.747587317719,9.7475873176226,9.7475873176226,9.7475873177126,9.7475873176826,9.7475873176826,9.74758731768,9.74758731764,9.74758731764,9.74758731767,9.74758731769,9.74758731769,9.74758731765,9.74758731747,9.29851493107,7.95949858167,8.89157930793,9.74758731779,9.74758731772,9.74758731772,9.60378241256,9.74758731776,9.74758731776,9.74758731812,9.74758731779,9.74758731779,9.74758731782,9.74758731782,9.7475873178,9.7475873178,8.8935153955,8.26582628567,8.87816903109,9.51101367389,9.07266149359,9.74758731769,9.7475873175,9.7475873175,8.24376881484,9.74758731797,9.74758731797,9.74758731818,9.74758731818,9.47829440477,9.74758731813,9.74758731813,9.74758731807,9.74758731807,9.74758731817,8.76865229417,3.2811807279,4.19896378974,4.19896378974,4.19896379011,4.19896379011,4.19896379007,4.04532027314,4.1989637901,4.1989637901,4.19896378988,3.58384749538,3.0803758911,3.0803758911,3.0803758911,3.08037589107,3.080375891071,3.080375891071,3.0803758911,3.0803758908,3.08037589084,3.08037589084,0.5230268116,0,0.9703599872,0.97035998724,0.97035998724,4.6961373656,4.69613736564,4.69613736564,4.6961373656,4.6961373656,4.3094974194,4.6217820729,3.4862085667,4.90741673672,4.90741673672,3.51500894216,4.907416736885,4.907416736885,4.907416736795,4.898363164325,4.907416736855,4.907416736655,4.622375735195,4.907416736745,4.907416736745,4.907416736655,4.907416736555,4.907416736522,4.400443856122,4.907416736455,4.907416736495,4.907416736495,4.907416736455,4.907416736325,4.907416736325,4.907416736425,4.907416736825,3.34643466024,3.0981610634518,4.8584293379518,5.3356634414518,5.3356634412518,5.3356634413518,5.0162690766518,5.3356634413518,4.4599774006718,5.3356634412718,4.0869531678018,5.3356634413518,5.3356634413518,5.2430839087618,5.3356634413618,5.3356634413518,5.3356634413518,5.0584659506518,8.26966783885,8.26966783885
"t70",9.94330901115,9.94330901115,9.943309011119,9.943309011119,9.9433090110226,9.9433090110226,9.9433090111126,9.9433090110826,9.9433090110826,9.94330901108,9.94330901104,9.94330901104,9.94330901107,9.94330901109,9.94330901109,9.94330901105,9.94330901087,9.49423662447,8.15522027507,9.08730100133,9.94330901119,9.94330901112,9.94330901112,9.79950410596,9.94330901116,9.94330901116,9.94330901152,9.94330901119,9.94330901119,9.94330901122,9.94330901122,9.9433090112,9.9433090112,9.0892370889,8.46154797907,9.07389072449,9.70673536729,9.26838318699,9.94330901109,9.9433090109,9.9433090109,8.43949050824,9.94330901137,9.94330901137,9.94330901158,9.94330901158,9.67401609817,9.94330901153,9.94330901153,9.94330901147,9.94330901147,9.94330901157,8.96437398757,3.4769024213,4.39468548314,4.39468548314,4.39468548351,4.39468548351,4.39468548347,4.24104196654,4.3946854835,4.3946854835,4.39468548328,3.77956918878,3.2760975845,3.2760975845,3.2760975845,3.27609758447,3.276097584471,3.276097584471,3.2760975845,3.2760975842,3.27609758424,3.27609758424,1.1660816806,0.9703599872,0,0.59270147824,0.59270147824,4.891859059,4.89185905904,4.89185905904,4.891859059,4.891859059,4.5052191128,4.8175037663,3.6819302601,5.10313843012,5.10313843012,3.71073063556,5.103138430285,5.103138430285,5.103138430195,5.094084857725,5.103138430255,5.103138430055,4.818097428595,5.103138430145,5.103138430145,5.103138430055,5.103138429955,5.103138429922,4.596165549522,5.103138429855,5.103138429895,5.103138429895,5.103138429855,5.103138429725,5.103138429725,5.103138429825,5.103138430225,3.54215635364,3.2938827568518,5.0541510313518,5.5313851348518,5.5313851346518,5.5313851347518,5.2119907700518,5.5313851347518,4.6556990940718,5.5313851346718,4.2826748612018,5.5313851347518,5.5313851347518,5.4388056021618,5.5313851347618,5.5313851347518,5.5313851347518,5.2541876440518,8.46538953225,8.46538953225
"t115",9.94330901119,9.94330901119,9.943309011159,9.943309011159,9.9433090110626,9.9433090110626,9.9433090111526,9.9433090111226,9.9433090111226,9.94330901112,9.94330901108,9.94330901108,9.94330901111,9.94330901113,9.94330901113,9.94330901109,9.94330901091,9.49423662451,8.15522027511,9.08730100137,9.94330901123,9.94330901116,9.94330901116,9.799504106,9.9433090112,9.9433090112,9.94330901156,9.94330901123,9.94330901123,9.94330901126,9.94330901126,9.94330901124,9.94330901124,9.08923708894,8.46154797911,9.07389072453,9.70673536733,9.26838318703,9.94330901113,9.94330901094,9.94330901094,8.43949050828,9.94330901141,9.94330901141,9.94330901162,9.94330901162,9.67401609821,9.94330901157,9.94330901157,9.94330901151,9.94330901151,9.94330901161,8.96437398761,3.47690242134,4.39468548318,4.39468548318,4.39468548355,4.39468548355,4.39468548351,4.24104196658,4.39468548354,4.39468548354,4.39468548332,3.77956918882,3.27609758454,3.27609758454,3.27609758454,3.27609758451,3.276097584511,3.276097584511,3.27609758454,3.27609758424,3.27609758428,3.27609758428,1.16608168064,0.97035998724,0.59270147824,0,0.14499602748,4.89185905904,4.89185905908,4.89185905908,4.89185905904,4.89185905904,4.50521911284,4.81750376634,3.68193026014,5.10313843016,5.10313843016,3.7107306356,5.103138430325,5.103138430325,5.103138430235,5.094084857765,5.103138430295,5.103138430095,4.818097428635,5.103138430185,5.103138430185,5.103138430095,5.103138429995,5.103138429962,4.596165549562,5.103138429895,5.103138429935,5.103138429935,5.103138429895,5.103138429765,5.103138429765,5.103138429865,5.103138430265,3.54215635368,3.2938827568918,5.0541510313918,5.5313851348918,5.5313851346918,5.5313851347918,5.2119907700918,5.5313851347918,4.6556990941118,5.5313851347118,4.2826748612418,5.5313851347918,5.5313851347918,5.4388056022018,5.5313851348018,5.5313851347918,5.5313851347918,5.2541876440918,8.46538953229,8.46538953229
"t116",9.94330901119,9.94330901119,9.943309011159,9.943309011159,9.9433090110626,9.9433090110626,9.9433090111526,9.9433090111226,9.9433090111226,9.94330901112,9.94330901108,9.94330901108,9.94330901111,9.94330901113,9.94330901113,9.94330901109,9.94330901091,9.49423662451,8.15522027511,9.08730100137,9.94330901123,9.94330901116,9.94330901116,9.799504106,9.9433090112,9.9433090112,9.94330901156,9.94330901123,9.94330901123,9.94330901126,9.94330901126,9.94330901124,9.94330901124,9.08923708894,8.46154797911,9.07389072453,9.70673536733,9.26838318703,9.94330901113,9.94330901094,9.94330901094,8.43949050828,9.94330901141,9.94330901141,9.94330901162,9.94330901162,9.67401609821,9.94330901157,9.94330901157,9.94330901151,9.94330901151,9.94330901161,8.96437398761,3.47690242134,4.39468548318,4.39468548318,4.39468548355,4.39468548355,4.39468548351,4.24104196658,4.39468548354,4.39468548354,4.39468548332,3.77956918882,3.27609758454,3.27609758454,3.27609758454,3.27609758451,3.276097584511,3.276097584511,3.27609758454,3.27609758424,3.27609758428,3.27609758428,1.16608168064,0.97035998724,0.59270147824,0.14499602748,0,4.89185905904,4.89185905908,4.89185905908,4.89185905904,4.89185905904,4.50521911284,4.81750376634,3.68193026014,5.10313843016,5.10313843016,3.7107306356,5.103138430325,5.103138430325,5.103138430235,5.094084857765,5.103138430295,5.103138430095,4.818097428635,5.103138430185,5.103138430185,5.103138430095,5.103138429995,5.103138429962,4.596165549562,5.103138429895,5.103138429935,5.103138429935,5.103138429895,5.103138429765,5.103138429765,5.103138429865,5.103138430265,3.54215635368,3.2938827568918,5.0541510313918,5.5313851348918,5.5313851346918,5.5313851347918,5.2119907700918,5.5313851347918,4.6556990941118,5.5313851347118,4.2826748612418,5.5313851347918,5.5313851347918,5.4388056022018,5.5313851348018,5.5313851347918,5.5313851347918,5.2541876440918,8.46538953229,8.46538953229
"t77",9.94330901095,9.94330901095,9.943309010919,9.943309010919,9.9433090108226,9.9433090108226,9.9433090109126,9.9433090108826,9.9433090108826,9.94330901088,9.94330901084,9.94330901084,9.94330901087,9.94330901089,9.94330901089,9.94330901085,9.94330901067,9.49423662427,8.15522027487,9.08730100113,9.94330901099,9.94330901092,9.94330901092,9.79950410576,9.94330901096,9.94330901096,9.94330901132,9.94330901099,9.94330901099,9.94330901102,9.94330901102,9.943309011,9.943309011,9.0892370887,8.46154797887,9.07389072429,9.70673536709,9.26838318679,9.94330901089,9.9433090107,9.9433090107,8.43949050804,9.94330901117,9.94330901117,9.94330901138,9.94330901138,9.67401609797,9.94330901133,9.94330901133,9.94330901127,9.94330901127,9.94330901137,8.96437398737,3.4769024211,4.89185905854,4.89185905854,4.89185905891,4.89185905891,4.89185905887,4.73821554194,4.8918590589,4.8918590589,4.89185905868,4.27674276418,4.8918590589,4.8918590589,4.8918590589,4.89185905887,4.891859058871,4.891859058871,4.8918590589,4.8918590586,4.89185905864,4.89185905864,4.891859059,4.6961373656,4.891859059,4.89185905904,4.89185905904,0,0.53513236644,0.53513236644,1.358620417,3.003472606,3.3027639062,3.6150485597,2.4794750535,5.10313842992,5.10313842992,3.71073063536,5.103138430085,5.103138430085,5.103138429995,5.094084857525,5.103138430055,5.103138429855,4.818097428395,5.103138429945,5.103138429945,5.103138429855,5.103138429755,5.103138429722,4.596165549322,5.103138429655,5.103138429695,5.103138429695,5.103138429655,5.103138429525,5.103138429525,5.103138429625,5.103138430025,3.54215635344,3.2938827566518,5.0541510311518,5.5313851346518,5.5313851344518,5.5313851345518,5.2119907698518,5.5313851345518,4.6556990938718,5.5313851344718,4.2826748610018,5.5313851345518,5.5313851345518,5.4388056019618,5.5313851345618,5.5313851345518,5.5313851345518,5.2541876438518,8.46538953205,8.46538953205
"t105",9.94330901099,9.94330901099,9.943309010959,9.943309010959,9.9433090108626,9.9433090108626,9.9433090109526,9.9433090109226,9.9433090109226,9.94330901092,9.94330901088,9.94330901088,9.94330901091,9.94330901093,9.94330901093,9.94330901089,9.94330901071,9.49423662431,8.15522027491,9.08730100117,9.94330901103,9.94330901096,9.94330901096,9.7995041058,9.943309011,9.943309011,9.94330901136,9.94330901103,9.94330901103,9.94330901106,9.94330901106,9.94330901104,9.94330901104,9.08923708874,8.46154797891,9.07389072433,9.70673536713,9.26838318683,9.94330901093,9.94330901074,9.94330901074,8.43949050808,9.94330901121,9.94330901121,9.94330901142,9.94330901142,9.67401609801,9.94330901137,9.94330901137,9.94330901131,9.94330901131,9.94330901141,8.96437398741,3.47690242114,4.89185905858,4.89185905858,4.89185905895,4.89185905895,4.89185905891,4.73821554198,4.89185905894,4.89185905894,4.89185905872,4.27674276422,4.89185905894,4.89185905894,4.89185905894,4.89185905891,4.891859058911,4.891859058911,4.89185905894,4.89185905864,4.89185905868,4.89185905868,4.89185905904,4.69613736564,4.89185905904,4.89185905908,4.89185905908,0.53513236644,0,0.16038507648,1.35862041704,3.00347260604,3.30276390624,3.61504855974,2.47947505354,5.10313842996,5.10313842996,3.7107306354,5.103138430125,5.103138430125,5.103138430035,5.094084857565,5.103138430095,5.103138429895,4.818097428435,5.103138429985,5.103138429985,5.103138429895,5.103138429795,5.103138429762,4.596165549362,5.103138429695,5.103138429735,5.103138429735,5.103138429695,5.103138429565,5.103138429565,5.103138429665,5.103138430065,3.54215635348,3.2938827566918,5.0541510311918,5.5313851346918,5.5313851344918,5.5313851345918,5.2119907698918,5.5313851345918,4.6556990939118,5.5313851345118,4.2826748610418,5.5313851345918,5.5313851345918,5.4388056020018,5.5313851346018,5.5313851345918,5.5313851345918,5.2541876438918,8.46538953209,8.46538953209
"t106",9.94330901099,9.94330901099,9.943309010959,9.943309010959,9.9433090108626,9.9433090108626,9.9433090109526,9.9433090109226,9.9433090109226,9.94330901092,9.94330901088,9.94330901088,9.94330901091,9.94330901093,9.94330901093,9.94330901089,9.94330901071,9.49423662431,8.15522027491,9.08730100117,9.94330901103,9.94330901096,9.94330901096,9.7995041058,9.943309011,9.943309011,9.94330901136,9.94330901103,9.94330901103,9.94330901106,9.94330901106,9.94330901104,9.94330901104,9.08923708874,8.46154797891,9.07389072433,9.70673536713,9.26838318683,9.94330901093,9.94330901074,9.94330901074,8.43949050808,9.94330901121,9.94330901121,9.94330901142,9.94330901142,9.67401609801,9.94330901137,9.94330901137,9.94330901131,9.94330901131,9.94330901141,8.96437398741,3.47690242114,4.89185905858,4.89185905858,4.89185905895,4.89185905895,4.89185905891,4.73821554198,4.89185905894,4.89185905894,4.89185905872,4.27674276422,4.89185905894,4.89185905894,4.89185905894,4.89185905891,4.891859058911,4.891859058911,4.89185905894,4.89185905864,4.89185905868,4.89185905868,4.89185905904,4.69613736564,4.89185905904,4.89185905908,4.89185905908,0.53513236644,0.16038507648,0,1.35862041704,3.00347260604,3.30276390624,3.61504855974,2.47947505354,5.10313842996,5.10313842996,3.7107306354,5.103138430125,5.103138430125,5.103138430035,5.094084857565,5.103138430095,5.103138429895,4.818097428435,5.103138429985,5.103138429985,5.103138429895,5.103138429795,5.103138429762,4.596165549362,5.103138429695,5.103138429735,5.103138429735,5.103138429695,5.103138429565,5.103138429565,5.103138429665,5.103138430065,3.54215635348,3.2938827566918,5.0541510311918,5.5313851346918,5.5313851344918,5.5313851345918,5.2119907698918,5.5313851345918,4.6556990939118,5.5313851345118,4.2826748610418,5.5313851345918,5.5313851345918,5.4388056020018,5.5313851346018,5.5313851345918,5.5313851345918,5.2541876438918,8.46538953209,8.46538953209
"t41",9.94330901095,9.94330901095,9.943309010919,9.943309010919,9.9433090108226,9.9433090108226,9.9433090109126,9.9433090108826,9.9433090108826,9.94330901088,9.94330901084,9.94330901084,9.94330901087,9.94330901089,9.94330901089,9.94330901085,9.94330901067,9.49423662427,8.15522027487,9.08730100113,9.94330901099,9.94330901092,9.94330901092,9.79950410576,9.94330901096,9.94330901096,9.94330901132,9.94330901099,9.94330901099,9.94330901102,9.94330901102,9.943309011,9.943309011,9.0892370887,8.46154797887,9.07389072429,9.70673536709,9.26838318679,9.94330901089,9.9433090107,9.9433090107,8.43949050804,9.94330901117,9.94330901117,9.94330901138,9.94330901138,9.67401609797,9.94330901133,9.94330901133,9.94330901127,9.94330901127,9.94330901137,8.96437398737,3.4769024211,4.89185905854,4.89185905854,4.89185905891,4.89185905891,4.89185905887,4.73821554194,4.8918590589,4.8918590589,4.89185905868,4.27674276418,4.8918590589,4.8918590589,4.8918590589,4.89185905887,4.891859058871,4.891859058871,4.8918590589,4.8918590586,4.89185905864,4.89185905864,4.891859059,4.6961373656,4.891859059,4.89185905904,4.89185905904,1.358620417,1.35862041704,1.35862041704,0,3.003472606,3.3027639062,3.6150485597,2.4794750535,5.10313842992,5.10313842992,3.71073063536,5.103138430085,5.103138430085,5.103138429995,5.094084857525,5.103138430055,5.103138429855,4.818097428395,5.103138429945,5.103138429945,5.103138429855,5.103138429755,5.103138429722,4.596165549322,5.103138429655,5.103138429695,5.103138429695,5.103138429655,5.103138429525,5.103138429525,5.103138429625,5.103138430025,3.54215635344,3.2938827566518,5.0541510311518,5.5313851346518,5.5313851344518,5.5313851345518,5.2119907698518,5.5313851345518,4.6556990938718,5.5313851344718,4.2826748610018,5.5313851345518,5.5313851345518,5.4388056019618,5.5313851345618,5.5313851345518,5.5313851345518,5.2541876438518,8.46538953205,8.46538953205
"t14",9.94330901095,9.94330901095,9.943309010919,9.943309010919,9.9433090108226,9.9433090108226,9.9433090109126,9.9433090108826,9.9433090108826,9.94330901088,9.94330901084,9.94330901084,9.94330901087,9.94330901089,9.94330901089,9.94330901085,9.94330901067,9.49423662427,8.15522027487,9.08730100113,9.94330901099,9.94330901092,9.94330901092,9.79950410576,9.94330901096,9.94330901096,9.94330901132,9.94330901099,9.94330901099,9.94330901102,9.94330901102,9.943309011,9.943309011,9.0892370887,8.46154797887,9.07389072429,9.70673536709,9.26838318679,9.94330901089,9.9433090107,9.9433090107,8.43949050804,9.94330901117,9.94330901117,9.94330901138,9.94330901138,9.67401609797,9.94330901133,9.94330901133,9.94330901127,9.94330901127,9.94330901137,8.96437398737,3.4769024211,4.89185905854,4.89185905854,4.89185905891,4.89185905891,4.89185905887,4.73821554194,4.8918590589,4.8918590589,4.89185905868,4.27674276418,4.8918590589,4.8918590589,4.8918590589,4.89185905887,4.891859058871,4.891859058871,4.8918590589,4.8918590586,4.89185905864,4.89185905864,4.891859059,4.6961373656,4.891859059,4.89185905904,4.89185905904,3.003472606,3.00347260604,3.00347260604,3.003472606,0,3.3027639062,3.6150485597,2.4794750535,5.10313842992,5.10313842992,3.71073063536,5.103138430085,5.103138430085,5.103138429995,5.094084857525,5.103138430055,5.103138429855,4.818097428395,5.103138429945,5.103138429945,5.103138429855,5.103138429755,5.103138429722,4.596165549322,5.103138429655,5.103138429695,5.103138429695,5.103138429655,5.103138429525,5.103138429525,5.103138429625,5.103138430025,3.54215635344,3.2938827566518,5.0541510311518,5.5313851346518,5.5313851344518,5.5313851345518,5.2119907698518,5.5313851345518,4.6556990938718,5.5313851344718,4.2826748610018,5.5313851345518,5.5313851345518,5.4388056019618,5.5313851345618,5.5313851345518,5.5313851345518,5.2541876438518,8.46538953205,8.46538953205
"t19",9.55666906475,9.55666906475,9.556669064719,9.556669064719,9.5566690646226,9.5566690646226,9.5566690647126,9.5566690646826,9.5566690646826,9.55666906468,9.55666906464,9.55666906464,9.55666906467,9.55666906469,9.55666906469,9.55666906465,9.55666906447,9.10759667807,7.76858032867,8.70066105493,9.55666906479,9.55666906472,9.55666906472,9.41286415956,9.55666906476,9.55666906476,9.55666906512,9.55666906479,9.55666906479,9.55666906482,9.55666906482,9.5566690648,9.5566690648,8.7025971425,8.07490803267,8.68725077809,9.32009542089,8.88174324059,9.55666906469,9.5566690645,9.5566690645,8.05285056184,9.55666906497,9.55666906497,9.55666906518,9.55666906518,9.28737615177,9.55666906513,9.55666906513,9.55666906507,9.55666906507,9.55666906517,8.57773404117,3.0902624749,4.50521911234,4.50521911234,4.50521911271,4.50521911271,4.50521911267,4.35157559574,4.5052191127,4.5052191127,4.50521911248,3.89010281798,4.5052191127,4.5052191127,4.5052191127,4.50521911267,4.505219112671,4.505219112671,4.5052191127,4.5052191124,4.50521911244,4.50521911244,4.5052191128,4.3094974194,4.5052191128,4.50521911284,4.50521911284,3.3027639062,3.30276390624,3.30276390624,3.3027639062,3.3027639062,0,2.1151383285,1.5129491173,4.71649848372,4.71649848372,3.32409068916,4.716498483885,4.716498483885,4.716498483795,4.707444911325,4.716498483855,4.716498483655,4.431457482195,4.716498483745,4.716498483745,4.716498483655,4.716498483555,4.716498483522,4.209525603122,4.716498483455,4.716498483495,4.716498483495,4.716498483455,4.716498483325,4.716498483325,4.716498483425,4.716498483825,3.15551640724,2.9072428104518,4.6675110849518,5.1447451884518,5.1447451882518,5.1447451883518,4.8253508236518,5.1447451883518,4.2690591476718,5.1447451882718,3.8960349148018,5.1447451883518,5.1447451883518,5.0521656557618,5.1447451883618,5.1447451883518,5.1447451883518,4.8675476976518,8.07874958585,8.07874958585
