"","t1","t2","t69","t122","t123","t27","t20","t31","t89","t90","t165","t166","t83","t71","t72","t70","t75","t76","t145","t146","t161","t162","t137","t18","t21","t22","t34","t117","t126","t127","t65","t115","t116","t54","t46","t153","t154","t133","t134","t132","t87","t143","t144","t63","t91","t130","t131","t108","t56","t103","t104","t149","t150","t73","t74","t67","t68","t66","t50","t49","t33","t44","t45","t16","t17","t35","t37","t38","t118","t119","t40","t57","t60","t61","t39","t62","t111","t112","t51","t52","t5","t13","t26","t29","t30","t55","t80","t139","t140","t94","t157","t158","t102","t48","t138","t151","t152","t95","t106","t107","t78","t79","t58","t59","t36","t124","t125","t135","t136","t86","t32","t7","t8","t10","t19","t23","t24","t96","t97","t163","t164","t120","t121","t53","t113","t114","t88","t77","t41","t98","t99","t155","t156","t105","t85","t147","t148","t159","t160","t42","t43","t25","t15","t9","t6","t64","t84","t128","t129","t81","t82","t141","t142","t14","t100","t101","t47","t28","t109","t110","t92","t93","t11","t12","t4","t3"
"t164",12.64342293123,11.94449492558,13.63769258983,13.63769258933,13.63769258933,11.51040503393,10.40034225693,13.63769258963,13.63769259015,13.63769259015,13.637692590105,13.637692590105,13.39324126055,12.74714237752,13.63769259005,12.66760091408,13.63769259005,12.78874587714,13.63769258961,13.63769258961,13.63769258979,13.63769258979,13.63769258976,10.27700945683,10.61856806033,10.71858903213,11.78962481953,13.63769258943,13.63769258943,13.63769258943,13.63769258965,13.63769258935,13.63769258935,12.43573339113,12.50843844403,13.63769258941,13.63769258941,13.637692589356,13.637692589356,13.63769258932,13.63769258932,13.63769258934,13.63769258934,13.63769258962,13.27525609372,13.63769258942,13.51950503322,13.63769258942,13.63769258942,13.50430697078,13.63769258888,13.63769258968,13.63769258968,13.63769258948,13.16699803938,13.63769258939,13.63769258939,13.63769258941,13.63769258941,13.63769258933,11.85934378373,13.26798608773,12.96554671173,9.97143978353,12.69424486723,11.974501977799,12.021165084789,11.612549946279,13.637692590789,13.637692590789,12.099230684589,13.637692589989,12.493496604299,12.689680360169,13.637692589989,12.865017255389,13.294080971629,13.637692590389,13.637692589499,13.637692589499,8.22149937433,7.98629317495,10.27606356292,11.56347092767,9.11061869767,11.13805399807,11.56347092757,11.56347092758,11.56347092758,11.56347092757,11.56347092757,11.56347092757,11.56347092757,10.09742218337,11.47766894011,11.5634709271,11.5634709271,11.56347092707,11.56347092707,11.56347092707,11.56347092705,11.56347092705,10.38635454575,11.56347092745,10.42476380165,11.56347092745,11.56347092745,11.56347092745,11.56347092745,11.56347092745,10.08925483105,6.19215067855,6.84870442815,6.01319978713,3.86637159683,4.79291461153,3.90144951779,2.50850140155,2.50850140155,0.0607116407,0,1.11434207165,1.11434207165,3.09665319765,3.163621323,3.163621323,3.163621323,3.1316125858,3.3178723994,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666403,5.01926664038,5.01926664038,5.01926664034,5.01926664034,3.4967160664,3.07453935029,3.9170117943,6.78049336143,6.98304182503,7.82904358085,13.03466932063,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397461,13.28942397461,9.52825837083,13.28942397623,13.28942397623,12.35101873963,11.60409815713,12.94377718648,13.28942397513,13.15571302803,12.78058518259,9.52935510693,8.50695728423,8.18975737793,8.85798549893
"t120",12.64342293118,11.94449492553,13.63769258978,13.63769258928,13.63769258928,11.51040503388,10.40034225688,13.63769258958,13.6376925901,13.6376925901,13.637692590055,13.637692590055,13.3932412605,12.74714237747,13.63769259,12.66760091403,13.63769259,12.78874587709,13.63769258956,13.63769258956,13.63769258974,13.63769258974,13.63769258971,10.27700945678,10.61856806028,10.71858903208,11.78962481948,13.63769258938,13.63769258938,13.63769258938,13.6376925896,13.6376925893,13.6376925893,12.43573339108,12.50843844398,13.63769258936,13.63769258936,13.637692589306,13.637692589306,13.63769258927,13.63769258927,13.63769258929,13.63769258929,13.63769258957,13.27525609367,13.63769258937,13.51950503317,13.63769258937,13.63769258937,13.50430697073,13.63769258883,13.63769258963,13.63769258963,13.63769258943,13.16699803933,13.63769258934,13.63769258934,13.63769258936,13.63769258936,13.63769258928,11.85934378368,13.26798608768,12.96554671168,9.97143978348,12.69424486718,11.974501977749,12.021165084739,11.612549946229,13.637692590739,13.637692590739,12.099230684539,13.637692589939,12.493496604249,12.689680360119,13.637692589939,12.865017255339,13.294080971579,13.637692590339,13.637692589449,13.637692589449,8.22149937428,7.9862931749,10.27606356287,11.56347092762,9.11061869762,11.13805399802,11.56347092752,11.56347092753,11.56347092753,11.56347092752,11.56347092752,11.56347092752,11.56347092752,10.09742218332,11.47766894006,11.56347092705,11.56347092705,11.56347092702,11.56347092702,11.56347092702,11.563470927,11.563470927,10.3863545457,11.5634709274,10.4247638016,11.5634709274,11.5634709274,11.5634709274,11.5634709274,11.5634709274,10.089254831,6.1921506785,6.8487044281,6.01319978708,3.86637159678,4.79291461148,3.90144951774,2.5085014015,2.5085014015,1.11434207165,1.11434207165,0,0.6106045022,3.0966531976,3.16362132295,3.16362132295,3.16362132295,3.13161258575,3.31787239935,5.01926663985,5.01926663985,5.01926663985,5.01926663985,5.01926663985,5.01926664025,5.01926664033,5.01926664033,5.01926664029,5.01926664029,3.49671606635,3.07453935024,3.91701179425,6.78049336138,6.98304182498,7.8290435808,13.03466932058,13.28942397488,13.28942397488,13.28942397488,13.28942397488,13.28942397488,13.28942397456,13.28942397456,9.52825837078,13.28942397618,13.28942397618,12.35101873958,11.60409815708,12.94377718643,13.28942397508,13.15571302798,12.78058518254,9.52935510688,8.50695728418,8.18975737788,8.85798549888
"t121",12.64342293118,11.94449492553,13.63769258978,13.63769258928,13.63769258928,11.51040503388,10.40034225688,13.63769258958,13.6376925901,13.6376925901,13.637692590055,13.637692590055,13.3932412605,12.74714237747,13.63769259,12.66760091403,13.63769259,12.78874587709,13.63769258956,13.63769258956,13.63769258974,13.63769258974,13.63769258971,10.27700945678,10.61856806028,10.71858903208,11.78962481948,13.63769258938,13.63769258938,13.63769258938,13.6376925896,13.6376925893,13.6376925893,12.43573339108,12.50843844398,13.63769258936,13.63769258936,13.637692589306,13.637692589306,13.63769258927,13.63769258927,13.63769258929,13.63769258929,13.63769258957,13.27525609367,13.63769258937,13.51950503317,13.63769258937,13.63769258937,13.50430697073,13.63769258883,13.63769258963,13.63769258963,13.63769258943,13.16699803933,13.63769258934,13.63769258934,13.63769258936,13.63769258936,13.63769258928,11.85934378368,13.26798608768,12.96554671168,9.97143978348,12.69424486718,11.974501977749,12.021165084739,11.612549946229,13.637692590739,13.637692590739,12.099230684539,13.637692589939,12.493496604249,12.689680360119,13.637692589939,12.865017255339,13.294080971579,13.637692590339,13.637692589449,13.637692589449,8.22149937428,7.9862931749,10.27606356287,11.56347092762,9.11061869762,11.13805399802,11.56347092752,11.56347092753,11.56347092753,11.56347092752,11.56347092752,11.56347092752,11.56347092752,10.09742218332,11.47766894006,11.56347092705,11.56347092705,11.56347092702,11.56347092702,11.56347092702,11.563470927,11.563470927,10.3863545457,11.5634709274,10.4247638016,11.5634709274,11.5634709274,11.5634709274,11.5634709274,11.5634709274,10.089254831,6.1921506785,6.8487044281,6.01319978708,3.86637159678,4.79291461148,3.90144951774,2.5085014015,2.5085014015,1.11434207165,1.11434207165,0.6106045022,0,3.0966531976,3.16362132295,3.16362132295,3.16362132295,3.13161258575,3.31787239935,5.01926663985,5.01926663985,5.01926663985,5.01926663985,5.01926663985,5.01926664025,5.01926664033,5.01926664033,5.01926664029,5.01926664029,3.49671606635,3.07453935024,3.91701179425,6.78049336138,6.98304182498,7.8290435808,13.03466932058,13.28942397488,13.28942397488,13.28942397488,13.28942397488,13.28942397488,13.28942397456,13.28942397456,9.52825837078,13.28942397618,13.28942397618,12.35101873958,11.60409815708,12.94377718643,13.28942397508,13.15571302798,12.78058518254,9.52935510688,8.50695728418,8.18975737788,8.85798549888
"t53",12.64342293158,11.94449492593,13.63769259018,13.63769258968,13.63769258968,11.51040503428,10.40034225728,13.63769258998,13.6376925905,13.6376925905,13.637692590455,13.637692590455,13.3932412609,12.74714237787,13.6376925904,12.66760091443,13.6376925904,12.78874587749,13.63769258996,13.63769258996,13.63769259014,13.63769259014,13.63769259011,10.27700945718,10.61856806068,10.71858903248,11.78962481988,13.63769258978,13.63769258978,13.63769258978,13.63769259,13.6376925897,13.6376925897,12.43573339148,12.50843844438,13.63769258976,13.63769258976,13.637692589706,13.637692589706,13.63769258967,13.63769258967,13.63769258969,13.63769258969,13.63769258997,13.27525609407,13.63769258977,13.51950503357,13.63769258977,13.63769258977,13.50430697113,13.63769258923,13.63769259003,13.63769259003,13.63769258983,13.16699803973,13.63769258974,13.63769258974,13.63769258976,13.63769258976,13.63769258968,11.85934378408,13.26798608808,12.96554671208,9.97143978388,12.69424486758,11.974501978149,12.021165085139,11.612549946629,13.637692591139,13.637692591139,12.099230684939,13.637692590339,12.493496604649,12.689680360519,13.637692590339,12.865017255739,13.294080971979,13.637692590739,13.637692589849,13.637692589849,8.22149937468,7.9862931753,10.27606356327,11.56347092802,9.11061869802,11.13805399842,11.56347092792,11.56347092793,11.56347092793,11.56347092792,11.56347092792,11.56347092792,11.56347092792,10.09742218372,11.47766894046,11.56347092745,11.56347092745,11.56347092742,11.56347092742,11.56347092742,11.5634709274,11.5634709274,10.3863545461,11.5634709278,10.424763802,11.5634709278,11.5634709278,11.5634709278,11.5634709278,11.5634709278,10.0892548314,6.1921506789,6.8487044285,6.01319978748,3.86637159718,4.79291461188,3.90144951814,3.0966531977,3.0966531977,3.09665319765,3.09665319765,3.0966531976,3.0966531976,0,3.16362132335,3.16362132335,3.16362132335,3.13161258615,3.31787239975,5.01926664025,5.01926664025,5.01926664025,5.01926664025,5.01926664025,5.01926664065,5.01926664073,5.01926664073,5.01926664069,5.01926664069,3.49671606675,3.07453935064,3.91701179465,6.78049336178,6.98304182538,7.8290435812,13.03466932098,13.28942397528,13.28942397528,13.28942397528,13.28942397528,13.28942397528,13.28942397496,13.28942397496,9.52825837118,13.28942397658,13.28942397658,12.35101873998,11.60409815748,12.94377718683,13.28942397548,13.15571302838,12.78058518294,9.52935510728,8.50695728458,8.18975737828,8.85798549928
"t113",12.64342293123,11.94449492558,13.63769258983,13.63769258933,13.63769258933,11.51040503393,10.40034225693,13.63769258963,13.63769259015,13.63769259015,13.637692590105,13.637692590105,13.39324126055,12.74714237752,13.63769259005,12.66760091408,13.63769259005,12.78874587714,13.63769258961,13.63769258961,13.63769258979,13.63769258979,13.63769258976,10.27700945683,10.61856806033,10.71858903213,11.78962481953,13.63769258943,13.63769258943,13.63769258943,13.63769258965,13.63769258935,13.63769258935,12.43573339113,12.50843844403,13.63769258941,13.63769258941,13.637692589356,13.637692589356,13.63769258932,13.63769258932,13.63769258934,13.63769258934,13.63769258962,13.27525609372,13.63769258942,13.51950503322,13.63769258942,13.63769258942,13.50430697078,13.63769258888,13.63769258968,13.63769258968,13.63769258948,13.16699803938,13.63769258939,13.63769258939,13.63769258941,13.63769258941,13.63769258933,11.85934378373,13.26798608773,12.96554671173,9.97143978353,12.69424486723,11.974501977799,12.021165084789,11.612549946279,13.637692590789,13.637692590789,12.099230684589,13.637692589989,12.493496604299,12.689680360169,13.637692589989,12.865017255389,13.294080971629,13.637692590389,13.637692589499,13.637692589499,8.22149937433,7.98629317495,10.27606356292,11.56347092767,9.11061869767,11.13805399807,11.56347092757,11.56347092758,11.56347092758,11.56347092757,11.56347092757,11.56347092757,11.56347092757,10.09742218337,11.47766894011,11.5634709271,11.5634709271,11.56347092707,11.56347092707,11.56347092707,11.56347092705,11.56347092705,10.38635454575,11.56347092745,10.42476380165,11.56347092745,11.56347092745,11.56347092745,11.56347092745,11.56347092745,10.08925483105,6.19215067855,6.84870442815,6.01319978713,3.86637159683,4.79291461153,3.90144951779,3.16362132305,3.16362132305,3.163621323,3.163621323,3.16362132295,3.16362132295,3.16362132335,0,0.7309961452,1.1288087234,1.6852940074,3.3178723994,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666403,5.01926664038,5.01926664038,5.01926664034,5.01926664034,3.4967160664,3.07453935029,3.9170117943,6.78049336143,6.98304182503,7.82904358085,13.03466932063,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397461,13.28942397461,9.52825837083,13.28942397623,13.28942397623,12.35101873963,11.60409815713,12.94377718648,13.28942397513,13.15571302803,12.78058518259,9.52935510693,8.50695728423,8.18975737793,8.85798549893
"t114",12.64342293123,11.94449492558,13.63769258983,13.63769258933,13.63769258933,11.51040503393,10.40034225693,13.63769258963,13.63769259015,13.63769259015,13.637692590105,13.637692590105,13.39324126055,12.74714237752,13.63769259005,12.66760091408,13.63769259005,12.78874587714,13.63769258961,13.63769258961,13.63769258979,13.63769258979,13.63769258976,10.27700945683,10.61856806033,10.71858903213,11.78962481953,13.63769258943,13.63769258943,13.63769258943,13.63769258965,13.63769258935,13.63769258935,12.43573339113,12.50843844403,13.63769258941,13.63769258941,13.637692589356,13.637692589356,13.63769258932,13.63769258932,13.63769258934,13.63769258934,13.63769258962,13.27525609372,13.63769258942,13.51950503322,13.63769258942,13.63769258942,13.50430697078,13.63769258888,13.63769258968,13.63769258968,13.63769258948,13.16699803938,13.63769258939,13.63769258939,13.63769258941,13.63769258941,13.63769258933,11.85934378373,13.26798608773,12.96554671173,9.97143978353,12.69424486723,11.974501977799,12.021165084789,11.612549946279,13.637692590789,13.637692590789,12.099230684589,13.637692589989,12.493496604299,12.689680360169,13.637692589989,12.865017255389,13.294080971629,13.637692590389,13.637692589499,13.637692589499,8.22149937433,7.98629317495,10.27606356292,11.56347092767,9.11061869767,11.13805399807,11.56347092757,11.56347092758,11.56347092758,11.56347092757,11.56347092757,11.56347092757,11.56347092757,10.09742218337,11.47766894011,11.5634709271,11.5634709271,11.56347092707,11.56347092707,11.56347092707,11.56347092705,11.56347092705,10.38635454575,11.56347092745,10.42476380165,11.56347092745,11.56347092745,11.56347092745,11.56347092745,11.56347092745,10.08925483105,6.19215067855,6.84870442815,6.01319978713,3.86637159683,4.79291461153,3.90144951779,3.16362132305,3.16362132305,3.163621323,3.163621323,3.16362132295,3.16362132295,3.16362132335,0.7309961452,0,1.1288087234,1.6852940074,3.3178723994,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666403,5.01926664038,5.01926664038,5.01926664034,5.01926664034,3.4967160664,3.07453935029,3.9170117943,6.78049336143,6.98304182503,7.82904358085,13.03466932063,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397461,13.28942397461,9.52825837083,13.28942397623,13.28942397623,12.35101873963,11.60409815713,12.94377718648,13.28942397513,13.15571302803,12.78058518259,9.52935510693,8.50695728423,8.18975737793,8.85798549893
"t88",12.64342293123,11.94449492558,13.63769258983,13.63769258933,13.63769258933,11.51040503393,10.40034225693,13.63769258963,13.63769259015,13.63769259015,13.637692590105,13.637692590105,13.39324126055,12.74714237752,13.63769259005,12.66760091408,13.63769259005,12.78874587714,13.63769258961,13.63769258961,13.63769258979,13.63769258979,13.63769258976,10.27700945683,10.61856806033,10.71858903213,11.78962481953,13.63769258943,13.63769258943,13.63769258943,13.63769258965,13.63769258935,13.63769258935,12.43573339113,12.50843844403,13.63769258941,13.63769258941,13.637692589356,13.637692589356,13.63769258932,13.63769258932,13.63769258934,13.63769258934,13.63769258962,13.27525609372,13.63769258942,13.51950503322,13.63769258942,13.63769258942,13.50430697078,13.63769258888,13.63769258968,13.63769258968,13.63769258948,13.16699803938,13.63769258939,13.63769258939,13.63769258941,13.63769258941,13.63769258933,11.85934378373,13.26798608773,12.96554671173,9.97143978353,12.69424486723,11.974501977799,12.021165084789,11.612549946279,13.637692590789,13.637692590789,12.099230684589,13.637692589989,12.493496604299,12.689680360169,13.637692589989,12.865017255389,13.294080971629,13.637692590389,13.637692589499,13.637692589499,8.22149937433,7.98629317495,10.27606356292,11.56347092767,9.11061869767,11.13805399807,11.56347092757,11.56347092758,11.56347092758,11.56347092757,11.56347092757,11.56347092757,11.56347092757,10.09742218337,11.47766894011,11.5634709271,11.5634709271,11.56347092707,11.56347092707,11.56347092707,11.56347092705,11.56347092705,10.38635454575,11.56347092745,10.42476380165,11.56347092745,11.56347092745,11.56347092745,11.56347092745,11.56347092745,10.08925483105,6.19215067855,6.84870442815,6.01319978713,3.86637159683,4.79291461153,3.90144951779,3.16362132305,3.16362132305,3.163621323,3.163621323,3.16362132295,3.16362132295,3.16362132335,1.1288087234,1.1288087234,0,1.6852940074,3.3178723994,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666399,5.0192666403,5.01926664038,5.01926664038,5.01926664034,5.01926664034,3.4967160664,3.07453935029,3.9170117943,6.78049336143,6.98304182503,7.82904358085,13.03466932063,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397493,13.28942397461,13.28942397461,9.52825837083,13.28942397623,13.28942397623,12.35101873963,11.60409815713,12.94377718648,13.28942397513,13.15571302803,12.78058518259,9.52935510693,8.50695728423,8.18975737793,8.85798549893
"t77",12.61141419403,11.91248618838,13.60568385263,13.60568385213,13.60568385213,11.47839629673,10.36833351973,13.60568385243,13.60568385295,13.60568385295,13.605683852905,13.605683852905,13.36123252335,12.71513364032,13.60568385285,12.63559217688,13.60568385285,12.75673713994,13.60568385241,13.60568385241,13.60568385259,13.60568385259,13.60568385256,10.24500071963,10.58655932313,10.68658029493,11.75761608233,13.60568385223,13.60568385223,13.60568385223,13.60568385245,13.60568385215,13.60568385215,12.40372465393,12.47642970683,13.60568385221,13.60568385221,13.605683852156,13.605683852156,13.60568385212,13.60568385212,13.60568385214,13.60568385214,13.60568385242,13.24324735652,13.60568385222,13.48749629602,13.60568385222,13.60568385222,13.47229823358,13.60568385168,13.60568385248,13.60568385248,13.60568385228,13.13498930218,13.60568385219,13.60568385219,13.60568385221,13.60568385221,13.60568385213,11.82733504653,13.23597735053,12.93353797453,9.93943104633,12.66223613003,11.942493240599,11.989156347589,11.580541209079,13.605683853589,13.605683853589,12.067221947389,13.605683852789,12.461487867099,12.657671622969,13.605683852789,12.833008518189,13.262072234429,13.605683853189,13.605683852299,13.605683852299,8.18949063713,7.95428443775,10.24405482572,11.53146219047,9.07860996047,11.10604526087,11.53146219037,11.53146219038,11.53146219038,11.53146219037,11.53146219037,11.53146219037,11.53146219037,10.06541344617,11.44566020291,11.5314621899,11.5314621899,11.53146218987,11.53146218987,11.53146218987,11.53146218985,11.53146218985,10.35434580855,11.53146219025,10.39275506445,11.53146219025,11.53146219025,11.53146219025,11.53146219025,11.53146219025,10.05724609385,6.16014194135,6.81669569095,5.98119104993,3.83436285963,4.76090587433,3.86944078059,3.13161258585,3.13161258585,3.1316125858,3.1316125858,3.13161258575,3.13161258575,3.13161258615,1.6852940074,1.6852940074,1.6852940074,0,3.2858636622,4.9872579027,4.9872579027,4.9872579027,4.9872579027,4.9872579027,4.9872579031,4.98725790318,4.98725790318,4.98725790314,4.98725790314,3.4647073292,3.04253061309,3.8850030571,6.74848462423,6.95103308783,7.79703484365,13.00266058343,13.25741523773,13.25741523773,13.25741523773,13.25741523773,13.25741523773,13.25741523741,13.25741523741,9.49624963363,13.25741523903,13.25741523903,12.31901000243,11.57208941993,12.91176844928,13.25741523793,13.12370429083,12.74857644539,9.49734636973,8.47494854703,8.15774864073,8.82597676173
"t41",10.94202869063,10.24310068498,11.93629834923,11.93629834873,11.93629834873,9.80901079333,8.69894801633,11.93629834903,11.93629834955,11.93629834955,11.936298349505,11.936298349505,11.69184701995,11.04574813692,11.93629834945,10.96620667348,11.93629834945,11.08735163654,11.93629834901,11.93629834901,11.93629834919,11.93629834919,11.93629834916,8.57561521623,8.91717381973,9.01719479153,10.08823057893,11.93629834883,11.93629834883,11.93629834883,11.93629834905,11.93629834875,11.93629834875,10.73433915053,10.80704420343,11.93629834881,11.93629834881,11.936298348756,11.936298348756,11.93629834872,11.93629834872,11.93629834874,11.93629834874,11.93629834902,11.57386185312,11.93629834882,11.81811079262,11.93629834882,11.93629834882,11.80291273018,11.93629834828,11.93629834908,11.93629834908,11.93629834888,11.46560379878,11.93629834879,11.93629834879,11.93629834881,11.93629834881,11.93629834873,10.15794954313,11.56659184713,11.26415247113,8.27004554293,10.99285062663,10.273107737199,10.319770844189,9.911155705679,11.936298350189,11.936298350189,10.397836443989,11.936298349389,10.792102363699,10.988286119569,11.936298349389,11.163623014789,11.592686731029,11.936298349789,11.936298348899,11.936298348899,6.52010513373,6.28489893435,8.57466932232,9.86207668707,7.40922445707,9.43665975747,9.86207668697,9.86207668698,9.86207668698,9.86207668697,9.86207668697,9.86207668697,9.86207668697,8.39602794277,9.77627469951,9.8620766865,9.8620766865,9.86207668647,9.86207668647,9.86207668647,9.86207668645,9.86207668645,8.68496030515,9.86207668685,8.72336956105,9.86207668685,9.86207668685,9.86207668685,9.86207668685,9.86207668685,8.38786059045,4.49075643795,5.14731018755,4.31180554653,2.16497735623,3.09152037093,2.20005527719,3.31787239945,3.31787239945,3.3178723994,3.3178723994,3.31787239935,3.31787239935,3.31787239975,3.3178723994,3.3178723994,3.3178723994,3.2858636622,0,2.2791858735,2.2791858735,2.2791858735,2.2791858735,2.2791858735,2.2791858739,2.27918587398,2.27918587398,2.27918587394,2.27918587394,1.0784309012,0.65625418509,2.2156175537,5.07909912083,5.28164758443,6.12764934025,11.33327508003,11.58802973433,11.58802973433,11.58802973433,11.58802973433,11.58802973433,11.58802973401,11.58802973401,7.82686413023,11.58802973563,11.58802973563,10.64962449903,9.90270391653,11.24238294588,11.58802973453,11.45431878743,11.07919094199,7.82796086633,6.80556304363,6.48836313733,7.15659125833
"t98",12.64342293113,11.94449492548,13.63769258973,13.63769258923,13.63769258923,11.51040503383,10.40034225683,13.63769258953,13.63769259005,13.63769259005,13.637692590005,13.637692590005,13.39324126045,12.74714237742,13.63769258995,12.66760091398,13.63769258995,12.78874587704,13.63769258951,13.63769258951,13.63769258969,13.63769258969,13.63769258966,10.27700945673,10.61856806023,10.71858903203,11.78962481943,13.63769258933,13.63769258933,13.63769258933,13.63769258955,13.63769258925,13.63769258925,12.43573339103,12.50843844393,13.63769258931,13.63769258931,13.637692589256,13.637692589256,13.63769258922,13.63769258922,13.63769258924,13.63769258924,13.63769258952,13.27525609362,13.63769258932,13.51950503312,13.63769258932,13.63769258932,13.50430697068,13.63769258878,13.63769258958,13.63769258958,13.63769258938,13.16699803928,13.63769258929,13.63769258929,13.63769258931,13.63769258931,13.63769258923,11.85934378363,13.26798608763,12.96554671163,9.97143978343,12.69424486713,11.974501977699,12.021165084689,11.612549946179,13.637692590689,13.637692590689,12.099230684489,13.637692589889,12.493496604199,12.689680360069,13.637692589889,12.865017255289,13.294080971529,13.637692590289,13.637692589399,13.637692589399,8.22149937423,7.98629317485,10.27606356282,11.56347092757,9.11061869757,11.13805399797,11.56347092747,11.56347092748,11.56347092748,11.56347092747,11.56347092747,11.56347092747,11.56347092747,10.09742218327,11.47766894001,11.563470927,11.563470927,11.56347092697,11.56347092697,11.56347092697,11.56347092695,11.56347092695,10.38635454565,11.56347092735,10.42476380155,11.56347092735,11.56347092735,11.56347092735,11.56347092735,11.56347092735,10.08925483095,6.19215067845,6.84870442805,6.01319978703,3.86637159673,4.79291461143,3.90144951769,5.01926663995,5.01926663995,5.0192666399,5.0192666399,5.01926663985,5.01926663985,5.01926664025,5.0192666399,5.0192666399,5.0192666399,4.9872579027,2.2791858735,0,0.9947452838,1.256073514,1.256073514,1.256073514,3.7320288224,3.73202882248,3.73202882248,3.73202882244,3.73202882244,2.7798251417,2.35764842559,3.9170117942,6.78049336133,6.98304182493,7.82904358075,13.03466932053,13.28942397483,13.28942397483,13.28942397483,13.28942397483,13.28942397483,13.28942397451,13.28942397451,9.52825837073,13.28942397613,13.28942397613,12.35101873953,11.60409815703,12.94377718638,13.28942397503,13.15571302793,12.78058518249,9.52935510683,8.50695728413,8.18975737783,8.85798549883
"t99",12.64342293113,11.94449492548,13.63769258973,13.63769258923,13.63769258923,11.51040503383,10.40034225683,13.63769258953,13.63769259005,13.63769259005,13.637692590005,13.637692590005,13.39324126045,12.74714237742,13.63769258995,12.66760091398,13.63769258995,12.78874587704,13.63769258951,13.63769258951,13.63769258969,13.63769258969,13.63769258966,10.27700945673,10.61856806023,10.71858903203,11.78962481943,13.63769258933,13.63769258933,13.63769258933,13.63769258955,13.63769258925,13.63769258925,12.43573339103,12.50843844393,13.63769258931,13.63769258931,13.637692589256,13.637692589256,13.63769258922,13.63769258922,13.63769258924,13.63769258924,13.63769258952,13.27525609362,13.63769258932,13.51950503312,13.63769258932,13.63769258932,13.50430697068,13.63769258878,13.63769258958,13.63769258958,13.63769258938,13.16699803928,13.63769258929,13.63769258929,13.63769258931,13.63769258931,13.63769258923,11.85934378363,13.26798608763,12.96554671163,9.97143978343,12.69424486713,11.974501977699,12.021165084689,11.612549946179,13.637692590689,13.637692590689,12.099230684489,13.637692589889,12.493496604199,12.689680360069,13.637692589889,12.865017255289,13.294080971529,13.637692590289,13.637692589399,13.637692589399,8.22149937423,7.98629317485,10.27606356282,11.56347092757,9.11061869757,11.13805399797,11.56347092747,11.56347092748,11.56347092748,11.56347092747,11.56347092747,11.56347092747,11.56347092747,10.09742218327,11.47766894001,11.563470927,11.563470927,11.56347092697,11.56347092697,11.56347092697,11.56347092695,11.56347092695,10.38635454565,11.56347092735,10.42476380155,11.56347092735,11.56347092735,11.56347092735,11.56347092735,11.56347092735,10.08925483095,6.19215067845,6.84870442805,6.01319978703,3.86637159673,4.79291461143,3.90144951769,5.01926663995,5.01926663995,5.0192666399,5.0192666399,5.01926663985,5.01926663985,5.01926664025,5.0192666399,5.0192666399,5.0192666399,4.9872579027,2.2791858735,0.9947452838,0,1.256073514,1.256073514,1.256073514,3.7320288224,3.73202882248,3.73202882248,3.73202882244,3.73202882244,2.7798251417,2.35764842559,3.9170117942,6.78049336133,6.98304182493,7.82904358075,13.03466932053,13.28942397483,13.28942397483,13.28942397483,13.28942397483,13.28942397483,13.28942397451,13.28942397451,9.52825837073,13.28942397613,13.28942397613,12.35101873953,11.60409815703,12.94377718638,13.28942397503,13.15571302793,12.78058518249,9.52935510683,8.50695728413,8.18975737783,8.85798549883
