"","t1","t11","t12","t6","t46","t47","t33","t23","t144","t145","t78","t79","t134","t135","t116","t101","t108","t109","t106","t160","t161","t117","t156","t157","t18","t9","t48","t82","t83","t124","t125","t107","t122","t123","t57","t44","t45","t58","t154","t155","t13","t42","t43","t19","t74","t110","t111","t52","t24","t84","t85","t80","t72","t73","t140","t141","t67","t89","t90","t68","t51","t55","t56","t66","t104","t105","t62","t63","t102","t103","t21","t7","t8","t10","t14","t148","t149","t81","t37","t132","t133","t22","t20","t28","t76","t77","t49","t50","t40","t120","t121","t146","t147","t128","t88","t150","t151","t114","t152","t153","t98","t129","t130","t96","t112","t113","t25","t26","t158","t159","t70","t71","t69","t64","t65","t54","t131","t142","t143","t97","t136","t137","t115","t36","t2","t16","t17","t29","t93","t94","t75","t34","t38","t39","t138","t139","t59","t95","t126","t127","t87","t60","t35","t15","t27","t30","t41","t53","t118","t119","t86","t162","t163","t91","t61","t92","t99","t100","t31","t32","t5","t3","t4"
"t78",7.5339251664,7.5046695331,8.3186903045,6.923375984299,4.9783566916,4.6839778406,3.8044885622,2.5781120304,3.9036939419,3.9036939419,0,1.0657799046,3.68090457026,3.53929623565,3.6809045702,3.28532680877,3.68090457014,3.68090457014,3.6809045702,3.68090457021,3.68090457021,3.68090457018,3.68090457064,3.68090457064,3.07868076148,5.2475005295,8.3474380581,8.3474380584,8.3474380584,8.30384461677,8.34743805857,8.3474380585,8.3474380585,8.3474380585,8.3474380585,8.3474380582,7.0998192,8.3474380584,8.34743805803,8.34743805803,6.92870243884,9.7296714186,9.7296714186,7.2724326223,9.2352792619,9.7296714187,9.7296714187,9.729671419,9.2542475819,9.30349774824,9.72967141894,9.72967141894,9.72967141894,9.47428112984,9.72967141911,9.72967141911,9.14127660511,9.72967141908,9.72967141908,9.27707253898,8.59425893281,9.54966651141,9.72967141941,9.72967141921,9.72967141911,9.72967141911,9.60348312031,9.72967141891,9.72967141924,9.72967141924,7.60313358604,7.9563342368,7.9138133917,7.2957654519,7.20789692626,10.42075391465,10.42075391465,10.4207539146,9.1142982486,10.4207539152,10.4207539152,8.3456792697,8.190418251,8.35780872609,9.56419878173,10.420753915,10.4207539146,9.5193173452,10.42075391466,10.42075391502,10.42075391502,10.42075391505,10.42075391505,10.42075391503,10.42075391493,10.42075391499,10.42075391499,10.42075391493,10.42075391495,10.42075391495,10.42075391503,10.42075391496,10.25867966398,10.4207539148,10.4207539148,10.4207539148,8.4620103597,8.8539430281,10.42075391487,10.42075391487,10.42075391448,9.62781973428,10.328740013,10.4207539147,10.4207539147,9.18510751563,10.42075391505,10.42075391511,10.42075391511,10.42075391515,10.4207539147,10.4207539147,10.14760650135,8.9317466764,5.8106650556,8.90384825357,9.61911443254,10.46254444194,11.91597593774,11.91597593774,11.91597593774,10.80217610004,11.91597593804,11.76647728304,11.91597593724,11.91597593724,10.87784469864,11.91597593742,11.91597593742,11.91597593742,11.91597593732,11.39669067402,11.91597593714,9.99633222784,11.91597593744,11.34784065274,11.30641266294,10.97304880084,11.91597593764,11.91597593764,11.91597593774,11.9159759377689,11.9159759377689,11.37093582399,11.17582907894,11.91597593774,11.91597593772,11.91597593772,10.2799025497,10.9028764618,7.0514331446,7.0481680742,7.7591259069
"t79",6.830751751,6.8014961177,7.6155168891,6.220202568899,4.2751832762,3.9808044252,3.1013151468,1.874938615,3.2005205265,3.2005205265,1.0657799046,0,2.97773115486,2.83612282025,2.9777311548,2.58215339337,2.97773115474,2.97773115474,2.9777311548,2.97773115481,2.97773115481,2.97773115478,2.97773115524,2.97773115524,2.37550734608,4.5443271141,7.6442646427,7.644264643,7.644264643,7.60067120137,7.64426464317,7.6442646431,7.6442646431,7.6442646431,7.6442646431,7.6442646428,6.3966457846,7.644264643,7.64426464263,7.64426464263,6.22552902344,9.0264980032,9.0264980032,6.5692592069,8.5321058465,9.0264980033,9.0264980033,9.0264980036,8.5510741665,8.60032433284,9.02649800354,9.02649800354,9.02649800354,8.77110771444,9.02649800371,9.02649800371,8.43810318971,9.02649800368,9.02649800368,8.57389912358,7.89108551741,8.84649309601,9.02649800401,9.02649800381,9.02649800371,9.02649800371,8.90030970491,9.02649800351,9.02649800384,9.02649800384,6.89996017064,7.2531608214,7.2106399763,6.5925920365,6.50472351086,9.71758049925,9.71758049925,9.7175804992,8.4111248332,9.7175804998,9.7175804998,7.6425058543,7.4872448356,7.65463531069,8.86102536633,9.7175804996,9.7175804992,8.8161439298,9.71758049926,9.71758049962,9.71758049962,9.71758049965,9.71758049965,9.71758049963,9.71758049953,9.71758049959,9.71758049959,9.71758049953,9.71758049955,9.71758049955,9.71758049963,9.71758049956,9.55550624858,9.7175804994,9.7175804994,9.7175804994,7.7588369443,8.1507696127,9.71758049947,9.71758049947,9.71758049908,8.92464631888,9.6255665976,9.7175804993,9.7175804993,8.48193410023,9.71758049965,9.71758049971,9.71758049971,9.71758049975,9.7175804993,9.7175804993,9.44443308595,8.228573261,5.1074916402,8.20067483817,8.91594101714,9.75937102654,11.21280252234,11.21280252234,11.21280252234,10.09900268464,11.21280252264,11.06330386764,11.21280252184,11.21280252184,10.17467128324,11.21280252202,11.21280252202,11.21280252202,11.21280252192,10.69351725862,11.21280252174,9.29315881244,11.21280252204,10.64466723734,10.60323924754,10.26987538544,11.21280252224,11.21280252224,11.21280252234,11.2128025223689,11.2128025223689,10.66776240859,10.47265566354,11.21280252234,11.21280252232,11.21280252232,9.5767291343,10.1997030464,6.3482597292,6.3449946588,7.0559524915
"t134",7.53392516646,7.50466953316,8.31869030456,6.923375984359,4.97835669166,4.68397784066,3.80448856226,2.57811203046,3.90369394196,3.90369394196,3.68090457026,2.97773115486,0,0.26510982079,0.56498800086,0.50390757023,1.7863032238,1.7863032238,1.78630322386,1.78630322387,1.78630322387,1.78630322384,2.9931181827,2.9931181827,3.07868076154,5.24750052956,8.34743805816,8.34743805846,8.34743805846,8.30384461683,8.34743805863,8.34743805856,8.34743805856,8.34743805856,8.34743805856,8.34743805826,7.09981920006,8.34743805846,8.34743805809,8.34743805809,6.9287024389,9.72967141866,9.72967141866,7.27243262236,9.23527926196,9.72967141876,9.72967141876,9.72967141906,9.25424758196,9.3034977483,9.729671419,9.729671419,9.729671419,9.4742811299,9.72967141917,9.72967141917,9.14127660517,9.72967141914,9.72967141914,9.27707253904,8.59425893287,9.54966651147,9.72967141947,9.72967141927,9.72967141917,9.72967141917,9.60348312037,9.72967141897,9.7296714193,9.7296714193,7.6031335861,7.95633423686,7.91381339176,7.29576545196,7.20789692632,10.42075391471,10.42075391471,10.42075391466,9.11429824866,10.42075391526,10.42075391526,8.34567926976,8.19041825106,8.35780872615,9.56419878179,10.42075391506,10.42075391466,9.51931734526,10.42075391472,10.42075391508,10.42075391508,10.42075391511,10.42075391511,10.42075391509,10.42075391499,10.42075391505,10.42075391505,10.42075391499,10.42075391501,10.42075391501,10.42075391509,10.42075391502,10.25867966404,10.42075391486,10.42075391486,10.42075391486,8.46201035976,8.85394302816,10.42075391493,10.42075391493,10.42075391454,9.62781973434,10.32874001306,10.42075391476,10.42075391476,9.18510751569,10.42075391511,10.42075391517,10.42075391517,10.42075391521,10.42075391476,10.42075391476,10.14760650141,8.93174667646,5.81066505566,8.90384825363,9.6191144326,10.462544442,11.9159759378,11.9159759378,11.9159759378,10.8021761001,11.9159759381,11.7664772831,11.9159759373,11.9159759373,10.8778446987,11.91597593748,11.91597593748,11.91597593748,11.91597593738,11.39669067408,11.9159759372,9.9963322279,11.9159759375,11.3478406528,11.306412663,10.9730488009,11.9159759377,11.9159759377,11.9159759378,11.9159759378289,11.9159759378289,11.37093582405,11.175829079,11.9159759378,11.91597593778,11.91597593778,10.27990254976,10.90287646186,7.05143314466,7.04816807426,7.75912590696
"t135",7.39231683185,7.36306119855,8.17708196995,6.781767649749,4.83674835705,4.54236950605,3.66288022765,2.43650369585,3.76208560735,3.76208560735,3.53929623565,2.83612282025,0.26510982079,0,0.42337966625,0.36229923562,1.64469488919,1.64469488919,1.64469488925,1.64469488926,1.64469488926,1.64469488923,2.85150984809,2.85150984809,2.93707242693,5.10589219495,8.20582972355,8.20582972385,8.20582972385,8.16223628222,8.20582972402,8.20582972395,8.20582972395,8.20582972395,8.20582972395,8.20582972365,6.95821086545,8.20582972385,8.20582972348,8.20582972348,6.78709410429,9.58806308405,9.58806308405,7.13082428775,9.09367092735,9.58806308415,9.58806308415,9.58806308445,9.11263924735,9.16188941369,9.58806308439,9.58806308439,9.58806308439,9.33267279529,9.58806308456,9.58806308456,8.99966827056,9.58806308453,9.58806308453,9.13546420443,8.45265059826,9.40805817686,9.58806308486,9.58806308466,9.58806308456,9.58806308456,9.46187478576,9.58806308436,9.58806308469,9.58806308469,7.46152525149,7.81472590225,7.77220505715,7.15415711735,7.06628859171,10.2791455801,10.2791455801,10.27914558005,8.97268991405,10.27914558065,10.27914558065,8.20407093515,8.04880991645,8.21620039154,9.42259044718,10.27914558045,10.27914558005,9.37770901065,10.27914558011,10.27914558047,10.27914558047,10.2791455805,10.2791455805,10.27914558048,10.27914558038,10.27914558044,10.27914558044,10.27914558038,10.2791455804,10.2791455804,10.27914558048,10.27914558041,10.11707132943,10.27914558025,10.27914558025,10.27914558025,8.32040202515,8.71233469355,10.27914558032,10.27914558032,10.27914557993,9.48621139973,10.18713167845,10.27914558015,10.27914558015,9.04349918108,10.2791455805,10.27914558056,10.27914558056,10.2791455806,10.27914558015,10.27914558015,10.0059981668,8.79013834185,5.66905672105,8.76223991902,9.47750609799,10.32093610739,11.77436760319,11.77436760319,11.77436760319,10.66056776549,11.77436760349,11.62486894849,11.77436760269,11.77436760269,10.73623636409,11.77436760287,11.77436760287,11.77436760287,11.77436760277,11.25508233947,11.77436760259,9.85472389329,11.77436760289,11.20623231819,11.16480432839,10.83144046629,11.77436760309,11.77436760309,11.77436760319,11.7743676032189,11.7743676032189,11.22932748944,11.03422074439,11.77436760319,11.77436760317,11.77436760317,10.13829421515,10.76126812725,6.90982481005,6.90655973965,7.61751757235
"t116",7.5339251664,7.5046695331,8.3186903045,6.923375984299,4.9783566916,4.6839778406,3.8044885622,2.5781120304,3.9036939419,3.9036939419,3.6809045702,2.9777311548,0.56498800086,0.42337966625,0,0.50390757017,1.78630322374,1.78630322374,1.7863032238,1.78630322381,1.78630322381,1.78630322378,2.99311818264,2.99311818264,3.07868076148,5.2475005295,8.3474380581,8.3474380584,8.3474380584,8.30384461677,8.34743805857,8.3474380585,8.3474380585,8.3474380585,8.3474380585,8.3474380582,7.0998192,8.3474380584,8.34743805803,8.34743805803,6.92870243884,9.7296714186,9.7296714186,7.2724326223,9.2352792619,9.7296714187,9.7296714187,9.729671419,9.2542475819,9.30349774824,9.72967141894,9.72967141894,9.72967141894,9.47428112984,9.72967141911,9.72967141911,9.14127660511,9.72967141908,9.72967141908,9.27707253898,8.59425893281,9.54966651141,9.72967141941,9.72967141921,9.72967141911,9.72967141911,9.60348312031,9.72967141891,9.72967141924,9.72967141924,7.60313358604,7.9563342368,7.9138133917,7.2957654519,7.20789692626,10.42075391465,10.42075391465,10.4207539146,9.1142982486,10.4207539152,10.4207539152,8.3456792697,8.190418251,8.35780872609,9.56419878173,10.420753915,10.4207539146,9.5193173452,10.42075391466,10.42075391502,10.42075391502,10.42075391505,10.42075391505,10.42075391503,10.42075391493,10.42075391499,10.42075391499,10.42075391493,10.42075391495,10.42075391495,10.42075391503,10.42075391496,10.25867966398,10.4207539148,10.4207539148,10.4207539148,8.4620103597,8.8539430281,10.42075391487,10.42075391487,10.42075391448,9.62781973428,10.328740013,10.4207539147,10.4207539147,9.18510751563,10.42075391505,10.42075391511,10.42075391511,10.42075391515,10.4207539147,10.4207539147,10.14760650135,8.9317466764,5.8106650556,8.90384825357,9.61911443254,10.46254444194,11.91597593774,11.91597593774,11.91597593774,10.80217610004,11.91597593804,11.76647728304,11.91597593724,11.91597593724,10.87784469864,11.91597593742,11.91597593742,11.91597593742,11.91597593732,11.39669067402,11.91597593714,9.99633222784,11.91597593744,11.34784065274,11.30641266294,10.97304880084,11.91597593764,11.91597593764,11.91597593774,11.9159759377689,11.9159759377689,11.37093582399,11.17582907894,11.91597593774,11.91597593772,11.91597593772,10.2799025497,10.9028764618,7.0514331446,7.0481680742,7.7591259069
"t101",7.13834740497,7.10909177167,7.92311254307,6.527798222869,4.58277893017,4.28840007917,3.40891080077,2.18253426897,3.50811618047,3.50811618047,3.28532680877,2.58215339337,0.50390757023,0.36229923562,0.50390757017,0,1.39072546231,1.39072546231,1.39072546237,1.39072546238,1.39072546238,1.39072546235,2.59754042121,2.59754042121,2.68310300005,4.85192276807,7.95186029667,7.95186029697,7.95186029697,7.90826685534,7.95186029714,7.95186029707,7.95186029707,7.95186029707,7.95186029707,7.95186029677,6.70424143857,7.95186029697,7.9518602966,7.9518602966,6.53312467741,9.33409365717,9.33409365717,6.87685486087,8.83970150047,9.33409365727,9.33409365727,9.33409365757,8.85866982047,8.90791998681,9.33409365751,9.33409365751,9.33409365751,9.07870336841,9.33409365768,9.33409365768,8.74569884368,9.33409365765,9.33409365765,8.88149477755,8.19868117138,9.15408874998,9.33409365798,9.33409365778,9.33409365768,9.33409365768,9.20790535888,9.33409365748,9.33409365781,9.33409365781,7.20755582461,7.56075647537,7.51823563027,6.90018769047,6.81231916483,10.02517615322,10.02517615322,10.02517615317,8.71872048717,10.02517615377,10.02517615377,7.95010150827,7.79484048957,7.96223096466,9.1686210203,10.02517615357,10.02517615317,9.12373958377,10.02517615323,10.02517615359,10.02517615359,10.02517615362,10.02517615362,10.0251761536,10.0251761535,10.02517615356,10.02517615356,10.0251761535,10.02517615352,10.02517615352,10.0251761536,10.02517615353,9.86310190255,10.02517615337,10.02517615337,10.02517615337,8.06643259827,8.45836526667,10.02517615344,10.02517615344,10.02517615305,9.23224197285,9.93316225157,10.02517615327,10.02517615327,8.7895297542,10.02517615362,10.02517615368,10.02517615368,10.02517615372,10.02517615327,10.02517615327,9.75202873992,8.53616891497,5.41508729417,8.50827049214,9.22353667111,10.06696668051,11.52039817631,11.52039817631,11.52039817631,10.40659833861,11.52039817661,11.37089952161,11.52039817581,11.52039817581,10.48226693721,11.52039817599,11.52039817599,11.52039817599,11.52039817589,11.00111291259,11.52039817571,9.60075446641,11.52039817601,10.95226289131,10.91083490151,10.57747103941,11.52039817621,11.52039817621,11.52039817631,11.5203981763389,11.5203981763389,10.97535806256,10.78025131751,11.52039817631,11.52039817629,11.52039817629,9.88432478827,10.50729870037,6.65585538317,6.65259031277,7.36354814547
"t108",7.53392516634,7.50466953304,8.31869030444,6.923375984239,4.97835669154,4.68397784054,3.80448856214,2.57811203034,3.90369394184,3.90369394184,3.68090457014,2.97773115474,1.7863032238,1.64469488919,1.78630322374,1.39072546231,0,0.6260320834,0.76673041714,0.76673041715,0.76673041715,0.76673041712,2.99311818258,2.99311818258,3.07868076142,5.24750052944,8.34743805804,8.34743805834,8.34743805834,8.30384461671,8.34743805851,8.34743805844,8.34743805844,8.34743805844,8.34743805844,8.34743805814,7.09981919994,8.34743805834,8.34743805797,8.34743805797,6.92870243878,9.72967141854,9.72967141854,7.27243262224,9.23527926184,9.72967141864,9.72967141864,9.72967141894,9.25424758184,9.30349774818,9.72967141888,9.72967141888,9.72967141888,9.47428112978,9.72967141905,9.72967141905,9.14127660505,9.72967141902,9.72967141902,9.27707253892,8.59425893275,9.54966651135,9.72967141935,9.72967141915,9.72967141905,9.72967141905,9.60348312025,9.72967141885,9.72967141918,9.72967141918,7.60313358598,7.95633423674,7.91381339164,7.29576545184,7.2078969262,10.42075391459,10.42075391459,10.42075391454,9.11429824854,10.42075391514,10.42075391514,8.34567926964,8.19041825094,8.35780872603,9.56419878167,10.42075391494,10.42075391454,9.51931734514,10.4207539146,10.42075391496,10.42075391496,10.42075391499,10.42075391499,10.42075391497,10.42075391487,10.42075391493,10.42075391493,10.42075391487,10.42075391489,10.42075391489,10.42075391497,10.4207539149,10.25867966392,10.42075391474,10.42075391474,10.42075391474,8.46201035964,8.85394302804,10.42075391481,10.42075391481,10.42075391442,9.62781973422,10.32874001294,10.42075391464,10.42075391464,9.18510751557,10.42075391499,10.42075391505,10.42075391505,10.42075391509,10.42075391464,10.42075391464,10.14760650129,8.93174667634,5.81066505554,8.90384825351,9.61911443248,10.46254444188,11.91597593768,11.91597593768,11.91597593768,10.80217609998,11.91597593798,11.76647728298,11.91597593718,11.91597593718,10.87784469858,11.91597593736,11.91597593736,11.91597593736,11.91597593726,11.39669067396,11.91597593708,9.99633222778,11.91597593738,11.34784065268,11.30641266288,10.97304880078,11.91597593758,11.91597593758,11.91597593768,11.9159759377089,11.9159759377089,11.37093582393,11.17582907888,11.91597593768,11.91597593766,11.91597593766,10.27990254964,10.90287646174,7.05143314454,7.04816807414,7.75912590684
"t109",7.53392516634,7.50466953304,8.31869030444,6.923375984239,4.97835669154,4.68397784054,3.80448856214,2.57811203034,3.90369394184,3.90369394184,3.68090457014,2.97773115474,1.7863032238,1.64469488919,1.78630322374,1.39072546231,0.6260320834,0,0.76673041714,0.76673041715,0.76673041715,0.76673041712,2.99311818258,2.99311818258,3.07868076142,5.24750052944,8.34743805804,8.34743805834,8.34743805834,8.30384461671,8.34743805851,8.34743805844,8.34743805844,8.34743805844,8.34743805844,8.34743805814,7.09981919994,8.34743805834,8.34743805797,8.34743805797,6.92870243878,9.72967141854,9.72967141854,7.27243262224,9.23527926184,9.72967141864,9.72967141864,9.72967141894,9.25424758184,9.30349774818,9.72967141888,9.72967141888,9.72967141888,9.47428112978,9.72967141905,9.72967141905,9.14127660505,9.72967141902,9.72967141902,9.27707253892,8.59425893275,9.54966651135,9.72967141935,9.72967141915,9.72967141905,9.72967141905,9.60348312025,9.72967141885,9.72967141918,9.72967141918,7.60313358598,7.95633423674,7.91381339164,7.29576545184,7.2078969262,10.42075391459,10.42075391459,10.42075391454,9.11429824854,10.42075391514,10.42075391514,8.34567926964,8.19041825094,8.35780872603,9.56419878167,10.42075391494,10.42075391454,9.51931734514,10.4207539146,10.42075391496,10.42075391496,10.42075391499,10.42075391499,10.42075391497,10.42075391487,10.42075391493,10.42075391493,10.42075391487,10.42075391489,10.42075391489,10.42075391497,10.4207539149,10.25867966392,10.42075391474,10.42075391474,10.42075391474,8.46201035964,8.85394302804,10.42075391481,10.42075391481,10.42075391442,9.62781973422,10.32874001294,10.42075391464,10.42075391464,9.18510751557,10.42075391499,10.42075391505,10.42075391505,10.42075391509,10.42075391464,10.42075391464,10.14760650129,8.93174667634,5.81066505554,8.90384825351,9.61911443248,10.46254444188,11.91597593768,11.91597593768,11.91597593768,10.80217609998,11.91597593798,11.76647728298,11.91597593718,11.91597593718,10.87784469858,11.91597593736,11.91597593736,11.91597593736,11.91597593726,11.39669067396,11.91597593708,9.99633222778,11.91597593738,11.34784065268,11.30641266288,10.97304880078,11.91597593758,11.91597593758,11.91597593768,11.9159759377089,11.9159759377089,11.37093582393,11.17582907888,11.91597593768,11.91597593766,11.91597593766,10.27990254964,10.90287646174,7.05143314454,7.04816807414,7.75912590684
"t106",7.5339251664,7.5046695331,8.3186903045,6.923375984299,4.9783566916,4.6839778406,3.8044885622,2.5781120304,3.9036939419,3.9036939419,3.6809045702,2.9777311548,1.78630322386,1.64469488925,1.7863032238,1.39072546237,0.76673041714,0.76673041714,0,0.68124058481,0.68124058481,0.68124058478,2.99311818264,2.99311818264,3.07868076148,5.2475005295,8.3474380581,8.3474380584,8.3474380584,8.30384461677,8.34743805857,8.3474380585,8.3474380585,8.3474380585,8.3474380585,8.3474380582,7.0998192,8.3474380584,8.34743805803,8.34743805803,6.92870243884,9.7296714186,9.7296714186,7.2724326223,9.2352792619,9.7296714187,9.7296714187,9.729671419,9.2542475819,9.30349774824,9.72967141894,9.72967141894,9.72967141894,9.47428112984,9.72967141911,9.72967141911,9.14127660511,9.72967141908,9.72967141908,9.27707253898,8.59425893281,9.54966651141,9.72967141941,9.72967141921,9.72967141911,9.72967141911,9.60348312031,9.72967141891,9.72967141924,9.72967141924,7.60313358604,7.9563342368,7.9138133917,7.2957654519,7.20789692626,10.42075391465,10.42075391465,10.4207539146,9.1142982486,10.4207539152,10.4207539152,8.3456792697,8.190418251,8.35780872609,9.56419878173,10.420753915,10.4207539146,9.5193173452,10.42075391466,10.42075391502,10.42075391502,10.42075391505,10.42075391505,10.42075391503,10.42075391493,10.42075391499,10.42075391499,10.42075391493,10.42075391495,10.42075391495,10.42075391503,10.42075391496,10.25867966398,10.4207539148,10.4207539148,10.4207539148,8.4620103597,8.8539430281,10.42075391487,10.42075391487,10.42075391448,9.62781973428,10.328740013,10.4207539147,10.4207539147,9.18510751563,10.42075391505,10.42075391511,10.42075391511,10.42075391515,10.4207539147,10.4207539147,10.14760650135,8.9317466764,5.8106650556,8.90384825357,9.61911443254,10.46254444194,11.91597593774,11.91597593774,11.91597593774,10.80217610004,11.91597593804,11.76647728304,11.91597593724,11.91597593724,10.87784469864,11.91597593742,11.91597593742,11.91597593742,11.91597593732,11.39669067402,11.91597593714,9.99633222784,11.91597593744,11.34784065274,11.30641266294,10.97304880084,11.91597593764,11.91597593764,11.91597593774,11.9159759377689,11.9159759377689,11.37093582399,11.17582907894,11.91597593774,11.91597593772,11.91597593772,10.2799025497,10.9028764618,7.0514331446,7.0481680742,7.7591259069
"t160",7.53392516641,7.50466953311,8.31869030451,6.923375984309,4.97835669161,4.68397784061,3.80448856221,2.57811203041,3.90369394191,3.90369394191,3.68090457021,2.97773115481,1.78630322387,1.64469488926,1.78630322381,1.39072546238,0.76673041715,0.76673041715,0.68124058481,0,0.03468886786,0.53613756463,2.99311818265,2.99311818265,3.07868076149,5.24750052951,8.34743805811,8.34743805841,8.34743805841,8.30384461678,8.34743805858,8.34743805851,8.34743805851,8.34743805851,8.34743805851,8.34743805821,7.09981920001,8.34743805841,8.34743805804,8.34743805804,6.92870243885,9.72967141861,9.72967141861,7.27243262231,9.23527926191,9.72967141871,9.72967141871,9.72967141901,9.25424758191,9.30349774825,9.72967141895,9.72967141895,9.72967141895,9.47428112985,9.72967141912,9.72967141912,9.14127660512,9.72967141909,9.72967141909,9.27707253899,8.59425893282,9.54966651142,9.72967141942,9.72967141922,9.72967141912,9.72967141912,9.60348312032,9.72967141892,9.72967141925,9.72967141925,7.60313358605,7.95633423681,7.91381339171,7.29576545191,7.20789692627,10.42075391466,10.42075391466,10.42075391461,9.11429824861,10.42075391521,10.42075391521,8.34567926971,8.19041825101,8.3578087261,9.56419878174,10.42075391501,10.42075391461,9.51931734521,10.42075391467,10.42075391503,10.42075391503,10.42075391506,10.42075391506,10.42075391504,10.42075391494,10.420753915,10.420753915,10.42075391494,10.42075391496,10.42075391496,10.42075391504,10.42075391497,10.25867966399,10.42075391481,10.42075391481,10.42075391481,8.46201035971,8.85394302811,10.42075391488,10.42075391488,10.42075391449,9.62781973429,10.32874001301,10.42075391471,10.42075391471,9.18510751564,10.42075391506,10.42075391512,10.42075391512,10.42075391516,10.42075391471,10.42075391471,10.14760650136,8.93174667641,5.81066505561,8.90384825358,9.61911443255,10.46254444195,11.91597593775,11.91597593775,11.91597593775,10.80217610005,11.91597593805,11.76647728305,11.91597593725,11.91597593725,10.87784469865,11.91597593743,11.91597593743,11.91597593743,11.91597593733,11.39669067403,11.91597593715,9.99633222785,11.91597593745,11.34784065275,11.30641266295,10.97304880085,11.91597593765,11.91597593765,11.91597593775,11.9159759377789,11.9159759377789,11.370935824,11.17582907895,11.91597593775,11.91597593773,11.91597593773,10.27990254971,10.90287646181,7.05143314461,7.04816807421,7.75912590691
