"","t1","t39","t124","t125","t98","t51","t71","t72","t89","t90","t131","t132","t146","t149","t150","t16","t126","t127","t122","t123","t25","t34","t128","t129","t65","t46","t47","t59","t106","t107","t4","t61","t62","t68","t69","t26","t20","t33","t138","t139","t64","t43","t21","t130","t144","t145","t7","t17","t63","t77","t78","t81","t85","t86","t115","t135","t147","t148","t109","t103","t30","t5","t6","t15","t22","t83","t84","t52","t53","t60","t73","t74","t133","t134","t50","t87","t88","t37","t2","t116","t117","t67","t136","t137","t140","t141","t96","t75","t76","t38","t91","t104","t105","t49","t57","t58","t56","t92","t93","t40","t101","t102","t29","t54","t94","t95","t44","t45","t35","t36","t108","t142","t143","t24","t31","t32","t113","t114","t110","t55","t27","t12","t13","t9","t18","t41","t120","t121","t97","t82","t66","t28","t111","t112","t8","t48","t99","t100","t42","t118","t119","t19","t23","t79","t80","t70","t14","t11","t10","t3"
"t50",6.0811433308,9.7903052985,9.79030529881,9.79030529881,9.79030529881,9.79030529881,9.79030529891,9.790305298868,9.790305298868,9.375278849898,9.79030529896,9.79030529896,9.79030529897,9.790305298972,9.790305298972,9.2176161654,9.7903052993,9.7903052993,9.7903052994,9.7903052994,8.8986178608,9.5352816288,9.7903052992,9.7903052992,9.7903052992,9.7903052985,9.7903052985,9.7903052985,9.7903052985,9.7903052985,9.7903052993,9.79030529843,9.42983259943,9.7903052984,9.3104112584,8.25561895285,9.0773638085,9.18456667522,9.79030529884,9.79030529884,9.79030529882,9.79030529882,8.21184082792,9.7903052992,9.7903052992,9.7903052992,8.88577177909,7.94753852219,9.19120320369,9.79030529899,9.79030529899,9.33309142674,9.79030529885,9.79030529885,9.79030529885,9.79030529885,9.79030529885,9.79030529885,9.79030529892,9.79030529889,9.79030529859,6.4053529117,4.923979033,2.8210951162,3.46385247748,3.46385247768,3.04782945015,3.46385247758,2.67833301657,2.6175780539,2.43439609826,2.61757805386,2.61757805382,2.61757805382,0,1.58231631,1.58231631,1.309051152,4.89684199824,9.20122913454,9.20122913454,8.83930172284,9.2012291343,9.2012291343,9.2012291343,9.2012291343,9.20122913433,9.20122913438,9.20122913438,8.50874681033,9.20122913442,9.20122913432,9.20122913432,9.20122913442,9.20122913432,8.69712729722,8.81013556032,9.16856824882,9.20122913422,8.30843562524,9.20122913454,9.20122913454,8.37606031374,8.73823380724,9.20122913394,9.20122913394,9.20122913398,9.20122913398,9.13819983468,9.20122913424,9.20122913434,9.20122913432,9.20122913432,9.20122913434,8.04633930875,8.28379557824,9.20122913374,9.20122913374,9.19209527284,9.20122913374,7.98974754644,7.119878547643,7.771931358743,9.20122913344,7.63653729304,8.38108661082,9.20122913372,9.20122913372,9.20122913362,9.15125533132,9.20122913362,9.20122913412,9.20122913402,9.20122913402,8.07162413134,9.20122913367,9.20122913367,9.20122913367,9.20122913374,9.20122913363,9.20122913363,8.10321015233,8.24642809658,8.78220026464,8.87870282428,9.20122913388,7.74649650308,8.52305651358,9.20122913344,5.10498869924
"t87",6.2138327658,9.9229947335,9.92299473381,9.92299473381,9.92299473381,9.92299473381,9.92299473391,9.922994733868,9.922994733868,9.507968284898,9.92299473396,9.92299473396,9.92299473397,9.922994733972,9.922994733972,9.3503056004,9.9229947343,9.9229947343,9.9229947344,9.9229947344,9.0313072958,9.6679710638,9.9229947342,9.9229947342,9.9229947342,9.9229947335,9.9229947335,9.9229947335,9.9229947335,9.9229947335,9.9229947343,9.92299473343,9.56252203443,9.9229947334,9.4431006934,8.38830838785,9.2100532435,9.31725611022,9.92299473384,9.92299473384,9.92299473382,9.92299473382,8.34453026292,9.9229947342,9.9229947342,9.9229947342,9.01846121409,8.08022795719,9.32389263869,9.92299473399,9.92299473399,9.46578086174,9.92299473385,9.92299473385,9.92299473385,9.92299473385,9.92299473385,9.92299473385,9.92299473392,9.92299473389,9.92299473359,6.5380423467,5.056668468,2.9537845512,3.59654191248,3.59654191268,3.18051888515,3.59654191258,2.81102245157,2.7502674889,2.56708553326,2.75026748886,2.75026748882,2.75026748882,1.58231631,0,0.922095304,1.441740587,5.02953143324,9.33391856954,9.33391856954,8.97199115784,9.3339185693,9.3339185693,9.3339185693,9.3339185693,9.33391856933,9.33391856938,9.33391856938,8.64143624533,9.33391856942,9.33391856932,9.33391856932,9.33391856942,9.33391856932,8.82981673222,8.94282499532,9.30125768382,9.33391856922,8.44112506024,9.33391856954,9.33391856954,8.50874974874,8.87092324224,9.33391856894,9.33391856894,9.33391856898,9.33391856898,9.27088926968,9.33391856924,9.33391856934,9.33391856932,9.33391856932,9.33391856934,8.17902874375,8.41648501324,9.33391856874,9.33391856874,9.32478470784,9.33391856874,8.12243698144,7.252567982643,7.904620793743,9.33391856844,7.76922672804,8.51377604582,9.33391856872,9.33391856872,9.33391856862,9.28394476632,9.33391856862,9.33391856912,9.33391856902,9.33391856902,8.20431356634,9.33391856867,9.33391856867,9.33391856867,9.33391856874,9.33391856863,9.33391856863,8.23589958733,8.37911753158,8.91488969964,9.01139225928,9.33391856888,7.87918593808,8.65574594858,9.33391856844,5.23767813424
"t88",6.2138327658,9.9229947335,9.92299473381,9.92299473381,9.92299473381,9.92299473381,9.92299473391,9.922994733868,9.922994733868,9.507968284898,9.92299473396,9.92299473396,9.92299473397,9.922994733972,9.922994733972,9.3503056004,9.9229947343,9.9229947343,9.9229947344,9.9229947344,9.0313072958,9.6679710638,9.9229947342,9.9229947342,9.9229947342,9.9229947335,9.9229947335,9.9229947335,9.9229947335,9.9229947335,9.9229947343,9.92299473343,9.56252203443,9.9229947334,9.4431006934,8.38830838785,9.2100532435,9.31725611022,9.92299473384,9.92299473384,9.92299473382,9.92299473382,8.34453026292,9.9229947342,9.9229947342,9.9229947342,9.01846121409,8.08022795719,9.32389263869,9.92299473399,9.92299473399,9.46578086174,9.92299473385,9.92299473385,9.92299473385,9.92299473385,9.92299473385,9.92299473385,9.92299473392,9.92299473389,9.92299473359,6.5380423467,5.056668468,2.9537845512,3.59654191248,3.59654191268,3.18051888515,3.59654191258,2.81102245157,2.7502674889,2.56708553326,2.75026748886,2.75026748882,2.75026748882,1.58231631,0.922095304,0,1.441740587,5.02953143324,9.33391856954,9.33391856954,8.97199115784,9.3339185693,9.3339185693,9.3339185693,9.3339185693,9.33391856933,9.33391856938,9.33391856938,8.64143624533,9.33391856942,9.33391856932,9.33391856932,9.33391856942,9.33391856932,8.82981673222,8.94282499532,9.30125768382,9.33391856922,8.44112506024,9.33391856954,9.33391856954,8.50874974874,8.87092324224,9.33391856894,9.33391856894,9.33391856898,9.33391856898,9.27088926968,9.33391856924,9.33391856934,9.33391856932,9.33391856932,9.33391856934,8.17902874375,8.41648501324,9.33391856874,9.33391856874,9.32478470784,9.33391856874,8.12243698144,7.252567982643,7.904620793743,9.33391856844,7.76922672804,8.51377604582,9.33391856872,9.33391856872,9.33391856862,9.28394476632,9.33391856862,9.33391856912,9.33391856902,9.33391856902,8.20431356634,9.33391856867,9.33391856867,9.33391856867,9.33391856874,9.33391856863,9.33391856863,8.23589958733,8.37911753158,8.91488969964,9.01139225928,9.33391856888,7.87918593808,8.65574594858,9.33391856844,5.23767813424
"t37",5.5797155748,9.2888775425,9.28887754281,9.28887754281,9.28887754281,9.28887754281,9.28887754291,9.288877542868,9.288877542868,8.873851093898,9.28887754296,9.28887754296,9.28887754297,9.288877542972,9.288877542972,8.7161884094,9.2888775433,9.2888775433,9.2888775434,9.2888775434,8.3971901048,9.0338538728,9.2888775432,9.2888775432,9.2888775432,9.2888775425,9.2888775425,9.2888775425,9.2888775425,9.2888775425,9.2888775433,9.28887754243,8.92840484343,9.2888775424,8.8089835024,7.75419119685,8.5759360525,8.68313891922,9.28887754284,9.28887754284,9.28887754282,9.28887754282,7.71041307192,9.2888775432,9.2888775432,9.2888775432,8.38434402309,7.44611076619,8.68977544769,9.28887754299,9.28887754299,8.83166367074,9.28887754285,9.28887754285,9.28887754285,9.28887754285,9.28887754285,9.28887754285,9.28887754292,9.28887754289,9.28887754259,5.9039251557,4.422551277,2.3196673602,2.96242472148,2.96242472168,2.54640169415,2.96242472158,2.17690526057,2.1161502979,1.93296834226,2.11615029786,2.11615029782,2.11615029782,1.309051152,1.441740587,1.441740587,0,4.39541424224,8.69980137854,8.69980137854,8.33787396684,8.6998013783,8.6998013783,8.6998013783,8.6998013783,8.69980137833,8.69980137838,8.69980137838,8.00731905433,8.69980137842,8.69980137832,8.69980137832,8.69980137842,8.69980137832,8.19569954122,8.30870780432,8.66714049282,8.69980137822,7.80700786924,8.69980137854,8.69980137854,7.87463255774,8.23680605124,8.69980137794,8.69980137794,8.69980137798,8.69980137798,8.63677207868,8.69980137824,8.69980137834,8.69980137832,8.69980137832,8.69980137834,7.54491155275,7.78236782224,8.69980137774,8.69980137774,8.69066751684,8.69980137774,7.48831979044,6.618450791643,7.270503602743,8.69980137744,7.13510953704,7.87965885482,8.69980137772,8.69980137772,8.69980137762,8.64982757532,8.69980137762,8.69980137812,8.69980137802,8.69980137802,7.57019637534,8.69980137767,8.69980137767,8.69980137767,8.69980137774,8.69980137763,8.69980137763,7.60178239633,7.74500034058,8.28077250864,8.37727506828,8.69980137788,7.24506874708,8.02162875758,8.69980137744,4.60356094324
"t2",1.90944563024,5.61860759794,5.61860759825,5.61860759825,5.61860759825,5.61860759825,5.61860759835,5.618607598308,5.618607598308,5.203581149338,5.6186075984,5.6186075984,5.61860759841,5.618607598412,5.618607598412,5.04591846484,5.61860759874,5.61860759874,5.61860759884,5.61860759884,4.72692016024,5.36358392824,5.61860759864,5.61860759864,5.61860759864,5.61860759794,5.61860759794,5.61860759794,5.61860759794,5.61860759794,5.61860759874,5.61860759787,5.25813489887,5.61860759784,5.13871355784,4.08392125229,4.90566610794,5.01286897466,5.61860759828,5.61860759828,5.61860759826,5.61860759826,4.04014312736,5.61860759864,5.61860759864,5.61860759864,4.71407407853,3.77584082163,5.01950550313,5.61860759843,5.61860759843,5.16139372618,5.61860759829,5.61860759829,5.61860759829,5.61860759829,5.61860759829,5.61860759829,5.61860759836,5.61860759833,5.61860759803,3.10262344074,1.62124956204,3.75895618724,5.02953143312,5.02953143332,4.61350840579,5.02953143322,4.24401197221,5.02953143334,4.8463494777,5.0295314333,5.02953143326,5.02953143326,4.89684199824,5.02953143324,5.02953143324,4.39541424224,0,4.8656036851,4.8656036851,4.5036762734,4.86560368486,4.86560368486,4.86560368486,4.86560368486,4.86560368489,4.86560368494,4.86560368494,4.17312136089,4.86560368498,4.86560368488,4.86560368488,4.86560368498,4.86560368488,4.36150184778,4.47451011088,4.83294279938,4.86560368478,3.9728101758,4.8656036851,4.8656036851,4.0404348643,4.4026083578,4.8656036845,4.8656036845,4.86560368454,4.86560368454,4.80257438524,4.8656036848,4.8656036849,4.86560368488,4.86560368488,4.8656036849,3.71071385931,3.9481701288,4.8656036843,4.8656036843,4.8564698234,4.8656036843,3.654122097,2.784253098203,3.436305909303,4.865603684,3.3009118436,4.04546116138,4.86560368428,4.86560368428,4.86560368418,4.81562988188,4.86560368418,4.86560368468,4.86560368458,4.86560368458,3.7359986819,4.86560368423,4.86560368423,4.86560368423,4.8656036843,4.86560368419,4.86560368419,3.76758470289,3.91080264714,4.4465748152,4.54307737484,4.86560368444,3.41087105364,4.18743106414,4.865603684,0.7693632498
"t116",6.21383276654,9.92299473424,9.92299473455,9.92299473455,9.92299473455,9.92299473455,9.92299473465,9.922994734608,9.922994734608,9.507968285638,9.9229947347,9.9229947347,9.92299473471,9.922994734712,9.922994734712,9.35030560114,9.92299473504,9.92299473504,9.92299473514,9.92299473514,9.03130729654,9.66797106454,9.92299473494,9.92299473494,9.92299473494,9.92299473424,9.92299473424,9.92299473424,9.92299473424,9.92299473424,9.92299473504,9.92299473417,9.56252203517,9.92299473414,9.44310069414,8.38830838859,9.21005324424,9.31725611096,9.92299473458,9.92299473458,9.92299473456,9.92299473456,8.34453026366,9.92299473494,9.92299473494,9.92299473494,9.01846121483,8.08022795793,9.32389263943,9.92299473473,9.92299473473,9.46578086248,9.92299473459,9.92299473459,9.92299473459,9.92299473459,9.92299473459,9.92299473459,9.92299473466,9.92299473463,9.92299473433,7.40701057704,5.92563669834,8.06334332354,9.33391856942,9.33391856962,8.91789554209,9.33391856952,8.54839910851,9.33391856964,9.150736614,9.3339185696,9.33391856956,9.33391856956,9.20122913454,9.33391856954,9.33391856954,8.69980137854,4.8656036851,0,0.3973112342,1.0075460155,3.80656281696,3.80656281696,3.80656281696,3.80656281696,3.80656281699,3.80656281704,3.80656281704,3.11408049299,3.80656281708,3.80656281698,3.80656281698,3.80656281708,3.80656281698,3.30246097988,3.41546924298,3.77390193148,3.80656281688,3.9462813303,4.8390748396,4.8390748396,4.2326714782,4.5948449717,5.0578402984,5.0578402984,5.05784029844,5.05784029844,4.99481099914,5.6170366879,5.617036688,5.61703668798,5.61703668798,5.617036688,4.46214686241,4.6996031319,7.9367337174,7.9367337174,7.9275998565,7.9367337174,6.7252521301,5.855383131303,6.507435942403,7.9367337171,6.3720418767,7.11659119448,7.93673371738,7.93673371738,7.93673371728,7.88675991498,7.93673371728,7.93673371778,7.93673371768,7.93673371768,6.807128715,7.93673371733,7.93673371733,7.93673371733,7.9367337174,8.90642704989,8.90642704989,7.80840806859,7.95162601284,8.4873981809,8.58390074054,8.90642705014,7.45169441934,8.22825442984,8.9064270497,4.8101866155
"t117",6.21383276654,9.92299473424,9.92299473455,9.92299473455,9.92299473455,9.92299473455,9.92299473465,9.922994734608,9.922994734608,9.507968285638,9.9229947347,9.9229947347,9.92299473471,9.922994734712,9.922994734712,9.35030560114,9.92299473504,9.92299473504,9.92299473514,9.92299473514,9.03130729654,9.66797106454,9.92299473494,9.92299473494,9.92299473494,9.92299473424,9.92299473424,9.92299473424,9.92299473424,9.92299473424,9.92299473504,9.92299473417,9.56252203517,9.92299473414,9.44310069414,8.38830838859,9.21005324424,9.31725611096,9.92299473458,9.92299473458,9.92299473456,9.92299473456,8.34453026366,9.92299473494,9.92299473494,9.92299473494,9.01846121483,8.08022795793,9.32389263943,9.92299473473,9.92299473473,9.46578086248,9.92299473459,9.92299473459,9.92299473459,9.92299473459,9.92299473459,9.92299473459,9.92299473466,9.92299473463,9.92299473433,7.40701057704,5.92563669834,8.06334332354,9.33391856942,9.33391856962,8.91789554209,9.33391856952,8.54839910851,9.33391856964,9.150736614,9.3339185696,9.33391856956,9.33391856956,9.20122913454,9.33391856954,9.33391856954,8.69980137854,4.8656036851,0.3973112342,0,1.0075460155,3.80656281696,3.80656281696,3.80656281696,3.80656281696,3.80656281699,3.80656281704,3.80656281704,3.11408049299,3.80656281708,3.80656281698,3.80656281698,3.80656281708,3.80656281698,3.30246097988,3.41546924298,3.77390193148,3.80656281688,3.9462813303,4.8390748396,4.8390748396,4.2326714782,4.5948449717,5.0578402984,5.0578402984,5.05784029844,5.05784029844,4.99481099914,5.6170366879,5.617036688,5.61703668798,5.61703668798,5.617036688,4.46214686241,4.6996031319,7.9367337174,7.9367337174,7.9275998565,7.9367337174,6.7252521301,5.855383131303,6.507435942403,7.9367337171,6.3720418767,7.11659119448,7.93673371738,7.93673371738,7.93673371728,7.88675991498,7.93673371728,7.93673371778,7.93673371768,7.93673371768,6.807128715,7.93673371733,7.93673371733,7.93673371733,7.9367337174,8.90642704989,8.90642704989,7.80840806859,7.95162601284,8.4873981809,8.58390074054,8.90642705014,7.45169441934,8.22825442984,8.9064270497,4.8101866155
"t67",5.85190535484,9.56106732254,9.56106732285,9.56106732285,9.56106732285,9.56106732285,9.56106732295,9.561067322908,9.561067322908,9.146040873938,9.561067323,9.561067323,9.56106732301,9.561067323012,9.561067323012,8.98837818944,9.56106732334,9.56106732334,9.56106732344,9.56106732344,8.66937988484,9.30604365284,9.56106732324,9.56106732324,9.56106732324,9.56106732254,9.56106732254,9.56106732254,9.56106732254,9.56106732254,9.56106732334,9.56106732247,9.20059462347,9.56106732244,9.08117328244,8.02638097689,8.84812583254,8.95532869926,9.56106732288,9.56106732288,9.56106732286,9.56106732286,7.98260285196,9.56106732324,9.56106732324,9.56106732324,8.65653380313,7.71830054623,8.96196522773,9.56106732303,9.56106732303,9.10385345078,9.56106732289,9.56106732289,9.56106732289,9.56106732289,9.56106732289,9.56106732289,9.56106732296,9.56106732293,9.56106732263,7.04508316534,5.56370928664,7.70141591184,8.97199115772,8.97199115792,8.55596813039,8.97199115782,8.18647169681,8.97199115794,8.7888092023,8.9719911579,8.97199115786,8.97199115786,8.83930172284,8.97199115784,8.97199115784,8.33787396684,4.5036762734,1.0075460155,1.0075460155,0,3.44463540526,3.44463540526,3.44463540526,3.44463540526,3.44463540529,3.44463540534,3.44463540534,2.75215308129,3.44463540538,3.44463540528,3.44463540528,3.44463540538,3.44463540528,2.94053356818,3.05354183128,3.41197451978,3.44463540518,3.5843539186,4.4771474279,4.4771474279,3.8707440665,4.23291756,4.6959128867,4.6959128867,4.69591288674,4.69591288674,4.63288358744,5.2551092762,5.2551092763,5.25510927628,5.25510927628,5.2551092763,4.10021945071,4.3376757202,7.5748063057,7.5748063057,7.5656724448,7.5748063057,6.3633247184,5.493455719603,6.145508530703,7.5748063054,6.010114465,6.75466378278,7.57480630568,7.57480630568,7.57480630558,7.52483250328,7.57480630558,7.57480630608,7.57480630598,7.57480630598,6.4452013033,7.57480630563,7.57480630563,7.57480630563,7.5748063057,8.54449963819,8.54449963819,7.44648065689,7.58969860114,8.1254707692,8.22197332884,8.54449963844,7.08976700764,7.86632701814,8.544499638,4.4482592038
"t136",6.2138327663,9.922994734,9.92299473431,9.92299473431,9.92299473431,9.92299473431,9.92299473441,9.922994734368,9.922994734368,9.507968285398,9.92299473446,9.92299473446,9.92299473447,9.922994734472,9.922994734472,9.3503056009,9.9229947348,9.9229947348,9.9229947349,9.9229947349,9.0313072963,9.6679710643,9.9229947347,9.9229947347,9.9229947347,9.922994734,9.922994734,9.922994734,9.922994734,9.922994734,9.9229947348,9.92299473393,9.56252203493,9.9229947339,9.4431006939,8.38830838835,9.210053244,9.31725611072,9.92299473434,9.92299473434,9.92299473432,9.92299473432,8.34453026342,9.9229947347,9.9229947347,9.9229947347,9.01846121459,8.08022795769,9.32389263919,9.92299473449,9.92299473449,9.46578086224,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473442,9.92299473439,9.92299473409,7.4070105768,5.9256366981,8.0633433233,9.33391856918,9.33391856938,8.91789554185,9.33391856928,8.54839910827,9.3339185694,9.15073661376,9.33391856936,9.33391856932,9.33391856932,9.2012291343,9.3339185693,9.3339185693,8.6998013783,4.86560368486,3.80656281696,3.80656281696,3.44463540526,0,0.09988087844,0.18778200874,0.18778200874,0.80092087637,1.28698882602,1.28698882602,1.36850138917,2.19563724208,2.19563724198,2.19563724198,2.19563724208,3.77178092278,3.26767908568,3.38068734878,3.73912003728,3.77178092268,3.94628133006,4.83907483936,4.83907483936,4.23267147796,4.59484497146,5.05784029816,5.05784029816,5.0578402982,5.0578402982,4.9948109989,5.61703668766,5.61703668776,5.61703668774,5.61703668774,5.61703668776,4.46214686217,4.69960313166,7.93673371716,7.93673371716,7.92759985626,7.93673371716,6.72525212986,5.855383131063,6.507435942163,7.93673371686,6.37204187646,7.11659119424,7.93673371714,7.93673371714,7.93673371704,7.88675991474,7.93673371704,7.93673371754,7.93673371744,7.93673371744,6.80712871476,7.93673371709,7.93673371709,7.93673371709,7.93673371716,8.90642704965,8.90642704965,7.80840806835,7.9516260126,8.48739818066,8.5839007403,8.9064270499,7.4516944191,8.2282544296,8.90642704946,4.81018661526
"t137",6.2138327663,9.922994734,9.92299473431,9.92299473431,9.92299473431,9.92299473431,9.92299473441,9.922994734368,9.922994734368,9.507968285398,9.92299473446,9.92299473446,9.92299473447,9.922994734472,9.922994734472,9.3503056009,9.9229947348,9.9229947348,9.9229947349,9.9229947349,9.0313072963,9.6679710643,9.9229947347,9.9229947347,9.9229947347,9.922994734,9.922994734,9.922994734,9.922994734,9.922994734,9.9229947348,9.92299473393,9.56252203493,9.9229947339,9.4431006939,8.38830838835,9.210053244,9.31725611072,9.92299473434,9.92299473434,9.92299473432,9.92299473432,8.34453026342,9.9229947347,9.9229947347,9.9229947347,9.01846121459,8.08022795769,9.32389263919,9.92299473449,9.92299473449,9.46578086224,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473442,9.92299473439,9.92299473409,7.4070105768,5.9256366981,8.0633433233,9.33391856918,9.33391856938,8.91789554185,9.33391856928,8.54839910827,9.3339185694,9.15073661376,9.33391856936,9.33391856932,9.33391856932,9.2012291343,9.3339185693,9.3339185693,8.6998013783,4.86560368486,3.80656281696,3.80656281696,3.44463540526,0.09988087844,0,0.18778200874,0.18778200874,0.80092087637,1.28698882602,1.28698882602,1.36850138917,2.19563724208,2.19563724198,2.19563724198,2.19563724208,3.77178092278,3.26767908568,3.38068734878,3.73912003728,3.77178092268,3.94628133006,4.83907483936,4.83907483936,4.23267147796,4.59484497146,5.05784029816,5.05784029816,5.0578402982,5.0578402982,4.9948109989,5.61703668766,5.61703668776,5.61703668774,5.61703668774,5.61703668776,4.46214686217,4.69960313166,7.93673371716,7.93673371716,7.92759985626,7.93673371716,6.72525212986,5.855383131063,6.507435942163,7.93673371686,6.37204187646,7.11659119424,7.93673371714,7.93673371714,7.93673371704,7.88675991474,7.93673371704,7.93673371754,7.93673371744,7.93673371744,6.80712871476,7.93673371709,7.93673371709,7.93673371709,7.93673371716,8.90642704965,8.90642704965,7.80840806835,7.9516260126,8.48739818066,8.5839007403,8.9064270499,7.4516944191,8.2282544296,8.90642704946,4.81018661526
"t140",6.2138327663,9.922994734,9.92299473431,9.92299473431,9.92299473431,9.92299473431,9.92299473441,9.922994734368,9.922994734368,9.507968285398,9.92299473446,9.92299473446,9.92299473447,9.922994734472,9.922994734472,9.3503056009,9.9229947348,9.9229947348,9.9229947349,9.9229947349,9.0313072963,9.6679710643,9.9229947347,9.9229947347,9.9229947347,9.922994734,9.922994734,9.922994734,9.922994734,9.922994734,9.9229947348,9.92299473393,9.56252203493,9.9229947339,9.4431006939,8.38830838835,9.210053244,9.31725611072,9.92299473434,9.92299473434,9.92299473432,9.92299473432,8.34453026342,9.9229947347,9.9229947347,9.9229947347,9.01846121459,8.08022795769,9.32389263919,9.92299473449,9.92299473449,9.46578086224,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473442,9.92299473439,9.92299473409,7.4070105768,5.9256366981,8.0633433233,9.33391856918,9.33391856938,8.91789554185,9.33391856928,8.54839910827,9.3339185694,9.15073661376,9.33391856936,9.33391856932,9.33391856932,9.2012291343,9.3339185693,9.3339185693,8.6998013783,4.86560368486,3.80656281696,3.80656281696,3.44463540526,0.18778200874,0.18778200874,0,0.0956420113,0.80092087637,1.28698882602,1.28698882602,1.36850138917,2.19563724208,2.19563724198,2.19563724198,2.19563724208,3.77178092278,3.26767908568,3.38068734878,3.73912003728,3.77178092268,3.94628133006,4.83907483936,4.83907483936,4.23267147796,4.59484497146,5.05784029816,5.05784029816,5.0578402982,5.0578402982,4.9948109989,5.61703668766,5.61703668776,5.61703668774,5.61703668774,5.61703668776,4.46214686217,4.69960313166,7.93673371716,7.93673371716,7.92759985626,7.93673371716,6.72525212986,5.855383131063,6.507435942163,7.93673371686,6.37204187646,7.11659119424,7.93673371714,7.93673371714,7.93673371704,7.88675991474,7.93673371704,7.93673371754,7.93673371744,7.93673371744,6.80712871476,7.93673371709,7.93673371709,7.93673371709,7.93673371716,8.90642704965,8.90642704965,7.80840806835,7.9516260126,8.48739818066,8.5839007403,8.9064270499,7.4516944191,8.2282544296,8.90642704946,4.81018661526
"t141",6.2138327663,9.922994734,9.92299473431,9.92299473431,9.92299473431,9.92299473431,9.92299473441,9.922994734368,9.922994734368,9.507968285398,9.92299473446,9.92299473446,9.92299473447,9.922994734472,9.922994734472,9.3503056009,9.9229947348,9.9229947348,9.9229947349,9.9229947349,9.0313072963,9.6679710643,9.9229947347,9.9229947347,9.9229947347,9.922994734,9.922994734,9.922994734,9.922994734,9.922994734,9.9229947348,9.92299473393,9.56252203493,9.9229947339,9.4431006939,8.38830838835,9.210053244,9.31725611072,9.92299473434,9.92299473434,9.92299473432,9.92299473432,8.34453026342,9.9229947347,9.9229947347,9.9229947347,9.01846121459,8.08022795769,9.32389263919,9.92299473449,9.92299473449,9.46578086224,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473442,9.92299473439,9.92299473409,7.4070105768,5.9256366981,8.0633433233,9.33391856918,9.33391856938,8.91789554185,9.33391856928,8.54839910827,9.3339185694,9.15073661376,9.33391856936,9.33391856932,9.33391856932,9.2012291343,9.3339185693,9.3339185693,8.6998013783,4.86560368486,3.80656281696,3.80656281696,3.44463540526,0.18778200874,0.18778200874,0.0956420113,0,0.80092087637,1.28698882602,1.28698882602,1.36850138917,2.19563724208,2.19563724198,2.19563724198,2.19563724208,3.77178092278,3.26767908568,3.38068734878,3.73912003728,3.77178092268,3.94628133006,4.83907483936,4.83907483936,4.23267147796,4.59484497146,5.05784029816,5.05784029816,5.0578402982,5.0578402982,4.9948109989,5.61703668766,5.61703668776,5.61703668774,5.61703668774,5.61703668776,4.46214686217,4.69960313166,7.93673371716,7.93673371716,7.92759985626,7.93673371716,6.72525212986,5.855383131063,6.507435942163,7.93673371686,6.37204187646,7.11659119424,7.93673371714,7.93673371714,7.93673371704,7.88675991474,7.93673371704,7.93673371754,7.93673371744,7.93673371744,6.80712871476,7.93673371709,7.93673371709,7.93673371709,7.93673371716,8.90642704965,8.90642704965,7.80840806835,7.9516260126,8.48739818066,8.5839007403,8.9064270499,7.4516944191,8.2282544296,8.90642704946,4.81018661526
