"","t1","t5","t6","t39","t73","t74","t48","t52","t53","t49","t111","t112","t25","t28","t29","t67","t68","t19","t91","t92","t43","t44","t13","t100","t101","t127","t128","t54","t77","t83","t84","t65","t9","t12","t31","t34","t115","t116","t60","t121","t122","t108","t109","t110","t129","t130","t97","t14","t15","t85","t86","t90","t106","t107","t82","t87","t88","t7","t3","t46","t47","t22","t113","t114","t56","t50","t51","t24","t11","t23","t30","t81","t104","t105","t4","t16","t17","t18","t98","t99","t89","t93","t94","t76","t72","t125","t126","t75","t66","t21","t58","t59","t79","t80","t33","t69","t78","t123","t124","t102","t103","t26","t27","t55","t95","t96","t42","t32","t63","t117","t118","t45","t61","t62","t70","t71","t8","t35","t36","t57","t119","t120","t64","t2","t37","t38","t40","t41","t20","t10"
"t111",5.34019675719,4.95268472749,4.95758428549,1.49344959309,1.82940834883,1.82940834883,1.04469535116,1.238862480263,1.829408348763,1.82940834876,0,0.3351112162,7.00727047709,7.79357784609,7.20215315429,7.79357784617,7.79357784617,7.79357784622,7.79357784632,7.79357784632,7.79357784642,7.50327434132,6.69688915522,7.79357784637,7.79357784637,7.793577846396,7.793577846396,7.79357784618,7.79357784621,7.79357784615,7.79357784615,7.79357784618,6.43087632768,6.52227427478,7.79357784598,6.96523235194,7.79357784644,7.79357784644,7.79357784638,7.79357784637,7.79357784637,7.79357784638,7.79357784638,7.79357784638,7.793577846351,7.793577846351,7.79357784638,6.26266163008,5.98202922803,7.79357784599,7.79357784599,7.79357784599,7.79357784599,7.79357784599,7.79357784599,7.79357784598,7.79357784598,5.53337276609,4.57552254858,7.99732754358,7.99732754358,7.99732754368,7.99732754355,7.99732754355,7.99732754355,7.76854786435,7.99732754355,7.99732754355,6.24975322109,7.96282673659,7.99732754319,7.99732754359,7.99732754359,7.99732754359,7.12557971119,10.11559551368,9.05872662854,10.11559551374,10.11559551355,10.11559551355,10.11559551328,10.11559551322,10.11559551322,10.0342656029,10.11559551325,10.11559551321,10.11559551321,10.11559551322,10.11559551325,8.91121357151,10.11559551327,10.11559551327,10.11559551326,10.11559551326,10.11559551356,10.11559551325,10.11559551328,10.11559551325,10.11559551325,10.11559551348,10.11559551348,9.15285676018,10.11559551388,10.11559551362,10.11559551362,10.11559551362,10.11559551352,10.11559551315,10.11559551358,10.11559551348,10.11559551348,9.25086997439,10.11559551378,10.11559551378,10.11559551349,10.11559551349,8.92044928879,9.65265608958,10.11559551308,10.11559551329,10.11559551332,10.11559551332,10.11559551332,7.34001036279,10.94249745729,11.81887849179,11.81887849208,11.81887849208,11.81887849208,11.81887849238
"t112",5.34019675719,4.95268472749,4.95758428549,1.49344959309,1.82940834883,1.82940834883,1.04469535116,1.238862480263,1.829408348763,1.82940834876,0.3351112162,0,7.00727047709,7.79357784609,7.20215315429,7.79357784617,7.79357784617,7.79357784622,7.79357784632,7.79357784632,7.79357784642,7.50327434132,6.69688915522,7.79357784637,7.79357784637,7.793577846396,7.793577846396,7.79357784618,7.79357784621,7.79357784615,7.79357784615,7.79357784618,6.43087632768,6.52227427478,7.79357784598,6.96523235194,7.79357784644,7.79357784644,7.79357784638,7.79357784637,7.79357784637,7.79357784638,7.79357784638,7.79357784638,7.793577846351,7.793577846351,7.79357784638,6.26266163008,5.98202922803,7.79357784599,7.79357784599,7.79357784599,7.79357784599,7.79357784599,7.79357784599,7.79357784598,7.79357784598,5.53337276609,4.57552254858,7.99732754358,7.99732754358,7.99732754368,7.99732754355,7.99732754355,7.99732754355,7.76854786435,7.99732754355,7.99732754355,6.24975322109,7.96282673659,7.99732754319,7.99732754359,7.99732754359,7.99732754359,7.12557971119,10.11559551368,9.05872662854,10.11559551374,10.11559551355,10.11559551355,10.11559551328,10.11559551322,10.11559551322,10.0342656029,10.11559551325,10.11559551321,10.11559551321,10.11559551322,10.11559551325,8.91121357151,10.11559551327,10.11559551327,10.11559551326,10.11559551326,10.11559551356,10.11559551325,10.11559551328,10.11559551325,10.11559551325,10.11559551348,10.11559551348,9.15285676018,10.11559551388,10.11559551362,10.11559551362,10.11559551362,10.11559551352,10.11559551315,10.11559551358,10.11559551348,10.11559551348,9.25086997439,10.11559551378,10.11559551378,10.11559551349,10.11559551349,8.92044928879,9.65265608958,10.11559551308,10.11559551329,10.11559551332,10.11559551332,10.11559551332,7.34001036279,10.94249745729,11.81887849179,11.81887849208,11.81887849208,11.81887849208,11.81887849238
"t25",4.5538893877,4.370816449,4.375716007,6.5188891486,7.00727047712,7.00727047712,6.22255747945,6.416724608553,7.007270477053,7.00727047705,7.00727047709,7.00727047709,0,1.5051704726,0.9137457808,3.65675582868,3.65675582868,3.65675582873,3.65675582883,3.65675582883,3.65675582893,3.36645232383,2.56006713773,3.65675582888,3.65675582888,3.656755828906,3.656755828906,5.62351890369,5.62351890372,5.62351890366,5.62351890366,5.62351890369,4.26081738519,4.35221533229,5.62351890349,4.79517340945,5.62351890395,5.62351890395,5.62351890389,5.62351890388,5.62351890388,5.62351890389,5.62351890389,5.62351890389,5.623518903861,5.623518903861,5.62351890389,4.09260268759,3.81197028554,5.6235189035,5.6235189035,5.6235189035,5.6235189035,5.6235189035,5.6235189035,5.62351890349,5.62351890349,3.3633138236,3.78921517909,7.21102017409,7.21102017409,7.21102017419,7.21102017406,7.21102017406,7.21102017406,6.98224049486,7.21102017406,7.21102017406,5.4634458516,7.1765193671,7.2110201737,7.2110201741,7.2110201741,7.2110201741,6.3392723417,9.32928814419,8.27241925905,9.32928814425,9.32928814406,9.32928814406,9.32928814379,9.32928814373,9.32928814373,9.24795823341,9.32928814376,9.32928814372,9.32928814372,9.32928814373,9.32928814376,8.12490620202,9.32928814378,9.32928814378,9.32928814377,9.32928814377,9.32928814407,9.32928814376,9.32928814379,9.32928814376,9.32928814376,9.32928814399,9.32928814399,8.36654939069,9.32928814439,9.32928814413,9.32928814413,9.32928814413,9.32928814403,9.32928814366,9.32928814409,9.32928814399,9.32928814399,8.4645626049,9.32928814429,9.32928814429,9.329288144,9.329288144,8.1341419193,8.86634872009,9.32928814359,9.3292881438,9.32928814383,9.32928814383,9.32928814383,6.5537029933,10.1561900878,11.0325711223,11.03257112259,11.03257112259,11.03257112259,11.03257112289
"t28",5.3401967567,5.157123818,5.162023376,7.3051965176,7.79357784612,7.79357784612,7.00886484845,7.203031977553,7.793577846053,7.79357784605,7.79357784609,7.79357784609,1.5051704726,0,1.6405371422,4.44306319768,4.44306319768,4.44306319773,4.44306319783,4.44306319783,4.44306319793,4.15275969283,3.34637450673,4.44306319788,4.44306319788,4.443063197906,4.443063197906,6.40982627269,6.40982627272,6.40982627266,6.40982627266,6.40982627269,5.04712475419,5.13852270129,6.40982627249,5.58148077845,6.40982627295,6.40982627295,6.40982627289,6.40982627288,6.40982627288,6.40982627289,6.40982627289,6.40982627289,6.409826272861,6.409826272861,6.40982627289,4.87891005659,4.59827765454,6.4098262725,6.4098262725,6.4098262725,6.4098262725,6.4098262725,6.4098262725,6.40982627249,6.40982627249,4.1496211926,4.57552254809,7.99732754309,7.99732754309,7.99732754319,7.99732754306,7.99732754306,7.99732754306,7.76854786386,7.99732754306,7.99732754306,6.2497532206,7.9628267361,7.9973275427,7.9973275431,7.9973275431,7.9973275431,7.1255797107,10.11559551319,9.05872662805,10.11559551325,10.11559551306,10.11559551306,10.11559551279,10.11559551273,10.11559551273,10.03426560241,10.11559551276,10.11559551272,10.11559551272,10.11559551273,10.11559551276,8.91121357102,10.11559551278,10.11559551278,10.11559551277,10.11559551277,10.11559551307,10.11559551276,10.11559551279,10.11559551276,10.11559551276,10.11559551299,10.11559551299,9.15285675969,10.11559551339,10.11559551313,10.11559551313,10.11559551313,10.11559551303,10.11559551266,10.11559551309,10.11559551299,10.11559551299,9.2508699739,10.11559551329,10.11559551329,10.115595513,10.115595513,8.9204492883,9.65265608909,10.11559551259,10.1155955128,10.11559551283,10.11559551283,10.11559551283,7.3400103623,10.9424974568,11.8188784913,11.81887849159,11.81887849159,11.81887849159,11.81887849189
"t29",4.7487720649,4.5656991262,4.5705986842,6.7137718258,7.20215315432,7.20215315432,6.41744015665,6.611607285753,7.202153154253,7.20215315425,7.20215315429,7.20215315429,0.9137457808,1.6405371422,0,3.85163850588,3.85163850588,3.85163850593,3.85163850603,3.85163850603,3.85163850613,3.56133500103,2.75494981493,3.85163850608,3.85163850608,3.851638506106,3.851638506106,5.81840158089,5.81840158092,5.81840158086,5.81840158086,5.81840158089,4.45570006239,4.54709800949,5.81840158069,4.99005608665,5.81840158115,5.81840158115,5.81840158109,5.81840158108,5.81840158108,5.81840158109,5.81840158109,5.81840158109,5.818401581061,5.818401581061,5.81840158109,4.28748536479,4.00685296274,5.8184015807,5.8184015807,5.8184015807,5.8184015807,5.8184015807,5.8184015807,5.81840158069,5.81840158069,3.5581965008,3.98409785629,7.40590285129,7.40590285129,7.40590285139,7.40590285126,7.40590285126,7.40590285126,7.17712317206,7.40590285126,7.40590285126,5.6583285288,7.3714020443,7.4059028509,7.4059028513,7.4059028513,7.4059028513,6.5341550189,9.52417082139,8.46730193625,9.52417082145,9.52417082126,9.52417082126,9.52417082099,9.52417082093,9.52417082093,9.44284091061,9.52417082096,9.52417082092,9.52417082092,9.52417082093,9.52417082096,8.31978887922,9.52417082098,9.52417082098,9.52417082097,9.52417082097,9.52417082127,9.52417082096,9.52417082099,9.52417082096,9.52417082096,9.52417082119,9.52417082119,8.56143206789,9.52417082159,9.52417082133,9.52417082133,9.52417082133,9.52417082123,9.52417082086,9.52417082129,9.52417082119,9.52417082119,8.6594452821,9.52417082149,9.52417082149,9.5241708212,9.5241708212,8.3290245965,9.06123139729,9.52417082079,9.524170821,9.52417082103,9.52417082103,9.52417082103,6.7485856705,10.351072765,11.2274537995,11.22745379979,11.22745379979,11.22745379979,11.22745380009
"t67",5.34019675678,5.15712381808,5.16202337608,7.30519651768,7.7935778462,7.7935778462,7.00886484853,7.203031977633,7.793577846133,7.79357784613,7.79357784617,7.79357784617,3.65675582868,4.44306319768,3.85163850588,0,1.0644469252,4.36760595925,4.36760595935,4.36760595935,4.36760595945,4.07730245435,3.27091726825,4.3676059594,4.3676059594,4.367605959426,4.367605959426,6.40982627277,6.4098262728,6.40982627274,6.40982627274,6.40982627277,5.04712475427,5.13852270137,6.40982627257,5.58148077853,6.40982627303,6.40982627303,6.40982627297,6.40982627296,6.40982627296,6.40982627297,6.40982627297,6.40982627297,6.409826272941,6.409826272941,6.40982627297,4.87891005667,4.59827765462,6.40982627258,6.40982627258,6.40982627258,6.40982627258,6.40982627258,6.40982627258,6.40982627257,6.40982627257,4.14962119268,4.57552254817,7.99732754317,7.99732754317,7.99732754327,7.99732754314,7.99732754314,7.99732754314,7.76854786394,7.99732754314,7.99732754314,6.24975322068,7.96282673618,7.99732754278,7.99732754318,7.99732754318,7.99732754318,7.12557971078,10.11559551327,9.05872662813,10.11559551333,10.11559551314,10.11559551314,10.11559551287,10.11559551281,10.11559551281,10.03426560249,10.11559551284,10.1155955128,10.1155955128,10.11559551281,10.11559551284,8.9112135711,10.11559551286,10.11559551286,10.11559551285,10.11559551285,10.11559551315,10.11559551284,10.11559551287,10.11559551284,10.11559551284,10.11559551307,10.11559551307,9.15285675977,10.11559551347,10.11559551321,10.11559551321,10.11559551321,10.11559551311,10.11559551274,10.11559551317,10.11559551307,10.11559551307,9.25086997398,10.11559551337,10.11559551337,10.11559551308,10.11559551308,8.92044928838,9.65265608917,10.11559551267,10.11559551288,10.11559551291,10.11559551291,10.11559551291,7.34001036238,10.94249745688,11.81887849138,11.81887849167,11.81887849167,11.81887849167,11.81887849197
"t68",5.34019675678,5.15712381808,5.16202337608,7.30519651768,7.7935778462,7.7935778462,7.00886484853,7.203031977633,7.793577846133,7.79357784613,7.79357784617,7.79357784617,3.65675582868,4.44306319768,3.85163850588,1.0644469252,0,4.36760595925,4.36760595935,4.36760595935,4.36760595945,4.07730245435,3.27091726825,4.3676059594,4.3676059594,4.367605959426,4.367605959426,6.40982627277,6.4098262728,6.40982627274,6.40982627274,6.40982627277,5.04712475427,5.13852270137,6.40982627257,5.58148077853,6.40982627303,6.40982627303,6.40982627297,6.40982627296,6.40982627296,6.40982627297,6.40982627297,6.40982627297,6.409826272941,6.409826272941,6.40982627297,4.87891005667,4.59827765462,6.40982627258,6.40982627258,6.40982627258,6.40982627258,6.40982627258,6.40982627258,6.40982627257,6.40982627257,4.14962119268,4.57552254817,7.99732754317,7.99732754317,7.99732754327,7.99732754314,7.99732754314,7.99732754314,7.76854786394,7.99732754314,7.99732754314,6.24975322068,7.96282673618,7.99732754278,7.99732754318,7.99732754318,7.99732754318,7.12557971078,10.11559551327,9.05872662813,10.11559551333,10.11559551314,10.11559551314,10.11559551287,10.11559551281,10.11559551281,10.03426560249,10.11559551284,10.1155955128,10.1155955128,10.11559551281,10.11559551284,8.9112135711,10.11559551286,10.11559551286,10.11559551285,10.11559551285,10.11559551315,10.11559551284,10.11559551287,10.11559551284,10.11559551284,10.11559551307,10.11559551307,9.15285675977,10.11559551347,10.11559551321,10.11559551321,10.11559551321,10.11559551311,10.11559551274,10.11559551317,10.11559551307,10.11559551307,9.25086997398,10.11559551337,10.11559551337,10.11559551308,10.11559551308,8.92044928838,9.65265608917,10.11559551267,10.11559551288,10.11559551291,10.11559551291,10.11559551291,7.34001036238,10.94249745688,11.81887849138,11.81887849167,11.81887849167,11.81887849167,11.81887849197
"t19",5.34019675683,5.15712381813,5.16202337613,7.30519651773,7.79357784625,7.79357784625,7.00886484858,7.203031977683,7.793577846183,7.79357784618,7.79357784622,7.79357784622,3.65675582873,4.44306319773,3.85163850593,4.36760595925,4.36760595925,0,2.9780326061,2.9780326061,2.9780326062,2.6877291011,2.6731257972,3.88767001165,3.88767001165,3.887670011676,3.887670011676,6.40982627282,6.40982627285,6.40982627279,6.40982627279,6.40982627282,5.04712475432,5.13852270142,6.40982627262,5.58148077858,6.40982627308,6.40982627308,6.40982627302,6.40982627301,6.40982627301,6.40982627302,6.40982627302,6.40982627302,6.409826272991,6.409826272991,6.40982627302,4.87891005672,4.59827765467,6.40982627263,6.40982627263,6.40982627263,6.40982627263,6.40982627263,6.40982627263,6.40982627262,6.40982627262,4.14962119273,4.57552254822,7.99732754322,7.99732754322,7.99732754332,7.99732754319,7.99732754319,7.99732754319,7.76854786399,7.99732754319,7.99732754319,6.24975322073,7.96282673623,7.99732754283,7.99732754323,7.99732754323,7.99732754323,7.12557971083,10.11559551332,9.05872662818,10.11559551338,10.11559551319,10.11559551319,10.11559551292,10.11559551286,10.11559551286,10.03426560254,10.11559551289,10.11559551285,10.11559551285,10.11559551286,10.11559551289,8.91121357115,10.11559551291,10.11559551291,10.1155955129,10.1155955129,10.1155955132,10.11559551289,10.11559551292,10.11559551289,10.11559551289,10.11559551312,10.11559551312,9.15285675982,10.11559551352,10.11559551326,10.11559551326,10.11559551326,10.11559551316,10.11559551279,10.11559551322,10.11559551312,10.11559551312,9.25086997403,10.11559551342,10.11559551342,10.11559551313,10.11559551313,8.92044928843,9.65265608922,10.11559551272,10.11559551293,10.11559551296,10.11559551296,10.11559551296,7.34001036243,10.94249745693,11.81887849143,11.81887849172,11.81887849172,11.81887849172,11.81887849202
"t91",5.34019675693,5.15712381823,5.16202337623,7.30519651783,7.79357784635,7.79357784635,7.00886484868,7.203031977783,7.793577846283,7.79357784628,7.79357784632,7.79357784632,3.65675582883,4.44306319783,3.85163850603,4.36760595935,4.36760595935,2.9780326061,0,0.6808895958,2.2891900405,1.9988865354,2.6731257973,3.88767001175,3.88767001175,3.887670011776,3.887670011776,6.40982627292,6.40982627295,6.40982627289,6.40982627289,6.40982627292,5.04712475442,5.13852270152,6.40982627272,5.58148077868,6.40982627318,6.40982627318,6.40982627312,6.40982627311,6.40982627311,6.40982627312,6.40982627312,6.40982627312,6.409826273091,6.409826273091,6.40982627312,4.87891005682,4.59827765477,6.40982627273,6.40982627273,6.40982627273,6.40982627273,6.40982627273,6.40982627273,6.40982627272,6.40982627272,4.14962119283,4.57552254832,7.99732754332,7.99732754332,7.99732754342,7.99732754329,7.99732754329,7.99732754329,7.76854786409,7.99732754329,7.99732754329,6.24975322083,7.96282673633,7.99732754293,7.99732754333,7.99732754333,7.99732754333,7.12557971093,10.11559551342,9.05872662828,10.11559551348,10.11559551329,10.11559551329,10.11559551302,10.11559551296,10.11559551296,10.03426560264,10.11559551299,10.11559551295,10.11559551295,10.11559551296,10.11559551299,8.91121357125,10.11559551301,10.11559551301,10.115595513,10.115595513,10.1155955133,10.11559551299,10.11559551302,10.11559551299,10.11559551299,10.11559551322,10.11559551322,9.15285675992,10.11559551362,10.11559551336,10.11559551336,10.11559551336,10.11559551326,10.11559551289,10.11559551332,10.11559551322,10.11559551322,9.25086997413,10.11559551352,10.11559551352,10.11559551323,10.11559551323,8.92044928853,9.65265608932,10.11559551282,10.11559551303,10.11559551306,10.11559551306,10.11559551306,7.34001036253,10.94249745703,11.81887849153,11.81887849182,11.81887849182,11.81887849182,11.81887849212
"t92",5.34019675693,5.15712381823,5.16202337623,7.30519651783,7.79357784635,7.79357784635,7.00886484868,7.203031977783,7.793577846283,7.79357784628,7.79357784632,7.79357784632,3.65675582883,4.44306319783,3.85163850603,4.36760595935,4.36760595935,2.9780326061,0.6808895958,0,2.2891900405,1.9988865354,2.6731257973,3.88767001175,3.88767001175,3.887670011776,3.887670011776,6.40982627292,6.40982627295,6.40982627289,6.40982627289,6.40982627292,5.04712475442,5.13852270152,6.40982627272,5.58148077868,6.40982627318,6.40982627318,6.40982627312,6.40982627311,6.40982627311,6.40982627312,6.40982627312,6.40982627312,6.409826273091,6.409826273091,6.40982627312,4.87891005682,4.59827765477,6.40982627273,6.40982627273,6.40982627273,6.40982627273,6.40982627273,6.40982627273,6.40982627272,6.40982627272,4.14962119283,4.57552254832,7.99732754332,7.99732754332,7.99732754342,7.99732754329,7.99732754329,7.99732754329,7.76854786409,7.99732754329,7.99732754329,6.24975322083,7.96282673633,7.99732754293,7.99732754333,7.99732754333,7.99732754333,7.12557971093,10.11559551342,9.05872662828,10.11559551348,10.11559551329,10.11559551329,10.11559551302,10.11559551296,10.11559551296,10.03426560264,10.11559551299,10.11559551295,10.11559551295,10.11559551296,10.11559551299,8.91121357125,10.11559551301,10.11559551301,10.115595513,10.115595513,10.1155955133,10.11559551299,10.11559551302,10.11559551299,10.11559551299,10.11559551322,10.11559551322,9.15285675992,10.11559551362,10.11559551336,10.11559551336,10.11559551336,10.11559551326,10.11559551289,10.11559551332,10.11559551322,10.11559551322,9.25086997413,10.11559551352,10.11559551352,10.11559551323,10.11559551323,8.92044928853,9.65265608932,10.11559551282,10.11559551303,10.11559551306,10.11559551306,10.11559551306,7.34001036253,10.94249745703,11.81887849153,11.81887849182,11.81887849182,11.81887849182,11.81887849212
"t43",5.34019675703,5.15712381833,5.16202337633,7.30519651793,7.79357784645,7.79357784645,7.00886484878,7.203031977883,7.793577846383,7.79357784638,7.79357784642,7.79357784642,3.65675582893,4.44306319793,3.85163850613,4.36760595945,4.36760595945,2.9780326062,2.2891900405,2.2891900405,0,1.6187990707,2.6731257974,3.88767001185,3.88767001185,3.887670011876,3.887670011876,6.40982627302,6.40982627305,6.40982627299,6.40982627299,6.40982627302,5.04712475452,5.13852270162,6.40982627282,5.58148077878,6.40982627328,6.40982627328,6.40982627322,6.40982627321,6.40982627321,6.40982627322,6.40982627322,6.40982627322,6.409826273191,6.409826273191,6.40982627322,4.87891005692,4.59827765487,6.40982627283,6.40982627283,6.40982627283,6.40982627283,6.40982627283,6.40982627283,6.40982627282,6.40982627282,4.14962119293,4.57552254842,7.99732754342,7.99732754342,7.99732754352,7.99732754339,7.99732754339,7.99732754339,7.76854786419,7.99732754339,7.99732754339,6.24975322093,7.96282673643,7.99732754303,7.99732754343,7.99732754343,7.99732754343,7.12557971103,10.11559551352,9.05872662838,10.11559551358,10.11559551339,10.11559551339,10.11559551312,10.11559551306,10.11559551306,10.03426560274,10.11559551309,10.11559551305,10.11559551305,10.11559551306,10.11559551309,8.91121357135,10.11559551311,10.11559551311,10.1155955131,10.1155955131,10.1155955134,10.11559551309,10.11559551312,10.11559551309,10.11559551309,10.11559551332,10.11559551332,9.15285676002,10.11559551372,10.11559551346,10.11559551346,10.11559551346,10.11559551336,10.11559551299,10.11559551342,10.11559551332,10.11559551332,9.25086997423,10.11559551362,10.11559551362,10.11559551333,10.11559551333,8.92044928863,9.65265608942,10.11559551292,10.11559551313,10.11559551316,10.11559551316,10.11559551316,7.34001036263,10.94249745713,11.81887849163,11.81887849192,11.81887849192,11.81887849192,11.81887849222
"t44",5.04989325193,4.86682031323,4.87171987123,7.01489301283,7.50327434135,7.50327434135,6.71856134368,6.912728472783,7.503274341283,7.50327434128,7.50327434132,7.50327434132,3.36645232383,4.15275969283,3.56133500103,4.07730245435,4.07730245435,2.6877291011,1.9988865354,1.9988865354,1.6187990707,0,2.3828222923,3.59736650675,3.59736650675,3.597366506776,3.597366506776,6.11952276792,6.11952276795,6.11952276789,6.11952276789,6.11952276792,4.75682124942,4.84821919652,6.11952276772,5.29117727368,6.11952276818,6.11952276818,6.11952276812,6.11952276811,6.11952276811,6.11952276812,6.11952276812,6.11952276812,6.119522768091,6.119522768091,6.11952276812,4.58860655182,4.30797414977,6.11952276773,6.11952276773,6.11952276773,6.11952276773,6.11952276773,6.11952276773,6.11952276772,6.11952276772,3.85931768783,4.28521904332,7.70702403832,7.70702403832,7.70702403842,7.70702403829,7.70702403829,7.70702403829,7.47824435909,7.70702403829,7.70702403829,5.95944971583,7.67252323133,7.70702403793,7.70702403833,7.70702403833,7.70702403833,6.83527620593,9.82529200842,8.76842312328,9.82529200848,9.82529200829,9.82529200829,9.82529200802,9.82529200796,9.82529200796,9.74396209764,9.82529200799,9.82529200795,9.82529200795,9.82529200796,9.82529200799,8.62091006625,9.82529200801,9.82529200801,9.825292008,9.825292008,9.8252920083,9.82529200799,9.82529200802,9.82529200799,9.82529200799,9.82529200822,9.82529200822,8.86255325492,9.82529200862,9.82529200836,9.82529200836,9.82529200836,9.82529200826,9.82529200789,9.82529200832,9.82529200822,9.82529200822,8.96056646913,9.82529200852,9.82529200852,9.82529200823,9.82529200823,8.63014578353,9.36235258432,9.82529200782,9.82529200803,9.82529200806,9.82529200806,9.82529200806,7.04970685753,10.65219395203,11.52857498653,11.52857498682,11.52857498682,11.52857498682,11.52857498712
"t13",4.24350806583,4.06043512713,4.06533468513,6.20850782673,6.69688915525,6.69688915525,5.91217615758,6.106343286683,6.696889155183,6.69688915518,6.69688915522,6.69688915522,2.56006713773,3.34637450673,2.75494981493,3.27091726825,3.27091726825,2.6731257972,2.6731257973,2.6731257973,2.6731257974,2.3828222923,0,2.79098132065,2.79098132065,2.790981320676,2.790981320676,5.31313758182,5.31313758185,5.31313758179,5.31313758179,5.31313758182,3.95043606332,4.04183401042,5.31313758162,4.48479208758,5.31313758208,5.31313758208,5.31313758202,5.31313758201,5.31313758201,5.31313758202,5.31313758202,5.31313758202,5.313137581991,5.313137581991,5.31313758202,3.78222136572,3.50158896367,5.31313758163,5.31313758163,5.31313758163,5.31313758163,5.31313758163,5.31313758163,5.31313758162,5.31313758162,3.05293250173,3.47883385722,6.90063885222,6.90063885222,6.90063885232,6.90063885219,6.90063885219,6.90063885219,6.67185917299,6.90063885219,6.90063885219,5.15306452973,6.86613804523,6.90063885183,6.90063885223,6.90063885223,6.90063885223,6.02889101983,9.01890682232,7.96203793718,9.01890682238,9.01890682219,9.01890682219,9.01890682192,9.01890682186,9.01890682186,8.93757691154,9.01890682189,9.01890682185,9.01890682185,9.01890682186,9.01890682189,7.81452488015,9.01890682191,9.01890682191,9.0189068219,9.0189068219,9.0189068222,9.01890682189,9.01890682192,9.01890682189,9.01890682189,9.01890682212,9.01890682212,8.05616806882,9.01890682252,9.01890682226,9.01890682226,9.01890682226,9.01890682216,9.01890682179,9.01890682222,9.01890682212,9.01890682212,8.15418128303,9.01890682242,9.01890682242,9.01890682213,9.01890682213,7.82376059743,8.55596739822,9.01890682172,9.01890682193,9.01890682196,9.01890682196,9.01890682196,6.24332167143,9.84580876593,10.72218980043,10.72218980072,10.72218980072,10.72218980072,10.72218980102
"t100",5.34019675698,5.15712381828,5.16202337628,7.30519651788,7.7935778464,7.7935778464,7.00886484873,7.203031977833,7.793577846333,7.79357784633,7.79357784637,7.79357784637,3.65675582888,4.44306319788,3.85163850608,4.3676059594,4.3676059594,3.88767001165,3.88767001175,3.88767001175,3.88767001185,3.59736650675,2.79098132065,0,0.6057881064,1.989048559226,1.989048559226,6.40982627297,6.409826273,6.40982627294,6.40982627294,6.40982627297,5.04712475447,5.13852270157,6.40982627277,5.58148077873,6.40982627323,6.40982627323,6.40982627317,6.40982627316,6.40982627316,6.40982627317,6.40982627317,6.40982627317,6.409826273141,6.409826273141,6.40982627317,4.87891005687,4.59827765482,6.40982627278,6.40982627278,6.40982627278,6.40982627278,6.40982627278,6.40982627278,6.40982627277,6.40982627277,4.14962119288,4.57552254837,7.99732754337,7.99732754337,7.99732754347,7.99732754334,7.99732754334,7.99732754334,7.76854786414,7.99732754334,7.99732754334,6.24975322088,7.96282673638,7.99732754298,7.99732754338,7.99732754338,7.99732754338,7.12557971098,10.11559551347,9.05872662833,10.11559551353,10.11559551334,10.11559551334,10.11559551307,10.11559551301,10.11559551301,10.03426560269,10.11559551304,10.115595513,10.115595513,10.11559551301,10.11559551304,8.9112135713,10.11559551306,10.11559551306,10.11559551305,10.11559551305,10.11559551335,10.11559551304,10.11559551307,10.11559551304,10.11559551304,10.11559551327,10.11559551327,9.15285675997,10.11559551367,10.11559551341,10.11559551341,10.11559551341,10.11559551331,10.11559551294,10.11559551337,10.11559551327,10.11559551327,9.25086997418,10.11559551357,10.11559551357,10.11559551328,10.11559551328,8.92044928858,9.65265608937,10.11559551287,10.11559551308,10.11559551311,10.11559551311,10.11559551311,7.34001036258,10.94249745708,11.81887849158,11.81887849187,11.81887849187,11.81887849187,11.81887849217
