"","t6","t33","t34","t4","t50","t59","t60","t5","t12","t15","t39","t75","t76","t52","t23","t19","t41","t42","t35","t27","t28","t26","t73","t74","t124","t125","t10","t16","t81","t82","t63","t98","t99","t14","t45","t70","t104","t105","t2","t43","t44","t29","t120","t121","t132","t133","t111","t109","t110","t53","t54","t55","t56","t9","t68","t69","t71","t72","t40","t51","t79","t91","t119","t138","t139","t85","t101","t152","t153","t17","t67","t77","t78","t88","t93","t126","t127","t86","t87","t61","t62","t114","t134","t135","t96","t97","t95","t148","t149","t115","t116","t90","t122","t123","t108","t83","t84","t80","t102","t103","t13","t11","t38","t66","t112","t113","t21","t48","t49","t32","t24","t64","t65","t57","t58","t130","t131","t106","t107","t100","t128","t129","t94","t92","t136","t137","t47","t46","t20","t36","t37","t22","t150","t151","t140","t142","t143","t89","t117","t118","t146","t147","t144","t145","t141","t18","t25","t30","t31","t3","t1","t7","t8"
"t67",6.52890191111,9.09041779915,8.64243719115,6.15673062625,9.09041779931,8.39632507305,8.33238822165,6.47381087201,8.90190988762,7.46858492162,9.09041779876,9.09041779846,9.09041779846,8.24767017096,7.56987845829,8.31727291476,8.46001702425,9.03407435085,9.09041779895,8.66550152026,8.93687163426,7.8879684156,9.09041779805,8.63985020445,9.09041779805,9.09041779805,6.97849254133,7.54722007706,9.09041779856,9.09041779856,9.09041779856,9.09041779856,9.09041779856,8.46152978435,9.09041779875,9.09041779855,9.09041779855,9.09041779855,7.3581139358,5.4351830397,4.9664231274,4.3395846532,5.43518304013,5.43518304013,5.43518304003,5.43518304003,5.43518304003,5.43518304003,5.43518304003,5.43518304023,4.50322494603,5.43518304013,5.43518304013,3.56945317303,5.4351830399,5.2361091347,5.43518304017,5.43518304017,4.28886754347,5.43518304042,5.43518304012,5.43518304013,5.43518304013,5.43518304022,5.43518304022,5.4351830402,5.43518304017,5.435183040191,5.435183040191,5.4351830397,0,1.5091670868,1.5091670868,1.38524745663,1.61718764014,1.61718764004,1.61718764004,1.56384541642,1.90672763732,1.90672763732,3.00747223924,3.00747223934,3.00747223934,3.00747223934,3.00747223919,3.00747223919,3.007472239206,3.007472239236,3.007472239236,3.007472239206,3.007472239206,3.007472239186,3.21345081113,3.21345081113,3.21345081113,3.21345081076,3.21345081076,3.21345081073,3.02341156383,3.21345081083,2.06641180653,2.58750568383,3.57441559063,4.39732777653,4.39732777653,4.39732777653,2.90734677683,4.40753031036,4.15176244496,4.40753031076,3.04295309026,4.23583753686,4.01102870486,3.56591446566,4.40753031046,4.40753031056,4.40753031056,5.67158358735,5.67158358735,5.5125564693,5.67158358788,5.67158358788,5.67158358788,5.67158358783,5.67158358783,5.67158358783,4.72325987924,5.4659122348,4.27802224195,5.4509817859,5.1753298071,4.8003366739,5.94596517713,5.94596517713,5.94596517712,5.94596517713,5.94596517713,5.9459651771,5.94596517715,5.94596517715,5.94596517719,5.94596517719,5.945965176945,5.918521348135,5.94596517694,5.0208532381,5.1941273408,5.94596517704,5.94596517704,4.1306650958,8.20255204425,10.53499646105,9.94475035565
"t77",6.52890191111,9.09041779915,8.64243719115,6.15673062625,9.09041779931,8.39632507305,8.33238822165,6.47381087201,8.90190988762,7.46858492162,9.09041779876,9.09041779846,9.09041779846,8.24767017096,7.56987845829,8.31727291476,8.46001702425,9.03407435085,9.09041779895,8.66550152026,8.93687163426,7.8879684156,9.09041779805,8.63985020445,9.09041779805,9.09041779805,6.97849254133,7.54722007706,9.09041779856,9.09041779856,9.09041779856,9.09041779856,9.09041779856,8.46152978435,9.09041779875,9.09041779855,9.09041779855,9.09041779855,7.3581139358,5.4351830397,4.9664231274,4.3395846532,5.43518304013,5.43518304013,5.43518304003,5.43518304003,5.43518304003,5.43518304003,5.43518304003,5.43518304023,4.50322494603,5.43518304013,5.43518304013,3.56945317303,5.4351830399,5.2361091347,5.43518304017,5.43518304017,4.28886754347,5.43518304042,5.43518304012,5.43518304013,5.43518304013,5.43518304022,5.43518304022,5.4351830402,5.43518304017,5.435183040191,5.435183040191,5.4351830397,1.5091670868,0,1.221879388,1.38524745663,1.61718764014,1.61718764004,1.61718764004,1.56384541642,1.90672763732,1.90672763732,3.00747223924,3.00747223934,3.00747223934,3.00747223934,3.00747223919,3.00747223919,3.007472239206,3.007472239236,3.007472239236,3.007472239206,3.007472239206,3.007472239186,3.21345081113,3.21345081113,3.21345081113,3.21345081076,3.21345081076,3.21345081073,3.02341156383,3.21345081083,2.06641180653,2.58750568383,3.57441559063,4.39732777653,4.39732777653,4.39732777653,2.90734677683,4.40753031036,4.15176244496,4.40753031076,3.04295309026,4.23583753686,4.01102870486,3.56591446566,4.40753031046,4.40753031056,4.40753031056,5.67158358735,5.67158358735,5.5125564693,5.67158358788,5.67158358788,5.67158358788,5.67158358783,5.67158358783,5.67158358783,4.72325987924,5.4659122348,4.27802224195,5.4509817859,5.1753298071,4.8003366739,5.94596517713,5.94596517713,5.94596517712,5.94596517713,5.94596517713,5.9459651771,5.94596517715,5.94596517715,5.94596517719,5.94596517719,5.945965176945,5.918521348135,5.94596517694,5.0208532381,5.1941273408,5.94596517704,5.94596517704,4.1306650958,8.20255204425,10.53499646105,9.94475035565
"t78",6.52890191111,9.09041779915,8.64243719115,6.15673062625,9.09041779931,8.39632507305,8.33238822165,6.47381087201,8.90190988762,7.46858492162,9.09041779876,9.09041779846,9.09041779846,8.24767017096,7.56987845829,8.31727291476,8.46001702425,9.03407435085,9.09041779895,8.66550152026,8.93687163426,7.8879684156,9.09041779805,8.63985020445,9.09041779805,9.09041779805,6.97849254133,7.54722007706,9.09041779856,9.09041779856,9.09041779856,9.09041779856,9.09041779856,8.46152978435,9.09041779875,9.09041779855,9.09041779855,9.09041779855,7.3581139358,5.4351830397,4.9664231274,4.3395846532,5.43518304013,5.43518304013,5.43518304003,5.43518304003,5.43518304003,5.43518304003,5.43518304003,5.43518304023,4.50322494603,5.43518304013,5.43518304013,3.56945317303,5.4351830399,5.2361091347,5.43518304017,5.43518304017,4.28886754347,5.43518304042,5.43518304012,5.43518304013,5.43518304013,5.43518304022,5.43518304022,5.4351830402,5.43518304017,5.435183040191,5.435183040191,5.4351830397,1.5091670868,1.221879388,0,1.38524745663,1.61718764014,1.61718764004,1.61718764004,1.56384541642,1.90672763732,1.90672763732,3.00747223924,3.00747223934,3.00747223934,3.00747223934,3.00747223919,3.00747223919,3.007472239206,3.007472239236,3.007472239236,3.007472239206,3.007472239206,3.007472239186,3.21345081113,3.21345081113,3.21345081113,3.21345081076,3.21345081076,3.21345081073,3.02341156383,3.21345081083,2.06641180653,2.58750568383,3.57441559063,4.39732777653,4.39732777653,4.39732777653,2.90734677683,4.40753031036,4.15176244496,4.40753031076,3.04295309026,4.23583753686,4.01102870486,3.56591446566,4.40753031046,4.40753031056,4.40753031056,5.67158358735,5.67158358735,5.5125564693,5.67158358788,5.67158358788,5.67158358788,5.67158358783,5.67158358783,5.67158358783,4.72325987924,5.4659122348,4.27802224195,5.4509817859,5.1753298071,4.8003366739,5.94596517713,5.94596517713,5.94596517712,5.94596517713,5.94596517713,5.9459651771,5.94596517715,5.94596517715,5.94596517719,5.94596517719,5.945965176945,5.918521348135,5.94596517694,5.0208532381,5.1941273408,5.94596517704,5.94596517704,4.1306650958,8.20255204425,10.53499646105,9.94475035565
"t88",6.29696172768,8.85847761572,8.41049700772,5.92479044282,8.85847761588,8.16438488962,8.10044803822,6.24187068858,8.66996970419,7.23664473819,8.85847761533,8.85847761503,8.85847761503,8.01572998753,7.33793827486,8.08533273133,8.22807684082,8.80213416742,8.85847761552,8.43356133683,8.70493145083,7.65602823217,8.85847761462,8.40791002102,8.85847761462,8.85847761462,6.7465523579,7.31527989363,8.85847761513,8.85847761513,8.85847761513,8.85847761513,8.85847761513,8.22958960092,8.85847761532,8.85847761512,8.85847761512,8.85847761512,7.12617375237,5.20324285627,4.73448294397,4.10764446977,5.2032428567,5.2032428567,5.2032428566,5.2032428566,5.2032428566,5.2032428566,5.2032428566,5.2032428568,4.2712847626,5.2032428567,5.2032428567,3.3375129896,5.20324285647,5.00416895127,5.20324285674,5.20324285674,4.05692736004,5.20324285699,5.20324285669,5.2032428567,5.2032428567,5.20324285679,5.20324285679,5.20324285677,5.20324285674,5.203242856761,5.203242856761,5.20324285627,1.38524745663,1.38524745663,1.38524745663,0,0.83603878931,0.83603878921,0.83603878921,1.33190523299,1.67478745389,1.67478745389,2.77553205581,2.77553205591,2.77553205591,2.77553205591,2.77553205576,2.77553205576,2.775532055776,2.775532055806,2.775532055806,2.775532055776,2.775532055776,2.775532055756,2.9815106277,2.9815106277,2.9815106277,2.98151062733,2.98151062733,2.9815106273,2.7914713804,2.9815106274,1.8344716231,2.3555655004,3.3424754072,4.1653875931,4.1653875931,4.1653875931,2.6754065934,4.17559012693,3.91982226153,4.17559012733,2.81101290683,4.00389735343,3.77908852143,3.33397428223,4.17559012703,4.17559012713,4.17559012713,5.43964340392,5.43964340392,5.28061628587,5.43964340445,5.43964340445,5.43964340445,5.4396434044,5.4396434044,5.4396434044,4.49131969581,5.23397205137,4.04608205852,5.21904160247,4.94338962367,4.56839649047,5.7140249937,5.7140249937,5.71402499369,5.7140249937,5.7140249937,5.71402499367,5.71402499372,5.71402499372,5.71402499376,5.71402499376,5.714024993515,5.686581164705,5.71402499351,4.78891305467,4.96218715737,5.71402499361,5.71402499361,3.89872491237,7.97061186082,10.30305627762,9.71281017222
"t93",6.52890191119,9.09041779923,8.64243719123,6.15673062633,9.09041779939,8.39632507313,8.33238822173,6.47381087209,8.9019098877,7.4685849217,9.09041779884,9.09041779854,9.09041779854,8.24767017104,7.56987845837,8.31727291484,8.46001702433,9.03407435093,9.09041779903,8.66550152034,8.93687163434,7.88796841568,9.09041779813,8.63985020453,9.09041779813,9.09041779813,6.97849254141,7.54722007714,9.09041779864,9.09041779864,9.09041779864,9.09041779864,9.09041779864,8.46152978443,9.09041779883,9.09041779863,9.09041779863,9.09041779863,7.35811393588,5.43518303978,4.96642312748,4.33958465328,5.43518304021,5.43518304021,5.43518304011,5.43518304011,5.43518304011,5.43518304011,5.43518304011,5.43518304031,4.50322494611,5.43518304021,5.43518304021,3.56945317311,5.43518303998,5.23610913478,5.43518304025,5.43518304025,4.28886754355,5.4351830405,5.4351830402,5.43518304021,5.43518304021,5.4351830403,5.4351830403,5.43518304028,5.43518304025,5.435183040271,5.435183040271,5.43518303978,1.61718764014,1.61718764014,1.61718764014,0.83603878931,0,0.9724565999,0.9724565999,1.5638454165,1.9067276374,1.9067276374,3.00747223932,3.00747223942,3.00747223942,3.00747223942,3.00747223927,3.00747223927,3.007472239286,3.007472239316,3.007472239316,3.007472239286,3.007472239286,3.007472239266,3.21345081121,3.21345081121,3.21345081121,3.21345081084,3.21345081084,3.21345081081,3.02341156391,3.21345081091,2.06641180661,2.58750568391,3.57441559071,4.39732777661,4.39732777661,4.39732777661,2.90734677691,4.40753031044,4.15176244504,4.40753031084,3.04295309034,4.23583753694,4.01102870494,3.56591446574,4.40753031054,4.40753031064,4.40753031064,5.67158358743,5.67158358743,5.51255646938,5.67158358796,5.67158358796,5.67158358796,5.67158358791,5.67158358791,5.67158358791,4.72325987932,5.46591223488,4.27802224203,5.45098178598,5.17532980718,4.80033667398,5.94596517721,5.94596517721,5.9459651772,5.94596517721,5.94596517721,5.94596517718,5.94596517723,5.94596517723,5.94596517727,5.94596517727,5.945965177025,5.918521348215,5.94596517702,5.02085323818,5.19412734088,5.94596517712,5.94596517712,4.13066509588,8.20255204433,10.53499646113,9.94475035573
"t126",6.52890191109,9.09041779913,8.64243719113,6.15673062623,9.09041779929,8.39632507303,8.33238822163,6.47381087199,8.9019098876,7.4685849216,9.09041779874,9.09041779844,9.09041779844,8.24767017094,7.56987845827,8.31727291474,8.46001702423,9.03407435083,9.09041779893,8.66550152024,8.93687163424,7.88796841558,9.09041779803,8.63985020443,9.09041779803,9.09041779803,6.97849254131,7.54722007704,9.09041779854,9.09041779854,9.09041779854,9.09041779854,9.09041779854,8.46152978433,9.09041779873,9.09041779853,9.09041779853,9.09041779853,7.35811393578,5.43518303968,4.96642312738,4.33958465318,5.43518304011,5.43518304011,5.43518304001,5.43518304001,5.43518304001,5.43518304001,5.43518304001,5.43518304021,4.50322494601,5.43518304011,5.43518304011,3.56945317301,5.43518303988,5.23610913468,5.43518304015,5.43518304015,4.28886754345,5.4351830404,5.4351830401,5.43518304011,5.43518304011,5.4351830402,5.4351830402,5.43518304018,5.43518304015,5.435183040171,5.435183040171,5.43518303968,1.61718764004,1.61718764004,1.61718764004,0.83603878921,0.9724565999,0,0.2919353328,1.5638454164,1.9067276373,1.9067276373,3.00747223922,3.00747223932,3.00747223932,3.00747223932,3.00747223917,3.00747223917,3.007472239186,3.007472239216,3.007472239216,3.007472239186,3.007472239186,3.007472239166,3.21345081111,3.21345081111,3.21345081111,3.21345081074,3.21345081074,3.21345081071,3.02341156381,3.21345081081,2.06641180651,2.58750568381,3.57441559061,4.39732777651,4.39732777651,4.39732777651,2.90734677681,4.40753031034,4.15176244494,4.40753031074,3.04295309024,4.23583753684,4.01102870484,3.56591446564,4.40753031044,4.40753031054,4.40753031054,5.67158358733,5.67158358733,5.51255646928,5.67158358786,5.67158358786,5.67158358786,5.67158358781,5.67158358781,5.67158358781,4.72325987922,5.46591223478,4.27802224193,5.45098178588,5.17532980708,4.80033667388,5.94596517711,5.94596517711,5.9459651771,5.94596517711,5.94596517711,5.94596517708,5.94596517713,5.94596517713,5.94596517717,5.94596517717,5.945965176925,5.918521348115,5.94596517692,5.02085323808,5.19412734078,5.94596517702,5.94596517702,4.13066509578,8.20255204423,10.53499646103,9.94475035563
"t127",6.52890191109,9.09041779913,8.64243719113,6.15673062623,9.09041779929,8.39632507303,8.33238822163,6.47381087199,8.9019098876,7.4685849216,9.09041779874,9.09041779844,9.09041779844,8.24767017094,7.56987845827,8.31727291474,8.46001702423,9.03407435083,9.09041779893,8.66550152024,8.93687163424,7.88796841558,9.09041779803,8.63985020443,9.09041779803,9.09041779803,6.97849254131,7.54722007704,9.09041779854,9.09041779854,9.09041779854,9.09041779854,9.09041779854,8.46152978433,9.09041779873,9.09041779853,9.09041779853,9.09041779853,7.35811393578,5.43518303968,4.96642312738,4.33958465318,5.43518304011,5.43518304011,5.43518304001,5.43518304001,5.43518304001,5.43518304001,5.43518304001,5.43518304021,4.50322494601,5.43518304011,5.43518304011,3.56945317301,5.43518303988,5.23610913468,5.43518304015,5.43518304015,4.28886754345,5.4351830404,5.4351830401,5.43518304011,5.43518304011,5.4351830402,5.4351830402,5.43518304018,5.43518304015,5.435183040171,5.435183040171,5.43518303968,1.61718764004,1.61718764004,1.61718764004,0.83603878921,0.9724565999,0.2919353328,0,1.5638454164,1.9067276373,1.9067276373,3.00747223922,3.00747223932,3.00747223932,3.00747223932,3.00747223917,3.00747223917,3.007472239186,3.007472239216,3.007472239216,3.007472239186,3.007472239186,3.007472239166,3.21345081111,3.21345081111,3.21345081111,3.21345081074,3.21345081074,3.21345081071,3.02341156381,3.21345081081,2.06641180651,2.58750568381,3.57441559061,4.39732777651,4.39732777651,4.39732777651,2.90734677681,4.40753031034,4.15176244494,4.40753031074,3.04295309024,4.23583753684,4.01102870484,3.56591446564,4.40753031044,4.40753031054,4.40753031054,5.67158358733,5.67158358733,5.51255646928,5.67158358786,5.67158358786,5.67158358786,5.67158358781,5.67158358781,5.67158358781,4.72325987922,5.46591223478,4.27802224193,5.45098178588,5.17532980708,4.80033667388,5.94596517711,5.94596517711,5.9459651771,5.94596517711,5.94596517711,5.94596517708,5.94596517713,5.94596517713,5.94596517717,5.94596517717,5.945965176925,5.918521348115,5.94596517692,5.02085323808,5.19412734078,5.94596517702,5.94596517702,4.13066509578,8.20255204423,10.53499646103,9.94475035563
"t86",6.18601969027,8.74753557831,8.29955497031,5.81384840541,8.74753557847,8.05344285221,7.98950600081,6.13092865117,8.55902766678,7.12570270078,8.74753557792,8.74753557762,8.74753557762,7.90478795012,7.22699623745,7.97439069392,8.11713480341,8.69119213001,8.74753557811,8.32261929942,8.59398941342,7.54508619476,8.74753557721,8.29696798361,8.74753557721,8.74753557721,6.63561032049,7.20433785622,8.74753557772,8.74753557772,8.74753557772,8.74753557772,8.74753557772,8.11864756351,8.74753557791,8.74753557771,8.74753557771,8.74753557771,7.01523171496,5.09230081886,4.62354090656,3.99670243236,5.09230081929,5.09230081929,5.09230081919,5.09230081919,5.09230081919,5.09230081919,5.09230081919,5.09230081939,4.16034272519,5.09230081929,5.09230081929,3.22657095219,5.09230081906,4.89322691386,5.09230081933,5.09230081933,3.94598532263,5.09230081958,5.09230081928,5.09230081929,5.09230081929,5.09230081938,5.09230081938,5.09230081936,5.09230081933,5.092300819351,5.092300819351,5.09230081886,1.56384541642,1.56384541642,1.56384541642,1.33190523299,1.5638454165,1.5638454164,1.5638454164,0,0.7656423279,1.4123823189,2.6645900184,2.6645900185,2.6645900185,2.6645900185,2.66459001835,2.66459001835,2.664590018366,2.664590018396,2.664590018396,2.664590018366,2.664590018366,2.664590018346,2.87056859029,2.87056859029,2.87056859029,2.87056858992,2.87056858992,2.87056858989,2.68052934299,2.87056858999,1.72352958569,2.24462346299,3.23153336979,4.05444555569,4.05444555569,4.05444555569,2.56446455599,4.06464808952,3.80888022412,4.06464808992,2.70007086942,3.89295531602,3.66814648402,3.22303224482,4.06464808962,4.06464808972,4.06464808972,5.32870136651,5.32870136651,5.16967424846,5.32870136704,5.32870136704,5.32870136704,5.32870136699,5.32870136699,5.32870136699,4.3803776584,5.12303001396,3.93514002111,5.10809956506,4.83244758626,4.45745445306,5.60308295629,5.60308295629,5.60308295628,5.60308295629,5.60308295629,5.60308295626,5.60308295631,5.60308295631,5.60308295635,5.60308295635,5.603082956105,5.575639127295,5.6030829561,4.67797101726,4.85124511996,5.6030829562,5.6030829562,3.78778287496,7.85966982341,10.19211424021,9.60186813481
"t87",6.52890191117,9.09041779921,8.64243719121,6.15673062631,9.09041779937,8.39632507311,8.33238822171,6.47381087207,8.90190988768,7.46858492168,9.09041779882,9.09041779852,9.09041779852,8.24767017102,7.56987845835,8.31727291482,8.46001702431,9.03407435091,9.09041779901,8.66550152032,8.93687163432,7.88796841566,9.09041779811,8.63985020451,9.09041779811,9.09041779811,6.97849254139,7.54722007712,9.09041779862,9.09041779862,9.09041779862,9.09041779862,9.09041779862,8.46152978441,9.09041779881,9.09041779861,9.09041779861,9.09041779861,7.35811393586,5.43518303976,4.96642312746,4.33958465326,5.43518304019,5.43518304019,5.43518304009,5.43518304009,5.43518304009,5.43518304009,5.43518304009,5.43518304029,4.50322494609,5.43518304019,5.43518304019,3.56945317309,5.43518303996,5.23610913476,5.43518304023,5.43518304023,4.28886754353,5.43518304048,5.43518304018,5.43518304019,5.43518304019,5.43518304028,5.43518304028,5.43518304026,5.43518304023,5.435183040251,5.435183040251,5.43518303976,1.90672763732,1.90672763732,1.90672763732,1.67478745389,1.9067276374,1.9067276373,1.9067276373,0.7656423279,0,1.7552645398,3.0074722393,3.0074722394,3.0074722394,3.0074722394,3.00747223925,3.00747223925,3.007472239266,3.007472239296,3.007472239296,3.007472239266,3.007472239266,3.007472239246,3.21345081119,3.21345081119,3.21345081119,3.21345081082,3.21345081082,3.21345081079,3.02341156389,3.21345081089,2.06641180659,2.58750568389,3.57441559069,4.39732777659,4.39732777659,4.39732777659,2.90734677689,4.40753031042,4.15176244502,4.40753031082,3.04295309032,4.23583753692,4.01102870492,3.56591446572,4.40753031052,4.40753031062,4.40753031062,5.67158358741,5.67158358741,5.51255646936,5.67158358794,5.67158358794,5.67158358794,5.67158358789,5.67158358789,5.67158358789,4.7232598793,5.46591223486,4.27802224201,5.45098178596,5.17532980716,4.80033667396,5.94596517719,5.94596517719,5.94596517718,5.94596517719,5.94596517719,5.94596517716,5.94596517721,5.94596517721,5.94596517725,5.94596517725,5.945965177005,5.918521348195,5.945965177,5.02085323816,5.19412734086,5.9459651771,5.9459651771,4.13066509586,8.20255204431,10.53499646111,9.94475035571
"t61",6.52890191117,9.09041779921,8.64243719121,6.15673062631,9.09041779937,8.39632507311,8.33238822171,6.47381087207,8.90190988768,7.46858492168,9.09041779882,9.09041779852,9.09041779852,8.24767017102,7.56987845835,8.31727291482,8.46001702431,9.03407435091,9.09041779901,8.66550152032,8.93687163432,7.88796841566,9.09041779811,8.63985020451,9.09041779811,9.09041779811,6.97849254139,7.54722007712,9.09041779862,9.09041779862,9.09041779862,9.09041779862,9.09041779862,8.46152978441,9.09041779881,9.09041779861,9.09041779861,9.09041779861,7.35811393586,5.43518303976,4.96642312746,4.33958465326,5.43518304019,5.43518304019,5.43518304009,5.43518304009,5.43518304009,5.43518304009,5.43518304009,5.43518304029,4.50322494609,5.43518304019,5.43518304019,3.56945317309,5.43518303996,5.23610913476,5.43518304023,5.43518304023,4.28886754353,5.43518304048,5.43518304018,5.43518304019,5.43518304019,5.43518304028,5.43518304028,5.43518304026,5.43518304023,5.435183040251,5.435183040251,5.43518303976,1.90672763732,1.90672763732,1.90672763732,1.67478745389,1.9067276374,1.9067276373,1.9067276373,1.4123823189,1.7552645398,0,3.0074722393,3.0074722394,3.0074722394,3.0074722394,3.00747223925,3.00747223925,3.007472239266,3.007472239296,3.007472239296,3.007472239266,3.007472239266,3.007472239246,3.21345081119,3.21345081119,3.21345081119,3.21345081082,3.21345081082,3.21345081079,3.02341156389,3.21345081089,2.06641180659,2.58750568389,3.57441559069,4.39732777659,4.39732777659,4.39732777659,2.90734677689,4.40753031042,4.15176244502,4.40753031082,3.04295309032,4.23583753692,4.01102870492,3.56591446572,4.40753031052,4.40753031062,4.40753031062,5.67158358741,5.67158358741,5.51255646936,5.67158358794,5.67158358794,5.67158358794,5.67158358789,5.67158358789,5.67158358789,4.7232598793,5.46591223486,4.27802224201,5.45098178596,5.17532980716,4.80033667396,5.94596517719,5.94596517719,5.94596517718,5.94596517719,5.94596517719,5.94596517716,5.94596517721,5.94596517721,5.94596517725,5.94596517725,5.945965177005,5.918521348195,5.945965177,5.02085323816,5.19412734086,5.9459651771,5.9459651771,4.13066509586,8.20255204431,10.53499646111,9.94475035571
"t62",6.52890191109,9.09041779913,8.64243719113,6.15673062623,9.09041779929,8.39632507303,8.33238822163,6.47381087199,8.9019098876,7.4685849216,9.09041779874,9.09041779844,9.09041779844,8.24767017094,7.56987845827,8.31727291474,8.46001702423,9.03407435083,9.09041779893,8.66550152024,8.93687163424,7.88796841558,9.09041779803,8.63985020443,9.09041779803,9.09041779803,6.97849254131,7.54722007704,9.09041779854,9.09041779854,9.09041779854,9.09041779854,9.09041779854,8.46152978433,9.09041779873,9.09041779853,9.09041779853,9.09041779853,7.35811393578,5.43518303968,4.96642312738,4.33958465318,5.43518304011,5.43518304011,5.43518304001,5.43518304001,5.43518304001,5.43518304001,5.43518304001,5.43518304021,4.50322494601,5.43518304011,5.43518304011,3.56945317301,5.43518303988,5.23610913468,5.43518304015,5.43518304015,4.28886754345,5.4351830404,5.4351830401,5.43518304011,5.43518304011,5.4351830402,5.4351830402,5.43518304018,5.43518304015,5.435183040171,5.435183040171,5.43518303968,3.00747223924,3.00747223924,3.00747223924,2.77553205581,3.00747223932,3.00747223922,3.00747223922,2.6645900184,3.0074722393,3.0074722393,0,1.7294979245,1.7294979245,1.7294979245,1.91716816497,1.91716816497,1.917168164986,1.917168165016,1.917168165016,1.917168164986,1.917168164986,1.917168164966,3.21345081111,3.21345081111,3.21345081111,3.21345081074,3.21345081074,3.21345081071,3.02341156381,3.21345081081,2.06641180651,2.58750568381,3.57441559061,4.39732777651,4.39732777651,4.39732777651,2.90734677681,4.40753031034,4.15176244494,4.40753031074,3.04295309024,4.23583753684,4.01102870484,3.56591446564,4.40753031044,4.40753031054,4.40753031054,5.67158358733,5.67158358733,5.51255646928,5.67158358786,5.67158358786,5.67158358786,5.67158358781,5.67158358781,5.67158358781,4.72325987922,5.46591223478,4.27802224193,5.45098178588,5.17532980708,4.80033667388,5.94596517711,5.94596517711,5.9459651771,5.94596517711,5.94596517711,5.94596517708,5.94596517713,5.94596517713,5.94596517717,5.94596517717,5.945965176925,5.918521348115,5.94596517692,5.02085323808,5.19412734078,5.94596517702,5.94596517702,4.13066509578,8.20255204423,10.53499646103,9.94475035563
"t114",6.52890191119,9.09041779923,8.64243719123,6.15673062633,9.09041779939,8.39632507313,8.33238822173,6.47381087209,8.9019098877,7.4685849217,9.09041779884,9.09041779854,9.09041779854,8.24767017104,7.56987845837,8.31727291484,8.46001702433,9.03407435093,9.09041779903,8.66550152034,8.93687163434,7.88796841568,9.09041779813,8.63985020453,9.09041779813,9.09041779813,6.97849254141,7.54722007714,9.09041779864,9.09041779864,9.09041779864,9.09041779864,9.09041779864,8.46152978443,9.09041779883,9.09041779863,9.09041779863,9.09041779863,7.35811393588,5.43518303978,4.96642312748,4.33958465328,5.43518304021,5.43518304021,5.43518304011,5.43518304011,5.43518304011,5.43518304011,5.43518304011,5.43518304031,4.50322494611,5.43518304021,5.43518304021,3.56945317311,5.43518303998,5.23610913478,5.43518304025,5.43518304025,4.28886754355,5.4351830405,5.4351830402,5.43518304021,5.43518304021,5.4351830403,5.4351830403,5.43518304028,5.43518304025,5.435183040271,5.435183040271,5.43518303978,3.00747223934,3.00747223934,3.00747223934,2.77553205591,3.00747223942,3.00747223932,3.00747223932,2.6645900185,3.0074722394,3.0074722394,1.7294979245,0,0.538712342,0.538712342,1.91716816507,1.91716816507,1.917168165086,1.917168165116,1.917168165116,1.917168165086,1.917168165086,1.917168165066,3.21345081121,3.21345081121,3.21345081121,3.21345081084,3.21345081084,3.21345081081,3.02341156391,3.21345081091,2.06641180661,2.58750568391,3.57441559071,4.39732777661,4.39732777661,4.39732777661,2.90734677691,4.40753031044,4.15176244504,4.40753031084,3.04295309034,4.23583753694,4.01102870494,3.56591446574,4.40753031054,4.40753031064,4.40753031064,5.67158358743,5.67158358743,5.51255646938,5.67158358796,5.67158358796,5.67158358796,5.67158358791,5.67158358791,5.67158358791,4.72325987932,5.46591223488,4.27802224203,5.45098178598,5.17532980718,4.80033667398,5.94596517721,5.94596517721,5.9459651772,5.94596517721,5.94596517721,5.94596517718,5.94596517723,5.94596517723,5.94596517727,5.94596517727,5.945965177025,5.918521348215,5.94596517702,5.02085323818,5.19412734088,5.94596517712,5.94596517712,4.13066509588,8.20255204433,10.53499646113,9.94475035573
