"","t4","t26","t27","t121","t122","t103","t68","t69","t46","t53","t54","t135","t136","t80","t99","t100","t38","t74","t125","t126","t49","t6","t51","t52","t66","t67","t58","t113","t114","t107","t108","t3","t16","t93","t94","t117","t118","t75","t133","t134","t25","t39","t78","t89","t90","t59","t61","t62","t91","t92","t13","t30","t76","t82","t83","t87","t88","t19","t20","t8","t7","t14","t15","t21","t22","t85","t86","t33","t34","t123","t124","t104","t60","t37","t28","t42","t43","t17","t18","t10","t11","t115","t116","t77","t101","t102","t129","t130","t44","t56","t57","t47","t23","t24","t71","t72","t70","t31","t84","t111","t112","t95","t96","t79","t131","t132","t97","t98","t55","t40","t41","t45","t105","t106","t73","t32","t35","t36","t12","t29","t119","t120","t109","t110","t81","t48","t9","t5","t50","t127","t128","t63","t64","t65","t2","t1"
"t124",4.116984021162,6.539145186862,6.229256827962,6.539145186682,6.539145186682,6.539145186692,6.539145186732,6.539145186732,6.282785314392,6.539145186692,6.539145186692,6.539145186827,6.539145186827,6.539145186792,6.539145186692,6.539145186692,6.539145186742,6.539145186742,6.539145186792,6.539145186792,6.539145186742,3.948590846902,6.539145187062,5.829761595662,6.539145187062,6.539145187062,6.539145187062,6.539145187262,6.539145187262,6.539145187262,6.539145187262,4.441442376662,4.374207544772,5.762166282872,5.762166282872,5.762166282872,5.762166282872,5.762166282872,5.762166282912,5.762166282912,5.093545063672,5.626742448272,5.762166282472,5.762166282472,5.762166282472,5.762166282472,5.762166282512,5.762166282512,5.762166282572,5.762166282572,4.502514147992,5.638701702962,5.762166282462,5.762166282422,5.762166282422,5.762166282462,5.762166282462,4.257749257762,5.192818870962,3.833285682662,4.046429461362,2.947931514732,3.198559605132,2.898553815232,3.507512989732,3.189905935292,3.189905935292,3.189905935192,1.45256785107,0.18033763112,0,0.32748269517,1.20454345227,1.85792574997,1.62108380887,1.983267448392,2.385893166392,3.779371437572,2.756182152772,5.312012337452,2.979817929152,5.312012337142,5.312012337142,5.312012337142,5.312012337142,5.312012337142,5.312012337122,5.312012337122,4.935088294292,5.312012337242,5.312012337242,5.312012337242,4.506188202942,5.312012337642,5.312012336929,5.312012336929,5.312012336942,5.312012336792,5.312012336982,5.312012336982,5.312012336982,5.312012336992,5.312012336992,5.312012336992,5.312012336942,5.312012336942,5.312012336872,5.312012336872,5.312012336932,5.312012336887,4.904694406987,5.312012336962,5.312012336862,5.312012336862,5.312012336862,5.312012337152,4.438259208692,5.312012336852,3.291640160152,4.330229377252,5.312012337012,5.312012337012,5.312012337252,5.312012337252,5.312012337252,5.312012337152,3.605008464452,5.755621938792,7.948996129592,7.948996129612,7.948996129612,7.815752999732,7.842995501722,7.948996129622,5.018362603392,7.306743668592
"t104",4.116984021192,6.539145186892,6.229256827992,6.539145186712,6.539145186712,6.539145186722,6.539145186762,6.539145186762,6.282785314422,6.539145186722,6.539145186722,6.539145186857,6.539145186857,6.539145186822,6.539145186722,6.539145186722,6.539145186772,6.539145186772,6.539145186822,6.539145186822,6.539145186772,3.948590846932,6.539145187092,5.829761595692,6.539145187092,6.539145187092,6.539145187092,6.539145187292,6.539145187292,6.539145187292,6.539145187292,4.441442376692,4.374207544802,5.762166282902,5.762166282902,5.762166282902,5.762166282902,5.762166282902,5.762166282942,5.762166282942,5.093545063702,5.626742448302,5.762166282502,5.762166282502,5.762166282502,5.762166282502,5.762166282542,5.762166282542,5.762166282602,5.762166282602,4.502514148022,5.638701702992,5.762166282492,5.762166282452,5.762166282452,5.762166282492,5.762166282492,4.257749257792,5.192818870992,3.833285682692,4.046429461392,2.947931514762,3.198559605162,2.898553815262,3.507512989762,3.189905935322,3.189905935322,3.189905935222,1.4525678511,0.32748269517,0.32748269517,0,1.2045434523,1.85792575,1.6210838089,1.983267448422,2.385893166422,3.779371437602,2.756182152802,5.312012337482,2.979817929182,5.312012337172,5.312012337172,5.312012337172,5.312012337172,5.312012337172,5.312012337152,5.312012337152,4.935088294322,5.312012337272,5.312012337272,5.312012337272,4.506188202972,5.312012337672,5.312012336959,5.312012336959,5.312012336972,5.312012336822,5.312012337012,5.312012337012,5.312012337012,5.312012337022,5.312012337022,5.312012337022,5.312012336972,5.312012336972,5.312012336902,5.312012336902,5.312012336962,5.312012336917,4.904694407017,5.312012336992,5.312012336892,5.312012336892,5.312012336892,5.312012337182,4.438259208722,5.312012336882,3.291640160182,4.330229377282,5.312012337042,5.312012337042,5.312012337282,5.312012337282,5.312012337282,5.312012337182,3.605008464482,5.755621938822,7.948996129622,7.948996129642,7.948996129642,7.815752999762,7.842995501752,7.948996129652,5.018362603422,7.306743668622
"t60",4.116984021092,6.539145186792,6.229256827892,6.539145186612,6.539145186612,6.539145186622,6.539145186662,6.539145186662,6.282785314322,6.539145186622,6.539145186622,6.539145186757,6.539145186757,6.539145186722,6.539145186622,6.539145186622,6.539145186672,6.539145186672,6.539145186722,6.539145186722,6.539145186672,3.948590846832,6.539145186992,5.829761595592,6.539145186992,6.539145186992,6.539145186992,6.539145187192,6.539145187192,6.539145187192,6.539145187192,4.441442376592,4.374207544702,5.762166282802,5.762166282802,5.762166282802,5.762166282802,5.762166282802,5.762166282842,5.762166282842,5.093545063602,5.626742448202,5.762166282402,5.762166282402,5.762166282402,5.762166282402,5.762166282442,5.762166282442,5.762166282502,5.762166282502,4.502514147922,5.638701702892,5.762166282392,5.762166282352,5.762166282352,5.762166282392,5.762166282392,4.257749257692,5.192818870892,3.833285682592,4.046429461292,2.947931514662,3.198559605062,2.898553815162,3.507512989662,3.189905935222,3.189905935222,3.189905935122,1.452567851,1.20454345227,1.20454345227,1.2045434523,0,1.8579257499,1.6210838088,1.983267448322,2.385893166322,3.779371437502,2.756182152702,5.312012337382,2.979817929082,5.312012337072,5.312012337072,5.312012337072,5.312012337072,5.312012337072,5.312012337052,5.312012337052,4.935088294222,5.312012337172,5.312012337172,5.312012337172,4.506188202872,5.312012337572,5.312012336859,5.312012336859,5.312012336872,5.312012336722,5.312012336912,5.312012336912,5.312012336912,5.312012336922,5.312012336922,5.312012336922,5.312012336872,5.312012336872,5.312012336802,5.312012336802,5.312012336862,5.312012336817,4.904694406917,5.312012336892,5.312012336792,5.312012336792,5.312012336792,5.312012337082,4.438259208622,5.312012336782,3.291640160082,4.330229377182,5.312012336942,5.312012336942,5.312012337182,5.312012337182,5.312012337182,5.312012337082,3.605008464382,5.755621938722,7.948996129522,7.948996129542,7.948996129542,7.815752999662,7.842995501652,7.948996129552,5.018362603322,7.306743668522
"t37",4.116984021192,6.539145186892,6.229256827992,6.539145186712,6.539145186712,6.539145186722,6.539145186762,6.539145186762,6.282785314422,6.539145186722,6.539145186722,6.539145186857,6.539145186857,6.539145186822,6.539145186722,6.539145186722,6.539145186772,6.539145186772,6.539145186822,6.539145186822,6.539145186772,3.948590846932,6.539145187092,5.829761595692,6.539145187092,6.539145187092,6.539145187092,6.539145187292,6.539145187292,6.539145187292,6.539145187292,4.441442376692,4.374207544802,5.762166282902,5.762166282902,5.762166282902,5.762166282902,5.762166282902,5.762166282942,5.762166282942,5.093545063702,5.626742448302,5.762166282502,5.762166282502,5.762166282502,5.762166282502,5.762166282542,5.762166282542,5.762166282602,5.762166282602,4.502514148022,5.638701702992,5.762166282492,5.762166282452,5.762166282452,5.762166282492,5.762166282492,4.257749257792,5.192818870992,3.833285682692,4.046429461392,2.947931514762,3.198559605162,2.898553815262,3.507512989762,3.189905935322,3.189905935322,3.189905935222,1.4525678511,1.85792574997,1.85792574997,1.85792575,1.8579257499,0,1.6210838089,1.983267448422,2.385893166422,3.779371437602,2.756182152802,5.312012337482,2.979817929182,5.312012337172,5.312012337172,5.312012337172,5.312012337172,5.312012337172,5.312012337152,5.312012337152,4.935088294322,5.312012337272,5.312012337272,5.312012337272,4.506188202972,5.312012337672,5.312012336959,5.312012336959,5.312012336972,5.312012336822,5.312012337012,5.312012337012,5.312012337012,5.312012337022,5.312012337022,5.312012337022,5.312012336972,5.312012336972,5.312012336902,5.312012336902,5.312012336962,5.312012336917,4.904694407017,5.312012336992,5.312012336892,5.312012336892,5.312012336892,5.312012337182,4.438259208722,5.312012336882,3.291640160182,4.330229377282,5.312012337042,5.312012337042,5.312012337282,5.312012337282,5.312012337282,5.312012337182,3.605008464482,5.755621938822,7.948996129622,7.948996129642,7.948996129642,7.815752999762,7.842995501752,7.948996129652,5.018362603422,7.306743668622
"t28",3.369169122092,5.791330287792,5.481441928892,5.791330287612,5.791330287612,5.791330287622,5.791330287662,5.791330287662,5.534970415322,5.791330287622,5.791330287622,5.791330287757,5.791330287757,5.791330287722,5.791330287622,5.791330287622,5.791330287672,5.791330287672,5.791330287722,5.791330287722,5.791330287672,3.200775947832,5.791330287992,5.081946696592,5.791330287992,5.791330287992,5.791330287992,5.791330288192,5.791330288192,5.791330288192,5.791330288192,3.693627477592,3.626392645702,5.014351383802,5.014351383802,5.014351383802,5.014351383802,5.014351383802,5.014351383842,5.014351383842,4.345730164602,4.878927549202,5.014351383402,5.014351383402,5.014351383402,5.014351383402,5.014351383442,5.014351383442,5.014351383502,5.014351383502,3.754699248922,4.890886803892,5.014351383392,5.014351383352,5.014351383352,5.014351383392,5.014351383392,3.509934358692,4.445003971892,3.085470783592,3.298614562292,2.200116615662,2.450744706062,2.150738916162,2.759698090662,2.442091036222,2.442091036222,2.442091036122,0.9851814566,1.62108380887,1.62108380887,1.6210838089,1.6210838088,1.6210838089,0,1.235452549322,1.638078267322,3.031556538502,2.008367253702,4.564197438382,2.232003030082,4.564197438072,4.564197438072,4.564197438072,4.564197438072,4.564197438072,4.564197438052,4.564197438052,4.187273395222,4.564197438172,4.564197438172,4.564197438172,3.758373303872,4.564197438572,4.564197437859,4.564197437859,4.564197437872,4.564197437722,4.564197437912,4.564197437912,4.564197437912,4.564197437922,4.564197437922,4.564197437922,4.564197437872,4.564197437872,4.564197437802,4.564197437802,4.564197437862,4.564197437817,4.156879507917,4.564197437892,4.564197437792,4.564197437792,4.564197437792,4.564197438082,3.690444309622,4.564197437782,2.543825261082,3.582414478182,4.564197437942,4.564197437942,4.564197438182,4.564197438182,4.564197438182,4.564197438082,2.857193565382,5.007807039722,7.201181230522,7.201181230542,7.201181230542,7.067938100662,7.095180602652,7.201181230552,4.270547704322,6.558928769522
"t42",3.71435830317,6.13651946887,5.82663110997,6.13651946869,6.13651946869,6.1365194687,6.13651946874,6.13651946874,5.8801595964,6.1365194687,6.1365194687,6.136519468835,6.136519468835,6.1365194688,6.1365194687,6.1365194687,6.13651946875,6.13651946875,6.1365194688,6.1365194688,6.13651946875,3.54596512891,6.13651946907,5.42713587767,6.13651946907,6.13651946907,6.13651946907,6.13651946927,6.13651946927,6.13651946927,6.13651946927,4.03881665867,3.97158182678,5.35954056488,5.35954056488,5.35954056488,5.35954056488,5.35954056488,5.35954056492,5.35954056492,4.69091934568,5.22411673028,5.35954056448,5.35954056448,5.35954056448,5.35954056448,5.35954056452,5.35954056452,5.35954056458,5.35954056458,4.09988843,5.23607598497,5.35954056447,5.35954056443,5.35954056443,5.35954056447,5.35954056447,3.85512353977,4.79019315297,3.43065996467,3.64380374337,2.54530579674,2.79593388714,2.49592809724,3.10488727174,2.7872802173,2.7872802173,2.7872802172,1.347365096122,1.983267448392,1.983267448392,1.983267448422,1.983267448322,1.983267448422,1.235452549322,0,1.3139262032,3.37674571958,2.35355643478,4.90938661946,2.57719221116,4.90938661915,4.90938661915,4.90938661915,4.90938661915,4.90938661915,4.90938661913,4.90938661913,4.5324625763,4.90938661925,4.90938661925,4.90938661925,4.10356248495,4.90938661965,4.909386618937,4.909386618937,4.90938661895,4.9093866188,4.90938661899,4.90938661899,4.90938661899,4.909386619,4.909386619,4.909386619,4.90938661895,4.90938661895,4.90938661888,4.90938661888,4.90938661894,4.909386618895,4.502068688995,4.90938661897,4.90938661887,4.90938661887,4.90938661887,4.90938661916,4.0356334907,4.90938661886,2.88901444216,3.92760365926,4.90938661902,4.90938661902,4.90938661926,4.90938661926,4.90938661926,4.90938661916,3.20238274646,5.3529962208,7.5463704116,7.54637041162,7.54637041162,7.41312728174,7.44036978373,7.54637041163,4.6157368854,6.9041179506
"t43",4.11698402117,6.53914518687,6.22925682797,6.53914518669,6.53914518669,6.5391451867,6.53914518674,6.53914518674,6.2827853144,6.5391451867,6.5391451867,6.539145186835,6.539145186835,6.5391451868,6.5391451867,6.5391451867,6.53914518675,6.53914518675,6.5391451868,6.5391451868,6.53914518675,3.94859084691,6.53914518707,5.82976159567,6.53914518707,6.53914518707,6.53914518707,6.53914518727,6.53914518727,6.53914518727,6.53914518727,4.44144237667,4.37420754478,5.76216628288,5.76216628288,5.76216628288,5.76216628288,5.76216628288,5.76216628292,5.76216628292,5.09354506368,5.62674244828,5.76216628248,5.76216628248,5.76216628248,5.76216628248,5.76216628252,5.76216628252,5.76216628258,5.76216628258,4.502514148,5.63870170297,5.76216628247,5.76216628243,5.76216628243,5.76216628247,5.76216628247,4.25774925777,5.19281887097,3.83328568267,4.04642946137,2.94793151474,3.19855960514,2.89855381524,3.50751298974,3.1899059353,3.1899059353,3.1899059352,1.749990814122,2.385893166392,2.385893166392,2.385893166422,2.385893166322,2.385893166422,1.638078267322,1.3139262032,0,3.77937143758,2.75618215278,5.31201233746,2.97981792916,5.31201233715,5.31201233715,5.31201233715,5.31201233715,5.31201233715,5.31201233713,5.31201233713,4.9350882943,5.31201233725,5.31201233725,5.31201233725,4.50618820295,5.31201233765,5.312012336937,5.312012336937,5.31201233695,5.3120123368,5.31201233699,5.31201233699,5.31201233699,5.312012337,5.312012337,5.312012337,5.31201233695,5.31201233695,5.31201233688,5.31201233688,5.31201233694,5.312012336895,4.904694406995,5.31201233697,5.31201233687,5.31201233687,5.31201233687,5.31201233716,4.4382592087,5.31201233686,3.29164016016,4.33022937726,5.31201233702,5.31201233702,5.31201233726,5.31201233726,5.31201233726,5.31201233716,3.60500846446,5.7556219388,7.9489961296,7.94899612962,7.94899612962,7.81575299974,7.84299550173,7.94899612963,5.0183626034,7.3067436686
"t17",4.11698402095,6.53914518665,6.22925682775,6.53914518647,6.53914518647,6.53914518648,6.53914518652,6.53914518652,6.28278531418,6.53914518648,6.53914518648,6.539145186615,6.539145186615,6.53914518658,6.53914518648,6.53914518648,6.53914518653,6.53914518653,6.53914518658,6.53914518658,6.53914518653,3.94859084669,6.53914518685,5.82976159545,6.53914518685,6.53914518685,6.53914518685,6.53914518705,6.53914518705,6.53914518705,6.53914518705,4.44144237645,4.37420754456,5.76216628266,5.76216628266,5.76216628266,5.76216628266,5.76216628266,5.7621662827,5.7621662827,5.09354506346,5.62674244806,5.76216628226,5.76216628226,5.76216628226,5.76216628226,5.7621662823,5.7621662823,5.76216628236,5.76216628236,4.50251414778,5.63870170275,5.76216628225,5.76216628221,5.76216628221,5.76216628225,5.76216628225,4.25774925755,5.19281887075,3.83328568245,4.04642946115,2.94793151452,3.19855960492,2.89855381502,3.50751298952,3.77937143748,3.77937143748,3.77937143738,3.143469085302,3.779371437572,3.779371437572,3.779371437602,3.779371437502,3.779371437602,3.031556538502,3.37674571958,3.77937143758,0,2.5574459192,5.31201233724,2.97981792894,5.31201233693,5.31201233693,5.31201233693,5.31201233693,5.31201233693,5.31201233691,5.31201233691,4.93508829408,5.31201233703,5.31201233703,5.31201233703,4.50618820273,5.31201233743,5.312012336717,5.312012336717,5.31201233673,5.31201233658,5.31201233677,5.31201233677,5.31201233677,5.31201233678,5.31201233678,5.31201233678,5.31201233673,5.31201233673,5.31201233666,5.31201233666,5.31201233672,5.312012336675,4.904694406775,5.31201233675,5.31201233665,5.31201233665,5.31201233665,5.31201233694,4.43825920848,5.31201233664,3.29164015994,4.33022937704,5.3120123368,5.3120123368,5.31201233704,5.31201233704,5.31201233704,5.31201233694,3.60500846424,5.75562193858,7.94899612938,7.9489961294,7.9489961294,7.81575299952,7.84299550151,7.94899612941,5.01836260318,7.30674366838
"t18",3.09379473615,5.51595590185,5.20606754295,5.51595590167,5.51595590167,5.51595590168,5.51595590172,5.51595590172,5.25959602938,5.51595590168,5.51595590168,5.515955901815,5.515955901815,5.51595590178,5.51595590168,5.51595590168,5.51595590173,5.51595590173,5.51595590178,5.51595590178,5.51595590173,2.92540156189,5.51595590205,4.80657231065,5.51595590205,5.51595590205,5.51595590205,5.51595590225,5.51595590225,5.51595590225,5.51595590225,3.41825309165,3.35101825976,4.73897699786,4.73897699786,4.73897699786,4.73897699786,4.73897699786,4.7389769979,4.7389769979,4.07035577866,4.60355316326,4.73897699746,4.73897699746,4.73897699746,4.73897699746,4.7389769975,4.7389769975,4.73897699756,4.73897699756,3.47932486298,4.61551241795,4.73897699745,4.73897699741,4.73897699741,4.73897699745,4.73897699745,3.23455997275,4.16962958595,2.81009639765,3.02324017635,1.92474222972,2.17537032012,1.87536453022,2.48432370472,2.75618215268,2.75618215268,2.75618215258,2.120279800502,2.756182152772,2.756182152772,2.756182152802,2.756182152702,2.756182152802,2.008367253702,2.35355643478,2.75618215278,2.5574459192,0,4.28882305244,1.95662864414,4.28882305213,4.28882305213,4.28882305213,4.28882305213,4.28882305213,4.28882305211,4.28882305211,3.91189900928,4.28882305223,4.28882305223,4.28882305223,3.48299891793,4.28882305263,4.288823051917,4.288823051917,4.28882305193,4.28882305178,4.28882305197,4.28882305197,4.28882305197,4.28882305198,4.28882305198,4.28882305198,4.28882305193,4.28882305193,4.28882305186,4.28882305186,4.28882305192,4.288823051875,3.881505121975,4.28882305195,4.28882305185,4.28882305185,4.28882305185,4.28882305214,3.41506992368,4.28882305184,2.26845087514,3.30704009224,4.288823052,4.288823052,4.28882305224,4.28882305224,4.28882305224,4.28882305214,2.58181917944,4.73243265378,6.92580684458,6.9258068446,6.9258068446,6.79256371472,6.81980621671,6.92580684461,3.99517331838,6.28355438358
"t10",4.11698402143,6.53914518713,6.22925682823,6.53914518695,6.53914518695,6.53914518696,6.539145187,6.539145187,6.28278531466,6.53914518696,6.53914518696,6.539145187095,6.539145187095,6.53914518706,6.53914518696,6.53914518696,6.53914518701,6.53914518701,6.53914518706,6.53914518706,6.53914518701,3.94859084717,6.53914518733,5.82976159593,6.53914518733,6.53914518733,6.53914518733,6.53914518753,6.53914518753,6.53914518753,6.53914518753,4.44144237693,4.37420754504,5.76216628314,5.76216628314,5.76216628314,5.76216628314,5.76216628314,5.76216628318,5.76216628318,5.09354506394,5.62674244854,5.76216628274,5.76216628274,5.76216628274,5.76216628274,5.76216628278,5.76216628278,5.76216628284,5.76216628284,4.50251414826,5.63870170323,5.76216628273,5.76216628269,5.76216628269,5.76216628273,5.76216628273,4.25774925803,5.19281887123,3.83328568293,4.04642946163,3.9021112194,4.1527393098,3.8527335199,4.4616926944,5.31201233736,5.31201233736,5.31201233726,4.676109985182,5.312012337452,5.312012337452,5.312012337482,5.312012337382,5.312012337482,4.564197438382,4.90938661946,5.31201233746,5.31201233724,4.28882305244,0,2.5624859097,5.05386577231,5.05386577231,5.05386577231,5.05386577231,5.05386577231,5.05386577229,5.05386577229,4.67694172946,5.05386577241,5.05386577241,5.05386577241,4.24804163811,5.05386577281,5.053865772097,5.053865772097,5.05386577211,5.20931559022,5.20931559041,5.20931559041,5.20931559041,5.20931559042,5.20931559042,5.20931559042,5.20931559037,5.20931559037,5.2093155903,5.2093155903,5.20931559036,5.209315590315,4.801997660415,5.20931559039,5.20931559029,5.20931559029,5.20931559029,5.20931559058,4.33556246212,5.20931559028,3.18894341358,4.22753263068,5.20931559044,5.20931559044,5.20931559068,5.20931559068,5.20931559068,5.20931559058,3.50231171788,5.75562193906,7.94899612986,7.94899612988,7.94899612988,7.815753,7.84299550199,7.94899612989,5.01836260366,7.30674366886
"t11",1.78478961313,4.20695077883,3.89706241993,4.20695077865,4.20695077865,4.20695077866,4.2069507787,4.2069507787,3.95059090636,4.20695077866,4.20695077866,4.206950778795,4.206950778795,4.20695077876,4.20695077866,4.20695077866,4.20695077871,4.20695077871,4.20695077876,4.20695077876,4.20695077871,1.61639643887,4.20695077903,3.49756718763,4.20695077903,4.20695077903,4.20695077903,4.20695077923,4.20695077923,4.20695077923,4.20695077923,2.10924796863,2.04201313674,3.42997187484,3.42997187484,3.42997187484,3.42997187484,3.42997187484,3.42997187488,3.42997187488,2.76135065564,3.29454804024,3.42997187444,3.42997187444,3.42997187444,3.42997187444,3.42997187448,3.42997187448,3.42997187454,3.42997187454,2.17031973996,3.30650729493,3.42997187443,3.42997187439,3.42997187439,3.42997187443,3.42997187443,1.92555484973,2.86062446293,1.50109127463,1.71423505333,1.5699168111,1.8205449015,1.5205391116,2.1294982861,2.97981792906,2.97981792906,2.97981792896,2.343915576882,2.979817929152,2.979817929152,2.979817929182,2.979817929082,2.979817929182,2.232003030082,2.57719221116,2.97981792916,2.97981792894,1.95662864414,2.5624859097,0,2.72167136401,2.72167136401,2.72167136401,2.72167136401,2.72167136401,2.72167136399,2.72167136399,2.34474732116,2.72167136411,2.72167136411,2.72167136411,1.91584722981,2.72167136451,2.721671363797,2.721671363797,2.72167136381,2.87712118192,2.87712118211,2.87712118211,2.87712118211,2.87712118212,2.87712118212,2.87712118212,2.87712118207,2.87712118207,2.877121182,2.877121182,2.87712118206,2.877121182015,2.469803252115,2.87712118209,2.87712118199,2.87712118199,2.87712118199,2.87712118228,2.00336805382,2.87712118198,0.85674900528,1.89533822238,2.87712118214,2.87712118214,2.87712118238,2.87712118238,2.87712118238,2.87712118228,1.17011730958,3.42342753076,5.61680172156,5.61680172158,5.61680172158,5.4835585917,5.51080109369,5.61680172159,2.68616819536,4.97454926056
"t115",4.11698402112,6.53914518682,6.22925682792,6.53914518664,6.53914518664,6.53914518665,6.53914518669,6.53914518669,6.28278531435,6.53914518665,6.53914518665,6.539145186785,6.539145186785,6.53914518675,6.53914518665,6.53914518665,6.5391451867,6.5391451867,6.53914518675,6.53914518675,6.5391451867,3.94859084686,6.53914518702,5.82976159562,6.53914518702,6.53914518702,6.53914518702,6.53914518722,6.53914518722,6.53914518722,6.53914518722,4.44144237662,4.37420754473,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628287,5.76216628287,5.09354506363,5.62674244823,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628247,5.76216628247,5.76216628253,5.76216628253,4.50251414795,5.63870170292,5.76216628242,5.76216628238,5.76216628238,5.76216628242,5.76216628242,4.25774925772,5.19281887092,3.83328568262,4.04642946132,3.90211121909,4.15273930949,3.85273351959,4.46169269409,5.31201233705,5.31201233705,5.31201233695,4.676109984872,5.312012337142,5.312012337142,5.312012337172,5.312012337072,5.312012337172,4.564197438072,4.90938661915,5.31201233715,5.31201233693,4.28882305213,5.05386577231,2.72167136401,0,0.2291602006,0.797866478,2.7339720336,2.7339720336,2.73397203358,2.73397203358,2.35704799075,3.3964709053,3.3964709053,3.3964709053,3.2385770922,4.0444012269,4.044401226187,4.044401226187,4.0444012262,5.20931558991,5.2093155901,5.2093155901,5.2093155901,5.20931559011,5.20931559011,5.20931559011,5.20931559006,5.20931559006,5.20931558999,5.20931558999,5.20931559005,5.209315590005,4.801997660105,5.20931559008,5.20931558998,5.20931558998,5.20931558998,5.20931559027,4.33556246181,5.20931558997,3.18894341327,4.22753263037,5.20931559013,5.20931559013,5.20931559037,5.20931559037,5.20931559037,5.20931559027,3.50231171757,5.75562193875,7.94899612955,7.94899612957,7.94899612957,7.81575299969,7.84299550168,7.94899612958,5.01836260335,7.30674366855
"t116",4.11698402112,6.53914518682,6.22925682792,6.53914518664,6.53914518664,6.53914518665,6.53914518669,6.53914518669,6.28278531435,6.53914518665,6.53914518665,6.539145186785,6.539145186785,6.53914518675,6.53914518665,6.53914518665,6.5391451867,6.5391451867,6.53914518675,6.53914518675,6.5391451867,3.94859084686,6.53914518702,5.82976159562,6.53914518702,6.53914518702,6.53914518702,6.53914518722,6.53914518722,6.53914518722,6.53914518722,4.44144237662,4.37420754473,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628287,5.76216628287,5.09354506363,5.62674244823,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628247,5.76216628247,5.76216628253,5.76216628253,4.50251414795,5.63870170292,5.76216628242,5.76216628238,5.76216628238,5.76216628242,5.76216628242,4.25774925772,5.19281887092,3.83328568262,4.04642946132,3.90211121909,4.15273930949,3.85273351959,4.46169269409,5.31201233705,5.31201233705,5.31201233695,4.676109984872,5.312012337142,5.312012337142,5.312012337172,5.312012337072,5.312012337172,4.564197438072,4.90938661915,5.31201233715,5.31201233693,4.28882305213,5.05386577231,2.72167136401,0.2291602006,0,0.797866478,2.7339720336,2.7339720336,2.73397203358,2.73397203358,2.35704799075,3.3964709053,3.3964709053,3.3964709053,3.2385770922,4.0444012269,4.044401226187,4.044401226187,4.0444012262,5.20931558991,5.2093155901,5.2093155901,5.2093155901,5.20931559011,5.20931559011,5.20931559011,5.20931559006,5.20931559006,5.20931558999,5.20931558999,5.20931559005,5.209315590005,4.801997660105,5.20931559008,5.20931558998,5.20931558998,5.20931558998,5.20931559027,4.33556246181,5.20931558997,3.18894341327,4.22753263037,5.20931559013,5.20931559013,5.20931559037,5.20931559037,5.20931559037,5.20931559027,3.50231171757,5.75562193875,7.94899612955,7.94899612957,7.94899612957,7.81575299969,7.84299550168,7.94899612958,5.01836260335,7.30674366855
"t77",4.11698402112,6.53914518682,6.22925682792,6.53914518664,6.53914518664,6.53914518665,6.53914518669,6.53914518669,6.28278531435,6.53914518665,6.53914518665,6.539145186785,6.539145186785,6.53914518675,6.53914518665,6.53914518665,6.5391451867,6.5391451867,6.53914518675,6.53914518675,6.5391451867,3.94859084686,6.53914518702,5.82976159562,6.53914518702,6.53914518702,6.53914518702,6.53914518722,6.53914518722,6.53914518722,6.53914518722,4.44144237662,4.37420754473,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628287,5.76216628287,5.09354506363,5.62674244823,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628247,5.76216628247,5.76216628253,5.76216628253,4.50251414795,5.63870170292,5.76216628242,5.76216628238,5.76216628238,5.76216628242,5.76216628242,4.25774925772,5.19281887092,3.83328568262,4.04642946132,3.90211121909,4.15273930949,3.85273351959,4.46169269409,5.31201233705,5.31201233705,5.31201233695,4.676109984872,5.312012337142,5.312012337142,5.312012337172,5.312012337072,5.312012337172,4.564197438072,4.90938661915,5.31201233715,5.31201233693,4.28882305213,5.05386577231,2.72167136401,0.797866478,0.797866478,0,2.7339720336,2.7339720336,2.73397203358,2.73397203358,2.35704799075,3.3964709053,3.3964709053,3.3964709053,3.2385770922,4.0444012269,4.044401226187,4.044401226187,4.0444012262,5.20931558991,5.2093155901,5.2093155901,5.2093155901,5.20931559011,5.20931559011,5.20931559011,5.20931559006,5.20931559006,5.20931558999,5.20931558999,5.20931559005,5.209315590005,4.801997660105,5.20931559008,5.20931558998,5.20931558998,5.20931558998,5.20931559027,4.33556246181,5.20931558997,3.18894341327,4.22753263037,5.20931559013,5.20931559013,5.20931559037,5.20931559037,5.20931559037,5.20931559027,3.50231171757,5.75562193875,7.94899612955,7.94899612957,7.94899612957,7.81575299969,7.84299550168,7.94899612958,5.01836260335,7.30674366855
