"","t1","t70","t145","t146","t42","t79","t116","t120","t121","t141","t142","t27","t43","t44","t71","t72","t47","t53","t54","t63","t64","t45","t85","t95","t103","t125","t126","t69","t37","t38","t35","t36","t90","t91","t55","t52","t32","t75","t137","t138","t124","t76","t80","t81","t20","t2","t67","t108","t109","t147","t148","t135","t136","t96","t62","t73","t122","t123","t118","t119","t117","t77","t33","t34","t21","t14","t40","t41","t39","t129","t130","t56","t57","t18","t131","t132","t104","t105","t92","t93","t24","t99","t100","t60","t51","t46","t8","t9","t10","t88","t101","t102","t106","t107","t94","t89","t127","t128","t82","t83","t74","t143","t144","t110","t111","t78","t61","t139","t140","t86","t87","t84","t48","t97","t98","t68","t112","t113","t25","t26","t49","t65","t66","t11","t19","t23","t28","t29","t3","t6","t7","t58","t59","t22","t16","t15","t133","t134","t114","t115","t50","t30","t31","t17","t12","t13","t4","t5"
"t86",4.95097554871,9.55420387834,9.55420387842,9.55420387842,9.55420387884,9.55420387784,9.55420387794,9.5542038779,9.5542038779,9.55420387793,9.55420387793,8.01463626864,9.55420387824,8.64272712054,8.97262793774,9.55420387824,9.55420387794,9.55420387834,9.55420387834,9.23404745304,9.55420387834,8.92668783604,9.55420387861,9.39195070067,9.55420387857,9.55420387862,9.55420387862,9.55420387851,9.55420387851,9.55420387851,9.55420387825,9.55420387867,9.5542038785,9.5542038785,9.5542038786,9.55420387857,8.08804295844,9.55420387854,9.55420387854,9.55420387854,9.55420387854,9.55420387852,9.55420387864,9.55420387864,8.24515255494,5.08650596743,8.66363905661,9.00385267481,8.98074167501,9.00385267479,9.00385267479,9.00385267476,9.00385267476,9.00385267481,8.4641900871,9.0038526748,9.00385267481,9.00385267481,9.003852674739,9.003852674739,9.00385267471,9.0038526748,8.56960682971,8.09882869771,7.36540440561,5.84385131781,9.00385267568,9.00385267568,9.00385267521,9.0038526752,9.0038526752,9.00385267481,9.00385267481,7.34887663691,9.0038526752,9.0038526752,9.00385267521,9.00385267521,9.00385267541,9.00385267541,7.61081967621,9.00385267521,9.00385267521,9.00385267531,9.00385267501,7.99379793701,5.32503807079,4.32509064083,3.87565033483,2.68659951027,2.68659951027,2.68659951027,2.6865995103,2.6865995103,2.5754331446,2.68659951027,2.6865995102,2.6865995102,2.68659951016,2.68659951016,2.19042177983,2.68659951018,2.68659951018,2.68659951023,2.68659951023,2.68659951023,2.68659951023,0.85432122344,0.85432122344,0,0.8243701376,0.70740096763,5.72775716513,5.72775716473,5.72775716473,7.62619661883,7.62619661883,7.62619661883,6.84434466873,5.73570184005,7.62619661833,7.15347761713,7.23410613933,9.33933022591,9.67588312221,11.17917042341,10.13927615601,10.32432864711,8.36159654381,8.43864733671,7.60274792351,11.69805811163,11.69805811163,9.84104598653,8.85641333933,8.81004188611,11.69805811187,11.69805811187,11.69805811209,11.69805811209,11.69805811189,10.63831518279,11.00319805369,9.35827479511,9.17290463031,8.77881644651,8.89129054671,8.07566502981
"t87",4.95097554871,9.55420387834,9.55420387842,9.55420387842,9.55420387884,9.55420387784,9.55420387794,9.5542038779,9.5542038779,9.55420387793,9.55420387793,8.01463626864,9.55420387824,8.64272712054,8.97262793774,9.55420387824,9.55420387794,9.55420387834,9.55420387834,9.23404745304,9.55420387834,8.92668783604,9.55420387861,9.39195070067,9.55420387857,9.55420387862,9.55420387862,9.55420387851,9.55420387851,9.55420387851,9.55420387825,9.55420387867,9.5542038785,9.5542038785,9.5542038786,9.55420387857,8.08804295844,9.55420387854,9.55420387854,9.55420387854,9.55420387854,9.55420387852,9.55420387864,9.55420387864,8.24515255494,5.08650596743,8.66363905661,9.00385267481,8.98074167501,9.00385267479,9.00385267479,9.00385267476,9.00385267476,9.00385267481,8.4641900871,9.0038526748,9.00385267481,9.00385267481,9.003852674739,9.003852674739,9.00385267471,9.0038526748,8.56960682971,8.09882869771,7.36540440561,5.84385131781,9.00385267568,9.00385267568,9.00385267521,9.0038526752,9.0038526752,9.00385267481,9.00385267481,7.34887663691,9.0038526752,9.0038526752,9.00385267521,9.00385267521,9.00385267541,9.00385267541,7.61081967621,9.00385267521,9.00385267521,9.00385267531,9.00385267501,7.99379793701,5.32503807079,4.32509064083,3.87565033483,2.68659951027,2.68659951027,2.68659951027,2.6865995103,2.6865995103,2.5754331446,2.68659951027,2.6865995102,2.6865995102,2.68659951016,2.68659951016,2.19042177983,2.68659951018,2.68659951018,2.68659951023,2.68659951023,2.68659951023,2.68659951023,0.85432122344,0.85432122344,0.8243701376,0,0.70740096763,5.72775716513,5.72775716473,5.72775716473,7.62619661883,7.62619661883,7.62619661883,6.84434466873,5.73570184005,7.62619661833,7.15347761713,7.23410613933,9.33933022591,9.67588312221,11.17917042341,10.13927615601,10.32432864711,8.36159654381,8.43864733671,7.60274792351,11.69805811163,11.69805811163,9.84104598653,8.85641333933,8.81004188611,11.69805811187,11.69805811187,11.69805811209,11.69805811209,11.69805811189,10.63831518279,11.00319805369,9.35827479511,9.17290463031,8.77881644651,8.89129054671,8.07566502981
"t84",4.77627031348,9.37949864311,9.37949864319,9.37949864319,9.37949864361,9.37949864261,9.37949864271,9.37949864267,9.37949864267,9.3794986427,9.3794986427,7.83993103341,9.37949864301,8.46802188531,8.79792270251,9.37949864301,9.37949864271,9.37949864311,9.37949864311,9.05934221781,9.37949864311,8.75198260081,9.37949864338,9.21724546544,9.37949864334,9.37949864339,9.37949864339,9.37949864328,9.37949864328,9.37949864328,9.37949864302,9.37949864344,9.37949864327,9.37949864327,9.37949864337,9.37949864334,7.91333772321,9.37949864331,9.37949864331,9.37949864331,9.37949864331,9.37949864329,9.37949864341,9.37949864341,8.07044731971,4.9118007322,8.48893382138,8.82914743958,8.80603643978,8.82914743956,8.82914743956,8.82914743953,8.82914743953,8.82914743958,8.28948485187,8.82914743957,8.82914743958,8.82914743958,8.829147439509,8.829147439509,8.82914743948,8.82914743957,8.39490159448,7.92412346248,7.19069917038,5.66914608258,8.82914744045,8.82914744045,8.82914743998,8.82914743997,8.82914743997,8.82914743958,8.82914743958,7.17417140168,8.82914743997,8.82914743997,8.82914743998,8.82914743998,8.82914744018,8.82914744018,7.43611444098,8.82914743998,8.82914743998,8.82914744008,8.82914743978,7.81909270178,5.15033283556,4.1503854056,3.7009450996,2.51189427504,2.51189427504,2.51189427504,2.51189427507,2.51189427507,2.40072790937,2.51189427504,2.51189427497,2.51189427497,2.51189427493,2.51189427493,2.0157165446,2.51189427495,2.51189427495,2.511894275,2.511894275,2.511894275,2.511894275,0.70740096765,0.70740096765,0.70740096763,0.70740096763,0,5.5530519299,5.5530519295,5.5530519295,7.4514913836,7.4514913836,7.4514913836,6.6696394335,5.56099660482,7.4514913831,6.9787723819,7.0594009041,9.16462499068,9.50117788698,11.00446518818,9.96457092078,10.14962341188,8.18689130858,8.26394210148,7.42804268828,11.5233528764,11.5233528764,9.6663407513,8.6817081041,8.63533665088,11.52335287664,11.52335287664,11.52335287686,11.52335287686,11.52335287666,10.46360994756,10.82849281846,9.18356955988,8.99819939508,8.60411121128,8.71658531148,7.90095979458
"t48",4.95097554958,9.55420387921,9.55420387929,9.55420387929,9.55420387971,9.55420387871,9.55420387881,9.55420387877,9.55420387877,9.5542038788,9.5542038788,8.01463626951,9.55420387911,8.64272712141,8.97262793861,9.55420387911,9.55420387881,9.55420387921,9.55420387921,9.23404745391,9.55420387921,8.92668783691,9.55420387948,9.39195070154,9.55420387944,9.55420387949,9.55420387949,9.55420387938,9.55420387938,9.55420387938,9.55420387912,9.55420387954,9.55420387937,9.55420387937,9.55420387947,9.55420387944,8.08804295931,9.55420387941,9.55420387941,9.55420387941,9.55420387941,9.55420387939,9.55420387951,9.55420387951,8.24515255581,5.0865059683,8.66363905748,9.00385267568,8.98074167588,9.00385267566,9.00385267566,9.00385267563,9.00385267563,9.00385267568,8.46419008797,9.00385267567,9.00385267568,9.00385267568,9.003852675609,9.003852675609,9.00385267558,9.00385267567,8.56960683058,8.09882869858,7.36540440648,5.84385131868,9.00385267655,9.00385267655,9.00385267608,9.00385267607,9.00385267607,9.00385267568,9.00385267568,7.34887663778,9.00385267607,9.00385267607,9.00385267608,9.00385267608,9.00385267628,9.00385267628,7.61081967708,9.00385267608,9.00385267608,9.00385267618,9.00385267588,7.99379793788,5.32503807166,4.3250906417,3.8756503357,5.72775716514,5.72775716514,5.72775716514,5.72775716517,5.72775716517,5.61659079947,5.72775716514,5.72775716507,5.72775716507,5.72775716503,5.72775716503,5.2315794347,5.72775716505,5.72775716505,5.7277571651,5.7277571651,5.7277571651,5.7277571651,5.72775716515,5.72775716515,5.72775716513,5.72775716513,5.5530519299,0,2.2353659196,2.2353659196,7.6261966197,7.6261966197,7.6261966197,6.8443446696,5.73570184092,7.6261966192,7.153477618,7.2341061402,9.33933022678,9.67588312308,11.17917042428,10.13927615688,10.32432864798,8.36159654468,8.43864733758,7.60274792438,11.6980581125,11.6980581125,9.8410459874,8.8564133402,8.81004188698,11.69805811274,11.69805811274,11.69805811296,11.69805811296,11.69805811276,10.63831518366,11.00319805456,9.35827479598,9.17290463118,8.77881644738,8.89129054758,8.07566503068
"t97",4.95097554918,9.55420387881,9.55420387889,9.55420387889,9.55420387931,9.55420387831,9.55420387841,9.55420387837,9.55420387837,9.5542038784,9.5542038784,8.01463626911,9.55420387871,8.64272712101,8.97262793821,9.55420387871,9.55420387841,9.55420387881,9.55420387881,9.23404745351,9.55420387881,8.92668783651,9.55420387908,9.39195070114,9.55420387904,9.55420387909,9.55420387909,9.55420387898,9.55420387898,9.55420387898,9.55420387872,9.55420387914,9.55420387897,9.55420387897,9.55420387907,9.55420387904,8.08804295891,9.55420387901,9.55420387901,9.55420387901,9.55420387901,9.55420387899,9.55420387911,9.55420387911,8.24515255541,5.0865059679,8.66363905708,9.00385267528,8.98074167548,9.00385267526,9.00385267526,9.00385267523,9.00385267523,9.00385267528,8.46419008757,9.00385267527,9.00385267528,9.00385267528,9.003852675209,9.003852675209,9.00385267518,9.00385267527,8.56960683018,8.09882869818,7.36540440608,5.84385131828,9.00385267615,9.00385267615,9.00385267568,9.00385267567,9.00385267567,9.00385267528,9.00385267528,7.34887663738,9.00385267567,9.00385267567,9.00385267568,9.00385267568,9.00385267588,9.00385267588,7.61081967668,9.00385267568,9.00385267568,9.00385267578,9.00385267548,7.99379793748,5.32503807126,4.3250906413,3.8756503353,5.72775716474,5.72775716474,5.72775716474,5.72775716477,5.72775716477,5.61659079907,5.72775716474,5.72775716467,5.72775716467,5.72775716463,5.72775716463,5.2315794343,5.72775716465,5.72775716465,5.7277571647,5.7277571647,5.7277571647,5.7277571647,5.72775716475,5.72775716475,5.72775716473,5.72775716473,5.5530519295,2.2353659196,0,0.543737247,7.6261966193,7.6261966193,7.6261966193,6.8443446692,5.73570184052,7.6261966188,7.1534776176,7.2341061398,9.33933022638,9.67588312268,11.17917042388,10.13927615648,10.32432864758,8.36159654428,8.43864733718,7.60274792398,11.6980581121,11.6980581121,9.841045987,8.8564133398,8.81004188658,11.69805811234,11.69805811234,11.69805811256,11.69805811256,11.69805811236,10.63831518326,11.00319805416,9.35827479558,9.17290463078,8.77881644698,8.89129054718,8.07566503028
"t98",4.95097554918,9.55420387881,9.55420387889,9.55420387889,9.55420387931,9.55420387831,9.55420387841,9.55420387837,9.55420387837,9.5542038784,9.5542038784,8.01463626911,9.55420387871,8.64272712101,8.97262793821,9.55420387871,9.55420387841,9.55420387881,9.55420387881,9.23404745351,9.55420387881,8.92668783651,9.55420387908,9.39195070114,9.55420387904,9.55420387909,9.55420387909,9.55420387898,9.55420387898,9.55420387898,9.55420387872,9.55420387914,9.55420387897,9.55420387897,9.55420387907,9.55420387904,8.08804295891,9.55420387901,9.55420387901,9.55420387901,9.55420387901,9.55420387899,9.55420387911,9.55420387911,8.24515255541,5.0865059679,8.66363905708,9.00385267528,8.98074167548,9.00385267526,9.00385267526,9.00385267523,9.00385267523,9.00385267528,8.46419008757,9.00385267527,9.00385267528,9.00385267528,9.003852675209,9.003852675209,9.00385267518,9.00385267527,8.56960683018,8.09882869818,7.36540440608,5.84385131828,9.00385267615,9.00385267615,9.00385267568,9.00385267567,9.00385267567,9.00385267528,9.00385267528,7.34887663738,9.00385267567,9.00385267567,9.00385267568,9.00385267568,9.00385267588,9.00385267588,7.61081967668,9.00385267568,9.00385267568,9.00385267578,9.00385267548,7.99379793748,5.32503807126,4.3250906413,3.8756503353,5.72775716474,5.72775716474,5.72775716474,5.72775716477,5.72775716477,5.61659079907,5.72775716474,5.72775716467,5.72775716467,5.72775716463,5.72775716463,5.2315794343,5.72775716465,5.72775716465,5.7277571647,5.7277571647,5.7277571647,5.7277571647,5.72775716475,5.72775716475,5.72775716473,5.72775716473,5.5530519295,2.2353659196,0.543737247,0,7.6261966193,7.6261966193,7.6261966193,6.8443446692,5.73570184052,7.6261966188,7.1534776176,7.2341061398,9.33933022638,9.67588312268,11.17917042388,10.13927615648,10.32432864758,8.36159654428,8.43864733718,7.60274792398,11.6980581121,11.6980581121,9.841045987,8.8564133398,8.81004188658,11.69805811234,11.69805811234,11.69805811256,11.69805811256,11.69805811236,10.63831518326,11.00319805416,9.35827479558,9.17290463078,8.77881644698,8.89129054718,8.07566503028
"t68",4.95097554908,9.55420387871,9.55420387879,9.55420387879,9.55420387921,9.55420387821,9.55420387831,9.55420387827,9.55420387827,9.5542038783,9.5542038783,8.01463626901,9.55420387861,8.64272712091,8.97262793811,9.55420387861,9.55420387831,9.55420387871,9.55420387871,9.23404745341,9.55420387871,8.92668783641,9.55420387898,9.39195070104,9.55420387894,9.55420387899,9.55420387899,9.55420387888,9.55420387888,9.55420387888,9.55420387862,9.55420387904,9.55420387887,9.55420387887,9.55420387897,9.55420387894,8.08804295881,9.55420387891,9.55420387891,9.55420387891,9.55420387891,9.55420387889,9.55420387901,9.55420387901,8.24515255531,5.0865059678,8.66363905698,9.00385267518,8.98074167538,9.00385267516,9.00385267516,9.00385267513,9.00385267513,9.00385267518,8.46419008747,9.00385267517,9.00385267518,9.00385267518,9.003852675109,9.003852675109,9.00385267508,9.00385267517,8.56960683008,8.09882869808,7.36540440598,5.84385131818,9.00385267605,9.00385267605,9.00385267558,9.00385267557,9.00385267557,9.00385267518,9.00385267518,7.34887663728,9.00385267557,9.00385267557,9.00385267558,9.00385267558,9.00385267578,9.00385267578,7.61081967658,9.00385267558,9.00385267558,9.00385267568,9.00385267538,7.99379793738,5.32503807116,4.5659917006,4.5584864464,7.62619661884,7.62619661884,7.62619661884,7.62619661887,7.62619661887,7.51503025317,7.62619661884,7.62619661877,7.62619661877,7.62619661873,7.62619661873,7.1300188884,7.62619661875,7.62619661875,7.6261966188,7.6261966188,7.6261966188,7.6261966188,7.62619661885,7.62619661885,7.62619661883,7.62619661883,7.4514913836,7.6261966197,7.6261966193,7.6261966193,0,1.526571611,1.526571611,3.4557123689,2.34706954022,6.7002873065,6.2275683053,6.3081968275,9.33933022628,9.67588312258,11.17917042378,10.13927615638,10.32432864748,8.36159654418,8.43864733708,7.60274792388,11.698058112,11.698058112,9.8410459869,8.8564133397,8.81004188648,11.69805811224,11.69805811224,11.69805811246,11.69805811246,11.69805811226,10.63831518316,11.00319805406,9.35827479548,9.17290463068,8.77881644688,8.89129054708,8.07566503018
"t112",4.95097554908,9.55420387871,9.55420387879,9.55420387879,9.55420387921,9.55420387821,9.55420387831,9.55420387827,9.55420387827,9.5542038783,9.5542038783,8.01463626901,9.55420387861,8.64272712091,8.97262793811,9.55420387861,9.55420387831,9.55420387871,9.55420387871,9.23404745341,9.55420387871,8.92668783641,9.55420387898,9.39195070104,9.55420387894,9.55420387899,9.55420387899,9.55420387888,9.55420387888,9.55420387888,9.55420387862,9.55420387904,9.55420387887,9.55420387887,9.55420387897,9.55420387894,8.08804295881,9.55420387891,9.55420387891,9.55420387891,9.55420387891,9.55420387889,9.55420387901,9.55420387901,8.24515255531,5.0865059678,8.66363905698,9.00385267518,8.98074167538,9.00385267516,9.00385267516,9.00385267513,9.00385267513,9.00385267518,8.46419008747,9.00385267517,9.00385267518,9.00385267518,9.003852675109,9.003852675109,9.00385267508,9.00385267517,8.56960683008,8.09882869808,7.36540440598,5.84385131818,9.00385267605,9.00385267605,9.00385267558,9.00385267557,9.00385267557,9.00385267518,9.00385267518,7.34887663728,9.00385267557,9.00385267557,9.00385267558,9.00385267558,9.00385267578,9.00385267578,7.61081967658,9.00385267558,9.00385267558,9.00385267568,9.00385267538,7.99379793738,5.32503807116,4.5659917006,4.5584864464,7.62619661884,7.62619661884,7.62619661884,7.62619661887,7.62619661887,7.51503025317,7.62619661884,7.62619661877,7.62619661877,7.62619661873,7.62619661873,7.1300188884,7.62619661875,7.62619661875,7.6261966188,7.6261966188,7.6261966188,7.6261966188,7.62619661885,7.62619661885,7.62619661883,7.62619661883,7.4514913836,7.6261966197,7.6261966193,7.6261966193,1.526571611,0,0.2702807026,3.4557123689,2.34706954022,6.7002873065,6.2275683053,6.3081968275,9.33933022628,9.67588312258,11.17917042378,10.13927615638,10.32432864748,8.36159654418,8.43864733708,7.60274792388,11.698058112,11.698058112,9.8410459869,8.8564133397,8.81004188648,11.69805811224,11.69805811224,11.69805811246,11.69805811246,11.69805811226,10.63831518316,11.00319805406,9.35827479548,9.17290463068,8.77881644688,8.89129054708,8.07566503018
"t113",4.95097554908,9.55420387871,9.55420387879,9.55420387879,9.55420387921,9.55420387821,9.55420387831,9.55420387827,9.55420387827,9.5542038783,9.5542038783,8.01463626901,9.55420387861,8.64272712091,8.97262793811,9.55420387861,9.55420387831,9.55420387871,9.55420387871,9.23404745341,9.55420387871,8.92668783641,9.55420387898,9.39195070104,9.55420387894,9.55420387899,9.55420387899,9.55420387888,9.55420387888,9.55420387888,9.55420387862,9.55420387904,9.55420387887,9.55420387887,9.55420387897,9.55420387894,8.08804295881,9.55420387891,9.55420387891,9.55420387891,9.55420387891,9.55420387889,9.55420387901,9.55420387901,8.24515255531,5.0865059678,8.66363905698,9.00385267518,8.98074167538,9.00385267516,9.00385267516,9.00385267513,9.00385267513,9.00385267518,8.46419008747,9.00385267517,9.00385267518,9.00385267518,9.003852675109,9.003852675109,9.00385267508,9.00385267517,8.56960683008,8.09882869808,7.36540440598,5.84385131818,9.00385267605,9.00385267605,9.00385267558,9.00385267557,9.00385267557,9.00385267518,9.00385267518,7.34887663728,9.00385267557,9.00385267557,9.00385267558,9.00385267558,9.00385267578,9.00385267578,7.61081967658,9.00385267558,9.00385267558,9.00385267568,9.00385267538,7.99379793738,5.32503807116,4.5659917006,4.5584864464,7.62619661884,7.62619661884,7.62619661884,7.62619661887,7.62619661887,7.51503025317,7.62619661884,7.62619661877,7.62619661877,7.62619661873,7.62619661873,7.1300188884,7.62619661875,7.62619661875,7.6261966188,7.6261966188,7.6261966188,7.6261966188,7.62619661885,7.62619661885,7.62619661883,7.62619661883,7.4514913836,7.6261966197,7.6261966193,7.6261966193,1.526571611,0.2702807026,0,3.4557123689,2.34706954022,6.7002873065,6.2275683053,6.3081968275,9.33933022628,9.67588312258,11.17917042378,10.13927615638,10.32432864748,8.36159654418,8.43864733708,7.60274792388,11.698058112,11.698058112,9.8410459869,8.8564133397,8.81004188648,11.69805811224,11.69805811224,11.69805811246,11.69805811246,11.69805811226,10.63831518316,11.00319805406,9.35827479548,9.17290463068,8.77881644688,8.89129054708,8.07566503018
"t25",4.16912359898,8.77235192861,8.77235192869,8.77235192869,8.77235192911,8.77235192811,8.77235192821,8.77235192817,8.77235192817,8.7723519282,8.7723519282,7.23278431891,8.77235192851,7.86087517081,8.19077598801,8.77235192851,8.77235192821,8.77235192861,8.77235192861,8.45219550331,8.77235192861,8.14483588631,8.77235192888,8.61009875094,8.77235192884,8.77235192889,8.77235192889,8.77235192878,8.77235192878,8.77235192878,8.77235192852,8.77235192894,8.77235192877,8.77235192877,8.77235192887,8.77235192884,7.30619100871,8.77235192881,8.77235192881,8.77235192881,8.77235192881,8.77235192879,8.77235192891,8.77235192891,7.46330060521,4.3046540177,7.88178710688,8.22200072508,8.19888972528,8.22200072506,8.22200072506,8.22200072503,8.22200072503,8.22200072508,7.68233813737,8.22200072507,8.22200072508,8.22200072508,8.222000725009,8.222000725009,8.22200072498,8.22200072507,7.78775487998,7.31697674798,6.58355245588,5.06199936808,8.22200072595,8.22200072595,8.22200072548,8.22200072547,8.22200072547,8.22200072508,8.22200072508,6.56702468718,8.22200072547,8.22200072547,8.22200072548,8.22200072548,8.22200072568,8.22200072568,6.82896772648,8.22200072548,8.22200072548,8.22200072558,8.22200072528,7.21194598728,4.54318612106,3.7841397505,3.7766344963,6.84434466874,6.84434466874,6.84434466874,6.84434466877,6.84434466877,6.73317830307,6.84434466874,6.84434466867,6.84434466867,6.84434466863,6.84434466863,6.3481669383,6.84434466865,6.84434466865,6.8443446687,6.8443446687,6.8443446687,6.8443446687,6.84434466875,6.84434466875,6.84434466873,6.84434466873,6.6696394335,6.8443446696,6.8443446692,6.8443446692,3.4557123689,3.4557123689,3.4557123689,0,1.29924871532,5.9184353564,5.4457163552,5.5263448774,8.55747827618,8.89403117248,10.39731847368,9.35742420628,9.54247669738,7.57974459408,7.65679538698,6.82089597378,10.9162061619,10.9162061619,9.0591940368,8.0745613896,8.02818993638,10.91620616214,10.91620616214,10.91620616236,10.91620616236,10.91620616216,9.85646323306,10.22134610396,8.57642284538,8.39105268058,7.99696449678,8.10943859698,7.29381308008
"t26",3.0604807703,7.66370909993,7.66370910001,7.66370910001,7.66370910043,7.66370909943,7.66370909953,7.66370909949,7.66370909949,7.66370909952,7.66370909952,6.12414149023,7.66370909983,6.75223234213,7.08213315933,7.66370909983,7.66370909953,7.66370909993,7.66370909993,7.34355267463,7.66370909993,7.03619305763,7.6637091002,7.50145592226,7.66370910016,7.66370910021,7.66370910021,7.6637091001,7.6637091001,7.6637091001,7.66370909984,7.66370910026,7.66370910009,7.66370910009,7.66370910019,7.66370910016,6.19754818003,7.66370910013,7.66370910013,7.66370910013,7.66370910013,7.66370910011,7.66370910023,7.66370910023,6.35465777653,3.19601118902,6.7731442782,7.1133578964,7.0902468966,7.11335789638,7.11335789638,7.11335789635,7.11335789635,7.1133578964,6.57369530869,7.11335789639,7.1133578964,7.1133578964,7.113357896329,7.113357896329,7.1133578963,7.11335789639,6.6791120513,6.2083339193,5.4749096272,3.9533565394,7.11335789727,7.11335789727,7.1133578968,7.11335789679,7.11335789679,7.1133578964,7.1133578964,5.4583818585,7.11335789679,7.11335789679,7.1133578968,7.1133578968,7.113357897,7.113357897,5.7203248978,7.1133578968,7.1133578968,7.1133578969,7.1133578966,6.1033031586,3.43454329238,2.67549692182,2.66799166762,5.73570184006,5.73570184006,5.73570184006,5.73570184009,5.73570184009,5.62453547439,5.73570184006,5.73570183999,5.73570183999,5.73570183995,5.73570183995,5.23952410962,5.73570183997,5.73570183997,5.73570184002,5.73570184002,5.73570184002,5.73570184002,5.73570184007,5.73570184007,5.73570184005,5.73570184005,5.56099660482,5.73570184092,5.73570184052,5.73570184052,2.34706954022,2.34706954022,2.34706954022,1.29924871532,0,4.80979252772,4.33707352652,4.41770204872,7.4488354475,7.7853883438,9.288675645,8.2487813776,8.4338338687,6.4711017654,6.5481525583,5.7122531451,9.80756333322,9.80756333322,7.95055120812,6.96591856092,6.9195471077,9.80756333346,9.80756333346,9.80756333368,9.80756333368,9.80756333348,8.74782040438,9.11270327528,7.4677800167,7.2824098519,6.8883216681,7.0007957683,6.1851702514
"t49",4.95097554858,9.55420387821,9.55420387829,9.55420387829,9.55420387871,9.55420387771,9.55420387781,9.55420387777,9.55420387777,9.5542038778,9.5542038778,8.01463626851,9.55420387811,8.64272712041,8.97262793761,9.55420387811,9.55420387781,9.55420387821,9.55420387821,9.23404745291,9.55420387821,8.92668783591,9.55420387848,9.39195070054,9.55420387844,9.55420387849,9.55420387849,9.55420387838,9.55420387838,9.55420387838,9.55420387812,9.55420387854,9.55420387837,9.55420387837,9.55420387847,9.55420387844,8.08804295831,9.55420387841,9.55420387841,9.55420387841,9.55420387841,9.55420387839,9.55420387851,9.55420387851,8.24515255481,5.0865059673,8.66363905648,9.00385267468,8.98074167488,9.00385267466,9.00385267466,9.00385267463,9.00385267463,9.00385267468,8.46419008697,9.00385267467,9.00385267468,9.00385267468,9.003852674609,9.003852674609,9.00385267458,9.00385267467,8.56960682958,8.09882869758,7.36540440548,5.84385131768,9.00385267555,9.00385267555,9.00385267508,9.00385267507,9.00385267507,9.00385267468,9.00385267468,7.34887663678,9.00385267507,9.00385267507,9.00385267508,9.00385267508,9.00385267528,9.00385267528,7.61081967608,9.00385267508,9.00385267508,9.00385267518,9.00385267488,7.99379793688,5.32503807066,4.5659917001,4.5584864459,7.62619661834,7.62619661834,7.62619661834,7.62619661837,7.62619661837,7.51503025267,7.62619661834,7.62619661827,7.62619661827,7.62619661823,7.62619661823,7.1300188879,7.62619661825,7.62619661825,7.6261966183,7.6261966183,7.6261966183,7.6261966183,7.62619661835,7.62619661835,7.62619661833,7.62619661833,7.4514913831,7.6261966192,7.6261966188,7.6261966188,6.7002873065,6.7002873065,6.7002873065,5.9184353564,4.80979252772,0,1.7465831968,1.827211719,9.33933022578,9.67588312208,11.17917042328,10.13927615588,10.32432864698,8.36159654368,8.43864733658,7.60274792338,11.6980581115,11.6980581115,9.8410459864,8.8564133392,8.81004188598,11.69805811174,11.69805811174,11.69805811196,11.69805811196,11.69805811176,10.63831518266,11.00319805356,9.35827479498,9.17290463018,8.77881644638,8.89129054658,8.07566502968
"t65",4.47825654738,9.08148487701,9.08148487709,9.08148487709,9.08148487751,9.08148487651,9.08148487661,9.08148487657,9.08148487657,9.0814848766,9.0814848766,7.54191726731,9.08148487691,8.17000811921,8.49990893641,9.08148487691,9.08148487661,9.08148487701,9.08148487701,8.76132845171,9.08148487701,8.45396883471,9.08148487728,8.91923169934,9.08148487724,9.08148487729,9.08148487729,9.08148487718,9.08148487718,9.08148487718,9.08148487692,9.08148487734,9.08148487717,9.08148487717,9.08148487727,9.08148487724,7.61532395711,9.08148487721,9.08148487721,9.08148487721,9.08148487721,9.08148487719,9.08148487731,9.08148487731,7.77243355361,4.6137869661,8.19092005528,8.53113367348,8.50802267368,8.53113367346,8.53113367346,8.53113367343,8.53113367343,8.53113367348,7.99147108577,8.53113367347,8.53113367348,8.53113367348,8.531133673409,8.531133673409,8.53113367338,8.53113367347,8.09688782838,7.62610969638,6.89268540428,5.37113231648,8.53113367435,8.53113367435,8.53113367388,8.53113367387,8.53113367387,8.53113367348,8.53113367348,6.87615763558,8.53113367387,8.53113367387,8.53113367388,8.53113367388,8.53113367408,8.53113367408,7.13810067488,8.53113367388,8.53113367388,8.53113367398,8.53113367368,7.52107893568,4.85231906946,4.0932726989,4.0857674447,7.15347761714,7.15347761714,7.15347761714,7.15347761717,7.15347761717,7.04231125147,7.15347761714,7.15347761707,7.15347761707,7.15347761703,7.15347761703,6.6572998867,7.15347761705,7.15347761705,7.1534776171,7.1534776171,7.1534776171,7.1534776171,7.15347761715,7.15347761715,7.15347761713,7.15347761713,6.9787723819,7.153477618,7.1534776176,7.1534776176,6.2275683053,6.2275683053,6.2275683053,5.4457163552,4.33707352652,1.7465831968,0,0.7431638168,8.86661122458,9.20316412088,10.70645142208,9.66655715468,9.85160964578,7.88887754248,7.96592833538,7.13002892218,11.2253391103,11.2253391103,9.3683269852,8.383694338,8.33732288478,11.22533911054,11.22533911054,11.22533911076,11.22533911076,11.22533911056,10.16559618146,10.53047905236,8.88555579378,8.70018562898,8.30609744518,8.41857154538,7.60294602848
