"","t2","t46","t47","t8","t6","t14","t16","t82","t83","t67","t68","t102","t103","t89","t90","t18","t13","t4","t48","t58","t100","t101","t17","t35","t116","t117","t64","t59","t44","t45","t19","t9","t54","t73","t74","t37","t38","t23","t112","t113","t78","t95","t96","t75","t22","t33","t34","t15","t28","t29","t120","t121","t60","t20","t70","t71","t30","t56","t57","t62","t84","t85","t27","t87","t88","t53","t21","t49","t86","t104","t105","t76","t55","t91","t92","t77","t110","t111","t69","t65","t10","t41","t42","t106","t107","t24","t25","t93","t94","t11","t124","t125","t61","t43","t122","t123","t50","t51","t7","t12","t31","t36","t114","t115","t32","t63","t66","t108","t109","t97","t98","t52","t79","t80","t81","t39","t40","t26","t126","t127","t99","t72","t118","t119","t5","t3","t1"
"t36",6.51489533041,9.06898175531,9.06898175531,6.61280978721,6.49979391041,7.94785836741,9.06898175491,9.06898175481,9.06898175481,9.06898175484,9.06898175484,9.06898175481,9.06898175481,9.06898175531,9.06898175531,9.06898175481,7.35923977281,7.20228525941,9.06898175551,9.06898175545,9.06898175545,9.06898175545,9.06898175451,9.06898175469,9.0689817546,9.0689817546,9.06898175461,9.06898175469,9.06898175469,8.59915790333,8.17488175329,6.90890033661,9.06898175462,9.06898175462,8.82176866356,9.06898175452,8.75183802152,9.06898175462,9.06898175458,9.06898175458,9.06898175459,9.06898175449,9.06898175449,9.06898175462,7.91950564715,8.57532722343,8.55317576873,7.99147486463,9.06898175453,9.06898175448,9.06898175448,9.06898175448,9.06898175448,9.06898175433,9.06898175463,8.93929605803,9.06898175462,9.06898175462,9.06898175462,9.06898175462,9.06898175452,9.06898175452,8.47554453773,9.06898175453,9.06898175453,9.06898175453,9.06898175483,8.69988511893,9.06898175456,9.06898175456,9.06898175456,9.06898175453,7.03246983272,7.03246983272,7.03246983272,7.03246983263,7.03246983265,7.03246983265,7.0324698327,7.03246983272,7.03246983262,7.03246983242,7.03246983242,7.03246983282,7.03246983282,7.03246983282,6.36991669602,7.03246983222,7.03246983222,7.03246983242,7.03246983293,7.03246983293,6.85166461161,7.03246983291,7.03246983291,7.03246983291,7.03246983291,7.03246983291,6.14653021581,3.3085249737,1.3016039196,0,0.86611628339,0.86611628339,1.9685739467,1.9685739468,1.968573946731,1.968573946811,1.968573946811,2.5593866107,2.5593866107,2.5593866107,2.5593866108,2.559386610727,2.559386610727,1.914483420033,2.5593866107,3.7052686078,3.705268607806,3.705268607806,3.7052686078,3.7052686079,4.33179992128,4.33179992128,2.39548466475,2.7643546185,4.9440106036
"t114",7.0132872702,9.5673736951,9.5673736951,7.111201727,6.9981858502,8.4462503072,9.5673736947,9.5673736946,9.5673736946,9.56737369463,9.56737369463,9.5673736946,9.5673736946,9.5673736951,9.5673736951,9.5673736946,7.8576317126,7.7006771992,9.5673736953,9.56737369524,9.56737369524,9.56737369524,9.5673736943,9.56737369448,9.56737369439,9.56737369439,9.5673736944,9.56737369448,9.56737369448,9.09754984312,8.67327369308,7.4072922764,9.56737369441,9.56737369441,9.32016060335,9.56737369431,9.25022996131,9.56737369441,9.56737369437,9.56737369437,9.56737369438,9.56737369428,9.56737369428,9.56737369441,8.41789758694,9.07371916322,9.05156770852,8.48986680442,9.56737369432,9.56737369427,9.56737369427,9.56737369427,9.56737369427,9.56737369412,9.56737369442,9.43768799782,9.56737369441,9.56737369441,9.56737369441,9.56737369441,9.56737369431,9.56737369431,8.97393647752,9.56737369432,9.56737369432,9.56737369432,9.56737369462,9.19827705872,9.56737369435,9.56737369435,9.56737369435,9.56737369432,7.53086177251,7.53086177251,7.53086177251,7.53086177242,7.53086177244,7.53086177244,7.53086177249,7.53086177251,7.53086177241,7.53086177221,7.53086177221,7.53086177261,7.53086177261,7.53086177261,6.86830863581,7.53086177201,7.53086177201,7.53086177221,7.53086177272,7.53086177272,7.3500565514,7.5308617727,7.5308617727,7.5308617727,7.5308617727,7.5308617727,6.6449221556,3.80691691349,1.79999585939,0.86611628339,0,0.05317808678,2.46696588649,2.46696588659,2.466965886521,2.466965886601,2.466965886601,3.05777855049,3.05777855049,3.05777855049,3.05777855059,3.057778550517,3.057778550517,2.412875359823,3.05777855049,4.20366054759,4.203660547596,4.203660547596,4.20366054759,4.20366054769,4.83019186107,4.83019186107,2.89387660454,3.26274655829,5.44240254339
"t115",7.0132872702,9.5673736951,9.5673736951,7.111201727,6.9981858502,8.4462503072,9.5673736947,9.5673736946,9.5673736946,9.56737369463,9.56737369463,9.5673736946,9.5673736946,9.5673736951,9.5673736951,9.5673736946,7.8576317126,7.7006771992,9.5673736953,9.56737369524,9.56737369524,9.56737369524,9.5673736943,9.56737369448,9.56737369439,9.56737369439,9.5673736944,9.56737369448,9.56737369448,9.09754984312,8.67327369308,7.4072922764,9.56737369441,9.56737369441,9.32016060335,9.56737369431,9.25022996131,9.56737369441,9.56737369437,9.56737369437,9.56737369438,9.56737369428,9.56737369428,9.56737369441,8.41789758694,9.07371916322,9.05156770852,8.48986680442,9.56737369432,9.56737369427,9.56737369427,9.56737369427,9.56737369427,9.56737369412,9.56737369442,9.43768799782,9.56737369441,9.56737369441,9.56737369441,9.56737369441,9.56737369431,9.56737369431,8.97393647752,9.56737369432,9.56737369432,9.56737369432,9.56737369462,9.19827705872,9.56737369435,9.56737369435,9.56737369435,9.56737369432,7.53086177251,7.53086177251,7.53086177251,7.53086177242,7.53086177244,7.53086177244,7.53086177249,7.53086177251,7.53086177241,7.53086177221,7.53086177221,7.53086177261,7.53086177261,7.53086177261,6.86830863581,7.53086177201,7.53086177201,7.53086177221,7.53086177272,7.53086177272,7.3500565514,7.5308617727,7.5308617727,7.5308617727,7.5308617727,7.5308617727,6.6449221556,3.80691691349,1.79999585939,0.86611628339,0.05317808678,0,2.46696588649,2.46696588659,2.466965886521,2.466965886601,2.466965886601,3.05777855049,3.05777855049,3.05777855049,3.05777855059,3.057778550517,3.057778550517,2.412875359823,3.05777855049,4.20366054759,4.203660547596,4.203660547596,4.20366054759,4.20366054769,4.83019186107,4.83019186107,2.89387660454,3.26274655829,5.44240254339
"t32",7.01328727011,9.56737369501,9.56737369501,7.11120172691,6.99818585011,8.44625030711,9.56737369461,9.56737369451,9.56737369451,9.56737369454,9.56737369454,9.56737369451,9.56737369451,9.56737369501,9.56737369501,9.56737369451,7.85763171251,7.70067719911,9.56737369521,9.56737369515,9.56737369515,9.56737369515,9.56737369421,9.56737369439,9.5673736943,9.5673736943,9.56737369431,9.56737369439,9.56737369439,9.09754984303,8.67327369299,7.40729227631,9.56737369432,9.56737369432,9.32016060326,9.56737369422,9.25022996122,9.56737369432,9.56737369428,9.56737369428,9.56737369429,9.56737369419,9.56737369419,9.56737369432,8.41789758685,9.07371916313,9.05156770843,8.48986680433,9.56737369423,9.56737369418,9.56737369418,9.56737369418,9.56737369418,9.56737369403,9.56737369433,9.43768799773,9.56737369432,9.56737369432,9.56737369432,9.56737369432,9.56737369422,9.56737369422,8.97393647743,9.56737369423,9.56737369423,9.56737369423,9.56737369453,9.19827705863,9.56737369426,9.56737369426,9.56737369426,9.56737369423,7.53086177242,7.53086177242,7.53086177242,7.53086177233,7.53086177235,7.53086177235,7.5308617724,7.53086177242,7.53086177232,7.53086177212,7.53086177212,7.53086177252,7.53086177252,7.53086177252,6.86830863572,7.53086177192,7.53086177192,7.53086177212,7.53086177263,7.53086177263,7.35005655131,7.53086177261,7.53086177261,7.53086177261,7.53086177261,7.53086177261,6.64492215551,3.8069169134,2.4669658865,1.9685739467,2.46696588649,2.46696588649,0,1.7097282967,1.709728296631,1.709728296711,1.709728296711,3.0577785504,3.0577785504,3.0577785504,3.0577785505,3.057778550427,3.057778550427,2.412875359733,3.0577785504,4.2036605475,4.203660547506,4.203660547506,4.2036605475,4.2036605476,4.83019186098,4.83019186098,2.89387660445,3.2627465582,5.4424025433
"t63",7.01328727021,9.56737369511,9.56737369511,7.11120172701,6.99818585021,8.44625030721,9.56737369471,9.56737369461,9.56737369461,9.56737369464,9.56737369464,9.56737369461,9.56737369461,9.56737369511,9.56737369511,9.56737369461,7.85763171261,7.70067719921,9.56737369531,9.56737369525,9.56737369525,9.56737369525,9.56737369431,9.56737369449,9.5673736944,9.5673736944,9.56737369441,9.56737369449,9.56737369449,9.09754984313,8.67327369309,7.40729227641,9.56737369442,9.56737369442,9.32016060336,9.56737369432,9.25022996132,9.56737369442,9.56737369438,9.56737369438,9.56737369439,9.56737369429,9.56737369429,9.56737369442,8.41789758695,9.07371916323,9.05156770853,8.48986680443,9.56737369433,9.56737369428,9.56737369428,9.56737369428,9.56737369428,9.56737369413,9.56737369443,9.43768799783,9.56737369442,9.56737369442,9.56737369442,9.56737369442,9.56737369432,9.56737369432,8.97393647753,9.56737369433,9.56737369433,9.56737369433,9.56737369463,9.19827705873,9.56737369436,9.56737369436,9.56737369436,9.56737369433,7.53086177252,7.53086177252,7.53086177252,7.53086177243,7.53086177245,7.53086177245,7.5308617725,7.53086177252,7.53086177242,7.53086177222,7.53086177222,7.53086177262,7.53086177262,7.53086177262,6.86830863582,7.53086177202,7.53086177202,7.53086177222,7.53086177273,7.53086177273,7.35005655141,7.53086177271,7.53086177271,7.53086177271,7.53086177271,7.53086177271,6.64492215561,3.8069169135,2.4669658866,1.9685739468,2.46696588659,2.46696588659,1.7097282967,0,0.725375439531,0.725375439611,0.725375439611,3.0577785505,3.0577785505,3.0577785505,3.0577785506,3.057778550527,3.057778550527,2.412875359833,3.0577785505,4.2036605476,4.203660547606,4.203660547606,4.2036605476,4.2036605477,4.83019186108,4.83019186108,2.89387660455,3.2627465583,5.4424025434
"t66",7.013287270141,9.567373695041,9.567373695041,7.111201726941,6.998185850141,8.446250307141,9.567373694641,9.567373694541,9.567373694541,9.567373694571,9.567373694571,9.567373694541,9.567373694541,9.567373695041,9.567373695041,9.567373694541,7.857631712541,7.700677199141,9.567373695241,9.567373695181,9.567373695181,9.567373695181,9.567373694241,9.567373694421,9.567373694331,9.567373694331,9.567373694341,9.567373694421,9.567373694421,9.097549843061,8.673273693021,7.407292276341,9.567373694351,9.567373694351,9.320160603291,9.567373694251,9.250229961251,9.567373694351,9.567373694311,9.567373694311,9.567373694321,9.567373694221,9.567373694221,9.567373694351,8.417897586881,9.073719163161,9.051567708461,8.489866804361,9.567373694261,9.567373694211,9.567373694211,9.567373694211,9.567373694211,9.567373694061,9.567373694361,9.437687997761,9.567373694351,9.567373694351,9.567373694351,9.567373694351,9.567373694251,9.567373694251,8.973936477461,9.567373694261,9.567373694261,9.567373694261,9.567373694561,9.198277058661,9.567373694291,9.567373694291,9.567373694291,9.567373694261,7.530861772451,7.530861772451,7.530861772451,7.530861772361,7.530861772381,7.530861772381,7.530861772431,7.530861772451,7.530861772351,7.530861772151,7.530861772151,7.530861772551,7.530861772551,7.530861772551,6.868308635751,7.530861771951,7.530861771951,7.530861772151,7.530861772661,7.530861772661,7.350056551341,7.530861772641,7.530861772641,7.530861772641,7.530861772641,7.530861772641,6.644922155541,3.806916913431,2.466965886531,1.968573946731,2.466965886521,2.466965886521,1.709728296631,0.725375439531,0,0.72162181128,0.72162181128,3.057778550431,3.057778550431,3.057778550431,3.057778550531,3.057778550458,3.057778550458,2.412875359764,3.057778550431,4.203660547531,4.203660547537,4.203660547537,4.203660547531,4.203660547631,4.830191861011,4.830191861011,2.893876604481,3.262746558231,5.442402543331
"t108",7.013287270221,9.567373695121,9.567373695121,7.111201727021,6.998185850221,8.446250307221,9.567373694721,9.567373694621,9.567373694621,9.567373694651,9.567373694651,9.567373694621,9.567373694621,9.567373695121,9.567373695121,9.567373694621,7.857631712621,7.700677199221,9.567373695321,9.567373695261,9.567373695261,9.567373695261,9.567373694321,9.567373694501,9.567373694411,9.567373694411,9.567373694421,9.567373694501,9.567373694501,9.097549843141,8.673273693101,7.407292276421,9.567373694431,9.567373694431,9.320160603371,9.567373694331,9.250229961331,9.567373694431,9.567373694391,9.567373694391,9.567373694401,9.567373694301,9.567373694301,9.567373694431,8.417897586961,9.073719163241,9.051567708541,8.489866804441,9.567373694341,9.567373694291,9.567373694291,9.567373694291,9.567373694291,9.567373694141,9.567373694441,9.437687997841,9.567373694431,9.567373694431,9.567373694431,9.567373694431,9.567373694331,9.567373694331,8.973936477541,9.567373694341,9.567373694341,9.567373694341,9.567373694641,9.198277058741,9.567373694371,9.567373694371,9.567373694371,9.567373694341,7.530861772531,7.530861772531,7.530861772531,7.530861772441,7.530861772461,7.530861772461,7.530861772511,7.530861772531,7.530861772431,7.530861772231,7.530861772231,7.530861772631,7.530861772631,7.530861772631,6.868308635831,7.530861772031,7.530861772031,7.530861772231,7.530861772741,7.530861772741,7.350056551421,7.530861772721,7.530861772721,7.530861772721,7.530861772721,7.530861772721,6.644922155621,3.806916913511,2.466965886611,1.968573946811,2.466965886601,2.466965886601,1.709728296711,0.725375439611,0.72162181128,0,0.09982229656,3.057778550511,3.057778550511,3.057778550511,3.057778550611,3.057778550538,3.057778550538,2.412875359844,3.057778550511,4.203660547611,4.203660547617,4.203660547617,4.203660547611,4.203660547711,4.830191861091,4.830191861091,2.893876604561,3.262746558311,5.442402543411
"t109",7.013287270221,9.567373695121,9.567373695121,7.111201727021,6.998185850221,8.446250307221,9.567373694721,9.567373694621,9.567373694621,9.567373694651,9.567373694651,9.567373694621,9.567373694621,9.567373695121,9.567373695121,9.567373694621,7.857631712621,7.700677199221,9.567373695321,9.567373695261,9.567373695261,9.567373695261,9.567373694321,9.567373694501,9.567373694411,9.567373694411,9.567373694421,9.567373694501,9.567373694501,9.097549843141,8.673273693101,7.407292276421,9.567373694431,9.567373694431,9.320160603371,9.567373694331,9.250229961331,9.567373694431,9.567373694391,9.567373694391,9.567373694401,9.567373694301,9.567373694301,9.567373694431,8.417897586961,9.073719163241,9.051567708541,8.489866804441,9.567373694341,9.567373694291,9.567373694291,9.567373694291,9.567373694291,9.567373694141,9.567373694441,9.437687997841,9.567373694431,9.567373694431,9.567373694431,9.567373694431,9.567373694331,9.567373694331,8.973936477541,9.567373694341,9.567373694341,9.567373694341,9.567373694641,9.198277058741,9.567373694371,9.567373694371,9.567373694371,9.567373694341,7.530861772531,7.530861772531,7.530861772531,7.530861772441,7.530861772461,7.530861772461,7.530861772511,7.530861772531,7.530861772431,7.530861772231,7.530861772231,7.530861772631,7.530861772631,7.530861772631,6.868308635831,7.530861772031,7.530861772031,7.530861772231,7.530861772741,7.530861772741,7.350056551421,7.530861772721,7.530861772721,7.530861772721,7.530861772721,7.530861772721,6.644922155621,3.806916913511,2.466965886611,1.968573946811,2.466965886601,2.466965886601,1.709728296711,0.725375439611,0.72162181128,0.09982229656,0,3.057778550511,3.057778550511,3.057778550511,3.057778550611,3.057778550538,3.057778550538,2.412875359844,3.057778550511,4.203660547611,4.203660547617,4.203660547617,4.203660547611,4.203660547711,4.830191861091,4.830191861091,2.893876604561,3.262746558311,5.442402543411
"t97",7.01328727011,9.56737369501,9.56737369501,7.11120172691,6.99818585011,8.44625030711,9.56737369461,9.56737369451,9.56737369451,9.56737369454,9.56737369454,9.56737369451,9.56737369451,9.56737369501,9.56737369501,9.56737369451,7.85763171251,7.70067719911,9.56737369521,9.56737369515,9.56737369515,9.56737369515,9.56737369421,9.56737369439,9.5673736943,9.5673736943,9.56737369431,9.56737369439,9.56737369439,9.09754984303,8.67327369299,7.40729227631,9.56737369432,9.56737369432,9.32016060326,9.56737369422,9.25022996122,9.56737369432,9.56737369428,9.56737369428,9.56737369429,9.56737369419,9.56737369419,9.56737369432,8.41789758685,9.07371916313,9.05156770843,8.48986680433,9.56737369423,9.56737369418,9.56737369418,9.56737369418,9.56737369418,9.56737369403,9.56737369433,9.43768799773,9.56737369432,9.56737369432,9.56737369432,9.56737369432,9.56737369422,9.56737369422,8.97393647743,9.56737369423,9.56737369423,9.56737369423,9.56737369453,9.19827705863,9.56737369426,9.56737369426,9.56737369426,9.56737369423,7.53086177242,7.53086177242,7.53086177242,7.53086177233,7.53086177235,7.53086177235,7.5308617724,7.53086177242,7.53086177232,7.53086177212,7.53086177212,7.53086177252,7.53086177252,7.53086177252,6.86830863572,7.53086177192,7.53086177192,7.53086177212,7.53086177263,7.53086177263,7.35005655131,7.53086177261,7.53086177261,7.53086177261,7.53086177261,7.53086177261,6.64492215551,3.8069169134,3.0577785505,2.5593866107,3.05777855049,3.05777855049,3.0577785504,3.0577785505,3.057778550431,3.057778550511,3.057778550511,0,0.3042648956,0.941485238,2.8380267649,2.838026764827,2.838026764827,2.193123574133,2.8380267648,4.2036605475,4.203660547506,4.203660547506,4.2036605475,4.2036605476,4.83019186098,4.83019186098,2.89387660445,3.2627465582,5.4424025433
"t98",7.01328727011,9.56737369501,9.56737369501,7.11120172691,6.99818585011,8.44625030711,9.56737369461,9.56737369451,9.56737369451,9.56737369454,9.56737369454,9.56737369451,9.56737369451,9.56737369501,9.56737369501,9.56737369451,7.85763171251,7.70067719911,9.56737369521,9.56737369515,9.56737369515,9.56737369515,9.56737369421,9.56737369439,9.5673736943,9.5673736943,9.56737369431,9.56737369439,9.56737369439,9.09754984303,8.67327369299,7.40729227631,9.56737369432,9.56737369432,9.32016060326,9.56737369422,9.25022996122,9.56737369432,9.56737369428,9.56737369428,9.56737369429,9.56737369419,9.56737369419,9.56737369432,8.41789758685,9.07371916313,9.05156770843,8.48986680433,9.56737369423,9.56737369418,9.56737369418,9.56737369418,9.56737369418,9.56737369403,9.56737369433,9.43768799773,9.56737369432,9.56737369432,9.56737369432,9.56737369432,9.56737369422,9.56737369422,8.97393647743,9.56737369423,9.56737369423,9.56737369423,9.56737369453,9.19827705863,9.56737369426,9.56737369426,9.56737369426,9.56737369423,7.53086177242,7.53086177242,7.53086177242,7.53086177233,7.53086177235,7.53086177235,7.5308617724,7.53086177242,7.53086177232,7.53086177212,7.53086177212,7.53086177252,7.53086177252,7.53086177252,6.86830863572,7.53086177192,7.53086177192,7.53086177212,7.53086177263,7.53086177263,7.35005655131,7.53086177261,7.53086177261,7.53086177261,7.53086177261,7.53086177261,6.64492215551,3.8069169134,3.0577785505,2.5593866107,3.05777855049,3.05777855049,3.0577785504,3.0577785505,3.057778550431,3.057778550511,3.057778550511,0.3042648956,0,0.941485238,2.8380267649,2.838026764827,2.838026764827,2.193123574133,2.8380267648,4.2036605475,4.203660547506,4.203660547506,4.2036605475,4.2036605476,4.83019186098,4.83019186098,2.89387660445,3.2627465582,5.4424025433
"t52",7.01328727011,9.56737369501,9.56737369501,7.11120172691,6.99818585011,8.44625030711,9.56737369461,9.56737369451,9.56737369451,9.56737369454,9.56737369454,9.56737369451,9.56737369451,9.56737369501,9.56737369501,9.56737369451,7.85763171251,7.70067719911,9.56737369521,9.56737369515,9.56737369515,9.56737369515,9.56737369421,9.56737369439,9.5673736943,9.5673736943,9.56737369431,9.56737369439,9.56737369439,9.09754984303,8.67327369299,7.40729227631,9.56737369432,9.56737369432,9.32016060326,9.56737369422,9.25022996122,9.56737369432,9.56737369428,9.56737369428,9.56737369429,9.56737369419,9.56737369419,9.56737369432,8.41789758685,9.07371916313,9.05156770843,8.48986680433,9.56737369423,9.56737369418,9.56737369418,9.56737369418,9.56737369418,9.56737369403,9.56737369433,9.43768799773,9.56737369432,9.56737369432,9.56737369432,9.56737369432,9.56737369422,9.56737369422,8.97393647743,9.56737369423,9.56737369423,9.56737369423,9.56737369453,9.19827705863,9.56737369426,9.56737369426,9.56737369426,9.56737369423,7.53086177242,7.53086177242,7.53086177242,7.53086177233,7.53086177235,7.53086177235,7.5308617724,7.53086177242,7.53086177232,7.53086177212,7.53086177212,7.53086177252,7.53086177252,7.53086177252,6.86830863572,7.53086177192,7.53086177192,7.53086177212,7.53086177263,7.53086177263,7.35005655131,7.53086177261,7.53086177261,7.53086177261,7.53086177261,7.53086177261,6.64492215551,3.8069169134,3.0577785505,2.5593866107,3.05777855049,3.05777855049,3.0577785504,3.0577785505,3.057778550431,3.057778550511,3.057778550511,0.941485238,0.941485238,0,2.8380267649,2.838026764827,2.838026764827,2.193123574133,2.8380267648,4.2036605475,4.203660547506,4.203660547506,4.2036605475,4.2036605476,4.83019186098,4.83019186098,2.89387660445,3.2627465582,5.4424025433
"t79",7.01328727021,9.56737369511,9.56737369511,7.11120172701,6.99818585021,8.44625030721,9.56737369471,9.56737369461,9.56737369461,9.56737369464,9.56737369464,9.56737369461,9.56737369461,9.56737369511,9.56737369511,9.56737369461,7.85763171261,7.70067719921,9.56737369531,9.56737369525,9.56737369525,9.56737369525,9.56737369431,9.56737369449,9.5673736944,9.5673736944,9.56737369441,9.56737369449,9.56737369449,9.09754984313,8.67327369309,7.40729227641,9.56737369442,9.56737369442,9.32016060336,9.56737369432,9.25022996132,9.56737369442,9.56737369438,9.56737369438,9.56737369439,9.56737369429,9.56737369429,9.56737369442,8.41789758695,9.07371916323,9.05156770853,8.48986680443,9.56737369433,9.56737369428,9.56737369428,9.56737369428,9.56737369428,9.56737369413,9.56737369443,9.43768799783,9.56737369442,9.56737369442,9.56737369442,9.56737369442,9.56737369432,9.56737369432,8.97393647753,9.56737369433,9.56737369433,9.56737369433,9.56737369463,9.19827705873,9.56737369436,9.56737369436,9.56737369436,9.56737369433,7.53086177252,7.53086177252,7.53086177252,7.53086177243,7.53086177245,7.53086177245,7.5308617725,7.53086177252,7.53086177242,7.53086177222,7.53086177222,7.53086177262,7.53086177262,7.53086177262,6.86830863582,7.53086177202,7.53086177202,7.53086177222,7.53086177273,7.53086177273,7.35005655141,7.53086177271,7.53086177271,7.53086177271,7.53086177271,7.53086177271,6.64492215561,3.8069169135,3.0577785506,2.5593866108,3.05777855059,3.05777855059,3.0577785505,3.0577785506,3.057778550531,3.057778550611,3.057778550611,2.8380267649,2.8380267649,2.8380267649,0,0.582145894327,0.582145894327,0.924427429833,1.5693306205,4.2036605476,4.203660547606,4.203660547606,4.2036605476,4.2036605477,4.83019186108,4.83019186108,2.89387660455,3.2627465583,5.4424025434
"t80",7.013287270137,9.567373695037,9.567373695037,7.111201726937,6.998185850137,8.446250307137,9.567373694637,9.567373694537,9.567373694537,9.567373694567,9.567373694567,9.567373694537,9.567373694537,9.567373695037,9.567373695037,9.567373694537,7.857631712537,7.700677199137,9.567373695237,9.567373695177,9.567373695177,9.567373695177,9.567373694237,9.567373694417,9.567373694327,9.567373694327,9.567373694337,9.567373694417,9.567373694417,9.097549843057,8.673273693017,7.407292276337,9.567373694347,9.567373694347,9.320160603287,9.567373694247,9.250229961247,9.567373694347,9.567373694307,9.567373694307,9.567373694317,9.567373694217,9.567373694217,9.567373694347,8.417897586877,9.073719163157,9.051567708457,8.489866804357,9.567373694257,9.567373694207,9.567373694207,9.567373694207,9.567373694207,9.567373694057,9.567373694357,9.437687997757,9.567373694347,9.567373694347,9.567373694347,9.567373694347,9.567373694247,9.567373694247,8.973936477457,9.567373694257,9.567373694257,9.567373694257,9.567373694557,9.198277058657,9.567373694287,9.567373694287,9.567373694287,9.567373694257,7.530861772447,7.530861772447,7.530861772447,7.530861772357,7.530861772377,7.530861772377,7.530861772427,7.530861772447,7.530861772347,7.530861772147,7.530861772147,7.530861772547,7.530861772547,7.530861772547,6.868308635747,7.530861771947,7.530861771947,7.530861772147,7.530861772657,7.530861772657,7.350056551337,7.530861772637,7.530861772637,7.530861772637,7.530861772637,7.530861772637,6.644922155537,3.806916913427,3.057778550527,2.559386610727,3.057778550517,3.057778550517,3.057778550427,3.057778550527,3.057778550458,3.057778550538,3.057778550538,2.838026764827,2.838026764827,2.838026764827,0.582145894327,0,0.5622691556,0.92442742976,1.569330620427,4.203660547527,4.203660547533,4.203660547533,4.203660547527,4.203660547627,4.830191861007,4.830191861007,2.893876604477,3.262746558227,5.442402543327
"t81",7.013287270137,9.567373695037,9.567373695037,7.111201726937,6.998185850137,8.446250307137,9.567373694637,9.567373694537,9.567373694537,9.567373694567,9.567373694567,9.567373694537,9.567373694537,9.567373695037,9.567373695037,9.567373694537,7.857631712537,7.700677199137,9.567373695237,9.567373695177,9.567373695177,9.567373695177,9.567373694237,9.567373694417,9.567373694327,9.567373694327,9.567373694337,9.567373694417,9.567373694417,9.097549843057,8.673273693017,7.407292276337,9.567373694347,9.567373694347,9.320160603287,9.567373694247,9.250229961247,9.567373694347,9.567373694307,9.567373694307,9.567373694317,9.567373694217,9.567373694217,9.567373694347,8.417897586877,9.073719163157,9.051567708457,8.489866804357,9.567373694257,9.567373694207,9.567373694207,9.567373694207,9.567373694207,9.567373694057,9.567373694357,9.437687997757,9.567373694347,9.567373694347,9.567373694347,9.567373694347,9.567373694247,9.567373694247,8.973936477457,9.567373694257,9.567373694257,9.567373694257,9.567373694557,9.198277058657,9.567373694287,9.567373694287,9.567373694287,9.567373694257,7.530861772447,7.530861772447,7.530861772447,7.530861772357,7.530861772377,7.530861772377,7.530861772427,7.530861772447,7.530861772347,7.530861772147,7.530861772147,7.530861772547,7.530861772547,7.530861772547,6.868308635747,7.530861771947,7.530861771947,7.530861772147,7.530861772657,7.530861772657,7.350056551337,7.530861772637,7.530861772637,7.530861772637,7.530861772637,7.530861772637,6.644922155537,3.806916913427,3.057778550527,2.559386610727,3.057778550517,3.057778550517,3.057778550427,3.057778550527,3.057778550458,3.057778550538,3.057778550538,2.838026764827,2.838026764827,2.838026764827,0.582145894327,0.5622691556,0,0.92442742976,1.569330620427,4.203660547527,4.203660547533,4.203660547533,4.203660547527,4.203660547627,4.830191861007,4.830191861007,2.893876604477,3.262746558227,5.442402543327
"t39",6.368384079443,8.922470504343,8.922470504343,6.466298536243,6.353282659443,7.801347116443,8.922470503943,8.922470503843,8.922470503843,8.922470503873,8.922470503873,8.922470503843,8.922470503843,8.922470504343,8.922470504343,8.922470503843,7.212728521843,7.055774008443,8.922470504543,8.922470504483,8.922470504483,8.922470504483,8.922470503543,8.922470503723,8.922470503633,8.922470503633,8.922470503643,8.922470503723,8.922470503723,8.452646652363,8.028370502323,6.762389085643,8.922470503653,8.922470503653,8.675257412593,8.922470503553,8.605326770553,8.922470503653,8.922470503613,8.922470503613,8.922470503623,8.922470503523,8.922470503523,8.922470503653,7.772994396183,8.428815972463,8.406664517763,7.844963613663,8.922470503563,8.922470503513,8.922470503513,8.922470503513,8.922470503513,8.922470503363,8.922470503663,8.792784807063,8.922470503653,8.922470503653,8.922470503653,8.922470503653,8.922470503553,8.922470503553,8.329033286763,8.922470503563,8.922470503563,8.922470503563,8.922470503863,8.553373867963,8.922470503593,8.922470503593,8.922470503593,8.922470503563,6.885958581753,6.885958581753,6.885958581753,6.885958581663,6.885958581683,6.885958581683,6.885958581733,6.885958581753,6.885958581653,6.885958581453,6.885958581453,6.885958581853,6.885958581853,6.885958581853,6.223405445053,6.885958581253,6.885958581253,6.885958581453,6.885958581963,6.885958581963,6.705153360643,6.885958581943,6.885958581943,6.885958581943,6.885958581943,6.885958581943,6.000018964843,3.162013722733,2.412875359833,1.914483420033,2.412875359823,2.412875359823,2.412875359733,2.412875359833,2.412875359764,2.412875359844,2.412875359844,2.193123574133,2.193123574133,2.193123574133,0.924427429833,0.92442742976,0.92442742976,0,0.664738945733,3.558757356833,3.558757356839,3.558757356839,3.558757356833,3.558757356933,4.185288670313,4.185288670313,2.248973413783,2.617843367533,4.797499352633
