"","t6","t48","t49","t96","t109","t137","t138","t115","t116","t92","t93","t37","t121","t159","t160","t75","t61","t14","t15","t16","t12","t163","t164","t150","t128","t119","t120","t54","t30","t40","t44","t45","t24","t47","t59","t60","t94","t143","t144","t100","t113","t114","t87","t23","t41","t70","t71","t26","t9","t31","t51","t73","t161","t162","t46","t10","t11","t7","t22","t27","t83","t84","t25","t151","t152","t38","t145","t157","t158","t56","t33","t34","t133","t134","t103","t135","t136","t148","t153","t154","t67","t29","t8","t122","t123","t74","t90","t91","t28","t17","t13","t62","t107","t108","t101","t102","t98","t99","t82","t20","t106","t112","t146","t147","t21","t32","t39","t72","t88","t89","t110","t111","t43","t35","t36","t57","t58","t80","t81","t18","t19","t52","t129","t130","t126","t127","t124","t125","t139","t140","t104","t105","t149","t155","t156","t53","t85","t86","t76","t97","t117","t118","t65","t63","t64","t42","t50","t131","t132","t95","t55","t79","t141","t142","t69","t77","t78","t68","t66","t2","t4","t5","t3","t1"
"t118",8.45888158592,9.81146147382,10.16036548862,11.06098659412,11.06098659412,11.06098659412,11.06098659412,11.06098659412,10.7638689074,11.06098659412,11.06098659412,10.96740881322,10.97182737782,11.0609865941,11.0609865941,11.06098659412,10.95486709962,8.228658225732,9.257827696932,10.008171155932,8.00655287132,11.060986594329,11.060986594329,11.06098659433,11.06098659429,11.06098659439,11.06098659439,9.81773897671,10.27338551549,10.64315617222,11.06098659443,11.06098659443,9.83279527202,11.06098659422,9.99196581812,11.06098659382,10.62191675942,11.06098659436,11.06098659436,11.06098659446,11.06098659442,11.06098659442,11.06098659442,8.88986898982,10.45458442842,11.06098659442,11.06098659442,9.41814589562,7.76242444042,9.12163504269,9.655494849336,11.06098659402,11.060986593987,11.060986593987,11.06098659402,7.71285468419,7.76635023179,5.40036338467,8.67823864534,8.37867413644,9.96967641194,9.30186456248,7.96584205934,9.96967641154,9.96967641154,9.13895213204,9.96967641174,9.96967641171,9.96967641171,9.96967641134,8.40267814594,8.51490069534,9.96967641137,9.96967641137,9.96967641137,9.9696764113,9.9696764113,9.9696764114,9.96967641136,9.96967641136,9.503537591,9.96967641127,6.66540979827,9.96967641107,9.96967641107,9.96967641107,9.96967641107,9.96967641107,7.93472343037,8.35800093317,7.34653909727,7.11076685085,8.05264656365,8.05264656365,8.05264656365,8.05264656365,8.05264656375,7.68023954225,7.37547274317,7.31489615045,7.662911430961,8.052646563841,8.052646563841,8.052646563841,8.052646564381,8.05264656355,7.39264547975,8.05264656391,8.05264656391,8.05264656391,8.05264656395,8.05264656395,7.94031595465,7.43317650665,6.35008533233,8.05264656387,6.98169343197,7.289061531448,8.05264656347,5.51579279926,2.63279206137,2.62160978359,3.78943876719,3.78943876719,3.78943876719,3.78943876719,3.78943876709,3.78943876709,3.78943876719,3.78943876719,3.78943876719,3.40926391629,3.78943876719,3.78943876716,3.78943876716,3.78943876699,1.97939013234,1.97939013234,1.9793901324,1.1133000754,0.7281798252,0,2.2857313459,2.0041042915,1.9126132866,2.67439562057,2.73417455667,3.51999014371,3.65072767457,3.65072767457,3.65072767497,5.45963468669,5.45963468669,5.45963468669,5.45963468629,5.45963468611,5.45963468611,5.45963468611,4.61849505999,7.88677775576,9.26586066823,8.52142999743,9.02298991953,9.65741765239
"t65",8.45888158602,9.81146147392,10.16036548872,11.06098659422,11.06098659422,11.06098659422,11.06098659422,11.06098659422,10.7638689075,11.06098659422,11.06098659422,10.96740881332,10.97182737792,11.0609865942,11.0609865942,11.06098659422,10.95486709972,8.228658225832,9.257827697032,10.008171156032,8.00655287142,11.060986594429,11.060986594429,11.06098659443,11.06098659439,11.06098659449,11.06098659449,9.81773897681,10.27338551559,10.64315617232,11.06098659453,11.06098659453,9.83279527212,11.06098659432,9.99196581822,11.06098659392,10.62191675952,11.06098659446,11.06098659446,11.06098659456,11.06098659452,11.06098659452,11.06098659452,8.88986898992,10.45458442852,11.06098659452,11.06098659452,9.41814589572,7.76242444052,9.12163504279,9.655494849436,11.06098659412,11.060986594087,11.060986594087,11.06098659412,7.71285468429,7.76635023189,5.40036338477,8.67823864544,8.37867413654,9.96967641204,9.30186456258,7.96584205944,9.96967641164,9.96967641164,9.13895213214,9.96967641184,9.96967641181,9.96967641181,9.96967641144,8.40267814604,8.51490069544,9.96967641147,9.96967641147,9.96967641147,9.9696764114,9.9696764114,9.9696764115,9.96967641146,9.96967641146,9.5035375911,9.96967641137,6.66540979837,9.96967641117,9.96967641117,9.96967641117,9.96967641117,9.96967641117,7.93472343047,8.35800093327,7.34653909737,7.11076685095,8.05264656375,8.05264656375,8.05264656375,8.05264656375,8.05264656385,7.68023954235,7.37547274327,7.31489615055,7.662911431061,8.052646563941,8.052646563941,8.052646563941,8.052646564481,8.05264656365,7.39264547985,8.05264656401,8.05264656401,8.05264656401,8.05264656405,8.05264656405,7.94031595475,7.43317650675,6.35008533243,8.05264656397,6.98169343207,7.289061531548,8.05264656357,5.51579279936,2.63279206147,2.62160978369,3.78943876729,3.78943876729,3.78943876729,3.78943876729,3.78943876719,3.78943876719,3.78943876729,3.78943876729,3.78943876729,3.40926391639,3.78943876729,3.78943876726,3.78943876726,3.78943876709,2.28573134584,2.28573134584,2.2857313459,2.2857313459,2.2857313459,2.2857313459,0,2.0041042916,1.9126132867,2.67439562067,2.73417455677,3.51999014381,3.65072767467,3.65072767467,3.65072767507,5.45963468679,5.45963468679,5.45963468679,5.45963468639,5.45963468621,5.45963468621,5.45963468621,4.61849506009,7.88677775586,9.26586066833,8.52142999753,9.02298991963,9.65741765249
"t63",7.55773101282,8.91031090072,9.25921491552,10.15983602102,10.15983602102,10.15983602102,10.15983602102,10.15983602102,9.8627183343,10.15983602102,10.15983602102,10.06625824012,10.07067680472,10.159836021,10.159836021,10.15983602102,10.05371652652,7.327507652632,8.356677123832,9.107020582832,7.10540229822,10.159836021229,10.159836021229,10.15983602123,10.15983602119,10.15983602129,10.15983602129,8.91658840361,9.37223494239,9.74200559912,10.15983602133,10.15983602133,8.93164469892,10.15983602112,9.09081524502,10.15983602072,9.72076618632,10.15983602126,10.15983602126,10.15983602136,10.15983602132,10.15983602132,10.15983602132,7.98871841672,9.55343385532,10.15983602132,10.15983602132,8.51699532252,6.86127386732,8.22048446959,8.754344276236,10.15983602092,10.159836020887,10.159836020887,10.15983602092,6.81170411109,6.86519965869,4.49921281157,7.77708807224,7.47752356334,9.06852583884,8.40071398938,7.06469148624,9.06852583844,9.06852583844,8.23780155894,9.06852583864,9.06852583861,9.06852583861,9.06852583824,7.50152757284,7.61375012224,9.06852583827,9.06852583827,9.06852583827,9.0685258382,9.0685258382,9.0685258383,9.06852583826,9.06852583826,8.6023870179,9.06852583817,5.76425922517,9.06852583797,9.06852583797,9.06852583797,9.06852583797,9.06852583797,7.03357285727,7.45685036007,6.44538852417,6.20961627775,7.15149599055,7.15149599055,7.15149599055,7.15149599055,7.15149599065,6.77908896915,6.47432217007,6.41374557735,6.761760857861,7.151495990741,7.151495990741,7.151495990741,7.151495991281,7.15149599045,6.49149490665,7.15149599081,7.15149599081,7.15149599081,7.15149599085,7.15149599085,7.03916538155,6.53202593355,5.44893475923,7.15149599077,6.08054285887,6.387910958348,7.15149599037,4.61464222616,1.73164148827,1.72045921049,2.88828819409,2.88828819409,2.88828819409,2.88828819409,2.88828819399,2.88828819399,2.88828819409,2.88828819409,2.88828819409,2.50811334319,2.88828819409,2.88828819406,2.88828819406,2.88828819389,2.00410429144,2.00410429144,2.0041042915,2.0041042915,2.0041042915,2.0041042915,2.0041042916,0,0.4035120695,1.77324504747,1.83302398357,2.61883957061,2.74957710147,2.74957710147,2.74957710187,4.55848411359,4.55848411359,4.55848411359,4.55848411319,4.55848411301,4.55848411301,4.55848411301,3.71734448689,6.98562718266,8.36471009513,7.62027942433,8.12183934643,8.75626707929
"t64",7.46624000792,8.81881989582,9.16772391062,10.06834501612,10.06834501612,10.06834501612,10.06834501612,10.06834501612,9.7712273294,10.06834501612,10.06834501612,9.97476723522,9.97918579982,10.0683450161,10.0683450161,10.06834501612,9.96222552162,7.236016647732,8.265186118932,9.015529577932,7.01391129332,10.068345016329,10.068345016329,10.06834501633,10.06834501629,10.06834501639,10.06834501639,8.82509739871,9.28074393749,9.65051459422,10.06834501643,10.06834501643,8.84015369402,10.06834501622,8.99932424012,10.06834501582,9.62927518142,10.06834501636,10.06834501636,10.06834501646,10.06834501642,10.06834501642,10.06834501642,7.89722741182,9.46194285042,10.06834501642,10.06834501642,8.42550431762,6.76978286242,8.12899346469,8.662853271336,10.06834501602,10.068345015987,10.068345015987,10.06834501602,6.72021310619,6.77370865379,4.40772180667,7.68559706734,7.38603255844,8.97703483394,8.30922298448,6.97320048134,8.97703483354,8.97703483354,8.14631055404,8.97703483374,8.97703483371,8.97703483371,8.97703483334,7.41003656794,7.52225911734,8.97703483337,8.97703483337,8.97703483337,8.9770348333,8.9770348333,8.9770348334,8.97703483336,8.97703483336,8.510896013,8.97703483327,5.67276822027,8.97703483307,8.97703483307,8.97703483307,8.97703483307,8.97703483307,6.94208185237,7.36535935517,6.35389751927,6.11812527285,7.06000498565,7.06000498565,7.06000498565,7.06000498565,7.06000498575,6.68759796425,6.38283116517,6.32225457245,6.670269852961,7.060004985841,7.060004985841,7.060004985841,7.060004986381,7.06000498555,6.40000390175,7.06000498591,7.06000498591,7.06000498591,7.06000498595,7.06000498595,6.94767437665,6.44053492865,5.35744375433,7.06000498587,5.98905185397,6.296419953448,7.06000498547,4.52315122126,1.64015048337,1.62896820559,2.79679718919,2.79679718919,2.79679718919,2.79679718919,2.79679718909,2.79679718909,2.79679718919,2.79679718919,2.79679718919,2.41662233829,2.79679718919,2.79679718916,2.79679718916,2.79679718899,1.91261328654,1.91261328654,1.9126132866,1.9126132866,1.9126132866,1.9126132866,1.9126132867,0.4035120695,0,1.68175404257,1.74153297867,2.52734856571,2.65808609657,2.65808609657,2.65808609697,4.46699310869,4.46699310869,4.46699310869,4.46699310829,4.46699310811,4.46699310811,4.46699310811,3.62585348199,6.89413617776,8.27321909023,7.52878841943,8.03034834153,8.66477607439
"t42",8.08771957735,9.44029946525,9.78920348005,10.68982458555,10.68982458555,10.68982458555,10.68982458555,10.68982458555,10.39270689883,10.68982458555,10.68982458555,10.59624680465,10.60066536925,10.68982458553,10.68982458553,10.68982458555,10.58370509105,7.857496217162,8.886665688362,9.637009147362,7.63539086275,10.689824585759,10.689824585759,10.68982458576,10.68982458572,10.68982458582,10.68982458582,9.44657696814,9.90222350692,10.27199416365,10.68982458586,10.68982458586,9.46163326345,10.68982458565,9.62080380955,10.68982458525,10.25075475085,10.68982458579,10.68982458579,10.68982458589,10.68982458585,10.68982458585,10.68982458585,8.51870698125,10.08342241985,10.68982458585,10.68982458585,9.04698388705,7.39126243185,8.75047303412,9.284332840766,10.68982458545,10.689824585417,10.689824585417,10.68982458545,7.34169267562,7.39518822322,5.0292013761,8.30707663677,8.00751212787,9.59851440337,8.93070255391,7.59468005077,9.59851440297,9.59851440297,8.76779012347,9.59851440317,9.59851440314,9.59851440314,9.59851440277,8.03151613737,8.14373868677,9.5985144028,9.5985144028,9.5985144028,9.59851440273,9.59851440273,9.59851440283,9.59851440279,9.59851440279,9.13237558243,9.5985144027,6.2942477897,9.5985144025,9.5985144025,9.5985144025,9.5985144025,9.5985144025,7.5635614218,7.9868389246,6.9753770887,6.73960484228,7.68148455508,7.68148455508,7.68148455508,7.68148455508,7.68148455518,7.30907753368,7.0043107346,6.94373414188,7.291749422391,7.681484555271,7.681484555271,7.681484555271,7.681484555811,7.68148455498,7.02148347118,7.68148455534,7.68148455534,7.68148455534,7.68148455538,7.68148455538,7.56915394608,7.06201449808,5.97892332376,7.6814845553,6.6105314234,6.917899522878,7.6814845549,5.14463079069,2.2616300528,2.25044777502,3.41827675862,3.41827675862,3.41827675862,3.41827675862,3.41827675852,3.41827675852,3.41827675862,3.41827675862,3.41827675862,3.03810190772,3.41827675862,3.41827675859,3.41827675859,3.41827675842,2.67439562051,2.67439562051,2.67439562057,2.67439562057,2.67439562057,2.67439562057,2.67439562067,1.77324504747,1.68175404257,0,2.3630125481,3.14882813514,3.279565666,3.279565666,3.2795656664,5.08847267812,5.08847267812,5.08847267812,5.08847267772,5.08847267754,5.08847267754,5.08847267754,4.24733305142,7.51561574719,8.89469865966,8.15026798886,8.65182791096,9.28625564382
"t50",7.54232846805,8.89490835595,9.24381237075,10.14443347625,10.14443347625,10.14443347625,10.14443347625,10.14443347625,9.84731578953,10.14443347625,10.14443347625,10.05085569535,10.05527425995,10.14443347623,10.14443347623,10.14443347625,10.03831398175,7.312105107862,8.341274579062,9.091618038062,7.08999975345,10.144433476459,10.144433476459,10.14443347646,10.14443347642,10.14443347652,10.14443347652,8.90118585884,9.35683239762,9.72660305435,10.14443347656,10.14443347656,8.91624215415,10.14443347635,9.07541270025,10.14443347595,9.70536364155,10.14443347649,10.14443347649,10.14443347659,10.14443347655,10.14443347655,10.14443347655,7.97331587195,9.53803131055,10.14443347655,10.14443347655,8.50159277775,6.84587132255,8.20508192482,8.738941731466,10.14443347615,10.144433476117,10.144433476117,10.14443347615,6.79630156632,6.84979711392,4.4838102668,7.76168552747,7.46212101857,9.05312329407,8.38531144461,7.04928894147,9.05312329367,9.05312329367,8.22239901417,9.05312329387,9.05312329384,9.05312329384,9.05312329347,7.48612502807,7.59834757747,9.0531232935,9.0531232935,9.0531232935,9.05312329343,9.05312329343,9.05312329353,9.05312329349,9.05312329349,8.58698447313,9.0531232934,5.7488566804,9.0531232932,9.0531232932,9.0531232932,9.0531232932,9.0531232932,7.0181703125,7.4414478153,6.4299859794,6.19421373298,7.13609344578,7.13609344578,7.13609344578,7.13609344578,7.13609344588,6.76368642438,6.4589196253,6.39834303258,6.746358313091,7.136093445971,7.136093445971,7.136093445971,7.136093446511,7.13609344568,6.47609236188,7.13609344604,7.13609344604,7.13609344604,7.13609344608,7.13609344608,7.02376283678,6.51662338878,5.43353221446,7.136093446,6.0651403141,6.372508413578,7.1360934456,4.59923968139,1.7162389435,1.70505666572,2.87288564932,2.87288564932,2.87288564932,2.87288564932,2.87288564922,2.87288564922,2.87288564932,2.87288564932,2.87288564932,2.49271079842,2.87288564932,2.87288564929,2.87288564929,2.87288564912,2.73417455661,2.73417455661,2.73417455667,2.73417455667,2.73417455667,2.73417455667,2.73417455677,1.83302398357,1.74153297867,2.3630125481,0,1.77665585464,1.9073933855,1.9073933855,1.9073933859,4.54308156882,4.54308156882,4.54308156882,4.54308156842,4.54308156824,4.54308156824,4.54308156824,3.70194194212,6.97022463789,8.34930755036,7.60487687956,8.10643680166,8.74086453452
"t131",8.32814405509,9.68072394299,10.02962795779,10.93024906329,10.93024906329,10.93024906329,10.93024906329,10.93024906329,10.63313137657,10.93024906329,10.93024906329,10.83667128239,10.84108984699,10.93024906327,10.93024906327,10.93024906329,10.82412956879,8.097920694902,9.127090166102,9.877433625102,7.87581534049,10.930249063499,10.930249063499,10.9302490635,10.93024906346,10.93024906356,10.93024906356,9.68700144588,10.14264798466,10.51241864139,10.9302490636,10.9302490636,9.70205774119,10.93024906339,9.86122828729,10.93024906299,10.49117922859,10.93024906353,10.93024906353,10.93024906363,10.93024906359,10.93024906359,10.93024906359,8.75913145899,10.32384689759,10.93024906359,10.93024906359,9.28740836479,7.63168690959,8.99089751186,9.524757318506,10.93024906319,10.930249063157,10.930249063157,10.93024906319,7.58211715336,7.63561270096,5.26962585384,8.54750111451,8.24793660561,9.83893888111,9.17112703165,7.83510452851,9.83893888071,9.83893888071,9.00821460121,9.83893888091,9.83893888088,9.83893888088,9.83893888051,8.27194061511,8.38416316451,9.83893888054,9.83893888054,9.83893888054,9.83893888047,9.83893888047,9.83893888057,9.83893888053,9.83893888053,9.37280006017,9.83893888044,6.53467226744,9.83893888024,9.83893888024,9.83893888024,9.83893888024,9.83893888024,7.80398589954,8.22726340234,7.21580156644,6.98002932002,7.92190903282,7.92190903282,7.92190903282,7.92190903282,7.92190903292,7.54950201142,7.24473521234,7.18415861962,7.532173900131,7.921909033011,7.921909033011,7.921909033011,7.921909033551,7.92190903272,7.26190794892,7.92190903308,7.92190903308,7.92190903308,7.92190903312,7.92190903312,7.80957842382,7.30243897582,6.2193478015,7.92190903304,6.85095590114,7.158324000618,7.92190903264,5.38505526843,2.50205453054,2.49087225276,3.65870123636,3.65870123636,3.65870123636,3.65870123636,3.65870123626,3.65870123626,3.65870123636,3.65870123636,3.65870123636,3.27852638546,3.65870123636,3.65870123633,3.65870123633,3.65870123616,3.51999014365,3.51999014365,3.51999014371,3.51999014371,3.51999014371,3.51999014371,3.51999014381,2.61883957061,2.52734856571,3.14882813514,1.77665585464,0,0.32540979634,1.03494151154,2.34946505674,5.32889715586,5.32889715586,5.32889715586,5.32889715546,5.32889715528,5.32889715528,5.32889715528,4.48775752916,7.75604022493,9.1351231374,8.3906924666,8.8922523887,9.52668012156
"t132",8.45888158595,9.81146147385,10.16036548865,11.06098659415,11.06098659415,11.06098659415,11.06098659415,11.06098659415,10.76386890743,11.06098659415,11.06098659415,10.96740881325,10.97182737785,11.06098659413,11.06098659413,11.06098659415,10.95486709965,8.228658225762,9.257827696962,10.008171155962,8.00655287135,11.060986594359,11.060986594359,11.06098659436,11.06098659432,11.06098659442,11.06098659442,9.81773897674,10.27338551552,10.64315617225,11.06098659446,11.06098659446,9.83279527205,11.06098659425,9.99196581815,11.06098659385,10.62191675945,11.06098659439,11.06098659439,11.06098659449,11.06098659445,11.06098659445,11.06098659445,8.88986898985,10.45458442845,11.06098659445,11.06098659445,9.41814589565,7.76242444045,9.12163504272,9.655494849366,11.06098659405,11.060986594017,11.060986594017,11.06098659405,7.71285468422,7.76635023182,5.4003633847,8.67823864537,8.37867413647,9.96967641197,9.30186456251,7.96584205937,9.96967641157,9.96967641157,9.13895213207,9.96967641177,9.96967641174,9.96967641174,9.96967641137,8.40267814597,8.51490069537,9.9696764114,9.9696764114,9.9696764114,9.96967641133,9.96967641133,9.96967641143,9.96967641139,9.96967641139,9.50353759103,9.9696764113,6.6654097983,9.9696764111,9.9696764111,9.9696764111,9.9696764111,9.9696764111,7.9347234304,8.3580009332,7.3465390973,7.11076685088,8.05264656368,8.05264656368,8.05264656368,8.05264656368,8.05264656378,7.68023954228,7.3754727432,7.31489615048,7.662911430991,8.052646563871,8.052646563871,8.052646563871,8.052646564411,8.05264656358,7.39264547978,8.05264656394,8.05264656394,8.05264656394,8.05264656398,8.05264656398,7.94031595468,7.43317650668,6.35008533236,8.0526465639,6.981693432,7.289061531478,8.0526465635,5.51579279929,2.6327920614,2.62160978362,3.78943876722,3.78943876722,3.78943876722,3.78943876722,3.78943876712,3.78943876712,3.78943876722,3.78943876722,3.78943876722,3.40926391632,3.78943876722,3.78943876719,3.78943876719,3.78943876702,3.65072767451,3.65072767451,3.65072767457,3.65072767457,3.65072767457,3.65072767457,3.65072767467,2.74957710147,2.65808609657,3.279565666,1.9073933855,0.32540979634,0,1.1656790424,2.4802025876,5.45963468672,5.45963468672,5.45963468672,5.45963468632,5.45963468614,5.45963468614,5.45963468614,4.61849506002,7.88677775579,9.26586066826,8.52142999746,9.02298991956,9.65741765242
"t95",8.45888158595,9.81146147385,10.16036548865,11.06098659415,11.06098659415,11.06098659415,11.06098659415,11.06098659415,10.76386890743,11.06098659415,11.06098659415,10.96740881325,10.97182737785,11.06098659413,11.06098659413,11.06098659415,10.95486709965,8.228658225762,9.257827696962,10.008171155962,8.00655287135,11.060986594359,11.060986594359,11.06098659436,11.06098659432,11.06098659442,11.06098659442,9.81773897674,10.27338551552,10.64315617225,11.06098659446,11.06098659446,9.83279527205,11.06098659425,9.99196581815,11.06098659385,10.62191675945,11.06098659439,11.06098659439,11.06098659449,11.06098659445,11.06098659445,11.06098659445,8.88986898985,10.45458442845,11.06098659445,11.06098659445,9.41814589565,7.76242444045,9.12163504272,9.655494849366,11.06098659405,11.060986594017,11.060986594017,11.06098659405,7.71285468422,7.76635023182,5.4003633847,8.67823864537,8.37867413647,9.96967641197,9.30186456251,7.96584205937,9.96967641157,9.96967641157,9.13895213207,9.96967641177,9.96967641174,9.96967641174,9.96967641137,8.40267814597,8.51490069537,9.9696764114,9.9696764114,9.9696764114,9.96967641133,9.96967641133,9.96967641143,9.96967641139,9.96967641139,9.50353759103,9.9696764113,6.6654097983,9.9696764111,9.9696764111,9.9696764111,9.9696764111,9.9696764111,7.9347234304,8.3580009332,7.3465390973,7.11076685088,8.05264656368,8.05264656368,8.05264656368,8.05264656368,8.05264656378,7.68023954228,7.3754727432,7.31489615048,7.662911430991,8.052646563871,8.052646563871,8.052646563871,8.052646564411,8.05264656358,7.39264547978,8.05264656394,8.05264656394,8.05264656394,8.05264656398,8.05264656398,7.94031595468,7.43317650668,6.35008533236,8.0526465639,6.981693432,7.289061531478,8.0526465635,5.51579279929,2.6327920614,2.62160978362,3.78943876722,3.78943876722,3.78943876722,3.78943876722,3.78943876712,3.78943876712,3.78943876722,3.78943876722,3.78943876722,3.40926391632,3.78943876722,3.78943876719,3.78943876719,3.78943876702,3.65072767451,3.65072767451,3.65072767457,3.65072767457,3.65072767457,3.65072767457,3.65072767467,2.74957710147,2.65808609657,3.279565666,1.9073933855,1.03494151154,1.1656790424,0,2.4802025876,5.45963468672,5.45963468672,5.45963468672,5.45963468632,5.45963468614,5.45963468614,5.45963468614,4.61849506002,7.88677775579,9.26586066826,8.52142999746,9.02298991956,9.65741765242
"t55",8.45888158635,9.81146147425,10.16036548905,11.06098659455,11.06098659455,11.06098659455,11.06098659455,11.06098659455,10.76386890783,11.06098659455,11.06098659455,10.96740881365,10.97182737825,11.06098659453,11.06098659453,11.06098659455,10.95486710005,8.228658226162,9.257827697362,10.008171156362,8.00655287175,11.060986594759,11.060986594759,11.06098659476,11.06098659472,11.06098659482,11.06098659482,9.81773897714,10.27338551592,10.64315617265,11.06098659486,11.06098659486,9.83279527245,11.06098659465,9.99196581855,11.06098659425,10.62191675985,11.06098659479,11.06098659479,11.06098659489,11.06098659485,11.06098659485,11.06098659485,8.88986899025,10.45458442885,11.06098659485,11.06098659485,9.41814589605,7.76242444085,9.12163504312,9.655494849766,11.06098659445,11.060986594417,11.060986594417,11.06098659445,7.71285468462,7.76635023222,5.4003633851,8.67823864577,8.37867413687,9.96967641237,9.30186456291,7.96584205977,9.96967641197,9.96967641197,9.13895213247,9.96967641217,9.96967641214,9.96967641214,9.96967641177,8.40267814637,8.51490069577,9.9696764118,9.9696764118,9.9696764118,9.96967641173,9.96967641173,9.96967641183,9.96967641179,9.96967641179,9.50353759143,9.9696764117,6.6654097987,9.9696764115,9.9696764115,9.9696764115,9.9696764115,9.9696764115,7.9347234308,8.3580009336,7.3465390977,7.11076685128,8.05264656408,8.05264656408,8.05264656408,8.05264656408,8.05264656418,7.68023954268,7.3754727436,7.31489615088,7.662911431391,8.052646564271,8.052646564271,8.052646564271,8.052646564811,8.05264656398,7.39264548018,8.05264656434,8.05264656434,8.05264656434,8.05264656438,8.05264656438,7.94031595508,7.43317650708,6.35008533276,8.0526465643,6.9816934324,7.289061531878,8.0526465639,5.51579279969,2.6327920618,2.62160978402,3.78943876762,3.78943876762,3.78943876762,3.78943876762,3.78943876752,3.78943876752,3.78943876762,3.78943876762,3.78943876762,3.40926391672,3.78943876762,3.78943876759,3.78943876759,3.78943876742,3.65072767491,3.65072767491,3.65072767497,3.65072767497,3.65072767497,3.65072767497,3.65072767507,2.74957710187,2.65808609697,3.2795656664,1.9073933859,2.34946505674,2.4802025876,2.4802025876,0,5.45963468712,5.45963468712,5.45963468712,5.45963468672,5.45963468654,5.45963468654,5.45963468654,4.61849506042,7.88677775619,9.26586066866,8.52142999786,9.02298991996,9.65741765282
"t79",8.45888158643,9.81146147433,10.16036548913,11.06098659463,11.06098659463,11.06098659463,11.06098659463,11.06098659463,10.76386890791,11.06098659463,11.06098659463,10.96740881373,10.97182737833,11.06098659461,11.06098659461,11.06098659463,10.95486710013,8.228658226242,9.257827697442,10.008171156442,8.00655287183,11.060986594839,11.060986594839,11.06098659484,11.0609865948,11.0609865949,11.0609865949,9.81773897722,10.273385516,10.64315617273,11.06098659494,11.06098659494,9.83279527253,11.06098659473,9.99196581863,11.06098659433,10.62191675993,11.06098659487,11.06098659487,11.06098659497,11.06098659493,11.06098659493,11.06098659493,8.88986899033,10.45458442893,11.06098659493,11.06098659493,9.41814589613,7.76242444093,9.1216350432,9.655494849846,11.06098659453,11.060986594497,11.060986594497,11.06098659453,7.7128546847,7.7663502323,5.40036338518,8.67823864585,8.37867413695,9.96967641245,9.30186456299,7.96584205985,9.96967641205,9.96967641205,9.13895213255,9.96967641225,9.96967641222,9.96967641222,9.96967641185,8.40267814645,8.51490069585,9.96967641188,9.96967641188,9.96967641188,9.96967641181,9.96967641181,9.96967641191,9.96967641187,9.96967641187,9.50353759151,9.96967641178,6.66540979878,9.96967641158,9.96967641158,9.96967641158,9.96967641158,9.96967641158,7.93472343088,8.35800093368,7.34653909778,7.11076685136,8.05264656416,8.05264656416,8.05264656416,8.05264656416,8.05264656426,7.68023954276,7.37547274368,7.31489615096,7.662911431471,8.052646564351,8.052646564351,8.052646564351,8.052646564891,8.05264656406,7.39264548026,8.05264656442,8.05264656442,8.05264656442,8.05264656446,8.05264656446,7.94031595516,7.43317650716,6.35008533284,8.05264656438,6.98169343248,7.289061531958,8.05264656398,5.51579279977,2.91940260948,4.2918057031,5.4596346867,5.4596346867,5.4596346867,5.4596346867,5.4596346866,5.4596346866,5.4596346867,5.4596346867,5.4596346867,5.0794598358,5.4596346867,5.45963468667,5.45963468667,5.4596346865,5.45963468663,5.45963468663,5.45963468669,5.45963468669,5.45963468669,5.45963468669,5.45963468679,4.55848411359,4.46699310869,5.08847267812,4.54308156882,5.32889715586,5.45963468672,5.45963468672,5.45963468712,0,1.546635288,1.546635288,2.0068111704,4.53854821022,4.53854821022,4.53854821022,3.6974085841,7.88677775627,9.26586066874,8.52142999794,9.02298992004,9.6574176529
