"","t2","t4","t35","t57","t58","t30","t62","t63","t52","t18","t22","t50","t51","t19","t45","t83","t105","t110","t111","t115","t116","t36","t31","t32","t75","t76","t118","t119","t53","t92","t93","t77","t78","t12","t68","t112","t122","t123","t59","t71","t117","t120","t121","t73","t54","t55","t64","t94","t95","t72","t89","t126","t127","t69","t70","t38","t26","t9","t10","t5","t6","t79","t80","t14","t34","t61","t101","t102","t49","t84","t85","t3","t27","t87","t88","t11","t13","t15","t47","t48","t20","t21","t33","t37","t46","t90","t91","t86","t60","t74","t124","t125","t98","t99","t100","t113","t114","t108","t109","t96","t97","t67","t41","t42","t103","t104","t28","t29","t17","t65","t66","t81","t82","t23","t106","t107","t56","t39","t40","t24","t25","t16","t43","t44","t8","t7","t1"
"t22",6.94586317454,4.7434711687,3.9835816354,3.9835816354,3.6929435382,3.9835816356,3.9835816355,3.9835816355,3.9835816355,3.7304110972,0,2.1900386188,2.5779254304,3.6707360954,4.92857017,4.92857016998,4.92857016993,4.92857016993,4.92857016993,4.92857016993,4.92857016993,4.92857017,4.9285701701,4.92857017011,4.92857017001,4.92857017001,4.9285701701,4.9285701701,4.92857017011,4.9285701702,4.9285701702,4.9285701701,4.9285701701,4.3200801766,7.3699760089,7.36997600883,7.369976008827,7.369976008827,7.3699760089,7.107724839988,7.36997600839,7.369976008385,7.369976008385,7.36997600846,7.3699760084,7.3699760084,7.3699760085,7.3699760085,7.3699760085,7.3699760085,7.3699760081,7.369976008153,7.369976008153,7.369976008,7.369976008,6.961013652,7.3699760078,5.7157643752,5.6838742748,5.01167360656,4.19813898549,9.7619273431,9.7619273431,8.17632829697,9.7619273437,9.7619273437,9.7619273437,9.7619273437,9.6113557424,9.7619273437,9.7619273437,5.31533638834,10.18806008729,10.18806008699,10.18806008699,9.26001738229,8.92841434959,9.57264033699,10.18806008739,10.18806008739,10.18806008689,10.18806008698,10.18806008738,10.18806008738,10.18806008738,10.18806008738,10.18806008738,10.18806008738,10.18806008719,10.18806008719,10.188060087237,10.188060087237,10.18806008709,10.18806008716,10.18806008716,10.18806008755,10.18806008755,10.18806008755,10.18806008755,10.18806008779,10.18806008779,10.18806008779,10.18806008729,10.18806008729,10.18806008779,10.18806008779,9.37972720579,10.11846174279,10.18806008779,10.18806008751,10.18806008751,10.18806008761,10.18806008761,10.18806008791,10.18806008749,10.18806008749,9.7141292146,10.18806008739,10.18806008739,10.18806008779,10.18806008779,8.82799208249,9.7544798997,10.1880600878,8.498806898,7.3946001676,6.93188318384
"t50",6.55797636334,4.3555843575,3.5956948242,3.5956948242,3.305056727,3.5956948244,3.5956948243,3.5956948243,3.5956948243,3.342524286,2.1900386188,0,0.704917051,3.2828492842,4.5406833588,4.54068335878,4.54068335873,4.54068335873,4.54068335873,4.54068335873,4.54068335873,4.5406833588,4.5406833589,4.54068335891,4.54068335881,4.54068335881,4.5406833589,4.5406833589,4.54068335891,4.540683359,4.540683359,4.5406833589,4.5406833589,3.9321933654,6.9820891977,6.98208919763,6.982089197627,6.982089197627,6.9820891977,6.719838028788,6.98208919719,6.982089197185,6.982089197185,6.98208919726,6.9820891972,6.9820891972,6.9820891973,6.9820891973,6.9820891973,6.9820891973,6.9820891969,6.982089196953,6.982089196953,6.9820891968,6.9820891968,6.5731268408,6.9820891966,5.327877564,5.2959874636,4.62378679536,3.81025217429,9.3740405319,9.3740405319,7.78844148577,9.3740405325,9.3740405325,9.3740405325,9.3740405325,9.2234689312,9.3740405325,9.3740405325,4.92744957714,9.80017327609,9.80017327579,9.80017327579,8.87213057109,8.54052753839,9.18475352579,9.80017327619,9.80017327619,9.80017327569,9.80017327578,9.80017327618,9.80017327618,9.80017327618,9.80017327618,9.80017327618,9.80017327618,9.80017327599,9.80017327599,9.800173276037,9.800173276037,9.80017327589,9.80017327596,9.80017327596,9.80017327635,9.80017327635,9.80017327635,9.80017327635,9.80017327659,9.80017327659,9.80017327659,9.80017327609,9.80017327609,9.80017327659,9.80017327659,8.99184039459,9.73057493159,9.80017327659,9.80017327631,9.80017327631,9.80017327641,9.80017327641,9.80017327671,9.80017327629,9.80017327629,9.3262424034,9.80017327619,9.80017327619,9.80017327659,9.80017327659,8.44010527129,9.3665930885,9.8001732766,8.1109200868,7.0067133564,6.54399637264
"t51",6.94586317494,4.7434711691,3.9835816358,3.9835816358,3.6929435386,3.983581636,3.9835816359,3.9835816359,3.9835816359,3.7304110976,2.5779254304,0.704917051,0,3.6707360958,4.9285701704,4.92857017038,4.92857017033,4.92857017033,4.92857017033,4.92857017033,4.92857017033,4.9285701704,4.9285701705,4.92857017051,4.92857017041,4.92857017041,4.9285701705,4.9285701705,4.92857017051,4.9285701706,4.9285701706,4.9285701705,4.9285701705,4.320080177,7.3699760093,7.36997600923,7.369976009227,7.369976009227,7.3699760093,7.107724840388,7.36997600879,7.369976008785,7.369976008785,7.36997600886,7.3699760088,7.3699760088,7.3699760089,7.3699760089,7.3699760089,7.3699760089,7.3699760085,7.369976008553,7.369976008553,7.3699760084,7.3699760084,6.9610136524,7.3699760082,5.7157643756,5.6838742752,5.01167360696,4.19813898589,9.7619273435,9.7619273435,8.17632829737,9.7619273441,9.7619273441,9.7619273441,9.7619273441,9.6113557428,9.7619273441,9.7619273441,5.31533638874,10.18806008769,10.18806008739,10.18806008739,9.26001738269,8.92841434999,9.57264033739,10.18806008779,10.18806008779,10.18806008729,10.18806008738,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008759,10.18806008759,10.188060087637,10.188060087637,10.18806008749,10.18806008756,10.18806008756,10.18806008795,10.18806008795,10.18806008795,10.18806008795,10.18806008819,10.18806008819,10.18806008819,10.18806008769,10.18806008769,10.18806008819,10.18806008819,9.37972720619,10.11846174319,10.18806008819,10.18806008791,10.18806008791,10.18806008801,10.18806008801,10.18806008831,10.18806008789,10.18806008789,9.714129215,10.18806008779,10.18806008779,10.18806008819,10.18806008819,8.82799208289,9.7544799001,10.1880600882,8.4988068984,7.394600168,6.93188318424
"t19",5.68802910034,3.4856370945,3.6707360958,3.6707360958,3.3800979986,3.670736096,3.6707360959,3.6707360959,3.6707360959,3.4175655576,3.6707360954,3.2828492842,3.6707360958,0,1.6003593908,1.60035939078,1.60035939073,1.60035939073,1.60035939073,1.60035939073,1.60035939073,1.6003593908,2.7871714919,2.78717149191,2.78717149181,2.78717149181,2.7871714919,2.7871714919,2.78717149191,2.787171492,2.787171492,2.7871714919,2.7871714919,2.5893500288,6.1121419347,6.11214193463,6.112141934627,6.112141934627,6.1121419347,5.849890765788,6.11214193419,6.112141934185,6.112141934185,6.11214193426,6.1121419342,6.1121419342,6.1121419343,6.1121419343,6.1121419343,6.1121419343,6.1121419339,6.112141933953,6.112141933953,6.1121419338,6.1121419338,5.7031795778,6.1121419336,4.457930301,4.4260402006,3.75383953236,2.94030491129,8.5040932689,8.5040932689,6.91849422277,8.5040932695,8.5040932695,8.5040932695,8.5040932695,8.3535216682,8.5040932695,8.5040932695,4.05750231414,8.93022601309,8.93022601279,8.93022601279,8.00218330809,7.67058027539,8.31480626279,8.93022601319,8.93022601319,8.93022601269,8.93022601278,8.93022601318,8.93022601318,8.93022601318,8.93022601318,8.93022601318,8.93022601318,8.93022601299,8.93022601299,8.930226013037,8.930226013037,8.93022601289,8.93022601296,8.93022601296,8.93022601335,8.93022601335,8.93022601335,8.93022601335,8.93022601359,8.93022601359,8.93022601359,8.93022601309,8.93022601309,8.93022601359,8.93022601359,8.12189313159,8.86062766859,8.93022601359,8.93022601331,8.93022601331,8.93022601341,8.93022601341,8.93022601371,8.93022601329,8.93022601329,8.4562951404,8.93022601319,8.93022601319,8.93022601359,8.93022601359,7.57015800829,8.4966458255,8.9302260136,7.2409728238,6.1367660934,5.67404910964
"t45",6.94586317494,4.7434711691,4.9285701704,4.9285701704,4.6379320732,4.9285701706,4.9285701705,4.9285701705,4.9285701705,4.6753996322,4.92857017,4.5406833588,4.9285701704,1.6003593908,0,1.21837883458,1.21837883453,1.21837883453,1.21837883453,1.21837883453,1.21837883453,1.6259735604,4.0450055665,4.04500556651,4.04500556641,4.04500556641,4.0450055665,4.0450055665,4.04500556651,4.0450055666,4.0450055666,4.0450055665,4.0450055665,3.8471841034,7.3699760093,7.36997600923,7.369976009227,7.369976009227,7.3699760093,7.107724840388,7.36997600879,7.369976008785,7.369976008785,7.36997600886,7.3699760088,7.3699760088,7.3699760089,7.3699760089,7.3699760089,7.3699760089,7.3699760085,7.369976008553,7.369976008553,7.3699760084,7.3699760084,6.9610136524,7.3699760082,5.7157643756,5.6838742752,5.01167360696,4.19813898589,9.7619273435,9.7619273435,8.17632829737,9.7619273441,9.7619273441,9.7619273441,9.7619273441,9.6113557428,9.7619273441,9.7619273441,5.31533638874,10.18806008769,10.18806008739,10.18806008739,9.26001738269,8.92841434999,9.57264033739,10.18806008779,10.18806008779,10.18806008729,10.18806008738,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008759,10.18806008759,10.188060087637,10.188060087637,10.18806008749,10.18806008756,10.18806008756,10.18806008795,10.18806008795,10.18806008795,10.18806008795,10.18806008819,10.18806008819,10.18806008819,10.18806008769,10.18806008769,10.18806008819,10.18806008819,9.37972720619,10.11846174319,10.18806008819,10.18806008791,10.18806008791,10.18806008801,10.18806008801,10.18806008831,10.18806008789,10.18806008789,9.714129215,10.18806008779,10.18806008779,10.18806008819,10.18806008819,8.82799208289,9.7544799001,10.1880600882,8.4988068984,7.394600168,6.93188318424
"t83",6.94586317492,4.74347116908,4.92857017038,4.92857017038,4.63793207318,4.92857017058,4.92857017048,4.92857017048,4.92857017048,4.67539963218,4.92857016998,4.54068335878,4.92857017038,1.60035939078,1.21837883458,0,0.38324019595,0.38324019595,0.38324019595,0.41046191871,0.41046191871,1.62597356038,4.04500556648,4.04500556649,4.04500556639,4.04500556639,4.04500556648,4.04500556648,4.04500556649,4.04500556658,4.04500556658,4.04500556648,4.04500556648,3.84718410338,7.36997600928,7.36997600921,7.369976009207,7.369976009207,7.36997600928,7.107724840368,7.36997600877,7.369976008765,7.369976008765,7.36997600884,7.36997600878,7.36997600878,7.36997600888,7.36997600888,7.36997600888,7.36997600888,7.36997600848,7.369976008533,7.369976008533,7.36997600838,7.36997600838,6.96101365238,7.36997600818,5.71576437558,5.68387427518,5.01167360694,4.19813898587,9.76192734348,9.76192734348,8.17632829735,9.76192734408,9.76192734408,9.76192734408,9.76192734408,9.61135574278,9.76192734408,9.76192734408,5.31533638872,10.18806008767,10.18806008737,10.18806008737,9.26001738267,8.92841434997,9.57264033737,10.18806008777,10.18806008777,10.18806008727,10.18806008736,10.18806008776,10.18806008776,10.18806008776,10.18806008776,10.18806008776,10.18806008776,10.18806008757,10.18806008757,10.188060087617,10.188060087617,10.18806008747,10.18806008754,10.18806008754,10.18806008793,10.18806008793,10.18806008793,10.18806008793,10.18806008817,10.18806008817,10.18806008817,10.18806008767,10.18806008767,10.18806008817,10.18806008817,9.37972720617,10.11846174317,10.18806008817,10.18806008789,10.18806008789,10.18806008799,10.18806008799,10.18806008829,10.18806008787,10.18806008787,9.71412921498,10.18806008777,10.18806008777,10.18806008817,10.18806008817,8.82799208287,9.75447990008,10.18806008818,8.49880689838,7.39460016798,6.93188318422
"t105",6.94586317487,4.74347116903,4.92857017033,4.92857017033,4.63793207313,4.92857017053,4.92857017043,4.92857017043,4.92857017043,4.67539963213,4.92857016993,4.54068335873,4.92857017033,1.60035939073,1.21837883453,0.38324019595,0,0.1498448361,0.1498448361,0.41046191866,0.41046191866,1.62597356033,4.04500556643,4.04500556644,4.04500556634,4.04500556634,4.04500556643,4.04500556643,4.04500556644,4.04500556653,4.04500556653,4.04500556643,4.04500556643,3.84718410333,7.36997600923,7.36997600916,7.369976009157,7.369976009157,7.36997600923,7.107724840318,7.36997600872,7.369976008715,7.369976008715,7.36997600879,7.36997600873,7.36997600873,7.36997600883,7.36997600883,7.36997600883,7.36997600883,7.36997600843,7.369976008483,7.369976008483,7.36997600833,7.36997600833,6.96101365233,7.36997600813,5.71576437553,5.68387427513,5.01167360689,4.19813898582,9.76192734343,9.76192734343,8.1763282973,9.76192734403,9.76192734403,9.76192734403,9.76192734403,9.61135574273,9.76192734403,9.76192734403,5.31533638867,10.18806008762,10.18806008732,10.18806008732,9.26001738262,8.92841434992,9.57264033732,10.18806008772,10.18806008772,10.18806008722,10.18806008731,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008752,10.18806008752,10.188060087567,10.188060087567,10.18806008742,10.18806008749,10.18806008749,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008812,10.18806008812,10.18806008812,10.18806008762,10.18806008762,10.18806008812,10.18806008812,9.37972720612,10.11846174312,10.18806008812,10.18806008784,10.18806008784,10.18806008794,10.18806008794,10.18806008824,10.18806008782,10.18806008782,9.71412921493,10.18806008772,10.18806008772,10.18806008812,10.18806008812,8.82799208282,9.75447990003,10.18806008813,8.49880689833,7.39460016793,6.93188318417
"t110",6.94586317487,4.74347116903,4.92857017033,4.92857017033,4.63793207313,4.92857017053,4.92857017043,4.92857017043,4.92857017043,4.67539963213,4.92857016993,4.54068335873,4.92857017033,1.60035939073,1.21837883453,0.38324019595,0.1498448361,0,0.11758418742,0.41046191866,0.41046191866,1.62597356033,4.04500556643,4.04500556644,4.04500556634,4.04500556634,4.04500556643,4.04500556643,4.04500556644,4.04500556653,4.04500556653,4.04500556643,4.04500556643,3.84718410333,7.36997600923,7.36997600916,7.369976009157,7.369976009157,7.36997600923,7.107724840318,7.36997600872,7.369976008715,7.369976008715,7.36997600879,7.36997600873,7.36997600873,7.36997600883,7.36997600883,7.36997600883,7.36997600883,7.36997600843,7.369976008483,7.369976008483,7.36997600833,7.36997600833,6.96101365233,7.36997600813,5.71576437553,5.68387427513,5.01167360689,4.19813898582,9.76192734343,9.76192734343,8.1763282973,9.76192734403,9.76192734403,9.76192734403,9.76192734403,9.61135574273,9.76192734403,9.76192734403,5.31533638867,10.18806008762,10.18806008732,10.18806008732,9.26001738262,8.92841434992,9.57264033732,10.18806008772,10.18806008772,10.18806008722,10.18806008731,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008752,10.18806008752,10.188060087567,10.188060087567,10.18806008742,10.18806008749,10.18806008749,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008812,10.18806008812,10.18806008812,10.18806008762,10.18806008762,10.18806008812,10.18806008812,9.37972720612,10.11846174312,10.18806008812,10.18806008784,10.18806008784,10.18806008794,10.18806008794,10.18806008824,10.18806008782,10.18806008782,9.71412921493,10.18806008772,10.18806008772,10.18806008812,10.18806008812,8.82799208282,9.75447990003,10.18806008813,8.49880689833,7.39460016793,6.93188318417
"t111",6.94586317487,4.74347116903,4.92857017033,4.92857017033,4.63793207313,4.92857017053,4.92857017043,4.92857017043,4.92857017043,4.67539963213,4.92857016993,4.54068335873,4.92857017033,1.60035939073,1.21837883453,0.38324019595,0.1498448361,0.11758418742,0,0.41046191866,0.41046191866,1.62597356033,4.04500556643,4.04500556644,4.04500556634,4.04500556634,4.04500556643,4.04500556643,4.04500556644,4.04500556653,4.04500556653,4.04500556643,4.04500556643,3.84718410333,7.36997600923,7.36997600916,7.369976009157,7.369976009157,7.36997600923,7.107724840318,7.36997600872,7.369976008715,7.369976008715,7.36997600879,7.36997600873,7.36997600873,7.36997600883,7.36997600883,7.36997600883,7.36997600883,7.36997600843,7.369976008483,7.369976008483,7.36997600833,7.36997600833,6.96101365233,7.36997600813,5.71576437553,5.68387427513,5.01167360689,4.19813898582,9.76192734343,9.76192734343,8.1763282973,9.76192734403,9.76192734403,9.76192734403,9.76192734403,9.61135574273,9.76192734403,9.76192734403,5.31533638867,10.18806008762,10.18806008732,10.18806008732,9.26001738262,8.92841434992,9.57264033732,10.18806008772,10.18806008772,10.18806008722,10.18806008731,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008752,10.18806008752,10.188060087567,10.188060087567,10.18806008742,10.18806008749,10.18806008749,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008812,10.18806008812,10.18806008812,10.18806008762,10.18806008762,10.18806008812,10.18806008812,9.37972720612,10.11846174312,10.18806008812,10.18806008784,10.18806008784,10.18806008794,10.18806008794,10.18806008824,10.18806008782,10.18806008782,9.71412921493,10.18806008772,10.18806008772,10.18806008812,10.18806008812,8.82799208282,9.75447990003,10.18806008813,8.49880689833,7.39460016793,6.93188318417
"t115",6.94586317487,4.74347116903,4.92857017033,4.92857017033,4.63793207313,4.92857017053,4.92857017043,4.92857017043,4.92857017043,4.67539963213,4.92857016993,4.54068335873,4.92857017033,1.60035939073,1.21837883453,0.41046191871,0.41046191866,0.41046191866,0.41046191866,0,0.04239120226,1.62597356033,4.04500556643,4.04500556644,4.04500556634,4.04500556634,4.04500556643,4.04500556643,4.04500556644,4.04500556653,4.04500556653,4.04500556643,4.04500556643,3.84718410333,7.36997600923,7.36997600916,7.369976009157,7.369976009157,7.36997600923,7.107724840318,7.36997600872,7.369976008715,7.369976008715,7.36997600879,7.36997600873,7.36997600873,7.36997600883,7.36997600883,7.36997600883,7.36997600883,7.36997600843,7.369976008483,7.369976008483,7.36997600833,7.36997600833,6.96101365233,7.36997600813,5.71576437553,5.68387427513,5.01167360689,4.19813898582,9.76192734343,9.76192734343,8.1763282973,9.76192734403,9.76192734403,9.76192734403,9.76192734403,9.61135574273,9.76192734403,9.76192734403,5.31533638867,10.18806008762,10.18806008732,10.18806008732,9.26001738262,8.92841434992,9.57264033732,10.18806008772,10.18806008772,10.18806008722,10.18806008731,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008752,10.18806008752,10.188060087567,10.188060087567,10.18806008742,10.18806008749,10.18806008749,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008812,10.18806008812,10.18806008812,10.18806008762,10.18806008762,10.18806008812,10.18806008812,9.37972720612,10.11846174312,10.18806008812,10.18806008784,10.18806008784,10.18806008794,10.18806008794,10.18806008824,10.18806008782,10.18806008782,9.71412921493,10.18806008772,10.18806008772,10.18806008812,10.18806008812,8.82799208282,9.75447990003,10.18806008813,8.49880689833,7.39460016793,6.93188318417
"t116",6.94586317487,4.74347116903,4.92857017033,4.92857017033,4.63793207313,4.92857017053,4.92857017043,4.92857017043,4.92857017043,4.67539963213,4.92857016993,4.54068335873,4.92857017033,1.60035939073,1.21837883453,0.41046191871,0.41046191866,0.41046191866,0.41046191866,0.04239120226,0,1.62597356033,4.04500556643,4.04500556644,4.04500556634,4.04500556634,4.04500556643,4.04500556643,4.04500556644,4.04500556653,4.04500556653,4.04500556643,4.04500556643,3.84718410333,7.36997600923,7.36997600916,7.369976009157,7.369976009157,7.36997600923,7.107724840318,7.36997600872,7.369976008715,7.369976008715,7.36997600879,7.36997600873,7.36997600873,7.36997600883,7.36997600883,7.36997600883,7.36997600883,7.36997600843,7.369976008483,7.369976008483,7.36997600833,7.36997600833,6.96101365233,7.36997600813,5.71576437553,5.68387427513,5.01167360689,4.19813898582,9.76192734343,9.76192734343,8.1763282973,9.76192734403,9.76192734403,9.76192734403,9.76192734403,9.61135574273,9.76192734403,9.76192734403,5.31533638867,10.18806008762,10.18806008732,10.18806008732,9.26001738262,8.92841434992,9.57264033732,10.18806008772,10.18806008772,10.18806008722,10.18806008731,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.18806008752,10.18806008752,10.188060087567,10.188060087567,10.18806008742,10.18806008749,10.18806008749,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008812,10.18806008812,10.18806008812,10.18806008762,10.18806008762,10.18806008812,10.18806008812,9.37972720612,10.11846174312,10.18806008812,10.18806008784,10.18806008784,10.18806008794,10.18806008794,10.18806008824,10.18806008782,10.18806008782,9.71412921493,10.18806008772,10.18806008772,10.18806008812,10.18806008812,8.82799208282,9.75447990003,10.18806008813,8.49880689833,7.39460016793,6.93188318417
"t36",6.94586317494,4.7434711691,4.9285701704,4.9285701704,4.6379320732,4.9285701706,4.9285701705,4.9285701705,4.9285701705,4.6753996322,4.92857017,4.5406833588,4.9285701704,1.6003593908,1.6259735604,1.62597356038,1.62597356033,1.62597356033,1.62597356033,1.62597356033,1.62597356033,0,4.0450055665,4.04500556651,4.04500556641,4.04500556641,4.0450055665,4.0450055665,4.04500556651,4.0450055666,4.0450055666,4.0450055665,4.0450055665,3.8471841034,7.3699760093,7.36997600923,7.369976009227,7.369976009227,7.3699760093,7.107724840388,7.36997600879,7.369976008785,7.369976008785,7.36997600886,7.3699760088,7.3699760088,7.3699760089,7.3699760089,7.3699760089,7.3699760089,7.3699760085,7.369976008553,7.369976008553,7.3699760084,7.3699760084,6.9610136524,7.3699760082,5.7157643756,5.6838742752,5.01167360696,4.19813898589,9.7619273435,9.7619273435,8.17632829737,9.7619273441,9.7619273441,9.7619273441,9.7619273441,9.6113557428,9.7619273441,9.7619273441,5.31533638874,10.18806008769,10.18806008739,10.18806008739,9.26001738269,8.92841434999,9.57264033739,10.18806008779,10.18806008779,10.18806008729,10.18806008738,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008778,10.18806008759,10.18806008759,10.188060087637,10.188060087637,10.18806008749,10.18806008756,10.18806008756,10.18806008795,10.18806008795,10.18806008795,10.18806008795,10.18806008819,10.18806008819,10.18806008819,10.18806008769,10.18806008769,10.18806008819,10.18806008819,9.37972720619,10.11846174319,10.18806008819,10.18806008791,10.18806008791,10.18806008801,10.18806008801,10.18806008831,10.18806008789,10.18806008789,9.714129215,10.18806008779,10.18806008779,10.18806008819,10.18806008819,8.82799208289,9.7544799001,10.1880600882,8.4988068984,7.394600168,6.93188318424
"t31",6.94586317504,4.7434711692,4.9285701705,4.9285701705,4.6379320733,4.9285701707,4.9285701706,4.9285701706,4.9285701706,4.6753996323,4.9285701701,4.5406833589,4.9285701705,2.7871714919,4.0450055665,4.04500556648,4.04500556643,4.04500556643,4.04500556643,4.04500556643,4.04500556643,4.0450055665,0,1.99398180101,1.99398180091,1.99398180091,1.993981801,1.993981801,1.99398180101,2.2656698515,2.2656698515,2.2656698514,2.2656698514,3.8471841035,7.3699760094,7.36997600933,7.369976009327,7.369976009327,7.3699760094,7.107724840488,7.36997600889,7.369976008885,7.369976008885,7.36997600896,7.3699760089,7.3699760089,7.369976009,7.369976009,7.369976009,7.369976009,7.3699760086,7.369976008653,7.369976008653,7.3699760085,7.3699760085,6.9610136525,7.3699760083,5.7157643757,5.6838742753,5.01167360706,4.19813898599,9.7619273436,9.7619273436,8.17632829747,9.7619273442,9.7619273442,9.7619273442,9.7619273442,9.6113557429,9.7619273442,9.7619273442,5.31533638884,10.18806008779,10.18806008749,10.18806008749,9.26001738279,8.92841435009,9.57264033749,10.18806008789,10.18806008789,10.18806008739,10.18806008748,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008788,10.18806008769,10.18806008769,10.188060087737,10.188060087737,10.18806008759,10.18806008766,10.18806008766,10.18806008805,10.18806008805,10.18806008805,10.18806008805,10.18806008829,10.18806008829,10.18806008829,10.18806008779,10.18806008779,10.18806008829,10.18806008829,9.37972720629,10.11846174329,10.18806008829,10.18806008801,10.18806008801,10.18806008811,10.18806008811,10.18806008841,10.18806008799,10.18806008799,9.7141292151,10.18806008789,10.18806008789,10.18806008829,10.18806008829,8.82799208299,9.7544799002,10.1880600883,8.4988068985,7.3946001681,6.93188318434
"t32",6.94586317505,4.74347116921,4.92857017051,4.92857017051,4.63793207331,4.92857017071,4.92857017061,4.92857017061,4.92857017061,4.67539963231,4.92857017011,4.54068335891,4.92857017051,2.78717149191,4.04500556651,4.04500556649,4.04500556644,4.04500556644,4.04500556644,4.04500556644,4.04500556644,4.04500556651,1.99398180101,0,1.8316061539,1.8316061539,1.83160615399,1.83160615399,1.831606154,2.26566985151,2.26566985151,2.26566985141,2.26566985141,3.84718410351,7.36997600941,7.36997600934,7.369976009337,7.369976009337,7.36997600941,7.107724840498,7.3699760089,7.369976008895,7.369976008895,7.36997600897,7.36997600891,7.36997600891,7.36997600901,7.36997600901,7.36997600901,7.36997600901,7.36997600861,7.369976008663,7.369976008663,7.36997600851,7.36997600851,6.96101365251,7.36997600831,5.71576437571,5.68387427531,5.01167360707,4.198138986,9.76192734361,9.76192734361,8.17632829748,9.76192734421,9.76192734421,9.76192734421,9.76192734421,9.61135574291,9.76192734421,9.76192734421,5.31533638885,10.1880600878,10.1880600875,10.1880600875,9.2600173828,8.9284143501,9.5726403375,10.1880600879,10.1880600879,10.1880600874,10.18806008749,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.1880600877,10.1880600877,10.188060087747,10.188060087747,10.1880600876,10.18806008767,10.18806008767,10.18806008806,10.18806008806,10.18806008806,10.18806008806,10.1880600883,10.1880600883,10.1880600883,10.1880600878,10.1880600878,10.1880600883,10.1880600883,9.3797272063,10.1184617433,10.1880600883,10.18806008802,10.18806008802,10.18806008812,10.18806008812,10.18806008842,10.188060088,10.188060088,9.71412921511,10.1880600879,10.1880600879,10.1880600883,10.1880600883,8.827992083,9.75447990021,10.18806008831,8.49880689851,7.39460016811,6.93188318435
"t75",6.94586317495,4.74347116911,4.92857017041,4.92857017041,4.63793207321,4.92857017061,4.92857017051,4.92857017051,4.92857017051,4.67539963221,4.92857017001,4.54068335881,4.92857017041,2.78717149181,4.04500556641,4.04500556639,4.04500556634,4.04500556634,4.04500556634,4.04500556634,4.04500556634,4.04500556641,1.99398180091,1.8316061539,0,0.4558021594,0.66971597069,0.66971597069,1.0380073255,2.26566985141,2.26566985141,2.26566985131,2.26566985131,3.84718410341,7.36997600931,7.36997600924,7.369976009237,7.369976009237,7.36997600931,7.107724840398,7.3699760088,7.369976008795,7.369976008795,7.36997600887,7.36997600881,7.36997600881,7.36997600891,7.36997600891,7.36997600891,7.36997600891,7.36997600851,7.369976008563,7.369976008563,7.36997600841,7.36997600841,6.96101365241,7.36997600821,5.71576437561,5.68387427521,5.01167360697,4.1981389859,9.76192734351,9.76192734351,8.17632829738,9.76192734411,9.76192734411,9.76192734411,9.76192734411,9.61135574281,9.76192734411,9.76192734411,5.31533638875,10.1880600877,10.1880600874,10.1880600874,9.2600173827,8.92841435,9.5726403374,10.1880600878,10.1880600878,10.1880600873,10.18806008739,10.18806008779,10.18806008779,10.18806008779,10.18806008779,10.18806008779,10.18806008779,10.1880600876,10.1880600876,10.188060087647,10.188060087647,10.1880600875,10.18806008757,10.18806008757,10.18806008796,10.18806008796,10.18806008796,10.18806008796,10.1880600882,10.1880600882,10.1880600882,10.1880600877,10.1880600877,10.1880600882,10.1880600882,9.3797272062,10.1184617432,10.1880600882,10.18806008792,10.18806008792,10.18806008802,10.18806008802,10.18806008832,10.1880600879,10.1880600879,9.71412921501,10.1880600878,10.1880600878,10.1880600882,10.1880600882,8.8279920829,9.75447990011,10.18806008821,8.49880689841,7.39460016801,6.93188318425
