"","t2","t40","t41","t39","t145","t146","t46","t123","t124","t120","t63","t57","t27","t28","t20","t149","t150","t136","t104","t36","t35","t47","t48","t78","t82","t83","t98","t110","t153","t154","t155","t79","t80","t33","t52","t92","t121","t122","t69","t106","t107","t91","t61","t62","t147","t148","t130","t143","t144","t135","t55","t56","t6","t34","t94","t95","t17","t25","t37","t70","t71","t137","t138","t125","t60","t76","t101","t102","t12","t13","t21","t88","t89","t65","t105","t116","t117","t90","t139","t140","t151","t152","t93","t10","t29","t30","t44","t58","t59","t96","t97","t22","t23","t11","t74","t75","t84","t85","t99","t131","t132","t133","t134","t86","t87","t64","t26","t103","t128","t129","t81","t18","t32","t53","t54","t43","t19","t24","t118","t119","t141","t142","t113","t16","t5","t8","t9","t7","t72","t73","t111","t112","t100","t31","t67","t68","t45","t114","t115","t77","t49","t38","t108","t109","t126","t127","t66","t42","t50","t51","t14","t15","t4","t3","t1"
"t81",6.52527783376,11.18257497154,11.25107948104,10.70402367246,11.25107948103,11.25107948103,10.53872415052,11.25107948134,11.25107948134,11.25107948138,11.25107948138,11.00243958506,10.30399802106,11.25107948046,9.55983001191,11.25107948095,11.25107948095,11.25107948091,11.25107948091,10.087162458613,11.25107948059,10.899755264067,10.546458357967,10.833668036267,11.251079480927,11.251079480927,11.25107948091,10.966802254251,11.251079480857,11.2510794808572,11.2510794808572,10.75107308497,10.79849985091,11.25107948088,11.25107948088,11.25107948088,11.25107948088,11.25107948088,10.615491394002,11.251079481,11.1916414837,11.251079481,11.23438358058,10.53833127544,11.25107948087,11.25107948087,11.25107948086,11.25107948084,11.25107948084,11.25107948087,11.25107948086,11.25107948086,8.46461768006,10.27165253826,11.25107948086,11.25107948086,9.34654583936,11.25107948076,10.56441875346,11.25107948098,11.08001265418,11.25107948098,11.25107948098,11.25107948098,11.2510794810222,11.2510794810222,11.2510794810222,10.9600274631922,3.9519583939,4.3851376199,3.91810039016,5.00913670489,5.00913670489,5.00913670489,5.00913670485,5.00913670488,5.00913670488,5.00913670486,5.00913670486,5.00913670486,5.009136704825,5.009136704825,5.00913670486,3.99778203106,4.58534320839,3.43149714009,3.87909751992,4.58534320822,4.06482231682,4.58534320822,4.58534320822,4.58534320839,4.58534320839,2.55386088166,3.77260389689,4.05315641279,3.93399414894,3.93399414894,3.93399414894,3.93399414886,3.93399414886,3.93399414892,3.93399414892,3.93399414897,3.93399414897,3.9048074964,3.4218799178,0.8186531828,0.8186531828,0.8186531828,0,4.11780558662,4.11780558617,3.65362718767,4.00578711947,3.54414964827,3.13720820667,4.11780558593,3.89964767514,4.11780558643,4.11780558599,4.11780558599,4.11780558603,3.14566705213,5.94059978603,6.98929221498,6.55603790148,6.20152914266,8.99414329321,8.84524757281,8.9941432932,8.9941432932,8.80332030211,8.99414329351,8.99414329321,8.65998080241,8.99414329321,8.99414329306,8.99414329306,8.99414329306,8.32876552266,8.99414329311,8.99414329266,8.99414329266,8.99414329271,8.99414329271,8.99414329271,8.99414329221,8.99414329271,8.99414329271,7.60512086221,7.79040819651,5.60449892186,6.09598183456,5.47144245996
"t18",6.72550613928,11.38280327706,11.45130778656,10.90425197798,11.45130778655,11.45130778655,10.73895245604,11.45130778686,11.45130778686,11.4513077869,11.4513077869,11.20266789058,10.50422632658,11.45130778598,9.76005831743,11.45130778647,11.45130778647,11.45130778643,11.45130778643,10.287390764133,11.45130778611,11.099983569587,10.746686663487,11.033896341787,11.451307786447,11.451307786447,11.45130778643,11.167030559771,11.451307786377,11.4513077863772,11.4513077863772,10.95130139049,10.99872815643,11.4513077864,11.4513077864,11.4513077864,11.4513077864,11.4513077864,10.815719699522,11.45130778652,11.39186978922,11.45130778652,11.4346118861,10.73855958096,11.45130778639,11.45130778639,11.45130778638,11.45130778636,11.45130778636,11.45130778639,11.45130778638,11.45130778638,8.66484598558,10.47188084378,11.45130778638,11.45130778638,9.54677414488,11.45130778628,10.76464705898,11.4513077865,11.2802409597,11.4513077865,11.4513077865,11.4513077865,11.4513077865422,11.4513077865422,11.4513077865422,11.1602557687122,4.15218669942,4.58536592542,4.11832869568,5.20936501041,5.20936501041,5.20936501041,5.20936501037,5.2093650104,5.2093650104,5.20936501038,5.20936501038,5.20936501038,5.209365010345,5.209365010345,5.20936501038,4.19801033658,4.78557151391,3.63172544561,4.07932582544,4.78557151374,4.26505062234,4.78557151374,4.78557151374,4.78557151391,4.78557151391,2.75408918718,4.03748137613,4.31803389203,4.31803389176,4.31803389176,4.31803389176,4.31803389168,4.31803389168,4.31803389174,4.31803389174,4.31803389179,4.31803389179,4.28884723922,3.80591966062,4.31803389162,4.31803389162,4.31803389162,4.11780558662,0,3.97365013755,3.50947173905,3.86163167085,3.39999419965,2.99305275805,4.22907727951,4.01091936872,4.22907728001,4.22907727957,4.22907727957,4.22907727961,3.25693874571,6.14082809155,7.1895205205,6.756266207,6.40175744818,9.19437159873,9.04547587833,9.19437159872,9.19437159872,9.00354860763,9.19437159903,9.19437159873,8.86020910793,9.19437159873,9.19437159858,9.19437159858,9.19437159858,8.52899382818,9.19437159863,9.19437159818,9.19437159818,9.19437159823,9.19437159823,9.19437159823,9.19437159773,9.19437159823,9.19437159823,7.80534916773,7.99063650203,5.80472722738,6.29621014008,5.67167076548
"t32",6.72550613883,11.38280327661,11.45130778611,10.90425197753,11.4513077861,11.4513077861,10.73895245559,11.45130778641,11.45130778641,11.45130778645,11.45130778645,11.20266789013,10.50422632613,11.45130778553,9.76005831698,11.45130778602,11.45130778602,11.45130778598,11.45130778598,10.287390763683,11.45130778566,11.099983569137,10.746686663037,11.033896341337,11.451307785997,11.451307785997,11.45130778598,11.167030559321,11.451307785927,11.4513077859272,11.4513077859272,10.95130139004,10.99872815598,11.45130778595,11.45130778595,11.45130778595,11.45130778595,11.45130778595,10.815719699072,11.45130778607,11.39186978877,11.45130778607,11.43461188565,10.73855958051,11.45130778594,11.45130778594,11.45130778593,11.45130778591,11.45130778591,11.45130778594,11.45130778593,11.45130778593,8.66484598513,10.47188084333,11.45130778593,11.45130778593,9.54677414443,11.45130778583,10.76464705853,11.45130778605,11.28024095925,11.45130778605,11.45130778605,11.45130778605,11.4513077860922,11.4513077860922,11.4513077860922,11.1602557682622,4.15218669897,4.58536592497,4.11832869523,5.20936500996,5.20936500996,5.20936500996,5.20936500992,5.20936500995,5.20936500995,5.20936500993,5.20936500993,5.20936500993,5.209365009895,5.209365009895,5.20936500993,4.19801033613,4.78557151346,3.63172544516,4.07932582499,4.78557151329,4.26505062189,4.78557151329,4.78557151329,4.78557151346,4.78557151346,2.75408918673,4.03748137568,4.31803389158,4.31803389131,4.31803389131,4.31803389131,4.31803389123,4.31803389123,4.31803389129,4.31803389129,4.31803389134,4.31803389134,4.28884723877,3.80591966017,4.31803389117,4.31803389117,4.31803389117,4.11780558617,3.97365013755,0,2.0843129655,2.4364728973,1.9748354261,2.9465164183,4.22907727906,4.01091936827,4.22907727956,4.22907727912,4.22907727912,4.22907727916,3.25693874526,6.1408280911,7.18952052005,6.75626620655,6.40175744773,9.19437159828,9.04547587788,9.19437159827,9.19437159827,9.00354860718,9.19437159858,9.19437159828,8.86020910748,9.19437159828,9.19437159813,9.19437159813,9.19437159813,8.52899382773,9.19437159818,9.19437159773,9.19437159773,9.19437159778,9.19437159778,9.19437159778,9.19437159728,9.19437159778,9.19437159778,7.80534916728,7.99063650158,5.80472722693,6.29621013963,5.67167076503
"t53",6.26132774033,10.91862487811,10.98712938761,10.44007357903,10.9871293876,10.9871293876,10.27477405709,10.98712938791,10.98712938791,10.98712938795,10.98712938795,10.73848949163,10.04004792763,10.98712938703,9.29587991848,10.98712938752,10.98712938752,10.98712938748,10.98712938748,9.823212365183,10.98712938716,10.635805170637,10.282508264537,10.569717942837,10.987129387497,10.987129387497,10.98712938748,10.702852160821,10.987129387427,10.9871293874272,10.9871293874272,10.48712299154,10.53454975748,10.98712938745,10.98712938745,10.98712938745,10.98712938745,10.98712938745,10.351541300572,10.98712938757,10.92769139027,10.98712938757,10.97043348715,10.27438118201,10.98712938744,10.98712938744,10.98712938743,10.98712938741,10.98712938741,10.98712938744,10.98712938743,10.98712938743,8.20066758663,10.00770244483,10.98712938743,10.98712938743,9.08259574593,10.98712938733,10.30046866003,10.98712938755,10.81606256075,10.98712938755,10.98712938755,10.98712938755,10.9871293875922,10.9871293875922,10.9871293875922,10.6960773697622,3.68800830047,4.12118752647,3.65415029673,4.74518661146,4.74518661146,4.74518661146,4.74518661142,4.74518661145,4.74518661145,4.74518661143,4.74518661143,4.74518661143,4.745186611395,4.745186611395,4.74518661143,3.73383193763,4.32139311496,3.16754704666,3.61514742649,4.32139311479,3.80087222339,4.32139311479,4.32139311479,4.32139311496,4.32139311496,2.28991078823,3.57330297718,3.85385549308,3.85385549281,3.85385549281,3.85385549281,3.85385549273,3.85385549273,3.85385549279,3.85385549279,3.85385549284,3.85385549284,3.82466884027,3.34174126167,3.85385549267,3.85385549267,3.85385549267,3.65362718767,3.50947173905,2.0843129655,0,1.0830301512,1.0055136528,2.4823380198,3.76489888056,3.54674096977,3.76489888106,3.76489888062,3.76489888062,3.76489888066,2.79276034676,5.6766496926,6.72534212155,6.29208780805,5.93757904923,8.73019319978,8.58129747938,8.73019319977,8.73019319977,8.53937020868,8.73019320008,8.73019319978,8.39603070898,8.73019319978,8.73019319963,8.73019319963,8.73019319963,8.06481542923,8.73019319968,8.73019319923,8.73019319923,8.73019319928,8.73019319928,8.73019319928,8.73019319878,8.73019319928,8.73019319928,7.34117076878,7.52645810308,5.34054882843,5.83203174113,5.20749236653
"t54",6.61348767213,11.27078480991,11.33928931941,10.79223351083,11.3392893194,11.3392893194,10.62693398889,11.33928931971,11.33928931971,11.33928931975,11.33928931975,11.09064942343,10.39220785943,11.33928931883,9.64803985028,11.33928931932,11.33928931932,11.33928931928,11.33928931928,10.175372296983,11.33928931896,10.987965102437,10.634668196337,10.921877874637,11.339289319297,11.339289319297,11.33928931928,11.055012092621,11.339289319227,11.3392893192272,11.3392893192272,10.83928292334,10.88670968928,11.33928931925,11.33928931925,11.33928931925,11.33928931925,11.33928931925,10.703701232372,11.33928931937,11.27985132207,11.33928931937,11.32259341895,10.62654111381,11.33928931924,11.33928931924,11.33928931923,11.33928931921,11.33928931921,11.33928931924,11.33928931923,11.33928931923,8.55282751843,10.35986237663,11.33928931923,11.33928931923,9.43475567773,11.33928931913,10.65262859183,11.33928931935,11.16822249255,11.33928931935,11.33928931935,11.33928931935,11.3392893193922,11.3392893193922,11.3392893193922,11.0482373015622,4.04016823227,4.47334745827,4.00631022853,5.09734654326,5.09734654326,5.09734654326,5.09734654322,5.09734654325,5.09734654325,5.09734654323,5.09734654323,5.09734654323,5.097346543195,5.097346543195,5.09734654323,4.08599186943,4.67355304676,3.51970697846,3.96730735829,4.67355304659,4.15303215519,4.67355304659,4.67355304659,4.67355304676,4.67355304676,2.64207072003,3.92546290898,4.20601542488,4.20601542461,4.20601542461,4.20601542461,4.20601542453,4.20601542453,4.20601542459,4.20601542459,4.20601542464,4.20601542464,4.17682877207,3.69390119347,4.20601542447,4.20601542447,4.20601542447,4.00578711947,3.86163167085,2.4364728973,1.0830301512,0,1.3576735846,2.8344979516,4.11705881236,3.89890090157,4.11705881286,4.11705881242,4.11705881242,4.11705881246,3.14492027856,6.0288096244,7.07750205335,6.64424773985,6.28973898103,9.08235313158,8.93345741118,9.08235313157,9.08235313157,8.89153014048,9.08235313188,9.08235313158,8.74819064078,9.08235313158,9.08235313143,9.08235313143,9.08235313143,8.41697536103,9.08235313148,9.08235313103,9.08235313103,9.08235313108,9.08235313108,9.08235313108,9.08235313058,9.08235313108,9.08235313108,7.69333070058,7.87861803488,5.69270876023,6.18419167293,5.55965229833
"t43",6.15185020093,10.80914733871,10.87765184821,10.33059603963,10.8776518482,10.8776518482,10.16529651769,10.87765184851,10.87765184851,10.87765184855,10.87765184855,10.62901195223,9.93057038823,10.87765184763,9.18640237908,10.87765184812,10.87765184812,10.87765184808,10.87765184808,9.713734825783,10.87765184776,10.526327631237,10.173030725137,10.460240403437,10.877651848097,10.877651848097,10.87765184808,10.593374621421,10.877651848027,10.8776518480272,10.8776518480272,10.37764545214,10.42507221808,10.87765184805,10.87765184805,10.87765184805,10.87765184805,10.87765184805,10.242063761172,10.87765184817,10.81821385087,10.87765184817,10.86095594775,10.16490364261,10.87765184804,10.87765184804,10.87765184803,10.87765184801,10.87765184801,10.87765184804,10.87765184803,10.87765184803,8.09119004723,9.89822490543,10.87765184803,10.87765184803,8.97311820653,10.87765184793,10.19099112063,10.87765184815,10.70658502135,10.87765184815,10.87765184815,10.87765184815,10.8776518481922,10.8776518481922,10.8776518481922,10.5865998303622,3.57853076107,4.01170998707,3.54467275733,4.63570907206,4.63570907206,4.63570907206,4.63570907202,4.63570907205,4.63570907205,4.63570907203,4.63570907203,4.63570907203,4.635709071995,4.635709071995,4.63570907203,3.62435439823,4.21191557556,3.05806950726,3.50566988709,4.21191557539,3.69139468399,4.21191557539,4.21191557539,4.21191557556,4.21191557556,2.18043324883,3.46382543778,3.74437795368,3.74437795341,3.74437795341,3.74437795341,3.74437795333,3.74437795333,3.74437795339,3.74437795339,3.74437795344,3.74437795344,3.71519130087,3.23226372227,3.74437795327,3.74437795327,3.74437795327,3.54414964827,3.39999419965,1.9748354261,1.0055136528,1.3576735846,0,2.3728604804,3.65542134116,3.43726343037,3.65542134166,3.65542134122,3.65542134122,3.65542134126,2.68328280736,5.5671721532,6.61586458215,6.18261026865,5.82810150983,8.62071566038,8.47181993998,8.62071566037,8.62071566037,8.42989266928,8.62071566068,8.62071566038,8.28655316958,8.62071566038,8.62071566023,8.62071566023,8.62071566023,7.95533788983,8.62071566028,8.62071565983,8.62071565983,8.62071565988,8.62071565988,8.62071565988,8.62071565938,8.62071565988,8.62071565988,7.23169322938,7.41698056368,5.23107128903,5.72255420173,5.09801482713
"t19",5.74490875933,10.40220589711,10.47071040661,9.92365459803,10.4707104066,10.4707104066,9.75835507609,10.47071040691,10.47071040691,10.47071040695,10.47071040695,10.22207051063,9.52362894663,10.47071040603,8.77946093748,10.47071040652,10.47071040652,10.47071040648,10.47071040648,9.306793384183,10.47071040616,10.119386189637,9.766089283537,10.053298961837,10.470710406497,10.470710406497,10.47071040648,10.186433179821,10.470710406427,10.4707104064272,10.4707104064272,9.97070401054,10.01813077648,10.47071040645,10.47071040645,10.47071040645,10.47071040645,10.47071040645,9.835122319572,10.47071040657,10.41127240927,10.47071040657,10.45401450615,9.75796220101,10.47071040644,10.47071040644,10.47071040643,10.47071040641,10.47071040641,10.47071040644,10.47071040643,10.47071040643,7.68424860563,9.49128346383,10.47071040643,10.47071040643,8.56617676493,10.47071040633,9.78404967903,10.47071040655,10.29964357975,10.47071040655,10.47071040655,10.47071040655,10.4707104065922,10.4707104065922,10.4707104065922,10.1796583887622,3.17158931947,3.60476854547,3.13773131573,4.22876763046,4.22876763046,4.22876763046,4.22876763042,4.22876763045,4.22876763045,4.22876763043,4.22876763043,4.22876763043,4.228767630395,4.228767630395,4.22876763043,3.21741295663,3.80497413396,2.65112806566,3.09872844549,3.80497413379,3.28445324239,3.80497413379,3.80497413379,3.80497413396,3.80497413396,1.77349180723,3.05688399618,3.33743651208,3.33743651181,3.33743651181,3.33743651181,3.33743651173,3.33743651173,3.33743651179,3.33743651179,3.33743651184,3.33743651184,3.30824985927,2.82532228067,3.33743651167,3.33743651167,3.33743651167,3.13720820667,2.99305275805,2.9465164183,2.4823380198,2.8344979516,2.3728604804,0,3.24847989956,3.03032198877,3.24847990006,3.24847989962,3.24847989962,3.24847989966,2.27634136576,5.1602307116,6.20892314055,5.77566882705,5.42116006823,8.21377421878,8.06487849838,8.21377421877,8.21377421877,8.02295122768,8.21377421908,8.21377421878,7.87961172798,8.21377421878,8.21377421863,8.21377421863,8.21377421863,7.54839644823,8.21377421868,8.21377421823,8.21377421823,8.21377421828,8.21377421828,8.21377421828,8.21377421778,8.21377421828,8.21377421828,6.82475178778,7.01003912208,4.82412984743,5.31561276013,4.69107338553
"t24",6.72550613859,11.38280327637,11.45130778587,10.90425197729,11.45130778586,11.45130778586,10.73895245535,11.45130778617,11.45130778617,11.45130778621,11.45130778621,11.20266788989,10.50422632589,11.45130778529,9.76005831674,11.45130778578,11.45130778578,11.45130778574,11.45130778574,10.287390763443,11.45130778542,11.099983568897,10.746686662797,11.033896341097,11.451307785757,11.451307785757,11.45130778574,11.167030559081,11.451307785687,11.4513077856872,11.4513077856872,10.9513013898,10.99872815574,11.45130778571,11.45130778571,11.45130778571,11.45130778571,11.45130778571,10.815719698832,11.45130778583,11.39186978853,11.45130778583,11.43461188541,10.73855958027,11.4513077857,11.4513077857,11.45130778569,11.45130778567,11.45130778567,11.4513077857,11.45130778569,11.45130778569,8.66484598489,10.47188084309,11.45130778569,11.45130778569,9.54677414419,11.45130778559,10.76464705829,11.45130778581,11.28024095901,11.45130778581,11.45130778581,11.45130778581,11.4513077858522,11.4513077858522,11.4513077858522,11.1602557680222,4.15218669873,4.58536592473,4.11832869499,5.20936500972,5.20936500972,5.20936500972,5.20936500968,5.20936500971,5.20936500971,5.20936500969,5.20936500969,5.20936500969,5.209365009655,5.209365009655,5.20936500969,4.19801033589,4.78557151322,3.63172544492,4.07932582475,4.78557151305,4.26505062165,4.78557151305,4.78557151305,4.78557151322,4.78557151322,2.75408918649,4.03748137544,4.31803389134,4.31803389107,4.31803389107,4.31803389107,4.31803389099,4.31803389099,4.31803389105,4.31803389105,4.3180338911,4.3180338911,4.28884723853,3.80591965993,4.31803389093,4.31803389093,4.31803389093,4.11780558593,4.22907727951,4.22907727906,3.76489888056,4.11705881236,3.65542134116,3.24847989956,0,2.65385596321,2.8720138745,3.49182656846,3.49182656846,3.4918265685,3.0799571138,6.14082809086,7.18952051981,6.75626620631,6.40175744749,9.19437159804,9.04547587764,9.19437159803,9.19437159803,9.00354860694,9.19437159834,9.19437159804,8.86020910724,9.19437159804,9.19437159789,9.19437159789,9.19437159789,8.52899382749,9.19437159794,9.19437159749,9.19437159749,9.19437159754,9.19437159754,9.19437159754,9.19437159704,9.19437159754,9.19437159754,7.80534916704,7.99063650134,5.80472722669,6.29621013939,5.67167076479
"t118",6.5073482278,11.16464536558,11.23314987508,10.6860940665,11.23314987507,11.23314987507,10.52079454456,11.23314987538,11.23314987538,11.23314987542,11.23314987542,10.9845099791,10.2860684151,11.2331498745,9.54190040595,11.23314987499,11.23314987499,11.23314987495,11.23314987495,10.069232852653,11.23314987463,10.881825658107,10.528528752007,10.815738430307,11.233149874967,11.233149874967,11.23314987495,10.948872648291,11.233149874897,11.2331498748972,11.2331498748972,10.73314347901,10.78057024495,11.23314987492,11.23314987492,11.23314987492,11.23314987492,11.23314987492,10.597561788042,11.23314987504,11.17371187774,11.23314987504,11.21645397462,10.52040166948,11.23314987491,11.23314987491,11.2331498749,11.23314987488,11.23314987488,11.23314987491,11.2331498749,11.2331498749,8.4466880741,10.2537229323,11.2331498749,11.2331498749,9.3286162334,11.2331498748,10.5464891475,11.23314987502,11.06208304822,11.23314987502,11.23314987502,11.23314987502,11.2331498750622,11.2331498750622,11.2331498750622,10.9420978572322,3.93402878794,4.36720801394,3.9001707842,4.99120709893,4.99120709893,4.99120709893,4.99120709889,4.99120709892,4.99120709892,4.9912070989,4.9912070989,4.9912070989,4.991207098865,4.991207098865,4.9912070989,3.9798524251,4.56741360243,3.41356753413,3.86116791396,4.56741360226,4.04689271086,4.56741360226,4.56741360226,4.56741360243,4.56741360243,2.5359312757,3.81932346465,4.09987598055,4.09987598028,4.09987598028,4.09987598028,4.0998759802,4.0998759802,4.09987598026,4.09987598026,4.09987598031,4.09987598031,4.07068932774,3.58776174914,4.09987598014,4.09987598014,4.09987598014,3.89964767514,4.01091936872,4.01091936827,3.54674096977,3.89890090157,3.43726343037,3.03032198877,2.65385596321,0,0.24357107971,3.27366865767,3.27366865767,3.27366865771,2.86179920301,5.92267018007,6.97136260902,6.53810829552,6.1835995367,8.97621368725,8.82731796685,8.97621368724,8.97621368724,8.78539069615,8.97621368755,8.97621368725,8.64205119645,8.97621368725,8.9762136871,8.9762136871,8.9762136871,8.3108359167,8.97621368715,8.9762136867,8.9762136867,8.97621368675,8.97621368675,8.97621368675,8.97621368625,8.97621368675,8.97621368675,7.58719125625,7.77247859055,5.5865693159,6.0780522286,5.453512854
"t119",6.72550613909,11.38280327687,11.45130778637,10.90425197779,11.45130778636,11.45130778636,10.73895245585,11.45130778667,11.45130778667,11.45130778671,11.45130778671,11.20266789039,10.50422632639,11.45130778579,9.76005831724,11.45130778628,11.45130778628,11.45130778624,11.45130778624,10.287390763943,11.45130778592,11.099983569397,10.746686663297,11.033896341597,11.451307786257,11.451307786257,11.45130778624,11.167030559581,11.451307786187,11.4513077861872,11.4513077861872,10.9513013903,10.99872815624,11.45130778621,11.45130778621,11.45130778621,11.45130778621,11.45130778621,10.815719699332,11.45130778633,11.39186978903,11.45130778633,11.43461188591,10.73855958077,11.4513077862,11.4513077862,11.45130778619,11.45130778617,11.45130778617,11.4513077862,11.45130778619,11.45130778619,8.66484598539,10.47188084359,11.45130778619,11.45130778619,9.54677414469,11.45130778609,10.76464705879,11.45130778631,11.28024095951,11.45130778631,11.45130778631,11.45130778631,11.4513077863522,11.4513077863522,11.4513077863522,11.1602557685222,4.15218669923,4.58536592523,4.11832869549,5.20936501022,5.20936501022,5.20936501022,5.20936501018,5.20936501021,5.20936501021,5.20936501019,5.20936501019,5.20936501019,5.209365010155,5.209365010155,5.20936501019,4.19801033639,4.78557151372,3.63172544542,4.07932582525,4.78557151355,4.26505062215,4.78557151355,4.78557151355,4.78557151372,4.78557151372,2.75408918699,4.03748137594,4.31803389184,4.31803389157,4.31803389157,4.31803389157,4.31803389149,4.31803389149,4.31803389155,4.31803389155,4.3180338916,4.3180338916,4.28884723903,3.80591966043,4.31803389143,4.31803389143,4.31803389143,4.11780558643,4.22907728001,4.22907727956,3.76489888106,4.11705881286,3.65542134166,3.24847990006,2.8720138745,0.24357107971,0,3.49182656896,3.49182656896,3.491826569,3.0799571143,6.14082809136,7.18952052031,6.75626620681,6.40175744799,9.19437159854,9.04547587814,9.19437159853,9.19437159853,9.00354860744,9.19437159884,9.19437159854,8.86020910774,9.19437159854,9.19437159839,9.19437159839,9.19437159839,8.52899382799,9.19437159844,9.19437159799,9.19437159799,9.19437159804,9.19437159804,9.19437159804,9.19437159754,9.19437159804,9.19437159804,7.80534916754,7.99063650184,5.80472722719,6.29621013989,5.67167076529
"t141",6.72550613865,11.38280327643,11.45130778593,10.90425197735,11.45130778592,11.45130778592,10.73895245541,11.45130778623,11.45130778623,11.45130778627,11.45130778627,11.20266788995,10.50422632595,11.45130778535,9.7600583168,11.45130778584,11.45130778584,11.4513077858,11.4513077858,10.287390763503,11.45130778548,11.099983568957,10.746686662857,11.033896341157,11.451307785817,11.451307785817,11.4513077858,11.167030559141,11.451307785747,11.4513077857472,11.4513077857472,10.95130138986,10.9987281558,11.45130778577,11.45130778577,11.45130778577,11.45130778577,11.45130778577,10.815719698892,11.45130778589,11.39186978859,11.45130778589,11.43461188547,10.73855958033,11.45130778576,11.45130778576,11.45130778575,11.45130778573,11.45130778573,11.45130778576,11.45130778575,11.45130778575,8.66484598495,10.47188084315,11.45130778575,11.45130778575,9.54677414425,11.45130778565,10.76464705835,11.45130778587,11.28024095907,11.45130778587,11.45130778587,11.45130778587,11.4513077859122,11.4513077859122,11.4513077859122,11.1602557680822,4.15218669879,4.58536592479,4.11832869505,5.20936500978,5.20936500978,5.20936500978,5.20936500974,5.20936500977,5.20936500977,5.20936500975,5.20936500975,5.20936500975,5.209365009715,5.209365009715,5.20936500975,4.19801033595,4.78557151328,3.63172544498,4.07932582481,4.78557151311,4.26505062171,4.78557151311,4.78557151311,4.78557151328,4.78557151328,2.75408918655,4.0374813755,4.3180338914,4.31803389113,4.31803389113,4.31803389113,4.31803389105,4.31803389105,4.31803389111,4.31803389111,4.31803389116,4.31803389116,4.28884723859,3.80591965999,4.31803389099,4.31803389099,4.31803389099,4.11780558599,4.22907727957,4.22907727912,3.76489888062,4.11705881242,3.65542134122,3.24847989962,3.49182656846,3.27366865767,3.49182656896,0,0.16057337652,0.49535682856,3.07995711386,6.14082809092,7.18952051987,6.75626620637,6.40175744755,9.1943715981,9.0454758777,9.19437159809,9.19437159809,9.003548607,9.1943715984,9.1943715981,8.8602091073,9.1943715981,9.19437159795,9.19437159795,9.19437159795,8.52899382755,9.194371598,9.19437159755,9.19437159755,9.1943715976,9.1943715976,9.1943715976,9.1943715971,9.1943715976,9.1943715976,7.8053491671,7.9906365014,5.80472722675,6.29621013945,5.67167076485
"t142",6.72550613865,11.38280327643,11.45130778593,10.90425197735,11.45130778592,11.45130778592,10.73895245541,11.45130778623,11.45130778623,11.45130778627,11.45130778627,11.20266788995,10.50422632595,11.45130778535,9.7600583168,11.45130778584,11.45130778584,11.4513077858,11.4513077858,10.287390763503,11.45130778548,11.099983568957,10.746686662857,11.033896341157,11.451307785817,11.451307785817,11.4513077858,11.167030559141,11.451307785747,11.4513077857472,11.4513077857472,10.95130138986,10.9987281558,11.45130778577,11.45130778577,11.45130778577,11.45130778577,11.45130778577,10.815719698892,11.45130778589,11.39186978859,11.45130778589,11.43461188547,10.73855958033,11.45130778576,11.45130778576,11.45130778575,11.45130778573,11.45130778573,11.45130778576,11.45130778575,11.45130778575,8.66484598495,10.47188084315,11.45130778575,11.45130778575,9.54677414425,11.45130778565,10.76464705835,11.45130778587,11.28024095907,11.45130778587,11.45130778587,11.45130778587,11.4513077859122,11.4513077859122,11.4513077859122,11.1602557680822,4.15218669879,4.58536592479,4.11832869505,5.20936500978,5.20936500978,5.20936500978,5.20936500974,5.20936500977,5.20936500977,5.20936500975,5.20936500975,5.20936500975,5.209365009715,5.209365009715,5.20936500975,4.19801033595,4.78557151328,3.63172544498,4.07932582481,4.78557151311,4.26505062171,4.78557151311,4.78557151311,4.78557151328,4.78557151328,2.75408918655,4.0374813755,4.3180338914,4.31803389113,4.31803389113,4.31803389113,4.31803389105,4.31803389105,4.31803389111,4.31803389111,4.31803389116,4.31803389116,4.28884723859,3.80591965999,4.31803389099,4.31803389099,4.31803389099,4.11780558599,4.22907727957,4.22907727912,3.76489888062,4.11705881242,3.65542134122,3.24847989962,3.49182656846,3.27366865767,3.49182656896,0.16057337652,0,0.49535682856,3.07995711386,6.14082809092,7.18952051987,6.75626620637,6.40175744755,9.1943715981,9.0454758777,9.19437159809,9.19437159809,9.003548607,9.1943715984,9.1943715981,8.8602091073,9.1943715981,9.19437159795,9.19437159795,9.19437159795,8.52899382755,9.194371598,9.19437159755,9.19437159755,9.1943715976,9.1943715976,9.1943715976,9.1943715971,9.1943715976,9.1943715976,7.8053491671,7.9906365014,5.80472722675,6.29621013945,5.67167076485
