"","t2","t3","t12","t13","t14","t34","t35","t146","t147","t59","t42","t149","t150","t127","t144","t145","t139","t11","t27","t43","t44","t67","t68","t65","t30","t31","t148","t154","t155","t108","t109","t142","t143","t120","t121","t53","t63","t112","t113","t29","t36","t37","t4","t23","t73","t99","t125","t126","t85","t78","t79","t123","t124","t110","t111","t106","t107","t100","t95","t57","t66","t83","t84","t28","t21","t17","t20","t58","t128","t129","t122","t119","t138","t156","t157","t151","t105","t75","t116","t117","t22","t5","t6","t7","t15","t46","t47","t93","t94","t24","t32","t54","t71","t72","t48","t52","t77","t98","t101","t102","t140","t141","t74","t45","t49","t50","t90","t91","t103","t104","t118","t136","t137","t96","t97","t69","t70","t38","t39","t55","t56","t40","t41","t25","t26","t61","t62","t33","t18","t19","t10","t8","t9","t64","t76","t92","t152","t153","t86","t87","t80","t81","t51","t114","t115","t130","t131","t132","t133","t134","t135","t82","t60","t88","t89","t16","t1"
"t9",3.1491596543,3.9484062094,5.006738747023,4.903523853853,7.848892338223,7.825118855023,9.653720567223,9.653720567353,9.653720567353,9.653720566623,9.653720565623,9.653720565933,9.653720565933,9.653720565923,9.653720565952,9.653720565952,9.653720565953,7.222699166903,7.841375693703,8.053635784703,8.308133331403,9.653720566543,9.653720566543,9.653720566503,7.719374879803,9.653720566903,9.653720566493,9.653720566491,9.653720566491,9.653720566303,9.653720566303,9.653720566733,9.653720566733,9.653720565703,9.653720565703,8.857641223053,9.653720565853,9.653720566153,9.653720566153,8.377998315103,9.0100372012,8.1065843581,3.44988086823,7.5043613651,9.6537205662,9.6537205662,9.6537205662,9.6537205662,9.6537205662,9.02868580396,9.6537205663,9.6537205663,9.6537205663,9.6537205663,9.6537205663,9.65372056619,9.65372056619,9.6537205662,9.6537205662,9.3296170261,9.6537205662,9.6537205662,9.14352151767,8.8997569742,7.1519303201,5.780605026,5.847075352,9.6537205676,9.65372056718,9.65372056718,9.65372056711,9.6537205671,9.65372056707,9.653720567076,9.653720567076,9.65372056708,9.6537205671,9.6537205671,9.6537205667,9.4813638291,6.8178672829,4.42716330853,4.13176015567,4.087369304,5.9529608153,9.6537205662,8.3623406697,9.38622065827,9.65372056637,6.96307992597,7.62976257489,9.65372056639,9.65372056669,9.65372056669,9.13290743154,8.46491992794,9.65372056654,9.65372056654,9.65372056654,9.65372056654,9.65372056659,9.65372056659,9.65372056654,9.65372056684,9.65372056624,9.65372056624,9.65372056664,9.65372056664,9.65372056654,9.65372056654,9.65372056654,9.65372056652,9.65372056652,9.65372056684,9.65372056684,8.97040345439,8.99249941949,8.43999834339,9.65372056659,9.6537205659,9.6537205659,9.3146837499,9.6537205669,7.13284019299,8.67968639879,8.9975990611,9.3566043921,8.1721833723,3.2434102844,3.4236214097,2.1745187369,1.693847444,0,8.2804020375,7.6481759567,8.2804020376,8.28040203754,8.28040203754,8.2804020376,8.2804020376,8.2804020376,8.2804020376,8.2804020379,8.2804020377,8.2804020377,8.2804020377,8.1891639563,8.2804020377,8.2804020377,8.28040203768,8.28040203768,7.8173929002,7.76170982356,8.12869568596,8.28040203766,5.4091244844,5.6571189138
"t64",7.600613595,8.3998601501,9.458192687723,9.354977794553,12.300346278923,12.276572795723,14.105174507923,14.105174508053,14.105174508053,14.105174507323,14.105174506323,14.105174506633,14.105174506633,14.105174506623,14.105174506652,14.105174506652,14.105174506653,11.674153107603,12.292829634403,12.505089725403,12.759587272103,14.105174507243,14.105174507243,14.105174507203,12.170828820503,14.105174507603,14.105174507193,14.105174507191,14.105174507191,14.105174507003,14.105174507003,14.105174507433,14.105174507433,14.105174506403,14.105174506403,13.309095163753,14.105174506553,14.105174506853,14.105174506853,12.829452255803,13.4614911419,12.5580382988,7.90133480893,11.9558153058,14.1051745069,14.1051745069,14.1051745069,14.1051745069,14.1051745069,13.48013974466,14.105174507,14.105174507,14.105174507,14.105174507,14.105174507,14.10517450689,14.10517450689,14.1051745069,14.1051745069,13.7810709668,14.1051745069,14.1051745069,13.59497545837,13.3512109149,11.6033842608,10.2320589667,10.2985292927,14.1051745083,14.10517450788,14.10517450788,14.10517450781,14.1051745078,14.10517450777,14.105174507776,14.105174507776,14.10517450778,14.1051745078,14.1051745078,14.1051745074,13.9328177698,11.2693212236,8.87861724923,8.58321409637,8.5388232447,10.404414756,14.1051745069,12.8137946104,13.83767459897,14.10517450707,11.41453386667,12.08121651559,14.10517450709,14.10517450739,14.10517450739,13.58436137224,12.91637386864,14.10517450724,14.10517450724,14.10517450724,14.10517450724,14.10517450729,14.10517450729,14.10517450724,14.10517450754,14.10517450694,14.10517450694,14.10517450734,14.10517450734,14.10517450724,14.10517450724,14.10517450724,14.10517450722,14.10517450722,14.10517450754,14.10517450754,13.42185739509,13.44395336019,12.89145228409,14.10517450729,14.1051745066,14.1051745066,13.7661376906,14.1051745076,11.58429413369,13.13114033949,13.4490530018,13.8080583328,12.623637313,9.0974369761,9.2776481014,8.0285454286,8.1552881919,8.2804020375,0,1.3781497672,2.0103758481,2.01037584804,2.01037584804,3.1733904685,3.1733904685,3.1733904685,3.1733904685,3.5891157226,3.5891157224,3.5891157224,3.5891157224,3.497877641,3.5891157224,3.5891157224,3.58911572238,3.58911572238,3.1261065849,3.07042350826,3.43740937066,3.58911572236,6.0788188751,10.1085728545
"t76",6.9683875142,7.7676340693,8.825966606923,8.722751713753,11.668120198123,11.644346714923,13.472948427123,13.472948427253,13.472948427253,13.472948426523,13.472948425523,13.472948425833,13.472948425833,13.472948425823,13.472948425852,13.472948425852,13.472948425853,11.041927026803,11.660603553603,11.872863644603,12.127361191303,13.472948426443,13.472948426443,13.472948426403,11.538602739703,13.472948426803,13.472948426393,13.472948426391,13.472948426391,13.472948426203,13.472948426203,13.472948426633,13.472948426633,13.472948425603,13.472948425603,12.676869082953,13.472948425753,13.472948426053,13.472948426053,12.197226175003,12.8292650611,11.925812218,7.26910872813,11.323589225,13.4729484261,13.4729484261,13.4729484261,13.4729484261,13.4729484261,12.84791366386,13.4729484262,13.4729484262,13.4729484262,13.4729484262,13.4729484262,13.47294842609,13.47294842609,13.4729484261,13.4729484261,13.148844886,13.4729484261,13.4729484261,12.96274937757,12.7189848341,10.97115818,9.5998328859,9.6663032119,13.4729484275,13.47294842708,13.47294842708,13.47294842701,13.472948427,13.47294842697,13.472948426976,13.472948426976,13.47294842698,13.472948427,13.472948427,13.4729484266,13.300591689,10.6370951428,8.24639116843,7.95098801557,7.9065971639,9.7721886752,13.4729484261,12.1815685296,13.20544851817,13.47294842627,10.78230778587,11.44899043479,13.47294842629,13.47294842659,13.47294842659,12.95213529144,12.28414778784,13.47294842644,13.47294842644,13.47294842644,13.47294842644,13.47294842649,13.47294842649,13.47294842644,13.47294842674,13.47294842614,13.47294842614,13.47294842654,13.47294842654,13.47294842644,13.47294842644,13.47294842644,13.47294842642,13.47294842642,13.47294842674,13.47294842674,12.78963131429,12.81172727939,12.25922620329,13.47294842649,13.4729484258,13.4729484258,13.1339116098,13.4729484268,10.95206805289,12.49891425869,12.816826921,13.175832252,11.9914112322,8.4652108953,8.6454220206,7.3963193478,7.5230621111,7.6481759567,1.3781497672,0,0.9315321269,0.93153212684,0.93153212684,2.5411643877,2.5411643877,2.5411643877,2.5411643877,2.9568896418,2.9568896416,2.9568896416,2.9568896416,2.8656515602,2.9568896416,2.9568896416,2.95688964158,2.95688964158,2.4938805041,2.43819742746,2.80518328986,2.95688964156,5.4465927943,9.4763467737
"t92",7.6006135951,8.3998601502,9.458192687823,9.354977794653,12.300346279023,12.276572795823,14.105174508023,14.105174508153,14.105174508153,14.105174507423,14.105174506423,14.105174506733,14.105174506733,14.105174506723,14.105174506752,14.105174506752,14.105174506753,11.674153107703,12.292829634503,12.505089725503,12.759587272203,14.105174507343,14.105174507343,14.105174507303,12.170828820603,14.105174507703,14.105174507293,14.105174507291,14.105174507291,14.105174507103,14.105174507103,14.105174507533,14.105174507533,14.105174506503,14.105174506503,13.309095163853,14.105174506653,14.105174506953,14.105174506953,12.829452255903,13.461491142,12.5580382989,7.90133480903,11.9558153059,14.105174507,14.105174507,14.105174507,14.105174507,14.105174507,13.48013974476,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.10517450699,14.10517450699,14.105174507,14.105174507,13.7810709669,14.105174507,14.105174507,13.59497545847,13.351210915,11.6033842609,10.2320589668,10.2985292928,14.1051745084,14.10517450798,14.10517450798,14.10517450791,14.1051745079,14.10517450787,14.105174507876,14.105174507876,14.10517450788,14.1051745079,14.1051745079,14.1051745075,13.9328177699,11.2693212237,8.87861724933,8.58321409647,8.5388232448,10.4044147561,14.105174507,12.8137946105,13.83767459907,14.10517450717,11.41453386677,12.08121651569,14.10517450719,14.10517450749,14.10517450749,13.58436137234,12.91637386874,14.10517450734,14.10517450734,14.10517450734,14.10517450734,14.10517450739,14.10517450739,14.10517450734,14.10517450764,14.10517450704,14.10517450704,14.10517450744,14.10517450744,14.10517450734,14.10517450734,14.10517450734,14.10517450732,14.10517450732,14.10517450764,14.10517450764,13.42185739519,13.44395336029,12.89145228419,14.10517450739,14.1051745067,14.1051745067,13.7661376907,14.1051745077,11.58429413379,13.13114033959,13.4490530019,13.8080583329,12.6236373131,9.0974369762,9.2776481015,8.0285454287,8.155288192,8.2804020376,2.0103758481,0.9315321269,0,0.82600447514,0.82600447514,3.1733904686,3.1733904686,3.1733904686,3.1733904686,3.5891157227,3.5891157225,3.5891157225,3.5891157225,3.4978776411,3.5891157225,3.5891157225,3.58911572248,3.58911572248,3.126106585,3.07042350836,3.43740937076,3.58911572246,6.0788188752,10.1085728546
"t152",7.60061359504,8.39986015014,9.458192687763,9.354977794593,12.300346278963,12.276572795763,14.105174507963,14.105174508093,14.105174508093,14.105174507363,14.105174506363,14.105174506673,14.105174506673,14.105174506663,14.105174506692,14.105174506692,14.105174506693,11.674153107643,12.292829634443,12.505089725443,12.759587272143,14.105174507283,14.105174507283,14.105174507243,12.170828820543,14.105174507643,14.105174507233,14.105174507231,14.105174507231,14.105174507043,14.105174507043,14.105174507473,14.105174507473,14.105174506443,14.105174506443,13.309095163793,14.105174506593,14.105174506893,14.105174506893,12.829452255843,13.46149114194,12.55803829884,7.90133480897,11.95581530584,14.10517450694,14.10517450694,14.10517450694,14.10517450694,14.10517450694,13.4801397447,14.10517450704,14.10517450704,14.10517450704,14.10517450704,14.10517450704,14.10517450693,14.10517450693,14.10517450694,14.10517450694,13.78107096684,14.10517450694,14.10517450694,13.59497545841,13.35121091494,11.60338426084,10.23205896674,10.29852929274,14.10517450834,14.10517450792,14.10517450792,14.10517450785,14.10517450784,14.10517450781,14.105174507816,14.105174507816,14.10517450782,14.10517450784,14.10517450784,14.10517450744,13.93281776984,11.26932122364,8.87861724927,8.58321409641,8.53882324474,10.40441475604,14.10517450694,12.81379461044,13.83767459901,14.10517450711,11.41453386671,12.08121651563,14.10517450713,14.10517450743,14.10517450743,13.58436137228,12.91637386868,14.10517450728,14.10517450728,14.10517450728,14.10517450728,14.10517450733,14.10517450733,14.10517450728,14.10517450758,14.10517450698,14.10517450698,14.10517450738,14.10517450738,14.10517450728,14.10517450728,14.10517450728,14.10517450726,14.10517450726,14.10517450758,14.10517450758,13.42185739513,13.44395336023,12.89145228413,14.10517450733,14.10517450664,14.10517450664,13.76613769064,14.10517450764,11.58429413373,13.13114033953,13.44905300184,13.80805833284,12.62363731304,9.09743697614,9.27764810144,8.02854542864,8.15528819194,8.28040203754,2.01037584804,0.93153212684,0.82600447514,0,0.02180682908,3.17339046854,3.17339046854,3.17339046854,3.17339046854,3.58911572264,3.58911572244,3.58911572244,3.58911572244,3.49787764104,3.58911572244,3.58911572244,3.58911572242,3.58911572242,3.12610658494,3.0704235083,3.4374093707,3.5891157224,6.07881887514,10.10857285454
"t153",7.60061359504,8.39986015014,9.458192687763,9.354977794593,12.300346278963,12.276572795763,14.105174507963,14.105174508093,14.105174508093,14.105174507363,14.105174506363,14.105174506673,14.105174506673,14.105174506663,14.105174506692,14.105174506692,14.105174506693,11.674153107643,12.292829634443,12.505089725443,12.759587272143,14.105174507283,14.105174507283,14.105174507243,12.170828820543,14.105174507643,14.105174507233,14.105174507231,14.105174507231,14.105174507043,14.105174507043,14.105174507473,14.105174507473,14.105174506443,14.105174506443,13.309095163793,14.105174506593,14.105174506893,14.105174506893,12.829452255843,13.46149114194,12.55803829884,7.90133480897,11.95581530584,14.10517450694,14.10517450694,14.10517450694,14.10517450694,14.10517450694,13.4801397447,14.10517450704,14.10517450704,14.10517450704,14.10517450704,14.10517450704,14.10517450693,14.10517450693,14.10517450694,14.10517450694,13.78107096684,14.10517450694,14.10517450694,13.59497545841,13.35121091494,11.60338426084,10.23205896674,10.29852929274,14.10517450834,14.10517450792,14.10517450792,14.10517450785,14.10517450784,14.10517450781,14.105174507816,14.105174507816,14.10517450782,14.10517450784,14.10517450784,14.10517450744,13.93281776984,11.26932122364,8.87861724927,8.58321409641,8.53882324474,10.40441475604,14.10517450694,12.81379461044,13.83767459901,14.10517450711,11.41453386671,12.08121651563,14.10517450713,14.10517450743,14.10517450743,13.58436137228,12.91637386868,14.10517450728,14.10517450728,14.10517450728,14.10517450728,14.10517450733,14.10517450733,14.10517450728,14.10517450758,14.10517450698,14.10517450698,14.10517450738,14.10517450738,14.10517450728,14.10517450728,14.10517450728,14.10517450726,14.10517450726,14.10517450758,14.10517450758,13.42185739513,13.44395336023,12.89145228413,14.10517450733,14.10517450664,14.10517450664,13.76613769064,14.10517450764,11.58429413373,13.13114033953,13.44905300184,13.80805833284,12.62363731304,9.09743697614,9.27764810144,8.02854542864,8.15528819194,8.28040203754,2.01037584804,0.93153212684,0.82600447514,0.02180682908,0,3.17339046854,3.17339046854,3.17339046854,3.17339046854,3.58911572264,3.58911572244,3.58911572244,3.58911572244,3.49787764104,3.58911572244,3.58911572244,3.58911572242,3.58911572242,3.12610658494,3.0704235083,3.4374093707,3.5891157224,6.07881887514,10.10857285454
"t86",7.6006135951,8.3998601502,9.458192687823,9.354977794653,12.300346279023,12.276572795823,14.105174508023,14.105174508153,14.105174508153,14.105174507423,14.105174506423,14.105174506733,14.105174506733,14.105174506723,14.105174506752,14.105174506752,14.105174506753,11.674153107703,12.292829634503,12.505089725503,12.759587272203,14.105174507343,14.105174507343,14.105174507303,12.170828820603,14.105174507703,14.105174507293,14.105174507291,14.105174507291,14.105174507103,14.105174507103,14.105174507533,14.105174507533,14.105174506503,14.105174506503,13.309095163853,14.105174506653,14.105174506953,14.105174506953,12.829452255903,13.461491142,12.5580382989,7.90133480903,11.9558153059,14.105174507,14.105174507,14.105174507,14.105174507,14.105174507,13.48013974476,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.10517450699,14.10517450699,14.105174507,14.105174507,13.7810709669,14.105174507,14.105174507,13.59497545847,13.351210915,11.6033842609,10.2320589668,10.2985292928,14.1051745084,14.10517450798,14.10517450798,14.10517450791,14.1051745079,14.10517450787,14.105174507876,14.105174507876,14.10517450788,14.1051745079,14.1051745079,14.1051745075,13.9328177699,11.2693212237,8.87861724933,8.58321409647,8.5388232448,10.4044147561,14.105174507,12.8137946105,13.83767459907,14.10517450717,11.41453386677,12.08121651569,14.10517450719,14.10517450749,14.10517450749,13.58436137234,12.91637386874,14.10517450734,14.10517450734,14.10517450734,14.10517450734,14.10517450739,14.10517450739,14.10517450734,14.10517450764,14.10517450704,14.10517450704,14.10517450744,14.10517450744,14.10517450734,14.10517450734,14.10517450734,14.10517450732,14.10517450732,14.10517450764,14.10517450764,13.42185739519,13.44395336029,12.89145228419,14.10517450739,14.1051745067,14.1051745067,13.7661376907,14.1051745077,11.58429413379,13.13114033959,13.4490530019,13.8080583329,12.6236373131,9.0974369762,9.2776481015,8.0285454287,8.155288192,8.2804020376,3.1733904685,2.5411643877,3.1733904686,3.17339046854,3.17339046854,0,1.0804378196,2.5688291736,2.5688291736,3.5891157227,3.5891157225,3.5891157225,3.5891157225,3.4978776411,3.5891157225,3.5891157225,3.58911572248,3.58911572248,3.126106585,3.07042350836,3.43740937076,3.58911572246,6.0788188752,10.1085728546
"t87",7.6006135951,8.3998601502,9.458192687823,9.354977794653,12.300346279023,12.276572795823,14.105174508023,14.105174508153,14.105174508153,14.105174507423,14.105174506423,14.105174506733,14.105174506733,14.105174506723,14.105174506752,14.105174506752,14.105174506753,11.674153107703,12.292829634503,12.505089725503,12.759587272203,14.105174507343,14.105174507343,14.105174507303,12.170828820603,14.105174507703,14.105174507293,14.105174507291,14.105174507291,14.105174507103,14.105174507103,14.105174507533,14.105174507533,14.105174506503,14.105174506503,13.309095163853,14.105174506653,14.105174506953,14.105174506953,12.829452255903,13.461491142,12.5580382989,7.90133480903,11.9558153059,14.105174507,14.105174507,14.105174507,14.105174507,14.105174507,13.48013974476,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.10517450699,14.10517450699,14.105174507,14.105174507,13.7810709669,14.105174507,14.105174507,13.59497545847,13.351210915,11.6033842609,10.2320589668,10.2985292928,14.1051745084,14.10517450798,14.10517450798,14.10517450791,14.1051745079,14.10517450787,14.105174507876,14.105174507876,14.10517450788,14.1051745079,14.1051745079,14.1051745075,13.9328177699,11.2693212237,8.87861724933,8.58321409647,8.5388232448,10.4044147561,14.105174507,12.8137946105,13.83767459907,14.10517450717,11.41453386677,12.08121651569,14.10517450719,14.10517450749,14.10517450749,13.58436137234,12.91637386874,14.10517450734,14.10517450734,14.10517450734,14.10517450734,14.10517450739,14.10517450739,14.10517450734,14.10517450764,14.10517450704,14.10517450704,14.10517450744,14.10517450744,14.10517450734,14.10517450734,14.10517450734,14.10517450732,14.10517450732,14.10517450764,14.10517450764,13.42185739519,13.44395336029,12.89145228419,14.10517450739,14.1051745067,14.1051745067,13.7661376907,14.1051745077,11.58429413379,13.13114033959,13.4490530019,13.8080583329,12.6236373131,9.0974369762,9.2776481015,8.0285454287,8.155288192,8.2804020376,3.1733904685,2.5411643877,3.1733904686,3.17339046854,3.17339046854,1.0804378196,0,2.5688291736,2.5688291736,3.5891157227,3.5891157225,3.5891157225,3.5891157225,3.4978776411,3.5891157225,3.5891157225,3.58911572248,3.58911572248,3.126106585,3.07042350836,3.43740937076,3.58911572246,6.0788188752,10.1085728546
"t80",7.6006135951,8.3998601502,9.458192687823,9.354977794653,12.300346279023,12.276572795823,14.105174508023,14.105174508153,14.105174508153,14.105174507423,14.105174506423,14.105174506733,14.105174506733,14.105174506723,14.105174506752,14.105174506752,14.105174506753,11.674153107703,12.292829634503,12.505089725503,12.759587272203,14.105174507343,14.105174507343,14.105174507303,12.170828820603,14.105174507703,14.105174507293,14.105174507291,14.105174507291,14.105174507103,14.105174507103,14.105174507533,14.105174507533,14.105174506503,14.105174506503,13.309095163853,14.105174506653,14.105174506953,14.105174506953,12.829452255903,13.461491142,12.5580382989,7.90133480903,11.9558153059,14.105174507,14.105174507,14.105174507,14.105174507,14.105174507,13.48013974476,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.10517450699,14.10517450699,14.105174507,14.105174507,13.7810709669,14.105174507,14.105174507,13.59497545847,13.351210915,11.6033842609,10.2320589668,10.2985292928,14.1051745084,14.10517450798,14.10517450798,14.10517450791,14.1051745079,14.10517450787,14.105174507876,14.105174507876,14.10517450788,14.1051745079,14.1051745079,14.1051745075,13.9328177699,11.2693212237,8.87861724933,8.58321409647,8.5388232448,10.4044147561,14.105174507,12.8137946105,13.83767459907,14.10517450717,11.41453386677,12.08121651569,14.10517450719,14.10517450749,14.10517450749,13.58436137234,12.91637386874,14.10517450734,14.10517450734,14.10517450734,14.10517450734,14.10517450739,14.10517450739,14.10517450734,14.10517450764,14.10517450704,14.10517450704,14.10517450744,14.10517450744,14.10517450734,14.10517450734,14.10517450734,14.10517450732,14.10517450732,14.10517450764,14.10517450764,13.42185739519,13.44395336029,12.89145228419,14.10517450739,14.1051745067,14.1051745067,13.7661376907,14.1051745077,11.58429413379,13.13114033959,13.4490530019,13.8080583329,12.6236373131,9.0974369762,9.2776481015,8.0285454287,8.155288192,8.2804020376,3.1733904685,2.5411643877,3.1733904686,3.17339046854,3.17339046854,2.5688291736,2.5688291736,0,1.2397362618,3.5891157227,3.5891157225,3.5891157225,3.5891157225,3.4978776411,3.5891157225,3.5891157225,3.58911572248,3.58911572248,3.126106585,3.07042350836,3.43740937076,3.58911572246,6.0788188752,10.1085728546
"t81",7.6006135951,8.3998601502,9.458192687823,9.354977794653,12.300346279023,12.276572795823,14.105174508023,14.105174508153,14.105174508153,14.105174507423,14.105174506423,14.105174506733,14.105174506733,14.105174506723,14.105174506752,14.105174506752,14.105174506753,11.674153107703,12.292829634503,12.505089725503,12.759587272203,14.105174507343,14.105174507343,14.105174507303,12.170828820603,14.105174507703,14.105174507293,14.105174507291,14.105174507291,14.105174507103,14.105174507103,14.105174507533,14.105174507533,14.105174506503,14.105174506503,13.309095163853,14.105174506653,14.105174506953,14.105174506953,12.829452255903,13.461491142,12.5580382989,7.90133480903,11.9558153059,14.105174507,14.105174507,14.105174507,14.105174507,14.105174507,13.48013974476,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.10517450699,14.10517450699,14.105174507,14.105174507,13.7810709669,14.105174507,14.105174507,13.59497545847,13.351210915,11.6033842609,10.2320589668,10.2985292928,14.1051745084,14.10517450798,14.10517450798,14.10517450791,14.1051745079,14.10517450787,14.105174507876,14.105174507876,14.10517450788,14.1051745079,14.1051745079,14.1051745075,13.9328177699,11.2693212237,8.87861724933,8.58321409647,8.5388232448,10.4044147561,14.105174507,12.8137946105,13.83767459907,14.10517450717,11.41453386677,12.08121651569,14.10517450719,14.10517450749,14.10517450749,13.58436137234,12.91637386874,14.10517450734,14.10517450734,14.10517450734,14.10517450734,14.10517450739,14.10517450739,14.10517450734,14.10517450764,14.10517450704,14.10517450704,14.10517450744,14.10517450744,14.10517450734,14.10517450734,14.10517450734,14.10517450732,14.10517450732,14.10517450764,14.10517450764,13.42185739519,13.44395336029,12.89145228419,14.10517450739,14.1051745067,14.1051745067,13.7661376907,14.1051745077,11.58429413379,13.13114033959,13.4490530019,13.8080583329,12.6236373131,9.0974369762,9.2776481015,8.0285454287,8.155288192,8.2804020376,3.1733904685,2.5411643877,3.1733904686,3.17339046854,3.17339046854,2.5688291736,2.5688291736,1.2397362618,0,3.5891157227,3.5891157225,3.5891157225,3.5891157225,3.4978776411,3.5891157225,3.5891157225,3.58911572248,3.58911572248,3.126106585,3.07042350836,3.43740937076,3.58911572246,6.0788188752,10.1085728546
"t51",7.6006135954,8.3998601505,9.458192688123,9.354977794953,12.300346279323,12.276572796123,14.105174508323,14.105174508453,14.105174508453,14.105174507723,14.105174506723,14.105174507033,14.105174507033,14.105174507023,14.105174507052,14.105174507052,14.105174507053,11.674153108003,12.292829634803,12.505089725803,12.759587272503,14.105174507643,14.105174507643,14.105174507603,12.170828820903,14.105174508003,14.105174507593,14.105174507591,14.105174507591,14.105174507403,14.105174507403,14.105174507833,14.105174507833,14.105174506803,14.105174506803,13.309095164153,14.105174506953,14.105174507253,14.105174507253,12.829452256203,13.4614911423,12.5580382992,7.90133480933,11.9558153062,14.1051745073,14.1051745073,14.1051745073,14.1051745073,14.1051745073,13.48013974506,14.1051745074,14.1051745074,14.1051745074,14.1051745074,14.1051745074,14.10517450729,14.10517450729,14.1051745073,14.1051745073,13.7810709672,14.1051745073,14.1051745073,13.59497545877,13.3512109153,11.6033842612,10.2320589671,10.2985292931,14.1051745087,14.10517450828,14.10517450828,14.10517450821,14.1051745082,14.10517450817,14.105174508176,14.105174508176,14.10517450818,14.1051745082,14.1051745082,14.1051745078,13.9328177702,11.269321224,8.87861724963,8.58321409677,8.5388232451,10.4044147564,14.1051745073,12.8137946108,13.83767459937,14.10517450747,11.41453386707,12.08121651599,14.10517450749,14.10517450779,14.10517450779,13.58436137264,12.91637386904,14.10517450764,14.10517450764,14.10517450764,14.10517450764,14.10517450769,14.10517450769,14.10517450764,14.10517450794,14.10517450734,14.10517450734,14.10517450774,14.10517450774,14.10517450764,14.10517450764,14.10517450764,14.10517450762,14.10517450762,14.10517450794,14.10517450794,13.42185739549,13.44395336059,12.89145228449,14.10517450769,14.105174507,14.105174507,13.766137691,14.105174508,11.58429413409,13.13114033989,13.4490530022,13.8080583332,12.6236373134,9.0974369765,9.2776481018,8.028545429,8.1552881923,8.2804020379,3.5891157226,2.9568896418,3.5891157227,3.58911572264,3.58911572264,3.5891157227,3.5891157227,3.5891157227,3.5891157227,0,2.6685586798,2.6685586798,2.6685586798,2.5773205984,2.6685586798,2.6685586798,2.83656795938,2.83656795938,2.3735588219,2.31787574526,2.68486160766,2.83656795936,6.0788188755,10.1085728549
"t114",7.6006135952,8.3998601503,9.458192687923,9.354977794753,12.300346279123,12.276572795923,14.105174508123,14.105174508253,14.105174508253,14.105174507523,14.105174506523,14.105174506833,14.105174506833,14.105174506823,14.105174506852,14.105174506852,14.105174506853,11.674153107803,12.292829634603,12.505089725603,12.759587272303,14.105174507443,14.105174507443,14.105174507403,12.170828820703,14.105174507803,14.105174507393,14.105174507391,14.105174507391,14.105174507203,14.105174507203,14.105174507633,14.105174507633,14.105174506603,14.105174506603,13.309095163953,14.105174506753,14.105174507053,14.105174507053,12.829452256003,13.4614911421,12.558038299,7.90133480913,11.955815306,14.1051745071,14.1051745071,14.1051745071,14.1051745071,14.1051745071,13.48013974486,14.1051745072,14.1051745072,14.1051745072,14.1051745072,14.1051745072,14.10517450709,14.10517450709,14.1051745071,14.1051745071,13.781070967,14.1051745071,14.1051745071,13.59497545857,13.3512109151,11.603384261,10.2320589669,10.2985292929,14.1051745085,14.10517450808,14.10517450808,14.10517450801,14.105174508,14.10517450797,14.105174507976,14.105174507976,14.10517450798,14.105174508,14.105174508,14.1051745076,13.93281777,11.2693212238,8.87861724943,8.58321409657,8.5388232449,10.4044147562,14.1051745071,12.8137946106,13.83767459917,14.10517450727,11.41453386687,12.08121651579,14.10517450729,14.10517450759,14.10517450759,13.58436137244,12.91637386884,14.10517450744,14.10517450744,14.10517450744,14.10517450744,14.10517450749,14.10517450749,14.10517450744,14.10517450774,14.10517450714,14.10517450714,14.10517450754,14.10517450754,14.10517450744,14.10517450744,14.10517450744,14.10517450742,14.10517450742,14.10517450774,14.10517450774,13.42185739529,13.44395336039,12.89145228429,14.10517450749,14.1051745068,14.1051745068,13.7661376908,14.1051745078,11.58429413389,13.13114033969,13.449053002,13.808058333,12.6236373132,9.0974369763,9.2776481016,8.0285454288,8.1552881921,8.2804020377,3.5891157224,2.9568896416,3.5891157225,3.58911572244,3.58911572244,3.5891157225,3.5891157225,3.5891157225,3.5891157225,2.6685586798,0,0.4824913366,1.5260426564,1.434804575,1.5260426564,1.5260426564,2.83656795918,2.83656795918,2.3735588217,2.31787574506,2.68486160746,2.83656795916,6.0788188753,10.1085728547
