"","t1","t6","t11","t118","t119","t38","t57","t83","t84","t39","t73","t74","t55","t56","t51","t91","t92","t32","t33","t15","t135","t136","t132","t133","t123","t111","t66","t42","t43","t31","t114","t115","t60","t79","t80","t52","t53","t108","t109","t110","t62","t112","t113","t40","t75","t128","t129","t24","t17","t18","t9","t16","t144","t145","t124","t125","t68","t97","t98","t35","t14","t77","t78","t81","t82","t54","t25","t48","t49","t101","t106","t107","t137","t138","t139","t67","t45","t41","t94","t95","t10","t58","t59","t30","t21","t26","t44","t46","t47","t71","t72","t27","t5","t4","t2","t3","t117","t126","t127","t116","t76","t64","t65","t61","t12","t86","t87","t122","t140","t141","t93","t134","t142","t143","t96","t69","t70","t50","t34","t85","t120","t121","t90","t37","t13","t99","t100","t130","t131","t19","t20","t22","t28","t29","t36","t88","t89","t102","t103","t63","t104","t105","t23","t7","t8"
"t137",13.11396936393,6.40347638713,6.71025526893,9.31693800053,9.31693800053,9.31693799983,9.31693800023,9.31693800023,9.31693800023,8.35053253454,9.24433471324,9.31693800024,9.31693800013,9.31693800013,9.31693800093,9.31693800093,9.31693800093,8.27868709603,8.33834936973,7.50741843633,9.31693800026,9.31693800026,9.31693800032,9.31693800032,9.31693800033,9.31693800023,9.31693800023,9.31693800083,9.31693800083,8.78472547723,9.31693800083,9.31693800083,8.98368427303,9.26644095233,9.31693800083,9.3169380007,9.3169380007,9.3169380007,9.316938000695,9.316938000695,9.3169380008,9.3169380008,9.3169380008,9.1421967518,9.3169380008,9.3169380008,9.3169380008,8.55194221733,5.24802917359,5.81214697553,3.6595645986,4.21659051686,5.8232808690285,5.8232808690285,5.82328086906,5.82328086906,5.82328086906,5.82328086906,5.82328086906,5.39199309936,5.823280869,4.03846239876,4.03846239876,4.03846239866,4.03846239866,4.0384623987,3.12514612566,3.36203774176,2.70726808086,0.86008963544,0.86008963544,0.86008963544,0,0.12924694068,0.12924694068,1.17722036984,2.04576291584,3.19006024494,3.19006024504,3.19006024504,5.43746741453,6.67664349353,6.80619987803,6.07968930373,5.30350225213,5.34917236593,6.06478240813,6.80619987764,6.80619987764,6.80619987803,6.80619987803,6.80619987763,6.04361617953,6.69509000043,8.56826909463,10.86030473613,18.06188974549,18.06188974553,18.06188974553,18.06188974553,17.97731150843,18.06188974549,18.06188974549,18.06188974553,15.45054807923,18.06188974603,18.06188974603,18.06188974563,18.06188974561,18.06188974561,17.735251974467,18.061889745637,18.061889745627,18.061889745627,18.061889745647,17.86058523033,17.68478264253,18.06188974593,18.06188974573,18.061889746,18.06188974598,18.06188974598,18.06188974598,17.4381344622,15.94005129463,18.06188974553,18.06188974553,18.06188974553,18.06188974553,16.09291209513,16.25708280303,16.32976024543,17.53460289192,16.88399853902,18.06188974581,18.06188974561,17.76524939581,18.06188974551,18.06188974551,18.06188974551,18.06188974513,18.06188974513,18.06188974583,14.69447420973,16.24243253303
"t138",13.11396936393,6.40347638713,6.71025526893,9.31693800053,9.31693800053,9.31693799983,9.31693800023,9.31693800023,9.31693800023,8.35053253454,9.24433471324,9.31693800024,9.31693800013,9.31693800013,9.31693800093,9.31693800093,9.31693800093,8.27868709603,8.33834936973,7.50741843633,9.31693800026,9.31693800026,9.31693800032,9.31693800032,9.31693800033,9.31693800023,9.31693800023,9.31693800083,9.31693800083,8.78472547723,9.31693800083,9.31693800083,8.98368427303,9.26644095233,9.31693800083,9.3169380007,9.3169380007,9.3169380007,9.316938000695,9.316938000695,9.3169380008,9.3169380008,9.3169380008,9.1421967518,9.3169380008,9.3169380008,9.3169380008,8.55194221733,5.24802917359,5.81214697553,3.6595645986,4.21659051686,5.8232808690285,5.8232808690285,5.82328086906,5.82328086906,5.82328086906,5.82328086906,5.82328086906,5.39199309936,5.823280869,4.03846239876,4.03846239876,4.03846239866,4.03846239866,4.0384623987,3.12514612566,3.36203774176,2.70726808086,0.86008963544,0.86008963544,0.86008963544,0.12924694068,0,0.0845124713,1.17722036984,2.04576291584,3.19006024494,3.19006024504,3.19006024504,5.43746741453,6.67664349353,6.80619987803,6.07968930373,5.30350225213,5.34917236593,6.06478240813,6.80619987764,6.80619987764,6.80619987803,6.80619987803,6.80619987763,6.04361617953,6.69509000043,8.56826909463,10.86030473613,18.06188974549,18.06188974553,18.06188974553,18.06188974553,17.97731150843,18.06188974549,18.06188974549,18.06188974553,15.45054807923,18.06188974603,18.06188974603,18.06188974563,18.06188974561,18.06188974561,17.735251974467,18.061889745637,18.061889745627,18.061889745627,18.061889745647,17.86058523033,17.68478264253,18.06188974593,18.06188974573,18.061889746,18.06188974598,18.06188974598,18.06188974598,17.4381344622,15.94005129463,18.06188974553,18.06188974553,18.06188974553,18.06188974553,16.09291209513,16.25708280303,16.32976024543,17.53460289192,16.88399853902,18.06188974581,18.06188974561,17.76524939581,18.06188974551,18.06188974551,18.06188974551,18.06188974513,18.06188974513,18.06188974583,14.69447420973,16.24243253303
"t139",13.11396936393,6.40347638713,6.71025526893,9.31693800053,9.31693800053,9.31693799983,9.31693800023,9.31693800023,9.31693800023,8.35053253454,9.24433471324,9.31693800024,9.31693800013,9.31693800013,9.31693800093,9.31693800093,9.31693800093,8.27868709603,8.33834936973,7.50741843633,9.31693800026,9.31693800026,9.31693800032,9.31693800032,9.31693800033,9.31693800023,9.31693800023,9.31693800083,9.31693800083,8.78472547723,9.31693800083,9.31693800083,8.98368427303,9.26644095233,9.31693800083,9.3169380007,9.3169380007,9.3169380007,9.316938000695,9.316938000695,9.3169380008,9.3169380008,9.3169380008,9.1421967518,9.3169380008,9.3169380008,9.3169380008,8.55194221733,5.24802917359,5.81214697553,3.6595645986,4.21659051686,5.8232808690285,5.8232808690285,5.82328086906,5.82328086906,5.82328086906,5.82328086906,5.82328086906,5.39199309936,5.823280869,4.03846239876,4.03846239876,4.03846239866,4.03846239866,4.0384623987,3.12514612566,3.36203774176,2.70726808086,0.86008963544,0.86008963544,0.86008963544,0.12924694068,0.0845124713,0,1.17722036984,2.04576291584,3.19006024494,3.19006024504,3.19006024504,5.43746741453,6.67664349353,6.80619987803,6.07968930373,5.30350225213,5.34917236593,6.06478240813,6.80619987764,6.80619987764,6.80619987803,6.80619987803,6.80619987763,6.04361617953,6.69509000043,8.56826909463,10.86030473613,18.06188974549,18.06188974553,18.06188974553,18.06188974553,17.97731150843,18.06188974549,18.06188974549,18.06188974553,15.45054807923,18.06188974603,18.06188974603,18.06188974563,18.06188974561,18.06188974561,17.735251974467,18.061889745637,18.061889745627,18.061889745627,18.061889745647,17.86058523033,17.68478264253,18.06188974593,18.06188974573,18.061889746,18.06188974598,18.06188974598,18.06188974598,17.4381344622,15.94005129463,18.06188974553,18.06188974553,18.06188974553,18.06188974553,16.09291209513,16.25708280303,16.32976024543,17.53460289192,16.88399853902,18.06188974581,18.06188974561,17.76524939581,18.06188974551,18.06188974551,18.06188974551,18.06188974513,18.06188974513,18.06188974583,14.69447420973,16.24243253303
"t67",13.11396936389,6.40347638709,6.71025526889,9.31693800049,9.31693800049,9.31693799979,9.31693800019,9.31693800019,9.31693800019,8.3505325345,9.2443347132,9.3169380002,9.31693800009,9.31693800009,9.31693800089,9.31693800089,9.31693800089,8.27868709599,8.33834936969,7.50741843629,9.31693800022,9.31693800022,9.31693800028,9.31693800028,9.31693800029,9.31693800019,9.31693800019,9.31693800079,9.31693800079,8.78472547719,9.31693800079,9.31693800079,8.98368427299,9.26644095229,9.31693800079,9.31693800066,9.31693800066,9.31693800066,9.316938000655,9.316938000655,9.31693800076,9.31693800076,9.31693800076,9.14219675176,9.31693800076,9.31693800076,9.31693800076,8.55194221729,5.24802917355,5.81214697549,3.65956459856,4.21659051682,5.8232808689885,5.8232808689885,5.82328086902,5.82328086902,5.82328086902,5.82328086902,5.82328086902,5.39199309932,5.82328086896,4.03846239872,4.03846239872,4.03846239862,4.03846239862,4.03846239866,3.12514612562,3.36203774172,2.70726808082,1.1772203698,1.1772203698,1.1772203698,1.17722036984,1.17722036984,1.17722036984,0,2.0457629158,3.1900602449,3.190060245,3.190060245,5.43746741449,6.67664349349,6.80619987799,6.07968930369,5.30350225209,5.34917236589,6.06478240809,6.8061998776,6.8061998776,6.80619987799,6.80619987799,6.80619987759,6.04361617949,6.69509000039,8.56826909459,10.86030473609,18.06188974545,18.06188974549,18.06188974549,18.06188974549,17.97731150839,18.06188974545,18.06188974545,18.06188974549,15.45054807919,18.06188974599,18.06188974599,18.06188974559,18.06188974557,18.06188974557,17.735251974427,18.061889745597,18.061889745587,18.061889745587,18.061889745607,17.86058523029,17.68478264249,18.06188974589,18.06188974569,18.06188974596,18.06188974594,18.06188974594,18.06188974594,17.43813446216,15.94005129459,18.06188974549,18.06188974549,18.06188974549,18.06188974549,16.09291209509,16.25708280299,16.32976024539,17.53460289188,16.88399853898,18.06188974577,18.06188974557,17.76524939577,18.06188974547,18.06188974547,18.06188974547,18.06188974509,18.06188974509,18.06188974579,14.69447420969,16.24243253299
"t45",13.11396936409,6.40347638729,6.71025526909,9.31693800069,9.31693800069,9.31693799999,9.31693800039,9.31693800039,9.31693800039,8.3505325347,9.2443347134,9.3169380004,9.31693800029,9.31693800029,9.31693800109,9.31693800109,9.31693800109,8.27868709619,8.33834936989,7.50741843649,9.31693800042,9.31693800042,9.31693800048,9.31693800048,9.31693800049,9.31693800039,9.31693800039,9.31693800099,9.31693800099,8.78472547739,9.31693800099,9.31693800099,8.98368427319,9.26644095249,9.31693800099,9.31693800086,9.31693800086,9.31693800086,9.316938000855,9.316938000855,9.31693800096,9.31693800096,9.31693800096,9.14219675196,9.31693800096,9.31693800096,9.31693800096,8.55194221749,5.24802917375,5.81214697569,3.65956459876,4.21659051702,5.8232808691885,5.8232808691885,5.82328086922,5.82328086922,5.82328086922,5.82328086922,5.82328086922,5.39199309952,5.82328086916,4.03846239892,4.03846239892,4.03846239882,4.03846239882,4.03846239886,3.12514612582,3.36203774192,2.70726808102,2.0457629158,2.0457629158,2.0457629158,2.04576291584,2.04576291584,2.04576291584,2.0457629158,0,3.1900602451,3.1900602452,3.1900602452,5.43746741469,6.67664349369,6.80619987819,6.07968930389,5.30350225229,5.34917236609,6.06478240829,6.8061998778,6.8061998778,6.80619987819,6.80619987819,6.80619987779,6.04361617969,6.69509000059,8.56826909479,10.86030473629,18.06188974565,18.06188974569,18.06188974569,18.06188974569,17.97731150859,18.06188974565,18.06188974565,18.06188974569,15.45054807939,18.06188974619,18.06188974619,18.06188974579,18.06188974577,18.06188974577,17.735251974627,18.061889745797,18.061889745787,18.061889745787,18.061889745807,17.86058523049,17.68478264269,18.06188974609,18.06188974589,18.06188974616,18.06188974614,18.06188974614,18.06188974614,17.43813446236,15.94005129479,18.06188974569,18.06188974569,18.06188974569,18.06188974569,16.09291209529,16.25708280319,16.32976024559,17.53460289208,16.88399853918,18.06188974597,18.06188974577,17.76524939597,18.06188974567,18.06188974567,18.06188974567,18.06188974529,18.06188974529,18.06188974599,14.69447420989,16.24243253319
"t41",13.11396936379,6.40347638699,6.71025526879,9.31693800039,9.31693800039,9.31693799969,9.31693800009,9.31693800009,9.31693800009,8.3505325344,9.2443347131,9.3169380001,9.31693799999,9.31693799999,9.31693800079,9.31693800079,9.31693800079,8.27868709589,8.33834936959,7.50741843619,9.31693800012,9.31693800012,9.31693800018,9.31693800018,9.31693800019,9.31693800009,9.31693800009,9.31693800069,9.31693800069,8.78472547709,9.31693800069,9.31693800069,8.98368427289,9.26644095219,9.31693800069,9.31693800056,9.31693800056,9.31693800056,9.316938000555,9.316938000555,9.31693800066,9.31693800066,9.31693800066,9.14219675166,9.31693800066,9.31693800066,9.31693800066,8.55194221719,5.24802917345,5.81214697539,3.65956459846,4.21659051672,5.8232808688885,5.8232808688885,5.82328086892,5.82328086892,5.82328086892,5.82328086892,5.82328086892,5.39199309922,5.82328086886,4.03846239862,4.03846239862,4.03846239852,4.03846239852,4.03846239856,3.12514612552,3.36203774162,2.70726808072,3.1900602449,3.1900602449,3.1900602449,3.19006024494,3.19006024494,3.19006024494,3.1900602449,3.1900602451,0,2.1524177761,2.1524177761,5.43746741439,6.67664349339,6.80619987789,6.07968930359,5.30350225199,5.34917236579,6.06478240799,6.8061998775,6.8061998775,6.80619987789,6.80619987789,6.80619987749,6.04361617939,6.69509000029,8.56826909449,10.86030473599,18.06188974535,18.06188974539,18.06188974539,18.06188974539,17.97731150829,18.06188974535,18.06188974535,18.06188974539,15.45054807909,18.06188974589,18.06188974589,18.06188974549,18.06188974547,18.06188974547,17.735251974327,18.061889745497,18.061889745487,18.061889745487,18.061889745507,17.86058523019,17.68478264239,18.06188974579,18.06188974559,18.06188974586,18.06188974584,18.06188974584,18.06188974584,17.43813446206,15.94005129449,18.06188974539,18.06188974539,18.06188974539,18.06188974539,16.09291209499,16.25708280289,16.32976024529,17.53460289178,16.88399853888,18.06188974567,18.06188974547,17.76524939567,18.06188974537,18.06188974537,18.06188974537,18.06188974499,18.06188974499,18.06188974569,14.69447420959,16.24243253289
"t94",13.11396936389,6.40347638709,6.71025526889,9.31693800049,9.31693800049,9.31693799979,9.31693800019,9.31693800019,9.31693800019,8.3505325345,9.2443347132,9.3169380002,9.31693800009,9.31693800009,9.31693800089,9.31693800089,9.31693800089,8.27868709599,8.33834936969,7.50741843629,9.31693800022,9.31693800022,9.31693800028,9.31693800028,9.31693800029,9.31693800019,9.31693800019,9.31693800079,9.31693800079,8.78472547719,9.31693800079,9.31693800079,8.98368427299,9.26644095229,9.31693800079,9.31693800066,9.31693800066,9.31693800066,9.316938000655,9.316938000655,9.31693800076,9.31693800076,9.31693800076,9.14219675176,9.31693800076,9.31693800076,9.31693800076,8.55194221729,5.24802917355,5.81214697549,3.65956459856,4.21659051682,5.8232808689885,5.8232808689885,5.82328086902,5.82328086902,5.82328086902,5.82328086902,5.82328086902,5.39199309932,5.82328086896,4.03846239872,4.03846239872,4.03846239862,4.03846239862,4.03846239866,3.12514612562,3.36203774172,2.70726808082,3.190060245,3.190060245,3.190060245,3.19006024504,3.19006024504,3.19006024504,3.190060245,3.1900602452,2.1524177761,0,0.657241733,5.43746741449,6.67664349349,6.80619987799,6.07968930369,5.30350225209,5.34917236589,6.06478240809,6.8061998776,6.8061998776,6.80619987799,6.80619987799,6.80619987759,6.04361617949,6.69509000039,8.56826909459,10.86030473609,18.06188974545,18.06188974549,18.06188974549,18.06188974549,17.97731150839,18.06188974545,18.06188974545,18.06188974549,15.45054807919,18.06188974599,18.06188974599,18.06188974559,18.06188974557,18.06188974557,17.735251974427,18.061889745597,18.061889745587,18.061889745587,18.061889745607,17.86058523029,17.68478264249,18.06188974589,18.06188974569,18.06188974596,18.06188974594,18.06188974594,18.06188974594,17.43813446216,15.94005129459,18.06188974549,18.06188974549,18.06188974549,18.06188974549,16.09291209509,16.25708280299,16.32976024539,17.53460289188,16.88399853898,18.06188974577,18.06188974557,17.76524939577,18.06188974547,18.06188974547,18.06188974547,18.06188974509,18.06188974509,18.06188974579,14.69447420969,16.24243253299
"t95",13.11396936389,6.40347638709,6.71025526889,9.31693800049,9.31693800049,9.31693799979,9.31693800019,9.31693800019,9.31693800019,8.3505325345,9.2443347132,9.3169380002,9.31693800009,9.31693800009,9.31693800089,9.31693800089,9.31693800089,8.27868709599,8.33834936969,7.50741843629,9.31693800022,9.31693800022,9.31693800028,9.31693800028,9.31693800029,9.31693800019,9.31693800019,9.31693800079,9.31693800079,8.78472547719,9.31693800079,9.31693800079,8.98368427299,9.26644095229,9.31693800079,9.31693800066,9.31693800066,9.31693800066,9.316938000655,9.316938000655,9.31693800076,9.31693800076,9.31693800076,9.14219675176,9.31693800076,9.31693800076,9.31693800076,8.55194221729,5.24802917355,5.81214697549,3.65956459856,4.21659051682,5.8232808689885,5.8232808689885,5.82328086902,5.82328086902,5.82328086902,5.82328086902,5.82328086902,5.39199309932,5.82328086896,4.03846239872,4.03846239872,4.03846239862,4.03846239862,4.03846239866,3.12514612562,3.36203774172,2.70726808082,3.190060245,3.190060245,3.190060245,3.19006024504,3.19006024504,3.19006024504,3.190060245,3.1900602452,2.1524177761,0.657241733,0,5.43746741449,6.67664349349,6.80619987799,6.07968930369,5.30350225209,5.34917236589,6.06478240809,6.8061998776,6.8061998776,6.80619987799,6.80619987799,6.80619987759,6.04361617949,6.69509000039,8.56826909459,10.86030473609,18.06188974545,18.06188974549,18.06188974549,18.06188974549,17.97731150839,18.06188974545,18.06188974545,18.06188974549,15.45054807919,18.06188974599,18.06188974599,18.06188974559,18.06188974557,18.06188974557,17.735251974427,18.061889745597,18.061889745587,18.061889745587,18.061889745607,17.86058523029,17.68478264249,18.06188974589,18.06188974569,18.06188974596,18.06188974594,18.06188974594,18.06188974594,17.43813446216,15.94005129459,18.06188974549,18.06188974549,18.06188974549,18.06188974549,16.09291209509,16.25708280299,16.32976024539,17.53460289188,16.88399853898,18.06188974577,18.06188974557,17.76524939577,18.06188974547,18.06188974547,18.06188974547,18.06188974509,18.06188974509,18.06188974579,14.69447420969,16.24243253299
"t10",11.7452369004,5.0347439236,5.3415228054,7.948205537,7.948205537,7.9482055363,7.9482055367,7.9482055367,7.9482055367,6.98180007101,7.87560224971,7.94820553671,7.9482055366,7.9482055366,7.9482055374,7.9482055374,7.9482055374,6.9099546325,6.9696169062,6.1386859728,7.94820553673,7.94820553673,7.94820553679,7.94820553679,7.9482055368,7.9482055367,7.9482055367,7.9482055373,7.9482055373,7.4159930137,7.9482055373,7.9482055373,7.6149518095,7.8977084888,7.9482055373,7.94820553717,7.94820553717,7.94820553717,7.948205537165,7.948205537165,7.94820553727,7.94820553727,7.94820553727,7.77346428827,7.94820553727,7.94820553727,7.94820553727,7.1832097538,3.87929671006,4.443414512,2.34946060793,3.83077706239,5.4374674145585,5.4374674145585,5.43746741459,5.43746741459,5.43746741459,5.43746741459,5.43746741459,5.00617964489,5.43746741453,5.43746741449,5.43746741449,5.43746741439,5.43746741439,5.43746741443,5.20057579839,5.43746741449,4.78269775359,5.43746741449,5.43746741449,5.43746741449,5.43746741453,5.43746741453,5.43746741453,5.43746741449,5.43746741469,5.43746741439,5.43746741449,5.43746741449,0,4.893409125,5.0229655095,4.2964549352,3.5202678836,3.5659379974,4.2815480396,5.02296550911,5.02296550911,5.0229655095,5.0229655095,5.0229655091,4.674883716,5.3263575369,7.1995366311,9.4915722726,16.69315728196,16.693157282,16.693157282,16.693157282,16.6085790449,16.69315728196,16.69315728196,16.693157282,14.0818156157,16.6931572825,16.6931572825,16.6931572821,16.69315728208,16.69315728208,16.366519510937,16.693157282107,16.693157282097,16.693157282097,16.693157282117,16.4918527668,16.316050179,16.6931572824,16.6931572822,16.69315728247,16.69315728245,16.69315728245,16.69315728245,16.06940199867,14.5713188311,16.693157282,16.693157282,16.693157282,16.693157282,14.7241796316,14.8883503395,14.9610277819,16.16587042839,15.51526607549,16.69315728228,16.69315728208,16.39651693228,16.69315728198,16.69315728198,16.69315728198,16.6931572816,16.6931572816,16.6931572823,13.3257417462,14.8737000695
"t58",12.9844129794,6.2739200026,6.5806988844,9.187381616,9.187381616,9.1873816153,9.1873816157,9.1873816157,9.1873816157,8.22097615001,9.11477832871,9.18738161571,9.1873816156,9.1873816156,9.1873816164,9.1873816164,9.1873816164,8.1491307115,8.2087929852,7.3778620518,9.18738161573,9.18738161573,9.18738161579,9.18738161579,9.1873816158,9.1873816157,9.1873816157,9.1873816163,9.1873816163,8.6551690927,9.1873816163,9.1873816163,8.8541278885,9.1368845678,9.1873816163,9.18738161617,9.18738161617,9.18738161617,9.187381616165,9.187381616165,9.18738161627,9.18738161627,9.18738161627,9.01264036727,9.18738161627,9.18738161627,9.18738161627,8.4223858328,5.11847278906,5.682590591,3.58863668693,5.06995314139,6.6766434935585,6.6766434935585,6.67664349359,6.67664349359,6.67664349359,6.67664349359,6.67664349359,6.24535572389,6.67664349353,6.67664349349,6.67664349349,6.67664349339,6.67664349339,6.67664349343,6.43975187739,6.67664349349,6.02187383259,6.67664349349,6.67664349349,6.67664349349,6.67664349353,6.67664349353,6.67664349353,6.67664349349,6.67664349369,6.67664349339,6.67664349349,6.67664349349,4.893409125,0,1.5676299793,1.8761866312,2.6089422792,3.4948421772,4.2104522194,4.95186968891,4.95186968891,4.9518696893,4.9518696893,4.9518696889,5.914059795,6.5655336159,8.4387127101,10.7307483516,17.93233336096,17.932333361,17.932333361,17.932333361,17.8477551239,17.93233336096,17.93233336096,17.932333361,15.3209916947,17.9323333615,17.9323333615,17.9323333611,17.93233336108,17.93233336108,17.605695589937,17.932333361107,17.932333361097,17.932333361097,17.932333361117,17.7310288458,17.555226258,17.9323333614,17.9323333612,17.93233336147,17.93233336145,17.93233336145,17.93233336145,17.30857807767,15.8104949101,17.932333361,17.932333361,17.932333361,17.932333361,15.9633557106,16.1275264185,16.2002038609,17.40504650739,16.75444215449,17.93233336128,17.93233336108,17.63569301128,17.93233336098,17.93233336098,17.93233336098,17.9323333606,17.9323333606,17.9323333613,14.5649178252,16.1128761485
"t59",13.1139693639,6.4034763871,6.7102552689,9.3169380005,9.3169380005,9.3169379998,9.3169380002,9.3169380002,9.3169380002,8.35053253451,9.24433471321,9.31693800021,9.3169380001,9.3169380001,9.3169380009,9.3169380009,9.3169380009,8.278687096,8.3383493697,7.5074184363,9.31693800023,9.31693800023,9.31693800029,9.31693800029,9.3169380003,9.3169380002,9.3169380002,9.3169380008,9.3169380008,8.7847254772,9.3169380008,9.3169380008,8.983684273,9.2664409523,9.3169380008,9.31693800067,9.31693800067,9.31693800067,9.316938000665,9.316938000665,9.31693800077,9.31693800077,9.31693800077,9.14219675177,9.31693800077,9.31693800077,9.31693800077,8.5519422173,5.24802917356,5.8121469755,3.71819307143,5.19950952589,6.8061998780585,6.8061998780585,6.80619987809,6.80619987809,6.80619987809,6.80619987809,6.80619987809,6.37491210839,6.80619987803,6.80619987799,6.80619987799,6.80619987789,6.80619987789,6.80619987793,6.56930826189,6.80619987799,6.15143021709,6.80619987799,6.80619987799,6.80619987799,6.80619987803,6.80619987803,6.80619987803,6.80619987799,6.80619987819,6.80619987789,6.80619987799,6.80619987799,5.0229655095,1.5676299793,0,2.0057430157,2.7384986637,3.6243985617,4.3400086039,5.08142607341,5.08142607341,5.0814260738,5.0814260738,5.0814260734,6.0436161795,6.6950900004,8.5682690946,10.8603047361,18.06188974546,18.0618897455,18.0618897455,18.0618897455,17.9773115084,18.06188974546,18.06188974546,18.0618897455,15.4505480792,18.061889746,18.061889746,18.0618897456,18.06188974558,18.06188974558,17.735251974437,18.061889745607,18.061889745597,18.061889745597,18.061889745617,17.8605852303,17.6847826425,18.0618897459,18.0618897457,18.06188974597,18.06188974595,18.06188974595,18.06188974595,17.43813446217,15.9400512946,18.0618897455,18.0618897455,18.0618897455,18.0618897455,16.0929120951,16.257082803,16.3297602454,17.53460289189,16.88399853899,18.06188974578,18.06188974558,17.76524939578,18.06188974548,18.06188974548,18.06188974548,18.0618897451,18.0618897451,18.0618897458,14.6944742097,16.242432533
"t30",12.3874587896,5.6769658128,5.9837446946,8.5904274262,8.5904274262,8.5904274255,8.5904274259,8.5904274259,8.5904274259,7.62402196021,8.51782413891,8.59042742591,8.5904274258,8.5904274258,8.5904274266,8.5904274266,8.5904274266,7.5521765217,7.6118387954,6.780907862,8.59042742593,8.59042742593,8.59042742599,8.59042742599,8.590427426,8.5904274259,8.5904274259,8.5904274265,8.5904274265,8.0582149029,8.5904274265,8.5904274265,8.2571736987,8.539930378,8.5904274265,8.59042742637,8.59042742637,8.59042742637,8.590427426365,8.590427426365,8.59042742647,8.59042742647,8.59042742647,8.41568617747,8.59042742647,8.59042742647,8.59042742647,7.825431643,4.52151859926,5.0856364012,2.99168249713,4.47299895159,6.0796893037585,6.0796893037585,6.07968930379,6.07968930379,6.07968930379,6.07968930379,6.07968930379,5.64840153409,6.07968930373,6.07968930369,6.07968930369,6.07968930359,6.07968930359,6.07968930363,5.84279768759,6.07968930369,5.42491964279,6.07968930369,6.07968930369,6.07968930369,6.07968930373,6.07968930373,6.07968930373,6.07968930369,6.07968930389,6.07968930359,6.07968930369,6.07968930369,4.2964549352,1.8761866312,2.0057430157,0,2.0119880894,2.8978879874,3.6134980296,4.35491549911,4.35491549911,4.3549154995,4.3549154995,4.3549154991,5.3171056052,5.9685794261,7.8417585203,10.1337941618,17.33537917116,17.3353791712,17.3353791712,17.3353791712,17.2508009341,17.33537917116,17.33537917116,17.3353791712,14.7240375049,17.3353791717,17.3353791717,17.3353791713,17.33537917128,17.33537917128,17.008741400137,17.335379171307,17.335379171297,17.335379171297,17.335379171317,17.134074656,16.9582720682,17.3353791716,17.3353791714,17.33537917167,17.33537917165,17.33537917165,17.33537917165,16.71162388787,15.2135407203,17.3353791712,17.3353791712,17.3353791712,17.3353791712,15.3664015208,15.5305722287,15.6032496711,16.80809231759,16.15748796469,17.33537917148,17.33537917128,17.03873882148,17.33537917118,17.33537917118,17.33537917118,17.3353791708,17.3353791708,17.3353791715,13.9679636354,15.5159219587
"t21",11.611271738,4.9007787612,5.207557643,7.8142403746,7.8142403746,7.8142403739,7.8142403743,7.8142403743,7.8142403743,6.84783490861,7.74163708731,7.81424037431,7.8142403742,7.8142403742,7.814240375,7.814240375,7.814240375,6.7759894701,6.8356517438,6.0047208104,7.81424037433,7.81424037433,7.81424037439,7.81424037439,7.8142403744,7.8142403743,7.8142403743,7.8142403749,7.8142403749,7.2820278513,7.8142403749,7.8142403749,7.4809866471,7.7637433264,7.8142403749,7.81424037477,7.81424037477,7.81424037477,7.814240374765,7.814240374765,7.81424037487,7.81424037487,7.81424037487,7.63949912587,7.81424037487,7.81424037487,7.81424037487,7.0492445914,3.74533154766,4.3094493496,2.21549544553,3.69681189999,5.3035022521585,5.3035022521585,5.30350225219,5.30350225219,5.30350225219,5.30350225219,5.30350225219,4.87221448249,5.30350225213,5.30350225209,5.30350225209,5.30350225199,5.30350225199,5.30350225203,5.06661063599,5.30350225209,4.64873259119,5.30350225209,5.30350225209,5.30350225209,5.30350225213,5.30350225213,5.30350225213,5.30350225209,5.30350225229,5.30350225199,5.30350225209,5.30350225209,3.5202678836,2.6089422792,2.7384986637,2.0119880894,0,2.1217009358,2.837310978,3.57872844751,3.57872844751,3.5787284479,3.5787284479,3.5787284475,4.5409185536,5.1923923745,7.0655714687,9.3576071102,16.55919211956,16.5591921196,16.5591921196,16.5591921196,16.4746138825,16.55919211956,16.55919211956,16.5591921196,13.9478504533,16.5591921201,16.5591921201,16.5591921197,16.55919211968,16.55919211968,16.232554348537,16.559192119707,16.559192119697,16.559192119697,16.559192119717,16.3578876044,16.1820850166,16.55919212,16.5591921198,16.55919212007,16.55919212005,16.55919212005,16.55919212005,15.93543683627,14.4373536687,16.5591921196,16.5591921196,16.5591921196,16.5591921196,14.5902144692,14.7543851771,14.8270626195,16.03190526599,15.38130091309,16.55919211988,16.55919211968,16.26255176988,16.55919211958,16.55919211958,16.55919211958,16.5591921192,16.5591921192,16.5591921199,13.1917765838,14.7397349071
