"","t2","t13","t18","t34","t49","t50","t26","t25","t107","t108","t64","t21","t22","t1","t5","t6","t27","t28","t29","t19","t63","t68","t114","t115","t65","t66","t67","t58","t72","t73","t41","t85","t86","t44","t24","t113","t141","t142","t130","t14","t101","t102","t61","t40","t92","t135","t136","t81","t82","t131","t132","t69","t70","t38","t128","t129","t139","t140","t91","t103","t118","t133","t134","t89","t90","t98","t99","t74","t75","t42","t23","t46","t126","t127","t105","t106","t31","t32","t43","t59","t60","t104","t119","t120","t37","t47","t76","t77","t122","t123","t62","t93","t96","t97","t78","t79","t80","t87","t116","t117","t88","t137","t138","t121","t16","t17","t11","t12","t57","t83","t84","t100","t143","t144","t54","t109","t110","t15","t30","t33","t51","t52","t39","t48","t53","t55","t56","t20","t10","t7","t8","t35","t145","t146","t4","t9","t124","t125","t111","t112","t45","t94","t95","t71","t36","t3"
"t64",6.656244142,3.97073673381,5.44756811011,6.37080778411,7.64233152071,7.64233152071,6.93149862571,5.64155930371,1.1229107447,1.1229107447,0,6.2837261326,8.8847880812,8.4484634989,9.4681510163,10.7862715657,13.9931398776,11.65476568303,11.64721987283,12.750766392,13.99313987809,13.99313987804,13.99313987814,13.99313987814,13.99313987809,13.99313987816,13.99313987816,13.9931398781,13.7275036537,13.9931398785,12.5176502109,13.99313987807,13.99313987807,13.99313987827,11.7242057186,13.9931398781,13.993139878054,13.993139878054,13.99313987806,10.2116903024,13.9931398772,13.9931398772,13.9931398772,13.9931398769,13.9931398775,13.99313987751,13.99313987751,13.99313987739,13.99313987739,13.99313987806,13.99313987806,13.99313987769,13.99313987769,12.69969194689,13.993139877832,13.993139877832,13.99313987779,13.99313987779,13.99313987769,13.99313987779,13.99313987771,13.99313987771,13.99313987771,13.99313987819,13.99313987819,13.99313987805,13.99313987805,13.99313987772,13.99313987772,13.99313987772,11.33925427159,13.37375723589,13.99313987759,13.99313987759,13.99313987759,13.99313987759,13.99313987799,11.84054800379,13.99313987779,13.99313987739,13.53148371269,13.99313987739,13.99313987739,13.99313987739,13.99313987719,12.89769286509,13.99313987799,13.99313987799,13.99313987804,13.99313987804,13.99313987804,13.99313987769,13.99313987765,13.99313987765,13.99313987769,13.82819321429,13.66743338269,13.99313987769,13.993139877759,13.993139877759,13.993139877759,13.99313987791,13.99313987791,13.99313987789,10.99310636912,12.48605416872,12.13087360359,11.09116187159,13.99313987803,13.51969005861,13.99313987813,13.99313987813,13.993139878089,13.993139878089,12.91869130715,13.99313987813,13.99313987813,10.21335302795,11.53129138545,12.19460046989,13.90282789531,13.99313987831,12.69279775931,12.83961829689,13.99313987779,13.99313987778,13.99313987778,11.05732827849,9.59686722766,10.09358229489,9.54375032759,13.9931398784,13.993139877922,13.993139877922,8.8890665974,9.6118692448,13.9931398777,13.9931398777,13.9931398778,13.9931398778,13.99313987754,13.99313987794,13.99313987794,13.99313987794,12.24423612128,8.8648915236
"t21",4.3743191302,2.93126828161,4.40809965791,5.33133933191,6.60286306851,6.60286306851,5.89203017351,4.60209085151,6.6028630685,6.6028630685,6.2837261326,0,3.4277110194,6.1665384871,7.1862260045,8.5043465539,11.7112148658,9.37284067123,9.36529486103,10.4688413802,11.71121486629,11.71121486624,11.71121486634,11.71121486634,11.71121486629,11.71121486636,11.71121486636,11.7112148663,11.4455786419,11.7112148667,10.2357251991,11.71121486627,11.71121486627,11.71121486647,9.4422807068,11.7112148663,11.711214866254,11.711214866254,11.71121486626,7.9297652906,11.7112148654,11.7112148654,11.7112148654,11.7112148651,11.7112148657,11.71121486571,11.71121486571,11.71121486559,11.71121486559,11.71121486626,11.71121486626,11.71121486589,11.71121486589,10.41776693509,11.711214866032,11.711214866032,11.71121486599,11.71121486599,11.71121486589,11.71121486599,11.71121486591,11.71121486591,11.71121486591,11.71121486639,11.71121486639,11.71121486625,11.71121486625,11.71121486592,11.71121486592,11.71121486592,9.05732925979,11.09183222409,11.71121486579,11.71121486579,11.71121486579,11.71121486579,11.71121486619,9.55862299199,11.71121486599,11.71121486559,11.24955870089,11.71121486559,11.71121486559,11.71121486559,11.71121486539,10.61576785329,11.71121486619,11.71121486619,11.71121486624,11.71121486624,11.71121486624,11.71121486589,11.71121486585,11.71121486585,11.71121486589,11.54626820249,11.38550837089,11.71121486589,11.711214865959,11.711214865959,11.711214865959,11.71121486611,11.71121486611,11.71121486609,8.71118135732,10.20412915692,9.84894859179,8.80923685979,11.71121486623,11.23776504681,11.71121486633,11.71121486633,11.711214866289,11.711214866289,10.63676629535,11.71121486633,11.71121486633,7.93142801615,9.24936637365,9.91267545809,11.62090288351,11.71121486651,10.41087274751,10.55769328509,11.71121486599,11.71121486598,11.71121486598,8.77540326669,7.31494221586,7.81165728309,7.26182531579,11.7112148666,11.711214866122,11.711214866122,6.6071415856,7.329944233,11.7112148659,11.7112148659,11.711214866,11.711214866,11.71121486574,11.71121486614,11.71121486614,11.71121486614,9.96231110948,6.5829665118
"t22",6.9753810788,5.53233023021,7.00916160651,7.93240128051,9.20392501711,9.20392501711,8.49309212211,7.20315280011,9.2039250171,9.2039250171,8.8847880812,3.4277110194,0,8.7676004357,9.7872879531,11.1054085025,14.3122768144,11.97390261983,11.96635680963,13.0699033288,14.31227681489,14.31227681484,14.31227681494,14.31227681494,14.31227681489,14.31227681496,14.31227681496,14.3122768149,14.0466405905,14.3122768153,12.8367871477,14.31227681487,14.31227681487,14.31227681507,12.0433426554,14.3122768149,14.312276814854,14.312276814854,14.31227681486,10.5308272392,14.312276814,14.312276814,14.312276814,14.3122768137,14.3122768143,14.31227681431,14.31227681431,14.31227681419,14.31227681419,14.31227681486,14.31227681486,14.31227681449,14.31227681449,13.01882888369,14.312276814632,14.312276814632,14.31227681459,14.31227681459,14.31227681449,14.31227681459,14.31227681451,14.31227681451,14.31227681451,14.31227681499,14.31227681499,14.31227681485,14.31227681485,14.31227681452,14.31227681452,14.31227681452,11.65839120839,13.69289417269,14.31227681439,14.31227681439,14.31227681439,14.31227681439,14.31227681479,12.15968494059,14.31227681459,14.31227681419,13.85062064949,14.31227681419,14.31227681419,14.31227681419,14.31227681399,13.21682980189,14.31227681479,14.31227681479,14.31227681484,14.31227681484,14.31227681484,14.31227681449,14.31227681445,14.31227681445,14.31227681449,14.14733015109,13.98657031949,14.31227681449,14.312276814559,14.312276814559,14.312276814559,14.31227681471,14.31227681471,14.31227681469,11.31224330592,12.80519110552,12.45001054039,11.41029880839,14.31227681483,13.83882699541,14.31227681493,14.31227681493,14.312276814889,14.312276814889,13.23782824395,14.31227681493,14.31227681493,10.53248996475,11.85042832225,12.51373740669,14.22196483211,14.31227681511,13.01193469611,13.15875523369,14.31227681459,14.31227681458,14.31227681458,11.37646521529,9.91600416446,10.41271923169,9.86288726439,14.3122768152,14.312276814722,14.312276814722,9.2082035342,9.9310061816,14.3122768145,14.3122768145,14.3122768146,14.3122768146,14.31227681434,14.31227681474,14.31227681474,14.31227681474,12.56337305808,9.1840284604
"t1",2.4068813505,5.09600564791,6.57283702421,7.49607669821,8.76760043481,8.76760043481,8.05676753981,6.76682821781,8.7676004348,8.7676004348,8.4484634989,6.1665384871,8.7676004357,0,4.6923380414,6.0104585908,9.2173269027,6.87895270813,6.87140689793,7.9749534171,9.21732690319,9.21732690314,9.21732690324,9.21732690324,9.21732690319,9.21732690326,9.21732690326,9.2173269032,8.9516906788,9.2173269036,7.741837236,9.21732690317,9.21732690317,9.21732690337,6.9483927437,9.2173269032,9.217326903154,9.217326903154,9.21732690316,5.4358773275,9.2173269023,9.2173269023,9.2173269023,9.217326902,9.2173269026,9.21732690261,9.21732690261,9.21732690249,9.21732690249,9.21732690316,9.21732690316,9.21732690279,9.21732690279,7.92387897199,9.217326902932,9.217326902932,9.21732690289,9.21732690289,9.21732690279,9.21732690289,9.21732690281,9.21732690281,9.21732690281,9.21732690329,9.21732690329,9.21732690315,9.21732690315,9.21732690282,9.21732690282,9.21732690282,6.56344129669,8.59794426099,9.21732690269,9.21732690269,9.21732690269,9.21732690269,9.21732690309,7.06473502889,9.21732690289,9.21732690249,8.75567073779,9.21732690249,9.21732690249,9.21732690249,9.21732690229,8.12187989019,9.21732690309,9.21732690309,9.21732690314,9.21732690314,9.21732690314,9.21732690279,9.21732690275,9.21732690275,9.21732690279,9.05238023939,8.89162040779,9.21732690279,9.217326902859,9.217326902859,9.217326902859,9.21732690301,9.21732690301,9.21732690299,6.21729339422,7.71024119382,7.35506062869,6.31534889669,9.21732690313,8.74387708371,9.21732690323,9.21732690323,9.217326903189,9.217326903189,8.14287833225,9.21732690323,9.21732690323,5.43754005305,6.75547841055,7.41878749499,9.12701492041,9.21732690341,7.91698478441,8.06380532199,9.21732690289,9.21732690288,9.21732690288,6.28151530359,4.82105425276,5.31776931999,4.76793735269,9.2173269035,9.217326903022,9.217326903022,4.1132536225,4.8360562699,9.2173269028,9.2173269028,9.2173269029,9.2173269029,9.21732690264,9.21732690304,9.21732690304,9.21732690304,7.46842314638,4.0890785487
"t5",3.4265688679,6.11569316531,7.59252454161,8.51576421561,9.78728795221,9.78728795221,9.07645505721,7.78651573521,9.7872879522,9.7872879522,9.4681510163,7.1862260045,9.7872879531,4.6923380414,0,2.3540573726,7.2004059975,4.86203180293,4.85448599273,5.9580325119,7.20040599799,7.20040599794,7.20040599804,7.20040599804,7.20040599799,7.20040599806,7.20040599806,7.200405998,6.9347697736,7.2004059984,5.7249163308,7.20040599797,7.20040599797,7.20040599817,4.9314718385,7.200405998,7.200405997954,7.200405997954,7.20040599796,3.4189564223,7.2004059971,7.2004059971,7.2004059971,7.2004059968,7.2004059974,7.20040599741,7.20040599741,7.20040599729,7.20040599729,7.20040599796,7.20040599796,7.20040599759,7.20040599759,5.90695806679,7.200405997732,7.200405997732,7.20040599769,7.20040599769,7.20040599759,7.20040599769,7.20040599761,7.20040599761,7.20040599761,7.20040599809,7.20040599809,7.20040599795,7.20040599795,7.20040599762,7.20040599762,7.20040599762,4.54652039149,6.58102335579,7.20040599749,7.20040599749,7.20040599749,7.20040599749,7.20040599789,5.04781412369,7.20040599769,7.20040599729,6.73874983259,7.20040599729,7.20040599729,7.20040599729,7.20040599709,6.10495898499,7.20040599789,7.20040599789,7.20040599794,7.20040599794,7.20040599794,7.20040599759,7.20040599755,7.20040599755,7.20040599759,7.03545933419,6.87469950259,7.20040599759,7.200405997659,7.200405997659,7.200405997659,7.20040599781,7.20040599781,7.20040599779,4.20037248902,5.69332028862,5.33813972349,4.29842799149,7.20040599793,6.72695617851,7.20040599803,7.20040599803,7.200405997989,7.200405997989,6.12595742705,7.20040599803,7.20040599803,3.42061914785,4.73855750535,5.40186658979,7.11009401521,7.20040599821,5.90006387921,6.04688441679,7.20040599769,7.20040599768,7.20040599768,4.26459439839,2.80413334756,3.30084841479,2.75101644749,9.1957947813,9.195794780822,9.195794780822,4.0917215003,4.8145241477,9.1957947806,9.1957947806,9.1957947807,9.1957947807,9.19579478044,9.19579478084,9.19579478084,9.19579478084,7.44689102418,4.0675464265
"t6",4.7446894173,7.43381371471,8.91064509101,9.83388476501,11.10540850161,11.10540850161,10.39457560661,9.10463628461,11.1054085016,11.1054085016,10.7862715657,8.5043465539,11.1054085025,6.0104585908,2.3540573726,0,8.5185265469,6.18015235233,6.17260654213,7.2761530613,8.51852654739,8.51852654734,8.51852654744,8.51852654744,8.51852654739,8.51852654746,8.51852654746,8.5185265474,8.252890323,8.5185265478,7.0430368802,8.51852654737,8.51852654737,8.51852654757,6.2495923879,8.5185265474,8.518526547354,8.518526547354,8.51852654736,4.7370769717,8.5185265465,8.5185265465,8.5185265465,8.5185265462,8.5185265468,8.51852654681,8.51852654681,8.51852654669,8.51852654669,8.51852654736,8.51852654736,8.51852654699,8.51852654699,7.22507861619,8.518526547132,8.518526547132,8.51852654709,8.51852654709,8.51852654699,8.51852654709,8.51852654701,8.51852654701,8.51852654701,8.51852654749,8.51852654749,8.51852654735,8.51852654735,8.51852654702,8.51852654702,8.51852654702,5.86464094089,7.89914390519,8.51852654689,8.51852654689,8.51852654689,8.51852654689,8.51852654729,6.36593467309,8.51852654709,8.51852654669,8.05687038199,8.51852654669,8.51852654669,8.51852654669,8.51852654649,7.42307953439,8.51852654729,8.51852654729,8.51852654734,8.51852654734,8.51852654734,8.51852654699,8.51852654695,8.51852654695,8.51852654699,8.35357988359,8.19282005199,8.51852654699,8.518526547059,8.518526547059,8.518526547059,8.51852654721,8.51852654721,8.51852654719,5.51849303842,7.01144083802,6.65626027289,5.61654854089,8.51852654733,8.04507672791,8.51852654743,8.51852654743,8.518526547389,8.518526547389,7.44407797645,8.51852654743,8.51852654743,4.73873969725,6.05667805475,6.71998713919,8.42821456461,8.51852654761,7.21818442861,7.36500496619,8.51852654709,8.51852654708,8.51852654708,5.58271494779,4.12225389696,4.61896896419,4.06913699689,10.5139153307,10.513915330222,10.513915330222,5.4098420497,6.1326446971,10.51391533,10.51391533,10.5139153301,10.5139153301,10.51391532984,10.51391533024,10.51391533024,10.51391533024,8.76501157358,5.3856669759
"t27",7.9515577292,10.64068202661,12.11751340291,13.04075307691,14.31227681351,14.31227681351,13.60144391851,12.31150459651,14.3122768135,14.3122768135,13.9931398776,11.7112148658,14.3122768144,9.2173269027,7.2004059975,8.5185265469,0,2.91269056543,2.90514475523,5.2679621096,7.88079404129,7.88079404124,7.88079404134,7.88079404134,7.88079404129,7.88079404136,7.88079404136,7.8807940413,7.6151578169,7.8807940417,6.4053043741,7.88079404127,7.88079404127,7.88079404147,5.6118598818,10.0378336993,10.037833699254,10.037833699254,10.03783369926,6.2563841236,10.0378336984,10.0378336984,10.0378336984,10.0378336981,10.0378336987,10.03783369871,10.03783369871,10.03783369859,10.03783369859,10.03783369926,10.03783369926,10.03783369889,10.03783369889,8.74438576809,10.037833699032,10.037833699032,10.03783369899,10.03783369899,10.03783369889,10.03783369899,10.03783369891,10.03783369891,10.03783369891,10.03783369939,10.03783369939,10.03783369925,10.03783369925,10.03783369892,10.03783369892,10.03783369892,7.38394809279,9.41845105709,10.03783369879,10.03783369879,10.03783369879,10.03783369879,10.03783369919,7.88524182499,10.03783369899,10.03783369859,9.57617753389,10.03783369859,10.03783369859,10.03783369859,10.03783369839,8.94238668629,10.03783369919,10.03783369919,10.03783369924,10.03783369924,10.03783369924,10.03783369889,10.03783369885,10.03783369885,10.03783369889,9.87288703549,9.71212720389,10.03783369889,10.037833698959,10.037833698959,10.037833698959,10.03783369911,10.03783369911,10.03783369909,8.56626157772,10.05920937732,9.70402881219,8.66431708019,11.56629508663,11.09284526721,11.56629508673,11.56629508673,11.566295086689,11.566295086689,10.49184651575,11.56629508673,11.56629508673,7.78650823655,9.10444659405,9.76775567849,11.47598310391,11.56629508691,10.26595296791,10.41277350549,11.56629508639,11.56629508638,11.56629508638,8.63048348709,7.17002243626,7.66673750349,7.11690553619,13.7207836426,13.720783642122,13.720783642122,8.6167103616,9.339513009,13.7207836419,13.7207836419,13.720783642,13.720783642,13.72078364174,13.72078364214,13.72078364214,13.72078364214,11.97187988548,8.5925352878
"t28",5.61318353463,8.30230783204,9.77913920834,10.70237888234,11.97390261894,11.97390261894,11.26306972394,9.97313040194,11.97390261893,11.97390261893,11.65476568303,9.37284067123,11.97390261983,6.87895270813,4.86203180293,6.18015235233,2.91269056543,0,0.5153808088,2.92958791503,5.54241984672,5.54241984667,5.54241984677,5.54241984677,5.54241984672,5.54241984679,5.54241984679,5.54241984673,5.27678362233,5.54241984713,4.06693017953,5.5424198467,5.5424198467,5.5424198469,3.27348568723,7.69945950473,7.699459504684,7.699459504684,7.69945950469,3.91800992903,7.69945950383,7.69945950383,7.69945950383,7.69945950353,7.69945950413,7.69945950414,7.69945950414,7.69945950402,7.69945950402,7.69945950469,7.69945950469,7.69945950432,7.69945950432,6.40601157352,7.699459504462,7.699459504462,7.69945950442,7.69945950442,7.69945950432,7.69945950442,7.69945950434,7.69945950434,7.69945950434,7.69945950482,7.69945950482,7.69945950468,7.69945950468,7.69945950435,7.69945950435,7.69945950435,5.04557389822,7.08007686252,7.69945950422,7.69945950422,7.69945950422,7.69945950422,7.69945950462,5.54686763042,7.69945950442,7.69945950402,7.23780333932,7.69945950402,7.69945950402,7.69945950402,7.69945950382,6.60401249172,7.69945950462,7.69945950462,7.69945950467,7.69945950467,7.69945950467,7.69945950432,7.69945950428,7.69945950428,7.69945950432,7.53451284092,7.37375300932,7.69945950432,7.699459504389,7.699459504389,7.699459504389,7.69945950454,7.69945950454,7.69945950452,6.22788738315,7.72083518275,7.36565461762,6.32594288562,9.22792089206,8.75447107264,9.22792089216,9.22792089216,9.227920892119,9.227920892119,8.15347232118,9.22792089216,9.22792089216,5.44813404198,6.76607239948,7.42938148392,9.13760890934,9.22792089234,7.92757877334,8.07439931092,9.22792089182,9.22792089181,9.22792089181,6.29210929252,4.83164824169,5.32836330892,4.77853134162,11.38240944803,11.382409447552,11.382409447552,6.27833616703,7.00113881443,11.38240944733,11.38240944733,11.38240944743,11.38240944743,11.38240944717,11.38240944757,11.38240944757,11.38240944757,9.63350569091,6.25416109323
"t29",5.60563772443,8.29476202184,9.77159339814,10.69483307214,11.96635680874,11.96635680874,11.25552391374,9.96558459174,11.96635680873,11.96635680873,11.64721987283,9.36529486103,11.96635680963,6.87140689793,4.85448599273,6.17260654213,2.90514475523,0.5153808088,0,2.92204210483,5.53487403652,5.53487403647,5.53487403657,5.53487403657,5.53487403652,5.53487403659,5.53487403659,5.53487403653,5.26923781213,5.53487403693,4.05938436933,5.5348740365,5.5348740365,5.5348740367,3.26593987703,7.69191369453,7.691913694484,7.691913694484,7.69191369449,3.91046411883,7.69191369363,7.69191369363,7.69191369363,7.69191369333,7.69191369393,7.69191369394,7.69191369394,7.69191369382,7.69191369382,7.69191369449,7.69191369449,7.69191369412,7.69191369412,6.39846576332,7.691913694262,7.691913694262,7.69191369422,7.69191369422,7.69191369412,7.69191369422,7.69191369414,7.69191369414,7.69191369414,7.69191369462,7.69191369462,7.69191369448,7.69191369448,7.69191369415,7.69191369415,7.69191369415,5.03802808802,7.07253105232,7.69191369402,7.69191369402,7.69191369402,7.69191369402,7.69191369442,5.53932182022,7.69191369422,7.69191369382,7.23025752912,7.69191369382,7.69191369382,7.69191369382,7.69191369362,6.59646668152,7.69191369442,7.69191369442,7.69191369447,7.69191369447,7.69191369447,7.69191369412,7.69191369408,7.69191369408,7.69191369412,7.52696703072,7.36620719912,7.69191369412,7.691913694189,7.691913694189,7.691913694189,7.69191369434,7.69191369434,7.69191369432,6.22034157295,7.71328937255,7.35810880742,6.31839707542,9.22037508186,8.74692526244,9.22037508196,9.22037508196,9.220375081919,9.220375081919,8.14592651098,9.22037508196,9.22037508196,5.44058823178,6.75852658928,7.42183567372,9.13006309914,9.22037508214,7.92003296314,8.06685350072,9.22037508162,9.22037508161,9.22037508161,6.28456348232,4.82410243149,5.32081749872,4.77098553142,11.37486363783,11.374863637352,11.374863637352,6.27079035683,6.99359300423,11.37486363713,11.37486363713,11.37486363723,11.37486363723,11.37486363697,11.37486363737,11.37486363737,11.37486363737,9.62595988071,6.24661528303
"t19",6.7091842436,9.39830854101,10.87513991731,11.79837959131,13.06990332791,13.06990332791,12.35907043291,11.06913111091,13.0699033279,13.0699033279,12.750766392,10.4688413802,13.0699033288,7.9749534171,5.9580325119,7.2761530613,5.2679621096,2.92958791503,2.92204210483,0,6.63842055569,6.63842055564,6.63842055574,6.63842055574,6.63842055569,6.63842055576,6.63842055576,6.6384205557,6.3727843313,6.6384205561,5.1629308885,6.63842055567,6.63842055567,6.63842055587,4.3694863962,8.7954602137,8.795460213654,8.795460213654,8.79546021366,5.014010638,8.7954602128,8.7954602128,8.7954602128,8.7954602125,8.7954602131,8.79546021311,8.79546021311,8.79546021299,8.79546021299,8.79546021366,8.79546021366,8.79546021329,8.79546021329,7.50201228249,8.795460213432,8.795460213432,8.79546021339,8.79546021339,8.79546021329,8.79546021339,8.79546021331,8.79546021331,8.79546021331,8.79546021379,8.79546021379,8.79546021365,8.79546021365,8.79546021332,8.79546021332,8.79546021332,6.14157460719,8.17607757149,8.79546021319,8.79546021319,8.79546021319,8.79546021319,8.79546021359,6.64286833939,8.79546021339,8.79546021299,8.33380404829,8.79546021299,8.79546021299,8.79546021299,8.79546021279,7.70001320069,8.79546021359,8.79546021359,8.79546021364,8.79546021364,8.79546021364,8.79546021329,8.79546021325,8.79546021325,8.79546021329,8.63051354989,8.46975371829,8.79546021329,8.795460213359,8.795460213359,8.795460213359,8.79546021351,8.79546021351,8.79546021349,7.32388809212,8.81683589172,8.46165532659,7.42194359459,10.32392160103,9.85047178161,10.32392160113,10.32392160113,10.323921601089,10.323921601089,9.24947303015,10.32392160113,10.32392160113,6.54413475095,7.86207310845,8.52538219289,10.23360961831,10.32392160131,9.02357948231,9.17040001989,10.32392160079,10.32392160078,10.32392160078,7.38811000149,5.92764895066,6.42436401789,5.87453205059,12.478410157,12.478410156522,12.478410156522,7.374336876,8.0971395234,12.4784101563,12.4784101563,12.4784101564,12.4784101564,12.47841015614,12.47841015654,12.47841015654,12.47841015654,10.72950639988,7.3501618022
"t63",7.95155772969,10.6406820271,12.1175134034,13.0407530774,14.312276814,14.312276814,13.601443919,12.311504597,14.31227681399,14.31227681399,13.99313987809,11.71121486629,14.31227681489,9.21732690319,7.20040599799,8.51852654739,7.88079404129,5.54241984672,5.53487403652,6.63842055569,0,1.45518245435,1.45518245445,1.45518245445,1.6693287864,1.66932878647,1.66932878647,1.83163066499,3.25506520699,3.52070143179,2.38439844999,3.85988811716,3.85988811716,3.85988811736,3.38848580029,10.03783369979,10.037833699744,10.037833699744,10.03783369975,6.25638412409,10.03783369889,10.03783369889,10.03783369889,10.03783369859,10.03783369919,10.0378336992,10.0378336992,10.03783369908,10.03783369908,10.03783369975,10.03783369975,10.03783369938,10.03783369938,8.74438576858,10.037833699522,10.037833699522,10.03783369948,10.03783369948,10.03783369938,10.03783369948,10.0378336994,10.0378336994,10.0378336994,10.03783369988,10.03783369988,10.03783369974,10.03783369974,10.03783369941,10.03783369941,10.03783369941,7.38394809328,9.41845105758,10.03783369928,10.03783369928,10.03783369928,10.03783369928,10.03783369968,7.88524182548,10.03783369948,10.03783369908,9.57617753438,10.03783369908,10.03783369908,10.03783369908,10.03783369888,8.94238668678,10.03783369968,10.03783369968,10.03783369973,10.03783369973,10.03783369973,10.03783369938,10.03783369934,10.03783369934,10.03783369938,9.87288703598,9.71212720438,10.03783369938,10.037833699449,10.037833699449,10.037833699449,10.0378336996,10.0378336996,10.03783369958,8.56626157821,10.05920937781,9.70402881268,8.66431708068,11.56629508712,11.0928452677,11.56629508722,11.56629508722,11.566295087179,11.566295087179,10.49184651624,11.56629508722,11.56629508722,7.78650823704,9.10444659454,9.76775567898,11.4759831044,11.5662950874,10.2659529684,10.41277350598,11.56629508688,11.56629508687,11.56629508687,8.63048348758,7.17002243675,7.66673750398,7.11690553668,13.72078364309,13.720783642612,13.720783642612,8.61671036209,9.33951300949,13.72078364239,13.72078364239,13.72078364249,13.72078364249,13.72078364223,13.72078364263,13.72078364263,13.72078364263,11.97187988597,8.59253528829
"t68",7.95155772964,10.64068202705,12.11751340335,13.04075307735,14.31227681395,14.31227681395,13.60144391895,12.31150459695,14.31227681394,14.31227681394,13.99313987804,11.71121486624,14.31227681484,9.21732690314,7.20040599794,8.51852654734,7.88079404124,5.54241984667,5.53487403647,6.63842055564,1.45518245435,0,1.3511793631,1.3511793631,1.66932878635,1.66932878642,1.66932878642,1.83163066494,3.25506520694,3.52070143174,2.38439844994,3.85988811711,3.85988811711,3.85988811731,3.38848580024,10.03783369974,10.037833699694,10.037833699694,10.0378336997,6.25638412404,10.03783369884,10.03783369884,10.03783369884,10.03783369854,10.03783369914,10.03783369915,10.03783369915,10.03783369903,10.03783369903,10.0378336997,10.0378336997,10.03783369933,10.03783369933,8.74438576853,10.037833699472,10.037833699472,10.03783369943,10.03783369943,10.03783369933,10.03783369943,10.03783369935,10.03783369935,10.03783369935,10.03783369983,10.03783369983,10.03783369969,10.03783369969,10.03783369936,10.03783369936,10.03783369936,7.38394809323,9.41845105753,10.03783369923,10.03783369923,10.03783369923,10.03783369923,10.03783369963,7.88524182543,10.03783369943,10.03783369903,9.57617753433,10.03783369903,10.03783369903,10.03783369903,10.03783369883,8.94238668673,10.03783369963,10.03783369963,10.03783369968,10.03783369968,10.03783369968,10.03783369933,10.03783369929,10.03783369929,10.03783369933,9.87288703593,9.71212720433,10.03783369933,10.037833699399,10.037833699399,10.037833699399,10.03783369955,10.03783369955,10.03783369953,8.56626157816,10.05920937776,9.70402881263,8.66431708063,11.56629508707,11.09284526765,11.56629508717,11.56629508717,11.566295087129,11.566295087129,10.49184651619,11.56629508717,11.56629508717,7.78650823699,9.10444659449,9.76775567893,11.47598310435,11.56629508735,10.26595296835,10.41277350593,11.56629508683,11.56629508682,11.56629508682,8.63048348753,7.1700224367,7.66673750393,7.11690553663,13.72078364304,13.720783642562,13.720783642562,8.61671036204,9.33951300944,13.72078364234,13.72078364234,13.72078364244,13.72078364244,13.72078364218,13.72078364258,13.72078364258,13.72078364258,11.97187988592,8.59253528824
