"","t1","t10","t11","t123","t124","t60","t34","t8","t139","t140","t78","t52","t38","t17","t23","t103","t107","t119","t120","t129","t135","t136","t47","t15","t19","t121","t122","t100","t43","t26","t3","t6","t7","t13","t94","t95","t87","t88","t12","t44","t67","t96","t97","t72","t73","t16","t28","t33","t62","t63","t58","t113","t114","t48","t20","t27","t61","t84","t85","t25","t30","t54","t55","t36","t68","t69","t45","t98","t130","t141","t142","t81","t24","t51","t70","t71","t31","t56","t111","t112","t32","t93","t115","t116","t79","t80","t41","t137","t138","t102","t105","t106","t99","t5","t18","t35","t89","t90","t109","t110","t66","t104","t117","t118","t53","t76","t77","t39","t49","t50","t40","t59","t86","t131","t132","t46","t42","t29","t37","t64","t65","t74","t75","t57","t143","t144","t127","t128","t2","t91","t92","t125","t126","t82","t83","t14","t4","t9","t21","t22","t133","t134","t108","t101"
"t141",7.146538109703,7.738666866503,6.781031317503,9.015833385203,9.015833385203,9.015833385203,9.015833385303,6.947784994903,9.015833385344,9.015833385344,9.015833385323,8.701957853923,8.411455741023,9.015833385623,9.015833385123,8.932234461123,9.015833385183,8.911291691083,9.015833385183,9.015833385263,9.015833385263,9.015833385263,8.724527137223,9.015833385023,7.698228463023,9.015833385223,9.015833385223,8.719960286163,9.015833385623,8.405690650523,6.015780373223,6.860225436923,7.374742579443,9.015833384843,9.015833385343,9.015833385343,9.015833385423,9.015833385423,6.300206212743,6.051951936343,6.300206212243,6.048003390243,6.141251235643,6.300206212243,6.300206212243,5.082073123543,4.171000933643,4.823372241543,4.823372241663,4.327075645163,4.823372241643,4.823372241643,4.823372241643,4.823372241643,2.232332287543,3.469792916543,4.067142694443,4.067142694443,4.067142694443,2.947128332743,2.808595748143,1.850853812529,2.629374495133,2.159117041033,1.999890114733,1.999890114733,1.172108436153,0.717607804853,0.178726088903,0,0.014526199946,0.747625823653,2.895367231223,3.637710144423,3.637710144423,3.637710144423,3.637710144523,6.925107269543,6.925107269543,6.925107269543,6.925107269943,8.128642454943,8.128642455043,8.128642455043,8.128642454943,8.128642454943,7.213704222283,8.128642454893,8.128642454893,8.128642454873,8.128642454843,8.128642454843,8.128642454883,5.893533498683,7.98060697009,7.25695894523,8.12864245452,8.12864245452,8.12864245452,8.12864245452,8.12864245453,8.12864245449,8.12864245459,8.12864245459,7.81592951289,8.12864245459,8.12864245459,8.12864245409,7.533346406843,8.128642454543,7.021716459683,7.656150559543,8.128642454543,8.128642454503,8.128642454503,8.128642454543,8.128642454143,8.128642454143,7.411113605133,8.128642454632,8.128642454632,8.128642454593,8.128642454593,8.128642454633,8.128642454559,8.128642454559,8.128642454943,8.128642454943,8.063408007143,8.944482375263,8.944482375263,8.944482375283,8.944482375283,8.944482375293,8.944482375293,6.713190464463,6.567221165343,7.139379794843,7.884044005943,7.174066236043,8.944482375483,8.944482375483,8.944482375443,8.944482375443
"t142",7.146538109703,7.738666866503,6.781031317503,9.015833385203,9.015833385203,9.015833385203,9.015833385303,6.947784994903,9.015833385344,9.015833385344,9.015833385323,8.701957853923,8.411455741023,9.015833385623,9.015833385123,8.932234461123,9.015833385183,8.911291691083,9.015833385183,9.015833385263,9.015833385263,9.015833385263,8.724527137223,9.015833385023,7.698228463023,9.015833385223,9.015833385223,8.719960286163,9.015833385623,8.405690650523,6.015780373223,6.860225436923,7.374742579443,9.015833384843,9.015833385343,9.015833385343,9.015833385423,9.015833385423,6.300206212743,6.051951936343,6.300206212243,6.048003390243,6.141251235643,6.300206212243,6.300206212243,5.082073123543,4.171000933643,4.823372241543,4.823372241663,4.327075645163,4.823372241643,4.823372241643,4.823372241643,4.823372241643,2.232332287543,3.469792916543,4.067142694443,4.067142694443,4.067142694443,2.947128332743,2.808595748143,1.850853812529,2.629374495133,2.159117041033,1.999890114733,1.999890114733,1.172108436153,0.717607804853,0.178726088903,0.014526199946,0,0.747625823653,2.895367231223,3.637710144423,3.637710144423,3.637710144423,3.637710144523,6.925107269543,6.925107269543,6.925107269543,6.925107269943,8.128642454943,8.128642455043,8.128642455043,8.128642454943,8.128642454943,7.213704222283,8.128642454893,8.128642454893,8.128642454873,8.128642454843,8.128642454843,8.128642454883,5.893533498683,7.98060697009,7.25695894523,8.12864245452,8.12864245452,8.12864245452,8.12864245452,8.12864245453,8.12864245449,8.12864245459,8.12864245459,7.81592951289,8.12864245459,8.12864245459,8.12864245409,7.533346406843,8.128642454543,7.021716459683,7.656150559543,8.128642454543,8.128642454503,8.128642454503,8.128642454543,8.128642454143,8.128642454143,7.411113605133,8.128642454632,8.128642454632,8.128642454593,8.128642454593,8.128642454633,8.128642454559,8.128642454559,8.128642454943,8.128642454943,8.063408007143,8.944482375263,8.944482375263,8.944482375283,8.944482375283,8.944482375293,8.944482375293,6.713190464463,6.567221165343,7.139379794843,7.884044005943,7.174066236043,8.944482375483,8.944482375483,8.944482375443,8.944482375443
"t81",6.91158851345,7.50371727025,6.54608172125,8.78088378895,8.78088378895,8.78088378895,8.78088378905,6.71283539865,8.780883789091,8.780883789091,8.78088378907,8.46700825767,8.17650614477,8.78088378937,8.78088378887,8.69728486487,8.78088378893,8.67634209483,8.78088378893,8.78088378901,8.78088378901,8.78088378901,8.48957754097,8.78088378877,7.46327886677,8.78088378897,8.78088378897,8.48501068991,8.78088378937,8.17074105427,5.78083077697,6.62527584067,7.13979298319,8.78088378859,8.78088378909,8.78088378909,8.78088378917,8.78088378917,6.06525661649,5.81700234009,6.06525661599,5.81305379399,5.90630163939,6.06525661599,6.06525661599,4.84712352729,3.93605133739,4.58842264529,4.58842264541,4.09212604891,4.58842264539,4.58842264539,4.58842264539,4.58842264539,1.99738269129,3.23484332029,3.83219309819,3.83219309819,3.83219309819,2.71217873649,2.57364615189,1.615904216276,2.39442489888,1.92416744478,1.76494051848,1.76494051848,0.9371588399,0.7476258236,0.74762582365,0.747625823653,0.747625823653,0,2.66041763497,3.40276054817,3.40276054817,3.40276054817,3.40276054827,6.69015767329,6.69015767329,6.69015767329,6.69015767369,7.89369285869,7.89369285879,7.89369285879,7.89369285869,7.89369285869,6.97875462603,7.89369285864,7.89369285864,7.89369285862,7.89369285859,7.89369285859,7.89369285863,5.65858390243,7.745657373837,7.022009348977,7.893692858267,7.893692858267,7.893692858267,7.893692858267,7.893692858277,7.893692858237,7.893692858337,7.893692858337,7.580979916637,7.893692858337,7.893692858337,7.893692857837,7.29839681059,7.89369285829,6.78676686343,7.42120096329,7.89369285829,7.89369285825,7.89369285825,7.89369285829,7.89369285789,7.89369285789,7.17616400888,7.893692858379,7.893692858379,7.89369285834,7.89369285834,7.89369285838,7.893692858306,7.893692858306,7.89369285869,7.89369285869,7.82845841089,8.70953277901,8.70953277901,8.70953277903,8.70953277903,8.70953277904,8.70953277904,6.47824086821,6.33227156909,6.90443019859,7.64909440969,6.93911663979,8.70953277923,8.70953277923,8.70953277919,8.70953277919
"t24",6.40419519644,6.99632395324,6.03868840424,8.27349047194,8.27349047194,8.27349047194,8.27349047204,6.20544208164,8.273490472081,8.273490472081,8.27349047206,7.95961494066,7.66911282776,8.27349047236,8.27349047186,8.18989154786,8.27349047192,8.16894877782,8.27349047192,8.273490472,8.273490472,8.273490472,7.98218422396,8.27349047176,6.95588554976,8.27349047196,8.27349047196,7.9776173729,8.27349047236,7.66334773726,5.27343745996,6.11788252366,6.63239966618,8.27349047158,8.27349047208,8.27349047208,8.27349047216,8.27349047216,5.55786329948,5.30960902308,5.55786329898,5.30566047698,5.39890832238,5.55786329898,5.55786329898,4.33973021028,3.42865802038,4.08102932828,4.0810293284,3.5847327319,4.08102932838,4.08102932838,4.08102932838,4.08102932838,1.48998937428,2.72745000328,3.32479978118,3.32479978118,3.32479978118,2.20478541948,2.89536723108,2.116846548686,2.89536723129,2.42510977719,2.89536723129,2.89536723129,2.14554039847,2.89536723117,2.89536723122,2.895367231223,2.895367231223,2.66041763497,0,2.7528432552,2.7528432552,2.7528432552,2.7528432553,6.18276435628,6.18276435628,6.18276435628,6.18276435668,7.38629954168,7.38629954178,7.38629954178,7.38629954168,7.38629954168,6.47136130902,7.38629954163,7.38629954163,7.38629954161,7.38629954158,7.38629954158,7.38629954162,5.15119058542,7.238264056827,6.514616031967,7.386299541257,7.386299541257,7.386299541257,7.386299541257,7.386299541267,7.386299541227,7.386299541327,7.386299541327,7.073586599627,7.386299541327,7.386299541327,7.386299540827,6.79100349358,7.38629954128,6.27937354642,6.91380764628,7.38629954128,7.38629954124,7.38629954124,7.38629954128,7.38629954088,7.38629954088,6.66877069187,7.386299541369,7.386299541369,7.38629954133,7.38629954133,7.38629954137,7.386299541296,7.386299541296,7.38629954168,7.38629954168,7.32106509388,8.202139462,8.202139462,8.20213946202,8.20213946202,8.20213946203,8.20213946203,5.9708475512,5.82487825208,6.39703688158,7.14170109268,6.43172332278,8.20213946222,8.20213946222,8.20213946218,8.20213946218
"t51",7.14653810964,7.73866686644,6.78103131744,9.01583338514,9.01583338514,9.01583338514,9.01583338524,6.94778499484,9.015833385281,9.015833385281,9.01583338526,8.70195785386,8.41145574096,9.01583338556,9.01583338506,8.93223446106,9.01583338512,8.91129169102,9.01583338512,9.0158333852,9.0158333852,9.0158333852,8.72452713716,9.01583338496,7.69822846296,9.01583338516,9.01583338516,8.7199602861,9.01583338556,8.40569065046,6.01578037316,6.86022543686,7.37474257938,9.01583338478,9.01583338528,9.01583338528,9.01583338536,9.01583338536,6.30020621268,6.05195193628,6.30020621218,6.04800339018,6.14125123558,6.30020621218,6.30020621218,5.08207312348,4.17100093358,4.82337224148,4.8233722416,4.3270756451,4.82337224158,4.82337224158,4.82337224158,4.82337224158,2.23233228748,3.46979291648,4.06714269438,4.06714269438,4.06714269438,2.94712833268,3.63771014428,2.859189461886,3.63771014449,3.16745269039,3.63771014449,3.63771014449,2.88788331167,3.63771014437,3.63771014442,3.637710144423,3.637710144423,3.40276054817,2.7528432552,0,1.6552581292,1.6552581292,2.6845540879,6.92510726948,6.92510726948,6.92510726948,6.92510726988,8.12864245488,8.12864245498,8.12864245498,8.12864245488,8.12864245488,7.21370422222,8.12864245483,8.12864245483,8.12864245481,8.12864245478,8.12864245478,8.12864245482,5.89353349862,7.980606970027,7.256958945167,8.128642454457,8.128642454457,8.128642454457,8.128642454457,8.128642454467,8.128642454427,8.128642454527,8.128642454527,7.815929512827,8.128642454527,8.128642454527,8.128642454027,7.53334640678,8.12864245448,7.02171645962,7.65615055948,8.12864245448,8.12864245444,8.12864245444,8.12864245448,8.12864245408,8.12864245408,7.41111360507,8.128642454569,8.128642454569,8.12864245453,8.12864245453,8.12864245457,8.128642454496,8.128642454496,8.12864245488,8.12864245488,8.06340800708,8.9444823752,8.9444823752,8.94448237522,8.94448237522,8.94448237523,8.94448237523,6.7131904644,6.56722116528,7.13937979478,7.88404400588,7.17406623598,8.94448237542,8.94448237542,8.94448237538,8.94448237538
"t70",7.14653810964,7.73866686644,6.78103131744,9.01583338514,9.01583338514,9.01583338514,9.01583338524,6.94778499484,9.015833385281,9.015833385281,9.01583338526,8.70195785386,8.41145574096,9.01583338556,9.01583338506,8.93223446106,9.01583338512,8.91129169102,9.01583338512,9.0158333852,9.0158333852,9.0158333852,8.72452713716,9.01583338496,7.69822846296,9.01583338516,9.01583338516,8.7199602861,9.01583338556,8.40569065046,6.01578037316,6.86022543686,7.37474257938,9.01583338478,9.01583338528,9.01583338528,9.01583338536,9.01583338536,6.30020621268,6.05195193628,6.30020621218,6.04800339018,6.14125123558,6.30020621218,6.30020621218,5.08207312348,4.17100093358,4.82337224148,4.8233722416,4.3270756451,4.82337224158,4.82337224158,4.82337224158,4.82337224158,2.23233228748,3.46979291648,4.06714269438,4.06714269438,4.06714269438,2.94712833268,3.63771014428,2.859189461886,3.63771014449,3.16745269039,3.63771014449,3.63771014449,2.88788331167,3.63771014437,3.63771014442,3.637710144423,3.637710144423,3.40276054817,2.7528432552,1.6552581292,0,1.152076147,2.6845540879,6.92510726948,6.92510726948,6.92510726948,6.92510726988,8.12864245488,8.12864245498,8.12864245498,8.12864245488,8.12864245488,7.21370422222,8.12864245483,8.12864245483,8.12864245481,8.12864245478,8.12864245478,8.12864245482,5.89353349862,7.980606970027,7.256958945167,8.128642454457,8.128642454457,8.128642454457,8.128642454457,8.128642454467,8.128642454427,8.128642454527,8.128642454527,7.815929512827,8.128642454527,8.128642454527,8.128642454027,7.53334640678,8.12864245448,7.02171645962,7.65615055948,8.12864245448,8.12864245444,8.12864245444,8.12864245448,8.12864245408,8.12864245408,7.41111360507,8.128642454569,8.128642454569,8.12864245453,8.12864245453,8.12864245457,8.128642454496,8.128642454496,8.12864245488,8.12864245488,8.06340800708,8.9444823752,8.9444823752,8.94448237522,8.94448237522,8.94448237523,8.94448237523,6.7131904644,6.56722116528,7.13937979478,7.88404400588,7.17406623598,8.94448237542,8.94448237542,8.94448237538,8.94448237538
"t71",7.14653810964,7.73866686644,6.78103131744,9.01583338514,9.01583338514,9.01583338514,9.01583338524,6.94778499484,9.015833385281,9.015833385281,9.01583338526,8.70195785386,8.41145574096,9.01583338556,9.01583338506,8.93223446106,9.01583338512,8.91129169102,9.01583338512,9.0158333852,9.0158333852,9.0158333852,8.72452713716,9.01583338496,7.69822846296,9.01583338516,9.01583338516,8.7199602861,9.01583338556,8.40569065046,6.01578037316,6.86022543686,7.37474257938,9.01583338478,9.01583338528,9.01583338528,9.01583338536,9.01583338536,6.30020621268,6.05195193628,6.30020621218,6.04800339018,6.14125123558,6.30020621218,6.30020621218,5.08207312348,4.17100093358,4.82337224148,4.8233722416,4.3270756451,4.82337224158,4.82337224158,4.82337224158,4.82337224158,2.23233228748,3.46979291648,4.06714269438,4.06714269438,4.06714269438,2.94712833268,3.63771014428,2.859189461886,3.63771014449,3.16745269039,3.63771014449,3.63771014449,2.88788331167,3.63771014437,3.63771014442,3.637710144423,3.637710144423,3.40276054817,2.7528432552,1.6552581292,1.152076147,0,2.6845540879,6.92510726948,6.92510726948,6.92510726948,6.92510726988,8.12864245488,8.12864245498,8.12864245498,8.12864245488,8.12864245488,7.21370422222,8.12864245483,8.12864245483,8.12864245481,8.12864245478,8.12864245478,8.12864245482,5.89353349862,7.980606970027,7.256958945167,8.128642454457,8.128642454457,8.128642454457,8.128642454457,8.128642454467,8.128642454427,8.128642454527,8.128642454527,7.815929512827,8.128642454527,8.128642454527,8.128642454027,7.53334640678,8.12864245448,7.02171645962,7.65615055948,8.12864245448,8.12864245444,8.12864245444,8.12864245448,8.12864245408,8.12864245408,7.41111360507,8.128642454569,8.128642454569,8.12864245453,8.12864245453,8.12864245457,8.128642454496,8.128642454496,8.12864245488,8.12864245488,8.06340800708,8.9444823752,8.9444823752,8.94448237522,8.94448237522,8.94448237523,8.94448237523,6.7131904644,6.56722116528,7.13937979478,7.88404400588,7.17406623598,8.94448237542,8.94448237542,8.94448237538,8.94448237538
"t31",7.14653810974,7.73866686654,6.78103131754,9.01583338524,9.01583338524,9.01583338524,9.01583338534,6.94778499494,9.015833385381,9.015833385381,9.01583338536,8.70195785396,8.41145574106,9.01583338566,9.01583338516,8.93223446116,9.01583338522,8.91129169112,9.01583338522,9.0158333853,9.0158333853,9.0158333853,8.72452713726,9.01583338506,7.69822846306,9.01583338526,9.01583338526,8.7199602862,9.01583338566,8.40569065056,6.01578037326,6.86022543696,7.37474257948,9.01583338488,9.01583338538,9.01583338538,9.01583338546,9.01583338546,6.30020621278,6.05195193638,6.30020621228,6.04800339028,6.14125123568,6.30020621228,6.30020621228,5.08207312358,4.17100093368,4.82337224158,4.8233722417,4.3270756452,4.82337224168,4.82337224168,4.82337224168,4.82337224168,2.23233228758,3.46979291658,4.06714269448,4.06714269448,4.06714269448,2.94712833278,3.63771014438,2.859189461986,3.63771014459,3.16745269049,3.63771014459,3.63771014459,2.88788331177,3.63771014447,3.63771014452,3.637710144523,3.637710144523,3.40276054827,2.7528432553,2.6845540879,2.6845540879,2.6845540879,0,6.92510726958,6.92510726958,6.92510726958,6.92510726998,8.12864245498,8.12864245508,8.12864245508,8.12864245498,8.12864245498,7.21370422232,8.12864245493,8.12864245493,8.12864245491,8.12864245488,8.12864245488,8.12864245492,5.89353349872,7.980606970127,7.256958945267,8.128642454557,8.128642454557,8.128642454557,8.128642454557,8.128642454567,8.128642454527,8.128642454627,8.128642454627,7.815929512927,8.128642454627,8.128642454627,8.128642454127,7.53334640688,8.12864245458,7.02171645972,7.65615055958,8.12864245458,8.12864245454,8.12864245454,8.12864245458,8.12864245418,8.12864245418,7.41111360517,8.128642454669,8.128642454669,8.12864245463,8.12864245463,8.12864245467,8.128642454596,8.128642454596,8.12864245498,8.12864245498,8.06340800718,8.9444823753,8.9444823753,8.94448237532,8.94448237532,8.94448237533,8.94448237533,6.7131904645,6.56722116538,7.13937979488,7.88404400598,7.17406623608,8.94448237552,8.94448237552,8.94448237548,8.94448237548
"t56",7.14653810936,7.73866686616,6.78103131716,9.01583338486,9.01583338486,9.01583338486,9.01583338496,6.94778499456,9.015833385001,9.015833385001,9.01583338498,8.70195785358,8.41145574068,9.01583338528,9.01583338478,8.93223446078,9.01583338484,8.91129169074,9.01583338484,9.01583338492,9.01583338492,9.01583338492,8.72452713688,9.01583338468,7.69822846268,9.01583338488,9.01583338488,8.71996028582,9.01583338528,8.40569065018,6.01578037288,6.86022543658,7.3747425791,9.0158333845,9.015833385,9.015833385,9.01583338508,9.01583338508,6.92510727,6.6768529936,6.9251072695,6.6729044475,6.7661522929,6.9251072695,6.9251072695,5.7069741808,6.2727359615,6.9251072694,6.92510726952,6.42881067302,6.9251072695,6.9251072695,6.9251072695,6.9251072695,5.0902968626,6.3277574916,6.9251072695,6.9251072695,6.9251072695,5.8050929078,6.9251072694,6.146586587006,6.92510726961,6.45484981551,6.92510726961,6.92510726961,6.17528043679,6.92510726949,6.92510726954,6.925107269543,6.925107269543,6.69015767329,6.18276435628,6.92510726948,6.92510726948,6.92510726948,6.92510726958,0,1.4414060334,1.4414060334,2.6475841696,8.1286424546,8.1286424547,8.1286424547,8.1286424546,8.1286424546,7.21370422194,8.12864245455,8.12864245455,8.12864245453,8.1286424545,8.1286424545,8.12864245454,5.89353349834,7.980606969747,7.256958944887,8.128642454177,8.128642454177,8.128642454177,8.128642454177,8.128642454187,8.128642454147,8.128642454247,8.128642454247,7.815929512547,8.128642454247,8.128642454247,8.128642453747,7.5333464065,8.1286424542,7.02171645934,7.6561505592,8.1286424542,8.12864245416,8.12864245416,8.1286424542,8.1286424538,8.1286424538,7.41111360479,8.128642454289,8.128642454289,8.12864245425,8.12864245425,8.12864245429,8.128642454216,8.128642454216,8.1286424546,8.1286424546,8.0634080068,8.94448237492,8.94448237492,8.94448237494,8.94448237494,8.94448237495,8.94448237495,6.71319046412,6.567221165,7.1393797945,7.8840440056,7.1740662357,8.94448237514,8.94448237514,8.9444823751,8.9444823751
"t111",7.14653810936,7.73866686616,6.78103131716,9.01583338486,9.01583338486,9.01583338486,9.01583338496,6.94778499456,9.015833385001,9.015833385001,9.01583338498,8.70195785358,8.41145574068,9.01583338528,9.01583338478,8.93223446078,9.01583338484,8.91129169074,9.01583338484,9.01583338492,9.01583338492,9.01583338492,8.72452713688,9.01583338468,7.69822846268,9.01583338488,9.01583338488,8.71996028582,9.01583338528,8.40569065018,6.01578037288,6.86022543658,7.3747425791,9.0158333845,9.015833385,9.015833385,9.01583338508,9.01583338508,6.92510727,6.6768529936,6.9251072695,6.6729044475,6.7661522929,6.9251072695,6.9251072695,5.7069741808,6.2727359615,6.9251072694,6.92510726952,6.42881067302,6.9251072695,6.9251072695,6.9251072695,6.9251072695,5.0902968626,6.3277574916,6.9251072695,6.9251072695,6.9251072695,5.8050929078,6.9251072694,6.146586587006,6.92510726961,6.45484981551,6.92510726961,6.92510726961,6.17528043679,6.92510726949,6.92510726954,6.925107269543,6.925107269543,6.69015767329,6.18276435628,6.92510726948,6.92510726948,6.92510726948,6.92510726958,1.4414060334,0,0.4904507206,2.6475841696,8.1286424546,8.1286424547,8.1286424547,8.1286424546,8.1286424546,7.21370422194,8.12864245455,8.12864245455,8.12864245453,8.1286424545,8.1286424545,8.12864245454,5.89353349834,7.980606969747,7.256958944887,8.128642454177,8.128642454177,8.128642454177,8.128642454177,8.128642454187,8.128642454147,8.128642454247,8.128642454247,7.815929512547,8.128642454247,8.128642454247,8.128642453747,7.5333464065,8.1286424542,7.02171645934,7.6561505592,8.1286424542,8.12864245416,8.12864245416,8.1286424542,8.1286424538,8.1286424538,7.41111360479,8.128642454289,8.128642454289,8.12864245425,8.12864245425,8.12864245429,8.128642454216,8.128642454216,8.1286424546,8.1286424546,8.0634080068,8.94448237492,8.94448237492,8.94448237494,8.94448237494,8.94448237495,8.94448237495,6.71319046412,6.567221165,7.1393797945,7.8840440056,7.1740662357,8.94448237514,8.94448237514,8.9444823751,8.9444823751
"t112",7.14653810936,7.73866686616,6.78103131716,9.01583338486,9.01583338486,9.01583338486,9.01583338496,6.94778499456,9.015833385001,9.015833385001,9.01583338498,8.70195785358,8.41145574068,9.01583338528,9.01583338478,8.93223446078,9.01583338484,8.91129169074,9.01583338484,9.01583338492,9.01583338492,9.01583338492,8.72452713688,9.01583338468,7.69822846268,9.01583338488,9.01583338488,8.71996028582,9.01583338528,8.40569065018,6.01578037288,6.86022543658,7.3747425791,9.0158333845,9.015833385,9.015833385,9.01583338508,9.01583338508,6.92510727,6.6768529936,6.9251072695,6.6729044475,6.7661522929,6.9251072695,6.9251072695,5.7069741808,6.2727359615,6.9251072694,6.92510726952,6.42881067302,6.9251072695,6.9251072695,6.9251072695,6.9251072695,5.0902968626,6.3277574916,6.9251072695,6.9251072695,6.9251072695,5.8050929078,6.9251072694,6.146586587006,6.92510726961,6.45484981551,6.92510726961,6.92510726961,6.17528043679,6.92510726949,6.92510726954,6.925107269543,6.925107269543,6.69015767329,6.18276435628,6.92510726948,6.92510726948,6.92510726948,6.92510726958,1.4414060334,0.4904507206,0,2.6475841696,8.1286424546,8.1286424547,8.1286424547,8.1286424546,8.1286424546,7.21370422194,8.12864245455,8.12864245455,8.12864245453,8.1286424545,8.1286424545,8.12864245454,5.89353349834,7.980606969747,7.256958944887,8.128642454177,8.128642454177,8.128642454177,8.128642454177,8.128642454187,8.128642454147,8.128642454247,8.128642454247,7.815929512547,8.128642454247,8.128642454247,8.128642453747,7.5333464065,8.1286424542,7.02171645934,7.6561505592,8.1286424542,8.12864245416,8.12864245416,8.1286424542,8.1286424538,8.1286424538,7.41111360479,8.128642454289,8.128642454289,8.12864245425,8.12864245425,8.12864245429,8.128642454216,8.128642454216,8.1286424546,8.1286424546,8.0634080068,8.94448237492,8.94448237492,8.94448237494,8.94448237494,8.94448237495,8.94448237495,6.71319046412,6.567221165,7.1393797945,7.8840440056,7.1740662357,8.94448237514,8.94448237514,8.9444823751,8.9444823751
"t32",7.14653810976,7.73866686656,6.78103131756,9.01583338526,9.01583338526,9.01583338526,9.01583338536,6.94778499496,9.015833385401,9.015833385401,9.01583338538,8.70195785398,8.41145574108,9.01583338568,9.01583338518,8.93223446118,9.01583338524,8.91129169114,9.01583338524,9.01583338532,9.01583338532,9.01583338532,8.72452713728,9.01583338508,7.69822846308,9.01583338528,9.01583338528,8.71996028622,9.01583338568,8.40569065058,6.01578037328,6.86022543698,7.3747425795,9.0158333849,9.0158333854,9.0158333854,9.01583338548,9.01583338548,6.9251072704,6.676852994,6.9251072699,6.6729044479,6.7661522933,6.9251072699,6.9251072699,5.7069741812,6.2727359619,6.9251072698,6.92510726992,6.42881067342,6.9251072699,6.9251072699,6.9251072699,6.9251072699,5.090296863,6.327757492,6.9251072699,6.9251072699,6.9251072699,5.8050929082,6.9251072698,6.146586587406,6.92510727001,6.45484981591,6.92510727001,6.92510727001,6.17528043719,6.92510726989,6.92510726994,6.925107269943,6.925107269943,6.69015767369,6.18276435668,6.92510726988,6.92510726988,6.92510726988,6.92510726998,2.6475841696,2.6475841696,2.6475841696,0,8.128642455,8.1286424551,8.1286424551,8.128642455,8.128642455,7.21370422234,8.12864245495,8.12864245495,8.12864245493,8.1286424549,8.1286424549,8.12864245494,5.89353349874,7.980606970147,7.256958945287,8.128642454577,8.128642454577,8.128642454577,8.128642454577,8.128642454587,8.128642454547,8.128642454647,8.128642454647,7.815929512947,8.128642454647,8.128642454647,8.128642454147,7.5333464069,8.1286424546,7.02171645974,7.6561505596,8.1286424546,8.12864245456,8.12864245456,8.1286424546,8.1286424542,8.1286424542,7.41111360519,8.128642454689,8.128642454689,8.12864245465,8.12864245465,8.12864245469,8.128642454616,8.128642454616,8.128642455,8.128642455,8.0634080072,8.94448237532,8.94448237532,8.94448237534,8.94448237534,8.94448237535,8.94448237535,6.71319046452,6.5672211654,7.1393797949,7.884044006,7.1740662361,8.94448237554,8.94448237554,8.9444823755,8.9444823755
"t93",7.14653810996,7.73866686676,6.78103131776,9.01583338546,9.01583338546,9.01583338546,9.01583338556,6.94778499516,9.015833385601,9.015833385601,9.01583338558,8.70195785418,8.41145574128,9.01583338588,9.01583338538,8.93223446138,9.01583338544,8.91129169134,9.01583338544,9.01583338552,9.01583338552,9.01583338552,8.72452713748,9.01583338528,7.69822846328,9.01583338548,9.01583338548,8.71996028642,9.01583338588,8.40569065078,6.01578037348,6.86022543718,7.3747425797,9.0158333851,9.0158333856,9.0158333856,9.01583338568,9.01583338568,8.1286424554,7.880388179,8.1286424549,7.8764396329,7.9696874783,8.1286424549,8.1286424549,6.9105093662,7.4762711469,8.1286424548,8.12864245492,7.63234585842,8.1286424549,8.1286424549,8.1286424549,8.1286424549,6.293832048,7.531292677,8.1286424549,8.1286424549,8.1286424549,7.0086280932,8.1286424548,7.350121772406,8.12864245501,7.65838500091,8.12864245501,8.12864245501,7.37881562219,8.12864245489,8.12864245494,8.128642454943,8.128642454943,7.89369285869,7.38629954168,8.12864245488,8.12864245488,8.12864245488,8.12864245498,8.1286424546,8.1286424546,8.1286424546,8.128642455,0,0.7767346333,0.7767346333,2.4758239072,2.4758239072,5.76481435854,6.67975259115,6.67975259115,6.67975259113,6.6797525911,6.6797525911,6.67975259114,4.44464363494,6.531717106347,5.808069081487,6.679752590777,6.679752590777,6.679752590777,6.679752590777,6.679752590787,6.679752590747,6.679752590847,6.679752590847,6.367039649147,6.679752590847,6.679752590847,6.679752590347,6.0844565431,6.6797525908,5.57282659594,6.2072606958,6.6797525908,6.67975259076,6.67975259076,6.6797525908,6.6797525904,6.6797525904,5.96222374139,6.679752590889,6.679752590889,6.67975259085,6.67975259085,6.67975259089,6.679752590816,6.679752590816,6.6797525912,6.6797525912,7.0713420418,8.94448237552,8.94448237552,8.94448237554,8.94448237554,8.94448237555,8.94448237555,6.71319046472,6.5672211656,7.1393797951,7.8840440062,7.1740662363,8.94448237574,8.94448237574,8.9444823757,8.9444823757
