"","t1","t2","t3","t8","t28","t65","t66","t43","t44","t38","t26","t27","t21","t36","t51","t94","t95","t46","t47","t145","t146","t91","t143","t144","t45","t86","t87","t84","t124","t125","t101","t115","t116","t137","t138","t131","t132","t67","t102","t103","t126","t127","t19","t12","t22","t76","t77","t106","t107","t85","t17","t18","t16","t23","t24","t147","t148","t41","t42","t37","t39","t40","t141","t142","t64","t30","t10","t20","t79","t80","t81","t52","t54","t73","t78","t153","t154","t90","t13","t59","t60","t29","t63","t82","t88","t89","t70","t71","t72","t68","t69","t99","t100","t83","t61","t111","t112","t117","t118","t31","t11","t14","t15","t33","t57","t58","t92","t93","t25","t74","t75","t151","t152","t108","t56","t34","t5","t120","t121","t128","t129","t109","t110","t53","t133","t134","t35","t32","t9","t7","t6","t104","t105","t62","t139","t140","t119","t122","t123","t96","t130","t149","t150","t98","t135","t136","t55","t113","t114","t97","t48","t49","t50","t4"
"t82",8.84279089874,8.87381588574,7.47698526174,6.20785366422,8.74321324442,10.23857272882,10.23857272882,9.89317939137,10.23857272897,10.23857272892,8.84722179845,10.23857272845,8.60040183125,10.23857272911,9.53655047511,10.23857272881,10.23857272881,10.23857272921,10.20526831021,10.23857272908,10.23857272908,10.23857272921,10.23857272917,10.23857272917,10.23857272891,10.15020623261,10.23857272871,9.91721592371,10.23857272864,10.23857272864,10.23857272874,10.23857272874,10.23857272874,10.23857272879,10.23857272879,10.23857272872,10.23857272872,10.20038638112,10.23857272882,10.23857272882,10.23857272832,10.23857272832,7.92215638892,8.15811996772,8.47459184042,9.79191032342,10.13509373112,10.23857272832,10.23857272832,10.23857272842,7.58408831404,8.36340298026,7.98033237382,8.37070405407,8.13823950947,10.23857272828,10.23857272828,9.05124926031,9.07320585039,9.00814545321,10.23857272871,10.23857272871,10.23857272888,10.23857272888,9.96000720841,8.72686488782,5.82192904734,6.51574780224,6.51574780214,6.11053781492,6.51574780207,6.02544749114,6.51574780209,5.89979209049,6.51574780212,6.515747802125,6.515747802125,6.51574780212,3.06871746807,4.00684584004,3.36658999624,2.33628730482,1.21465565202,0,0.9063444188,0.9063444188,1.3083948828,3.69374385852,3.69374385852,3.69374385857,3.69374385857,3.69374385867,3.69374385867,3.69374385867,2.99063102735,3.69374385862,3.69374385862,3.69374385842,3.69374385842,2.29503186809,5.72330052064,7.12449986334,7.55197165214,9.52540996014,9.08706930814,9.52540996054,9.52540996024,9.52540996024,9.52540996104,9.52540996074,9.25245637854,9.52540996074,9.52540996074,9.52540996074,9.52540996074,8.28936968584,11.39815242904,14.21337631704,14.21337631704,14.21337631694,14.21337631694,14.21337631754,14.21337631754,13.26677080697,14.21337631734,14.21337631734,13.03635017884,12.62735439324,10.13330654184,9.77010205534,9.15896922377,14.21337631736,14.21337631736,14.21337631736,14.21337631738,14.21337631738,14.21337631744,14.213376317444,14.213376317444,14.21337631734,14.21337631734,14.21337631732,14.21337631732,14.21337631757,14.21337631757,14.21337631757,14.21337631737,14.21337631727,14.21337631727,14.21337631737,14.21337631724,14.21337631779,13.31593977479,9.29614470724
"t88",8.84279089874,8.87381588574,7.47698526174,6.20785366422,8.74321324442,10.23857272882,10.23857272882,9.89317939137,10.23857272897,10.23857272892,8.84722179845,10.23857272845,8.60040183125,10.23857272911,9.53655047511,10.23857272881,10.23857272881,10.23857272921,10.20526831021,10.23857272908,10.23857272908,10.23857272921,10.23857272917,10.23857272917,10.23857272891,10.15020623261,10.23857272871,9.91721592371,10.23857272864,10.23857272864,10.23857272874,10.23857272874,10.23857272874,10.23857272879,10.23857272879,10.23857272872,10.23857272872,10.20038638112,10.23857272882,10.23857272882,10.23857272832,10.23857272832,7.92215638892,8.15811996772,8.47459184042,9.79191032342,10.13509373112,10.23857272832,10.23857272832,10.23857272842,7.58408831404,8.36340298026,7.98033237382,8.37070405407,8.13823950947,10.23857272828,10.23857272828,9.05124926031,9.07320585039,9.00814545321,10.23857272871,10.23857272871,10.23857272888,10.23857272888,9.96000720841,8.72686488782,5.82192904734,6.51574780224,6.51574780214,6.11053781492,6.51574780207,6.02544749114,6.51574780209,5.89979209049,6.51574780212,6.515747802125,6.515747802125,6.51574780212,3.06871746807,4.00684584004,3.36658999624,2.33628730482,1.21465565202,0.9063444188,0,0.6998284266,1.3083948828,3.69374385852,3.69374385852,3.69374385857,3.69374385857,3.69374385867,3.69374385867,3.69374385867,2.99063102735,3.69374385862,3.69374385862,3.69374385842,3.69374385842,2.29503186809,5.72330052064,7.12449986334,7.55197165214,9.52540996014,9.08706930814,9.52540996054,9.52540996024,9.52540996024,9.52540996104,9.52540996074,9.25245637854,9.52540996074,9.52540996074,9.52540996074,9.52540996074,8.28936968584,11.39815242904,14.21337631704,14.21337631704,14.21337631694,14.21337631694,14.21337631754,14.21337631754,13.26677080697,14.21337631734,14.21337631734,13.03635017884,12.62735439324,10.13330654184,9.77010205534,9.15896922377,14.21337631736,14.21337631736,14.21337631736,14.21337631738,14.21337631738,14.21337631744,14.213376317444,14.213376317444,14.21337631734,14.21337631734,14.21337631732,14.21337631732,14.21337631757,14.21337631757,14.21337631757,14.21337631737,14.21337631727,14.21337631727,14.21337631737,14.21337631724,14.21337631779,13.31593977479,9.29614470724
"t89",8.84279089874,8.87381588574,7.47698526174,6.20785366422,8.74321324442,10.23857272882,10.23857272882,9.89317939137,10.23857272897,10.23857272892,8.84722179845,10.23857272845,8.60040183125,10.23857272911,9.53655047511,10.23857272881,10.23857272881,10.23857272921,10.20526831021,10.23857272908,10.23857272908,10.23857272921,10.23857272917,10.23857272917,10.23857272891,10.15020623261,10.23857272871,9.91721592371,10.23857272864,10.23857272864,10.23857272874,10.23857272874,10.23857272874,10.23857272879,10.23857272879,10.23857272872,10.23857272872,10.20038638112,10.23857272882,10.23857272882,10.23857272832,10.23857272832,7.92215638892,8.15811996772,8.47459184042,9.79191032342,10.13509373112,10.23857272832,10.23857272832,10.23857272842,7.58408831404,8.36340298026,7.98033237382,8.37070405407,8.13823950947,10.23857272828,10.23857272828,9.05124926031,9.07320585039,9.00814545321,10.23857272871,10.23857272871,10.23857272888,10.23857272888,9.96000720841,8.72686488782,5.82192904734,6.51574780224,6.51574780214,6.11053781492,6.51574780207,6.02544749114,6.51574780209,5.89979209049,6.51574780212,6.515747802125,6.515747802125,6.51574780212,3.06871746807,4.00684584004,3.36658999624,2.33628730482,1.21465565202,0.9063444188,0.6998284266,0,1.3083948828,3.69374385852,3.69374385852,3.69374385857,3.69374385857,3.69374385867,3.69374385867,3.69374385867,2.99063102735,3.69374385862,3.69374385862,3.69374385842,3.69374385842,2.29503186809,5.72330052064,7.12449986334,7.55197165214,9.52540996014,9.08706930814,9.52540996054,9.52540996024,9.52540996024,9.52540996104,9.52540996074,9.25245637854,9.52540996074,9.52540996074,9.52540996074,9.52540996074,8.28936968584,11.39815242904,14.21337631704,14.21337631704,14.21337631694,14.21337631694,14.21337631754,14.21337631754,13.26677080697,14.21337631734,14.21337631734,13.03635017884,12.62735439324,10.13330654184,9.77010205534,9.15896922377,14.21337631736,14.21337631736,14.21337631736,14.21337631738,14.21337631738,14.21337631744,14.213376317444,14.213376317444,14.21337631734,14.21337631734,14.21337631732,14.21337631732,14.21337631757,14.21337631757,14.21337631757,14.21337631737,14.21337631727,14.21337631727,14.21337631737,14.21337631724,14.21337631779,13.31593977479,9.29614470724
"t70",8.79173833254,8.82276331954,7.42593269554,6.15680109802,8.69216067822,10.18752016262,10.18752016262,9.84212682517,10.18752016277,10.18752016272,8.79616923225,10.18752016225,8.54934926505,10.18752016291,9.48549790891,10.18752016261,10.18752016261,10.18752016301,10.15421574401,10.18752016288,10.18752016288,10.18752016301,10.18752016297,10.18752016297,10.18752016271,10.09915366641,10.18752016251,9.86616335751,10.18752016244,10.18752016244,10.18752016254,10.18752016254,10.18752016254,10.18752016259,10.18752016259,10.18752016252,10.18752016252,10.14933381492,10.18752016262,10.18752016262,10.18752016212,10.18752016212,7.87110382272,8.10706740152,8.42353927422,9.74085775722,10.08404116492,10.18752016212,10.18752016212,10.18752016222,7.53303574784,8.31235041406,7.92927980762,8.31965148787,8.08718694327,10.18752016208,10.18752016208,9.00019669411,9.02215328419,8.95709288701,10.18752016251,10.18752016251,10.18752016268,10.18752016268,9.90895464221,8.67581232162,5.77087648114,6.46469523604,6.46469523594,6.05948524872,6.46469523587,5.97439492494,6.46469523589,5.84873952429,6.46469523592,6.464695235925,6.464695235925,6.46469523592,3.01766490187,3.95579327384,3.31553743004,2.28523473862,1.16360308582,1.3083948828,1.3083948828,1.3083948828,0,3.64269129232,3.64269129232,3.64269129237,3.64269129237,3.64269129247,3.64269129247,3.64269129247,2.93957846115,3.64269129242,3.64269129242,3.64269129222,3.64269129222,2.24397930189,5.67224795444,7.07344729714,7.50091908594,9.47435739394,9.03601674194,9.47435739434,9.47435739404,9.47435739404,9.47435739484,9.47435739454,9.20140381234,9.47435739454,9.47435739454,9.47435739454,9.47435739454,8.23831711964,11.34709986284,14.16232375084,14.16232375084,14.16232375074,14.16232375074,14.16232375134,14.16232375134,13.21571824077,14.16232375114,14.16232375114,12.98529761264,12.57630182704,10.08225397564,9.71904948914,9.10791665757,14.16232375116,14.16232375116,14.16232375116,14.16232375118,14.16232375118,14.16232375124,14.162323751244,14.162323751244,14.16232375114,14.16232375114,14.16232375112,14.16232375112,14.16232375137,14.16232375137,14.16232375137,14.16232375117,14.16232375107,14.16232375107,14.16232375117,14.16232375104,14.16232375159,13.26488720859,9.24509214104
"t71",8.84279089842,8.87381588542,7.47698526142,6.2078536639,8.7432132441,10.2385727285,10.2385727285,9.89317939105,10.23857272865,10.2385727286,8.84722179813,10.23857272813,8.60040183093,10.23857272879,9.53655047479,10.23857272849,10.23857272849,10.23857272889,10.20526830989,10.23857272876,10.23857272876,10.23857272889,10.23857272885,10.23857272885,10.23857272859,10.15020623229,10.23857272839,9.91721592339,10.23857272832,10.23857272832,10.23857272842,10.23857272842,10.23857272842,10.23857272847,10.23857272847,10.2385727284,10.2385727284,10.2003863808,10.2385727285,10.2385727285,10.238572728,10.238572728,7.9221563886,8.1581199674,8.4745918401,9.7919103231,10.1350937308,10.238572728,10.238572728,10.2385727281,7.58408831372,8.36340297994,7.9803323735,8.37070405375,8.13823950915,10.23857272796,10.23857272796,9.05124925999,9.07320585007,9.00814545289,10.23857272839,10.23857272839,10.23857272856,10.23857272856,9.96000720809,8.7268648875,5.82192904702,6.51574780192,6.51574780182,6.1105378146,6.51574780175,6.02544749082,6.51574780177,5.89979209017,6.5157478018,6.515747801805,6.515747801805,6.5157478018,3.06871746775,4.00684583972,3.36658999592,2.3362873045,3.3545753457,3.69374385852,3.69374385852,3.69374385852,3.64269129232,0,1.3502926048,2.02384951285,2.02384951285,2.02384951295,2.02384951295,2.02384951295,1.32073668163,2.0238495129,2.0238495129,3.2195953211,3.2195953211,2.29503186777,5.72330052032,7.12449986302,7.55197165182,9.52540995982,9.08706930782,9.52540996022,9.52540995992,9.52540995992,9.52540996072,9.52540996042,9.25245637822,9.52540996042,9.52540996042,9.52540996042,9.52540996042,8.28936968552,11.39815242872,14.21337631672,14.21337631672,14.21337631662,14.21337631662,14.21337631722,14.21337631722,13.26677080665,14.21337631702,14.21337631702,13.03635017852,12.62735439292,10.13330654152,9.77010205502,9.15896922345,14.21337631704,14.21337631704,14.21337631704,14.21337631706,14.21337631706,14.21337631712,14.213376317124,14.213376317124,14.21337631702,14.21337631702,14.213376317,14.213376317,14.21337631725,14.21337631725,14.21337631725,14.21337631705,14.21337631695,14.21337631695,14.21337631705,14.21337631692,14.21337631747,13.31593977447,9.29614470692
"t72",8.84279089842,8.87381588542,7.47698526142,6.2078536639,8.7432132441,10.2385727285,10.2385727285,9.89317939105,10.23857272865,10.2385727286,8.84722179813,10.23857272813,8.60040183093,10.23857272879,9.53655047479,10.23857272849,10.23857272849,10.23857272889,10.20526830989,10.23857272876,10.23857272876,10.23857272889,10.23857272885,10.23857272885,10.23857272859,10.15020623229,10.23857272839,9.91721592339,10.23857272832,10.23857272832,10.23857272842,10.23857272842,10.23857272842,10.23857272847,10.23857272847,10.2385727284,10.2385727284,10.2003863808,10.2385727285,10.2385727285,10.238572728,10.238572728,7.9221563886,8.1581199674,8.4745918401,9.7919103231,10.1350937308,10.238572728,10.238572728,10.2385727281,7.58408831372,8.36340297994,7.9803323735,8.37070405375,8.13823950915,10.23857272796,10.23857272796,9.05124925999,9.07320585007,9.00814545289,10.23857272839,10.23857272839,10.23857272856,10.23857272856,9.96000720809,8.7268648875,5.82192904702,6.51574780192,6.51574780182,6.1105378146,6.51574780175,6.02544749082,6.51574780177,5.89979209017,6.5157478018,6.515747801805,6.515747801805,6.5157478018,3.06871746775,4.00684583972,3.36658999592,2.3362873045,3.3545753457,3.69374385852,3.69374385852,3.69374385852,3.64269129232,1.3502926048,0,2.02384951285,2.02384951285,2.02384951295,2.02384951295,2.02384951295,1.32073668163,2.0238495129,2.0238495129,3.2195953211,3.2195953211,2.29503186777,5.72330052032,7.12449986302,7.55197165182,9.52540995982,9.08706930782,9.52540996022,9.52540995992,9.52540995992,9.52540996072,9.52540996042,9.25245637822,9.52540996042,9.52540996042,9.52540996042,9.52540996042,8.28936968552,11.39815242872,14.21337631672,14.21337631672,14.21337631662,14.21337631662,14.21337631722,14.21337631722,13.26677080665,14.21337631702,14.21337631702,13.03635017852,12.62735439292,10.13330654152,9.77010205502,9.15896922345,14.21337631704,14.21337631704,14.21337631704,14.21337631706,14.21337631706,14.21337631712,14.213376317124,14.213376317124,14.21337631702,14.21337631702,14.213376317,14.213376317,14.21337631725,14.21337631725,14.21337631725,14.21337631705,14.21337631695,14.21337631695,14.21337631705,14.21337631692,14.21337631747,13.31593977447,9.29614470692
"t68",8.84279089847,8.87381588547,7.47698526147,6.20785366395,8.74321324415,10.23857272855,10.23857272855,9.8931793911,10.2385727287,10.23857272865,8.84722179818,10.23857272818,8.60040183098,10.23857272884,9.53655047484,10.23857272854,10.23857272854,10.23857272894,10.20526830994,10.23857272881,10.23857272881,10.23857272894,10.2385727289,10.2385727289,10.23857272864,10.15020623234,10.23857272844,9.91721592344,10.23857272837,10.23857272837,10.23857272847,10.23857272847,10.23857272847,10.23857272852,10.23857272852,10.23857272845,10.23857272845,10.20038638085,10.23857272855,10.23857272855,10.23857272805,10.23857272805,7.92215638865,8.15811996745,8.47459184015,9.79191032315,10.13509373085,10.23857272805,10.23857272805,10.23857272815,7.58408831377,8.36340297999,7.98033237355,8.3707040538,8.1382395092,10.23857272801,10.23857272801,9.05124926004,9.07320585012,9.00814545294,10.23857272844,10.23857272844,10.23857272861,10.23857272861,9.96000720814,8.72686488755,5.82192904707,6.51574780197,6.51574780187,6.11053781465,6.5157478018,6.02544749087,6.51574780182,5.89979209022,6.51574780185,6.515747801855,6.515747801855,6.51574780185,3.0687174678,4.00684583977,3.36658999597,2.33628730455,3.35457534575,3.69374385857,3.69374385857,3.69374385857,3.64269129237,2.02384951285,2.02384951285,0,1.3902483734,1.5991835575,1.5991835575,1.5991835575,0.93611715062,1.68496717235,1.68496717235,3.21959532115,3.21959532115,2.29503186782,5.72330052037,7.12449986307,7.55197165187,9.52540995987,9.08706930787,9.52540996027,9.52540995997,9.52540995997,9.52540996077,9.52540996047,9.25245637827,9.52540996047,9.52540996047,9.52540996047,9.52540996047,8.28936968557,11.39815242877,14.21337631677,14.21337631677,14.21337631667,14.21337631667,14.21337631727,14.21337631727,13.2667708067,14.21337631707,14.21337631707,13.03635017857,12.62735439297,10.13330654157,9.77010205507,9.1589692235,14.21337631709,14.21337631709,14.21337631709,14.21337631711,14.21337631711,14.21337631717,14.213376317174,14.213376317174,14.21337631707,14.21337631707,14.21337631705,14.21337631705,14.2133763173,14.2133763173,14.2133763173,14.2133763171,14.213376317,14.213376317,14.2133763171,14.21337631697,14.21337631752,13.31593977452,9.29614470697
"t69",8.84279089847,8.87381588547,7.47698526147,6.20785366395,8.74321324415,10.23857272855,10.23857272855,9.8931793911,10.2385727287,10.23857272865,8.84722179818,10.23857272818,8.60040183098,10.23857272884,9.53655047484,10.23857272854,10.23857272854,10.23857272894,10.20526830994,10.23857272881,10.23857272881,10.23857272894,10.2385727289,10.2385727289,10.23857272864,10.15020623234,10.23857272844,9.91721592344,10.23857272837,10.23857272837,10.23857272847,10.23857272847,10.23857272847,10.23857272852,10.23857272852,10.23857272845,10.23857272845,10.20038638085,10.23857272855,10.23857272855,10.23857272805,10.23857272805,7.92215638865,8.15811996745,8.47459184015,9.79191032315,10.13509373085,10.23857272805,10.23857272805,10.23857272815,7.58408831377,8.36340297999,7.98033237355,8.3707040538,8.1382395092,10.23857272801,10.23857272801,9.05124926004,9.07320585012,9.00814545294,10.23857272844,10.23857272844,10.23857272861,10.23857272861,9.96000720814,8.72686488755,5.82192904707,6.51574780197,6.51574780187,6.11053781465,6.5157478018,6.02544749087,6.51574780182,5.89979209022,6.51574780185,6.515747801855,6.515747801855,6.51574780185,3.0687174678,4.00684583977,3.36658999597,2.33628730455,3.35457534575,3.69374385857,3.69374385857,3.69374385857,3.64269129237,2.02384951285,2.02384951285,1.3902483734,0,1.5991835575,1.5991835575,1.5991835575,0.93611715062,1.68496717235,1.68496717235,3.21959532115,3.21959532115,2.29503186782,5.72330052037,7.12449986307,7.55197165187,9.52540995987,9.08706930787,9.52540996027,9.52540995997,9.52540995997,9.52540996077,9.52540996047,9.25245637827,9.52540996047,9.52540996047,9.52540996047,9.52540996047,8.28936968557,11.39815242877,14.21337631677,14.21337631677,14.21337631667,14.21337631667,14.21337631727,14.21337631727,13.2667708067,14.21337631707,14.21337631707,13.03635017857,12.62735439297,10.13330654157,9.77010205507,9.1589692235,14.21337631709,14.21337631709,14.21337631709,14.21337631711,14.21337631711,14.21337631717,14.213376317174,14.213376317174,14.21337631707,14.21337631707,14.21337631705,14.21337631705,14.2133763173,14.2133763173,14.2133763173,14.2133763171,14.213376317,14.213376317,14.2133763171,14.21337631697,14.21337631752,13.31593977452,9.29614470697
"t99",8.84279089857,8.87381588557,7.47698526157,6.20785366405,8.74321324425,10.23857272865,10.23857272865,9.8931793912,10.2385727288,10.23857272875,8.84722179828,10.23857272828,8.60040183108,10.23857272894,9.53655047494,10.23857272864,10.23857272864,10.23857272904,10.20526831004,10.23857272891,10.23857272891,10.23857272904,10.238572729,10.238572729,10.23857272874,10.15020623244,10.23857272854,9.91721592354,10.23857272847,10.23857272847,10.23857272857,10.23857272857,10.23857272857,10.23857272862,10.23857272862,10.23857272855,10.23857272855,10.20038638095,10.23857272865,10.23857272865,10.23857272815,10.23857272815,7.92215638875,8.15811996755,8.47459184025,9.79191032325,10.13509373095,10.23857272815,10.23857272815,10.23857272825,7.58408831387,8.36340298009,7.98033237365,8.3707040539,8.1382395093,10.23857272811,10.23857272811,9.05124926014,9.07320585022,9.00814545304,10.23857272854,10.23857272854,10.23857272871,10.23857272871,9.96000720824,8.72686488765,5.82192904717,6.51574780207,6.51574780197,6.11053781475,6.5157478019,6.02544749097,6.51574780192,5.89979209032,6.51574780195,6.515747801955,6.515747801955,6.51574780195,3.0687174679,4.00684583987,3.36658999607,2.33628730465,3.35457534585,3.69374385867,3.69374385867,3.69374385867,3.64269129247,2.02384951295,2.02384951295,1.5991835575,1.5991835575,0,0.5432097908,0.8605117536,0.93611715072,1.68496717245,1.68496717245,3.21959532125,3.21959532125,2.29503186792,5.72330052047,7.12449986317,7.55197165197,9.52540995997,9.08706930797,9.52540996037,9.52540996007,9.52540996007,9.52540996087,9.52540996057,9.25245637837,9.52540996057,9.52540996057,9.52540996057,9.52540996057,8.28936968567,11.39815242887,14.21337631687,14.21337631687,14.21337631677,14.21337631677,14.21337631737,14.21337631737,13.2667708068,14.21337631717,14.21337631717,13.03635017867,12.62735439307,10.13330654167,9.77010205517,9.1589692236,14.21337631719,14.21337631719,14.21337631719,14.21337631721,14.21337631721,14.21337631727,14.213376317274,14.213376317274,14.21337631717,14.21337631717,14.21337631715,14.21337631715,14.2133763174,14.2133763174,14.2133763174,14.2133763172,14.2133763171,14.2133763171,14.2133763172,14.21337631707,14.21337631762,13.31593977462,9.29614470707
"t100",8.84279089857,8.87381588557,7.47698526157,6.20785366405,8.74321324425,10.23857272865,10.23857272865,9.8931793912,10.2385727288,10.23857272875,8.84722179828,10.23857272828,8.60040183108,10.23857272894,9.53655047494,10.23857272864,10.23857272864,10.23857272904,10.20526831004,10.23857272891,10.23857272891,10.23857272904,10.238572729,10.238572729,10.23857272874,10.15020623244,10.23857272854,9.91721592354,10.23857272847,10.23857272847,10.23857272857,10.23857272857,10.23857272857,10.23857272862,10.23857272862,10.23857272855,10.23857272855,10.20038638095,10.23857272865,10.23857272865,10.23857272815,10.23857272815,7.92215638875,8.15811996755,8.47459184025,9.79191032325,10.13509373095,10.23857272815,10.23857272815,10.23857272825,7.58408831387,8.36340298009,7.98033237365,8.3707040539,8.1382395093,10.23857272811,10.23857272811,9.05124926014,9.07320585022,9.00814545304,10.23857272854,10.23857272854,10.23857272871,10.23857272871,9.96000720824,8.72686488765,5.82192904717,6.51574780207,6.51574780197,6.11053781475,6.5157478019,6.02544749097,6.51574780192,5.89979209032,6.51574780195,6.515747801955,6.515747801955,6.51574780195,3.0687174679,4.00684583987,3.36658999607,2.33628730465,3.35457534585,3.69374385867,3.69374385867,3.69374385867,3.64269129247,2.02384951295,2.02384951295,1.5991835575,1.5991835575,0.5432097908,0,0.8605117536,0.93611715072,1.68496717245,1.68496717245,3.21959532125,3.21959532125,2.29503186792,5.72330052047,7.12449986317,7.55197165197,9.52540995997,9.08706930797,9.52540996037,9.52540996007,9.52540996007,9.52540996087,9.52540996057,9.25245637837,9.52540996057,9.52540996057,9.52540996057,9.52540996057,8.28936968567,11.39815242887,14.21337631687,14.21337631687,14.21337631677,14.21337631677,14.21337631737,14.21337631737,13.2667708068,14.21337631717,14.21337631717,13.03635017867,12.62735439307,10.13330654167,9.77010205517,9.1589692236,14.21337631719,14.21337631719,14.21337631719,14.21337631721,14.21337631721,14.21337631727,14.213376317274,14.213376317274,14.21337631717,14.21337631717,14.21337631715,14.21337631715,14.2133763174,14.2133763174,14.2133763174,14.2133763172,14.2133763171,14.2133763171,14.2133763172,14.21337631707,14.21337631762,13.31593977462,9.29614470707
"t83",8.84279089857,8.87381588557,7.47698526157,6.20785366405,8.74321324425,10.23857272865,10.23857272865,9.8931793912,10.2385727288,10.23857272875,8.84722179828,10.23857272828,8.60040183108,10.23857272894,9.53655047494,10.23857272864,10.23857272864,10.23857272904,10.20526831004,10.23857272891,10.23857272891,10.23857272904,10.238572729,10.238572729,10.23857272874,10.15020623244,10.23857272854,9.91721592354,10.23857272847,10.23857272847,10.23857272857,10.23857272857,10.23857272857,10.23857272862,10.23857272862,10.23857272855,10.23857272855,10.20038638095,10.23857272865,10.23857272865,10.23857272815,10.23857272815,7.92215638875,8.15811996755,8.47459184025,9.79191032325,10.13509373095,10.23857272815,10.23857272815,10.23857272825,7.58408831387,8.36340298009,7.98033237365,8.3707040539,8.1382395093,10.23857272811,10.23857272811,9.05124926014,9.07320585022,9.00814545304,10.23857272854,10.23857272854,10.23857272871,10.23857272871,9.96000720824,8.72686488765,5.82192904717,6.51574780207,6.51574780197,6.11053781475,6.5157478019,6.02544749097,6.51574780192,5.89979209032,6.51574780195,6.515747801955,6.515747801955,6.51574780195,3.0687174679,4.00684583987,3.36658999607,2.33628730465,3.35457534585,3.69374385867,3.69374385867,3.69374385867,3.64269129247,2.02384951295,2.02384951295,1.5991835575,1.5991835575,0.8605117536,0.8605117536,0,0.93611715072,1.68496717245,1.68496717245,3.21959532125,3.21959532125,2.29503186792,5.72330052047,7.12449986317,7.55197165197,9.52540995997,9.08706930797,9.52540996037,9.52540996007,9.52540996007,9.52540996087,9.52540996057,9.25245637837,9.52540996057,9.52540996057,9.52540996057,9.52540996057,8.28936968567,11.39815242887,14.21337631687,14.21337631687,14.21337631677,14.21337631677,14.21337631737,14.21337631737,13.2667708068,14.21337631717,14.21337631717,13.03635017867,12.62735439307,10.13330654167,9.77010205517,9.1589692236,14.21337631719,14.21337631719,14.21337631719,14.21337631721,14.21337631721,14.21337631727,14.213376317274,14.213376317274,14.21337631717,14.21337631717,14.21337631715,14.21337631715,14.2133763174,14.2133763174,14.2133763174,14.2133763172,14.2133763171,14.2133763171,14.2133763172,14.21337631707,14.21337631762,13.31593977462,9.29614470707
"t61",8.13967806725,8.17070305425,6.77387243025,5.50474083273,8.04010041293,9.53545989733,9.53545989733,9.19006655988,9.53545989748,9.53545989743,8.14410896696,9.53545989696,7.89728899976,9.53545989762,8.83343764362,9.53545989732,9.53545989732,9.53545989772,9.50215547872,9.53545989759,9.53545989759,9.53545989772,9.53545989768,9.53545989768,9.53545989742,9.44709340112,9.53545989722,9.21410309222,9.53545989715,9.53545989715,9.53545989725,9.53545989725,9.53545989725,9.5354598973,9.5354598973,9.53545989723,9.53545989723,9.49727354963,9.53545989733,9.53545989733,9.53545989683,9.53545989683,7.21904355743,7.45500713623,7.77147900893,9.08879749193,9.43198089963,9.53545989683,9.53545989683,9.53545989693,6.88097548255,7.66029014877,7.27721954233,7.66759122258,7.43512667798,9.53545989679,9.53545989679,8.34813642882,8.3700930189,8.30503262172,9.53545989722,9.53545989722,9.53545989739,9.53545989739,9.25689437692,8.02375205633,5.11881621585,5.81263497075,5.81263497065,5.40742498343,5.81263497058,5.32233465965,5.8126349706,5.196679259,5.81263497063,5.812634970635,5.812634970635,5.81263497063,2.36560463658,3.30373300855,2.66347716475,1.63317447333,2.65146251453,2.99063102735,2.99063102735,2.99063102735,2.93957846115,1.32073668163,1.32073668163,0.93611715062,0.93611715062,0.93611715072,0.93611715072,0.93611715072,0,0.98185434113,0.98185434113,2.51648248993,2.51648248993,1.5919190366,5.02018768915,6.42138703185,6.84885882065,8.82229712865,8.38395647665,8.82229712905,8.82229712875,8.82229712875,8.82229712955,8.82229712925,8.54934354705,8.82229712925,8.82229712925,8.82229712925,8.82229712925,7.58625685435,10.69503959755,13.51026348555,13.51026348555,13.51026348545,13.51026348545,13.51026348605,13.51026348605,12.56365797548,13.51026348585,13.51026348585,12.33323734735,11.92424156175,9.43019371035,9.06698922385,8.45585639228,13.51026348587,13.51026348587,13.51026348587,13.51026348589,13.51026348589,13.51026348595,13.510263485954,13.510263485954,13.51026348585,13.51026348585,13.51026348583,13.51026348583,13.51026348608,13.51026348608,13.51026348608,13.51026348588,13.51026348578,13.51026348578,13.51026348588,13.51026348575,13.5102634863,12.6128269433,8.59303187575
