"","t7","t8","t83","t84","t24","t128","t129","t134","t135","t125","t126","t127","t42","t145","t146","t30","t31","t21","t10","t6","t11","t19","t73","t74","t70","t78","t79","t34","t108","t109","t71","t72","t60","t147","t148","t144","t58","t59","t32","t16","t2","t1","t3","t13","t39","t40","t97","t98","t29","t81","t93","t94","t49","t41","t38","t22","t25","t26","t111","t112","t61","t75","t105","t110","t132","t133","t115","t116","t85","t121","t122","t99","t100","t76","t14","t28","t63","t64","t15","t27","t37","t48","t106","t107","t123","t124","t101","t102","t36","t23","t91","t92","t66","t65","t89","t90","t12","t50","t68","t69","t57","t45","t43","t44","t4","t80","t103","t104","t33","t86","t140","t141","t114","t138","t139","t35","t95","t96","t119","t120","t117","t118","t47","t113","t142","t143","t20","t17","t18","t67","t130","t131","t82","t46","t52","t53","t54","t55","t56","t51","t62","t87","t88","t136","t137","t77","t9","t5"
"t48",8.52817014694,9.03593733464,12.18498558295,12.45493393655,12.45493393705,12.45493393719,12.45493393719,12.45493393717,12.45493393717,12.45493393602,12.454933936021,12.454933936021,11.90011722245,12.4549339365899,12.4549339365899,10.95803217087,12.45493393587,12.45493393677,9.59210641885,8.63767230644,8.81025931154,10.27906360411,12.45493393668,12.45493393668,12.45493393671,12.45493393671,12.45493393671,11.48320110891,12.45493393651,12.45493393651,11.96150750966,12.45493393681,12.45493393681,12.4549339369218,12.4549339369218,12.454933936922,12.07606627141,12.45493393671,12.45493393641,12.45493393684,9.76031275524,6.05932377634,4.90722429018,7.02213700728,8.72248009118,8.81593422948,9.78760090688,9.78760090688,7.95020656738,9.78760090672,9.78760090672,9.78760090672,9.14226263422,8.69446157452,9.49731450852,8.33252192548,9.78760090728,8.79205781128,9.78760090698,9.78760090698,9.78760090698,9.78760090698,9.78760090699,9.78760090701,9.78760090692,9.78760090692,9.787600907,9.787600907,9.787600907,9.78760090718,9.78760090718,9.70021307714,9.78760090764,9.78760090764,8.93679419914,8.81022210748,9.78760090788,9.78760090788,1.97305199258,1.14288268708,1.89448051538,0,1.14804794298,1.14804794298,1.14804794305,1.14804794305,1.14804794313,1.14804794313,1.91767026128,1.81964892538,4.20463779798,4.01141599548,4.20463779798,4.06293668818,4.20463779788,4.20463779788,4.72979344568,7.79451180968,7.85248079858,7.85248079858,7.85248079858,6.78882261668,7.85248079798,7.85248079798,5.56908674448,9.39676447618,9.39676447618,9.39676447618,9.39676447618,9.13423311508,9.39676447632,9.39676447632,9.39676447558,9.39676447557,9.39676447557,8.80801772778,9.39676447628,9.39676447628,9.39676447598,9.39676447598,9.39676447598,9.39676447598,9.39676447648,9.39676447638,9.39676447638,9.39676447638,9.39676447588,8.44336096078,9.39676447578,9.39676447558,9.39676447559,9.39676447559,9.39676447558,9.39676447558,8.90534825148,9.39676447559,8.56282391977,8.93873564358,8.90789483838,8.64048750592,9.39676447554,9.39676447564,9.31001861874,9.39676447564,9.39676447564,9.39676447564,5.67363024058,5.97457470458
"t106",9.49237365196,10.00014083966,13.14918908797,13.41913744157,13.41913744207,13.41913744221,13.41913744221,13.41913744219,13.41913744219,13.41913744104,13.419137441041,13.419137441041,12.86432072747,13.4191374416099,13.4191374416099,11.92223567589,13.41913744089,13.41913744179,10.55630992387,9.60187581146,9.77446281656,11.24326710913,13.4191374417,13.4191374417,13.41913744173,13.41913744173,13.41913744173,12.44740461393,13.41913744153,13.41913744153,12.92571101468,13.41913744183,13.41913744183,13.4191374419418,13.4191374419418,13.419137441942,13.04026977643,13.41913744173,13.41913744143,13.41913744186,10.72451626026,7.02352728136,5.8714277952,7.9863405123,9.6866835962,9.7801377345,10.7518044119,10.7518044119,8.9144100724,10.75180441174,10.75180441174,10.75180441174,10.10646613924,9.65866507954,10.46151801354,9.2967254305,10.7518044123,9.7562613163,10.751804412,10.751804412,10.751804412,10.751804412,10.75180441201,10.75180441203,10.75180441194,10.75180441194,10.75180441202,10.75180441202,10.75180441202,10.7518044122,10.7518044122,10.66441658216,10.75180441266,10.75180441266,9.90099770416,9.7744256125,10.7518044129,10.7518044129,2.9372554976,2.1070861921,2.8586840204,1.14804794298,0,0.4606494956,1.18538398607,1.18538398607,1.18538398615,1.18538398615,2.8818737663,2.7838524304,5.168841303,4.9756195005,5.168841303,5.0271401932,5.1688413029,5.1688413029,5.6939969507,8.7587153147,8.8166843036,8.8166843036,8.8166843036,7.7530261217,8.816684303,8.816684303,6.5332902495,10.3609679812,10.3609679812,10.3609679812,10.3609679812,10.0984366201,10.36096798134,10.36096798134,10.3609679806,10.36096798059,10.36096798059,9.7722212328,10.3609679813,10.3609679813,10.360967981,10.360967981,10.360967981,10.360967981,10.3609679815,10.3609679814,10.3609679814,10.3609679814,10.3609679809,9.4075644658,10.3609679808,10.3609679806,10.36096798061,10.36096798061,10.3609679806,10.3609679806,9.8695517565,10.36096798061,9.52702742479,9.9029391486,9.8720983434,9.60469101094,10.36096798056,10.36096798066,10.27422212376,10.36096798066,10.36096798066,10.36096798066,6.6378337456,6.9387782096
"t107",9.49237365196,10.00014083966,13.14918908797,13.41913744157,13.41913744207,13.41913744221,13.41913744221,13.41913744219,13.41913744219,13.41913744104,13.419137441041,13.419137441041,12.86432072747,13.4191374416099,13.4191374416099,11.92223567589,13.41913744089,13.41913744179,10.55630992387,9.60187581146,9.77446281656,11.24326710913,13.4191374417,13.4191374417,13.41913744173,13.41913744173,13.41913744173,12.44740461393,13.41913744153,13.41913744153,12.92571101468,13.41913744183,13.41913744183,13.4191374419418,13.4191374419418,13.419137441942,13.04026977643,13.41913744173,13.41913744143,13.41913744186,10.72451626026,7.02352728136,5.8714277952,7.9863405123,9.6866835962,9.7801377345,10.7518044119,10.7518044119,8.9144100724,10.75180441174,10.75180441174,10.75180441174,10.10646613924,9.65866507954,10.46151801354,9.2967254305,10.7518044123,9.7562613163,10.751804412,10.751804412,10.751804412,10.751804412,10.75180441201,10.75180441203,10.75180441194,10.75180441194,10.75180441202,10.75180441202,10.75180441202,10.7518044122,10.7518044122,10.66441658216,10.75180441266,10.75180441266,9.90099770416,9.7744256125,10.7518044129,10.7518044129,2.9372554976,2.1070861921,2.8586840204,1.14804794298,0.4606494956,0,1.18538398607,1.18538398607,1.18538398615,1.18538398615,2.8818737663,2.7838524304,5.168841303,4.9756195005,5.168841303,5.0271401932,5.1688413029,5.1688413029,5.6939969507,8.7587153147,8.8166843036,8.8166843036,8.8166843036,7.7530261217,8.816684303,8.816684303,6.5332902495,10.3609679812,10.3609679812,10.3609679812,10.3609679812,10.0984366201,10.36096798134,10.36096798134,10.3609679806,10.36096798059,10.36096798059,9.7722212328,10.3609679813,10.3609679813,10.360967981,10.360967981,10.360967981,10.360967981,10.3609679815,10.3609679814,10.3609679814,10.3609679814,10.3609679809,9.4075644658,10.3609679808,10.3609679806,10.36096798061,10.36096798061,10.3609679806,10.3609679806,9.8695517565,10.36096798061,9.52702742479,9.9029391486,9.8720983434,9.60469101094,10.36096798056,10.36096798066,10.27422212376,10.36096798066,10.36096798066,10.36096798066,6.6378337456,6.9387782096
"t123",9.49237365203,10.00014083973,13.14918908804,13.41913744164,13.41913744214,13.41913744228,13.41913744228,13.41913744226,13.41913744226,13.41913744111,13.419137441111,13.419137441111,12.86432072754,13.4191374416799,13.4191374416799,11.92223567596,13.41913744096,13.41913744186,10.55630992394,9.60187581153,9.77446281663,11.2432671092,13.41913744177,13.41913744177,13.4191374418,13.4191374418,13.4191374418,12.447404614,13.4191374416,13.4191374416,12.92571101475,13.4191374419,13.4191374419,13.4191374420118,13.4191374420118,13.419137442012,13.0402697765,13.4191374418,13.4191374415,13.41913744193,10.72451626033,7.02352728143,5.87142779527,7.98634051237,9.68668359627,9.78013773457,10.75180441197,10.75180441197,8.91441007247,10.75180441181,10.75180441181,10.75180441181,10.10646613931,9.65866507961,10.46151801361,9.29672543057,10.75180441237,9.75626131637,10.75180441207,10.75180441207,10.75180441207,10.75180441207,10.75180441208,10.7518044121,10.75180441201,10.75180441201,10.75180441209,10.75180441209,10.75180441209,10.75180441227,10.75180441227,10.66441658223,10.75180441273,10.75180441273,9.90099770423,9.77442561257,10.75180441297,10.75180441297,2.93725549767,2.10708619217,2.85868402047,1.14804794305,1.18538398607,1.18538398607,0,0.18059596824,1.08122392792,1.08122392792,2.88187376637,2.78385243047,5.16884130307,4.97561950057,5.16884130307,5.02714019327,5.16884130297,5.16884130297,5.69399695077,8.75871531477,8.81668430367,8.81668430367,8.81668430367,7.75302612177,8.81668430307,8.81668430307,6.53329024957,10.36096798127,10.36096798127,10.36096798127,10.36096798127,10.09843662017,10.36096798141,10.36096798141,10.36096798067,10.36096798066,10.36096798066,9.77222123287,10.36096798137,10.36096798137,10.36096798107,10.36096798107,10.36096798107,10.36096798107,10.36096798157,10.36096798147,10.36096798147,10.36096798147,10.36096798097,9.40756446587,10.36096798087,10.36096798067,10.36096798068,10.36096798068,10.36096798067,10.36096798067,9.86955175657,10.36096798068,9.52702742486,9.90293914867,9.87209834347,9.60469101101,10.36096798063,10.36096798073,10.27422212383,10.36096798073,10.36096798073,10.36096798073,6.63783374567,6.93877820967
"t124",9.49237365203,10.00014083973,13.14918908804,13.41913744164,13.41913744214,13.41913744228,13.41913744228,13.41913744226,13.41913744226,13.41913744111,13.419137441111,13.419137441111,12.86432072754,13.4191374416799,13.4191374416799,11.92223567596,13.41913744096,13.41913744186,10.55630992394,9.60187581153,9.77446281663,11.2432671092,13.41913744177,13.41913744177,13.4191374418,13.4191374418,13.4191374418,12.447404614,13.4191374416,13.4191374416,12.92571101475,13.4191374419,13.4191374419,13.4191374420118,13.4191374420118,13.419137442012,13.0402697765,13.4191374418,13.4191374415,13.41913744193,10.72451626033,7.02352728143,5.87142779527,7.98634051237,9.68668359627,9.78013773457,10.75180441197,10.75180441197,8.91441007247,10.75180441181,10.75180441181,10.75180441181,10.10646613931,9.65866507961,10.46151801361,9.29672543057,10.75180441237,9.75626131637,10.75180441207,10.75180441207,10.75180441207,10.75180441207,10.75180441208,10.7518044121,10.75180441201,10.75180441201,10.75180441209,10.75180441209,10.75180441209,10.75180441227,10.75180441227,10.66441658223,10.75180441273,10.75180441273,9.90099770423,9.77442561257,10.75180441297,10.75180441297,2.93725549767,2.10708619217,2.85868402047,1.14804794305,1.18538398607,1.18538398607,0.18059596824,0,1.08122392792,1.08122392792,2.88187376637,2.78385243047,5.16884130307,4.97561950057,5.16884130307,5.02714019327,5.16884130297,5.16884130297,5.69399695077,8.75871531477,8.81668430367,8.81668430367,8.81668430367,7.75302612177,8.81668430307,8.81668430307,6.53329024957,10.36096798127,10.36096798127,10.36096798127,10.36096798127,10.09843662017,10.36096798141,10.36096798141,10.36096798067,10.36096798066,10.36096798066,9.77222123287,10.36096798137,10.36096798137,10.36096798107,10.36096798107,10.36096798107,10.36096798107,10.36096798157,10.36096798147,10.36096798147,10.36096798147,10.36096798097,9.40756446587,10.36096798087,10.36096798067,10.36096798068,10.36096798068,10.36096798067,10.36096798067,9.86955175657,10.36096798068,9.52702742486,9.90293914867,9.87209834347,9.60469101101,10.36096798063,10.36096798073,10.27422212383,10.36096798073,10.36096798073,10.36096798073,6.63783374567,6.93877820967
"t101",9.49237365211,10.00014083981,13.14918908812,13.41913744172,13.41913744222,13.41913744236,13.41913744236,13.41913744234,13.41913744234,13.41913744119,13.419137441191,13.419137441191,12.86432072762,13.4191374417599,13.4191374417599,11.92223567604,13.41913744104,13.41913744194,10.55630992402,9.60187581161,9.77446281671,11.24326710928,13.41913744185,13.41913744185,13.41913744188,13.41913744188,13.41913744188,12.44740461408,13.41913744168,13.41913744168,12.92571101483,13.41913744198,13.41913744198,13.4191374420918,13.4191374420918,13.419137442092,13.04026977658,13.41913744188,13.41913744158,13.41913744201,10.72451626041,7.02352728151,5.87142779535,7.98634051245,9.68668359635,9.78013773465,10.75180441205,10.75180441205,8.91441007255,10.75180441189,10.75180441189,10.75180441189,10.10646613939,9.65866507969,10.46151801369,9.29672543065,10.75180441245,9.75626131645,10.75180441215,10.75180441215,10.75180441215,10.75180441215,10.75180441216,10.75180441218,10.75180441209,10.75180441209,10.75180441217,10.75180441217,10.75180441217,10.75180441235,10.75180441235,10.66441658231,10.75180441281,10.75180441281,9.90099770431,9.77442561265,10.75180441305,10.75180441305,2.93725549775,2.10708619225,2.85868402055,1.14804794313,1.18538398615,1.18538398615,1.08122392792,1.08122392792,0,0.516540088,2.88187376645,2.78385243055,5.16884130315,4.97561950065,5.16884130315,5.02714019335,5.16884130305,5.16884130305,5.69399695085,8.75871531485,8.81668430375,8.81668430375,8.81668430375,7.75302612185,8.81668430315,8.81668430315,6.53329024965,10.36096798135,10.36096798135,10.36096798135,10.36096798135,10.09843662025,10.36096798149,10.36096798149,10.36096798075,10.36096798074,10.36096798074,9.77222123295,10.36096798145,10.36096798145,10.36096798115,10.36096798115,10.36096798115,10.36096798115,10.36096798165,10.36096798155,10.36096798155,10.36096798155,10.36096798105,9.40756446595,10.36096798095,10.36096798075,10.36096798076,10.36096798076,10.36096798075,10.36096798075,9.86955175665,10.36096798076,9.52702742494,9.90293914875,9.87209834355,9.60469101109,10.36096798071,10.36096798081,10.27422212391,10.36096798081,10.36096798081,10.36096798081,6.63783374575,6.93877820975
"t102",9.49237365211,10.00014083981,13.14918908812,13.41913744172,13.41913744222,13.41913744236,13.41913744236,13.41913744234,13.41913744234,13.41913744119,13.419137441191,13.419137441191,12.86432072762,13.4191374417599,13.4191374417599,11.92223567604,13.41913744104,13.41913744194,10.55630992402,9.60187581161,9.77446281671,11.24326710928,13.41913744185,13.41913744185,13.41913744188,13.41913744188,13.41913744188,12.44740461408,13.41913744168,13.41913744168,12.92571101483,13.41913744198,13.41913744198,13.4191374420918,13.4191374420918,13.419137442092,13.04026977658,13.41913744188,13.41913744158,13.41913744201,10.72451626041,7.02352728151,5.87142779535,7.98634051245,9.68668359635,9.78013773465,10.75180441205,10.75180441205,8.91441007255,10.75180441189,10.75180441189,10.75180441189,10.10646613939,9.65866507969,10.46151801369,9.29672543065,10.75180441245,9.75626131645,10.75180441215,10.75180441215,10.75180441215,10.75180441215,10.75180441216,10.75180441218,10.75180441209,10.75180441209,10.75180441217,10.75180441217,10.75180441217,10.75180441235,10.75180441235,10.66441658231,10.75180441281,10.75180441281,9.90099770431,9.77442561265,10.75180441305,10.75180441305,2.93725549775,2.10708619225,2.85868402055,1.14804794313,1.18538398615,1.18538398615,1.08122392792,1.08122392792,0.516540088,0,2.88187376645,2.78385243055,5.16884130315,4.97561950065,5.16884130315,5.02714019335,5.16884130305,5.16884130305,5.69399695085,8.75871531485,8.81668430375,8.81668430375,8.81668430375,7.75302612185,8.81668430315,8.81668430315,6.53329024965,10.36096798135,10.36096798135,10.36096798135,10.36096798135,10.09843662025,10.36096798149,10.36096798149,10.36096798075,10.36096798074,10.36096798074,9.77222123295,10.36096798145,10.36096798145,10.36096798115,10.36096798115,10.36096798115,10.36096798115,10.36096798165,10.36096798155,10.36096798155,10.36096798155,10.36096798105,9.40756446595,10.36096798095,10.36096798075,10.36096798076,10.36096798076,10.36096798075,10.36096798075,9.86955175665,10.36096798076,9.52702742494,9.90293914875,9.87209834355,9.60469101109,10.36096798071,10.36096798081,10.27422212391,10.36096798081,10.36096798081,10.36096798081,6.63783374575,6.93877820975
"t36",9.49237365166,10.00014083936,13.14918908767,13.41913744127,13.41913744177,13.41913744191,13.41913744191,13.41913744189,13.41913744189,13.41913744074,13.419137440741,13.419137440741,12.86432072717,13.4191374413099,13.4191374413099,11.92223567559,13.41913744059,13.41913744149,10.55630992357,9.60187581116,9.77446281626,11.24326710883,13.4191374414,13.4191374414,13.41913744143,13.41913744143,13.41913744143,12.44740461363,13.41913744123,13.41913744123,12.92571101438,13.41913744153,13.41913744153,13.4191374416418,13.4191374416418,13.419137441642,13.04026977613,13.41913744143,13.41913744113,13.41913744156,10.72451625996,7.02352728106,5.8714277949,7.986340512,9.6866835959,9.7801377342,10.7518044116,10.7518044116,8.9144100721,10.75180441144,10.75180441144,10.75180441144,10.10646613894,9.65866507924,10.46151801324,9.2967254302,10.751804412,9.756261316,10.7518044117,10.7518044117,10.7518044117,10.7518044117,10.75180441171,10.75180441173,10.75180441164,10.75180441164,10.75180441172,10.75180441172,10.75180441172,10.7518044119,10.7518044119,10.66441658186,10.75180441236,10.75180441236,9.90099770386,9.7744256122,10.7518044126,10.7518044126,2.9372554973,2.1070861918,2.8818737659,1.91767026128,2.8818737663,2.8818737663,2.88187376637,2.88187376637,2.88187376645,2.88187376645,0,2.7838524301,5.1688413027,4.9756195002,5.1688413027,5.0271401929,5.1688413026,5.1688413026,5.6939969504,8.7587153144,8.8166843033,8.8166843033,8.8166843033,7.7530261214,8.8166843027,8.8166843027,6.5332902492,10.3609679809,10.3609679809,10.3609679809,10.3609679809,10.0984366198,10.36096798104,10.36096798104,10.3609679803,10.36096798029,10.36096798029,9.7722212325,10.360967981,10.360967981,10.3609679807,10.3609679807,10.3609679807,10.3609679807,10.3609679812,10.3609679811,10.3609679811,10.3609679811,10.3609679806,9.4075644655,10.3609679805,10.3609679803,10.36096798031,10.36096798031,10.3609679803,10.3609679803,9.8695517562,10.36096798031,9.52702742449,9.9029391483,9.8720983431,9.60469101064,10.36096798026,10.36096798036,10.27422212346,10.36096798036,10.36096798036,10.36096798036,6.6378337453,6.9387782093
"t23",8.08367829976,8.59144548746,11.74049373577,12.01044208937,12.01044208987,12.01044209001,12.01044209001,12.01044208999,12.01044208999,12.01044208884,12.010442088841,12.010442088841,11.45562537527,12.0104420894099,12.0104420894099,10.51354032369,12.01044208869,12.01044208959,9.14761457167,8.19318045926,8.36576746436,9.83457175693,12.0104420895,12.0104420895,12.01044208953,12.01044208953,12.01044208953,11.03870926173,12.01044208933,12.01044208933,11.51701566248,12.01044208963,12.01044208963,12.0104420897418,12.0104420897418,12.010442089742,11.63157442423,12.01044208953,12.01044208923,12.01044208966,9.31582090806,5.61483192916,4.462732443,6.5776451601,8.277988244,8.3714423823,9.3431090597,9.3431090597,7.5057147202,9.34310905954,9.34310905954,9.34310905954,8.69777078704,8.24996972734,9.05282266134,7.8880300783,9.3431090601,8.3475659641,9.3431090598,9.3431090598,9.3431090598,9.3431090598,9.34310905981,9.34310905983,9.34310905974,9.34310905974,9.34310905982,9.34310905982,9.34310905982,9.34310906,9.34310906,9.25572122996,9.34310906046,9.34310906046,8.49230235196,8.3657302603,9.3431090607,9.3431090607,1.5285601454,1.0348812151,2.78385243,1.81964892538,2.7838524304,2.7838524304,2.78385243047,2.78385243047,2.78385243055,2.78385243055,2.7838524301,0,3.7601459508,3.5669241483,3.7601459508,3.618444841,3.7601459507,3.7601459507,4.2853015985,7.3500199625,7.4079889514,7.4079889514,7.4079889514,6.3443307695,7.4079889508,7.4079889508,5.1245948973,8.952272629,8.952272629,8.952272629,8.952272629,8.6897412679,8.95227262914,8.95227262914,8.9522726284,8.95227262839,8.95227262839,8.3635258806,8.9522726291,8.9522726291,8.9522726288,8.9522726288,8.9522726288,8.9522726288,8.9522726293,8.9522726292,8.9522726292,8.9522726292,8.9522726287,7.9988691136,8.9522726286,8.9522726284,8.95227262841,8.95227262841,8.9522726284,8.9522726284,8.4608564043,8.95227262841,8.11833207259,8.4942437964,8.4634029912,8.19599565874,8.95227262836,8.95227262846,8.86552677156,8.95227262846,8.95227262846,8.95227262846,5.2291383934,5.5300828574
"t91",9.49237365196,10.00014083966,13.14918908797,13.41913744157,13.41913744207,13.41913744221,13.41913744221,13.41913744219,13.41913744219,13.41913744104,13.419137441041,13.419137441041,12.86432072747,13.4191374416099,13.4191374416099,11.92223567589,13.41913744089,13.41913744179,10.55630992387,9.60187581146,9.77446281656,11.24326710913,13.4191374417,13.4191374417,13.41913744173,13.41913744173,13.41913744173,12.44740461393,13.41913744153,13.41913744153,12.92571101468,13.41913744183,13.41913744183,13.4191374419418,13.4191374419418,13.419137441942,13.04026977643,13.41913744173,13.41913744143,13.41913744186,10.72451626026,7.02352728136,5.8714277952,7.9863405123,9.6866835962,9.7801377345,10.7518044119,10.7518044119,8.9144100724,10.75180441174,10.75180441174,10.75180441174,10.10646613924,9.65866507954,10.46151801354,9.2967254305,10.7518044123,9.7562613163,10.751804412,10.751804412,10.751804412,10.751804412,10.75180441201,10.75180441203,10.75180441194,10.75180441194,10.75180441202,10.75180441202,10.75180441202,10.7518044122,10.7518044122,10.66441658216,10.75180441266,10.75180441266,9.90099770416,9.7744256125,10.7518044129,10.7518044129,2.9372554976,3.4198700877,5.1688413026,4.20463779798,5.168841303,5.168841303,5.16884130307,5.16884130307,5.16884130315,5.16884130315,5.1688413027,3.7601459508,0,0.4794420689,1.314801202,1.6373087392,1.7790098489,1.7790098489,5.6939969507,8.7587153147,8.8166843036,8.8166843036,8.8166843036,7.7530261217,8.816684303,8.816684303,6.5332902495,10.3609679812,10.3609679812,10.3609679812,10.3609679812,10.0984366201,10.36096798134,10.36096798134,10.3609679806,10.36096798059,10.36096798059,9.7722212328,10.3609679813,10.3609679813,10.360967981,10.360967981,10.360967981,10.360967981,10.3609679815,10.3609679814,10.3609679814,10.3609679814,10.3609679809,9.4075644658,10.3609679808,10.3609679806,10.36096798061,10.36096798061,10.3609679806,10.3609679806,9.8695517565,10.36096798061,9.52702742479,9.9029391486,9.8720983434,9.60469101094,10.36096798056,10.36096798066,10.27422212376,10.36096798066,10.36096798066,10.36096798066,6.6378337456,6.9387782096
"t92",9.29915184946,9.80691903716,12.95596728547,13.22591563907,13.22591563957,13.22591563971,13.22591563971,13.22591563969,13.22591563969,13.22591563854,13.225915638541,13.225915638541,12.67109892497,13.2259156391099,13.2259156391099,11.72901387339,13.22591563839,13.22591563929,10.36308812137,9.40865400896,9.58124101406,11.05004530663,13.2259156392,13.2259156392,13.22591563923,13.22591563923,13.22591563923,12.25418281143,13.22591563903,13.22591563903,12.73248921218,13.22591563933,13.22591563933,13.2259156394418,13.2259156394418,13.225915639442,12.84704797393,13.22591563923,13.22591563893,13.22591563936,10.53129445776,6.83030547886,5.6782059927,7.7931187098,9.4934617937,9.586915932,10.5585826094,10.5585826094,8.7211882699,10.55858260924,10.55858260924,10.55858260924,9.91324433674,9.46544327704,10.26829621104,9.103503628,10.5585826098,9.5630395138,10.5585826095,10.5585826095,10.5585826095,10.5585826095,10.55858260951,10.55858260953,10.55858260944,10.55858260944,10.55858260952,10.55858260952,10.55858260952,10.5585826097,10.5585826097,10.47119477966,10.55858261016,10.55858261016,9.70777590166,9.58120381,10.5585826104,10.5585826104,2.7440336951,3.2266482852,4.9756195001,4.01141599548,4.9756195005,4.9756195005,4.97561950057,4.97561950057,4.97561950065,4.97561950065,4.9756195002,3.5669241483,0.4794420689,0,1.1215793995,1.4440869367,1.5857880464,1.5857880464,5.5007751482,8.5654935122,8.6234625011,8.6234625011,8.6234625011,7.5598043192,8.6234625005,8.6234625005,6.340068447,10.1677461787,10.1677461787,10.1677461787,10.1677461787,9.9052148176,10.16774617884,10.16774617884,10.1677461781,10.16774617809,10.16774617809,9.5789994303,10.1677461788,10.1677461788,10.1677461785,10.1677461785,10.1677461785,10.1677461785,10.167746179,10.1677461789,10.1677461789,10.1677461789,10.1677461784,9.2143426633,10.1677461783,10.1677461781,10.16774617811,10.16774617811,10.1677461781,10.1677461781,9.676329954,10.16774617811,9.33380562229,9.7097173461,9.6788765409,9.41146920844,10.16774617806,10.16774617816,10.08100032126,10.16774617816,10.16774617816,10.16774617816,6.4446119431,6.7455564071
"t66",9.49237365196,10.00014083966,13.14918908797,13.41913744157,13.41913744207,13.41913744221,13.41913744221,13.41913744219,13.41913744219,13.41913744104,13.419137441041,13.419137441041,12.86432072747,13.4191374416099,13.4191374416099,11.92223567589,13.41913744089,13.41913744179,10.55630992387,9.60187581146,9.77446281656,11.24326710913,13.4191374417,13.4191374417,13.41913744173,13.41913744173,13.41913744173,12.44740461393,13.41913744153,13.41913744153,12.92571101468,13.41913744183,13.41913744183,13.4191374419418,13.4191374419418,13.419137441942,13.04026977643,13.41913744173,13.41913744143,13.41913744186,10.72451626026,7.02352728136,5.8714277952,7.9863405123,9.6866835962,9.7801377345,10.7518044119,10.7518044119,8.9144100724,10.75180441174,10.75180441174,10.75180441174,10.10646613924,9.65866507954,10.46151801354,9.2967254305,10.7518044123,9.7562613163,10.751804412,10.751804412,10.751804412,10.751804412,10.75180441201,10.75180441203,10.75180441194,10.75180441194,10.75180441202,10.75180441202,10.75180441202,10.7518044122,10.7518044122,10.66441658216,10.75180441266,10.75180441266,9.90099770416,9.7744256125,10.7518044129,10.7518044129,2.9372554976,3.4198700877,5.1688413026,4.20463779798,5.168841303,5.168841303,5.16884130307,5.16884130307,5.16884130315,5.16884130315,5.1688413027,3.7601459508,1.314801202,1.1215793995,0,1.6373087392,1.7790098489,1.7790098489,5.6939969507,8.7587153147,8.8166843036,8.8166843036,8.8166843036,7.7530261217,8.816684303,8.816684303,6.5332902495,10.3609679812,10.3609679812,10.3609679812,10.3609679812,10.0984366201,10.36096798134,10.36096798134,10.3609679806,10.36096798059,10.36096798059,9.7722212328,10.3609679813,10.3609679813,10.360967981,10.360967981,10.360967981,10.360967981,10.3609679815,10.3609679814,10.3609679814,10.3609679814,10.3609679809,9.4075644658,10.3609679808,10.3609679806,10.36096798061,10.36096798061,10.3609679806,10.3609679806,9.8695517565,10.36096798061,9.52702742479,9.9029391486,9.8720983434,9.60469101094,10.36096798056,10.36096798066,10.27422212376,10.36096798066,10.36096798066,10.36096798066,6.6378337456,6.9387782096
"t65",9.35067254216,9.85843972986,13.00748797817,13.27743633177,13.27743633227,13.27743633241,13.27743633241,13.27743633239,13.27743633239,13.27743633124,13.277436331241,13.277436331241,12.72261961767,13.2774363318099,13.2774363318099,11.78053456609,13.27743633109,13.27743633199,10.41460881407,9.46017470166,9.63276170676,11.10156599933,13.2774363319,13.2774363319,13.27743633193,13.27743633193,13.27743633193,12.30570350413,13.27743633173,13.27743633173,12.78400990488,13.27743633203,13.27743633203,13.2774363321418,13.2774363321418,13.277436332142,12.89856866663,13.27743633193,13.27743633163,13.27743633206,10.58281515046,6.88182617156,5.7297266854,7.8446394025,9.5449824864,9.6384366247,10.6101033021,10.6101033021,8.7727089626,10.61010330194,10.61010330194,10.61010330194,9.96476502944,9.51696396974,10.31981690374,9.1550243207,10.6101033025,9.6145602065,10.6101033022,10.6101033022,10.6101033022,10.6101033022,10.61010330221,10.61010330223,10.61010330214,10.61010330214,10.61010330222,10.61010330222,10.61010330222,10.6101033024,10.6101033024,10.52271547236,10.61010330286,10.61010330286,9.75929659436,9.6327245027,10.6101033031,10.6101033031,2.7955543878,3.2781689779,5.0271401928,4.06293668818,5.0271401932,5.0271401932,5.02714019327,5.02714019327,5.02714019335,5.02714019335,5.0271401929,3.618444841,1.6373087392,1.4440869367,1.6373087392,0,1.2194858899,1.2194858899,5.5522958409,8.6170142049,8.6749831938,8.6749831938,8.6749831938,7.6113250119,8.6749831932,8.6749831932,6.3915891397,10.2192668714,10.2192668714,10.2192668714,10.2192668714,9.9567355103,10.21926687154,10.21926687154,10.2192668708,10.21926687079,10.21926687079,9.630520123,10.2192668715,10.2192668715,10.2192668712,10.2192668712,10.2192668712,10.2192668712,10.2192668717,10.2192668716,10.2192668716,10.2192668716,10.2192668711,9.265863356,10.219266871,10.2192668708,10.21926687081,10.21926687081,10.2192668708,10.2192668708,9.7278506467,10.21926687081,9.38532631499,9.7612380388,9.7303972336,9.46298990114,10.21926687076,10.21926687086,10.13252101396,10.21926687086,10.21926687086,10.21926687086,6.4961326358,6.7970770998
