"","t5","t55","t88","t89","t92","t93","t152","t153","t49","t64","t65","t111","t132","t133","t74","t125","t126","t75","t99","t100","t22","t23","t154","t155","t48","t69","t90","t124","t140","t141","t119","t76","t36","t81","t148","t149","t9","t20","t21","t134","t135","t129","t60","t61","t51","t116","t146","t147","t105","t106","t97","t98","t109","t110","t56","t107","t108","t67","t95","t96","t127","t128","t130","t131","t57","t66","t144","t145","t37","t27","t39","t112","t113","t85","t101","t102","t70","t71","t72","t38","t4","t35","t58","t59","t10","t77","t78","t118","t120","t121","t86","t87","t136","t137","t68","t16","t17","t11","t91","t150","t151","t73","t24","t103","t104","t94","t117","t142","t143","t2","t7","t52","t83","t84","t50","t25","t15","t114","t115","t30","t47","t82","t122","t123","t26","t33","t34","t14","t41","t42","t18","t19","t62","t63","t28","t53","t54","t79","t80","t138","t139","t40","t45","t46","t43","t44","t8","t1","t12","t13","t31","t32","t29","t6","t3"
"t65",4.0485374361,4.0548522966,4.0548522968,4.0548522968,3.4146492334,3.5996803208,3.59968032074,3.59968032074,2.7830180126,1.1707279679,0,4.9970182729,4.9970182729,4.9970182729,4.9970182726,4.9970182726,4.9970182726,4.9970182726,4.9970182726,4.9970182726,6.561751001,7.052556084,7.6217083058,7.6217083058,7.62170830562,7.14423310802,7.62170830592,7.62170830594,7.62170830585,7.62170830585,7.62170830592,7.62170830592,6.84379778543,7.62170830593,7.62170830594,7.62170830594,7.32191634634,7.56367794964,9.02961087164,8.981345104739,9.029610871629,9.02961087171,9.02961087127,9.02961087127,8.17296096567,9.02961087181,9.02961087185,9.02961087185,9.02961087181,9.02961087181,9.02961087181,9.02961087181,9.02961087181,9.02961087181,9.02961087201,9.02961087191,9.02961087191,9.02961087191,9.0296108721,9.0296108721,9.0296108721,9.0296108721,9.029610871952,9.029610871952,9.029610871552,8.382563881052,9.029610872022,9.029610872022,7.88999191,7.15594931769,9.029610872243,9.029610872123,9.029610872123,9.029610872123,9.029610872123,9.029610872123,8.278295776013,8.464596274643,9.029610872043,7.8731908201,8.99324395485,7.93705303075,9.03328525705,9.03328525705,6.76861833685,8.43269649447,9.03328525695,9.03328525695,9.03328525693,9.03328525693,9.03328525745,8.57121111675,9.03328525745,9.03328525745,9.03328525745,8.21356185945,8.14472707645,7.00200462725,9.033285257651,9.033285257641,9.033285257641,8.278865285681,7.386145730651,9.03328525696,9.03328525696,9.033285257,9.03328525705,9.03328525704,9.03328525704,5.41046973675,6.59745713438,9.0332852578,9.0332852574,9.0332852574,9.03328525788,9.03328525708,7.25607246018,9.03328525718,9.03328525718,8.22964633028,7.86784463838,9.03328525728,9.03328525728,8.86338325597,7.17473788262,8.05515240344,8.65843573884,9.03328525724,8.47947862335,7.80966779735,7.59155547295,9.03328525775,9.03328525735,9.03328525735,7.60664333345,8.92430375265,8.30584492755,9.0332852573,9.0332852573,9.0332852573,9.0332852573,8.3303638834,7.78976043775,9.03328525725,7.65681255992,8.81783836835,6.64026689595,5.33864821007,7.23201763765,7.62521362745,8.03350015027,9.49061888617,8.78654916095,6.72178395565,6.32105986365
"t111",4.0485374366,4.9970182727,4.9970182729,4.9970182729,4.8119871855,4.9970182729,4.99701827284,4.99701827284,4.1803559647,4.183292742,4.9970182729,0,0.5840597254,0.5840597254,2.8700190271,2.8700190271,2.8700190271,2.8700190271,2.8700190271,2.8700190271,6.5617510015,7.0525560845,7.6217083063,7.6217083063,7.62170830612,7.14423310852,7.62170830642,7.62170830644,7.62170830635,7.62170830635,7.62170830642,7.62170830642,6.84379778593,7.62170830643,7.62170830644,7.62170830644,7.32191634684,7.56367795014,9.02961087214,8.981345105239,9.029610872129,9.02961087221,9.02961087177,9.02961087177,8.17296096617,9.02961087231,9.02961087235,9.02961087235,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087251,9.02961087241,9.02961087241,9.02961087241,9.0296108726,9.0296108726,9.0296108726,9.0296108726,9.029610872452,9.029610872452,9.029610872052,8.382563881552,9.029610872522,9.029610872522,7.8899919105,7.15594931819,9.029610872743,9.029610872623,9.029610872623,9.029610872623,9.029610872623,9.029610872623,8.278295776513,8.464596275143,9.029610872543,7.8731908206,8.99324395535,7.93705303125,9.03328525755,9.03328525755,6.76861833735,8.43269649497,9.03328525745,9.03328525745,9.03328525743,9.03328525743,9.03328525795,8.57121111725,9.03328525795,9.03328525795,9.03328525795,8.21356185995,8.14472707695,7.00200462775,9.033285258151,9.033285258141,9.033285258141,8.278865286181,7.386145731151,9.03328525746,9.03328525746,9.0332852575,9.03328525755,9.03328525754,9.03328525754,5.41046973725,6.59745713488,9.0332852583,9.0332852579,9.0332852579,9.03328525838,9.03328525758,7.25607246068,9.03328525768,9.03328525768,8.22964633078,7.86784463888,9.03328525778,9.03328525778,8.86338325647,7.17473788312,8.05515240394,8.65843573934,9.03328525774,8.47947862385,7.80966779785,7.59155547345,9.03328525825,9.03328525785,9.03328525785,7.60664333395,8.92430375315,8.30584492805,9.0332852578,9.0332852578,9.0332852578,9.0332852578,8.3303638839,7.78976043825,9.03328525775,7.65681256042,8.81783836885,6.64026689645,5.33864821057,7.23201763815,7.62521362795,8.03350015077,9.49061888667,8.78654916145,6.72178395615,6.32105986415
"t132",4.0485374366,4.9970182727,4.9970182729,4.9970182729,4.8119871855,4.9970182729,4.99701827284,4.99701827284,4.1803559647,4.183292742,4.9970182729,0.5840597254,0,0.2166465134,2.8700190271,2.8700190271,2.8700190271,2.8700190271,2.8700190271,2.8700190271,6.5617510015,7.0525560845,7.6217083063,7.6217083063,7.62170830612,7.14423310852,7.62170830642,7.62170830644,7.62170830635,7.62170830635,7.62170830642,7.62170830642,6.84379778593,7.62170830643,7.62170830644,7.62170830644,7.32191634684,7.56367795014,9.02961087214,8.981345105239,9.029610872129,9.02961087221,9.02961087177,9.02961087177,8.17296096617,9.02961087231,9.02961087235,9.02961087235,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087251,9.02961087241,9.02961087241,9.02961087241,9.0296108726,9.0296108726,9.0296108726,9.0296108726,9.029610872452,9.029610872452,9.029610872052,8.382563881552,9.029610872522,9.029610872522,7.8899919105,7.15594931819,9.029610872743,9.029610872623,9.029610872623,9.029610872623,9.029610872623,9.029610872623,8.278295776513,8.464596275143,9.029610872543,7.8731908206,8.99324395535,7.93705303125,9.03328525755,9.03328525755,6.76861833735,8.43269649497,9.03328525745,9.03328525745,9.03328525743,9.03328525743,9.03328525795,8.57121111725,9.03328525795,9.03328525795,9.03328525795,8.21356185995,8.14472707695,7.00200462775,9.033285258151,9.033285258141,9.033285258141,8.278865286181,7.386145731151,9.03328525746,9.03328525746,9.0332852575,9.03328525755,9.03328525754,9.03328525754,5.41046973725,6.59745713488,9.0332852583,9.0332852579,9.0332852579,9.03328525838,9.03328525758,7.25607246068,9.03328525768,9.03328525768,8.22964633078,7.86784463888,9.03328525778,9.03328525778,8.86338325647,7.17473788312,8.05515240394,8.65843573934,9.03328525774,8.47947862385,7.80966779785,7.59155547345,9.03328525825,9.03328525785,9.03328525785,7.60664333395,8.92430375315,8.30584492805,9.0332852578,9.0332852578,9.0332852578,9.0332852578,8.3303638839,7.78976043825,9.03328525775,7.65681256042,8.81783836885,6.64026689645,5.33864821057,7.23201763815,7.62521362795,8.03350015077,9.49061888667,8.78654916145,6.72178395615,6.32105986415
"t133",4.0485374366,4.9970182727,4.9970182729,4.9970182729,4.8119871855,4.9970182729,4.99701827284,4.99701827284,4.1803559647,4.183292742,4.9970182729,0.5840597254,0.2166465134,0,2.8700190271,2.8700190271,2.8700190271,2.8700190271,2.8700190271,2.8700190271,6.5617510015,7.0525560845,7.6217083063,7.6217083063,7.62170830612,7.14423310852,7.62170830642,7.62170830644,7.62170830635,7.62170830635,7.62170830642,7.62170830642,6.84379778593,7.62170830643,7.62170830644,7.62170830644,7.32191634684,7.56367795014,9.02961087214,8.981345105239,9.029610872129,9.02961087221,9.02961087177,9.02961087177,8.17296096617,9.02961087231,9.02961087235,9.02961087235,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087231,9.02961087251,9.02961087241,9.02961087241,9.02961087241,9.0296108726,9.0296108726,9.0296108726,9.0296108726,9.029610872452,9.029610872452,9.029610872052,8.382563881552,9.029610872522,9.029610872522,7.8899919105,7.15594931819,9.029610872743,9.029610872623,9.029610872623,9.029610872623,9.029610872623,9.029610872623,8.278295776513,8.464596275143,9.029610872543,7.8731908206,8.99324395535,7.93705303125,9.03328525755,9.03328525755,6.76861833735,8.43269649497,9.03328525745,9.03328525745,9.03328525743,9.03328525743,9.03328525795,8.57121111725,9.03328525795,9.03328525795,9.03328525795,8.21356185995,8.14472707695,7.00200462775,9.033285258151,9.033285258141,9.033285258141,8.278865286181,7.386145731151,9.03328525746,9.03328525746,9.0332852575,9.03328525755,9.03328525754,9.03328525754,5.41046973725,6.59745713488,9.0332852583,9.0332852579,9.0332852579,9.03328525838,9.03328525758,7.25607246068,9.03328525768,9.03328525768,8.22964633078,7.86784463888,9.03328525778,9.03328525778,8.86338325647,7.17473788312,8.05515240394,8.65843573934,9.03328525774,8.47947862385,7.80966779785,7.59155547345,9.03328525825,9.03328525785,9.03328525785,7.60664333395,8.92430375315,8.30584492805,9.0332852578,9.0332852578,9.0332852578,9.0332852578,8.3303638839,7.78976043825,9.03328525775,7.65681256042,8.81783836885,6.64026689645,5.33864821057,7.23201763815,7.62521362795,8.03350015077,9.49061888667,8.78654916145,6.72178395615,6.32105986415
"t74",4.0485374363,4.9970182724,4.9970182726,4.9970182726,4.8119871852,4.9970182726,4.99701827254,4.99701827254,4.1803559644,4.1832927417,4.9970182726,2.8700190271,2.8700190271,2.8700190271,0,1.4848517084,1.4848517084,1.9325140632,1.9325140632,1.9325140632,6.5617510012,7.0525560842,7.621708306,7.621708306,7.62170830582,7.14423310822,7.62170830612,7.62170830614,7.62170830605,7.62170830605,7.62170830612,7.62170830612,6.84379778563,7.62170830613,7.62170830614,7.62170830614,7.32191634654,7.56367794984,9.02961087184,8.981345104939,9.029610871829,9.02961087191,9.02961087147,9.02961087147,8.17296096587,9.02961087201,9.02961087205,9.02961087205,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087221,9.02961087211,9.02961087211,9.02961087211,9.0296108723,9.0296108723,9.0296108723,9.0296108723,9.029610872152,9.029610872152,9.029610871752,8.382563881252,9.029610872222,9.029610872222,7.8899919102,7.15594931789,9.029610872443,9.029610872323,9.029610872323,9.029610872323,9.029610872323,9.029610872323,8.278295776213,8.464596274843,9.029610872243,7.8731908203,8.99324395505,7.93705303095,9.03328525725,9.03328525725,6.76861833705,8.43269649467,9.03328525715,9.03328525715,9.03328525713,9.03328525713,9.03328525765,8.57121111695,9.03328525765,9.03328525765,9.03328525765,8.21356185965,8.14472707665,7.00200462745,9.033285257851,9.033285257841,9.033285257841,8.278865285881,7.386145730851,9.03328525716,9.03328525716,9.0332852572,9.03328525725,9.03328525724,9.03328525724,5.41046973695,6.59745713458,9.033285258,9.0332852576,9.0332852576,9.03328525808,9.03328525728,7.25607246038,9.03328525738,9.03328525738,8.22964633048,7.86784463858,9.03328525748,9.03328525748,8.86338325617,7.17473788282,8.05515240364,8.65843573904,9.03328525744,8.47947862355,7.80966779755,7.59155547315,9.03328525795,9.03328525755,9.03328525755,7.60664333365,8.92430375285,8.30584492775,9.0332852575,9.0332852575,9.0332852575,9.0332852575,8.3303638836,7.78976043795,9.03328525745,7.65681256012,8.81783836855,6.64026689615,5.33864821027,7.23201763785,7.62521362765,8.03350015047,9.49061888637,8.78654916115,6.72178395585,6.32105986385
"t125",4.0485374363,4.9970182724,4.9970182726,4.9970182726,4.8119871852,4.9970182726,4.99701827254,4.99701827254,4.1803559644,4.1832927417,4.9970182726,2.8700190271,2.8700190271,2.8700190271,1.4848517084,0,0.2827703726,1.9325140632,1.9325140632,1.9325140632,6.5617510012,7.0525560842,7.621708306,7.621708306,7.62170830582,7.14423310822,7.62170830612,7.62170830614,7.62170830605,7.62170830605,7.62170830612,7.62170830612,6.84379778563,7.62170830613,7.62170830614,7.62170830614,7.32191634654,7.56367794984,9.02961087184,8.981345104939,9.029610871829,9.02961087191,9.02961087147,9.02961087147,8.17296096587,9.02961087201,9.02961087205,9.02961087205,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087221,9.02961087211,9.02961087211,9.02961087211,9.0296108723,9.0296108723,9.0296108723,9.0296108723,9.029610872152,9.029610872152,9.029610871752,8.382563881252,9.029610872222,9.029610872222,7.8899919102,7.15594931789,9.029610872443,9.029610872323,9.029610872323,9.029610872323,9.029610872323,9.029610872323,8.278295776213,8.464596274843,9.029610872243,7.8731908203,8.99324395505,7.93705303095,9.03328525725,9.03328525725,6.76861833705,8.43269649467,9.03328525715,9.03328525715,9.03328525713,9.03328525713,9.03328525765,8.57121111695,9.03328525765,9.03328525765,9.03328525765,8.21356185965,8.14472707665,7.00200462745,9.033285257851,9.033285257841,9.033285257841,8.278865285881,7.386145730851,9.03328525716,9.03328525716,9.0332852572,9.03328525725,9.03328525724,9.03328525724,5.41046973695,6.59745713458,9.033285258,9.0332852576,9.0332852576,9.03328525808,9.03328525728,7.25607246038,9.03328525738,9.03328525738,8.22964633048,7.86784463858,9.03328525748,9.03328525748,8.86338325617,7.17473788282,8.05515240364,8.65843573904,9.03328525744,8.47947862355,7.80966779755,7.59155547315,9.03328525795,9.03328525755,9.03328525755,7.60664333365,8.92430375285,8.30584492775,9.0332852575,9.0332852575,9.0332852575,9.0332852575,8.3303638836,7.78976043795,9.03328525745,7.65681256012,8.81783836855,6.64026689615,5.33864821027,7.23201763785,7.62521362765,8.03350015047,9.49061888637,8.78654916115,6.72178395585,6.32105986385
"t126",4.0485374363,4.9970182724,4.9970182726,4.9970182726,4.8119871852,4.9970182726,4.99701827254,4.99701827254,4.1803559644,4.1832927417,4.9970182726,2.8700190271,2.8700190271,2.8700190271,1.4848517084,0.2827703726,0,1.9325140632,1.9325140632,1.9325140632,6.5617510012,7.0525560842,7.621708306,7.621708306,7.62170830582,7.14423310822,7.62170830612,7.62170830614,7.62170830605,7.62170830605,7.62170830612,7.62170830612,6.84379778563,7.62170830613,7.62170830614,7.62170830614,7.32191634654,7.56367794984,9.02961087184,8.981345104939,9.029610871829,9.02961087191,9.02961087147,9.02961087147,8.17296096587,9.02961087201,9.02961087205,9.02961087205,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087221,9.02961087211,9.02961087211,9.02961087211,9.0296108723,9.0296108723,9.0296108723,9.0296108723,9.029610872152,9.029610872152,9.029610871752,8.382563881252,9.029610872222,9.029610872222,7.8899919102,7.15594931789,9.029610872443,9.029610872323,9.029610872323,9.029610872323,9.029610872323,9.029610872323,8.278295776213,8.464596274843,9.029610872243,7.8731908203,8.99324395505,7.93705303095,9.03328525725,9.03328525725,6.76861833705,8.43269649467,9.03328525715,9.03328525715,9.03328525713,9.03328525713,9.03328525765,8.57121111695,9.03328525765,9.03328525765,9.03328525765,8.21356185965,8.14472707665,7.00200462745,9.033285257851,9.033285257841,9.033285257841,8.278865285881,7.386145730851,9.03328525716,9.03328525716,9.0332852572,9.03328525725,9.03328525724,9.03328525724,5.41046973695,6.59745713458,9.033285258,9.0332852576,9.0332852576,9.03328525808,9.03328525728,7.25607246038,9.03328525738,9.03328525738,8.22964633048,7.86784463858,9.03328525748,9.03328525748,8.86338325617,7.17473788282,8.05515240364,8.65843573904,9.03328525744,8.47947862355,7.80966779755,7.59155547315,9.03328525795,9.03328525755,9.03328525755,7.60664333365,8.92430375285,8.30584492775,9.0332852575,9.0332852575,9.0332852575,9.0332852575,8.3303638836,7.78976043795,9.03328525745,7.65681256012,8.81783836855,6.64026689615,5.33864821027,7.23201763785,7.62521362765,8.03350015047,9.49061888637,8.78654916115,6.72178395585,6.32105986385
"t75",4.0485374363,4.9970182724,4.9970182726,4.9970182726,4.8119871852,4.9970182726,4.99701827254,4.99701827254,4.1803559644,4.1832927417,4.9970182726,2.8700190271,2.8700190271,2.8700190271,1.9325140632,1.9325140632,1.9325140632,0,1.4693785978,1.4693785978,6.5617510012,7.0525560842,7.621708306,7.621708306,7.62170830582,7.14423310822,7.62170830612,7.62170830614,7.62170830605,7.62170830605,7.62170830612,7.62170830612,6.84379778563,7.62170830613,7.62170830614,7.62170830614,7.32191634654,7.56367794984,9.02961087184,8.981345104939,9.029610871829,9.02961087191,9.02961087147,9.02961087147,8.17296096587,9.02961087201,9.02961087205,9.02961087205,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087221,9.02961087211,9.02961087211,9.02961087211,9.0296108723,9.0296108723,9.0296108723,9.0296108723,9.029610872152,9.029610872152,9.029610871752,8.382563881252,9.029610872222,9.029610872222,7.8899919102,7.15594931789,9.029610872443,9.029610872323,9.029610872323,9.029610872323,9.029610872323,9.029610872323,8.278295776213,8.464596274843,9.029610872243,7.8731908203,8.99324395505,7.93705303095,9.03328525725,9.03328525725,6.76861833705,8.43269649467,9.03328525715,9.03328525715,9.03328525713,9.03328525713,9.03328525765,8.57121111695,9.03328525765,9.03328525765,9.03328525765,8.21356185965,8.14472707665,7.00200462745,9.033285257851,9.033285257841,9.033285257841,8.278865285881,7.386145730851,9.03328525716,9.03328525716,9.0332852572,9.03328525725,9.03328525724,9.03328525724,5.41046973695,6.59745713458,9.033285258,9.0332852576,9.0332852576,9.03328525808,9.03328525728,7.25607246038,9.03328525738,9.03328525738,8.22964633048,7.86784463858,9.03328525748,9.03328525748,8.86338325617,7.17473788282,8.05515240364,8.65843573904,9.03328525744,8.47947862355,7.80966779755,7.59155547315,9.03328525795,9.03328525755,9.03328525755,7.60664333365,8.92430375285,8.30584492775,9.0332852575,9.0332852575,9.0332852575,9.0332852575,8.3303638836,7.78976043795,9.03328525745,7.65681256012,8.81783836855,6.64026689615,5.33864821027,7.23201763785,7.62521362765,8.03350015047,9.49061888637,8.78654916115,6.72178395585,6.32105986385
"t99",4.0485374363,4.9970182724,4.9970182726,4.9970182726,4.8119871852,4.9970182726,4.99701827254,4.99701827254,4.1803559644,4.1832927417,4.9970182726,2.8700190271,2.8700190271,2.8700190271,1.9325140632,1.9325140632,1.9325140632,1.4693785978,0,0.6576489888,6.5617510012,7.0525560842,7.621708306,7.621708306,7.62170830582,7.14423310822,7.62170830612,7.62170830614,7.62170830605,7.62170830605,7.62170830612,7.62170830612,6.84379778563,7.62170830613,7.62170830614,7.62170830614,7.32191634654,7.56367794984,9.02961087184,8.981345104939,9.029610871829,9.02961087191,9.02961087147,9.02961087147,8.17296096587,9.02961087201,9.02961087205,9.02961087205,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087221,9.02961087211,9.02961087211,9.02961087211,9.0296108723,9.0296108723,9.0296108723,9.0296108723,9.029610872152,9.029610872152,9.029610871752,8.382563881252,9.029610872222,9.029610872222,7.8899919102,7.15594931789,9.029610872443,9.029610872323,9.029610872323,9.029610872323,9.029610872323,9.029610872323,8.278295776213,8.464596274843,9.029610872243,7.8731908203,8.99324395505,7.93705303095,9.03328525725,9.03328525725,6.76861833705,8.43269649467,9.03328525715,9.03328525715,9.03328525713,9.03328525713,9.03328525765,8.57121111695,9.03328525765,9.03328525765,9.03328525765,8.21356185965,8.14472707665,7.00200462745,9.033285257851,9.033285257841,9.033285257841,8.278865285881,7.386145730851,9.03328525716,9.03328525716,9.0332852572,9.03328525725,9.03328525724,9.03328525724,5.41046973695,6.59745713458,9.033285258,9.0332852576,9.0332852576,9.03328525808,9.03328525728,7.25607246038,9.03328525738,9.03328525738,8.22964633048,7.86784463858,9.03328525748,9.03328525748,8.86338325617,7.17473788282,8.05515240364,8.65843573904,9.03328525744,8.47947862355,7.80966779755,7.59155547315,9.03328525795,9.03328525755,9.03328525755,7.60664333365,8.92430375285,8.30584492775,9.0332852575,9.0332852575,9.0332852575,9.0332852575,8.3303638836,7.78976043795,9.03328525745,7.65681256012,8.81783836855,6.64026689615,5.33864821027,7.23201763785,7.62521362765,8.03350015047,9.49061888637,8.78654916115,6.72178395585,6.32105986385
"t100",4.0485374363,4.9970182724,4.9970182726,4.9970182726,4.8119871852,4.9970182726,4.99701827254,4.99701827254,4.1803559644,4.1832927417,4.9970182726,2.8700190271,2.8700190271,2.8700190271,1.9325140632,1.9325140632,1.9325140632,1.4693785978,0.6576489888,0,6.5617510012,7.0525560842,7.621708306,7.621708306,7.62170830582,7.14423310822,7.62170830612,7.62170830614,7.62170830605,7.62170830605,7.62170830612,7.62170830612,6.84379778563,7.62170830613,7.62170830614,7.62170830614,7.32191634654,7.56367794984,9.02961087184,8.981345104939,9.029610871829,9.02961087191,9.02961087147,9.02961087147,8.17296096587,9.02961087201,9.02961087205,9.02961087205,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087201,9.02961087221,9.02961087211,9.02961087211,9.02961087211,9.0296108723,9.0296108723,9.0296108723,9.0296108723,9.029610872152,9.029610872152,9.029610871752,8.382563881252,9.029610872222,9.029610872222,7.8899919102,7.15594931789,9.029610872443,9.029610872323,9.029610872323,9.029610872323,9.029610872323,9.029610872323,8.278295776213,8.464596274843,9.029610872243,7.8731908203,8.99324395505,7.93705303095,9.03328525725,9.03328525725,6.76861833705,8.43269649467,9.03328525715,9.03328525715,9.03328525713,9.03328525713,9.03328525765,8.57121111695,9.03328525765,9.03328525765,9.03328525765,8.21356185965,8.14472707665,7.00200462745,9.033285257851,9.033285257841,9.033285257841,8.278865285881,7.386145730851,9.03328525716,9.03328525716,9.0332852572,9.03328525725,9.03328525724,9.03328525724,5.41046973695,6.59745713458,9.033285258,9.0332852576,9.0332852576,9.03328525808,9.03328525728,7.25607246038,9.03328525738,9.03328525738,8.22964633048,7.86784463858,9.03328525748,9.03328525748,8.86338325617,7.17473788282,8.05515240364,8.65843573904,9.03328525744,8.47947862355,7.80966779755,7.59155547315,9.03328525795,9.03328525755,9.03328525755,7.60664333365,8.92430375285,8.30584492775,9.0332852575,9.0332852575,9.0332852575,9.0332852575,8.3303638836,7.78976043795,9.03328525745,7.65681256012,8.81783836855,6.64026689615,5.33864821027,7.23201763785,7.62521362765,8.03350015047,9.49061888637,8.78654916115,6.72178395585,6.32105986385
"t22",4.2056604551,6.5617510008,6.561751001,6.561751001,6.3767199136,6.561751001,6.56175100094,6.56175100094,5.7450886928,5.7480254701,6.561751001,6.5617510015,6.5617510015,6.5617510015,6.5617510012,6.5617510012,6.5617510012,6.5617510012,6.5617510012,6.5617510012,0,2.633659501,3.5043098124,3.5043098124,3.50430981222,3.02683461462,3.50430981252,3.50430981254,3.50430981245,3.50430981245,3.50430981252,3.50430981252,2.72639929203,3.50430981253,3.50430981254,3.50430981254,6.26195904094,6.50372064424,7.96965356624,7.921387799339,7.969653566229,7.96965356631,7.96965356587,7.96965356587,7.11300366027,7.96965356641,7.96965356645,7.96965356645,7.96965356641,7.96965356641,7.96965356641,7.96965356641,7.96965356641,7.96965356641,7.96965356661,7.96965356651,7.96965356651,7.96965356651,7.9696535667,7.9696535667,7.9696535667,7.9696535667,7.969653566552,7.969653566552,7.969653566152,7.322606575652,7.969653566622,7.969653566622,6.8300346046,6.09599201229,7.969653566843,7.969653566723,7.969653566723,7.969653566723,7.969653566723,7.969653566723,7.218338470613,7.404638969243,7.969653566643,6.8132335147,7.93328664945,6.87709572535,7.97332795165,7.97332795165,5.70866103145,7.37273918907,7.97332795155,7.97332795155,7.97332795153,7.97332795153,7.97332795205,7.51125381135,7.97332795205,7.97332795205,7.97332795205,7.15360455405,7.08476977105,5.94204732185,7.973327952251,7.973327952241,7.973327952241,7.218907980281,6.326188425251,7.97332795156,7.97332795156,7.9733279516,7.97332795165,7.97332795164,7.97332795164,4.35051243135,5.53749982898,7.9733279524,7.973327952,7.973327952,7.97332795248,7.97332795168,6.19611515478,7.97332795178,7.97332795178,7.16968902488,6.80788733298,7.97332795188,7.97332795188,7.80342595057,6.11478057722,6.99519509804,7.59847843344,7.97332795184,7.41952131795,6.74971049195,6.53159816755,7.97332795235,7.97332795195,7.97332795195,6.54668602805,7.86434644725,7.24588762215,7.9733279519,7.9733279519,7.9733279519,7.9733279519,7.270406578,6.72980313235,7.97332795185,6.59685525452,7.75788106295,5.58030959055,4.27869090467,6.17206033225,6.56525632205,6.97354284487,8.43066158077,7.72659185555,5.66182665025,5.26110255825
