"","t14","t15","t114","t115","t92","t82","t81","t78","t64","t25","t31","t44","t70","t84","t85","t10","t27","t60","t108","t109","t107","t110","t111","t37","t38","t19","t9","t61","t124","t125","t56","t73","t74","t17","t32","t103","t104","t72","t39","t22","t20","t34","t35","t83","t120","t121","t101","t102","t47","t48","t122","t123","t98","t40","t96","t97","t53","t95","t116","t117","t4","t45","t76","t77","t21","t23","t24","t13","t90","t91","t75","t43","t68","t69","t11","t12","t86","t87","t80","t105","t106","t5","t2","t3","t29","t30","t49","t50","t33","t46","t59","t88","t89","t67","t93","t94","t41","t42","t57","t58","t65","t66","t63","t28","t1","t51","t112","t113","t52","t79","t126","t127","t71","t16","t8","t6","t18","t54","t55","t36","t7","t62","t118","t119","t99","t100","t26"
"t4",4.67898147727,5.51824128927,5.5182412889,5.5182412889,5.51824128893,5.5182412889,5.51824128888,5.51824128887,5.51824128887,5.51824128857,5.51824128908,5.29793021608,5.51824128858,5.51824128868,5.51824128868,5.51824128868,5.51824128868,5.51824128903,5.5182412890077,5.5182412890077,5.518241289,5.51824128902,5.51824128902,5.51824128898,5.51824128898,5.51824128858,3.282672230786,5.51824128909,5.51824128908,5.51824128908,5.51824128907,5.51824128907,5.51824128907,5.51824128867,5.51824128877,5.5182412888,5.5182412888,5.51824128877,5.51824128887,5.51824128877,3.0143637298,2.2059201382,2.2244655585,3.014363729671,3.014363729661,3.014363729661,3.01436372969,3.01436372969,2.38941832201,3.01436372969,3.01436372969,3.01436372969,3.01436372969,3.01436372969,3.01436372969,3.01436372969,2.76487143014,3.01436372974,3.01436372974,3.01436372974,0,4.26225436808,4.26225436798,4.26225436798,3.29798913218,3.10919362168,3.32064615568,3.56876273837,4.262254368136,4.262254368136,4.262254368136,4.262254368136,4.26225436817,4.26225436817,2.413652204,2.91205330955,4.26225436817,4.26225436817,4.26225436815,4.26225436821,4.26225436821,2.47707320548,1.6062583988,3.4355799977,4.2622543681,4.2622543681,4.0005893259,3.60430164664,4.2622543677,4.2622543677,4.1495232033,4.26225436766,4.26225436766,4.26225436766,4.26225436766,4.26225436766,4.26225436769,4.26225436769,4.26225436765,4.26225436765,4.26225436775,4.26225436775,4.26225436775,3.4866366555,1.70895349717,4.33227371147,4.33227371155,4.33227371155,4.33227371149,4.33227371117,4.332273711195,4.332273711195,4.33227371117,2.71959682467,2.27973340417,1.557564493585,3.31385882647,4.33227371167,4.33227371167,4.33227371167,2.17967250477,4.33227371137,4.33227371134,4.33227371134,4.33227371137,4.33227371137,4.33227371187
"t45",7.39045701955,8.22971683155,8.22971683118,8.22971683118,8.22971683121,8.22971683118,8.22971683116,8.22971683115,8.22971683115,8.22971683085,8.22971683136,8.00940575836,8.22971683086,8.22971683096,8.22971683096,8.22971683096,8.22971683096,8.22971683131,8.2297168312877,8.2297168312877,8.22971683128,8.2297168313,8.2297168313,8.22971683126,8.22971683126,8.22971683086,5.994147773066,8.22971683137,8.22971683136,8.22971683136,8.22971683135,8.22971683135,8.22971683135,8.22971683095,8.22971683105,8.22971683108,8.22971683108,8.22971683105,8.22971683115,8.22971683105,6.97372991028,6.16528631868,6.18383173898,6.973729910151,6.973729910141,6.973729910141,6.97372991017,6.97372991017,6.34878450249,6.97372991017,6.97372991017,6.97372991017,6.97372991017,6.97372991017,6.97372991017,6.97372991017,6.72423761062,6.97372991022,6.97372991022,6.97372991022,4.26225436808,0,1.4968187321,1.4968187321,1.9352787327,4.5091390022,4.7205915362,5.84149984009,6.534991469856,6.534991469856,6.534991469856,6.534991469856,6.53499146989,6.53499146989,4.68638930572,5.18479041127,6.53499146989,6.53499146989,6.53499146987,6.53499146993,6.53499146993,4.7498103072,4.00755380788,5.83687540678,6.66354977718,6.66354977718,6.40188473498,6.00559705572,6.66354977678,6.66354977678,6.55081861238,6.66354977674,6.66354977674,6.66354977674,6.66354977674,6.66354977674,6.66354977677,6.66354977677,6.66354977673,6.66354977673,6.66354977683,6.66354977683,6.66354977683,5.88793206458,4.42042903945,7.04374925375,7.04374925383,7.04374925383,7.04374925377,7.04374925345,7.043749253475,7.043749253475,7.04374925345,5.43107236695,4.99120894645,4.269040035865,6.02533436875,7.04374925395,7.04374925395,7.04374925395,4.89114804705,7.04374925365,7.04374925362,7.04374925362,7.04374925365,7.04374925365,7.04374925415
"t76",7.39045701945,8.22971683145,8.22971683108,8.22971683108,8.22971683111,8.22971683108,8.22971683106,8.22971683105,8.22971683105,8.22971683075,8.22971683126,8.00940575826,8.22971683076,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683121,8.2297168311877,8.2297168311877,8.22971683118,8.2297168312,8.2297168312,8.22971683116,8.22971683116,8.22971683076,5.994147772966,8.22971683127,8.22971683126,8.22971683126,8.22971683125,8.22971683125,8.22971683125,8.22971683085,8.22971683095,8.22971683098,8.22971683098,8.22971683095,8.22971683105,8.22971683095,6.97372991018,6.16528631858,6.18383173888,6.973729910051,6.973729910041,6.973729910041,6.97372991007,6.97372991007,6.34878450239,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.72423761052,6.97372991012,6.97372991012,6.97372991012,4.26225436798,1.4968187321,0,0.7103411578,1.9352787326,4.5091390021,4.7205915361,5.84149983999,6.534991469756,6.534991469756,6.534991469756,6.534991469756,6.53499146979,6.53499146979,4.68638930562,5.18479041117,6.53499146979,6.53499146979,6.53499146977,6.53499146983,6.53499146983,4.7498103071,4.00755380778,5.83687540668,6.66354977708,6.66354977708,6.40188473488,6.00559705562,6.66354977668,6.66354977668,6.55081861228,6.66354977664,6.66354977664,6.66354977664,6.66354977664,6.66354977664,6.66354977667,6.66354977667,6.66354977663,6.66354977663,6.66354977673,6.66354977673,6.66354977673,5.88793206448,4.42042903935,7.04374925365,7.04374925373,7.04374925373,7.04374925367,7.04374925335,7.043749253375,7.043749253375,7.04374925335,5.43107236685,4.99120894635,4.269040035765,6.02533436865,7.04374925385,7.04374925385,7.04374925385,4.89114804695,7.04374925355,7.04374925352,7.04374925352,7.04374925355,7.04374925355,7.04374925405
"t77",7.39045701945,8.22971683145,8.22971683108,8.22971683108,8.22971683111,8.22971683108,8.22971683106,8.22971683105,8.22971683105,8.22971683075,8.22971683126,8.00940575826,8.22971683076,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683121,8.2297168311877,8.2297168311877,8.22971683118,8.2297168312,8.2297168312,8.22971683116,8.22971683116,8.22971683076,5.994147772966,8.22971683127,8.22971683126,8.22971683126,8.22971683125,8.22971683125,8.22971683125,8.22971683085,8.22971683095,8.22971683098,8.22971683098,8.22971683095,8.22971683105,8.22971683095,6.97372991018,6.16528631858,6.18383173888,6.973729910051,6.973729910041,6.973729910041,6.97372991007,6.97372991007,6.34878450239,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.97372991007,6.72423761052,6.97372991012,6.97372991012,6.97372991012,4.26225436798,1.4968187321,0.7103411578,0,1.9352787326,4.5091390021,4.7205915361,5.84149983999,6.534991469756,6.534991469756,6.534991469756,6.534991469756,6.53499146979,6.53499146979,4.68638930562,5.18479041117,6.53499146979,6.53499146979,6.53499146977,6.53499146983,6.53499146983,4.7498103071,4.00755380778,5.83687540668,6.66354977708,6.66354977708,6.40188473488,6.00559705562,6.66354977668,6.66354977668,6.55081861228,6.66354977664,6.66354977664,6.66354977664,6.66354977664,6.66354977664,6.66354977667,6.66354977667,6.66354977663,6.66354977663,6.66354977673,6.66354977673,6.66354977673,5.88793206448,4.42042903935,7.04374925365,7.04374925373,7.04374925373,7.04374925367,7.04374925335,7.043749253375,7.043749253375,7.04374925335,5.43107236685,4.99120894635,4.269040035765,6.02533436865,7.04374925385,7.04374925385,7.04374925385,4.89114804695,7.04374925355,7.04374925352,7.04374925352,7.04374925355,7.04374925355,7.04374925405
"t21",6.42619178365,7.26545159565,7.26545159528,7.26545159528,7.26545159531,7.26545159528,7.26545159526,7.26545159525,7.26545159525,7.26545159495,7.26545159546,7.04514052246,7.26545159496,7.26545159506,7.26545159506,7.26545159506,7.26545159506,7.26545159541,7.2654515953877,7.2654515953877,7.26545159538,7.2654515954,7.2654515954,7.26545159536,7.26545159536,7.26545159496,5.029882537166,7.26545159547,7.26545159546,7.26545159546,7.26545159545,7.26545159545,7.26545159545,7.26545159505,7.26545159515,7.26545159518,7.26545159518,7.26545159515,7.26545159525,7.26545159515,6.00946467438,5.20102108278,5.21956650308,6.009464674251,6.009464674241,6.009464674241,6.00946467427,6.00946467427,5.38451926659,6.00946467427,6.00946467427,6.00946467427,6.00946467427,6.00946467427,6.00946467427,6.00946467427,5.75997237472,6.00946467432,6.00946467432,6.00946467432,3.29798913218,1.9352787327,1.9352787326,1.9352787326,0,3.5448737663,3.7563263003,4.87723460419,5.570726233956,5.570726233956,5.570726233956,5.570726233956,5.57072623399,5.57072623399,3.72212406982,4.22052517537,5.57072623399,5.57072623399,5.57072623397,5.57072623403,5.57072623403,3.7855450713,3.04328857198,4.87261017088,5.69928454128,5.69928454128,5.43761949908,5.04133181982,5.69928454088,5.69928454088,5.58655337648,5.69928454084,5.69928454084,5.69928454084,5.69928454084,5.69928454084,5.69928454087,5.69928454087,5.69928454083,5.69928454083,5.69928454093,5.69928454093,5.69928454093,4.92366682868,3.45616380355,6.07948401785,6.07948401793,6.07948401793,6.07948401787,6.07948401755,6.079484017575,6.079484017575,6.07948401755,4.46680713105,4.02694371055,3.304774799965,5.06106913285,6.07948401805,6.07948401805,6.07948401805,3.92688281115,6.07948401775,6.07948401772,6.07948401772,6.07948401775,6.07948401775,6.07948401825
"t23",6.23739627315,7.07665608515,7.07665608478,7.07665608478,7.07665608481,7.07665608478,7.07665608476,7.07665608475,7.07665608475,7.07665608445,7.07665608496,6.85634501196,7.07665608446,7.07665608456,7.07665608456,7.07665608456,7.07665608456,7.07665608491,7.0766560848877,7.0766560848877,7.07665608488,7.0766560849,7.0766560849,7.07665608486,7.07665608486,7.07665608446,4.841087026666,7.07665608497,7.07665608496,7.07665608496,7.07665608495,7.07665608495,7.07665608495,7.07665608455,7.07665608465,7.07665608468,7.07665608468,7.07665608465,7.07665608475,7.07665608465,5.82066916388,5.01222557228,5.03077099258,5.820669163751,5.820669163741,5.820669163741,5.82066916377,5.82066916377,5.19572375609,5.82066916377,5.82066916377,5.82066916377,5.82066916377,5.82066916377,5.82066916377,5.82066916377,5.57117686422,5.82066916382,5.82066916382,5.82066916382,3.10919362168,4.5091390022,4.5091390021,4.5091390021,3.5448737663,0,0.4655099718,4.68843909369,5.381930723456,5.381930723456,5.381930723456,5.381930723456,5.38193072349,5.38193072349,3.53332855932,4.03172966487,5.38193072349,5.38193072349,5.38193072347,5.38193072353,5.38193072353,3.5967495608,2.85449306148,4.68381466038,5.51048903078,5.51048903078,5.24882398858,4.85253630932,5.51048903038,5.51048903038,5.39775786598,5.51048903034,5.51048903034,5.51048903034,5.51048903034,5.51048903034,5.51048903037,5.51048903037,5.51048903033,5.51048903033,5.51048903043,5.51048903043,5.51048903043,4.73487131818,3.26736829305,5.89068850735,5.89068850743,5.89068850743,5.89068850737,5.89068850705,5.890688507075,5.890688507075,5.89068850705,4.27801162055,3.83814820005,3.115979289465,4.87227362235,5.89068850755,5.89068850755,5.89068850755,3.73808730065,5.89068850725,5.89068850722,5.89068850722,5.89068850725,5.89068850725,5.89068850775
"t24",6.44884880715,7.28810861915,7.28810861878,7.28810861878,7.28810861881,7.28810861878,7.28810861876,7.28810861875,7.28810861875,7.28810861845,7.28810861896,7.06779754596,7.28810861846,7.28810861856,7.28810861856,7.28810861856,7.28810861856,7.28810861891,7.2881086188877,7.2881086188877,7.28810861888,7.2881086189,7.2881086189,7.28810861886,7.28810861886,7.28810861846,5.052539560666,7.28810861897,7.28810861896,7.28810861896,7.28810861895,7.28810861895,7.28810861895,7.28810861855,7.28810861865,7.28810861868,7.28810861868,7.28810861865,7.28810861875,7.28810861865,6.03212169788,5.22367810628,5.24222352658,6.032121697751,6.032121697741,6.032121697741,6.03212169777,6.03212169777,5.40717629009,6.03212169777,6.03212169777,6.03212169777,6.03212169777,6.03212169777,6.03212169777,6.03212169777,5.78262939822,6.03212169782,6.03212169782,6.03212169782,3.32064615568,4.7205915362,4.7205915361,4.7205915361,3.7563263003,0.4655099718,0,4.89989162769,5.593383257456,5.593383257456,5.593383257456,5.593383257456,5.59338325749,5.59338325749,3.74478109332,4.24318219887,5.59338325749,5.59338325749,5.59338325747,5.59338325753,5.59338325753,3.8082020948,3.06594559548,4.89526719438,5.72194156478,5.72194156478,5.46027652258,5.06398884332,5.72194156438,5.72194156438,5.60921039998,5.72194156434,5.72194156434,5.72194156434,5.72194156434,5.72194156434,5.72194156437,5.72194156437,5.72194156433,5.72194156433,5.72194156443,5.72194156443,5.72194156443,4.94632385218,3.47882082705,6.10214104135,6.10214104143,6.10214104143,6.10214104137,6.10214104105,6.102141041075,6.102141041075,6.10214104105,4.48946415455,4.04960073405,3.327431823465,5.08372615635,6.10214104155,6.10214104155,6.10214104155,3.94953983465,6.10214104125,6.10214104122,6.10214104122,6.10214104125,6.10214104125,6.10214104175
"t13",6.69696538984,7.53622520184,7.53622520147,7.53622520147,7.5362252015,7.53622520147,7.53622520145,7.53622520144,7.53622520144,7.53622520114,7.53622520165,7.31591412865,7.53622520115,7.53622520125,7.53622520125,7.53622520125,7.53622520125,7.5362252016,7.5362252015777,7.5362252015777,7.53622520157,7.53622520159,7.53622520159,7.53622520155,7.53622520155,7.53622520115,5.300656143356,7.53622520166,7.53622520165,7.53622520165,7.53622520164,7.53622520164,7.53622520164,7.53622520124,7.53622520134,7.53622520137,7.53622520137,7.53622520134,7.53622520144,7.53622520134,6.28023828057,5.47179468897,5.49034010927,6.280238280441,6.280238280431,6.280238280431,6.28023828046,6.28023828046,5.65529287278,6.28023828046,6.28023828046,6.28023828046,6.28023828046,6.28023828046,6.28023828046,6.28023828046,6.03074598091,6.28023828051,6.28023828051,6.28023828051,3.56876273837,5.84149984009,5.84149983999,5.84149983999,4.87723460419,4.68843909369,4.89989162769,0,3.385130127766,3.385130127766,3.385130127766,3.385130127766,3.3851301278,3.3851301278,1.69766086157,2.23062659276,3.58082765138,3.58082765138,3.58082765136,3.58082765142,3.58082765142,3.13712655489,3.31406217817,5.14338377707,5.97005814747,5.97005814747,5.70839310527,5.31210542601,5.97005814707,5.97005814707,5.85732698267,5.97005814703,5.97005814703,5.97005814703,5.97005814703,5.97005814703,5.97005814706,5.97005814706,5.97005814702,5.97005814702,5.97005814712,5.97005814712,5.97005814712,5.19444043487,3.72693740974,6.35025762404,6.35025762412,6.35025762412,6.35025762406,6.35025762374,6.350257623765,6.350257623765,6.35025762374,4.73758073724,4.29771731674,3.575548406155,5.33184273904,6.35025762424,6.35025762424,6.35025762424,4.19765641734,6.35025762394,6.35025762391,6.35025762391,6.35025762394,6.35025762394,6.35025762444
"t90",7.390457019606,8.229716831606,8.229716831236,8.229716831236,8.229716831266,8.229716831236,8.229716831216,8.229716831206,8.229716831206,8.229716830906,8.229716831416,8.009405758416,8.229716830916,8.229716831016,8.229716831016,8.229716831016,8.229716831016,8.229716831366,8.2297168313437,8.2297168313437,8.229716831336,8.229716831356,8.229716831356,8.229716831316,8.229716831316,8.229716830916,5.994147773122,8.229716831426,8.229716831416,8.229716831416,8.229716831406,8.229716831406,8.229716831406,8.229716831006,8.229716831106,8.229716831136,8.229716831136,8.229716831106,8.229716831206,8.229716831106,6.973729910336,6.165286318736,6.183831739036,6.973729910207,6.973729910197,6.973729910197,6.973729910226,6.973729910226,6.348784502546,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.724237610676,6.973729910276,6.973729910276,6.973729910276,4.262254368136,6.534991469856,6.534991469756,6.534991469756,5.570726233956,5.381930723456,5.593383257456,3.385130127766,0,0.4816789074,0.7214016688,1.5154211258,1.523397489566,1.523397489566,2.391152491336,2.924118222526,4.274319281146,4.274319281146,4.274319281126,4.274319281186,4.274319281186,3.830618184656,4.007553807936,5.836875406836,6.663549777236,6.663549777236,6.401884735036,6.005597055776,6.663549776836,6.663549776836,6.550818612436,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776826,6.663549776826,6.663549776786,6.663549776786,6.663549776886,6.663549776886,6.663549776886,5.887932064636,4.420429039506,7.043749253806,7.043749253886,7.043749253886,7.043749253826,7.043749253506,7.043749253531,7.043749253531,7.043749253506,5.431072367006,4.991208946506,4.269040035921,6.025334368806,7.043749254006,7.043749254006,7.043749254006,4.891148047106,7.043749253706,7.043749253676,7.043749253676,7.043749253706,7.043749253706,7.043749254206
"t91",7.390457019606,8.229716831606,8.229716831236,8.229716831236,8.229716831266,8.229716831236,8.229716831216,8.229716831206,8.229716831206,8.229716830906,8.229716831416,8.009405758416,8.229716830916,8.229716831016,8.229716831016,8.229716831016,8.229716831016,8.229716831366,8.2297168313437,8.2297168313437,8.229716831336,8.229716831356,8.229716831356,8.229716831316,8.229716831316,8.229716830916,5.994147773122,8.229716831426,8.229716831416,8.229716831416,8.229716831406,8.229716831406,8.229716831406,8.229716831006,8.229716831106,8.229716831136,8.229716831136,8.229716831106,8.229716831206,8.229716831106,6.973729910336,6.165286318736,6.183831739036,6.973729910207,6.973729910197,6.973729910197,6.973729910226,6.973729910226,6.348784502546,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.724237610676,6.973729910276,6.973729910276,6.973729910276,4.262254368136,6.534991469856,6.534991469756,6.534991469756,5.570726233956,5.381930723456,5.593383257456,3.385130127766,0.4816789074,0,0.7214016688,1.5154211258,1.523397489566,1.523397489566,2.391152491336,2.924118222526,4.274319281146,4.274319281146,4.274319281126,4.274319281186,4.274319281186,3.830618184656,4.007553807936,5.836875406836,6.663549777236,6.663549777236,6.401884735036,6.005597055776,6.663549776836,6.663549776836,6.550818612436,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776826,6.663549776826,6.663549776786,6.663549776786,6.663549776886,6.663549776886,6.663549776886,5.887932064636,4.420429039506,7.043749253806,7.043749253886,7.043749253886,7.043749253826,7.043749253506,7.043749253531,7.043749253531,7.043749253506,5.431072367006,4.991208946506,4.269040035921,6.025334368806,7.043749254006,7.043749254006,7.043749254006,4.891148047106,7.043749253706,7.043749253676,7.043749253676,7.043749253706,7.043749253706,7.043749254206
"t75",7.390457019606,8.229716831606,8.229716831236,8.229716831236,8.229716831266,8.229716831236,8.229716831216,8.229716831206,8.229716831206,8.229716830906,8.229716831416,8.009405758416,8.229716830916,8.229716831016,8.229716831016,8.229716831016,8.229716831016,8.229716831366,8.2297168313437,8.2297168313437,8.229716831336,8.229716831356,8.229716831356,8.229716831316,8.229716831316,8.229716830916,5.994147773122,8.229716831426,8.229716831416,8.229716831416,8.229716831406,8.229716831406,8.229716831406,8.229716831006,8.229716831106,8.229716831136,8.229716831136,8.229716831106,8.229716831206,8.229716831106,6.973729910336,6.165286318736,6.183831739036,6.973729910207,6.973729910197,6.973729910197,6.973729910226,6.973729910226,6.348784502546,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.724237610676,6.973729910276,6.973729910276,6.973729910276,4.262254368136,6.534991469856,6.534991469756,6.534991469756,5.570726233956,5.381930723456,5.593383257456,3.385130127766,0.7214016688,0.7214016688,0,1.5154211258,1.523397489566,1.523397489566,2.391152491336,2.924118222526,4.274319281146,4.274319281146,4.274319281126,4.274319281186,4.274319281186,3.830618184656,4.007553807936,5.836875406836,6.663549777236,6.663549777236,6.401884735036,6.005597055776,6.663549776836,6.663549776836,6.550818612436,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776826,6.663549776826,6.663549776786,6.663549776786,6.663549776886,6.663549776886,6.663549776886,5.887932064636,4.420429039506,7.043749253806,7.043749253886,7.043749253886,7.043749253826,7.043749253506,7.043749253531,7.043749253531,7.043749253506,5.431072367006,4.991208946506,4.269040035921,6.025334368806,7.043749254006,7.043749254006,7.043749254006,4.891148047106,7.043749253706,7.043749253676,7.043749253676,7.043749253706,7.043749253706,7.043749254206
"t43",7.390457019606,8.229716831606,8.229716831236,8.229716831236,8.229716831266,8.229716831236,8.229716831216,8.229716831206,8.229716831206,8.229716830906,8.229716831416,8.009405758416,8.229716830916,8.229716831016,8.229716831016,8.229716831016,8.229716831016,8.229716831366,8.2297168313437,8.2297168313437,8.229716831336,8.229716831356,8.229716831356,8.229716831316,8.229716831316,8.229716830916,5.994147773122,8.229716831426,8.229716831416,8.229716831416,8.229716831406,8.229716831406,8.229716831406,8.229716831006,8.229716831106,8.229716831136,8.229716831136,8.229716831106,8.229716831206,8.229716831106,6.973729910336,6.165286318736,6.183831739036,6.973729910207,6.973729910197,6.973729910197,6.973729910226,6.973729910226,6.348784502546,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.973729910226,6.724237610676,6.973729910276,6.973729910276,6.973729910276,4.262254368136,6.534991469856,6.534991469756,6.534991469756,5.570726233956,5.381930723456,5.593383257456,3.385130127766,1.5154211258,1.5154211258,1.5154211258,0,1.523397489566,1.523397489566,2.391152491336,2.924118222526,4.274319281146,4.274319281146,4.274319281126,4.274319281186,4.274319281186,3.830618184656,4.007553807936,5.836875406836,6.663549777236,6.663549777236,6.401884735036,6.005597055776,6.663549776836,6.663549776836,6.550818612436,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776796,6.663549776826,6.663549776826,6.663549776786,6.663549776786,6.663549776886,6.663549776886,6.663549776886,5.887932064636,4.420429039506,7.043749253806,7.043749253886,7.043749253886,7.043749253826,7.043749253506,7.043749253531,7.043749253531,7.043749253506,5.431072367006,4.991208946506,4.269040035921,6.025334368806,7.043749254006,7.043749254006,7.043749254006,4.891148047106,7.043749253706,7.043749253676,7.043749253676,7.043749253706,7.043749253706,7.043749254206
"t68",7.39045701964,8.22971683164,8.22971683127,8.22971683127,8.2297168313,8.22971683127,8.22971683125,8.22971683124,8.22971683124,8.22971683094,8.22971683145,8.00940575845,8.22971683095,8.22971683105,8.22971683105,8.22971683105,8.22971683105,8.2297168314,8.2297168313777,8.2297168313777,8.22971683137,8.22971683139,8.22971683139,8.22971683135,8.22971683135,8.22971683095,5.994147773156,8.22971683146,8.22971683145,8.22971683145,8.22971683144,8.22971683144,8.22971683144,8.22971683104,8.22971683114,8.22971683117,8.22971683117,8.22971683114,8.22971683124,8.22971683114,6.97372991037,6.16528631877,6.18383173907,6.973729910241,6.973729910231,6.973729910231,6.97372991026,6.97372991026,6.34878450258,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.72423761071,6.97372991031,6.97372991031,6.97372991031,4.26225436817,6.53499146989,6.53499146979,6.53499146979,5.57072623399,5.38193072349,5.59338325749,3.3851301278,1.523397489566,1.523397489566,1.523397489566,1.523397489566,0,0.9606254728,2.39115249137,2.92411822256,4.27431928118,4.27431928118,4.27431928116,4.27431928122,4.27431928122,3.83061818469,4.00755380797,5.83687540687,6.66354977727,6.66354977727,6.40188473507,6.00559705581,6.66354977687,6.66354977687,6.55081861247,6.66354977683,6.66354977683,6.66354977683,6.66354977683,6.66354977683,6.66354977686,6.66354977686,6.66354977682,6.66354977682,6.66354977692,6.66354977692,6.66354977692,5.88793206467,4.42042903954,7.04374925384,7.04374925392,7.04374925392,7.04374925386,7.04374925354,7.043749253565,7.043749253565,7.04374925354,5.43107236704,4.99120894654,4.269040035955,6.02533436884,7.04374925404,7.04374925404,7.04374925404,4.89114804714,7.04374925374,7.04374925371,7.04374925371,7.04374925374,7.04374925374,7.04374925424
"t69",7.39045701964,8.22971683164,8.22971683127,8.22971683127,8.2297168313,8.22971683127,8.22971683125,8.22971683124,8.22971683124,8.22971683094,8.22971683145,8.00940575845,8.22971683095,8.22971683105,8.22971683105,8.22971683105,8.22971683105,8.2297168314,8.2297168313777,8.2297168313777,8.22971683137,8.22971683139,8.22971683139,8.22971683135,8.22971683135,8.22971683095,5.994147773156,8.22971683146,8.22971683145,8.22971683145,8.22971683144,8.22971683144,8.22971683144,8.22971683104,8.22971683114,8.22971683117,8.22971683117,8.22971683114,8.22971683124,8.22971683114,6.97372991037,6.16528631877,6.18383173907,6.973729910241,6.973729910231,6.973729910231,6.97372991026,6.97372991026,6.34878450258,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.97372991026,6.72423761071,6.97372991031,6.97372991031,6.97372991031,4.26225436817,6.53499146989,6.53499146979,6.53499146979,5.57072623399,5.38193072349,5.59338325749,3.3851301278,1.523397489566,1.523397489566,1.523397489566,1.523397489566,0.9606254728,0,2.39115249137,2.92411822256,4.27431928118,4.27431928118,4.27431928116,4.27431928122,4.27431928122,3.83061818469,4.00755380797,5.83687540687,6.66354977727,6.66354977727,6.40188473507,6.00559705581,6.66354977687,6.66354977687,6.55081861247,6.66354977683,6.66354977683,6.66354977683,6.66354977683,6.66354977683,6.66354977686,6.66354977686,6.66354977682,6.66354977682,6.66354977692,6.66354977692,6.66354977692,5.88793206467,4.42042903954,7.04374925384,7.04374925392,7.04374925392,7.04374925386,7.04374925354,7.043749253565,7.043749253565,7.04374925354,5.43107236704,4.99120894654,4.269040035955,6.02533436884,7.04374925404,7.04374925404,7.04374925404,4.89114804714,7.04374925374,7.04374925371,7.04374925371,7.04374925374,7.04374925374,7.04374925424
"t11",5.54185485547,6.38111466747,6.3811146671,6.3811146671,6.38111466713,6.3811146671,6.38111466708,6.38111466707,6.38111466707,6.38111466677,6.38111466728,6.16080359428,6.38111466678,6.38111466688,6.38111466688,6.38111466688,6.38111466688,6.38111466723,6.3811146672077,6.3811146672077,6.3811146672,6.38111466722,6.38111466722,6.38111466718,6.38111466718,6.38111466678,4.145545608986,6.38111466729,6.38111466728,6.38111466728,6.38111466727,6.38111466727,6.38111466727,6.38111466687,6.38111466697,6.381114667,6.381114667,6.38111466697,6.38111466707,6.38111466697,5.1251277462,4.3166841546,4.3352295749,5.125127746071,5.125127746061,5.125127746061,5.12512774609,5.12512774609,4.50018233841,5.12512774609,5.12512774609,5.12512774609,5.12512774609,5.12512774609,5.12512774609,5.12512774609,4.87563544654,5.12512774614,5.12512774614,5.12512774614,2.413652204,4.68638930572,4.68638930562,4.68638930562,3.72212406982,3.53332855932,3.74478109332,1.69766086157,2.391152491336,2.391152491336,2.391152491336,2.391152491336,2.39115249137,2.39115249137,0,1.07551605839,2.42571711701,2.42571711701,2.42571711699,2.42571711705,2.42571711705,1.98201602052,2.1589516438,3.9882732427,4.8149476131,4.8149476131,4.5532825709,4.15699489164,4.8149476127,4.8149476127,4.7022164483,4.81494761266,4.81494761266,4.81494761266,4.81494761266,4.81494761266,4.81494761269,4.81494761269,4.81494761265,4.81494761265,4.81494761275,4.81494761275,4.81494761275,4.0393299005,2.57182687537,5.19514708967,5.19514708975,5.19514708975,5.19514708969,5.19514708937,5.195147089395,5.195147089395,5.19514708937,3.58247020287,3.14260678237,2.420437871785,4.17673220467,5.19514708987,5.19514708987,5.19514708987,3.04254588297,5.19514708957,5.19514708954,5.19514708954,5.19514708957,5.19514708957,5.19514709007
